Date,Open,High,Low,Close,Adj Close,Volume
2022-09-09,65.05000305175781,65.80000305175781,63.33000183105469,64.94999694824219,64.94999694824219,972500
2022-09-12,65.79000091552734,65.79000091552734,63.58000183105469,64.19000244140625,64.19000244140625,926900
2022-09-13,61.88999938964844,64.08000183105469,61.59000015258789,61.939998626708984,61.939998626708984,995200
2022-09-14,61.599998474121094,62.790000915527344,60.380001068115234,62.630001068115234,62.630001068115234,760200
2022-09-15,58.95000076293945,60.75,57.70000076293945,57.810001373291016,57.810001373291016,2089500
2022-09-16,56.900001525878906,57.41999816894531,55.029998779296875,56.380001068115234,56.380001068115234,3058700
2022-09-19,54.72999954223633,56.86000061035156,54.72999954223633,56.40999984741211,56.40999984741211,651900
2022-09-20,56.79999923706055,57.849998474121094,55.2599983215332,55.9900016784668,55.9900016784668,818500
2022-09-21,56.02000045776367,56.959999084472656,53.54999923706055,55.209999084472656,55.209999084472656,840100
2022-09-22,54.97999954223633,55.5,50.619998931884766,51.63999938964844,51.63999938964844,2504800
2022-09-23,49.97999954223633,52.11000061035156,49.47999954223633,51.77000045776367,51.77000045776367,1791100
2022-09-26,51.560001373291016,53.63999938964844,51.560001373291016,51.880001068115234,51.880001068115234,2594100
2022-09-27,53.439998626708984,53.72999954223633,51.099998474121094,51.33000183105469,51.33000183105469,1142600
2022-09-28,50.560001373291016,53.209999084472656,49.400001525878906,52.84000015258789,52.84000015258789,1132600
2022-09-29,51.459999084472656,51.459999084472656,49.209999084472656,49.95000076293945,49.95000076293945,1492400
2022-09-30,50.130001068115234,53.40999984741211,49.36000061035156,53.08000183105469,53.08000183105469,1666500
2022-10-03,53.31999969482422,54.689998626708984,53.130001068115234,53.40999984741211,53.40999984741211,622100
2022-10-04,54.810001373291016,56.470001220703125,53.88999938964844,55.65999984741211,55.65999984741211,763200
2022-10-05,55.15999984741211,56.45000076293945,53.20000076293945,55.25,55.25,833800
2022-10-06,54.79999923706055,55.36000061035156,51.25,51.63999938964844,51.63999938964844,1302600
2022-10-07,50.56999969482422,51.400001525878906,49.939998626708984,50.34000015258789,50.34000015258789,718300
2022-10-10,50.02000045776367,50.040000915527344,48.66999816894531,49.439998626708984,49.439998626708984,1011600
2022-10-11,48.599998474121094,49.540000915527344,47.83000183105469,48.84000015258789,48.84000015258789,882900
2022-10-12,49.58000183105469,50.54999923706055,48.75,49.7400016784668,49.7400016784668,846100
2022-10-13,48.0,51.45000076293945,47.66999816894531,50.63999938964844,50.63999938964844,817000
2022-10-14,52.93000030517578,53.400001525878906,50.5099983215332,50.720001220703125,50.720001220703125,998100
2022-10-17,51.95000076293945,52.47999954223633,47.619998931884766,48.09000015258789,48.09000015258789,1449400
2022-10-18,49.9900016784668,53.41999816894531,49.369998931884766,50.970001220703125,50.970001220703125,1489000
2022-10-19,49.5,50.2599983215332,48.16999816894531,49.099998474121094,49.099998474121094,863300
2022-10-20,49.09000015258789,49.34000015258789,46.959999084472656,47.52000045776367,47.52000045776367,1191500
2022-10-21,47.5,49.33000183105469,46.970001220703125,48.369998931884766,48.369998931884766,1877500
2022-10-24,45.189998626708984,46.099998474121094,41.029998779296875,45.13999938964844,45.13999938964844,2325100
2022-10-25,46.31999969482422,48.09000015258789,46.18000030517578,47.130001068115234,47.130001068115234,919400
2022-10-26,48.290000915527344,50.779998779296875,47.810001373291016,50.72999954223633,50.72999954223633,1684200
2022-10-27,49.310001373291016,50.70000076293945,47.599998474121094,48.380001068115234,48.380001068115234,1194500
2022-10-28,46.16999816894531,47.36000061035156,43.0099983215332,46.369998931884766,46.369998931884766,1377600
2022-10-31,43.84000015258789,45.59000015258789,43.380001068115234,43.9900016784668,43.9900016784668,1120800
2022-11-01,45.880001068115234,46.9900016784668,44.04999923706055,44.04999923706055,44.04999923706055,1076400
2022-11-02,44.65999984741211,47.040000915527344,43.31999969482422,44.59000015258789,44.59000015258789,979300
2022-11-03,45.119998931884766,46.150001525878906,45.0,45.2599983215332,45.2599983215332,913600
2022-11-04,48.619998931884766,48.869998931884766,45.2400016784668,46.11000061035156,46.11000061035156,1227800
2022-11-07,48.83000183105469,51.68000030517578,48.83000183105469,51.099998474121094,51.099998474121094,2299300
2022-11-08,51.66999816894531,52.470001220703125,50.65999984741211,52.29999923706055,52.29999923706055,1431400
2022-11-09,50.91999816894531,54.43000030517578,50.7599983215332,51.720001220703125,51.720001220703125,1450900
2022-11-10,53.560001373291016,55.7400016784668,52.18000030517578,55.66999816894531,55.66999816894531,1825300
2022-11-11,57.040000915527344,58.09000015258789,55.20000076293945,55.709999084472656,55.709999084472656,946800
2022-11-14,56.099998474121094,56.189998626708984,53.66999816894531,53.90999984741211,53.90999984741211,804400
2022-11-15,56.150001525878906,57.95000076293945,56.0,57.45000076293945,57.45000076293945,1234600
2022-11-16,56.59000015258789,58.439998626708984,55.189998626708984,55.22999954223633,55.22999954223633,791800
2022-11-17,53.93000030517578,56.09000015258789,53.290000915527344,55.630001068115234,55.630001068115234,629900
2022-11-18,55.0,55.66999816894531,52.43000030517578,53.09000015258789,53.09000015258789,834800
2022-11-21,52.38999938964844,52.97999954223633,51.290000915527344,52.25,52.25,471600
2022-11-22,51.650001525878906,51.95000076293945,50.2400016784668,51.849998474121094,51.849998474121094,464700
2022-11-23,52.540000915527344,52.959999084472656,50.849998474121094,51.20000076293945,51.20000076293945,778700
2022-11-25,50.0099983215332,50.40999984741211,48.130001068115234,49.81999969482422,49.81999969482422,724000
2022-11-28,49.5,50.61000061035156,48.400001525878906,50.45000076293945,50.45000076293945,642400
2022-11-29,52.119998931884766,53.31999969482422,50.75,50.7599983215332,50.7599983215332,740900
2022-11-30,53.2599983215332,56.97999954223633,53.0,56.90999984741211,56.90999984741211,1932900
2022-12-01,55.470001220703125,55.70000076293945,52.81999969482422,53.2400016784668,53.2400016784668,1577800
2022-12-02,52.540000915527344,55.130001068115234,52.04999923706055,54.029998779296875,54.029998779296875,1050200
2022-12-05,54.58000183105469,54.70000076293945,50.650001525878906,51.709999084472656,51.709999084472656,1608500
2022-12-06,51.790000915527344,52.25,48.33000183105469,49.27000045776367,49.27000045776367,1579100
2022-12-07,48.43000030517578,49.45000076293945,47.4900016784668,47.68000030517578,47.68000030517578,1290000
2022-12-08,47.040000915527344,49.0,46.29999923706055,46.7599983215332,46.7599983215332,1335800
2022-12-09,47.68000030517578,50.11000061035156,47.4900016784668,49.61000061035156,49.61000061035156,1127800
2022-12-12,48.88999938964844,49.209999084472656,47.02000045776367,47.790000915527344,47.790000915527344,1126200
2022-12-13,49.56999969482422,49.650001525878906,46.40999984741211,46.86000061035156,46.86000061035156,2603400
2022-12-14,47.09000015258789,47.09000015258789,45.290000915527344,46.189998626708984,46.189998626708984,1923100
2022-12-15,46.970001220703125,49.369998931884766,45.90999984741211,46.02000045776367,46.02000045776367,1023900
2022-12-16,46.7400016784668,47.0099983215332,44.290000915527344,44.56999969482422,44.56999969482422,4100800
2022-12-19,45.0,45.72999954223633,44.290000915527344,44.900001525878906,44.900001525878906,899900
2022-12-20,44.119998931884766,45.16999816894531,44.099998474121094,44.2599983215332,44.2599983215332,833900
2022-12-21,44.65999984741211,45.209999084472656,44.11000061035156,44.900001525878906,44.900001525878906,794400
2022-12-22,44.61000061035156,44.7400016784668,41.33000183105469,42.18000030517578,42.18000030517578,1501900
2022-12-23,42.56999969482422,42.77000045776367,39.939998626708984,40.5099983215332,40.5099983215332,1482000
2022-12-27,43.119998931884766,43.119998931884766,39.560001373291016,40.27000045776367,40.27000045776367,1410600
2022-12-28,39.63999938964844,40.45000076293945,38.90999984741211,39.130001068115234,39.130001068115234,1042600
2022-12-29,39.65999984741211,39.9900016784668,39.0099983215332,39.36000061035156,39.36000061035156,714000
2022-12-30,38.77000045776367,39.13999938964844,38.15999984741211,38.61000061035156,38.61000061035156,714700
2023-01-03,39.310001373291016,41.38999938964844,38.95000076293945,39.95000076293945,39.95000076293945,1400400
2023-01-04,39.400001525878906,40.0,37.61000061035156,38.86000061035156,38.86000061035156,1663500
2023-01-05,40.0,40.4900016784668,36.90999984741211,37.11000061035156,37.11000061035156,1455800
2023-01-06,37.59000015258789,40.63999938964844,37.59000015258789,39.7599983215332,39.7599983215332,1630600
2023-01-09,40.52000045776367,40.90999984741211,39.43000030517578,39.619998931884766,39.619998931884766,1329100
2023-01-10,40.689998626708984,45.2400016784668,40.45000076293945,44.529998779296875,44.529998779296875,3048100
2023-01-11,45.5,47.20000076293945,44.04999923706055,45.15999984741211,45.15999984741211,1899300
2023-01-12,44.459999084472656,45.58000183105469,43.7599983215332,44.41999816894531,44.41999816894531,999100
2023-01-13,43.970001220703125,44.5,42.66999816894531,43.650001525878906,43.650001525878906,1232000
2023-01-17,44.150001525878906,46.93000030517578,43.5099983215332,46.779998779296875,46.779998779296875,1695700
2023-01-18,46.70000076293945,46.97999954223633,43.650001525878906,43.79999923706055,43.79999923706055,1524000
2023-01-19,44.04999923706055,45.209999084472656,43.25,44.47999954223633,44.47999954223633,1146900
2023-01-20,46.0,47.90999984741211,45.15999984741211,47.31999969482422,47.31999969482422,1522800
2023-01-23,47.40999984741211,48.70000076293945,46.810001373291016,47.90999984741211,47.90999984741211,786000
2023-01-24,47.720001220703125,49.0,46.40999984741211,46.66999816894531,46.66999816894531,1255400
2023-01-25,46.0,46.599998474121094,45.209999084472656,46.43000030517578,46.43000030517578,537000
2023-01-26,47.75,47.81999969482422,46.36000061035156,46.7599983215332,46.7599983215332,403400
2023-01-27,47.0,47.34000015258789,45.65999984741211,45.66999816894531,45.66999816894531,559500
2023-01-30,44.59000015258789,44.939998626708984,43.349998474121094,43.529998779296875,43.529998779296875,868200
2023-01-31,43.29999923706055,46.47999954223633,43.20000076293945,45.5099983215332,45.5099983215332,1007200
2023-02-01,48.0,48.959999084472656,46.81999969482422,47.619998931884766,47.619998931884766,1657500
2023-02-02,47.9900016784668,48.13999938964844,45.540000915527344,46.11000061035156,46.11000061035156,981800
2023-02-03,43.95000076293945,44.900001525878906,43.25,43.439998626708984,43.439998626708984,1473300
2023-02-06,42.599998474121094,43.279998779296875,41.43000030517578,43.09000015258789,43.09000015258789,1262000
2023-02-07,43.369998931884766,44.2400016784668,41.86000061035156,43.52000045776367,43.52000045776367,889800
2023-02-08,44.58000183105469,45.29999923706055,41.810001373291016,42.56999969482422,42.56999969482422,1699400
2023-02-09,43.83000183105469,44.40999984741211,42.08000183105469,42.36000061035156,42.36000061035156,1012200
2023-02-10,42.02000045776367,43.099998474121094,41.650001525878906,42.119998931884766,42.119998931884766,806100
2023-02-13,42.720001220703125,42.95000076293945,41.86000061035156,42.06999969482422,42.06999969482422,856000
2023-02-14,41.790000915527344,43.20000076293945,41.56999969482422,42.84000015258789,42.84000015258789,861200
2023-02-15,42.27000045776367,44.18000030517578,42.2599983215332,43.91999816894531,43.91999816894531,785300
2023-02-16,43.0,43.9900016784668,42.959999084472656,43.369998931884766,43.369998931884766,815200
2023-02-17,42.599998474121094,43.0,41.279998779296875,42.099998474121094,42.099998474121094,1072600
2023-02-21,41.9900016784668,43.220001220703125,40.88999938964844,43.040000915527344,43.040000915527344,2357200
2023-02-22,42.9900016784668,45.79999923706055,42.66999816894531,45.04999923706055,45.04999923706055,1745500
2023-02-23,45.7400016784668,46.959999084472656,45.400001525878906,46.41999816894531,46.41999816894531,2035400
2023-02-24,45.36000061035156,45.9900016784668,43.810001373291016,44.52000045776367,44.52000045776367,1699300
2023-02-27,45.720001220703125,46.209999084472656,44.63999938964844,44.97999954223633,44.97999954223633,1487500
2023-02-28,43.83000183105469,46.189998626708984,43.220001220703125,44.18000030517578,44.18000030517578,2004700
2023-03-01,46.15999984741211,47.5099983215332,45.2400016784668,47.290000915527344,47.290000915527344,2335600
2023-03-02,46.900001525878906,49.0099983215332,46.849998474121094,48.779998779296875,48.779998779296875,2278300
2023-03-03,48.900001525878906,52.93000030517578,48.75,52.02000045776367,52.02000045776367,2508500
2023-03-06,52.88999938964844,55.599998474121094,52.88999938964844,54.939998626708984,54.939998626708984,2815000
2023-03-07,54.63999938964844,54.83000183105469,53.369998931884766,53.83000183105469,53.83000183105469,1498500
2023-03-08,53.75,54.47999954223633,51.5099983215332,52.560001373291016,52.560001373291016,1187100
2023-03-09,52.06999969482422,53.040000915527344,50.7400016784668,50.75,50.75,1058700
2023-03-10,49.689998626708984,51.45000076293945,48.5,49.900001525878906,49.900001525878906,1121800
2023-03-13,49.06999969482422,51.380001068115234,48.91999816894531,49.83000183105469,49.83000183105469,1105400
2023-03-14,50.150001525878906,51.84000015258789,50.060001373291016,50.70000076293945,50.70000076293945,1254600
2023-03-15,49.5099983215332,49.720001220703125,48.189998626708984,49.2599983215332,49.2599983215332,1077800
2023-03-16,48.540000915527344,48.63999938964844,47.11000061035156,48.220001220703125,48.220001220703125,1012500
2023-03-17,47.9900016784668,48.20000076293945,45.18000030517578,45.68000030517578,45.68000030517578,1811600
2023-03-20,45.380001068115234,49.04999923706055,45.380001068115234,48.0,48.0,769700
2023-03-21,49.380001068115234,50.560001373291016,48.79999923706055,49.529998779296875,49.529998779296875,625200
2023-03-22,50.04999923706055,50.5,48.02000045776367,48.08000183105469,48.08000183105469,1357300
2023-03-23,49.25,50.7400016784668,48.470001220703125,49.02000045776367,49.02000045776367,898600
2023-03-24,48.290000915527344,50.810001373291016,48.25,50.650001525878906,50.650001525878906,1078400
2023-03-27,50.380001068115234,50.9900016784668,49.13999938964844,49.52000045776367,49.52000045776367,1193600
2023-03-28,49.86000061035156,49.86000061035156,48.380001068115234,49.09000015258789,49.09000015258789,960800
2023-03-29,48.790000915527344,49.0099983215332,46.20000076293945,46.75,46.75,1548900
2023-03-30,47.310001373291016,47.5099983215332,46.5,46.65999984741211,46.65999984741211,954200
2023-03-31,46.959999084472656,47.7599983215332,46.20000076293945,46.84000015258789,46.84000015258789,2108400
2023-04-03,46.810001373291016,47.33000183105469,45.119998931884766,45.779998779296875,45.779998779296875,916900
2023-04-04,45.2599983215332,45.95000076293945,44.68000030517578,45.130001068115234,45.130001068115234,559400
2023-04-05,44.66999816894531,45.2400016784668,43.11000061035156,44.0,44.0,906500
2023-04-06,44.0,44.939998626708984,43.790000915527344,44.470001220703125,44.470001220703125,1174200
2023-04-10,44.38999938964844,47.279998779296875,44.18000030517578,47.25,47.25,688300
2023-04-11,47.720001220703125,48.7599983215332,47.45000076293945,48.439998626708984,48.439998626708984,1279900
2023-04-12,48.310001373291016,48.7599983215332,45.65999984741211,45.65999984741211,45.65999984741211,890700
2023-04-13,45.97999954223633,47.029998779296875,45.560001373291016,45.61000061035156,45.61000061035156,542500
2023-04-14,45.56999969482422,46.2599983215332,44.5099983215332,45.61000061035156,45.61000061035156,987000
2023-04-17,46.540000915527344,46.939998626708984,45.81999969482422,45.86000061035156,45.86000061035156,698000
2023-04-18,46.0099983215332,46.16999816894531,44.84000015258789,45.709999084472656,45.709999084472656,481700
2023-04-19,45.0,45.38999938964844,44.560001373291016,45.369998931884766,45.369998931884766,571500
2023-04-20,44.65999984741211,45.630001068115234,44.45000076293945,44.7599983215332,44.7599983215332,483400
2023-04-21,44.040000915527344,44.59000015258789,43.400001525878906,43.849998474121094,43.849998474121094,454000
2023-04-24,43.29999923706055,43.459999084472656,42.08000183105469,42.79999923706055,42.79999923706055,885200
2023-04-25,42.0,42.70000076293945,41.68000030517578,42.459999084472656,42.459999084472656,737500
2023-04-26,42.5,42.970001220703125,41.849998474121094,42.33000183105469,42.33000183105469,926200
2023-04-27,41.0,44.33000183105469,41.0,43.90999984741211,43.90999984741211,2037800
2023-04-28,43.15999984741211,46.290000915527344,42.599998474121094,45.91999816894531,45.91999816894531,1170900
2023-05-01,45.849998474121094,48.310001373291016,45.75,47.779998779296875,47.779998779296875,1271300
2023-05-02,47.09000015258789,47.5,45.25,45.41999816894531,45.41999816894531,825100
2023-05-03,45.0,46.13999938964844,42.560001373291016,42.77000045776367,42.77000045776367,1252200
2023-05-04,43.0099983215332,43.11000061035156,41.060001373291016,41.88999938964844,41.88999938964844,1125600
2023-05-05,43.0099983215332,45.0099983215332,42.119998931884766,44.72999954223633,44.72999954223633,866900
2023-05-08,44.150001525878906,44.86000061035156,43.119998931884766,43.84000015258789,43.84000015258789,882000
2023-05-09,43.0,43.0,41.150001525878906,42.11000061035156,42.11000061035156,1183500
2023-05-10,41.970001220703125,42.689998626708984,41.060001373291016,41.47999954223633,41.47999954223633,995200
2023-05-11,41.209999084472656,43.38999938964844,40.849998474121094,43.25,43.25,938500
2023-05-12,43.18000030517578,44.08000183105469,42.61000061035156,42.779998779296875,42.779998779296875,1023100
2023-05-15,42.93000030517578,43.41999816894531,41.7400016784668,42.66999816894531,42.66999816894531,1066200
2023-05-16,42.0099983215332,43.31999969482422,41.630001068115234,41.65999984741211,41.65999984741211,1242300
2023-05-17,41.060001373291016,41.689998626708984,40.849998474121094,41.189998626708984,41.189998626708984,874700
2023-05-18,41.11000061035156,41.18000030517578,39.0,39.720001220703125,39.720001220703125,1720000
2023-05-19,39.849998474121094,40.20000076293945,38.279998779296875,38.52000045776367,38.52000045776367,1271700
2023-05-22,39.0,39.02000045776367,37.11000061035156,37.7400016784668,37.7400016784668,1388000
2023-05-23,38.779998779296875,40.04999923706055,37.900001525878906,39.7400016784668,39.7400016784668,1233300
2023-05-24,39.93000030517578,40.13999938964844,38.79999923706055,39.18000030517578,39.18000030517578,737700
2023-05-25,39.040000915527344,39.22999954223633,37.720001220703125,38.34000015258789,38.34000015258789,896600
2023-05-26,38.599998474121094,38.63999938964844,37.31999969482422,38.189998626708984,38.189998626708984,572400
2023-05-30,38.0,38.09000015258789,36.310001373291016,36.91999816894531,36.91999816894531,1451100
2023-05-31,36.56999969482422,36.56999969482422,35.70000076293945,35.95000076293945,35.95000076293945,1480500
2023-06-01,35.9900016784668,37.599998474121094,35.4900016784668,37.38999938964844,37.38999938964844,1170200
2023-06-02,38.5,38.81999969482422,37.45000076293945,38.36000061035156,38.36000061035156,778000
2023-06-05,38.33000183105469,38.70000076293945,37.619998931884766,37.86000061035156,37.86000061035156,468600
2023-06-06,37.77000045776367,38.54999923706055,37.33000183105469,38.18000030517578,38.18000030517578,397800
2023-06-07,37.900001525878906,39.290000915527344,37.59000015258789,39.130001068115234,39.130001068115234,1450200
2023-06-08,39.4900016784668,39.880001068115234,38.27000045776367,39.7400016784668,39.7400016784668,1128000
2023-06-09,39.59000015258789,42.529998779296875,39.36000061035156,41.58000183105469,41.58000183105469,2338400
2023-06-12,41.439998626708984,41.5,40.29999923706055,40.709999084472656,40.709999084472656,881500
2023-06-13,41.11000061035156,41.790000915527344,40.08000183105469,40.47999954223633,40.47999954223633,917000
2023-06-14,40.68000030517578,42.15999984741211,40.31999969482422,41.75,41.75,1176700
2023-06-15,41.90999984741211,43.65999984741211,41.84000015258789,42.59000015258789,42.59000015258789,1177100
2023-06-16,43.209999084472656,43.65999984741211,42.22999954223633,42.650001525878906,42.650001525878906,1414100
2023-06-20,41.5,41.54999923706055,38.97999954223633,39.43000030517578,39.43000030517578,1444300
2023-06-21,39.209999084472656,39.52000045776367,38.709999084472656,39.04999923706055,39.04999923706055,400800
2023-06-22,38.900001525878906,38.91999816894531,37.939998626708984,38.25,38.25,613800
2023-06-23,38.0,38.150001525878906,37.77000045776367,37.77000045776367,37.77000045776367,472200
2023-06-26,37.75,38.9900016784668,37.060001373291016,37.220001220703125,37.220001220703125,782400
2023-06-27,38.0,38.0,37.040000915527344,37.47999954223633,37.47999954223633,654300
2023-06-28,37.599998474121094,37.66999816894531,36.810001373291016,37.54999923706055,37.54999923706055,502700
2023-06-29,37.5,38.56999969482422,37.06999969482422,38.22999954223633,38.22999954223633,773700
2023-06-30,38.38999938964844,40.209999084472656,37.72999954223633,39.70000076293945,39.70000076293945,927100
2023-07-03,39.9900016784668,41.43000030517578,38.810001373291016,39.060001373291016,39.060001373291016,498100
2023-07-05,38.95000076293945,39.779998779296875,38.63999938964844,38.7599983215332,38.7599983215332,693800
2023-07-06,38.20000076293945,38.650001525878906,37.38999938964844,37.779998779296875,37.779998779296875,585700
2023-07-07,38.04999923706055,39.619998931884766,38.0,39.22999954223633,39.22999954223633,647000
2023-07-10,39.4900016784668,39.970001220703125,39.0,39.459999084472656,39.459999084472656,645100
2023-07-11,39.47999954223633,39.58000183105469,37.900001525878906,38.880001068115234,38.880001068115234,551400
2023-07-12,39.650001525878906,40.79999923706055,39.459999084472656,40.09000015258789,40.09000015258789,934900
2023-07-13,40.7599983215332,41.369998931884766,39.86000061035156,40.09000015258789,40.09000015258789,891000
2023-07-14,40.09000015258789,40.13999938964844,38.38999938964844,38.72999954223633,38.72999954223633,903400
2023-07-17,38.75,39.2400016784668,38.279998779296875,38.9900016784668,38.9900016784668,791100
2023-07-18,38.45000076293945,39.220001220703125,38.209999084472656,38.2599983215332,38.2599983215332,711100
2023-07-19,38.72999954223633,39.189998626708984,38.0099983215332,38.38999938964844,38.38999938964844,523300
2023-07-20,38.04999923706055,38.220001220703125,37.400001525878906,37.63999938964844,37.63999938964844,535200
2023-07-21,37.79999923706055,37.900001525878906,37.0,37.22999954223633,37.22999954223633,703200
2023-07-24,37.09000015258789,37.97999954223633,36.93000030517578,37.70000076293945,37.70000076293945,567700
2023-07-25,38.61000061035156,38.650001525878906,37.380001068115234,37.439998626708984,37.439998626708984,574900
2023-07-26,37.209999084472656,38.720001220703125,37.0,38.15999984741211,38.15999984741211,857400
2023-07-27,38.5,38.619998931884766,37.310001373291016,37.38999938964844,37.38999938964844,748000
2023-07-28,38.20000076293945,38.689998626708984,37.75,38.290000915527344,38.290000915527344,608400
2023-07-31,38.599998474121094,40.130001068115234,38.5,39.06999969482422,39.06999969482422,833300
2023-08-01,38.709999084472656,39.36000061035156,37.93000030517578,38.04999923706055,38.04999923706055,730300
2023-08-02,37.459999084472656,37.630001068115234,35.849998474121094,36.04999923706055,36.04999923706055,1070600
2023-08-03,33.880001068115234,35.91999816894531,33.400001525878906,34.34000015258789,34.34000015258789,3138900
2023-08-04,34.709999084472656,36.91999816894531,34.599998474121094,36.25,36.25,1603900
2023-08-07,36.4900016784668,38.02000045776367,36.4900016784668,37.400001525878906,37.400001525878906,1634500
2023-08-08,36.34000015258789,37.029998779296875,36.029998779296875,36.900001525878906,36.900001525878906,1053000
2023-08-09,37.18000030517578,38.77000045776367,37.040000915527344,38.34000015258789,38.34000015258789,1338500
2023-08-10,38.720001220703125,38.90999984741211,37.720001220703125,37.7599983215332,37.7599983215332,1223800
2023-08-11,36.63999938964844,36.79999923706055,34.630001068115234,35.11000061035156,35.11000061035156,1399100
2023-08-14,34.779998779296875,36.13999938964844,33.93000030517578,35.869998931884766,35.869998931884766,1131000
2023-08-15,35.310001373291016,35.709999084472656,34.88999938964844,35.439998626708984,35.439998626708984,571300
2023-08-16,35.040000915527344,36.209999084472656,34.77000045776367,35.29999923706055,35.29999923706055,1237300
2023-08-17,35.45000076293945,36.22999954223633,35.13999938964844,35.61000061035156,35.61000061035156,1399900
2023-08-18,34.959999084472656,35.22999954223633,34.45000076293945,35.13999938964844,35.13999938964844,1397000
2023-08-21,34.90999984741211,35.33000183105469,34.349998474121094,34.790000915527344,34.790000915527344,544300
2023-08-22,35.7400016784668,35.97999954223633,34.220001220703125,34.400001525878906,34.400001525878906,926900
2023-08-23,34.40999984741211,36.06999969482422,34.40999984741211,35.709999084472656,35.709999084472656,894400
2023-08-24,36.0,36.47999954223633,35.29999923706055,35.459999084472656,35.459999084472656,723800
2023-08-25,35.66999816894531,35.959999084472656,34.439998626708984,35.720001220703125,35.720001220703125,787800
2023-08-28,36.0,36.20000076293945,35.599998474121094,36.11000061035156,36.11000061035156,400500
2023-08-29,36.22999954223633,37.40999984741211,36.06999969482422,37.099998474121094,37.099998474121094,561400
2023-08-30,36.5,37.08000183105469,36.5,36.790000915527344,36.790000915527344,574000
2023-08-31,36.5099983215332,37.400001525878906,36.400001525878906,36.970001220703125,36.970001220703125,1006900
2023-09-01,37.619998931884766,37.91999816894531,36.66999816894531,36.810001373291016,36.810001373291016,456300
2023-09-05,37.0,37.20000076293945,35.5099983215332,36.2400016784668,36.2400016784668,703400
2023-09-06,35.83000183105469,36.77000045776367,35.150001525878906,35.380001068115234,35.380001068115234,859200
2023-09-07,34.59000015258789,35.380001068115234,33.29999923706055,33.7599983215332,33.7599983215332,1024400
2023-09-08,33.88999938964844,34.2599983215332,33.369998931884766,33.97999954223633,33.97999954223633,621200
2023-09-11,34.439998626708984,34.880001068115234,33.22999954223633,33.47999954223633,33.47999954223633,675700
2023-09-12,33.31999969482422,33.529998779296875,32.7599983215332,32.869998931884766,32.869998931884766,721100
2023-09-13,33.0,33.04999923706055,31.770000457763672,32.33000183105469,32.33000183105469,616000
2023-09-14,32.880001068115234,33.63999938964844,32.790000915527344,33.40999984741211,33.40999984741211,1048100
2023-09-15,33.27000045776367,33.369998931884766,32.33000183105469,32.4900016784668,32.4900016784668,1117700
