Date,Open,High,Low,Close,Adj Close,Volume
2023-09-18,32.130001068115234,32.439998626708984,31.420000076293945,31.6200008392334,31.6200008392334,575000
2023-09-19,30.920000076293945,31.350000381469727,30.360000610351562,30.559999465942383,30.559999465942383,862800
2023-09-20,30.639999389648438,30.8700008392334,30.010000228881836,30.209999084472656,30.209999084472656,756300
2023-09-21,29.940000534057617,30.6299991607666,29.600000381469727,30.549999237060547,30.549999237060547,872700
2023-09-22,31.280000686645508,31.280000686645508,30.06999969482422,30.219999313354492,30.219999313354492,585600
2023-09-25,29.700000762939453,30.920000076293945,29.610000610351562,30.110000610351562,30.110000610351562,449500
2023-09-26,29.959999084472656,31.149999618530273,29.920000076293945,30.719999313354492,30.719999313354492,594200
2023-09-27,30.959999084472656,31.190000534057617,30.020000457763672,30.3700008392334,30.3700008392334,517700
2023-09-28,30.350000381469727,30.350000381469727,29.479999542236328,29.719999313354492,29.719999313354492,469100
2023-09-29,30.399999618530273,31.110000610351562,30.110000610351562,30.270000457763672,30.270000457763672,754600
2023-10-02,29.959999084472656,30.09000015258789,29.299999237060547,29.56999969482422,29.56999969482422,738300
2023-10-03,29.059999465942383,29.420000076293945,28.34000015258789,28.770000457763672,28.770000457763672,988500
2023-10-04,28.479999542236328,28.719999313354492,27.149999618530273,27.479999542236328,27.479999542236328,1161700
2023-10-05,27.40999984741211,27.559999465942383,25.610000610351562,26.170000076293945,26.170000076293945,1502600
2023-10-06,26.06999969482422,26.690000534057617,25.969999313354492,26.229999542236328,26.229999542236328,900100
2023-10-09,25.989999771118164,26.190000534057617,25.06999969482422,25.8799991607666,25.8799991607666,844700
2023-10-10,26.1299991607666,28.450000762939453,26.1200008392334,27.719999313354492,27.719999313354492,1008900
2023-10-11,28.200000762939453,28.3700008392334,27.1200008392334,27.559999465942383,27.559999465942383,760000
2023-10-12,27.670000076293945,27.700000762939453,26.610000610351562,27.040000915527344,27.040000915527344,776500
2023-10-13,26.860000610351562,27.010000228881836,26.34000015258789,26.889999389648438,26.889999389648438,573600
2023-10-16,26.700000762939453,26.700000762939453,25.600000381469727,26.270000457763672,26.270000457763672,866900
2023-10-17,26.0,27.290000915527344,25.670000076293945,27.049999237060547,27.049999237060547,678300
2023-10-18,26.610000610351562,26.850000381469727,25.84000015258789,25.979999542236328,25.979999542236328,603200
2023-10-19,25.729999542236328,26.100000381469727,25.360000610351562,25.469999313354492,25.469999313354492,793300
2023-10-20,24.989999771118164,25.350000381469727,24.56999969482422,24.860000610351562,24.860000610351562,888400
2023-10-23,24.5,24.719999313354492,24.06999969482422,24.360000610351562,24.360000610351562,772300
2023-10-24,24.84000015258789,25.3700008392334,24.420000076293945,24.719999313354492,24.719999313354492,920000
2023-10-25,24.360000610351562,24.479999542236328,23.579999923706055,23.81999969482422,23.81999969482422,669000
2023-10-26,24.020000457763672,24.020000457763672,23.239999771118164,23.56999969482422,23.56999969482422,981400
2023-10-27,23.8700008392334,23.889999389648438,22.940000534057617,23.329999923706055,23.329999923706055,1305200
2023-10-30,24.040000915527344,27.149999618530273,23.920000076293945,24.700000762939453,24.700000762939453,2238200
2023-10-31,24.3700008392334,25.860000610351562,24.290000915527344,25.459999084472656,25.459999084472656,1216300
2023-11-01,25.329999923706055,25.600000381469727,24.600000381469727,24.899999618530273,24.899999618530273,1494300
2023-11-02,25.020000457763672,25.850000381469727,24.979999542236328,25.489999771118164,25.489999771118164,1627400
2023-11-03,26.0,26.809999465942383,25.5,26.1200008392334,26.1200008392334,1823000
2023-11-06,26.18000030517578,26.850000381469727,25.649999618530273,26.389999389648438,26.389999389648438,1047900
2023-11-07,26.149999618530273,26.610000610351562,25.3700008392334,26.309999465942383,26.309999465942383,1096600
2023-11-08,25.940000534057617,26.639999389648438,25.700000762939453,26.209999084472656,26.209999084472656,1486200
2023-11-09,26.389999389648438,27.149999618530273,26.049999237060547,26.239999771118164,26.239999771118164,1223100
2023-11-10,26.139999389648438,26.950000762939453,25.889999389648438,26.8799991607666,26.8799991607666,756100
2023-11-13,26.690000534057617,28.079999923706055,26.6200008392334,27.540000915527344,27.540000915527344,1358500
2023-11-14,27.920000076293945,28.6200008392334,27.920000076293945,28.559999465942383,28.559999465942383,1309000
2023-11-15,28.280000686645508,30.010000228881836,28.280000686645508,29.0,29.0,1447100
2023-11-16,28.030000686645508,28.489999771118164,27.190000534057617,27.809999465942383,27.809999465942383,1142400
2023-11-17,27.43000030517578,27.770000457763672,26.780000686645508,26.979999542236328,26.979999542236328,471200
2023-11-20,27.31999969482422,27.360000610351562,26.920000076293945,27.15999984741211,27.15999984741211,559600
2023-11-21,26.889999389648438,26.899999618530273,25.809999465942383,26.100000381469727,26.100000381469727,686100
2023-11-22,26.309999465942383,26.5,25.860000610351562,26.31999969482422,26.31999969482422,608500
2023-11-24,26.010000228881836,26.229999542236328,25.889999389648438,25.969999313354492,25.969999313354492,303100
2023-11-27,25.739999771118164,25.739999771118164,24.420000076293945,24.829999923706055,24.829999923706055,1363100
2023-11-28,24.6299991607666,24.719999313354492,23.219999313354492,24.010000228881836,24.010000228881836,1925200
2023-11-29,24.030000686645508,24.75,24.0,24.280000686645508,24.280000686645508,1557000
2023-11-30,24.450000762939453,24.530000686645508,23.540000915527344,23.65999984741211,23.65999984741211,1527700
2023-12-01,23.40999984741211,24.889999389648438,23.399999618530273,24.780000686645508,24.780000686645508,1666300
2023-12-04,24.5,25.1200008392334,24.229999542236328,24.649999618530273,24.649999618530273,834700
2023-12-05,24.219999313354492,24.389999389648438,23.670000076293945,23.719999313354492,23.719999313354492,834300
2023-12-06,23.969999313354492,24.450000762939453,22.950000762939453,22.959999084472656,22.959999084472656,1385700
2023-12-07,23.0,23.56999969482422,22.6299991607666,23.170000076293945,23.170000076293945,1585200
2023-12-08,23.040000915527344,23.850000381469727,22.81999969482422,23.110000610351562,23.110000610351562,751700
2023-12-11,23.010000228881836,23.530000686645508,22.829999923706055,23.190000534057617,23.190000534057617,719600
2023-12-12,23.200000762939453,23.209999084472656,21.969999313354492,22.110000610351562,22.110000610351562,805700
2023-12-13,22.0,22.5,21.479999542236328,22.360000610351562,22.360000610351562,2488500
2023-12-14,22.959999084472656,23.700000762939453,22.709999084472656,23.030000686645508,23.030000686645508,1988500
2023-12-15,23.5,24.489999771118164,23.399999618530273,23.729999542236328,23.729999542236328,2627900
2023-12-18,23.579999923706055,23.969999313354492,23.09000015258789,23.34000015258789,23.34000015258789,1255100
2023-12-19,23.420000076293945,24.31999969482422,23.399999618530273,24.31999969482422,24.31999969482422,1579200
2023-12-20,24.09000015258789,24.719999313354492,23.25,23.270000457763672,23.270000457763672,1480300
2023-12-21,23.93000030517578,25.399999618530273,23.729999542236328,25.329999923706055,25.329999923706055,921200
2023-12-22,24.979999542236328,25.270000457763672,24.780000686645508,25.0,25.0,1004000
2023-12-26,24.510000228881836,25.8700008392334,24.5,25.40999984741211,25.40999984741211,836100
2023-12-27,25.65999984741211,25.84000015258789,25.440000534057617,25.639999389648438,25.639999389648438,643200
2023-12-28,26.40999984741211,27.65999984741211,26.219999313354492,26.549999237060547,26.549999237060547,1192700
2023-12-29,26.600000381469727,26.829999923706055,26.079999923706055,26.600000381469727,26.600000381469727,1011300
2024-01-02,26.0,26.18000030517578,24.889999389648438,25.18000030517578,25.18000030517578,794400
2024-01-03,24.829999923706055,24.90999984741211,23.75,24.280000686645508,24.280000686645508,768200
2024-01-04,24.09000015258789,24.399999618530273,23.549999237060547,23.600000381469727,23.600000381469727,592200
2024-01-05,23.510000228881836,23.84000015258789,23.219999313354492,23.610000610351562,23.610000610351562,768600
2024-01-08,23.399999618530273,23.8700008392334,23.049999237060547,23.209999084472656,23.209999084472656,1118500
2024-01-09,22.979999542236328,23.25,22.489999771118164,23.149999618530273,23.149999618530273,1084200
2024-01-10,23.09000015258789,23.360000610351562,22.440000534057617,22.90999984741211,22.90999984741211,671900
2024-01-11,23.200000762939453,23.239999771118164,22.6299991607666,22.700000762939453,22.700000762939453,618200
2024-01-12,22.920000076293945,23.65999984741211,22.739999771118164,22.8799991607666,22.8799991607666,715500
2024-01-16,22.690000534057617,23.149999618530273,21.299999237060547,21.389999389648438,21.389999389648438,1249500
2024-01-17,20.34000015258789,20.969999313354492,20.260000228881836,20.700000762939453,20.700000762939453,1044200
2024-01-18,21.190000534057617,21.549999237060547,21.010000228881836,21.270000457763672,21.270000457763672,1075700
2024-01-19,21.110000610351562,21.34000015258789,20.200000762939453,20.3799991607666,20.3799991607666,1064500
2024-01-22,20.040000915527344,20.6200008392334,19.520000457763672,20.09000015258789,20.09000015258789,1100300
2024-01-23,21.0,22.229999542236328,20.440000534057617,20.959999084472656,20.959999084472656,1338300
2024-01-24,21.530000686645508,21.549999237060547,19.6200008392334,19.6299991607666,19.6299991607666,1332100
2024-01-25,19.760000228881836,20.260000228881836,19.350000381469727,19.65999984741211,19.65999984741211,950700
2024-01-26,19.639999389648438,19.780000686645508,19.170000076293945,19.18000030517578,19.18000030517578,611300
2024-01-29,18.959999084472656,19.100000381469727,18.309999465942383,19.020000457763672,19.020000457763672,1041200
2024-01-30,18.709999084472656,19.139999389648438,18.31999969482422,18.459999084472656,18.459999084472656,647100
2024-01-31,18.520000457763672,18.770000457763672,18.049999237060547,18.049999237060547,18.049999237060547,964800
2024-02-01,18.420000076293945,18.59000015258789,17.959999084472656,18.18000030517578,18.18000030517578,1008400
2024-02-02,17.8700008392334,17.989999771118164,17.479999542236328,17.850000381469727,17.850000381469727,1146300
2024-02-05,17.5,17.860000610351562,17.299999237060547,17.790000915527344,17.790000915527344,1445400
2024-02-06,18.6299991607666,18.950000762939453,17.940000534057617,18.149999618530273,18.149999618530273,1142300
2024-02-07,18.25,19.829999923706055,18.25,19.399999618530273,19.399999618530273,1232900
2024-02-08,19.34000015258789,19.610000610351562,19.170000076293945,19.5,19.5,991300
2024-02-09,19.65999984741211,20.049999237060547,19.1299991607666,19.829999923706055,19.829999923706055,700100
2024-02-12,19.940000534057617,20.59000015258789,19.809999465942383,20.079999923706055,20.079999923706055,1045800
2024-02-13,19.219999313354492,19.600000381469727,18.389999389648438,18.549999237060547,18.549999237060547,772200
2024-02-14,18.8799991607666,19.200000762939453,18.5,19.040000915527344,19.040000915527344,701900
2024-02-15,19.209999084472656,19.600000381469727,19.059999465942383,19.270000457763672,19.270000457763672,665800
2024-02-16,19.25,19.969999313354492,19.219999313354492,19.6200008392334,19.6200008392334,943900
2024-02-20,19.350000381469727,19.350000381469727,18.420000076293945,19.09000015258789,19.09000015258789,883900
2024-02-21,18.829999923706055,19.040000915527344,18.309999465942383,18.5,18.5,1147500
2024-02-22,19.049999237060547,19.049999237060547,18.079999923706055,18.239999771118164,18.239999771118164,979400
2024-02-23,18.209999084472656,18.690000534057617,17.809999465942383,18.5,18.5,826000
2024-02-26,18.530000686645508,19.1200008392334,18.420000076293945,19.06999969482422,19.06999969482422,706500
2024-02-27,19.18000030517578,20.030000686645508,19.059999465942383,19.489999771118164,19.489999771118164,1324500
2024-02-28,20.799999237060547,21.399999618530273,19.5,20.860000610351562,20.860000610351562,1830900
2024-02-29,21.239999771118164,22.719999313354492,20.709999084472656,21.280000686645508,21.280000686645508,8750000
2024-03-01,21.479999542236328,23.40999984741211,21.15999984741211,22.889999389648438,22.889999389648438,1824500
2024-03-04,23.299999237060547,23.469999313354492,22.639999389648438,22.93000030517578,22.93000030517578,1558900
2024-03-05,22.440000534057617,23.59000015258789,22.0,22.489999771118164,22.489999771118164,1605100
2024-03-06,23.040000915527344,24.469999313354492,22.93000030517578,24.299999237060547,24.299999237060547,2023600
2024-03-07,24.5,25.989999771118164,23.90999984741211,25.860000610351562,25.860000610351562,2632800
2024-03-08,26.030000686645508,28.329999923706055,26.0,28.049999237060547,28.049999237060547,2791900
2024-03-11,29.079999923706055,29.809999465942383,27.489999771118164,28.920000076293945,28.920000076293945,3455600
2024-03-12,28.43000030517578,30.030000686645508,27.950000762939453,29.40999984741211,29.40999984741211,2534900
2024-03-13,29.190000534057617,29.389999389648438,28.110000610351562,29.209999084472656,29.209999084472656,1583600
2024-03-14,28.969999313354492,29.0,26.899999618530273,27.110000610351562,27.110000610351562,1687300
2024-03-15,26.59000015258789,27.190000534057617,26.1299991607666,26.690000534057617,26.690000534057617,1856000
2024-03-18,27.040000915527344,27.329999923706055,26.139999389648438,26.200000762939453,26.200000762939453,1192900
2024-03-19,25.8700008392334,26.440000534057617,25.559999465942383,26.229999542236328,26.229999542236328,785000
2024-03-20,25.770000457763672,27.1299991607666,25.469999313354492,27.079999923706055,27.079999923706055,1266200
2024-03-21,27.149999618530273,27.6299991607666,26.31999969482422,26.809999465942383,26.809999465942383,1749900
2024-03-22,26.6299991607666,27.969999313354492,26.020000457763672,27.469999313354492,27.469999313354492,1927600
2024-03-25,27.479999542236328,27.979999542236328,26.329999923706055,26.59000015258789,26.59000015258789,1062800
2024-03-26,26.959999084472656,27.260000228881836,26.15999984741211,26.34000015258789,26.34000015258789,940600
2024-03-27,26.329999923706055,26.84000015258789,26.059999465942383,26.709999084472656,26.709999084472656,1700200
2024-03-28,26.729999542236328,28.979999542236328,26.700000762939453,28.149999618530273,28.149999618530273,1533900
2024-04-01,28.579999923706055,28.700000762939453,27.729999542236328,28.040000915527344,28.040000915527344,1092600
2024-04-02,27.510000228881836,27.559999465942383,26.440000534057617,26.979999542236328,26.979999542236328,896000
2024-04-03,26.610000610351562,27.030000686645508,25.760000228881836,26.90999984741211,26.90999984741211,925600
2024-04-04,26.799999237060547,28.100000381469727,26.489999771118164,26.700000762939453,26.700000762939453,1059000
2024-04-05,26.829999923706055,27.260000228881836,26.31999969482422,27.040000915527344,27.040000915527344,506600
2024-04-08,27.049999237060547,27.1200008392334,25.920000076293945,25.920000076293945,25.920000076293945,860200
2024-04-09,26.139999389648438,27.1200008392334,26.139999389648438,26.959999084472656,26.959999084472656,679800
2024-04-10,26.0,26.5,25.3799991607666,25.709999084472656,25.709999084472656,979400
2024-04-11,25.8700008392334,25.950000762939453,24.81999969482422,24.90999984741211,24.90999984741211,534000
2024-04-12,24.40999984741211,24.649999618530273,23.020000457763672,23.34000015258789,23.34000015258789,917100
2024-04-15,23.489999771118164,24.3700008392334,23.229999542236328,23.729999542236328,23.729999542236328,820900
2024-04-16,23.5,23.81999969482422,23.25,23.360000610351562,23.360000610351562,552900
2024-04-17,23.6299991607666,23.809999465942383,22.3799991607666,22.389999389648438,22.389999389648438,702800
2024-04-18,22.43000030517578,23.1200008392334,22.1200008392334,22.709999084472656,22.709999084472656,688700
2024-04-19,22.59000015258789,22.860000610351562,22.010000228881836,22.110000610351562,22.110000610351562,304500
2024-04-22,22.18000030517578,22.559999465942383,21.899999618530273,22.290000915527344,22.290000915527344,416400
2024-04-23,22.139999389648438,23.18000030517578,22.010000228881836,23.010000228881836,23.010000228881836,529100
2024-04-24,23.5,23.770000457763672,23.25,23.75,23.75,575800
2024-04-25,23.3700008392334,24.030000686645508,23.25,23.559999465942383,23.559999465942383,850400
2024-04-26,23.729999542236328,24.489999771118164,23.729999542236328,23.739999771118164,23.739999771118164,703000
2024-04-29,21.75,23.65999984741211,21.350000381469727,21.549999237060547,21.549999237060547,1425800
2024-04-30,21.030000686645508,21.540000915527344,19.079999923706055,19.200000762939453,19.200000762939453,1544500
2024-05-01,19.290000915527344,19.43000030517578,18.549999237060547,18.760000228881836,18.760000228881836,1428600
2024-05-02,19.209999084472656,19.40999984741211,18.84000015258789,19.139999389648438,19.139999389648438,1843300
2024-05-03,19.520000457763672,19.84000015258789,18.59000015258789,18.90999984741211,18.90999984741211,1490500
2024-05-06,18.889999389648438,19.450000762939453,18.8700008392334,19.020000457763672,19.020000457763672,908700
2024-05-07,18.809999465942383,19.15999984741211,18.75,18.760000228881836,18.760000228881836,938000
2024-05-08,18.610000610351562,18.959999084472656,17.979999542236328,18.579999923706055,18.579999923706055,1247000
2024-05-09,18.610000610351562,19.34000015258789,18.3700008392334,18.989999771118164,18.989999771118164,1745400
2024-05-10,19.170000076293945,19.229999542236328,17.93000030517578,17.93000030517578,17.93000030517578,2400200
2024-05-13,18.450000762939453,19.579999923706055,18.450000762939453,18.81999969482422,18.81999969482422,1245000
2024-05-14,19.09000015258789,19.510000228881836,18.829999923706055,19.260000228881836,19.260000228881836,592900
2024-05-15,19.6200008392334,19.6200008392334,19.0,19.139999389648438,19.139999389648438,512800
2024-05-16,19.170000076293945,19.260000228881836,18.739999771118164,18.940000534057617,18.940000534057617,616600
2024-05-17,19.049999237060547,19.18000030517578,18.610000610351562,18.709999084472656,18.709999084472656,658600
2024-05-20,18.65999984741211,18.8799991607666,18.600000381469727,18.809999465942383,18.809999465942383,412800
2024-05-21,18.90999984741211,19.40999984741211,18.739999771118164,19.110000610351562,19.110000610351562,597000
2024-05-22,20.219999313354492,23.0,20.219999313354492,22.3700008392334,22.3700008392334,3238800
2024-05-23,21.030000686645508,21.700000762939453,19.93000030517578,20.209999084472656,20.209999084472656,1367700
2024-05-24,20.209999084472656,20.540000915527344,19.93000030517578,20.389999389648438,20.389999389648438,613000
2024-05-28,20.290000915527344,20.299999237060547,19.309999465942383,19.93000030517578,19.93000030517578,724300
2024-05-29,20.299999237060547,21.81999969482422,20.0,21.280000686645508,21.280000686645508,1472700
2024-05-30,21.149999618530273,23.360000610351562,20.709999084472656,22.81999969482422,22.81999969482422,2033100
2024-05-31,22.639999389648438,23.15999984741211,21.799999237060547,22.520000457763672,22.520000457763672,1374000
2024-06-03,23.0,23.020000457763672,22.079999923706055,22.639999389648438,22.639999389648438,675900
2024-06-04,22.610000610351562,22.719999313354492,21.899999618530273,21.90999984741211,21.90999984741211,845500
2024-06-05,22.049999237060547,23.530000686645508,21.940000534057617,23.350000381469727,23.350000381469727,940100
2024-06-06,23.010000228881836,23.100000381469727,21.1200008392334,21.200000762939453,21.200000762939453,931400
2024-06-07,21.010000228881836,21.440000534057617,20.020000457763672,20.020000457763672,20.020000457763672,763700
2024-06-10,20.0,20.5,19.8799991607666,20.149999618530273,20.149999618530273,686900
2024-06-11,19.950000762939453,20.75,19.860000610351562,20.6299991607666,20.6299991607666,680800
2024-06-12,21.209999084472656,21.3799991607666,20.260000228881836,20.399999618530273,20.399999618530273,558200
2024-06-13,20.399999618530273,20.5,19.889999389648438,19.989999771118164,19.989999771118164,453200
2024-06-14,19.729999542236328,19.729999542236328,18.8799991607666,18.920000076293945,18.920000076293945,735900
2024-06-17,18.889999389648438,19.18000030517578,18.5,18.8700008392334,18.8700008392334,598000
2024-06-18,18.770000457763672,18.940000534057617,18.399999618530273,18.399999618530273,18.399999618530273,534700
2024-06-20,18.399999618530273,18.540000915527344,18.010000228881836,18.049999237060547,18.049999237060547,895100
2024-06-21,18.0,18.219999313354492,17.770000457763672,17.850000381469727,17.850000381469727,1933400
2024-06-24,17.799999237060547,18.18000030517578,16.75,16.850000381469727,16.850000381469727,1288800
2024-06-25,16.799999237060547,16.799999237060547,15.420000076293945,15.470000267028809,15.470000267028809,1155500
2024-06-26,15.489999771118164,15.5,14.859999656677246,15.3100004196167,15.3100004196167,1585300
2024-06-27,15.140000343322754,15.420000076293945,14.899999618530273,15.289999961853027,15.289999961853027,663700
2024-06-28,15.270000457763672,15.390000343322754,14.479999542236328,14.600000381469727,14.600000381469727,741400
2024-07-01,14.600000381469727,14.800000190734863,14.210000038146973,14.3100004196167,14.3100004196167,745500
2024-07-02,14.40999984741211,14.829999923706055,14.239999771118164,14.65999984741211,14.65999984741211,715300
2024-07-03,14.789999961853027,16.040000915527344,14.789999961853027,15.829999923706055,15.829999923706055,874400
2024-07-05,15.600000381469727,15.770000457763672,15.1899995803833,15.640000343322754,15.640000343322754,669000
2024-07-08,15.699999809265137,15.880000114440918,15.430000305175781,15.609999656677246,15.609999656677246,528100
2024-07-09,15.600000381469727,15.829999923706055,15.399999618530273,15.479999542236328,15.479999542236328,803000
2024-07-10,15.539999961853027,16.09000015258789,15.479999542236328,15.899999618530273,15.899999618530273,783300
2024-07-11,16.579999923706055,17.170000076293945,16.139999389648438,16.420000076293945,16.420000076293945,1217600
2024-07-12,16.690000534057617,16.959999084472656,16.270000457763672,16.889999389648438,16.889999389648438,559900
2024-07-15,15.930000305175781,16.200000762939453,15.569999694824219,15.84000015258789,15.84000015258789,763200
2024-07-16,16.030000686645508,17.270000457763672,15.770000457763672,17.200000762939453,17.200000762939453,781100
2024-07-17,16.579999923706055,16.670000076293945,16.059999465942383,16.450000762939453,16.450000762939453,727000
2024-07-18,16.700000762939453,17.6299991607666,16.3700008392334,16.649999618530273,16.649999618530273,740300
2024-07-19,16.639999389648438,16.90999984741211,16.079999923706055,16.079999923706055,16.079999923706055,619500
2024-07-22,17.690000534057617,18.270000457763672,16.969999313354492,17.149999618530273,17.149999618530273,1624500
2024-07-23,16.860000610351562,17.59000015258789,16.850000381469727,17.56999969482422,17.56999969482422,723700
2024-07-24,17.290000915527344,17.639999389648438,16.6299991607666,16.729999542236328,16.729999542236328,587700
2024-07-25,16.719999313354492,17.610000610351562,16.719999313354492,17.229999542236328,17.229999542236328,598800
2024-07-26,17.5,17.84000015258789,17.299999237060547,17.610000610351562,17.610000610351562,490600
2024-07-29,17.610000610351562,17.829999923706055,17.059999465942383,17.350000381469727,17.350000381469727,373300
2024-07-30,17.399999618530273,17.399999618530273,16.670000076293945,16.850000381469727,16.850000381469727,604600
2024-07-31,17.399999618530273,18.3700008392334,17.280000686645508,17.530000686645508,17.530000686645508,765600
2024-08-01,17.469999313354492,17.610000610351562,15.930000305175781,16.09000015258789,16.09000015258789,804900
2024-08-02,16.0,16.09000015258789,15.199999809265137,15.260000228881836,15.260000228881836,955800
2024-08-05,14.600000381469727,16.09000015258789,14.3100004196167,15.789999961853027,15.789999961853027,1198300
2024-08-06,16.020000457763672,17.290000915527344,16.0,16.6200008392334,16.6200008392334,984600
2024-08-07,17.149999618530273,17.200000762939453,16.639999389648438,16.969999313354492,16.969999313354492,804400
2024-08-08,16.950000762939453,17.0,16.600000381469727,16.889999389648438,16.889999389648438,385300
2024-08-09,17.18000030517578,17.190000534057617,16.3799991607666,16.860000610351562,16.860000610351562,383600
2024-08-12,16.639999389648438,16.850000381469727,15.869999885559082,16.059999465942383,16.059999465942383,489500
2024-08-13,16.190000534057617,16.649999618530273,15.949999809265137,16.450000762939453,16.450000762939453,537000
2024-08-14,16.239999771118164,16.31999969482422,15.819999694824219,15.819999694824219,15.819999694824219,359200
2024-08-15,16.1200008392334,16.780000686645508,16.110000610351562,16.5,16.5,493300
2024-08-16,16.3700008392334,16.420000076293945,15.539999961853027,15.65999984741211,15.65999984741211,765800
2024-08-19,15.789999961853027,15.960000038146973,15.520000457763672,15.8100004196167,15.8100004196167,440600
2024-08-20,15.699999809265137,15.789999961853027,15.050000190734863,15.239999771118164,15.239999771118164,591400
2024-08-21,15.390000343322754,15.640000343322754,15.069999694824219,15.479999542236328,15.479999542236328,523400
2024-08-22,15.380000114440918,15.390000343322754,14.949999809265137,15.069999694824219,15.069999694824219,542900
2024-08-23,15.260000228881836,15.300000190734863,14.8100004196167,15.199999809265137,15.199999809265137,1080500
2024-08-26,14.0,15.100000381469727,13.619999885559082,14.6899995803833,14.6899995803833,2062200
2024-08-27,14.8100004196167,15.600000381469727,14.5,14.850000381469727,14.850000381469727,954900
2024-08-28,14.609999656677246,14.670000076293945,13.899999618530273,14.039999961853027,14.039999961853027,950900
2024-08-29,14.470000267028809,14.760000228881836,14.399999618530273,14.5600004196167,14.5600004196167,723100
2024-08-30,14.65999984741211,14.789999961853027,14.479999542236328,14.729999542236328,14.729999542236328,652100
2024-09-03,14.680000305175781,14.789999961853027,14.119999885559082,14.289999961853027,14.289999961853027,773300
2024-09-04,14.289999961853027,15.229999542236328,14.229999542236328,15.029999732971191,15.029999732971191,499700
2024-09-05,15.020000457763672,15.75,14.920000076293945,15.350000381469727,15.350000381469727,537500
2024-09-06,15.239999771118164,15.600000381469727,14.90999984741211,15.1899995803833,15.1899995803833,492300
2024-09-09,15.220000267028809,15.289999961853027,14.6899995803833,14.6899995803833,14.6899995803833,420900
2024-09-10,14.649999618530273,14.670000076293945,14.25,14.40999984741211,14.40999984741211,505400
2024-09-11,14.979999542236328,15.380000114440918,14.680000305175781,15.239999771118164,15.239999771118164,659400
2024-09-12,15.25,15.579999923706055,15.100000381469727,15.319999694824219,15.319999694824219,354400
2024-09-13,15.59000015258789,16.190000534057617,15.449999809265137,16.190000534057617,16.190000534057617,450300
