Date,Open,High,Low,Close,Adj Close,Volume
1997-03-06,190.0,207.5,185.0,206.25,158.50694274902344,81350
1997-03-07,207.5,237.5,205.0,237.5,182.5231475830078,19425
1997-03-10,230.0,240.0,225.0,232.5,178.68055725097656,11795
1997-03-11,240.0,255.0,232.5,242.5,186.36573791503906,3245
1997-03-12,237.5,245.0,230.0,235.0,180.6018524169922,5485
1997-03-13,242.5,242.5,230.0,240.0,184.44444274902344,5015
1997-03-14,230.0,242.5,230.0,240.0,184.44444274902344,315
1997-03-17,245.0,247.5,237.5,240.0,184.44444274902344,7940
1997-03-18,237.5,245.0,237.5,245.0,188.2870330810547,7090
1997-03-19,245.0,245.0,237.5,238.75,183.48379516601562,1415
1997-03-20,237.5,242.5,237.5,242.5,186.36573791503906,1565
1997-03-21,242.5,242.5,237.5,240.0,184.44444274902344,330
1997-03-24,237.5,237.5,230.0,230.0,176.75926208496094,3305
1997-03-25,230.0,230.0,225.0,230.0,176.75926208496094,3115
1997-03-26,232.5,232.5,227.5,232.5,178.68055725097656,4935
1997-03-27,232.5,232.5,227.5,227.5,174.8379669189453,335
1997-03-31,225.0,232.5,222.5,222.5,170.995361328125,265
1997-04-01,222.5,232.5,222.5,232.5,178.68055725097656,5655
1997-04-02,232.5,232.5,227.5,228.75,175.79861450195312,380
1997-04-03,225.0,225.0,225.0,225.0,172.9166717529297,35
1997-04-04,232.5,232.5,225.0,225.0,172.9166717529297,90
1997-04-07,225.0,232.5,225.0,227.5,174.8379669189453,160
1997-04-08,225.0,232.5,225.0,232.5,178.68055725097656,65
1997-04-09,235.0,235.0,225.0,227.5,174.8379669189453,1210
1997-04-10,225.0,235.0,222.5,222.5,170.995361328125,1180
1997-04-11,220.0,220.0,220.0,220.0,169.07406616210938,270
1997-04-14,220.0,230.0,220.0,230.0,176.75926208496094,265
1997-04-15,230.0,230.0,220.0,222.5,170.995361328125,1090
1997-04-16,225.0,232.5,225.0,230.0,176.75926208496094,365
1997-04-17,230.0,230.0,225.0,225.0,172.9166717529297,95
1997-04-18,225.0,225.0,225.0,225.0,172.9166717529297,0
1997-04-21,225.0,230.0,222.5,222.5,170.995361328125,435
1997-04-22,222.5,225.0,222.5,222.5,170.995361328125,495
1997-04-23,222.5,227.5,222.5,225.0,172.9166717529297,225
1997-04-24,222.5,222.5,222.5,222.5,170.995361328125,30
1997-04-25,220.0,230.0,220.0,230.0,176.75926208496094,405
1997-04-28,232.5,232.5,227.5,232.5,178.68055725097656,190
1997-04-29,222.5,222.5,222.5,222.5,170.995361328125,100
1997-04-30,222.5,227.5,220.0,227.5,174.8379669189453,370
1997-05-01,227.5,232.5,227.5,232.5,178.68055725097656,980
1997-05-02,235.0,252.5,226.875,252.5,194.05091857910156,1490
1997-05-05,252.5,270.0,252.5,267.5,205.57870483398438,1560
1997-05-06,265.0,265.0,250.0,257.5,197.8935089111328,1315
1997-05-07,257.5,265.0,257.5,260.0,199.8148193359375,1460
1997-05-08,255.0,285.0,255.0,275.0,211.34259033203125,650
1997-05-09,285.0,285.0,270.0,280.0,215.1851806640625,595
1997-05-12,285.0,297.5,272.5,293.75,225.75230407714844,910
1997-05-13,300.0,335.0,287.5,320.0,245.92591857910156,1145
1997-05-14,325.0,350.0,325.0,332.5,255.53240966796875,1180
1997-05-15,330.0,365.0,330.0,347.5,267.0601806640625,1475
1997-05-16,345.0,355.0,335.0,335.0,257.4537048339844,1085
1997-05-19,340.0,347.5,320.0,325.0,249.7685089111328,2910
1997-05-20,325.0,335.0,305.0,315.0,242.0833282470703,690
1997-05-21,325.0,325.0,320.0,320.0,245.92591857910156,45
1997-05-22,307.5,325.0,307.5,310.0,238.24073791503906,90
1997-05-23,307.5,320.0,307.5,320.0,245.92591857910156,370
1997-05-27,305.0,325.0,305.0,325.0,249.7685089111328,1075
1997-05-28,322.5,322.5,322.5,322.5,247.8472137451172,65
1997-05-29,320.0,340.0,320.0,340.0,261.2962951660156,1215
1997-05-30,312.5,340.0,305.0,340.0,261.2962951660156,1755
1997-06-02,365.0,375.0,330.0,337.5,259.375,715
1997-06-03,335.0,347.5,330.0,345.0,265.1388854980469,690
1997-06-04,342.5,365.0,342.5,350.0,268.9814758300781,1230
1997-06-05,350.0,350.0,345.0,345.0,265.1388854980469,245
1997-06-06,345.0,360.0,345.0,360.0,276.6666564941406,95
1997-06-09,350.0,360.0,350.0,355.0,272.8240661621094,1260
1997-06-10,365.0,370.0,350.0,355.0,272.8240661621094,7610
1997-06-11,357.5,357.5,350.0,352.5,270.90277099609375,695
1997-06-12,357.5,357.5,350.0,355.0,272.8240661621094,3720
1997-06-13,355.0,355.0,355.0,355.0,272.8240661621094,15
1997-06-16,355.0,390.0,355.0,390.0,299.72222900390625,990
1997-06-17,390.0,390.0,372.5,375.0,288.1944274902344,780
1997-06-18,380.0,380.0,380.0,380.0,292.0370178222656,50
1997-06-19,380.0,380.0,362.5,362.5,278.58795166015625,690
1997-06-20,360.0,365.0,355.0,355.0,272.8240661621094,450
1997-06-23,357.5,370.0,355.0,355.0,272.8240661621094,195
1997-06-24,355.0,372.5,355.0,360.0,276.6666564941406,335
1997-06-25,355.0,363.75,355.0,360.0,276.6666564941406,210
1997-06-26,360.0,360.0,350.0,350.0,268.9814758300781,340
1997-06-27,350.0,355.0,330.0,340.0,261.2962951660156,1605
1997-06-30,336.25,340.0,335.0,336.25,258.4143371582031,755
1997-07-01,325.0,332.5,320.0,327.5,251.68980407714844,495
1997-07-02,327.5,327.5,325.0,325.0,249.7685089111328,150
1997-07-03,325.0,325.0,325.0,325.0,249.7685089111328,25
1997-07-07,325.0,335.0,325.0,327.5,251.68980407714844,2420
1997-07-08,327.5,332.5,327.5,332.5,255.53240966796875,835
1997-07-09,325.0,330.0,325.0,330.0,253.61111450195312,150
1997-07-10,332.5,332.5,325.0,327.5,251.68980407714844,4045
1997-07-11,335.0,345.0,332.5,345.0,265.1388854980469,595
1997-07-14,345.0,385.0,345.0,377.5,290.11572265625,1185
1997-07-15,375.0,390.0,375.0,380.0,292.0370178222656,945
1997-07-16,375.0,405.0,375.0,392.5,301.6435241699219,4035
1997-07-17,387.5,395.0,380.0,385.0,295.879638671875,3840
1997-07-18,372.5,377.5,352.5,360.0,276.6666564941406,720
1997-07-21,360.0,370.0,350.0,370.0,284.3518371582031,2825
1997-07-22,372.5,382.5,370.0,370.0,284.3518371582031,35
1997-07-23,380.0,425.0,375.0,410.0,315.09259033203125,2180
1997-07-24,421.25,450.0,415.0,435.0,334.3055419921875,2955
1997-07-25,435.0,435.0,415.0,435.0,334.3055419921875,4155
1997-07-28,435.0,435.0,420.0,435.0,334.3055419921875,495
1997-07-29,440.0,475.0,425.0,465.0,357.3611145019531,5970
1997-07-30,445.0,480.0,445.0,465.0,357.3611145019531,3815
1997-07-31,463.75,500.0,463.75,495.0,380.4166564941406,2490
1997-08-01,505.0,505.0,480.0,500.0,384.2592468261719,705
1997-08-04,500.0,500.0,485.0,495.0,380.4166564941406,1480
1997-08-05,500.0,505.0,490.0,497.5,382.33795166015625,3160
1997-08-06,495.0,500.0,495.0,495.0,380.4166564941406,70
1997-08-07,500.0,500.0,490.0,495.0,380.4166564941406,440
1997-08-08,490.0,490.0,445.0,460.0,353.5185241699219,2255
1997-08-11,460.0,460.0,450.0,460.0,353.5185241699219,130
1997-08-12,460.0,460.0,455.0,460.0,353.5185241699219,340
1997-08-13,450.0,460.0,432.5,432.5,332.3842468261719,1840
1997-08-14,435.0,435.0,410.0,410.0,315.09259033203125,470
1997-08-15,415.0,425.0,415.0,415.0,318.9351806640625,35
1997-08-18,410.0,420.0,407.5,420.0,322.77777099609375,1145
1997-08-19,417.5,432.5,410.0,410.0,315.09259033203125,930
1997-08-20,415.0,415.0,415.0,415.0,318.9351806640625,10
1997-08-21,430.0,495.0,415.0,475.0,365.0462951660156,8355
1997-08-22,470.0,485.0,470.0,480.0,368.8888854980469,575
1997-08-25,485.0,485.0,475.0,485.0,372.7314758300781,190
1997-08-26,485.0,485.0,460.0,460.0,353.5185241699219,240
1997-08-27,460.0,462.5,460.0,462.5,355.4398193359375,145
1997-08-28,475.0,475.0,475.0,475.0,365.0462951660156,15
1997-08-29,460.0,465.0,455.0,455.0,349.6759338378906,415
1997-09-02,455.0,455.0,455.0,455.0,349.6759338378906,0
1997-09-03,455.0,470.0,451.25,455.0,349.6759338378906,555
1997-09-04,450.0,450.0,435.0,445.0,341.99072265625,810
1997-09-05,431.25,440.0,430.0,430.0,330.46295166015625,140
1997-09-08,425.0,445.0,400.0,445.0,341.99072265625,6485
1997-09-09,437.5,475.0,437.5,475.0,365.0462951660156,1260
1997-09-10,415.0,435.0,380.0,420.0,322.77777099609375,21765
1997-09-11,417.5,430.0,397.5,405.0,311.25,3685
1997-09-12,412.5,412.5,395.0,412.5,317.0138854980469,2010
1997-09-15,412.5,412.5,400.0,405.0,311.25,2195
1997-09-16,405.0,405.0,385.0,387.5,297.8009338378906,1610
1997-09-17,382.5,387.5,375.0,375.0,288.1944274902344,2515
1997-09-18,372.5,387.5,355.0,362.5,278.58795166015625,3200
1997-09-19,362.5,370.0,355.0,360.0,276.6666564941406,2620
1997-09-22,352.5,365.0,350.0,362.5,278.58795166015625,4805
1997-09-23,350.0,382.5,350.0,382.5,293.9583435058594,1350
1997-09-24,392.5,402.5,382.5,390.0,299.72222900390625,11730
1997-09-25,397.5,397.5,390.0,390.0,299.72222900390625,3515
1997-09-26,397.5,397.5,380.0,392.5,301.6435241699219,12585
1997-09-29,385.0,387.5,382.5,385.0,295.879638671875,405
1997-09-30,382.5,382.5,375.0,375.0,288.1944274902344,875
1997-10-01,380.0,380.0,375.0,377.5,290.11572265625,600
1997-10-02,375.0,375.0,375.0,375.0,288.1944274902344,475
1997-10-03,375.0,375.0,365.0,367.5,282.4305419921875,8055
1997-10-06,360.0,367.5,350.0,357.5,274.745361328125,1995
1997-10-07,362.5,372.5,360.0,370.0,284.3518371582031,5595
1997-10-08,375.0,400.0,375.0,390.0,299.72222900390625,1790
1997-10-09,395.0,395.0,380.0,380.0,292.0370178222656,4820
1997-10-10,382.5,382.5,370.0,375.0,288.1944274902344,1425
1997-10-13,375.0,380.0,372.5,375.0,288.1944274902344,7825
1997-10-14,380.0,425.0,372.5,425.0,326.620361328125,15060
1997-10-15,420.0,467.5,412.5,462.5,355.4398193359375,2965
1997-10-16,452.5,462.5,420.0,420.0,322.77777099609375,1905
1997-10-17,420.0,430.0,377.5,407.5,313.1712951660156,1715
1997-10-20,407.5,407.5,385.0,392.5,301.6435241699219,495
1997-10-21,395.0,400.0,395.0,400.0,307.40740966796875,145
1997-10-22,395.0,407.5,385.0,390.0,299.72222900390625,2620
1997-10-23,380.0,382.5,370.0,380.0,292.0370178222656,830
1997-10-24,380.0,380.0,352.5,355.0,272.8240661621094,1810
1997-10-27,360.0,360.0,336.25,336.25,258.4143371582031,1460
1997-10-28,320.0,367.5,315.0,345.0,265.1388854980469,1660
1997-10-29,355.0,360.0,342.5,360.0,276.6666564941406,1385
1997-10-30,355.0,355.0,355.0,355.0,272.8240661621094,10
1997-10-31,365.0,385.0,345.0,385.0,295.879638671875,1960
1997-11-03,385.0,395.0,370.0,375.0,288.1944274902344,1005
1997-11-04,375.0,380.0,360.0,368.75,283.3912048339844,285
1997-11-05,370.0,380.0,370.0,380.0,292.0370178222656,270
1997-11-06,385.0,385.0,370.0,380.0,292.0370178222656,115
1997-11-07,368.75,380.0,362.5,367.5,282.4305419921875,450
1997-11-10,380.0,430.0,375.0,400.0,307.40740966796875,2955
1997-11-11,410.0,415.0,380.0,390.0,299.72222900390625,1725
1997-11-12,385.0,397.5,385.0,390.0,299.72222900390625,385
1997-11-13,385.0,385.0,360.0,380.0,292.0370178222656,1130
1997-11-14,382.5,390.0,380.0,390.0,299.72222900390625,225
1997-11-17,397.5,397.5,380.0,380.0,292.0370178222656,1085
1997-11-18,385.0,390.0,385.0,390.0,299.72222900390625,125
1997-11-19,395.0,395.0,390.0,395.0,303.5648193359375,155
1997-11-20,385.0,405.0,385.0,390.0,299.72222900390625,755
1997-11-21,395.0,395.0,385.0,390.0,299.72222900390625,260
1997-11-24,380.0,387.5,375.0,375.0,288.1944274902344,315
1997-11-25,375.0,380.0,350.0,350.0,268.9814758300781,430
1997-11-26,345.0,370.0,345.0,360.0,276.6666564941406,740
1997-11-28,370.0,375.0,370.0,375.0,288.1944274902344,75
1997-12-01,370.0,385.0,370.0,385.0,295.879638671875,255
1997-12-02,377.5,390.0,377.5,380.0,292.0370178222656,210
1997-12-03,390.0,395.0,382.5,390.0,299.72222900390625,1140
1997-12-04,392.5,392.5,392.5,392.5,301.6435241699219,195
1997-12-05,392.5,402.5,385.0,397.5,305.4861145019531,1930
1997-12-08,400.0,410.0,400.0,400.0,307.40740966796875,850
1997-12-09,410.0,410.0,390.0,390.0,299.72222900390625,1065
1997-12-10,385.0,390.0,375.0,385.0,295.879638671875,155
1997-12-11,375.0,377.5,355.0,355.0,272.8240661621094,2705
1997-12-12,362.5,362.5,340.0,345.0,265.1388854980469,2010
1997-12-15,360.0,367.5,350.0,365.0,280.5092468261719,6805
1997-12-16,360.0,365.0,360.0,365.0,280.5092468261719,95
1997-12-17,365.0,365.0,350.0,355.0,272.8240661621094,1025
1997-12-18,345.0,345.0,335.0,340.0,261.2962951660156,1170
1997-12-19,340.0,342.5,332.5,340.0,261.2962951660156,480
1997-12-22,345.0,345.0,322.5,330.0,253.61111450195312,965
1997-12-23,325.0,326.25,310.0,320.0,245.92591857910156,695
1997-12-24,320.0,330.0,315.0,330.0,253.61111450195312,565
1997-12-26,330.0,330.0,330.0,330.0,253.61111450195312,0
1997-12-29,335.0,355.0,335.0,350.0,268.9814758300781,1950
1997-12-30,345.0,355.0,345.0,355.0,272.8240661621094,155
1997-12-31,355.0,395.0,345.0,390.0,299.72222900390625,1215
1998-01-02,390.0,392.5,370.0,387.5,297.8009338378906,290
1998-01-05,367.5,370.0,360.0,367.5,282.4305419921875,1410
1998-01-06,375.0,375.0,362.5,365.0,280.5092468261719,1750
1998-01-07,352.5,362.5,350.0,362.5,278.58795166015625,95
1998-01-08,360.0,360.0,360.0,360.0,276.6666564941406,50
1998-01-09,350.0,365.0,350.0,355.0,272.8240661621094,825
1998-01-12,341.25,350.0,337.5,340.0,261.2962951660156,760
1998-01-13,335.0,345.0,330.0,345.0,265.1388854980469,500
1998-01-14,340.0,340.0,335.0,340.0,261.2962951660156,155
1998-01-15,335.0,340.0,335.0,337.5,259.375,455
1998-01-16,330.0,330.0,320.0,330.0,253.61111450195312,390
1998-01-20,332.5,335.0,325.0,335.0,257.4537048339844,565
1998-01-21,325.0,330.0,320.0,330.0,253.61111450195312,380
