Date,Open,High,Low,Close,Adj Close,Volume
1998-01-22,320.0,320.0,305.0,320.0,245.92591857910156,620
1998-01-23,300.0,300.0,285.0,295.0,226.7129669189453,1130
1998-01-26,285.0,290.0,282.5,287.5,220.94906616210938,1650
1998-01-27,285.0,287.5,270.0,280.0,215.1851806640625,2815
1998-01-28,280.0,297.5,280.0,292.5,224.79165649414062,3970
1998-01-29,295.0,302.5,295.0,295.0,226.7129669189453,2345
1998-01-30,297.5,300.0,295.0,295.0,226.7129669189453,5435
1998-02-02,297.5,297.5,283.75,290.0,222.870361328125,135
1998-02-03,297.5,297.5,288.75,288.75,221.9097137451172,500
1998-02-04,290.0,295.0,280.0,285.0,219.02777099609375,1320
1998-02-05,280.0,285.0,272.5,275.0,211.34259033203125,2515
1998-02-06,275.0,275.0,257.5,261.25,200.7754669189453,2305
1998-02-09,262.5,272.5,260.0,272.5,209.42129516601562,7025
1998-02-10,275.0,280.0,267.5,280.0,215.1851806640625,8140
1998-02-11,285.0,305.0,285.0,302.5,232.4768524169922,2635
1998-02-12,305.0,305.0,297.5,297.5,228.63426208496094,740
1998-02-13,297.5,305.0,297.5,305.0,234.3981475830078,865
1998-02-17,305.0,305.0,300.0,305.0,234.3981475830078,810
1998-02-18,300.0,300.0,300.0,300.0,230.55555725097656,15
1998-02-19,310.0,310.0,302.5,310.0,238.24073791503906,130
1998-02-20,308.75,308.75,305.0,305.0,234.3981475830078,350
1998-02-23,305.0,306.25,300.0,302.5,232.4768524169922,930
1998-02-24,295.0,297.5,280.0,280.0,215.1851806640625,1225
1998-02-25,295.0,295.0,275.0,280.0,215.1851806640625,595
1998-02-26,280.0,282.5,275.0,277.5,213.26388549804688,980
1998-02-27,275.0,277.5,260.0,265.0,203.65740966796875,1185
1998-03-02,275.0,275.0,260.0,265.0,203.65740966796875,460
1998-03-03,270.0,272.5,265.0,268.75,206.5393524169922,895
1998-03-04,265.0,270.0,260.0,265.0,203.65740966796875,480
1998-03-05,255.0,260.0,255.0,255.0,195.9722137451172,865
1998-03-06,262.5,265.0,252.5,252.5,194.05091857910156,1890
1998-03-09,252.5,255.0,230.0,235.0,180.6018524169922,1930
1998-03-10,240.0,240.0,235.0,238.75,183.48379516601562,515
1998-03-11,235.0,240.0,235.0,235.0,180.6018524169922,2530
1998-03-12,237.5,237.5,220.0,225.0,172.9166717529297,2490
1998-03-13,230.0,235.0,228.75,228.75,175.79861450195312,1795
1998-03-16,235.0,267.5,230.0,265.0,203.65740966796875,9210
1998-03-17,270.0,280.0,257.5,271.25,208.4606475830078,10740
1998-03-18,280.0,295.0,270.0,292.5,224.79165649414062,3280
1998-03-19,300.0,312.5,295.0,312.5,240.1620330810547,2085
1998-03-20,310.0,310.0,300.0,300.0,230.55555725097656,990
1998-03-23,305.0,332.5,302.5,322.5,247.8472137451172,2890
1998-03-24,332.5,332.5,311.25,325.0,249.7685089111328,1895
1998-03-25,325.0,332.5,310.0,320.0,245.92591857910156,8660
1998-03-26,307.5,315.0,305.0,305.0,234.3981475830078,770
1998-03-27,310.0,312.5,297.5,300.0,230.55555725097656,10910
1998-03-30,310.0,310.0,295.0,295.0,226.7129669189453,1215
1998-03-31,305.0,315.0,290.0,312.5,240.1620330810547,16890
1998-04-01,297.5,305.0,297.5,305.0,234.3981475830078,925
1998-04-02,302.5,302.5,297.5,302.5,232.4768524169922,295
1998-04-03,307.5,315.0,300.0,305.0,234.3981475830078,7765
1998-04-06,305.0,315.0,285.0,290.0,222.870361328125,1720
1998-04-07,300.0,300.0,292.5,300.0,230.55555725097656,1670
1998-04-08,300.0,300.0,285.0,300.0,230.55555725097656,210
1998-04-09,300.0,300.0,292.5,300.0,230.55555725097656,120
1998-04-13,300.0,300.0,285.0,290.0,222.870361328125,2735
1998-04-14,297.5,297.5,285.0,285.0,219.02777099609375,455
1998-04-15,300.0,300.0,280.0,285.0,219.02777099609375,1435
1998-04-16,282.5,297.5,280.0,287.5,220.94906616210938,4285
1998-04-17,290.0,298.75,290.0,292.5,224.79165649414062,165
1998-04-20,292.5,312.5,292.5,310.0,238.24073791503906,3415
1998-04-21,305.0,322.5,305.0,312.5,240.1620330810547,6520
1998-04-22,320.0,320.0,310.0,310.0,238.24073791503906,2485
1998-04-23,317.5,320.0,295.0,295.0,226.7129669189453,810
1998-04-24,295.0,295.0,285.0,295.0,226.7129669189453,265
1998-04-27,280.0,295.0,280.0,287.5,220.94906616210938,1025
1998-04-28,287.5,287.5,275.0,285.0,219.02777099609375,1125
1998-04-29,280.0,292.5,280.0,292.5,224.79165649414062,1730
1998-04-30,295.0,295.0,282.5,287.5,220.94906616210938,1410
1998-05-01,280.0,282.5,277.5,277.5,213.26388549804688,3670
1998-05-04,277.5,282.5,276.25,280.0,215.1851806640625,335
1998-05-05,290.0,290.0,282.5,283.75,218.06712341308594,5935
1998-05-06,282.5,320.0,282.5,315.0,242.0833282470703,11795
1998-05-07,307.5,318.75,307.5,310.0,238.24073791503906,1050
1998-05-08,320.0,320.0,310.0,312.5,240.1620330810547,745
1998-05-11,320.0,320.0,310.0,317.5,244.00462341308594,2305
1998-05-12,317.5,317.5,302.5,302.5,232.4768524169922,2240
1998-05-13,300.0,317.5,300.0,317.5,244.00462341308594,1650
1998-05-14,307.5,335.0,307.5,335.0,257.4537048339844,2815
1998-05-15,330.0,335.0,321.25,321.25,246.88656616210938,1805
1998-05-18,327.5,327.5,315.0,315.0,242.0833282470703,4475
1998-05-19,317.5,332.5,317.5,330.0,253.61111450195312,1325
1998-05-20,332.5,332.5,322.5,322.5,247.8472137451172,1625
1998-05-21,320.0,322.5,315.0,317.5,244.00462341308594,1765
1998-05-22,320.0,320.0,315.0,315.0,242.0833282470703,2940
1998-05-26,315.0,320.0,315.0,315.0,242.0833282470703,1090
1998-05-27,307.5,310.0,300.0,305.0,234.3981475830078,2125
1998-05-28,305.0,310.0,305.0,305.0,234.3981475830078,340
1998-05-29,322.5,322.5,300.0,307.5,236.31944274902344,2060
1998-06-01,300.0,300.0,300.0,300.0,230.55555725097656,330
1998-06-02,302.5,302.5,295.0,295.0,226.7129669189453,205
1998-06-03,292.5,292.5,278.75,280.0,215.1851806640625,1035
1998-06-04,275.0,283.75,270.0,283.75,218.06712341308594,1390
1998-06-05,285.0,285.0,270.0,280.0,215.1851806640625,1895
1998-06-08,280.0,280.0,265.0,265.0,203.65740966796875,1470
1998-06-09,270.0,270.0,263.75,265.0,203.65740966796875,675
1998-06-10,260.0,262.5,250.0,252.5,194.05091857910156,1025
1998-06-11,255.0,255.0,250.0,250.0,192.12962341308594,125
1998-06-12,250.0,257.5,230.0,232.5,178.68055725097656,1275
1998-06-15,240.0,240.0,230.0,230.0,176.75926208496094,1265
1998-06-16,225.0,230.0,225.0,227.5,174.8379669189453,385
1998-06-17,225.0,227.5,210.0,210.0,161.38888549804688,1130
1998-06-18,220.0,220.0,207.5,207.5,159.46759033203125,1555
1998-06-19,220.0,225.0,215.0,220.0,169.07406616210938,1195
1998-06-22,225.0,225.0,210.0,210.0,161.38888549804688,1175
1998-06-23,210.0,211.25,201.25,205.0,157.54629516601562,1040
1998-06-24,210.0,210.0,180.0,180.0,138.3333282470703,1910
1998-06-25,190.0,207.5,187.5,200.0,153.70370483398438,1665
1998-06-26,202.5,210.0,200.0,200.0,153.70370483398438,2450
1998-06-29,205.0,207.5,190.0,203.75,156.5856475830078,1080
1998-06-30,205.0,207.5,200.0,200.0,153.70370483398438,430
1998-07-01,206.25,206.25,203.75,205.0,157.54629516601562,430
1998-07-02,200.0,203.75,185.0,197.5,151.78240966796875,1280
1998-07-06,200.0,210.0,197.5,202.5,155.625,2515
1998-07-07,203.75,205.0,197.5,198.75,152.74305725097656,665
1998-07-08,198.75,200.0,198.125,200.0,153.70370483398438,265
1998-07-09,198.125,202.5,197.5,202.5,155.625,2365
1998-07-10,200.0,205.0,196.25,202.5,155.625,3240
1998-07-13,210.0,210.0,197.5,200.0,153.70370483398438,1345
1998-07-14,210.0,210.0,197.5,197.5,151.78240966796875,695
1998-07-15,201.25,201.25,197.5,201.25,154.6643524169922,1695
1998-07-16,205.0,206.25,197.5,206.25,158.50694274902344,2340
1998-07-17,202.5,210.0,202.5,210.0,161.38888549804688,585
1998-07-20,212.5,240.0,212.5,240.0,184.44444274902344,1525
1998-07-21,247.5,248.75,237.5,240.0,184.44444274902344,1270
1998-07-22,252.5,252.5,231.25,238.75,183.48379516601562,915
1998-07-23,240.0,242.5,237.5,242.5,186.36573791503906,360
1998-07-24,246.25,246.25,225.0,225.0,172.9166717529297,615
1998-07-27,235.0,235.0,215.0,222.5,170.995361328125,1520
1998-07-28,217.5,232.5,217.5,225.0,172.9166717529297,300
1998-07-29,233.75,270.0,231.25,258.75,198.85415649414062,2135
1998-07-30,260.0,262.5,250.0,250.0,192.12962341308594,545
1998-07-31,250.0,256.25,248.75,252.5,194.05091857910156,335
1998-08-03,257.5,257.5,240.0,247.5,190.2083282470703,845
1998-08-04,242.5,247.5,220.0,220.0,169.07406616210938,970
1998-08-05,235.0,235.0,217.5,221.25,170.0347137451172,870
1998-08-06,215.0,220.0,215.0,217.5,167.15277099609375,475
1998-08-07,198.75,210.0,190.0,200.0,153.70370483398438,5065
1998-08-10,202.5,202.5,198.75,200.0,153.70370483398438,1125
1998-08-11,195.0,200.0,195.0,200.0,153.70370483398438,935
1998-08-12,201.25,205.0,197.5,197.5,151.78240966796875,2745
1998-08-13,197.5,197.5,195.0,197.5,151.78240966796875,330
1998-08-14,200.0,200.0,192.5,192.5,147.9398193359375,30
1998-08-17,193.125,197.5,192.5,195.0,149.86111450195312,150
1998-08-18,200.0,200.0,193.75,195.0,149.86111450195312,575
1998-08-19,197.5,197.5,195.0,197.5,151.78240966796875,945
1998-08-20,195.0,195.0,177.5,185.0,142.17591857910156,3720
1998-08-21,186.25,200.0,181.25,197.5,151.78240966796875,1365
1998-08-24,197.5,205.0,197.5,200.0,153.70370483398438,1755
1998-08-25,195.0,195.0,195.0,195.0,149.86111450195312,80
1998-08-26,197.5,197.5,190.0,197.5,151.78240966796875,335
1998-08-27,185.0,195.0,185.0,195.0,149.86111450195312,280
1998-08-28,185.0,197.5,182.5,195.0,149.86111450195312,305
1998-08-31,187.5,200.0,181.25,185.0,142.17591857910156,890
1998-09-01,200.0,200.0,180.0,180.0,138.3333282470703,1485
1998-09-02,190.0,197.5,187.5,187.5,144.0972137451172,395
1998-09-03,187.5,187.5,187.5,187.5,144.0972137451172,0
1998-09-04,185.0,185.0,182.5,182.5,140.25462341308594,525
1998-09-08,190.0,192.5,185.0,185.0,142.17591857910156,685
1998-09-09,190.0,190.0,180.0,180.0,138.3333282470703,440
1998-09-10,180.0,180.0,167.5,172.5,132.56944274902344,860
1998-09-11,162.5,175.0,160.0,175.0,134.49073791503906,3365
1998-09-14,165.0,176.25,155.0,170.0,130.6481475830078,4010
1998-09-15,170.0,172.5,152.5,155.0,119.12036895751953,1610
1998-09-16,156.25,162.5,155.0,155.0,119.12036895751953,1380
1998-09-17,142.5,155.0,120.0,155.0,119.12036895751953,5065
1998-09-18,155.0,155.0,145.0,150.0,115.27777862548828,1885
1998-09-21,131.25,150.0,131.25,140.0,107.59259033203125,945
1998-09-22,131.25,137.5,127.5,132.5,101.82870483398438,1520
1998-09-23,137.5,145.0,132.5,145.0,111.4351806640625,4300
1998-09-24,140.0,165.0,140.0,156.25,120.08101654052734,6275
1998-09-25,160.0,162.5,160.0,160.0,122.96295928955078,1675
1998-09-28,160.0,162.5,160.0,162.5,124.8842544555664,1270
1998-09-29,162.5,165.0,150.0,165.0,126.80555725097656,5735
1998-09-30,165.0,166.25,155.0,156.25,120.08101654052734,1720
1998-10-01,150.0,162.5,150.0,157.5,121.04166412353516,905
1998-10-02,158.75,158.75,147.5,152.5,117.1990737915039,815
1998-10-05,157.5,160.0,150.0,160.0,122.96295928955078,690
1998-10-06,155.0,160.0,155.0,155.0,119.12036895751953,2415
1998-10-07,152.5,165.0,152.5,165.0,126.80555725097656,810
1998-10-08,162.5,165.0,145.0,162.5,124.8842544555664,985
1998-10-09,165.0,167.5,153.75,165.0,126.80555725097656,365
1998-10-12,170.0,170.0,160.0,170.0,130.6481475830078,280
1998-10-13,155.0,175.0,155.0,172.5,132.56944274902344,2970
1998-10-14,177.5,180.0,175.0,180.0,138.3333282470703,435
1998-10-15,180.0,187.5,172.5,187.5,144.0972137451172,1760
1998-10-16,185.0,187.5,176.25,183.75,141.21527099609375,4610
1998-10-19,180.0,196.25,180.0,185.0,142.17591857910156,5580
1998-10-20,182.5,203.75,182.5,192.5,147.9398193359375,4435
1998-10-21,192.5,193.75,181.875,181.875,139.77430725097656,140
1998-10-22,193.75,193.75,157.5,157.5,121.04166412353516,475
1998-10-23,170.0,187.5,167.5,187.5,144.0972137451172,1970
1998-10-26,195.0,195.0,187.5,187.5,144.0972137451172,220
1998-10-27,190.0,192.5,180.0,182.5,140.25462341308594,915
1998-10-28,182.5,185.0,180.0,185.0,142.17591857910156,565
1998-10-29,180.0,192.5,180.0,180.0,138.3333282470703,345
1998-10-30,190.0,190.0,185.0,185.0,142.17591857910156,415
1998-11-02,185.0,185.0,175.0,182.5,140.25462341308594,640
1998-11-03,177.5,178.75,167.5,178.75,137.3726806640625,1290
1998-11-04,182.5,195.0,176.25,193.75,148.9004669189453,3845
1998-11-05,192.5,195.0,190.0,193.75,148.9004669189453,545
1998-11-06,192.5,192.5,182.5,185.0,142.17591857910156,6065
1998-11-09,190.0,210.0,182.5,182.5,140.25462341308594,4380
1998-11-10,187.5,200.0,182.5,200.0,153.70370483398438,2185
1998-11-11,202.5,247.5,200.0,237.5,182.5231475830078,9135
1998-11-12,245.0,252.5,240.0,250.0,192.12962341308594,1360
1998-11-13,250.0,270.0,250.0,252.5,194.05091857910156,3440
1998-11-16,262.5,285.0,257.5,282.5,217.10647583007812,2995
1998-11-17,282.5,302.5,275.0,295.0,226.7129669189453,3290
1998-11-18,300.0,300.0,250.0,260.0,199.8148193359375,2940
1998-11-19,260.0,272.5,260.0,265.0,203.65740966796875,1370
1998-11-20,265.0,266.25,255.0,255.0,195.9722137451172,890
1998-11-23,272.5,272.5,260.0,270.0,207.5,1815
1998-11-24,280.0,280.0,257.5,257.5,197.8935089111328,1380
1998-11-25,252.5,270.0,247.5,250.0,192.12962341308594,625
1998-11-27,257.5,257.5,250.0,250.0,192.12962341308594,70
1998-11-30,260.0,265.0,257.5,257.5,197.8935089111328,1430
1998-12-01,260.0,265.0,257.5,257.5,197.8935089111328,530
1998-12-02,257.5,257.5,240.0,253.75,195.01156616210938,970
1998-12-03,230.0,260.0,225.0,251.25,193.09027099609375,6770
