Date,Open,High,Low,Close,Adj Close,Volume
1998-12-04,260.0,282.5,247.5,282.5,217.10647583007812,1365
1998-12-07,285.0,300.0,280.0,295.0,226.7129669189453,1245
1998-12-08,295.0,295.0,287.5,288.75,221.9097137451172,1420
1998-12-09,282.5,305.0,280.0,285.0,219.02777099609375,4720
1998-12-10,280.0,292.5,280.0,287.5,220.94906616210938,2225
1998-12-11,282.5,290.0,262.5,262.5,201.73611450195312,1820
1998-12-14,265.0,275.0,260.0,267.5,205.57870483398438,805
1998-12-15,267.5,280.0,267.5,275.0,211.34259033203125,395
1998-12-16,267.5,290.0,267.5,280.0,215.1851806640625,770
1998-12-17,292.5,295.0,287.5,290.0,222.870361328125,1865
1998-12-18,310.0,317.5,297.5,305.0,234.3981475830078,2890
1998-12-21,305.0,315.0,295.0,303.75,233.4375,3310
1998-12-22,307.5,362.5,303.75,355.0,272.8240661621094,10360
1998-12-23,362.5,365.0,350.0,365.0,280.5092468261719,3660
1998-12-24,367.5,367.5,357.5,360.0,276.6666564941406,1445
1998-12-28,360.0,360.0,352.5,352.5,270.90277099609375,2760
1998-12-29,352.5,357.5,350.0,355.0,272.8240661621094,460
1998-12-30,347.5,357.5,320.0,345.0,265.1388854980469,2330
1998-12-31,340.0,350.0,337.5,350.0,268.9814758300781,1630
1999-01-04,340.0,350.0,335.0,347.5,267.0601806640625,2250
1999-01-05,347.5,347.5,332.5,336.25,258.4143371582031,2600
1999-01-06,340.0,347.5,327.5,342.5,263.21759033203125,2615
1999-01-07,342.5,345.0,330.0,345.0,265.1388854980469,1415
1999-01-08,345.0,391.25,340.0,380.0,292.0370178222656,9475
1999-01-11,380.0,460.0,380.0,445.0,341.99072265625,10010
1999-01-12,460.0,465.0,435.0,450.0,345.8333435058594,4505
1999-01-13,430.0,447.5,385.0,435.0,334.3055419921875,4715
1999-01-14,432.5,497.5,432.5,460.0,353.5185241699219,6915
1999-01-15,470.0,472.5,452.5,457.5,351.59722900390625,4885
1999-01-19,470.0,480.0,460.0,480.0,368.8888854980469,8635
1999-01-20,477.5,495.0,467.5,480.0,368.8888854980469,5720
1999-01-21,567.5,570.0,482.5,525.0,403.47222900390625,15025
1999-01-22,527.5,557.5,517.5,545.0,418.84259033203125,8550
1999-01-25,555.0,575.0,520.0,530.0,407.3148193359375,10930
1999-01-26,517.5,535.0,490.0,490.0,376.5740661621094,2225
1999-01-27,495.0,497.5,405.0,420.0,322.77777099609375,7135
1999-01-28,427.5,485.0,427.5,476.25,366.0069274902344,2030
1999-01-29,460.0,465.0,445.0,465.0,357.3611145019531,2280
1999-02-01,445.0,485.0,440.0,450.0,345.8333435058594,2195
1999-02-02,445.0,455.0,380.0,407.5,313.1712951660156,5030
1999-02-03,420.0,430.0,362.5,370.0,284.3518371582031,11375
1999-02-04,380.0,380.0,330.0,370.0,284.3518371582031,5120
1999-02-05,350.0,365.0,348.75,355.0,272.8240661621094,2175
1999-02-08,367.5,367.5,356.25,367.5,282.4305419921875,2755
1999-02-09,365.0,377.5,350.0,360.0,276.6666564941406,1840
1999-02-10,365.0,365.0,350.0,360.0,276.6666564941406,910
1999-02-11,355.0,365.0,355.0,357.5,274.745361328125,965
1999-02-12,362.5,367.5,351.25,360.0,276.6666564941406,570
1999-02-16,367.5,367.5,357.5,360.0,276.6666564941406,1095
1999-02-17,360.0,372.5,357.5,361.25,277.6273193359375,1640
1999-02-18,365.0,393.75,365.0,387.5,297.8009338378906,2170
1999-02-19,390.0,422.5,386.25,416.25,319.8958435058594,2050
1999-02-22,420.0,428.75,411.25,412.5,317.0138854980469,1615
1999-02-23,410.0,417.5,400.0,411.25,316.05322265625,1060
1999-02-24,415.0,415.0,391.25,402.5,309.3287048339844,730
1999-02-25,395.0,401.25,375.0,380.0,292.0370178222656,420
1999-02-26,367.5,385.0,347.5,375.0,288.1944274902344,995
1999-03-01,385.0,412.5,382.5,387.5,297.8009338378906,645
1999-03-02,385.0,391.25,368.75,368.75,283.3912048339844,785
1999-03-03,380.0,382.5,370.0,371.25,285.3125,735
1999-03-04,380.0,390.0,380.0,385.0,295.879638671875,340
1999-03-05,388.75,390.0,372.5,382.5,293.9583435058594,300
1999-03-08,380.0,380.0,370.0,380.0,292.0370178222656,240
1999-03-09,370.0,381.25,368.75,377.5,290.11572265625,2250
1999-03-10,367.5,368.75,367.5,368.75,283.3912048339844,585
1999-03-11,367.5,367.5,365.0,365.0,280.5092468261719,400
1999-03-12,372.5,372.5,365.0,372.5,286.27313232421875,1300
1999-03-15,363.75,372.5,363.75,365.0,280.5092468261719,1155
1999-03-16,370.0,375.0,367.5,375.0,288.1944274902344,740
1999-03-17,365.0,371.25,362.5,362.5,278.58795166015625,240
1999-03-18,362.5,370.0,362.5,365.0,280.5092468261719,140
1999-03-19,370.0,370.0,362.5,363.75,279.5486145019531,535
1999-03-22,362.5,362.5,342.5,350.0,268.9814758300781,870
1999-03-23,355.0,355.0,330.0,340.0,261.2962951660156,555
1999-03-24,340.0,350.0,340.0,342.5,263.21759033203125,355
1999-03-25,350.0,350.0,330.0,345.0,265.1388854980469,1225
1999-03-26,337.5,345.0,327.5,335.0,257.4537048339844,915
1999-03-29,335.0,335.0,320.0,321.25,246.88656616210938,1050
1999-03-30,320.0,323.75,311.25,316.25,243.04397583007812,705
1999-03-31,313.75,330.0,277.5,281.25,216.1458282470703,4545
1999-04-01,290.0,292.5,257.5,272.5,209.42129516601562,3380
1999-04-05,280.0,290.0,267.5,281.25,216.1458282470703,2365
1999-04-06,281.25,290.0,278.75,287.5,220.94906616210938,1585
1999-04-07,300.0,342.5,300.0,315.0,242.0833282470703,2435
1999-04-08,320.0,320.0,305.0,305.0,234.3981475830078,290
1999-04-09,305.0,327.5,305.0,310.0,238.24073791503906,720
1999-04-12,321.25,340.0,317.5,322.5,247.8472137451172,1465
1999-04-13,330.0,340.0,330.0,337.5,259.375,885
1999-04-14,340.0,342.5,332.5,335.0,257.4537048339844,540
1999-04-15,340.0,340.0,287.5,305.0,234.3981475830078,1560
1999-04-16,290.0,302.5,290.0,302.5,232.4768524169922,895
1999-04-19,300.0,315.0,295.0,312.5,240.1620330810547,530
1999-04-20,320.0,338.75,310.0,338.75,260.33563232421875,525
1999-04-21,340.0,357.5,335.0,356.25,273.78472900390625,1035
1999-04-22,360.0,362.5,345.0,360.0,276.6666564941406,505
1999-04-23,367.5,367.5,360.0,360.0,276.6666564941406,175
1999-04-26,367.5,367.5,358.75,365.0,280.5092468261719,255
1999-04-27,375.0,402.5,375.0,387.5,297.8009338378906,1540
1999-04-28,382.5,392.5,380.0,392.5,301.6435241699219,130
1999-04-29,395.0,395.0,350.0,372.5,286.27313232421875,745
1999-04-30,380.0,387.5,380.0,380.0,292.0370178222656,595
1999-05-03,392.5,395.0,370.0,375.0,288.1944274902344,390
1999-05-04,385.0,385.0,365.0,365.0,280.5092468261719,375
1999-05-05,380.0,380.0,365.0,365.0,280.5092468261719,295
1999-05-06,380.0,380.0,350.0,365.0,280.5092468261719,660
1999-05-07,365.0,366.25,330.0,335.0,257.4537048339844,840
1999-05-10,335.0,340.0,325.0,330.0,253.61111450195312,1760
1999-05-11,330.0,330.0,325.0,325.0,249.7685089111328,360
1999-05-12,330.0,330.0,322.5,322.5,247.8472137451172,410
1999-05-13,327.5,327.5,307.5,320.0,245.92591857910156,1185
1999-05-14,317.5,323.75,315.0,323.75,248.807861328125,2755
1999-05-17,323.75,358.75,321.25,351.25,269.942138671875,2870
1999-05-18,400.0,405.0,380.0,382.5,293.9583435058594,2790
1999-05-19,380.0,400.0,380.0,392.5,301.6435241699219,1025
1999-05-20,402.5,460.0,395.0,457.5,351.59722900390625,4495
1999-05-21,450.0,455.0,420.0,442.5,340.0694274902344,3045
1999-05-24,442.5,447.5,425.0,445.0,341.99072265625,1585
1999-05-25,447.5,450.0,435.0,440.0,338.14813232421875,2660
1999-05-26,445.0,452.5,412.5,430.0,330.46295166015625,1625
1999-05-27,430.0,435.0,425.0,432.5,332.3842468261719,775
1999-05-28,428.75,445.0,428.75,445.0,341.99072265625,585
1999-06-01,437.5,442.5,435.0,438.75,337.1875,2255
1999-06-02,440.0,442.5,417.5,440.0,338.14813232421875,1410
1999-06-03,447.5,447.5,435.0,440.0,338.14813232421875,5230
1999-06-04,445.0,447.5,440.0,446.25,342.9513854980469,2375
1999-06-07,446.25,446.25,420.0,427.5,328.5416564941406,2860
1999-06-08,420.0,420.0,397.5,407.5,313.1712951660156,2940
1999-06-09,400.0,410.0,388.75,400.0,307.40740966796875,8710
1999-06-10,395.0,398.75,390.0,391.25,300.682861328125,11685
1999-06-11,380.0,390.0,378.75,380.0,292.0370178222656,126965
1999-06-14,380.0,381.25,360.0,360.0,276.6666564941406,19330
1999-06-15,360.0,380.0,360.0,377.5,290.11572265625,6375
1999-06-16,380.0,382.5,377.5,378.75,291.0763854980469,7490
1999-06-17,375.0,380.0,375.0,378.75,291.0763854980469,3820
1999-06-18,378.75,378.75,375.0,375.0,288.1944274902344,3470
1999-06-21,375.0,377.5,375.0,375.0,288.1944274902344,4520
1999-06-22,375.0,376.25,370.0,370.0,284.3518371582031,8230
1999-06-23,370.0,372.5,330.0,331.25,254.57176208496094,3755
1999-06-24,330.0,353.75,330.0,342.5,263.21759033203125,3910
1999-06-25,341.25,352.5,341.25,352.5,270.90277099609375,2010
1999-06-28,347.5,403.75,347.5,397.5,305.4861145019531,13460
1999-06-29,400.0,412.5,396.25,401.25,308.3680419921875,11530
1999-06-30,390.0,406.25,378.75,402.5,309.3287048339844,15265
1999-07-01,396.25,402.5,382.5,383.75,294.9189758300781,1895
1999-07-02,382.5,425.0,382.5,415.0,318.9351806640625,6630
1999-07-06,420.0,460.0,410.0,410.0,315.09259033203125,6450
1999-07-07,407.5,410.0,388.75,390.0,299.72222900390625,1775
1999-07-08,388.75,405.0,387.5,402.5,309.3287048339844,3365
1999-07-09,406.25,411.25,406.25,408.75,314.1319274902344,2595
1999-07-12,417.5,453.75,417.5,448.75,344.8726806640625,6560
1999-07-13,448.75,461.25,422.5,450.0,345.8333435058594,3685
1999-07-14,454.375,476.25,450.0,476.25,366.0069274902344,3710
1999-07-15,481.25,490.0,453.75,465.0,357.3611145019531,7545
1999-07-16,471.25,500.0,463.75,500.0,384.2592468261719,3830
1999-07-19,497.5,500.0,470.0,477.5,366.96759033203125,4080
1999-07-20,470.0,470.0,436.25,436.25,335.2662048339844,3810
1999-07-21,438.75,467.5,438.75,451.25,346.7939758300781,1530
1999-07-22,445.625,450.0,432.5,445.0,341.99072265625,3630
1999-07-23,440.0,478.75,440.0,458.75,352.557861328125,6285
1999-07-26,458.75,458.75,430.0,440.0,338.14813232421875,2640
1999-07-27,438.75,455.0,425.0,426.25,327.5810241699219,3260
1999-07-28,432.5,470.0,428.75,460.0,353.5185241699219,3195
1999-07-29,455.0,457.5,445.0,450.0,345.8333435058594,590
1999-07-30,453.75,460.0,436.25,440.0,338.14813232421875,1120
1999-08-02,442.5,445.0,435.0,440.0,338.14813232421875,1235
1999-08-03,431.25,440.0,420.0,420.0,322.77777099609375,585
1999-08-04,420.0,430.0,373.75,377.5,290.11572265625,2870
1999-08-05,390.0,390.0,350.0,370.0,284.3518371582031,5890
1999-08-06,368.75,377.5,368.75,377.5,290.11572265625,900
1999-08-09,377.5,405.0,377.5,400.0,307.40740966796875,830
1999-08-10,396.25,425.0,377.5,425.0,326.620361328125,1860
1999-08-11,435.0,437.5,420.0,427.5,328.5416564941406,1345
1999-08-12,428.75,440.0,428.75,432.5,332.3842468261719,650
1999-08-13,440.0,440.0,402.5,407.5,313.1712951660156,5580
1999-08-16,405.0,420.0,397.5,397.5,305.4861145019531,4315
1999-08-17,400.625,410.0,397.5,402.5,309.3287048339844,335
1999-08-18,397.5,402.5,395.0,395.0,303.5648193359375,1790
1999-08-19,392.5,397.5,391.25,391.25,300.682861328125,3765
1999-08-20,398.75,401.25,395.0,400.0,307.40740966796875,3985
1999-08-23,401.25,402.5,390.0,390.0,299.72222900390625,2935
1999-08-24,392.5,395.0,377.5,385.0,295.879638671875,2935
1999-08-25,387.5,387.5,380.0,382.5,293.9583435058594,1255
1999-08-26,385.0,387.5,375.0,377.5,290.11572265625,1020
1999-08-27,382.5,382.5,370.0,371.25,285.3125,1505
1999-08-30,378.75,378.75,370.0,371.25,285.3125,370
1999-08-31,370.0,370.0,355.0,355.0,272.8240661621094,1060
1999-09-01,354.375,357.5,351.25,355.0,272.8240661621094,1730
1999-09-02,355.0,365.0,351.25,365.0,280.5092468261719,1775
1999-09-03,367.5,400.0,365.625,390.0,299.72222900390625,2355
1999-09-07,397.5,407.5,385.0,407.5,313.1712951660156,1570
1999-09-08,402.5,412.5,392.5,411.25,316.05322265625,665
1999-09-09,407.5,407.5,360.0,378.75,291.0763854980469,3330
1999-09-10,385.0,385.0,375.0,375.0,288.1944274902344,420
1999-09-13,378.75,378.75,370.0,370.0,284.3518371582031,400
1999-09-14,370.0,370.0,355.0,356.25,273.78472900390625,1045
1999-09-15,358.75,362.5,351.25,351.25,269.942138671875,1580
1999-09-16,350.0,355.0,330.0,335.0,257.4537048339844,2365
1999-09-17,340.0,352.5,340.0,350.0,268.9814758300781,860
1999-09-20,343.125,345.0,330.0,342.5,263.21759033203125,765
1999-09-21,330.0,340.0,330.0,340.0,261.2962951660156,240
1999-09-22,336.25,336.25,311.25,317.5,244.00462341308594,1860
1999-09-23,316.875,320.0,295.0,300.0,230.55555725097656,4085
1999-09-24,293.75,298.75,288.75,288.75,221.9097137451172,2910
1999-09-27,285.625,295.0,272.5,287.5,220.94906616210938,2345
1999-09-28,267.5,281.875,263.75,267.5,205.57870483398438,2055
1999-09-29,225.0,285.0,225.0,267.5,205.57870483398438,8320
1999-09-30,280.0,282.5,271.25,277.5,213.26388549804688,3230
1999-10-01,280.0,280.0,270.0,272.5,209.42129516601562,1055
1999-10-04,275.0,285.0,270.0,285.0,219.02777099609375,995
1999-10-05,290.0,300.0,280.0,288.75,221.9097137451172,29275
1999-10-06,289.375,295.0,280.0,280.0,215.1851806640625,2040
1999-10-07,286.875,292.5,286.25,292.5,224.79165649414062,5025
1999-10-08,292.5,345.0,285.0,340.0,261.2962951660156,6245
1999-10-11,337.5,340.0,312.5,315.0,242.0833282470703,4885
1999-10-12,310.0,310.0,296.25,300.0,230.55555725097656,1870
1999-10-13,297.5,300.0,257.5,267.5,205.57870483398438,1490
1999-10-14,276.25,317.5,275.0,275.0,211.34259033203125,2405
1999-10-15,278.125,278.75,252.5,270.0,207.5,4675
1999-10-18,263.75,270.0,241.25,255.0,195.9722137451172,2745
