Date,Open,High,Low,Close,Adj Close,Volume
1999-10-19,251.25,260.0,251.25,260.0,199.8148193359375,575
1999-10-20,258.75,290.0,255.625,277.5,213.26388549804688,1970
1999-10-21,280.0,305.0,271.25,305.0,234.3981475830078,1090
1999-10-22,300.0,305.0,285.0,295.0,226.7129669189453,515
1999-10-25,281.875,285.0,281.25,285.0,219.02777099609375,805
1999-10-26,283.75,285.0,280.0,281.25,216.1458282470703,2925
1999-10-27,280.0,280.0,275.0,280.0,215.1851806640625,475
1999-10-28,272.5,273.125,266.25,272.5,209.42129516601562,460
1999-10-29,265.0,295.0,265.0,275.0,211.34259033203125,780
1999-11-01,278.75,278.75,255.0,260.0,199.8148193359375,1750
1999-11-02,260.0,267.5,257.5,262.5,201.73611450195312,435
1999-11-03,265.0,275.0,252.5,252.5,194.05091857910156,3370
1999-11-04,256.25,256.25,243.75,252.5,194.05091857910156,4990
1999-11-05,257.5,261.25,252.5,252.5,194.05091857910156,3960
1999-11-08,252.5,262.5,247.5,258.75,198.85415649414062,5015
1999-11-09,263.75,270.0,252.5,262.5,201.73611450195312,1560
1999-11-10,267.5,290.0,267.5,285.0,219.02777099609375,9850
1999-11-11,288.125,290.0,272.5,280.0,215.1851806640625,2845
1999-11-12,280.0,285.0,270.0,275.0,211.34259033203125,4485
1999-11-15,276.875,290.0,273.75,280.0,215.1851806640625,3895
1999-11-16,290.0,290.0,278.75,283.75,218.06712341308594,6435
1999-11-17,284.375,285.0,281.25,282.5,217.10647583007812,6215
1999-11-18,285.0,321.25,281.25,317.5,244.00462341308594,13095
1999-11-19,316.25,385.0,312.5,375.0,288.1944274902344,25110
1999-11-22,385.0,432.5,380.0,412.5,317.0138854980469,14770
1999-11-23,418.75,418.75,372.5,400.0,307.40740966796875,9680
1999-11-24,401.25,422.5,397.5,420.0,322.77777099609375,8905
1999-11-26,421.25,440.0,417.5,440.0,338.14813232421875,3380
1999-11-29,440.0,480.0,436.25,460.0,353.5185241699219,11240
1999-11-30,450.0,470.0,432.5,455.0,349.6759338378906,10915
1999-12-01,463.75,485.0,455.0,478.75,367.92822265625,6850
1999-12-02,480.0,481.25,477.5,478.75,367.92822265625,5615
1999-12-03,480.0,482.5,470.0,480.0,368.8888854980469,5655
1999-12-06,478.75,500.0,467.5,498.75,383.2986145019531,11465
1999-12-07,495.0,500.0,483.75,495.0,380.4166564941406,4800
1999-12-08,489.375,500.0,482.5,495.0,380.4166564941406,3930
1999-12-09,490.0,492.5,470.0,472.5,363.125,6940
1999-12-10,471.25,471.25,460.0,466.25,358.3217468261719,2585
1999-12-13,460.0,477.5,452.5,465.0,357.3611145019531,4500
1999-12-14,468.75,468.75,400.0,427.5,328.5416564941406,4030
1999-12-15,423.75,432.5,395.0,410.0,315.09259033203125,4080
1999-12-16,410.0,448.75,410.0,445.3125,342.23089599609375,6160
1999-12-17,453.75,527.5,453.75,527.5,405.3935241699219,19330
1999-12-20,540.0,562.5,527.5,553.75,425.567138671875,6670
1999-12-21,548.75,598.75,548.75,595.0,457.2685241699219,6555
1999-12-22,597.5,685.0,595.0,670.0,514.9074096679688,8420
1999-12-23,668.75,675.0,600.0,600.0,461.1111145019531,9935
1999-12-27,600.625,617.5,547.5,586.25,450.5439758300781,3595
1999-12-28,575.625,590.0,563.75,585.0,449.58331298828125,1215
1999-12-29,600.0,785.0,571.25,752.5,578.3101806640625,19365
1999-12-30,751.25,751.25,675.0,682.5,524.5138549804688,8085
1999-12-31,690.0,700.0,665.0,680.0,522.5925903320312,2045
2000-01-03,680.0,787.5,665.0,760.0,584.0740356445312,16095
2000-01-04,756.25,756.25,612.5,707.5,543.7268676757812,8530
2000-01-05,711.25,740.0,690.0,720.0,553.3333129882812,11015
2000-01-06,712.5,800.0,705.0,800.0,614.8148193359375,2960
2000-01-07,790.0,790.0,711.25,721.25,554.2939453125,16485
2000-01-10,775.0,901.25,772.5,842.5,647.4768676757812,26160
2000-01-11,818.75,867.5,802.5,840.0,645.5555419921875,8735
2000-01-12,840.0,847.5,812.5,837.5,643.63427734375,3895
2000-01-13,837.5,967.5,837.5,962.5,739.6990356445312,12190
2000-01-14,990.0,1082.5,987.5,1060.0,814.629638671875,20190
2000-01-18,1048.75,1120.0,1017.5,1120.0,860.74072265625,10210
2000-01-19,1127.5,1140.0,1032.5,1138.75,875.1504516601562,9525
2000-01-20,1232.5,1292.5,1100.0,1197.5,920.3009033203125,30220
2000-01-21,1120.0,1260.0,1110.0,1226.25,942.3958129882812,12300
2000-01-24,1198.75,1198.75,1120.0,1160.0,891.4814453125,4230
2000-01-25,1132.5,1140.0,940.0,1070.0,822.3148193359375,9405
2000-01-26,1086.25,1180.0,1086.25,1175.0,903.0092163085938,9020
2000-01-27,1177.5,1227.5,1070.0,1095.0,841.5277709960938,12730
2000-01-28,1063.75,1080.0,867.5,920.0,707.0370483398438,10305
2000-01-31,943.75,995.0,911.25,935.0,718.5648193359375,6415
2000-02-01,935.0,967.5,935.0,942.5,724.3286743164062,8085
2000-02-02,1015.0,1022.5,968.75,975.0,749.3055419921875,13865
2000-02-03,1001.25,1080.0,970.0,1055.0,810.7870483398438,27540
2000-02-04,1092.5,1160.0,1062.5,1140.0,876.111083984375,11125
2000-02-07,1125.0,1212.5,1125.0,1140.0,876.111083984375,12430
2000-02-08,1190.0,1200.0,1142.5,1157.5,889.5601806640625,15410
2000-02-09,1136.25,1145.0,1070.0,1090.0,837.6851806640625,7030
2000-02-10,1112.5,1150.0,1060.0,1150.0,883.7962646484375,5680
2000-02-11,1100.0,1135.0,1085.0,1120.0,860.74072265625,2875
2000-02-14,1142.5,1310.0,1088.75,1297.5,997.1527709960938,9940
2000-02-15,1312.5,1558.75,1295.0,1536.25,1180.6365966796875,17745
2000-02-16,1491.25,1780.0,1485.0,1767.5,1358.3564453125,38150
2000-02-17,1740.0,2820.0,1740.0,2802.5,2153.773193359375,63270
2000-02-18,2735.0,3460.0,2557.5,3005.0,2309.398193359375,84660
2000-02-22,2907.5,3023.75,2630.0,2920.0,2244.073974609375,34405
2000-02-23,2898.75,3318.4375,2775.0,3236.25,2487.117919921875,16395
2000-02-24,3280.0,3280.0,2590.0,2775.0,2132.638916015625,36075
2000-02-25,2725.0,2730.0,2252.5,2455.0,1886.712890625,88200
2000-02-28,2453.75,2660.0,2160.0,2548.75,1958.7615966796875,31515
2000-02-29,2677.5,2678.75,2560.0,2600.0,1998.1480712890625,21865
2000-03-01,2587.5,2966.25,2582.5,2920.0,2244.073974609375,18970
2000-03-02,2995.0,3210.0,2860.0,2931.25,2252.719970703125,27210
2000-03-03,3138.75,3139.375,2870.0,2901.25,2229.664306640625,20860
2000-03-06,2980.0,2980.0,2797.5,2820.0,2167.22216796875,7950
2000-03-07,2727.5,2830.0,2590.0,2630.0,2021.2037353515625,8625
2000-03-08,2677.5,2857.5,2515.0,2730.0,2098.055419921875,18950
2000-03-09,2845.0,2876.25,2712.5,2876.25,2210.451416015625,8260
2000-03-10,2897.5,3140.0,2897.5,3050.0,2343.9814453125,22015
2000-03-13,2760.0,3200.0,2740.0,2900.0,2228.70361328125,18015
2000-03-14,2930.0,3250.0,2880.0,2980.0,2290.18505859375,24140
2000-03-15,3166.25,3167.5,2480.0,2588.75,1989.5023193359375,14575
2000-03-16,2760.0,2760.0,2100.0,2655.0,2040.4166259765625,17350
2000-03-17,2680.0,2760.0,2371.25,2527.5,1942.4305419921875,6900
2000-03-20,2500.0,2542.5,2300.0,2302.5,1769.513916015625,7655
2000-03-21,2282.5,2361.25,2060.0,2268.75,1743.576416015625,10420
2000-03-22,2310.0,2500.0,2220.0,2400.0,1844.4444580078125,8540
2000-03-23,2480.0,2542.5,2230.0,2450.0,1882.870361328125,5845
2000-03-24,2538.75,2598.75,2415.0,2482.5,1907.84716796875,8705
2000-03-27,2530.0,2530.0,2360.0,2380.0,1829.0740966796875,2275
2000-03-28,2420.0,2420.0,2281.25,2282.5,1754.1434326171875,1955
2000-03-29,2320.0,2360.0,1891.25,1979.6875,1521.426513671875,12640
2000-03-30,1792.5,2040.0,1530.0,1591.25,1222.905029296875,18970
2000-03-31,1718.75,2332.5,1520.0,2301.25,1768.55322265625,31055
2000-04-03,2042.5,2347.5,1736.25,1762.5,1354.513916015625,13645
2000-04-04,1840.0,1862.5,877.5,1635.0,1256.5277099609375,25005
2000-04-05,1260.0,1877.5,1260.0,1733.75,1332.4189453125,19255
2000-04-06,1820.0,2000.0,1741.25,1755.0,1348.75,10065
2000-04-07,1900.0,1972.5,1745.0,1920.0,1475.5555419921875,4805
2000-04-10,1958.75,2170.0,1870.0,1876.25,1441.932861328125,14090
2000-04-11,1845.0,1845.0,1540.0,1646.25,1265.173583984375,10390
2000-04-12,1610.0,1670.0,1100.0,1290.9375,992.109375,36310
2000-04-13,1361.25,1400.0,1060.0,1160.0,891.4814453125,22430
2000-04-14,991.25,1105.0,825.0,880.0,676.2962646484375,24690
2000-04-17,825.0,1127.5,800.0,951.25,731.05322265625,22180
2000-04-18,1016.25,1270.0,890.0,1232.5,947.1990356445312,18270
2000-04-19,1320.0,1390.0,1162.5,1250.0,960.6481323242188,9170
2000-04-20,1275.0,1338.75,1200.0,1260.0,968.3333129882812,4545
2000-04-24,1125.0,1250.0,1125.0,1210.0,929.9074096679688,4490
2000-04-25,1262.5,1540.0,1230.0,1499.375,1152.2974853515625,13145
2000-04-26,1567.5,1815.0,1495.0,1601.25,1230.5902099609375,32915
2000-04-27,1462.5,1680.0,1440.0,1650.0,1268.0555419921875,5030
2000-04-28,1657.5,1890.0,1651.875,1735.0,1333.379638671875,17140
2000-05-01,1880.0,2020.0,1780.0,1905.0,1464.0277099609375,10745
2000-05-02,1840.0,1978.75,1792.5,1797.5,1381.4119873046875,3800
2000-05-03,1782.5,1812.5,1700.0,1783.75,1370.8448486328125,6380
2000-05-04,1940.0,1940.0,1802.5,1845.0,1417.9166259765625,11315
2000-05-05,1900.0,1917.5,1840.0,1861.25,1430.405029296875,6210
2000-05-08,1822.5,1860.0,1810.0,1821.25,1399.664306640625,4510
2000-05-09,1845.0,1860.0,1620.0,1665.0,1279.5833740234375,7655
2000-05-10,1503.75,1560.0,1447.5,1540.0,1183.5185546875,8590
2000-05-11,1607.5,1607.5,1531.25,1535.0,1179.6759033203125,3210
2000-05-12,1548.75,1737.5,1548.75,1660.0,1275.74072265625,16680
2000-05-15,1662.5,1770.0,1662.5,1708.75,1313.2060546875,6775
2000-05-16,1768.75,1780.0,1695.0,1721.25,1322.8125,3670
2000-05-17,1702.5,1730.0,1617.5,1695.0,1302.638916015625,5960
2000-05-18,1640.0,1725.0,1600.0,1661.25,1276.701416015625,5510
2000-05-19,1572.5,1612.5,1560.0,1600.0,1229.629638671875,7260
2000-05-22,1600.0,1660.0,1510.0,1638.75,1259.40966796875,11305
2000-05-23,1581.25,1605.0,1510.0,1513.75,1163.3448486328125,4745
2000-05-24,1500.0,1540.0,1290.0,1385.0,1064.398193359375,17960
2000-05-25,1415.0,1455.0,1265.0,1320.0,1014.4444580078125,7300
2000-05-26,1290.625,1292.5,1115.0,1185.0,910.6944580078125,18150
2000-05-30,1325.0,1385.0,1240.0,1384.6875,1064.157958984375,6200
2000-05-31,1285.0,1480.0,1158.75,1295.0,995.2314453125,3535
2000-06-01,1399.375,1535.0,1357.5,1535.0,1179.6759033203125,10740
2000-06-02,1621.25,1925.0,1620.0,1850.0,1421.75927734375,16410
2000-06-05,1750.0,1997.5,1750.0,1830.0,1406.388916015625,4825
2000-06-06,1880.0,1882.5,1800.0,1823.75,1401.5855712890625,4875
2000-06-07,1833.75,1836.25,1758.75,1810.0,1391.0185546875,2945
2000-06-08,1860.0,1878.75,1770.0,1802.5,1385.254638671875,4485
2000-06-09,1840.0,1840.0,1765.0,1806.25,1388.1365966796875,1840
2000-06-12,1797.5,1827.5,1782.5,1787.5,1373.726806640625,5805
2000-06-13,1735.0,1795.0,1700.0,1730.0,1329.5369873046875,7080
2000-06-14,1780.0,1840.0,1702.5,1708.75,1313.2060546875,7705
2000-06-15,1685.0,1742.5,1620.0,1712.5,1316.087890625,3250
2000-06-16,1755.0,1780.0,1670.0,1706.25,1311.28466796875,3210
2000-06-19,1782.5,1782.5,1680.0,1740.0,1337.22216796875,3550
2000-06-20,1768.75,1897.5,1727.5,1875.0,1440.97216796875,16985
2000-06-21,1932.5,2225.0,1932.5,2127.5,1635.0230712890625,30580
2000-06-22,2157.5,2160.0,2060.0,2091.25,1607.164306640625,7730
2000-06-23,2080.0,2160.0,2060.0,2065.0,1586.99072265625,1785
2000-06-26,2065.0,2220.0,2061.25,2186.25,1680.173583984375,6205
2000-06-27,2200.0,2298.75,2150.0,2192.5,1684.976806640625,6350
2000-06-28,2276.25,2370.0,2197.5,2362.5,1815.625,7420
2000-06-29,2306.25,2440.0,2240.0,2347.5,1804.09716796875,7180
2000-06-30,2420.0,2420.0,2230.0,2400.0,1844.4444580078125,9585
2000-07-03,2410.0,2500.0,2377.5,2500.0,1921.2962646484375,2070
2000-07-05,2365.0,2480.0,2198.75,2323.75,1785.8448486328125,6795
2000-07-06,2370.0,2400.0,2220.0,2242.5,1723.4027099609375,3450
2000-07-07,2260.0,2260.0,2060.0,2100.0,1613.888916015625,10095
2000-07-10,2070.0,2120.0,1937.5,1952.5,1500.5323486328125,8960
2000-07-11,1973.75,1973.75,1765.0,1792.5,1377.5694580078125,10705
2000-07-12,1835.3125,1940.0,1800.0,1906.25,1464.9884033203125,17215
2000-07-13,1915.0,1987.5,1825.0,1827.5,1404.467529296875,10145
2000-07-14,1825.0,1871.25,1705.0,1736.25,1334.3402099609375,7485
2000-07-17,1800.0,1803.75,1720.0,1793.75,1378.530029296875,6125
2000-07-18,1818.125,1818.125,1638.75,1638.75,1259.40966796875,5345
2000-07-19,1717.5,1717.5,1575.0,1577.5,1212.337890625,4600
2000-07-20,1600.0,1640.0,1560.0,1597.5,1227.7083740234375,3110
2000-07-21,1562.5,1655.0,1561.25,1636.25,1257.4884033203125,5805
2000-07-24,1606.25,1673.75,1605.0,1628.75,1251.7244873046875,5345
2000-07-25,1622.5,1692.5,1612.5,1661.25,1276.701416015625,14360
2000-07-26,1661.25,1661.25,1504.375,1653.75,1270.9375,5250
2000-07-27,1660.0,1660.0,1460.0,1601.25,1230.5902099609375,13495
2000-07-28,1547.5,1561.25,1273.75,1320.0,1014.4444580078125,11460
2000-07-31,1448.75,1458.75,1333.75,1375.0,1056.712890625,18085
2000-08-01,1436.875,1437.5,1200.0,1206.25,927.0254516601562,11315
2000-08-02,1260.0,1340.0,1162.5,1332.5,1024.0509033203125,13130
2000-08-03,1215.0,1480.0,1142.5,1380.0,1060.5555419921875,32605
2000-08-04,1438.75,1577.5,1400.0,1470.9375,1130.4427490234375,19325
2000-08-07,1518.125,1595.0,1455.0,1557.5,1196.967529296875,8880
2000-08-08,1560.0,1940.0,1555.0,1940.0,1490.9259033203125,29400
2000-08-09,1975.0,2045.0,1765.0,1951.25,1499.57177734375,16605
2000-08-10,1845.0,2040.0,1800.0,1990.0,1529.351806640625,13865
2000-08-11,1980.0,1980.625,1860.0,1952.5,1500.5323486328125,6820
2000-08-14,1985.0,2030.0,1898.75,2019.375,1551.927001953125,9780
