Date,Open,High,Low,Close,Adj Close,Volume
2000-08-15,2038.75,2075.0,1995.0,2030.0,1560.092529296875,9215
2000-08-16,1995.0,2102.5,1995.0,2078.75,1597.557861328125,5530
2000-08-17,2105.0,2122.5,2005.0,2077.5,1596.59716796875,6080
2000-08-18,2145.0,2160.0,2052.5,2088.4375,1605.0029296875,3200
2000-08-21,2088.4375,2113.75,1991.25,1993.75,1532.2337646484375,3510
2000-08-22,2070.0,2070.0,1920.0,1988.75,1528.3912353515625,3930
2000-08-23,1960.0,2000.0,1880.0,1961.25,1507.2569580078125,3130
2000-08-24,2045.0,2145.0,2010.0,2030.0,1560.092529296875,11530
2000-08-25,2050.0,2152.5,2050.0,2065.0,1586.99072265625,3230
2000-08-28,2110.0,2140.0,2060.0,2100.0,1613.888916015625,2675
2000-08-29,2152.5,2291.25,2140.0,2230.0,1713.7962646484375,5905
2000-08-30,2238.75,2240.0,2125.0,2149.375,1651.83447265625,4190
2000-08-31,2140.0,2326.25,2100.0,2230.0,1713.7962646484375,5530
2000-09-01,2230.0,2402.5,2230.0,2386.25,1833.8773193359375,5515
2000-09-05,2383.75,2418.75,2240.0,2302.5,1769.513916015625,5455
2000-09-06,2292.5,2293.75,1985.0,1985.0,1525.50927734375,17850
2000-09-07,1995.0,2297.1875,1994.375,2072.5,1592.754638671875,6800
2000-09-08,1991.25,2080.0,1920.0,1995.0,1533.1944580078125,8330
2000-09-11,1953.75,2102.5,1940.0,2055.0,1579.3055419921875,6415
2000-09-12,2029.375,2195.0,2029.375,2101.25,1614.8494873046875,8610
2000-09-13,2042.5,2162.5,1965.0,2077.5,1596.59716796875,8730
2000-09-14,2102.5,2194.375,2082.5,2111.25,1622.53466796875,3920
2000-09-15,2070.0,2200.0,2070.0,2116.25,1626.3773193359375,6220
2000-09-18,2163.75,2163.75,1962.5,2000.0,1537.0369873046875,9165
2000-09-19,2015.0,2110.0,2014.375,2110.0,1621.5740966796875,4155
2000-09-20,2054.375,2107.5,2012.5,2040.0,1567.7777099609375,3430
2000-09-21,2035.0,2077.5,1997.5,1997.5,1535.11572265625,1765
2000-09-22,1859.375,2000.0,1858.75,1962.5,1508.217529296875,9580
2000-09-25,2030.0,2127.5,1990.0,2022.5,1554.3287353515625,7030
2000-09-26,2165.0,2167.5,1920.0,1960.0,1506.2962646484375,3728
2000-09-27,2040.0,2065.0,1877.5,1942.5,1492.84716796875,3260
2000-09-28,1900.0,2020.0,1900.0,1927.5,1481.3194580078125,3448
2000-09-29,1842.5,1920.0,1645.0,1663.125,1278.142333984375,8253
2000-10-02,1687.5,1747.5,1625.0,1675.0,1287.2685546875,4500
2000-10-03,1770.0,1785.0,1562.5,1600.0,1229.629638671875,5805
2000-10-04,1615.0,1742.5,1575.0,1647.5,1266.13427734375,6028
2000-10-05,1640.0,1680.0,1487.5,1535.0,1179.6759033203125,6290
2000-10-06,1560.0,1640.0,1325.0,1350.0,1037.5,8178
2000-10-09,1345.0,1605.0,1342.5,1540.0,1183.5185546875,7208
2000-10-10,1640.0,1640.0,1402.5,1467.5,1127.8009033203125,5295
2000-10-11,1382.5,1535.0,1375.0,1450.0,1114.351806640625,4468
2000-10-12,1470.0,1582.5,1240.0,1240.0,952.9629516601562,5213
2000-10-13,1230.0,1430.0,1200.0,1425.0,1095.138916015625,8108
2000-10-16,1400.0,1585.0,1390.0,1400.0,1075.9259033203125,6903
2000-10-17,1590.0,1615.0,1277.5,1300.0,999.0740356445312,3370
2000-10-18,1235.0,1360.0,1130.0,1277.5,981.7824096679688,4830
2000-10-19,1332.5,1760.0,1330.0,1717.5,1319.9305419921875,16570
2000-10-20,1770.625,1945.0,1712.5,1787.5,1373.726806640625,7890
2000-10-23,1725.0,1832.5,1720.0,1757.5,1350.6712646484375,2260
2000-10-24,1732.5,1900.0,1720.0,1720.0,1321.851806640625,3825
2000-10-25,1717.5,1719.375,1480.0,1515.0,1164.3055419921875,4400
2000-10-26,1560.0,1605.0,1410.0,1552.5,1193.125,9195
2000-10-27,1661.875,1662.5,1530.0,1605.0,1233.47216796875,7855
2000-10-30,1630.0,1630.0,1440.0,1500.0,1152.7777099609375,7063
2000-10-31,1514.375,1685.0,1490.0,1640.0,1260.370361328125,7580
2000-11-01,1630.0,1740.0,1520.0,1665.0,1279.5833740234375,4958
2000-11-02,1737.5,1825.0,1640.0,1735.0,1333.379638671875,7618
2000-11-03,1673.75,1770.0,1650.0,1717.5,1319.9305419921875,3018
2000-11-06,1742.5,1815.0,1652.5,1740.0,1337.22216796875,6448
2000-11-07,1732.5,1777.5,1635.0,1693.75,1301.67822265625,8805
2000-11-08,1642.5,1770.0,1642.5,1680.0,1291.111083984375,9960
2000-11-09,1626.25,1705.0,1585.0,1600.0,1229.629638671875,7263
2000-11-10,1605.0,1610.0,1452.5,1505.0,1156.620361328125,5053
2000-11-13,1470.0,1560.0,1395.0,1552.5,1193.125,5388
2000-11-14,1585.0,1720.0,1560.0,1685.0,1294.9537353515625,8140
2000-11-15,1682.5,1830.0,1645.0,1655.0,1271.8980712890625,7515
2000-11-16,1622.5,1875.0,1620.0,1687.5,1296.875,9290
2000-11-17,1805.0,1805.0,1662.5,1720.0,1321.851806640625,3038
2000-11-20,1757.5,1757.5,1580.0,1670.0,1283.4259033203125,11035
2000-11-21,1642.5,1650.0,1500.0,1610.0,1237.3148193359375,7480
2000-11-22,1597.5,1625.0,1510.0,1585.0,1218.101806640625,12868
2000-11-24,1610.0,1700.0,1605.0,1630.0,1252.6851806640625,3158
2000-11-27,1752.5,1795.0,1570.0,1585.0,1218.101806640625,11015
2000-11-28,1600.0,1605.0,1402.5,1440.0,1106.6666259765625,14330
2000-11-29,1428.125,1475.0,1395.0,1440.0,1106.6666259765625,26653
2000-11-30,1395.0,1440.0,1280.0,1335.0,1025.97216796875,17600
2000-12-01,1347.5,1512.5,1340.0,1412.5,1085.5323486328125,14730
2000-12-04,1432.5,1517.5,1265.0,1267.5,974.0972290039062,9018
2000-12-05,1352.5,1505.0,1235.0,1490.0,1145.092529296875,18333
2000-12-06,1477.5,1610.0,1470.0,1545.0,1187.361083984375,18058
2000-12-07,1397.5,1560.0,1395.0,1525.0,1171.99072265625,4443
2000-12-08,1550.0,1850.0,1547.5,1850.0,1421.75927734375,13118
2000-12-11,1860.0,2175.0,1810.0,2127.5,1635.0230712890625,17218
2000-12-12,2065.0,2215.0,2060.0,2155.0,1656.1573486328125,9060
2000-12-13,2180.0,2190.0,2100.0,2127.5,1635.0230712890625,12748
2000-12-14,2115.0,2160.0,1955.0,2037.5,1565.8564453125,12215
2000-12-15,2035.625,2035.625,1880.0,1915.0,1471.712890625,20613
2000-12-18,1946.25,1990.0,1855.0,1957.5,1504.375,11598
2000-12-19,1925.0,2035.0,1925.0,1960.0,1506.2962646484375,10883
2000-12-20,1875.0,1880.0,1787.5,1825.0,1402.5462646484375,10398
2000-12-21,1797.5,1860.0,1680.0,1737.5,1335.3009033203125,13625
2000-12-22,1842.5,1895.0,1787.5,1837.5,1412.1527099609375,8028
2000-12-26,1845.0,1845.0,1732.5,1760.0,1352.592529296875,6478
2000-12-27,1740.0,1885.0,1662.5,1870.0,1437.129638671875,15985
2000-12-28,1900.0,2160.0,1870.0,2140.0,1644.629638671875,7098
2000-12-29,2140.0,2215.0,1855.0,1880.0,1444.8148193359375,8800
2001-01-02,1760.0,1785.0,1465.0,1520.0,1168.1480712890625,9053
2001-01-03,1325.0,1857.5,1325.0,1797.5,1381.4119873046875,22848
2001-01-04,1780.0,1780.0,1655.0,1680.0,1291.111083984375,10000
2001-01-05,1662.5,1680.0,1480.0,1520.0,1168.1480712890625,8505
2001-01-08,1477.5,1515.0,1400.0,1420.0,1091.2962646484375,8208
2001-01-09,1445.0,1670.0,1445.0,1637.5,1258.4490966796875,7153
2001-01-10,1570.0,1732.5,1532.5,1640.0,1260.370361328125,10465
2001-01-11,1560.0,1990.0,1560.0,1962.5,1508.217529296875,16978
2001-01-12,1932.5,2100.0,1900.0,2017.5,1550.486083984375,13140
2001-01-16,2010.0,2020.0,1860.0,1962.5,1508.217529296875,6350
2001-01-17,2000.0,2020.0,1860.0,1962.5,1508.217529296875,8733
2001-01-18,1970.0,1970.0,1865.0,1880.0,1444.8148193359375,5143
2001-01-19,1950.0,1950.0,1845.0,1897.5,1458.263916015625,5655
2001-01-22,1860.0,1880.0,1680.0,1760.0,1352.592529296875,6013
2001-01-23,1790.0,1817.5,1645.0,1805.0,1387.1759033203125,9913
2001-01-24,1792.5,1805.0,1645.0,1682.5,1293.0323486328125,11498
2001-01-25,1642.5,1700.0,1530.0,1542.5,1185.4398193359375,6130
2001-01-26,1515.0,1595.0,1455.0,1465.0,1125.879638671875,7280
2001-01-29,1492.5,1657.5,1470.0,1577.5,1212.337890625,7090
2001-01-30,1620.0,1800.0,1550.0,1725.0,1325.6944580078125,13425
2001-01-31,1725.0,1790.0,1625.0,1667.5,1281.504638671875,7378
2001-02-01,1599.375,1660.0,1582.5,1645.0,1264.212890625,5493
2001-02-02,1637.5,1640.0,1450.0,1515.0,1164.3055419921875,7928
2001-02-05,1525.0,1585.0,1477.5,1487.5,1143.1712646484375,5565
2001-02-06,1465.0,1577.5,1400.0,1440.0,1106.6666259765625,6490
2001-02-07,1495.0,1716.875,1475.0,1682.5,1293.0323486328125,14488
2001-02-08,1720.0,1725.0,1505.0,1530.0,1175.8333740234375,7613
2001-02-09,1520.0,1530.0,1402.5,1430.0,1098.9814453125,8865
2001-02-12,1400.0,1480.0,1392.5,1438.125,1105.2257080078125,7575
2001-02-13,1475.0,1545.0,1362.5,1380.0,1060.5555419921875,5103
2001-02-14,1393.75,1516.875,1357.5,1500.0,1152.7777099609375,4095
2001-02-15,1575.0,1725.0,1510.0,1605.0,1233.47216796875,12295
2001-02-16,1542.5,1575.0,1492.5,1520.0,1168.1480712890625,6715
2001-02-20,1527.5,1570.0,1380.0,1380.0,1060.5555419921875,8265
2001-02-21,1361.25,1440.0,1337.5,1412.5,1085.5323486328125,8668
2001-02-22,1390.0,1412.5,1260.0,1277.5,981.7824096679688,16638
2001-02-23,1277.5,1280.0,1100.0,1212.5,931.8286743164062,15470
2001-02-26,1260.0,1325.0,1162.5,1290.0,991.3888549804688,9115
2001-02-27,1280.0,1287.5,1182.5,1217.5,935.6712646484375,7090
2001-02-28,1225.0,1245.0,1000.0,1037.5,797.3379516601562,12233
2001-03-01,1012.5,1012.5,840.0,920.0,707.0370483398438,30418
2001-03-02,917.5,955.0,832.5,885.0,680.1388549804688,21500
2001-03-05,907.5,970.0,900.0,902.5,693.5879516601562,9323
2001-03-06,950.0,1020.0,902.5,910.0,699.3518676757812,11280
2001-03-07,955.0,1005.0,915.0,962.5,739.6990356445312,9533
2001-03-08,1015.0,1145.0,1002.5,1075.0,826.1574096679688,30080
2001-03-09,1040.0,1070.0,935.0,940.0,722.4074096679688,20188
2001-03-12,920.0,975.0,870.0,945.0,726.25,18785
2001-03-13,993.125,1025.0,930.0,997.5,766.5972290039062,22598
2001-03-14,967.5,1037.5,932.5,942.5,724.3286743164062,10928
2001-03-15,980.0,1015.0,940.0,947.5,728.1712646484375,5803
2001-03-16,977.5,980.0,900.0,930.0,714.7222290039062,8638
2001-03-19,952.5,977.5,800.0,930.0,714.7222290039062,13350
2001-03-20,955.0,1140.0,940.0,995.0,764.6759033203125,35878
2001-03-21,1005.0,1110.0,990.0,1000.0,768.5184936523438,19313
2001-03-22,1030.0,1032.5,935.0,1005.0,772.361083984375,12070
2001-03-23,1065.0,1120.0,987.5,1110.0,853.0555419921875,16970
2001-03-26,1090.0,1120.0,1010.0,1097.5,843.4490356445312,16783
2001-03-27,1100.0,1175.0,1040.0,1137.5,874.1898193359375,22818
2001-03-28,1117.5,1135.0,990.0,995.0,764.6759033203125,7303
2001-03-29,1006.25,1055.0,975.0,1025.0,787.7314453125,8253
2001-03-30,1022.5,1040.0,957.5,1002.5,770.4398193359375,7063
2001-04-02,1022.5,1022.5,940.0,959.375,737.2974243164062,10660
2001-04-03,957.5,957.5,800.0,867.5,666.6898193359375,14440
2001-04-04,850.0,875.0,795.0,802.5,616.736083984375,13450
2001-04-05,875.0,1047.5,875.0,1032.5,793.495361328125,11780
2001-04-06,1002.5,1007.5,900.0,992.5,762.754638671875,8538
2001-04-09,1010.0,1058.800048828125,908.7999877929688,908.7999877929688,698.4296264648438,7378
2001-04-10,955.5999755859375,1080.4000244140625,941.2000122070312,1066.4000244140625,819.5481567382812,11795
2001-04-11,1200.0,1220.0,1072.0,1147.5999755859375,881.9518432617188,9195
2001-04-12,1110.4000244140625,1319.5999755859375,1076.0,1298.800048828125,998.15185546875,8493
2001-04-16,1211.199951171875,1221.199951171875,1115.5999755859375,1120.0,860.74072265625,14433
2001-04-17,1117.5999755859375,1137.5999755859375,1050.0,1080.4000244140625,830.3074340820312,12690
2001-04-18,1145.199951171875,1378.4000244140625,1140.0,1210.4000244140625,930.21484375,22040
2001-04-19,1240.0,1416.0,1004.0,1390.0,1068.24072265625,16128
2001-04-20,1378.4000244140625,1497.199951171875,1320.0,1464.0,1125.111083984375,13825
2001-04-23,1422.0,1446.0,1326.4000244140625,1356.0,1042.111083984375,16138
2001-04-24,1358.800048828125,1427.5999755859375,1238.0,1278.4000244140625,982.4740600585938,11698
2001-04-25,1240.0,1376.0,1240.0,1326.0,1019.0555419921875,11133
2001-04-26,1397.199951171875,1440.0,1293.199951171875,1327.199951171875,1019.9777221679688,5903
2001-04-27,1366.0,1400.0,1307.5999755859375,1380.800048828125,1061.17041015625,4433
2001-04-30,1479.5999755859375,1765.199951171875,1440.0,1660.0,1275.74072265625,42185
2001-05-01,1610.0,1610.0,1473.199951171875,1500.800048828125,1153.392578125,42708
2001-05-02,1492.4000244140625,1527.199951171875,1388.4000244140625,1502.0,1154.3148193359375,63768
2001-05-03,1476.0,1557.199951171875,1418.0,1525.5999755859375,1172.4517822265625,30523
2001-05-04,1490.800048828125,1606.0,1424.0,1582.0,1215.7962646484375,20128
2001-05-07,1579.5999755859375,1594.0,1482.4000244140625,1484.4000244140625,1140.7889404296875,10610
2001-05-08,1612.0,1612.0,1456.0,1468.0,1128.1851806640625,23805
2001-05-09,1300.0,1454.0,1296.0,1426.4000244140625,1096.21484375,17588
2001-05-10,1460.4000244140625,1513.5999755859375,1378.0,1382.800048828125,1062.7073974609375,12040
2001-05-11,1402.800048828125,1408.0,1327.5999755859375,1352.0,1039.0369873046875,7533
2001-05-14,1342.4000244140625,1343.5999755859375,1260.0,1268.0,974.4814453125,8615
2001-05-15,1276.0,1320.0,1252.0,1273.5999755859375,978.78515625,10048
2001-05-16,1270.4000244140625,1410.0,1259.199951171875,1350.4000244140625,1037.807373046875,15285
2001-05-17,1390.4000244140625,1440.0,1351.5999755859375,1424.0,1094.370361328125,12565
2001-05-18,1400.0,1436.0,1360.4000244140625,1390.0,1068.24072265625,5410
2001-05-21,1390.4000244140625,1496.4000244140625,1362.0,1491.199951171875,1146.0147705078125,7358
2001-05-22,1529.5999755859375,1574.0,1494.0,1574.0,1209.6480712890625,14178
