Date,Open,High,Low,Close,Adj Close,Volume
2001-05-23,1580.0,1584.4000244140625,1418.800048828125,1420.4000244140625,1091.603759765625,8923
2001-05-24,1446.0,1490.0,1408.800048828125,1468.800048828125,1128.800048828125,9975
2001-05-25,1460.0,1485.5999755859375,1446.0,1463.199951171875,1124.4962158203125,4313
2001-05-29,1467.199951171875,1476.0,1330.0,1330.0,1022.129638671875,7140
2001-05-30,1322.0,1322.0,1262.4000244140625,1289.5999755859375,991.0814208984375,10908
2001-05-31,1322.4000244140625,1356.0,1292.4000244140625,1306.0,1003.6851806640625,6028
2001-06-01,1313.199951171875,1346.0,1260.800048828125,1346.0,1034.4259033203125,9103
2001-06-04,1340.0,1340.0,1134.0,1135.199951171875,872.4221801757812,30045
2001-06-05,1134.800048828125,1276.800048828125,1129.199951171875,1190.0,914.5370483398438,19623
2001-06-06,1197.5999755859375,1230.0,1140.0,1228.0,943.74072265625,10970
2001-06-07,1200.0,1304.0,1182.0,1274.4000244140625,979.4000244140625,11743
2001-06-08,1274.0,1296.800048828125,1211.199951171875,1295.199951171875,995.3851318359375,7923
2001-06-11,1280.0,1296.0,1202.800048828125,1208.800048828125,928.9852294921875,23023
2001-06-12,1186.800048828125,1263.5999755859375,1163.199951171875,1223.5999755859375,940.3592529296875,8148
2001-06-13,1248.0,1255.199951171875,1096.0,1144.4000244140625,879.4926147460938,13013
2001-06-14,1120.4000244140625,1120.4000244140625,1036.4000244140625,1036.800048828125,796.800048828125,8463
2001-06-15,998.4000244140625,1045.199951171875,924.0,946.4000244140625,727.325927734375,24005
2001-06-18,959.5999755859375,967.2000122070312,844.4000244140625,864.0,664.0,15780
2001-06-19,888.0,922.0,785.2000122070312,837.2000122070312,643.4036865234375,44355
2001-06-20,792.0,940.0,784.0,914.0,702.4259033203125,24513
2001-06-21,891.5999755859375,1085.5999755859375,880.7999877929688,1082.4000244140625,831.8444213867188,35078
2001-06-22,1077.5999755859375,1091.5999755859375,990.4000244140625,998.0,766.9814453125,8598
2001-06-25,1033.5999755859375,1058.800048828125,954.0,1045.199951171875,803.2554931640625,11693
2001-06-26,1014.4000244140625,1109.199951171875,1004.7999877929688,1072.0,823.8518676757812,8518
2001-06-27,1072.4000244140625,1141.199951171875,1055.199951171875,1086.0,834.611083984375,34305
2001-06-28,1132.0,1151.199951171875,1070.0,1148.4000244140625,882.566650390625,10150
2001-06-29,1145.5999755859375,1240.0,1120.0,1230.0,945.2777709960938,10308
2001-07-02,1200.4000244140625,1225.5999755859375,1160.4000244140625,1202.0,923.7592163085938,15703
2001-07-03,1200.0,1200.0,1140.0,1182.4000244140625,908.6962890625,8905
2001-07-05,1160.0,1163.199951171875,1044.0,1052.0,808.4814453125,13160
2001-07-06,1020.0,1030.4000244140625,992.0,1000.0,768.5184936523438,14118
2001-07-09,1036.800048828125,1060.0,1000.0,1040.0,799.25927734375,12300
2001-07-10,1056.800048828125,1060.0,866.0,901.5999755859375,692.896240234375,30353
2001-07-11,875.5999755859375,903.5999755859375,837.5999755859375,886.4000244140625,681.21484375,17450
2001-07-12,940.7999877929688,1050.800048828125,924.4000244140625,1024.0,786.9629516601562,40538
2001-07-13,1008.4000244140625,1026.0,977.5999755859375,1003.2000122070312,770.977783203125,13115
2001-07-16,995.2000122070312,1010.0,957.5999755859375,964.0,740.8518676757812,14478
2001-07-17,956.7999877929688,1050.800048828125,930.0,1042.0,800.7962646484375,15450
2001-07-18,1012.4000244140625,1020.0,930.0,935.2000122070312,718.718505859375,19790
2001-07-19,972.4000244140625,1024.0,921.2000122070312,964.0,740.8518676757812,12375
2001-07-20,964.7999877929688,998.0,900.0,996.0,765.4444580078125,11740
2001-07-23,1010.0,1046.0,960.0,978.4000244140625,751.9185180664062,7450
2001-07-24,960.0,974.0,885.2000122070312,926.0,711.6481323242188,13885
2001-07-25,937.5999755859375,1026.0,928.0,1014.0,779.2777709960938,28253
2001-07-26,984.7999877929688,1023.2000122070312,984.0,1002.0,770.0555419921875,16918
2001-07-27,1014.0,1059.5999755859375,946.4000244140625,961.5999755859375,739.0073852539062,23878
2001-07-30,986.4000244140625,988.7999877929688,914.0,914.0,702.4259033203125,19143
2001-07-31,948.4000244140625,974.7999877929688,917.2000122070312,952.0,731.629638671875,8205
2001-08-01,974.7999877929688,1083.5999755859375,972.0,1062.0,816.1666259765625,28183
2001-08-02,1096.4000244140625,1111.5999755859375,1048.0,1071.5999755859375,823.54443359375,6620
2001-08-03,1048.0,1048.4000244140625,995.2000122070312,1016.0,780.8148193359375,5800
2001-08-06,1000.0,1010.4000244140625,960.0,960.0,737.7777709960938,4970
2001-08-07,976.0,976.0,902.0,912.0,700.8888549804688,22095
2001-08-08,918.0,922.0,816.0,840.0,645.5555419921875,37633
2001-08-09,920.0,939.5999755859375,805.2000122070312,840.0,645.5555419921875,35375
2001-08-10,836.0,836.0,730.0,798.7999877929688,613.892578125,15865
2001-08-13,802.0,806.0,726.7999877929688,732.0,562.5555419921875,26853
2001-08-14,752.7999877929688,760.0,680.0,694.0,533.3518676757812,13090
2001-08-15,690.7999877929688,720.0,628.0,636.4000244140625,489.085205078125,24008
2001-08-16,644.0,644.0,587.5999755859375,591.5999755859375,454.655517578125,29753
2001-08-17,591.5999755859375,610.0,568.0,586.0,450.3518371582031,17743
2001-08-20,599.5999755859375,606.4000244140625,562.0,583.2000122070312,448.20001220703125,20373
2001-08-21,584.4000244140625,610.0,564.0,564.0,433.4444274902344,17805
2001-08-22,596.4000244140625,604.7999877929688,556.4000244140625,582.7999877929688,447.892578125,10610
2001-08-23,561.2000122070312,598.0,560.7999877929688,578.4000244140625,444.5111083984375,10128
2001-08-24,580.4000244140625,640.0,580.4000244140625,625.5999755859375,480.78515625,21740
2001-08-27,638.0,657.2000122070312,612.0,648.7999877929688,498.61480712890625,9363
2001-08-28,640.0,657.5999755859375,630.4000244140625,634.0,487.24072265625,38470
2001-08-29,639.2000122070312,641.2000122070312,600.0,612.0,470.33331298828125,11520
2001-08-30,612.0,612.0,570.0,598.7999877929688,460.1888732910156,9323
2001-08-31,598.7999877929688,620.0,578.7999877929688,606.4000244140625,466.0296325683594,9215
2001-09-04,608.7999877929688,619.5999755859375,584.4000244140625,584.4000244140625,449.1222229003906,7055
2001-09-05,580.0,585.5999755859375,530.0,571.2000122070312,438.977783203125,10378
2001-09-06,550.4000244140625,560.0,514.0,534.7999877929688,411.0036926269531,12373
2001-09-07,522.0,558.7999877929688,514.4000244140625,522.7999877929688,401.7814636230469,4238
2001-09-10,522.0,546.0,506.0,531.2000122070312,408.2370300292969,4890
2001-09-17,488.3999938964844,514.0,482.0,495.6000061035156,380.8777770996094,10423
2001-09-18,494.3999938964844,506.0,440.0,460.0,353.5185241699219,7438
2001-09-19,473.6000061035156,474.0,418.0,450.0,345.8333435058594,9693
2001-09-20,430.0,452.0,410.0,430.3999938964844,330.7703552246094,10678
2001-09-21,400.3999938964844,444.0,400.0,419.20001220703125,322.1629638671875,6265
2001-09-24,452.0,494.0,436.79998779296875,486.3999938964844,373.8074035644531,19018
2001-09-25,486.0,486.3999938964844,436.0,450.0,345.8333435058594,7715
2001-09-26,459.6000061035156,459.6000061035156,394.0,394.0,302.7962951660156,14268
2001-09-27,392.0,400.0,307.6000061035156,328.0,252.07406616210938,46795
2001-09-28,360.0,368.0,330.0,342.3999938964844,263.1407470703125,25155
2001-10-01,332.0,335.6000061035156,306.79998779296875,325.20001220703125,249.92222595214844,18245
2001-10-02,336.3999938964844,336.3999938964844,312.0,321.6000061035156,247.1555633544922,4765
2001-10-03,320.0,335.6000061035156,308.0,316.0,242.8518524169922,29595
2001-10-04,329.6000061035156,364.3999938964844,314.3999938964844,342.79998779296875,263.4481201171875,14470
2001-10-05,332.0,350.0,320.3999938964844,342.0,262.8333435058594,6705
2001-10-08,339.6000061035156,354.0,320.0,340.79998779296875,261.9111022949219,5305
2001-10-09,346.0,346.0,318.0,318.3999938964844,244.6962890625,5853
2001-10-10,328.0,397.20001220703125,325.20001220703125,393.20001220703125,302.1814880371094,43210
2001-10-11,416.79998779296875,500.0,410.3999938964844,480.79998779296875,369.5036926269531,38553
2001-10-12,478.3999938964844,480.0,447.20001220703125,470.0,361.2037048339844,10495
2001-10-15,474.0,499.20001220703125,456.0,459.20001220703125,352.9037170410156,4490
2001-10-16,480.0,500.0,450.3999938964844,490.79998779296875,377.1888732910156,8078
2001-10-17,518.0,518.0,452.79998779296875,474.0,364.27777099609375,9000
2001-10-18,467.20001220703125,482.0,449.6000061035156,478.3999938964844,367.65924072265625,5190
2001-10-19,468.0,486.0,432.0,484.3999938964844,372.2703552246094,6523
2001-10-22,476.79998779296875,502.79998779296875,467.20001220703125,492.0,378.1111145019531,12073
2001-10-23,492.3999938964844,540.0,488.0,502.0,385.7962951660156,7895
2001-10-24,492.0,523.2000122070312,486.0,504.3999938964844,387.6407165527344,5678
2001-10-25,500.0,527.5999755859375,467.20001220703125,525.5999755859375,403.9333190917969,9510
2001-10-26,522.0,540.0,510.0,528.0,405.77777099609375,2675
2001-10-29,551.5999755859375,560.0,511.20001220703125,530.7999877929688,407.92962646484375,9553
2001-10-30,520.4000244140625,523.2000122070312,424.0,438.0,336.6111145019531,34755
2001-10-31,466.3999938964844,490.79998779296875,446.0,446.3999938964844,343.066650390625,19735
2001-11-01,430.0,430.3999938964844,380.3999938964844,390.0,299.72222900390625,49160
2001-11-02,406.3999938964844,411.6000061035156,386.0,397.6000061035156,305.5629577636719,17485
2001-11-05,396.0,420.0,390.3999938964844,406.0,312.0185241699219,20935
2001-11-06,402.79998779296875,410.0,398.0,402.3999938964844,309.2518310546875,18013
2001-11-07,402.0,404.79998779296875,392.3999938964844,398.3999938964844,306.1777648925781,18390
2001-11-08,398.0,418.0,392.0,398.79998779296875,306.48516845703125,16485
2001-11-09,398.0,406.3999938964844,374.0,377.20001220703125,289.88519287109375,10320
2001-11-12,381.20001220703125,406.0,361.6000061035156,401.6000061035156,308.63702392578125,4023
2001-11-13,398.3999938964844,433.20001220703125,398.0,426.0,327.3888854980469,10420
2001-11-14,439.6000061035156,447.20001220703125,416.0,419.6000061035156,322.4703674316406,5623
2001-11-15,416.3999938964844,439.6000061035156,409.6000061035156,413.20001220703125,317.5518493652344,4233
2001-11-16,414.3999938964844,420.0,401.20001220703125,411.6000061035156,316.3222351074219,5400
2001-11-19,419.6000061035156,429.6000061035156,410.0,420.0,322.77777099609375,5968
2001-11-20,429.6000061035156,432.0,390.79998779296875,404.0,310.4814758300781,10363
2001-11-21,402.79998779296875,408.79998779296875,384.79998779296875,396.3999938964844,304.6407165527344,3453
2001-11-23,386.0,402.0,384.0,399.6000061035156,307.1000061035156,1053
2001-11-26,416.0,420.0,396.79998779296875,416.3999938964844,320.0111083984375,12755
2001-11-27,436.0,495.20001220703125,436.0,471.20001220703125,362.12591552734375,23285
2001-11-28,465.6000061035156,522.4000244140625,462.0,510.0,391.9444274902344,17673
2001-11-29,521.5999755859375,540.0,501.20001220703125,534.4000244140625,410.6963195800781,24068
2001-11-30,524.0,560.0,489.6000061035156,537.2000122070312,412.84814453125,18185
2001-12-03,535.5999755859375,536.0,510.0,512.0,393.4814758300781,6498
2001-12-04,529.2000122070312,529.2000122070312,498.0,525.2000122070312,403.62591552734375,7188
2001-12-05,527.2000122070312,580.0,524.4000244140625,576.7999877929688,443.2814636230469,11948
2001-12-06,569.2000122070312,681.5999755859375,568.0,660.4000244140625,507.5296325683594,21873
2001-12-07,646.0,652.4000244140625,606.0,616.0,473.40740966796875,19175
2001-12-10,635.5999755859375,636.0,588.0,598.0,459.5740661621094,8473
2001-12-11,604.4000244140625,610.0,591.5999755859375,600.0,461.1111145019531,11343
2001-12-12,605.2000122070312,620.0,590.4000244140625,606.0,465.72222900390625,9645
2001-12-13,589.5999755859375,604.0,532.0,540.7999877929688,415.61480712890625,12030
2001-12-14,544.0,547.2000122070312,522.4000244140625,540.7999877929688,415.61480712890625,7125
2001-12-17,531.2000122070312,548.0,523.2000122070312,538.4000244140625,413.7703857421875,10245
2001-12-18,549.5999755859375,569.2000122070312,529.2000122070312,532.4000244140625,409.1592712402344,5663
2001-12-19,528.7999877929688,562.7999877929688,512.0,520.0,399.629638671875,7688
2001-12-20,518.0,528.0,500.79998779296875,500.79998779296875,384.8740539550781,4470
2001-12-21,520.0,529.2000122070312,506.0,520.0,399.629638671875,12255
2001-12-24,521.2000122070312,526.0,510.0,511.20001220703125,392.8666687011719,1398
2001-12-26,520.0,555.2000122070312,514.0,526.0,404.24072265625,8975
2001-12-27,530.4000244140625,548.7999877929688,530.4000244140625,543.5999755859375,417.7666320800781,3518
2001-12-28,542.0,568.7999877929688,534.0,567.2000122070312,435.9037170410156,6505
2001-12-31,557.2000122070312,562.4000244140625,531.2000122070312,538.0,413.46295166015625,4618
2002-01-02,544.7999877929688,568.0,536.4000244140625,557.5999755859375,428.5259094238281,6508
2002-01-03,559.2000122070312,653.5999755859375,559.2000122070312,622.4000244140625,478.325927734375,11445
