Date,Open,High,Low,Close,Adj Close,Volume
2002-01-04,626.4000244140625,678.7999877929688,608.4000244140625,629.2000122070312,483.5518493652344,9133
2002-01-07,657.5999755859375,664.0,602.4000244140625,614.0,471.870361328125,5053
2002-01-08,612.0,618.7999877929688,582.7999877929688,612.0,470.33331298828125,4695
2002-01-09,612.4000244140625,630.0,600.0,628.7999877929688,483.2444152832031,7375
2002-01-10,628.7999877929688,628.7999877929688,580.0,592.7999877929688,455.5777587890625,13638
2002-01-11,593.2000122070312,605.2000122070312,560.4000244140625,590.7999877929688,454.04071044921875,8840
2002-01-14,580.4000244140625,590.4000244140625,514.0,519.5999755859375,399.32220458984375,20675
2002-01-15,520.0,527.2000122070312,502.3999938964844,522.7999877929688,401.7814636230469,11133
2002-01-16,519.2000122070312,519.2000122070312,474.3999938964844,480.0,368.8888854980469,8285
2002-01-17,490.0,492.0,456.3999938964844,478.0,367.3518371582031,6950
2002-01-18,474.0,477.6000061035156,420.0,436.0,335.0740661621094,15640
2002-01-22,444.79998779296875,446.0,412.0,416.79998779296875,320.3185119628906,3810
2002-01-23,420.79998779296875,431.20001220703125,408.0,428.3999938964844,329.23333740234375,6858
2002-01-24,434.0,440.0,422.0,426.0,327.3888854980469,5123
2002-01-25,427.20001220703125,433.20001220703125,406.79998779296875,416.79998779296875,320.3185119628906,5503
2002-01-28,427.20001220703125,431.6000061035156,416.0,420.0,322.77777099609375,9845
2002-01-29,422.3999938964844,427.6000061035156,402.0,403.6000061035156,310.174072265625,5888
2002-01-30,405.6000061035156,440.3999938964844,382.0,426.79998779296875,328.0036926269531,10678
2002-01-31,446.0,446.0,405.6000061035156,413.20001220703125,317.5518493652344,5700
2002-02-01,414.79998779296875,424.0,396.0,400.79998779296875,308.022216796875,6550
2002-02-04,402.3999938964844,412.79998779296875,367.6000061035156,390.79998779296875,300.3370361328125,9345
2002-02-05,383.6000061035156,392.79998779296875,362.3999938964844,370.3999938964844,284.65924072265625,7035
2002-02-06,378.3999938964844,392.0,360.3999938964844,362.79998779296875,278.8185119628906,7845
2002-02-07,360.0,364.0,322.3999938964844,334.0,256.6851806640625,54110
2002-02-08,348.0,350.0,324.0,343.20001220703125,263.75555419921875,14578
2002-02-11,342.79998779296875,360.79998779296875,338.79998779296875,346.79998779296875,266.522216796875,7435
2002-02-12,346.79998779296875,354.79998779296875,327.6000061035156,347.20001220703125,266.8296203613281,5300
2002-02-13,349.20001220703125,352.0,327.20001220703125,339.20001220703125,260.6814880371094,8088
2002-02-14,339.6000061035156,341.20001220703125,330.0,333.20001220703125,256.07037353515625,5703
2002-02-15,337.20001220703125,339.6000061035156,326.0,330.3999938964844,253.9185028076172,8618
2002-02-19,331.20001220703125,332.3999938964844,314.79998779296875,326.0,250.5370330810547,7635
2002-02-20,321.6000061035156,339.6000061035156,308.0,335.6000061035156,257.9148254394531,8210
2002-02-21,336.0,336.3999938964844,309.20001220703125,311.20001220703125,239.1629638671875,7045
2002-02-22,309.20001220703125,325.6000061035156,308.0,325.6000061035156,250.22962951660156,5748
2002-02-25,320.79998779296875,326.0,303.6000061035156,314.3999938964844,241.62220764160156,8520
2002-02-26,318.0,320.0,306.3999938964844,310.79998779296875,238.8555450439453,6258
2002-02-27,315.20001220703125,323.20001220703125,304.3999938964844,305.20001220703125,234.55186462402344,4403
2002-02-28,310.0,316.79998779296875,303.6000061035156,304.79998779296875,234.2444305419922,4480
2002-03-01,316.3999938964844,342.0,308.3999938964844,341.20001220703125,262.2185363769531,3895
2002-03-04,344.0,362.0,338.79998779296875,338.79998779296875,260.3740539550781,6263
2002-03-05,347.20001220703125,352.0,331.6000061035156,334.0,256.6851806640625,5840
2002-03-06,339.20001220703125,366.0,332.0,360.0,276.6666564941406,9838
2002-03-07,367.6000061035156,389.6000061035156,364.0,379.6000061035156,291.7296447753906,5675
2002-03-08,387.20001220703125,406.3999938964844,372.0,379.20001220703125,291.4222412109375,7170
2002-03-11,372.79998779296875,391.20001220703125,368.79998779296875,375.20001220703125,288.34814453125,2748
2002-03-12,366.0,371.6000061035156,340.0,358.0,275.129638671875,2940
2002-03-13,350.3999938964844,361.20001220703125,338.79998779296875,356.3999938964844,273.8999938964844,2510
2002-03-14,361.20001220703125,361.20001220703125,338.0,340.3999938964844,261.60369873046875,1895
2002-03-15,346.0,350.3999938964844,328.0,346.0,265.90740966796875,2450
2002-03-18,347.20001220703125,386.0,347.20001220703125,372.0,285.8888854980469,3958
2002-03-19,374.0,403.6000061035156,370.79998779296875,380.0,292.0370178222656,5343
2002-03-20,380.79998779296875,381.20001220703125,346.3999938964844,352.3999938964844,270.825927734375,6520
2002-03-21,352.0,392.0,348.0,376.0,288.96295166015625,14643
2002-03-22,376.0,392.79998779296875,366.0,366.0,281.27777099609375,1988
2002-03-25,366.0,388.0,360.0,365.20001220703125,280.6629638671875,3305
2002-03-26,366.0,392.0,366.0,375.6000061035156,288.6555480957031,2690
2002-03-27,378.79998779296875,390.0,370.79998779296875,376.79998779296875,289.5777587890625,2033
2002-03-28,376.3999938964844,400.0,373.6000061035156,384.3999938964844,295.41851806640625,4383
2002-04-01,380.0,399.6000061035156,380.0,394.79998779296875,303.4111022949219,4008
2002-04-02,396.0,414.0,384.0,393.20001220703125,302.1814880371094,4410
2002-04-03,407.20001220703125,407.6000061035156,361.6000061035156,361.6000061035156,277.89630126953125,3675
2002-04-04,362.0,380.0,343.20001220703125,374.0,287.4259338378906,4118
2002-04-05,373.6000061035156,385.6000061035156,358.0,364.0,279.74072265625,3898
2002-04-08,362.79998779296875,390.3999938964844,346.3999938964844,384.3999938964844,295.41851806640625,4908
2002-04-09,395.6000061035156,400.0,378.0,386.3999938964844,296.9555358886719,3730
2002-04-10,381.6000061035156,400.0,360.0,367.6000061035156,282.5074157714844,3380
2002-04-11,388.3999938964844,390.0,352.3999938964844,368.0,282.8148193359375,5270
2002-04-12,376.0,385.6000061035156,364.0,364.0,279.74072265625,4575
2002-04-15,380.0,386.79998779296875,364.3999938964844,371.20001220703125,285.2740783691406,2718
2002-04-16,382.79998779296875,395.6000061035156,374.0,383.6000061035156,294.8037109375,5118
2002-04-17,387.6000061035156,419.20001220703125,387.6000061035156,396.0,304.3333435058594,9505
2002-04-18,396.3999938964844,400.0,378.0,392.3999938964844,301.566650390625,5840
2002-04-19,402.0,405.6000061035156,385.20001220703125,387.6000061035156,297.8777770996094,2680
2002-04-22,388.79998779296875,389.6000061035156,342.79998779296875,359.20001220703125,276.0518493652344,3940
2002-04-23,360.0,368.0,345.6000061035156,366.0,281.27777099609375,6213
2002-04-24,356.3999938964844,369.20001220703125,344.3999938964844,348.3999938964844,267.7518310546875,2053
2002-04-25,347.20001220703125,354.0,322.0,337.20001220703125,259.1444396972656,6943
2002-04-26,338.3999938964844,352.0,326.0,328.3999938964844,252.3814697265625,4643
2002-04-29,322.3999938964844,327.6000061035156,310.0,320.79998779296875,246.5407257080078,5588
2002-04-30,319.20001220703125,356.79998779296875,316.3999938964844,354.0,272.0555419921875,4018
2002-05-01,330.0,359.6000061035156,312.79998779296875,358.3999938964844,275.4370422363281,3963
2002-05-02,352.0,358.0,329.6000061035156,354.3999938964844,272.3629455566406,4583
2002-05-03,350.0,350.0,324.0,343.20001220703125,263.75555419921875,3353
2002-05-06,321.6000061035156,360.3999938964844,320.79998779296875,345.6000061035156,265.6000061035156,4230
2002-05-07,344.0,348.0,321.6000061035156,321.6000061035156,247.1555633544922,2993
2002-05-08,330.0,348.0,329.6000061035156,336.79998779296875,258.8370361328125,4148
2002-05-09,340.3999938964844,366.0,338.0,344.79998779296875,264.98516845703125,4813
2002-05-10,341.6000061035156,356.79998779296875,324.0,324.0,249.0,3493
2002-05-13,327.6000061035156,334.79998779296875,322.0,322.79998779296875,248.0777587890625,2883
2002-05-14,328.3999938964844,344.0,326.79998779296875,334.0,256.6851806640625,4590
2002-05-15,333.6000061035156,340.0,327.20001220703125,334.3999938964844,256.9925842285156,5458
2002-05-16,336.3999938964844,359.6000061035156,336.0,342.3999938964844,263.1407470703125,4440
2002-05-17,343.6000061035156,350.0,322.0,328.3999938964844,252.3814697265625,5770
2002-05-20,328.0,334.79998779296875,307.20001220703125,313.20001220703125,240.70001220703125,3325
2002-05-21,314.0,328.0,307.20001220703125,316.3999938964844,243.1592559814453,3995
2002-05-22,317.20001220703125,318.3999938964844,286.3999938964844,298.0,229.0185089111328,4908
2002-05-23,300.3999938964844,318.3999938964844,298.79998779296875,312.79998779296875,240.392578125,3605
2002-05-24,310.79998779296875,310.79998779296875,296.3999938964844,297.6000061035156,228.7111053466797,3690
2002-05-28,296.79998779296875,303.20001220703125,290.0,295.20001220703125,226.86666870117188,2658
2002-05-29,295.20001220703125,300.0,284.0,286.0,219.79629516601562,1428
2002-05-30,288.0,295.20001220703125,286.0,288.79998779296875,221.94813537597656,1838
2002-05-31,290.3999938964844,292.3999938964844,284.0,286.79998779296875,220.41110229492188,3488
2002-06-03,286.79998779296875,286.79998779296875,250.0,253.1999969482422,194.58888244628906,6108
2002-06-04,252.0,266.0,220.0,232.0,178.29629516601562,10480
2002-06-05,231.1999969482422,242.0,220.0,238.0,182.90740966796875,5428
2002-06-06,236.39999389648438,240.0,216.0,227.1999969482422,174.60740661621094,5575
2002-06-07,225.1999969482422,233.60000610351562,218.0,223.60000610351562,171.8407440185547,11885
2002-06-10,226.0,235.1999969482422,220.39999389648438,227.60000610351562,174.91481018066406,3660
2002-06-11,227.1999969482422,237.1999969482422,220.0,227.60000610351562,174.91481018066406,4100
2002-06-12,226.0,226.39999389648438,204.39999389648438,222.0,170.61111450195312,2223
2002-06-13,222.0,228.0,202.39999389648438,208.0,159.8518524169922,7608
2002-06-14,209.60000610351562,216.8000030517578,198.0,199.60000610351562,153.39630126953125,7528
2002-06-17,206.0,227.1999969482422,200.0,220.8000030517578,169.6888885498047,2625
2002-06-18,220.0,236.0,210.0,210.0,161.38888549804688,2585
2002-06-19,210.0,216.8000030517578,192.0,192.0,147.55555725097656,4068
2002-06-20,200.39999389648438,206.0,191.60000610351562,196.0,150.62962341308594,1855
2002-06-21,200.0,212.0,188.0,188.39999389648438,144.78887939453125,2358
2002-06-24,192.39999389648438,203.1999969482422,184.0,191.1999969482422,146.94073486328125,2275
2002-06-25,188.0,195.60000610351562,156.0,157.60000610351562,121.11852264404297,2720
2002-06-26,155.60000610351562,175.60000610351562,144.0,170.39999389648438,130.95555114746094,4038
2002-06-27,193.60000610351562,230.0,172.0,220.8000030517578,169.6888885498047,5798
2002-06-28,220.0,244.0,220.0,240.0,184.44444274902344,7558
2002-07-01,240.0,240.0,208.0,208.0,159.8518524169922,4420
2002-07-02,208.39999389648438,234.8000030517578,196.8000030517578,224.0,172.1481475830078,3740
2002-07-03,225.1999969482422,237.60000610351562,198.8000030517578,224.0,172.1481475830078,4030
2002-07-05,224.8000030517578,232.0,224.39999389648438,231.1999969482422,177.6814727783203,830
2002-07-08,231.1999969482422,233.60000610351562,221.60000610351562,226.8000030517578,174.3000030517578,1823
2002-07-09,207.60000610351562,208.0,164.0,186.39999389648438,143.25184631347656,4588
2002-07-10,188.0,192.0,154.0,163.60000610351562,125.72962951660156,3578
2002-07-11,163.60000610351562,163.60000610351562,144.0,159.1999969482422,122.34814453125,6638
2002-07-12,163.60000610351562,167.60000610351562,148.0,157.1999969482422,120.81110382080078,3068
2002-07-15,157.60000610351562,168.0,145.60000610351562,168.0,129.11111450195312,7955
2002-07-16,166.0,174.0,156.0,161.60000610351562,124.19259643554688,4308
2002-07-17,168.8000030517578,173.1999969482422,162.39999389648438,166.39999389648438,127.88147735595703,2753
2002-07-18,164.8000030517578,171.60000610351562,158.0,159.60000610351562,122.65555572509766,1895
2002-07-19,161.60000610351562,161.60000610351562,152.0,155.1999969482422,119.2740707397461,2403
2002-07-22,155.60000610351562,158.8000030517578,151.1999969482422,152.0,116.81481170654297,1938
2002-07-23,161.60000610351562,168.0,150.0,150.39999389648438,115.5851821899414,2255
2002-07-24,154.0,176.0,140.0,163.60000610351562,125.72962951660156,3775
2002-07-25,162.0,164.0,152.39999389648438,152.39999389648438,117.1222152709961,1250
2002-07-26,152.8000030517578,158.8000030517578,112.4000015258789,143.60000610351562,110.35926055908203,8575
2002-07-29,144.39999389648438,176.0,136.39999389648438,174.0,133.7222137451172,2660
2002-07-30,166.39999389648438,167.1999969482422,154.39999389648438,154.8000030517578,118.96666717529297,1838
2002-07-31,154.0,159.60000610351562,124.80000305175781,132.0,101.44444274902344,4085
2002-08-01,130.0,136.0,126.0,134.8000030517578,103.59629821777344,1850
2002-08-02,126.0,133.1999969482422,122.0,123.19999694824219,94.68148040771484,4838
2002-08-05,123.5999984741211,124.0,114.0,123.5999984741211,94.98888397216797,4508
2002-08-06,120.0,126.0,114.4000015258789,116.80000305175781,89.7629623413086,2785
2002-08-07,120.0,124.80000305175781,107.19999694824219,116.0,89.14814758300781,6143
2002-08-08,116.0,124.0,108.0,120.0,92.22222137451172,2310
2002-08-09,118.0,122.80000305175781,115.19999694824219,121.19999694824219,93.14443969726562,2005
2002-08-12,122.0,125.5999984741211,115.19999694824219,124.0,95.29629516601562,1433
2002-08-13,123.5999984741211,134.0,118.80000305175781,121.19999694824219,93.14443969726562,1290
2002-08-14,124.80000305175781,137.60000610351562,120.80000305175781,130.8000030517578,100.52222442626953,1273
2002-08-15,127.19999694824219,136.39999389648438,121.19999694824219,126.4000015258789,97.14073944091797,1358
2002-08-16,121.19999694824219,140.0,121.19999694824219,137.1999969482422,105.44073486328125,2170
2002-08-19,137.60000610351562,138.0,132.8000030517578,135.1999969482422,103.90370178222656,1175
2002-08-20,135.60000610351562,136.0,124.0,129.1999969482422,99.29258728027344,830
2002-08-21,130.0,136.0,125.19999694824219,127.19999694824219,97.75555419921875,1958
2002-08-22,126.4000015258789,140.39999389648438,126.4000015258789,135.60000610351562,104.21111297607422,7630
2002-08-23,136.0,136.0,130.8000030517578,132.39999389648438,101.75184631347656,1570
2002-08-26,134.0,136.8000030517578,129.1999969482422,136.39999389648438,104.82592010498047,1528
2002-08-27,136.39999389648438,137.1999969482422,121.19999694824219,124.80000305175781,95.9111099243164,3260
2002-08-28,124.80000305175781,128.39999389648438,102.0,112.4000015258789,86.38148498535156,890
2002-08-29,112.80000305175781,124.4000015258789,110.80000305175781,117.5999984741211,90.37777709960938,3690
2002-08-30,117.19999694824219,120.0,112.80000305175781,116.0,89.14814758300781,3270
2002-09-03,113.5999984741211,120.0,113.5999984741211,120.0,92.22222137451172,4188
2002-09-04,120.0,124.0,114.80000305175781,122.0,93.7592544555664,4215
2002-09-05,122.0,128.0,112.80000305175781,124.80000305175781,95.9111099243164,3338
2002-09-06,126.0,134.39999389648438,122.80000305175781,133.1999969482422,102.36666107177734,2820
2002-09-09,132.8000030517578,132.8000030517578,121.5999984741211,128.0,98.37036895751953,2520
2002-09-10,122.4000015258789,130.39999389648438,118.4000015258789,126.0,96.83332824707031,3178
2002-09-11,130.0,132.0,118.80000305175781,121.5999984741211,93.45185089111328,2525
2002-09-12,122.0,122.0,116.0,116.4000015258789,89.45555877685547,903
2002-09-13,116.80000305175781,119.19999694824219,113.5999984741211,115.5999984741211,88.84073638916016,1093
2002-09-16,118.80000305175781,119.5999984741211,110.0,114.0,87.6111068725586,4443
2002-09-17,116.4000015258789,117.19999694824219,94.4000015258789,94.4000015258789,72.54814910888672,6175
2002-09-18,96.4000015258789,96.4000015258789,86.80000305175781,89.19999694824219,68.55184936523438,13295
2002-09-19,88.4000015258789,88.4000015258789,79.19999694824219,79.19999694824219,60.86666488647461,1565
2002-09-20,80.0,89.5999984741211,79.5999984741211,80.4000015258789,61.78889083862305,3988
2002-09-23,75.19999694824219,80.0,71.19999694824219,75.19999694824219,57.7925910949707,1763
2002-09-24,80.4000015258789,93.19999694824219,74.4000015258789,76.4000015258789,58.71481704711914,5663
2002-09-25,80.0,82.80000305175781,77.19999694824219,78.0,59.94444274902344,3013
2002-09-26,81.19999694824219,81.5999984741211,72.0,75.19999694824219,57.7925910949707,3455
2002-09-27,76.80000305175781,80.0,68.0,70.0,53.796295166015625,3653
2002-09-30,70.0,74.0,56.79999923706055,60.79999923706055,46.72592544555664,3990
2002-10-01,63.20000076293945,63.20000076293945,49.20000076293945,53.599998474121094,41.19259262084961,10738
2002-10-02,52.0,52.0,44.79999923706055,46.0,35.35185241699219,2155
2002-10-03,45.599998474121094,48.0,43.20000076293945,46.79999923706055,35.96666717529297,6023
2002-10-04,48.79999923706055,49.20000076293945,44.400001525878906,44.79999923706055,34.429630279541016,1078
2002-10-07,44.400001525878906,51.20000076293945,42.0,45.20000076293945,34.737037658691406,7618
2002-10-08,53.20000076293945,53.599998474121094,44.79999923706055,46.400001525878906,35.65925979614258,16168
2002-10-09,49.599998474121094,50.0,44.79999923706055,45.20000076293945,34.737037658691406,1355
2002-10-10,44.79999923706055,47.20000076293945,44.79999923706055,46.79999923706055,35.96666717529297,875
2002-10-11,47.20000076293945,50.79999923706055,44.0,46.79999923706055,35.96666717529297,4233
2002-10-14,47.20000076293945,50.0,44.0,46.400001525878906,35.65925979614258,5575
2002-10-15,50.400001525878906,56.0,47.599998474121094,53.599998474121094,41.19259262084961,39670
2002-10-16,52.0,55.599998474121094,39.20000076293945,40.79999923706055,31.355554580688477,2878
2002-10-17,49.599998474121094,50.79999923706055,44.0,50.0,38.425926208496094,12813
2002-10-18,51.20000076293945,52.79999923706055,48.0,51.20000076293945,39.348148345947266,790
2002-10-21,52.0,52.400001525878906,49.20000076293945,50.79999923706055,39.040740966796875,760
2002-10-22,50.0,56.79999923706055,49.20000076293945,56.79999923706055,43.651851654052734,1593
2002-10-23,56.79999923706055,68.4000015258789,55.599998474121094,66.80000305175781,51.337039947509766,1440
2002-10-24,66.80000305175781,100.80000305175781,66.4000015258789,76.4000015258789,58.71481704711914,6238
2002-10-25,78.0,82.4000015258789,71.19999694824219,72.80000305175781,55.948150634765625,1248
2002-10-28,75.19999694824219,80.0,67.5999984741211,67.5999984741211,51.95185089111328,1438
2002-10-29,67.5999984741211,70.4000015258789,64.0,66.0,50.72222137451172,1033
2002-10-30,67.5999984741211,71.5999984741211,64.80000305175781,70.80000305175781,54.41111373901367,2923
2002-10-31,73.5999984741211,82.0,73.19999694824219,79.5999984741211,61.174072265625,2018
2002-11-01,79.19999694824219,80.80000305175781,71.19999694824219,76.80000305175781,59.02222442626953,1063
2002-11-04,73.19999694824219,86.4000015258789,69.5999984741211,71.5999984741211,55.02592468261719,17605
2002-11-05,74.80000305175781,80.80000305175781,68.4000015258789,73.5999984741211,56.56296157836914,2890
2002-11-06,78.0,78.0,70.0,73.5999984741211,56.56296157836914,2280
2002-11-07,73.19999694824219,74.4000015258789,66.80000305175781,68.0,52.25925827026367,1178
2002-11-08,68.0,70.80000305175781,54.79999923706055,64.0,49.185184478759766,5860
2002-11-11,60.79999923706055,64.0,60.0,60.0,46.11111068725586,1025
2002-11-12,60.400001525878906,70.0,60.0,69.5999984741211,53.488887786865234,1003
2002-11-13,68.0,74.0,66.4000015258789,70.4000015258789,54.103702545166016,1328
2002-11-14,74.4000015258789,90.4000015258789,72.0,90.4000015258789,69.47407531738281,12078
2002-11-15,91.19999694824219,98.0,84.0,95.5999984741211,73.47036743164062,2008
2002-11-18,94.80000305175781,98.4000015258789,90.4000015258789,96.0,73.77777862548828,715
2002-11-19,90.4000015258789,94.0,84.0,85.19999694824219,65.47777557373047,1600
2002-11-20,86.4000015258789,124.0,86.4000015258789,124.0,95.29629516601562,3838
2002-11-21,124.0,135.1999969482422,118.0,120.80000305175781,92.8370361328125,4148
2002-11-22,122.0,123.5999984741211,115.5999984741211,118.0,90.6851806640625,3053
2002-11-25,112.80000305175781,122.0,110.0,119.19999694824219,91.60740661621094,2198
2002-11-26,120.0,120.80000305175781,108.80000305175781,116.0,89.14814758300781,1043
2002-11-27,116.0,133.60000610351562,114.0,126.0,96.83332824707031,16960
2002-11-29,128.0,128.0,118.0,128.0,98.37036895751953,2215
2002-12-02,127.5999984741211,128.0,122.0,128.0,98.37036895751953,10953
2002-12-03,120.0,128.0,120.0,122.80000305175781,94.37407684326172,5348
2002-12-04,122.80000305175781,128.0,114.4000015258789,118.0,90.6851806640625,3720
2002-12-05,114.80000305175781,117.5999984741211,110.0,112.0,86.0740737915039,1173
2002-12-06,112.4000015258789,120.0,104.0,116.80000305175781,89.7629623413086,1223
2002-12-09,116.0,116.0,114.0,114.0,87.6111068725586,940
2002-12-10,102.80000305175781,117.19999694824219,102.4000015258789,116.4000015258789,89.45555877685547,1063
2002-12-11,112.0,119.19999694824219,108.80000305175781,118.80000305175781,91.30000305175781,830
2002-12-12,119.5999984741211,120.80000305175781,109.19999694824219,110.4000015258789,84.84444427490234,753
2002-12-13,110.0,112.4000015258789,105.5999984741211,106.0,81.46295928955078,818
2002-12-16,107.5999984741211,111.19999694824219,106.0,109.19999694824219,83.9222183227539,1065
2002-12-17,105.5999984741211,111.19999694824219,104.80000305175781,110.0,84.53703308105469,583
2002-12-18,111.5999984741211,118.80000305175781,104.0,104.0,79.9259262084961,1148
2002-12-19,104.80000305175781,104.80000305175781,92.0,103.5999984741211,79.61851501464844,1058
2002-12-20,101.5999984741211,112.0,92.80000305175781,96.0,73.77777862548828,3070
2002-12-23,94.4000015258789,95.5999984741211,87.19999694824219,87.5999984741211,67.32221984863281,3278
2002-12-24,92.0,92.0,84.0,84.4000015258789,64.86296081542969,288
2002-12-26,84.4000015258789,86.0,74.4000015258789,76.0,58.407405853271484,2268
2002-12-27,77.5999984741211,80.0,69.19999694824219,75.5999984741211,58.099998474121094,4785
2002-12-30,75.5999984741211,80.0,71.5999984741211,78.0,59.94444274902344,3353
2002-12-31,78.0,94.80000305175781,78.0,87.5999984741211,67.32221984863281,5035
2003-01-02,86.80000305175781,91.19999694824219,84.80000305175781,89.19999694824219,68.55184936523438,715
2003-01-03,87.19999694824219,97.5999984741211,87.19999694824219,92.0,70.70370483398438,1113
2003-01-06,92.80000305175781,94.80000305175781,83.19999694824219,83.19999694824219,63.940738677978516,1363
2003-01-07,86.4000015258789,87.19999694824219,83.19999694824219,85.19999694824219,65.47777557373047,1533
2003-01-08,80.80000305175781,87.19999694824219,80.0,83.19999694824219,63.940738677978516,1603
2003-01-09,82.4000015258789,86.80000305175781,81.5999984741211,85.19999694824219,65.47777557373047,940
2003-01-10,85.19999694824219,86.0,81.5999984741211,86.0,66.09259033203125,1530
2003-01-13,83.19999694824219,86.80000305175781,83.19999694824219,84.0,64.55555725097656,345
2003-01-14,84.0,88.0,84.0,86.4000015258789,66.4000015258789,460
2003-01-15,84.0,86.4000015258789,69.5999984741211,71.5999984741211,55.02592468261719,4208
2003-01-16,75.19999694824219,79.19999694824219,74.0,74.4000015258789,57.17777633666992,1255
2003-01-17,75.5999984741211,75.5999984741211,70.0,70.4000015258789,54.103702545166016,748
2003-01-21,71.5999984741211,76.4000015258789,70.0,71.5999984741211,55.02592468261719,1085
2003-01-22,75.19999694824219,76.0,70.0,74.80000305175781,57.48518753051758,965
2003-01-23,76.4000015258789,83.19999694824219,76.0,80.0,61.48147964477539,2015
2003-01-24,82.4000015258789,83.19999694824219,70.0,72.4000015258789,55.64073944091797,1850
2003-01-27,72.4000015258789,72.4000015258789,70.0,70.80000305175781,54.41111373901367,673
2003-01-28,70.4000015258789,78.0,70.0,75.19999694824219,57.7925910949707,910
2003-01-29,70.80000305175781,100.0,68.4000015258789,98.0,75.31481170654297,6810
2003-01-30,88.4000015258789,90.80000305175781,80.0,80.0,61.48147964477539,1018
2003-01-31,80.0,90.0,80.0,82.80000305175781,63.63333511352539,603
2003-02-03,84.4000015258789,86.80000305175781,83.5999984741211,84.4000015258789,64.86296081542969,498
2003-02-04,87.19999694824219,88.80000305175781,84.0,85.19999694824219,65.47777557373047,975
2003-02-05,83.19999694824219,90.80000305175781,82.80000305175781,82.80000305175781,63.63333511352539,1013
2003-02-06,82.0,84.80000305175781,81.5999984741211,84.0,64.55555725097656,908
2003-02-07,81.19999694824219,85.19999694824219,80.0,83.19999694824219,63.940738677978516,930
2003-02-10,82.0,83.5999984741211,78.80000305175781,82.4000015258789,63.325927734375,2548
2003-02-11,82.4000015258789,85.19999694824219,79.19999694824219,82.0,63.018516540527344,983
2003-02-12,82.0,83.5999984741211,80.0,80.4000015258789,61.78889083862305,1575
2003-02-13,80.80000305175781,89.5999984741211,80.0,89.19999694824219,68.55184936523438,940
2003-02-14,88.0,91.19999694824219,82.0,89.5999984741211,68.85926055908203,1378
2003-02-18,83.5999984741211,94.0,83.5999984741211,93.19999694824219,71.62592315673828,2155
2003-02-19,91.5999984741211,91.5999984741211,84.4000015258789,86.4000015258789,66.4000015258789,323
2003-02-20,85.19999694824219,85.5999984741211,82.80000305175781,84.0,64.55555725097656,365
2003-02-21,82.0,84.0,81.5999984741211,83.5999984741211,64.2481460571289,340
2003-02-24,82.80000305175781,84.4000015258789,82.0,83.5999984741211,64.2481460571289,263
2003-02-25,83.5999984741211,83.5999984741211,82.0,82.4000015258789,63.325927734375,333
2003-02-26,82.4000015258789,83.5999984741211,80.0,82.80000305175781,63.63333511352539,358
2003-02-27,85.19999694824219,87.5999984741211,81.19999694824219,83.5999984741211,64.2481460571289,630
