Date,Open,High,Low,Close,Adj Close,Volume
2003-02-28,84.4000015258789,84.4000015258789,81.5999984741211,83.19999694824219,63.940738677978516,713
2003-03-03,84.80000305175781,84.80000305175781,81.19999694824219,82.4000015258789,63.325927734375,675
2003-03-04,81.19999694824219,82.4000015258789,81.19999694824219,81.5999984741211,62.71110916137695,603
2003-03-05,81.5999984741211,83.19999694824219,81.19999694824219,82.0,63.018516540527344,780
2003-03-06,80.80000305175781,83.5999984741211,80.0,83.5999984741211,64.2481460571289,533
2003-03-07,81.19999694824219,83.19999694824219,78.80000305175781,78.80000305175781,60.559261322021484,988
2003-03-10,78.0,78.80000305175781,71.5999984741211,74.4000015258789,57.17777633666992,1793
2003-03-11,72.0,72.80000305175781,69.19999694824219,69.19999694824219,53.18147659301758,720
2003-03-12,72.80000305175781,75.5999984741211,68.0,74.0,56.87036895751953,548
2003-03-13,69.5999984741211,80.0,68.4000015258789,72.4000015258789,55.64073944091797,1030
2003-03-14,72.0,83.19999694824219,72.0,79.19999694824219,60.86666488647461,738
2003-03-17,79.19999694824219,83.5999984741211,74.80000305175781,74.80000305175781,57.48518753051758,775
2003-03-18,76.4000015258789,83.19999694824219,76.0,81.19999694824219,62.40370178222656,353
2003-03-19,81.5999984741211,81.5999984741211,74.0,76.4000015258789,58.71481704711914,803
2003-03-20,73.5999984741211,83.5999984741211,72.0,82.0,63.018516540527344,1030
2003-03-21,88.0,88.4000015258789,76.0,77.19999694824219,59.329627990722656,1458
2003-03-24,76.0,81.19999694824219,70.0,74.4000015258789,57.17777633666992,1128
2003-03-25,74.4000015258789,80.0,74.4000015258789,74.80000305175781,57.48518753051758,370
2003-03-26,74.4000015258789,78.4000015258789,70.4000015258789,70.4000015258789,54.103702545166016,1335
2003-03-27,72.0,73.19999694824219,66.0,66.0,50.72222137451172,2443
2003-03-28,66.80000305175781,80.0,66.0,70.0,53.796295166015625,1735
2003-03-31,69.19999694824219,74.4000015258789,66.0,66.0,50.72222137451172,785
2003-04-01,66.4000015258789,70.4000015258789,66.4000015258789,70.0,53.796295166015625,1828
2003-04-02,70.4000015258789,76.80000305175781,68.0,76.80000305175781,59.02222442626953,4593
2003-04-03,76.80000305175781,79.19999694824219,72.4000015258789,78.80000305175781,60.559261322021484,1425
2003-04-04,78.0,81.19999694824219,78.0,80.4000015258789,61.78889083862305,2035
2003-04-07,82.80000305175781,110.0,82.4000015258789,104.0,79.9259262084961,5480
2003-04-08,104.80000305175781,112.0,103.19999694824219,105.5999984741211,81.15555572509766,4183
2003-04-09,105.5999984741211,108.80000305175781,86.4000015258789,86.80000305175781,66.70740509033203,2535
2003-04-10,86.80000305175781,90.0,86.4000015258789,88.0,67.62963104248047,1768
2003-04-11,90.0,104.0,86.0,87.19999694824219,67.01480865478516,4278
2003-04-14,87.19999694824219,88.0,84.0,84.0,64.55555725097656,1335
2003-04-15,84.0,85.19999694824219,77.19999694824219,80.0,61.48147964477539,5078
2003-04-16,80.0,80.4000015258789,74.80000305175781,78.4000015258789,60.251853942871094,1900
2003-04-17,85.5999984741211,87.19999694824219,77.19999694824219,80.0,61.48147964477539,1543
2003-04-21,79.5999984741211,79.5999984741211,76.4000015258789,76.4000015258789,58.71481704711914,1345
2003-04-22,76.4000015258789,80.0,76.0,78.0,59.94444274902344,1293
2003-04-23,78.80000305175781,78.80000305175781,72.0,76.0,58.407405853271484,3943
2003-04-24,76.0,77.19999694824219,72.80000305175781,74.0,56.87036895751953,3563
2003-04-25,75.19999694824219,75.19999694824219,72.0,74.0,56.87036895751953,2265
2003-04-28,74.80000305175781,76.4000015258789,72.0,72.4000015258789,55.64073944091797,1760
2003-04-29,72.0,74.80000305175781,71.5999984741211,72.0,55.33333206176758,2193
2003-04-30,71.5999984741211,72.0,70.4000015258789,72.0,55.33333206176758,1173
2003-05-01,72.0,73.5999984741211,70.0,72.80000305175781,55.948150634765625,2768
2003-05-02,74.0,82.4000015258789,73.19999694824219,78.0,59.94444274902344,4623
2003-05-05,80.0,87.5999984741211,78.0,87.19999694824219,67.01480865478516,5790
2003-05-06,87.5999984741211,89.19999694824219,82.80000305175781,84.0,64.55555725097656,3938
2003-05-07,84.0,91.5999984741211,82.80000305175781,88.4000015258789,67.9370346069336,3185
2003-05-08,88.0,88.4000015258789,74.0,79.19999694824219,60.86666488647461,5115
2003-05-09,79.19999694824219,82.80000305175781,76.0,82.4000015258789,63.325927734375,5685
2003-05-12,82.4000015258789,83.5999984741211,80.80000305175781,82.80000305175781,63.63333511352539,3500
2003-05-13,81.5999984741211,90.0,81.5999984741211,86.80000305175781,66.70740509033203,2375
2003-05-14,85.19999694824219,92.80000305175781,85.19999694824219,88.4000015258789,67.9370346069336,2013
2003-05-15,76.4000015258789,116.0,76.4000015258789,114.80000305175781,88.2259292602539,16385
2003-05-16,110.0,112.80000305175781,98.0,100.4000015258789,77.15925598144531,7093
2003-05-19,99.5999984741211,105.19999694824219,90.80000305175781,92.4000015258789,71.0111083984375,2853
2003-05-20,93.19999694824219,100.80000305175781,92.4000015258789,95.5999984741211,73.47036743164062,2265
2003-05-21,96.4000015258789,97.5999984741211,95.19999694824219,95.5999984741211,73.47036743164062,1195
2003-05-22,94.0,97.5999984741211,92.80000305175781,96.4000015258789,74.0851821899414,2568
2003-05-23,94.0,97.5999984741211,90.80000305175781,92.0,70.70370483398438,2650
2003-05-27,97.5999984741211,97.5999984741211,92.0,96.80000305175781,74.39259338378906,1380
2003-05-28,95.5999984741211,97.19999694824219,91.19999694824219,94.80000305175781,72.85556030273438,1210
2003-05-29,96.4000015258789,104.0,94.80000305175781,104.0,79.9259262084961,2445
2003-05-30,96.0,110.4000015258789,96.0,108.0,83.0,4865
2003-06-02,115.5999984741211,132.0,108.80000305175781,124.0,95.29629516601562,8123
2003-06-03,124.0,150.39999389648438,120.4000015258789,144.39999389648438,110.97406768798828,8470
2003-06-04,150.0,159.1999969482422,148.0,149.60000610351562,114.97037506103516,4618
2003-06-05,145.60000610351562,152.0,140.0,142.8000030517578,109.74444580078125,2598
2003-06-06,153.60000610351562,157.60000610351562,129.60000610351562,130.8000030517578,100.52222442626953,3305
2003-06-09,132.0,132.39999389648438,122.80000305175781,130.8000030517578,100.52222442626953,9528
2003-06-10,131.1999969482422,136.8000030517578,130.8000030517578,131.1999969482422,100.82962799072266,2210
2003-06-11,132.0,136.0,128.0,128.0,98.37036895751953,1315
2003-06-12,130.0,132.8000030517578,125.19999694824219,128.0,98.37036895751953,3020
2003-06-13,128.0,130.8000030517578,120.0,126.0,96.83332824707031,5358
2003-06-16,117.19999694824219,129.1999969482422,117.19999694824219,127.19999694824219,97.75555419921875,2338
2003-06-17,124.0,138.0,124.0,134.0,102.98148345947266,3470
2003-06-18,132.0,138.8000030517578,126.0,126.4000015258789,97.14073944091797,3923
2003-06-19,125.5999984741211,132.0,124.4000015258789,129.60000610351562,99.60000610351562,10655
2003-06-20,125.19999694824219,133.1999969482422,125.19999694824219,127.5999984741211,98.06295776367188,8073
2003-06-23,127.5999984741211,129.1999969482422,124.0,126.4000015258789,97.14073944091797,3470
2003-06-24,128.0,130.0,126.4000015258789,128.8000030517578,98.98518371582031,903
2003-06-25,129.60000610351562,138.0,128.8000030517578,136.0,104.51851654052734,5805
2003-06-26,136.8000030517578,138.8000030517578,130.39999389648438,130.8000030517578,100.52222442626953,1745
2003-06-27,130.0,139.60000610351562,130.0,131.1999969482422,100.82962799072266,1958
2003-06-30,130.39999389648438,136.8000030517578,123.19999694824219,133.1999969482422,102.36666107177734,19345
2003-07-01,131.1999969482422,133.60000610351562,129.60000610351562,131.1999969482422,100.82962799072266,1463
2003-07-02,131.1999969482422,135.1999969482422,129.1999969482422,131.1999969482422,100.82962799072266,1758
2003-07-03,132.0,139.1999969482422,129.1999969482422,137.1999969482422,105.44073486328125,3980
2003-07-07,136.0,146.39999389648438,133.60000610351562,144.0,110.66666412353516,4193
2003-07-08,144.8000030517578,146.39999389648438,140.39999389648438,143.1999969482422,110.05184936523438,4348
2003-07-09,140.8000030517578,154.8000030517578,140.8000030517578,148.39999389648438,114.04814147949219,2373
2003-07-10,146.0,151.1999969482422,144.8000030517578,150.39999389648438,115.5851821899414,1168
2003-07-11,146.0,151.1999969482422,145.60000610351562,146.39999389648438,112.5111083984375,1040
2003-07-14,146.39999389648438,156.0,146.0,147.1999969482422,113.12592315673828,1868
2003-07-15,150.0,151.1999969482422,140.0,144.39999389648438,110.97406768798828,1893
2003-07-16,148.39999389648438,150.0,140.0,141.1999969482422,108.51480865478516,1200
2003-07-17,140.39999389648438,140.39999389648438,130.0,130.0,99.90740966796875,1840
2003-07-18,136.0,136.0,131.1999969482422,131.1999969482422,100.82962799072266,593
2003-07-21,138.39999389648438,146.0,122.80000305175781,124.0,95.29629516601562,1828
2003-07-22,125.19999694824219,125.19999694824219,118.80000305175781,124.0,95.29629516601562,3315
2003-07-23,122.0,124.0,118.0,124.0,95.29629516601562,2048
2003-07-24,122.4000015258789,123.5999984741211,119.5999984741211,119.5999984741211,91.91481018066406,315
2003-07-25,120.4000015258789,122.4000015258789,118.0,120.4000015258789,92.52963256835938,1215
2003-07-28,120.4000015258789,132.0,119.5999984741211,127.5999984741211,98.06295776367188,1778
2003-07-29,127.5999984741211,132.0,118.80000305175781,132.0,101.44444274902344,1763
2003-07-30,121.5999984741211,128.0,119.5999984741211,120.0,92.22222137451172,3025
2003-07-31,120.0,124.4000015258789,118.80000305175781,118.80000305175781,91.30000305175781,1398
2003-08-01,120.4000015258789,129.60000610351562,119.19999694824219,124.0,95.29629516601562,5605
2003-08-04,120.4000015258789,123.5999984741211,116.80000305175781,122.80000305175781,94.37407684326172,975
2003-08-05,120.0,126.0,120.0,125.19999694824219,96.21851348876953,865
2003-08-06,122.4000015258789,124.80000305175781,120.80000305175781,123.5999984741211,94.98888397216797,2408
2003-08-07,123.5999984741211,128.0,121.5999984741211,124.0,95.29629516601562,1588
2003-08-08,124.4000015258789,124.4000015258789,116.80000305175781,116.80000305175781,89.7629623413086,890
2003-08-11,118.0,120.0,116.80000305175781,119.5999984741211,91.91481018066406,735
2003-08-12,120.0,120.0,117.5999984741211,118.0,90.6851806640625,2673
2003-08-13,120.0,121.19999694824219,118.80000305175781,119.19999694824219,91.60740661621094,570
2003-08-14,118.0,124.0,118.0,124.0,95.29629516601562,1638
2003-08-15,119.5999984741211,124.0,118.0,124.0,95.29629516601562,2438
2003-08-18,126.4000015258789,126.4000015258789,120.80000305175781,121.5999984741211,93.45185089111328,508
2003-08-19,123.19999694824219,123.19999694824219,120.0,120.0,92.22222137451172,473
2003-08-20,120.0,120.80000305175781,118.80000305175781,120.0,92.22222137451172,1565
2003-08-21,123.5999984741211,124.0,96.0,110.0,84.53703308105469,7610
2003-08-22,114.0,116.0,112.0,114.0,87.6111068725586,4928
2003-08-25,114.0,116.0,112.80000305175781,112.80000305175781,86.68888854980469,1373
2003-08-26,112.80000305175781,114.0,110.0,112.4000015258789,86.38148498535156,848
2003-08-27,114.0,114.0,110.80000305175781,112.80000305175781,86.68888854980469,895
2003-08-28,113.5999984741211,119.19999694824219,113.5999984741211,114.4000015258789,87.91851806640625,1263
2003-08-29,117.5999984741211,119.19999694824219,114.4000015258789,117.19999694824219,90.07036590576172,868
2003-09-02,114.4000015258789,118.80000305175781,114.4000015258789,118.4000015258789,90.99259185791016,513
2003-09-03,118.80000305175781,122.4000015258789,118.80000305175781,121.5999984741211,93.45185089111328,1880
2003-09-04,121.5999984741211,124.80000305175781,118.0,124.0,95.29629516601562,1208
2003-09-05,117.5999984741211,134.0,117.5999984741211,130.8000030517578,100.52222442626953,2985
2003-09-08,133.60000610351562,139.60000610351562,128.39999389648438,133.1999969482422,102.36666107177734,2140
2003-09-09,137.60000610351562,138.8000030517578,133.1999969482422,136.0,104.51851654052734,1913
2003-09-10,140.0,140.0,127.19999694824219,128.0,98.37036895751953,2405
2003-09-11,126.4000015258789,131.60000610351562,126.0,128.0,98.37036895751953,1005
2003-09-12,132.0,133.1999969482422,124.80000305175781,128.0,98.37036895751953,885
2003-09-15,126.0,128.0,124.0,126.80000305175781,97.44815063476562,1075
2003-09-16,126.80000305175781,126.80000305175781,122.0,126.0,96.83332824707031,725
2003-09-17,124.4000015258789,130.0,124.0,128.0,98.37036895751953,1943
2003-09-18,126.80000305175781,134.8000030517578,126.80000305175781,127.19999694824219,97.75555419921875,2170
2003-09-19,127.19999694824219,130.39999389648438,124.0,125.19999694824219,96.21851348876953,970
2003-09-22,126.0,127.5999984741211,122.0,122.4000015258789,94.06666564941406,1053
2003-09-23,120.80000305175781,125.5999984741211,118.4000015258789,120.80000305175781,92.8370361328125,1913
2003-09-24,120.80000305175781,122.80000305175781,120.4000015258789,120.4000015258789,92.52963256835938,955
2003-09-25,115.19999694824219,120.4000015258789,114.4000015258789,118.0,90.6851806640625,1268
2003-09-26,120.0,120.0,110.0,116.0,89.14814758300781,1605
2003-09-29,116.0,117.5999984741211,116.0,116.0,89.14814758300781,570
2003-09-30,116.0,117.5999984741211,110.4000015258789,117.5999984741211,90.37777709960938,633
2003-10-01,117.19999694824219,117.5999984741211,116.0,116.0,89.14814758300781,173
2003-10-02,116.0,116.4000015258789,110.0,116.0,89.14814758300781,515
2003-10-03,110.4000015258789,119.5999984741211,110.4000015258789,116.80000305175781,89.7629623413086,1893
2003-10-06,119.19999694824219,120.80000305175781,119.19999694824219,119.5999984741211,91.91481018066406,428
2003-10-07,120.0,122.4000015258789,120.0,120.0,92.22222137451172,1813
2003-10-08,120.0,122.4000015258789,120.0,120.80000305175781,92.8370361328125,878
2003-10-09,120.4000015258789,122.4000015258789,120.0,122.0,93.7592544555664,2035
2003-10-10,122.4000015258789,122.4000015258789,120.0,122.0,93.7592544555664,533
2003-10-13,119.19999694824219,122.4000015258789,119.19999694824219,120.80000305175781,92.8370361328125,1218
2003-10-14,120.80000305175781,125.19999694824219,120.0,124.80000305175781,95.9111099243164,3205
2003-10-15,126.0,127.5999984741211,124.4000015258789,124.4000015258789,95.60370635986328,2330
2003-10-16,122.80000305175781,134.39999389648438,117.5999984741211,133.1999969482422,102.36666107177734,3020
2003-10-17,127.19999694824219,142.0,126.80000305175781,140.0,107.59259033203125,2088
2003-10-20,138.0,152.0,136.0,149.60000610351562,114.97037506103516,2840
2003-10-21,152.0,152.0,144.8000030517578,145.1999969482422,111.58888244628906,2470
2003-10-22,144.8000030517578,148.0,142.0,146.8000030517578,112.81851959228516,2493
2003-10-23,146.0,146.0,136.0,138.39999389648438,106.36295318603516,855
2003-10-24,136.8000030517578,140.0,132.8000030517578,140.0,107.59259033203125,855
2003-10-27,144.0,150.0,138.0,150.0,115.27777862548828,1060
2003-10-28,140.0,171.1999969482422,140.0,169.1999969482422,130.0333251953125,14588
2003-10-29,178.0,203.60000610351562,169.1999969482422,190.0,146.0185089111328,10225
2003-10-30,195.1999969482422,200.0,180.39999389648438,186.0,142.94444274902344,3773
2003-10-31,184.0,191.1999969482422,175.60000610351562,186.39999389648438,143.25184631347656,3775
2003-11-03,180.0,216.0,179.1999969482422,205.60000610351562,158.00741577148438,10198
2003-11-04,187.60000610351562,196.8000030517578,161.1999969482422,173.1999969482422,133.10740661621094,18360
2003-11-05,162.8000030517578,176.0,151.60000610351562,159.1999969482422,122.34814453125,11963
2003-11-06,159.60000610351562,185.1999969482422,154.0,184.8000030517578,142.022216796875,12965
2003-11-07,188.0,188.0,168.8000030517578,172.8000030517578,132.8000030517578,5565
2003-11-10,170.0,197.60000610351562,168.8000030517578,196.8000030517578,151.24444580078125,10890
2003-11-11,200.0,220.0,196.0,217.60000610351562,167.22962951660156,16075
2003-11-12,217.60000610351562,226.0,192.39999389648438,200.0,153.70370483398438,14315
2003-11-13,205.1999969482422,210.8000030517578,195.60000610351562,198.8000030517578,152.78147888183594,4323
2003-11-14,200.0,204.0,182.39999389648438,192.39999389648438,147.8629608154297,4663
2003-11-17,188.8000030517578,208.0,180.39999389648438,200.39999389648438,154.0111083984375,3958
2003-11-18,200.0,208.0,200.0,203.60000610351562,156.47036743164062,2338
2003-11-19,192.39999389648438,208.39999389648438,183.60000610351562,208.39999389648438,160.1592559814453,3103
2003-11-20,200.0,220.39999389648438,195.1999969482422,208.8000030517578,160.46665954589844,7110
2003-11-21,207.1999969482422,220.39999389648438,200.0,220.0,169.07406616210938,4098
2003-11-24,224.0,226.0,203.1999969482422,212.39999389648438,163.2333221435547,3965
2003-11-25,208.39999389648438,216.39999389648438,202.39999389648438,206.8000030517578,158.92962646484375,1305
2003-11-26,207.60000610351562,211.1999969482422,204.0,206.39999389648438,158.62220764160156,965
2003-11-28,204.0,205.1999969482422,200.39999389648438,204.0,156.77777099609375,803
2003-12-01,200.0,204.39999389648438,195.60000610351562,202.0,155.24073791503906,4880
2003-12-02,203.60000610351562,222.8000030517578,200.8000030517578,220.8000030517578,169.6888885498047,11748
2003-12-03,219.60000610351562,245.1999969482422,213.60000610351562,236.8000030517578,181.9851837158203,15520
2003-12-04,226.0,237.60000610351562,215.1999969482422,233.60000610351562,179.5259246826172,11505
2003-12-05,232.0,232.0,220.0,223.1999969482422,171.5333251953125,1178
2003-12-08,222.0,222.0,212.8000030517578,219.1999969482422,168.45925903320312,1735
2003-12-09,212.0,223.1999969482422,210.0,218.8000030517578,168.15185546875,1568
2003-12-10,216.8000030517578,220.8000030517578,208.0,216.39999389648438,166.30740356445312,1865
2003-12-11,213.1999969482422,213.1999969482422,204.0,210.0,161.38888549804688,2403
2003-12-12,201.1999969482422,210.0,191.60000610351562,206.0,158.3148193359375,2848
2003-12-15,214.39999389648438,214.39999389648438,197.60000610351562,199.60000610351562,153.39630126953125,1413
2003-12-16,200.0,208.8000030517578,187.60000610351562,198.0,152.1666717529297,2103
2003-12-17,196.0,206.0,190.0,204.39999389648438,157.08517456054688,1475
2003-12-18,192.0,205.60000610351562,189.1999969482422,202.39999389648438,155.5481414794922,1425
2003-12-19,200.0,204.0,192.0,199.60000610351562,153.39630126953125,2255
2003-12-22,194.0,208.39999389648438,192.0,204.39999389648438,157.08517456054688,1908
2003-12-23,204.0,208.0,200.39999389648438,204.39999389648438,157.08517456054688,1995
2003-12-24,208.0,214.8000030517578,206.0,214.8000030517578,165.07777404785156,1640
2003-12-26,211.60000610351562,217.60000610351562,208.8000030517578,212.39999389648438,163.2333221435547,1258
2003-12-29,204.39999389648438,212.39999389648438,200.0,203.1999969482422,156.1629638671875,2555
2003-12-30,203.60000610351562,209.1999969482422,197.60000610351562,198.39999389648438,152.47406005859375,2793
2003-12-31,196.8000030517578,197.1999969482422,181.1999969482422,188.39999389648438,144.78887939453125,5760
2004-01-02,187.60000610351562,189.60000610351562,181.1999969482422,182.0,139.870361328125,2118
2004-01-05,184.0,200.0,184.0,194.0,149.09259033203125,2895
2004-01-06,195.1999969482422,207.1999969482422,191.1999969482422,202.39999389648438,155.5481414794922,2423
2004-01-07,202.39999389648438,208.0,198.39999389648438,198.8000030517578,152.78147888183594,3018
2004-01-08,204.8000030517578,208.0,195.1999969482422,206.39999389648438,158.62220764160156,5073
2004-01-09,195.1999969482422,240.0,195.1999969482422,238.0,182.90740966796875,15495
2004-01-12,238.39999389648438,276.0,238.0,268.0,205.9629669189453,17825
2004-01-13,264.0,272.3999938964844,256.0,266.0,204.42591857910156,7390
2004-01-14,266.0,272.79998779296875,249.1999969482422,264.0,202.88888549804688,4925
2004-01-15,260.0,264.0,253.60000610351562,253.60000610351562,194.89630126953125,3658
2004-01-16,254.0,317.20001220703125,254.0,294.79998779296875,226.5592498779297,14890
2004-01-20,308.0,309.20001220703125,290.0,304.0,233.62962341308594,11293
2004-01-21,304.0,304.0,273.20001220703125,287.20001220703125,220.71852111816406,12838
2004-01-22,295.20001220703125,299.20001220703125,280.0,285.20001220703125,219.18148803710938,4443
2004-01-23,272.79998779296875,289.6000061035156,272.3999938964844,288.0,221.3333282470703,3830
2004-01-26,292.3999938964844,293.20001220703125,285.20001220703125,287.20001220703125,220.71852111816406,3343
2004-01-27,284.0,288.0,261.20001220703125,272.0,209.0370330810547,4283
2004-01-28,275.20001220703125,280.0,268.79998779296875,272.3999938964844,209.3444366455078,1295
2004-01-29,271.20001220703125,285.6000061035156,267.20001220703125,282.3999938964844,217.0296173095703,3548
2004-01-30,280.0,295.6000061035156,258.79998779296875,272.0,209.0370330810547,5853
2004-02-02,272.0,280.3999938964844,266.0,272.79998779296875,209.65184020996094,2263
2004-02-03,270.3999938964844,283.20001220703125,267.20001220703125,278.0,213.6481475830078,4133
2004-02-04,264.79998779296875,272.3999938964844,254.8000030517578,255.1999969482422,196.12591552734375,4155
2004-02-05,254.0,274.0,252.8000030517578,270.3999938964844,207.80740356445312,6018
2004-02-06,267.6000061035156,275.6000061035156,267.20001220703125,270.3999938964844,207.80740356445312,3318
2004-02-09,270.0,282.79998779296875,261.6000061035156,269.6000061035156,207.19259643554688,2825
2004-02-10,266.0,277.6000061035156,260.79998779296875,272.0,209.0370330810547,1435
2004-02-11,266.3999938964844,280.0,266.0,269.20001220703125,206.88519287109375,4273
2004-02-12,273.20001220703125,280.0,264.3999938964844,264.3999938964844,203.1962890625,2053
2004-02-13,269.6000061035156,269.6000061035156,253.60000610351562,254.8000030517578,195.81851196289062,2130
2004-02-17,254.0,264.0,248.8000030517578,253.60000610351562,194.89630126953125,1975
2004-02-18,257.6000061035156,260.0,252.8000030517578,259.6000061035156,199.50741577148438,2693
2004-02-19,261.6000061035156,263.20001220703125,250.0,250.0,192.12962341308594,3295
2004-02-20,245.1999969482422,246.0,225.1999969482422,228.0,175.2222137451172,6265
2004-02-23,244.0,244.0,198.0,198.8000030517578,152.78147888183594,9518
2004-02-24,200.8000030517578,212.39999389648438,190.8000030517578,204.0,156.77777099609375,5663
2004-02-25,202.0,213.60000610351562,202.0,206.8000030517578,158.92962646484375,3198
2004-02-26,211.60000610351562,212.0,203.1999969482422,206.0,158.3148193359375,2670
2004-02-27,205.60000610351562,208.0,203.1999969482422,206.8000030517578,158.92962646484375,1508
2004-03-01,209.60000610351562,217.1999969482422,201.60000610351562,216.0,166.0,3240
2004-03-02,211.60000610351562,220.8000030517578,211.60000610351562,219.1999969482422,168.45925903320312,2305
2004-03-03,221.60000610351562,221.60000610351562,218.8000030517578,220.39999389648438,169.3814697265625,1088
2004-03-04,216.8000030517578,220.8000030517578,216.8000030517578,218.39999389648438,167.8444366455078,1658
2004-03-05,214.8000030517578,217.60000610351562,206.8000030517578,210.39999389648438,161.6962890625,1448
2004-03-08,210.39999389648438,210.39999389648438,204.8000030517578,205.1999969482422,157.6999969482422,3080
2004-03-09,212.39999389648438,212.39999389648438,186.39999389648438,187.60000610351562,144.174072265625,4138
2004-03-10,188.0,191.1999969482422,168.8000030517578,172.39999389648438,132.49258422851562,6200
2004-03-11,181.1999969482422,188.39999389648438,174.39999389648438,174.39999389648438,134.0296173095703,4108
2004-03-12,178.39999389648438,184.0,172.0,182.0,139.870361328125,2210
2004-03-15,182.0,184.39999389648438,174.39999389648438,178.0,136.79629516601562,1958
2004-03-16,182.0,184.0,174.0,178.39999389648438,137.10369873046875,1110
2004-03-17,178.0,179.60000610351562,170.39999389648438,172.0,132.1851806640625,2360
2004-03-18,171.60000610351562,172.0,168.8000030517578,169.1999969482422,130.0333251953125,1133
2004-03-19,169.60000610351562,169.60000610351562,166.0,166.0,127.5740737915039,900
2004-03-22,165.1999969482422,168.0,138.0,138.0,106.05555725097656,8880
2004-03-23,152.8000030517578,153.60000610351562,126.80000305175781,128.0,98.37036895751953,12040
2004-03-24,130.0,135.60000610351562,120.4000015258789,120.80000305175781,92.8370361328125,12378
2004-03-25,126.0,148.0,122.80000305175781,134.0,102.98148345947266,22198
2004-03-26,128.8000030517578,149.60000610351562,126.80000305175781,141.1999969482422,108.51480865478516,11220
2004-03-29,152.0,172.0,145.1999969482422,169.1999969482422,130.0333251953125,13688
2004-03-30,166.39999389648438,176.39999389648438,166.39999389648438,168.39999389648438,129.41851806640625,5480
2004-03-31,168.39999389648438,172.0,160.8000030517578,162.8000030517578,125.11481475830078,3155
2004-04-01,166.8000030517578,187.1999969482422,162.39999389648438,186.0,142.94444274902344,13973
2004-04-02,200.39999389648438,200.8000030517578,188.39999389648438,194.0,149.09259033203125,14860
2004-04-05,206.0,206.0,194.39999389648438,206.0,158.3148193359375,6595
2004-04-06,196.0,203.1999969482422,188.8000030517578,196.0,150.62962341308594,7728
2004-04-07,196.8000030517578,196.8000030517578,188.8000030517578,190.8000030517578,146.63333129882812,5550
2004-04-08,187.60000610351562,199.60000610351562,187.60000610351562,190.39999389648438,146.32591247558594,2843
2004-04-12,194.39999389648438,199.60000610351562,185.1999969482422,187.60000610351562,144.174072265625,3168
2004-04-13,188.39999389648438,196.0,180.0,182.39999389648438,140.17776489257812,1915
2004-04-14,179.60000610351562,190.39999389648438,171.60000610351562,176.0,135.25926208496094,3860
2004-04-15,179.60000610351562,180.8000030517578,162.0,165.1999969482422,126.9592514038086,5483
2004-04-16,161.1999969482422,168.39999389648438,150.8000030517578,157.60000610351562,121.11852264404297,4418
