Date,Open,High,Low,Close,Adj Close,Volume
2004-04-19,156.39999389648438,158.0,147.60000610351562,148.8000030517578,114.35555267333984,3930
2004-04-20,143.60000610351562,148.39999389648438,136.8000030517578,137.1999969482422,105.44073486328125,6625
2004-04-21,137.1999969482422,141.60000610351562,130.8000030517578,131.1999969482422,100.82962799072266,6648
2004-04-22,130.8000030517578,146.0,130.8000030517578,137.60000610351562,105.74815368652344,6895
2004-04-23,143.60000610351562,148.0,135.60000610351562,148.0,113.74073791503906,5645
2004-04-26,148.39999389648438,158.0,134.8000030517578,135.60000610351562,104.21111297607422,7625
2004-04-27,142.39999389648438,142.39999389648438,121.19999694824219,121.19999694824219,93.14443969726562,34863
2004-04-28,125.5999984741211,129.1999969482422,122.0,123.19999694824219,94.68148040771484,9135
2004-04-29,125.5999984741211,127.5999984741211,111.5999984741211,117.5999984741211,90.37777709960938,8345
2004-04-30,113.19999694824219,121.5999984741211,111.19999694824219,119.19999694824219,91.60740661621094,4958
2004-05-03,118.80000305175781,119.5999984741211,98.4000015258789,103.5999984741211,79.61851501464844,9750
2004-05-04,104.80000305175781,110.80000305175781,102.80000305175781,109.5999984741211,84.22962951660156,4060
2004-05-05,111.19999694824219,117.19999694824219,108.80000305175781,109.5999984741211,84.22962951660156,4075
2004-05-06,117.5999984741211,128.8000030517578,114.0,122.80000305175781,94.37407684326172,15405
2004-05-07,125.19999694824219,128.0,118.80000305175781,118.80000305175781,91.30000305175781,5523
2004-05-10,122.0,122.0,106.0,108.4000015258789,83.30741119384766,2925
2004-05-11,110.4000015258789,118.80000305175781,107.19999694824219,118.0,90.6851806640625,2400
2004-05-12,118.80000305175781,119.5999984741211,106.0,117.19999694824219,90.07036590576172,2868
2004-05-13,112.0,116.80000305175781,110.0,114.4000015258789,87.91851806640625,3540
2004-05-14,116.0,117.5999984741211,110.4000015258789,110.80000305175781,85.15185546875,1595
2004-05-17,106.80000305175781,112.0,106.0,107.5999984741211,82.69258880615234,1678
2004-05-18,108.80000305175781,112.0,102.4000015258789,105.19999694824219,80.84814453125,2293
2004-05-19,110.0,123.5999984741211,108.80000305175781,117.19999694824219,90.07036590576172,6338
2004-05-20,115.5999984741211,121.5999984741211,115.19999694824219,115.19999694824219,88.53333282470703,2083
2004-05-21,120.0,126.80000305175781,116.0,122.0,93.7592544555664,2223
2004-05-24,124.80000305175781,128.0,120.0,123.19999694824219,94.68148040771484,1520
2004-05-25,125.19999694824219,130.39999389648438,122.4000015258789,126.0,96.83332824707031,2235
2004-05-26,127.19999694824219,134.0,122.80000305175781,126.0,96.83332824707031,2953
2004-05-27,124.0,128.0,115.19999694824219,120.0,92.22222137451172,2910
2004-05-28,118.0,123.5999984741211,116.0,118.4000015258789,90.99259185791016,1495
2004-06-01,117.19999694824219,120.0,114.0,116.4000015258789,89.45555877685547,1440
2004-06-02,119.5999984741211,121.5999984741211,114.80000305175781,118.0,90.6851806640625,2638
2004-06-03,116.80000305175781,118.4000015258789,114.0,116.4000015258789,89.45555877685547,1233
2004-06-04,118.0,120.80000305175781,114.0,114.80000305175781,88.2259292602539,1533
2004-06-07,114.4000015258789,120.0,114.4000015258789,116.4000015258789,89.45555877685547,1045
2004-06-08,116.4000015258789,116.80000305175781,114.0,114.4000015258789,87.91851806640625,2223
2004-06-09,114.0,117.19999694824219,110.4000015258789,113.5999984741211,87.30370330810547,1935
2004-06-10,118.0,118.0,111.5999984741211,112.4000015258789,86.38148498535156,1548
2004-06-14,112.0,113.19999694824219,105.19999694824219,105.5999984741211,81.15555572509766,2190
2004-06-15,110.80000305175781,118.80000305175781,110.4000015258789,115.5999984741211,88.84073638916016,3455
2004-06-16,116.80000305175781,126.80000305175781,116.4000015258789,124.4000015258789,95.60370635986328,2985
2004-06-17,125.5999984741211,127.5999984741211,120.80000305175781,120.80000305175781,92.8370361328125,2755
2004-06-18,120.4000015258789,124.80000305175781,120.4000015258789,122.0,93.7592544555664,2125
2004-06-21,120.80000305175781,124.4000015258789,120.0,121.19999694824219,93.14443969726562,743
2004-06-22,124.0,124.0,114.0,117.19999694824219,90.07036590576172,1695
2004-06-23,114.0,127.19999694824219,114.0,123.5999984741211,94.98888397216797,2443
2004-06-24,122.80000305175781,126.80000305175781,120.0,122.80000305175781,94.37407684326172,1840
2004-06-25,124.4000015258789,126.80000305175781,117.5999984741211,118.4000015258789,90.99259185791016,1795
2004-06-28,117.5999984741211,127.5999984741211,116.4000015258789,127.5999984741211,98.06295776367188,968
2004-06-29,127.5999984741211,132.0,123.19999694824219,129.60000610351562,99.60000610351562,2745
2004-06-30,130.8000030517578,132.0,124.80000305175781,130.39999389648438,100.21480560302734,1693
2004-07-01,142.0,147.1999969482422,130.8000030517578,139.1999969482422,106.97777557373047,17280
2004-07-02,139.60000610351562,151.60000610351562,135.60000610351562,148.39999389648438,114.04814147949219,9298
2004-07-06,144.8000030517578,152.0,140.8000030517578,146.8000030517578,112.81851959228516,6940
2004-07-07,149.60000610351562,155.60000610351562,142.39999389648438,143.1999969482422,110.05184936523438,1998
2004-07-08,142.0,144.39999389648438,127.5999984741211,127.5999984741211,98.06295776367188,3410
2004-07-09,126.80000305175781,132.8000030517578,126.0,131.1999969482422,100.82962799072266,1418
2004-07-12,129.1999969482422,130.0,122.0,124.0,95.29629516601562,1155
2004-07-13,124.0,126.80000305175781,122.0,123.5999984741211,94.98888397216797,1203
2004-07-14,116.80000305175781,124.4000015258789,116.4000015258789,117.5999984741211,90.37777709960938,2648
2004-07-15,116.4000015258789,123.19999694824219,116.4000015258789,119.19999694824219,91.60740661621094,1110
2004-07-16,118.80000305175781,120.0,113.19999694824219,116.0,89.14814758300781,1660
2004-07-19,110.80000305175781,119.5999984741211,110.80000305175781,112.0,86.0740737915039,2098
2004-07-20,110.80000305175781,116.0,110.4000015258789,112.0,86.0740737915039,1510
2004-07-21,114.0,118.0,112.80000305175781,115.19999694824219,88.53333282470703,740
2004-07-22,116.0,117.5999984741211,112.4000015258789,117.5999984741211,90.37777709960938,305
2004-07-23,120.4000015258789,120.4000015258789,110.4000015258789,110.4000015258789,84.84444427490234,918
2004-07-26,116.0,116.0,110.0,112.0,86.0740737915039,1260
2004-07-27,113.19999694824219,114.0,110.4000015258789,112.0,86.0740737915039,575
2004-07-28,112.4000015258789,112.4000015258789,104.4000015258789,105.19999694824219,80.84814453125,1520
2004-07-29,100.0,113.19999694824219,100.0,107.5999984741211,82.69258880615234,1625
2004-07-30,106.4000015258789,114.4000015258789,106.4000015258789,113.19999694824219,86.99629211425781,1375
2004-08-02,105.5999984741211,114.0,104.4000015258789,107.5999984741211,82.69258880615234,7993
2004-08-03,106.0,109.19999694824219,102.4000015258789,103.5999984741211,79.61851501464844,2448
2004-08-04,107.5999984741211,107.5999984741211,97.19999694824219,97.5999984741211,75.00740814208984,3070
2004-08-05,102.4000015258789,106.0,96.0,96.0,73.77777862548828,2398
2004-08-06,96.0,97.19999694824219,94.80000305175781,96.0,73.77777862548828,1448
2004-08-09,96.0,100.0,96.0,98.4000015258789,75.62222290039062,823
2004-08-10,97.5999984741211,99.19999694824219,96.80000305175781,97.19999694824219,74.69999694824219,763
2004-08-11,95.5999984741211,96.80000305175781,94.80000305175781,95.5999984741211,73.47036743164062,1888
2004-08-12,94.0,95.19999694824219,92.80000305175781,93.19999694824219,71.62592315673828,1368
2004-08-13,92.80000305175781,94.0,90.4000015258789,90.80000305175781,69.78148651123047,2570
2004-08-16,89.5999984741211,95.5999984741211,89.5999984741211,93.5999984741211,71.93333435058594,2175
2004-08-17,95.19999694824219,99.19999694824219,93.19999694824219,96.80000305175781,74.39259338378906,4135
2004-08-18,92.80000305175781,101.19999694824219,92.80000305175781,96.4000015258789,74.0851821899414,610
2004-08-19,95.5999984741211,100.0,92.80000305175781,97.5999984741211,75.00740814208984,743
2004-08-20,93.5999984741211,98.80000305175781,93.5999984741211,94.80000305175781,72.85556030273438,1060
2004-08-23,98.80000305175781,98.80000305175781,90.0,94.4000015258789,72.54814910888672,1788
2004-08-24,95.19999694824219,96.80000305175781,95.19999694824219,95.5999984741211,73.47036743164062,1395
2004-08-25,95.19999694824219,96.80000305175781,95.19999694824219,95.5999984741211,73.47036743164062,1720
2004-08-26,94.0,96.80000305175781,94.0,94.80000305175781,72.85556030273438,433
2004-08-27,95.19999694824219,96.4000015258789,94.0,94.4000015258789,72.54814910888672,1615
2004-08-30,93.19999694824219,94.4000015258789,92.4000015258789,92.4000015258789,71.0111083984375,1145
2004-08-31,91.19999694824219,93.5999984741211,91.19999694824219,93.19999694824219,71.62592315673828,500
2004-09-01,92.4000015258789,94.4000015258789,91.5999984741211,91.5999984741211,70.39629364013672,4345
2004-09-02,92.0,93.19999694824219,88.4000015258789,88.4000015258789,67.9370346069336,5693
2004-09-03,88.0,92.4000015258789,88.0,90.4000015258789,69.47407531738281,2373
2004-09-07,94.80000305175781,94.80000305175781,88.0,92.0,70.70370483398438,1588
2004-09-08,89.5999984741211,96.0,89.19999694824219,90.0,69.16666412353516,883
2004-09-09,90.4000015258789,95.19999694824219,90.0,94.0,72.24073791503906,655
2004-09-10,92.80000305175781,104.0,92.80000305175781,95.5999984741211,73.47036743164062,5938
2004-09-13,94.80000305175781,99.19999694824219,94.80000305175781,96.0,73.77777862548828,1590
2004-09-14,96.0,98.4000015258789,94.80000305175781,96.0,73.77777862548828,2720
2004-09-15,92.80000305175781,96.0,90.4000015258789,91.5999984741211,70.39629364013672,2408
2004-09-16,90.0,95.19999694824219,90.0,90.80000305175781,69.78148651123047,1545
2004-09-17,94.0,95.19999694824219,90.80000305175781,92.4000015258789,71.0111083984375,735
2004-09-20,90.80000305175781,92.0,90.0,92.0,70.70370483398438,1145
2004-09-21,92.0,94.80000305175781,87.5999984741211,88.0,67.62963104248047,8168
2004-09-22,85.5999984741211,89.5999984741211,85.5999984741211,87.5999984741211,67.32221984863281,3800
2004-09-23,87.19999694824219,88.0,85.5999984741211,87.19999694824219,67.01480865478516,3053
2004-09-24,87.5999984741211,88.80000305175781,84.4000015258789,86.80000305175781,66.70740509033203,620
2004-09-27,84.0,84.80000305175781,80.0,82.0,63.018516540527344,2478
2004-09-28,84.80000305175781,84.80000305175781,78.0,79.19999694824219,60.86666488647461,2930
2004-09-29,78.0,82.80000305175781,76.0,80.0,61.48147964477539,2598
2004-09-30,82.0,83.5999984741211,77.5999984741211,78.80000305175781,60.559261322021484,2523
2004-10-01,80.0,83.19999694824219,78.4000015258789,80.80000305175781,62.09629821777344,2165
2004-10-04,81.19999694824219,82.0,79.19999694824219,79.19999694824219,60.86666488647461,3470
2004-10-05,78.4000015258789,80.80000305175781,78.0,80.4000015258789,61.78889083862305,1878
2004-10-06,82.0,83.5999984741211,78.4000015258789,80.0,61.48147964477539,4998
2004-10-07,83.19999694824219,83.19999694824219,78.0,81.5999984741211,62.71110916137695,1285
2004-10-08,78.4000015258789,94.0,78.4000015258789,92.4000015258789,71.0111083984375,3243
2004-10-11,90.0,90.4000015258789,82.0,83.19999694824219,63.940738677978516,2803
2004-10-12,82.80000305175781,83.5999984741211,80.80000305175781,83.19999694824219,63.940738677978516,2010
2004-10-13,82.0,84.0,79.5999984741211,79.5999984741211,61.174072265625,6535
2004-10-14,78.80000305175781,80.4000015258789,78.0,80.0,61.48147964477539,2243
2004-10-15,82.0,82.80000305175781,73.19999694824219,75.5999984741211,58.099998474121094,4620
2004-10-18,72.0,76.80000305175781,72.0,74.0,56.87036895751953,3040
2004-10-19,78.0,78.0,72.80000305175781,73.19999694824219,56.25555419921875,1648
2004-10-20,72.80000305175781,74.4000015258789,68.0,70.0,53.796295166015625,3468
2004-10-21,68.0,72.80000305175781,64.4000015258789,66.4000015258789,51.02962875366211,6700
2004-10-22,64.0,68.80000305175781,64.0,66.0,50.72222137451172,2005
2004-10-25,74.4000015258789,74.4000015258789,62.400001525878906,64.0,49.185184478759766,4628
2004-10-26,66.0,70.0,60.0,64.0,49.185184478759766,8920
2004-10-27,62.0,66.4000015258789,62.0,65.5999984741211,50.41481399536133,9053
2004-10-28,66.4000015258789,66.80000305175781,61.599998474121094,61.599998474121094,47.34074020385742,4540
2004-10-29,65.19999694824219,65.19999694824219,58.79999923706055,59.20000076293945,45.49629592895508,5570
2004-11-01,62.0,66.0,59.599998474121094,61.599998474121094,47.34074020385742,6010
2004-11-02,66.0,66.4000015258789,58.400001525878906,63.20000076293945,48.570369720458984,16238
2004-11-03,66.0,66.80000305175781,61.20000076293945,62.0,47.64814758300781,4363
2004-11-04,64.4000015258789,64.80000305175781,61.20000076293945,61.599998474121094,47.34074020385742,13610
2004-11-05,68.0,81.5999984741211,66.0,72.4000015258789,55.64073944091797,50238
2004-11-08,75.19999694824219,76.80000305175781,68.0,70.0,53.796295166015625,31223
2004-11-09,70.4000015258789,72.0,68.80000305175781,70.80000305175781,54.41111373901367,19845
2004-11-10,71.5999984741211,88.80000305175781,70.4000015258789,88.80000305175781,68.24444580078125,35953
2004-11-11,88.80000305175781,99.19999694824219,84.0,89.19999694824219,68.55184936523438,29213
2004-11-12,91.5999984741211,91.5999984741211,88.0,89.19999694824219,68.55184936523438,7705
2004-11-15,88.0,100.4000015258789,83.19999694824219,98.0,75.31481170654297,10283
2004-11-16,100.80000305175781,115.19999694824219,94.0,106.0,81.46295928955078,23255
2004-11-17,108.0,120.80000305175781,102.4000015258789,114.4000015258789,87.91851806640625,23943
2004-11-18,115.19999694824219,116.0,104.4000015258789,108.0,83.0,9053
2004-11-19,108.80000305175781,108.80000305175781,100.4000015258789,101.5999984741211,78.08148193359375,4913
2004-11-22,101.5999984741211,113.5999984741211,101.5999984741211,111.19999694824219,85.45925903320312,6355
2004-11-23,118.80000305175781,119.5999984741211,106.4000015258789,110.0,84.53703308105469,4875
2004-11-24,116.0,116.0,109.5999984741211,114.0,87.6111068725586,2045
2004-11-26,114.0,114.0,108.0,112.0,86.0740737915039,898
2004-11-29,116.4000015258789,118.0,107.5999984741211,112.4000015258789,86.38148498535156,5545
2004-11-30,110.0,116.0,104.0,106.4000015258789,81.77037048339844,3978
2004-12-01,104.80000305175781,109.5999984741211,104.4000015258789,107.19999694824219,82.38518524169922,3603
2004-12-02,110.0,110.0,102.0,108.80000305175781,83.61481475830078,6568
2004-12-03,110.80000305175781,110.80000305175781,104.4000015258789,105.19999694824219,80.84814453125,4688
2004-12-06,107.5999984741211,113.5999984741211,100.80000305175781,110.0,84.53703308105469,2985
2004-12-07,112.0,126.80000305175781,110.80000305175781,117.5999984741211,90.37777709960938,20873
2004-12-08,112.0,123.19999694824219,112.0,112.80000305175781,86.68888854980469,6738
2004-12-09,110.0,112.80000305175781,106.4000015258789,108.4000015258789,83.30741119384766,7975
2004-12-10,108.0,114.0,101.19999694824219,112.4000015258789,86.38148498535156,8150
2004-12-13,115.5999984741211,121.5999984741211,112.4000015258789,120.4000015258789,92.52963256835938,8408
2004-12-14,120.0,134.0,116.0,130.8000030517578,100.52222442626953,15005
2004-12-15,132.0,134.0,121.5999984741211,127.19999694824219,97.75555419921875,5313
2004-12-16,130.0,133.60000610351562,127.19999694824219,132.8000030517578,102.05925750732422,5040
2004-12-17,133.1999969482422,137.60000610351562,128.0,131.1999969482422,100.82962799072266,6705
2004-12-20,126.80000305175781,134.39999389648438,126.80000305175781,130.39999389648438,100.21480560302734,5820
2004-12-21,137.60000610351562,137.60000610351562,131.1999969482422,133.60000610351562,102.67407989501953,3645
2004-12-22,130.39999389648438,153.60000610351562,130.39999389648438,144.8000030517578,111.28147888183594,42308
2004-12-23,148.0,154.0,144.8000030517578,153.1999969482422,117.73703002929688,15405
2004-12-27,154.0,158.8000030517578,147.1999969482422,148.8000030517578,114.35555267333984,4850
2004-12-28,146.0,155.60000610351562,136.0,141.60000610351562,108.82222747802734,6913
2004-12-29,142.8000030517578,144.0,132.39999389648438,132.39999389648438,101.75184631347656,7865
2004-12-30,137.60000610351562,140.0,132.0,139.1999969482422,106.97777557373047,3665
2004-12-31,139.60000610351562,145.60000610351562,137.60000610351562,139.60000610351562,107.28518676757812,6543
2005-01-03,135.60000610351562,142.0,134.0,140.8000030517578,108.20740509033203,6388
2005-01-04,135.1999969482422,140.0,126.0,132.39999389648438,101.75184631347656,7778
2005-01-05,130.0,132.8000030517578,122.0,123.5999984741211,94.98888397216797,10210
2005-01-06,122.0,126.0,122.0,124.0,95.29629516601562,4155
2005-01-07,122.0,132.39999389648438,122.0,122.4000015258789,94.06666564941406,5195
2005-01-10,126.4000015258789,133.1999969482422,126.4000015258789,128.8000030517578,98.98518371582031,11090
2005-01-11,129.1999969482422,129.1999969482422,121.19999694824219,122.4000015258789,94.06666564941406,5380
2005-01-12,122.0,124.0,114.4000015258789,122.0,93.7592544555664,18053
2005-01-13,118.4000015258789,124.80000305175781,118.0,119.19999694824219,91.60740661621094,4735
2005-01-14,120.0,122.80000305175781,119.19999694824219,120.80000305175781,92.8370361328125,6015
2005-01-18,121.5999984741211,122.4000015258789,118.0,122.4000015258789,94.06666564941406,6890
2005-01-19,120.0,124.80000305175781,118.0,119.5999984741211,91.91481018066406,7635
2005-01-20,117.5999984741211,121.19999694824219,114.80000305175781,120.0,92.22222137451172,15215
2005-01-21,119.5999984741211,120.0,113.5999984741211,113.5999984741211,87.30370330810547,4255
2005-01-24,112.4000015258789,114.0,110.80000305175781,111.19999694824219,85.45925903320312,5653
2005-01-25,112.0,114.80000305175781,96.4000015258789,100.0,76.85185241699219,17100
2005-01-26,100.0,104.0,96.4000015258789,101.5999984741211,78.08148193359375,9118
2005-01-27,100.80000305175781,106.80000305175781,100.80000305175781,105.19999694824219,80.84814453125,4150
2005-01-28,102.0,103.5999984741211,90.0,98.4000015258789,75.62222290039062,14593
2005-01-31,98.0,110.0,98.0,106.4000015258789,81.77037048339844,8198
2005-02-01,110.4000015258789,110.4000015258789,106.80000305175781,110.4000015258789,84.84444427490234,3235
2005-02-02,112.0,112.4000015258789,106.80000305175781,108.80000305175781,83.61481475830078,4850
2005-02-03,109.5999984741211,110.80000305175781,108.0,108.0,83.0,2590
2005-02-04,106.0,109.5999984741211,105.19999694824219,108.0,83.0,3148
2005-02-07,111.19999694824219,111.19999694824219,108.0,110.80000305175781,85.15185546875,4425
2005-02-08,120.0,124.4000015258789,114.4000015258789,118.80000305175781,91.30000305175781,17545
2005-02-09,128.0,135.60000610351562,120.4000015258789,126.0,96.83332824707031,20955
2005-02-10,124.4000015258789,129.60000610351562,120.80000305175781,120.80000305175781,92.8370361328125,3615
2005-02-11,120.0,120.0,114.0,118.0,90.6851806640625,4540
2005-02-14,114.4000015258789,120.4000015258789,105.5999984741211,114.4000015258789,87.91851806640625,9325
2005-02-15,111.5999984741211,118.80000305175781,110.0,115.19999694824219,88.53333282470703,4560
2005-02-16,118.0,118.0,110.0,111.5999984741211,85.76666259765625,3428
2005-02-17,111.19999694824219,116.80000305175781,106.0,112.4000015258789,86.38148498535156,6678
2005-02-18,115.19999694824219,115.19999694824219,110.80000305175781,110.80000305175781,85.15185546875,2225
2005-02-22,116.0,116.0,106.0,110.0,84.53703308105469,2238
2005-02-23,107.5999984741211,110.80000305175781,105.5999984741211,109.5999984741211,84.22962951660156,3910
2005-02-24,110.0,112.4000015258789,107.5999984741211,112.4000015258789,86.38148498535156,5000
2005-02-25,112.0,118.4000015258789,108.0,117.19999694824219,90.07036590576172,4318
2005-02-28,118.4000015258789,125.19999694824219,112.4000015258789,120.0,92.22222137451172,7045
2005-03-01,124.4000015258789,135.1999969482422,120.0,133.60000610351562,102.67407989501953,11745
2005-03-02,129.1999969482422,139.60000610351562,128.0,136.8000030517578,105.13333129882812,11958
2005-03-03,140.8000030517578,148.0,136.8000030517578,144.0,110.66666412353516,20553
2005-03-04,144.0,150.8000030517578,133.60000610351562,133.60000610351562,102.67407989501953,13810
2005-03-07,132.39999389648438,144.39999389648438,132.0,136.0,104.51851654052734,4365
2005-03-08,134.0,136.0,128.39999389648438,132.0,101.44444274902344,2900
2005-03-09,130.8000030517578,132.8000030517578,123.5999984741211,128.0,98.37036895751953,4075
2005-03-10,126.80000305175781,130.0,126.0,128.39999389648438,98.67777252197266,3808
2005-03-11,130.0,134.0,124.4000015258789,127.19999694824219,97.75555419921875,1968
2005-03-14,126.0,131.1999969482422,124.4000015258789,126.0,96.83332824707031,2273
2005-03-15,132.0,132.0,126.0,130.0,99.90740966796875,4750
2005-03-16,131.1999969482422,134.0,122.4000015258789,126.0,96.83332824707031,3038
2005-03-17,126.4000015258789,128.0,118.0,120.80000305175781,92.8370361328125,3820
2005-03-18,120.80000305175781,130.0,120.0,127.5999984741211,98.06295776367188,3838
2005-03-21,133.60000610351562,134.0,120.4000015258789,126.80000305175781,97.44815063476562,7140
2005-03-22,125.19999694824219,130.0,124.4000015258789,125.19999694824219,96.21851348876953,9375
2005-03-23,123.5999984741211,128.0,122.0,122.0,93.7592544555664,2060
2005-03-24,120.4000015258789,125.19999694824219,118.0,122.4000015258789,94.06666564941406,3170
2005-03-28,122.0,123.5999984741211,120.0,120.0,92.22222137451172,4525
2005-03-29,120.0,125.19999694824219,120.0,120.0,92.22222137451172,2715
2005-03-30,121.5999984741211,129.60000610351562,121.5999984741211,129.60000610351562,99.60000610351562,2950
2005-03-31,130.0,136.0,123.19999694824219,134.8000030517578,103.59629821777344,6785
2005-04-01,134.39999389648438,134.8000030517578,125.5999984741211,126.80000305175781,97.44815063476562,3538
2005-04-04,124.0,129.60000610351562,124.0,126.4000015258789,97.14073944091797,9338
2005-04-05,128.0,132.39999389648438,128.0,131.60000610351562,101.13703918457031,4285
2005-04-06,128.8000030517578,135.1999969482422,128.8000030517578,130.0,99.90740966796875,2018
2005-04-07,129.60000610351562,136.8000030517578,129.60000610351562,134.0,102.98148345947266,2373
2005-04-08,136.8000030517578,136.8000030517578,130.8000030517578,134.39999389648438,103.28887939453125,2175
2005-04-11,131.1999969482422,133.60000610351562,127.19999694824219,127.19999694824219,97.75555419921875,1878
2005-04-12,126.0,127.5999984741211,124.0,126.4000015258789,97.14073944091797,1093
2005-04-13,127.19999694824219,128.0,126.0,126.0,96.83332824707031,1100
2005-04-14,126.0,130.8000030517578,126.0,128.39999389648438,98.67777252197266,2118
2005-04-15,127.19999694824219,128.39999389648438,114.4000015258789,123.19999694824219,94.68148040771484,6850
2005-04-18,119.19999694824219,130.39999389648438,119.19999694824219,127.19999694824219,97.75555419921875,2990
2005-04-19,129.60000610351562,136.0,129.60000610351562,134.39999389648438,103.28887939453125,4470
2005-04-20,137.1999969482422,137.1999969482422,130.39999389648438,134.0,102.98148345947266,2653
2005-04-21,137.1999969482422,138.8000030517578,126.0,136.0,104.51851654052734,3308
2005-04-22,134.8000030517578,136.0,119.5999984741211,131.1999969482422,100.82962799072266,8485
2005-04-25,129.60000610351562,133.60000610351562,126.0,132.0,101.44444274902344,2003
2005-04-26,132.0,132.0,127.19999694824219,128.8000030517578,98.98518371582031,4185
2005-04-27,128.39999389648438,129.1999969482422,126.0,128.0,98.37036895751953,1453
2005-04-28,124.80000305175781,127.19999694824219,119.19999694824219,120.0,92.22222137451172,5613
2005-04-29,122.4000015258789,127.5999984741211,108.4000015258789,116.80000305175781,89.7629623413086,15750
2005-05-02,116.0,128.39999389648438,108.0,116.80000305175781,89.7629623413086,3845
2005-05-03,114.0,126.0,114.0,120.80000305175781,92.8370361328125,2443
2005-05-04,118.80000305175781,133.60000610351562,116.80000305175781,132.0,101.44444274902344,4415
2005-05-05,138.0,144.0,122.4000015258789,128.39999389648438,98.67777252197266,11770
2005-05-06,131.60000610351562,138.8000030517578,130.0,135.60000610351562,104.21111297607422,7528
2005-05-09,135.60000610351562,140.8000030517578,130.8000030517578,139.60000610351562,107.28518676757812,2915
2005-05-10,138.8000030517578,142.0,132.8000030517578,135.60000610351562,104.21111297607422,1915
2005-05-11,135.1999969482422,139.1999969482422,132.0,137.1999969482422,105.44073486328125,1258
2005-05-12,135.60000610351562,139.1999969482422,128.0,131.60000610351562,101.13703918457031,2310
2005-05-13,134.39999389648438,136.0,122.4000015258789,125.19999694824219,96.21851348876953,3178
2005-05-16,128.39999389648438,131.1999969482422,126.80000305175781,130.0,99.90740966796875,4585
2005-05-17,130.0,137.1999969482422,122.80000305175781,136.0,104.51851654052734,5670
2005-05-18,136.0,140.0,132.0,136.8000030517578,105.13333129882812,5848
2005-05-19,144.0,150.0,142.0,145.1999969482422,111.58888244628906,15055
2005-05-20,146.39999389648438,147.1999969482422,142.0,142.0,109.12963104248047,5955
2005-05-23,145.60000610351562,145.60000610351562,135.1999969482422,139.1999969482422,106.97777557373047,3100
2005-05-24,135.1999969482422,143.60000610351562,135.1999969482422,140.39999389648438,107.89999389648438,2235
2005-05-25,140.8000030517578,148.0,138.8000030517578,146.8000030517578,112.81851959228516,6175
2005-05-26,146.0,165.1999969482422,146.0,160.0,122.96295928955078,17488
2005-05-27,162.39999389648438,163.60000610351562,154.39999389648438,159.60000610351562,122.65555572509766,5230
2005-05-31,160.0,162.8000030517578,155.1999969482422,158.8000030517578,122.04074096679688,7815
2005-06-01,161.60000610351562,164.0,158.8000030517578,158.8000030517578,122.04074096679688,8248
