Date,Open,High,Low,Close,Adj Close,Volume
2005-06-02,158.0,169.1999969482422,158.0,166.8000030517578,128.1888885498047,8438
2005-06-03,162.39999389648438,168.39999389648438,162.0,168.0,129.11111450195312,4425
2005-06-06,170.0,178.39999389648438,162.8000030517578,174.39999389648438,134.0296173095703,10990
2005-06-07,176.8000030517578,180.0,170.0,175.1999969482422,134.64443969726562,8213
2005-06-08,176.0,176.8000030517578,166.8000030517578,173.60000610351562,133.41481018066406,8223
2005-06-09,174.0,174.0,166.0,170.39999389648438,130.95555114746094,6103
2005-06-10,168.0,172.39999389648438,168.0,169.60000610351562,130.3407440185547,5020
2005-06-13,169.60000610351562,175.60000610351562,168.0,172.8000030517578,132.8000030517578,5153
2005-06-14,173.1999969482422,180.39999389648438,170.0,176.39999389648438,135.56666564941406,4388
2005-06-15,176.0,184.0,172.39999389648438,180.39999389648438,138.64073181152344,12498
2005-06-16,178.0,184.0,175.60000610351562,180.8000030517578,138.94815063476562,8670
2005-06-17,182.0,182.39999389648438,177.60000610351562,181.1999969482422,139.25555419921875,8063
2005-06-20,180.0,188.39999389648438,178.0,185.1999969482422,142.32962036132812,8363
2005-06-21,186.0,188.8000030517578,180.0,186.39999389648438,143.25184631347656,6428
2005-06-22,189.60000610351562,190.0,176.39999389648438,180.0,138.3333282470703,8723
2005-06-23,183.60000610351562,183.60000610351562,167.1999969482422,174.0,133.7222137451172,11278
2005-06-24,170.8000030517578,185.60000610351562,170.8000030517578,176.0,135.25926208496094,51553
2005-06-27,175.60000610351562,180.0,165.1999969482422,170.39999389648438,130.95555114746094,14623
2005-06-28,171.1999969482422,175.60000610351562,167.60000610351562,175.60000610351562,134.9518585205078,3628
2005-06-29,176.0,178.0,160.0,160.8000030517578,123.5777816772461,8513
2005-06-30,160.8000030517578,170.0,160.8000030517578,165.1999969482422,126.9592514038086,9435
2005-07-01,165.1999969482422,166.8000030517578,160.8000030517578,162.39999389648438,124.80740356445312,5778
2005-07-05,162.39999389648438,172.0,160.0,171.60000610351562,131.87777709960938,6158
2005-07-06,170.39999389648438,178.0,164.8000030517578,165.1999969482422,126.9592514038086,4163
2005-07-07,164.0,166.39999389648438,162.0,166.39999389648438,127.88147735595703,3463
2005-07-08,166.0,176.8000030517578,164.39999389648438,176.8000030517578,135.8740692138672,6075
2005-07-11,178.8000030517578,180.0,168.39999389648438,177.1999969482422,136.1814727783203,8450
2005-07-12,176.39999389648438,178.39999389648438,173.1999969482422,174.39999389648438,134.0296173095703,4200
2005-07-13,174.8000030517578,176.8000030517578,170.0,174.8000030517578,134.3370361328125,1700
2005-07-14,175.60000610351562,179.1999969482422,173.1999969482422,174.8000030517578,134.3370361328125,3185
2005-07-15,174.0,180.0,174.0,176.39999389648438,135.56666564941406,14493
2005-07-18,179.60000610351562,194.0,175.1999969482422,188.39999389648438,144.78887939453125,27113
2005-07-19,190.0,192.0,184.0,186.39999389648438,143.25184631347656,10258
2005-07-20,185.1999969482422,203.60000610351562,185.1999969482422,200.8000030517578,154.31851196289062,23685
2005-07-21,201.1999969482422,209.60000610351562,196.39999389648438,209.60000610351562,161.08148193359375,22130
2005-07-22,208.8000030517578,219.60000610351562,204.39999389648438,218.39999389648438,167.8444366455078,22298
2005-07-25,216.0,219.60000610351562,208.39999389648438,209.60000610351562,161.08148193359375,8665
2005-07-26,209.60000610351562,210.39999389648438,200.8000030517578,204.39999389648438,157.08517456054688,7293
2005-07-27,203.1999969482422,208.0,201.1999969482422,201.60000610351562,154.93333435058594,7278
2005-07-28,201.60000610351562,205.1999969482422,200.0,202.0,155.24073791503906,6428
2005-07-29,201.60000610351562,208.0,200.0,205.1999969482422,157.6999969482422,7650
2005-08-01,208.0,211.60000610351562,205.60000610351562,208.8000030517578,160.46665954589844,12220
2005-08-02,210.8000030517578,210.8000030517578,192.0,201.1999969482422,154.62591552734375,14560
2005-08-03,198.8000030517578,200.39999389648438,180.39999389648438,186.39999389648438,143.25184631347656,24365
2005-08-04,186.39999389648438,198.39999389648438,186.0,198.0,152.1666717529297,10325
2005-08-05,198.0,199.60000610351562,192.39999389648438,198.0,152.1666717529297,6835
2005-08-08,196.39999389648438,200.0,191.60000610351562,194.8000030517578,149.70741271972656,4520
2005-08-09,194.0,195.1999969482422,184.39999389648438,188.8000030517578,145.09629821777344,3495
2005-08-10,187.1999969482422,188.8000030517578,184.39999389648438,185.1999969482422,142.32962036132812,3728
2005-08-11,184.39999389648438,188.8000030517578,175.1999969482422,186.8000030517578,143.55926513671875,4973
2005-08-12,186.39999389648438,188.8000030517578,182.0,185.60000610351562,142.6370391845703,5225
2005-08-15,184.8000030517578,196.8000030517578,182.0,192.0,147.55555725097656,15583
2005-08-16,192.8000030517578,193.60000610351562,188.0,188.39999389648438,144.78887939453125,18828
2005-08-17,188.0,193.60000610351562,180.8000030517578,190.39999389648438,146.32591247558594,17113
2005-08-18,190.8000030517578,195.60000610351562,185.1999969482422,193.60000610351562,148.78518676757812,4398
2005-08-19,193.60000610351562,204.39999389648438,193.60000610351562,202.0,155.24073791503906,13960
2005-08-22,204.0,206.8000030517578,198.8000030517578,203.60000610351562,156.47036743164062,6370
2005-08-23,203.60000610351562,207.1999969482422,200.0,201.60000610351562,154.93333435058594,16725
2005-08-24,201.1999969482422,216.0,196.0,203.60000610351562,156.47036743164062,16928
2005-08-25,204.39999389648438,212.0,204.39999389648438,209.1999969482422,160.77406311035156,10760
2005-08-26,206.0,210.0,202.39999389648438,206.8000030517578,158.92962646484375,3858
2005-08-29,208.8000030517578,208.8000030517578,204.0,207.60000610351562,159.54444885253906,4935
2005-08-30,206.8000030517578,208.0,197.60000610351562,199.1999969482422,153.08888244628906,13883
2005-08-31,201.1999969482422,208.39999389648438,196.39999389648438,206.0,158.3148193359375,8023
2005-09-01,205.60000610351562,208.0,197.1999969482422,200.0,153.70370483398438,5443
2005-09-02,198.0,204.39999389648438,198.0,204.39999389648438,157.08517456054688,1775
2005-09-06,202.8000030517578,209.60000610351562,200.8000030517578,209.60000610351562,161.08148193359375,8510
2005-09-07,209.1999969482422,230.0,204.8000030517578,228.8000030517578,175.8370361328125,28338
2005-09-08,226.0,233.60000610351562,223.60000610351562,228.39999389648438,175.5296173095703,12078
2005-09-09,228.39999389648438,237.1999969482422,226.8000030517578,234.0,179.8333282470703,8153
2005-09-12,236.0,236.0,227.60000610351562,232.8000030517578,178.91111755371094,9115
2005-09-13,232.8000030517578,235.60000610351562,221.60000610351562,233.60000610351562,179.5259246826172,8820
2005-09-14,233.60000610351562,234.8000030517578,216.8000030517578,218.0,167.5370330810547,5585
2005-09-15,217.60000610351562,223.1999969482422,213.1999969482422,220.0,169.07406616210938,5125
2005-09-16,222.0,222.0,212.39999389648438,217.60000610351562,167.22962951660156,9275
2005-09-19,216.39999389648438,216.8000030517578,203.60000610351562,207.60000610351562,159.54444885253906,7868
2005-09-20,208.39999389648438,219.60000610351562,207.1999969482422,214.0,164.4629669189453,5973
2005-09-21,214.0,214.39999389648438,208.0,208.8000030517578,160.46665954589844,8463
2005-09-22,207.60000610351562,218.8000030517578,200.39999389648438,218.39999389648438,167.8444366455078,18708
2005-09-23,217.60000610351562,231.60000610351562,210.39999389648438,227.1999969482422,174.60740661621094,9090
2005-09-26,231.1999969482422,232.0,222.8000030517578,227.1999969482422,174.60740661621094,7245
2005-09-27,232.0,238.8000030517578,222.0,226.39999389648438,173.99258422851562,9298
2005-09-28,226.39999389648438,233.1999969482422,222.8000030517578,228.39999389648438,175.5296173095703,8163
2005-09-29,230.0,231.60000610351562,227.1999969482422,227.60000610351562,174.91481018066406,6203
2005-09-30,228.39999389648438,244.8000030517578,227.1999969482422,244.8000030517578,188.13333129882812,17005
2005-10-03,242.39999389648438,250.39999389648438,238.8000030517578,242.39999389648438,186.28887939453125,11028
2005-10-04,244.0,250.0,238.0,238.0,182.90740966796875,10270
2005-10-05,238.8000030517578,244.0,227.1999969482422,232.8000030517578,178.91111755371094,8713
2005-10-06,230.8000030517578,238.0,224.8000030517578,229.60000610351562,176.4518585205078,6353
2005-10-07,230.0,237.60000610351562,222.0,227.60000610351562,174.91481018066406,4140
2005-10-10,228.39999389648438,228.8000030517578,218.39999389648438,221.60000610351562,170.3037109375,2373
2005-10-11,220.39999389648438,224.39999389648438,210.8000030517578,211.60000610351562,162.61851501464844,6623
2005-10-12,209.1999969482422,214.0,198.8000030517578,207.1999969482422,159.23703002929688,11673
2005-10-13,206.8000030517578,218.0,205.1999969482422,216.39999389648438,166.30740356445312,3545
2005-10-14,218.39999389648438,223.60000610351562,214.0,220.39999389648438,169.3814697265625,12185
2005-10-17,219.60000610351562,224.39999389648438,218.0,221.60000610351562,170.3037109375,3263
2005-10-18,223.1999969482422,230.8000030517578,216.39999389648438,216.39999389648438,166.30740356445312,7343
2005-10-19,213.60000610351562,222.8000030517578,211.1999969482422,220.8000030517578,169.6888885498047,9853
2005-10-20,222.8000030517578,224.39999389648438,212.8000030517578,216.0,166.0,5890
2005-10-21,214.39999389648438,221.1999969482422,214.0,216.8000030517578,166.6148223876953,2518
2005-10-24,218.0,221.1999969482422,214.0,220.0,169.07406616210938,2770
2005-10-25,219.1999969482422,220.0,207.60000610351562,210.8000030517578,162.0037078857422,3265
2005-10-26,210.39999389648438,216.0,207.1999969482422,208.8000030517578,160.46665954589844,5125
2005-10-27,208.0,209.60000610351562,202.8000030517578,202.8000030517578,155.85556030273438,5750
2005-10-28,204.39999389648438,213.60000610351562,201.1999969482422,211.60000610351562,162.61851501464844,2380
2005-10-31,211.60000610351562,225.60000610351562,211.60000610351562,220.8000030517578,169.6888885498047,5058
2005-11-01,220.0,220.8000030517578,208.39999389648438,210.8000030517578,162.0037078857422,5425
2005-11-02,210.8000030517578,223.60000610351562,210.0,218.39999389648438,167.8444366455078,7628
2005-11-03,220.0,229.1999969482422,218.39999389648438,227.1999969482422,174.60740661621094,17763
2005-11-04,228.8000030517578,228.8000030517578,223.60000610351562,226.0,173.6851806640625,6780
2005-11-07,230.0,230.8000030517578,222.0,228.8000030517578,175.8370361328125,5318
2005-11-08,224.39999389648438,228.8000030517578,214.0,225.1999969482422,173.0703582763672,5538
2005-11-09,220.39999389648438,232.39999389648438,220.0,226.8000030517578,174.3000030517578,4565
2005-11-10,227.1999969482422,228.8000030517578,220.39999389648438,226.8000030517578,174.3000030517578,3570
2005-11-11,226.0,232.0,224.0,230.8000030517578,177.3740692138672,5140
2005-11-14,232.0,236.0,223.60000610351562,226.8000030517578,174.3000030517578,4838
2005-11-15,227.1999969482422,245.60000610351562,223.1999969482422,240.0,184.44444274902344,19335
2005-11-16,236.0,243.60000610351562,236.0,238.8000030517578,183.522216796875,14803
2005-11-17,238.0,262.0,225.60000610351562,256.3999938964844,197.0481414794922,45185
2005-11-18,260.3999938964844,260.3999938964844,246.39999389648438,252.8000030517578,194.28147888183594,14895
2005-11-21,254.8000030517578,256.79998779296875,246.8000030517578,250.0,192.12962341308594,8655
2005-11-22,249.1999969482422,256.79998779296875,247.60000610351562,250.8000030517578,192.74444580078125,7965
2005-11-23,250.0,256.0,247.60000610351562,248.39999389648438,190.89999389648438,4563
2005-11-25,247.60000610351562,254.0,247.60000610351562,253.1999969482422,194.58888244628906,2585
2005-11-28,255.60000610351562,255.60000610351562,238.39999389648438,245.1999969482422,188.44073486328125,8050
2005-11-29,244.39999389648438,248.8000030517578,241.1999969482422,243.1999969482422,186.90370178222656,2333
2005-11-30,241.60000610351562,248.0,241.60000610351562,245.60000610351562,188.74815368652344,3175
2005-12-01,248.0,278.0,247.1999969482422,272.0,209.0370330810547,24068
2005-12-02,266.79998779296875,281.20001220703125,260.3999938964844,268.3999938964844,206.27035522460938,12450
2005-12-05,270.3999938964844,271.6000061035156,262.0,263.20001220703125,202.27407836914062,2965
2005-12-06,268.0,280.0,264.0,275.6000061035156,211.8037109375,10465
2005-12-07,280.0,284.3999938964844,271.6000061035156,278.79998779296875,214.26295471191406,13150
2005-12-08,280.0,282.3999938964844,260.3999938964844,266.0,204.42591857910156,11850
2005-12-09,268.0,277.20001220703125,264.79998779296875,274.79998779296875,211.18887329101562,8635
2005-12-12,276.79998779296875,281.6000061035156,272.0,276.79998779296875,212.7259063720703,16180
2005-12-13,278.3999938964844,280.0,262.0,269.6000061035156,207.19259643554688,12578
2005-12-14,267.6000061035156,268.0,262.0,262.79998779296875,201.96665954589844,10948
2005-12-15,264.79998779296875,264.79998779296875,255.60000610351562,256.3999938964844,197.0481414794922,10118
2005-12-16,256.0,274.79998779296875,256.0,270.79998779296875,208.11480712890625,35863
2005-12-19,266.79998779296875,275.20001220703125,266.79998779296875,271.6000061035156,208.72962951660156,10765
2005-12-20,275.20001220703125,283.6000061035156,271.20001220703125,279.20001220703125,214.57037353515625,14215
2005-12-21,278.3999938964844,291.6000061035156,273.20001220703125,291.6000061035156,224.10000610351562,17915
2005-12-22,292.3999938964844,307.20001220703125,288.0,307.20001220703125,236.08889770507812,25035
2005-12-23,307.20001220703125,308.0,296.3999938964844,305.20001220703125,234.55186462402344,10015
2005-12-27,305.20001220703125,313.20001220703125,298.3999938964844,302.79998779296875,232.7073974609375,15193
2005-12-28,302.79998779296875,304.3999938964844,298.79998779296875,302.79998779296875,232.7073974609375,8690
2005-12-29,305.20001220703125,305.20001220703125,292.0,292.79998779296875,225.022216796875,28725
2005-12-30,290.0,299.20001220703125,288.79998779296875,296.79998779296875,228.09628295898438,14615
2006-01-03,303.6000061035156,305.6000061035156,288.79998779296875,302.0,232.09259033203125,18640
2006-01-04,304.3999938964844,316.3999938964844,298.0,312.3999938964844,240.08517456054688,22205
2006-01-05,314.3999938964844,332.79998779296875,308.79998779296875,325.20001220703125,249.92222595214844,40378
2006-01-06,328.0,338.0,320.0,331.20001220703125,254.53334045410156,37038
2006-01-09,331.20001220703125,345.20001220703125,330.79998779296875,344.0,264.370361328125,38035
2006-01-10,344.79998779296875,347.6000061035156,334.0,346.3999938964844,266.2148132324219,15565
2006-01-11,346.3999938964844,352.0,338.79998779296875,352.0,270.5185241699219,18585
2006-01-12,354.3999938964844,369.6000061035156,349.20001220703125,366.3999938964844,281.5851745605469,42933
2006-01-13,368.3999938964844,368.3999938964844,346.0,350.0,268.9814758300781,20030
2006-01-17,350.0,350.0,332.79998779296875,339.6000061035156,260.9888916015625,27238
2006-01-18,336.0,342.79998779296875,321.6000061035156,340.3999938964844,261.60369873046875,19643
2006-01-19,342.79998779296875,358.0,342.3999938964844,356.0,273.59259033203125,35760
2006-01-20,356.0,356.0,345.6000061035156,350.3999938964844,269.28887939453125,16153
2006-01-23,346.3999938964844,353.6000061035156,328.0,332.0,255.1481475830078,17918
2006-01-24,335.20001220703125,335.20001220703125,315.6000061035156,318.79998779296875,245.00369262695312,38308
2006-01-25,318.3999938964844,340.0,318.3999938964844,336.79998779296875,258.8370361328125,16100
2006-01-26,339.6000061035156,342.0,329.6000061035156,338.0,259.7592468261719,9078
2006-01-27,340.0,348.0,332.3999938964844,337.20001220703125,259.1444396972656,10690
2006-01-30,335.6000061035156,338.0,326.79998779296875,328.3999938964844,252.3814697265625,7505
2006-01-31,326.79998779296875,332.0,320.0,326.79998779296875,251.15184020996094,10385
2006-02-01,324.3999938964844,340.0,315.6000061035156,327.20001220703125,251.45925903320312,25045
2006-02-02,336.0,372.0,327.6000061035156,358.0,275.129638671875,59300
2006-02-03,354.79998779296875,358.79998779296875,344.79998779296875,350.79998779296875,269.5962829589844,11488
2006-02-06,348.79998779296875,356.79998779296875,342.79998779296875,352.3999938964844,270.825927734375,13368
2006-02-07,352.79998779296875,354.79998779296875,336.0,342.3999938964844,263.1407470703125,17425
2006-02-08,346.3999938964844,348.3999938964844,336.0,338.79998779296875,260.3740539550781,9773
2006-02-09,340.0,352.3999938964844,338.79998779296875,341.20001220703125,262.2185363769531,14530
2006-02-10,339.6000061035156,343.20001220703125,331.6000061035156,336.3999938964844,258.5296325683594,14643
2006-02-13,334.0,338.3999938964844,330.0,330.0,253.61111450195312,6855
2006-02-14,330.0,332.3999938964844,320.79998779296875,325.6000061035156,250.22962951660156,20663
2006-02-15,323.6000061035156,329.6000061035156,319.20001220703125,326.79998779296875,251.15184020996094,16623
2006-02-16,328.0,329.6000061035156,321.6000061035156,326.0,250.5370330810547,12333
2006-02-17,326.79998779296875,329.20001220703125,321.6000061035156,326.3999938964844,250.8444366455078,17270
2006-02-21,330.0,340.79998779296875,326.79998779296875,333.20001220703125,256.07037353515625,13308
2006-02-22,333.20001220703125,333.20001220703125,316.3999938964844,321.20001220703125,246.84815979003906,21975
2006-02-23,322.0,322.0,298.79998779296875,315.6000061035156,242.54444885253906,20645
2006-02-24,316.79998779296875,319.20001220703125,309.6000061035156,315.20001220703125,242.23704528808594,7838
2006-02-27,316.79998779296875,325.6000061035156,314.3999938964844,318.0,244.38888549804688,9710
2006-02-28,318.79998779296875,318.79998779296875,301.20001220703125,310.0,238.24073791503906,10843
2006-03-01,310.79998779296875,322.3999938964844,308.79998779296875,320.0,245.92591857910156,13630
2006-03-02,317.6000061035156,323.20001220703125,313.6000061035156,320.0,245.92591857910156,14463
2006-03-03,316.0,325.6000061035156,312.0,316.3999938964844,243.1592559814453,19370
2006-03-06,316.3999938964844,318.79998779296875,303.20001220703125,305.20001220703125,234.55186462402344,9165
2006-03-07,301.6000061035156,302.3999938964844,287.20001220703125,288.79998779296875,221.94813537597656,13568
2006-03-08,294.3999938964844,294.79998779296875,277.20001220703125,280.79998779296875,215.79998779296875,17298
2006-03-09,280.79998779296875,296.79998779296875,278.0,291.6000061035156,224.10000610351562,20338
2006-03-10,292.3999938964844,319.20001220703125,290.0,318.0,244.38888549804688,35783
2006-03-13,318.79998779296875,338.0,318.79998779296875,334.0,256.6851806640625,31920
2006-03-14,339.6000061035156,359.20001220703125,336.79998779296875,356.3999938964844,273.8999938964844,45125
2006-03-15,358.79998779296875,392.0,352.0,388.0,298.1851806640625,105795
2006-03-16,388.0,392.0,372.3999938964844,376.3999938964844,289.2703552246094,37400
2006-03-17,376.3999938964844,377.20001220703125,360.3999938964844,362.3999938964844,278.5111083984375,38100
2006-03-20,362.3999938964844,376.0,359.20001220703125,372.3999938964844,286.1962890625,24390
2006-03-21,364.0,371.6000061035156,362.0,364.0,279.74072265625,16313
2006-03-22,362.3999938964844,363.6000061035156,348.3999938964844,359.6000061035156,276.3592529296875,28730
2006-03-23,359.6000061035156,366.79998779296875,355.6000061035156,364.3999938964844,280.0481262207031,14973
2006-03-24,365.6000061035156,418.79998779296875,364.79998779296875,409.20001220703125,314.477783203125,88975
2006-03-27,409.20001220703125,426.79998779296875,400.79998779296875,419.6000061035156,322.4703674316406,73328
2006-03-28,422.0,424.0,402.3999938964844,403.20001220703125,309.8666687011719,37168
2006-03-29,409.20001220703125,419.6000061035156,406.0,419.6000061035156,322.4703674316406,19435
2006-03-30,421.20001220703125,424.0,406.79998779296875,406.79998779296875,312.6333312988281,15063
2006-03-31,411.20001220703125,414.3999938964844,402.0,408.0,313.5555419921875,19265
2006-04-03,412.0,418.0,401.6000061035156,405.20001220703125,311.4037170410156,19898
2006-04-04,402.79998779296875,408.0,390.3999938964844,395.6000061035156,304.02593994140625,25308
2006-04-05,396.79998779296875,397.20001220703125,385.6000061035156,390.0,299.72222900390625,30383
2006-04-06,392.3999938964844,410.0,390.0,409.20001220703125,314.477783203125,20485
2006-04-07,412.3999938964844,420.79998779296875,404.3999938964844,406.79998779296875,312.6333312988281,23450
2006-04-10,408.0,410.3999938964844,372.79998779296875,374.0,287.4259338378906,33593
2006-04-11,374.0,380.0,369.6000061035156,372.0,285.8888854980469,16343
2006-04-12,376.0,388.0,372.3999938964844,384.0,295.1111145019531,21060
2006-04-13,384.0,408.0,381.6000061035156,400.0,307.40740966796875,15655
2006-04-17,398.79998779296875,403.6000061035156,376.3999938964844,381.6000061035156,293.26666259765625,17293
2006-04-18,384.79998779296875,405.6000061035156,382.0,404.0,310.4814758300781,22605
2006-04-19,407.20001220703125,430.0,403.6000061035156,428.79998779296875,329.5407409667969,35325
2006-04-20,428.79998779296875,429.6000061035156,408.0,420.0,322.77777099609375,19065
2006-04-21,450.0,453.6000061035156,428.79998779296875,435.20001220703125,334.4592590332031,101038
2006-04-24,433.6000061035156,438.0,420.79998779296875,428.79998779296875,329.5407409667969,23123
2006-04-25,432.0,432.0,424.0,429.6000061035156,330.1555480957031,20153
2006-04-26,432.0,434.0,424.79998779296875,430.79998779296875,331.0777587890625,17610
2006-04-27,426.3999938964844,440.79998779296875,420.0,435.20001220703125,334.4592590332031,23425
2006-04-28,437.6000061035156,437.6000061035156,422.0,426.3999938964844,327.6962890625,21390
2006-05-01,428.79998779296875,439.6000061035156,426.79998779296875,430.79998779296875,331.0777587890625,17435
2006-05-02,435.20001220703125,437.20001220703125,424.3999938964844,432.0,332.0,22990
2006-05-03,436.3999938964844,452.0,433.20001220703125,452.0,347.370361328125,60198
2006-05-04,412.3999938964844,500.0,404.79998779296875,482.0,370.4259338378906,228313
2006-05-05,487.20001220703125,496.0,470.0,482.79998779296875,371.0407409667969,55458
2006-05-08,482.79998779296875,506.0,472.3999938964844,502.79998779296875,386.4111022949219,28040
2006-05-09,504.0,506.0,482.79998779296875,496.0,381.1851806640625,28960
2006-05-10,496.0,502.79998779296875,486.79998779296875,491.6000061035156,377.8037109375,35068
2006-05-11,491.6000061035156,493.6000061035156,462.0,469.6000061035156,360.89630126953125,32223
2006-05-12,467.20001220703125,470.3999938964844,428.0,428.79998779296875,329.5407409667969,53483
2006-05-15,424.3999938964844,438.0,410.0,427.20001220703125,328.3111267089844,45938
2006-05-16,429.20001220703125,435.6000061035156,415.6000061035156,420.3999938964844,323.0851745605469,25728
2006-05-17,420.3999938964844,428.0,390.0,399.6000061035156,307.1000061035156,69820
2006-05-18,398.79998779296875,404.0,380.3999938964844,385.6000061035156,296.3407287597656,31898
2006-05-19,384.0,402.79998779296875,373.20001220703125,396.3999938964844,304.6407165527344,38788
2006-05-22,396.3999938964844,396.3999938964844,355.6000061035156,374.3999938964844,287.73333740234375,25545
2006-05-23,377.20001220703125,390.0,370.3999938964844,372.79998779296875,286.5036926269531,20578
2006-05-24,372.3999938964844,380.79998779296875,350.3999938964844,366.79998779296875,281.892578125,45043
2006-05-25,374.3999938964844,393.6000061035156,367.20001220703125,393.20001220703125,302.1814880371094,25158
2006-05-26,396.79998779296875,400.0,389.20001220703125,390.79998779296875,300.3370361328125,10315
2006-05-30,391.20001220703125,391.20001220703125,363.6000061035156,364.3999938964844,280.0481262207031,17320
2006-05-31,370.0,386.79998779296875,370.0,381.20001220703125,292.9592590332031,20565
2006-06-01,380.0,393.6000061035156,370.3999938964844,385.20001220703125,296.0333251953125,23018
2006-06-02,388.0,404.0,386.3999938964844,399.20001220703125,306.7926025390625,29805
2006-06-05,398.79998779296875,406.0,387.6000061035156,390.0,299.72222900390625,25888
2006-06-06,391.20001220703125,398.3999938964844,371.6000061035156,378.79998779296875,291.11480712890625,16980
2006-06-07,378.79998779296875,380.3999938964844,364.0,364.3999938964844,280.0481262207031,9403
2006-06-08,364.0,364.0,330.0,358.0,275.129638671875,24595
2006-06-09,360.3999938964844,370.79998779296875,341.6000061035156,343.20001220703125,263.75555419921875,13530
2006-06-12,343.6000061035156,349.6000061035156,316.0,318.79998779296875,245.00369262695312,49903
2006-06-13,318.0,333.6000061035156,306.0,314.0,241.31480407714844,32020
2006-06-14,313.20001220703125,350.79998779296875,312.0,347.6000061035156,267.13702392578125,35650
2006-06-15,352.79998779296875,380.0,352.3999938964844,378.0,290.5,32465
2006-06-16,375.20001220703125,378.3999938964844,356.0,358.79998779296875,275.74444580078125,30755
2006-06-19,362.79998779296875,364.3999938964844,344.0,345.6000061035156,265.6000061035156,14705
2006-06-20,348.3999938964844,356.0,333.20001220703125,343.20001220703125,263.75555419921875,11940
2006-06-21,343.20001220703125,366.0,343.20001220703125,356.79998779296875,274.2073974609375,12038
2006-06-22,357.6000061035156,360.0,344.79998779296875,350.3999938964844,269.28887939453125,7660
2006-06-23,349.20001220703125,362.79998779296875,344.0,357.20001220703125,274.51483154296875,9460
2006-06-26,361.20001220703125,370.0,359.20001220703125,363.6000061035156,279.4333190917969,11605
2006-06-27,362.79998779296875,370.79998779296875,344.0,350.0,268.9814758300781,16385
2006-06-28,348.0,352.0,340.79998779296875,348.0,267.4444274902344,15040
2006-06-29,349.6000061035156,380.79998779296875,349.6000061035156,374.79998779296875,288.0407409667969,19575
