Date,Open,High,Low,Close,Adj Close,Volume
2006-06-30,376.0,390.0,371.20001220703125,384.0,295.1111145019531,20943
2006-07-03,384.3999938964844,404.3999938964844,377.20001220703125,402.0,308.9444274902344,16268
2006-07-05,394.79998779296875,395.6000061035156,356.0,356.3999938964844,273.8999938964844,28533
2006-07-06,360.0,364.3999938964844,344.79998779296875,352.0,270.5185241699219,19898
2006-07-07,348.3999938964844,352.0,330.79998779296875,332.3999938964844,255.45555114746094,18555
2006-07-10,336.0,350.3999938964844,306.79998779296875,309.6000061035156,237.93333435058594,28595
2006-07-11,309.6000061035156,327.20001220703125,287.6000061035156,321.6000061035156,247.1555633544922,42960
2006-07-12,318.0,318.79998779296875,304.0,306.3999938964844,235.47406005859375,20948
2006-07-13,302.0,313.20001220703125,290.79998779296875,292.79998779296875,225.022216796875,17305
2006-07-14,292.3999938964844,300.0,280.3999938964844,292.79998779296875,225.022216796875,12575
2006-07-17,290.3999938964844,292.3999938964844,280.3999938964844,283.20001220703125,217.6444549560547,23483
2006-07-18,283.20001220703125,292.0,274.3999938964844,278.0,213.6481475830078,15965
2006-07-19,276.0,305.6000061035156,272.3999938964844,301.6000061035156,231.78518676757812,14910
2006-07-20,304.0,317.6000061035156,279.20001220703125,280.0,215.1851806640625,15160
2006-07-21,279.20001220703125,279.6000061035156,250.8000030517578,252.39999389648438,193.97406005859375,33040
2006-07-24,255.1999969482422,280.0,253.1999969482422,276.79998779296875,212.7259063720703,35670
2006-07-25,274.3999938964844,284.0,265.20001220703125,274.79998779296875,211.18887329101562,13298
2006-07-26,273.6000061035156,276.79998779296875,264.3999938964844,268.0,205.9629669189453,13983
2006-07-27,272.79998779296875,276.79998779296875,251.60000610351562,254.8000030517578,195.81851196289062,17540
2006-07-28,255.60000610351562,276.0,255.60000610351562,274.3999938964844,210.8814697265625,13938
2006-07-31,276.0,282.79998779296875,274.3999938964844,282.3999938964844,217.0296173095703,11788
2006-08-01,279.6000061035156,281.20001220703125,273.6000061035156,275.20001220703125,211.49630737304688,12910
2006-08-02,278.3999938964844,288.0,278.3999938964844,282.79998779296875,217.33702087402344,15998
2006-08-03,278.3999938964844,291.20001220703125,262.79998779296875,282.0,216.7222137451172,24875
2006-08-04,288.0,290.79998779296875,264.3999938964844,268.3999938964844,206.27035522460938,26425
2006-08-07,266.0,269.20001220703125,253.1999969482422,256.79998779296875,197.3555450439453,14843
2006-08-08,260.0,262.79998779296875,248.0,248.39999389648438,190.89999389648438,11298
2006-08-09,254.0,266.79998779296875,248.0,250.0,192.12962341308594,24105
2006-08-10,250.0,260.3999938964844,244.0,258.0,198.27777099609375,13125
2006-08-11,256.3999938964844,257.20001220703125,242.8000030517578,244.39999389648438,187.82591247558594,19815
2006-08-14,250.0,266.0,245.60000610351562,255.60000610351562,196.43333435058594,29713
2006-08-15,261.6000061035156,275.20001220703125,261.6000061035156,273.20001220703125,209.95925903320312,25178
2006-08-16,276.0,288.79998779296875,265.20001220703125,284.79998779296875,218.87405395507812,33945
2006-08-17,284.3999938964844,300.0,281.6000061035156,291.6000061035156,224.10000610351562,21820
2006-08-18,293.20001220703125,296.0,280.79998779296875,293.6000061035156,225.6370391845703,14645
2006-08-21,290.0,295.6000061035156,280.3999938964844,283.6000061035156,217.9518585205078,12850
2006-08-22,282.79998779296875,289.6000061035156,280.0,282.79998779296875,217.33702087402344,8773
2006-08-23,284.3999938964844,289.6000061035156,281.20001220703125,281.6000061035156,216.41481018066406,8610
2006-08-24,284.3999938964844,287.6000061035156,268.0,275.6000061035156,211.8037109375,15818
2006-08-25,273.6000061035156,278.0,270.79998779296875,273.20001220703125,209.95925903320312,6743
2006-08-28,278.0,297.20001220703125,276.0,291.6000061035156,224.10000610351562,17798
2006-08-29,293.20001220703125,296.0,282.3999938964844,295.6000061035156,227.174072265625,13945
2006-08-30,296.0,320.79998779296875,295.20001220703125,318.3999938964844,244.6962890625,31575
2006-08-31,320.0,328.79998779296875,300.0,302.3999938964844,232.39999389648438,49158
2006-09-01,306.79998779296875,306.79998779296875,293.20001220703125,299.20001220703125,229.9407501220703,17970
2006-09-05,298.79998779296875,308.0,293.6000061035156,306.3999938964844,235.47406005859375,14520
2006-09-06,302.79998779296875,303.6000061035156,284.79998779296875,284.79998779296875,218.87405395507812,13178
2006-09-07,283.6000061035156,299.6000061035156,282.3999938964844,287.20001220703125,220.71852111816406,27203
2006-09-08,291.20001220703125,293.20001220703125,282.3999938964844,284.0,218.25926208496094,25683
2006-09-11,277.6000061035156,278.0,269.20001220703125,272.3999938964844,209.3444366455078,29798
2006-09-12,270.79998779296875,288.0,270.79998779296875,285.6000061035156,219.4888916015625,20208
2006-09-13,286.0,293.6000061035156,282.79998779296875,284.0,218.25926208496094,18088
2006-09-14,281.20001220703125,283.6000061035156,270.3999938964844,272.79998779296875,209.65184020996094,25410
2006-09-15,276.3999938964844,283.20001220703125,266.79998779296875,268.0,205.9629669189453,21013
2006-09-18,267.6000061035156,276.3999938964844,265.20001220703125,268.3999938964844,206.27035522460938,11938
2006-09-19,268.0,270.0,251.1999969482422,252.8000030517578,194.28147888183594,33285
2006-09-20,254.0,262.79998779296875,251.1999969482422,254.39999389648438,195.5111083984375,37638
2006-09-21,256.0,256.3999938964844,244.0,244.8000030517578,188.13333129882812,18520
2006-09-22,244.39999389648438,246.0,222.39999389648438,228.0,175.2222137451172,31785
2006-09-25,230.0,238.8000030517578,224.0,232.0,178.29629516601562,25405
2006-09-26,233.1999969482422,240.39999389648438,232.0,234.39999389648438,180.14073181152344,34240
2006-09-27,234.0,250.39999389648438,230.0,250.39999389648438,192.43702697753906,31668
2006-09-28,250.8000030517578,254.0,241.60000610351562,246.39999389648438,189.3629608154297,29963
2006-09-29,248.0,249.60000610351562,236.0,236.8000030517578,181.9851837158203,13135
2006-10-02,237.1999969482422,242.8000030517578,221.1999969482422,222.39999389648438,170.91851806640625,89095
2006-10-03,220.0,222.0,200.0,205.1999969482422,157.6999969482422,67660
2006-10-04,203.60000610351562,217.1999969482422,203.60000610351562,214.0,164.4629669189453,42060
2006-10-05,213.1999969482422,215.1999969482422,208.8000030517578,212.8000030517578,163.54074096679688,17075
2006-10-06,210.0,215.1999969482422,204.39999389648438,212.8000030517578,163.54074096679688,12170
2006-10-09,210.8000030517578,213.60000610351562,189.1999969482422,209.60000610351562,161.08148193359375,20728
2006-10-10,209.1999969482422,213.1999969482422,206.8000030517578,208.0,159.8518524169922,16188
2006-10-11,208.0,218.39999389648438,207.1999969482422,210.8000030517578,162.0037078857422,14695
2006-10-12,212.39999389648438,222.39999389648438,210.0,222.0,170.61111450195312,32370
2006-10-13,222.8000030517578,232.0,220.39999389648438,230.0,176.75926208496094,21600
2006-10-16,231.60000610351562,242.0,229.1999969482422,241.60000610351562,185.674072265625,23325
2006-10-17,240.0,240.0,234.0,239.1999969482422,183.82962036132812,27085
2006-10-18,238.0,238.8000030517578,224.39999389648438,227.60000610351562,174.91481018066406,30183
2006-10-19,226.8000030517578,232.0,220.39999389648438,229.60000610351562,176.4518585205078,10425
2006-10-20,230.8000030517578,231.1999969482422,219.60000610351562,222.8000030517578,171.22592163085938,13535
2006-10-23,220.39999389648438,226.0,216.8000030517578,224.39999389648438,172.45555114746094,16313
2006-10-24,224.39999389648438,228.39999389648438,221.60000610351562,224.8000030517578,172.76296997070312,11885
2006-10-25,224.0,236.39999389648438,218.8000030517578,234.0,179.8333282470703,14960
2006-10-26,235.1999969482422,240.39999389648438,224.0,236.8000030517578,181.9851837158203,25998
2006-10-27,236.0,238.8000030517578,228.0,228.39999389648438,175.5296173095703,19715
2006-10-30,228.0,233.60000610351562,224.8000030517578,232.8000030517578,178.91111755371094,6910
2006-10-31,232.8000030517578,234.0,226.0,230.0,176.75926208496094,6900
2006-11-01,230.0,235.1999969482422,224.8000030517578,225.1999969482422,173.0703582763672,18370
2006-11-02,222.39999389648438,228.0,217.60000610351562,226.0,173.6851806640625,11428
2006-11-03,227.1999969482422,234.39999389648438,224.8000030517578,231.1999969482422,177.6814727783203,9695
2006-11-06,232.0,246.39999389648438,209.60000610351562,212.8000030517578,163.54074096679688,66883
2006-11-07,202.0,212.0,184.8000030517578,189.60000610351562,145.71112060546875,97558
2006-11-08,188.39999389648438,200.0,184.0,199.60000610351562,153.39630126953125,42283
2006-11-09,200.0,203.1999969482422,188.0,190.0,146.0185089111328,30563
2006-11-10,190.39999389648438,195.1999969482422,188.39999389648438,194.39999389648438,149.39999389648438,9198
2006-11-13,193.1999969482422,197.60000610351562,190.8000030517578,194.39999389648438,149.39999389648438,10160
2006-11-14,195.60000610351562,198.39999389648438,190.0,197.60000610351562,151.85926818847656,29198
2006-11-15,200.8000030517578,208.8000030517578,197.60000610351562,208.8000030517578,160.46665954589844,37913
2006-11-16,209.1999969482422,212.8000030517578,201.1999969482422,202.0,155.24073791503906,23253
2006-11-17,201.1999969482422,201.60000610351562,198.0,200.0,153.70370483398438,13918
2006-11-20,200.0,202.8000030517578,198.0,201.1999969482422,154.62591552734375,12135
2006-11-21,200.39999389648438,202.0,197.60000610351562,198.0,152.1666717529297,20488
2006-11-22,197.1999969482422,203.60000610351562,197.1999969482422,200.0,153.70370483398438,15240
2006-11-24,198.0,200.8000030517578,197.1999969482422,200.8000030517578,154.31851196289062,6550
2006-11-27,200.0,200.8000030517578,192.0,193.60000610351562,148.78518676757812,14945
2006-11-28,200.39999389648438,204.0,196.8000030517578,200.8000030517578,154.31851196289062,22500
2006-11-29,202.39999389648438,216.8000030517578,202.0,212.39999389648438,163.2333221435547,26918
2006-11-30,214.39999389648438,258.79998779296875,214.39999389648438,240.0,184.44444274902344,78818
2006-12-01,238.39999389648438,246.0,233.1999969482422,241.60000610351562,185.674072265625,29270
2006-12-04,241.60000610351562,247.1999969482422,236.39999389648438,240.8000030517578,185.05926513671875,36040
2006-12-05,241.1999969482422,245.60000610351562,237.60000610351562,241.1999969482422,185.36666870117188,13028
2006-12-06,239.60000610351562,245.1999969482422,232.0,240.39999389648438,184.75184631347656,12683
2006-12-07,240.0,240.8000030517578,233.60000610351562,233.60000610351562,179.5259246826172,13168
2006-12-08,232.39999389648438,236.39999389648438,228.0,230.0,176.75926208496094,14403
2006-12-11,229.1999969482422,231.1999969482422,226.39999389648438,229.1999969482422,176.14443969726562,14078
2006-12-12,230.39999389648438,230.39999389648438,226.0,226.39999389648438,173.99258422851562,10458
2006-12-13,228.0,239.1999969482422,228.0,232.39999389648438,178.60369873046875,10650
2006-12-14,231.60000610351562,236.8000030517578,224.0,226.39999389648438,173.99258422851562,20310
2006-12-15,226.8000030517578,232.8000030517578,225.60000610351562,231.1999969482422,177.6814727783203,19210
2006-12-18,231.1999969482422,238.39999389648438,224.0,226.39999389648438,173.99258422851562,25018
2006-12-19,223.1999969482422,228.39999389648438,218.0,219.60000610351562,168.76666259765625,17180
2006-12-20,221.60000610351562,222.8000030517578,216.8000030517578,219.60000610351562,168.76666259765625,11288
2006-12-21,220.0,220.39999389648438,213.60000610351562,217.1999969482422,166.92221069335938,15893
2006-12-22,216.39999389648438,219.1999969482422,214.0,217.60000610351562,167.22962951660156,12368
2006-12-26,216.0,216.39999389648438,205.1999969482422,209.60000610351562,161.08148193359375,25245
2006-12-27,209.1999969482422,223.60000610351562,209.1999969482422,220.8000030517578,169.6888885498047,25693
2006-12-28,219.60000610351562,232.39999389648438,219.60000610351562,230.8000030517578,177.3740692138672,25248
2006-12-29,229.1999969482422,230.8000030517578,218.39999389648438,221.1999969482422,169.9962921142578,13045
2007-01-03,222.0,232.39999389648438,222.0,226.8000030517578,174.3000030517578,19200
2007-01-04,226.0,235.60000610351562,226.0,232.8000030517578,178.91111755371094,21950
2007-01-05,230.8000030517578,231.1999969482422,224.0,225.1999969482422,173.0703582763672,19468
2007-01-08,224.0,225.1999969482422,214.0,214.39999389648438,164.77037048339844,22278
2007-01-09,222.39999389648438,224.0,180.8000030517578,181.1999969482422,139.25555419921875,91850
2007-01-10,182.8000030517578,183.60000610351562,170.0,174.8000030517578,134.3370361328125,67930
2007-01-11,169.60000610351562,173.60000610351562,164.0,164.0,126.03703308105469,47515
2007-01-12,163.60000610351562,172.39999389648438,162.8000030517578,172.39999389648438,132.49258422851562,47740
2007-01-16,176.0,176.0,168.39999389648438,168.8000030517578,129.72592163085938,25175
2007-01-17,168.8000030517578,169.60000610351562,162.0,162.8000030517578,125.11481475830078,26205
2007-01-18,163.1999969482422,166.0,159.60000610351562,160.39999389648438,123.2703628540039,25808
2007-01-19,159.60000610351562,164.39999389648438,159.1999969482422,161.60000610351562,124.19259643554688,17810
2007-01-22,162.0,162.39999389648438,158.0,159.60000610351562,122.65555572509766,21505
2007-01-23,158.8000030517578,159.1999969482422,153.60000610351562,156.0,119.88888549804688,35388
2007-01-24,158.39999389648438,162.8000030517578,157.60000610351562,160.39999389648438,123.2703628540039,23053
2007-01-25,162.0,162.0,157.60000610351562,160.8000030517578,123.5777816772461,20480
2007-01-26,160.8000030517578,174.0,160.8000030517578,167.60000610351562,128.8037109375,48083
2007-01-29,166.39999389648438,170.39999389648438,162.0,163.60000610351562,125.72962951660156,29170
2007-01-30,162.39999389648438,169.60000610351562,162.0,163.60000610351562,125.72962951660156,26050
2007-01-31,162.39999389648438,168.0,162.0,163.1999969482422,125.4222183227539,21648
2007-02-01,164.8000030517578,166.8000030517578,162.0,165.1999969482422,126.9592514038086,18810
2007-02-02,164.8000030517578,169.1999969482422,164.8000030517578,168.0,129.11111450195312,27675
2007-02-05,168.0,172.8000030517578,166.0,167.1999969482422,128.4962921142578,28448
2007-02-06,167.1999969482422,170.0,165.60000610351562,167.1999969482422,128.4962921142578,18560
2007-02-07,169.60000610351562,171.1999969482422,165.60000610351562,166.39999389648438,127.88147735595703,20690
2007-02-08,168.0,168.0,162.8000030517578,164.39999389648438,126.34443664550781,19883
2007-02-09,163.60000610351562,166.39999389648438,159.1999969482422,160.39999389648438,123.2703628540039,22763
2007-02-12,161.1999969482422,162.8000030517578,154.8000030517578,156.0,119.88888549804688,20165
2007-02-13,156.39999389648438,158.39999389648438,155.1999969482422,158.0,121.4259262084961,15333
2007-02-14,156.8000030517578,162.0,156.8000030517578,160.8000030517578,123.5777816772461,17470
2007-02-15,160.8000030517578,160.8000030517578,157.60000610351562,158.0,121.4259262084961,16640
2007-02-16,158.0,160.8000030517578,156.0,160.8000030517578,123.5777816772461,11910
2007-02-20,162.0,166.39999389648438,158.0,164.8000030517578,126.65185546875,11043
2007-02-21,162.8000030517578,166.39999389648438,160.0,164.39999389648438,126.34443664550781,15900
2007-02-22,164.39999389648438,171.1999969482422,164.39999389648438,169.60000610351562,130.3407440185547,18318
2007-02-23,170.0,195.60000610351562,169.60000610351562,188.39999389648438,144.78887939453125,65573
2007-02-26,192.0,203.60000610351562,188.8000030517578,196.0,150.62962341308594,56805
2007-02-27,185.60000610351562,192.39999389648438,184.39999389648438,185.1999969482422,142.32962036132812,31465
2007-02-28,183.60000610351562,186.0,173.60000610351562,179.1999969482422,137.71852111816406,29618
2007-03-01,174.0,183.60000610351562,171.60000610351562,183.60000610351562,141.10000610351562,13415
2007-03-02,179.1999969482422,183.60000610351562,173.60000610351562,176.39999389648438,135.56666564941406,19210
2007-03-05,176.39999389648438,195.1999969482422,175.1999969482422,180.8000030517578,138.94815063476562,43515
2007-03-06,192.0,194.39999389648438,187.1999969482422,190.0,146.0185089111328,30773
2007-03-07,189.60000610351562,195.60000610351562,187.1999969482422,188.39999389648438,144.78887939453125,28340
2007-03-08,195.60000610351562,196.0,190.39999389648438,194.39999389648438,149.39999389648438,11243
2007-03-09,196.39999389648438,197.60000610351562,192.0,195.1999969482422,150.0148162841797,8303
2007-03-12,196.0,210.39999389648438,194.0,208.8000030517578,160.46665954589844,21885
2007-03-13,209.60000610351562,214.8000030517578,192.8000030517578,193.60000610351562,148.78518676757812,35445
2007-03-14,200.0,200.0,191.1999969482422,195.1999969482422,150.0148162841797,15760
2007-03-15,195.60000610351562,195.60000610351562,189.1999969482422,191.60000610351562,147.24815368652344,16035
2007-03-16,191.1999969482422,194.8000030517578,188.39999389648438,189.1999969482422,145.40370178222656,13188
2007-03-19,190.39999389648438,194.39999389648438,190.39999389648438,192.39999389648438,147.8629608154297,7663
2007-03-20,192.39999389648438,193.60000610351562,186.0,188.0,144.48147583007812,11645
2007-03-21,188.0,198.39999389648438,187.1999969482422,197.1999969482422,151.55184936523438,17298
2007-03-22,198.8000030517578,205.60000610351562,198.0,200.8000030517578,154.31851196289062,17403
2007-03-23,202.0,212.39999389648438,200.0,200.8000030517578,154.31851196289062,13923
2007-03-26,205.60000610351562,207.60000610351562,200.8000030517578,206.0,158.3148193359375,9118
2007-03-27,205.60000610351562,206.0,198.0,199.1999969482422,153.08888244628906,10520
2007-03-28,200.0,205.60000610351562,199.1999969482422,199.1999969482422,153.08888244628906,9173
2007-03-29,200.8000030517578,203.60000610351562,194.39999389648438,198.0,152.1666717529297,18280
2007-03-30,198.39999389648438,200.0,196.0,200.0,153.70370483398438,6285
2007-04-02,200.39999389648438,204.0,194.39999389648438,196.39999389648438,150.93702697753906,5673
2007-04-03,200.0,200.8000030517578,196.8000030517578,197.60000610351562,151.85926818847656,15623
2007-04-04,196.39999389648438,200.0,193.60000610351562,194.0,149.09259033203125,10205
2007-04-05,193.1999969482422,198.39999389648438,193.1999969482422,195.1999969482422,150.0148162841797,8330
2007-04-09,195.1999969482422,195.60000610351562,191.1999969482422,191.60000610351562,147.24815368652344,13025
2007-04-10,190.8000030517578,192.39999389648438,181.1999969482422,184.39999389648438,141.71481323242188,22205
2007-04-11,184.8000030517578,188.39999389648438,182.39999389648438,182.8000030517578,140.4851837158203,9853
2007-04-12,182.0,197.60000610351562,181.1999969482422,197.60000610351562,151.85926818847656,19075
2007-04-13,197.60000610351562,197.60000610351562,192.0,194.0,149.09259033203125,11220
2007-04-16,194.8000030517578,202.39999389648438,194.0,195.60000610351562,150.3222198486328,19618
2007-04-17,194.8000030517578,201.1999969482422,194.8000030517578,200.0,153.70370483398438,18950
2007-04-18,204.0,210.8000030517578,201.1999969482422,203.1999969482422,156.1629638671875,38803
2007-04-19,202.8000030517578,204.0,198.39999389648438,202.0,155.24073791503906,11523
2007-04-20,208.0,209.60000610351562,202.0,203.1999969482422,156.1629638671875,13588
2007-04-23,204.0,212.0,202.8000030517578,208.8000030517578,160.46665954589844,22338
2007-04-24,204.8000030517578,212.39999389648438,204.0,207.1999969482422,159.23703002929688,38223
2007-04-25,207.1999969482422,212.0,205.1999969482422,206.39999389648438,158.62220764160156,17053
2007-04-26,206.39999389648438,220.8000030517578,205.1999969482422,219.1999969482422,168.45925903320312,29738
2007-04-27,216.39999389648438,231.1999969482422,202.39999389648438,203.1999969482422,156.1629638671875,31970
2007-04-30,208.0,211.1999969482422,197.1999969482422,198.0,152.1666717529297,27908
2007-05-01,198.8000030517578,204.0,194.0,198.39999389648438,152.47406005859375,18998
2007-05-02,198.39999389648438,207.1999969482422,194.8000030517578,202.39999389648438,155.5481414794922,16738
2007-05-03,204.0,211.60000610351562,200.0,206.8000030517578,158.92962646484375,21290
2007-05-04,207.1999969482422,207.60000610351562,200.0,203.60000610351562,156.47036743164062,10933
2007-05-07,202.8000030517578,204.0,200.0,200.8000030517578,154.31851196289062,10595
2007-05-08,201.60000610351562,203.1999969482422,199.60000610351562,200.8000030517578,154.31851196289062,9125
2007-05-09,199.1999969482422,201.60000610351562,198.8000030517578,200.8000030517578,154.31851196289062,8240
2007-05-10,198.39999389648438,201.60000610351562,188.0,188.8000030517578,145.09629821777344,17465
2007-05-11,187.1999969482422,195.1999969482422,187.1999969482422,193.60000610351562,148.78518676757812,11183
2007-05-14,196.0,200.0,192.0,195.1999969482422,150.0148162841797,7878
2007-05-15,194.39999389648438,195.1999969482422,185.60000610351562,186.0,142.94444274902344,11513
2007-05-16,186.8000030517578,190.8000030517578,178.0,178.39999389648438,137.10369873046875,25870
2007-05-17,178.8000030517578,179.60000610351562,173.1999969482422,175.60000610351562,134.9518585205078,17065
2007-05-18,176.0,183.60000610351562,172.8000030517578,182.8000030517578,140.4851837158203,10835
2007-05-21,184.0,189.60000610351562,181.1999969482422,186.39999389648438,143.25184631347656,10988
2007-05-22,186.8000030517578,191.60000610351562,184.0,186.0,142.94444274902344,12990
2007-05-23,186.0,191.60000610351562,184.8000030517578,190.8000030517578,146.63333129882812,12808
2007-05-24,190.8000030517578,194.0,186.8000030517578,188.8000030517578,145.09629821777344,16390
2007-05-25,188.8000030517578,190.0,184.39999389648438,187.60000610351562,144.174072265625,9155
2007-05-29,188.0,193.1999969482422,187.1999969482422,188.0,144.48147583007812,10033
2007-05-30,186.39999389648438,190.8000030517578,185.1999969482422,190.0,146.0185089111328,9553
2007-05-31,190.8000030517578,195.1999969482422,186.0,194.0,149.09259033203125,6448
2007-06-01,195.60000610351562,201.60000610351562,194.39999389648438,200.8000030517578,154.31851196289062,21873
2007-06-04,200.0,210.0,194.0,194.8000030517578,149.70741271972656,12893
2007-06-05,194.39999389648438,204.0,194.39999389648438,200.0,153.70370483398438,12863
2007-06-06,197.60000610351562,203.60000610351562,196.39999389648438,201.1999969482422,154.62591552734375,9068
2007-06-07,200.8000030517578,204.8000030517578,196.8000030517578,199.1999969482422,153.08888244628906,8218
2007-06-08,202.0,202.0,196.39999389648438,198.0,152.1666717529297,4533
2007-06-11,198.0,200.0,194.8000030517578,195.60000610351562,150.3222198486328,7268
2007-06-12,197.60000610351562,197.60000610351562,189.1999969482422,190.8000030517578,146.63333129882812,13605
2007-06-13,194.0,194.0,188.8000030517578,193.1999969482422,148.47776794433594,7593
2007-06-14,193.1999969482422,200.0,190.0,192.0,147.55555725097656,13228
2007-06-15,204.0,205.1999969482422,195.60000610351562,196.0,150.62962341308594,18820
2007-06-18,198.8000030517578,201.60000610351562,196.0,200.39999389648438,154.0111083984375,21488
2007-06-19,198.8000030517578,200.39999389648438,194.0,195.60000610351562,150.3222198486328,15585
2007-06-20,195.60000610351562,205.60000610351562,194.0,204.8000030517578,157.39259338378906,23870
2007-06-21,203.1999969482422,211.60000610351562,200.8000030517578,210.0,161.38888549804688,20963
2007-06-22,208.0,210.8000030517578,205.60000610351562,208.39999389648438,160.1592559814453,103203
2007-06-25,208.39999389648438,225.60000610351562,204.0,213.1999969482422,163.84814453125,27853
2007-06-26,216.39999389648438,217.60000610351562,210.0,214.8000030517578,165.07777404785156,11328
2007-06-27,215.1999969482422,216.0,208.8000030517578,214.8000030517578,165.07777404785156,7523
2007-06-28,218.0,219.1999969482422,212.0,213.1999969482422,163.84814453125,8698
2007-06-29,212.39999389648438,218.39999389648438,212.39999389648438,218.0,167.5370330810547,10025
2007-07-02,218.8000030517578,229.60000610351562,218.0,225.1999969482422,173.0703582763672,12788
2007-07-03,229.1999969482422,234.0,226.0,234.0,179.8333282470703,14500
2007-07-05,234.0,242.0,230.8000030517578,236.0,181.370361328125,19485
2007-07-06,236.0,242.8000030517578,236.0,236.8000030517578,181.9851837158203,19710
2007-07-09,237.1999969482422,244.0,236.39999389648438,242.39999389648438,186.28887939453125,25478
2007-07-10,241.1999969482422,246.0,236.39999389648438,239.60000610351562,184.1370391845703,41515
2007-07-11,237.1999969482422,252.0,220.0,230.0,176.75926208496094,46200
2007-07-12,232.8000030517578,244.0,226.8000030517578,242.8000030517578,186.59629821777344,28718
2007-07-13,243.1999969482422,260.0,242.8000030517578,248.39999389648438,190.89999389648438,30745
2007-07-16,248.0,256.79998779296875,242.0,251.60000610351562,193.35926818847656,16348
2007-07-17,251.1999969482422,261.20001220703125,250.8000030517578,257.6000061035156,197.97036743164062,31653
2007-07-18,254.39999389648438,264.79998779296875,248.8000030517578,262.3999938964844,201.6592559814453,26665
2007-07-19,269.20001220703125,308.0,267.20001220703125,307.6000061035156,236.39630126953125,122258
2007-07-20,304.79998779296875,308.3999938964844,292.0,301.20001220703125,231.477783203125,38668
2007-07-23,304.0,316.79998779296875,299.6000061035156,314.0,241.31480407714844,29800
2007-07-24,310.3999938964844,322.3999938964844,302.79998779296875,320.79998779296875,246.5407257080078,40790
2007-07-25,320.0,328.0,313.6000061035156,326.0,250.5370330810547,47758
2007-07-26,324.0,332.0,316.0,318.79998779296875,245.00369262695312,53523
2007-07-27,314.3999938964844,328.79998779296875,307.20001220703125,309.6000061035156,237.93333435058594,42255
