Date,Open,High,Low,Close,Adj Close,Volume
2007-07-30,319.6000061035156,319.6000061035156,306.3999938964844,312.0,239.77777099609375,31270
2007-07-31,312.0,318.0,305.20001220703125,309.6000061035156,237.93333435058594,20970
2007-08-01,308.79998779296875,308.79998779296875,293.20001220703125,298.0,229.0185089111328,32073
2007-08-02,298.3999938964844,301.20001220703125,294.0,298.0,229.0185089111328,35270
2007-08-03,299.20001220703125,313.20001220703125,295.6000061035156,296.0,227.48147583007812,24565
2007-08-06,300.0,319.20001220703125,281.20001220703125,315.6000061035156,242.54444885253906,34178
2007-08-07,314.3999938964844,360.0,308.79998779296875,353.20001220703125,271.44073486328125,66490
2007-08-08,354.3999938964844,396.3999938964844,354.3999938964844,390.3999938964844,300.0296325683594,59598
2007-08-09,383.6000061035156,394.3999938964844,374.0,388.0,298.1851806640625,63150
2007-08-10,381.6000061035156,385.6000061035156,353.20001220703125,374.79998779296875,288.0407409667969,26670
2007-08-13,396.0,396.0,357.6000061035156,373.6000061035156,287.1185302734375,20093
2007-08-14,373.6000061035156,377.20001220703125,352.0,359.6000061035156,276.3592529296875,11313
2007-08-15,348.79998779296875,364.79998779296875,343.6000061035156,347.6000061035156,267.13702392578125,14933
2007-08-16,342.3999938964844,347.6000061035156,314.0,345.20001220703125,265.2926025390625,22313
2007-08-17,352.3999938964844,360.0,334.79998779296875,343.20001220703125,263.75555419921875,11818
2007-08-20,339.20001220703125,376.3999938964844,338.79998779296875,372.79998779296875,286.5036926269531,17683
2007-08-21,373.20001220703125,379.6000061035156,364.3999938964844,369.20001220703125,283.7370300292969,12550
2007-08-22,372.3999938964844,380.0,367.6000061035156,376.3999938964844,289.2703552246094,13328
2007-08-23,377.6000061035156,379.20001220703125,353.6000061035156,367.20001220703125,282.20001220703125,8535
2007-08-24,366.3999938964844,373.6000061035156,358.0,372.3999938964844,286.1962890625,5148
2007-08-27,372.3999938964844,376.0,358.3999938964844,362.3999938964844,278.5111083984375,6703
2007-08-28,360.79998779296875,361.20001220703125,342.0,346.0,265.90740966796875,13050
2007-08-29,358.3999938964844,385.6000061035156,358.3999938964844,380.0,292.0370178222656,31908
2007-08-30,382.0,385.6000061035156,363.20001220703125,370.0,284.3518371582031,11973
2007-08-31,379.20001220703125,385.6000061035156,372.0,376.0,288.96295166015625,15013
2007-09-04,376.0,396.0,372.79998779296875,388.3999938964844,298.4925842285156,21278
2007-09-05,384.79998779296875,389.20001220703125,355.20001220703125,366.0,281.27777099609375,33923
2007-09-06,360.0,361.20001220703125,338.0,350.3999938964844,269.28887939453125,29145
2007-09-07,344.3999938964844,344.3999938964844,325.20001220703125,329.6000061035156,253.3037109375,24300
2007-09-10,340.0,343.20001220703125,308.0,310.3999938964844,238.5481414794922,29708
2007-09-11,312.0,318.0,293.6000061035156,316.0,242.8518524169922,39803
2007-09-12,307.6000061035156,325.6000061035156,307.6000061035156,308.0,236.70370483398438,24803
2007-09-13,308.3999938964844,311.6000061035156,297.20001220703125,298.79998779296875,229.63331604003906,16253
2007-09-14,296.3999938964844,304.3999938964844,290.0,302.0,232.09259033203125,18578
2007-09-17,300.3999938964844,306.0,292.79998779296875,304.79998779296875,234.2444305419922,15733
2007-09-18,313.6000061035156,328.3999938964844,305.6000061035156,321.6000061035156,247.1555633544922,18805
2007-09-19,324.79998779296875,327.6000061035156,310.0,312.79998779296875,240.392578125,11878
2007-09-20,329.6000061035156,346.0,328.0,334.0,256.6851806640625,33065
2007-09-21,334.0,355.6000061035156,330.79998779296875,345.6000061035156,265.6000061035156,24413
2007-09-24,350.0,362.0,346.0,346.79998779296875,266.522216796875,18235
2007-09-25,344.3999938964844,352.79998779296875,340.3999938964844,351.20001220703125,269.9037170410156,13098
2007-09-26,354.79998779296875,355.6000061035156,340.0,346.3999938964844,266.2148132324219,21510
2007-09-27,351.20001220703125,359.6000061035156,341.6000061035156,359.6000061035156,276.3592529296875,27675
2007-09-28,358.3999938964844,388.0,358.3999938964844,384.0,295.1111145019531,40128
2007-10-01,393.20001220703125,412.0,393.20001220703125,398.0,305.870361328125,43885
2007-10-02,398.0,432.0,398.0,418.0,321.24072265625,52705
2007-10-03,420.0,434.0,415.20001220703125,417.20001220703125,320.62591552734375,23918
2007-10-04,418.0,426.79998779296875,394.3999938964844,426.0,327.3888854980469,20675
2007-10-05,428.0,438.0,422.3999938964844,425.20001220703125,326.7740783691406,16683
2007-10-08,406.0,432.0,406.0,414.79998779296875,318.7814636230469,15215
2007-10-09,416.79998779296875,424.0,403.6000061035156,403.6000061035156,310.174072265625,15798
2007-10-10,400.0,408.79998779296875,384.0,401.20001220703125,308.3296203613281,27098
2007-10-11,419.20001220703125,421.6000061035156,366.0,377.20001220703125,289.88519287109375,48690
2007-10-12,384.79998779296875,396.3999938964844,376.0,394.79998779296875,303.4111022949219,12985
2007-10-15,393.6000061035156,408.0,392.79998779296875,397.6000061035156,305.5629577636719,24715
2007-10-16,386.0,406.79998779296875,380.3999938964844,398.0,305.870361328125,19508
2007-10-17,406.79998779296875,414.0,395.20001220703125,404.79998779296875,311.0962829589844,13108
2007-10-18,399.20001220703125,412.79998779296875,399.20001220703125,408.79998779296875,314.17034912109375,16005
2007-10-19,408.79998779296875,408.79998779296875,386.0,388.3999938964844,298.4925842285156,11465
2007-10-22,384.3999938964844,404.0,372.3999938964844,398.0,305.870361328125,16760
2007-10-23,400.3999938964844,407.6000061035156,390.79998779296875,401.6000061035156,308.63702392578125,18323
2007-10-24,405.20001220703125,414.0,393.6000061035156,408.0,313.5555419921875,18283
2007-10-25,408.3999938964844,412.79998779296875,390.0,392.79998779296875,301.8740539550781,11050
2007-10-26,392.0,404.79998779296875,390.0,400.0,307.40740966796875,10708
2007-10-29,400.0,412.0,399.6000061035156,404.3999938964844,310.78887939453125,13725
2007-10-30,405.20001220703125,409.6000061035156,400.3999938964844,403.6000061035156,310.174072265625,10005
2007-10-31,406.79998779296875,440.0,400.0,431.6000061035156,331.6925964355469,39353
2007-11-01,426.0,431.6000061035156,410.0,420.79998779296875,323.392578125,24648
2007-11-02,414.0,418.79998779296875,392.79998779296875,405.20001220703125,311.4037170410156,27560
2007-11-05,404.0,420.0,396.3999938964844,414.79998779296875,318.7814636230469,21930
2007-11-06,414.79998779296875,434.0,414.79998779296875,430.3999938964844,330.7703552246094,25615
2007-11-07,428.0,428.0,406.0,411.6000061035156,316.3222351074219,16515
2007-11-08,418.3999938964844,420.0,380.0,392.79998779296875,301.8740539550781,22565
2007-11-09,383.6000061035156,390.0,373.20001220703125,386.0,296.64813232421875,15685
2007-11-12,385.20001220703125,386.0,332.0,336.3999938964844,258.5296325683594,30438
2007-11-13,332.79998779296875,359.20001220703125,324.0,354.3999938964844,272.3629455566406,28895
2007-11-14,360.3999938964844,363.20001220703125,342.79998779296875,346.0,265.90740966796875,20145
2007-11-15,353.20001220703125,368.3999938964844,340.3999938964844,343.6000061035156,264.0629577636719,24008
2007-11-16,346.79998779296875,357.20001220703125,340.3999938964844,349.6000061035156,268.674072265625,11880
2007-11-19,345.20001220703125,349.20001220703125,316.79998779296875,323.20001220703125,248.38519287109375,20825
2007-11-20,324.79998779296875,335.6000061035156,296.0,307.6000061035156,236.39630126953125,31265
2007-11-21,296.0,324.0,288.79998779296875,312.79998779296875,240.392578125,16383
2007-11-23,316.3999938964844,316.3999938964844,301.6000061035156,314.79998779296875,241.9296112060547,4788
2007-11-26,314.79998779296875,323.20001220703125,298.79998779296875,300.3999938964844,230.8629608154297,11453
2007-11-27,301.6000061035156,310.79998779296875,296.0,308.0,236.70370483398438,28888
2007-11-28,317.6000061035156,340.0,312.0,337.20001220703125,259.1444396972656,23255
2007-11-29,336.79998779296875,352.79998779296875,330.0,330.0,253.61111450195312,17525
2007-11-30,335.6000061035156,354.0,330.0,350.79998779296875,269.5962829589844,21240
2007-12-03,355.20001220703125,357.20001220703125,334.79998779296875,335.6000061035156,257.9148254394531,19160
2007-12-04,334.0,346.0,326.3999938964844,335.20001220703125,257.607421875,20445
2007-12-05,344.3999938964844,359.6000061035156,344.3999938964844,351.6000061035156,270.21112060546875,16435
2007-12-06,351.20001220703125,363.20001220703125,350.79998779296875,362.79998779296875,278.8185119628906,10975
2007-12-07,364.0,395.6000061035156,362.79998779296875,386.3999938964844,296.9555358886719,28413
2007-12-10,394.0,396.79998779296875,381.20001220703125,390.3999938964844,300.0296325683594,20873
2007-12-11,390.79998779296875,408.0,376.3999938964844,376.79998779296875,289.5777587890625,24243
2007-12-12,418.0,466.79998779296875,406.3999938964844,458.3999938964844,352.28887939453125,117088
2007-12-13,452.3999938964844,502.79998779296875,452.0,488.79998779296875,375.6518249511719,129280
2007-12-14,490.0,514.0,472.3999938964844,511.6000061035156,393.174072265625,74673
2007-12-17,526.4000244140625,540.0,461.20001220703125,465.6000061035156,357.8222351074219,96883
2007-12-18,479.20001220703125,564.4000244140625,475.6000061035156,556.0,427.2962951660156,134745
2007-12-19,570.0,574.0,545.5999755859375,561.2000122070312,431.2926025390625,82503
2007-12-20,549.2000122070312,569.2000122070312,549.2000122070312,554.0,425.7592468261719,60850
2007-12-21,561.2000122070312,563.5999755859375,529.5999755859375,532.0,408.8518371582031,51538
2007-12-24,532.0,593.2000122070312,532.0,580.4000244140625,446.04815673828125,40495
2007-12-26,585.5999755859375,619.2000122070312,585.5999755859375,599.2000122070312,460.4963073730469,54645
2007-12-27,604.4000244140625,605.5999755859375,554.7999877929688,569.5999755859375,437.74810791015625,34010
2007-12-28,580.0,584.4000244140625,560.0,576.4000244140625,442.9740905761719,23725
2007-12-31,592.7999877929688,636.0,584.4000244140625,612.0,470.33331298828125,48438
2008-01-02,627.2000122070312,628.0,560.0,568.7999877929688,437.1333312988281,54935
2008-01-03,576.0,603.5999755859375,560.0,568.7999877929688,437.1333312988281,39563
2008-01-04,552.0,580.0,528.7999877929688,557.5999755859375,428.5259094238281,55948
2008-01-07,561.5999755859375,572.0,494.3999938964844,502.79998779296875,386.4111022949219,83095
2008-01-08,502.79998779296875,522.7999877929688,499.20001220703125,504.3999938964844,387.6407165527344,41060
2008-01-09,500.0,528.4000244140625,488.79998779296875,523.5999755859375,402.3962707519531,78750
2008-01-10,524.0,546.4000244140625,512.4000244140625,546.4000244140625,419.91851806640625,36610
2008-01-11,542.7999877929688,542.7999877929688,506.79998779296875,513.2000122070312,394.4037170410156,44843
2008-01-14,521.5999755859375,526.0,500.3999938964844,516.4000244140625,396.86297607421875,26570
2008-01-15,504.0,507.6000061035156,456.0,467.20001220703125,359.0518493652344,61803
2008-01-16,456.79998779296875,475.6000061035156,434.0,438.0,336.6111145019531,44310
2008-01-17,450.0,463.6000061035156,418.3999938964844,422.0,324.3148193359375,34458
2008-01-18,435.6000061035156,436.79998779296875,404.0,425.6000061035156,327.08148193359375,30453
2008-01-22,370.3999938964844,446.79998779296875,346.0,422.79998779296875,324.92962646484375,49773
2008-01-23,414.0,444.0,393.20001220703125,430.0,330.46295166015625,43960
2008-01-24,459.6000061035156,460.0,434.79998779296875,452.79998779296875,347.98516845703125,37338
2008-01-25,462.0,473.6000061035156,440.0,448.3999938964844,344.60369873046875,37438
2008-01-28,445.20001220703125,460.0,428.3999938964844,451.6000061035156,347.0629577636719,29653
2008-01-29,450.0,524.4000244140625,412.0,470.79998779296875,361.8185119628906,68305
2008-01-30,468.0,506.0,452.3999938964844,493.20001220703125,379.0333251953125,51350
2008-01-31,518.0,561.5999755859375,518.0,546.7999877929688,420.2259216308594,96135
2008-02-01,539.5999755859375,604.0,536.7999877929688,604.0,464.1851806640625,59805
2008-02-04,603.5999755859375,616.7999877929688,581.2000122070312,591.2000122070312,454.34814453125,36683
2008-02-05,579.2000122070312,579.2000122070312,499.20001220703125,520.4000244140625,399.9370422363281,64433
2008-02-06,527.5999755859375,538.4000244140625,472.0,481.20001220703125,369.8111267089844,52930
2008-02-07,496.79998779296875,599.2000122070312,488.0,548.0,421.14813232421875,139815
2008-02-08,552.7999877929688,554.4000244140625,529.5999755859375,548.4000244140625,421.45556640625,46908
2008-02-11,551.2000122070312,584.0,530.0,580.0,445.74072265625,71388
2008-02-12,579.5999755859375,591.5999755859375,542.4000244140625,558.4000244140625,429.1407470703125,44408
2008-02-13,578.7999877929688,582.0,554.0,564.4000244140625,433.7518615722656,41160
2008-02-14,564.4000244140625,580.0,542.7999877929688,548.7999877929688,421.762939453125,21333
2008-02-15,504.0,508.0,480.3999938964844,492.79998779296875,378.7259216308594,95578
2008-02-19,512.0,512.0,472.3999938964844,476.0,365.8148193359375,43143
2008-02-20,468.0,492.3999938964844,458.0,487.20001220703125,374.4222412109375,34448
2008-02-21,488.3999938964844,499.6000061035156,472.3999938964844,477.6000061035156,367.04443359375,24545
2008-02-22,478.0,482.0,444.3999938964844,454.0,348.90740966796875,26050
2008-02-25,456.79998779296875,472.0,448.79998779296875,463.20001220703125,355.977783203125,37355
2008-02-26,459.20001220703125,507.6000061035156,459.20001220703125,492.79998779296875,378.7259216308594,49278
2008-02-27,490.0,510.79998779296875,474.0,486.0,373.5,45988
2008-02-28,480.0,488.0,454.0,455.6000061035156,350.13702392578125,30853
2008-02-29,450.3999938964844,464.0,434.0,440.79998779296875,338.762939453125,29308
2008-03-03,434.3999938964844,442.3999938964844,420.0,426.0,327.3888854980469,34743
2008-03-04,427.20001220703125,436.79998779296875,403.20001220703125,420.3999938964844,323.0851745605469,52135
2008-03-05,424.0,454.0,416.3999938964844,439.20001220703125,337.5333251953125,38060
2008-03-06,433.6000061035156,439.20001220703125,422.3999938964844,422.79998779296875,324.92962646484375,19315
2008-03-07,414.3999938964844,422.0,389.6000061035156,393.6000061035156,302.4888916015625,39350
2008-03-10,392.0,396.79998779296875,364.0,364.0,279.74072265625,38710
2008-03-11,380.79998779296875,402.3999938964844,380.0,399.20001220703125,306.7926025390625,60258
2008-03-12,400.3999938964844,421.6000061035156,397.20001220703125,397.6000061035156,305.5629577636719,42840
2008-03-13,388.0,401.6000061035156,362.3999938964844,398.0,305.870361328125,49523
2008-03-14,412.0,412.79998779296875,336.3999938964844,364.3999938964844,280.0481262207031,117585
2008-03-17,347.6000061035156,362.79998779296875,340.79998779296875,353.20001220703125,271.44073486328125,71715
2008-03-18,359.6000061035156,373.20001220703125,244.39999389648438,271.20001220703125,208.42222595214844,385825
2008-03-19,286.0,292.0,233.60000610351562,266.0,204.42591857910156,280255
2008-03-20,260.0,262.3999938964844,242.8000030517578,246.8000030517578,189.6703643798828,92593
2008-03-24,256.0,276.79998779296875,252.0,264.0,202.88888549804688,115628
2008-03-25,266.79998779296875,268.0,224.8000030517578,236.0,181.370361328125,167938
2008-03-26,233.1999969482422,256.0,226.0,238.0,182.90740966796875,101935
2008-03-27,248.0,267.6000061035156,244.0,248.0,190.59259033203125,118510
2008-03-28,247.60000610351562,251.60000610351562,225.1999969482422,225.60000610351562,173.37777709960938,120303
2008-03-31,234.0,237.60000610351562,226.0,230.39999389648438,177.06666564941406,96750
2008-04-01,235.1999969482422,248.8000030517578,232.0,236.0,181.370361328125,73995
2008-04-02,244.0,273.20001220703125,242.0,273.20001220703125,209.95925903320312,169935
2008-04-03,272.0,290.79998779296875,264.0,266.79998779296875,205.0407257080078,121915
2008-04-04,269.20001220703125,287.6000061035156,263.6000061035156,271.20001220703125,208.42222595214844,82800
2008-04-07,291.20001220703125,295.6000061035156,270.79998779296875,280.3999938964844,215.49258422851562,85190
2008-04-08,276.0,288.0,274.79998779296875,278.0,213.6481475830078,45655
2008-04-09,283.20001220703125,285.6000061035156,272.0,278.3999938964844,213.95555114746094,44258
2008-04-10,282.79998779296875,301.20001220703125,282.3999938964844,287.6000061035156,221.0259246826172,104663
2008-04-11,281.20001220703125,287.6000061035156,272.3999938964844,287.6000061035156,221.0259246826172,65193
2008-04-14,294.0,295.20001220703125,280.79998779296875,287.6000061035156,221.0259246826172,94013
2008-04-15,289.6000061035156,289.6000061035156,274.3999938964844,281.6000061035156,216.41481018066406,77860
2008-04-16,282.0,287.6000061035156,280.3999938964844,286.3999938964844,220.10369873046875,51258
2008-04-17,286.3999938964844,286.3999938964844,276.79998779296875,279.6000061035156,214.87777709960938,30250
2008-04-18,282.79998779296875,284.0,271.20001220703125,282.0,216.7222137451172,49213
2008-04-21,282.3999938964844,294.0,279.20001220703125,282.0,216.7222137451172,58545
2008-04-22,282.3999938964844,282.79998779296875,272.3999938964844,273.6000061035156,210.26666259765625,29708
2008-04-23,274.0,275.6000061035156,264.3999938964844,274.0,210.57406616210938,27185
2008-04-24,273.6000061035156,275.20001220703125,266.0,272.3999938964844,209.3444366455078,34103
2008-04-25,274.0,274.3999938964844,258.0,259.6000061035156,199.50741577148438,33303
2008-04-28,256.3999938964844,258.0,244.0,248.39999389648438,190.89999389648438,49600
2008-04-29,246.0,253.1999969482422,246.0,248.39999389648438,190.89999389648438,27363
2008-04-30,250.39999389648438,256.3999938964844,244.8000030517578,247.1999969482422,189.97776794433594,29015
2008-05-01,246.39999389648438,287.6000061035156,246.39999389648438,280.3999938964844,215.49258422851562,68260
2008-05-02,284.3999938964844,296.0,282.0,288.79998779296875,221.94813537597656,46728
2008-05-05,303.20001220703125,312.0,289.20001220703125,293.6000061035156,225.6370391845703,89060
2008-05-06,297.6000061035156,299.20001220703125,287.20001220703125,292.0,224.40740966796875,35780
2008-05-07,305.6000061035156,305.6000061035156,286.79998779296875,294.79998779296875,226.5592498779297,68705
2008-05-08,287.6000061035156,303.6000061035156,268.0,269.20001220703125,206.88519287109375,90820
2008-05-09,268.79998779296875,274.0,264.79998779296875,268.3999938964844,206.27035522460938,42743
2008-05-12,270.0,281.6000061035156,263.20001220703125,276.79998779296875,212.7259063720703,57783
2008-05-13,300.0,306.0,291.20001220703125,300.3999938964844,230.8629608154297,121090
2008-05-14,304.0,334.3999938964844,299.20001220703125,320.3999938964844,246.2333221435547,141558
2008-05-15,324.3999938964844,335.20001220703125,318.0,325.20001220703125,249.92222595214844,61615
2008-05-16,326.3999938964844,327.6000061035156,312.0,324.3999938964844,249.30740356445312,65033
2008-05-19,328.0,372.0,326.3999938964844,335.20001220703125,257.607421875,126898
2008-05-20,323.20001220703125,329.20001220703125,310.79998779296875,320.0,245.92591857910156,90193
2008-05-21,320.0,320.79998779296875,295.20001220703125,296.0,227.48147583007812,99775
2008-05-22,298.0,308.0,286.79998779296875,291.6000061035156,224.10000610351562,58515
2008-05-23,292.3999938964844,294.0,282.79998779296875,290.0,222.870361328125,31880
2008-05-27,296.0,298.3999938964844,290.0,293.20001220703125,225.3296356201172,35025
2008-05-28,298.0,309.6000061035156,284.3999938964844,308.0,236.70370483398438,55823
2008-05-29,309.20001220703125,321.6000061035156,306.79998779296875,312.79998779296875,240.392578125,55603
2008-05-30,322.0,323.6000061035156,308.79998779296875,314.3999938964844,241.62220764160156,56168
2008-06-02,312.79998779296875,316.3999938964844,300.3999938964844,309.20001220703125,237.6259307861328,37713
2008-06-03,308.79998779296875,331.20001220703125,305.20001220703125,312.0,239.77777099609375,63835
2008-06-04,312.0,315.20001220703125,300.0,302.3999938964844,232.39999389648438,45978
2008-06-05,308.0,313.20001220703125,299.20001220703125,309.6000061035156,237.93333435058594,59068
2008-06-06,304.3999938964844,316.0,302.0,316.0,242.8518524169922,41573
2008-06-09,322.0,322.79998779296875,300.0,300.3999938964844,230.8629608154297,29755
2008-06-10,292.0,292.3999938964844,280.0,288.3999938964844,221.64073181152344,77125
2008-06-11,291.6000061035156,294.0,282.3999938964844,289.20001220703125,222.25555419921875,36698
2008-06-12,292.0,296.79998779296875,286.79998779296875,294.0,225.94444274902344,49315
2008-06-13,291.6000061035156,312.3999938964844,290.79998779296875,311.6000061035156,239.47036743164062,32025
2008-06-16,312.0,316.0,305.6000061035156,310.79998779296875,238.8555450439453,43838
2008-06-17,318.3999938964844,318.3999938964844,299.20001220703125,302.0,232.09259033203125,59755
2008-06-18,306.0,306.0,292.3999938964844,297.6000061035156,228.7111053466797,36070
2008-06-19,296.3999938964844,312.0,288.79998779296875,310.3999938964844,238.5481414794922,36075
2008-06-20,310.0,310.0,298.79998779296875,306.0,235.16665649414062,28188
2008-06-23,306.0,314.3999938964844,300.79998779296875,308.0,236.70370483398438,35978
2008-06-24,310.79998779296875,317.6000061035156,308.0,312.79998779296875,240.392578125,41248
2008-06-25,315.6000061035156,315.6000061035156,302.0,306.0,235.16665649414062,37345
2008-06-26,300.79998779296875,301.20001220703125,274.0,277.20001220703125,213.03334045410156,69280
2008-06-27,275.6000061035156,289.20001220703125,258.3999938964844,289.20001220703125,222.25555419921875,325325
2008-06-30,280.0,289.6000061035156,239.60000610351562,250.39999389648438,192.43702697753906,148745
2008-07-01,238.8000030517578,240.39999389648438,184.0,223.1999969482422,171.5333251953125,215743
2008-07-02,224.0,227.60000610351562,207.60000610351562,208.39999389648438,160.1592559814453,64843
2008-07-03,209.60000610351562,218.0,194.0,210.8000030517578,162.0037078857422,48173
2008-07-07,214.0,215.60000610351562,197.1999969482422,203.1999969482422,156.1629638671875,56340
2008-07-08,204.0,208.0,186.8000030517578,205.1999969482422,157.6999969482422,50598
2008-07-09,224.0,230.0,208.0,212.8000030517578,163.54074096679688,58078
2008-07-10,212.0,212.39999389648438,198.0,204.39999389648438,157.08517456054688,63018
2008-07-11,202.0,206.0,192.8000030517578,203.60000610351562,156.47036743164062,37418
2008-07-14,205.1999969482422,208.39999389648438,192.39999389648438,196.39999389648438,150.93702697753906,27203
2008-07-15,200.0,200.0,184.39999389648438,194.8000030517578,149.70741271972656,51103
2008-07-16,195.1999969482422,214.0,188.0,208.0,159.8518524169922,48740
2008-07-17,210.39999389648438,210.8000030517578,194.8000030517578,198.39999389648438,152.47406005859375,40533
2008-07-18,199.60000610351562,203.1999969482422,192.8000030517578,194.8000030517578,149.70741271972656,31830
2008-07-21,197.1999969482422,205.60000610351562,192.0,204.8000030517578,157.39259338378906,28840
2008-07-22,204.39999389648438,204.39999389648438,193.1999969482422,204.0,156.77777099609375,38160
2008-07-23,202.8000030517578,226.8000030517578,198.39999389648438,215.1999969482422,165.3851776123047,55038
2008-07-24,219.1999969482422,219.1999969482422,196.8000030517578,198.0,152.1666717529297,29488
2008-07-25,200.8000030517578,204.0,192.8000030517578,194.0,149.09259033203125,25483
2008-07-28,197.60000610351562,200.0,193.60000610351562,193.60000610351562,148.78518676757812,36113
2008-07-29,194.39999389648438,203.60000610351562,190.8000030517578,202.0,155.24073791503906,26943
2008-07-30,204.39999389648438,209.60000610351562,195.60000610351562,199.1999969482422,153.08888244628906,31010
2008-07-31,195.60000610351562,206.0,195.1999969482422,196.8000030517578,151.24444580078125,31018
2008-08-01,199.60000610351562,200.39999389648438,189.1999969482422,194.39999389648438,149.39999389648438,35670
2008-08-04,193.60000610351562,199.60000610351562,186.0,193.1999969482422,148.47776794433594,24520
2008-08-05,190.0,194.39999389648438,180.8000030517578,188.39999389648438,144.78887939453125,46670
2008-08-06,196.8000030517578,196.8000030517578,181.60000610351562,186.39999389648438,143.25184631347656,63105
2008-08-07,186.8000030517578,195.1999969482422,176.39999389648438,178.39999389648438,137.10369873046875,95775
2008-08-08,161.60000610351562,195.1999969482422,156.0,192.0,147.55555725097656,87808
2008-08-11,196.39999389648438,210.0,192.0,201.60000610351562,154.93333435058594,51218
2008-08-12,206.0,212.0,202.39999389648438,204.8000030517578,157.39259338378906,31568
2008-08-13,206.8000030517578,236.0,204.0,228.0,175.2222137451172,120965
2008-08-14,239.1999969482422,248.39999389648438,226.8000030517578,234.8000030517578,180.44815063476562,74445
2008-08-15,248.0,249.1999969482422,232.8000030517578,234.8000030517578,180.44815063476562,49013
2008-08-18,240.39999389648438,241.1999969482422,217.1999969482422,222.8000030517578,171.22592163085938,47108
2008-08-19,216.8000030517578,223.1999969482422,212.8000030517578,215.60000610351562,165.69259643554688,38680
2008-08-20,216.8000030517578,222.0,210.0,219.1999969482422,168.45925903320312,33498
2008-08-21,220.0,223.60000610351562,211.1999969482422,212.8000030517578,163.54074096679688,30970
2008-08-22,220.39999389648438,225.60000610351562,212.0,223.60000610351562,171.8407440185547,25820
2008-08-25,227.60000610351562,231.60000610351562,216.0,217.60000610351562,167.22962951660156,26353
2008-08-26,216.0,226.0,210.0,216.8000030517578,166.6148223876953,38868
2008-08-27,215.60000610351562,222.8000030517578,211.1999969482422,220.0,169.07406616210938,35515
2008-08-28,214.39999389648438,235.60000610351562,214.39999389648438,232.39999389648438,178.60369873046875,55030
2008-08-29,232.0,251.60000610351562,227.1999969482422,247.60000610351562,190.28518676757812,61383
