Date,Open,High,Low,Close,Adj Close,Volume
2008-09-02,251.1999969482422,266.0,237.1999969482422,246.39999389648438,189.3629608154297,52105
2008-09-03,246.8000030517578,247.1999969482422,228.39999389648438,242.39999389648438,186.28887939453125,35445
2008-09-04,244.39999389648438,244.39999389648438,228.0,232.8000030517578,178.91111755371094,42823
2008-09-05,226.39999389648438,252.0,221.60000610351562,245.1999969482422,188.44073486328125,42085
2008-09-08,245.60000610351562,263.20001220703125,227.60000610351562,245.60000610351562,188.74815368652344,35698
2008-09-09,245.60000610351562,255.1999969482422,205.1999969482422,219.1999969482422,168.45925903320312,106545
2008-09-10,220.39999389648438,230.0,210.0,219.1999969482422,168.45925903320312,39353
2008-09-11,211.1999969482422,214.0,202.39999389648438,207.60000610351562,159.54444885253906,42698
2008-09-12,204.8000030517578,210.0,190.39999389648438,193.60000610351562,148.78518676757812,56123
2008-09-15,175.1999969482422,196.8000030517578,165.1999969482422,182.8000030517578,140.4851837158203,52443
2008-09-16,178.0,188.0,168.0,186.39999389648438,143.25184631347656,59465
2008-09-17,187.1999969482422,213.1999969482422,180.0,205.1999969482422,157.6999969482422,80160
2008-09-18,208.8000030517578,259.20001220703125,201.1999969482422,259.20001220703125,199.20001220703125,99653
2008-09-19,257.6000061035156,265.6000061035156,208.8000030517578,256.0,196.74073791503906,113328
2008-09-22,244.8000030517578,252.0,232.39999389648438,236.8000030517578,181.9851837158203,28688
2008-09-23,235.1999969482422,239.1999969482422,220.39999389648438,226.8000030517578,174.3000030517578,31755
2008-09-24,227.60000610351562,245.1999969482422,212.0,212.8000030517578,163.54074096679688,27230
2008-09-25,214.0,226.39999389648438,213.60000610351562,220.0,169.07406616210938,13065
2008-09-26,214.39999389648438,218.8000030517578,206.0,215.60000610351562,165.69259643554688,20080
2008-09-29,208.8000030517578,208.8000030517578,179.1999969482422,179.1999969482422,137.71852111816406,63525
2008-09-30,190.0,208.0,182.8000030517578,197.60000610351562,151.85926818847656,48888
2008-10-01,200.0,215.60000610351562,200.0,214.8000030517578,165.07777404785156,24580
2008-10-02,213.60000610351562,220.0,201.1999969482422,202.39999389648438,155.5481414794922,22525
2008-10-03,202.8000030517578,211.60000610351562,194.8000030517578,198.0,152.1666717529297,50335
2008-10-06,190.8000030517578,193.60000610351562,170.39999389648438,180.39999389648438,138.64073181152344,62735
2008-10-07,170.39999389648438,189.60000610351562,152.8000030517578,154.8000030517578,118.96666717529297,67813
2008-10-08,150.8000030517578,171.1999969482422,142.8000030517578,160.39999389648438,123.2703628540039,43713
2008-10-09,160.8000030517578,180.8000030517578,158.39999389648438,158.8000030517578,122.04074096679688,31200
2008-10-10,148.8000030517578,158.0,111.19999694824219,144.39999389648438,110.97406768798828,101928
2008-10-13,156.8000030517578,174.0,156.8000030517578,171.1999969482422,131.57037353515625,37345
2008-10-14,182.8000030517578,196.39999389648438,174.0,184.0,141.40740966796875,51630
2008-10-15,182.39999389648438,194.8000030517578,154.0,159.60000610351562,122.65555572509766,52890
2008-10-16,161.1999969482422,167.60000610351562,134.0,156.0,119.88888549804688,40495
2008-10-17,150.8000030517578,179.60000610351562,147.60000610351562,147.60000610351562,113.43333435058594,26760
2008-10-20,190.0,191.1999969482422,166.0,174.0,133.7222137451172,54868
2008-10-21,171.1999969482422,174.39999389648438,166.8000030517578,172.8000030517578,132.8000030517578,25818
2008-10-22,170.8000030517578,172.0,150.0,160.0,122.96295928955078,24370
2008-10-23,160.0,170.0,150.0,157.1999969482422,120.81110382080078,28683
2008-10-24,146.39999389648438,163.60000610351562,142.39999389648438,152.0,116.81481170654297,18375
2008-10-27,145.60000610351562,151.60000610351562,140.39999389648438,141.1999969482422,108.51480865478516,20185
2008-10-28,144.8000030517578,147.60000610351562,113.19999694824219,134.0,102.98148345947266,64695
2008-10-29,140.0,144.0,122.4000015258789,127.19999694824219,97.75555419921875,33253
2008-10-30,140.0,140.0,130.8000030517578,138.0,106.05555725097656,29903
2008-10-31,138.39999389648438,144.0,124.0,142.39999389648438,109.43702697753906,31103
2008-11-03,142.39999389648438,158.0,141.60000610351562,150.39999389648438,115.5851821899414,35618
2008-11-04,160.8000030517578,162.8000030517578,147.1999969482422,153.60000610351562,118.04444885253906,47660
2008-11-05,146.39999389648438,148.8000030517578,129.60000610351562,129.60000610351562,99.60000610351562,49150
2008-11-06,127.5999984741211,129.1999969482422,117.19999694824219,119.19999694824219,91.60740661621094,23138
2008-11-07,124.0,124.0,111.19999694824219,115.19999694824219,88.53333282470703,29315
2008-11-10,117.5999984741211,123.19999694824219,97.19999694824219,100.4000015258789,77.15925598144531,37710
2008-11-11,95.5999984741211,96.0,60.0,77.5999984741211,59.63703536987305,148115
2008-11-12,72.80000305175781,74.80000305175781,62.79999923706055,64.0,49.185184478759766,50305
2008-11-13,65.5999984741211,65.5999984741211,53.599998474121094,60.0,46.11111068725586,55493
2008-11-14,62.0,62.400001525878906,51.20000076293945,53.599998474121094,41.19259262084961,45868
2008-11-17,53.599998474121094,60.79999923706055,50.0,58.400001525878906,44.8814811706543,28738
2008-11-18,58.79999923706055,60.0,53.20000076293945,53.20000076293945,40.88518524169922,15938
2008-11-19,53.20000076293945,53.599998474121094,46.0,46.0,35.35185241699219,17340
2008-11-20,44.79999923706055,44.79999923706055,33.20000076293945,34.0,26.129629135131836,52015
2008-11-21,34.400001525878906,46.79999923706055,32.79999923706055,45.20000076293945,34.737037658691406,56458
2008-11-24,50.400001525878906,55.20000076293945,42.79999923706055,54.400001525878906,41.80740737915039,46325
2008-11-25,56.0,56.79999923706055,50.0,56.400001525878906,43.344444274902344,42765
2008-11-26,54.400001525878906,84.0,52.79999923706055,79.19999694824219,60.86666488647461,44150
2008-11-28,80.0,82.80000305175781,72.4000015258789,78.4000015258789,60.251853942871094,14608
2008-12-01,76.0,76.0,56.0,56.400001525878906,43.344444274902344,24358
2008-12-02,58.0,64.80000305175781,56.79999923706055,64.80000305175781,49.80000305175781,19463
2008-12-03,63.20000076293945,64.0,54.0,58.0,44.574073791503906,20678
2008-12-04,56.79999923706055,61.599998474121094,54.0,55.20000076293945,42.42222213745117,10413
2008-12-05,60.0,62.400001525878906,53.599998474121094,62.400001525878906,47.9555549621582,13503
2008-12-08,66.80000305175781,68.0,60.0,62.0,47.64814758300781,27265
2008-12-09,61.599998474121094,61.599998474121094,50.400001525878906,52.400001525878906,40.27037048339844,52715
2008-12-10,58.400001525878906,67.5999984741211,42.400001525878906,61.599998474121094,47.34074020385742,81485
2008-12-11,38.0,43.20000076293945,36.400001525878906,40.79999923706055,31.355554580688477,203500
2008-12-12,40.79999923706055,42.79999923706055,39.20000076293945,40.0,30.740739822387695,37190
2008-12-15,40.400001525878906,40.79999923706055,36.400001525878906,38.400001525878906,29.511112213134766,40588
2008-12-16,39.599998474121094,40.0,36.79999923706055,39.20000076293945,30.125926971435547,24138
2008-12-17,38.79999923706055,42.0,38.400001525878906,39.599998474121094,30.433332443237305,25663
2008-12-18,40.400001525878906,40.79999923706055,36.400001525878906,36.400001525878906,27.974075317382812,27748
2008-12-19,39.20000076293945,40.0,37.20000076293945,40.0,30.740739822387695,28683
2008-12-22,40.0,40.0,38.0,39.20000076293945,30.125926971435547,20180
2008-12-23,40.0,40.79999923706055,37.20000076293945,39.20000076293945,30.125926971435547,24138
2008-12-24,38.79999923706055,39.599998474121094,37.20000076293945,38.0,29.203702926635742,5580
2008-12-26,38.79999923706055,39.20000076293945,37.599998474121094,38.0,29.203702926635742,3633
2008-12-29,39.20000076293945,39.599998474121094,36.0,36.0,27.66666603088379,42113
2008-12-30,36.0,36.0,30.799999237060547,31.200000762939453,23.9777774810791,113735
2008-12-31,32.0,52.400001525878906,30.399999618530273,52.0,39.96296310424805,149763
2009-01-02,42.79999923706055,46.0,40.400001525878906,43.20000076293945,33.20000076293945,73353
2009-01-05,43.599998474121094,50.0,42.400001525878906,44.400001525878906,34.122222900390625,72298
2009-01-06,46.79999923706055,58.79999923706055,45.599998474121094,56.0,43.03703689575195,92678
2009-01-07,51.20000076293945,56.0,46.400001525878906,48.400001525878906,37.19629669189453,56555
2009-01-08,55.599998474121094,56.79999923706055,48.0,56.79999923706055,43.651851654052734,50703
2009-01-09,57.20000076293945,62.0,52.0,57.20000076293945,43.959259033203125,46865
2009-01-12,55.599998474121094,57.20000076293945,48.0,49.20000076293945,37.81111145019531,32975
2009-01-13,47.599998474121094,51.599998474121094,46.400001525878906,49.599998474121094,38.11851501464844,18788
2009-01-14,47.599998474121094,50.0,44.400001525878906,44.79999923706055,34.429630279541016,19623
2009-01-15,45.20000076293945,51.20000076293945,43.20000076293945,51.20000076293945,39.348148345947266,37203
2009-01-16,54.0,54.79999923706055,49.20000076293945,51.20000076293945,39.348148345947266,18380
2009-01-20,51.20000076293945,53.599998474121094,46.400001525878906,47.20000076293945,36.27407455444336,19480
2009-01-21,46.79999923706055,50.79999923706055,46.0,50.400001525878906,38.733333587646484,19085
2009-01-22,48.79999923706055,52.79999923706055,48.400001525878906,49.599998474121094,38.11851501464844,14713
2009-01-23,48.0,54.79999923706055,46.0,52.400001525878906,40.27037048339844,24815
2009-01-26,52.400001525878906,54.79999923706055,45.599998474121094,49.599998474121094,38.11851501464844,24995
2009-01-27,49.599998474121094,50.79999923706055,48.400001525878906,49.20000076293945,37.81111145019531,7688
2009-01-28,49.599998474121094,54.400001525878906,49.599998474121094,53.599998474121094,41.19259262084961,17613
2009-01-29,52.400001525878906,53.20000076293945,50.0,50.79999923706055,39.040740966796875,9228
2009-01-30,51.599998474121094,54.0,48.400001525878906,52.79999923706055,40.57777786254883,15833
2009-02-02,53.599998474121094,54.0,49.20000076293945,50.79999923706055,39.040740966796875,11308
2009-02-03,49.20000076293945,51.20000076293945,48.0,49.599998474121094,38.11851501464844,15738
2009-02-04,49.599998474121094,52.79999923706055,48.0,48.400001525878906,37.19629669189453,17195
2009-02-05,48.79999923706055,50.400001525878906,48.0,48.400001525878906,37.19629669189453,13300
2009-02-06,48.0,48.400001525878906,44.79999923706055,45.599998474121094,35.04444122314453,24685
2009-02-09,47.20000076293945,47.20000076293945,40.0,43.599998474121094,33.50740432739258,33005
2009-02-10,39.599998474121094,43.20000076293945,36.79999923706055,37.599998474121094,28.89629554748535,33133
2009-02-11,39.20000076293945,39.599998474121094,34.400001525878906,34.79999923706055,26.744443893432617,17808
2009-02-12,36.0,36.400001525878906,32.79999923706055,34.0,26.129629135131836,21963
2009-02-13,34.400001525878906,37.599998474121094,34.0,36.400001525878906,27.974075317382812,13665
2009-02-17,35.599998474121094,36.0,32.0,32.0,24.592592239379883,11428
2009-02-18,32.79999923706055,38.0,32.0,32.79999923706055,25.207406997680664,17710
2009-02-19,34.0,35.599998474121094,31.200000762939453,31.200000762939453,23.9777774810791,15670
2009-02-20,30.399999618530273,30.799999237060547,24.799999237060547,28.0,21.518518447875977,22628
2009-02-23,28.0,31.600000381469727,27.200000762939453,28.0,21.518518447875977,28110
2009-02-24,27.600000381469727,32.0,27.600000381469727,31.600000381469727,24.285184860229492,12690
2009-02-25,31.600000381469727,32.400001525878906,28.399999618530273,29.600000381469727,22.74814796447754,8933
2009-02-26,30.399999618530273,30.799999237060547,28.0,28.0,21.518518447875977,7205
2009-02-27,27.600000381469727,28.399999618530273,26.799999237060547,27.600000381469727,21.211111068725586,17625
2009-03-02,27.200000762939453,27.600000381469727,22.399999618530273,23.600000381469727,18.13703727722168,14323
2009-03-03,24.0,24.0,20.0,20.399999618530273,15.677777290344238,23788
2009-03-04,21.200000762939453,22.799999237060547,20.799999237060547,21.600000381469727,16.600000381469727,13130
2009-03-05,21.200000762939453,21.600000381469727,20.0,20.399999618530273,15.677777290344238,13173
2009-03-06,20.799999237060547,22.799999237060547,20.799999237060547,21.600000381469727,16.600000381469727,8448
2009-03-09,21.600000381469727,22.399999618530273,21.200000762939453,21.200000762939453,16.292593002319336,6388
2009-03-10,22.399999618530273,27.600000381469727,22.399999618530273,27.600000381469727,21.211111068725586,13325
2009-03-11,28.0,30.0,26.0,26.0,19.981481552124023,10213
2009-03-12,28.0,30.399999618530273,26.0,30.0,23.05555534362793,18488
2009-03-13,31.200000762939453,32.79999923706055,27.200000762939453,27.200000762939453,20.903703689575195,7988
2009-03-16,27.200000762939453,30.399999618530273,26.0,28.799999237060547,22.133333206176758,12558
2009-03-17,28.399999618530273,31.200000762939453,27.200000762939453,30.799999237060547,23.67037010192871,7680
2009-03-18,30.799999237060547,31.200000762939453,28.0,31.200000762939453,23.9777774810791,7015
2009-03-19,31.600000381469727,32.79999923706055,29.200000762939453,30.399999618530273,23.36296272277832,7750
2009-03-20,31.200000762939453,31.600000381469727,22.799999237060547,23.200000762939453,17.82962989807129,33360
2009-03-23,27.600000381469727,28.0,24.0,25.200000762939453,19.366666793823242,34913
2009-03-24,26.0,26.799999237060547,22.0,22.799999237060547,17.522220611572266,48955
2009-03-25,23.600000381469727,25.600000381469727,23.600000381469727,25.200000762939453,19.366666793823242,21678
2009-03-26,26.0,33.20000076293945,25.600000381469727,30.0,23.05555534362793,57795
2009-03-27,29.600000381469727,39.599998474121094,28.0,35.599998474121094,27.359256744384766,73033
2009-03-30,35.20000076293945,35.20000076293945,28.399999618530273,29.600000381469727,22.74814796447754,49210
2009-03-31,29.600000381469727,34.0,29.200000762939453,30.399999618530273,23.36296272277832,21423
2009-04-01,29.200000762939453,32.0,28.799999237060547,31.600000381469727,24.285184860229492,13543
2009-04-02,32.79999923706055,34.0,30.399999618530273,30.799999237060547,23.67037010192871,28775
2009-04-03,32.0,33.20000076293945,30.0,32.0,24.592592239379883,16345
2009-04-06,33.20000076293945,34.0,31.600000381469727,32.400001525878906,24.900001525878906,27230
2009-04-07,32.0,32.400001525878906,30.0,30.0,23.05555534362793,11983
2009-04-08,30.0,32.0,30.0,32.0,24.592592239379883,7988
2009-04-09,33.20000076293945,34.79999923706055,32.400001525878906,33.599998474121094,25.822219848632812,18740
2009-04-13,33.20000076293945,33.599998474121094,30.0,30.799999237060547,23.67037010192871,20468
2009-04-14,30.799999237060547,32.79999923706055,29.600000381469727,30.0,23.05555534362793,22598
2009-04-15,30.399999618530273,32.79999923706055,30.399999618530273,32.79999923706055,25.207406997680664,14250
2009-04-16,33.599998474121094,36.0,32.400001525878906,35.20000076293945,27.051851272583008,21038
2009-04-17,35.20000076293945,49.599998474121094,35.20000076293945,46.400001525878906,35.65925979614258,52035
2009-04-20,46.79999923706055,46.79999923706055,36.400001525878906,36.400001525878906,27.974075317382812,50368
2009-04-21,36.0,47.20000076293945,35.20000076293945,44.400001525878906,34.122222900390625,49993
2009-04-22,41.599998474121094,53.599998474121094,41.20000076293945,49.20000076293945,37.81111145019531,63878
2009-04-23,52.0,55.20000076293945,48.79999923706055,50.0,38.425926208496094,39550
2009-04-24,51.599998474121094,52.400001525878906,46.0,49.20000076293945,37.81111145019531,39250
2009-04-27,46.79999923706055,46.79999923706055,41.20000076293945,43.20000076293945,33.20000076293945,30655
2009-04-28,42.0,48.0,40.400001525878906,48.0,36.88888931274414,29565
2009-04-29,48.0,49.599998474121094,44.400001525878906,49.20000076293945,37.81111145019531,23723
2009-04-30,50.400001525878906,52.79999923706055,46.0,48.0,36.88888931274414,29340
2009-05-01,46.400001525878906,51.20000076293945,44.400001525878906,48.400001525878906,37.19629669189453,11288
2009-05-04,51.20000076293945,57.20000076293945,50.0,55.599998474121094,42.72962951660156,63985
2009-05-05,58.400001525878906,58.79999923706055,52.0,54.0,41.5,38075
2009-05-06,54.0,56.0,50.400001525878906,55.599998474121094,42.72962951660156,24440
2009-05-07,58.0,58.400001525878906,52.0,53.599998474121094,41.19259262084961,28460
2009-05-08,55.20000076293945,56.0,50.79999923706055,55.20000076293945,42.42222213745117,22488
2009-05-11,52.400001525878906,57.20000076293945,52.0,53.599998474121094,41.19259262084961,20793
2009-05-12,48.79999923706055,50.0,43.20000076293945,44.400001525878906,34.122222900390625,43240
2009-05-13,44.0,44.79999923706055,40.79999923706055,40.79999923706055,31.355554580688477,24668
2009-05-14,41.20000076293945,45.599998474121094,41.20000076293945,45.20000076293945,34.737037658691406,14240
2009-05-15,45.599998474121094,46.0,40.0,41.599998474121094,31.970369338989258,12425
2009-05-18,44.0,44.79999923706055,42.79999923706055,44.400001525878906,34.122222900390625,7610
2009-05-19,45.599998474121094,45.599998474121094,43.599998474121094,44.400001525878906,34.122222900390625,10588
2009-05-20,44.79999923706055,50.79999923706055,44.79999923706055,47.599998474121094,36.581478118896484,31235
2009-05-21,54.0,58.0,50.0,52.400001525878906,40.27037048339844,50608
2009-05-22,55.20000076293945,66.4000015258789,54.0,55.599998474121094,42.72962951660156,88583
2009-05-26,57.20000076293945,65.5999984741211,57.20000076293945,61.20000076293945,47.03333282470703,82265
2009-05-27,66.0,68.4000015258789,54.400001525878906,59.599998474121094,45.80370330810547,103028
2009-05-28,63.20000076293945,63.20000076293945,54.0,56.400001525878906,43.344444274902344,62350
2009-05-29,56.0,56.0,50.79999923706055,52.400001525878906,40.27037048339844,53440
2009-06-01,53.20000076293945,56.400001525878906,50.400001525878906,52.0,39.96296310424805,63670
2009-06-02,52.79999923706055,53.599998474121094,49.20000076293945,50.79999923706055,39.040740966796875,31935
2009-06-03,48.79999923706055,50.0,45.20000076293945,46.79999923706055,35.96666717529297,40433
2009-06-04,46.400001525878906,50.0,46.400001525878906,48.0,36.88888931274414,37665
2009-06-05,49.20000076293945,50.79999923706055,48.400001525878906,49.20000076293945,37.81111145019531,33983
2009-06-08,50.79999923706055,50.79999923706055,46.400001525878906,46.79999923706055,35.96666717529297,21640
2009-06-09,47.599998474121094,49.599998474121094,47.20000076293945,47.20000076293945,36.27407455444336,24915
2009-06-10,49.20000076293945,49.20000076293945,46.400001525878906,47.20000076293945,36.27407455444336,26798
2009-06-11,52.0,58.0,50.0,57.20000076293945,43.959259033203125,115745
2009-06-12,55.599998474121094,55.599998474121094,50.400001525878906,53.20000076293945,40.88518524169922,37200
2009-06-15,53.20000076293945,53.20000076293945,48.400001525878906,49.20000076293945,37.81111145019531,25453
2009-06-16,60.79999923706055,70.0,57.20000076293945,57.20000076293945,43.959259033203125,332180
2009-06-17,58.0,58.79999923706055,50.400001525878906,52.79999923706055,40.57777786254883,69803
2009-06-18,52.79999923706055,52.79999923706055,49.599998474121094,51.599998474121094,39.65555191040039,22955
2009-06-19,52.79999923706055,53.599998474121094,51.599998474121094,53.599998474121094,41.19259262084961,26790
2009-06-22,56.0,57.20000076293945,50.400001525878906,50.400001525878906,38.733333587646484,50923
2009-06-23,51.599998474121094,54.400001525878906,47.20000076293945,51.20000076293945,39.348148345947266,74410
2009-06-24,52.0,52.79999923706055,48.79999923706055,48.79999923706055,37.50370407104492,32820
2009-06-25,49.599998474121094,51.599998474121094,48.400001525878906,50.79999923706055,39.040740966796875,27598
2009-06-26,50.79999923706055,58.79999923706055,48.79999923706055,58.79999923706055,45.18888854980469,129030
2009-06-29,56.79999923706055,57.20000076293945,50.79999923706055,50.79999923706055,39.040740966796875,71433
2009-06-30,52.79999923706055,54.79999923706055,50.0,50.400001525878906,38.733333587646484,40080
2009-07-01,50.0,52.400001525878906,50.0,50.79999923706055,39.040740966796875,25423
2009-07-02,50.0,50.79999923706055,49.20000076293945,49.599998474121094,38.11851501464844,18008
2009-07-06,48.79999923706055,48.79999923706055,46.400001525878906,46.79999923706055,35.96666717529297,37428
2009-07-07,47.20000076293945,47.20000076293945,45.599998474121094,45.599998474121094,35.04444122314453,15233
2009-07-08,45.20000076293945,45.599998474121094,40.400001525878906,42.400001525878906,32.58518600463867,44433
2009-07-09,42.79999923706055,43.20000076293945,40.0,40.79999923706055,31.355554580688477,25420
2009-07-10,42.400001525878906,42.79999923706055,40.0,42.0,32.27777862548828,24690
2009-07-13,42.400001525878906,42.79999923706055,40.400001525878906,42.79999923706055,32.89259338378906,18430
2009-07-14,42.79999923706055,44.79999923706055,42.0,43.20000076293945,33.20000076293945,17188
2009-07-15,44.0,46.400001525878906,43.20000076293945,46.400001525878906,35.65925979614258,28555
2009-07-16,45.599998474121094,46.79999923706055,44.0,46.79999923706055,35.96666717529297,17925
2009-07-17,47.20000076293945,47.20000076293945,45.20000076293945,45.599998474121094,35.04444122314453,13525
2009-07-20,44.79999923706055,46.400001525878906,44.400001525878906,44.79999923706055,34.429630279541016,14768
2009-07-21,47.20000076293945,47.20000076293945,44.0,45.20000076293945,34.737037658691406,16885
2009-07-22,45.20000076293945,46.0,44.79999923706055,45.599998474121094,35.04444122314453,9375
2009-07-23,45.20000076293945,49.599998474121094,45.20000076293945,47.599998474121094,36.581478118896484,34235
2009-07-24,47.20000076293945,50.0,45.599998474121094,48.79999923706055,37.50370407104492,22045
2009-07-27,50.0,50.0,48.79999923706055,50.0,38.425926208496094,15448
2009-07-28,49.599998474121094,49.599998474121094,47.20000076293945,48.400001525878906,37.19629669189453,13680
2009-07-29,47.599998474121094,48.400001525878906,46.0,47.20000076293945,36.27407455444336,15510
2009-07-30,50.0,52.79999923706055,48.79999923706055,52.0,39.96296310424805,50523
2009-07-31,50.400001525878906,52.400001525878906,48.79999923706055,50.400001525878906,38.733333587646484,20168
2009-08-03,52.79999923706055,52.79999923706055,50.400001525878906,51.599998474121094,39.65555191040039,13620
2009-08-04,51.20000076293945,51.20000076293945,48.79999923706055,51.20000076293945,39.348148345947266,13205
2009-08-05,51.599998474121094,51.599998474121094,49.20000076293945,50.0,38.425926208496094,14578
2009-08-06,49.599998474121094,50.79999923706055,48.0,48.0,36.88888931274414,14250
2009-08-07,50.400001525878906,51.599998474121094,48.0,49.599998474121094,38.11851501464844,20385
2009-08-10,48.79999923706055,51.599998474121094,48.400001525878906,50.79999923706055,39.040740966796875,12313
2009-08-11,50.0,51.20000076293945,48.79999923706055,48.79999923706055,37.50370407104492,13193
2009-08-12,49.20000076293945,51.599998474121094,49.20000076293945,51.20000076293945,39.348148345947266,13995
2009-08-13,51.599998474121094,51.599998474121094,49.20000076293945,50.400001525878906,38.733333587646484,10858
2009-08-14,50.400001525878906,50.400001525878906,47.599998474121094,48.79999923706055,37.50370407104492,24380
2009-08-17,47.20000076293945,48.0,45.20000076293945,47.599998474121094,36.581478118896484,23880
2009-08-18,46.0,47.599998474121094,42.0,43.599998474121094,33.50740432739258,51295
2009-08-19,43.599998474121094,45.20000076293945,41.20000076293945,43.599998474121094,33.50740432739258,41508
2009-08-20,43.599998474121094,44.79999923706055,41.599998474121094,42.79999923706055,32.89259338378906,33295
2009-08-21,44.0,44.79999923706055,42.79999923706055,44.79999923706055,34.429630279541016,24538
2009-08-24,44.400001525878906,45.599998474121094,42.79999923706055,43.599998474121094,33.50740432739258,15185
2009-08-25,44.0,44.79999923706055,43.599998474121094,43.599998474121094,33.50740432739258,8983
2009-08-26,44.400001525878906,46.0,43.20000076293945,45.599998474121094,35.04444122314453,18483
2009-08-27,44.400001525878906,46.0,44.400001525878906,44.79999923706055,34.429630279541016,9900
2009-08-28,44.0,46.0,44.0,44.400001525878906,34.122222900390625,16620
2009-08-31,43.599998474121094,44.79999923706055,42.0,42.400001525878906,32.58518600463867,20863
2009-09-01,42.400001525878906,43.599998474121094,41.20000076293945,41.20000076293945,31.6629638671875,14435
2009-09-02,40.79999923706055,43.599998474121094,40.79999923706055,43.20000076293945,33.20000076293945,22828
2009-09-03,44.400001525878906,44.400001525878906,43.20000076293945,43.599998474121094,33.50740432739258,15605
2009-09-04,42.79999923706055,44.400001525878906,42.79999923706055,44.0,33.814815521240234,13810
2009-09-08,44.400001525878906,45.599998474121094,44.0,45.20000076293945,34.737037658691406,15153
2009-09-09,46.0,48.79999923706055,44.400001525878906,48.0,36.88888931274414,35513
2009-09-10,48.0,48.79999923706055,47.20000076293945,48.79999923706055,37.50370407104492,12700
2009-09-11,49.20000076293945,49.20000076293945,46.79999923706055,48.400001525878906,37.19629669189453,10895
2009-09-14,48.400001525878906,50.0,47.20000076293945,49.20000076293945,37.81111145019531,16075
2009-09-15,49.20000076293945,50.79999923706055,49.20000076293945,50.0,38.425926208496094,17108
2009-09-16,50.0,50.400001525878906,48.400001525878906,50.0,38.425926208496094,14935
2009-09-17,49.599998474121094,61.599998474121094,49.20000076293945,52.400001525878906,40.27037048339844,110830
2009-09-18,53.599998474121094,56.79999923706055,51.20000076293945,56.400001525878906,43.344444274902344,43228
