Date,Open,High,Low,Close,Adj Close,Volume
2009-09-21,54.79999923706055,55.599998474121094,52.400001525878906,52.79999923706055,40.57777786254883,23553
2009-09-22,54.0,56.79999923706055,52.79999923706055,55.599998474121094,42.72962951660156,28010
2009-09-23,55.599998474121094,57.20000076293945,54.0,54.400001525878906,41.80740737915039,18588
2009-09-24,55.20000076293945,55.20000076293945,50.400001525878906,50.79999923706055,39.040740966796875,16903
2009-09-25,50.79999923706055,53.599998474121094,50.0,53.20000076293945,40.88518524169922,20498
2009-09-28,53.599998474121094,56.0,52.400001525878906,55.20000076293945,42.42222213745117,18890
2009-09-29,55.20000076293945,55.20000076293945,52.400001525878906,53.599998474121094,41.19259262084961,13090
2009-09-30,53.599998474121094,55.20000076293945,51.20000076293945,52.0,39.96296310424805,14428
2009-10-01,51.20000076293945,52.400001525878906,48.79999923706055,49.20000076293945,37.81111145019531,23235
2009-10-02,49.20000076293945,52.79999923706055,48.79999923706055,51.599998474121094,39.65555191040039,23368
2009-10-05,51.599998474121094,53.20000076293945,51.599998474121094,52.0,39.96296310424805,12023
2009-10-06,52.400001525878906,52.400001525878906,50.79999923706055,51.599998474121094,39.65555191040039,8590
2009-10-07,50.79999923706055,52.79999923706055,50.0,51.599998474121094,39.65555191040039,11228
2009-10-08,52.0,54.0,50.79999923706055,52.79999923706055,40.57777786254883,14930
2009-10-09,52.400001525878906,52.79999923706055,50.400001525878906,52.0,39.96296310424805,10203
2009-10-12,53.599998474121094,53.599998474121094,51.599998474121094,51.599998474121094,39.65555191040039,8495
2009-10-13,52.400001525878906,52.400001525878906,50.79999923706055,51.599998474121094,39.65555191040039,8400
2009-10-14,51.599998474121094,53.20000076293945,50.79999923706055,51.599998474121094,39.65555191040039,7603
2009-10-15,50.400001525878906,52.79999923706055,50.400001525878906,52.79999923706055,40.57777786254883,10065
2009-10-16,52.400001525878906,52.79999923706055,50.79999923706055,50.79999923706055,39.040740966796875,11100
2009-10-19,51.20000076293945,51.20000076293945,48.79999923706055,49.599998474121094,38.11851501464844,12590
2009-10-20,49.599998474121094,50.0,45.599998474121094,46.0,35.35185241699219,20928
2009-10-21,46.400001525878906,49.20000076293945,45.599998474121094,46.400001525878906,35.65925979614258,11605
2009-10-22,46.400001525878906,47.20000076293945,46.0,46.79999923706055,35.96666717529297,6898
2009-10-23,48.0,48.0,44.79999923706055,44.79999923706055,34.429630279541016,10838
2009-10-26,44.400001525878906,47.20000076293945,43.20000076293945,43.20000076293945,33.20000076293945,12433
2009-10-27,43.20000076293945,45.599998474121094,42.79999923706055,42.79999923706055,32.89259338378906,12778
2009-10-28,42.79999923706055,42.79999923706055,40.400001525878906,40.79999923706055,31.355554580688477,20520
2009-10-29,42.0,43.20000076293945,42.0,42.79999923706055,32.89259338378906,12983
2009-10-30,42.0,42.79999923706055,40.400001525878906,40.79999923706055,31.355554580688477,29793
2009-11-02,42.79999923706055,42.79999923706055,40.0,40.79999923706055,31.355554580688477,21670
2009-11-03,40.0,41.599998474121094,40.0,41.599998474121094,31.970369338989258,19138
2009-11-04,42.400001525878906,43.20000076293945,40.0,40.0,30.740739822387695,21283
2009-11-05,41.599998474121094,41.599998474121094,40.400001525878906,40.79999923706055,31.355554580688477,9218
2009-11-06,40.400001525878906,45.20000076293945,40.400001525878906,43.20000076293945,33.20000076293945,22003
2009-11-09,43.20000076293945,44.79999923706055,42.400001525878906,42.79999923706055,32.89259338378906,11533
2009-11-10,41.20000076293945,42.400001525878906,40.79999923706055,40.79999923706055,31.355554580688477,11473
2009-11-11,41.599998474121094,42.79999923706055,41.20000076293945,42.0,32.27777862548828,7198
2009-11-12,42.400001525878906,42.400001525878906,39.20000076293945,39.20000076293945,30.125926971435547,18575
2009-11-13,41.599998474121094,42.0,39.599998474121094,40.79999923706055,31.355554580688477,17400
2009-11-16,41.599998474121094,43.599998474121094,41.20000076293945,41.599998474121094,31.970369338989258,13110
2009-11-17,41.599998474121094,42.79999923706055,40.79999923706055,41.599998474121094,31.970369338989258,6690
2009-11-18,42.0,42.79999923706055,40.79999923706055,40.79999923706055,31.355554580688477,10090
2009-11-19,40.79999923706055,41.20000076293945,40.0,40.0,30.740739822387695,14655
2009-11-20,40.0,41.599998474121094,39.20000076293945,39.20000076293945,30.125926971435547,13430
2009-11-23,40.79999923706055,42.0,37.20000076293945,38.0,29.203702926635742,13435
2009-11-24,38.79999923706055,39.20000076293945,36.79999923706055,37.20000076293945,28.58888816833496,11550
2009-11-25,37.20000076293945,37.20000076293945,35.20000076293945,35.20000076293945,27.051851272583008,20418
2009-11-27,35.20000076293945,36.0,34.79999923706055,35.599998474121094,27.359256744384766,8950
2009-11-30,35.599998474121094,36.0,33.20000076293945,36.0,27.66666603088379,52065
2009-12-01,36.0,38.0,36.0,36.79999923706055,28.28148078918457,12430
2009-12-02,37.20000076293945,38.0,36.79999923706055,37.20000076293945,28.58888816833496,9460
2009-12-03,37.20000076293945,38.0,36.0,36.400001525878906,27.974075317382812,13900
2009-12-04,37.20000076293945,40.400001525878906,37.20000076293945,38.0,29.203702926635742,22498
2009-12-07,38.0,40.400001525878906,38.0,40.0,30.740739822387695,14035
2009-12-08,40.0,40.400001525878906,37.599998474121094,37.599998474121094,28.89629554748535,13923
2009-12-09,38.0,38.79999923706055,36.400001525878906,38.0,29.203702926635742,9680
2009-12-10,36.79999923706055,39.599998474121094,36.79999923706055,37.20000076293945,28.58888816833496,14653
2009-12-11,37.599998474121094,39.20000076293945,35.599998474121094,37.599998474121094,28.89629554748535,16605
2009-12-14,37.599998474121094,37.599998474121094,36.400001525878906,37.599998474121094,28.89629554748535,7648
2009-12-15,37.599998474121094,38.400001525878906,36.79999923706055,37.599998474121094,28.89629554748535,25975
2009-12-16,41.20000076293945,45.20000076293945,40.0,41.599998474121094,31.970369338989258,59473
2009-12-17,40.79999923706055,43.20000076293945,40.400001525878906,40.400001525878906,31.04814910888672,23300
2009-12-18,41.20000076293945,43.20000076293945,37.599998474121094,43.20000076293945,33.20000076293945,48658
2009-12-21,42.400001525878906,44.0,41.20000076293945,43.599998474121094,33.50740432739258,38680
2009-12-22,43.599998474121094,44.0,41.599998474121094,42.79999923706055,32.89259338378906,21980
2009-12-23,43.599998474121094,44.0,41.599998474121094,43.599998474121094,33.50740432739258,24513
2009-12-24,43.20000076293945,43.20000076293945,42.0,42.400001525878906,32.58518600463867,12998
2009-12-28,42.400001525878906,44.0,42.0,44.0,33.814815521240234,22458
2009-12-29,44.400001525878906,44.400001525878906,41.599998474121094,42.79999923706055,32.89259338378906,18295
2009-12-30,42.79999923706055,44.400001525878906,41.599998474121094,42.79999923706055,32.89259338378906,56328
2009-12-31,43.599998474121094,44.79999923706055,41.599998474121094,42.79999923706055,32.89259338378906,19473
2010-01-04,41.20000076293945,45.20000076293945,41.20000076293945,43.599998474121094,33.50740432739258,29638
2010-01-05,43.599998474121094,44.400001525878906,42.400001525878906,43.20000076293945,33.20000076293945,14710
2010-01-06,42.0,48.0,42.0,46.79999923706055,35.96666717529297,45475
2010-01-07,47.599998474121094,50.0,46.0,48.79999923706055,37.50370407104492,36283
2010-01-08,48.400001525878906,49.599998474121094,47.20000076293945,48.79999923706055,37.50370407104492,20645
2010-01-11,49.599998474121094,50.400001525878906,48.79999923706055,50.400001525878906,38.733333587646484,23628
2010-01-12,50.0,50.0,46.400001525878906,46.400001525878906,35.65925979614258,21665
2010-01-13,46.79999923706055,47.20000076293945,45.20000076293945,45.599998474121094,35.04444122314453,12350
2010-01-14,45.20000076293945,46.400001525878906,44.79999923706055,45.20000076293945,34.737037658691406,15423
2010-01-15,45.599998474121094,46.0,42.79999923706055,43.20000076293945,33.20000076293945,18500
2010-01-19,43.20000076293945,45.20000076293945,43.20000076293945,45.20000076293945,34.737037658691406,11653
2010-01-20,44.79999923706055,44.79999923706055,42.79999923706055,43.20000076293945,33.20000076293945,17665
2010-01-21,43.599998474121094,43.599998474121094,40.400001525878906,41.599998474121094,31.970369338989258,21233
2010-01-22,41.599998474121094,42.79999923706055,40.400001525878906,41.20000076293945,31.6629638671875,16153
2010-01-25,41.599998474121094,42.400001525878906,38.400001525878906,40.400001525878906,31.04814910888672,17675
2010-01-26,40.400001525878906,41.599998474121094,40.0,40.0,30.740739822387695,11950
2010-01-27,42.79999923706055,43.599998474121094,39.599998474121094,40.79999923706055,31.355554580688477,19608
2010-01-28,41.20000076293945,41.20000076293945,38.79999923706055,40.0,30.740739822387695,14325
2010-01-29,40.400001525878906,40.400001525878906,38.0,38.0,29.203702926635742,21985
2010-02-01,38.0,40.400001525878906,38.0,40.400001525878906,31.04814910888672,11588
2010-02-02,40.79999923706055,41.599998474121094,39.599998474121094,40.79999923706055,31.355554580688477,14208
2010-02-03,40.79999923706055,46.400001525878906,40.0,44.79999923706055,34.429630279541016,64590
2010-02-04,43.20000076293945,43.599998474121094,40.79999923706055,40.79999923706055,31.355554580688477,21895
2010-02-05,41.20000076293945,42.0,40.400001525878906,41.20000076293945,31.6629638671875,9628
2010-02-08,40.400001525878906,42.79999923706055,40.400001525878906,40.400001525878906,31.04814910888672,12133
2010-02-09,40.0,42.400001525878906,40.0,41.599998474121094,31.970369338989258,25980
2010-02-10,42.0,44.0,41.20000076293945,43.599998474121094,33.50740432739258,18633
2010-02-11,42.400001525878906,44.0,41.20000076293945,43.599998474121094,33.50740432739258,15648
2010-02-12,44.0,44.79999923706055,42.0,44.79999923706055,34.429630279541016,16740
2010-02-16,45.20000076293945,46.0,44.0,46.0,35.35185241699219,41200
2010-02-17,48.0,52.400001525878906,46.400001525878906,51.599998474121094,39.65555191040039,64100
2010-02-18,50.79999923706055,51.20000076293945,46.79999923706055,50.0,38.425926208496094,37743
2010-02-19,49.20000076293945,50.0,46.0,49.599998474121094,38.11851501464844,23310
2010-02-22,51.599998474121094,52.0,50.0,52.0,39.96296310424805,32218
2010-02-23,52.0,52.0,47.599998474121094,48.400001525878906,37.19629669189453,13398
2010-02-24,48.400001525878906,50.400001525878906,48.0,49.20000076293945,37.81111145019531,14475
2010-02-25,48.0,49.599998474121094,47.20000076293945,48.400001525878906,37.19629669189453,10835
2010-02-26,48.79999923706055,48.79999923706055,47.20000076293945,47.20000076293945,36.27407455444336,6433
2010-03-01,47.599998474121094,48.0,47.20000076293945,47.599998474121094,36.581478118896484,5883
2010-03-02,47.599998474121094,48.0,47.20000076293945,47.599998474121094,36.581478118896484,8695
2010-03-03,47.599998474121094,48.0,46.0,46.400001525878906,35.65925979614258,19558
2010-03-04,45.599998474121094,46.0,44.79999923706055,45.599998474121094,35.04444122314453,13515
2010-03-05,45.599998474121094,46.0,44.79999923706055,45.599998474121094,35.04444122314453,15615
2010-03-08,44.79999923706055,47.599998474121094,44.0,45.20000076293945,34.737037658691406,16018
2010-03-09,44.79999923706055,46.400001525878906,44.79999923706055,45.20000076293945,34.737037658691406,17903
2010-03-10,45.20000076293945,46.0,44.0,44.400001525878906,34.122222900390625,24690
2010-03-11,44.400001525878906,44.79999923706055,41.599998474121094,44.400001525878906,34.122222900390625,15158
2010-03-12,44.79999923706055,44.79999923706055,43.20000076293945,43.599998474121094,33.50740432739258,9658
2010-03-15,43.20000076293945,44.400001525878906,42.400001525878906,42.79999923706055,32.89259338378906,12428
2010-03-16,42.79999923706055,43.599998474121094,41.599998474121094,42.79999923706055,32.89259338378906,10298
2010-03-17,42.0,44.0,42.0,43.599998474121094,33.50740432739258,8183
2010-03-18,43.599998474121094,44.79999923706055,43.20000076293945,44.0,33.814815521240234,12918
2010-03-19,45.599998474121094,46.0,42.79999923706055,44.0,33.814815521240234,22530
2010-03-22,44.400001525878906,44.400001525878906,42.400001525878906,43.20000076293945,33.20000076293945,14040
2010-03-23,42.79999923706055,43.599998474121094,42.400001525878906,43.20000076293945,33.20000076293945,14315
2010-03-24,42.79999923706055,44.400001525878906,42.400001525878906,43.599998474121094,33.50740432739258,10403
2010-03-25,45.599998474121094,48.79999923706055,45.20000076293945,48.400001525878906,37.19629669189453,47105
2010-03-26,48.79999923706055,51.599998474121094,48.400001525878906,50.79999923706055,39.040740966796875,50923
2010-03-29,50.0,50.79999923706055,48.0,48.400001525878906,37.19629669189453,20985
2010-03-30,48.0,50.0,48.0,48.400001525878906,37.19629669189453,44523
2010-03-31,48.400001525878906,49.599998474121094,48.400001525878906,48.400001525878906,37.19629669189453,11475
2010-04-01,49.599998474121094,49.599998474121094,48.0,48.79999923706055,37.50370407104492,6408
2010-04-05,48.400001525878906,50.400001525878906,48.400001525878906,50.400001525878906,38.733333587646484,12060
2010-04-06,50.400001525878906,53.599998474121094,50.0,53.20000076293945,40.88518524169922,27470
2010-04-07,53.599998474121094,53.599998474121094,50.0,52.79999923706055,40.57777786254883,33480
2010-04-08,53.20000076293945,56.79999923706055,50.400001525878906,54.0,41.5,31805
2010-04-09,54.400001525878906,58.400001525878906,54.0,58.0,44.574073791503906,45953
2010-04-12,59.599998474121094,62.400001525878906,58.79999923706055,60.79999923706055,46.72592544555664,42198
2010-04-13,62.0,62.400001525878906,58.0,59.20000076293945,45.49629592895508,26113
2010-04-14,63.20000076293945,63.20000076293945,59.599998474121094,60.79999923706055,46.72592544555664,22338
2010-04-15,60.0,68.80000305175781,60.0,64.4000015258789,49.492591857910156,53163
2010-04-16,64.80000305175781,64.80000305175781,57.20000076293945,59.599998474121094,45.80370330810547,46395
2010-04-19,58.400001525878906,59.20000076293945,54.400001525878906,58.0,44.574073791503906,40578
2010-04-20,58.0,60.400001525878906,56.79999923706055,59.599998474121094,45.80370330810547,18958
2010-04-21,60.400001525878906,60.79999923706055,57.599998474121094,60.0,46.11111068725586,21840
2010-04-22,60.400001525878906,60.79999923706055,56.79999923706055,60.79999923706055,46.72592544555664,17248
2010-04-23,62.79999923706055,62.79999923706055,60.0,60.79999923706055,46.72592544555664,12865
2010-04-26,59.599998474121094,62.0,58.400001525878906,58.400001525878906,44.8814811706543,16045
2010-04-27,57.20000076293945,58.79999923706055,55.599998474121094,56.0,43.03703689575195,19183
2010-04-28,56.0,56.400001525878906,53.20000076293945,53.20000076293945,40.88518524169922,27788
2010-04-29,52.79999923706055,58.400001525878906,52.79999923706055,58.0,44.574073791503906,18748
2010-04-30,57.599998474121094,57.599998474121094,53.599998474121094,54.0,41.5,30273
2010-05-03,54.0,54.79999923706055,52.400001525878906,53.599998474121094,41.19259262084961,19743
2010-05-04,52.0,52.400001525878906,50.400001525878906,51.20000076293945,39.348148345947266,16518
2010-05-05,50.0,51.20000076293945,48.79999923706055,50.0,38.425926208496094,17200
2010-05-06,48.79999923706055,49.20000076293945,40.0,43.20000076293945,33.20000076293945,66610
2010-05-07,44.0,46.400001525878906,42.0,42.400001525878906,32.58518600463867,27705
2010-05-10,48.400001525878906,50.400001525878906,44.0,50.0,38.425926208496094,37530
2010-05-11,48.0,52.0,46.79999923706055,49.599998474121094,38.11851501464844,24825
2010-05-12,49.599998474121094,51.20000076293945,48.0,51.20000076293945,39.348148345947266,17805
2010-05-13,50.79999923706055,51.20000076293945,49.20000076293945,50.400001525878906,38.733333587646484,13425
2010-05-14,46.79999923706055,48.0,44.400001525878906,46.0,35.35185241699219,32793
2010-05-17,46.0,47.20000076293945,45.20000076293945,47.20000076293945,36.27407455444336,9973
2010-05-18,48.0,48.400001525878906,44.79999923706055,44.79999923706055,34.429630279541016,10745
2010-05-19,44.79999923706055,44.79999923706055,43.599998474121094,44.0,33.814815521240234,12138
2010-05-20,43.20000076293945,44.0,39.20000076293945,40.79999923706055,31.355554580688477,35325
2010-05-21,40.0,43.20000076293945,38.79999923706055,42.400001525878906,32.58518600463867,14925
2010-05-24,43.20000076293945,44.400001525878906,42.0,42.0,32.27777862548828,5133
2010-05-25,40.79999923706055,41.599998474121094,39.20000076293945,41.20000076293945,31.6629638671875,17628
2010-05-26,42.0,44.0,40.400001525878906,40.400001525878906,31.04814910888672,11635
2010-05-27,42.0,43.599998474121094,41.20000076293945,43.599998474121094,33.50740432739258,12045
2010-05-28,43.20000076293945,43.599998474121094,41.20000076293945,42.400001525878906,32.58518600463867,18930
2010-06-01,41.599998474121094,42.400001525878906,40.79999923706055,40.79999923706055,31.355554580688477,7393
2010-06-02,40.79999923706055,41.599998474121094,40.0,41.599998474121094,31.970369338989258,13275
2010-06-03,41.20000076293945,42.400001525878906,40.79999923706055,41.20000076293945,31.6629638671875,5775
2010-06-04,40.0,41.20000076293945,38.0,38.0,29.203702926635742,21525
2010-06-07,38.400001525878906,39.20000076293945,35.20000076293945,35.20000076293945,27.051851272583008,25868
2010-06-08,35.20000076293945,37.20000076293945,34.79999923706055,35.20000076293945,27.051851272583008,14160
2010-06-09,36.0,37.20000076293945,34.79999923706055,34.79999923706055,26.744443893432617,10520
2010-06-10,36.0,36.79999923706055,35.20000076293945,36.400001525878906,27.974075317382812,9643
2010-06-11,36.79999923706055,39.20000076293945,36.400001525878906,38.0,29.203702926635742,9773
2010-06-14,38.79999923706055,40.0,38.400001525878906,39.599998474121094,30.433332443237305,10253
2010-06-15,40.0,42.0,39.599998474121094,41.599998474121094,31.970369338989258,11125
2010-06-16,40.79999923706055,41.599998474121094,40.400001525878906,40.79999923706055,31.355554580688477,4265
2010-06-17,42.0,42.0,40.400001525878906,40.79999923706055,31.355554580688477,4778
2010-06-18,41.20000076293945,41.599998474121094,40.400001525878906,41.20000076293945,31.6629638671875,16633
2010-06-21,41.599998474121094,41.599998474121094,39.20000076293945,39.20000076293945,30.125926971435547,8020
2010-06-22,39.20000076293945,40.79999923706055,38.400001525878906,38.400001525878906,29.511112213134766,6618
2010-06-23,39.20000076293945,40.400001525878906,38.0,39.20000076293945,30.125926971435547,6670
2010-06-24,38.0,41.20000076293945,37.20000076293945,40.0,30.740739822387695,11345
2010-06-25,39.599998474121094,40.0,32.400001525878906,34.0,26.129629135131836,314070
2010-06-28,36.0,37.20000076293945,35.599998474121094,36.0,27.66666603088379,21388
2010-06-29,34.79999923706055,36.0,33.599998474121094,34.79999923706055,26.744443893432617,51733
2010-06-30,34.0,36.0,34.0,35.599998474121094,27.359256744384766,5868
2010-07-01,34.0,34.400001525878906,32.400001525878906,33.599998474121094,25.822219848632812,11178
2010-07-02,33.599998474121094,33.599998474121094,32.0,32.0,24.592592239379883,6710
2010-07-06,32.400001525878906,34.0,30.799999237060547,31.600000381469727,24.285184860229492,9740
2010-07-07,31.600000381469727,31.600000381469727,28.399999618530273,29.600000381469727,22.74814796447754,31828
2010-07-08,30.799999237060547,32.0,30.399999618530273,31.600000381469727,24.285184860229492,12723
2010-07-09,32.0,33.20000076293945,31.600000381469727,33.20000076293945,25.514814376831055,3798
2010-07-12,32.79999923706055,32.79999923706055,30.399999618530273,31.200000762939453,23.9777774810791,10918
2010-07-13,31.200000762939453,32.0,30.799999237060547,31.200000762939453,23.9777774810791,10330
2010-07-14,32.400001525878906,32.400001525878906,30.399999618530273,32.0,24.592592239379883,8815
2010-07-15,31.600000381469727,32.0,30.399999618530273,31.200000762939453,23.9777774810791,9228
2010-07-16,31.600000381469727,31.600000381469727,30.399999618530273,30.799999237060547,23.67037010192871,11925
2010-07-19,30.0,32.0,30.0,30.399999618530273,23.36296272277832,2818
2010-07-20,30.799999237060547,31.200000762939453,30.399999618530273,31.200000762939453,23.9777774810791,1823
2010-07-21,32.0,32.400001525878906,30.399999618530273,32.0,24.592592239379883,3498
2010-07-22,32.0,34.0,30.399999618530273,33.599998474121094,25.822219848632812,15590
2010-07-23,33.599998474121094,34.400001525878906,32.0,34.400001525878906,26.43703842163086,8085
2010-07-26,33.20000076293945,35.20000076293945,33.20000076293945,34.400001525878906,26.43703842163086,5430
2010-07-27,34.400001525878906,36.0,33.599998474121094,33.599998474121094,25.822219848632812,10945
2010-07-28,35.20000076293945,35.599998474121094,33.599998474121094,35.599998474121094,27.359256744384766,9635
2010-07-29,35.599998474121094,36.79999923706055,35.20000076293945,35.20000076293945,27.051851272583008,10605
2010-07-30,34.400001525878906,36.79999923706055,34.400001525878906,36.0,27.66666603088379,9860
2010-08-02,36.79999923706055,38.400001525878906,35.20000076293945,36.79999923706055,28.28148078918457,15895
2010-08-03,36.79999923706055,41.20000076293945,36.79999923706055,40.0,30.740739822387695,31858
2010-08-04,40.0,42.79999923706055,40.0,42.79999923706055,32.89259338378906,16753
2010-08-05,42.400001525878906,42.400001525878906,40.0,41.599998474121094,31.970369338989258,8938
2010-08-06,42.400001525878906,42.400001525878906,38.0,39.599998474121094,30.433332443237305,8425
2010-08-09,39.20000076293945,42.400001525878906,38.79999923706055,40.0,30.740739822387695,7553
2010-08-10,40.0,41.599998474121094,40.0,40.0,30.740739822387695,7828
2010-08-11,40.0,40.400001525878906,37.20000076293945,39.20000076293945,30.125926971435547,14285
2010-08-12,40.0,40.400001525878906,37.20000076293945,37.599998474121094,28.89629554748535,7188
2010-08-13,36.79999923706055,38.79999923706055,36.79999923706055,37.20000076293945,28.58888816833496,3845
2010-08-16,37.20000076293945,39.20000076293945,36.79999923706055,37.20000076293945,28.58888816833496,2590
2010-08-17,36.0,39.599998474121094,34.400001525878906,36.0,27.66666603088379,14010
2010-08-18,40.0,40.0,36.400001525878906,36.79999923706055,28.28148078918457,8000
2010-08-19,36.79999923706055,38.0,36.400001525878906,38.0,29.203702926635742,4545
2010-08-20,37.20000076293945,37.20000076293945,36.0,36.79999923706055,28.28148078918457,3548
2010-08-23,36.400001525878906,37.599998474121094,34.79999923706055,36.79999923706055,28.28148078918457,4698
2010-08-24,35.599998474121094,36.0,33.599998474121094,33.599998474121094,25.822219848632812,6035
2010-08-25,32.79999923706055,36.0,31.600000381469727,33.20000076293945,25.514814376831055,5433
2010-08-26,32.79999923706055,34.79999923706055,32.79999923706055,32.79999923706055,25.207406997680664,3438
2010-08-27,32.79999923706055,33.599998474121094,32.400001525878906,33.20000076293945,25.514814376831055,6873
2010-08-30,33.599998474121094,35.599998474121094,33.599998474121094,35.20000076293945,27.051851272583008,6208
2010-08-31,33.599998474121094,34.400001525878906,32.79999923706055,33.20000076293945,25.514814376831055,3673
2010-09-01,33.20000076293945,34.400001525878906,33.20000076293945,33.20000076293945,25.514814376831055,9975
2010-09-02,33.599998474121094,35.20000076293945,33.599998474121094,33.599998474121094,25.822219848632812,3623
2010-09-03,34.400001525878906,35.20000076293945,34.0,34.0,26.129629135131836,5918
2010-09-07,35.20000076293945,38.0,33.599998474121094,37.599998474121094,28.89629554748535,12758
2010-09-08,36.400001525878906,38.400001525878906,35.599998474121094,35.599998474121094,27.359256744384766,6768
2010-09-09,36.0,37.20000076293945,35.20000076293945,35.20000076293945,27.051851272583008,2875
2010-09-10,36.0,36.79999923706055,34.400001525878906,34.79999923706055,26.744443893432617,3288
2010-09-13,34.79999923706055,36.400001525878906,34.400001525878906,35.599998474121094,27.359256744384766,8980
2010-09-14,35.20000076293945,36.400001525878906,34.79999923706055,34.79999923706055,26.744443893432617,3138
2010-09-15,34.79999923706055,35.599998474121094,34.0,34.0,26.129629135131836,4425
2010-09-16,34.0,35.20000076293945,34.0,34.0,26.129629135131836,2995
2010-09-17,34.79999923706055,35.20000076293945,34.0,34.400001525878906,26.43703842163086,4570
2010-09-20,34.79999923706055,36.0,34.0,34.79999923706055,26.744443893432617,4435
2010-09-21,36.0,36.0,34.0,34.79999923706055,26.744443893432617,4498
2010-09-22,34.400001525878906,35.599998474121094,34.400001525878906,34.400001525878906,26.43703842163086,1730
2010-09-23,34.400001525878906,35.20000076293945,34.400001525878906,34.79999923706055,26.744443893432617,3823
2010-09-24,34.79999923706055,35.599998474121094,34.0,35.20000076293945,27.051851272583008,11853
2010-09-27,35.599998474121094,35.599998474121094,34.400001525878906,35.20000076293945,27.051851272583008,3678
2010-09-28,34.400001525878906,34.400001525878906,30.799999237060547,30.799999237060547,23.67037010192871,55985
2010-09-29,33.599998474121094,33.599998474121094,31.200000762939453,32.400001525878906,24.900001525878906,109998
2010-09-30,32.0,33.20000076293945,31.600000381469727,32.0,24.592592239379883,28498
2010-10-01,32.400001525878906,32.79999923706055,32.0,32.0,24.592592239379883,3978
2010-10-04,32.0,32.400001525878906,31.200000762939453,31.200000762939453,23.9777774810791,8330
2010-10-05,31.200000762939453,37.20000076293945,31.200000762939453,34.400001525878906,26.43703842163086,71480
2010-10-06,34.79999923706055,35.599998474121094,34.400001525878906,34.79999923706055,26.744443893432617,13558
2010-10-07,34.79999923706055,35.599998474121094,34.79999923706055,35.20000076293945,27.051851272583008,4893
