Date,Open,High,Low,Close,Adj Close,Volume
2010-10-08,35.599998474121094,38.400001525878906,34.79999923706055,37.599998474121094,28.89629554748535,52348
2010-10-11,36.0,38.400001525878906,36.0,38.0,29.203702926635742,20775
2010-10-12,36.79999923706055,43.599998474121094,36.400001525878906,42.400001525878906,32.58518600463867,73135
2010-10-13,43.20000076293945,46.0,42.79999923706055,44.0,33.814815521240234,40028
2010-10-14,44.79999923706055,47.599998474121094,43.599998474121094,44.400001525878906,34.122222900390625,29015
2010-10-15,45.599998474121094,47.20000076293945,43.20000076293945,44.79999923706055,34.429630279541016,8683
2010-10-18,44.0,44.400001525878906,40.400001525878906,43.20000076293945,33.20000076293945,19453
2010-10-19,42.79999923706055,42.79999923706055,40.400001525878906,41.20000076293945,31.6629638671875,14888
2010-10-20,41.20000076293945,42.79999923706055,40.79999923706055,42.79999923706055,32.89259338378906,7583
2010-10-21,44.0,44.79999923706055,43.20000076293945,44.400001525878906,34.122222900390625,15415
2010-10-22,44.0,46.400001525878906,42.79999923706055,46.400001525878906,35.65925979614258,14288
2010-10-25,47.20000076293945,49.20000076293945,46.0,48.400001525878906,37.19629669189453,27515
2010-10-26,48.0,48.79999923706055,47.20000076293945,48.0,36.88888931274414,9280
2010-10-27,48.0,49.20000076293945,46.400001525878906,48.400001525878906,37.19629669189453,9675
2010-10-28,48.400001525878906,50.400001525878906,48.0,49.20000076293945,37.81111145019531,23753
2010-10-29,49.599998474121094,50.400001525878906,46.0,50.400001525878906,38.733333587646484,14535
2010-11-01,50.400001525878906,51.599998474121094,47.599998474121094,51.599998474121094,39.65555191040039,42125
2010-11-02,52.0,53.20000076293945,52.0,53.20000076293945,40.88518524169922,22633
2010-11-03,53.599998474121094,54.0,50.79999923706055,53.20000076293945,40.88518524169922,23183
2010-11-04,54.0,54.0,50.0,50.400001525878906,38.733333587646484,13785
2010-11-05,50.400001525878906,51.599998474121094,48.79999923706055,50.79999923706055,39.040740966796875,18663
2010-11-08,52.400001525878906,53.599998474121094,52.0,53.599998474121094,41.19259262084961,18045
2010-11-09,54.0,54.400001525878906,50.0,50.79999923706055,39.040740966796875,13115
2010-11-10,51.599998474121094,52.0,49.599998474121094,50.400001525878906,38.733333587646484,9503
2010-11-11,50.0,51.20000076293945,48.79999923706055,50.0,38.425926208496094,14995
2010-11-12,49.20000076293945,51.20000076293945,48.0,50.0,38.425926208496094,11188
2010-11-15,49.599998474121094,50.79999923706055,49.20000076293945,50.0,38.425926208496094,7085
2010-11-16,50.0,50.79999923706055,49.20000076293945,50.0,38.425926208496094,12698
2010-11-17,50.0,52.0,50.0,50.400001525878906,38.733333587646484,7893
2010-11-18,52.0,52.0,50.0,50.400001525878906,38.733333587646484,6975
2010-11-19,50.79999923706055,54.0,50.400001525878906,54.0,41.5,15890
2010-11-22,54.0,54.0,51.599998474121094,52.79999923706055,40.57777786254883,6563
2010-11-23,51.599998474121094,52.400001525878906,50.79999923706055,50.79999923706055,39.040740966796875,4645
2010-11-24,52.79999923706055,54.0,51.20000076293945,54.0,41.5,11698
2010-11-26,53.20000076293945,53.20000076293945,52.0,52.0,39.96296310424805,2230
2010-11-29,51.20000076293945,52.79999923706055,50.0,52.400001525878906,40.27037048339844,15660
2010-11-30,51.20000076293945,51.599998474121094,50.0,51.20000076293945,39.348148345947266,11240
2010-12-01,51.599998474121094,52.0,50.400001525878906,50.79999923706055,39.040740966796875,20583
2010-12-02,51.599998474121094,55.599998474121094,50.79999923706055,54.79999923706055,42.11481475830078,67643
2010-12-03,55.599998474121094,56.0,51.599998474121094,53.599998474121094,41.19259262084961,31125
2010-12-06,54.0,65.19999694824219,53.20000076293945,62.79999923706055,48.262962341308594,68128
2010-12-07,65.19999694824219,66.0,59.20000076293945,59.20000076293945,45.49629592895508,61885
2010-12-08,60.79999923706055,60.79999923706055,56.0,58.79999923706055,45.18888854980469,15958
2010-12-09,58.400001525878906,61.20000076293945,57.599998474121094,60.79999923706055,46.72592544555664,9828
2010-12-10,61.599998474121094,61.599998474121094,58.79999923706055,60.400001525878906,46.41851806640625,8905
2010-12-13,60.79999923706055,63.599998474121094,59.20000076293945,62.400001525878906,47.9555549621582,33885
2010-12-14,65.19999694824219,65.5999984741211,60.79999923706055,62.400001525878906,47.9555549621582,16135
2010-12-15,62.0,62.400001525878906,60.400001525878906,61.599998474121094,47.34074020385742,8385
2010-12-16,60.400001525878906,62.0,58.400001525878906,62.0,47.64814758300781,8045
2010-12-17,62.400001525878906,62.400001525878906,59.599998474121094,59.599998474121094,45.80370330810547,9130
2010-12-20,58.400001525878906,63.599998474121094,58.400001525878906,61.20000076293945,47.03333282470703,30025
2010-12-21,60.79999923706055,63.599998474121094,60.0,63.599998474121094,48.877777099609375,24663
2010-12-22,58.0,58.0,47.599998474121094,49.20000076293945,37.81111145019531,119943
2010-12-23,49.20000076293945,51.20000076293945,43.20000076293945,46.0,35.35185241699219,101873
2010-12-27,46.0,47.599998474121094,44.79999923706055,47.20000076293945,36.27407455444336,22445
2010-12-28,46.79999923706055,47.599998474121094,44.79999923706055,45.20000076293945,34.737037658691406,22080
2010-12-29,45.599998474121094,46.0,45.20000076293945,46.0,35.35185241699219,11330
2010-12-30,45.599998474121094,45.599998474121094,44.0,44.0,33.814815521240234,18008
2010-12-31,44.0,44.79999923706055,42.0,43.599998474121094,33.50740432739258,19310
2011-01-03,43.20000076293945,45.20000076293945,42.400001525878906,43.599998474121094,33.50740432739258,11663
2011-01-04,44.0,48.400001525878906,43.599998474121094,45.599998474121094,35.04444122314453,36108
2011-01-05,46.0,48.0,45.599998474121094,46.79999923706055,35.96666717529297,21273
2011-01-06,46.79999923706055,48.79999923706055,45.20000076293945,48.400001525878906,37.19629669189453,25595
2011-01-07,48.400001525878906,50.79999923706055,48.400001525878906,49.20000076293945,37.81111145019531,26523
2011-01-10,48.400001525878906,49.599998474121094,48.0,49.599998474121094,38.11851501464844,29840
2011-01-11,51.599998474121094,58.0,51.20000076293945,57.599998474121094,44.266666412353516,76063
2011-01-12,57.599998474121094,61.599998474121094,54.79999923706055,60.79999923706055,46.72592544555664,54748
2011-01-13,60.79999923706055,61.20000076293945,58.0,58.400001525878906,44.8814811706543,50198
2011-01-14,58.400001525878906,60.0,57.20000076293945,58.79999923706055,45.18888854980469,23403
2011-01-18,58.0,59.20000076293945,57.599998474121094,58.400001525878906,44.8814811706543,13378
2011-01-19,58.400001525878906,58.400001525878906,56.0,56.400001525878906,43.344444274902344,26888
2011-01-20,56.0,62.0,54.400001525878906,60.79999923706055,46.72592544555664,40445
2011-01-21,60.79999923706055,62.0,57.20000076293945,57.599998474121094,44.266666412353516,13203
2011-01-24,58.400001525878906,58.400001525878906,53.20000076293945,56.0,43.03703689575195,18568
2011-01-25,56.0,56.0,53.599998474121094,54.400001525878906,41.80740737915039,11235
2011-01-26,54.400001525878906,57.599998474121094,54.400001525878906,57.20000076293945,43.959259033203125,12393
2011-01-27,56.79999923706055,58.79999923706055,56.0,58.79999923706055,45.18888854980469,11485
2011-01-28,58.79999923706055,58.79999923706055,56.0,56.79999923706055,43.651851654052734,7270
2011-01-31,55.599998474121094,56.400001525878906,54.0,55.20000076293945,42.42222213745117,7845
2011-02-01,55.20000076293945,58.400001525878906,55.20000076293945,57.20000076293945,43.959259033203125,11633
2011-02-02,56.400001525878906,63.20000076293945,56.0,60.79999923706055,46.72592544555664,46143
2011-02-03,61.20000076293945,62.400001525878906,60.0,61.599998474121094,47.34074020385742,33733
2011-02-04,57.599998474121094,73.19999694824219,56.79999923706055,71.19999694824219,54.71851348876953,166415
2011-02-07,72.0,78.80000305175781,71.5999984741211,74.4000015258789,57.17777633666992,143650
2011-02-08,74.80000305175781,75.19999694824219,70.4000015258789,73.5999984741211,56.56296157836914,49458
2011-02-09,73.19999694824219,77.5999984741211,70.80000305175781,76.0,58.407405853271484,36323
2011-02-10,76.4000015258789,77.5999984741211,72.80000305175781,76.4000015258789,58.71481704711914,33975
2011-02-11,76.80000305175781,93.5999984741211,75.19999694824219,92.0,70.70370483398438,213255
2011-02-14,94.80000305175781,107.5999984741211,91.19999694824219,97.19999694824219,74.69999694824219,245533
2011-02-15,96.4000015258789,96.80000305175781,88.80000305175781,90.80000305175781,69.78148651123047,80403
2011-02-16,95.19999694824219,103.19999694824219,91.5999984741211,101.19999694824219,77.7740707397461,82340
2011-02-17,101.19999694824219,110.0,100.4000015258789,105.19999694824219,80.84814453125,105675
2011-02-18,106.80000305175781,106.80000305175781,92.80000305175781,96.0,73.77777862548828,84685
2011-02-22,94.0,97.19999694824219,84.4000015258789,91.19999694824219,70.08888244628906,78418
2011-02-23,92.0,97.5999984741211,88.0,96.0,73.77777862548828,68435
2011-02-24,97.5999984741211,101.5999984741211,94.4000015258789,97.19999694824219,74.69999694824219,47543
2011-02-25,99.19999694824219,106.0,99.19999694824219,104.80000305175781,80.54074096679688,64623
2011-02-28,104.0,113.5999984741211,104.0,111.5999984741211,85.76666259765625,81775
2011-03-01,115.5999984741211,119.19999694824219,108.80000305175781,112.80000305175781,86.68888854980469,78048
2011-03-02,112.80000305175781,116.0,111.5999984741211,114.0,87.6111068725586,50640
2011-03-03,118.4000015258789,118.4000015258789,111.19999694824219,113.19999694824219,86.99629211425781,47108
2011-03-04,112.4000015258789,124.0,110.4000015258789,121.19999694824219,93.14443969726562,95215
2011-03-07,124.4000015258789,130.0,120.0,124.0,95.29629516601562,104463
2011-03-08,130.0,130.0,120.0,123.5999984741211,94.98888397216797,58163
2011-03-09,108.0,110.0,94.4000015258789,96.80000305175781,74.39259338378906,149855
2011-03-10,94.80000305175781,96.4000015258789,90.0,94.0,72.24073791503906,64368
2011-03-11,89.5999984741211,100.4000015258789,86.80000305175781,96.80000305175781,74.39259338378906,61895
2011-03-14,96.0,102.0,91.5999984741211,95.5999984741211,73.47036743164062,45753
2011-03-15,90.4000015258789,94.0,87.19999694824219,92.0,70.70370483398438,53708
2011-03-16,90.4000015258789,98.0,90.0,92.0,70.70370483398438,43985
2011-03-17,91.5999984741211,95.5999984741211,88.4000015258789,89.19999694824219,68.55184936523438,27770
2011-03-18,91.5999984741211,91.5999984741211,81.19999694824219,87.5999984741211,67.32221984863281,62135
2011-03-21,88.0,90.4000015258789,84.80000305175781,90.4000015258789,69.47407531738281,26785
2011-03-22,90.0,92.80000305175781,88.0,88.4000015258789,67.9370346069336,22485
2011-03-23,87.5999984741211,93.19999694824219,85.19999694824219,92.0,70.70370483398438,27870
2011-03-24,94.4000015258789,96.0,90.80000305175781,93.19999694824219,71.62592315673828,25850
2011-03-25,94.80000305175781,94.80000305175781,90.0,90.80000305175781,69.78148651123047,23670
2011-03-28,90.4000015258789,94.80000305175781,90.0,92.4000015258789,71.0111083984375,22868
2011-03-29,92.4000015258789,98.0,90.80000305175781,95.19999694824219,73.16295623779297,43313
2011-03-30,99.5999984741211,105.5999984741211,98.0,102.4000015258789,78.69629669189453,86693
2011-03-31,103.5999984741211,109.19999694824219,102.0,102.80000305175781,79.00370788574219,74850
2011-04-01,105.19999694824219,105.19999694824219,95.19999694824219,96.0,73.77777862548828,49360
2011-04-04,96.0,98.4000015258789,92.80000305175781,97.19999694824219,74.69999694824219,23545
2011-04-05,97.5999984741211,98.80000305175781,94.0,94.80000305175781,72.85556030273438,26150
2011-04-06,94.4000015258789,97.19999694824219,94.0,95.19999694824219,73.16295623779297,17433
2011-04-07,95.5999984741211,100.0,94.4000015258789,100.0,76.85185241699219,19298
2011-04-08,100.0,102.0,94.4000015258789,95.5999984741211,73.47036743164062,29080
2011-04-11,94.4000015258789,96.80000305175781,88.0,90.0,69.16666412353516,43100
2011-04-12,88.0,89.5999984741211,84.0,88.0,67.62963104248047,31788
2011-04-13,89.19999694824219,90.80000305175781,88.4000015258789,90.0,69.16666412353516,9105
2011-04-14,89.5999984741211,89.5999984741211,86.4000015258789,86.80000305175781,66.70740509033203,14100
2011-04-15,87.19999694824219,90.4000015258789,85.19999694824219,89.5999984741211,68.85926055908203,11780
2011-04-18,88.4000015258789,88.4000015258789,82.80000305175781,86.0,66.09259033203125,22105
2011-04-19,85.19999694824219,88.0,82.0,87.5999984741211,67.32221984863281,14113
2011-04-20,90.80000305175781,94.4000015258789,88.4000015258789,93.19999694824219,71.62592315673828,18460
2011-04-21,96.0,97.5999984741211,92.4000015258789,96.80000305175781,74.39259338378906,20630
2011-04-25,96.80000305175781,98.0,94.4000015258789,96.80000305175781,74.39259338378906,13643
2011-04-26,96.4000015258789,100.4000015258789,95.5999984741211,98.4000015258789,75.62222290039062,29953
2011-04-27,94.80000305175781,99.19999694824219,94.4000015258789,98.4000015258789,75.62222290039062,19118
2011-04-28,98.80000305175781,105.19999694824219,98.80000305175781,102.4000015258789,78.69629669189453,30000
2011-04-29,103.19999694824219,106.0,101.5999984741211,104.4000015258789,80.23332977294922,17625
2011-05-02,106.0,106.0,100.80000305175781,104.80000305175781,80.54074096679688,25350
2011-05-03,103.19999694824219,105.19999694824219,94.4000015258789,96.4000015258789,74.0851821899414,30000
2011-05-04,97.5999984741211,100.4000015258789,90.4000015258789,99.5999984741211,76.54444122314453,25835
2011-05-05,98.0,101.5999984741211,96.0,99.19999694824219,76.23703002929688,23850
2011-05-06,96.80000305175781,97.19999694824219,92.0,96.80000305175781,74.39259338378906,35070
2011-05-09,96.4000015258789,105.19999694824219,92.80000305175781,102.0,78.38888549804688,29615
2011-05-10,102.80000305175781,109.19999694824219,102.0,106.0,81.46295928955078,47163
2011-05-11,105.5999984741211,108.0,101.5999984741211,102.80000305175781,79.00370788574219,25000
2011-05-12,102.4000015258789,105.5999984741211,99.19999694824219,102.4000015258789,78.69629669189453,27500
2011-05-13,102.4000015258789,103.5999984741211,98.0,99.19999694824219,76.23703002929688,15188
2011-05-16,98.4000015258789,99.5999984741211,94.0,95.19999694824219,73.16295623779297,29388
2011-05-17,94.0,95.19999694824219,91.5999984741211,95.19999694824219,73.16295623779297,16998
2011-05-18,94.0,100.0,93.19999694824219,99.5999984741211,76.54444122314453,12143
2011-05-19,99.19999694824219,99.5999984741211,95.19999694824219,96.4000015258789,74.0851821899414,15158
2011-05-20,96.4000015258789,103.19999694824219,94.4000015258789,99.5999984741211,76.54444122314453,28698
2011-05-23,96.80000305175781,98.0,94.4000015258789,96.0,73.77777862548828,14378
2011-05-24,96.0,97.19999694824219,92.0,92.0,70.70370483398438,17505
2011-05-25,92.0,96.80000305175781,92.0,96.0,73.77777862548828,11848
2011-05-26,95.19999694824219,97.5999984741211,93.5999984741211,97.19999694824219,74.69999694824219,9703
2011-05-27,97.19999694824219,97.5999984741211,93.5999984741211,94.0,72.24073791503906,12445
2011-05-31,96.0,102.0,95.19999694824219,101.5999984741211,78.08148193359375,27193
2011-06-01,101.19999694824219,103.19999694824219,95.19999694824219,96.80000305175781,74.39259338378906,34030
2011-06-02,96.4000015258789,100.0,94.80000305175781,98.4000015258789,75.62222290039062,13418
2011-06-03,94.80000305175781,99.19999694824219,94.80000305175781,97.5999984741211,75.00740814208984,14070
2011-06-06,96.80000305175781,99.19999694824219,92.0,92.80000305175781,71.31851959228516,13555
2011-06-07,93.5999984741211,94.80000305175781,91.19999694824219,94.0,72.24073791503906,12148
2011-06-08,93.19999694824219,93.19999694824219,85.5999984741211,86.80000305175781,66.70740509033203,34263
2011-06-09,87.5999984741211,88.4000015258789,82.80000305175781,87.19999694824219,67.01480865478516,18068
2011-06-10,88.0,89.19999694824219,84.80000305175781,87.5999984741211,67.32221984863281,18755
2011-06-13,87.5999984741211,90.0,84.4000015258789,87.5999984741211,67.32221984863281,28210
2011-06-14,89.19999694824219,91.19999694824219,88.4000015258789,90.80000305175781,69.78148651123047,23400
2011-06-15,89.19999694824219,92.0,86.0,88.4000015258789,67.9370346069336,18303
2011-06-16,87.5999984741211,90.0,82.80000305175781,84.0,64.55555725097656,28288
2011-06-17,85.19999694824219,86.4000015258789,84.4000015258789,86.4000015258789,66.4000015258789,17650
2011-06-20,85.5999984741211,88.0,83.5999984741211,87.19999694824219,67.01480865478516,12015
2011-06-21,87.5999984741211,91.5999984741211,86.4000015258789,91.5999984741211,70.39629364013672,17790
2011-06-22,91.19999694824219,94.4000015258789,89.5999984741211,91.19999694824219,70.08888244628906,19128
2011-06-23,88.0,90.4000015258789,86.4000015258789,88.0,67.62963104248047,23155
2011-06-24,88.0,91.5999984741211,85.19999694824219,87.5999984741211,67.32221984863281,389843
2011-06-27,87.5999984741211,94.0,84.4000015258789,93.5999984741211,71.93333435058594,23103
2011-06-28,96.80000305175781,104.80000305175781,96.0,104.4000015258789,80.23332977294922,78115
2011-06-29,104.4000015258789,110.0,100.4000015258789,108.4000015258789,83.30741119384766,139970
2011-06-30,109.5999984741211,114.0,108.0,109.5999984741211,84.22962951660156,38368
2011-07-01,108.0,114.80000305175781,105.19999694824219,114.0,87.6111068725586,43410
2011-07-05,114.0,120.4000015258789,112.80000305175781,118.80000305175781,91.30000305175781,70558
2011-07-06,118.80000305175781,120.0,114.0,119.19999694824219,91.60740661621094,24030
2011-07-07,120.0,124.0,119.19999694824219,122.0,93.7592544555664,34843
2011-07-08,120.0,124.0,114.4000015258789,122.80000305175781,94.37407684326172,30723
2011-07-11,121.19999694824219,123.5999984741211,117.19999694824219,119.19999694824219,91.60740661621094,25635
2011-07-12,117.19999694824219,122.0,116.0,118.0,90.6851806640625,18058
2011-07-13,118.4000015258789,122.4000015258789,114.4000015258789,115.5999984741211,88.84073638916016,24268
2011-07-14,116.4000015258789,119.19999694824219,110.0,111.5999984741211,85.76666259765625,17055
2011-07-15,112.4000015258789,116.0,112.0,115.19999694824219,88.53333282470703,12010
2011-07-18,114.0,116.0,108.0,111.19999694824219,85.45925903320312,14725
2011-07-19,111.5999984741211,116.0,109.19999694824219,115.5999984741211,88.84073638916016,12133
2011-07-20,114.4000015258789,116.4000015258789,112.4000015258789,115.19999694824219,88.53333282470703,11505
2011-07-21,114.80000305175781,120.0,113.5999984741211,118.0,90.6851806640625,17395
2011-07-22,117.19999694824219,119.5999984741211,116.0,118.0,90.6851806640625,7903
2011-07-25,114.80000305175781,119.5999984741211,114.80000305175781,116.4000015258789,89.45555877685547,13210
2011-07-26,116.0,118.4000015258789,114.80000305175781,118.0,90.6851806640625,11613
2011-07-27,116.80000305175781,116.80000305175781,104.0,104.4000015258789,80.23332977294922,26055
2011-07-28,103.5999984741211,107.19999694824219,100.0,100.4000015258789,77.15925598144531,17873
2011-07-29,97.19999694824219,106.0,94.4000015258789,104.80000305175781,80.54074096679688,19480
2011-08-01,106.80000305175781,112.4000015258789,100.4000015258789,103.5999984741211,79.61851501464844,20205
2011-08-02,102.80000305175781,106.0,95.19999694824219,95.19999694824219,73.16295623779297,19283
2011-08-03,96.0,99.5999984741211,92.80000305175781,97.19999694824219,74.69999694824219,23205
2011-08-04,87.19999694824219,88.0,64.4000015258789,66.80000305175781,51.337039947509766,102893
2011-08-05,70.0,75.19999694824219,69.5999984741211,70.0,53.796295166015625,42608
2011-08-08,63.599998474121094,65.19999694824219,59.599998474121094,60.0,46.11111068725586,43595
2011-08-09,60.79999923706055,73.5999984741211,59.599998474121094,73.19999694824219,56.25555419921875,29303
2011-08-10,71.5999984741211,76.0,66.0,66.4000015258789,51.02962875366211,23475
2011-08-11,68.0,75.5999984741211,66.80000305175781,73.19999694824219,56.25555419921875,24725
2011-08-12,74.4000015258789,74.4000015258789,68.80000305175781,70.4000015258789,54.103702545166016,14455
2011-08-15,71.5999984741211,75.5999984741211,71.19999694824219,73.5999984741211,56.56296157836914,12278
2011-08-16,72.4000015258789,74.80000305175781,70.0,70.80000305175781,54.41111373901367,11508
2011-08-17,71.19999694824219,72.4000015258789,67.19999694824219,68.80000305175781,52.87407684326172,9955
2011-08-18,65.5999984741211,68.0,60.400001525878906,62.0,47.64814758300781,20908
2011-08-19,60.79999923706055,65.19999694824219,60.0,60.0,46.11111068725586,14633
2011-08-22,63.20000076293945,63.20000076293945,60.0,62.0,47.64814758300781,13220
2011-08-23,62.0,67.5999984741211,60.0,67.19999694824219,51.644439697265625,18290
2011-08-24,66.80000305175781,68.0,64.0,66.0,50.72222137451172,10190
2011-08-25,66.4000015258789,67.19999694824219,61.599998474121094,62.400001525878906,47.9555549621582,13148
2011-08-26,60.400001525878906,65.19999694824219,60.0,63.599998474121094,48.877777099609375,14995
2011-08-29,65.19999694824219,72.4000015258789,63.20000076293945,72.0,55.33333206176758,19845
2011-08-30,71.5999984741211,71.5999984741211,65.5999984741211,68.0,52.25925827026367,15813
2011-08-31,68.4000015258789,70.4000015258789,64.0,64.0,49.185184478759766,16895
2011-09-01,64.80000305175781,65.5999984741211,62.0,62.400001525878906,47.9555549621582,15675
2011-09-02,60.400001525878906,63.599998474121094,60.0,60.400001525878906,46.41851806640625,14833
2011-09-06,58.400001525878906,59.599998474121094,57.20000076293945,58.400001525878906,44.8814811706543,12343
2011-09-07,59.20000076293945,63.20000076293945,58.400001525878906,63.20000076293945,48.570369720458984,13258
2011-09-08,62.79999923706055,65.19999694824219,59.20000076293945,60.0,46.11111068725586,8663
2011-09-09,58.79999923706055,61.599998474121094,56.400001525878906,57.20000076293945,43.959259033203125,10608
2011-09-12,56.400001525878906,60.0,56.400001525878906,59.599998474121094,45.80370330810547,6795
2011-09-13,59.20000076293945,62.79999923706055,58.79999923706055,62.0,47.64814758300781,8100
2011-09-14,63.20000076293945,66.0,62.400001525878906,65.19999694824219,50.10740280151367,11295
2011-09-15,66.0,66.80000305175781,64.0,64.0,49.185184478759766,8270
2011-09-16,64.80000305175781,64.80000305175781,60.79999923706055,62.400001525878906,47.9555549621582,14885
2011-09-19,59.599998474121094,59.599998474121094,56.79999923706055,58.0,44.574073791503906,13940
2011-09-20,58.0,61.20000076293945,56.0,56.400001525878906,43.344444274902344,19513
2011-09-21,56.400001525878906,58.400001525878906,52.79999923706055,53.20000076293945,40.88518524169922,9925
2011-09-22,52.0,52.400001525878906,48.400001525878906,48.400001525878906,37.19629669189453,25410
2011-09-23,48.400001525878906,50.79999923706055,48.0,49.599998474121094,38.11851501464844,15408
2011-09-26,50.400001525878906,51.20000076293945,44.79999923706055,48.400001525878906,37.19629669189453,20815
2011-09-27,50.400001525878906,52.79999923706055,48.0,50.400001525878906,38.733333587646484,26688
2011-09-28,49.599998474121094,50.400001525878906,43.599998474121094,44.0,33.814815521240234,45443
2011-09-29,45.599998474121094,47.599998474121094,41.599998474121094,41.599998474121094,31.970369338989258,82255
2011-09-30,41.20000076293945,41.20000076293945,38.400001525878906,39.599998474121094,30.433332443237305,47400
2011-10-03,38.79999923706055,39.20000076293945,34.400001525878906,34.79999923706055,26.744443893432617,31315
2011-10-04,34.0,39.599998474121094,34.0,38.400001525878906,29.511112213134766,29813
2011-10-05,40.0,41.599998474121094,37.599998474121094,40.400001525878906,31.04814910888672,21468
2011-10-06,40.400001525878906,42.0,40.0,42.0,32.27777862548828,18415
2011-10-07,42.400001525878906,43.20000076293945,40.0,40.400001525878906,31.04814910888672,12710
2011-10-10,41.599998474121094,43.20000076293945,40.0,43.20000076293945,33.20000076293945,14170
2011-10-11,42.400001525878906,44.0,40.400001525878906,44.0,33.814815521240234,10128
2011-10-12,44.0,44.400001525878906,42.400001525878906,43.20000076293945,33.20000076293945,15055
2011-10-13,42.79999923706055,44.0,42.400001525878906,44.0,33.814815521240234,7880
2011-10-14,44.0,45.20000076293945,42.79999923706055,44.0,33.814815521240234,24940
2011-10-17,43.599998474121094,44.0,41.20000076293945,41.20000076293945,31.6629638671875,10988
2011-10-18,41.20000076293945,44.0,40.400001525878906,44.0,33.814815521240234,14978
2011-10-19,44.0,44.0,40.79999923706055,41.599998474121094,31.970369338989258,10763
2011-10-20,42.0,43.599998474121094,40.79999923706055,41.20000076293945,31.6629638671875,8013
2011-10-21,42.79999923706055,44.0,42.0,43.599998474121094,33.50740432739258,9150
2011-10-24,43.599998474121094,44.79999923706055,42.0,44.0,33.814815521240234,11258
2011-10-25,38.400001525878906,40.0,36.0,39.20000076293945,30.125926971435547,26478
2011-10-26,39.599998474121094,40.0,37.20000076293945,39.599998474121094,30.433332443237305,10130
2011-10-27,40.0,42.0,38.79999923706055,42.0,32.27777862548828,22635
2011-10-28,41.20000076293945,42.79999923706055,40.400001525878906,42.0,32.27777862548828,13783
2011-10-31,41.599998474121094,43.20000076293945,39.599998474121094,39.599998474121094,30.433332443237305,12815
2011-11-01,36.79999923706055,39.20000076293945,36.0,37.20000076293945,28.58888816833496,15360
2011-11-02,38.400001525878906,41.599998474121094,38.0,40.0,30.740739822387695,10940
2011-11-03,40.79999923706055,41.20000076293945,39.20000076293945,40.79999923706055,31.355554580688477,12065
2011-11-04,39.599998474121094,40.79999923706055,39.599998474121094,40.400001525878906,31.04814910888672,4250
2011-11-07,40.400001525878906,41.599998474121094,40.0,40.400001525878906,31.04814910888672,8803
