Date,Open,High,Low,Close,Adj Close,Volume
2011-11-08,40.400001525878906,41.20000076293945,38.400001525878906,40.79999923706055,31.355554580688477,10028
2011-11-09,39.20000076293945,40.400001525878906,38.79999923706055,38.79999923706055,29.818517684936523,9098
2011-11-10,40.0,40.0,37.20000076293945,38.0,29.203702926635742,7680
2011-11-11,38.79999923706055,39.599998474121094,37.599998474121094,39.20000076293945,30.125926971435547,11168
2011-11-14,38.79999923706055,41.20000076293945,38.0,40.0,30.740739822387695,13770
2011-11-15,39.599998474121094,40.400001525878906,38.79999923706055,40.0,30.740739822387695,5808
2011-11-16,39.599998474121094,40.79999923706055,39.20000076293945,40.0,30.740739822387695,18558
2011-11-17,40.0,41.20000076293945,38.0,40.79999923706055,31.355554580688477,22283
2011-11-18,39.599998474121094,41.599998474121094,39.599998474121094,40.79999923706055,31.355554580688477,12458
2011-11-21,40.0,41.20000076293945,38.79999923706055,40.400001525878906,31.04814910888672,21968
2011-11-22,40.0,41.20000076293945,39.20000076293945,39.599998474121094,30.433332443237305,7720
2011-11-23,39.20000076293945,39.599998474121094,35.20000076293945,36.0,27.66666603088379,21923
2011-11-25,35.20000076293945,37.20000076293945,35.20000076293945,36.0,27.66666603088379,5600
2011-11-28,37.20000076293945,39.20000076293945,35.20000076293945,37.20000076293945,28.58888816833496,12295
2011-11-29,37.20000076293945,37.599998474121094,36.0,36.0,27.66666603088379,6275
2011-11-30,38.400001525878906,38.400001525878906,36.400001525878906,38.0,29.203702926635742,11155
2011-12-01,38.0,38.400001525878906,36.79999923706055,36.79999923706055,28.28148078918457,7595
2011-12-02,37.599998474121094,38.400001525878906,36.79999923706055,38.400001525878906,29.511112213134766,4738
2011-12-05,40.0,41.20000076293945,39.20000076293945,40.400001525878906,31.04814910888672,16850
2011-12-06,40.400001525878906,40.400001525878906,38.0,38.400001525878906,29.511112213134766,8225
2011-12-07,38.0,39.20000076293945,36.400001525878906,39.20000076293945,30.125926971435547,3060
2011-12-08,39.599998474121094,39.599998474121094,36.79999923706055,36.79999923706055,28.28148078918457,7253
2011-12-09,36.79999923706055,39.20000076293945,36.79999923706055,39.20000076293945,30.125926971435547,4990
2011-12-12,38.400001525878906,39.599998474121094,37.20000076293945,38.0,29.203702926635742,11228
2011-12-13,38.400001525878906,38.400001525878906,34.400001525878906,34.79999923706055,26.744443893432617,22960
2011-12-14,34.400001525878906,35.20000076293945,34.400001525878906,34.400001525878906,26.43703842163086,10453
2011-12-15,34.79999923706055,35.599998474121094,34.0,34.79999923706055,26.744443893432617,11443
2011-12-16,34.79999923706055,36.0,32.79999923706055,33.599998474121094,25.822219848632812,11720
2011-12-19,34.0,34.79999923706055,32.79999923706055,33.20000076293945,25.514814376831055,4768
2011-12-20,36.0,36.0,34.400001525878906,35.20000076293945,27.051851272583008,10988
2011-12-21,35.20000076293945,36.0,33.20000076293945,35.599998474121094,27.359256744384766,6688
2011-12-22,36.400001525878906,36.79999923706055,34.79999923706055,36.400001525878906,27.974075317382812,7140
2011-12-23,36.79999923706055,36.79999923706055,35.599998474121094,36.0,27.66666603088379,3575
2011-12-27,35.599998474121094,36.0,32.79999923706055,34.400001525878906,26.43703842163086,10218
2011-12-28,40.0,46.400001525878906,36.0,36.79999923706055,28.28148078918457,117765
2011-12-29,36.79999923706055,37.599998474121094,34.400001525878906,35.20000076293945,27.051851272583008,58253
2011-12-30,35.20000076293945,35.599998474121094,34.0,34.400001525878906,26.43703842163086,24833
2012-01-03,36.0,38.79999923706055,34.79999923706055,38.0,29.203702926635742,21803
2012-01-04,37.599998474121094,39.20000076293945,36.400001525878906,37.20000076293945,28.58888816833496,8688
2012-01-05,37.20000076293945,43.20000076293945,37.20000076293945,41.599998474121094,31.970369338989258,20725
2012-01-06,41.599998474121094,42.0,38.400001525878906,41.20000076293945,31.6629638671875,14808
2012-01-09,41.20000076293945,44.400001525878906,40.79999923706055,43.599998474121094,33.50740432739258,11483
2012-01-10,44.79999923706055,45.20000076293945,42.79999923706055,43.599998474121094,33.50740432739258,11123
2012-01-11,44.400001525878906,46.79999923706055,42.0,46.400001525878906,35.65925979614258,21020
2012-01-12,47.20000076293945,48.79999923706055,44.0,48.79999923706055,37.50370407104492,16923
2012-01-13,47.599998474121094,48.400001525878906,47.20000076293945,47.20000076293945,36.27407455444336,9560
2012-01-17,47.599998474121094,47.599998474121094,43.20000076293945,44.400001525878906,34.122222900390625,14353
2012-01-18,44.0,49.20000076293945,44.0,47.599998474121094,36.581478118896484,21635
2012-01-19,49.20000076293945,49.20000076293945,46.400001525878906,47.599998474121094,36.581478118896484,8015
2012-01-20,47.20000076293945,49.20000076293945,46.400001525878906,48.79999923706055,37.50370407104492,6588
2012-01-23,49.20000076293945,49.20000076293945,46.400001525878906,48.0,36.88888931274414,4973
2012-01-24,47.20000076293945,49.20000076293945,46.400001525878906,48.79999923706055,37.50370407104492,5578
2012-01-25,48.79999923706055,49.20000076293945,47.20000076293945,49.20000076293945,37.81111145019531,5135
2012-01-26,50.0,53.20000076293945,49.20000076293945,49.20000076293945,37.81111145019531,21590
2012-01-27,48.79999923706055,50.79999923706055,48.400001525878906,50.400001525878906,38.733333587646484,6273
2012-01-30,44.79999923706055,45.599998474121094,42.400001525878906,44.400001525878906,34.122222900390625,43078
2012-01-31,44.79999923706055,47.20000076293945,44.79999923706055,47.20000076293945,36.27407455444336,12783
2012-02-01,47.599998474121094,51.599998474121094,46.400001525878906,51.20000076293945,39.348148345947266,26598
2012-02-02,50.79999923706055,58.79999923706055,48.79999923706055,54.400001525878906,41.80740737915039,25655
2012-02-03,55.599998474121094,56.400001525878906,54.400001525878906,54.79999923706055,42.11481475830078,16795
2012-02-06,53.599998474121094,54.400001525878906,51.599998474121094,53.20000076293945,40.88518524169922,9720
2012-02-07,52.79999923706055,54.400001525878906,50.400001525878906,54.0,41.5,13953
2012-02-08,53.20000076293945,54.79999923706055,52.400001525878906,54.400001525878906,41.80740737915039,8523
2012-02-09,55.20000076293945,56.0,53.599998474121094,54.400001525878906,41.80740737915039,9513
2012-02-10,53.599998474121094,54.400001525878906,50.0,51.599998474121094,39.65555191040039,10105
2012-02-13,52.400001525878906,54.400001525878906,50.79999923706055,52.79999923706055,40.57777786254883,11520
2012-02-14,52.79999923706055,52.79999923706055,50.0,50.400001525878906,38.733333587646484,10315
2012-02-15,50.400001525878906,54.0,48.400001525878906,50.400001525878906,38.733333587646484,6340
2012-02-16,46.599998474121094,59.900001525878906,46.599998474121094,59.29999923706055,45.57314682006836,31000
2012-02-17,55.5,56.29999923706055,51.5,53.29999923706055,40.9620361328125,58570
2012-02-21,53.400001525878906,54.29999923706055,51.400001525878906,51.900001525878906,39.886112213134766,20510
2012-02-22,51.70000076293945,52.900001525878906,50.29999923706055,51.099998474121094,39.27129364013672,12450
2012-02-23,51.0,52.29999923706055,50.099998474121094,52.29999923706055,40.19351577758789,10920
2012-02-24,52.20000076293945,52.599998474121094,51.20000076293945,52.400001525878906,40.27037048339844,9400
2012-02-27,51.099998474121094,51.79999923706055,48.0,48.099998474121094,36.96574020385742,22820
2012-02-28,48.099998474121094,49.099998474121094,43.79999923706055,44.0,33.814815521240234,30450
2012-02-29,44.099998474121094,46.29999923706055,43.0,43.400001525878906,33.353702545166016,26260
2012-03-01,43.20000076293945,43.400001525878906,40.79999923706055,41.599998474121094,31.970369338989258,36490
2012-03-02,41.70000076293945,43.599998474121094,40.29999923706055,40.5,31.125,27400
2012-03-05,40.20000076293945,40.79999923706055,38.5,39.400001525878906,30.279630661010742,21880
2012-03-06,38.70000076293945,38.70000076293945,36.5,36.900001525878906,28.358333587646484,32250
2012-03-07,37.20000076293945,38.900001525878906,37.0,37.79999923706055,29.049999237060547,15660
2012-03-08,37.900001525878906,40.70000076293945,37.599998474121094,39.900001525878906,30.663888931274414,36860
2012-03-09,39.70000076293945,43.20000076293945,39.70000076293945,43.099998474121094,33.123146057128906,71790
2012-03-12,43.0,44.29999923706055,42.5,43.29999923706055,33.276851654052734,42140
2012-03-13,43.400001525878906,43.400001525878906,41.70000076293945,42.099998474121094,32.35462951660156,36380
2012-03-14,41.900001525878906,42.5,40.29999923706055,41.099998474121094,31.586109161376953,13500
2012-03-15,41.0,42.099998474121094,40.70000076293945,40.900001525878906,31.43240737915039,12670
2012-03-16,41.0,44.0,41.0,43.70000076293945,33.584259033203125,59230
2012-03-19,43.79999923706055,47.099998474121094,42.400001525878906,45.5,34.96759033203125,53600
2012-03-20,45.099998474121094,50.0,45.0,49.0,37.657405853271484,56330
2012-03-21,49.599998474121094,50.400001525878906,47.5,48.900001525878906,37.5805549621582,35540
2012-03-22,48.400001525878906,49.5,46.70000076293945,48.0,36.88888931274414,17330
2012-03-23,47.79999923706055,48.599998474121094,45.5,47.5,36.5046272277832,15530
2012-03-26,48.400001525878906,49.5,46.900001525878906,48.900001525878906,37.5805549621582,19020
2012-03-27,49.099998474121094,49.79999923706055,48.20000076293945,48.5,37.27314758300781,16580
2012-03-28,48.5,49.29999923706055,46.79999923706055,48.900001525878906,37.5805549621582,22930
2012-03-29,48.5,48.70000076293945,46.5,47.900001525878906,36.81203842163086,14230
2012-03-30,48.29999923706055,48.599998474121094,47.5,47.70000076293945,36.65833282470703,9340
2012-04-02,47.29999923706055,47.79999923706055,46.0,47.599998474121094,36.581478118896484,18620
2012-04-03,47.400001525878906,47.599998474121094,45.20000076293945,46.29999923706055,35.58240509033203,17360
2012-04-04,45.20000076293945,46.5,44.5,44.900001525878906,34.5064811706543,20350
2012-04-05,44.599998474121094,46.29999923706055,44.599998474121094,45.900001525878906,35.275001525878906,9980
2012-04-09,44.70000076293945,45.79999923706055,44.29999923706055,44.5,34.199073791503906,15120
2012-04-10,44.599998474121094,45.900001525878906,41.20000076293945,41.70000076293945,32.04722213745117,28830
2012-04-11,42.29999923706055,45.099998474121094,42.29999923706055,43.900001525878906,33.73796463012695,19870
2012-04-12,43.900001525878906,46.20000076293945,43.900001525878906,45.599998474121094,35.04444122314453,10700
2012-04-13,45.400001525878906,45.400001525878906,42.0,42.20000076293945,32.431480407714844,14430
2012-04-16,42.70000076293945,42.79999923706055,40.599998474121094,41.099998474121094,31.586109161376953,16540
2012-04-17,41.599998474121094,43.599998474121094,41.099998474121094,43.099998474121094,33.123146057128906,13850
2012-04-18,42.70000076293945,42.79999923706055,41.5,42.20000076293945,32.431480407714844,8660
2012-04-19,42.20000076293945,43.099998474121094,41.5,41.70000076293945,32.04722213745117,8370
2012-04-20,42.70000076293945,42.70000076293945,39.099998474121094,39.70000076293945,30.51018524169922,28970
2012-04-23,39.0,42.599998474121094,38.099998474121094,40.70000076293945,31.278703689575195,32320
2012-04-24,41.0,42.900001525878906,41.0,41.79999923706055,32.12407302856445,12220
2012-04-25,42.29999923706055,44.0,41.5,43.5,33.4305534362793,15680
2012-04-26,43.29999923706055,44.70000076293945,43.20000076293945,44.20000076293945,33.9685173034668,7460
2012-04-27,44.5,46.20000076293945,43.70000076293945,46.0,35.35185241699219,21880
2012-04-30,45.79999923706055,46.400001525878906,45.099998474121094,45.20000076293945,34.737037658691406,19400
2012-05-01,45.099998474121094,50.70000076293945,45.099998474121094,49.79999923706055,38.272220611572266,47100
2012-05-02,48.900001525878906,50.400001525878906,47.79999923706055,49.900001525878906,38.34907531738281,47050
2012-05-03,50.0,50.20000076293945,48.400001525878906,50.099998474121094,38.502777099609375,52250
2012-05-04,50.5,50.5,43.5,43.79999923706055,33.661109924316406,45990
2012-05-07,43.900001525878906,44.20000076293945,41.5,42.5,32.66203689575195,20700
2012-05-08,42.099998474121094,42.099998474121094,40.29999923706055,41.79999923706055,32.12407302856445,22580
2012-05-09,41.400001525878906,44.0,40.29999923706055,43.599998474121094,33.50740432739258,29900
2012-05-10,45.0,47.400001525878906,44.29999923706055,45.29999923706055,34.81388854980469,38400
2012-05-11,44.900001525878906,46.20000076293945,43.29999923706055,45.70000076293945,35.12129592895508,30250
2012-05-14,44.5,44.79999923706055,42.599998474121094,42.79999923706055,32.89259338378906,10730
2012-05-15,42.70000076293945,44.400001525878906,41.900001525878906,42.70000076293945,32.81574249267578,13200
2012-05-16,42.900001525878906,44.29999923706055,40.79999923706055,40.900001525878906,31.43240737915039,11960
2012-05-17,40.79999923706055,41.5,39.5,40.0,30.740739822387695,21870
2012-05-18,40.099998474121094,40.29999923706055,38.099998474121094,38.70000076293945,29.741666793823242,42420
2012-05-21,38.900001525878906,40.29999923706055,38.099998474121094,40.099998474121094,30.817590713500977,8980
2012-05-22,40.0,41.099998474121094,39.5,40.0,30.740739822387695,8400
2012-05-23,39.29999923706055,40.900001525878906,38.5,40.29999923706055,30.971294403076172,19500
2012-05-24,40.29999923706055,40.29999923706055,38.599998474121094,39.29999923706055,30.202775955200195,10440
2012-05-25,39.20000076293945,40.099998474121094,39.0,39.599998474121094,30.433332443237305,5170
2012-05-29,39.70000076293945,40.29999923706055,38.900001525878906,39.70000076293945,30.51018524169922,9210
2012-05-30,38.70000076293945,40.099998474121094,38.599998474121094,39.099998474121094,30.049072265625,6250
2012-05-31,39.099998474121094,41.29999923706055,37.70000076293945,41.0,31.509258270263672,22240
2012-06-01,39.400001525878906,41.900001525878906,39.400001525878906,41.0,31.509258270263672,13710
2012-06-04,41.400001525878906,42.29999923706055,39.0,40.099998474121094,30.817590713500977,12920
2012-06-05,40.0,41.20000076293945,39.900001525878906,40.29999923706055,30.971294403076172,13320
2012-06-06,40.79999923706055,41.5,40.0,41.400001525878906,31.816667556762695,15320
2012-06-07,42.20000076293945,42.29999923706055,40.400001525878906,41.29999923706055,31.73981285095215,20090
2012-06-08,41.0,41.70000076293945,39.20000076293945,39.900001525878906,30.663888931274414,16100
2012-06-11,40.099998474121094,40.20000076293945,38.900001525878906,38.900001525878906,29.895370483398438,18210
2012-06-12,39.400001525878906,42.79999923706055,39.20000076293945,41.5,31.893518447875977,36760
2012-06-13,41.5,41.5,39.400001525878906,39.900001525878906,30.663888931274414,8790
2012-06-14,40.099998474121094,40.099998474121094,38.5,39.0,29.97222137451172,20240
2012-06-15,39.20000076293945,39.900001525878906,38.0,38.099998474121094,29.280553817749023,24680
2012-06-18,37.900001525878906,39.0,36.70000076293945,37.0,28.435184478759766,29450
2012-06-19,37.20000076293945,38.400001525878906,35.400001525878906,35.5,27.282407760620117,28170
2012-06-20,35.0,38.70000076293945,34.5,37.099998474121094,28.512035369873047,18770
2012-06-21,37.599998474121094,37.79999923706055,35.5,36.0,27.66666603088379,34650
2012-06-22,36.29999923706055,38.79999923706055,36.0,38.20000076293945,29.35740852355957,286920
2012-06-25,37.900001525878906,39.5,37.20000076293945,37.20000076293945,28.58888816833496,13750
2012-06-26,37.5,40.79999923706055,36.5,40.29999923706055,30.971294403076172,32660
2012-06-27,40.0,43.400001525878906,39.0,42.20000076293945,32.431480407714844,33720
2012-06-28,41.0,42.099998474121094,40.20000076293945,41.70000076293945,32.04722213745117,15740
2012-06-29,42.400001525878906,44.29999923706055,42.0,44.20000076293945,33.9685173034668,25220
2012-07-02,44.5,46.0,43.099998474121094,45.0,34.58333206176758,20790
2012-07-03,44.70000076293945,46.0,43.79999923706055,45.099998474121094,34.66018295288086,12660
2012-07-05,44.599998474121094,45.599998474121094,44.0,44.900001525878906,34.5064811706543,6690
2012-07-06,44.5,45.20000076293945,43.599998474121094,44.5,34.199073791503906,15580
2012-07-09,44.400001525878906,46.0,43.29999923706055,44.79999923706055,34.429630279541016,14510
2012-07-10,44.5,45.599998474121094,43.599998474121094,44.0,33.814815521240234,19930
2012-07-11,44.29999923706055,44.79999923706055,43.79999923706055,44.70000076293945,34.352779388427734,5600
2012-07-12,43.900001525878906,44.5,42.5,42.5,32.66203689575195,12930
2012-07-13,45.900001525878906,49.5,44.900001525878906,47.099998474121094,36.19721984863281,36560
2012-07-16,46.900001525878906,49.900001525878906,46.900001525878906,48.0,36.88888931274414,11770
2012-07-17,48.099998474121094,48.099998474121094,44.79999923706055,45.599998474121094,35.04444122314453,7520
2012-07-18,45.29999923706055,47.5,44.900001525878906,47.0,36.12036895751953,10950
2012-07-19,47.400001525878906,52.400001525878906,46.099998474121094,50.599998474121094,38.88703536987305,42840
2012-07-20,50.20000076293945,50.400001525878906,47.900001525878906,48.400001525878906,37.19629669189453,10560
2012-07-23,47.599998474121094,47.599998474121094,46.20000076293945,46.900001525878906,36.04351806640625,9340
2012-07-24,46.79999923706055,47.099998474121094,44.5,44.599998474121094,34.27592468261719,12940
2012-07-25,44.70000076293945,47.70000076293945,43.70000076293945,47.400001525878906,36.42778015136719,15210
2012-07-26,47.900001525878906,48.400001525878906,46.400001525878906,47.70000076293945,36.65833282470703,10100
2012-07-27,47.599998474121094,49.29999923706055,47.5,48.29999923706055,37.119441986083984,8650
2012-07-30,48.29999923706055,49.400001525878906,47.5,48.70000076293945,37.42685317993164,8790
2012-07-31,48.5,51.5,48.0,49.79999923706055,38.272220611572266,17720
2012-08-01,50.099998474121094,50.099998474121094,48.099998474121094,48.70000076293945,37.42685317993164,14520
2012-08-02,49.20000076293945,51.5,47.79999923706055,51.5,39.578704833984375,9160
2012-08-03,51.29999923706055,51.5,49.400001525878906,50.20000076293945,38.579627990722656,7880
2012-08-06,49.5,51.400001525878906,49.099998474121094,50.5,38.810184478759766,13740
2012-08-07,51.20000076293945,53.0,51.0,51.599998474121094,39.65555191040039,13650
2012-08-08,52.099998474121094,54.599998474121094,51.29999923706055,53.70000076293945,41.26944351196289,16580
2012-08-09,53.20000076293945,53.400001525878906,50.599998474121094,50.900001525878906,39.117591857910156,11850
2012-08-10,51.099998474121094,52.20000076293945,51.0,51.400001525878906,39.501853942871094,4320
2012-08-13,51.0,51.5,48.20000076293945,49.29999923706055,37.887962341308594,22850
2012-08-14,49.900001525878906,50.29999923706055,48.400001525878906,49.29999923706055,37.887962341308594,10810
2012-08-15,48.900001525878906,50.5,48.599998474121094,50.099998474121094,38.502777099609375,5990
2012-08-16,50.20000076293945,53.79999923706055,49.0,53.0,40.73147964477539,27280
2012-08-17,52.79999923706055,53.79999923706055,52.0,53.5,41.11574172973633,6660
2012-08-20,53.20000076293945,55.29999923706055,52.099998474121094,53.70000076293945,41.26944351196289,16770
2012-08-21,54.0,54.400001525878906,52.099998474121094,52.5,40.34722137451172,8630
2012-08-22,51.900001525878906,53.5,51.20000076293945,51.29999923706055,39.42499923706055,5850
2012-08-23,49.70000076293945,52.900001525878906,49.70000076293945,52.400001525878906,40.27037048339844,11410
2012-08-24,52.099998474121094,52.5,49.0,49.0,37.657405853271484,12880
2012-08-27,49.0,50.29999923706055,47.400001525878906,50.0,38.425926208496094,24350
2012-08-28,49.599998474121094,50.0,48.5,48.599998474121094,37.349998474121094,8780
2012-08-29,48.5,49.0,46.29999923706055,47.79999923706055,36.73518371582031,5200
2012-08-30,47.29999923706055,48.0,46.099998474121094,46.29999923706055,35.58240509033203,4040
2012-08-31,47.0,48.0,46.29999923706055,47.0,36.12036895751953,5950
2012-09-04,46.70000076293945,47.0,45.79999923706055,46.599998474121094,35.81296157836914,4130
2012-09-05,46.29999923706055,47.0,46.0,46.5,35.73611068725586,8460
2012-09-06,46.5,49.400001525878906,46.29999923706055,49.20000076293945,37.81111145019531,16040
2012-09-07,48.599998474121094,49.29999923706055,48.400001525878906,49.20000076293945,37.81111145019531,6990
2012-09-10,48.70000076293945,49.400001525878906,48.099998474121094,48.20000076293945,37.0425910949707,6870
2012-09-11,47.79999923706055,49.099998474121094,47.5,48.5,37.27314758300781,3800
2012-09-12,48.29999923706055,49.20000076293945,47.400001525878906,49.0,37.657405853271484,9420
2012-09-13,48.599998474121094,50.79999923706055,48.599998474121094,49.900001525878906,38.34907531738281,9800
2012-09-14,50.0,51.5,50.0,51.20000076293945,39.348148345947266,9540
2012-09-17,50.79999923706055,53.20000076293945,50.79999923706055,52.900001525878906,40.65462875366211,14720
2012-09-18,52.29999923706055,53.20000076293945,50.79999923706055,51.29999923706055,39.42499923706055,9470
2012-09-19,51.400001525878906,53.5,51.400001525878906,53.29999923706055,40.9620361328125,8420
2012-09-20,52.5,56.5,52.5,55.29999923706055,42.49907302856445,22140
2012-09-21,55.5,57.5,55.0,57.0,43.8055534362793,24860
2012-09-24,56.29999923706055,57.20000076293945,54.900001525878906,55.900001525878906,42.96018600463867,13090
2012-09-25,55.79999923706055,56.20000076293945,53.70000076293945,54.400001525878906,41.80740737915039,6700
2012-09-26,54.599998474121094,57.5,53.0,57.5,44.189815521240234,8380
2012-09-27,57.599998474121094,58.70000076293945,56.29999923706055,58.70000076293945,45.112037658691406,29040
2012-09-28,56.400001525878906,56.5,54.900001525878906,56.5,43.421295166015625,26660
2012-10-01,56.400001525878906,56.79999923706055,54.900001525878906,55.29999923706055,42.49907302856445,10620
2012-10-02,55.20000076293945,55.900001525878906,54.900001525878906,55.20000076293945,42.42222213745117,14850
2012-10-03,55.29999923706055,57.099998474121094,54.79999923706055,54.79999923706055,42.11481475830078,22780
2012-10-04,55.20000076293945,55.79999923706055,54.599998474121094,54.900001525878906,42.19166564941406,23740
2012-10-05,55.29999923706055,55.29999923706055,54.599998474121094,54.70000076293945,42.0379638671875,10340
2012-10-08,54.599998474121094,55.20000076293945,53.70000076293945,53.79999923706055,41.34629440307617,13820
2012-10-09,53.70000076293945,54.20000076293945,51.599998474121094,52.099998474121094,40.03981399536133,9310
2012-10-10,52.0,52.599998474121094,50.0,50.20000076293945,38.579627990722656,23370
2012-10-11,50.5,51.099998474121094,50.0,50.0,38.425926208496094,3960
2012-10-12,50.400001525878906,50.400001525878906,49.099998474121094,49.29999923706055,37.887962341308594,5360
2012-10-15,49.70000076293945,51.5,49.5,50.70000076293945,38.963890075683594,2990
2012-10-16,50.70000076293945,51.099998474121094,49.79999923706055,50.70000076293945,38.963890075683594,5290
2012-10-17,50.599998474121094,51.5,50.5,50.599998474121094,38.88703536987305,3570
2012-10-18,50.70000076293945,51.29999923706055,49.900001525878906,49.900001525878906,38.34907531738281,7290
2012-10-19,49.79999923706055,50.5,48.0,48.099998474121094,36.96574020385742,10370
2012-10-22,48.099998474121094,49.0,47.400001525878906,48.0,36.88888931274414,4980
2012-10-23,47.29999923706055,48.20000076293945,46.099998474121094,47.70000076293945,36.65833282470703,12190
2012-10-24,48.20000076293945,48.20000076293945,46.0,46.20000076293945,35.50555419921875,16420
2012-10-25,46.099998474121094,47.29999923706055,46.099998474121094,46.900001525878906,36.04351806640625,6560
2012-10-26,46.5,48.79999923706055,46.400001525878906,47.29999923706055,36.35092544555664,5080
2012-10-31,47.70000076293945,47.70000076293945,45.599998474121094,46.5,35.73611068725586,2300
2012-11-01,46.5,49.599998474121094,46.5,48.79999923706055,37.50370407104492,4150
2012-11-02,48.5,48.5,46.599998474121094,47.29999923706055,36.35092544555664,3580
2012-11-05,47.79999923706055,48.20000076293945,47.5,47.70000076293945,36.65833282470703,2800
2012-11-06,48.099998474121094,49.5,47.599998474121094,48.900001525878906,37.5805549621582,4690
2012-11-07,47.900001525878906,48.599998474121094,46.5,48.0,36.88888931274414,6580
2012-11-08,47.70000076293945,48.0,46.400001525878906,47.0,36.12036895751953,4450
2012-11-09,47.5,48.099998474121094,47.20000076293945,47.400001525878906,36.42778015136719,2500
2012-11-12,47.79999923706055,47.900001525878906,47.0,47.0,36.12036895751953,680
2012-11-13,46.400001525878906,47.79999923706055,46.400001525878906,46.5,35.73611068725586,8160
2012-11-14,46.599998474121094,47.0,43.0,43.70000076293945,33.584259033203125,4780
2012-11-15,43.099998474121094,43.5,41.0,42.20000076293945,32.431480407714844,4890
2012-11-16,42.0,42.900001525878906,41.70000076293945,42.29999923706055,32.508331298828125,1580
2012-11-19,42.70000076293945,45.20000076293945,41.5,43.5,33.4305534362793,10400
2012-11-20,43.099998474121094,45.400001525878906,40.599998474121094,44.5,34.199073791503906,3140
2012-11-21,44.20000076293945,45.20000076293945,44.099998474121094,44.400001525878906,34.122222900390625,1000
2012-11-23,45.099998474121094,45.099998474121094,44.599998474121094,45.099998474121094,34.66018295288086,280
2012-11-26,45.0,45.5,43.70000076293945,44.70000076293945,34.352779388427734,3570
2012-11-27,44.20000076293945,44.70000076293945,43.0,44.599998474121094,34.27592468261719,2210
2012-11-28,43.79999923706055,45.5,43.0,45.0,34.58333206176758,2470
2012-11-29,44.900001525878906,47.29999923706055,44.79999923706055,46.900001525878906,36.04351806640625,5660
2012-11-30,46.400001525878906,47.0,45.70000076293945,46.70000076293945,35.88981628417969,2780
2012-12-03,46.79999923706055,48.20000076293945,46.0,46.70000076293945,35.88981628417969,11580
