Date,Open,High,Low,Close,Adj Close,Volume
2012-12-04,46.70000076293945,47.79999923706055,46.099998474121094,47.79999923706055,36.73518371582031,2620
2012-12-05,47.900001525878906,47.900001525878906,47.0,47.0,36.12036895751953,760
2012-12-06,47.0,47.900001525878906,46.400001525878906,47.70000076293945,36.65833282470703,8440
2012-12-07,39.099998474121094,46.20000076293945,39.099998474121094,44.099998474121094,33.891666412353516,36500
2012-12-10,43.5,44.099998474121094,42.5,42.70000076293945,32.81574249267578,6730
2012-12-11,42.70000076293945,44.099998474121094,42.20000076293945,43.5,33.4305534362793,9690
2012-12-12,43.0,43.0,40.900001525878906,42.5,32.66203689575195,9720
2012-12-13,42.0,44.70000076293945,39.599998474121094,42.29999923706055,32.508331298828125,4950
2012-12-14,41.599998474121094,42.400001525878906,41.599998474121094,42.400001525878906,32.58518600463867,4090
2012-12-17,42.20000076293945,43.400001525878906,41.5,43.0,33.046295166015625,8130
2012-12-18,43.0,43.5,42.5,42.79999923706055,32.89259338378906,16940
2012-12-19,42.79999923706055,44.0,42.400001525878906,43.70000076293945,33.584259033203125,38450
2012-12-20,43.5,44.70000076293945,42.0,44.20000076293945,33.9685173034668,43730
2012-12-21,42.599998474121094,44.900001525878906,42.5,44.79999923706055,34.429630279541016,28060
2012-12-24,44.0,44.0,43.0,43.099998474121094,33.123146057128906,2990
2012-12-26,42.79999923706055,43.900001525878906,42.599998474121094,43.0,33.046295166015625,19910
2012-12-27,42.900001525878906,43.5,41.099998474121094,43.29999923706055,33.276851654052734,9450
2012-12-28,42.900001525878906,44.29999923706055,42.400001525878906,43.5,33.4305534362793,8150
2012-12-31,43.20000076293945,44.0,41.900001525878906,43.0,33.046295166015625,9110
2013-01-02,44.0,44.400001525878906,43.599998474121094,44.0,33.814815521240234,16420
2013-01-03,44.5,48.0,44.29999923706055,46.70000076293945,35.88981628417969,38450
2013-01-04,47.0,47.5,46.0,47.099998474121094,36.19721984863281,5650
2013-01-07,47.5,47.5,45.5,45.5,34.96759033203125,8970
2013-01-08,45.20000076293945,47.900001525878906,45.0,47.5,36.5046272277832,27710
2013-01-09,47.599998474121094,48.400001525878906,46.5,48.0,36.88888931274414,37020
2013-01-10,48.099998474121094,48.5,47.20000076293945,47.79999923706055,36.73518371582031,18090
2013-01-11,47.5,48.29999923706055,47.20000076293945,48.0,36.88888931274414,7110
2013-01-14,48.0,48.0,46.599998474121094,47.29999923706055,36.35092544555664,12580
2013-01-15,47.20000076293945,47.5,46.599998474121094,47.099998474121094,36.19721984863281,5990
2013-01-16,47.20000076293945,47.5,46.0,46.70000076293945,35.88981628417969,4420
2013-01-17,47.29999923706055,50.79999923706055,45.79999923706055,48.20000076293945,37.0425910949707,20960
2013-01-18,48.20000076293945,52.79999923706055,48.20000076293945,52.20000076293945,40.11666488647461,46580
2013-01-22,52.099998474121094,54.0,51.29999923706055,53.5,41.11574172973633,20500
2013-01-23,53.099998474121094,55.599998474121094,53.099998474121094,54.79999923706055,42.11481475830078,21840
2013-01-24,54.5,56.099998474121094,54.099998474121094,55.5,42.65277862548828,32890
2013-01-25,55.5,57.900001525878906,54.099998474121094,57.599998474121094,44.266666412353516,36550
2013-01-28,57.400001525878906,57.79999923706055,56.0,57.599998474121094,44.266666412353516,24530
2013-01-29,55.900001525878906,57.79999923706055,54.5,56.599998474121094,43.498146057128906,36340
2013-01-30,56.400001525878906,57.0,55.099998474121094,56.599998474121094,43.498146057128906,20250
2013-01-31,56.099998474121094,60.400001525878906,56.099998474121094,60.20000076293945,46.26481628417969,47750
2013-02-01,60.5,60.599998474121094,58.900001525878906,59.099998474121094,45.41944122314453,69760
2013-02-04,57.0,58.79999923706055,55.79999923706055,58.70000076293945,45.112037658691406,34350
2013-02-05,58.099998474121094,58.70000076293945,57.29999923706055,58.099998474121094,44.65092468261719,18680
2013-02-06,58.400001525878906,67.4000015258789,58.400001525878906,65.19999694824219,50.10740280151367,126300
2013-02-07,63.900001525878906,67.5,63.70000076293945,66.5,51.10647964477539,56290
2013-02-08,65.30000305175781,67.0999984741211,63.29999923706055,65.4000015258789,50.261112213134766,33610
2013-02-11,64.9000015258789,65.30000305175781,63.599998474121094,64.0,49.185184478759766,20280
2013-02-12,64.19999694824219,64.19999694824219,61.79999923706055,62.79999923706055,48.262962341308594,19100
2013-02-13,62.099998474121094,64.0,61.400001525878906,62.0,47.64814758300781,15050
2013-02-14,61.599998474121094,63.599998474121094,61.400001525878906,63.29999923706055,48.647220611572266,10400
2013-02-15,63.400001525878906,63.79999923706055,61.79999923706055,62.29999923706055,47.87870407104492,9190
2013-02-19,61.29999923706055,62.79999923706055,61.29999923706055,61.900001525878906,47.57129669189453,16910
2013-02-20,61.79999923706055,62.400001525878906,59.0,59.099998474121094,45.41944122314453,23680
2013-02-21,58.79999923706055,60.099998474121094,57.70000076293945,59.79999923706055,45.95740509033203,7290
2013-02-22,59.79999923706055,60.70000076293945,58.5,59.400001525878906,45.650001525878906,11810
2013-02-25,58.70000076293945,60.70000076293945,57.5,57.900001525878906,44.497222900390625,23170
2013-02-26,57.900001525878906,58.900001525878906,56.0,56.79999923706055,43.651851654052734,9910
2013-02-27,56.599998474121094,59.5,55.79999923706055,59.29999923706055,45.57314682006836,13500
2013-02-28,59.70000076293945,60.0,58.0,58.29999923706055,44.804630279541016,22980
2013-03-01,58.0,61.099998474121094,57.0,58.900001525878906,45.26573944091797,13270
2013-03-04,58.900001525878906,60.0,57.5,58.599998474121094,45.03518295288086,11820
2013-03-05,58.599998474121094,59.599998474121094,57.0,57.599998474121094,44.266666412353516,5320
2013-03-06,58.099998474121094,58.79999923706055,53.79999923706055,55.29999923706055,42.49907302856445,18410
2013-03-07,55.900001525878906,61.20000076293945,55.900001525878906,61.0,46.8796272277832,24110
2013-03-08,62.0,62.0,58.5,59.400001525878906,45.650001525878906,20230
2013-03-11,58.79999923706055,61.70000076293945,58.79999923706055,61.29999923706055,47.11018371582031,23940
2013-03-12,61.70000076293945,61.79999923706055,60.5,61.599998474121094,47.34074020385742,15790
2013-03-13,61.5,64.0,61.5,63.099998474121094,48.49351501464844,39110
2013-03-14,64.0,64.0,60.0,61.5,47.26388931274414,45460
2013-03-15,61.5,61.70000076293945,60.20000076293945,61.0,46.8796272277832,14970
2013-03-18,60.0,61.900001525878906,57.79999923706055,59.70000076293945,45.88055419921875,20980
2013-03-19,60.20000076293945,60.5,57.5,58.900001525878906,45.26573944091797,26560
2013-03-20,59.29999923706055,60.0,58.599998474121094,59.0,45.34259033203125,6450
2013-03-21,58.400001525878906,59.5,57.20000076293945,58.0,44.574073791503906,10060
2013-03-22,58.099998474121094,59.5,56.79999923706055,58.70000076293945,45.112037658691406,13480
2013-03-25,58.5,59.0,56.0,56.599998474121094,43.498146057128906,14400
2013-03-26,56.70000076293945,58.400001525878906,56.70000076293945,57.29999923706055,44.036109924316406,6130
2013-03-27,56.599998474121094,57.400001525878906,55.0,55.099998474121094,42.345367431640625,14450
2013-03-28,55.5,59.400001525878906,55.20000076293945,58.20000076293945,44.727779388427734,28090
2013-04-01,58.0,59.70000076293945,55.29999923706055,56.20000076293945,43.19074249267578,13730
2013-04-02,57.400001525878906,57.400001525878906,55.70000076293945,56.099998474121094,43.113887786865234,20230
2013-04-03,55.79999923706055,56.0,53.5,54.5,41.88425827026367,22750
2013-04-04,54.900001525878906,54.900001525878906,53.0,53.400001525878906,41.03889083862305,18730
2013-04-05,52.20000076293945,53.599998474121094,52.099998474121094,53.0,40.73147964477539,10000
2013-04-08,52.599998474121094,53.29999923706055,50.599998474121094,51.5,39.578704833984375,32720
2013-04-09,51.20000076293945,51.900001525878906,50.099998474121094,51.0,39.19444274902344,52120
2013-04-10,51.400001525878906,52.599998474121094,50.5,51.400001525878906,39.501853942871094,38850
2013-04-11,51.599998474121094,53.0,50.900001525878906,51.099998474121094,39.27129364013672,28960
2013-04-12,50.70000076293945,52.29999923706055,50.599998474121094,51.400001525878906,39.501853942871094,25730
2013-04-15,50.79999923706055,50.79999923706055,46.5,47.79999923706055,36.73518371582031,20990
2013-04-16,48.20000076293945,50.099998474121094,48.0,49.70000076293945,38.195369720458984,18910
2013-04-17,49.5,49.5,46.0,47.20000076293945,36.27407455444336,22030
2013-04-18,47.099998474121094,47.599998474121094,45.0,45.599998474121094,35.04444122314453,26390
2013-04-19,46.0,46.70000076293945,45.099998474121094,46.5,35.73611068725586,11230
2013-04-22,46.29999923706055,46.599998474121094,45.099998474121094,46.099998474121094,35.42870330810547,15320
2013-04-23,46.79999923706055,48.5,46.099998474121094,47.900001525878906,36.81203842163086,31790
2013-04-24,48.29999923706055,48.900001525878906,47.099998474121094,47.79999923706055,36.73518371582031,26280
2013-04-25,48.0,49.20000076293945,45.5,46.099998474121094,35.42870330810547,24140
2013-04-26,45.900001525878906,45.900001525878906,44.099998474121094,44.900001525878906,34.5064811706543,16000
2013-04-29,45.0,45.400001525878906,43.20000076293945,43.70000076293945,33.584259033203125,27210
2013-04-30,43.29999923706055,44.20000076293945,42.5,43.70000076293945,33.584259033203125,30070
2013-05-01,43.29999923706055,44.900001525878906,42.099998474121094,43.79999923706055,33.661109924316406,19820
2013-05-02,44.20000076293945,44.400001525878906,43.0,43.79999923706055,33.661109924316406,15990
2013-05-03,44.099998474121094,44.70000076293945,42.5,43.400001525878906,33.353702545166016,18900
2013-05-06,43.099998474121094,43.20000076293945,42.0,42.400001525878906,32.58518600463867,31260
2013-05-07,42.099998474121094,42.5,41.099998474121094,41.20000076293945,31.6629638671875,46890
2013-05-08,40.79999923706055,42.20000076293945,40.400001525878906,41.5,31.893518447875977,26530
2013-05-09,41.900001525878906,43.599998474121094,41.099998474121094,42.900001525878906,32.969444274902344,25810
2013-05-10,39.70000076293945,39.70000076293945,35.70000076293945,36.29999923706055,27.897220611572266,128780
2013-05-13,35.70000076293945,35.70000076293945,33.599998474121094,34.099998474121094,26.206480026245117,109210
2013-05-14,34.29999923706055,34.29999923706055,33.20000076293945,33.400001525878906,25.668519973754883,50500
2013-05-15,33.5,35.0,33.20000076293945,34.900001525878906,26.82129669189453,28670
2013-05-16,34.900001525878906,35.0,33.5,34.70000076293945,26.667593002319336,32910
2013-05-17,35.099998474121094,35.79999923706055,34.400001525878906,35.20000076293945,27.051851272583008,30420
2013-05-20,35.29999923706055,37.5,34.900001525878906,36.599998474121094,28.127777099609375,50300
2013-05-21,41.099998474121094,42.400001525878906,36.900001525878906,36.900001525878906,28.358333587646484,115480
2013-05-22,37.29999923706055,38.099998474121094,35.099998474121094,35.599998474121094,27.359256744384766,47990
2013-05-23,35.0,35.0,34.099998474121094,34.900001525878906,26.82129669189453,30050
2013-05-24,35.0,35.0,34.20000076293945,34.599998474121094,26.59073829650879,10220
2013-05-28,35.0,35.400001525878906,34.70000076293945,35.0,26.898147583007812,56560
2013-05-29,35.0,35.400001525878906,34.599998474121094,34.70000076293945,26.667593002319336,18610
2013-05-30,34.599998474121094,35.099998474121094,33.900001525878906,34.29999923706055,26.360183715820312,45730
2013-05-31,34.0,35.0,34.0,34.20000076293945,26.28333282470703,16280
2013-06-03,34.5,34.5,33.400001525878906,34.099998474121094,26.206480026245117,34560
2013-06-04,34.099998474121094,34.599998474121094,33.599998474121094,33.79999923706055,25.97592544555664,15420
2013-06-05,33.79999923706055,34.400001525878906,33.70000076293945,33.900001525878906,26.052778244018555,10130
2013-06-06,34.0,35.599998474121094,34.0,35.099998474121094,26.974998474121094,21520
2013-06-07,35.79999923706055,37.5,35.0,37.20000076293945,28.58888816833496,31610
2013-06-10,39.5,39.5,36.599998474121094,37.400001525878906,28.74259376525879,30250
2013-06-11,37.20000076293945,37.29999923706055,35.900001525878906,36.599998474121094,28.127777099609375,9210
2013-06-12,36.5,36.900001525878906,35.70000076293945,36.0,27.66666603088379,16600
2013-06-13,35.5,38.70000076293945,35.5,37.900001525878906,29.12685203552246,28760
2013-06-14,38.0,38.5,36.099998474121094,36.20000076293945,27.820369720458984,15340
2013-06-17,36.70000076293945,36.79999923706055,36.099998474121094,36.5,28.050926208496094,5010
2013-06-18,36.400001525878906,37.5,36.0,36.900001525878906,28.358333587646484,12320
2013-06-19,36.900001525878906,37.70000076293945,36.20000076293945,37.29999923706055,28.665739059448242,11680
2013-06-20,38.099998474121094,38.400001525878906,37.5,38.0,29.203702926635742,27770
2013-06-21,38.5,39.0,36.79999923706055,37.79999923706055,29.049999237060547,12850
2013-06-24,37.599998474121094,37.79999923706055,36.0,36.70000076293945,28.20462989807129,20010
2013-06-25,36.900001525878906,37.79999923706055,34.70000076293945,35.400001525878906,27.205556869506836,26530
2013-06-26,35.400001525878906,35.599998474121094,34.0,35.099998474121094,26.974998474121094,55150
2013-06-27,35.0,36.70000076293945,35.0,36.29999923706055,27.897220611572266,27790
2013-06-28,36.400001525878906,36.900001525878906,35.599998474121094,36.0,27.66666603088379,19180
2013-07-01,36.400001525878906,37.70000076293945,36.0,36.900001525878906,28.358333587646484,36480
2013-07-02,37.099998474121094,38.79999923706055,37.099998474121094,37.29999923706055,28.665739059448242,15150
2013-07-03,37.0,37.599998474121094,37.0,37.400001525878906,28.74259376525879,5610
2013-07-05,37.5,38.099998474121094,37.400001525878906,37.5,28.81944465637207,10760
2013-07-08,37.5,38.0,37.0,37.20000076293945,28.58888816833496,8440
2013-07-09,37.20000076293945,37.79999923706055,35.900001525878906,37.099998474121094,28.512035369873047,17490
2013-07-10,37.0,37.400001525878906,36.599998474121094,37.099998474121094,28.512035369873047,9370
2013-07-11,37.5,37.900001525878906,36.900001525878906,37.599998474121094,28.89629554748535,34030
2013-07-12,37.599998474121094,40.900001525878906,37.599998474121094,40.79999923706055,31.355554580688477,62130
2013-07-15,41.20000076293945,41.29999923706055,39.599998474121094,40.20000076293945,30.894445419311523,25940
2013-07-16,41.20000076293945,42.20000076293945,40.0,41.599998474121094,31.970369338989258,38070
2013-07-17,41.400001525878906,42.70000076293945,41.400001525878906,41.5,31.893518447875977,48380
2013-07-18,41.900001525878906,42.5,40.70000076293945,41.0,31.509258270263672,22030
2013-07-19,40.70000076293945,41.599998474121094,39.79999923706055,40.29999923706055,30.971294403076172,9100
2013-07-22,40.400001525878906,42.900001525878906,40.20000076293945,42.599998474121094,32.738887786865234,29820
2013-07-23,42.5,45.0,41.599998474121094,43.5,33.4305534362793,75430
2013-07-24,43.29999923706055,44.400001525878906,42.29999923706055,43.5,33.4305534362793,26070
2013-07-25,43.900001525878906,44.0,42.099998474121094,43.29999923706055,33.276851654052734,17300
2013-07-26,42.900001525878906,43.0,41.79999923706055,42.20000076293945,32.431480407714844,9060
2013-07-29,42.20000076293945,43.0,41.0,42.20000076293945,32.431480407714844,5990
2013-07-30,42.79999923706055,43.79999923706055,42.5,43.5,33.4305534362793,13010
2013-07-31,43.5,43.599998474121094,41.5,42.099998474121094,32.35462951660156,11340
2013-08-01,42.20000076293945,44.400001525878906,41.20000076293945,43.599998474121094,33.50740432739258,20010
2013-08-02,43.70000076293945,44.400001525878906,41.70000076293945,43.099998474121094,33.123146057128906,9760
2013-08-05,43.099998474121094,43.79999923706055,41.70000076293945,42.5,32.66203689575195,10330
2013-08-06,41.900001525878906,42.5,41.0,41.5,31.893518447875977,16940
2013-08-07,40.0,43.599998474121094,39.400001525878906,42.70000076293945,32.81574249267578,30260
2013-08-08,42.900001525878906,43.400001525878906,40.0,40.20000076293945,30.894445419311523,22320
2013-08-09,40.70000076293945,40.79999923706055,40.0,40.29999923706055,30.971294403076172,12600
2013-08-12,40.0,40.400001525878906,39.5,39.79999923706055,30.5870361328125,9070
2013-08-13,40.0,40.0,39.0,39.0,29.97222137451172,6260
2013-08-14,38.79999923706055,40.5,38.79999923706055,40.0,30.740739822387695,13250
2013-08-15,39.20000076293945,39.5,38.79999923706055,39.0,29.97222137451172,6190
2013-08-16,38.5,39.400001525878906,38.5,39.099998474121094,30.049072265625,7900
2013-08-19,38.79999923706055,39.400001525878906,38.0,38.099998474121094,29.280553817749023,6070
2013-08-20,38.20000076293945,39.20000076293945,38.20000076293945,38.5,29.587963104248047,9050
2013-08-21,38.5,40.599998474121094,38.5,38.900001525878906,29.895370483398438,8730
2013-08-22,39.20000076293945,39.79999923706055,38.0,39.400001525878906,30.279630661010742,3050
2013-08-23,38.400001525878906,40.5,38.29999923706055,38.70000076293945,29.741666793823242,8460
2013-08-26,38.20000076293945,39.5,38.20000076293945,38.29999923706055,29.43425750732422,17490
2013-08-27,38.0,39.099998474121094,38.0,38.0,29.203702926635742,5510
2013-08-28,38.0,38.900001525878906,37.900001525878906,38.79999923706055,29.818517684936523,4710
2013-08-29,38.400001525878906,40.70000076293945,38.400001525878906,40.29999923706055,30.971294403076172,12870
2013-08-30,40.099998474121094,40.29999923706055,38.29999923706055,38.900001525878906,29.895370483398438,10770
2013-09-03,39.400001525878906,39.70000076293945,38.599998474121094,39.5,30.356481552124023,13440
2013-09-04,40.0,42.900001525878906,40.0,42.29999923706055,32.508331298828125,52310
2013-09-05,42.0,43.599998474121094,40.099998474121094,43.599998474121094,33.50740432739258,17870
2013-09-06,43.79999923706055,44.0,42.70000076293945,42.900001525878906,32.969444274902344,29190
2013-09-09,42.599998474121094,44.29999923706055,42.29999923706055,44.0,33.814815521240234,15830
2013-09-10,44.900001525878906,47.0,44.29999923706055,44.5,34.199073791503906,31990
2013-09-11,44.79999923706055,48.400001525878906,44.79999923706055,47.400001525878906,36.42778015136719,47320
2013-09-12,47.5,48.0,45.900001525878906,47.29999923706055,36.35092544555664,38140
2013-09-13,45.400001525878906,47.0,44.5,45.70000076293945,35.12129592895508,58250
2013-09-16,46.70000076293945,46.70000076293945,45.099998474121094,46.0,35.35185241699219,22240
2013-09-17,46.099998474121094,47.5,45.79999923706055,47.099998474121094,36.19721984863281,14070
2013-09-18,47.099998474121094,48.0,46.900001525878906,47.29999923706055,36.35092544555664,20820
2013-09-19,47.29999923706055,47.400001525878906,45.5,46.0,35.35185241699219,13710
2013-09-20,46.0,46.70000076293945,45.099998474121094,46.70000076293945,35.88981628417969,23360
2013-09-23,46.5,46.5,44.70000076293945,45.70000076293945,35.12129592895508,13760
2013-09-24,45.5,45.5,44.400001525878906,44.5,34.199073791503906,24540
2013-09-25,45.0,45.29999923706055,43.70000076293945,44.29999923706055,34.04536819458008,16670
2013-09-26,44.29999923706055,44.5,43.0,43.0,33.046295166015625,30680
2013-09-27,43.0,43.5,43.0,43.0,33.046295166015625,28620
2013-09-30,43.0,45.20000076293945,42.599998474121094,44.79999923706055,34.429630279541016,81360
2013-10-01,44.70000076293945,46.0,44.099998474121094,44.599998474121094,34.27592468261719,43800
2013-10-02,44.900001525878906,45.20000076293945,43.29999923706055,44.5,34.199073791503906,69630
2013-10-03,44.70000076293945,45.79999923706055,44.5,45.29999923706055,34.81388854980469,13010
2013-10-04,45.29999923706055,48.70000076293945,44.099998474121094,47.70000076293945,36.65833282470703,25660
2013-10-07,47.5,48.29999923706055,46.20000076293945,46.20000076293945,35.50555419921875,18660
2013-10-08,46.0,46.099998474121094,44.5,44.599998474121094,34.27592468261719,10020
2013-10-09,44.70000076293945,44.70000076293945,43.599998474121094,44.5,34.199073791503906,8900
2013-10-10,45.0,46.29999923706055,44.900001525878906,44.900001525878906,34.5064811706543,8760
2013-10-11,45.099998474121094,46.79999923706055,44.599998474121094,46.5,35.73611068725586,12450
2013-10-14,46.20000076293945,47.0,45.5,46.70000076293945,35.88981628417969,10150
2013-10-15,46.5,48.0,46.29999923706055,48.0,36.88888931274414,16760
2013-10-16,49.5,51.70000076293945,49.5,51.5,39.578704833984375,48110
2013-10-17,51.5,52.599998474121094,50.79999923706055,51.599998474121094,39.65555191040039,21970
2013-10-18,53.0,56.20000076293945,53.0,54.5,41.88425827026367,38090
2013-10-21,55.0,55.900001525878906,52.099998474121094,52.400001525878906,40.27037048339844,23520
2013-10-22,52.20000076293945,54.0,52.20000076293945,53.400001525878906,41.03889083862305,18310
2013-10-23,53.20000076293945,53.599998474121094,51.5,52.5,40.34722137451172,18930
2013-10-24,52.400001525878906,52.900001525878906,51.599998474121094,52.20000076293945,40.11666488647461,23630
2013-10-25,52.5,52.70000076293945,51.599998474121094,52.599998474121094,40.424072265625,8000
2013-10-28,52.400001525878906,52.400001525878906,50.79999923706055,51.599998474121094,39.65555191040039,38400
2013-10-29,51.5,51.5,50.20000076293945,50.900001525878906,39.117591857910156,38360
2013-10-30,51.70000076293945,52.5,50.0,50.900001525878906,39.117591857910156,24820
2013-10-31,50.70000076293945,53.400001525878906,50.099998474121094,53.29999923706055,40.9620361328125,23300
2013-11-01,53.70000076293945,54.29999923706055,52.5,53.5,41.11574172973633,21470
2013-11-04,54.20000076293945,56.0,53.5,54.20000076293945,41.65370559692383,25070
2013-11-05,54.400001525878906,54.599998474121094,52.70000076293945,53.400001525878906,41.03889083862305,13200
2013-11-06,54.0,55.099998474121094,53.0,54.70000076293945,42.0379638671875,21110
2013-11-07,54.5,55.29999923706055,52.79999923706055,53.20000076293945,40.88518524169922,19770
2013-11-08,53.099998474121094,55.0,52.79999923706055,54.599998474121094,41.96110916137695,24040
2013-11-11,54.400001525878906,54.900001525878906,53.79999923706055,53.900001525878906,41.42314910888672,6070
2013-11-12,54.099998474121094,54.099998474121094,52.5,53.20000076293945,40.88518524169922,10350
2013-11-13,53.20000076293945,53.79999923706055,52.79999923706055,53.5,41.11574172973633,5300
2013-11-14,53.0,53.0,50.900001525878906,52.29999923706055,40.19351577758789,39490
2013-11-15,52.099998474121094,52.599998474121094,50.0,50.599998474121094,38.88703536987305,61560
2013-11-18,50.599998474121094,50.79999923706055,48.599998474121094,49.5,38.04166793823242,35900
2013-11-19,49.20000076293945,49.70000076293945,48.20000076293945,49.0,37.657405853271484,11680
2013-11-20,49.0,50.400001525878906,49.0,49.20000076293945,37.81111145019531,10170
2013-11-21,49.099998474121094,50.400001525878906,48.5,49.900001525878906,38.34907531738281,8870
2013-11-22,49.5,49.70000076293945,48.79999923706055,49.400001525878906,37.96481704711914,6170
2013-11-25,49.099998474121094,50.900001525878906,49.099998474121094,50.099998474121094,38.502777099609375,9610
2013-11-26,50.599998474121094,52.0,50.20000076293945,52.0,39.96296310424805,12270
2013-11-27,52.29999923706055,53.400001525878906,52.0,52.70000076293945,40.50092697143555,20190
2013-11-29,52.79999923706055,53.79999923706055,52.29999923706055,52.29999923706055,40.19351577758789,3610
2013-12-02,52.20000076293945,52.20000076293945,50.099998474121094,50.20000076293945,38.579627990722656,14150
2013-12-03,49.79999923706055,50.29999923706055,49.599998474121094,50.0,38.425926208496094,9650
2013-12-04,49.70000076293945,50.20000076293945,47.0,49.79999923706055,38.272220611572266,35110
2013-12-05,47.5,49.70000076293945,46.099998474121094,48.70000076293945,37.42685317993164,113700
2013-12-06,49.0,50.400001525878906,47.400001525878906,48.0,36.88888931274414,34030
2013-12-09,45.900001525878906,48.0,45.20000076293945,47.20000076293945,36.27407455444336,42060
2013-12-10,47.0,49.70000076293945,47.0,49.400001525878906,37.96481704711914,29360
2013-12-11,50.099998474121094,51.400001525878906,49.0,49.900001525878906,38.34907531738281,35760
2013-12-12,49.599998474121094,50.400001525878906,47.900001525878906,49.0,37.657405853271484,22870
2013-12-13,49.20000076293945,50.099998474121094,49.0,49.900001525878906,38.34907531738281,13770
2013-12-16,50.0,50.900001525878906,49.70000076293945,50.5,38.810184478759766,33230
2013-12-17,50.099998474121094,51.70000076293945,50.099998474121094,50.70000076293945,38.963890075683594,30510
2013-12-18,50.5,51.5,50.400001525878906,50.900001525878906,39.117591857910156,20900
2013-12-19,50.70000076293945,51.79999923706055,49.79999923706055,50.900001525878906,39.117591857910156,54030
2013-12-20,50.70000076293945,51.599998474121094,50.5,51.20000076293945,39.348148345947266,37450
2013-12-23,51.20000076293945,53.0,50.900001525878906,52.400001525878906,40.27037048339844,24130
2013-12-24,52.0,52.5,50.400001525878906,51.400001525878906,39.501853942871094,11370
2013-12-26,51.29999923706055,51.900001525878906,49.900001525878906,50.599998474121094,38.88703536987305,20190
2013-12-27,50.400001525878906,52.0,50.099998474121094,50.79999923706055,39.040740966796875,8420
2013-12-30,50.400001525878906,51.20000076293945,49.400001525878906,49.79999923706055,38.272220611572266,14350
2013-12-31,49.599998474121094,51.400001525878906,49.20000076293945,51.20000076293945,39.348148345947266,22480
2014-01-02,50.599998474121094,51.900001525878906,50.099998474121094,50.5,38.810184478759766,12360
2014-01-03,50.400001525878906,52.0,50.099998474121094,51.599998474121094,39.65555191040039,7140
2014-01-06,51.400001525878906,53.20000076293945,50.900001525878906,51.099998474121094,39.27129364013672,28800
2014-01-07,51.599998474121094,52.0,50.79999923706055,51.5,39.578704833984375,5340
2014-01-08,51.20000076293945,51.29999923706055,50.70000076293945,50.79999923706055,39.040740966796875,6250
2014-01-09,50.70000076293945,51.099998474121094,48.900001525878906,49.70000076293945,38.195369720458984,10650
