Date,Open,High,Low,Close,Adj Close,Volume
2014-01-10,49.400001525878906,50.79999923706055,48.400001525878906,50.5,38.810184478759766,20750
2014-01-13,50.099998474121094,50.400001525878906,48.79999923706055,48.900001525878906,37.5805549621582,11740
2014-01-14,49.0,50.0,48.5,49.79999923706055,38.272220611572266,8070
2014-01-15,49.5,50.70000076293945,49.400001525878906,49.79999923706055,38.272220611572266,13100
2014-01-16,47.900001525878906,50.0,47.900001525878906,48.79999923706055,37.50370407104492,14120
2014-01-17,48.400001525878906,48.70000076293945,47.5,47.70000076293945,36.65833282470703,15190
2014-01-21,47.70000076293945,48.20000076293945,47.099998474121094,47.900001525878906,36.81203842163086,21920
2014-01-22,47.5,49.900001525878906,47.099998474121094,49.099998474121094,37.734256744384766,8890
2014-01-23,49.0,49.79999923706055,47.79999923706055,48.900001525878906,37.5805549621582,5400
2014-01-24,48.79999923706055,49.20000076293945,47.099998474121094,48.900001525878906,37.5805549621582,39880
2014-01-27,48.70000076293945,49.0,48.0,48.099998474121094,36.96574020385742,11930
2014-01-28,47.900001525878906,49.79999923706055,47.900001525878906,49.400001525878906,37.96481704711914,10950
2014-01-29,47.599998474121094,50.099998474121094,47.599998474121094,50.0,38.425926208496094,21400
2014-01-30,50.099998474121094,50.29999923706055,48.900001525878906,49.20000076293945,37.81111145019531,12040
2014-01-31,48.5,49.599998474121094,48.5,48.70000076293945,37.42685317993164,8210
2014-02-03,48.29999923706055,48.400001525878906,47.29999923706055,48.20000076293945,37.0425910949707,7380
2014-02-04,48.099998474121094,49.0,48.099998474121094,48.5,37.27314758300781,8200
2014-02-05,48.29999923706055,48.900001525878906,48.0,48.79999923706055,37.50370407104492,25970
2014-02-06,49.0,50.0,46.099998474121094,47.29999923706055,36.35092544555664,25710
2014-02-07,47.29999923706055,48.5,47.29999923706055,47.79999923706055,36.73518371582031,12160
2014-02-10,47.599998474121094,49.5,47.0,49.20000076293945,37.81111145019531,7970
2014-02-11,49.0,49.70000076293945,48.599998474121094,49.099998474121094,37.734256744384766,7590
2014-02-12,49.0,50.0,48.79999923706055,49.400001525878906,37.96481704711914,8050
2014-02-13,49.0,49.79999923706055,48.70000076293945,49.20000076293945,37.81111145019531,11390
2014-02-14,49.20000076293945,49.400001525878906,48.400001525878906,49.20000076293945,37.81111145019531,8580
2014-02-18,49.400001525878906,49.400001525878906,47.599998474121094,48.0,36.88888931274414,32360
2014-02-19,48.099998474121094,49.099998474121094,48.0,48.400001525878906,37.19629669189453,9090
2014-02-20,48.20000076293945,49.0,47.79999923706055,48.400001525878906,37.19629669189453,9890
2014-02-21,48.70000076293945,49.70000076293945,48.20000076293945,49.20000076293945,37.81111145019531,7590
2014-02-24,49.20000076293945,52.900001525878906,47.099998474121094,51.099998474121094,39.27129364013672,57540
2014-02-25,50.599998474121094,50.79999923706055,47.599998474121094,48.099998474121094,36.96574020385742,43390
2014-02-26,49.099998474121094,50.79999923706055,48.599998474121094,49.099998474121094,37.734256744384766,31930
2014-02-27,49.400001525878906,49.70000076293945,48.29999923706055,48.70000076293945,37.42685317993164,16510
2014-02-28,48.5,49.70000076293945,48.29999923706055,48.79999923706055,37.50370407104492,15630
2014-03-03,48.099998474121094,49.0,47.70000076293945,48.599998474121094,37.349998474121094,17920
2014-03-04,49.0,49.900001525878906,48.70000076293945,49.099998474121094,37.734256744384766,14510
2014-03-05,49.400001525878906,50.5,48.099998474121094,49.900001525878906,38.34907531738281,26660
2014-03-06,49.900001525878906,51.900001525878906,49.900001525878906,51.099998474121094,39.27129364013672,29600
2014-03-07,51.20000076293945,51.70000076293945,49.900001525878906,51.599998474121094,39.65555191040039,11880
2014-03-10,51.5,51.900001525878906,50.79999923706055,51.5,39.578704833984375,7280
2014-03-11,51.20000076293945,52.0,50.400001525878906,50.70000076293945,38.963890075683594,6120
2014-03-12,50.70000076293945,51.70000076293945,49.900001525878906,51.0,39.19444274902344,15950
2014-03-13,50.79999923706055,54.20000076293945,50.70000076293945,51.5,39.578704833984375,50280
2014-03-14,51.29999923706055,52.400001525878906,50.20000076293945,50.599998474121094,38.88703536987305,8170
2014-03-17,50.400001525878906,51.70000076293945,49.5,50.29999923706055,38.65647888183594,16910
2014-03-18,50.0,52.70000076293945,49.900001525878906,52.5,40.34722137451172,23720
2014-03-19,52.79999923706055,53.0,51.599998474121094,51.900001525878906,39.886112213134766,13210
2014-03-20,51.599998474121094,51.79999923706055,50.5,50.79999923706055,39.040740966796875,8880
2014-03-21,50.599998474121094,51.20000076293945,50.20000076293945,50.400001525878906,38.733333587646484,11190
2014-03-24,50.70000076293945,51.29999923706055,49.70000076293945,50.0,38.425926208496094,11360
2014-03-25,50.20000076293945,50.79999923706055,49.5,49.900001525878906,38.34907531738281,5980
2014-03-26,50.099998474121094,50.599998474121094,47.599998474121094,47.70000076293945,36.65833282470703,11680
2014-03-27,47.70000076293945,49.0,47.5,48.79999923706055,37.50370407104492,6900
2014-03-28,49.0,50.099998474121094,48.400001525878906,48.70000076293945,37.42685317993164,7280
2014-03-31,48.70000076293945,50.70000076293945,48.70000076293945,50.5,38.810184478759766,9010
2014-04-01,50.900001525878906,51.29999923706055,48.79999923706055,50.70000076293945,38.963890075683594,15030
2014-04-02,50.400001525878906,51.5,50.400001525878906,51.20000076293945,39.348148345947266,11490
2014-04-03,51.0,52.599998474121094,51.0,52.400001525878906,40.27037048339844,7360
2014-04-04,52.5,53.0,50.400001525878906,50.5,38.810184478759766,5690
2014-04-07,50.599998474121094,50.70000076293945,49.099998474121094,49.599998474121094,38.11851501464844,4640
2014-04-08,49.5,50.900001525878906,49.5,50.099998474121094,38.502777099609375,6780
2014-04-09,50.0,50.900001525878906,49.900001525878906,50.400001525878906,38.733333587646484,3640
2014-04-10,50.400001525878906,50.79999923706055,48.5,49.099998474121094,37.734256744384766,5290
2014-04-11,48.70000076293945,48.79999923706055,48.0,48.20000076293945,37.0425910949707,10750
2014-04-14,48.29999923706055,48.900001525878906,48.20000076293945,48.5,37.27314758300781,6500
2014-04-15,48.29999923706055,49.0,48.0,48.5,37.27314758300781,4120
2014-04-16,48.70000076293945,49.29999923706055,48.0,48.5,37.27314758300781,5380
2014-04-17,48.599998474121094,49.5,48.599998474121094,48.79999923706055,37.50370407104492,1940
2014-04-21,49.099998474121094,50.400001525878906,48.099998474121094,49.900001525878906,38.34907531738281,4010
2014-04-22,49.599998474121094,50.099998474121094,49.099998474121094,49.599998474121094,38.11851501464844,4300
2014-04-23,49.400001525878906,51.29999923706055,49.400001525878906,49.70000076293945,38.195369720458984,13070
2014-04-24,50.099998474121094,50.79999923706055,49.099998474121094,49.900001525878906,38.34907531738281,4200
2014-04-25,49.5,49.79999923706055,47.79999923706055,48.70000076293945,37.42685317993164,7710
2014-04-28,48.5,49.599998474121094,47.599998474121094,48.0,36.88888931274414,3080
2014-04-29,47.900001525878906,48.70000076293945,47.5,48.400001525878906,37.19629669189453,4880
2014-04-30,48.400001525878906,49.29999923706055,47.900001525878906,48.29999923706055,37.119441986083984,8530
2014-05-01,48.5,50.0,48.0,48.29999923706055,37.119441986083984,8700
2014-05-02,48.29999923706055,48.79999923706055,48.29999923706055,48.599998474121094,37.349998474121094,3330
2014-05-05,48.70000076293945,49.400001525878906,48.29999923706055,49.099998474121094,37.734256744384766,5300
2014-05-06,49.099998474121094,49.599998474121094,48.0,48.900001525878906,37.5805549621582,9790
2014-05-07,49.400001525878906,49.70000076293945,45.5,45.70000076293945,35.12129592895508,22540
2014-05-08,45.099998474121094,45.29999923706055,36.5,39.0,29.97222137451172,105470
2014-05-09,38.79999923706055,39.900001525878906,36.400001525878906,39.099998474121094,30.049072265625,58360
2014-05-12,39.400001525878906,40.5,38.5,39.0,29.97222137451172,20360
2014-05-13,39.29999923706055,39.29999923706055,37.599998474121094,38.0,29.203702926635742,12830
2014-05-14,38.20000076293945,38.20000076293945,35.79999923706055,35.79999923706055,27.512962341308594,21340
2014-05-15,35.900001525878906,37.70000076293945,35.0,37.599998474121094,28.89629554748535,11170
2014-05-16,37.900001525878906,38.400001525878906,36.400001525878906,38.400001525878906,29.511112213134766,13140
2014-05-19,38.0,40.0,36.70000076293945,38.099998474121094,29.280553817749023,13930
2014-05-20,38.599998474121094,38.599998474121094,37.20000076293945,37.70000076293945,28.973148345947266,7980
2014-05-21,38.0,38.5,37.0,37.0,28.435184478759766,13020
2014-05-22,37.0,39.70000076293945,37.0,39.0,29.97222137451172,38200
2014-05-23,38.70000076293945,40.5,38.70000076293945,39.5,30.356481552124023,7910
2014-05-27,40.0,40.5,38.79999923706055,39.29999923706055,30.202775955200195,14450
2014-05-28,38.79999923706055,40.5,38.79999923706055,40.20000076293945,30.894445419311523,7510
2014-05-29,39.900001525878906,43.599998474121094,39.5,42.900001525878906,32.969444274902344,17260
2014-05-30,43.0,43.0,41.29999923706055,42.70000076293945,32.81574249267578,10920
2014-06-02,42.400001525878906,42.5,41.0,41.599998474121094,31.970369338989258,8610
2014-06-03,41.29999923706055,42.5,41.29999923706055,42.099998474121094,32.35462951660156,6960
2014-06-04,41.79999923706055,45.099998474121094,41.79999923706055,44.599998474121094,34.27592468261719,14000
2014-06-05,45.099998474121094,45.29999923706055,42.400001525878906,43.0,33.046295166015625,17090
2014-06-06,43.400001525878906,43.400001525878906,42.0,42.400001525878906,32.58518600463867,12860
2014-06-09,41.900001525878906,42.900001525878906,41.599998474121094,41.599998474121094,31.970369338989258,8270
2014-06-10,41.79999923706055,43.5,41.79999923706055,42.400001525878906,32.58518600463867,9510
2014-06-11,42.099998474121094,42.79999923706055,41.599998474121094,41.599998474121094,31.970369338989258,3030
2014-06-12,41.400001525878906,43.0,41.0,41.79999923706055,32.12407302856445,7930
2014-06-13,41.400001525878906,41.400001525878906,40.20000076293945,40.70000076293945,31.278703689575195,10040
2014-06-16,40.5,41.20000076293945,39.599998474121094,40.20000076293945,30.894445419311523,5720
2014-06-17,40.0,40.5,40.0,40.099998474121094,30.817590713500977,6100
2014-06-18,41.0,41.900001525878906,39.5,39.70000076293945,30.51018524169922,16590
2014-06-19,39.29999923706055,40.70000076293945,39.29999923706055,40.29999923706055,30.971294403076172,4920
2014-06-20,39.900001525878906,40.400001525878906,39.5,39.5,30.356481552124023,19420
2014-06-23,39.900001525878906,39.900001525878906,39.099998474121094,39.79999923706055,30.5870361328125,6270
2014-06-24,39.79999923706055,39.900001525878906,37.79999923706055,38.20000076293945,29.35740852355957,24690
2014-06-25,38.20000076293945,39.900001525878906,37.79999923706055,39.599998474121094,30.433332443237305,14080
2014-06-26,39.79999923706055,40.70000076293945,39.29999923706055,39.70000076293945,30.51018524169922,5810
2014-06-27,40.400001525878906,41.0,39.5,40.599998474121094,31.20185089111328,5450
2014-06-30,40.29999923706055,41.29999923706055,40.20000076293945,41.20000076293945,31.6629638671875,13840
2014-07-01,41.0,41.79999923706055,40.70000076293945,41.599998474121094,31.970369338989258,15400
2014-07-02,41.400001525878906,42.20000076293945,40.70000076293945,41.0,31.509258270263672,8770
2014-07-03,40.900001525878906,42.0,40.900001525878906,41.5,31.893518447875977,2500
2014-07-07,41.400001525878906,41.79999923706055,39.70000076293945,40.20000076293945,30.894445419311523,15600
2014-07-08,39.79999923706055,40.20000076293945,39.0,39.900001525878906,30.663888931274414,9000
2014-07-09,39.900001525878906,41.29999923706055,39.099998474121094,40.79999923706055,31.355554580688477,4030
2014-07-10,39.70000076293945,41.099998474121094,39.599998474121094,41.0,31.509258270263672,5230
2014-07-11,40.599998474121094,40.70000076293945,40.29999923706055,40.599998474121094,31.20185089111328,2790
2014-07-14,41.20000076293945,42.0,40.70000076293945,41.29999923706055,31.73981285095215,10400
2014-07-15,41.099998474121094,42.0,40.70000076293945,41.29999923706055,31.73981285095215,4940
2014-07-16,41.0,41.70000076293945,39.900001525878906,40.0,30.740739822387695,6640
2014-07-17,39.70000076293945,40.79999923706055,39.599998474121094,39.900001525878906,30.663888931274414,22780
2014-07-18,40.5,40.5,39.900001525878906,39.900001525878906,30.663888931274414,3630
2014-07-21,40.0,40.5,39.599998474121094,39.79999923706055,30.5870361328125,4620
2014-07-22,40.0,40.5,39.70000076293945,40.0,30.740739822387695,2610
2014-07-23,40.099998474121094,40.29999923706055,39.70000076293945,39.900001525878906,30.663888931274414,1810
2014-07-24,40.0,40.29999923706055,39.400001525878906,39.70000076293945,30.51018524169922,5330
2014-07-25,39.5,40.0,39.5,39.900001525878906,30.663888931274414,4180
2014-07-28,40.0,40.400001525878906,38.599998474121094,40.0,30.740739822387695,11060
2014-07-29,40.099998474121094,40.599998474121094,40.0,40.20000076293945,30.894445419311523,13110
2014-07-30,40.79999923706055,41.599998474121094,40.0,40.79999923706055,31.355554580688477,16020
2014-07-31,40.79999923706055,40.900001525878906,40.099998474121094,40.599998474121094,31.20185089111328,4180
2014-08-01,40.400001525878906,41.0,39.70000076293945,40.900001525878906,31.43240737915039,7550
2014-08-04,40.599998474121094,41.099998474121094,39.79999923706055,40.599998474121094,31.20185089111328,5210
2014-08-05,40.599998474121094,40.900001525878906,39.79999923706055,40.599998474121094,31.20185089111328,8580
2014-08-06,40.20000076293945,40.79999923706055,40.099998474121094,40.70000076293945,31.278703689575195,9380
2014-08-07,40.5,41.0,39.79999923706055,40.20000076293945,30.894445419311523,34610
2014-08-08,40.400001525878906,40.400001525878906,39.5,39.900001525878906,30.663888931274414,5840
2014-08-11,39.79999923706055,40.20000076293945,39.0,39.400001525878906,30.279630661010742,6280
2014-08-12,39.599998474121094,39.900001525878906,39.099998474121094,39.400001525878906,30.279630661010742,2640
2014-08-13,39.20000076293945,39.5,39.0,39.29999923706055,30.202775955200195,4170
2014-08-14,39.400001525878906,39.900001525878906,39.29999923706055,39.5,30.356481552124023,23630
2014-08-15,39.599998474121094,40.0,39.099998474121094,39.400001525878906,30.279630661010742,7730
2014-08-18,39.29999923706055,41.0,39.0,40.5,31.125,21340
2014-08-19,40.0,41.400001525878906,40.0,40.900001525878906,31.43240737915039,18720
2014-08-20,40.5,43.79999923706055,40.29999923706055,42.900001525878906,32.969444274902344,30010
2014-08-21,43.099998474121094,43.099998474121094,41.400001525878906,41.70000076293945,32.04722213745117,13670
2014-08-22,41.29999923706055,43.5,40.29999923706055,42.79999923706055,32.89259338378906,37270
2014-08-25,42.29999923706055,43.900001525878906,42.29999923706055,42.400001525878906,32.58518600463867,19460
2014-08-26,41.599998474121094,44.599998474121094,41.599998474121094,43.79999923706055,33.661109924316406,21040
2014-08-27,43.5,44.20000076293945,43.5,43.70000076293945,33.584259033203125,4790
2014-08-28,43.5,44.599998474121094,43.20000076293945,44.400001525878906,34.122222900390625,8470
2014-08-29,44.099998474121094,44.70000076293945,43.099998474121094,43.79999923706055,33.661109924316406,9260
2014-09-02,43.599998474121094,44.5,43.599998474121094,43.79999923706055,33.661109924316406,6430
2014-09-03,44.099998474121094,44.599998474121094,43.5,43.70000076293945,33.584259033203125,6090
2014-09-04,43.70000076293945,43.79999923706055,43.29999923706055,43.400001525878906,33.353702545166016,8690
2014-09-05,43.099998474121094,43.5,42.599998474121094,42.900001525878906,32.969444274902344,6550
2014-09-08,42.599998474121094,43.599998474121094,42.599998474121094,43.29999923706055,33.276851654052734,4390
2014-09-09,43.099998474121094,43.5,42.29999923706055,42.5,32.66203689575195,6590
2014-09-10,42.20000076293945,43.099998474121094,41.599998474121094,42.0,32.27777862548828,8910
2014-09-11,42.29999923706055,42.29999923706055,41.5,41.79999923706055,32.12407302856445,12700
2014-09-12,41.900001525878906,43.5,41.900001525878906,42.599998474121094,32.738887786865234,5660
2014-09-15,42.400001525878906,42.599998474121094,40.900001525878906,41.5,31.893518447875977,8430
2014-09-16,41.099998474121094,42.099998474121094,41.099998474121094,41.70000076293945,32.04722213745117,6630
2014-09-17,41.5,43.20000076293945,41.5,42.900001525878906,32.969444274902344,7430
2014-09-18,58.79999923706055,59.0,53.70000076293945,53.70000076293945,41.26944351196289,866510
2014-09-19,53.29999923706055,58.20000076293945,53.29999923706055,58.0,44.574073791503906,402080
2014-09-22,56.5,59.400001525878906,56.5,59.20000076293945,45.49629592895508,120950
2014-09-23,58.70000076293945,60.29999923706055,57.5,59.5,45.72685241699219,93830
2014-09-24,59.5,59.70000076293945,58.0,59.099998474121094,45.41944122314453,34160
2014-09-25,59.0,59.29999923706055,57.5,58.70000076293945,45.112037658691406,24720
2014-09-26,58.29999923706055,60.29999923706055,58.0,60.099998474121094,46.18796157836914,70390
2014-09-29,57.900001525878906,58.400001525878906,55.5,57.599998474121094,44.266666412353516,74190
2014-09-30,57.5,58.0,56.0,56.900001525878906,43.728702545166016,31130
2014-10-01,56.900001525878906,57.29999923706055,55.599998474121094,56.29999923706055,43.2675895690918,23100
2014-10-02,55.900001525878906,57.0,55.400001525878906,57.0,43.8055534362793,21600
2014-10-03,57.0,58.0,56.0,56.099998474121094,43.113887786865234,32240
2014-10-06,56.099998474121094,57.400001525878906,54.5,54.70000076293945,42.0379638671875,36470
2014-10-07,54.400001525878906,55.599998474121094,53.400001525878906,53.5,41.11574172973633,40570
2014-10-08,53.29999923706055,56.29999923706055,53.29999923706055,56.0,43.03703689575195,44390
2014-10-09,55.79999923706055,56.400001525878906,54.5,55.400001525878906,42.575927734375,26030
2014-10-10,55.0,55.5,53.29999923706055,53.5,41.11574172973633,25330
2014-10-13,53.5,55.5,53.099998474121094,54.0,41.5,13410
2014-10-14,54.599998474121094,56.0,54.099998474121094,54.29999923706055,41.730552673339844,16360
2014-10-15,53.70000076293945,56.400001525878906,53.400001525878906,55.79999923706055,42.883331298828125,23310
2014-10-16,55.0,57.0,54.79999923706055,56.29999923706055,43.2675895690918,29450
2014-10-17,56.29999923706055,57.0,55.0,55.79999923706055,42.883331298828125,13620
2014-10-20,56.0,57.0,55.099998474121094,56.0,43.03703689575195,17010
2014-10-21,55.900001525878906,57.5,55.900001525878906,57.099998474121094,43.88240432739258,15230
2014-10-22,56.29999923706055,57.400001525878906,55.70000076293945,56.0,43.03703689575195,18800
2014-10-23,52.599998474121094,54.0,50.70000076293945,51.599998474121094,39.65555191040039,184300
2014-10-24,53.29999923706055,53.29999923706055,51.0,52.20000076293945,40.11666488647461,38200
2014-10-27,52.29999923706055,52.29999923706055,51.0,51.599998474121094,39.65555191040039,20820
2014-10-28,51.599998474121094,52.0,51.20000076293945,51.5,39.578704833984375,20470
2014-10-29,51.70000076293945,52.5,51.099998474121094,52.400001525878906,40.27037048339844,22300
2014-10-30,52.20000076293945,52.79999923706055,51.20000076293945,51.79999923706055,39.80925750732422,13650
2014-10-31,52.400001525878906,52.5,51.5,51.599998474121094,39.65555191040039,17820
2014-11-03,51.400001525878906,52.400001525878906,51.400001525878906,52.099998474121094,40.03981399536133,11200
2014-11-04,51.70000076293945,52.29999923706055,51.099998474121094,52.0,39.96296310424805,8170
2014-11-05,52.0,52.0,51.20000076293945,51.599998474121094,39.65555191040039,11380
2014-11-06,51.70000076293945,52.29999923706055,51.400001525878906,51.79999923706055,39.80925750732422,7900
2014-11-07,51.5,52.20000076293945,51.5,52.0,39.96296310424805,25750
2014-11-10,51.70000076293945,52.0,51.5,51.79999923706055,39.80925750732422,8930
2014-11-11,51.599998474121094,53.0,51.599998474121094,52.5,40.34722137451172,45870
2014-11-12,52.099998474121094,52.5,51.900001525878906,52.0,39.96296310424805,5100
2014-11-13,51.79999923706055,52.20000076293945,51.599998474121094,51.79999923706055,39.80925750732422,8640
2014-11-14,51.70000076293945,52.20000076293945,51.599998474121094,51.599998474121094,39.65555191040039,13510
2014-11-17,51.599998474121094,52.5,51.5,51.5,39.578704833984375,10320
2014-11-18,51.70000076293945,52.5,51.5,52.0,39.96296310424805,8460
2014-11-19,51.599998474121094,52.099998474121094,51.5,51.5,39.578704833984375,15850
2014-11-20,51.79999923706055,52.0,51.70000076293945,51.79999923706055,39.80925750732422,8580
2014-11-21,52.29999923706055,52.599998474121094,51.5,52.29999923706055,40.19351577758789,30000
2014-11-24,52.099998474121094,53.0,52.0,52.79999923706055,40.57777786254883,10270
2014-11-25,52.79999923706055,52.900001525878906,52.5,52.70000076293945,40.50092697143555,4630
2014-11-26,52.400001525878906,52.900001525878906,52.099998474121094,52.29999923706055,40.19351577758789,4990
2014-11-28,52.0,52.5,51.79999923706055,52.0,39.96296310424805,7740
2014-12-01,51.79999923706055,52.0,51.099998474121094,51.400001525878906,39.501853942871094,9820
2014-12-02,51.29999923706055,51.599998474121094,51.099998474121094,51.20000076293945,39.348148345947266,7550
2014-12-03,51.599998474121094,52.0,51.400001525878906,51.400001525878906,39.501853942871094,7600
2014-12-04,51.70000076293945,51.70000076293945,51.099998474121094,51.5,39.578704833984375,7950
2014-12-05,51.400001525878906,52.29999923706055,51.0,51.5,39.578704833984375,11040
2014-12-08,51.0,51.79999923706055,50.70000076293945,51.29999923706055,39.42499923706055,25420
2014-12-09,51.0,51.29999923706055,50.099998474121094,50.900001525878906,39.117591857910156,20720
2014-12-10,50.79999923706055,51.20000076293945,50.29999923706055,51.0,39.19444274902344,11530
2014-12-11,50.29999923706055,51.20000076293945,50.29999923706055,50.599998474121094,38.88703536987305,17850
2014-12-12,50.0,53.5,50.0,52.400001525878906,40.27037048339844,40280
2014-12-15,51.5,53.5,51.29999923706055,51.29999923706055,39.42499923706055,35920
2014-12-16,51.0,53.20000076293945,51.0,51.599998474121094,39.65555191040039,27530
2014-12-17,51.5,52.5,51.5,51.70000076293945,39.73240661621094,18960
2014-12-18,51.70000076293945,53.900001525878906,51.70000076293945,53.20000076293945,40.88518524169922,29060
2014-12-19,53.0,54.0,52.599998474121094,53.29999923706055,40.9620361328125,16170
2014-12-22,53.0,53.599998474121094,52.5,53.099998474121094,40.80833053588867,14100
2014-12-23,53.400001525878906,54.099998474121094,53.29999923706055,53.29999923706055,40.9620361328125,11640
2014-12-24,53.099998474121094,54.400001525878906,53.0,53.0,40.73147964477539,6230
2014-12-26,53.0,54.900001525878906,52.79999923706055,54.0,41.5,17430
2014-12-29,53.70000076293945,55.0,52.900001525878906,54.79999923706055,42.11481475830078,13290
2014-12-30,54.5,55.0,53.099998474121094,53.29999923706055,40.9620361328125,12400
2014-12-31,53.599998474121094,54.400001525878906,52.5,53.0,40.73147964477539,15320
2015-01-02,53.099998474121094,53.599998474121094,52.0,52.79999923706055,40.57777786254883,6260
2015-01-05,51.70000076293945,53.400001525878906,51.70000076293945,52.900001525878906,40.65462875366211,18070
2015-01-06,51.79999923706055,52.900001525878906,51.5,52.400001525878906,40.27037048339844,33260
2015-01-07,53.0,53.29999923706055,52.400001525878906,53.099998474121094,40.80833053588867,6480
2015-01-08,53.099998474121094,53.5,52.70000076293945,53.0,40.73147964477539,8570
2015-01-09,52.79999923706055,53.70000076293945,52.79999923706055,53.29999923706055,40.9620361328125,10570
2015-01-12,52.79999923706055,53.29999923706055,52.400001525878906,52.5,40.34722137451172,8440
2015-01-13,52.79999923706055,53.5,52.0,52.70000076293945,40.50092697143555,21020
2015-01-14,52.0,52.599998474121094,51.900001525878906,51.900001525878906,39.886112213134766,8870
2015-01-15,51.79999923706055,52.900001525878906,51.70000076293945,51.900001525878906,39.886112213134766,15060
2015-01-16,51.70000076293945,51.900001525878906,51.70000076293945,51.900001525878906,39.886112213134766,8220
2015-01-20,51.70000076293945,52.099998474121094,51.20000076293945,51.400001525878906,39.501853942871094,24480
2015-01-21,51.20000076293945,51.70000076293945,51.20000076293945,51.400001525878906,39.501853942871094,17050
2015-01-22,51.400001525878906,51.599998474121094,51.20000076293945,51.400001525878906,39.501853942871094,22550
2015-01-23,51.400001525878906,52.0,51.29999923706055,51.79999923706055,39.80925750732422,4290
2015-01-26,51.0,53.0,51.0,52.599998474121094,40.424072265625,8980
2015-01-27,52.0,52.900001525878906,52.0,52.0,39.96296310424805,4750
2015-01-28,51.79999923706055,52.79999923706055,51.79999923706055,51.900001525878906,39.886112213134766,5620
2015-01-29,51.20000076293945,52.79999923706055,51.20000076293945,52.0,39.96296310424805,6680
2015-01-30,51.70000076293945,52.79999923706055,51.5,51.70000076293945,39.73240661621094,4380
2015-02-02,51.5,51.900001525878906,51.29999923706055,51.70000076293945,39.73240661621094,12700
2015-02-03,52.0,53.29999923706055,51.5,52.099998474121094,40.03981399536133,10790
2015-02-04,51.599998474121094,52.400001525878906,51.599998474121094,52.0,39.96296310424805,25360
2015-02-05,51.79999923706055,52.70000076293945,51.79999923706055,52.20000076293945,40.11666488647461,14260
2015-02-06,52.099998474121094,52.70000076293945,51.79999923706055,52.29999923706055,40.19351577758789,14000
2015-02-09,51.900001525878906,52.70000076293945,51.79999923706055,52.29999923706055,40.19351577758789,13780
2015-02-10,52.20000076293945,52.400001525878906,52.0,52.29999923706055,40.19351577758789,8610
2015-02-11,52.0,52.5,52.0,52.20000076293945,40.11666488647461,4990
