Date,Open,High,Low,Close,Adj Close,Volume
2015-02-12,52.5,52.70000076293945,52.099998474121094,52.5,40.34722137451172,5330
2015-02-13,52.099998474121094,55.900001525878906,52.099998474121094,54.0,41.5,74820
2015-02-17,53.70000076293945,55.099998474121094,52.900001525878906,55.0,42.268516540527344,29470
2015-02-18,54.5,55.0,54.20000076293945,54.5,41.88425827026367,12900
2015-02-19,54.5,55.5,54.099998474121094,55.099998474121094,42.345367431640625,9850
2015-02-20,54.900001525878906,55.5,54.5,55.0,42.268516540527344,22130
2015-02-23,55.0,55.5,54.79999923706055,55.5,42.65277862548828,14820
2015-02-24,55.5,56.0,55.29999923706055,55.70000076293945,42.806480407714844,12110
2015-02-25,54.400001525878906,55.599998474121094,53.79999923706055,54.5,41.88425827026367,6760
2015-02-26,54.29999923706055,54.599998474121094,53.79999923706055,54.400001525878906,41.80740737915039,4670
2015-02-27,54.599998474121094,54.79999923706055,54.0,54.099998474121094,41.57685089111328,4880
2015-03-02,53.5,55.20000076293945,53.5,54.79999923706055,42.11481475830078,10540
2015-03-03,54.900001525878906,55.0,53.599998474121094,53.70000076293945,41.26944351196289,15760
2015-03-04,53.599998474121094,54.5,53.599998474121094,54.0,41.5,6930
2015-03-05,54.0,54.29999923706055,53.79999923706055,53.900001525878906,41.42314910888672,4090
2015-03-06,54.0,55.5,54.0,54.70000076293945,42.0379638671875,21050
2015-03-09,54.900001525878906,55.20000076293945,54.5,55.099998474121094,42.345367431640625,6850
2015-03-10,54.900001525878906,55.20000076293945,54.0,54.0,41.5,5200
2015-03-11,54.099998474121094,54.79999923706055,53.70000076293945,54.0,41.5,5740
2015-03-12,54.70000076293945,54.70000076293945,54.0,54.29999923706055,41.730552673339844,4190
2015-03-13,54.5,55.0,53.70000076293945,54.79999923706055,42.11481475830078,9230
2015-03-16,55.0,55.400001525878906,54.5,54.79999923706055,42.11481475830078,6120
2015-03-17,54.900001525878906,55.0,54.20000076293945,55.0,42.268516540527344,6830
2015-03-18,54.400001525878906,55.0,53.5,54.20000076293945,41.65370559692383,10640
2015-03-19,53.900001525878906,55.0,53.599998474121094,54.5,41.88425827026367,5180
2015-03-20,54.599998474121094,54.79999923706055,53.79999923706055,54.099998474121094,41.57685089111328,18270
2015-03-23,54.29999923706055,54.79999923706055,53.900001525878906,54.599998474121094,41.96110916137695,18970
2015-03-24,54.599998474121094,55.0,54.0,55.0,42.268516540527344,21620
2015-03-25,55.0,55.0,53.900001525878906,53.900001525878906,41.42314910888672,13650
2015-03-26,53.79999923706055,54.900001525878906,53.79999923706055,54.79999923706055,42.11481475830078,6540
2015-03-27,54.5,54.5,53.79999923706055,54.0,41.5,2340
2015-03-30,54.099998474121094,54.900001525878906,54.0,54.900001525878906,42.19166564941406,5230
2015-03-31,54.5,54.5,54.0,54.400001525878906,41.80740737915039,2340
2015-04-01,54.5,54.79999923706055,54.0,54.70000076293945,42.0379638671875,10130
2015-04-02,54.400001525878906,54.79999923706055,54.20000076293945,54.79999923706055,42.11481475830078,4010
2015-04-06,54.70000076293945,55.79999923706055,54.70000076293945,55.5,42.65277862548828,10220
2015-04-07,55.5,56.099998474121094,54.599998474121094,54.70000076293945,42.0379638671875,9060
2015-04-08,54.400001525878906,56.099998474121094,53.70000076293945,56.0,43.03703689575195,14370
2015-04-09,55.79999923706055,56.900001525878906,55.70000076293945,56.599998474121094,43.498146057128906,18200
2015-04-10,56.5,57.400001525878906,56.5,56.900001525878906,43.728702545166016,5860
2015-04-13,57.0,57.0,55.900001525878906,56.79999923706055,43.651851654052734,4530
2015-04-14,56.400001525878906,57.0,56.400001525878906,56.79999923706055,43.651851654052734,2400
2015-04-15,56.70000076293945,57.0,56.5,56.900001525878906,43.728702545166016,3520
2015-04-16,56.5,57.0,56.29999923706055,56.29999923706055,43.2675895690918,3950
2015-04-17,55.70000076293945,57.0,54.400001525878906,54.70000076293945,42.0379638671875,5050
2015-04-20,54.5,55.5,54.400001525878906,55.400001525878906,42.575927734375,2650
2015-04-21,55.400001525878906,56.5,54.5,55.79999923706055,42.883331298828125,5120
2015-04-22,55.79999923706055,56.099998474121094,54.79999923706055,55.70000076293945,42.806480407714844,8220
2015-04-23,55.29999923706055,56.5,55.0,55.900001525878906,42.96018600463867,5150
2015-04-24,55.900001525878906,55.900001525878906,54.79999923706055,55.900001525878906,42.96018600463867,8180
2015-04-27,56.29999923706055,56.29999923706055,54.29999923706055,54.400001525878906,41.80740737915039,13460
2015-04-28,54.29999923706055,55.29999923706055,54.29999923706055,54.79999923706055,42.11481475830078,6380
2015-04-29,54.599998474121094,55.29999923706055,54.29999923706055,54.5,41.88425827026367,3960
2015-04-30,54.599998474121094,54.900001525878906,53.900001525878906,54.5,41.88425827026367,10500
2015-05-01,54.400001525878906,54.599998474121094,54.0,54.29999923706055,41.730552673339844,2470
2015-05-04,54.29999923706055,55.20000076293945,53.900001525878906,54.599998474121094,41.96110916137695,11630
2015-05-05,54.099998474121094,56.400001525878906,53.79999923706055,55.79999923706055,42.883331298828125,16140
2015-05-06,55.599998474121094,56.400001525878906,54.900001525878906,55.599998474121094,42.72962951660156,5860
2015-05-07,58.0,61.099998474121094,58.0,59.099998474121094,45.41944122314453,51690
2015-05-08,59.5,60.79999923706055,58.29999923706055,59.29999923706055,45.57314682006836,28390
2015-05-11,59.599998474121094,60.79999923706055,59.5,60.5,46.49536895751953,36270
2015-05-12,60.79999923706055,61.900001525878906,60.400001525878906,61.5,47.26388931274414,32200
2015-05-13,61.400001525878906,61.900001525878906,60.79999923706055,61.099998474121094,46.956478118896484,27390
2015-05-14,61.0,61.79999923706055,61.0,61.400001525878906,47.18703842163086,26640
2015-05-15,63.20000076293945,63.5,62.29999923706055,62.400001525878906,47.9555549621582,145810
2015-05-18,62.5,63.0,62.400001525878906,62.599998474121094,48.109256744384766,72360
2015-05-19,63.0,63.0,62.20000076293945,62.599998474121094,48.109256744384766,46430
2015-05-20,62.5,62.70000076293945,62.400001525878906,62.599998474121094,48.109256744384766,31490
2015-05-21,62.599998474121094,63.0,62.400001525878906,62.599998474121094,48.109256744384766,37110
2015-05-22,62.599998474121094,62.900001525878906,62.5,62.900001525878906,48.33981704711914,38170
2015-05-26,62.79999923706055,62.900001525878906,62.599998474121094,62.70000076293945,48.18611145019531,42500
2015-05-27,62.70000076293945,63.0,62.599998474121094,62.79999923706055,48.262962341308594,85100
2015-05-28,62.79999923706055,63.900001525878906,62.70000076293945,63.79999923706055,49.03147888183594,86860
2015-05-29,63.79999923706055,64.0,63.5,63.70000076293945,48.954627990722656,51140
2015-06-01,64.19999694824219,65.0999984741211,63.900001525878906,64.5,49.56944274902344,58060
2015-06-02,64.69999694824219,65.0,64.4000015258789,64.5999984741211,49.64629364013672,56260
2015-06-03,64.9000015258789,65.0,64.30000305175781,64.5,49.56944274902344,52720
2015-06-04,64.30000305175781,65.0,64.19999694824219,64.9000015258789,49.876853942871094,53910
2015-06-05,64.5999984741211,65.4000015258789,64.19999694824219,64.9000015258789,49.876853942871094,50260
2015-06-08,65.0,65.4000015258789,64.5999984741211,65.0,49.953704833984375,46830
2015-06-09,64.5999984741211,65.30000305175781,64.5999984741211,65.30000305175781,50.184261322021484,25250
2015-06-10,65.19999694824219,65.9000015258789,65.0999984741211,65.80000305175781,50.568519592285156,34720
2015-06-11,65.69999694824219,65.80000305175781,65.0999984741211,65.30000305175781,50.184261322021484,31990
2015-06-12,65.0999984741211,65.5,65.0999984741211,65.30000305175781,50.184261322021484,43310
2015-06-15,65.30000305175781,65.30000305175781,64.0,64.30000305175781,49.415740966796875,52190
2015-06-16,63.70000076293945,64.80000305175781,62.29999923706055,63.5,48.800926208496094,41060
2015-06-17,63.79999923706055,63.900001525878906,62.400001525878906,62.5,48.032405853271484,14880
2015-06-18,61.900001525878906,63.0,61.599998474121094,62.79999923706055,48.262962341308594,48110
2015-06-19,62.29999923706055,62.79999923706055,61.5,62.29999923706055,47.87870407104492,28190
2015-06-22,62.29999923706055,62.900001525878906,60.79999923706055,60.79999923706055,46.72592544555664,27000
2015-06-23,60.599998474121094,62.5,59.5,62.29999923706055,47.87870407104492,38710
2015-06-24,62.5,64.0,62.0,63.0,48.416664123535156,43670
2015-06-25,63.0,64.0,62.599998474121094,63.400001525878906,48.72407531738281,38820
2015-06-26,63.20000076293945,63.79999923706055,60.900001525878906,61.20000076293945,47.03333282470703,308950
2015-06-29,60.900001525878906,60.900001525878906,59.099998474121094,60.099998474121094,46.18796157836914,27990
2015-06-30,60.0,60.900001525878906,59.5,60.20000076293945,46.26481628417969,21680
2015-07-01,61.5,61.5,60.0,60.400001525878906,46.41851806640625,23300
2015-07-02,60.70000076293945,60.70000076293945,59.5,60.0,46.11111068725586,18440
2015-07-06,58.599998474121094,61.20000076293945,58.599998474121094,60.79999923706055,46.72592544555664,28720
2015-07-07,61.0,61.0,59.099998474121094,59.79999923706055,45.95740509033203,28250
2015-07-08,59.400001525878906,59.79999923706055,58.099998474121094,58.400001525878906,44.8814811706543,18840
2015-07-09,58.599998474121094,59.099998474121094,57.70000076293945,57.70000076293945,44.3435173034668,15620
2015-07-10,58.29999923706055,59.099998474121094,57.79999923706055,59.0,45.34259033203125,23410
2015-07-13,59.5,59.79999923706055,58.599998474121094,59.20000076293945,45.49629592895508,21700
2015-07-14,59.20000076293945,59.79999923706055,58.70000076293945,59.70000076293945,45.88055419921875,12870
2015-07-15,60.0,60.0,59.20000076293945,59.900001525878906,46.03425979614258,11990
2015-07-16,60.099998474121094,61.099998474121094,59.79999923706055,60.0,46.11111068725586,26330
2015-07-17,60.29999923706055,60.79999923706055,59.5,60.599998474121094,46.57221984863281,13260
2015-07-20,60.900001525878906,61.20000076293945,59.79999923706055,60.599998474121094,46.57221984863281,19640
2015-07-21,61.0,61.29999923706055,59.900001525878906,60.29999923706055,46.34166717529297,17280
2015-07-22,59.79999923706055,59.900001525878906,57.20000076293945,57.70000076293945,44.3435173034668,32230
2015-07-23,58.0,59.5,57.79999923706055,58.70000076293945,45.112037658691406,21800
2015-07-24,59.0,59.0,57.5,57.79999923706055,44.42036819458008,28160
2015-07-27,57.5,57.79999923706055,57.099998474121094,57.70000076293945,44.3435173034668,38200
2015-07-28,59.20000076293945,59.5,57.5,58.099998474121094,44.65092468261719,80610
2015-07-29,57.79999923706055,59.900001525878906,57.79999923706055,59.5,45.72685241699219,21500
2015-07-30,59.20000076293945,60.400001525878906,58.70000076293945,60.20000076293945,46.26481628417969,14250
2015-07-31,60.29999923706055,62.0,60.20000076293945,61.900001525878906,47.57129669189453,75960
2015-08-03,62.20000076293945,62.400001525878906,60.900001525878906,61.5,47.26388931274414,19190
2015-08-04,61.29999923706055,62.400001525878906,60.599998474121094,62.400001525878906,47.9555549621582,28710
2015-08-05,64.19999694824219,71.9000015258789,63.5,71.5999984741211,55.02592468261719,170790
2015-08-06,71.5,73.5,71.5,73.4000015258789,56.40925979614258,51640
2015-08-07,72.9000015258789,73.30000305175781,72.0999984741211,72.30000305175781,55.56388854980469,34020
2015-08-10,72.5,74.80000305175781,72.5,74.0,56.87036895751953,59020
2015-08-11,73.69999694824219,74.9000015258789,72.69999694824219,72.69999694824219,55.87129211425781,19300
2015-08-12,72.19999694824219,74.19999694824219,70.30000305175781,72.80000305175781,55.948150634765625,40140
2015-08-13,72.5,73.30000305175781,72.19999694824219,72.5,55.71759033203125,38290
2015-08-14,72.30000305175781,72.80000305175781,71.80000305175781,72.19999694824219,55.48703384399414,44140
2015-08-17,71.80000305175781,74.19999694824219,71.69999694824219,73.5999984741211,56.56296157836914,80610
2015-08-18,73.9000015258789,73.9000015258789,71.9000015258789,72.0,55.33333206176758,21240
2015-08-19,72.0999984741211,72.69999694824219,70.5999984741211,71.9000015258789,55.2564811706543,17340
2015-08-20,71.30000305175781,71.5,69.80000305175781,69.9000015258789,53.719444274902344,17160
2015-08-21,69.0,72.0,68.9000015258789,71.5999984741211,55.02592468261719,23870
2015-08-24,69.19999694824219,71.9000015258789,68.19999694824219,68.80000305175781,52.87407684326172,24260
2015-08-25,70.0,70.0,68.0999984741211,68.19999694824219,52.412960052490234,19370
2015-08-26,69.30000305175781,70.30000305175781,67.80000305175781,69.0,53.02777862548828,26850
2015-08-27,69.5,69.69999694824219,68.0999984741211,68.69999694824219,52.797218322753906,14240
2015-08-28,68.4000015258789,70.80000305175781,68.0,70.5999984741211,54.25740432739258,12300
2015-08-31,70.5,70.80000305175781,69.5,69.69999694824219,53.565738677978516,22740
2015-09-01,68.69999694824219,69.5,67.69999694824219,68.19999694824219,52.412960052490234,16800
2015-09-02,68.80000305175781,69.4000015258789,67.5999984741211,69.0999984741211,53.10462951660156,13150
2015-09-03,69.30000305175781,70.5999984741211,68.0,68.5999984741211,52.720367431640625,17060
2015-09-04,68.0,68.80000305175781,67.30000305175781,67.5,51.875,12650
2015-09-08,68.4000015258789,69.80000305175781,67.80000305175781,69.0,53.02777862548828,19990
2015-09-09,69.5999984741211,71.69999694824219,68.69999694824219,70.5,54.1805534362793,26830
2015-09-10,70.5,71.4000015258789,69.0999984741211,69.80000305175781,53.64259338378906,13450
2015-09-11,69.19999694824219,70.0999984741211,67.69999694824219,68.80000305175781,52.87407684326172,15150
2015-09-14,69.5,69.5999984741211,66.0,66.4000015258789,51.02962875366211,15920
2015-09-15,66.30000305175781,69.30000305175781,66.30000305175781,68.5999984741211,52.720367431640625,18690
2015-09-16,68.5,70.80000305175781,67.4000015258789,70.5,54.1805534362793,29010
2015-09-17,70.30000305175781,72.5,69.9000015258789,70.80000305175781,54.41111373901367,21680
2015-09-18,69.5999984741211,71.30000305175781,69.0999984741211,70.69999694824219,54.33425521850586,44710
2015-09-21,71.0,72.19999694824219,70.69999694824219,71.9000015258789,55.2564811706543,27820
2015-09-22,71.5,72.80000305175781,70.9000015258789,71.19999694824219,54.71851348876953,23990
2015-09-23,71.0,72.0,68.69999694824219,69.5,53.41203689575195,20420
2015-09-24,69.0999984741211,70.0999984741211,68.80000305175781,69.0,53.02777862548828,12810
2015-09-25,69.5,69.5,66.80000305175781,67.5999984741211,51.95185089111328,22250
2015-09-28,67.80000305175781,68.0999984741211,66.19999694824219,66.4000015258789,51.02962875366211,16680
2015-09-29,66.4000015258789,67.5999984741211,64.80000305175781,65.5,50.33796310424805,17680
2015-09-30,65.9000015258789,68.0,65.4000015258789,68.0,52.25925827026367,23170
2015-10-01,67.80000305175781,68.19999694824219,65.80000305175781,66.5,51.10647964477539,25450
2015-10-02,65.5,69.80000305175781,64.5,69.69999694824219,53.565738677978516,45610
2015-10-05,70.5,71.69999694824219,68.69999694824219,71.30000305175781,54.795372009277344,26790
2015-10-06,71.0,71.80000305175781,70.0999984741211,71.0999984741211,54.641666412353516,13220
2015-10-07,71.0999984741211,71.5,70.0,71.19999694824219,54.71851348876953,15160
2015-10-08,70.5999984741211,70.9000015258789,68.0,68.5,52.643516540527344,14760
2015-10-09,68.30000305175781,69.0,66.0,67.69999694824219,52.02870178222656,14880
2015-10-12,67.0999984741211,67.69999694824219,65.5,67.30000305175781,51.72129821777344,12310
2015-10-13,66.5,67.30000305175781,65.5999984741211,65.9000015258789,50.64537048339844,7490
2015-10-14,65.80000305175781,66.9000015258789,64.69999694824219,65.0999984741211,50.03055191040039,10320
2015-10-15,64.80000305175781,67.19999694824219,64.69999694824219,66.9000015258789,51.41389083862305,11860
2015-10-16,66.80000305175781,68.5999984741211,65.19999694824219,66.5999984741211,51.18333053588867,9670
2015-10-19,66.0,67.0999984741211,65.4000015258789,67.0,51.49074172973633,9390
2015-10-20,66.69999694824219,68.30000305175781,66.4000015258789,67.30000305175781,51.72129821777344,9510
2015-10-21,67.30000305175781,67.5999984741211,64.5,65.19999694824219,50.10740280151367,10590
2015-10-22,65.5999984741211,68.0,65.30000305175781,66.9000015258789,51.41389083862305,9520
2015-10-23,67.80000305175781,68.5999984741211,66.69999694824219,68.4000015258789,52.56666564941406,11630
2015-10-26,68.0,68.19999694824219,65.0999984741211,66.19999694824219,50.87592315673828,11890
2015-10-27,66.0999984741211,67.0999984741211,64.19999694824219,64.4000015258789,49.492591857910156,9010
2015-10-28,64.69999694824219,67.69999694824219,63.099998474121094,67.5999984741211,51.95185089111328,16920
2015-10-29,67.9000015258789,70.0999984741211,65.9000015258789,66.5999984741211,51.18333053588867,20820
2015-10-30,66.80000305175781,68.4000015258789,66.19999694824219,68.4000015258789,52.56666564941406,17170
2015-11-02,68.69999694824219,71.0,68.0999984741211,70.80000305175781,54.41111373901367,23750
2015-11-03,70.30000305175781,71.4000015258789,70.0999984741211,70.30000305175781,54.026851654052734,10860
2015-11-04,69.9000015258789,70.0999984741211,68.5,68.80000305175781,52.87407684326172,9310
2015-11-05,69.4000015258789,71.5,68.5999984741211,70.30000305175781,54.026851654052734,18060
2015-11-06,71.0,72.0999984741211,70.69999694824219,71.9000015258789,55.2564811706543,24090
2015-11-09,72.5,72.80000305175781,71.30000305175781,71.80000305175781,55.179630279541016,17560
2015-11-10,71.5,71.5,69.5999984741211,70.19999694824219,53.94999694824219,8940
2015-11-11,70.5,72.0,69.30000305175781,71.19999694824219,54.71851348876953,7590
2015-11-12,70.80000305175781,72.5999984741211,70.0999984741211,71.4000015258789,54.872222900390625,16500
2015-11-13,71.0,71.5999984741211,70.69999694824219,70.80000305175781,54.41111373901367,14200
2015-11-16,71.0,72.0999984741211,70.4000015258789,71.80000305175781,55.179630279541016,10990
2015-11-17,71.80000305175781,72.0,70.5,71.69999694824219,55.10277557373047,16820
2015-11-18,71.9000015258789,72.5999984741211,70.80000305175781,72.30000305175781,55.56388854980469,22780
2015-11-19,72.4000015258789,72.69999694824219,70.69999694824219,70.80000305175781,54.41111373901367,12020
2015-11-20,71.19999694824219,73.80000305175781,70.80000305175781,72.30000305175781,55.56388854980469,42610
2015-11-23,72.0999984741211,73.80000305175781,71.80000305175781,73.0,56.10185241699219,30530
2015-11-24,73.0,73.69999694824219,72.30000305175781,72.5,55.71759033203125,24200
2015-11-25,72.19999694824219,73.5,70.30000305175781,72.5,55.71759033203125,23180
2015-11-27,72.80000305175781,73.5999984741211,72.0999984741211,73.0,56.10185241699219,10070
2015-11-30,73.5,73.5999984741211,72.30000305175781,72.5,55.71759033203125,24300
2015-12-01,72.4000015258789,81.0,72.4000015258789,80.9000015258789,62.17314910888672,113660
2015-12-02,80.80000305175781,82.5,75.19999694824219,76.9000015258789,59.09907531738281,52710
2015-12-03,77.0,80.9000015258789,76.9000015258789,78.19999694824219,60.09814453125,35580
2015-12-04,77.80000305175781,85.19999694824219,77.80000305175781,84.0,64.55555725097656,40180
2015-12-07,84.4000015258789,84.4000015258789,78.30000305175781,79.0,60.71296310424805,39550
2015-12-08,78.0999984741211,79.4000015258789,71.69999694824219,74.30000305175781,57.100929260253906,87510
2015-12-09,76.19999694824219,81.5999984741211,69.80000305175781,71.0999984741211,54.641666412353516,79710
2015-12-10,71.19999694824219,71.69999694824219,67.5,70.69999694824219,54.33425521850586,38570
2015-12-11,69.5,70.5999984741211,68.0,68.19999694824219,52.412960052490234,21330
2015-12-14,67.5,68.5999984741211,66.19999694824219,67.0999984741211,51.567588806152344,24960
2015-12-15,67.4000015258789,68.80000305175781,66.69999694824219,67.9000015258789,52.18240737915039,21030
2015-12-16,68.30000305175781,69.0999984741211,66.5,68.9000015258789,52.950927734375,14170
2015-12-17,69.0999984741211,70.5,66.80000305175781,66.80000305175781,51.337039947509766,16980
2015-12-18,66.5999984741211,67.19999694824219,65.30000305175781,65.5999984741211,50.41481399536133,38360
2015-12-21,66.4000015258789,67.9000015258789,65.0999984741211,65.69999694824219,50.49166488647461,16950
2015-12-22,66.0,66.30000305175781,62.5,62.599998474121094,48.109256744384766,25150
2015-12-23,63.20000076293945,63.599998474121094,59.400001525878906,59.900001525878906,46.03425979614258,46380
2015-12-24,60.29999923706055,63.599998474121094,60.20000076293945,63.099998474121094,48.49351501464844,15520
2015-12-28,62.400001525878906,63.70000076293945,58.099998474121094,59.5,45.72685241699219,55710
2015-12-29,60.099998474121094,64.0999984741211,60.0,63.599998474121094,48.877777099609375,40900
2015-12-30,64.30000305175781,64.30000305175781,62.099998474121094,62.400001525878906,47.9555549621582,25990
2015-12-31,62.29999923706055,62.5,60.79999923706055,61.29999923706055,47.11018371582031,23310
2016-01-04,60.5,61.5,60.0,60.0,46.11111068725586,33090
2016-01-05,60.20000076293945,60.79999923706055,58.29999923706055,59.70000076293945,45.88055419921875,24530
2016-01-06,57.70000076293945,60.099998474121094,57.5,58.5,44.95833206176758,32300
2016-01-07,57.5,59.29999923706055,57.400001525878906,57.79999923706055,44.42036819458008,19960
2016-01-08,58.29999923706055,58.599998474121094,55.599998474121094,55.79999923706055,42.883331298828125,23890
2016-01-11,55.5,56.900001525878906,55.20000076293945,56.099998474121094,43.113887786865234,13300
2016-01-12,56.5,57.0,55.099998474121094,56.099998474121094,43.113887786865234,13500
2016-01-13,56.5,56.900001525878906,54.5,54.70000076293945,42.0379638671875,26570
2016-01-14,55.400001525878906,58.20000076293945,54.099998474121094,56.79999923706055,43.651851654052734,17880
2016-01-15,55.5,56.70000076293945,54.20000076293945,56.599998474121094,43.498146057128906,27320
2016-01-19,56.29999923706055,58.599998474121094,55.5,56.0,43.03703689575195,22540
2016-01-20,55.0,57.900001525878906,54.0,57.0,43.8055534362793,31550
2016-01-21,57.20000076293945,57.29999923706055,54.70000076293945,54.79999923706055,42.11481475830078,18620
2016-01-22,55.70000076293945,59.0,55.70000076293945,58.400001525878906,44.8814811706543,22130
2016-01-25,56.599998474121094,58.900001525878906,56.400001525878906,57.70000076293945,44.3435173034668,15740
2016-01-26,57.79999923706055,58.70000076293945,56.79999923706055,58.0,44.574073791503906,10350
2016-01-27,57.5,59.20000076293945,56.900001525878906,57.5,44.189815521240234,13650
2016-01-28,57.900001525878906,58.79999923706055,56.70000076293945,58.099998474121094,44.65092468261719,13080
2016-01-29,58.20000076293945,60.599998474121094,56.79999923706055,60.599998474121094,46.57221984863281,24770
2016-02-01,59.79999923706055,60.099998474121094,57.900001525878906,59.70000076293945,45.88055419921875,15670
2016-02-02,59.099998474121094,59.20000076293945,57.599998474121094,57.900001525878906,44.497222900390625,9620
2016-02-03,58.70000076293945,59.5,57.29999923706055,58.70000076293945,45.112037658691406,24190
2016-02-04,58.79999923706055,60.0,58.0,59.20000076293945,45.49629592895508,21570
2016-02-05,56.900001525878906,57.099998474121094,51.099998474121094,52.70000076293945,40.50092697143555,46930
2016-02-08,52.400001525878906,52.400001525878906,50.900001525878906,51.79999923706055,39.80925750732422,24990
2016-02-09,51.099998474121094,52.20000076293945,50.5,50.79999923706055,39.040740966796875,25540
2016-02-10,52.599998474121094,54.099998474121094,50.29999923706055,50.400001525878906,38.733333587646484,25830
2016-02-11,50.29999923706055,51.0,49.599998474121094,50.29999923706055,38.65647888183594,28420
2016-02-12,50.5,51.29999923706055,49.599998474121094,50.70000076293945,38.963890075683594,19370
2016-02-16,51.20000076293945,52.29999923706055,50.70000076293945,51.0,39.19444274902344,26780
2016-02-17,50.79999923706055,52.400001525878906,50.79999923706055,52.099998474121094,40.03981399536133,19720
2016-02-18,52.70000076293945,55.70000076293945,52.29999923706055,54.70000076293945,42.0379638671875,19180
2016-02-19,54.400001525878906,55.70000076293945,53.70000076293945,53.79999923706055,41.34629440307617,12760
2016-02-22,54.20000076293945,54.70000076293945,53.5,53.70000076293945,41.26944351196289,15030
2016-02-23,53.599998474121094,55.29999923706055,52.70000076293945,53.400001525878906,41.03889083862305,15500
2016-02-24,53.099998474121094,55.099998474121094,52.29999923706055,54.599998474121094,41.96110916137695,12840
2016-02-25,54.599998474121094,55.70000076293945,53.79999923706055,54.900001525878906,42.19166564941406,9430
2016-02-26,55.29999923706055,56.599998474121094,54.29999923706055,55.099998474121094,42.345367431640625,15470
2016-02-29,55.099998474121094,56.099998474121094,53.099998474121094,53.29999923706055,40.9620361328125,15850
2016-03-01,53.5,55.20000076293945,53.400001525878906,55.0,42.268516540527344,17500
2016-03-02,55.0,55.79999923706055,53.599998474121094,54.5,41.88425827026367,20040
2016-03-03,54.599998474121094,55.70000076293945,54.0,54.400001525878906,41.80740737915039,27790
2016-03-04,54.599998474121094,55.29999923706055,54.20000076293945,54.5,41.88425827026367,17390
2016-03-07,54.5,55.70000076293945,54.29999923706055,54.400001525878906,41.80740737915039,13560
2016-03-08,55.5,56.0,53.900001525878906,54.20000076293945,41.65370559692383,18850
2016-03-09,54.599998474121094,54.900001525878906,53.400001525878906,53.599998474121094,41.19259262084961,11880
2016-03-10,53.0,54.5,52.099998474121094,52.400001525878906,40.27037048339844,15680
2016-03-11,52.79999923706055,53.400001525878906,52.599998474121094,53.29999923706055,40.9620361328125,7390
2016-03-14,53.0,53.29999923706055,51.0,51.29999923706055,39.42499923706055,20280
2016-03-15,51.0,52.0,50.20000076293945,50.900001525878906,39.117591857910156,13840
2016-03-16,50.900001525878906,51.400001525878906,50.400001525878906,50.79999923706055,39.040740966796875,10070
