Date,Open,High,Low,Close,Adj Close,Volume
2016-03-17,50.5,52.20000076293945,50.5,52.0,39.96296310424805,10730
2016-03-18,52.29999923706055,52.900001525878906,51.400001525878906,51.5,39.578704833984375,23880
2016-03-21,51.5,52.099998474121094,50.599998474121094,50.900001525878906,39.117591857910156,14870
2016-03-22,50.599998474121094,52.5,50.599998474121094,52.20000076293945,40.11666488647461,33550
2016-03-23,52.0,52.0,50.29999923706055,50.29999923706055,38.65647888183594,71420
2016-03-24,50.29999923706055,51.20000076293945,49.79999923706055,50.79999923706055,39.040740966796875,71440
2016-03-28,51.20000076293945,52.79999923706055,49.79999923706055,49.900001525878906,38.34907531738281,107800
2016-03-29,49.900001525878906,51.0,49.70000076293945,50.0,38.425926208496094,95160
2016-03-30,50.400001525878906,51.20000076293945,49.599998474121094,49.900001525878906,38.34907531738281,58980
2016-03-31,50.20000076293945,51.70000076293945,49.900001525878906,50.0,38.425926208496094,46320
2016-04-01,49.70000076293945,50.20000076293945,49.5,50.0,38.425926208496094,28880
2016-04-04,50.20000076293945,54.0,49.5,52.900001525878906,40.65462875366211,158470
2016-04-05,52.5,53.400001525878906,50.900001525878906,51.70000076293945,39.73240661621094,33690
2016-04-06,51.400001525878906,52.5,51.0,51.79999923706055,39.80925750732422,19950
2016-04-07,52.5,52.599998474121094,50.0,50.5,38.810184478759766,30800
2016-04-08,50.900001525878906,50.900001525878906,49.79999923706055,50.20000076293945,38.579627990722656,18670
2016-04-11,50.5,52.70000076293945,50.20000076293945,51.20000076293945,39.348148345947266,14110
2016-04-12,51.0,51.400001525878906,50.5,50.79999923706055,39.040740966796875,9510
2016-04-13,60.0,61.29999923706055,57.099998474121094,60.79999923706055,46.72592544555664,187270
2016-04-14,61.0,61.5,58.70000076293945,59.70000076293945,45.88055419921875,55640
2016-04-15,59.70000076293945,59.70000076293945,57.900001525878906,58.20000076293945,44.727779388427734,26990
2016-04-18,57.70000076293945,58.400001525878906,56.29999923706055,56.400001525878906,43.344444274902344,25600
2016-04-19,56.5,58.099998474121094,55.5,57.79999923706055,44.42036819458008,23680
2016-04-20,58.0,58.70000076293945,57.5,58.599998474121094,45.03518295288086,31380
2016-04-21,58.599998474121094,58.599998474121094,57.5,58.29999923706055,44.804630279541016,33620
2016-04-22,58.0,58.70000076293945,57.29999923706055,58.099998474121094,44.65092468261719,17520
2016-04-25,57.70000076293945,59.099998474121094,57.400001525878906,57.599998474121094,44.266666412353516,23640
2016-04-26,57.79999923706055,58.20000076293945,57.0,57.79999923706055,44.42036819458008,15930
2016-04-27,57.5,58.70000076293945,57.0,58.29999923706055,44.804630279541016,11980
2016-04-28,58.099998474121094,58.900001525878906,57.099998474121094,57.400001525878906,44.11296463012695,19650
2016-04-29,57.29999923706055,57.70000076293945,56.79999923706055,57.0,43.8055534362793,24090
2016-05-02,57.599998474121094,58.29999923706055,56.5,57.70000076293945,44.3435173034668,14770
2016-05-03,57.5,57.900001525878906,56.900001525878906,57.099998474121094,43.88240432739258,19880
2016-05-04,57.099998474121094,57.79999923706055,56.5,56.79999923706055,43.651851654052734,19790
2016-05-05,57.0,58.599998474121094,56.79999923706055,57.70000076293945,44.3435173034668,22780
2016-05-06,55.0,56.599998474121094,52.5,56.20000076293945,43.19074249267578,63380
2016-05-09,55.79999923706055,56.0,54.70000076293945,55.400001525878906,42.575927734375,26490
2016-05-10,55.29999923706055,55.79999923706055,54.599998474121094,55.70000076293945,42.806480407714844,32180
2016-05-11,55.5,56.70000076293945,55.099998474121094,55.70000076293945,42.806480407714844,29120
2016-05-12,55.79999923706055,55.79999923706055,53.900001525878906,54.29999923706055,41.730552673339844,31880
2016-05-13,54.0,54.79999923706055,53.099998474121094,53.20000076293945,40.88518524169922,28330
2016-05-16,53.20000076293945,54.20000076293945,52.70000076293945,53.599998474121094,41.19259262084961,23420
2016-05-17,53.599998474121094,53.79999923706055,52.29999923706055,52.400001525878906,40.27037048339844,24850
2016-05-18,52.400001525878906,53.5,52.29999923706055,52.599998474121094,40.424072265625,19340
2016-05-19,52.599998474121094,52.900001525878906,52.0,52.20000076293945,40.11666488647461,15500
2016-05-20,52.29999923706055,53.099998474121094,52.099998474121094,52.900001525878906,40.65462875366211,9990
2016-05-23,52.900001525878906,53.70000076293945,52.0,52.79999923706055,40.57777786254883,14420
2016-05-24,52.900001525878906,55.099998474121094,52.900001525878906,54.5,41.88425827026367,13650
2016-05-25,54.79999923706055,55.099998474121094,52.400001525878906,54.5,41.88425827026367,18370
2016-05-26,54.5,55.599998474121094,53.099998474121094,55.29999923706055,42.49907302856445,30930
2016-05-27,55.29999923706055,56.70000076293945,55.29999923706055,56.5,43.421295166015625,25920
2016-05-31,56.900001525878906,57.900001525878906,56.099998474121094,56.599998474121094,43.498146057128906,21880
2016-06-01,56.400001525878906,57.099998474121094,55.29999923706055,55.400001525878906,42.575927734375,21290
2016-06-02,55.599998474121094,56.5,54.900001525878906,56.400001525878906,43.344444274902344,21800
2016-06-03,56.29999923706055,56.5,55.5,56.20000076293945,43.19074249267578,9650
2016-06-06,56.20000076293945,57.70000076293945,53.79999923706055,57.29999923706055,44.036109924316406,18790
2016-06-07,57.099998474121094,57.599998474121094,56.900001525878906,56.900001525878906,43.728702545166016,9830
2016-06-08,56.29999923706055,57.099998474121094,55.70000076293945,56.099998474121094,43.113887786865234,17450
2016-06-09,55.900001525878906,57.20000076293945,55.900001525878906,56.0,43.03703689575195,14380
2016-06-10,55.400001525878906,57.5,55.400001525878906,56.70000076293945,43.57500076293945,18740
2016-06-13,56.400001525878906,57.599998474121094,56.20000076293945,57.099998474121094,43.88240432739258,21490
2016-06-14,57.099998474121094,57.900001525878906,57.0,57.599998474121094,44.266666412353516,14810
2016-06-15,57.599998474121094,59.5,57.599998474121094,58.400001525878906,44.8814811706543,20860
2016-06-16,58.5,61.400001525878906,57.599998474121094,61.099998474121094,46.956478118896484,30850
2016-06-17,61.099998474121094,61.099998474121094,60.0,60.0,46.11111068725586,27210
2016-06-20,60.5,61.900001525878906,60.29999923706055,61.5,47.26388931274414,35930
2016-06-21,61.70000076293945,61.900001525878906,61.0,61.5,47.26388931274414,15700
2016-06-22,61.599998474121094,62.5,60.900001525878906,61.099998474121094,46.956478118896484,26100
2016-06-23,61.29999923706055,62.0,60.900001525878906,61.29999923706055,47.11018371582031,36030
2016-06-24,58.900001525878906,60.5,56.79999923706055,59.599998474121094,45.80370330810547,94530
2016-06-27,59.29999923706055,59.79999923706055,58.79999923706055,58.900001525878906,45.26573944091797,35450
2016-06-28,59.29999923706055,60.20000076293945,59.20000076293945,59.70000076293945,45.88055419921875,18930
2016-06-29,60.5,60.70000076293945,59.70000076293945,60.0,46.11111068725586,22950
2016-06-30,59.79999923706055,60.29999923706055,58.70000076293945,59.400001525878906,45.650001525878906,15460
2016-07-01,59.099998474121094,60.0,58.20000076293945,58.20000076293945,44.727779388427734,18190
2016-07-05,57.70000076293945,58.29999923706055,57.400001525878906,57.70000076293945,44.3435173034668,9910
2016-07-06,57.29999923706055,58.0,56.79999923706055,57.0,43.8055534362793,15570
2016-07-07,63.0,64.0999984741211,61.20000076293945,61.79999923706055,47.494441986083984,122240
2016-07-08,63.29999923706055,63.29999923706055,61.70000076293945,63.099998474121094,48.49351501464844,42320
2016-07-11,63.79999923706055,64.19999694824219,62.900001525878906,63.599998474121094,48.877777099609375,49820
2016-07-12,63.79999923706055,65.30000305175781,62.79999923706055,64.0999984741211,49.26203536987305,57950
2016-07-13,64.5,64.9000015258789,63.5,64.69999694824219,49.72314453125,40020
2016-07-14,63.599998474121094,66.19999694824219,63.599998474121094,64.9000015258789,49.876853942871094,26100
2016-07-15,65.19999694824219,66.19999694824219,65.0,65.19999694824219,50.10740280151367,31150
2016-07-18,65.0,67.0999984741211,64.9000015258789,66.69999694824219,51.26018142700195,46420
2016-07-19,66.5,66.80000305175781,64.19999694824219,64.69999694824219,49.72314453125,23420
2016-07-20,65.0,65.4000015258789,64.4000015258789,64.5999984741211,49.64629364013672,20430
2016-07-21,64.5999984741211,66.19999694824219,64.19999694824219,65.0999984741211,50.03055191040039,30730
2016-07-22,65.0,65.5,63.599998474121094,64.4000015258789,49.492591857910156,21870
2016-07-25,64.4000015258789,64.9000015258789,63.5,63.900001525878906,49.108333587646484,16160
2016-07-26,63.79999923706055,65.0,63.79999923706055,64.30000305175781,49.415740966796875,11540
2016-07-27,64.69999694824219,65.0999984741211,63.599998474121094,64.19999694824219,49.33888626098633,14740
2016-07-28,64.0999984741211,64.9000015258789,63.599998474121094,64.69999694824219,49.72314453125,22460
2016-07-29,64.9000015258789,65.19999694824219,63.599998474121094,64.80000305175781,49.80000305175781,43400
2016-08-01,50.0,54.29999923706055,49.29999923706055,51.0,51.0,70010
2016-08-02,50.599998474121094,51.5,49.20000076293945,49.79999923706055,49.79999923706055,44550
2016-08-03,49.900001525878906,51.29999923706055,49.5,50.900001525878906,50.900001525878906,25500
2016-08-04,51.400001525878906,53.0,50.599998474121094,52.599998474121094,52.599998474121094,45480
2016-08-05,52.0,52.0,49.0,49.29999923706055,49.29999923706055,63180
2016-08-08,49.5,51.29999923706055,49.20000076293945,50.400001525878906,50.400001525878906,52340
2016-08-09,49.900001525878906,52.0,49.599998474121094,51.400001525878906,51.400001525878906,29140
2016-08-10,51.599998474121094,51.599998474121094,50.29999923706055,50.5,50.5,13680
2016-08-11,50.599998474121094,50.900001525878906,50.0,50.599998474121094,50.599998474121094,16840
2016-08-12,50.79999923706055,53.0,50.70000076293945,52.400001525878906,52.400001525878906,93070
2016-08-15,52.20000076293945,53.70000076293945,51.5,51.70000076293945,51.70000076293945,52700
2016-08-16,51.5,52.099998474121094,51.0,51.5,51.5,34960
2016-08-17,51.20000076293945,51.900001525878906,50.5,51.099998474121094,51.099998474121094,23590
2016-08-18,51.20000076293945,51.5,50.70000076293945,51.20000076293945,51.20000076293945,14680
2016-08-19,51.0,51.400001525878906,50.5,50.900001525878906,50.900001525878906,17530
2016-08-22,50.79999923706055,50.79999923706055,50.0,50.400001525878906,50.400001525878906,18280
2016-08-23,50.099998474121094,51.099998474121094,50.099998474121094,50.70000076293945,50.70000076293945,20820
2016-08-24,50.20000076293945,50.70000076293945,49.79999923706055,50.099998474121094,50.099998474121094,19350
2016-08-25,50.20000076293945,50.20000076293945,49.79999923706055,50.0,50.0,20940
2016-08-26,49.79999923706055,50.400001525878906,49.29999923706055,49.70000076293945,49.70000076293945,12660
2016-08-29,49.900001525878906,51.0,49.400001525878906,50.5,50.5,27020
2016-08-30,50.79999923706055,51.0,50.0,50.0,50.0,16450
2016-08-31,50.0,50.29999923706055,49.29999923706055,49.599998474121094,49.599998474121094,22040
2016-09-01,49.29999923706055,50.79999923706055,49.29999923706055,49.79999923706055,49.79999923706055,13130
2016-09-02,50.099998474121094,50.900001525878906,49.70000076293945,50.79999923706055,50.79999923706055,44370
2016-09-06,50.5,52.0,50.400001525878906,50.70000076293945,50.70000076293945,37580
2016-09-07,50.79999923706055,51.70000076293945,50.70000076293945,50.900001525878906,50.900001525878906,43880
2016-09-08,51.0,51.5,50.400001525878906,51.0,51.0,36960
2016-09-09,51.0,51.400001525878906,50.20000076293945,50.599998474121094,50.599998474121094,36710
2016-09-12,50.099998474121094,51.5,49.900001525878906,51.20000076293945,51.20000076293945,30510
2016-09-13,50.900001525878906,51.79999923706055,50.099998474121094,50.70000076293945,50.70000076293945,18930
2016-09-14,51.099998474121094,51.099998474121094,50.20000076293945,50.599998474121094,50.599998474121094,22950
2016-09-15,50.5,51.900001525878906,50.400001525878906,51.70000076293945,51.70000076293945,54310
2016-09-16,51.599998474121094,52.0,50.79999923706055,51.20000076293945,51.20000076293945,49820
2016-09-19,51.0,51.400001525878906,50.5,51.20000076293945,51.20000076293945,16890
2016-09-20,51.599998474121094,51.70000076293945,51.0,51.400001525878906,51.400001525878906,28040
2016-09-21,51.400001525878906,52.400001525878906,51.29999923706055,52.20000076293945,52.20000076293945,36470
2016-09-22,52.400001525878906,53.79999923706055,51.900001525878906,52.900001525878906,52.900001525878906,75520
2016-09-23,53.0,53.70000076293945,52.29999923706055,52.29999923706055,52.29999923706055,13110
2016-09-26,52.0,54.400001525878906,52.0,53.900001525878906,53.900001525878906,27520
2016-09-27,53.70000076293945,54.599998474121094,52.599998474121094,53.70000076293945,53.70000076293945,26390
