Date,Open,High,Low,Close,Adj Close,Volume
2016-09-28,54.0,56.20000076293945,53.20000076293945,55.0,55.0,24760
2016-09-29,55.0,56.0,54.400001525878906,55.20000076293945,55.20000076293945,25830
2016-09-30,55.400001525878906,57.0,54.70000076293945,57.0,57.0,41040
2016-10-03,57.29999923706055,57.29999923706055,55.20000076293945,55.70000076293945,55.70000076293945,14240
2016-10-04,55.900001525878906,56.79999923706055,55.599998474121094,56.099998474121094,56.099998474121094,18100
2016-10-05,56.099998474121094,57.29999923706055,56.0,56.79999923706055,56.79999923706055,23000
2016-10-06,56.70000076293945,57.0,54.599998474121094,56.20000076293945,56.20000076293945,10470
2016-10-07,56.400001525878906,56.5,55.5,55.900001525878906,55.900001525878906,10530
2016-10-10,56.0,56.5,55.5,55.5,55.5,4060
2016-10-11,55.0,55.5,52.0,53.0,53.0,20990
2016-10-12,54.0,54.5,52.0,54.0,54.0,12900
2016-10-13,53.5,54.5,52.0,53.5,53.5,14150
2016-10-14,54.0,55.0,53.0,54.0,54.0,18710
2016-10-17,54.5,54.5,52.0,52.5,52.5,10070
2016-10-18,52.0,55.5,51.5,55.0,55.0,17680
2016-10-19,55.5,55.5,53.599998474121094,55.0,55.0,9960
2016-10-20,57.0,59.0,56.5,58.5,58.5,39610
2016-10-21,58.0,62.0,56.5,61.5,61.5,52420
2016-10-24,62.5,62.5,60.0,62.0,62.0,30700
2016-10-25,62.0,65.5,61.0,65.5,65.5,52340
2016-10-26,64.5,65.5,64.0,64.5,64.5,19920
2016-10-27,64.5,66.0,63.5,65.5,65.5,58530
2016-10-28,65.5,65.5,63.0,64.5,64.5,49140
2016-10-31,64.5,65.5,64.0,65.5,65.5,35950
2016-11-01,65.0,65.0,63.5,65.0,65.0,38120
2016-11-02,64.5,64.5,62.0,62.0,62.0,26080
2016-11-03,62.0,63.5,59.79999923706055,60.0,60.0,30960
2016-11-04,59.5,62.0,59.5,61.5,61.5,35970
2016-11-07,62.5,63.5,61.5,62.5,62.5,22770
2016-11-08,62.5,63.5,62.5,63.5,63.5,11140
2016-11-09,62.5,66.30000305175781,61.5,65.5,65.5,37650
2016-11-10,65.5,67.0,65.0,65.5,65.5,24360
2016-11-11,65.0,67.0,64.5,66.5,66.5,27060
2016-11-14,67.0,67.80000305175781,65.5,66.0,66.0,21730
2016-11-15,66.5,67.0,66.0,66.5,66.5,17040
2016-11-16,67.0,67.5,64.0,66.5,66.5,23950
2016-11-17,66.5,66.5,65.5,66.0,66.0,10940
2016-11-18,66.0,67.0,65.0999984741211,67.0,67.0,25780
2016-11-21,67.0,67.5,65.5,67.0,67.0,11610
2016-11-22,67.5,68.0,67.0,67.5,67.5,19290
2016-11-23,68.0,68.0,66.5,68.0,68.0,20310
2016-11-25,68.0,68.5,67.5,68.0,68.0,9450
2016-11-28,67.5,68.5,65.5,66.0,66.0,15760
2016-11-29,66.5,67.5,66.0,67.0,67.0,12880
2016-11-30,68.0,68.0,63.5,64.0,64.0,20060
2016-12-01,64.5,64.5,61.0,62.5,62.5,21250
2016-12-02,62.0,63.5,61.5,62.0,62.0,16620
2016-12-05,62.5,66.0,62.0,66.0,66.0,20770
2016-12-06,66.0,66.5,63.0,64.5,64.5,33450
2016-12-07,78.5,87.0,76.5,84.5,84.5,320850
2016-12-08,84.5,87.5,83.0,86.0,86.0,116040
2016-12-09,86.0,89.4000015258789,84.5,86.5,86.5,70710
2016-12-12,86.5,88.0,84.5,86.5,86.5,26860
2016-12-13,87.5,89.0,83.5999984741211,87.5,87.5,29070
2016-12-14,87.5,92.5,87.0,89.5,89.5,95140
2016-12-15,90.5,95.0,88.19999694824219,89.5,89.5,81110
2016-12-16,91.5,93.5,87.5,88.5,88.5,47370
2016-12-19,89.0,91.0,88.5,89.0,89.0,23610
2016-12-20,89.5,90.0,87.5,89.0,89.0,23670
2016-12-21,88.5,89.0,85.5,88.0,88.0,16910
2016-12-22,87.5,87.5,83.5,86.0,86.0,32910
2016-12-23,85.5,90.0,84.5,87.5,87.5,23680
2016-12-27,89.0,91.0,86.0,88.0,88.0,27410
2016-12-28,89.0,89.5,86.5,86.5,86.5,10980
2016-12-29,86.5,89.0,85.5,86.5,86.5,19180
2016-12-30,87.0,89.0,85.5,87.0,87.0,17930
2017-01-03,88.5,88.5,84.0,84.5,84.5,29860
2017-01-04,84.0,85.9000015258789,83.0,85.0,85.0,32830
2017-01-05,85.0,85.5,83.0,83.0,83.0,27800
2017-01-06,81.5,85.0,81.5,83.0,83.0,37610
2017-01-09,83.0,87.5,82.5,86.0,86.0,43940
2017-01-10,86.5,94.0,85.5,93.5,93.5,118360
2017-01-11,94.0,94.0999984741211,89.80000305175781,90.5,90.5,35970
2017-01-12,91.0,94.0,88.5,93.5,93.5,86060
2017-01-13,94.0,95.0,91.0,93.5,93.5,48180
2017-01-17,94.0,94.0,90.0,90.0,90.0,28780
2017-01-18,90.5,91.0,89.5,90.5,90.5,27680
2017-01-19,90.0,91.5,86.5,87.0,87.0,46180
2017-01-20,87.0,90.0,86.5,87.5,87.5,26880
2017-01-23,87.5,91.0,86.0,91.0,91.0,59080
2017-01-24,91.0,94.0,90.0,92.5,92.5,62670
2017-01-25,93.5,94.5,91.5,93.0,93.0,40310
2017-01-26,92.5,93.5,92.0,92.0,92.0,22970
2017-01-27,93.0,93.0,89.5,90.5,90.5,18980
2017-01-30,90.5,91.0,88.0,89.0,89.0,23280
2017-01-31,88.5,92.0,87.5,90.0,90.0,44160
2017-02-01,90.5,92.0,86.5,88.5,88.5,46730
2017-02-02,87.5,92.0,86.19999694824219,91.5,91.5,58540
2017-02-03,91.5,92.5,90.0,92.0,92.0,28840
2017-02-06,93.0,97.80000305175781,92.5,95.0,95.0,77510
2017-02-07,96.5,96.9000015258789,93.5,94.5,94.5,53240
2017-02-08,95.0,99.5,86.0,92.0,92.0,191430
2017-02-09,92.0,93.0,89.5,90.0,90.0,47060
2017-02-10,91.0,92.5,89.80000305175781,92.0,92.0,36540
2017-02-13,92.5,98.0,91.5,97.5,97.5,63430
2017-02-14,97.5,104.0,96.0,102.5,102.5,100130
2017-02-15,102.5,103.5,102.0,103.5,103.5,67600
2017-02-16,103.5,103.5,100.0,102.0,102.0,34580
2017-02-17,100.0,102.0,98.5,101.5,101.5,40960
2017-02-21,102.0,105.0,100.0,101.5,101.5,35860
2017-02-22,101.5,101.5,97.30000305175781,98.0,98.0,35990
2017-02-23,97.5,99.5,93.5,95.0,95.0,56930
2017-02-24,94.5,96.0,93.0,94.0,94.0,33040
2017-02-27,94.5,95.0,91.5,93.5,93.5,34680
2017-02-28,94.0,94.5,86.0,89.5,89.5,70660
2017-03-01,91.0,95.0,90.5,94.0,94.0,40980
2017-03-02,94.5,97.0,89.5,92.0,92.0,48160
2017-03-03,91.5,93.5,89.5,93.0,93.0,22780
2017-03-06,94.0,94.0,90.0,91.0,91.0,19500
2017-03-07,91.5,93.0,91.0,92.5,92.5,17480
2017-03-08,92.5,93.0,90.0,91.0,91.0,23830
2017-03-09,90.5,93.19999694824219,90.5,92.5,92.5,28210
2017-03-10,92.0,92.0,88.0,89.5,89.5,46370
2017-03-13,89.0,90.5,87.5,89.0,89.0,29500
2017-03-14,88.5,88.5,87.30000305175781,88.0,88.0,28710
2017-03-15,88.0,91.0,87.0,90.0,90.0,32310
2017-03-16,90.5,90.5,89.0,89.5,89.5,48020
2017-03-17,88.5,90.0,87.0,89.0,89.0,31940
2017-03-20,89.0,89.0,86.5,87.0,87.0,27890
2017-03-21,88.0,89.0,83.5,85.5,85.5,53350
2017-03-22,86.0,87.30000305175781,83.5,86.5,86.5,36060
2017-03-23,87.0,88.5,86.0,88.0,88.0,37830
2017-03-24,88.0,89.0,84.5,86.0,86.0,31210
2017-03-27,85.5,87.5,83.5,87.5,87.5,34470
2017-03-28,85.0,87.5,83.5,87.0,87.0,14200
2017-03-29,86.5,88.0,84.0,84.5,84.5,21080
2017-03-30,84.5,86.80000305175781,83.5,86.0,86.0,35170
2017-03-31,86.0,90.0,85.5,90.0,90.0,42620
2017-04-03,89.5,90.0999984741211,83.5,84.5,84.5,92650
2017-04-04,84.0,85.69999694824219,84.0,85.0,85.0,40400
2017-04-05,85.0,86.30000305175781,83.5,84.0,84.0,39750
2017-04-06,84.0,86.0,82.69999694824219,85.5,85.5,28250
2017-04-07,85.0,86.5,84.0,86.5,86.5,29730
2017-04-10,86.0,86.5,84.5,85.0,85.0,41200
2017-04-11,85.0,85.5,84.0,85.0,85.0,28300
2017-04-12,85.0,85.0,81.0,82.5,82.5,54490
2017-04-13,83.5,86.0,81.5,85.0,85.0,49050
2017-04-17,85.0,86.0,84.0,86.0,86.0,12980
2017-04-18,85.5,89.5,83.5,87.5,87.5,42690
2017-04-19,88.0,89.5,85.0,87.5,87.5,33290
2017-04-20,87.5,89.0,87.0,88.5,88.5,19820
2017-04-21,89.0,89.5,88.0,88.5,88.5,22520
2017-04-24,89.5,91.0,89.0,90.0,90.0,47390
2017-04-25,90.5,92.5,88.5,89.0,89.0,49810
2017-04-26,88.5,91.5,88.5,90.0,90.0,26250
2017-04-27,90.5,92.0,90.0,91.5,91.5,20120
2017-04-28,91.5,92.5,89.5,90.0,90.0,27600
2017-05-01,90.0,92.5,89.5,92.5,92.5,19470
2017-05-02,92.5,92.5,89.0,89.0,89.0,36740
2017-05-03,89.0,89.5,83.0,84.5,84.5,83160
2017-05-04,90.0,99.0,89.5,96.5,96.5,117070
2017-05-05,97.0,99.0,95.5,98.5,98.5,69810
2017-05-08,98.5,103.5,98.0,102.5,102.5,58940
2017-05-09,102.5,106.5,101.0,106.5,106.5,64060
2017-05-10,106.5,107.5999984741211,103.5,106.5,106.5,37360
2017-05-11,106.0,108.5,103.9000015258789,107.0,107.0,30640
2017-05-12,106.5,108.0,105.0,106.5,106.5,22090
2017-05-15,107.0,109.80000305175781,107.0,109.5,109.5,27790
2017-05-16,110.0,110.0,107.0,109.0,109.0,29490
2017-05-17,107.5,108.0,102.5,103.0,103.0,21520
2017-05-18,102.0,103.5,100.5,102.5,102.5,17140
2017-05-19,102.5,103.0,99.0,99.5,99.5,15930
2017-05-22,99.5,103.0,98.5,102.5,102.5,21000
2017-05-23,103.0,103.0,101.0,102.5,102.5,10990
2017-05-24,102.5,102.5,99.30000305175781,100.0,100.0,12170
2017-05-25,100.0,103.5,100.0,103.0,103.0,16570
2017-05-26,103.0,103.5,100.5,103.0,103.0,14980
2017-05-30,103.0,106.5,102.5,104.0,104.0,24390
2017-05-31,104.0,105.0,100.5,100.5,100.5,12120
2017-06-01,101.5,104.30000305175781,101.0,103.5,103.5,10930
2017-06-02,104.0,105.5,101.80000305175781,102.0,102.0,14350
2017-06-05,102.5,104.5,102.0,104.5,104.5,14850
2017-06-06,104.5,105.0,102.0,104.5,104.5,14690
2017-06-07,104.5,107.0,102.5,104.0,104.0,15880
2017-06-08,104.0,111.5,104.0,110.5,110.5,33340
2017-06-09,110.5,118.80000305175781,109.0,110.5,110.5,81810
2017-06-12,117.5,117.5,110.5,110.5,110.5,58680
2017-06-13,111.5,113.0,110.5,112.5,112.5,26940
2017-06-14,111.5,115.0,106.0,108.5,108.5,59480
2017-06-15,108.5,112.0,107.0999984741211,111.0,111.0,30700
2017-06-16,110.5,113.5,110.5,111.5,111.5,32580
2017-06-19,112.0,115.0,111.5,114.5,114.5,27960
2017-06-20,114.5,116.0,112.5,113.5,113.5,28990
2017-06-21,112.5,113.5,111.5,112.0,112.0,22330
2017-06-22,112.5,114.0,111.0,113.5,113.5,35210
2017-06-23,114.0,119.5,112.0,117.0,117.0,75730
2017-06-26,118.0,118.5,114.0,115.0,115.0,30980
2017-06-27,115.0,115.0,111.0,112.0,112.0,33660
2017-06-28,113.0,115.0,111.5,115.0,115.0,17930
2017-06-29,110.5,111.5,102.5,108.0,108.0,96080
2017-06-30,108.0,108.0,105.0,106.5,106.5,52550
2017-07-03,107.5,108.0,104.5,104.5,104.5,14890
2017-07-05,104.5,107.30000305175781,104.0,106.0,106.0,20490
2017-07-06,104.5,106.0,103.9000015258789,105.5,105.5,27770
2017-07-07,106.5,111.5,106.0,111.5,111.5,17750
2017-07-10,111.0,113.30000305175781,109.80000305175781,113.0,113.0,26420
2017-07-11,113.0,113.5,110.0,113.5,113.5,17490
2017-07-12,113.5,115.0,110.0,110.5,110.5,16000
2017-07-13,110.0,111.0,108.0,109.0,109.0,12730
2017-07-14,109.5,111.5,108.5,110.5,110.5,11180
2017-07-17,111.0,111.0,108.0,108.5,108.5,18180
2017-07-18,108.5,110.80000305175781,106.5,109.5,109.5,28250
2017-07-19,110.5,112.0,109.0,109.5,109.5,25470
2017-07-20,110.5,111.0,108.0,111.0,111.0,16350
2017-07-21,112.0,112.0,109.5,111.5,111.5,14050
2017-07-24,111.5,113.9000015258789,110.0,113.5,113.5,17760
2017-07-25,114.5,115.5,112.5,115.0,115.0,19660
2017-07-26,115.0,117.30000305175781,112.5,116.0,116.0,29630
2017-07-27,116.0,122.0,115.0,116.5,116.5,35220
2017-07-28,116.0,117.0999984741211,113.80000305175781,116.0,116.0,16630
2017-07-31,116.5,117.30000305175781,112.0,116.0,116.0,37310
2017-08-01,117.0,118.30000305175781,115.0,115.5,115.5,12700
2017-08-02,115.5,115.80000305175781,110.0999984741211,110.5,110.5,26090
2017-08-03,103.0,103.5,85.0,99.5,99.5,94070
2017-08-04,98.5,99.9000015258789,92.0,93.0,93.0,40250
2017-08-07,92.5,95.0,90.0,94.0,94.0,48190
2017-08-08,94.0,98.5,93.5,96.0,96.0,52030
2017-08-09,95.0,97.0,93.5,94.5,94.5,31020
2017-08-10,94.0,94.0,89.5,90.5,90.5,34170
2017-08-11,90.5,91.0,88.80000305175781,89.5,89.5,16820
2017-08-14,90.0,91.0,88.5,90.5,90.5,20270
2017-08-15,90.5,91.0,88.0,88.0,88.0,41050
2017-08-16,88.5,89.5,86.5,87.5,87.5,16790
2017-08-17,87.5,88.5,84.5,84.5,84.5,29680
2017-08-18,84.5,87.0,84.5,86.5,86.5,30540
2017-08-21,86.0,87.0,83.5,86.0,86.0,25750
2017-08-22,86.0,89.0,86.0,88.5,88.5,18840
2017-08-23,88.0,89.5,87.5,89.0,89.0,13870
2017-08-24,90.0,91.0,89.0,90.0,90.0,11180
2017-08-25,90.0,90.0,87.5,88.0,88.0,9870
2017-08-28,88.0,89.5,88.0,88.0,88.0,11340
2017-08-29,87.5,91.0,87.5,91.0,91.0,18600
2017-08-30,90.5,92.0,89.5,91.5,91.5,19450
2017-08-31,91.5,91.5,90.5,91.0,91.0,12190
2017-09-01,91.5,92.5,90.5,91.5,91.5,14110
2017-09-05,91.5,92.0,89.0,91.0,91.0,18920
2017-09-06,91.5,91.5,89.5,89.5,89.5,8950
2017-09-07,89.5,90.30000305175781,88.0,88.0,88.0,10450
2017-09-08,87.5,89.5,86.5,87.0,87.0,28600
2017-09-11,87.0,90.69999694824219,87.0,90.0,90.0,26800
2017-09-12,91.0,91.5,89.0,89.5,89.5,17480
2017-09-13,90.0,90.5,87.5,89.0,89.0,34560
2017-09-14,89.0,89.5,87.80000305175781,89.0,89.0,10290
2017-09-15,89.0,89.0,86.0,87.0,87.0,32890
2017-09-18,86.5,88.0,85.0,86.5,86.5,32270
2017-09-19,87.5,89.0,87.0,87.5,87.5,16710
2017-09-20,87.5,87.5,84.80000305175781,85.0,85.0,22910
2017-09-21,85.5,88.5,84.5,87.0,87.0,15740
2017-09-22,87.5,88.5,85.5,87.0,87.0,11770
2017-09-25,87.0,88.0,85.30000305175781,86.5,86.5,12250
2017-09-26,86.5,87.0,82.5,84.0,84.0,32610
2017-09-27,84.5,87.0,83.5,85.5,85.5,37410
2017-09-28,85.5,86.0,82.5,84.0,84.0,24880
2017-09-29,84.5,84.5,82.0,82.0,82.0,35560
2017-10-02,83.0,84.0,81.0,83.0,83.0,24070
2017-10-03,83.0,84.0,80.5,82.0,82.0,39330
2017-10-04,82.5,85.5,81.0,85.0,85.0,38350
2017-10-05,85.0,85.5,82.5,85.5,85.5,24650
2017-10-06,84.5,87.5,84.0,86.30000305175781,86.30000305175781,15150
2017-10-09,82.0,86.0,81.5,85.5,85.5,41120
2017-10-10,86.0,87.5,85.0,86.0,86.0,16420
2017-10-11,85.5,87.0,85.0,85.5,85.5,14510
2017-10-12,85.0,87.0,85.0,86.0,86.0,14260
2017-10-13,85.5,86.0,83.5,85.0,85.0,14120
2017-10-16,85.0,85.0,82.0,83.0,83.0,32750
2017-10-17,83.5,84.5,82.5,84.0,84.0,10810
2017-10-18,84.5,86.0,84.0,85.0,85.0,14610
2017-10-19,84.5,85.0,81.5,84.0,84.0,27210
2017-10-20,84.5,85.5,83.5,84.5,84.5,20560
2017-10-23,84.5,84.80000305175781,83.0,83.5,83.5,11630
2017-10-24,84.5,85.0,84.0,84.0,84.0,6950
2017-10-25,84.0,85.0,82.5,84.0,84.0,12200
2017-10-26,84.5,84.5,81.5,81.5,81.5,21590
