Date,Open,High,Low,Close,Adj Close,Volume
2017-10-27,81.5,82.0,78.0,79.0,79.0,77260
2017-10-30,78.5,81.5,78.5,80.5,80.5,21580
2017-10-31,80.5,84.5,80.5,82.5,82.5,13320
2017-11-01,83.5,83.5,78.5,79.0,79.0,13460
2017-11-02,79.0,81.0,78.0,79.0,79.0,18480
2017-11-03,78.5,79.0,75.30000305175781,76.0,76.0,19190
2017-11-06,77.0,79.0,77.0,77.5,77.5,14720
2017-11-07,77.5,77.5,70.0,72.5,72.5,43720
2017-11-08,72.5,75.80000305175781,72.5,75.0,75.0,19100
2017-11-09,74.5,75.5,73.0,74.0,74.0,9050
2017-11-10,73.5,75.0,73.5,74.5,74.5,7190
2017-11-13,73.5,75.30000305175781,72.5,74.5,74.5,26440
2017-11-14,73.5,75.5,73.5,74.5,74.5,12440
2017-11-15,73.5,74.5,73.5,73.5,73.5,4190
2017-11-16,73.5,77.0,73.5,75.5,75.5,27170
2017-11-17,75.5,77.0,74.0,75.0,75.0,10830
2017-11-20,75.0,76.0,74.0,74.0,74.0,14950
2017-11-21,74.5,76.0,74.5,74.5,74.5,15800
2017-11-22,74.5,75.0,73.5,74.0,74.0,15380
2017-11-24,75.0,76.5,74.0,76.5,76.5,9720
2017-11-27,76.5,78.5,74.5,78.0,78.0,17540
2017-11-28,77.5,80.0,75.80000305175781,79.5,79.5,11960
2017-11-29,79.0,80.0,75.0,75.0,75.0,15450
2017-11-30,76.0,78.5,75.5,78.0,78.0,17580
2017-12-01,77.0,77.80000305175781,72.5,74.0,74.0,30670
2017-12-04,74.5,77.0,72.30000305175781,74.0,74.0,38120
2017-12-05,69.0,69.0,58.0,62.5,62.5,228410
2017-12-06,61.5,62.5,60.0,60.79999923706055,60.79999923706055,54030
2017-12-07,61.5,64.0,60.5,63.0,63.0,52930
2017-12-08,64.0,64.5,61.5,64.0,64.0,47080
2017-12-11,64.5,64.5,62.5,63.0,63.0,24690
2017-12-12,63.5,63.5,62.0,63.5,63.5,32740
2017-12-13,63.5,68.0,63.0,67.0,67.0,44970
2017-12-14,67.0,67.5,63.0,65.0,65.0,33260
2017-12-15,64.5,65.5,63.0,63.5,63.5,52500
2017-12-18,64.0,65.0,63.5,64.5,64.5,46610
2017-12-19,64.5,65.5,62.5,63.5,63.5,31930
2017-12-20,63.5,64.5,62.5,63.5,63.5,23450
2017-12-21,64.0,65.0,62.5,64.0,64.0,51540
2017-12-22,64.5,64.5,61.5,62.0,62.0,52870
2017-12-26,62.0,63.5,61.0,63.0,63.0,40090
2017-12-27,62.5,63.79999923706055,62.0,63.0,63.0,67760
2017-12-28,62.5,65.0,62.5,64.5,64.5,14930
2017-12-29,64.0,65.5,64.0,64.5,64.5,45930
2018-01-02,64.5,69.0,64.0,68.5,68.5,34330
2018-01-03,69.0,70.30000305175781,67.0,69.0,69.0,36140
2018-01-04,69.5,71.0,68.5,70.5,70.5,27220
2018-01-05,71.0,71.5,70.0,70.5,70.5,18590
2018-01-08,70.0,72.5,69.0,72.0,72.0,33860
2018-01-09,71.5,72.0,66.5,68.5,68.5,27600
2018-01-10,68.5,70.5,68.0,69.0,69.0,20650
2018-01-11,69.5,71.0,68.5,70.0,70.0,38130
2018-01-12,69.0,70.0,66.5,67.30000305175781,67.30000305175781,18950
2018-01-16,68.0,68.0,65.5,65.5,65.5,20820
2018-01-17,66.5,67.5,65.5,67.0,67.0,28310
2018-01-18,67.0,70.0,66.80000305175781,69.0,69.0,47080
2018-01-19,69.0,70.5,68.0,70.5,70.5,29530
2018-01-22,69.5,70.5,69.0,69.5,69.5,21260
2018-01-23,69.5,70.5,69.0,69.5,69.5,19570
2018-01-24,69.5,70.0,69.0,69.0,69.0,13200
2018-01-25,69.5,70.0,68.0,69.5,69.5,16090
2018-01-26,69.5,69.5,68.5,69.5,69.5,14220
2018-01-29,69.5,69.5,68.5,69.5,69.5,13460
2018-01-30,68.5,69.0,67.0,69.0,69.0,11360
2018-01-31,69.0,70.0,67.0,67.5,67.5,18230
2018-02-01,67.0,68.5,66.0,66.5,66.5,12520
2018-02-02,66.5,67.5,65.0999984741211,65.5,65.5,15930
2018-02-05,65.0,66.5,62.5,63.0,63.0,15430
2018-02-06,52.5,57.29999923706055,49.0,56.0,56.0,116120
2018-02-07,55.0,55.0,53.0,53.5,53.5,48650
2018-02-08,53.0,53.29999923706055,49.5,50.0,50.0,79630
2018-02-09,50.5,52.5,50.0,52.0,52.0,51570
2018-02-12,52.5,53.29999923706055,51.5,52.0,52.0,31550
2018-02-13,51.5,51.5,49.5,51.0,51.0,35230
2018-02-14,50.5,52.0,50.0,52.0,52.0,30840
2018-02-15,52.0,52.599998474121094,51.0,51.5,51.5,22830
2018-02-16,51.5,56.0,51.0,56.0,56.0,39280
2018-02-20,55.0,56.0,53.5,55.29999923706055,55.29999923706055,41920
2018-02-21,55.5,56.0,54.0,55.0,55.0,31700
2018-02-22,55.0,55.0,52.5,53.0,53.0,39700
2018-02-23,53.5,54.0,52.79999923706055,54.0,54.0,24840
2018-02-26,53.5,54.5,53.29999923706055,54.5,54.5,21630
2018-02-27,54.5,55.0,54.0,54.5,54.5,15240
2018-02-28,54.5,54.5,53.0,53.0,53.0,17130
2018-03-01,52.5,53.5,50.0,51.0,51.0,32620
2018-03-02,51.0,53.0,49.5,51.5,51.5,48990
2018-03-05,51.5,53.0,51.0,53.0,53.0,9600
2018-03-06,52.5,54.29999923706055,52.29999923706055,53.5,53.5,21470
2018-03-07,53.5,56.29999923706055,53.5,55.5,55.5,23740
2018-03-08,55.5,56.5,54.0,55.0,55.0,16250
2018-03-09,55.0,56.0,54.5,55.0,55.0,18040
2018-03-12,54.5,57.5,54.5,56.0,56.0,36920
2018-03-13,56.0,57.0,55.0,56.0,56.0,30230
2018-03-14,56.5,57.5,55.0,57.29999923706055,57.29999923706055,11520
2018-03-15,57.0,58.5,57.0,57.5,57.5,19130
2018-03-16,57.5,60.0,57.0,59.5,59.5,23300
2018-03-19,62.0,63.0,58.5,62.0,62.0,39520
2018-03-20,62.0,62.5,58.5,59.5,59.5,13660
2018-03-21,59.0,63.0,58.5,61.5,61.5,21280
2018-03-22,61.0,62.5,59.79999923706055,61.0,61.0,19710
2018-03-23,60.5,61.5,58.0,58.5,58.5,24960
2018-03-26,59.0,60.0,57.5,59.0,59.0,14890
2018-03-27,59.5,59.5,56.5,57.5,57.5,15780
2018-03-28,58.0,58.0,56.0,56.5,56.5,27220
2018-03-29,56.5,58.0,56.5,57.0,57.0,12070
2018-04-02,57.0,57.0,55.0,55.5,55.5,14890
2018-04-03,55.5,56.5,55.0,55.5,55.5,8660
2018-04-04,54.5,57.5,54.0,56.5,56.5,11570
2018-04-05,56.5,58.5,56.5,58.0,58.0,13260
2018-04-06,58.0,58.5,54.5,56.0,56.0,18570
2018-04-09,56.5,57.0,55.5,56.0,56.0,11430
2018-04-10,50.0,52.5,49.0,50.0,50.0,43970
2018-04-11,50.5,50.5,48.5,48.79999923706055,48.79999923706055,22510
2018-04-12,48.5,50.5,48.0,49.5,49.5,19690
2018-04-13,49.5,49.5,48.0,49.0,49.0,18310
2018-04-16,49.0,49.0,47.0,47.5,47.5,13690
2018-04-17,48.0,49.0,47.0,47.5,47.5,28530
2018-04-18,47.5,48.5,47.0,47.0,47.0,11640
2018-04-19,47.5,49.0,46.0,46.5,46.5,19160
2018-04-20,46.0,48.5,46.0,47.0,47.0,10920
2018-04-23,46.5,47.0,45.5,47.0,47.0,19730
2018-04-24,46.5,47.5,45.5,46.0,46.0,16940
2018-04-25,45.5,45.5,44.0,44.5,44.5,35970
2018-04-26,45.0,48.5,45.0,47.5,47.5,27020
2018-04-27,47.5,47.5,45.5,45.79999923706055,45.79999923706055,19270
2018-04-30,46.0,46.5,45.0,45.0,45.0,15250
2018-05-01,45.5,48.0,45.29999923706055,47.5,47.5,23510
2018-05-02,47.5,48.5,47.0,47.5,47.5,16260
2018-05-03,44.5,49.0,44.5,48.5,48.5,20950
2018-05-04,50.0,51.79999923706055,49.70000076293945,50.5,50.5,41690
2018-05-07,50.5,50.5,49.29999923706055,49.5,49.5,17820
2018-05-08,49.5,50.0,48.5,49.0,49.0,18730
2018-05-09,49.5,52.0,48.5,51.0,51.0,16790
2018-05-10,51.5,51.5,48.79999923706055,49.0,49.0,16300
2018-05-11,49.0,49.70000076293945,46.5,47.5,47.5,24870
2018-05-14,48.0,49.0,46.5,46.79999923706055,46.79999923706055,25950
2018-05-15,46.5,47.0,46.0,46.0,46.0,20340
2018-05-16,46.5,47.5,46.5,47.0,47.0,19770
2018-05-17,47.0,48.0,46.5,47.5,47.5,41460
2018-05-18,48.0,48.0,46.5,46.5,46.5,10890
2018-05-21,46.5,48.0,46.29999923706055,46.79999923706055,46.79999923706055,18130
2018-05-22,47.0,49.5,46.79999923706055,49.0,49.0,22630
2018-05-23,49.0,51.29999923706055,48.29999923706055,50.5,50.5,31580
2018-05-24,50.5,51.0,50.0,50.5,50.5,16060
2018-05-25,50.5,51.5,50.5,51.0,51.0,11020
2018-05-29,50.5,51.0,49.599998474121094,50.5,50.5,13410
2018-05-30,50.5,51.5,49.5,50.5,50.5,26930
2018-05-31,51.0,52.0,50.5,51.0,51.0,32180
2018-06-01,51.0,52.0,50.5,52.0,52.0,56290
2018-06-04,52.0,54.5,51.5,53.0,53.0,32790
2018-06-05,53.5,54.0,52.0,52.79999923706055,52.79999923706055,18820
2018-06-06,52.5,53.5,52.0,53.0,53.0,14220
2018-06-07,53.0,53.5,52.0,52.0,52.0,11270
2018-06-08,52.5,53.79999923706055,51.5,52.5,52.5,16220
2018-06-11,52.5,54.0,52.5,53.5,53.5,10800
2018-06-12,53.5,55.29999923706055,53.0,54.5,54.5,15800
2018-06-13,54.5,56.5,54.0,55.0,55.0,8760
2018-06-14,55.5,55.5,54.0,55.0,55.0,19190
2018-06-15,54.5,55.5,54.0,55.0,55.0,21070
2018-06-18,55.0,56.0,54.29999923706055,56.0,56.0,13920
2018-06-19,55.5,56.0,54.5,55.5,55.5,15440
2018-06-20,56.0,56.5,54.5,55.0,55.0,17280
2018-06-21,55.0,55.5,53.5,54.0,54.0,21800
2018-06-22,54.0,55.5,52.79999923706055,53.5,53.5,297690
2018-06-25,52.5,53.0,50.29999923706055,51.0,51.0,23570
2018-06-26,50.5,53.5,50.5,52.5,52.5,16420
2018-06-27,52.5,53.0,51.0,51.0,51.0,17500
2018-06-28,51.5,52.0,50.0,51.0,51.0,14850
2018-06-29,51.0,51.5,50.0,50.5,50.5,14530
2018-07-02,50.0,51.5,49.0,51.0,51.0,16620
2018-07-03,51.5,51.5,50.0,50.5,50.5,10870
2018-07-05,50.5,51.5,50.0,50.0,50.0,8220
2018-07-06,50.5,51.0,50.0,50.5,50.5,4580
2018-07-09,51.0,52.5,51.0,51.0,51.0,8840
2018-07-10,51.0,54.0,51.0,53.0,53.0,11390
2018-07-11,52.5,54.0,52.5,52.5,52.5,6240
2018-07-12,52.5,53.0,52.0,52.5,52.5,6590
2018-07-13,52.5,52.5,50.5,51.0,51.0,8080
2018-07-16,51.0,52.5,51.0,52.0,52.0,31600
2018-07-17,52.0,55.0,51.5,54.0,54.0,15010
2018-07-18,54.0,54.0,53.0,53.5,53.5,10200
2018-07-19,53.5,54.5,51.5,52.0,52.0,6740
2018-07-20,52.0,53.0,51.5,53.0,53.0,3650
2018-07-23,52.5,52.5,51.5,51.5,51.5,2800
2018-07-24,51.5,52.79999923706055,48.5,51.0,51.0,36250
2018-07-25,51.5,52.0,50.29999923706055,51.0,51.0,6870
2018-07-26,51.0,52.0,50.5,52.0,52.0,4660
2018-07-27,51.5,53.5,50.5,51.0,51.0,9030
2018-07-30,51.0,53.0,51.0,52.0,52.0,10060
2018-07-31,52.0,52.0,50.5,50.5,50.5,8360
2018-08-01,51.0,52.5,50.5,52.0,52.0,13720
2018-08-02,51.0,51.29999923706055,46.5,50.0,50.0,47380
2018-08-03,51.0,51.0,46.5,50.0,50.0,12570
2018-08-06,49.5,50.0,48.5,49.5,49.5,7960
2018-08-07,49.5,49.5,48.0,48.5,48.5,16620
2018-08-08,49.0,49.5,48.0,49.5,49.5,7670
2018-08-09,50.0,50.0,49.0,49.5,49.5,2710
2018-08-10,49.0,51.0,48.0,48.5,48.5,8930
2018-08-13,48.5,49.0,47.0,47.5,47.5,9650
2018-08-14,47.5,48.0,45.0,46.29999923706055,46.29999923706055,31060
2018-08-15,45.0,47.0,44.5,46.5,46.5,20760
2018-08-16,47.0,47.5,46.0,46.5,46.5,10670
2018-08-17,46.5,47.5,46.5,47.0,47.0,1220
2018-08-20,46.5,47.5,46.0,46.0,46.0,14380
2018-08-21,46.5,47.5,45.0,47.5,47.5,5940
2018-08-22,46.5,47.79999923706055,46.5,47.5,47.5,8770
2018-08-23,47.0,48.5,47.0,47.5,47.5,3080
2018-08-24,47.5,49.0,47.099998474121094,48.0,48.0,15850
2018-08-27,47.5,49.0,47.5,48.5,48.5,7570
2018-08-28,48.0,51.5,48.0,49.5,49.5,36620
2018-08-29,49.5,50.5,48.5,48.79999923706055,48.79999923706055,51690
2018-08-30,49.0,49.0,48.0,48.5,48.5,10710
2018-08-31,48.0,49.5,47.5,48.5,48.5,5880
2018-09-04,49.0,49.5,47.5,48.5,48.5,11180
2018-09-05,48.5,48.5,46.5,46.5,46.5,7450
2018-09-06,46.5,47.5,45.5,46.0,46.0,3740
2018-09-07,46.0,47.0,45.5,45.5,45.5,6040
2018-09-10,45.5,47.5,45.0,46.5,46.5,11060
2018-09-11,47.0,47.0,45.5,45.5,45.5,17280
2018-09-12,45.0,45.0,44.5,44.5,44.5,5460
2018-09-13,44.5,46.0,44.5,45.0,45.0,5290
2018-09-14,45.0,46.0,44.5,45.0,45.0,5690
2018-09-17,45.0,48.0,44.0,45.0,45.0,16910
2018-09-18,44.5,45.5,44.5,44.5,44.5,14080
2018-09-19,44.5,44.79999923706055,44.0,44.0,44.0,10260
2018-09-20,44.0,45.5,44.0,45.0,45.0,6360
2018-09-21,44.5,46.29999923706055,44.5,46.0,46.0,31580
2018-09-24,45.5,46.0,45.0,45.5,45.5,10320
2018-09-25,45.5,46.5,44.5,45.0,45.0,14420
2018-09-26,44.5,46.5,44.5,45.5,45.5,7780
2018-09-27,45.0,47.0,45.0,46.5,46.5,7380
2018-09-28,46.0,47.79999923706055,46.0,47.5,47.5,9940
2018-10-01,47.400001525878906,48.29999923706055,45.0,45.0,45.0,30420
2018-10-02,46.5,46.5,45.099998474121094,46.20000076293945,46.20000076293945,22470
2018-10-03,46.099998474121094,46.79999923706055,45.5,46.29999923706055,46.29999923706055,14700
2018-10-04,46.099998474121094,46.099998474121094,45.5,45.70000076293945,45.70000076293945,9790
2018-10-05,50.29999923706055,51.0,47.400001525878906,48.70000076293945,48.70000076293945,81940
2018-10-08,48.599998474121094,53.400001525878906,48.599998474121094,52.70000076293945,52.70000076293945,82040
2018-10-09,52.599998474121094,53.5,52.099998474121094,52.20000076293945,52.20000076293945,35120
2018-10-10,52.099998474121094,55.400001525878906,51.900001525878906,54.0,54.0,37770
2018-10-11,54.099998474121094,55.0,52.099998474121094,52.29999923706055,52.29999923706055,16300
2018-10-12,52.900001525878906,54.099998474121094,50.900001525878906,51.79999923706055,51.79999923706055,26830
2018-10-15,51.400001525878906,53.400001525878906,50.900001525878906,52.79999923706055,52.79999923706055,10950
2018-10-16,53.099998474121094,53.099998474121094,51.400001525878906,51.400001525878906,51.400001525878906,15510
2018-10-17,51.0,52.400001525878906,50.599998474121094,50.900001525878906,50.900001525878906,25570
2018-10-18,51.0,51.70000076293945,49.29999923706055,50.900001525878906,50.900001525878906,11480
2018-10-19,50.70000076293945,52.0,50.0,50.5,50.5,6710
2018-10-22,50.599998474121094,51.900001525878906,49.5,50.099998474121094,50.099998474121094,5040
2018-10-23,49.599998474121094,50.79999923706055,47.599998474121094,50.400001525878906,50.400001525878906,4840
2018-10-24,50.0,50.29999923706055,48.70000076293945,50.099998474121094,50.099998474121094,12060
2018-10-25,50.400001525878906,51.79999923706055,49.20000076293945,49.5,49.5,17870
2018-10-26,49.0,51.0,48.79999923706055,49.599998474121094,49.599998474121094,23010
2018-10-29,49.900001525878906,52.0,48.400001525878906,49.0,49.0,10700
2018-10-30,48.900001525878906,50.0,48.400001525878906,48.900001525878906,48.900001525878906,10330
2018-10-31,49.20000076293945,50.0,48.70000076293945,49.29999923706055,49.29999923706055,5110
2018-11-01,49.20000076293945,52.0,49.20000076293945,51.70000076293945,51.70000076293945,6240
