Date,Open,High,Low,Close,Adj Close,Volume
2018-11-02,51.79999923706055,53.900001525878906,51.400001525878906,53.20000076293945,53.20000076293945,7850
2018-11-05,53.099998474121094,54.599998474121094,51.70000076293945,52.400001525878906,52.400001525878906,5040
2018-11-06,52.20000076293945,53.5,51.79999923706055,52.400001525878906,52.400001525878906,5290
2018-11-07,52.70000076293945,53.0,51.5,51.900001525878906,51.900001525878906,3380
2018-11-08,51.599998474121094,51.900001525878906,49.900001525878906,50.0,50.0,4060
2018-11-09,48.0,49.599998474121094,46.400001525878906,46.79999923706055,46.79999923706055,16600
2018-11-12,46.5,46.70000076293945,42.79999923706055,43.70000076293945,43.70000076293945,29300
2018-11-13,43.599998474121094,46.20000076293945,43.599998474121094,44.0,44.0,7930
2018-11-14,44.79999923706055,46.099998474121094,44.5,45.0,45.0,8290
2018-11-15,45.0,45.599998474121094,44.29999923706055,45.099998474121094,45.099998474121094,6170
2018-11-16,44.599998474121094,45.5,44.0,45.20000076293945,45.20000076293945,6610
2018-11-19,45.099998474121094,45.29999923706055,44.29999923706055,44.5,44.5,3000
2018-11-20,44.400001525878906,44.70000076293945,43.20000076293945,44.400001525878906,44.400001525878906,7200
2018-11-21,44.400001525878906,45.29999923706055,44.0,44.29999923706055,44.29999923706055,5850
2018-11-23,44.0,44.900001525878906,43.599998474121094,44.5,44.5,4320
2018-11-26,44.5,44.5,43.5,44.20000076293945,44.20000076293945,7530
2018-11-27,44.099998474121094,44.5,43.5,43.599998474121094,43.599998474121094,5110
2018-11-28,43.599998474121094,44.900001525878906,43.5,44.099998474121094,44.099998474121094,5340
2018-11-29,44.0,44.79999923706055,43.5,44.29999923706055,44.29999923706055,7200
2018-11-30,44.099998474121094,46.0,44.099998474121094,45.5,45.5,9540
2018-12-03,45.599998474121094,47.400001525878906,45.400001525878906,46.5,46.5,7940
2018-12-04,49.5,52.0,47.29999923706055,48.599998474121094,48.599998474121094,15700
2018-12-06,48.5,49.5,46.599998474121094,48.099998474121094,48.099998474121094,6440
2018-12-07,48.099998474121094,49.0,46.79999923706055,47.099998474121094,47.099998474121094,4450
2018-12-10,46.29999923706055,47.5,45.70000076293945,46.0,46.0,3280
2018-12-11,46.70000076293945,46.79999923706055,44.5,45.29999923706055,45.29999923706055,12730
2018-12-12,45.900001525878906,47.0,45.79999923706055,46.599998474121094,46.599998474121094,9520
2018-12-13,46.70000076293945,47.5,44.79999923706055,44.79999923706055,44.79999923706055,5170
2018-12-14,45.5,45.5,43.20000076293945,43.599998474121094,43.599998474121094,9190
2018-12-17,42.599998474121094,43.400001525878906,41.29999923706055,42.0,42.0,18930
2018-12-18,42.0,43.0,40.400001525878906,40.70000076293945,40.70000076293945,11270
2018-12-19,41.099998474121094,42.400001525878906,41.0,41.099998474121094,41.099998474121094,5880
2018-12-20,41.0,41.099998474121094,39.400001525878906,40.29999923706055,40.29999923706055,11160
2018-12-21,40.29999923706055,41.79999923706055,39.79999923706055,41.400001525878906,41.400001525878906,15110
2018-12-24,41.400001525878906,42.0,39.5,39.79999923706055,39.79999923706055,5500
2018-12-26,40.20000076293945,40.599998474121094,39.29999923706055,40.599998474121094,40.599998474121094,4510
2018-12-27,40.5,41.599998474121094,39.900001525878906,39.900001525878906,39.900001525878906,16570
2018-12-28,40.0,41.0,39.599998474121094,40.900001525878906,40.900001525878906,15630
2018-12-31,40.79999923706055,42.0,40.79999923706055,42.0,42.0,9670
2019-01-02,41.5,45.400001525878906,41.099998474121094,45.400001525878906,45.400001525878906,6820
2019-01-03,45.099998474121094,45.5,43.900001525878906,44.70000076293945,44.70000076293945,3580
2019-01-04,45.0,47.599998474121094,43.400001525878906,46.400001525878906,46.400001525878906,7010
2019-01-07,46.400001525878906,49.70000076293945,46.400001525878906,48.400001525878906,48.400001525878906,15400
2019-01-08,48.70000076293945,49.5,46.599998474121094,47.79999923706055,47.79999923706055,5680
2019-01-09,47.5,48.70000076293945,47.099998474121094,47.70000076293945,47.70000076293945,4090
2019-01-10,47.70000076293945,48.29999923706055,46.70000076293945,47.0,47.0,5620
2019-01-11,46.79999923706055,47.79999923706055,46.599998474121094,46.79999923706055,46.79999923706055,2120
2019-01-14,46.79999923706055,46.79999923706055,44.5,45.0,45.0,25550
2019-01-15,44.70000076293945,48.599998474121094,44.70000076293945,45.400001525878906,45.400001525878906,4290
2019-01-16,45.099998474121094,46.900001525878906,45.099998474121094,46.29999923706055,46.29999923706055,1790
2019-01-17,45.79999923706055,46.5,45.20000076293945,46.400001525878906,46.400001525878906,3210
2019-01-18,46.29999923706055,46.79999923706055,45.70000076293945,46.5,46.5,5440
2019-01-22,46.5,47.0,46.099998474121094,46.099998474121094,46.099998474121094,2850
2019-01-23,46.5,46.70000076293945,45.20000076293945,46.20000076293945,46.20000076293945,4370
2019-01-24,46.20000076293945,46.20000076293945,44.79999923706055,45.20000076293945,45.20000076293945,13010
2019-01-25,44.79999923706055,46.099998474121094,44.79999923706055,45.400001525878906,45.400001525878906,4040
2019-01-28,46.0,46.29999923706055,45.20000076293945,45.79999923706055,45.79999923706055,8960
2019-01-29,45.70000076293945,45.900001525878906,44.5,44.5,44.5,2930
2019-01-30,44.70000076293945,44.79999923706055,43.79999923706055,43.900001525878906,43.900001525878906,7560
2019-01-31,43.70000076293945,44.29999923706055,43.29999923706055,43.900001525878906,43.900001525878906,5380
2019-02-01,43.20000076293945,44.0,43.20000076293945,43.599998474121094,43.599998474121094,14200
2019-02-04,43.70000076293945,44.0,43.29999923706055,43.70000076293945,43.70000076293945,9190
2019-02-05,43.5,45.0,43.5,44.0,44.0,13230
2019-02-06,44.900001525878906,46.70000076293945,44.900001525878906,45.900001525878906,45.900001525878906,14330
2019-02-07,44.70000076293945,45.400001525878906,41.70000076293945,43.20000076293945,43.20000076293945,58040
2019-02-08,43.900001525878906,43.900001525878906,42.400001525878906,42.70000076293945,42.70000076293945,7760
2019-02-11,42.599998474121094,43.29999923706055,42.099998474121094,42.900001525878906,42.900001525878906,2900
2019-02-12,42.0,43.20000076293945,41.400001525878906,42.099998474121094,42.099998474121094,21300
2019-02-13,42.5,42.79999923706055,40.900001525878906,41.0,41.0,11210
2019-02-14,41.20000076293945,41.20000076293945,40.5,41.0,41.0,10450
2019-02-15,41.099998474121094,41.099998474121094,40.70000076293945,40.70000076293945,40.70000076293945,10010
2019-02-19,40.5,41.79999923706055,40.5,41.599998474121094,41.599998474121094,12970
2019-02-20,41.79999923706055,42.79999923706055,40.599998474121094,41.900001525878906,41.900001525878906,3840
2019-02-21,42.099998474121094,42.70000076293945,41.599998474121094,42.0,42.0,2100
2019-02-22,41.599998474121094,42.79999923706055,41.29999923706055,42.20000076293945,42.20000076293945,8520
2019-02-25,41.79999923706055,43.099998474121094,41.599998474121094,41.900001525878906,41.900001525878906,8820
2019-02-26,42.0,42.20000076293945,41.400001525878906,41.5,41.5,4700
2019-02-27,41.900001525878906,41.900001525878906,41.20000076293945,41.400001525878906,41.400001525878906,6060
2019-02-28,41.20000076293945,41.5,40.79999923706055,41.0,41.0,5220
2019-03-01,41.0,41.5,40.79999923706055,40.900001525878906,40.900001525878906,3680
2019-03-04,41.400001525878906,41.70000076293945,40.70000076293945,40.79999923706055,40.79999923706055,10450
2019-03-05,40.5,41.400001525878906,40.5,41.400001525878906,41.400001525878906,2590
2019-03-06,41.29999923706055,41.29999923706055,40.400001525878906,40.400001525878906,40.400001525878906,6550
2019-03-07,40.400001525878906,40.900001525878906,39.599998474121094,40.0,40.0,8230
2019-03-08,40.70000076293945,40.70000076293945,40.0,40.29999923706055,40.29999923706055,2580
2019-03-11,40.20000076293945,40.79999923706055,39.599998474121094,40.400001525878906,40.400001525878906,35940
2019-03-12,40.29999923706055,42.599998474121094,40.29999923706055,42.0,42.0,143270
2019-03-13,42.5,42.5,41.400001525878906,41.400001525878906,41.400001525878906,30890
2019-03-14,41.70000076293945,41.900001525878906,41.20000076293945,41.5,41.5,21110
2019-03-15,41.400001525878906,41.5,40.400001525878906,40.70000076293945,40.70000076293945,24970
2019-03-18,40.400001525878906,41.0,39.5,39.599998474121094,39.599998474121094,17880
2019-03-19,39.0,39.599998474121094,36.5,38.70000076293945,38.70000076293945,39750
2019-03-20,38.900001525878906,39.20000076293945,38.0,38.5,38.5,12250
2019-03-21,38.29999923706055,39.5,38.099998474121094,38.900001525878906,38.900001525878906,8630
2019-03-22,38.79999923706055,39.400001525878906,37.599998474121094,38.400001525878906,38.400001525878906,12620
2019-03-25,38.5,38.599998474121094,36.900001525878906,37.099998474121094,37.099998474121094,6300
2019-03-26,37.099998474121094,37.29999923706055,35.20000076293945,36.599998474121094,36.599998474121094,84730
2019-03-27,36.29999923706055,38.0,36.20000076293945,37.599998474121094,37.599998474121094,10870
2019-03-28,37.599998474121094,38.29999923706055,37.0,37.099998474121094,37.099998474121094,5550
2019-03-29,36.900001525878906,37.900001525878906,36.20000076293945,36.5,36.5,8570
2019-04-01,36.70000076293945,37.599998474121094,36.099998474121094,36.70000076293945,36.70000076293945,44840
2019-04-02,39.099998474121094,40.0,37.099998474121094,39.900001525878906,39.900001525878906,54770
2019-04-03,39.79999923706055,39.900001525878906,39.0,39.79999923706055,39.79999923706055,11690
2019-04-04,39.79999923706055,39.900001525878906,39.20000076293945,39.79999923706055,39.79999923706055,11340
2019-04-05,39.79999923706055,40.29999923706055,39.599998474121094,39.79999923706055,39.79999923706055,29400
2019-04-08,39.599998474121094,40.0,39.599998474121094,39.79999923706055,39.79999923706055,4320
2019-04-09,39.599998474121094,39.599998474121094,38.79999923706055,39.29999923706055,39.29999923706055,5750
2019-04-10,39.0,39.20000076293945,38.099998474121094,38.900001525878906,38.900001525878906,14750
2019-04-11,40.0,41.599998474121094,40.0,41.29999923706055,41.29999923706055,32400
2019-04-12,41.70000076293945,42.5,41.5,41.599998474121094,41.599998474121094,10870
2019-04-15,41.900001525878906,42.0,40.099998474121094,40.5,40.5,8780
2019-04-16,41.0,41.79999923706055,40.70000076293945,41.20000076293945,41.20000076293945,5650
2019-04-17,41.20000076293945,41.70000076293945,40.400001525878906,40.599998474121094,40.599998474121094,6450
2019-04-18,40.599998474121094,41.20000076293945,40.099998474121094,40.29999923706055,40.29999923706055,7600
2019-04-22,40.20000076293945,41.0,40.20000076293945,40.5,40.5,9970
2019-04-23,40.29999923706055,41.400001525878906,40.099998474121094,41.099998474121094,41.099998474121094,6480
2019-04-24,41.0,42.0,40.70000076293945,41.400001525878906,41.400001525878906,4590
2019-04-25,41.400001525878906,41.599998474121094,40.099998474121094,40.5,40.5,5130
2019-04-26,40.29999923706055,41.0,40.20000076293945,40.599998474121094,40.599998474121094,2400
2019-04-29,40.400001525878906,40.5,39.29999923706055,39.400001525878906,39.400001525878906,6230
2019-04-30,39.29999923706055,39.5,38.599998474121094,39.20000076293945,39.20000076293945,9900
2019-05-01,39.20000076293945,39.20000076293945,38.5,38.70000076293945,38.70000076293945,6900
2019-05-02,38.79999923706055,39.099998474121094,36.70000076293945,37.599998474121094,37.599998474121094,154340
2019-05-03,37.5,38.70000076293945,37.5,38.0,38.0,7400
2019-05-06,37.5,39.099998474121094,37.400001525878906,39.0,39.0,8870
2019-05-07,38.400001525878906,39.5,38.20000076293945,38.599998474121094,38.599998474121094,5610
2019-05-08,38.5,39.20000076293945,37.5,37.599998474121094,37.599998474121094,7090
2019-05-09,37.099998474121094,38.5,35.900001525878906,38.099998474121094,38.099998474121094,8230
2019-05-10,38.0,38.099998474121094,36.20000076293945,37.5,37.5,5430
2019-05-13,36.5,37.400001525878906,35.900001525878906,36.70000076293945,36.70000076293945,5270
2019-05-14,36.79999923706055,37.599998474121094,35.70000076293945,37.400001525878906,37.400001525878906,7440
2019-05-15,36.900001525878906,38.29999923706055,36.70000076293945,38.20000076293945,38.20000076293945,5510
2019-05-16,38.0,38.20000076293945,36.0,36.5,36.5,14490
2019-05-17,36.20000076293945,37.0,35.0,35.099998474121094,35.099998474121094,11070
2019-05-20,35.0,36.400001525878906,34.20000076293945,34.900001525878906,34.900001525878906,9640
2019-05-21,35.0,35.70000076293945,34.20000076293945,35.400001525878906,35.400001525878906,14850
2019-05-22,35.29999923706055,35.5,34.099998474121094,35.400001525878906,35.400001525878906,7230
2019-05-23,35.29999923706055,35.29999923706055,33.900001525878906,34.20000076293945,34.20000076293945,17090
2019-05-24,34.099998474121094,35.599998474121094,33.900001525878906,34.29999923706055,34.29999923706055,11680
2019-05-28,34.099998474121094,36.20000076293945,34.0,36.0,36.0,7070
2019-05-29,35.5,36.5,35.099998474121094,36.5,36.5,8940
2019-05-30,36.5,36.5,35.599998474121094,36.0,36.0,5510
