Date,Open,High,Low,Close,Adj Close,Volume
2019-05-31,35.599998474121094,36.20000076293945,35.0,35.5,35.5,5680
2019-06-03,35.599998474121094,35.599998474121094,33.599998474121094,35.0,35.0,6340
2019-06-04,34.70000076293945,37.20000076293945,34.70000076293945,35.5,35.5,5080
2019-06-05,35.5,35.5,34.29999923706055,34.29999923706055,34.29999923706055,3710
2019-06-06,34.5,36.099998474121094,34.400001525878906,36.0,36.0,4690
2019-06-07,36.0,36.5,34.0,36.400001525878906,36.400001525878906,4510
2019-06-10,32.5,37.79999923706055,32.5,37.20000076293945,37.20000076293945,16520
2019-06-11,37.5,38.20000076293945,36.599998474121094,36.79999923706055,36.79999923706055,10210
2019-06-12,36.5,36.599998474121094,34.70000076293945,35.099998474121094,35.099998474121094,7610
2019-06-13,35.29999923706055,36.099998474121094,34.599998474121094,35.099998474121094,35.099998474121094,22770
2019-06-14,35.29999923706055,35.29999923706055,34.599998474121094,34.70000076293945,34.70000076293945,23420
2019-06-17,35.70000076293945,35.900001525878906,34.5,34.70000076293945,34.70000076293945,48100
2019-06-18,34.599998474121094,36.29999923706055,33.0,33.400001525878906,33.400001525878906,37570
2019-06-19,33.599998474121094,34.900001525878906,33.599998474121094,33.900001525878906,33.900001525878906,10510
2019-06-20,34.0,34.900001525878906,33.29999923706055,33.900001525878906,33.900001525878906,9080
2019-06-21,33.900001525878906,34.79999923706055,33.5,34.099998474121094,34.099998474121094,2950
2019-06-24,33.900001525878906,34.5,33.5,34.099998474121094,34.099998474121094,24200
2019-06-25,33.900001525878906,34.20000076293945,33.099998474121094,33.900001525878906,33.900001525878906,2230
2019-06-26,33.900001525878906,34.29999923706055,33.79999923706055,33.79999923706055,33.79999923706055,910
2019-06-27,34.0,34.099998474121094,33.099998474121094,33.400001525878906,33.400001525878906,3370
2019-06-28,33.599998474121094,33.70000076293945,32.5,32.900001525878906,32.900001525878906,6890
2019-07-01,33.5,34.0,33.0,33.0,33.0,3640
2019-07-02,32.900001525878906,33.29999923706055,32.900001525878906,33.29999923706055,33.29999923706055,1110
2019-07-03,33.400001525878906,33.400001525878906,32.70000076293945,32.79999923706055,32.79999923706055,440
2019-07-05,32.5,33.5,32.5,33.20000076293945,33.20000076293945,900
2019-07-08,33.099998474121094,33.29999923706055,31.399999618530273,32.0,32.0,70200
2019-07-09,32.29999923706055,33.599998474121094,32.0,33.0,33.0,20200
2019-07-10,33.099998474121094,33.599998474121094,32.5,32.599998474121094,32.599998474121094,1880
2019-07-11,33.099998474121094,33.099998474121094,31.600000381469727,32.900001525878906,32.900001525878906,11120
2019-07-12,28.600000381469727,31.799999237060547,26.799999237060547,29.5,29.5,65430
2019-07-15,29.399999618530273,30.200000762939453,28.5,29.899999618530273,29.899999618530273,23300
2019-07-16,29.799999237060547,30.700000762939453,29.200000762939453,29.799999237060547,29.799999237060547,10060
2019-07-17,29.799999237060547,30.700000762939453,29.200000762939453,29.200000762939453,29.200000762939453,10930
2019-07-18,29.200000762939453,29.399999618530273,28.399999618530273,28.5,28.5,19120
2019-07-19,28.5,29.5,28.0,28.299999237060547,28.299999237060547,11190
2019-07-22,28.200000762939453,29.200000762939453,28.200000762939453,28.5,28.5,7250
2019-07-23,28.899999618530273,28.899999618530273,27.799999237060547,28.299999237060547,28.299999237060547,5270
2019-07-24,27.899999618530273,30.700000762939453,27.799999237060547,29.899999618530273,29.899999618530273,56490
2019-07-25,29.700000762939453,30.0,28.5,29.0,29.0,5190
2019-07-26,28.899999618530273,30.100000381469727,28.899999618530273,30.0,30.0,6520
2019-07-29,30.0,30.5,29.700000762939453,30.0,30.0,12190
2019-07-30,29.799999237060547,30.600000381469727,29.799999237060547,30.299999237060547,30.299999237060547,2980
2019-07-31,30.0,30.5,29.700000762939453,29.799999237060547,29.799999237060547,10320
2019-08-01,29.799999237060547,30.5,28.5,29.299999237060547,29.299999237060547,20870
2019-08-02,29.299999237060547,29.799999237060547,28.5,29.600000381469727,29.600000381469727,2090
2019-08-05,29.100000381469727,29.100000381469727,28.5,28.799999237060547,28.799999237060547,2590
2019-08-06,28.799999237060547,29.700000762939453,28.799999237060547,29.200000762939453,29.200000762939453,5360
2019-08-07,29.600000381469727,29.899999618530273,28.700000762939453,29.0,29.0,4670
2019-08-08,28.600000381469727,31.700000762939453,28.5,30.799999237060547,30.799999237060547,14830
2019-08-09,30.299999237060547,31.200000762939453,29.5,30.200000762939453,30.200000762939453,7430
2019-08-12,29.899999618530273,30.700000762939453,29.399999618530273,30.0,30.0,15110
2019-08-13,29.100000381469727,30.799999237060547,29.100000381469727,30.299999237060547,30.299999237060547,7970
2019-08-14,29.799999237060547,30.200000762939453,29.0,29.0,29.0,2090
2019-08-15,29.299999237060547,29.600000381469727,28.5,28.5,28.5,6480
2019-08-16,30.399999618530273,30.399999618530273,28.700000762939453,29.299999237060547,29.299999237060547,2380
2019-08-19,28.600000381469727,29.600000381469727,28.299999237060547,28.899999618530273,28.899999618530273,2710
2019-08-20,28.700000762939453,29.299999237060547,28.5,28.5,28.5,1460
2019-08-21,28.899999618530273,29.600000381469727,28.799999237060547,29.100000381469727,29.100000381469727,4170
2019-08-22,29.399999618530273,29.399999618530273,28.600000381469727,28.700000762939453,28.700000762939453,760
2019-08-23,28.799999237060547,28.799999237060547,27.799999237060547,28.5,28.5,3800
2019-08-26,28.5,28.700000762939453,27.899999618530273,28.100000381469727,28.100000381469727,3010
2019-08-27,27.899999618530273,28.399999618530273,27.5,27.899999618530273,27.899999618530273,15340
2019-08-28,27.899999618530273,27.899999618530273,26.5,26.899999618530273,26.899999618530273,52450
2019-08-29,27.299999237060547,28.200000762939453,26.799999237060547,28.0,28.0,11410
2019-08-30,28.299999237060547,28.799999237060547,28.100000381469727,28.5,28.5,6490
2019-09-03,28.0,28.799999237060547,27.200000762939453,28.600000381469727,28.600000381469727,6400
2019-09-04,28.899999618530273,29.0,28.299999237060547,28.399999618530273,28.399999618530273,7100
2019-09-05,28.5,29.399999618530273,28.200000762939453,29.200000762939453,29.200000762939453,4660
2019-09-06,29.100000381469727,29.899999618530273,29.100000381469727,29.600000381469727,29.600000381469727,980
2019-09-09,29.600000381469727,29.700000762939453,29.0,29.100000381469727,29.100000381469727,1390
2019-09-10,29.0,29.899999618530273,28.700000762939453,29.5,29.5,10460
2019-09-11,29.200000762939453,31.0,28.899999618530273,29.899999618530273,29.899999618530273,6370
2019-09-12,29.799999237060547,30.899999618530273,29.700000762939453,30.899999618530273,30.899999618530273,15670
2019-09-13,30.600000381469727,31.0,30.299999237060547,30.399999618530273,30.399999618530273,2330
2019-09-16,30.100000381469727,31.0,30.100000381469727,30.799999237060547,30.799999237060547,3360
2019-09-17,30.899999618530273,30.899999618530273,29.700000762939453,29.799999237060547,29.799999237060547,2920
2019-09-18,30.0,30.0,29.5,29.799999237060547,29.799999237060547,2170
2019-09-19,30.0,30.299999237060547,29.5,29.799999237060547,29.799999237060547,2160
2019-09-20,29.799999237060547,31.100000381469727,29.5,31.0,31.0,9170
2019-09-23,30.600000381469727,30.600000381469727,30.100000381469727,30.5,30.5,3210
2019-09-24,29.799999237060547,30.100000381469727,29.0,29.899999618530273,29.899999618530273,1290
2019-09-25,29.799999237060547,30.899999618530273,29.799999237060547,30.399999618530273,30.399999618530273,13480
2019-09-26,30.0,30.899999618530273,30.0,30.600000381469727,30.600000381469727,2760
2019-09-27,30.5,30.600000381469727,29.799999237060547,30.399999618530273,30.399999618530273,5140
2019-09-30,30.0,30.700000762939453,30.0,30.700000762939453,30.700000762939453,310
2019-10-01,30.799999237060547,30.799999237060547,28.5,29.5,29.5,5240
2019-10-02,29.299999237060547,29.299999237060547,28.0,28.5,28.5,12220
2019-10-03,27.600000381469727,29.200000762939453,27.5,29.200000762939453,29.200000762939453,9760
2019-10-04,29.100000381469727,30.0,28.5,29.399999618530273,29.399999618530273,8650
2019-10-07,29.0,29.399999618530273,29.0,29.200000762939453,29.200000762939453,2300
2019-10-08,29.0,29.100000381469727,28.0,28.5,28.5,2310
2019-10-09,28.299999237060547,29.299999237060547,28.299999237060547,29.0,29.0,1750
2019-10-10,29.0,29.100000381469727,28.299999237060547,28.700000762939453,28.700000762939453,4330
2019-10-11,29.0,29.299999237060547,28.200000762939453,28.899999618530273,28.899999618530273,4220
2019-10-14,28.600000381469727,29.0,28.100000381469727,28.799999237060547,28.799999237060547,2380
2019-10-15,28.299999237060547,29.5,28.200000762939453,29.100000381469727,29.100000381469727,11090
2019-10-16,28.799999237060547,30.100000381469727,28.5,29.700000762939453,29.700000762939453,3810
2019-10-17,29.299999237060547,29.899999618530273,29.299999237060547,29.899999618530273,29.899999618530273,2240
2019-10-18,29.600000381469727,30.0,29.600000381469727,29.600000381469727,29.600000381469727,15720
2019-10-21,30.0,30.100000381469727,28.600000381469727,28.600000381469727,28.600000381469727,2170
2019-10-22,28.899999618530273,30.100000381469727,28.299999237060547,28.299999237060547,28.299999237060547,1060
2019-10-23,28.399999618530273,29.0,27.799999237060547,28.299999237060547,28.299999237060547,3070
2019-10-24,28.299999237060547,28.299999237060547,27.799999237060547,28.0,28.0,770
2019-10-25,28.200000762939453,28.600000381469727,27.600000381469727,27.899999618530273,27.899999618530273,2130
2019-10-28,28.0,28.5,27.5,28.0,28.0,7690
2019-10-29,27.700000762939453,28.200000762939453,27.5,27.899999618530273,27.899999618530273,10090
2019-10-30,28.100000381469727,29.799999237060547,28.100000381469727,29.600000381469727,29.600000381469727,18480
2019-10-31,29.299999237060547,29.899999618530273,29.0,29.700000762939453,29.700000762939453,3220
2019-11-01,30.0,30.100000381469727,29.600000381469727,29.600000381469727,29.600000381469727,2960
2019-11-04,29.5,30.399999618530273,29.399999618530273,30.399999618530273,30.399999618530273,3210
2019-11-05,30.0,31.100000381469727,30.0,30.899999618530273,30.899999618530273,4060
2019-11-06,30.899999618530273,30.899999618530273,30.5,30.700000762939453,30.700000762939453,3610
2019-11-07,30.600000381469727,31.100000381469727,30.5,30.899999618530273,30.899999618530273,4790
2019-11-08,30.700000762939453,31.200000762939453,30.5,31.200000762939453,31.200000762939453,1220
2019-11-11,30.799999237060547,31.299999237060547,30.399999618530273,31.100000381469727,31.100000381469727,1530
2019-11-12,30.899999618530273,31.600000381469727,30.700000762939453,31.299999237060547,31.299999237060547,1370
2019-11-13,31.299999237060547,31.5,30.200000762939453,30.799999237060547,30.799999237060547,3760
2019-11-14,30.600000381469727,31.200000762939453,30.600000381469727,31.0,31.0,2390
2019-11-15,31.0,31.799999237060547,31.0,31.600000381469727,31.600000381469727,2280
2019-11-18,31.700000762939453,31.700000762939453,30.700000762939453,31.0,31.0,3860
2019-11-19,31.100000381469727,32.20000076293945,30.799999237060547,30.899999618530273,30.899999618530273,2690
2019-11-20,30.600000381469727,31.399999618530273,30.299999237060547,30.299999237060547,30.299999237060547,7350
2019-11-21,30.100000381469727,30.700000762939453,30.100000381469727,30.600000381469727,30.600000381469727,1750
2019-11-22,30.399999618530273,30.799999237060547,30.0,30.299999237060547,30.299999237060547,2710
2019-11-25,30.5,31.5,30.299999237060547,31.5,31.5,1680
2019-11-26,31.399999618530273,32.0,31.299999237060547,31.799999237060547,31.799999237060547,2500
2019-11-27,32.099998474121094,32.099998474121094,31.399999618530273,31.799999237060547,31.799999237060547,2510
2019-11-29,31.5,31.600000381469727,31.200000762939453,31.600000381469727,31.600000381469727,1400
2019-12-02,31.799999237060547,32.0,31.700000762939453,31.899999618530273,31.899999618530273,2770
2019-12-03,31.5,31.899999618530273,31.0,31.399999618530273,31.399999618530273,4090
2019-12-04,31.299999237060547,31.899999618530273,31.299999237060547,31.700000762939453,31.700000762939453,3060
2019-12-05,30.799999237060547,32.0,30.5,31.600000381469727,31.600000381469727,17080
2019-12-06,32.0,32.0,30.700000762939453,30.899999618530273,30.899999618530273,36160
2019-12-09,30.899999618530273,31.299999237060547,30.700000762939453,30.700000762939453,30.700000762939453,14720
2019-12-10,30.299999237060547,31.0,30.100000381469727,30.200000762939453,30.200000762939453,2310
2019-12-11,30.100000381469727,30.399999618530273,29.700000762939453,30.200000762939453,30.200000762939453,6360
2019-12-12,30.200000762939453,30.899999618530273,30.200000762939453,30.399999618530273,30.399999618530273,19660
2019-12-13,30.399999618530273,30.899999618530273,29.299999237060547,30.700000762939453,30.700000762939453,3620
2019-12-16,29.899999618530273,31.200000762939453,29.700000762939453,30.899999618530273,30.899999618530273,8770
2019-12-17,30.899999618530273,31.700000762939453,30.299999237060547,31.399999618530273,31.399999618530273,8910
2019-12-18,31.100000381469727,31.700000762939453,30.399999618530273,31.399999618530273,31.399999618530273,4070
2019-12-19,31.200000762939453,31.5,31.100000381469727,31.200000762939453,31.200000762939453,480
2019-12-20,30.899999618530273,31.200000762939453,30.700000762939453,31.0,31.0,1300
2019-12-23,31.0,31.0,29.700000762939453,29.799999237060547,29.799999237060547,6240
2019-12-24,29.399999618530273,30.299999237060547,29.399999618530273,29.600000381469727,29.600000381469727,12060
2019-12-26,29.899999618530273,30.700000762939453,29.899999618530273,30.600000381469727,30.600000381469727,12060
2019-12-27,30.600000381469727,31.100000381469727,30.399999618530273,31.0,31.0,12460
2019-12-30,31.100000381469727,31.299999237060547,30.700000762939453,30.899999618530273,30.899999618530273,13750
2019-12-31,30.600000381469727,31.100000381469727,30.399999618530273,30.399999618530273,30.399999618530273,11600
2020-01-02,30.5,31.299999237060547,30.5,31.100000381469727,31.100000381469727,4200
2020-01-03,31.0,32.0,31.0,31.899999618530273,31.899999618530273,11180
2020-01-06,31.600000381469727,31.799999237060547,31.299999237060547,31.399999618530273,31.399999618530273,4920
2020-01-07,31.100000381469727,32.5,31.100000381469727,32.0,32.0,11220
2020-01-08,32.0,33.900001525878906,32.0,33.5,33.5,7190
2020-01-09,33.79999923706055,34.5,33.70000076293945,33.70000076293945,33.70000076293945,13740
2020-01-10,33.79999923706055,34.20000076293945,32.79999923706055,34.099998474121094,34.099998474121094,2820
2020-01-13,34.0,34.70000076293945,33.79999923706055,34.0,34.0,1510
2020-01-14,33.900001525878906,34.70000076293945,33.900001525878906,34.099998474121094,34.099998474121094,1670
2020-01-15,34.29999923706055,35.400001525878906,34.20000076293945,34.79999923706055,34.79999923706055,6060
2020-01-16,33.599998474121094,34.70000076293945,32.79999923706055,34.5,34.5,8050
2020-01-17,34.599998474121094,34.599998474121094,33.599998474121094,34.29999923706055,34.29999923706055,3100
2020-01-21,33.70000076293945,34.0,33.70000076293945,33.79999923706055,33.79999923706055,4730
2020-01-22,33.70000076293945,34.5,33.70000076293945,34.0,34.0,6900
2020-01-23,34.0,34.79999923706055,34.0,34.5,34.5,2230
2020-01-24,34.5,36.599998474121094,34.5,35.70000076293945,35.70000076293945,12300
2020-01-27,35.29999923706055,35.5,35.099998474121094,35.099998474121094,35.099998474121094,3020
2020-01-28,35.20000076293945,35.20000076293945,33.79999923706055,34.400001525878906,34.400001525878906,2070
2020-01-29,34.29999923706055,34.79999923706055,33.5,34.5,34.5,1380
2020-01-30,34.29999923706055,34.400001525878906,33.599998474121094,33.79999923706055,33.79999923706055,7240
2020-01-31,33.599998474121094,34.20000076293945,33.599998474121094,33.70000076293945,33.70000076293945,2900
2020-02-03,33.599998474121094,34.5,33.5,33.5,33.5,3750
2020-02-04,33.79999923706055,34.70000076293945,32.400001525878906,32.599998474121094,32.599998474121094,8550
2020-02-05,32.70000076293945,33.099998474121094,31.299999237060547,31.600000381469727,31.600000381469727,60310
2020-02-06,33.099998474121094,33.099998474121094,31.299999237060547,31.700000762939453,31.700000762939453,14150
2020-02-07,31.700000762939453,33.20000076293945,31.299999237060547,31.299999237060547,31.299999237060547,36970
2020-02-10,31.299999237060547,31.899999618530273,30.700000762939453,31.799999237060547,31.799999237060547,11080
2020-02-11,31.799999237060547,33.5,31.700000762939453,33.29999923706055,33.29999923706055,4350
2020-02-12,33.5,36.29999923706055,33.5,35.20000076293945,35.20000076293945,8430
2020-02-13,34.900001525878906,34.900001525878906,34.20000076293945,34.29999923706055,34.29999923706055,2950
2020-02-14,34.400001525878906,34.5,33.599998474121094,33.599998474121094,33.599998474121094,9650
2020-02-18,33.79999923706055,34.29999923706055,33.5,33.70000076293945,33.70000076293945,5680
2020-02-19,33.79999923706055,34.900001525878906,33.29999923706055,34.20000076293945,34.20000076293945,2830
2020-02-20,34.400001525878906,36.599998474121094,34.20000076293945,36.29999923706055,36.29999923706055,23800
2020-02-21,36.29999923706055,37.20000076293945,35.79999923706055,36.0,36.0,25410
2020-02-24,34.400001525878906,35.5,34.099998474121094,35.0,35.0,7230
2020-02-25,35.29999923706055,35.29999923706055,33.70000076293945,33.70000076293945,33.70000076293945,10800
2020-02-26,33.20000076293945,33.20000076293945,30.399999618530273,30.399999618530273,30.399999618530273,11360
2020-02-27,29.0,30.600000381469727,27.299999237060547,29.399999618530273,29.399999618530273,13400
2020-02-28,27.700000762939453,29.899999618530273,27.0,29.700000762939453,29.700000762939453,24940
2020-03-02,29.899999618530273,30.399999618530273,29.700000762939453,30.0,30.0,4720
2020-03-03,30.299999237060547,30.299999237060547,28.700000762939453,30.0,30.0,13110
2020-03-04,30.399999618530273,30.799999237060547,29.100000381469727,29.299999237060547,29.299999237060547,1620
2020-03-05,29.100000381469727,29.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,8480
2020-03-06,28.0,28.5,27.200000762939453,27.5,27.5,20620
2020-03-09,25.0,25.600000381469727,24.0,24.100000381469727,24.100000381469727,26450
2020-03-10,24.799999237060547,25.5,24.299999237060547,24.799999237060547,24.799999237060547,15950
2020-03-11,24.700000762939453,24.700000762939453,23.5,23.5,23.5,11120
2020-03-12,22.799999237060547,22.899999618530273,21.0,22.200000762939453,22.200000762939453,16890
2020-03-13,23.0,23.299999237060547,20.200000762939453,20.799999237060547,20.799999237060547,15130
2020-03-16,19.100000381469727,20.200000762939453,18.399999618530273,18.399999618530273,18.399999618530273,11130
2020-03-17,18.0,19.799999237060547,18.0,19.100000381469727,19.100000381469727,6800
2020-03-18,18.700000762939453,20.299999237060547,16.0,16.700000762939453,16.700000762939453,7860
2020-03-19,16.799999237060547,18.799999237060547,16.299999237060547,18.600000381469727,18.600000381469727,3780
2020-03-20,18.799999237060547,18.899999618530273,14.600000381469727,14.600000381469727,14.600000381469727,10260
2020-03-23,15.300000190734863,17.700000762939453,15.300000190734863,17.399999618530273,17.399999618530273,7370
2020-03-24,18.200000762939453,20.799999237060547,17.600000381469727,18.200000762939453,18.200000762939453,9610
2020-03-25,18.600000381469727,22.299999237060547,18.600000381469727,21.5,21.5,16270
2020-03-26,22.0,23.399999618530273,19.799999237060547,20.0,20.0,31530
2020-03-27,19.5,21.799999237060547,18.799999237060547,21.700000762939453,21.700000762939453,17230
2020-03-30,22.0,22.899999618530273,20.700000762939453,22.100000381469727,22.100000381469727,9900
2020-03-31,22.200000762939453,22.700000762939453,21.5,22.399999618530273,22.399999618530273,9580
2020-04-01,22.100000381469727,22.200000762939453,21.299999237060547,21.600000381469727,21.600000381469727,4870
2020-04-02,21.200000762939453,22.600000381469727,21.200000762939453,21.600000381469727,21.600000381469727,2200
2020-04-03,21.5,22.899999618530273,20.600000381469727,21.899999618530273,21.899999618530273,4620
2020-04-06,22.299999237060547,22.299999237060547,20.899999618530273,20.899999618530273,20.899999618530273,6460
2020-04-07,19.299999237060547,21.100000381469727,19.299999237060547,20.5,20.5,9780
2020-04-08,20.399999618530273,21.799999237060547,20.399999618530273,21.399999618530273,21.399999618530273,14730
2020-04-09,21.5,22.200000762939453,21.399999618530273,21.700000762939453,21.700000762939453,4710
2020-04-13,22.0,23.399999618530273,21.399999618530273,23.200000762939453,23.200000762939453,3340
2020-04-14,23.200000762939453,25.899999618530273,23.100000381469727,25.600000381469727,25.600000381469727,11090
2020-04-15,25.0,25.600000381469727,24.0,25.600000381469727,25.600000381469727,6360
2020-04-16,25.700000762939453,25.700000762939453,23.5,24.399999618530273,24.399999618530273,2890
2020-04-17,24.600000381469727,26.0,24.600000381469727,25.799999237060547,25.799999237060547,4280
2020-04-20,25.200000762939453,25.5,24.5,25.299999237060547,25.299999237060547,9660
2020-04-21,25.200000762939453,26.600000381469727,24.0,26.200000762939453,26.200000762939453,5490
2020-04-22,25.100000381469727,26.399999618530273,25.100000381469727,26.399999618530273,26.399999618530273,2560
2020-04-23,26.299999237060547,26.5,25.799999237060547,26.299999237060547,26.299999237060547,5060
2020-04-24,26.299999237060547,26.299999237060547,25.0,26.100000381469727,26.100000381469727,5000
2020-04-27,26.100000381469727,26.600000381469727,25.799999237060547,26.5,26.5,2140
2020-04-28,26.799999237060547,27.200000762939453,26.5,26.600000381469727,26.600000381469727,9140
2020-04-29,27.0,28.200000762939453,26.600000381469727,27.299999237060547,27.299999237060547,8400
2020-04-30,27.100000381469727,27.700000762939453,26.799999237060547,27.299999237060547,27.299999237060547,6880
2020-05-01,27.100000381469727,27.100000381469727,25.5,26.100000381469727,26.100000381469727,6350
2020-05-04,25.600000381469727,26.100000381469727,25.100000381469727,26.100000381469727,26.100000381469727,4110
2020-05-05,27.200000762939453,29.700000762939453,26.200000762939453,26.700000762939453,26.700000762939453,44790
2020-05-06,27.5,27.700000762939453,26.799999237060547,27.0,27.0,11950
2020-05-07,27.100000381469727,33.5,27.100000381469727,33.5,33.5,126780
2020-05-08,32.70000076293945,33.599998474121094,28.700000762939453,31.299999237060547,31.299999237060547,26250
2020-05-11,32.0,32.5,31.0,31.0,31.0,16310
2020-05-12,31.100000381469727,31.299999237060547,30.299999237060547,30.899999618530273,30.899999618530273,20940
2020-05-13,30.600000381469727,31.200000762939453,29.299999237060547,29.700000762939453,29.700000762939453,16250
2020-05-14,29.5,29.899999618530273,28.0,29.700000762939453,29.700000762939453,6690
2020-05-15,29.600000381469727,30.0,28.5,29.600000381469727,29.600000381469727,5800
2020-05-18,29.899999618530273,30.399999618530273,28.5,28.600000381469727,28.600000381469727,12210
2020-05-19,28.299999237060547,28.399999618530273,27.600000381469727,27.899999618530273,27.899999618530273,5200
2020-05-20,28.0,28.0,27.600000381469727,27.899999618530273,27.899999618530273,10250
2020-05-21,27.700000762939453,28.0,27.200000762939453,27.5,27.5,6130
2020-05-22,27.5,28.0,27.399999618530273,27.5,27.5,16940
2020-05-26,27.799999237060547,28.700000762939453,27.799999237060547,28.200000762939453,28.200000762939453,11650
2020-05-27,28.399999618530273,30.600000381469727,28.200000762939453,30.299999237060547,30.299999237060547,9230
2020-05-28,30.100000381469727,30.299999237060547,29.600000381469727,30.0,30.0,13750
2020-05-29,29.299999237060547,30.799999237060547,29.200000762939453,30.299999237060547,30.299999237060547,10260
2020-06-01,30.100000381469727,31.200000762939453,29.899999618530273,30.600000381469727,30.600000381469727,5180
2020-06-02,30.700000762939453,31.100000381469727,30.299999237060547,30.700000762939453,30.700000762939453,1890
2020-06-03,30.799999237060547,32.599998474121094,30.399999618530273,30.5,30.5,13800
2020-06-04,30.299999237060547,31.299999237060547,30.0,30.600000381469727,30.600000381469727,5450
2020-06-05,31.0,32.099998474121094,31.0,31.600000381469727,31.600000381469727,14100
2020-06-08,31.600000381469727,32.0,30.600000381469727,31.5,31.5,12680
2020-06-09,31.200000762939453,31.700000762939453,30.200000762939453,31.0,31.0,4370
2020-06-10,30.899999618530273,30.899999618530273,29.200000762939453,29.5,29.5,6810
2020-06-11,29.100000381469727,29.399999618530273,28.700000762939453,28.899999618530273,28.899999618530273,7670
2020-06-12,29.600000381469727,30.399999618530273,29.600000381469727,30.100000381469727,30.100000381469727,4760
2020-06-15,28.200000762939453,30.299999237060547,28.100000381469727,30.0,30.0,7360
2020-06-16,32.5,32.70000076293945,31.0,31.200000762939453,31.200000762939453,8950
2020-06-17,31.5,33.400001525878906,31.5,32.900001525878906,32.900001525878906,6830
2020-06-18,32.599998474121094,33.099998474121094,32.099998474121094,32.5,32.5,6400
2020-06-19,32.400001525878906,32.79999923706055,32.20000076293945,32.5,32.5,7320
2020-06-22,32.099998474121094,32.70000076293945,32.099998474121094,32.5,32.5,5870
2020-06-23,32.400001525878906,32.70000076293945,32.0,32.099998474121094,32.099998474121094,6340
2020-06-24,32.099998474121094,32.70000076293945,31.399999618530273,31.899999618530273,31.899999618530273,9900
2020-06-25,31.899999618530273,32.400001525878906,31.5,32.400001525878906,32.400001525878906,3940
2020-06-26,32.29999923706055,32.79999923706055,31.399999618530273,32.0,32.0,7730
2020-06-29,31.799999237060547,32.20000076293945,31.399999618530273,31.5,31.5,5830
2020-06-30,31.899999618530273,32.79999923706055,31.200000762939453,31.799999237060547,31.799999237060547,3880
