Date,Open,High,Low,Close,Adj Close,Volume
2020-07-01,32.099998474121094,32.400001525878906,30.299999237060547,31.200000762939453,31.200000762939453,2560
2020-07-02,31.399999618530273,31.600000381469727,29.799999237060547,30.299999237060547,30.299999237060547,7030
2020-07-06,30.399999618530273,31.100000381469727,30.399999618530273,30.700000762939453,30.700000762939453,1600
2020-07-07,31.200000762939453,31.200000762939453,30.0,30.100000381469727,30.100000381469727,2830
2020-07-08,30.5,30.5,30.100000381469727,30.100000381469727,30.100000381469727,2980
2020-07-09,30.5,30.5,28.700000762939453,30.100000381469727,30.100000381469727,1900
2020-07-10,30.5,31.600000381469727,29.700000762939453,30.100000381469727,30.100000381469727,1460
2020-07-13,30.200000762939453,31.399999618530273,30.200000762939453,30.700000762939453,30.700000762939453,3730
2020-07-14,30.5,31.0,29.5,30.299999237060547,30.299999237060547,4600
2020-07-15,30.799999237060547,31.200000762939453,30.399999618530273,30.799999237060547,30.799999237060547,2080
2020-07-16,30.700000762939453,31.0,30.200000762939453,30.399999618530273,30.399999618530273,1000
2020-07-17,30.700000762939453,31.5,30.700000762939453,31.0,31.0,1420
2020-07-20,31.200000762939453,31.399999618530273,30.399999618530273,31.100000381469727,31.100000381469727,3300
2020-07-21,31.200000762939453,31.799999237060547,30.899999618530273,31.600000381469727,31.600000381469727,890
2020-07-22,31.399999618530273,31.799999237060547,31.0,31.100000381469727,31.100000381469727,1720
2020-07-23,31.200000762939453,31.299999237060547,30.600000381469727,30.799999237060547,30.799999237060547,1140
2020-07-24,30.799999237060547,30.799999237060547,30.5,30.700000762939453,30.700000762939453,1160
2020-07-27,30.899999618530273,31.299999237060547,30.100000381469727,31.100000381469727,31.100000381469727,2410
2020-07-28,30.799999237060547,31.700000762939453,30.700000762939453,31.399999618530273,31.399999618530273,1880
2020-07-29,31.5,34.0,31.200000762939453,32.599998474121094,32.599998474121094,8920
2020-07-30,33.099998474121094,33.70000076293945,32.400001525878906,33.29999923706055,33.29999923706055,4190
2020-07-31,33.0,35.20000076293945,32.70000076293945,35.0,35.0,9220
2020-08-03,35.400001525878906,38.599998474121094,35.0,37.79999923706055,37.79999923706055,39410
2020-08-04,38.0,38.5,37.5,38.0,38.0,11760
2020-08-05,38.599998474121094,39.0,36.400001525878906,37.099998474121094,37.099998474121094,9460
2020-08-06,38.70000076293945,39.70000076293945,35.5,35.79999923706055,35.79999923706055,10160
2020-08-07,35.79999923706055,36.099998474121094,35.099998474121094,35.5,35.5,5710
2020-08-10,35.5,35.5,33.70000076293945,34.79999923706055,34.79999923706055,19110
2020-08-11,35.400001525878906,36.5,34.599998474121094,34.70000076293945,34.70000076293945,10300
2020-08-12,35.599998474121094,35.79999923706055,33.70000076293945,33.70000076293945,33.70000076293945,4560
2020-08-13,33.5,33.5,32.5,33.5,33.5,7370
2020-08-14,33.70000076293945,34.0,32.5,33.70000076293945,33.70000076293945,3090
2020-08-17,33.70000076293945,35.29999923706055,33.599998474121094,33.900001525878906,33.900001525878906,4010
2020-08-18,33.5,34.0,32.900001525878906,34.0,34.0,4070
2020-08-19,34.20000076293945,35.900001525878906,34.20000076293945,35.70000076293945,35.70000076293945,4850
2020-08-20,35.79999923706055,36.400001525878906,35.29999923706055,35.29999923706055,35.29999923706055,3270
2020-08-21,35.5,36.20000076293945,35.0,35.5,35.5,8000
2020-08-24,35.79999923706055,36.5,34.29999923706055,34.70000076293945,34.70000076293945,4650
2020-08-25,33.70000076293945,34.099998474121094,32.0,33.29999923706055,33.29999923706055,12340
2020-08-26,33.599998474121094,34.0,33.099998474121094,34.0,34.0,2610
2020-08-27,33.70000076293945,36.0,33.70000076293945,34.5,34.5,3720
2020-08-28,34.20000076293945,35.400001525878906,34.20000076293945,35.0,35.0,2310
2020-08-31,36.0,37.5,35.099998474121094,35.29999923706055,35.29999923706055,8340
2020-09-01,35.599998474121094,35.599998474121094,33.599998474121094,35.0,35.0,6820
2020-09-02,35.0,35.099998474121094,33.79999923706055,34.900001525878906,34.900001525878906,4090
2020-09-03,34.599998474121094,34.599998474121094,32.599998474121094,33.599998474121094,33.599998474121094,7360
2020-09-04,33.599998474121094,33.79999923706055,32.70000076293945,33.70000076293945,33.70000076293945,5460
2020-09-08,33.900001525878906,34.20000076293945,32.79999923706055,33.20000076293945,33.20000076293945,3010
2020-09-09,33.20000076293945,33.20000076293945,32.79999923706055,32.900001525878906,32.900001525878906,2120
2020-09-10,32.5,33.20000076293945,32.099998474121094,32.79999923706055,32.79999923706055,2580
2020-09-11,32.79999923706055,33.79999923706055,32.79999923706055,33.0,33.0,46970
2020-09-14,32.900001525878906,33.900001525878906,32.900001525878906,33.5,33.5,2460
2020-09-15,33.5,33.70000076293945,33.20000076293945,33.599998474121094,33.599998474121094,860
2020-09-16,33.5,33.900001525878906,33.29999923706055,33.400001525878906,33.400001525878906,600
2020-09-17,33.099998474121094,33.20000076293945,32.099998474121094,32.29999923706055,32.29999923706055,1670
2020-09-18,32.20000076293945,32.5,31.799999237060547,32.5,32.5,1390
2020-09-21,32.0,33.0,31.700000762939453,32.79999923706055,32.79999923706055,8520
2020-09-22,33.29999923706055,33.29999923706055,31.899999618530273,32.099998474121094,32.099998474121094,2250
2020-09-23,32.29999923706055,33.099998474121094,31.799999237060547,32.29999923706055,32.29999923706055,5270
2020-09-24,32.5,32.79999923706055,31.700000762939453,32.599998474121094,32.599998474121094,2300
2020-09-25,32.70000076293945,33.29999923706055,32.29999923706055,32.400001525878906,32.400001525878906,9100
2020-09-28,33.0,33.5,32.900001525878906,33.0,33.0,3560
2020-09-29,33.099998474121094,34.0,32.70000076293945,33.20000076293945,33.20000076293945,1880
2020-09-30,33.099998474121094,33.599998474121094,32.5,32.5,32.5,1660
2020-10-01,32.5,32.5,32.099998474121094,32.20000076293945,32.20000076293945,1480
2020-10-02,31.799999237060547,32.599998474121094,31.799999237060547,32.5,32.5,1320
2020-10-05,32.70000076293945,33.5,32.5,32.900001525878906,32.900001525878906,1260
2020-10-06,33.5,34.0,32.70000076293945,32.70000076293945,32.70000076293945,2680
2020-10-07,32.900001525878906,32.900001525878906,31.0,32.0,32.0,6590
2020-10-08,32.099998474121094,33.70000076293945,32.0,32.79999923706055,32.79999923706055,3810
2020-10-09,32.900001525878906,33.599998474121094,32.099998474121094,33.29999923706055,33.29999923706055,1670
2020-10-12,33.20000076293945,33.20000076293945,32.400001525878906,32.599998474121094,32.599998474121094,980
2020-10-13,32.5,33.0,32.099998474121094,32.20000076293945,32.20000076293945,1570
2020-10-14,32.5,32.79999923706055,32.20000076293945,32.29999923706055,32.29999923706055,26210
2020-10-15,32.20000076293945,33.20000076293945,31.600000381469727,32.79999923706055,32.79999923706055,21010
2020-10-16,32.599998474121094,34.0,32.599998474121094,33.5,33.5,2330
2020-10-19,33.79999923706055,33.79999923706055,32.900001525878906,33.099998474121094,33.099998474121094,32230
2020-10-20,37.5,38.400001525878906,34.5,36.400001525878906,36.400001525878906,56130
2020-10-21,37.5,38.0,36.099998474121094,37.099998474121094,37.099998474121094,17830
2020-10-22,36.79999923706055,38.900001525878906,36.79999923706055,37.29999923706055,37.29999923706055,11020
2020-10-23,38.5,38.5,37.0,37.099998474121094,37.099998474121094,7370
2020-10-26,37.599998474121094,38.099998474121094,36.29999923706055,36.29999923706055,36.29999923706055,7310
2020-10-27,35.599998474121094,37.5,35.29999923706055,36.70000076293945,36.70000076293945,5560
2020-10-28,36.20000076293945,36.79999923706055,34.29999923706055,34.599998474121094,34.599998474121094,6640
2020-10-29,34.400001525878906,34.599998474121094,33.20000076293945,34.099998474121094,34.099998474121094,6140
2020-10-30,33.599998474121094,34.0,32.5,32.599998474121094,32.599998474121094,5100
2020-11-02,32.599998474121094,33.400001525878906,32.5,32.79999923706055,32.79999923706055,4010
2020-11-03,32.900001525878906,34.79999923706055,32.900001525878906,34.70000076293945,34.70000076293945,3910
2020-11-04,34.70000076293945,35.400001525878906,34.5,34.5,34.5,2420
2020-11-05,34.400001525878906,36.70000076293945,34.20000076293945,34.900001525878906,34.900001525878906,12700
2020-11-06,35.099998474121094,35.29999923706055,34.70000076293945,35.0,35.0,5680
2020-11-09,36.900001525878906,37.0,35.70000076293945,36.400001525878906,36.400001525878906,7230
2020-11-10,36.29999923706055,36.70000076293945,35.5,35.70000076293945,35.70000076293945,5820
2020-11-11,35.79999923706055,37.29999923706055,35.79999923706055,36.79999923706055,36.79999923706055,4660
2020-11-12,36.70000076293945,37.20000076293945,36.0,36.79999923706055,36.79999923706055,3720
2020-11-13,37.099998474121094,38.20000076293945,37.0,37.29999923706055,37.29999923706055,4290
2020-11-16,37.20000076293945,37.70000076293945,35.79999923706055,36.900001525878906,36.900001525878906,5410
2020-11-17,36.79999923706055,36.900001525878906,35.099998474121094,35.5,35.5,4110
2020-11-18,36.0,37.400001525878906,36.0,36.5,36.5,2940
2020-11-19,36.599998474121094,39.29999923706055,36.599998474121094,39.0,39.0,12150
2020-11-20,40.0,42.29999923706055,39.5,42.099998474121094,42.099998474121094,73730
2020-11-23,43.0,44.599998474121094,39.29999923706055,39.79999923706055,39.79999923706055,40470
2020-11-24,42.0,42.900001525878906,40.0,41.79999923706055,41.79999923706055,16630
2020-11-25,42.0,42.599998474121094,38.79999923706055,40.79999923706055,40.79999923706055,11790
2020-11-27,40.599998474121094,43.5,40.20000076293945,42.79999923706055,42.79999923706055,16300
2020-11-30,42.900001525878906,44.400001525878906,41.70000076293945,43.5,43.5,48760
2020-12-01,42.5,43.0,39.599998474121094,42.5,42.5,49780
2020-12-02,41.900001525878906,43.599998474121094,41.29999923706055,43.5,43.5,23150
2020-12-03,43.900001525878906,45.900001525878906,43.79999923706055,45.79999923706055,45.79999923706055,78560
2020-12-04,45.900001525878906,46.20000076293945,45.0,45.099998474121094,45.099998474121094,26290
2020-12-07,46.0,46.0,44.29999923706055,45.20000076293945,45.20000076293945,13850
2020-12-08,45.099998474121094,45.20000076293945,42.0,43.70000076293945,43.70000076293945,23910
2020-12-09,43.70000076293945,45.5,43.099998474121094,44.900001525878906,44.900001525878906,19030
2020-12-10,43.900001525878906,45.70000076293945,43.900001525878906,44.900001525878906,44.900001525878906,17620
2020-12-11,44.900001525878906,45.79999923706055,44.400001525878906,45.0,45.0,8430
2020-12-14,44.70000076293945,46.70000076293945,44.70000076293945,46.20000076293945,46.20000076293945,34480
2020-12-15,45.79999923706055,48.0,45.79999923706055,47.400001525878906,47.400001525878906,48570
2020-12-16,47.79999923706055,47.900001525878906,44.79999923706055,47.20000076293945,47.20000076293945,22340
2020-12-17,47.5,48.599998474121094,46.599998474121094,48.599998474121094,48.599998474121094,97880
2020-12-18,49.0,50.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,22090
2020-12-21,47.099998474121094,47.099998474121094,45.5,46.29999923706055,46.29999923706055,25510
2020-12-22,46.5,49.400001525878906,46.20000076293945,47.29999923706055,47.29999923706055,42210
2020-12-23,45.20000076293945,48.0,45.20000076293945,46.79999923706055,46.79999923706055,42340
2020-12-24,47.20000076293945,49.400001525878906,47.099998474121094,48.900001525878906,48.900001525878906,16460
2020-12-28,49.20000076293945,52.099998474121094,48.900001525878906,51.5,51.5,41780
2020-12-29,52.20000076293945,58.0,52.20000076293945,56.79999923706055,56.79999923706055,77370
2020-12-30,57.5,59.099998474121094,55.5,56.5,56.5,41500
2020-12-31,58.599998474121094,58.599998474121094,54.29999923706055,54.5,54.5,15220
2021-01-04,53.5,54.5,49.79999923706055,51.5,51.5,44850
2021-01-05,51.79999923706055,53.20000076293945,51.5,51.599998474121094,51.599998474121094,15410
2021-01-06,51.5,52.79999923706055,51.20000076293945,52.29999923706055,52.29999923706055,36470
2021-01-07,53.5,56.79999923706055,53.099998474121094,56.29999923706055,56.29999923706055,30190
2021-01-08,56.70000076293945,59.400001525878906,55.79999923706055,56.599998474121094,56.599998474121094,42180
2021-01-11,55.099998474121094,56.900001525878906,53.599998474121094,54.70000076293945,54.70000076293945,32870
2021-01-12,55.099998474121094,57.70000076293945,54.0,57.099998474121094,57.099998474121094,36820
2021-01-13,57.5,57.5,53.599998474121094,54.79999923706055,54.79999923706055,28620
2021-01-14,55.0,56.400001525878906,50.900001525878906,51.0,51.0,32130
2021-01-15,50.900001525878906,53.0,48.70000076293945,49.599998474121094,49.599998474121094,43170
2021-01-19,51.20000076293945,51.29999923706055,48.400001525878906,49.099998474121094,49.099998474121094,22440
2021-01-20,49.400001525878906,50.400001525878906,48.099998474121094,48.599998474121094,48.599998474121094,15920
2021-01-21,48.099998474121094,48.79999923706055,45.29999923706055,45.79999923706055,45.79999923706055,39770
2021-01-22,46.0,48.79999923706055,45.900001525878906,47.70000076293945,47.70000076293945,21090
2021-01-25,48.400001525878906,51.900001525878906,48.400001525878906,51.5,51.5,33670
2021-01-26,52.099998474121094,52.5,50.29999923706055,51.400001525878906,51.400001525878906,11250
2021-01-27,50.79999923706055,51.099998474121094,47.900001525878906,48.099998474121094,48.099998474121094,16930
2021-01-28,48.20000076293945,50.900001525878906,48.20000076293945,50.20000076293945,50.20000076293945,14750
2021-01-29,49.79999923706055,52.0,48.29999923706055,50.099998474121094,50.099998474121094,16490
2021-02-01,49.70000076293945,54.099998474121094,49.099998474121094,53.400001525878906,53.400001525878906,49500
2021-02-02,54.29999923706055,55.0,52.5,53.70000076293945,53.70000076293945,29450
2021-02-03,54.29999923706055,56.099998474121094,52.20000076293945,54.20000076293945,54.20000076293945,40190
2021-02-04,56.5,62.79999923706055,52.5,62.70000076293945,62.70000076293945,148310
2021-02-05,63.79999923706055,64.80000305175781,59.0,60.5,60.5,81710
2021-02-08,61.70000076293945,63.70000076293945,61.5,62.70000076293945,62.70000076293945,36240
2021-02-09,62.599998474121094,63.0,58.0,58.70000076293945,58.70000076293945,43480
2021-02-10,59.0,59.29999923706055,52.900001525878906,54.900001525878906,54.900001525878906,73850
2021-02-11,62.599998474121094,67.30000305175781,60.5,65.0,65.0,366650
2021-02-12,61.20000076293945,73.0,60.5,71.0,71.0,182260
2021-02-16,72.30000305175781,82.0,71.5,79.0999984741211,79.0999984741211,427070
2021-02-17,80.30000305175781,81.69999694824219,71.9000015258789,75.69999694824219,75.69999694824219,182120
2021-02-18,75.0999984741211,76.5,68.4000015258789,73.30000305175781,73.30000305175781,105920
2021-02-19,76.5,79.80000305175781,73.30000305175781,75.30000305175781,75.30000305175781,94530
2021-02-22,74.0999984741211,78.19999694824219,70.69999694824219,71.9000015258789,71.9000015258789,85190
2021-02-23,68.9000015258789,70.69999694824219,60.20000076293945,70.19999694824219,70.19999694824219,113220
2021-02-24,70.19999694824219,72.69999694824219,69.19999694824219,70.30000305175781,70.30000305175781,40600
2021-02-25,71.5,73.0,66.5999984741211,67.0,67.0,48380
2021-02-26,66.80000305175781,68.9000015258789,64.5,67.9000015258789,67.9000015258789,60810
2021-03-01,69.9000015258789,73.9000015258789,69.19999694824219,73.30000305175781,73.30000305175781,104060
2021-03-02,75.5,75.69999694824219,70.0,70.9000015258789,70.9000015258789,64110
2021-03-03,71.0999984741211,73.19999694824219,67.30000305175781,68.19999694824219,68.19999694824219,63520
2021-03-04,69.0999984741211,70.9000015258789,61.70000076293945,62.400001525878906,62.400001525878906,99190
2021-03-05,63.5,64.5,56.5,62.599998474121094,62.599998474121094,127410
2021-03-08,63.29999923706055,65.0,59.29999923706055,61.599998474121094,61.599998474121094,53200
2021-03-09,62.79999923706055,66.80000305175781,62.70000076293945,65.5,65.5,37920
2021-03-10,67.30000305175781,69.9000015258789,65.4000015258789,66.80000305175781,66.80000305175781,49790
2021-03-11,68.5999984741211,69.30000305175781,66.0999984741211,68.9000015258789,68.9000015258789,41850
2021-03-12,68.0,68.5,66.5,68.0999984741211,68.0999984741211,31240
2021-03-15,68.0,70.30000305175781,67.19999694824219,69.4000015258789,69.4000015258789,28500
2021-03-16,70.0,70.30000305175781,66.19999694824219,67.80000305175781,67.80000305175781,30670
2021-03-17,66.80000305175781,69.9000015258789,64.19999694824219,68.9000015258789,68.9000015258789,46390
2021-03-18,68.5,70.9000015258789,66.5999984741211,66.9000015258789,66.9000015258789,34190
2021-03-19,66.30000305175781,66.9000015258789,64.80000305175781,64.80000305175781,64.80000305175781,49430
2021-03-22,65.30000305175781,66.5999984741211,61.79999923706055,62.5,62.5,42500
2021-03-23,62.099998474121094,63.099998474121094,54.70000076293945,56.599998474121094,56.599998474121094,121640
2021-03-24,56.599998474121094,58.20000076293945,54.29999923706055,54.29999923706055,54.29999923706055,43600
2021-03-25,53.400001525878906,55.400001525878906,51.900001525878906,54.5,54.5,43680
2021-03-26,54.400001525878906,58.79999923706055,54.099998474121094,58.29999923706055,58.29999923706055,43810
2021-03-29,57.70000076293945,58.5,52.70000076293945,54.099998474121094,54.099998474121094,47290
2021-03-30,53.599998474121094,54.5,52.599998474121094,53.70000076293945,53.70000076293945,21790
2021-03-31,54.0,55.29999923706055,53.79999923706055,54.599998474121094,54.599998474121094,25900
2021-04-01,55.79999923706055,57.70000076293945,55.599998474121094,57.400001525878906,57.400001525878906,24280
2021-04-05,58.099998474121094,60.0,56.79999923706055,59.0,59.0,35070
2021-04-06,59.79999923706055,61.900001525878906,58.900001525878906,60.70000076293945,60.70000076293945,44350
2021-04-07,60.70000076293945,63.20000076293945,58.900001525878906,61.599998474121094,61.599998474121094,55090
2021-04-08,62.5,62.70000076293945,60.0,62.5,62.5,49470
2021-04-09,62.099998474121094,63.0,61.5,62.29999923706055,62.29999923706055,17030
2021-04-12,62.0,63.099998474121094,59.400001525878906,62.70000076293945,62.70000076293945,56150
2021-04-13,63.099998474121094,63.099998474121094,59.79999923706055,61.900001525878906,61.900001525878906,30690
2021-04-14,61.900001525878906,62.900001525878906,61.5,62.099998474121094,62.099998474121094,22280
2021-04-15,62.900001525878906,62.900001525878906,60.20000076293945,60.29999923706055,60.29999923706055,32220
2021-04-16,60.79999923706055,60.79999923706055,57.5,59.29999923706055,59.29999923706055,39900
2021-04-19,62.70000076293945,64.9000015258789,60.29999923706055,62.79999923706055,62.79999923706055,109730
2021-04-20,63.0,63.599998474121094,60.599998474121094,61.20000076293945,61.20000076293945,37270
2021-04-21,60.599998474121094,62.900001525878906,59.099998474121094,62.70000076293945,62.70000076293945,49170
2021-04-22,62.70000076293945,64.5,62.29999923706055,62.5,62.5,34340
2021-04-23,62.400001525878906,66.4000015258789,62.400001525878906,65.4000015258789,65.4000015258789,41930
2021-04-26,65.5999984741211,67.5,65.0,65.5,65.5,34930
2021-04-27,66.9000015258789,66.9000015258789,64.69999694824219,64.9000015258789,64.9000015258789,22670
2021-04-28,64.5999984741211,65.69999694824219,63.5,65.4000015258789,65.4000015258789,30730
2021-04-29,66.4000015258789,67.4000015258789,64.4000015258789,65.80000305175781,65.80000305175781,35040
2021-04-30,65.0,65.0,62.0,62.29999923706055,62.29999923706055,41670
2021-05-03,62.599998474121094,63.20000076293945,61.29999923706055,62.400001525878906,62.400001525878906,37130
2021-05-04,61.5,62.400001525878906,59.70000076293945,62.0,62.0,27050
2021-05-05,62.5,63.0,61.099998474121094,61.099998474121094,61.099998474121094,18090
2021-05-06,63.599998474121094,64.5999984741211,57.5,62.5,62.5,76910
2021-05-07,63.20000076293945,73.0,62.900001525878906,72.80000305175781,72.80000305175781,171350
2021-05-10,72.5,77.9000015258789,71.0,74.5999984741211,74.5999984741211,75410
2021-05-11,71.69999694824219,76.69999694824219,68.80000305175781,74.9000015258789,74.9000015258789,47010
2021-05-12,73.80000305175781,73.9000015258789,69.80000305175781,70.69999694824219,70.69999694824219,32610
2021-05-13,71.4000015258789,74.0,69.5999984741211,73.0,73.0,49790
2021-05-14,73.19999694824219,78.0999984741211,72.0999984741211,76.9000015258789,76.9000015258789,78570
2021-05-17,77.0,82.19999694824219,76.69999694824219,80.9000015258789,80.9000015258789,81310
2021-05-18,81.5,83.69999694824219,80.0999984741211,81.69999694824219,81.69999694824219,74660
2021-05-19,80.0999984741211,88.5,77.5,87.80000305175781,87.80000305175781,153220
2021-05-20,88.0999984741211,94.0,88.0,92.69999694824219,92.69999694824219,112410
2021-05-21,94.19999694824219,95.0,87.80000305175781,91.9000015258789,91.9000015258789,71940
2021-05-24,91.80000305175781,93.0,88.0999984741211,90.80000305175781,90.80000305175781,42500
2021-05-25,91.0,93.69999694824219,88.30000305175781,88.30000305175781,88.30000305175781,46860
2021-05-26,93.80000305175781,98.9000015258789,92.80000305175781,98.4000015258789,98.4000015258789,100330
2021-05-27,98.80000305175781,100.19999694824219,94.5999984741211,97.0,97.0,36210
2021-05-28,98.4000015258789,98.9000015258789,95.69999694824219,97.0,97.0,27490
2021-06-01,98.0,99.5,93.5,98.4000015258789,98.4000015258789,41520
2021-06-02,99.5999984741211,99.5999984741211,95.69999694824219,96.5,96.5,41660
2021-06-03,94.9000015258789,95.80000305175781,90.9000015258789,93.69999694824219,93.69999694824219,43490
2021-06-04,94.19999694824219,97.4000015258789,94.0,96.30000305175781,96.30000305175781,28340
2021-06-07,96.5999984741211,102.9000015258789,96.5,99.5,99.5,68960
2021-06-08,99.4000015258789,101.5,97.9000015258789,100.5,100.5,45980
2021-06-09,100.5,102.0,98.4000015258789,99.9000015258789,99.9000015258789,43030
2021-06-10,100.0,101.4000015258789,95.5999984741211,97.5999984741211,97.5999984741211,31340
2021-06-11,97.80000305175781,99.0999984741211,96.0,97.0,97.0,32980
2021-06-14,96.5,108.0,96.5,103.5,103.5,145190
2021-06-15,104.0,105.80000305175781,98.9000015258789,102.30000305175781,102.30000305175781,78690
2021-06-16,102.30000305175781,103.5,98.30000305175781,102.19999694824219,102.19999694824219,47500
2021-06-17,101.5,104.5,99.69999694824219,99.69999694824219,99.69999694824219,55890
2021-06-18,97.0999984741211,102.5999984741211,95.4000015258789,97.4000015258789,97.4000015258789,185840
2021-06-21,99.0,105.5999984741211,98.5,101.0999984741211,101.0999984741211,89190
2021-06-22,101.4000015258789,107.4000015258789,100.0999984741211,106.5999984741211,106.5999984741211,116030
2021-06-23,107.5,107.5999984741211,102.5999984741211,102.80000305175781,102.80000305175781,64120
2021-06-24,103.0999984741211,108.69999694824219,102.5,103.4000015258789,103.4000015258789,84070
2021-06-25,103.9000015258789,107.0,98.4000015258789,99.9000015258789,99.9000015258789,525310
2021-06-28,100.5,101.5,97.19999694824219,98.19999694824219,98.19999694824219,57250
2021-06-29,97.80000305175781,99.5,94.0999984741211,95.4000015258789,95.4000015258789,61520
2021-06-30,95.19999694824219,95.9000015258789,90.80000305175781,92.19999694824219,92.19999694824219,82390
2021-07-01,92.0,96.0,91.5999984741211,95.5999984741211,95.5999984741211,71190
2021-07-02,95.19999694824219,97.0999984741211,93.30000305175781,93.30000305175781,93.30000305175781,36940
2021-07-06,93.30000305175781,95.69999694824219,92.4000015258789,95.0999984741211,95.0999984741211,47140
2021-07-07,94.5999984741211,95.5,89.4000015258789,91.5999984741211,91.5999984741211,44010
2021-07-08,86.9000015258789,91.5,86.5,89.19999694824219,89.19999694824219,39850
2021-07-09,90.0,92.5,89.0999984741211,92.0999984741211,92.0999984741211,29370
2021-07-12,92.0999984741211,94.5,90.4000015258789,94.0,94.0,32030
2021-07-13,94.19999694824219,94.4000015258789,89.5999984741211,90.4000015258789,90.4000015258789,42270
2021-07-14,91.30000305175781,92.19999694824219,88.80000305175781,89.19999694824219,89.19999694824219,34260
2021-07-15,88.4000015258789,89.0,82.5,84.5999984741211,84.5999984741211,43550
2021-07-16,85.4000015258789,85.4000015258789,81.5999984741211,81.9000015258789,81.9000015258789,26950
2021-07-19,80.0999984741211,83.19999694824219,78.0999984741211,81.80000305175781,81.80000305175781,51620
2021-07-20,82.5,86.80000305175781,81.30000305175781,86.4000015258789,86.4000015258789,32440
2021-07-21,87.30000305175781,92.80000305175781,87.30000305175781,90.80000305175781,90.80000305175781,64660
2021-07-22,90.5,91.9000015258789,85.30000305175781,88.0999984741211,88.0999984741211,25690
2021-07-23,89.19999694824219,90.0999984741211,84.69999694824219,86.0,86.0,17830
2021-07-26,86.4000015258789,88.5,85.5999984741211,86.0,86.0,23710
2021-07-27,84.69999694824219,85.69999694824219,81.30000305175781,83.5999984741211,83.5999984741211,27000
2021-07-28,84.5,88.5999984741211,84.4000015258789,87.69999694824219,87.69999694824219,18230
2021-07-29,88.80000305175781,90.80000305175781,87.5,90.0,90.0,25780
2021-07-30,88.9000015258789,91.0999984741211,86.9000015258789,87.4000015258789,87.4000015258789,28490
2021-08-02,88.0,89.0,85.9000015258789,86.30000305175781,86.30000305175781,27280
2021-08-03,85.9000015258789,87.0999984741211,83.19999694824219,85.0999984741211,85.0999984741211,31490
2021-08-04,83.5,86.0,82.0,82.4000015258789,82.4000015258789,60530
2021-08-05,82.69999694824219,94.5,81.0,91.5,91.5,82520
2021-08-06,92.19999694824219,92.5,87.4000015258789,90.4000015258789,90.4000015258789,38850
2021-08-09,90.0,91.4000015258789,87.0,87.5,87.5,33930
2021-08-10,87.5,87.80000305175781,83.0,83.30000305175781,83.30000305175781,23960
2021-08-11,83.19999694824219,83.19999694824219,80.5999984741211,82.9000015258789,82.9000015258789,26530
2021-08-12,83.30000305175781,83.80000305175781,80.19999694824219,81.30000305175781,81.30000305175781,34910
2021-08-13,81.0,81.0,77.5999984741211,78.30000305175781,78.30000305175781,33620
