Date,Open,High,Low,Close,Adj Close,Volume
2021-08-16,76.80000305175781,76.80000305175781,72.80000305175781,73.9000015258789,73.9000015258789,51130
2021-08-17,72.5,72.5,69.0999984741211,69.30000305175781,69.30000305175781,51500
2021-08-18,69.69999694824219,71.69999694824219,69.30000305175781,69.5999984741211,69.5999984741211,42150
2021-08-19,68.30000305175781,68.69999694824219,66.9000015258789,68.4000015258789,68.4000015258789,40020
2021-08-20,68.4000015258789,69.5,67.9000015258789,68.9000015258789,68.9000015258789,42920
2021-08-23,70.0,73.5999984741211,69.5,73.30000305175781,73.30000305175781,46130
2021-08-24,73.30000305175781,75.30000305175781,72.80000305175781,74.69999694824219,74.69999694824219,41230
2021-08-25,74.4000015258789,76.69999694824219,74.0,76.5,76.5,47770
2021-08-26,77.0,77.0,74.80000305175781,75.19999694824219,75.19999694824219,37310
2021-08-27,75.4000015258789,77.30000305175781,75.4000015258789,76.5,76.5,47620
2021-08-30,77.0999984741211,77.19999694824219,74.5,74.80000305175781,74.80000305175781,30120
2021-08-31,74.80000305175781,75.30000305175781,73.30000305175781,74.80000305175781,74.80000305175781,31080
2021-09-01,75.0,76.5999984741211,73.69999694824219,74.0,74.0,29540
2021-09-02,74.19999694824219,79.19999694824219,74.19999694824219,77.80000305175781,77.80000305175781,30640
2021-09-03,77.80000305175781,78.0999984741211,75.30000305175781,77.19999694824219,77.19999694824219,11350
2021-09-07,76.80000305175781,78.0,76.5999984741211,77.30000305175781,77.30000305175781,16950
2021-09-08,77.0,77.0,73.5999984741211,73.80000305175781,73.80000305175781,34940
2021-09-09,73.5999984741211,75.5,73.5999984741211,74.69999694824219,74.69999694824219,32910
2021-09-10,75.4000015258789,75.5999984741211,73.4000015258789,73.4000015258789,73.4000015258789,21560
2021-09-13,74.0,74.30000305175781,72.69999694824219,73.30000305175781,73.30000305175781,19680
2021-09-14,73.5999984741211,73.5999984741211,70.69999694824219,71.19999694824219,71.19999694824219,23690
2021-09-15,71.0,71.4000015258789,70.0999984741211,70.9000015258789,70.9000015258789,22230
2021-09-16,71.0999984741211,73.0,69.5,72.4000015258789,72.4000015258789,26140
2021-09-17,72.5999984741211,72.9000015258789,70.5,71.19999694824219,71.19999694824219,30940
2021-09-20,68.80000305175781,69.19999694824219,67.0999984741211,68.0,68.0,19150
2021-09-21,68.0,68.80000305175781,65.80000305175781,66.0999984741211,66.0999984741211,24480
2021-09-22,66.69999694824219,69.5,66.5999984741211,68.5,68.5,30860
2021-09-23,69.19999694824219,70.80000305175781,68.19999694824219,70.19999694824219,70.19999694824219,29770
2021-09-24,69.4000015258789,72.5999984741211,69.19999694824219,71.80000305175781,71.80000305175781,57350
2021-09-27,71.69999694824219,72.4000015258789,70.80000305175781,71.0999984741211,71.0999984741211,19020
2021-09-28,70.69999694824219,76.0,70.0999984741211,74.4000015258789,74.4000015258789,58120
2021-09-29,75.0,75.5999984741211,74.0,75.0,75.0,21920
2021-09-30,75.80000305175781,77.5,74.4000015258789,74.80000305175781,74.80000305175781,24210
2021-10-01,75.4000015258789,76.5,74.19999694824219,76.19999694824219,76.19999694824219,17620
2021-10-04,76.0999984741211,76.19999694824219,73.19999694824219,73.9000015258789,73.9000015258789,31350
2021-10-05,74.0999984741211,75.4000015258789,73.0,73.0999984741211,73.0999984741211,19740
2021-10-06,72.5999984741211,73.4000015258789,71.4000015258789,71.80000305175781,71.80000305175781,19740
2021-10-07,72.69999694824219,74.80000305175781,72.69999694824219,73.0999984741211,73.0999984741211,20960
2021-10-08,73.0999984741211,73.80000305175781,71.19999694824219,71.5999984741211,71.5999984741211,28590
2021-10-11,72.19999694824219,73.9000015258789,71.5,71.5999984741211,71.5999984741211,18250
2021-10-12,71.5,72.19999694824219,69.9000015258789,72.0999984741211,72.0999984741211,28310
2021-10-13,72.0,73.69999694824219,71.5999984741211,73.19999694824219,73.19999694824219,13480
2021-10-14,73.80000305175781,76.5,73.80000305175781,76.19999694824219,76.19999694824219,23710
2021-10-15,76.5,77.4000015258789,75.5999984741211,76.0,76.0,21420
2021-10-18,75.30000305175781,76.30000305175781,74.0,74.4000015258789,74.4000015258789,17030
2021-10-19,74.5,74.69999694824219,73.0,73.9000015258789,73.9000015258789,13620
2021-10-20,74.0,75.19999694824219,73.0,74.0999984741211,74.0999984741211,9720
2021-10-21,74.0999984741211,75.30000305175781,72.9000015258789,73.9000015258789,73.9000015258789,17960
2021-10-22,73.80000305175781,73.80000305175781,70.69999694824219,70.9000015258789,70.9000015258789,16680
2021-10-25,71.0,72.5,70.5999984741211,71.5,71.5,14620
2021-10-26,71.5999984741211,71.80000305175781,69.80000305175781,70.0999984741211,70.0999984741211,15620
2021-10-27,70.0999984741211,72.80000305175781,69.69999694824219,71.19999694824219,71.19999694824219,20720
2021-10-28,71.5,74.0,70.80000305175781,73.19999694824219,73.19999694824219,19530
2021-10-29,73.0999984741211,75.19999694824219,72.30000305175781,74.80000305175781,74.80000305175781,40890
2021-11-01,75.80000305175781,75.80000305175781,72.69999694824219,75.0999984741211,75.0999984741211,22850
2021-11-02,74.30000305175781,78.30000305175781,74.30000305175781,78.0,78.0,28440
2021-11-03,78.5,82.80000305175781,77.80000305175781,82.0999984741211,82.0999984741211,29660
2021-11-04,82.19999694824219,83.9000015258789,80.4000015258789,82.0,82.0,22350
2021-11-05,82.80000305175781,85.5,82.0999984741211,82.69999694824219,82.69999694824219,19850
2021-11-08,83.69999694824219,87.30000305175781,83.69999694824219,86.5,86.5,28870
2021-11-09,86.9000015258789,87.30000305175781,84.0999984741211,84.80000305175781,84.80000305175781,17820
2021-11-10,84.5,85.30000305175781,81.9000015258789,82.5,82.5,17150
2021-11-11,82.9000015258789,85.5,82.9000015258789,84.0999984741211,84.0999984741211,15540
2021-11-12,84.5,86.69999694824219,83.80000305175781,86.5999984741211,86.5999984741211,14200
2021-11-15,86.69999694824219,87.0999984741211,84.0999984741211,85.19999694824219,85.19999694824219,15790
2021-11-16,85.4000015258789,86.0999984741211,83.30000305175781,84.0,84.0,30520
2021-11-17,84.0,84.5999984741211,79.80000305175781,80.0,80.0,35140
2021-11-18,79.80000305175781,79.9000015258789,76.69999694824219,78.19999694824219,78.19999694824219,31420
2021-11-19,77.19999694824219,78.19999694824219,75.69999694824219,77.19999694824219,77.19999694824219,25860
2021-11-22,77.9000015258789,78.69999694824219,75.9000015258789,77.5,77.5,26810
2021-11-23,76.9000015258789,80.30000305175781,76.9000015258789,79.9000015258789,79.9000015258789,25220
2021-11-24,79.19999694824219,80.0,77.9000015258789,79.19999694824219,79.19999694824219,9050
2021-11-26,75.80000305175781,77.69999694824219,73.30000305175781,76.80000305175781,76.80000305175781,21420
2021-11-29,77.30000305175781,78.5,73.80000305175781,75.4000015258789,75.4000015258789,18650
2021-11-30,74.5,75.4000015258789,71.80000305175781,73.69999694824219,73.69999694824219,29400
2021-12-01,74.0,75.19999694824219,65.19999694824219,66.5999984741211,66.5999984741211,133090
2021-12-02,66.5,67.5,63.5,66.80000305175781,66.80000305175781,106100
2021-12-03,66.9000015258789,67.19999694824219,64.69999694824219,66.0,66.0,35660
2021-12-06,66.5,67.5,65.0,67.0999984741211,67.0999984741211,27910
2021-12-07,68.0999984741211,72.30000305175781,67.9000015258789,70.0999984741211,70.0999984741211,37830
2021-12-08,69.9000015258789,70.30000305175781,68.5999984741211,69.0,69.0,28130
2021-12-09,68.5,69.9000015258789,66.5999984741211,66.80000305175781,66.80000305175781,48690
2021-12-10,66.9000015258789,68.4000015258789,64.5999984741211,65.4000015258789,65.4000015258789,23870
2021-12-13,63.70000076293945,68.30000305175781,63.599998474121094,65.5,65.5,53490
2021-12-14,65.0,66.5,64.0999984741211,64.5,64.5,37030
2021-12-15,63.79999923706055,65.5999984741211,62.900001525878906,65.0999984741211,65.0999984741211,48960
2021-12-16,65.30000305175781,66.4000015258789,62.900001525878906,63.0,63.0,45730
2021-12-17,62.5,64.5999984741211,61.29999923706055,63.79999923706055,63.79999923706055,257600
2021-12-20,63.29999923706055,65.0999984741211,61.599998474121094,64.9000015258789,64.9000015258789,56800
2021-12-21,65.9000015258789,66.5999984741211,63.79999923706055,65.80000305175781,65.80000305175781,50500
2021-12-22,64.69999694824219,69.0,64.30000305175781,68.80000305175781,68.80000305175781,60120
2021-12-23,68.80000305175781,72.0,68.5999984741211,71.80000305175781,71.80000305175781,23870
2021-12-27,71.5999984741211,75.30000305175781,71.0,72.69999694824219,72.69999694824219,38520
2021-12-28,72.4000015258789,72.5,70.19999694824219,70.30000305175781,70.30000305175781,16910
2021-12-29,69.9000015258789,72.9000015258789,69.0,71.5999984741211,71.5999984741211,20070
2021-12-30,71.19999694824219,72.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,26020
2021-12-31,70.0,71.4000015258789,69.80000305175781,69.80000305175781,69.80000305175781,32640
2022-01-03,70.0,71.69999694824219,69.5999984741211,70.30000305175781,70.30000305175781,32080
2022-01-04,70.5999984741211,72.9000015258789,69.30000305175781,71.80000305175781,71.80000305175781,49890
2022-01-05,72.0,72.30000305175781,68.0,68.30000305175781,68.30000305175781,24330
2022-01-06,68.69999694824219,69.30000305175781,66.0,66.4000015258789,66.4000015258789,52810
2022-01-07,65.80000305175781,67.30000305175781,65.0,65.0,65.0,20950
2022-01-10,64.80000305175781,64.80000305175781,62.79999923706055,64.0999984741211,64.0999984741211,21100
2022-01-11,64.19999694824219,67.0999984741211,63.400001525878906,66.4000015258789,66.4000015258789,22910
2022-01-12,66.5,67.80000305175781,65.5999984741211,67.30000305175781,67.30000305175781,38840
2022-01-13,67.4000015258789,68.30000305175781,62.599998474121094,63.20000076293945,63.20000076293945,45530
2022-01-14,62.70000076293945,62.70000076293945,61.29999923706055,62.400001525878906,62.400001525878906,25540
2022-01-18,61.70000076293945,62.599998474121094,59.79999923706055,60.0,60.0,38360
2022-01-19,59.79999923706055,60.400001525878906,57.0,57.70000076293945,57.70000076293945,63400
2022-01-20,58.20000076293945,59.400001525878906,56.29999923706055,56.400001525878906,56.400001525878906,32090
2022-01-21,55.5,56.20000076293945,53.400001525878906,53.599998474121094,53.599998474121094,49880
2022-01-24,54.0,59.20000076293945,53.0,58.79999923706055,58.79999923706055,60940
2022-01-25,58.29999923706055,59.599998474121094,56.900001525878906,58.5,58.5,28690
2022-01-26,59.20000076293945,60.0,56.79999923706055,57.599998474121094,57.599998474121094,42750
2022-01-27,60.0,60.0,54.400001525878906,54.79999923706055,54.79999923706055,25030
2022-01-28,54.20000076293945,55.5,52.79999923706055,55.5,55.5,18380
2022-01-31,56.099998474121094,58.70000076293945,55.5,58.099998474121094,58.099998474121094,27700
2022-02-01,58.099998474121094,58.20000076293945,55.599998474121094,57.0,57.0,42070
2022-02-02,57.099998474121094,58.0,54.79999923706055,56.5,56.5,35260
2022-02-03,55.70000076293945,56.400001525878906,54.900001525878906,55.0,55.0,23470
2022-02-04,54.599998474121094,57.099998474121094,53.20000076293945,56.599998474121094,56.599998474121094,31870
2022-02-07,56.79999923706055,58.29999923706055,56.599998474121094,57.29999923706055,57.29999923706055,18730
2022-02-08,57.0,59.099998474121094,57.0,58.20000076293945,58.20000076293945,24930
2022-02-09,58.79999923706055,59.400001525878906,58.29999923706055,58.900001525878906,58.900001525878906,52880
2022-02-10,43.0,43.5,39.0,40.70000076293945,40.70000076293945,300950
2022-02-11,40.099998474121094,40.400001525878906,38.29999923706055,38.599998474121094,38.599998474121094,86260
2022-02-14,39.0,41.20000076293945,38.0,39.5,39.5,92940
2022-02-15,40.70000076293945,42.29999923706055,40.099998474121094,40.5,40.5,70010
2022-02-16,40.0,40.29999923706055,39.29999923706055,39.900001525878906,39.900001525878906,39820
2022-02-17,39.29999923706055,40.0,38.79999923706055,39.099998474121094,39.099998474121094,29930
2022-02-18,38.900001525878906,40.79999923706055,38.70000076293945,40.20000076293945,40.20000076293945,37220
2022-02-22,39.5,40.29999923706055,39.0,39.400001525878906,39.400001525878906,40330
2022-02-23,40.0,40.099998474121094,38.29999923706055,38.400001525878906,38.400001525878906,40470
2022-02-24,37.29999923706055,40.20000076293945,36.70000076293945,39.70000076293945,39.70000076293945,54130
2022-02-25,39.70000076293945,40.79999923706055,39.0,40.400001525878906,40.400001525878906,50480
2022-02-28,39.900001525878906,40.29999923706055,38.599998474121094,38.79999923706055,38.79999923706055,36050
2022-03-01,39.29999923706055,39.79999923706055,38.70000076293945,39.099998474121094,39.099998474121094,55200
2022-03-02,39.099998474121094,39.79999923706055,38.29999923706055,39.400001525878906,39.400001525878906,48570
2022-03-03,39.79999923706055,39.79999923706055,37.79999923706055,37.900001525878906,37.900001525878906,51560
2022-03-04,37.29999923706055,38.20000076293945,36.20000076293945,37.099998474121094,37.099998474121094,50470
2022-03-07,37.0,37.70000076293945,36.599998474121094,36.900001525878906,36.900001525878906,37910
2022-03-08,37.29999923706055,38.29999923706055,36.599998474121094,36.70000076293945,36.70000076293945,44130
2022-03-09,37.599998474121094,38.5,37.20000076293945,37.79999923706055,37.79999923706055,38380
2022-03-10,37.099998474121094,37.5,36.70000076293945,36.900001525878906,36.900001525878906,22020
2022-03-11,37.20000076293945,37.5,36.0,36.099998474121094,36.099998474121094,28260
2022-03-14,36.20000076293945,36.599998474121094,35.5,36.29999923706055,36.29999923706055,35390
2022-03-15,36.400001525878906,37.20000076293945,36.099998474121094,37.20000076293945,37.20000076293945,29960
2022-03-16,37.400001525878906,38.900001525878906,36.599998474121094,37.099998474121094,37.099998474121094,57240
2022-03-17,37.099998474121094,38.70000076293945,36.70000076293945,38.0,38.0,21870
2022-03-18,38.0,39.20000076293945,37.900001525878906,38.29999923706055,38.29999923706055,52840
2022-03-21,38.79999923706055,38.79999923706055,37.099998474121094,37.900001525878906,37.900001525878906,34970
2022-03-22,38.0,38.599998474121094,37.20000076293945,37.599998474121094,37.599998474121094,31580
2022-03-23,37.599998474121094,37.599998474121094,36.099998474121094,36.599998474121094,36.599998474121094,46610
2022-03-24,36.5,37.29999923706055,36.29999923706055,37.20000076293945,37.20000076293945,34380
2022-03-25,37.5,37.5,35.29999923706055,35.5,35.5,40420
2022-03-28,35.400001525878906,36.099998474121094,35.0,35.79999923706055,35.79999923706055,37400
2022-03-29,36.20000076293945,37.79999923706055,36.20000076293945,37.400001525878906,37.400001525878906,45490
2022-03-30,37.5,38.79999923706055,37.0,37.099998474121094,37.099998474121094,47290
2022-03-31,37.20000076293945,37.400001525878906,36.5,37.0,37.0,29970
2022-04-01,37.29999923706055,37.79999923706055,36.5,36.900001525878906,36.900001525878906,29070
2022-04-04,37.0,37.29999923706055,36.400001525878906,37.20000076293945,37.20000076293945,26700
2022-04-05,36.70000076293945,37.099998474121094,35.599998474121094,35.79999923706055,35.79999923706055,33230
2022-04-06,35.599998474121094,36.099998474121094,34.29999923706055,35.79999923706055,35.79999923706055,59560
2022-04-07,35.79999923706055,36.599998474121094,35.0,36.20000076293945,36.20000076293945,32050
2022-04-08,36.20000076293945,36.70000076293945,35.400001525878906,36.29999923706055,36.29999923706055,39180
2022-04-11,36.20000076293945,37.5,35.70000076293945,36.599998474121094,36.599998474121094,61960
2022-04-12,37.099998474121094,37.29999923706055,35.0,35.0,35.0,63860
2022-04-13,35.0,37.099998474121094,34.599998474121094,36.79999923706055,36.79999923706055,53310
2022-04-14,37.0,38.099998474121094,36.599998474121094,36.79999923706055,36.79999923706055,41850
2022-04-18,36.900001525878906,37.79999923706055,36.400001525878906,36.5,36.5,38030
2022-04-19,36.5,36.900001525878906,35.5,36.0,36.0,49990
2022-04-20,36.29999923706055,36.599998474121094,35.79999923706055,36.099998474121094,36.099998474121094,42070
2022-04-21,36.5,37.099998474121094,34.900001525878906,35.400001525878906,35.400001525878906,43540
2022-04-22,35.20000076293945,35.5,33.900001525878906,34.20000076293945,34.20000076293945,37050
2022-04-25,34.20000076293945,34.900001525878906,33.79999923706055,34.79999923706055,34.79999923706055,34530
2022-04-26,34.20000076293945,35.099998474121094,33.5,33.599998474121094,33.599998474121094,34610
2022-04-27,33.599998474121094,34.20000076293945,33.20000076293945,33.79999923706055,33.79999923706055,41200
2022-04-28,34.099998474121094,35.900001525878906,33.400001525878906,35.599998474121094,35.599998474121094,48130
2022-04-29,35.099998474121094,36.900001525878906,34.20000076293945,34.5,34.5,40260
2022-05-02,34.599998474121094,36.70000076293945,34.599998474121094,36.0,36.0,55810
2022-05-03,35.900001525878906,36.70000076293945,35.599998474121094,35.900001525878906,35.900001525878906,61260
2022-05-04,35.70000076293945,36.20000076293945,34.20000076293945,36.099998474121094,36.099998474121094,40430
2022-05-05,32.79999923706055,33.29999923706055,30.5,30.799999237060547,30.799999237060547,79460
2022-05-06,30.399999618530273,32.70000076293945,30.399999618530273,32.5,32.5,56690
2022-05-09,31.799999237060547,32.5,30.5,31.200000762939453,31.200000762939453,73310
2022-05-10,31.899999618530273,33.099998474121094,30.899999618530273,32.5,32.5,54410
2022-05-11,32.29999923706055,32.900001525878906,30.5,30.700000762939453,30.700000762939453,42780
2022-05-12,30.299999237060547,32.5,30.299999237060547,31.799999237060547,31.799999237060547,33410
2022-05-13,32.29999923706055,32.599998474121094,31.399999618530273,31.899999618530273,31.899999618530273,39140
2022-05-16,31.700000762939453,32.099998474121094,31.0,31.399999618530273,31.399999618530273,27240
2022-05-17,32.0,32.599998474121094,31.299999237060547,32.20000076293945,32.20000076293945,22780
2022-05-18,31.600000381469727,32.099998474121094,31.0,31.100000381469727,31.100000381469727,23620
2022-05-19,31.100000381469727,31.899999618530273,30.799999237060547,31.299999237060547,31.299999237060547,25160
2022-05-20,31.799999237060547,32.0,30.200000762939453,31.100000381469727,31.100000381469727,24250
2022-05-23,31.200000762939453,32.0,30.799999237060547,30.899999618530273,30.899999618530273,16580
2022-05-24,30.600000381469727,31.200000762939453,29.700000762939453,30.899999618530273,30.899999618530273,23840
2022-05-25,30.600000381469727,31.899999618530273,30.5,31.299999237060547,31.299999237060547,19080
2022-05-26,31.5,32.79999923706055,31.399999618530273,32.5,32.5,42410
2022-05-27,32.900001525878906,33.5,32.599998474121094,33.29999923706055,33.29999923706055,40690
2022-05-31,33.099998474121094,33.599998474121094,32.599998474121094,33.0,33.0,16860
2022-06-01,33.20000076293945,33.29999923706055,31.600000381469727,31.899999618530273,31.899999618530273,30850
2022-06-02,32.0,34.900001525878906,31.799999237060547,34.70000076293945,34.70000076293945,29670
2022-06-03,34.099998474121094,35.599998474121094,33.5,35.0,35.0,41960
2022-06-06,35.0,35.599998474121094,33.70000076293945,34.0,34.0,33340
2022-06-07,33.5,35.599998474121094,33.400001525878906,35.400001525878906,35.400001525878906,46690
2022-06-08,35.099998474121094,36.0,34.29999923706055,35.0,35.0,33330
2022-06-09,34.70000076293945,35.400001525878906,33.79999923706055,34.099998474121094,34.099998474121094,30160
2022-06-10,33.70000076293945,33.70000076293945,31.5,32.0,32.0,40570
2022-06-13,30.799999237060547,32.70000076293945,30.399999618530273,32.0,32.0,76480
2022-06-14,32.599998474121094,32.70000076293945,31.299999237060547,31.899999618530273,31.899999618530273,31840
2022-06-15,32.599998474121094,33.70000076293945,31.700000762939453,33.099998474121094,33.099998474121094,30670
2022-06-16,32.099998474121094,32.400001525878906,30.799999237060547,31.700000762939453,31.700000762939453,56040
2022-06-17,31.600000381469727,32.70000076293945,30.100000381469727,31.100000381469727,31.100000381469727,173250
2022-06-21,31.399999618530273,33.70000076293945,31.100000381469727,33.099998474121094,33.099998474121094,73540
2022-06-22,32.5,34.099998474121094,32.5,33.20000076293945,33.20000076293945,49170
2022-06-23,33.099998474121094,34.5,32.400001525878906,34.5,34.5,58530
2022-06-24,34.5,36.5,33.900001525878906,34.5,34.5,560080
2022-06-27,34.29999923706055,34.79999923706055,32.29999923706055,32.79999923706055,32.79999923706055,64360
2022-06-28,32.79999923706055,34.20000076293945,32.79999923706055,32.900001525878906,32.900001525878906,49860
2022-06-29,32.5,32.70000076293945,30.799999237060547,31.299999237060547,31.299999237060547,36580
2022-06-30,30.799999237060547,31.200000762939453,30.100000381469727,30.700000762939453,30.700000762939453,34730
2022-07-01,30.799999237060547,31.0,29.5,30.899999618530273,30.899999618530273,40640
2022-07-05,30.399999618530273,31.200000762939453,29.399999618530273,31.0,31.0,38220
2022-07-06,31.0,32.400001525878906,30.700000762939453,31.299999237060547,31.299999237060547,19800
2022-07-07,31.600000381469727,32.5,31.299999237060547,32.0,32.0,31380
2022-07-08,31.799999237060547,32.400001525878906,31.600000381469727,32.099998474121094,32.099998474121094,19570
2022-07-11,31.799999237060547,32.70000076293945,31.100000381469727,31.5,31.5,16310
2022-07-12,32.0,32.099998474121094,30.899999618530273,31.100000381469727,31.100000381469727,21650
2022-07-13,30.700000762939453,31.899999618530273,30.700000762939453,31.5,31.5,26000
2022-07-14,31.0,32.70000076293945,30.799999237060547,31.899999618530273,31.899999618530273,31520
2022-07-15,32.400001525878906,32.400001525878906,31.100000381469727,31.600000381469727,31.600000381469727,21780
2022-07-18,31.799999237060547,32.5,31.600000381469727,32.0,32.0,22900
2022-07-19,32.099998474121094,33.400001525878906,32.099998474121094,33.0,33.0,24160
2022-07-20,33.0,34.29999923706055,32.70000076293945,34.0,34.0,23780
2022-07-21,34.099998474121094,34.599998474121094,32.70000076293945,34.20000076293945,34.20000076293945,25260
2022-07-22,34.099998474121094,34.5,33.29999923706055,33.79999923706055,33.79999923706055,24100
2022-07-25,33.70000076293945,34.5,33.20000076293945,33.79999923706055,33.79999923706055,21790
2022-07-26,33.599998474121094,33.79999923706055,32.5,32.599998474121094,32.599998474121094,19350
2022-07-27,32.79999923706055,33.099998474121094,31.700000762939453,32.099998474121094,32.099998474121094,29950
2022-07-28,32.0,32.70000076293945,31.5,32.5,32.5,29460
2022-07-29,32.599998474121094,32.599998474121094,31.5,32.0,32.0,31420
2022-08-01,31.899999618530273,31.899999618530273,30.799999237060547,31.100000381469727,31.100000381469727,41720
2022-08-02,31.0,33.29999923706055,30.700000762939453,33.20000076293945,33.20000076293945,93770
2022-08-03,33.29999923706055,34.29999923706055,32.79999923706055,33.79999923706055,33.79999923706055,68550
2022-08-04,34.0,34.099998474121094,33.20000076293945,33.79999923706055,33.79999923706055,53900
2022-08-05,33.400001525878906,34.79999923706055,33.099998474121094,34.0,34.0,54740
2022-08-08,34.79999923706055,34.900001525878906,32.5,32.599998474121094,32.599998474121094,36540
2022-08-09,32.70000076293945,32.70000076293945,31.0,31.299999237060547,31.299999237060547,24690
2022-08-10,28.5,28.799999237060547,24.5,25.5,25.5,190370
2022-08-11,25.799999237060547,26.100000381469727,25.0,25.899999618530273,25.899999618530273,119540
2022-08-12,25.799999237060547,29.5,25.399999618530273,28.799999237060547,28.799999237060547,108820
2022-08-15,29.0,30.399999618530273,28.100000381469727,29.200000762939453,29.200000762939453,58350
2022-08-16,29.200000762939453,29.200000762939453,27.200000762939453,27.299999237060547,27.299999237060547,41920
2022-08-17,27.100000381469727,27.200000762939453,26.0,26.5,26.5,52020
2022-08-18,26.399999618530273,27.799999237060547,26.399999618530273,27.399999618530273,27.399999618530273,48290
2022-08-19,26.799999237060547,27.0,25.899999618530273,25.899999618530273,25.899999618530273,43480
2022-08-22,25.5,26.100000381469727,24.899999618530273,25.600000381469727,25.600000381469727,56100
2022-08-23,25.5,25.5,24.299999237060547,25.200000762939453,25.200000762939453,53050
2022-08-24,25.5,25.600000381469727,24.399999618530273,24.899999618530273,24.899999618530273,38010
2022-08-25,25.0,25.100000381469727,24.399999618530273,24.799999237060547,24.799999237060547,41880
2022-08-26,25.0,25.0,24.200000762939453,24.5,24.5,24690
2022-08-29,24.799999237060547,25.299999237060547,23.700000762939453,24.799999237060547,24.799999237060547,39090
2022-08-30,24.799999237060547,25.200000762939453,24.200000762939453,24.399999618530273,24.399999618530273,20440
2022-08-31,24.399999618530273,24.399999618530273,23.5,23.799999237060547,23.799999237060547,34000
2022-09-01,23.399999618530273,23.600000381469727,22.299999237060547,22.700000762939453,22.700000762939453,24700
2022-09-02,23.0,23.0,21.5,21.899999618530273,21.899999618530273,22510
2022-09-06,22.0,22.200000762939453,21.100000381469727,21.899999618530273,21.899999618530273,39950
2022-09-07,21.799999237060547,22.299999237060547,21.600000381469727,22.200000762939453,22.200000762939453,21770
2022-09-08,22.299999237060547,22.399999618530273,21.700000762939453,22.200000762939453,22.200000762939453,19310
2022-09-09,22.200000762939453,22.700000762939453,22.0,22.5,22.5,17110
2022-09-12,22.299999237060547,23.600000381469727,22.299999237060547,22.899999618530273,22.899999618530273,18100
2022-09-13,22.100000381469727,22.399999618530273,21.700000762939453,21.799999237060547,21.799999237060547,12880
2022-09-14,21.700000762939453,21.899999618530273,21.399999618530273,21.600000381469727,21.600000381469727,15650
2022-09-15,21.5,21.700000762939453,20.600000381469727,20.600000381469727,20.600000381469727,17710
2022-09-16,20.5,20.700000762939453,19.5,20.200000762939453,20.200000762939453,133310
2022-09-19,19.799999237060547,20.5,19.399999618530273,20.299999237060547,20.299999237060547,30120
