Date,Open,High,Low,Close,Adj Close,Volume
2022-09-20,20.0,20.200000762939453,18.899999618530273,19.200000762939453,19.200000762939453,23400
2022-09-21,18.899999618530273,19.200000762939453,18.399999618530273,18.799999237060547,18.799999237060547,38760
2022-09-22,18.700000762939453,18.899999618530273,18.200000762939453,18.399999618530273,18.399999618530273,22040
2022-09-23,17.700000762939453,18.100000381469727,17.299999237060547,17.899999618530273,17.899999618530273,29520
2022-09-26,17.700000762939453,18.200000762939453,17.100000381469727,17.399999618530273,17.399999618530273,30160
2022-09-27,17.299999237060547,17.600000381469727,16.899999618530273,17.0,17.0,21260
2022-09-28,17.200000762939453,18.299999237060547,17.0,17.899999618530273,17.899999618530273,26380
2022-09-29,17.700000762939453,17.700000762939453,16.799999237060547,16.899999618530273,16.899999618530273,12470
2022-09-30,17.0,17.5,16.700000762939453,16.700000762939453,16.700000762939453,15930
2022-10-03,17.200000762939453,17.299999237060547,16.700000762939453,17.200000762939453,17.200000762939453,30030
2022-10-04,17.399999618530273,18.299999237060547,17.299999237060547,17.700000762939453,17.700000762939453,24030
2022-10-05,17.5,17.799999237060547,17.0,17.0,17.0,16920
2022-10-06,16.700000762939453,17.200000762939453,16.700000762939453,17.0,17.0,14420
2022-10-07,17.0,17.0,16.200000762939453,16.299999237060547,16.299999237060547,16250
2022-10-10,16.299999237060547,16.799999237060547,14.300000190734863,14.899999618530273,14.899999618530273,85090
2022-10-11,14.800000190734863,15.600000381469727,14.399999618530273,15.100000381469727,15.100000381469727,59910
2022-10-12,15.0,15.199999809265137,14.399999618530273,14.399999618530273,14.399999618530273,19630
2022-10-13,14.100000381469727,14.800000190734863,13.600000381469727,14.800000190734863,14.800000190734863,55130
2022-10-14,14.899999618530273,14.899999618530273,14.0,14.199999809265137,14.199999809265137,19620
2022-10-17,14.199999809265137,15.399999618530273,14.199999809265137,15.199999809265137,15.199999809265137,20930
2022-10-18,16.0,16.100000381469727,15.0,15.600000381469727,15.600000381469727,26020
2022-10-19,15.5,15.899999618530273,15.199999809265137,15.199999809265137,15.199999809265137,8400
2022-10-20,15.100000381469727,15.399999618530273,14.899999618530273,15.199999809265137,15.199999809265137,16690
2022-10-21,15.0,15.800000190734863,14.899999618530273,15.300000190734863,15.300000190734863,14180
2022-10-24,15.5,15.699999809265137,15.100000381469727,15.300000190734863,15.300000190734863,9530
2022-10-25,15.100000381469727,16.299999237060547,15.100000381469727,15.800000190734863,15.800000190734863,20430
2022-10-26,15.699999809265137,16.100000381469727,15.399999618530273,15.699999809265137,15.699999809265137,16530
2022-10-27,15.800000190734863,15.899999618530273,15.0,15.199999809265137,15.199999809265137,13570
2022-10-28,15.0,16.100000381469727,15.0,15.5,15.5,21710
2022-10-31,15.5,15.5,15.0,15.300000190734863,15.300000190734863,12110
2022-11-01,15.5,15.699999809265137,15.100000381469727,15.5,15.5,17140
2022-11-02,15.5,15.600000381469727,14.699999809265137,14.899999618530273,14.899999618530273,16140
2022-11-03,14.899999618530273,15.600000381469727,14.399999618530273,15.300000190734863,15.300000190734863,24040
2022-11-04,15.699999809265137,15.699999809265137,15.199999809265137,15.600000381469727,15.600000381469727,14100
2022-11-07,15.800000190734863,16.100000381469727,15.100000381469727,15.199999809265137,15.199999809265137,14100
2022-11-08,15.600000381469727,15.800000190734863,15.0,15.300000190734863,15.300000190734863,21510
2022-11-09,15.399999618530273,15.600000381469727,15.0,15.199999809265137,15.199999809265137,26910
2022-11-10,15.199999809265137,15.600000381469727,15.100000381469727,15.5,15.5,21310
2022-11-11,15.699999809265137,16.399999618530273,15.5,15.899999618530273,15.899999618530273,29930
2022-11-14,15.699999809265137,15.899999618530273,15.199999809265137,15.300000190734863,15.300000190734863,13440
2022-11-15,15.600000381469727,16.200000762939453,15.600000381469727,15.899999618530273,15.899999618530273,23460
2022-11-16,15.800000190734863,16.0,15.199999809265137,15.199999809265137,15.199999809265137,28040
2022-11-17,15.100000381469727,15.399999618530273,15.0,15.0,15.0,9930
2022-11-18,15.0,15.600000381469727,15.0,15.300000190734863,15.300000190734863,18710
2022-11-21,15.100000381469727,15.5,14.899999618530273,14.899999618530273,14.899999618530273,14010
2022-11-22,15.0,15.100000381469727,14.0,14.800000190734863,14.800000190734863,23130
2022-11-23,15.0,15.0,14.300000190734863,14.5,14.5,27390
2022-11-25,14.5,15.0,14.300000190734863,14.800000190734863,14.800000190734863,9980
2022-11-28,14.699999809265137,14.899999618530273,14.100000381469727,14.100000381469727,14.100000381469727,12030
2022-11-29,14.100000381469727,14.399999618530273,13.699999809265137,14.0,14.0,19500
2022-11-30,14.0,14.399999618530273,13.600000381469727,14.199999809265137,14.199999809265137,31710
2022-12-01,14.100000381469727,14.699999809265137,14.0,14.199999809265137,14.199999809265137,25860
2022-12-02,14.199999809265137,15.0,13.800000190734863,13.800000190734863,13.800000190734863,18590
2022-12-05,14.0,14.0,13.600000381469727,13.600000381469727,13.600000381469727,13230
2022-12-06,13.699999809265137,13.899999618530273,13.0,13.0,13.0,34870
2022-12-07,13.199999809265137,13.600000381469727,12.300000190734863,12.399999618530273,12.399999618530273,44650
2022-12-08,12.300000190734863,13.300000190734863,12.300000190734863,12.899999618530273,12.899999618530273,26970
2022-12-09,12.699999809265137,13.699999809265137,12.699999809265137,13.5,13.5,25690
2022-12-12,13.300000190734863,13.399999618530273,12.399999618530273,12.5,12.5,57380
2022-12-13,12.800000190734863,13.899999618530273,12.800000190734863,13.699999809265137,13.699999809265137,52250
2022-12-14,13.699999809265137,13.899999618530273,13.0,13.5,13.5,36500
2022-12-15,13.199999809265137,14.100000381469727,13.0,13.699999809265137,13.699999809265137,46600
2022-12-16,13.399999618530273,14.300000190734863,13.399999618530273,13.699999809265137,13.699999809265137,270190
2022-12-19,13.699999809265137,14.100000381469727,13.399999618530273,13.399999618530273,13.399999618530273,37270
2022-12-20,13.5,13.699999809265137,13.199999809265137,13.199999809265137,13.199999809265137,32060
2022-12-21,11.5,12.300000190734863,10.600000381469727,11.199999809265137,11.199999809265137,139530
2022-12-22,10.399999618530273,10.699999809265137,9.399999618530273,10.199999809265137,10.199999809265137,70610
2022-12-23,10.0,10.100000381469727,9.699999809265137,9.699999809265137,9.699999809265137,97320
2022-12-27,9.399999618530273,9.5,8.699999809265137,8.899999618530273,8.899999618530273,67660
2022-12-28,9.100000381469727,9.199999809265137,8.600000381469727,8.800000190734863,8.800000190734863,73480
2022-12-29,8.899999618530273,9.699999809265137,8.899999618530273,9.399999618530273,9.399999618530273,86020
2022-12-30,9.5,10.399999618530273,9.399999618530273,9.600000381469727,9.600000381469727,42920
2023-01-03,10.0,10.399999618530273,9.399999618530273,9.5,9.5,29000
2023-01-04,9.399999618530273,10.0,9.399999618530273,9.399999618530273,9.399999618530273,34170
2023-01-05,9.5,9.800000190734863,9.199999809265137,9.199999809265137,9.199999809265137,31230
2023-01-06,9.300000190734863,9.800000190734863,9.0,9.199999809265137,9.199999809265137,28430
2023-01-09,9.600000381469727,11.5,9.600000381469727,11.199999809265137,11.199999809265137,42640
2023-01-10,11.699999809265137,11.800000190734863,10.5,11.300000190734863,11.300000190734863,36790
2023-01-11,11.399999618530273,12.800000190734863,11.399999618530273,11.899999618530273,11.899999618530273,61570
2023-01-12,12.300000190734863,12.5,11.899999618530273,12.100000381469727,12.100000381469727,22000
2023-01-13,12.0,12.399999618530273,11.300000190734863,12.0,12.0,19920
2023-01-17,11.899999618530273,12.199999809265137,11.199999809265137,11.399999618530273,11.399999618530273,22010
2023-01-18,11.600000381469727,12.100000381469727,11.300000190734863,11.699999809265137,11.699999809265137,17130
2023-01-19,11.699999809265137,11.899999618530273,11.100000381469727,11.399999618530273,11.399999618530273,26700
2023-01-20,11.5,11.699999809265137,11.0,11.5,11.5,18010
2023-01-23,11.399999618530273,12.0,11.199999809265137,11.699999809265137,11.699999809265137,13570
2023-01-24,11.899999618530273,11.899999618530273,11.399999618530273,11.600000381469727,11.600000381469727,8820
2023-01-25,11.399999618530273,12.100000381469727,11.300000190734863,11.600000381469727,11.600000381469727,18420
2023-01-26,11.699999809265137,12.899999618530273,11.699999809265137,12.699999809265137,12.699999809265137,26340
2023-01-27,12.699999809265137,13.0,12.300000190734863,12.699999809265137,12.699999809265137,14470
2023-01-30,13.0,13.0,12.300000190734863,12.399999618530273,12.399999618530273,23570
2023-01-31,12.5,12.800000190734863,12.199999809265137,12.399999618530273,12.399999618530273,16970
2023-02-01,12.5,13.0,12.300000190734863,12.399999618530273,12.399999618530273,23920
2023-02-02,12.800000190734863,13.199999809265137,12.699999809265137,12.699999809265137,12.699999809265137,27230
2023-02-03,12.800000190734863,13.899999618530273,12.699999809265137,13.5,13.5,34280
2023-02-06,13.800000190734863,13.800000190734863,12.5,12.600000381469727,12.600000381469727,31250
2023-02-07,12.699999809265137,13.300000190734863,12.699999809265137,13.300000190734863,13.300000190734863,17950
2023-02-08,13.5,13.5,12.699999809265137,13.199999809265137,13.199999809265137,24120
2023-02-09,14.199999809265137,14.300000190734863,13.100000381469727,13.300000190734863,13.300000190734863,85500
2023-02-10,13.399999618530273,13.600000381469727,12.899999618530273,13.399999618530273,13.399999618530273,24860
2023-02-13,13.600000381469727,13.800000190734863,13.100000381469727,13.699999809265137,13.699999809265137,16130
2023-02-14,14.0,14.0,13.0,13.300000190734863,13.300000190734863,66320
2023-02-15,12.5,13.300000190734863,11.5,12.199999809265137,12.199999809265137,417540
2023-02-16,12.300000190734863,13.300000190734863,12.300000190734863,13.199999809265137,13.199999809265137,78960
2023-02-17,13.100000381469727,14.100000381469727,12.899999618530273,13.899999618530273,13.899999618530273,83780
2023-02-21,13.899999618530273,14.300000190734863,13.300000190734863,13.800000190734863,13.800000190734863,62160
2023-02-22,13.699999809265137,14.899999618530273,13.5,14.600000381469727,14.600000381469727,55990
2023-02-23,14.699999809265137,14.800000190734863,14.199999809265137,14.300000190734863,14.300000190734863,42100
2023-02-24,14.199999809265137,14.399999618530273,12.800000190734863,12.800000190734863,12.800000190734863,76240
2023-02-27,13.399999618530273,14.300000190734863,13.0,13.899999618530273,13.899999618530273,50050
2023-02-28,14.0,14.399999618530273,13.5,14.399999618530273,14.399999618530273,39590
2023-03-01,14.600000381469727,14.899999618530273,14.199999809265137,14.600000381469727,14.600000381469727,30210
2023-03-02,14.5,14.899999618530273,13.899999618530273,14.0,14.0,36340
2023-03-03,14.0,14.300000190734863,13.899999618530273,14.0,14.0,16000
2023-03-06,13.800000190734863,14.199999809265137,13.600000381469727,13.600000381469727,13.600000381469727,20230
2023-03-07,13.600000381469727,13.699999809265137,13.100000381469727,13.199999809265137,13.199999809265137,7230
2023-03-08,13.300000190734863,13.300000190734863,12.5,12.699999809265137,12.699999809265137,18880
2023-03-09,12.699999809265137,12.800000190734863,11.800000190734863,11.899999618530273,11.899999618530273,18400
2023-03-10,11.800000190734863,11.899999618530273,11.399999618530273,11.600000381469727,11.600000381469727,34520
2023-03-13,11.0,11.399999618530273,10.800000190734863,11.100000381469727,11.100000381469727,66510
2023-03-14,11.199999809265137,12.399999618530273,11.199999809265137,11.399999618530273,11.399999618530273,90160
2023-03-15,11.100000381469727,11.5,11.0,11.300000190734863,11.300000190734863,20030
2023-03-16,11.0,11.5,11.0,11.300000190734863,11.300000190734863,32060
2023-03-17,11.399999618530273,11.399999618530273,10.5,10.800000190734863,10.800000190734863,80660
2023-03-20,10.699999809265137,11.399999618530273,10.600000381469727,11.0,11.0,23000
2023-03-21,11.100000381469727,11.800000190734863,11.0,11.300000190734863,11.300000190734863,33980
2023-03-22,11.5,11.5,11.0,11.0,11.0,7000
2023-03-23,11.300000190734863,11.5,11.0,11.5,11.5,11250
2023-03-24,10.899999618530273,11.199999809265137,10.699999809265137,11.199999809265137,11.199999809265137,9300
2023-03-27,11.5,11.5,11.100000381469727,11.199999809265137,11.199999809265137,10770
2023-03-28,11.5,11.699999809265137,11.300000190734863,11.399999618530273,11.399999618530273,13240
2023-03-29,11.699999809265137,12.5,11.300000190734863,11.899999618530273,11.899999618530273,24700
2023-03-30,12.100000381469727,12.100000381469727,11.5,11.5,11.5,4520
2023-03-31,11.399999618530273,11.800000190734863,11.300000190734863,11.5,11.5,14300
2023-04-03,11.300000190734863,11.699999809265137,11.0,11.399999618530273,11.399999618530273,23770
2023-04-04,11.199999809265137,11.5,11.0,11.100000381469727,11.100000381469727,11490
2023-04-05,10.600000381469727,11.399999618530273,10.600000381469727,11.399999618530273,11.399999618530273,13160
2023-04-06,11.199999809265137,11.5,11.199999809265137,11.300000190734863,11.300000190734863,5940
2023-04-10,11.399999618530273,11.5,11.199999809265137,11.199999809265137,11.199999809265137,6350
2023-04-11,11.199999809265137,11.600000381469727,11.0,11.0,11.0,11510
2023-04-12,10.899999618530273,11.399999618530273,10.899999618530273,11.100000381469727,11.100000381469727,13230
2023-04-13,10.800000190734863,11.300000190734863,10.800000190734863,11.0,11.0,14180
2023-04-14,11.0,11.0,10.399999618530273,10.600000381469727,10.600000381469727,19980
2023-04-17,10.600000381469727,10.800000190734863,10.199999809265137,10.5,10.5,30250
2023-04-18,10.5,10.699999809265137,9.800000190734863,9.800000190734863,9.800000190734863,60450
2023-04-19,9.899999618530273,10.699999809265137,9.800000190734863,10.0,10.0,36790
2023-04-20,9.800000190734863,10.300000190734863,9.800000190734863,10.100000381469727,10.100000381469727,17710
2023-04-21,10.5,11.300000190734863,10.100000381469727,10.699999809265137,10.699999809265137,64630
2023-04-24,10.5,11.5,10.399999618530273,11.199999809265137,11.199999809265137,53880
2023-04-25,11.0,11.399999618530273,11.0,11.0,11.0,10880
2023-04-26,11.199999809265137,11.300000190734863,10.800000190734863,11.0,11.0,10580
2023-04-27,11.0,11.399999618530273,10.800000190734863,11.0,11.0,10890
2023-04-28,10.899999618530273,11.100000381469727,10.600000381469727,10.899999618530273,10.899999618530273,7650
2023-05-01,10.699999809265137,11.100000381469727,10.199999809265137,10.300000190734863,10.300000190734863,11790
2023-05-02,10.100000381469727,10.699999809265137,9.899999618530273,10.699999809265137,10.699999809265137,20560
2023-05-03,10.600000381469727,10.699999809265137,10.100000381469727,10.600000381469727,10.600000381469727,17440
2023-05-04,10.5,11.300000190734863,10.300000190734863,11.100000381469727,11.100000381469727,55290
2023-05-05,10.899999618530273,11.399999618530273,10.399999618530273,10.600000381469727,10.600000381469727,47190
2023-05-08,10.5,10.699999809265137,10.0,10.0,10.0,26510
2023-05-09,10.0,10.300000190734863,9.699999809265137,10.0,10.0,71480
2023-05-10,10.199999809265137,10.300000190734863,9.800000190734863,10.0,10.0,36850
2023-05-11,9.699999809265137,10.0,9.199999809265137,9.5,9.5,30320
2023-05-12,9.600000381469727,9.600000381469727,8.899999618530273,9.199999809265137,9.199999809265137,39000
2023-05-15,9.0,9.5,8.699999809265137,9.0,9.0,40250
2023-05-16,9.0,9.5,8.800000190734863,9.0,9.0,16270
2023-05-17,8.800000190734863,9.300000190734863,8.399999618530273,8.800000190734863,8.800000190734863,29870
2023-05-18,8.600000381469727,9.100000381469727,8.600000381469727,8.800000190734863,8.800000190734863,35230
2023-05-19,9.399999618530273,9.399999618530273,9.0,9.100000381469727,9.100000381469727,19260
2023-05-22,8.899999618530273,9.399999618530273,8.800000190734863,8.899999618530273,8.899999618530273,21450
2023-05-23,8.899999618530273,9.0,8.5,8.800000190734863,8.800000190734863,34930
2023-05-24,8.800000190734863,8.800000190734863,8.199999809265137,8.600000381469727,8.600000381469727,29280
2023-05-25,9.0,9.0,7.800000190734863,8.0,8.0,78170
2023-05-26,8.0,8.100000381469727,7.599999904632568,7.699999809265137,7.699999809265137,36870
2023-05-30,7.699999809265137,8.100000381469727,7.599999904632568,7.800000190734863,7.800000190734863,18550
2023-05-31,7.800000190734863,8.0,7.400000095367432,7.5,7.5,22480
2023-06-01,7.599999904632568,7.599999904632568,7.0,7.199999809265137,7.199999809265137,50330
2023-06-02,7.099999904632568,7.699999809265137,7.0,7.5,7.5,18460
2023-06-05,7.599999904632568,7.900000095367432,7.300000190734863,7.5,7.5,14230
2023-06-06,7.699999809265137,7.800000190734863,7.400000095367432,7.5,7.5,11510
2023-06-07,7.5,7.699999809265137,7.199999809265137,7.400000095367432,7.400000095367432,23990
2023-06-08,7.199999809265137,7.599999904632568,7.099999904632568,7.5,7.5,10500
2023-06-09,7.5,7.699999809265137,7.300000190734863,7.5,7.5,11010
2023-06-12,7.099999904632568,7.599999904632568,7.099999904632568,7.300000190734863,7.300000190734863,14790
2023-06-13,7.099999904632568,7.5,7.099999904632568,7.099999904632568,7.099999904632568,15880
2023-06-14,7.099999904632568,7.199999809265137,6.599999904632568,6.800000190734863,6.800000190734863,66800
2023-06-15,6.699999809265137,7.199999809265137,6.400000095367432,6.800000190734863,6.800000190734863,87100
2023-06-16,6.900000095367432,7.5,6.800000190734863,7.099999904632568,7.099999904632568,122040
2023-06-20,6.900000095367432,7.300000190734863,6.800000190734863,7.099999904632568,7.099999904632568,26700
2023-06-21,7.0,7.199999809265137,6.699999809265137,7.099999904632568,7.099999904632568,12440
2023-06-22,6.900000095367432,7.199999809265137,6.699999809265137,6.699999809265137,6.699999809265137,13450
2023-06-23,6.900000095367432,7.099999904632568,6.599999904632568,7.099999904632568,7.099999904632568,19370
2023-06-26,7.199999809265137,7.199999809265137,6.699999809265137,6.900000095367432,6.900000095367432,11320
2023-06-27,6.800000190734863,7.199999809265137,6.699999809265137,7.0,7.0,12840
2023-06-28,6.699999809265137,7.0,6.599999904632568,6.800000190734863,6.800000190734863,16730
2023-06-29,6.699999809265137,8.0,6.599999904632568,7.900000095367432,7.900000095367432,108290
2023-06-30,7.699999809265137,8.100000381469727,7.5,7.5,7.5,36130
2023-07-03,7.5,7.800000190734863,7.400000095367432,7.800000190734863,7.800000190734863,8680
2023-07-05,7.699999809265137,7.900000095367432,7.5,7.699999809265137,7.699999809265137,11520
2023-07-06,7.800000190734863,7.800000190734863,7.5,7.800000190734863,7.800000190734863,8270
2023-07-07,8.0,8.600000381469727,7.599999904632568,8.300000190734863,8.300000190734863,31590
2023-07-10,8.699999809265137,8.800000190734863,8.399999618530273,8.600000381469727,8.600000381469727,10880
2023-07-11,8.5,8.600000381469727,8.300000190734863,8.300000190734863,8.300000190734863,14300
2023-07-12,8.399999618530273,9.300000190734863,8.399999618530273,9.100000381469727,9.100000381469727,31690
2023-07-13,9.100000381469727,9.5,9.0,9.5,9.5,22060
2023-07-14,9.5,9.5,8.5,8.800000190734863,8.800000190734863,36270
2023-07-17,9.0,9.0,8.5,8.600000381469727,8.600000381469727,14290
2023-07-18,8.600000381469727,8.899999618530273,8.300000190734863,8.300000190734863,8.300000190734863,28210
2023-07-19,8.399999618530273,8.5,7.800000190734863,7.900000095367432,7.900000095367432,66860
2023-07-20,7.699999809265137,7.800000190734863,7.300000190734863,7.5,7.5,37370
2023-07-21,7.400000095367432,7.699999809265137,6.900000095367432,7.300000190734863,7.300000190734863,85690
2023-07-24,7.199999809265137,7.5,6.699999809265137,6.699999809265137,6.699999809265137,41990
2023-07-25,7.0,7.099999904632568,6.5,6.800000190734863,6.800000190734863,41290
2023-07-26,6.900000095367432,7.099999904632568,6.5,6.699999809265137,6.699999809265137,16790
2023-07-27,6.900000095367432,7.099999904632568,6.5,6.599999904632568,6.599999904632568,54910
2023-07-28,6.5,6.900000095367432,6.5,6.800000190734863,6.800000190734863,27810
2023-07-31,6.900000095367432,7.0,6.599999904632568,6.599999904632568,6.599999904632568,20690
2023-08-01,6.800000190734863,7.0,6.599999904632568,6.699999809265137,6.699999809265137,25290
2023-08-02,6.800000190734863,6.900000095367432,6.699999809265137,6.800000190734863,6.800000190734863,18150
2023-08-03,6.800000190734863,7.099999904632568,6.599999904632568,7.0,7.0,10980
2023-08-04,6.900000095367432,7.0,6.599999904632568,6.599999904632568,6.599999904632568,20060
2023-08-07,6.599999904632568,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,34080
2023-08-08,6.5,6.900000095367432,6.300000190734863,6.699999809265137,6.699999809265137,41260
2023-08-09,6.900000095367432,8.5,6.400000095367432,8.199999809265137,8.199999809265137,128770
2023-08-10,7.599999904632568,8.300000190734863,7.099999904632568,7.400000095367432,7.400000095367432,89910
2023-08-11,7.5,7.599999904632568,7.300000190734863,7.5,7.5,57140
2023-08-14,7.300000190734863,7.800000190734863,7.0,7.199999809265137,7.199999809265137,26140
2023-08-15,7.099999904632568,7.5,7.0,7.199999809265137,7.199999809265137,18040
2023-08-16,7.300000190734863,7.699999809265137,7.300000190734863,7.599999904632568,7.599999904632568,44740
2023-08-17,5.0,5.099999904632568,4.300000190734863,4.800000190734863,4.800000190734863,651810
2023-08-18,4.599999904632568,5.199999809265137,4.599999904632568,5.0,5.0,128520
2023-08-21,5.0,5.099999904632568,4.599999904632568,4.599999904632568,4.599999904632568,58620
2023-08-22,4.599999904632568,4.900000095367432,4.599999904632568,4.900000095367432,4.900000095367432,63180
2023-08-23,4.800000190734863,5.900000095367432,4.699999809265137,5.900000095367432,5.900000095367432,100920
2023-08-24,5.800000190734863,5.900000095367432,5.099999904632568,5.300000190734863,5.300000190734863,44900
2023-08-25,5.400000095367432,5.900000095367432,5.300000190734863,5.599999904632568,5.599999904632568,65300
2023-08-28,5.5,5.800000190734863,5.5,5.800000190734863,5.800000190734863,34920
2023-08-29,5.800000190734863,6.199999809265137,5.699999809265137,6.0,6.0,36740
2023-08-30,6.0,6.199999809265137,5.699999809265137,5.800000190734863,5.800000190734863,19850
2023-08-31,5.800000190734863,6.099999904632568,5.800000190734863,6.0,6.0,15230
2023-09-01,6.0,6.0,5.599999904632568,5.699999809265137,5.699999809265137,14910
2023-09-05,5.699999809265137,5.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,20840
2023-09-06,5.900000095367432,5.900000095367432,5.699999809265137,5.800000190734863,5.800000190734863,9370
2023-09-07,5.599999904632568,5.800000190734863,5.599999904632568,5.599999904632568,5.599999904632568,20590
2023-09-08,5.699999809265137,5.699999809265137,5.5,5.599999904632568,5.599999904632568,6920
2023-09-11,5.400000095367432,5.699999809265137,5.300000190734863,5.599999904632568,5.599999904632568,12880
2023-09-12,5.599999904632568,5.800000190734863,5.400000095367432,5.699999809265137,5.699999809265137,13900
2023-09-13,5.800000190734863,6.099999904632568,5.699999809265137,5.900000095367432,5.900000095367432,10420
2023-09-14,5.699999809265137,6.099999904632568,5.599999904632568,6.0,6.0,65120
2023-09-15,5.900000095367432,6.300000190734863,5.699999809265137,5.699999809265137,5.699999809265137,61140
2023-09-18,5.599999904632568,5.800000190734863,5.5,5.699999809265137,5.699999809265137,9920
2023-09-19,5.400000095367432,5.800000190734863,5.199999809265137,5.5,5.5,103870
2023-09-20,5.699999809265137,5.699999809265137,5.300000190734863,5.400000095367432,5.400000095367432,7090
2023-09-21,5.300000190734863,5.5,5.199999809265137,5.400000095367432,5.400000095367432,6490
2023-09-22,5.300000190734863,5.5,5.199999809265137,5.199999809265137,5.199999809265137,15050
2023-09-25,5.0,5.199999809265137,4.900000095367432,4.900000095367432,4.900000095367432,15850
2023-09-26,4.900000095367432,5.099999904632568,4.699999809265137,4.800000190734863,4.800000190734863,22780
2023-09-27,4.800000190734863,5.099999904632568,4.800000190734863,4.900000095367432,4.900000095367432,10600
2023-09-28,5.099999904632568,5.199999809265137,4.800000190734863,5.0,5.0,10100
2023-09-29,5.099999904632568,5.099999904632568,4.699999809265137,4.800000190734863,4.800000190734863,25770
2023-10-02,5.0,5.0,4.699999809265137,4.800000190734863,4.800000190734863,26880
2023-10-03,4.800000190734863,4.900000095367432,4.5,4.599999904632568,4.599999904632568,14160
2023-10-04,4.5,4.800000190734863,4.400000095367432,4.5,4.5,14680
2023-10-05,4.5,4.900000095367432,4.400000095367432,4.5,4.5,16410
2023-10-06,4.5,4.599999904632568,4.400000095367432,4.400000095367432,4.400000095367432,14000
2023-10-09,4.5,4.900000095367432,4.400000095367432,4.800000190734863,4.800000190734863,23580
2023-10-10,4.800000190734863,5.300000190734863,4.699999809265137,5.099999904632568,5.099999904632568,29290
2023-10-11,5.199999809265137,5.300000190734863,5.0,5.0,5.0,18650
2023-10-12,4.699999809265137,5.0,4.5,4.5,4.5,35460
2023-10-13,4.5,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,62650
2023-10-16,4.599999904632568,4.599999904632568,4.300000190734863,4.300000190734863,4.300000190734863,26020
2023-10-17,4.5,5.0,4.400000095367432,4.800000190734863,4.800000190734863,21440
2023-10-18,4.900000095367432,4.900000095367432,4.400000095367432,4.5,4.5,6920
2023-10-19,4.800000190734863,4.800000190734863,4.400000095367432,4.5,4.5,8320
2023-10-20,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,4.599999904632568,8290
2023-10-23,4.599999904632568,4.599999904632568,4.300000190734863,4.400000095367432,4.400000095367432,18190
2023-10-24,4.5,4.599999904632568,4.400000095367432,4.400000095367432,4.400000095367432,7590
