Date,Open,High,Low,Close,Adj Close,Volume
2023-10-25,4.400000095367432,4.5,4.199999809265137,4.199999809265137,4.199999809265137,31500
2023-10-26,4.199999809265137,4.5,4.099999904632568,4.199999809265137,4.199999809265137,10080
2023-10-27,4.199999809265137,4.300000190734863,3.9000000953674316,4.0,4.0,19490
2023-10-30,4.0,4.099999904632568,4.0,4.099999904632568,4.099999904632568,10860
2023-10-31,4.0,4.199999809265137,3.9000000953674316,4.0,4.0,15930
2023-11-01,4.0,4.199999809265137,4.0,4.0,4.0,1970
2023-11-02,4.199999809265137,4.699999809265137,4.199999809265137,4.599999904632568,4.599999904632568,20870
2023-11-03,4.699999809265137,5.300000190734863,4.5,4.599999904632568,4.599999904632568,35280
2023-11-06,4.599999904632568,5.300000190734863,4.599999904632568,5.199999809265137,5.199999809265137,8610
2023-11-07,4.900000095367432,5.099999904632568,4.800000190734863,4.800000190734863,4.800000190734863,16130
2023-11-08,4.800000190734863,4.900000095367432,4.400000095367432,4.599999904632568,4.599999904632568,18120
2023-11-09,4.599999904632568,4.599999904632568,4.400000095367432,4.400000095367432,4.400000095367432,18340
2023-11-10,4.5,4.5,4.0,4.400000095367432,4.400000095367432,17990
2023-11-13,4.199999809265137,4.400000095367432,4.099999904632568,4.300000190734863,4.300000190734863,14670
2023-11-14,4.199999809265137,4.5,4.099999904632568,4.099999904632568,4.099999904632568,23230
2023-11-15,4.099999904632568,4.199999809265137,4.0,4.0,4.0,54730
2023-11-16,4.300000190734863,4.300000190734863,3.9000000953674316,4.0,4.0,16850
2023-11-17,4.099999904632568,4.300000190734863,3.799999952316284,4.0,4.0,37090
2023-11-20,4.0,4.199999809265137,3.9000000953674316,4.0,4.0,28670
2023-11-21,4.0,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,56930
2023-11-22,3.5999999046325684,4.0,3.5999999046325684,3.9000000953674316,3.9000000953674316,24280
2023-11-24,3.9000000953674316,4.0,3.9000000953674316,4.0,4.0,8870
2023-11-27,3.9000000953674316,4.800000190734863,3.9000000953674316,4.5,4.5,60820
2023-11-28,4.5,4.800000190734863,4.199999809265137,4.5,4.5,9610
2023-11-29,4.400000095367432,4.5,4.099999904632568,4.5,4.5,11870
2023-11-30,4.5,5.099999904632568,4.5,4.699999809265137,4.699999809265137,25710
2023-12-01,5.0,5.0,4.699999809265137,4.900000095367432,4.900000095367432,10820
2023-12-04,5.099999904632568,5.199999809265137,4.800000190734863,5.099999904632568,5.099999904632568,12240
2023-12-05,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,9570
2023-12-06,4.800000190734863,5.300000190734863,4.400000095367432,4.599999904632568,4.599999904632568,51680
2023-12-07,4.699999809265137,4.800000190734863,4.400000095367432,4.599999904632568,4.599999904632568,16890
2023-12-08,4.699999809265137,5.199999809265137,4.5,4.800000190734863,4.800000190734863,65450
2023-12-11,4.599999904632568,5.0,4.5,4.800000190734863,4.800000190734863,27170
2023-12-12,4.900000095367432,5.199999809265137,4.699999809265137,5.199999809265137,5.199999809265137,114230
2023-12-13,4.900000095367432,4.900000095367432,3.9000000953674316,4.099999904632568,4.099999904632568,218940
2023-12-14,4.300000190734863,4.400000095367432,3.9000000953674316,4.0,4.0,138670
2023-12-15,4.099999904632568,4.599999904632568,3.9000000953674316,4.300000190734863,4.300000190734863,130430
2023-12-18,4.400000095367432,4.400000095367432,4.0,4.099999904632568,4.099999904632568,56790
2023-12-19,4.0,4.300000190734863,4.0,4.099999904632568,4.099999904632568,39360
2023-12-20,4.400000095367432,4.400000095367432,4.0,4.099999904632568,4.099999904632568,73580
2023-12-21,4.099999904632568,4.099999904632568,3.9000000953674316,4.099999904632568,4.099999904632568,41850
2023-12-22,4.0,4.400000095367432,4.0,4.300000190734863,4.300000190734863,59610
2023-12-26,4.099999904632568,4.300000190734863,4.0,4.300000190734863,4.300000190734863,19720
2023-12-27,4.199999809265137,4.400000095367432,4.199999809265137,4.199999809265137,4.199999809265137,27620
2023-12-28,4.199999809265137,4.5,4.199999809265137,4.5,4.5,36020
2023-12-29,4.699999809265137,4.900000095367432,4.5,4.900000095367432,4.900000095367432,62100
2024-01-02,4.800000190734863,5.0,4.599999904632568,4.900000095367432,4.900000095367432,38950
2024-01-03,4.900000095367432,5.0,4.699999809265137,5.0,5.0,52720
2024-01-04,4.900000095367432,5.0,4.699999809265137,4.699999809265137,4.699999809265137,19070
2024-01-05,4.699999809265137,4.900000095367432,4.599999904632568,4.599999904632568,4.599999904632568,14230
2024-01-08,4.599999904632568,4.699999809265137,4.400000095367432,4.5,4.5,16650
2024-01-09,4.5,4.599999904632568,4.400000095367432,4.5,4.5,7470
2024-01-10,4.5,4.599999904632568,4.400000095367432,4.599999904632568,4.599999904632568,28590
2024-01-11,4.599999904632568,5.599999904632568,4.5,5.0,5.0,129480
2024-01-12,5.5,5.900000095367432,5.0,5.599999904632568,5.599999904632568,96850
2024-01-16,5.699999809265137,6.400000095367432,5.599999904632568,5.599999904632568,5.599999904632568,86790
2024-01-17,5.5,5.599999904632568,5.099999904632568,5.199999809265137,5.199999809265137,40760
2024-01-18,5.5,5.5,5.199999809265137,5.199999809265137,5.199999809265137,10730
2024-01-19,5.5,5.900000095367432,5.099999904632568,5.400000095367432,5.400000095367432,53260
2024-01-22,6.300000190734863,6.400000095367432,5.5,5.900000095367432,5.900000095367432,63720
2024-01-23,6.0,6.300000190734863,5.699999809265137,5.800000190734863,5.800000190734863,34360
2024-01-24,6.0,6.099999904632568,5.800000190734863,6.0,6.0,33960
2024-01-25,6.099999904632568,6.900000095367432,6.099999904632568,6.699999809265137,6.699999809265137,157680
2024-01-26,6.900000095367432,7.0,6.099999904632568,6.300000190734863,6.300000190734863,161150
2024-01-29,6.599999904632568,6.699999809265137,6.099999904632568,6.5,6.5,69240
2024-01-30,6.599999904632568,6.599999904632568,6.099999904632568,6.199999809265137,6.199999809265137,50170
2024-01-31,6.400000095367432,6.5,5.300000190734863,5.900000095367432,5.900000095367432,84830
2024-02-01,6.199999809265137,6.300000190734863,5.800000190734863,6.300000190734863,6.300000190734863,23190
2024-02-02,6.400000095367432,7.199999809265137,6.300000190734863,6.599999904632568,6.599999904632568,185680
2024-02-05,6.800000190734863,6.900000095367432,6.5,6.5,6.5,117250
2024-02-06,6.900000095367432,6.900000095367432,6.300000190734863,6.5,6.5,59040
2024-02-07,6.599999904632568,6.699999809265137,6.0,6.300000190734863,6.300000190734863,58240
2024-02-08,6.199999809265137,6.400000095367432,6.0,6.300000190734863,6.300000190734863,77960
2024-02-09,4.599999904632568,5.0,3.799999952316284,3.799999952316284,3.799999952316284,502290
2024-02-12,4.099999904632568,4.199999809265137,3.799999952316284,3.9000000953674316,3.9000000953674316,269800
2024-02-13,3.9000000953674316,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,180330
2024-02-14,3.799999952316284,3.799999952316284,3.0999999046325684,3.5999999046325684,3.5999999046325684,458300
2024-02-15,3.4000000953674316,4.400000095367432,3.4000000953674316,4.300000190734863,4.300000190734863,387810
2024-02-16,4.300000190734863,4.400000095367432,4.099999904632568,4.400000095367432,4.400000095367432,82890
2024-02-20,4.599999904632568,4.900000095367432,4.400000095367432,4.5,4.5,115330
2024-02-21,4.400000095367432,4.699999809265137,3.9000000953674316,4.400000095367432,4.400000095367432,65200
2024-02-22,4.300000190734863,4.400000095367432,4.0,4.199999809265137,4.199999809265137,38080
2024-02-23,4.0,4.199999809265137,3.5,4.099999904632568,4.099999904632568,103530
2024-02-26,4.099999904632568,4.300000190734863,4.0,4.099999904632568,4.099999904632568,22230
2024-02-27,4.199999809265137,4.5,4.199999809265137,4.400000095367432,4.400000095367432,73340
2024-02-28,4.400000095367432,4.400000095367432,4.099999904632568,4.199999809265137,4.199999809265137,37480
2024-02-29,4.300000190734863,4.400000095367432,4.099999904632568,4.199999809265137,4.199999809265137,25390
2024-03-01,4.300000190734863,4.400000095367432,4.099999904632568,4.099999904632568,4.099999904632568,46800
2024-03-04,4.099999904632568,4.599999904632568,4.099999904632568,4.400000095367432,4.400000095367432,83110
2024-03-05,4.5,4.599999904632568,4.199999809265137,4.199999809265137,4.199999809265137,28200
2024-03-06,4.400000095367432,4.400000095367432,4.0,4.099999904632568,4.099999904632568,36650
2024-03-07,4.099999904632568,4.400000095367432,4.0,4.0,4.0,27670
2024-03-08,4.0,4.300000190734863,3.9000000953674316,4.0,4.0,46970
2024-03-11,4.0,4.099999904632568,4.0,4.0,4.0,25500
2024-03-12,4.0,4.199999809265137,3.9000000953674316,4.0,4.0,40450
2024-03-13,4.099999904632568,4.099999904632568,3.799999952316284,3.9000000953674316,3.9000000953674316,47760
2024-03-14,3.9000000953674316,4.0,3.700000047683716,3.799999952316284,3.799999952316284,37350
2024-03-15,3.799999952316284,4.0,3.799999952316284,3.799999952316284,3.799999952316284,47740
2024-03-18,4.0,4.0,3.799999952316284,3.799999952316284,3.799999952316284,22080
2024-03-19,3.9000000953674316,4.099999904632568,3.9000000953674316,4.0,4.0,44700
2024-03-20,3.9000000953674316,4.0,3.799999952316284,3.799999952316284,3.799999952316284,30930
2024-03-21,3.9000000953674316,4.0,3.799999952316284,3.9000000953674316,3.9000000953674316,28570
2024-03-22,3.799999952316284,4.0,3.700000047683716,3.799999952316284,3.799999952316284,25210
2024-03-25,3.799999952316284,3.9000000953674316,3.700000047683716,3.799999952316284,3.799999952316284,40950
2024-03-26,3.5999999046325684,3.9000000953674316,3.4000000953674316,3.5,3.5,174440
2024-03-27,3.5,3.700000047683716,3.4000000953674316,3.5999999046325684,3.5999999046325684,64140
2024-03-28,3.700000047683716,3.700000047683716,3.5,3.5,3.5,45190
2024-04-01,3.5,3.5999999046325684,3.4000000953674316,3.5,3.5,60850
2024-04-02,3.309999942779541,3.799999952316284,3.25,3.640000104904175,3.640000104904175,121100
2024-04-03,3.5999999046325684,3.6600000858306885,3.359999895095825,3.450000047683716,3.450000047683716,92300
2024-04-04,3.390000104904175,3.509999990463257,3.200000047683716,3.2100000381469727,3.2100000381469727,235800
2024-04-05,3.2200000286102295,3.25,3.119999885559082,3.119999885559082,3.119999885559082,98500
2024-04-08,3.1500000953674316,3.2899999618530273,3.130000114440918,3.2300000190734863,3.2300000190734863,110700
2024-04-09,3.2200000286102295,3.3299999237060547,3.0999999046325684,3.130000114440918,3.130000114440918,152200
2024-04-10,3.0999999046325684,3.130000114440918,2.799999952316284,2.890000104904175,2.890000104904175,284400
2024-04-11,2.890000104904175,2.9800000190734863,2.8399999141693115,2.8399999141693115,2.8399999141693115,143200
2024-04-12,2.869999885559082,2.9000000953674316,2.5299999713897705,2.859999895095825,2.859999895095825,298500
2024-04-15,2.859999895095825,2.9800000190734863,2.680000066757202,2.740000009536743,2.740000009536743,241800
2024-04-16,2.7100000381469727,2.7799999713897705,2.630000114440918,2.759999990463257,2.759999990463257,356000
2024-04-17,2.7100000381469727,3.0999999046325684,2.680000066757202,2.9100000858306885,2.9100000858306885,270700
2024-04-18,2.940000057220459,3.119999885559082,2.759999990463257,2.8499999046325684,2.8499999046325684,321100
2024-04-19,2.8499999046325684,2.869999885559082,2.619999885559082,2.690000057220459,2.690000057220459,145200
2024-04-22,2.7300000190734863,2.7300000190734863,2.440000057220459,2.640000104904175,2.640000104904175,171000
2024-04-23,2.6700000762939453,2.880000114440918,2.5899999141693115,2.8499999046325684,2.8499999046325684,155800
2024-04-24,2.8399999141693115,3.0,2.8299999237060547,2.950000047683716,2.950000047683716,194500
2024-04-25,2.940000057220459,2.9800000190734863,2.859999895095825,2.930000066757202,2.930000066757202,126800
2024-04-26,2.990000009536743,2.990000009536743,2.630000114440918,2.7300000190734863,2.7300000190734863,188300
2024-04-29,2.7200000286102295,2.8399999141693115,2.680000066757202,2.809999942779541,2.809999942779541,112000
2024-04-30,2.7100000381469727,2.819999933242798,2.690000057220459,2.7100000381469727,2.7100000381469727,84600
2024-05-01,2.690000057220459,2.7300000190734863,2.549999952316284,2.5999999046325684,2.5999999046325684,173400
2024-05-02,2.640000104904175,2.8499999046325684,2.5299999713897705,2.569999933242798,2.569999933242798,161500
2024-05-03,2.609999895095825,2.75,2.549999952316284,2.6500000953674316,2.6500000953674316,81700
2024-05-06,2.630000114440918,2.7899999618530273,2.619999885559082,2.7200000286102295,2.7200000286102295,103000
2024-05-07,2.740000009536743,2.9600000381469727,2.7200000286102295,2.869999885559082,2.869999885559082,204000
2024-05-08,2.859999895095825,2.930000066757202,2.690000057220459,2.9000000953674316,2.9000000953674316,443200
2024-05-09,1.350000023841858,1.440000057220459,1.0499999523162842,1.1100000143051147,1.1100000143051147,5664600
2024-05-10,1.1100000143051147,1.1200000047683716,1.0099999904632568,1.0499999523162842,1.0499999523162842,1247400
2024-05-13,1.0499999523162842,1.0499999523162842,0.9700000286102295,1.0,1.0,830300
2024-05-14,1.0,1.0299999713897705,0.9800000190734863,1.0199999809265137,1.0199999809265137,684700
2024-05-15,1.0399999618530273,1.090000033378601,1.0099999904632568,1.0800000429153442,1.0800000429153442,648200
2024-05-16,1.059999942779541,1.090000033378601,1.0399999618530273,1.059999942779541,1.059999942779541,298800
2024-05-17,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.059999942779541,1.059999942779541,195000
2024-05-20,1.0399999618530273,1.059999942779541,1.0,1.0199999809265137,1.0199999809265137,309100
2024-05-21,1.0199999809265137,1.0199999809265137,0.9700000286102295,0.9900000095367432,0.9900000095367432,263000
2024-05-22,1.0099999904632568,1.0199999809265137,0.9700000286102295,0.9800000190734863,0.9800000190734863,260400
2024-05-23,0.9800000190734863,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863,242900
2024-05-24,1.0,1.0,0.9300000071525574,0.9399999976158142,0.9399999976158142,263100
2024-05-28,0.9599999785423279,0.9700000286102295,0.8899999856948853,0.8999999761581421,0.8999999761581421,387500
2024-05-29,0.8999999761581421,0.9399999976158142,0.8299999833106995,0.8500000238418579,0.8500000238418579,460400
2024-05-30,0.8299999833106995,0.8600000143051147,0.7900000214576721,0.8199999928474426,0.8199999928474426,355900
2024-05-31,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8100000023841858,0.8100000023841858,160600
2024-06-03,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8199999928474426,0.8199999928474426,179800
2024-06-04,0.8199999928474426,0.8899999856948853,0.800000011920929,0.8399999737739563,0.8399999737739563,262100
2024-06-05,0.8700000047683716,0.8999999761581421,0.8299999833106995,0.8799999952316284,0.8799999952316284,401500
2024-06-06,0.8899999856948853,1.0,0.8700000047683716,1.0,1.0,944100
2024-06-07,0.9900000095367432,0.9900000095367432,0.8799999952316284,0.8899999856948853,0.8899999856948853,312600
2024-06-10,0.8799999952316284,0.8999999761581421,0.8199999928474426,0.8399999737739563,0.8399999737739563,230800
2024-06-11,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.8199999928474426,0.8199999928474426,166500
2024-06-12,0.8299999833106995,0.8999999761581421,0.8199999928474426,0.8899999856948853,0.8899999856948853,401500
2024-06-13,0.8799999952316284,0.8899999856948853,0.8600000143051147,0.8700000047683716,0.8700000047683716,156800
2024-06-14,0.8600000143051147,0.8999999761581421,0.8100000023841858,0.8600000143051147,0.8600000143051147,802100
2024-06-17,0.9100000262260437,1.25,0.9100000262260437,1.0199999809265137,1.0199999809265137,10766700
2024-06-18,0.9900000095367432,1.0,0.8899999856948853,0.9300000071525574,0.9300000071525574,1559700
2024-06-20,0.949999988079071,1.190000057220459,0.949999988079071,1.149999976158142,1.149999976158142,2731400
2024-06-21,1.1100000143051147,1.2799999713897705,1.1100000143051147,1.159999966621399,1.159999966621399,1872700
2024-06-24,1.1799999475479126,1.2599999904632568,1.149999976158142,1.159999966621399,1.159999966621399,983900
2024-06-25,1.2000000476837158,1.2000000476837158,1.0499999523162842,1.159999966621399,1.159999966621399,847300
2024-06-26,1.1699999570846558,1.2300000190734863,1.1200000047683716,1.2100000381469727,1.2100000381469727,676900
2024-06-27,1.2200000286102295,1.25,1.090000033378601,1.1399999856948853,1.1399999856948853,847500
2024-06-28,1.149999976158142,1.25,1.059999942779541,1.1799999475479126,1.1799999475479126,779400
2024-07-01,1.2000000476837158,1.3700000047683716,1.1100000143051147,1.159999966621399,1.159999966621399,2197200
2024-07-02,1.1299999952316284,1.2200000286102295,1.1100000143051147,1.1399999856948853,1.1399999856948853,619700
2024-07-03,1.149999976158142,1.2300000190734863,1.1399999856948853,1.159999966621399,1.159999966621399,509100
2024-07-05,1.1799999475479126,1.3200000524520874,1.149999976158142,1.2699999809265137,1.2699999809265137,1306100
2024-07-08,1.340000033378601,1.399999976158142,1.2599999904632568,1.3899999856948853,1.3899999856948853,1273200
2024-07-09,1.350000023841858,1.4700000286102295,1.2599999904632568,1.340000033378601,1.340000033378601,1217900
2024-07-10,1.3300000429153442,1.3700000047683716,1.2200000286102295,1.2899999618530273,1.2899999618530273,1025900
2024-07-11,1.2999999523162842,1.4299999475479126,1.2899999618530273,1.4299999475479126,1.4299999475479126,679800
2024-07-12,1.4299999475479126,1.5099999904632568,1.309999942779541,1.3700000047683716,1.3700000047683716,760100
2024-07-15,1.340000033378601,1.440000057220459,1.2899999618530273,1.3200000524520874,1.3200000524520874,671300
2024-07-16,1.3300000429153442,1.3799999952316284,1.2599999904632568,1.3300000429153442,1.3300000429153442,610000
2024-07-17,1.3200000524520874,1.340000033378601,1.2400000095367432,1.2699999809265137,1.2699999809265137,342200
2024-07-18,1.2799999713897705,1.2799999713897705,1.159999966621399,1.190000057220459,1.190000057220459,597800
2024-07-19,1.1799999475479126,1.2200000286102295,1.1299999952316284,1.159999966621399,1.159999966621399,258500
2024-07-22,1.1699999570846558,1.2100000381469727,1.1299999952316284,1.190000057220459,1.190000057220459,253100
2024-07-23,1.1799999475479126,1.2599999904632568,1.1799999475479126,1.2100000381469727,1.2100000381469727,219600
2024-07-24,1.190000057220459,1.25,1.1699999570846558,1.190000057220459,1.190000057220459,145000
2024-07-25,1.1699999570846558,1.2100000381469727,1.159999966621399,1.1799999475479126,1.1799999475479126,143900
2024-07-26,1.1799999475479126,1.2200000286102295,1.1299999952316284,1.2200000286102295,1.2200000286102295,203300
2024-07-29,1.2000000476837158,1.25,1.1799999475479126,1.2100000381469727,1.2100000381469727,120100
2024-07-30,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2200000286102295,1.2200000286102295,204600
2024-07-31,1.2400000095367432,1.2699999809265137,1.2100000381469727,1.2599999904632568,1.2599999904632568,225200
2024-08-01,1.2699999809265137,1.2699999809265137,1.149999976158142,1.1699999570846558,1.1699999570846558,168800
2024-08-02,1.1699999570846558,1.2200000286102295,1.1100000143051147,1.2000000476837158,1.2000000476837158,241700
2024-08-05,1.1100000143051147,1.149999976158142,1.0800000429153442,1.090000033378601,1.090000033378601,279600
2024-08-06,1.1399999856948853,1.1399999856948853,0.9300000071525574,0.949999988079071,0.949999988079071,914600
2024-08-07,1.0299999713897705,1.0299999713897705,0.9300000071525574,0.9599999785423279,0.9599999785423279,487000
2024-08-08,0.949999988079071,0.9599999785423279,0.8700000047683716,0.9200000166893005,0.9200000166893005,231000
2024-08-09,0.8999999761581421,0.9599999785423279,0.8999999761581421,0.9300000071525574,0.9300000071525574,140400
2024-08-12,0.9300000071525574,1.0299999713897705,0.9100000262260437,1.0,1.0,317400
2024-08-13,0.9900000095367432,1.0,0.9599999785423279,0.9800000190734863,0.9800000190734863,199900
2024-08-14,1.0,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,121100
2024-08-15,1.0,1.1100000143051147,1.0,1.0399999618530273,1.0399999618530273,167900
2024-08-16,1.0299999713897705,1.0700000524520874,0.9800000190734863,1.0,1.0,77500
2024-08-19,0.9900000095367432,1.0700000524520874,0.9900000095367432,1.0499999523162842,1.0499999523162842,334100
2024-08-20,1.0399999618530273,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,139200
2024-08-21,1.0099999904632568,1.0399999618530273,1.0,1.0,1.0,99100
2024-08-22,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0299999713897705,1.0299999713897705,76100
2024-08-23,1.0099999904632568,1.1399999856948853,1.0099999904632568,1.1200000047683716,1.1200000047683716,233100
2024-08-26,1.1399999856948853,1.2599999904632568,1.0800000429153442,1.100000023841858,1.100000023841858,229800
2024-08-27,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.059999942779541,1.059999942779541,47200
2024-08-28,1.0700000524520874,1.1200000047683716,1.0399999618530273,1.0700000524520874,1.0700000524520874,44400
2024-08-29,1.0700000524520874,1.1200000047683716,1.059999942779541,1.0700000524520874,1.0700000524520874,29800
2024-08-30,1.059999942779541,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,61800
2024-09-03,1.059999942779541,1.0800000429153442,1.0299999713897705,1.0399999618530273,1.0399999618530273,25500
2024-09-04,1.0299999713897705,1.0499999523162842,0.949999988079071,0.9599999785423279,0.9599999785423279,57400
2024-09-05,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9800000190734863,0.9800000190734863,25400
2024-09-06,0.9599999785423279,0.9700000286102295,0.8999999761581421,0.9399999976158142,0.9399999976158142,130700
2024-09-09,0.949999988079071,1.100000023841858,0.949999988079071,1.0499999523162842,1.0499999523162842,205000
2024-09-10,1.059999942779541,1.059999942779541,1.0099999904632568,1.0399999618530273,1.0399999618530273,21900
2024-09-11,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0399999618530273,1.0399999618530273,53300
2024-09-12,1.0399999618530273,1.0700000524520874,1.0099999904632568,1.0299999713897705,1.0299999713897705,45600
2024-09-13,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0399999618530273,1.0399999618530273,58500
2024-09-16,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,54700
2024-09-17,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.100000023841858,1.100000023841858,108800
2024-09-18,1.1100000143051147,1.149999976158142,1.0499999523162842,1.0700000524520874,1.0700000524520874,66800
2024-09-19,1.1200000047683716,1.1299999952316284,1.0199999809265137,1.090000033378601,1.090000033378601,85200
2024-09-20,1.0800000429153442,1.190000057220459,1.0800000429153442,1.1399999856948853,1.1399999856948853,83200
2024-09-23,1.159999966621399,1.2200000286102295,1.1200000047683716,1.2000000476837158,1.2000000476837158,134600
2024-09-24,1.2100000381469727,1.2400000095367432,1.1799999475479126,1.2300000190734863,1.2300000190734863,124800
2024-09-25,1.2000000476837158,1.2300000190734863,1.1200000047683716,1.1299999952316284,1.1299999952316284,75000
2024-09-26,1.1399999856948853,1.190000057220459,1.1200000047683716,1.190000057220459,1.190000057220459,87800
2024-09-27,1.1799999475479126,1.2200000286102295,1.159999966621399,1.2100000381469727,1.2100000381469727,106200
2024-09-30,2.359999895095825,2.450000047683716,1.840000033378601,2.2100000381469727,2.2100000381469727,31160100
2024-10-01,2.2899999618530273,2.569999933242798,2.109999895095825,2.450000047683716,2.450000047683716,3871500
2024-10-02,2.4800000190734863,2.5199999809265137,2.2300000190734863,2.299999952316284,2.299999952316284,1539100
2024-10-03,2.299999952316284,2.4200000762939453,2.2100000381469727,2.369999885559082,2.369999885559082,599000
2024-10-04,2.2699999809265137,2.4600000381469727,2.259999990463257,2.450000047683716,2.450000047683716,440600
2024-10-07,2.440000057220459,2.5399999618530273,2.3299999237060547,2.3299999237060547,2.3299999237060547,451000
2024-10-08,2.359999895095825,2.359999895095825,2.2699999809265137,2.309999942779541,2.309999942779541,203800
2024-10-09,2.2799999713897705,2.319999933242798,2.1500000953674316,2.1700000762939453,2.1700000762939453,401000
2024-10-10,2.1700000762939453,2.319999933242798,2.069999933242798,2.2300000190734863,2.2300000190734863,271700
2024-10-11,2.240000009536743,2.299999952316284,2.2200000286102295,2.2899999618530273,2.2899999618530273,125400
2024-10-14,2.299999952316284,2.359999895095825,2.2300000190734863,2.319999933242798,2.319999933242798,160500
2024-10-15,2.2899999618530273,2.390000104904175,2.259999990463257,2.319999933242798,2.319999933242798,244800
2024-10-16,2.319999933242798,2.440000057220459,2.2699999809265137,2.4200000762939453,2.4200000762939453,231400
2024-10-17,2.440000057220459,2.440000057220459,2.3399999141693115,2.3399999141693115,2.3399999141693115,239100
2024-10-18,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.369999885559082,2.369999885559082,160800
2024-10-21,2.380000114440918,2.380000114440918,2.299999952316284,2.3299999237060547,2.3299999237060547,143500
2024-10-22,2.309999942779541,2.380000114440918,2.299999952316284,2.3399999141693115,2.3399999141693115,72600
2024-10-23,2.3399999141693115,2.3399999141693115,2.059999942779541,2.1600000858306885,2.1600000858306885,377700
2024-10-24,2.2100000381469727,2.2100000381469727,2.0999999046325684,2.130000114440918,2.130000114440918,66500
2024-10-25,2.140000104904175,2.180000066757202,2.0999999046325684,2.130000114440918,2.130000114440918,115100
2024-10-28,2.140000104904175,2.190000057220459,2.0899999141693115,2.130000114440918,2.130000114440918,100000
2024-10-29,2.130000114440918,2.140000104904175,2.049999952316284,2.109999895095825,2.109999895095825,118200
2024-10-30,2.059999942779541,2.0799999237060547,2.0,2.009999990463257,2.009999990463257,117600
2024-10-31,2.0,2.009999990463257,1.8600000143051147,1.9600000381469727,1.9600000381469727,168500
2024-11-01,1.9199999570846558,2.0799999237060547,1.909999966621399,2.0,2.0,217700
