Date,Open,High,Low,Close,Adj Close,Volume
2009-05-11,14.096385955810547,15.060240745544434,13.769363403320312,14.664372444152832,14.664372444152832,113411
2009-05-12,14.698795318603516,14.956971168518066,13.683304786682129,13.97590446472168,13.97590446472168,77854
2009-05-13,13.769363403320312,14.388984680175781,12.306367874145508,12.358002662658691,12.358002662658691,87266
2009-05-14,12.444062232971191,12.839930534362793,11.97934627532959,12.375214576721191,12.375214576721191,89300
2009-05-15,12.598966598510742,12.960412979125977,12.289156913757324,12.512908935546875,12.512908935546875,75123
2009-05-18,12.753872871398926,13.115318298339844,12.478485107421875,13.08089542388916,13.08089542388916,70998
2009-05-19,12.960412979125977,14.268503189086914,12.960412979125977,13.769363403320312,13.769363403320312,109518
2009-05-20,13.87263298034668,15.077452659606934,13.803787231445312,14.440620422363281,14.440620422363281,195623
2009-05-21,14.165231704711914,14.182443618774414,13.545611381530762,13.769363403320312,13.769363403320312,80817
2009-05-22,13.769363403320312,13.993115425109863,12.977624893188477,12.99483585357666,12.99483585357666,60192
2009-05-26,12.977624893188477,14.423407554626465,12.908778190612793,14.423407554626465,14.423407554626465,97143
2009-05-27,14.337348937988281,14.543889999389648,14.061962127685547,14.216867446899414,14.216867446899414,77564
2009-05-28,14.320137977600098,14.388984680175781,13.201376914978027,13.390706062316895,13.390706062316895,167793
2009-05-29,13.425128936767578,14.010327339172363,12.87435531616211,14.010327339172363,14.010327339172363,294567
2009-06-01,14.199655532836914,15.2495698928833,14.199655532836914,15.043028831481934,15.043028831481934,192195
2009-06-02,14.99139404296875,15.2323579788208,14.802064895629883,14.939759254455566,14.939759254455566,164539
2009-06-03,14.612736701965332,14.664372444152832,14.11359691619873,14.354560852050781,14.354560852050781,86395
2009-06-04,14.423407554626465,15.490533828735352,14.165231704711914,15.352840423583984,15.352840423583984,207301
2009-06-05,15.490533828735352,15.731496810913086,15.2323579788208,15.352840423583984,15.352840423583984,128633
2009-06-08,15.2495698928833,15.765920639038086,14.836488723754883,15.611015319824219,15.611015319824219,125786
2009-06-09,15.662651062011719,15.86919116973877,15.404475212097168,15.507744789123535,15.507744789123535,160007
2009-06-10,15.817556381225586,15.903614044189453,15.283992767333984,15.679862022399902,15.679862022399902,139208
2009-06-11,15.748708724975586,16.04130744934082,15.283992767333984,15.714285850524902,15.714285850524902,141590
2009-06-12,14.853700637817383,15.387263298034668,14.251291275024414,15.318416595458984,15.318416595458984,169129
2009-06-15,15.00860595703125,15.077452659606934,13.820998191833496,13.941479682922363,13.941479682922363,116142
2009-06-16,14.285714149475098,14.526678085327148,13.442340850830078,13.597246170043945,13.597246170043945,120499
2009-06-17,13.580034255981445,13.683304786682129,13.08089542388916,13.459551811218262,13.459551811218262,108589
2009-06-18,13.597246170043945,13.597246170043945,12.908778190612793,12.943201065063477,12.943201065063477,74368
2009-06-19,13.993115425109863,14.595524787902832,13.373494148254395,13.562823295593262,13.562823295593262,321642
2009-06-22,13.597246170043945,14.216867446899414,13.425128936767578,14.061962127685547,14.061962127685547,179936
2009-06-23,14.251291275024414,14.251291275024414,12.822718620300293,13.132530212402344,13.132530212402344,161053
2009-06-24,13.04647159576416,13.648880958557129,12.925990104675293,13.132530212402344,13.132530212402344,135896
2009-06-25,12.960412979125977,13.683304786682129,12.960412979125977,13.235799789428711,13.235799789428711,203989
2009-06-26,14.096385955810547,14.234079360961914,13.390706062316895,13.511187553405762,13.511187553405762,912867
2009-06-29,13.648880958557129,13.717727661132812,13.08089542388916,13.184165000915527,13.184165000915527,155069
2009-06-30,13.235799789428711,13.511187553405762,12.960412979125977,13.287434577941895,13.287434577941895,178716
2009-07-01,13.253011703491211,13.666092872619629,13.166954040527344,13.511187553405762,13.511187553405762,92263
2009-07-02,13.253011703491211,13.339071273803711,12.85714340209961,12.925990104675293,12.925990104675293,100804
2009-07-06,12.977624893188477,13.115318298339844,12.719449043273926,12.908778190612793,12.908778190612793,102779
2009-07-07,12.891566276550293,12.99483585357666,12.77108383178711,12.822718620300293,12.822718620300293,77331
2009-07-08,12.85714340209961,12.908778190612793,12.426850318908691,12.547331809997559,12.547331809997559,104812
2009-07-09,12.547331809997559,12.650602340698242,12.409639358520508,12.495697021484375,12.495697021484375,70708
2009-07-10,12.478485107421875,12.564543724060059,12.426850318908691,12.530119895935059,12.530119895935059,110622
2009-07-13,12.598966598510742,13.08089542388916,12.478485107421875,13.01204776763916,13.01204776763916,70069
2009-07-14,12.960412979125977,13.166954040527344,12.685026168823242,13.149742126464844,13.149742126464844,170291
2009-07-15,13.339071273803711,13.855422019958496,13.218588829040527,13.786575317382812,13.786575317382812,184758
2009-07-16,13.666092872619629,14.681583404541016,13.648880958557129,13.958691596984863,13.958691596984863,191846
2009-07-17,14.044750213623047,14.629947662353516,13.97590446472168,14.440620422363281,14.440620422363281,119395
2009-07-20,14.543889999389648,14.939759254455566,14.543889999389648,14.836488723754883,14.836488723754883,154720
2009-07-21,15.02581787109375,15.111875534057617,14.733219146728516,15.043028831481934,15.043028831481934,96446
2009-07-22,14.888124465942383,14.939759254455566,14.578312873840332,14.7504301071167,14.7504301071167,38056
2009-07-23,14.905336380004883,15.679862022399902,14.888124465942383,15.387263298034668,15.387263298034668,158090
2009-07-24,15.318416595458984,15.628227233886719,14.905336380004883,15.542168617248535,15.542168617248535,95575
2009-07-27,15.542168617248535,15.86919116973877,15.2151460647583,15.86919116973877,15.86919116973877,83838
2009-07-28,15.765920639038086,16.006885528564453,14.836488723754883,15.955249786376953,15.955249786376953,76576
2009-07-29,15.180723190307617,15.283992767333984,14.733219146728516,15.077452659606934,15.077452659606934,107311
2009-07-30,15.266780853271484,15.662651062011719,15.180723190307617,15.335627555847168,15.335627555847168,80294
2009-07-31,15.783132553100586,16.833045959472656,15.783132553100586,16.299484252929688,16.299484252929688,164655
2009-08-03,16.72977638244629,16.867469787597656,16.351118087768555,16.471601486206055,16.471601486206055,168316
2009-08-04,15.2323579788208,16.936317443847656,14.716007232666016,16.798622131347656,16.798622131347656,234666
2009-08-05,16.781410217285156,17.693632125854492,16.781410217285156,17.056798934936523,17.056798934936523,180691
2009-08-06,17.22891616821289,19.018932342529297,17.17728042602539,18.96729850769043,18.96729850769043,384332
2009-08-07,19.122203826904297,20.309810638427734,18.95008659362793,20.0172119140625,20.0172119140625,252270
2009-08-10,19.793460845947266,20.4302921295166,19.5524959564209,20.361446380615234,20.361446380615234,111261
2009-08-11,20.223751068115234,20.4819278717041,19.070568084716797,19.5180721282959,19.5180721282959,113295
2009-08-12,19.879518508911133,21.790016174316406,19.707401275634766,20.120481491088867,20.120481491088867,177612
2009-08-13,20.172117233276367,20.292598724365234,19.001720428466797,19.672977447509766,19.672977447509766,95575
2009-08-14,19.672977447509766,19.810670852661133,18.82960319519043,19.053356170654297,19.053356170654297,66466
2009-08-17,18.26161766052246,18.519792556762695,18.072288513183594,18.158348083496094,18.158348083496094,103011
2009-08-18,18.31325340270996,18.743545532226562,18.22719383239746,18.640274047851562,18.640274047851562,102605
2009-08-19,18.27882957458496,19.259897232055664,18.037866592407227,18.89845085144043,18.89845085144043,62457
2009-08-20,18.777969360351562,19.4836483001709,18.571428298950195,18.864028930664062,18.864028930664062,54207
2009-08-21,19.104991912841797,19.6041316986084,18.760757446289062,19.34595489501953,19.34595489501953,82793
2009-08-24,19.4492244720459,19.879518508911133,18.433734893798828,18.82960319519043,18.82960319519043,80701
2009-08-25,19.001720428466797,19.191049575805664,18.709121704101562,18.88123893737793,18.88123893737793,74426
2009-08-26,18.795181274414062,19.001720428466797,18.399311065673828,18.984508514404297,18.984508514404297,114341
2009-08-27,18.864028930664062,18.95008659362793,18.364887237548828,18.537004470825195,18.537004470825195,55544
2009-08-28,18.795181274414062,18.91566276550293,18.072288513183594,18.33046531677246,18.33046531677246,53626
2009-08-31,18.106712341308594,18.399311065673828,17.951807022094727,18.24440574645996,18.24440574645996,110971
2009-09-01,18.24440574645996,18.81239128112793,17.607572555541992,17.900171279907227,17.900171279907227,129505
2009-09-02,17.81411361694336,18.055076599121094,17.693632125854492,17.900171279907227,17.900171279907227,73613
2009-09-03,17.934595108032227,18.089500427246094,17.72805404663086,18.020654678344727,18.020654678344727,51477
2009-09-04,18.020654678344727,18.640274047851562,17.607572555541992,18.640274047851562,18.640274047851562,51883
2009-09-08,18.89845085144043,18.91566276550293,18.364887237548828,18.623064041137695,18.623064041137695,60656
2009-09-09,18.674699783325195,19.4492244720459,18.588640213012695,19.087779998779297,19.087779998779297,52058
2009-09-10,19.087779998779297,19.29431915283203,18.91566276550293,19.122203826904297,19.122203826904297,61818
2009-09-11,19.122203826904297,19.965576171875,19.122203826904297,19.9139404296875,19.9139404296875,59727
2009-09-14,19.776248931884766,20.361446380615234,19.5524959564209,20.223751068115234,20.223751068115234,66466
2009-09-15,20.258176803588867,20.65404510498047,20.189329147338867,20.3786563873291,20.3786563873291,54672
2009-09-16,19.6041316986084,20.189329147338867,19.036144256591797,19.776248931884766,19.776248931884766,209857
2009-09-17,19.638553619384766,19.9139404296875,18.91566276550293,19.328744888305664,19.328744888305664,123753
2009-09-18,19.31153106689453,19.879518508911133,19.31153106689453,19.793460845947266,19.793460845947266,175694
2009-09-21,19.4836483001709,19.690189361572266,19.104991912841797,19.655765533447266,19.655765533447266,65827
2009-09-22,19.759035110473633,19.793460845947266,19.38037872314453,19.5180721282959,19.5180721282959,64026
2009-09-23,19.5008602142334,19.638553619384766,18.96729850769043,19.018932342529297,19.018932342529297,85872
2009-09-24,19.036144256591797,19.191049575805664,17.401033401489258,17.72805404663086,17.72805404663086,198063
2009-09-25,17.745267868041992,17.917383193969727,17.418243408203125,17.900171279907227,17.900171279907227,57984
2009-09-28,17.969018936157227,18.485370635986328,17.607572555541992,18.468158721923828,18.468158721923828,65362
2009-09-29,18.347675323486328,18.864028930664062,18.123924255371094,18.554216384887695,18.554216384887695,94994
2009-09-30,18.588640213012695,18.588640213012695,17.882959365844727,18.29604148864746,18.29604148864746,50663
2009-10-01,18.17555809020996,18.31325340270996,17.71084213256836,17.71084213256836,17.71084213256836,126251
2009-10-02,17.383821487426758,18.003442764282227,17.383821487426758,17.745267868041992,17.745267868041992,74833
2009-10-05,17.900171279907227,18.450946807861328,17.590360641479492,18.433734893798828,18.433734893798828,198353
2009-10-06,18.537004470825195,19.5352840423584,18.502582550048828,19.208261489868164,19.208261489868164,111203
2009-10-07,19.070568084716797,19.43201446533203,18.95008659362793,19.036144256591797,19.036144256591797,56415
2009-10-08,19.242685317993164,20.034423828125,18.96729850769043,19.690189361572266,19.690189361572266,54382
2009-10-09,19.6213436126709,20.0516357421875,19.5524959564209,19.827882766723633,19.827882766723633,56938
2009-10-12,20.0516357421875,20.3958683013916,19.896730422973633,20.258176803588867,20.258176803588867,52116
2009-10-13,20.258176803588867,20.4475040435791,19.862306594848633,20.344234466552734,20.344234466552734,48746
2009-10-14,20.58519744873047,20.72289276123047,19.9827880859375,20.72289276123047,20.72289276123047,79829
2009-10-15,20.4475040435791,20.757314682006836,20.344234466552734,20.65404510498047,20.65404510498047,85698
2009-10-16,19.9827880859375,20.240964889526367,19.4492244720459,20.137693405151367,20.137693405151367,126774
2009-10-19,20.292598724365234,21.445783615112305,19.862306594848633,20.877796173095703,20.877796173095703,170988
2009-10-20,20.860584259033203,20.860584259033203,20.240964889526367,20.740102767944336,20.740102767944336,58100
2009-10-21,20.68846893310547,21.308090209960938,20.275386810302734,20.361446380615234,20.361446380615234,56822
2009-10-22,20.344234466552734,21.239242553710938,20.258176803588867,21.04991340637207,21.04991340637207,116607
2009-10-23,21.06712532043457,21.06712532043457,20.4819278717041,20.63683319091797,20.63683319091797,133746
2009-10-26,20.72289276123047,20.929431915283203,20.189329147338867,20.344234466552734,20.344234466552734,120325
2009-10-27,20.3786563873291,21.015491485595703,20.206539154052734,20.65404510498047,20.65404510498047,74600
2009-10-28,20.671255111694336,20.843372344970703,19.43201446533203,19.5180721282959,19.5180721282959,119570
2009-10-29,19.827882766723633,20.172117233276367,19.328744888305664,20.06884765625,20.06884765625,105684
2009-10-30,19.9483642578125,20.258176803588867,18.691909790039062,18.726333618164062,18.726333618164062,255059
2009-11-02,18.93287467956543,19.104991912841797,18.158348083496094,18.743545532226562,18.743545532226562,81050
2009-11-03,18.640274047851562,19.93115234375,18.519792556762695,19.862306594848633,19.862306594848633,177960
2009-11-04,20.154905319213867,20.3786563873291,19.5180721282959,19.6041316986084,19.6041316986084,89648
2009-11-05,19.793460845947266,20.877796173095703,19.793460845947266,20.808950424194336,20.808950424194336,112714
2009-11-06,20.60240936279297,21.18760871887207,20.4302921295166,20.72289276123047,20.72289276123047,24925
2009-11-09,20.963855743408203,21.73838233947754,20.740102767944336,21.514629364013672,21.514629364013672,50838
2009-11-10,21.411359786987305,22.030981063842773,20.998279571533203,21.376935958862305,21.376935958862305,47700
2009-11-11,21.652324676513672,21.962133407592773,21.10154914855957,21.376935958862305,21.376935958862305,35383
2009-11-12,21.239242553710938,21.514629364013672,20.843372344970703,20.895008087158203,20.895008087158203,49385
2009-11-13,21.03270149230957,21.308090209960938,20.4647159576416,20.61962127685547,20.61962127685547,45609
2009-11-16,20.808950424194336,22.030981063842773,20.808950424194336,21.514629364013672,21.514629364013672,89765
2009-11-17,21.497417449951172,21.531841278076172,20.981067657470703,21.239242553710938,21.239242553710938,129737
2009-11-18,21.514629364013672,21.600688934326172,20.65404510498047,20.895008087158203,20.895008087158203,50489
2009-11-19,20.757314682006836,20.774526596069336,19.879518508911133,20.240964889526367,20.240964889526367,52116
2009-11-20,20.0860595703125,20.808950424194336,20.0860595703125,20.791738510131836,20.791738510131836,52232
2009-11-23,21.204818725585938,21.68674659729004,21.17039680480957,21.394147872924805,21.394147872924805,50605
2009-11-24,21.359725952148438,21.514629364013672,20.946643829345703,21.497417449951172,21.497417449951172,59436
2009-11-25,21.566265106201172,21.75559425354004,21.10154914855957,21.135971069335938,21.135971069335938,32245
2009-11-27,20.292598724365234,21.08433723449707,20.275386810302734,20.4647159576416,20.4647159576416,30967
2009-11-30,20.361446380615234,21.531841278076172,19.776248931884766,21.376935958862305,21.376935958862305,115793
2009-12-01,21.617900848388672,22.048192977905273,21.256454467773438,21.497417449951172,21.497417449951172,71695
2009-12-02,21.566265106201172,21.927711486816406,21.239242553710938,21.566265106201172,21.566265106201172,53801
2009-12-03,21.72117042541504,21.944923400878906,21.342512130737305,21.394147872924805,21.394147872924805,45783
2009-12-04,21.841651916503906,22.426849365234375,21.462995529174805,21.962133407592773,21.962133407592773,192543
2009-12-07,22.16867446899414,23.631669998168945,22.117040634155273,23.459552764892578,23.459552764892578,128866
2009-12-08,23.166954040527344,23.94148063659668,22.994836807250977,23.046472549438477,23.046472549438477,85988
2009-12-09,22.375215530395508,22.616178512573242,21.08433723449707,21.18760871887207,21.18760871887207,126542
2009-12-10,21.359725952148438,21.82444190979004,21.10154914855957,21.308090209960938,21.308090209960938,105800
2009-12-11,21.394147872924805,21.480207443237305,20.60240936279297,21.480207443237305,21.480207443237305,133514
2009-12-14,21.583477020263672,22.117040634155273,21.342512130737305,21.979345321655273,21.979345321655273,33582
2009-12-15,21.979345321655273,22.753873825073242,21.841651916503906,22.18588638305664,22.18588638305664,55021
2009-12-16,22.478485107421875,22.478485107421875,21.445783615112305,21.70395851135254,21.70395851135254,98944
2009-12-17,21.566265106201172,21.77280616760254,21.17039680480957,21.549053192138672,21.549053192138672,64317
2009-12-18,21.841651916503906,22.28915786743164,21.428571701049805,22.28915786743164,22.28915786743164,95342
2009-12-21,22.340791702270508,22.495697021484375,21.514629364013672,21.876075744628906,21.876075744628906,89125
2009-12-22,22.13425064086914,22.13425064086914,21.325300216674805,21.790016174316406,21.790016174316406,101966
2009-12-23,21.996557235717773,22.15146255493164,21.73838233947754,21.858863830566406,21.858863830566406,106730
2009-12-24,21.893287658691406,21.893287658691406,21.514629364013672,21.72117042541504,21.72117042541504,13305
2009-12-28,21.75559425354004,21.75559425354004,21.359725952148438,21.497417449951172,21.497417449951172,63097
2009-12-29,21.497417449951172,21.600688934326172,21.204818725585938,21.480207443237305,21.480207443237305,36661
2009-12-30,21.273666381835938,21.342512130737305,20.63683319091797,20.843372344970703,20.843372344970703,105858
2009-12-31,20.826162338256836,21.11876106262207,20.63683319091797,20.72289276123047,20.72289276123047,40612
2010-01-04,21.06712532043457,21.342512130737305,20.877796173095703,21.308090209960938,21.308090209960938,79307
2010-01-05,21.308090209960938,21.342512130737305,20.63683319091797,20.65404510498047,20.65404510498047,261043
2010-01-06,20.58519744873047,20.70568084716797,20.154905319213867,20.258176803588867,20.258176803588867,147225
2010-01-07,20.120481491088867,20.895008087158203,20.0516357421875,20.895008087158203,20.895008087158203,74078
2010-01-08,20.70568084716797,21.222030639648438,20.70568084716797,21.06712532043457,21.06712532043457,40205
2010-01-11,21.17039680480957,21.256454467773438,20.808950424194336,21.11876106262207,21.11876106262207,44505
2010-01-12,20.877796173095703,21.04991340637207,20.671255111694336,20.791738510131836,20.791738510131836,25796
2010-01-13,20.671255111694336,20.998279571533203,20.327022552490234,20.72289276123047,20.72289276123047,48746
2010-01-14,20.65404510498047,21.11876106262207,20.65404510498047,21.015491485595703,21.015491485595703,77389
2010-01-15,21.11876106262207,21.11876106262207,20.740102767944336,21.10154914855957,21.10154914855957,89067
2010-01-19,21.239242553710938,21.445783615112305,20.946643829345703,21.394147872924805,21.394147872924805,165992
2010-01-20,21.08433723449707,21.08433723449707,20.60240936279297,20.929431915283203,20.929431915283203,106846
2010-01-21,20.912220001220703,20.998279571533203,20.154905319213867,20.189329147338867,20.189329147338867,100048
2010-01-22,20.172117233276367,20.5507755279541,19.9483642578125,20.103269577026367,20.103269577026367,84594
2010-01-25,20.292598724365234,20.292598724365234,19.827882766723633,20.189329147338867,20.189329147338867,235247
2010-01-26,20.0516357421875,20.206539154052734,19.5524959564209,19.9483642578125,19.9483642578125,66002
2010-01-27,19.827882766723633,20.58519744873047,19.5008602142334,20.4819278717041,20.4819278717041,71579
2010-01-28,20.5163516998291,20.5507755279541,19.6041316986084,19.9483642578125,19.9483642578125,63213
2010-01-29,20.103269577026367,20.327022552490234,19.27710723876953,19.39759063720703,19.39759063720703,58216
2010-02-01,19.39759063720703,19.845094680786133,19.139415740966797,19.724613189697266,19.724613189697266,66873
2010-02-02,19.690189361572266,19.9139404296875,19.173837661743164,19.208261489868164,19.208261489868164,124915
2010-02-03,19.41480255126953,19.5697078704834,18.95008659362793,19.27710723876953,19.27710723876953,53336
2010-02-04,19.139415740966797,19.191049575805664,18.537004470825195,18.605852127075195,18.605852127075195,76111
2010-02-05,18.605852127075195,18.605852127075195,17.969018936157227,18.485370635986328,18.485370635986328,66757
2010-02-08,18.485370635986328,18.691909790039062,18.141136169433594,18.416522979736328,18.416522979736328,64491
2010-02-09,18.674699783325195,18.709121704101562,18.27882957458496,18.519792556762695,18.519792556762695,117246
2010-02-10,18.364887237548828,19.225473403930664,18.364887237548828,19.156627655029297,19.156627655029297,118117
2010-02-11,19.018932342529297,19.793460845947266,18.82960319519043,19.724613189697266,19.724613189697266,52522
2010-02-12,19.43201446533203,20.0172119140625,19.173837661743164,20.0172119140625,20.0172119140625,63445
2010-02-16,20.0516357421875,20.946643829345703,19.9483642578125,20.929431915283203,20.929431915283203,75588
2010-02-17,20.998279571533203,21.04991340637207,20.275386810302734,20.4475040435791,20.4475040435791,87034
2010-02-18,19.39759063720703,19.965576171875,19.27710723876953,19.5352840423584,19.5352840423584,238907
2010-02-19,19.5352840423584,20.0172119140625,19.4664363861084,19.724613189697266,19.724613189697266,106788
2010-02-22,19.896730422973633,20.0,19.43201446533203,19.672977447509766,19.672977447509766,124741
2010-02-23,19.690189361572266,19.827882766723633,19.27710723876953,19.31153106689453,19.31153106689453,103650
2010-02-24,19.29431915283203,19.5352840423584,19.053356170654297,19.328744888305664,19.328744888305664,86860
2010-02-25,18.984508514404297,20.06884765625,18.554216384887695,19.845094680786133,19.845094680786133,80991
2010-02-26,19.810670852661133,19.896730422973633,19.43201446533203,19.5008602142334,19.5008602142334,36254
2010-03-01,19.5697078704834,20.309810638427734,19.5697078704834,20.292598724365234,20.292598724365234,106962
2010-03-02,19.4492244720459,20.223751068115234,19.4492244720459,19.965576171875,19.965576171875,115677
2010-03-03,19.9483642578125,20.361446380615234,19.724613189697266,19.9483642578125,19.9483642578125,101675
2010-03-04,19.965576171875,20.137693405151367,19.104991912841797,19.6213436126709,19.6213436126709,113702
2010-03-05,19.672977447509766,20.206539154052734,19.672977447509766,20.103269577026367,20.103269577026367,60598
2010-03-08,20.0516357421875,20.154905319213867,19.776248931884766,19.879518508911133,19.879518508911133,41367
2010-03-09,19.862306594848633,20.0,19.638553619384766,19.845094680786133,19.845094680786133,40612
2010-03-10,19.9139404296875,19.93115234375,19.259897232055664,19.4664363861084,19.4664363861084,84187
2010-03-11,19.242685317993164,19.6213436126709,19.087779998779297,19.41480255126953,19.41480255126953,137755
2010-03-12,19.41480255126953,19.690189361572266,19.242685317993164,19.6213436126709,19.6213436126709,78784
2010-03-15,19.5180721282959,19.672977447509766,19.225473403930664,19.5008602142334,19.5008602142334,97724
2010-03-16,19.5180721282959,19.741823196411133,19.053356170654297,19.5008602142334,19.5008602142334,75181
2010-03-17,19.5352840423584,19.827882766723633,19.27710723876953,19.759035110473633,19.759035110473633,105452
2010-03-18,19.707401275634766,19.9139404296875,19.5697078704834,19.5697078704834,19.5697078704834,30328
2010-03-19,19.122203826904297,19.707401275634766,18.95008659362793,19.122203826904297,19.122203826904297,89125
2010-03-22,19.036144256591797,19.38037872314453,18.88123893737793,19.36316680908203,19.36316680908203,71056
2010-03-23,19.31153106689453,20.0172119140625,19.053356170654297,19.965576171875,19.965576171875,96620
2010-03-24,19.9139404296875,20.4819278717041,19.724613189697266,20.3786563873291,20.3786563873291,217352
2010-03-25,20.4819278717041,20.5335636138916,20.0516357421875,20.0516357421875,20.0516357421875,87963
2010-03-26,20.0860595703125,20.3786563873291,19.9827880859375,20.0860595703125,20.0860595703125,67106
2010-03-29,20.275386810302734,20.4475040435791,20.154905319213867,20.3958683013916,20.3958683013916,63736
2010-03-30,20.3786563873291,20.65404510498047,20.327022552490234,20.56798553466797,20.56798553466797,144204
2010-03-31,20.4130802154541,20.740102767944336,20.240964889526367,20.258176803588867,20.258176803588867,95052
2010-04-01,20.361446380615234,20.5163516998291,19.776248931884766,19.93115234375,19.93115234375,88138
2010-04-05,20.06884765625,20.60240936279297,19.9483642578125,20.60240936279297,20.60240936279297,80759
2010-04-06,20.4819278717041,20.843372344970703,20.3958683013916,20.826162338256836,20.826162338256836,132584
2010-04-07,20.740102767944336,20.740102767944336,20.0,20.344234466552734,20.344234466552734,215609
2010-04-08,20.206539154052734,20.826162338256836,20.103269577026367,20.70568084716797,20.70568084716797,83838
2010-04-09,20.70568084716797,20.808950424194336,20.327022552490234,20.774526596069336,20.774526596069336,154604
2010-04-12,20.826162338256836,20.826162338256836,20.61962127685547,20.808950424194336,20.808950424194336,84884
2010-04-13,20.740102767944336,20.860584259033203,20.5335636138916,20.60240936279297,20.60240936279297,107311
2010-04-14,20.774526596069336,21.600688934326172,20.70568084716797,21.428571701049805,21.428571701049805,155069
2010-04-15,21.514629364013672,22.065404891967773,21.480207443237305,22.030981063842773,22.030981063842773,57461
2010-04-16,21.979345321655273,22.082616806030273,21.428571701049805,21.962133407592773,21.962133407592773,89648
2010-04-19,21.82444190979004,22.16867446899414,21.66953468322754,21.841651916503906,21.841651916503906,119395
2010-04-20,21.910499572753906,22.28915786743164,21.858863830566406,22.22031021118164,22.22031021118164,61586
2010-04-21,22.22031021118164,22.71944808959961,22.22031021118164,22.71944808959961,22.71944808959961,56125
2010-04-22,22.444061279296875,23.27022361755371,22.306367874145508,23.27022361755371,23.27022361755371,75123
2010-04-23,23.28743553161621,23.786575317382812,23.201377868652344,23.648881912231445,23.648881912231445,74717
2010-04-26,23.580034255981445,24.044750213623047,23.580034255981445,23.94148063659668,23.94148063659668,72102
2010-04-27,23.90705680847168,24.010326385498047,23.029260635375977,23.18416404724121,23.18416404724121,105684
2010-04-28,23.27022361755371,23.614458084106445,23.201377868652344,23.32185935974121,23.32185935974121,67106
2010-04-29,23.442340850830078,23.83820915222168,23.30464744567871,23.528398513793945,23.528398513793945,66292
2010-04-30,23.769363403320312,23.769363403320312,22.444061279296875,22.461273193359375,22.461273193359375,90578
2010-05-03,22.80550765991211,23.580034255981445,22.598966598510742,23.528398513793945,23.528398513793945,77389
2010-05-04,23.098106384277344,23.132530212402344,22.392427444458008,22.702238082885742,22.702238082885742,91798
2010-05-05,22.28915786743164,22.77108383178711,21.996557235717773,22.512908935546875,22.512908935546875,68209
2010-05-06,22.409639358520508,22.82271957397461,20.223751068115234,21.376935958862305,21.376935958862305,107950
2010-05-07,21.308090209960938,22.048192977905273,20.929431915283203,21.325300216674805,21.325300216674805,151757
2010-05-10,21.77280616760254,22.650602340698242,21.77280616760254,22.358003616333008,22.358003616333008,121661
2010-05-11,22.117040634155273,22.78829574584961,22.099828720092773,22.616178512573242,22.616178512573242,107427
2010-05-12,22.685026168823242,23.700515747070312,22.306367874145508,23.218589782714844,23.218589782714844,113992
2010-05-13,23.063682556152344,23.459552764892578,22.83993148803711,23.166954040527344,23.166954040527344,46771
