Date,Open,High,Low,Close,Adj Close,Volume
2010-05-14,22.908777236938477,22.908777236938477,21.962133407592773,22.375215530395508,22.375215530395508,91275
2010-05-17,22.478485107421875,22.736661911010742,21.77280616760254,22.254732131958008,22.254732131958008,81398
2010-05-18,22.616178512573242,22.85714340209961,21.68674659729004,21.790016174316406,21.790016174316406,89242
2010-05-19,21.652324676513672,22.117040634155273,21.11876106262207,21.411359786987305,21.411359786987305,88835
2010-05-20,20.912220001220703,20.946643829345703,20.0172119140625,20.0860595703125,20.0860595703125,197308
2010-05-21,19.776248931884766,20.4647159576416,19.672977447509766,20.154905319213867,20.154905319213867,115096
2010-05-24,20.120481491088867,20.5507755279541,20.0172119140625,20.172117233276367,20.172117233276367,90636
2010-05-25,19.5180721282959,19.9827880859375,19.139415740966797,19.6041316986084,19.6041316986084,184526
2010-05-26,19.707401275634766,20.361446380615234,19.707401275634766,20.172117233276367,20.172117233276367,179878
2010-05-27,20.68846893310547,20.929431915283203,20.327022552490234,20.929431915283203,20.929431915283203,101791
2010-05-28,20.808950424194336,21.03270149230957,20.309810638427734,20.5335636138916,20.5335636138916,65827
2010-06-01,20.275386810302734,20.774526596069336,19.776248931884766,19.776248931884766,19.776248931884766,80469
2010-06-02,19.879518508911133,20.4991397857666,19.6213436126709,20.4991397857666,20.4991397857666,63852
2010-06-03,20.4991397857666,20.808950424194336,20.137693405151367,20.4647159576416,20.4647159576416,54265
2010-06-04,19.879518508911133,19.879518508911133,18.93287467956543,18.96729850769043,18.96729850769043,127007
2010-06-07,19.018932342529297,19.5352840423584,18.657487869262695,18.726333618164062,18.726333618164062,101443
2010-06-08,19.6041316986084,19.810670852661133,18.554216384887695,18.93287467956543,18.93287467956543,95168
2010-06-09,19.156627655029297,19.827882766723633,18.93287467956543,19.104991912841797,19.104991912841797,57170
2010-06-10,19.5008602142334,19.862306594848633,19.39759063720703,19.776248931884766,19.776248931884766,62864
2010-06-11,19.5697078704834,20.189329147338867,19.4492244720459,20.189329147338867,20.189329147338867,48223
2010-06-14,20.327022552490234,20.68846893310547,19.793460845947266,19.879518508911133,19.879518508911133,51360
2010-06-15,19.9483642578125,20.63683319091797,19.862306594848633,20.5507755279541,20.5507755279541,88951
2010-06-16,20.309810638427734,20.63683319091797,20.223751068115234,20.4647159576416,20.4647159576416,53626
2010-06-17,20.5163516998291,20.72289276123047,20.189329147338867,20.3786563873291,20.3786563873291,38578
2010-06-18,20.361446380615234,20.58519744873047,20.189329147338867,20.361446380615234,20.361446380615234,87441
2010-06-21,20.70568084716797,21.03270149230957,20.292598724365234,20.4819278717041,20.4819278717041,42529
2010-06-22,20.4991397857666,21.015491485595703,20.137693405151367,20.189329147338867,20.189329147338867,81514
2010-06-23,20.103269577026367,20.137693405151367,19.5524959564209,19.741823196411133,19.741823196411133,87905
2010-06-24,19.5352840423584,19.896730422973633,19.29431915283203,19.36316680908203,19.36316680908203,78958
2010-06-25,19.5008602142334,19.9483642578125,18.95008659362793,19.4492244720459,19.4492244720459,446789
2010-06-28,19.5008602142334,19.810670852661133,19.31153106689453,19.41480255126953,19.41480255126953,90636
2010-06-29,18.96729850769043,18.96729850769043,18.072288513183594,18.27882957458496,18.27882957458496,136128
2010-06-30,18.29604148864746,18.519792556762695,17.81411361694336,17.917383193969727,17.917383193969727,97259
2010-07-01,18.020654678344727,18.31325340270996,17.21170425415039,17.72805404663086,17.72805404663086,70766
2010-07-02,17.81411361694336,18.106712341308594,17.573150634765625,17.659208297729492,17.659208297729492,59320
2010-07-06,17.934595108032227,18.33046531677246,17.900171279907227,18.209983825683594,18.209983825683594,175404
2010-07-07,18.347675323486328,18.588640213012695,18.072288513183594,18.571428298950195,18.571428298950195,108589
2010-07-08,18.777969360351562,18.777969360351562,18.26161766052246,18.433734893798828,18.433734893798828,380846
2010-07-09,18.364887237548828,18.519792556762695,18.209983825683594,18.416522979736328,18.416522979736328,139556
2010-07-12,18.31325340270996,18.347675323486328,17.693632125854492,18.037866592407227,18.037866592407227,85465
2010-07-13,18.26161766052246,18.82960319519043,18.141136169433594,18.709121704101562,18.709121704101562,262786
2010-07-14,18.674699783325195,18.777969360351562,18.24440574645996,18.743545532226562,18.743545532226562,174649
2010-07-15,18.777969360351562,18.88123893737793,18.24440574645996,18.571428298950195,18.571428298950195,52581
2010-07-16,18.364887237548828,18.450946807861328,17.83132553100586,17.900171279907227,17.900171279907227,128633
2010-07-19,18.020654678344727,18.158348083496094,17.504302978515625,17.986230850219727,17.986230850219727,37184
2010-07-20,17.659208297729492,18.31325340270996,17.590360641479492,18.27882957458496,18.27882957458496,49443
2010-07-21,18.450946807861328,18.795181274414062,18.27882957458496,18.571428298950195,18.571428298950195,109228
2010-07-22,18.91566276550293,19.43201446533203,18.84681510925293,19.39759063720703,19.39759063720703,60947
2010-07-23,19.242685317993164,20.189329147338867,19.001720428466797,20.154905319213867,20.154905319213867,89823
2010-07-26,20.292598724365234,20.70568084716797,20.154905319213867,20.5163516998291,20.5163516998291,68907
2010-07-27,20.70568084716797,20.791738510131836,20.034423828125,20.06884765625,20.06884765625,46887
2010-07-28,19.9827880859375,20.740102767944336,19.638553619384766,19.845094680786133,19.845094680786133,43459
2010-07-29,20.206539154052734,21.82444190979004,20.206539154052734,21.497417449951172,21.497417449951172,131538
2010-07-30,21.204818725585938,22.409639358520508,21.18760871887207,22.28915786743164,22.28915786743164,108473
2010-08-02,22.547332763671875,22.977624893188477,22.048192977905273,22.392427444458008,22.392427444458008,76750
2010-08-03,22.358003616333008,22.753873825073242,21.82444190979004,22.254732131958008,22.254732131958008,58739
2010-08-04,22.426849365234375,22.78829574584961,22.323579788208008,22.736661911010742,22.736661911010742,46654
2010-08-05,22.512908935546875,22.78829574584961,22.323579788208008,22.461273193359375,22.461273193359375,32710
2010-08-06,22.16867446899414,22.650602340698242,21.910499572753906,22.392427444458008,22.392427444458008,111842
2010-08-09,22.547332763671875,22.83993148803711,22.23752212524414,22.78829574584961,22.78829574584961,57984
2010-08-10,22.478485107421875,22.598966598510742,22.20309829711914,22.392427444458008,22.392427444458008,72974
2010-08-11,21.893287658691406,21.893287658691406,20.912220001220703,21.08433723449707,21.08433723449707,136361
2010-08-12,20.5507755279541,21.394147872924805,20.5507755279541,21.10154914855957,21.10154914855957,80236
2010-08-13,21.204818725585938,21.996557235717773,21.204818725585938,21.325300216674805,21.325300216674805,73032
2010-08-16,21.239242553710938,21.893287658691406,21.015491485595703,21.72117042541504,21.72117042541504,55253
2010-08-17,22.030981063842773,22.85714340209961,22.013769149780273,22.616178512573242,22.616178512573242,87673
2010-08-18,22.495697021484375,22.616178512573242,22.28915786743164,22.495697021484375,22.495697021484375,86511
2010-08-19,22.323579788208008,22.581756591796875,21.66953468322754,21.68674659729004,21.68674659729004,77389
2010-08-20,21.635112762451172,22.117040634155273,21.290878295898438,21.77280616760254,21.77280616760254,73555
2010-08-23,21.893287658691406,21.944923400878906,21.342512130737305,21.514629364013672,21.514629364013672,73322
2010-08-24,21.10154914855957,21.66953468322754,20.843372344970703,21.376935958862305,21.376935958862305,53626
2010-08-25,21.239242553710938,21.583477020263672,20.5335636138916,21.531841278076172,21.531841278076172,120848
2010-08-26,21.652324676513672,21.962133407592773,21.428571701049805,21.549053192138672,21.549053192138672,61063
2010-08-27,21.77280616760254,22.495697021484375,21.480207443237305,22.461273193359375,22.461273193359375,52406
2010-08-30,22.27194595336914,22.392427444458008,21.549053192138672,21.566265106201172,21.566265106201172,36022
2010-08-31,21.549053192138672,21.876075744628906,21.15318489074707,21.497417449951172,21.497417449951172,50663
2010-09-01,21.910499572753906,22.908777236938477,21.910499572753906,22.87435531616211,22.87435531616211,60831
2010-09-02,22.753873825073242,23.25301170349121,22.512908935546875,23.18416404724121,23.18416404724121,48514
2010-09-03,23.511188507080078,23.683305740356445,23.115318298339844,23.631669998168945,23.631669998168945,47584
2010-09-07,23.511188507080078,23.511188507080078,23.012048721313477,23.115318298339844,23.115318298339844,37416
2010-09-08,23.18416404724121,23.769363403320312,23.098106384277344,23.666093826293945,23.666093826293945,51883
2010-09-09,23.97590446472168,24.096385955810547,23.373493194580078,23.648881912231445,23.648881912231445,56008
2010-09-10,23.786575317382812,24.061962127685547,23.459552764892578,23.476764678955078,23.476764678955078,49792
2010-09-13,23.82099723815918,24.54388999938965,23.562822341918945,24.40619659423828,24.40619659423828,123114
2010-09-14,24.37177276611328,24.802064895629883,23.90705680847168,24.30292510986328,24.30292510986328,60540
2010-09-15,24.148021697998047,24.681583404541016,23.803787231445312,24.52667808532715,24.52667808532715,25506
2010-09-16,24.40619659423828,24.49225425720215,23.717727661132812,24.010326385498047,24.010326385498047,39973
2010-09-17,24.199655532836914,24.234079360961914,23.597246170043945,23.92426872253418,23.92426872253418,77157
2010-09-20,23.97590446472168,24.33734893798828,23.648881912231445,24.165231704711914,24.165231704711914,86395
2010-09-21,24.148021697998047,24.251291275024414,23.90705680847168,23.94148063659668,23.94148063659668,63038
2010-09-22,23.83820915222168,24.096385955810547,23.545610427856445,23.683305740356445,23.683305740356445,51244
2010-09-23,23.493976593017578,23.88984489440918,23.218589782714844,23.769363403320312,23.769363403320312,100571
2010-09-24,24.165231704711914,25.094663619995117,24.096385955810547,25.04302978515625,25.04302978515625,69023
2010-09-27,25.06024169921875,25.163511276245117,24.629947662353516,24.92254638671875,24.92254638671875,31897
2010-09-28,25.06024169921875,25.352840423583984,24.234079360961914,25.266780853271484,25.266780853271484,51360
2010-09-29,25.094663619995117,25.765920639038086,24.93975830078125,25.57659149169922,25.57659149169922,65188
2010-09-30,25.869190216064453,26.11015510559082,25.129087448120117,25.59380340576172,25.59380340576172,51709
2010-10-01,25.869190216064453,25.955249786376953,25.335628509521484,25.851978302001953,25.851978302001953,29805
2010-10-04,25.817556381225586,25.920825958251953,24.888124465942383,25.266780853271484,25.266780853271484,40031
2010-10-05,25.64543914794922,26.557659149169922,25.40447425842285,26.316694259643555,26.316694259643555,49850
2010-10-06,26.11015510559082,26.592082977294922,25.938037872314453,26.282272338867188,26.282272338867188,39276
2010-10-07,26.506023406982422,26.74698829650879,26.14457893371582,26.351118087768555,26.351118087768555,32943
2010-10-08,26.351118087768555,27.091222763061523,26.07573127746582,26.798622131347656,26.798622131347656,35732
2010-10-11,26.81583595275879,27.022375106811523,26.66092872619629,26.850257873535156,26.850257873535156,31432
2010-10-12,26.67814064025879,26.67814064025879,25.972461700439453,26.402753829956055,26.402753829956055,32478
2010-10-13,26.523235321044922,27.349397659301758,26.385541915893555,26.987951278686523,26.987951278686523,48049
2010-10-14,27.366609573364258,27.435455322265625,26.67814064025879,27.005163192749023,27.005163192749023,50721
2010-10-15,27.383821487426758,27.401033401489258,26.66092872619629,27.108434677124023,27.108434677124023,64723
2010-10-18,27.21170425415039,27.401033401489258,26.919105529785156,27.022375106811523,27.022375106811523,90752
2010-10-19,26.540447235107422,27.022375106811523,26.07573127746582,26.368330001831055,26.368330001831055,48165
2010-10-20,26.557659149169922,26.970739364624023,26.282272338867188,26.66092872619629,26.66092872619629,27946
2010-10-21,26.867469787597656,27.538726806640625,26.282272338867188,27.074010848999023,27.074010848999023,73903
2010-10-22,27.246126174926758,27.383821487426758,26.901893615722656,27.263338088989258,27.263338088989258,58274
2010-10-25,27.538726806640625,27.969018936157227,27.383821487426758,27.624784469604492,27.624784469604492,53452
2010-10-26,27.452667236328125,27.745267868041992,27.21170425415039,27.332185745239258,27.332185745239258,28992
2010-10-27,27.074010848999023,27.263338088989258,26.351118087768555,27.17728042602539,27.17728042602539,57170
2010-10-28,27.452667236328125,27.71084213256836,27.108434677124023,27.573150634765625,27.573150634765625,78261
2010-10-29,27.418243408203125,28.192771911621094,27.297761917114258,27.659208297729492,27.659208297729492,60947
2010-11-01,27.86574935913086,28.364887237548828,27.366609573364258,27.71084213256836,27.71084213256836,69894
2010-11-02,28.106712341308594,28.554216384887695,27.882959365844727,28.485370635986328,28.485370635986328,53917
2010-11-03,28.485370635986328,28.502582550048828,27.624784469604492,28.485370635986328,28.485370635986328,56008
2010-11-04,29.191049575805664,29.38037872314453,28.691909790039062,28.82960319519043,28.82960319519043,91566
2010-11-05,28.795181274414062,29.018932342529297,28.502582550048828,28.95008659362793,28.95008659362793,78784
2010-11-08,28.795181274414062,29.5008602142334,28.795181274414062,29.208261489868164,29.208261489868164,93309
2010-11-09,29.31153106689453,29.38037872314453,28.33046531677246,28.657487869262695,28.657487869262695,48397
2010-11-10,28.709121704101562,28.84681510925293,28.502582550048828,28.84681510925293,28.84681510925293,79132
2010-11-11,28.416522979736328,28.84681510925293,28.31325340270996,28.795181274414062,28.795181274414062,119686
2010-11-12,28.468158721923828,28.726333618164062,28.072288513183594,28.209983825683594,28.209983825683594,48688
2010-11-15,28.347675323486328,29.104991912841797,28.22719383239746,28.674699783325195,28.674699783325195,38230
2010-11-16,28.347675323486328,28.364887237548828,27.84853744506836,28.158348083496094,28.158348083496094,77796
2010-11-17,28.24440574645996,28.33046531677246,28.055076599121094,28.29604148864746,28.29604148864746,26610
2010-11-18,28.726333618164062,29.39759063720703,28.502582550048828,29.122203826904297,29.122203826904297,90578
2010-11-19,29.156627655029297,29.43201446533203,29.070568084716797,29.191049575805664,29.191049575805664,83664
2010-11-22,29.087779998779297,29.39759063720703,28.89845085144043,29.259897232055664,29.259897232055664,56299
2010-11-23,28.84681510925293,29.328744888305664,28.691909790039062,29.259897232055664,29.259897232055664,67106
2010-11-24,29.638553619384766,30.120481491088867,29.4664363861084,29.845094680786133,29.845094680786133,67338
2010-11-26,29.5697078704834,29.9827880859375,29.39759063720703,29.724613189697266,29.724613189697266,15571
2010-11-29,29.43201446533203,29.43201446533203,28.777969360351562,29.242685317993164,29.242685317993164,73438
2010-11-30,28.864028930664062,29.31153106689453,28.640274047851562,29.053356170654297,29.053356170654297,196204
2010-12-01,29.5352840423584,29.776248931884766,29.070568084716797,29.29431915283203,29.29431915283203,95168
2010-12-02,29.29431915283203,29.707401275634766,29.242685317993164,29.638553619384766,29.638553619384766,80759
2010-12-03,29.4836483001709,29.776248931884766,29.34595489501953,29.655765533447266,29.655765533447266,46945
2010-12-06,29.5697078704834,30.0172119140625,29.43201446533203,29.845094680786133,29.845094680786133,72625
2010-12-07,30.172117233276367,30.309810638427734,29.776248931884766,30.0,30.0,131132
2010-12-08,30.103269577026367,30.5335636138916,29.9827880859375,30.327022552490234,30.327022552490234,37242
2010-12-09,30.60240936279297,30.791738510131836,30.292598724365234,30.56798553466797,30.56798553466797,39043
2010-12-10,30.70568084716797,31.394147872924805,30.60240936279297,31.239242553710938,31.239242553710938,56996
2010-12-13,31.566265106201172,31.566265106201172,31.015491485595703,31.15318489074707,31.15318489074707,86569
2010-12-14,31.273666381835938,31.635112762451172,31.222030639648438,31.549053192138672,31.549053192138672,44911
2010-12-15,31.549053192138672,32.34079360961914,31.325300216674805,31.497417449951172,31.497417449951172,69546
2010-12-16,31.68674659729004,32.06540298461914,31.359725952148438,32.048194885253906,32.048194885253906,61760
2010-12-17,32.11703872680664,32.11703872680664,31.462995529174805,31.893287658691406,31.893287658691406,75995
2010-12-20,31.18760871887207,32.34079360961914,31.18760871887207,31.927711486816406,31.927711486816406,54033
2010-12-21,32.22031021118164,32.77108383178711,32.22031021118164,32.530120849609375,32.530120849609375,47816
2010-12-22,32.581756591796875,32.70223617553711,32.20309829711914,32.426849365234375,32.426849365234375,27539
2010-12-23,32.409637451171875,32.633392333984375,32.11703872680664,32.13425064086914,32.13425064086914,24518
2010-12-27,32.09982681274414,32.30636978149414,31.996557235717773,32.28915786743164,32.28915786743164,22369
2010-12-28,32.409637451171875,32.495697021484375,31.807228088378906,31.962133407592773,31.962133407592773,28295
2010-12-29,31.996557235717773,31.996557235717773,31.325300216674805,31.600688934326172,31.600688934326172,44447
2010-12-30,31.514629364013672,31.927711486816406,31.445783615112305,31.66953468322754,31.66953468322754,29573
2010-12-31,31.531841278076172,32.09982681274414,31.411359786987305,31.68674659729004,31.68674659729004,52639
2011-01-03,32.048194885253906,32.96041488647461,32.03097915649414,32.27194595336914,32.27194595336914,59785
2011-01-04,32.375213623046875,32.478485107421875,31.11876106262207,31.70395851135254,31.70395851135254,60192
2011-01-05,31.428571701049805,32.03097915649414,30.963855743408203,31.549053192138672,31.549053192138672,59088
2011-01-06,31.497417449951172,31.497417449951172,30.895008087158203,31.273666381835938,31.273666381835938,61470
2011-01-07,31.325300216674805,31.72117042541504,30.61962127685547,31.342512130737305,31.342512130737305,39043
2011-01-10,31.15318489074707,31.979345321655273,30.912220001220703,31.70395851135254,31.70395851135254,40089
2011-01-11,31.858863830566406,32.530120849609375,31.858863830566406,32.409637451171875,32.409637451171875,34976
2011-01-12,32.78829574584961,32.92599105834961,32.461273193359375,32.70223617553711,32.70223617553711,37591
2011-01-13,32.73666000366211,32.85714340209961,32.08261489868164,32.392425537109375,32.392425537109375,25448
2011-01-14,32.530120849609375,32.97762680053711,32.27194595336914,32.77108383178711,32.77108383178711,54672
2011-01-18,32.633392333984375,32.68502426147461,32.358001708984375,32.564544677734375,32.564544677734375,25157
2011-01-19,32.478485107421875,32.478485107421875,31.239242553710938,31.480207443237305,31.480207443237305,63968
2011-01-20,31.308090209960938,31.514629364013672,30.963855743408203,31.411359786987305,31.411359786987305,83315
2011-01-21,31.600688934326172,31.73838233947754,31.325300216674805,31.376935958862305,31.376935958862305,46596
2011-01-24,31.411359786987305,31.66953468322754,31.04991340637207,31.411359786987305,31.411359786987305,64665
2011-01-25,31.256454467773438,31.566265106201172,31.03270149230957,31.531841278076172,31.531841278076172,73380
2011-01-26,31.600688934326172,33.28743362426758,31.566265106201172,32.71944808959961,32.71944808959961,108821
2011-01-27,32.71944808959961,33.029258728027344,32.25473403930664,32.495697021484375,32.495697021484375,37765
2011-01-28,32.426849365234375,32.461273193359375,31.08433723449707,31.290878295898438,31.290878295898438,82793
2011-01-31,31.480207443237305,32.34079360961914,31.239242553710938,32.08261489868164,32.08261489868164,59785
2011-02-01,32.30636978149414,32.89156723022461,31.858863830566406,32.82271957397461,32.82271957397461,48688
2011-02-02,32.616180419921875,32.92599105834961,32.18588638305664,32.375213623046875,32.375213623046875,32071
2011-02-03,32.27194595336914,32.30636978149414,31.68674659729004,32.03097915649414,32.03097915649414,39276
2011-02-04,31.979345321655273,32.06540298461914,31.462995529174805,31.790016174316406,31.790016174316406,44098
2011-02-07,31.790016174316406,32.70223617553711,31.790016174316406,32.512908935546875,32.512908935546875,53045
2011-02-08,32.444061279296875,32.581756591796875,32.01376724243164,32.444061279296875,32.444061279296875,40263
2011-02-09,32.22031021118164,32.478485107421875,31.910499572753906,32.30636978149414,32.30636978149414,105161
2011-02-10,32.15146255493164,32.581756591796875,31.893287658691406,32.358001708984375,32.358001708984375,32420
2011-02-11,32.15146255493164,32.89156723022461,32.08261489868164,32.75387191772461,32.75387191772461,41309
2011-02-14,32.83993148803711,32.85714340209961,32.478485107421875,32.530120849609375,32.530120849609375,33233
2011-02-15,36.36832809448242,37.607574462890625,35.283992767333984,35.80034255981445,35.80034255981445,262612
2011-02-16,37.86574935913086,39.586917877197266,36.67814254760742,37.72805404663086,37.72805404663086,248203
2011-02-17,37.91738510131836,38.9328727722168,37.90017318725586,38.48537063598633,38.48537063598633,129505
2011-02-18,38.55421829223633,38.82960510253906,38.31325149536133,38.72633361816406,38.72633361816406,91043
2011-02-22,38.46815872192383,39.41480255126953,38.278831481933594,38.70912170410156,38.70912170410156,153616
2011-02-23,38.62306213378906,38.62306213378906,37.07400894165039,37.22891616821289,37.22891616821289,70708
2011-02-24,37.418243408203125,37.86574935913086,36.746986389160156,37.469879150390625,37.469879150390625,85349
2011-02-25,37.469879150390625,38.089500427246094,37.469879150390625,37.96902084350586,37.96902084350586,76692
2011-02-28,38.29603958129883,38.79518127441406,37.951805114746094,38.175559997558594,38.175559997558594,98363
2011-03-01,38.244407653808594,38.41652297973633,37.76247787475586,38.003440856933594,38.003440856933594,205267
2011-03-02,37.88296127319336,38.261619567871094,37.65920639038086,37.96902084350586,37.96902084350586,55660
2011-03-03,37.951805114746094,39.2082633972168,37.951805114746094,39.0705680847168,39.0705680847168,76983
2011-03-04,38.45094680786133,38.70912170410156,37.34939956665039,37.84853744506836,37.84853744506836,76750
2011-03-07,37.98623275756836,37.98623275756836,36.746986389160156,37.09122085571289,37.09122085571289,72276
2011-03-08,37.12564468383789,38.089500427246094,36.55765914916992,37.504302978515625,37.504302978515625,39740
2011-03-09,37.504302978515625,37.71084213256836,37.09122085571289,37.504302978515625,37.504302978515625,40031
2011-03-10,37.005165100097656,37.005165100097656,35.81755447387695,36.07572937011719,36.07572937011719,98828
2011-03-11,35.80034255981445,36.19621276855469,35.180721282958984,35.78313446044922,35.78313446044922,63213
2011-03-14,35.12908935546875,36.00688552856445,34.802066802978516,35.83476638793945,35.83476638793945,94354
2011-03-15,34.38898468017578,36.07572937011719,34.28571319580078,35.66265106201172,35.66265106201172,85698
2011-03-16,35.421688079833984,35.80034255981445,34.681583404541016,35.146297454833984,35.146297454833984,76692
2011-03-17,35.76592254638672,36.02409744262695,35.404476165771484,35.55937957763672,35.55937957763672,48397
2011-03-18,35.95524978637695,36.919105529785156,35.83476638793945,36.60929489135742,36.60929489135742,97550
2011-03-21,37.21170425415039,37.69363021850586,36.970741271972656,37.366607666015625,37.366607666015625,61993
2011-03-22,37.366607666015625,37.521514892578125,37.12564468383789,37.34939956665039,37.34939956665039,37358
2011-03-23,37.19449234008789,37.34939956665039,36.54044723510742,36.919105529785156,36.919105529785156,49153
2011-03-24,37.21170425415039,37.65920639038086,36.69535446166992,37.573150634765625,37.573150634765625,108008
2011-03-25,37.74526596069336,39.0877799987793,37.69363021850586,38.9845085144043,38.9845085144043,99642
2011-03-28,39.2082633972168,39.29431915283203,38.86402893066406,39.0017204284668,39.0017204284668,71173
2011-03-29,38.9672966003418,39.27710723876953,38.74354553222656,39.2082633972168,39.2082633972168,58042
2011-03-30,39.31153106689453,39.55249786376953,39.24268341064453,39.41480255126953,39.41480255126953,63329
2011-03-31,39.2082633972168,39.655765533447266,39.2082633972168,39.50086212158203,39.50086212158203,53336
2011-04-01,39.9139404296875,40.44750213623047,39.9139404296875,40.378658294677734,40.378658294677734,48223
2011-04-04,39.569705963134766,40.172115325927734,39.36316680908203,39.707401275634766,39.707401275634766,76343
2011-04-05,39.707401275634766,40.309810638427734,39.29431915283203,39.9827880859375,39.9827880859375,45318
2011-04-06,40.172115325927734,40.378658294677734,39.1394157409668,39.604129791259766,39.604129791259766,43866
2011-04-07,39.518070220947266,40.034423828125,38.76075744628906,39.24268341064453,39.24268341064453,60075
2011-04-08,39.535282135009766,39.690189361572266,38.278831481933594,38.55421829223633,38.55421829223633,39682
2011-04-11,38.58863830566406,38.64027404785156,37.76247787475586,38.089500427246094,38.089500427246094,46829
2011-04-12,37.76247787475586,37.93459701538086,37.21170425415039,37.34939956665039,37.34939956665039,44737
2011-04-13,37.590362548828125,37.83132553100586,36.867469787597656,37.401031494140625,37.401031494140625,33698
2011-04-14,36.987953186035156,37.21170425415039,36.764198303222656,36.901893615722656,36.901893615722656,44911
2011-04-15,36.746986389160156,37.69363021850586,36.38554382324219,37.624786376953125,37.624786376953125,67628
2011-04-18,37.12564468383789,37.19449234008789,36.00688552856445,36.64371871948242,36.64371871948242,37068
2011-04-19,36.764198303222656,36.815834045410156,36.24784851074219,36.64371871948242,36.64371871948242,45376
2011-04-20,37.31497573852539,37.641998291015625,37.26333999633789,37.487091064453125,37.487091064453125,25390
2011-04-21,37.79690170288086,38.158348083496094,37.383819580078125,37.96902084350586,37.96902084350586,45899
2011-04-25,37.88296127319336,38.055076599121094,37.418243408203125,37.951805114746094,37.951805114746094,38869
2011-04-26,38.106712341308594,38.82960510253906,37.91738510131836,38.38209915161133,38.38209915161133,41251
2011-04-27,38.38209915161133,38.38209915161133,37.469879150390625,38.003440856933594,38.003440856933594,47410
2011-04-28,37.86574935913086,37.93459701538086,37.24612808227539,37.65920639038086,37.65920639038086,27075
2011-04-29,37.641998291015625,37.90017318725586,37.573150634765625,37.607574462890625,37.607574462890625,34860
2011-05-02,37.84853744506836,37.98623275756836,37.02237319946289,37.02237319946289,37.02237319946289,65072
2011-05-03,38.72633361816406,38.72633361816406,35.232357025146484,35.88640213012695,35.88640213012695,136535
2011-05-04,35.93803787231445,36.31669616699219,35.318416595458984,36.12736511230469,36.12736511230469,100513
2011-05-05,35.97246170043945,36.919105529785156,35.78313446044922,36.14457702636719,36.14457702636719,86104
2011-05-06,36.729774475097656,36.987953186035156,36.04130935668945,36.16178894042969,36.16178894042969,69952
2011-05-09,36.19621276855469,36.987953186035156,35.92082595825195,36.884681701660156,36.884681701660156,46480
2011-05-10,37.005165100097656,38.9672966003418,37.005165100097656,38.60585021972656,38.60585021972656,115619
2011-05-11,38.55421829223633,38.69190979003906,38.037864685058594,38.141136169433594,38.141136169433594,100920
2011-05-12,37.79690170288086,38.53700637817383,37.452667236328125,38.29603958129883,38.29603958129883,51709
2011-05-13,38.29603958129883,38.29603958129883,37.81411361694336,37.96902084350586,37.96902084350586,79016
2011-05-16,37.72805404663086,37.91738510131836,36.850257873535156,36.884681701660156,36.884681701660156,44214
2011-05-17,36.60929489135742,36.815834045410156,36.23063659667969,36.55765914916992,36.55765914916992,75065
2011-05-18,36.71256637573242,37.34939956665039,36.50602340698242,37.28055191040039,37.28055191040039,48165
