Date,Open,High,Low,Close,Adj Close,Volume
2011-05-19,37.555938720703125,37.590362548828125,36.54044723510742,37.29776382446289,37.29776382446289,46945
2011-05-20,37.09122085571289,37.09122085571289,35.95524978637695,36.48881149291992,36.48881149291992,71870
2011-05-23,35.66265106201172,35.83476638793945,35.215145111083984,35.80034255981445,35.80034255981445,64898
2011-05-24,35.85197830200195,36.33390808105469,35.473323822021484,35.93803787231445,35.93803787231445,75879
2011-05-25,35.74871063232422,36.798622131347656,35.66265106201172,36.62650680541992,36.62650680541992,75472
2011-05-26,36.50602340698242,37.573150634765625,36.40275573730469,37.33218765258789,37.33218765258789,66292
2011-05-27,37.538726806640625,37.90017318725586,37.16006851196289,37.86574935913086,37.86574935913086,80410
2011-05-31,38.261619567871094,38.81239318847656,37.77968978881836,38.77796936035156,38.77796936035156,103883
2011-06-01,38.58863830566406,39.39759063720703,37.24612808227539,37.33218765258789,37.33218765258789,125670
2011-06-02,37.469879150390625,38.106712341308594,37.418243408203125,37.76247787475586,37.76247787475586,42820
2011-06-03,37.21170425415039,37.96902084350586,36.867469787597656,37.67641830444336,37.67641830444336,68442
2011-06-06,37.65920639038086,38.037864685058594,37.487091064453125,37.67641830444336,37.67641830444336,82851
2011-06-07,38.003440856933594,38.60585021972656,37.72805404663086,38.227195739746094,38.227195739746094,69836
2011-06-08,38.175559997558594,39.827884674072266,37.90017318725586,39.31153106689453,39.31153106689453,184642
2011-06-09,39.638553619384766,41.10154724121094,39.586917877197266,40.481929779052734,40.481929779052734,151176
2011-06-10,40.378658294677734,41.30809020996094,39.55249786376953,39.827884674072266,39.827884674072266,206778
2011-06-13,39.8795166015625,40.0860595703125,38.81239318847656,38.89845275878906,38.89845275878906,128110
2011-06-14,39.25989532470703,39.776248931884766,39.1566276550293,39.690189361572266,39.690189361572266,180168
2011-06-15,39.2082633972168,39.50086212158203,38.62306213378906,38.84681701660156,38.84681701660156,98305
2011-06-16,38.9500846862793,39.965576171875,38.77796936035156,39.586917877197266,39.586917877197266,69430
2011-06-17,39.845096588134766,41.0154914855957,39.604129791259766,39.93115234375,39.93115234375,178774
2011-06-20,39.793460845947266,40.309810638427734,39.39759063720703,39.9827880859375,39.9827880859375,48514
2011-06-21,39.9483642578125,40.9466438293457,39.9483642578125,40.68846893310547,40.68846893310547,91043
2011-06-22,40.395870208740234,40.8777961730957,40.0516357421875,40.103271484375,40.103271484375,63271
2011-06-23,39.586917877197266,40.74010467529297,38.84681701660156,40.68846893310547,40.68846893310547,54788
2011-06-24,40.8433723449707,40.9810676574707,39.672977447509766,40.206539154052734,40.206539154052734,121778
2011-06-27,40.1204833984375,40.8777961730957,39.741825103759766,40.55077362060547,40.55077362060547,50838
2011-06-28,40.70568084716797,42.16867446899414,40.70568084716797,42.16867446899414,42.16867446899414,82095
2011-06-29,42.27194595336914,43.149742126464844,41.721168518066406,42.616180419921875,42.616180419921875,69488
2011-06-30,42.80550765991211,43.149742126464844,42.598968505859375,42.68502426147461,42.68502426147461,114108
2011-07-01,42.83993148803711,43.61445617675781,42.71944808959961,43.51118850708008,43.51118850708008,95110
2011-07-05,43.51118850708008,44.750431060791016,43.51118850708008,44.47504425048828,44.47504425048828,116084
2011-07-06,44.33734893798828,44.647159576416016,44.14802169799805,44.49225616455078,44.49225616455078,50896
2011-07-07,44.853702545166016,45.197933197021484,44.44062042236328,44.784854888916016,44.784854888916016,100745
2011-07-08,44.11359786987305,45.163509368896484,44.11359786987305,45.07745361328125,45.07745361328125,71056
2011-07-11,44.47504425048828,44.784854888916016,43.85542297363281,44.19965744018555,44.19965744018555,104929
2011-07-12,43.78657531738281,44.13080978393555,43.42512893676758,43.61445617675781,43.61445617675781,71173
2011-07-13,43.87263488769531,44.54389190673828,43.71772766113281,44.04475021362305,44.04475021362305,124857
2011-07-14,44.11359786987305,44.44062042236328,42.87435531616211,43.184165954589844,43.184165954589844,40496
2011-07-15,43.42512893676758,43.75215148925781,42.943199157714844,43.51118850708008,43.51118850708008,50431
2011-07-18,43.35628128051758,43.59724426269531,42.77108383178711,43.45955276489258,43.45955276489258,74194
2011-07-19,43.99311447143555,45.146297454833984,43.94147872924805,44.99139404296875,44.99139404296875,71870
2011-07-20,45.11187744140625,45.352840423583984,44.32013702392578,44.526676177978516,44.526676177978516,42762
2011-07-21,44.716007232666016,45.88640213012695,44.40619659423828,45.00860595703125,45.00860595703125,94296
2011-07-22,45.07745361328125,45.180721282958984,44.14802169799805,44.681583404541016,44.681583404541016,26842
2011-07-25,43.99311447143555,44.93975830078125,43.87263488769531,44.733219146728516,44.733219146728516,58390
2011-07-26,44.836490631103516,44.853702545166016,43.046470642089844,43.54561233520508,43.54561233520508,106846
2011-07-27,43.184165954589844,43.184165954589844,41.772804260253906,42.375213623046875,42.375213623046875,179180
2011-07-28,42.30636978149414,42.461273193359375,41.10154724121094,41.42856979370117,41.42856979370117,141648
2011-07-29,45.04302978515625,47.86574935913086,44.06196212768555,46.59208297729492,46.59208297729492,311590
2011-08-01,47.29776382446289,48.74354553222656,46.919105529785156,48.141136169433594,48.141136169433594,205674
2011-08-02,47.72805404663086,49.48365020751953,47.19449234008789,47.22891616821289,47.22891616821289,153791
2011-08-03,47.19449234008789,47.573150634765625,45.02581787109375,46.901893615722656,46.901893615722656,108589
2011-08-04,46.26506042480469,46.26506042480469,43.253013610839844,43.30464553833008,43.30464553833008,177147
2011-08-05,43.97590255737305,43.97590255737305,40.75731658935547,42.68502426147461,42.68502426147461,141996
2011-08-08,42.66781234741211,44.09638595581055,40.275386810302734,40.44750213623047,40.44750213623047,328323
2011-08-09,41.721168518066406,43.39070510864258,39.2082633972168,43.33906936645508,43.33906936645508,371898
2011-08-10,42.495697021484375,43.71772766113281,41.63511276245117,42.478485107421875,42.478485107421875,225893
2011-08-11,42.70223617553711,44.32013702392578,42.547332763671875,43.78657531738281,43.78657531738281,217236
2011-08-12,44.30292510986328,44.40619659423828,42.943199157714844,43.71772766113281,43.71772766113281,103709
2011-08-15,42.92599105834961,43.99311447143555,42.616180419921875,43.184165954589844,43.184165954589844,162564
2011-08-16,42.598968505859375,43.30464553833008,41.51462936401367,42.03097915649414,42.03097915649414,311184
2011-08-17,42.25473403930664,42.71944808959961,41.51462936401367,41.910499572753906,41.910499572753906,89706
2011-08-18,40.413082122802734,40.49913787841797,37.98623275756836,38.244407653808594,38.244407653808594,168083
2011-08-19,37.21170425415039,38.65748596191406,36.746986389160156,37.26333999633789,37.26333999633789,146296
2011-08-22,38.36488723754883,38.53700637817383,37.26333999633789,37.607574462890625,37.607574462890625,90636
2011-08-23,37.79690170288086,40.1376953125,37.69363021850586,39.93115234375,39.93115234375,117536
2011-08-24,39.759037017822266,41.63511276245117,39.621341705322266,41.41136169433594,41.41136169433594,87731
2011-08-25,41.824440002441406,42.13425064086914,39.1222038269043,39.22547149658203,39.22547149658203,65944
2011-08-26,38.9328727722168,41.25645446777344,38.34767532348633,41.08433532714844,41.08433532714844,103360
2011-08-29,41.58347702026367,42.392425537109375,41.58347702026367,42.15146255493164,42.15146255493164,87150
2011-08-30,41.996559143066406,43.37349319458008,41.54905319213867,43.115318298339844,43.115318298339844,83083
2011-08-31,43.37349319458008,44.04475021362305,42.358001708984375,43.166954040527344,43.166954040527344,87324
2011-09-01,43.30464553833008,44.56110382080078,42.633392333984375,42.77108383178711,42.77108383178711,113585
2011-09-02,41.910499572753906,42.375213623046875,40.0172119140625,40.258174896240234,40.258174896240234,75240
2011-09-06,39.0533561706543,40.154903411865234,38.72633361816406,39.41480255126953,39.41480255126953,184816
2011-09-07,40.154903411865234,42.25473403930664,39.93115234375,41.68674850463867,41.68674850463867,291778
2011-09-08,41.34251403808594,41.772804260253906,39.8795166015625,40.344234466552734,40.344234466552734,90578
2011-09-09,39.8623046875,40.481929779052734,39.32874298095703,39.655765533447266,39.655765533447266,131655
2011-09-12,38.209983825683594,38.244407653808594,34.612735748291016,36.24784851074219,36.24784851074219,1296502
2011-09-13,36.798622131347656,37.88296127319336,36.12736511230469,37.71084213256836,37.71084213256836,534869
2011-09-14,38.209983825683594,38.278831481933594,36.09294128417969,37.34939956665039,37.34939956665039,416461
2011-09-15,37.34939956665039,38.106712341308594,36.62650680541992,38.089500427246094,38.089500427246094,213459
2011-09-16,39.0189323425293,40.464717864990234,38.38209915161133,40.361446380615234,40.361446380615234,569090
2011-09-19,39.724613189697266,41.858863830566406,38.88124084472656,41.70396041870117,41.70396041870117,484147
2011-09-20,41.65232467651367,42.13425064086914,40.63683319091797,41.10154724121094,41.10154724121094,475142
2011-09-21,41.15318298339844,41.34251403808594,40.68846893310547,40.8089485168457,40.8089485168457,361905
2011-09-22,38.089500427246094,40.240962982177734,37.71084213256836,38.38209915161133,38.38209915161133,602671
2011-09-23,38.261619567871094,38.51979446411133,37.056800842285156,37.67641830444336,37.67641830444336,306013
2011-09-26,37.67641830444336,38.209983825683594,36.815834045410156,37.86574935913086,37.86574935913086,342674
2011-09-27,38.70912170410156,39.690189361572266,34.93975830078125,37.67641830444336,37.67641830444336,1421823
2011-09-28,37.69363021850586,38.38209915161133,35.301204681396484,36.14457702636719,36.14457702636719,1795290
2011-09-29,36.67814254760742,37.65920639038086,36.16178894042969,37.401031494140625,37.401031494140625,573912
2011-09-30,37.26333999633789,37.26333999633789,34.595523834228516,34.87091064453125,34.87091064453125,668441
2011-10-03,34.26850128173828,34.595523834228516,32.09982681274414,32.82271957397461,32.82271957397461,643574
2011-10-04,32.512908935546875,34.38898468017578,30.808950424194336,34.23407745361328,34.23407745361328,755300
2011-10-05,34.23407745361328,35.61101531982422,33.56282424926758,35.335628509521484,35.335628509521484,389619
2011-10-06,35.283992767333984,37.521514892578125,34.93975830078125,37.487091064453125,37.487091064453125,410535
2011-10-07,37.487091064453125,37.77968978881836,36.66093063354492,36.746986389160156,36.746986389160156,463754
2011-10-10,37.521514892578125,38.089500427246094,37.24612808227539,38.037864685058594,38.037864685058594,230250
2011-10-11,37.607574462890625,37.84853744506836,36.38554382324219,37.67641830444336,37.67641830444336,490073
2011-10-12,38.020652770996094,38.055076599121094,36.953529357910156,37.14285659790039,37.14285659790039,184700
2011-10-13,36.987953186035156,37.12564468383789,35.92082595825195,36.60929489135742,36.60929489135742,185281
2011-10-14,36.884681701660156,37.383819580078125,36.05852127075195,37.17728042602539,37.17728042602539,189348
2011-10-17,36.764198303222656,36.764198303222656,35.52495574951172,35.81755447387695,35.81755447387695,186850
2011-10-18,35.76592254638672,36.41996765136719,35.197933197021484,36.21342468261719,36.21342468261719,239256
2011-10-19,36.09294128417969,36.09294128417969,35.146297454833984,35.421688079833984,35.421688079833984,219269
2011-10-20,34.750431060791016,35.11187744140625,33.75215148925781,34.647159576416016,34.647159576416016,354817
2011-10-21,35.490535736083984,36.12736511230469,34.38898468017578,34.733219146728516,34.733219146728516,268713
2011-10-24,34.99139404296875,35.88640213012695,34.629947662353516,35.80034255981445,35.80034255981445,249772
2011-10-25,35.67986297607422,35.67986297607422,34.664371490478516,35.146297454833984,35.146297454833984,208405
2011-10-26,35.83476638793945,36.62650680541992,34.836490631103516,36.35111999511719,36.35111999511719,377650
2011-10-27,38.278831481933594,41.30809020996094,38.055076599121094,40.8433723449707,40.8433723449707,1194536
2011-10-28,40.8261604309082,44.578311920166016,40.53356170654297,44.07917404174805,44.07917404174805,628700
2011-10-31,43.80378723144531,44.90533447265625,43.37349319458008,43.47676467895508,43.47676467895508,477640
2011-11-01,41.10154724121094,42.80550765991211,40.44750213623047,42.27194595336914,42.27194595336914,325360
2011-11-02,42.581756591796875,43.201377868652344,42.01376724243164,42.633392333984375,42.633392333984375,298460
2011-11-03,43.87263488769531,47.951805114746094,43.52840042114258,47.71084213256836,47.71084213256836,682036
2011-11-04,47.16006851196289,47.86574935913086,46.26506042480469,47.401031494140625,47.401031494140625,261334
2011-11-07,46.47159957885742,48.36488723754883,45.83476638793945,47.98623275756836,47.98623275756836,321932
2011-11-08,48.36488723754883,49.50086212158203,47.12564468383789,48.81239318847656,48.81239318847656,222581
2011-11-09,46.71256637573242,47.90017318725586,46.28227233886719,46.867469787597656,46.867469787597656,273361
2011-11-10,48.45094680786133,48.45094680786133,46.21342468261719,46.47159957885742,46.47159957885742,226590
2011-11-11,47.12564468383789,48.36488723754883,46.764198303222656,48.34767532348633,48.34767532348633,162331
2011-11-14,48.192771911621094,48.192771911621094,46.36832809448242,47.03958511352539,47.03958511352539,186850
2011-11-15,47.72805404663086,52.444061279296875,47.418243408203125,51.65232467651367,51.65232467651367,1131207
2011-11-16,50.77452850341797,56.26506042480469,50.49913787841797,53.080894470214844,53.080894470214844,895321
2011-11-17,52.495697021484375,53.149742126464844,50.103271484375,50.8777961730957,50.8777961730957,388050
2011-11-18,51.13597106933594,51.13597106933594,48.86402893066406,49.24268341064453,49.24268341064453,245647
2011-11-21,47.98623275756836,49.29431915283203,47.72805404663086,48.89845275878906,48.89845275878906,276730
2011-11-22,48.261619567871094,51.42856979370117,47.29776382446289,50.481929779052734,50.481929779052734,236002
2011-11-23,50.172115325927734,50.172115325927734,48.037864685058594,48.34767532348633,48.34767532348633,272315
2011-11-25,47.90017318725586,48.53700637817383,47.607574462890625,47.86574935913086,47.86574935913086,114747
2011-11-28,49.810672760009766,50.9982795715332,48.89845275878906,49.690189361572266,49.690189361572266,205325
2011-11-29,49.8623046875,50.0516357421875,47.86574935913086,48.123924255371094,48.123924255371094,369167
2011-11-30,50.8433723449707,50.8433723449707,49.0533561706543,50.44750213623047,50.44750213623047,391071
2011-12-01,50.8950080871582,51.29087829589844,49.759037017822266,50.68846893310547,50.68846893310547,297472
2011-12-02,52.994834899902344,53.35628128051758,50.9294319152832,52.30636978149414,52.30636978149414,314902
2011-12-05,54.01032638549805,54.13080978393555,53.029258728027344,53.52840042114258,53.52840042114258,302527
2011-12-06,53.45955276489258,54.90533447265625,52.77108383178711,54.47504425048828,54.47504425048828,268887
2011-12-07,54.30292510986328,55.07745361328125,53.35628128051758,54.733219146728516,54.733219146728516,353945
2011-12-08,54.02753829956055,54.44062042236328,53.30464553833008,53.78657531738281,53.78657531738281,276847
2011-12-09,53.87263488769531,54.612735748291016,53.115318298339844,53.59724426269531,53.59724426269531,377301
2011-12-12,52.598968505859375,53.76936340332031,51.51462936401367,52.66781234741211,52.66781234741211,174010
2011-12-13,52.994834899902344,53.28743362426758,51.20481872558594,51.772804260253906,51.772804260253906,246925
2011-12-14,51.39414978027344,51.51462936401367,48.89845275878906,49.1222038269043,49.1222038269043,225428
2011-12-15,51.42856979370117,53.184165954589844,49.1910514831543,49.43201446533203,49.43201446533203,311126
2011-12-16,52.01376724243164,52.01376724243164,49.9139404296875,50.223751068115234,50.223751068115234,525456
2011-12-19,50.72289276123047,51.790016174316406,50.65404510498047,51.48020553588867,51.48020553588867,302294
2011-12-20,49.9139404296875,52.358001708984375,49.9139404296875,51.772804260253906,51.772804260253906,195507
2011-12-21,51.25645446777344,52.20309829711914,49.46643829345703,50.60240936279297,50.60240936279297,213401
2011-12-22,50.68846893310547,50.9810676574707,49.896728515625,50.189327239990234,50.189327239990234,162215
2011-12-23,50.395870208740234,50.9982795715332,49.707401275634766,50.8433723449707,50.8433723449707,158381
2011-12-27,50.44750213623047,50.9466438293457,49.8795166015625,49.896728515625,49.896728515625,122649
2011-12-28,49.896728515625,50.0172119140625,47.81411361694336,48.175559997558594,48.175559997558594,211310
2011-12-29,48.209983825683594,48.82960510253906,47.88296127319336,48.192771911621094,48.192771911621094,167502
2011-12-30,48.020652770996094,49.604129791259766,48.020652770996094,49.0189323425293,49.0189323425293,122591
2012-01-03,49.724613189697266,50.378658294677734,48.43373489379883,48.62306213378906,48.62306213378906,306652
2012-01-04,48.261619567871094,48.88124084472656,47.521514892578125,48.81239318847656,48.81239318847656,574377
2012-01-05,48.53700637817383,49.827884674072266,48.175559997558594,49.38037872314453,49.38037872314453,513778
2012-01-06,49.586917877197266,51.46299362182617,49.0533561706543,50.8777961730957,50.8777961730957,641075
2012-01-09,51.17039489746094,52.73666000366211,50.75731658935547,52.409637451171875,52.409637451171875,676633
2012-01-10,52.92599105834961,55.50774383544922,52.444061279296875,55.50774383544922,55.50774383544922,1500665
2012-01-11,55.404476165771484,55.93803787231445,54.698795318603516,54.95697021484375,54.95697021484375,593492
2012-01-12,54.99139404296875,57.12564468383789,53.42512893676758,56.62650680541992,56.62650680541992,2403248
2012-01-13,56.09294128417969,58.089500427246094,55.73149871826172,56.31669616699219,56.31669616699219,669428
2012-01-17,57.005165100097656,57.005165100097656,55.146297454833984,56.05852127075195,56.05852127075195,517555
2012-01-18,56.43717575073242,57.504302978515625,55.83476638793945,57.33218765258789,57.33218765258789,327626
2012-01-19,58.244407653808594,58.72633361816406,55.55937957763672,56.26506042480469,56.26506042480469,694121
2012-01-20,56.40275573730469,56.66093063354492,55.215145111083984,55.83476638793945,55.83476638793945,321467
2012-01-23,56.62650680541992,58.192771911621094,55.95524978637695,56.40275573730469,56.40275573730469,319841
2012-01-24,55.93803787231445,56.05852127075195,54.01032638549805,54.95697021484375,54.95697021484375,604182
2012-01-25,54.784854888916016,55.04302978515625,51.41136169433594,53.99311447143555,53.99311447143555,1171006
2012-01-26,54.733219146728516,54.733219146728516,52.994834899902344,53.45955276489258,53.45955276489258,476420
2012-01-27,53.92427062988281,55.98967361450195,52.358001708984375,55.490535736083984,55.490535736083984,800269
2012-01-30,54.95697021484375,55.00860595703125,51.807228088378906,53.012046813964844,53.012046813964844,1322007
2012-01-31,53.201377868652344,54.40619659423828,51.08433532714844,52.25473403930664,52.25473403930664,1311666
2012-02-01,52.426849365234375,54.32013702392578,52.22031021118164,53.218589782714844,53.218589782714844,1641325
2012-02-02,53.51118850708008,54.629947662353516,53.40791702270508,54.49225616455078,54.49225616455078,566940
2012-02-03,55.249568939208984,57.573150634765625,54.95697021484375,57.24612808227539,57.24612808227539,1127779
2012-02-06,58.43373489379883,58.64027404785156,56.64371871948242,57.624786376953125,57.624786376953125,1212140
2012-02-07,51.790016174316406,57.22891616821289,51.63511276245117,56.11015319824219,56.11015319824219,1882730
2012-02-08,57.28055191040039,58.70912170410156,55.11187744140625,56.50602340698242,56.50602340698242,756694
2012-02-09,56.40275573730469,59.2082633972168,55.78313446044922,58.79518127441406,58.79518127441406,752860
2012-02-10,57.951805114746094,59.0017204284668,57.33218765258789,57.77968978881836,57.77968978881836,358245
2012-02-13,58.278831481933594,60.67125701904297,57.79690170288086,59.965576171875,59.965576171875,895495
2012-02-14,59.707401275634766,60.464717864990234,58.62306213378906,59.793460845947266,59.793460845947266,430753
2012-02-15,60.154903411865234,61.32530212402344,59.655765533447266,60.44750213623047,60.44750213623047,795157
2012-02-16,60.60240936279297,62.32358169555664,60.53356170654297,62.22031021118164,62.22031021118164,470552
2012-02-17,62.27194595336914,62.530120849609375,60.75731658935547,61.41136169433594,61.41136169433594,234956
2012-02-21,61.41136169433594,62.530120849609375,61.41136169433594,62.01376724243164,62.01376724243164,287130
2012-02-22,61.755592346191406,64.78485107421875,61.0327033996582,61.32530212402344,61.32530212402344,208811
2012-02-23,61.35972595214844,61.807228088378906,61.0154914855957,61.27366638183594,61.27366638183594,207417
2012-02-24,61.08433532714844,61.25645446777344,60.103271484375,60.154903411865234,60.154903411865234,231645
2012-02-27,59.621341705322266,60.74010467529297,59.1049919128418,60.481929779052734,60.481929779052734,283354
2012-02-28,58.227195739746094,59.41480255126953,56.884681701660156,59.41480255126953,59.41480255126953,828216
2012-02-29,59.965576171875,60.378658294677734,58.244407653808594,58.55421829223633,58.55421829223633,3909491
2012-03-01,58.57143020629883,59.43201446533203,58.175559997558594,58.38209915161133,58.38209915161133,668731
2012-03-02,58.261619567871094,58.41652297973633,57.67641830444336,57.83132553100586,57.83132553100586,749316
2012-03-05,57.65920639038086,58.089500427246094,57.14285659790039,57.469879150390625,57.469879150390625,394209
2012-03-06,56.884681701660156,56.884681701660156,55.83476638793945,56.09294128417969,56.09294128417969,835885
2012-03-07,55.93803787231445,57.69363021850586,55.62822723388672,57.573150634765625,57.573150634765625,730549
2012-03-08,57.83132553100586,59.604129791259766,57.81411361694336,58.9845085144043,58.9845085144043,825601
2012-03-09,58.84681701660156,60.464717864990234,58.64027404785156,59.896728515625,59.896728515625,520634
2012-03-12,59.9139404296875,60.65404510498047,58.86402893066406,59.50086212158203,59.50086212158203,321584
2012-03-13,60.0516357421875,60.9982795715332,59.707401275634766,60.9982795715332,60.9982795715332,274000
2012-03-14,60.55077362060547,61.29087829589844,59.690189361572266,60.53356170654297,60.53356170654297,356095
2012-03-15,60.55077362060547,61.23924255371094,60.154903411865234,60.8950080871582,60.8950080871582,173370
2012-03-16,60.9466438293457,61.41136169433594,60.8089485168457,60.9982795715332,60.9982795715332,390955
2012-03-19,61.08433532714844,61.53184127807617,60.206539154052734,60.51634979248047,60.51634979248047,323327
2012-03-20,59.965576171875,60.06884765625,58.51979446411133,59.845096588134766,59.845096588134766,314263
2012-03-21,60.206539154052734,60.240962982177734,58.39931106567383,58.41652297973633,58.41652297973633,302236
2012-03-22,57.71084213256836,57.71084213256836,56.38554382324219,57.33218765258789,57.33218765258789,573563
2012-03-23,57.31497573852539,57.91738510131836,56.953529357910156,57.72805404663086,57.72805404663086,324198
2012-03-26,58.31325149536133,60.67125701904297,58.31325149536133,60.65404510498047,60.65404510498047,473399
2012-03-27,60.9466438293457,61.944923400878906,60.258174896240234,61.53184127807617,61.53184127807617,685929
2012-03-28,61.944923400878906,62.25473403930664,60.103271484375,60.75731658935547,60.75731658935547,445395
2012-03-29,60.189327239990234,60.55077362060547,59.724613189697266,60.223751068115234,60.223751068115234,401355
2012-03-30,60.65404510498047,61.08433532714844,59.9827880859375,60.65404510498047,60.65404510498047,666058
2012-04-02,60.275386810302734,61.20481872558594,60.06884765625,61.0154914855957,61.0154914855957,349936
2012-04-03,60.8433723449707,60.9810676574707,59.690189361572266,60.1204833984375,60.1204833984375,263832
2012-04-04,59.29431915283203,59.621341705322266,57.504302978515625,58.106712341308594,58.106712341308594,429127
2012-04-05,57.69363021850586,57.88296127319336,56.746986389160156,57.03958511352539,57.03958511352539,362602
2012-04-09,56.29948425292969,56.29948425292969,54.97418212890625,55.71428680419922,55.71428680419922,305490
2012-04-10,55.55937957763672,55.76592254638672,53.201377868652344,53.59724426269531,53.59724426269531,739962
2012-04-11,54.23407745361328,54.578311920166016,53.71772766113281,54.35456085205078,54.35456085205078,293115
2012-04-12,54.30292510986328,55.69707489013672,54.09638595581055,55.490535736083984,55.490535736083984,364752
2012-04-13,55.266780853271484,55.67986297607422,54.578311920166016,55.11187744140625,55.11187744140625,279461
2012-04-16,55.50774383544922,55.88640213012695,54.32013702392578,55.06024169921875,55.06024169921875,226241
2012-04-17,55.61101531982422,56.02409744262695,55.11187744140625,55.473323822021484,55.473323822021484,187837
2012-04-18,55.09466552734375,56.04130935668945,54.819278717041016,55.64543914794922,55.64543914794922,184468
2012-04-19,55.54216766357422,56.11015319824219,54.54389190673828,54.612735748291016,54.612735748291016,319899
2012-04-20,55.249568939208984,55.69707489013672,54.819278717041016,55.04302978515625,55.04302978515625,181388
2012-04-23,54.04475021362305,55.50774383544922,52.80550765991211,55.352840423583984,55.352840423583984,445685
2012-04-24,55.249568939208984,58.089500427246094,55.12908935546875,57.84853744506836,57.84853744506836,606448
2012-04-25,58.53700637817383,59.1910514831543,57.93459701538086,58.69190979003906,58.69190979003906,258894
2012-04-26,58.43373489379883,58.91566467285156,57.69363021850586,58.79518127441406,58.79518127441406,200096
2012-04-27,59.0189323425293,60.292598724365234,58.58863830566406,60.258174896240234,60.258174896240234,288989
2012-04-30,60.034423828125,60.06884765625,57.72805404663086,58.33046340942383,58.33046340942383,284748
2012-05-01,58.33046340942383,58.9845085144043,57.17728042602539,57.19449234008789,57.19449234008789,308627
2012-05-02,56.66093063354492,58.62306213378906,56.40275573730469,58.45094680786133,58.45094680786133,216887
2012-05-03,58.244407653808594,58.72633361816406,57.21170425415039,57.77968978881836,57.77968978881836,275975
2012-05-04,57.366607666015625,57.418243408203125,56.07572937011719,56.19621276855469,56.19621276855469,316355
2012-05-07,55.86919021606445,56.901893615722656,55.43889617919922,56.67814254760742,56.67814254760742,267260
2012-05-08,55.54216766357422,57.056800842285156,53.029258728027344,54.33734893798828,54.33734893798828,1064624
2012-05-09,53.32185745239258,54.19965744018555,52.77108383178711,53.44234085083008,53.44234085083008,524353
2012-05-10,53.95869064331055,54.56110382080078,53.49397659301758,54.21686553955078,54.21686553955078,542712
2012-05-11,53.78657531738281,54.647159576416016,53.64888000488281,54.13080978393555,54.13080978393555,296659
2012-05-14,53.44234085083008,53.44234085083008,49.965576171875,50.172115325927734,50.172115325927734,1098497
2012-05-15,50.06884765625,50.06884765625,48.38209915161133,48.51979446411133,48.51979446411133,723461
2012-05-16,48.84681701660156,49.93115234375,48.55421829223633,49.776248931884766,49.776248931884766,667976
2012-05-17,50.034423828125,50.75731658935547,47.69363021850586,47.79690170288086,47.79690170288086,650313
2012-05-18,47.77968978881836,48.39931106567383,46.05852127075195,46.29948425292969,46.29948425292969,678085
2012-05-21,46.60929489135742,48.84681701660156,46.33390808105469,48.50258255004883,48.50258255004883,292127
2012-05-22,48.45094680786133,49.25989532470703,47.76247787475586,48.9500846862793,48.9500846862793,331344
2012-05-23,48.41652297973633,49.845096588134766,46.936317443847656,49.638553619384766,49.638553619384766,420644
2012-05-24,49.655765533447266,50.154903411865234,48.51979446411133,50.1376953125,50.1376953125,386016
2012-05-25,50.344234466552734,50.344234466552734,49.55249786376953,49.759037017822266,49.759037017822266,173022
