Date,Open,High,Low,Close,Adj Close,Volume
2012-05-29,50.0172119140625,51.60068893432617,49.9139404296875,50.8089485168457,50.8089485168457,287072
2012-05-30,50.172115325927734,51.22203063964844,49.586917877197266,51.15318298339844,51.15318298339844,506225
2012-05-31,51.15318298339844,51.20481872558594,48.53700637817383,48.76075744628906,48.76075744628906,436099
2012-06-01,47.74526596069336,47.81411361694336,46.31669616699219,46.59208297729492,46.59208297729492,1101286
2012-06-04,46.62650680541992,46.798622131347656,45.54216766357422,46.48881149291992,46.48881149291992,697258
2012-06-05,46.16178894042969,48.003440856933594,46.05852127075195,47.90017318725586,47.90017318725586,356211
2012-06-06,48.261619567871094,49.535282135009766,48.209983825683594,49.535282135009766,49.535282135009766,310254
2012-06-07,50.327022552490234,50.9466438293457,49.9139404296875,50.06884765625,50.06884765625,365681
2012-06-08,49.9483642578125,51.27366638183594,49.569705963134766,51.13597106933594,51.13597106933594,293173
2012-06-11,51.790016174316406,51.876075744628906,49.896728515625,49.9483642578125,49.9483642578125,382589
2012-06-12,50.0516357421875,50.65404510498047,49.759037017822266,50.378658294677734,50.378658294677734,599534
2012-06-13,50.172115325927734,51.962135314941406,49.810672760009766,51.27366638183594,51.27366638183594,1207202
2012-06-14,51.17039489746094,51.893287658691406,50.9466438293457,51.63511276245117,51.63511276245117,364345
2012-06-15,51.910499572753906,52.28915786743164,51.42856979370117,51.841651916503906,51.841651916503906,258777
2012-06-18,51.61790084838867,51.841651916503906,50.8950080871582,51.39414978027344,51.39414978027344,472585
2012-06-19,51.70396041870117,52.20309829711914,51.34251403808594,51.66953659057617,51.66953659057617,397927
2012-06-20,51.65232467651367,52.15146255493164,51.29087829589844,51.53184127807617,51.53184127807617,274290
2012-06-21,51.54905319213867,51.54905319213867,49.1222038269043,49.32874298095703,49.32874298095703,506400
2012-06-22,49.707401275634766,49.707401275634766,47.469879150390625,49.604129791259766,49.604129791259766,3684934
2012-06-25,48.79518127441406,48.9328727722168,48.037864685058594,48.34767532348633,48.34767532348633,552531
2012-06-26,48.31325149536133,48.57143020629883,47.16006851196289,47.21170425415039,47.21170425415039,394848
2012-06-27,47.02237319946289,47.91738510131836,46.55765914916992,46.781410217285156,46.781410217285156,349936
2012-06-28,46.29948425292969,46.35111999511719,44.767642974853516,45.59380340576172,45.59380340576172,592155
2012-06-29,46.781410217285156,47.65920639038086,46.35111999511719,47.452667236328125,47.452667236328125,432496
2012-07-02,47.418243408203125,48.037864685058594,46.62650680541992,47.96902084350586,47.96902084350586,377592
2012-07-03,47.72805404663086,48.39931106567383,47.33218765258789,48.209983825683594,48.209983825683594,147400
2012-07-05,48.037864685058594,48.58863830566406,47.76247787475586,48.34767532348633,48.34767532348633,370504
2012-07-06,47.521514892578125,47.91738510131836,46.884681701660156,47.14285659790039,47.14285659790039,506109
2012-07-09,46.48881149291992,46.66093063354492,44.49225616455078,44.578311920166016,44.578311920166016,1123828
2012-07-10,44.853702545166016,45.04302978515625,43.029258728027344,43.37349319458008,43.37349319458008,818106
2012-07-11,43.33906936645508,43.37349319458008,42.25473403930664,42.68502426147461,42.68502426147461,731770
2012-07-12,42.06540298461914,44.37177276611328,42.048194885253906,43.90705871582031,43.90705871582031,1455579
2012-07-13,44.18244552612305,47.24612808227539,44.07917404174805,46.36832809448242,46.36832809448242,1064276
2012-07-16,45.98967361450195,46.901893615722656,45.12908935546875,46.69535446166992,46.69535446166992,862030
2012-07-17,46.71256637573242,47.14285659790039,46.19621276855469,46.970741271972656,46.970741271972656,522435
2012-07-18,46.901893615722656,48.48537063598633,46.60929489135742,48.209983825683594,48.209983825683594,405945
2012-07-19,48.31325149536133,48.70912170410156,47.72805404663086,47.86574935913086,47.86574935913086,280565
2012-07-20,47.17728042602539,48.089500427246094,46.936317443847656,47.76247787475586,47.76247787475586,206952
2012-07-23,46.729774475097656,47.452667236328125,46.21342468261719,47.14285659790039,47.14285659790039,262438
2012-07-24,47.26333999633789,47.641998291015625,46.24784851074219,46.781410217285156,46.781410217285156,275104
2012-07-25,47.16006851196289,47.538726806640625,46.33390808105469,46.59208297729492,46.59208297729492,275220
2012-07-26,47.34939956665039,48.278831481933594,46.729774475097656,48.261619567871094,48.261619567871094,441909
2012-07-27,48.175559997558594,52.32358169555664,47.69363021850586,51.824440002441406,51.824440002441406,774589
2012-07-30,51.23924255371094,51.41136169433594,49.38037872314453,50.154903411865234,50.154903411865234,907580
2012-07-31,49.655765533447266,50.58519744873047,49.41480255126953,49.810672760009766,49.810672760009766,368935
2012-08-01,50.275386810302734,50.75731658935547,49.24268341064453,49.29431915283203,49.29431915283203,484322
2012-08-02,48.88124084472656,49.41480255126953,47.951805114746094,48.36488723754883,48.36488723754883,406003
2012-08-03,49.690189361572266,53.253013610839844,49.690189361572266,52.87435531616211,52.87435531616211,652695
2012-08-06,53.080894470214844,54.87091064453125,52.90877914428711,53.61445617675781,53.61445617675781,317052
2012-08-07,54.09638595581055,55.04302978515625,53.78657531738281,54.681583404541016,54.681583404541016,339130
2012-08-08,54.32013702392578,55.301204681396484,54.25128936767578,55.232357025146484,55.232357025146484,303921
2012-08-09,55.370052337646484,56.00688552856445,54.93975830078125,55.64543914794922,55.64543914794922,338142
2012-08-10,55.301204681396484,56.02409744262695,54.853702545166016,55.249568939208984,55.249568939208984,239546
2012-08-13,55.07745361328125,58.106712341308594,54.767642974853516,57.93459701538086,57.93459701538086,763725
2012-08-14,57.67641830444336,58.33046340942383,55.78313446044922,55.95524978637695,55.95524978637695,530279
2012-08-15,55.95524978637695,56.936317443847656,55.45610809326172,56.729774475097656,56.729774475097656,237861
2012-08-16,56.66093063354492,57.22891616821289,56.16178894042969,56.987953186035156,56.987953186035156,200387
2012-08-17,57.17728042602539,57.93459701538086,56.919105529785156,57.67641830444336,57.67641830444336,174939
2012-08-20,57.19449234008789,57.83132553100586,56.64371871948242,57.17728042602539,57.17728042602539,208114
2012-08-21,56.67814254760742,57.624786376953125,55.85197830200195,56.29948425292969,56.29948425292969,255466
2012-08-22,56.14457702636719,56.26506042480469,54.733219146728516,55.81755447387695,55.81755447387695,286840
2012-08-23,55.490535736083984,55.90361404418945,54.87091064453125,55.335628509521484,55.335628509521484,193008
2012-08-24,55.387264251708984,55.93803787231445,54.47504425048828,55.352840423583984,55.352840423583984,136419
2012-08-27,55.74871063232422,56.02409744262695,55.02581787109375,55.59380340576172,55.59380340576172,203292
2012-08-28,55.64543914794922,56.41996765136719,55.490535736083984,56.26506042480469,56.26506042480469,186675
2012-08-29,56.48881149291992,56.48881149291992,54.95697021484375,55.45610809326172,55.45610809326172,237397
2012-08-30,55.07745361328125,55.45610809326172,54.853702545166016,55.11187744140625,55.11187744140625,210148
2012-08-31,55.421688079833984,56.71256637573242,55.232357025146484,56.60929489135742,56.60929489135742,262438
2012-09-04,56.66093063354492,57.19449234008789,56.28227233886719,57.10843276977539,57.10843276977539,248784
2012-09-05,57.19449234008789,58.43373489379883,56.970741271972656,57.86574935913086,57.86574935913086,392814
2012-09-06,58.50258255004883,59.896728515625,58.38209915161133,59.672977447509766,59.672977447509766,325476
2012-09-07,60.240962982177734,61.37693786621094,59.604129791259766,60.309810638427734,60.309810638427734,449462
2012-09-10,59.24268341064453,59.690189361572266,57.383819580078125,57.96902084350586,57.96902084350586,855697
2012-09-11,57.91738510131836,58.91566467285156,57.65920639038086,58.106712341308594,58.106712341308594,323733
2012-09-12,58.65748596191406,59.1566276550293,57.90017318725586,58.175559997558594,58.175559997558594,242103
2012-09-13,58.39931106567383,60.258174896240234,58.123924255371094,59.655765533447266,59.655765533447266,424537
2012-09-14,60.103271484375,62.547332763671875,60.103271484375,61.772804260253906,61.772804260253906,617138
2012-09-17,61.54905319213867,61.738380432128906,60.51634979248047,61.61790084838867,61.61790084838867,718407
2012-09-18,61.17039489746094,61.962135314941406,60.9810676574707,61.39414978027344,61.39414978027344,375152
2012-09-19,61.41136169433594,62.426849365234375,60.8950080871582,62.22031021118164,62.22031021118164,678434
2012-09-20,61.61790084838867,62.461273193359375,61.0499153137207,62.461273193359375,62.461273193359375,336399
2012-09-21,62.83993148803711,63.32185745239258,62.20309829711914,63.063682556152344,63.063682556152344,428139
2012-09-24,62.426849365234375,62.70223617553711,61.944923400878906,62.34079360961914,62.34079360961914,519937
2012-09-25,62.444061279296875,63.080894470214844,60.60240936279297,60.65404510498047,60.65404510498047,365507
2012-09-26,60.63683319091797,60.7917366027832,59.41480255126953,60.327022552490234,60.327022552490234,356560
2012-09-27,60.7917366027832,62.23752212524414,60.58519744873047,62.18588638305664,62.18588638305664,302759
2012-09-28,61.721168518066406,63.270225524902344,61.58347702026367,63.115318298339844,63.115318298339844,354178
2012-10-01,63.33906936645508,64.06195831298828,61.755592346191406,62.27194595336914,62.27194595336914,488214
2012-10-02,62.71944808959961,62.78829574584961,61.32530212402344,62.16867446899414,62.16867446899414,227345
2012-10-03,62.616180419921875,62.943199157714844,61.790016174316406,62.943199157714844,62.943199157714844,225718
2012-10-04,63.58003234863281,64.49225616455078,63.45955276489258,63.94147872924805,63.94147872924805,346625
2012-10-05,64.25128936767578,64.49225616455078,63.54561233520508,64.04474639892578,64.04474639892578,269584
2012-10-08,63.61445617675781,63.83821105957031,63.270225524902344,63.51118850708008,63.51118850708008,237106
2012-10-09,63.35628128051758,63.95869064331055,62.82271957397461,63.201377868652344,63.201377868652344,668266
2012-10-10,62.87435531616211,63.61445617675781,62.18588638305664,62.530120849609375,62.530120849609375,1741547
2012-10-11,62.96041488647461,63.44234085083008,62.392425537109375,62.478485107421875,62.478485107421875,632186
2012-10-12,62.97762680053711,63.35628128051758,62.392425537109375,62.633392333984375,62.633392333984375,280855
2012-10-15,62.82271957397461,63.098106384277344,62.564544677734375,63.012046813964844,63.012046813964844,299854
2012-10-16,63.56282424926758,64.01033020019531,63.42512893676758,63.87263488769531,63.87263488769531,472179
2012-10-17,64.02754211425781,64.49225616455078,63.71772766113281,64.21686553955078,64.21686553955078,269468
2012-10-18,64.26850128173828,64.33734893798828,62.92599105834961,63.270225524902344,63.270225524902344,332797
2012-10-19,62.89156723022461,62.994834899902344,61.0154914855957,61.44578170776367,61.44578170776367,423665
2012-10-22,61.15318298339844,61.910499572753906,60.44750213623047,61.18760681152344,61.18760681152344,771219
2012-10-23,60.464717864990234,60.49913787841797,59.31153106689453,60.1376953125,60.1376953125,613710
2012-10-24,60.292598724365234,60.464717864990234,58.88124084472656,59.32874298095703,59.32874298095703,724914
2012-10-25,58.38209915161133,58.86402893066406,57.03958511352539,57.72805404663086,57.72805404663086,1290750
2012-10-26,57.96902084350586,58.58863830566406,57.435455322265625,57.74526596069336,57.74526596069336,337852
2012-10-31,58.48537063598633,59.39759063720703,58.037864685058594,59.1910514831543,59.1910514831543,518078
2012-11-01,58.36488723754883,61.22203063964844,58.36488723754883,61.10154724121094,61.10154724121094,363241
2012-11-02,61.53184127807617,61.53184127807617,60.67125701904297,60.8433723449707,60.8433723449707,215551
2012-11-05,60.75731658935547,61.996559143066406,60.44750213623047,61.772804260253906,61.772804260253906,244252
2012-11-06,61.996559143066406,63.184165954589844,61.944923400878906,62.581756591796875,62.581756591796875,306361
2012-11-07,61.962135314941406,62.530120849609375,61.66953659057617,61.858863830566406,61.858863830566406,417274
2012-11-08,61.790016174316406,62.478485107421875,61.11875915527344,61.15318298339844,61.15318298339844,413382
2012-11-09,60.9638557434082,62.32358169555664,60.9122200012207,61.42856979370117,61.42856979370117,457015
2012-11-12,61.58347702026367,62.444061279296875,61.53184127807617,62.18588638305664,62.18588638305664,273070
2012-11-13,61.41136169433594,63.253013610839844,61.23924255371094,62.25473403930664,62.25473403930664,328497
2012-11-14,62.616180419921875,62.68502426147461,60.58519744873047,60.74010467529297,60.74010467529297,474038
2012-11-15,60.8777961730957,62.06540298461914,60.378658294677734,60.74010467529297,60.74010467529297,949703
2012-11-16,60.9638557434082,62.16867446899414,60.56798553466797,61.962135314941406,61.962135314941406,346334
2012-11-19,62.89156723022461,63.47676467895508,62.444061279296875,62.87435531616211,62.87435531616211,332158
2012-11-20,62.80550765991211,63.28743362426758,62.03097915649414,63.063682556152344,63.063682556152344,472295
2012-11-21,63.098106384277344,63.39070510864258,62.66781234741211,63.28743362426758,63.28743362426758,471307
2012-11-23,63.58003234863281,64.33734893798828,63.45955276489258,63.95869064331055,63.95869064331055,97957
2012-11-26,63.75215148925781,65.30120849609375,63.66609191894531,64.88812255859375,64.88812255859375,304328
2012-11-27,64.83648681640625,65.95525360107422,64.56110382080078,65.40447235107422,65.40447235107422,393337
2012-11-28,65.21514892578125,66.54045104980469,64.69879150390625,66.38554382324219,66.38554382324219,314786
2012-11-29,66.81583404541016,67.9173812866211,66.59208679199219,67.64199829101562,67.64199829101562,472237
2012-11-30,67.46987915039062,67.71084594726562,66.54045104980469,67.10843658447266,67.10843658447266,332390
2012-12-03,67.62478637695312,67.64199829101562,65.67986297607422,65.69707489013672,65.69707489013672,371259
2012-12-04,65.64543914794922,66.48881530761719,65.11187744140625,66.33390808105469,66.33390808105469,340350
2012-12-05,66.41996765136719,66.69535064697266,65.59380340576172,66.57486724853516,66.57486724853516,296310
2012-12-06,66.45439147949219,67.09122467041016,66.28227233886719,66.86746978759766,66.86746978759766,178135
2012-12-07,66.86746978759766,67.12564849853516,66.43717956542969,66.76419830322266,66.76419830322266,139789
2012-12-10,66.54045104980469,67.26333618164062,66.29948425292969,67.12564849853516,67.12564849853516,205209
2012-12-11,67.22891235351562,68.4337387084961,67.05680084228516,68.1067123413086,68.1067123413086,267667
2012-12-12,68.3476791381836,68.70912170410156,67.00516510009766,67.09122467041016,67.09122467041016,232923
2012-12-13,67.00516510009766,67.12564849853516,66.14457702636719,66.66092681884766,66.66092681884766,196378
2012-12-14,67.05680084228516,67.05680084228516,66.57486724853516,66.62650299072266,66.62650299072266,158555
2012-12-17,66.54045104980469,66.95352935791016,66.14457702636719,66.41996765136719,66.41996765136719,327452
2012-12-18,66.43717956542969,67.28054809570312,66.21342468261719,67.12564849853516,67.12564849853516,602090
2012-12-19,67.40103149414062,67.81411743164062,67.07401275634766,67.65921020507812,67.65921020507812,281669
2012-12-20,67.65921020507812,68.62306213378906,67.45266723632812,68.62306213378906,68.62306213378906,232516
2012-12-21,67.74526977539062,68.48536682128906,67.53872680664062,67.9345932006836,67.9345932006836,257267
2012-12-24,67.60757446289062,68.2616195678711,67.16007232666016,67.72805786132812,67.72805786132812,39566
2012-12-26,67.76248168945312,67.9173812866211,67.16007232666016,67.33218383789062,67.33218383789062,84826
2012-12-27,67.34939575195312,68.0722885131836,66.66092681884766,67.38381958007812,67.38381958007812,156870
2012-12-28,66.91910552978516,67.9690170288086,66.91910552978516,67.41824340820312,67.41824340820312,303979
2012-12-31,67.12564849853516,69.7418212890625,67.12564849853516,69.44922637939453,69.44922637939453,202653
2013-01-02,70.94664764404297,72.30636596679688,70.92943572998047,72.27194213867188,72.27194213867188,496290
2013-01-03,72.1342544555664,73.04647064208984,71.51463317871094,71.6695327758789,71.6695327758789,265285
2013-01-04,71.9621353149414,71.9621353149414,70.32701873779297,70.56798553466797,70.56798553466797,283005
2013-01-07,70.034423828125,71.15318298339844,69.724609375,70.37865447998047,70.37865447998047,383751
2013-01-08,70.1549072265625,70.53356170654297,69.34595489501953,69.60413360595703,69.60413360595703,489028
2013-01-09,70.1204833984375,71.10154724121094,69.8795166015625,70.34423065185547,70.34423065185547,473515
2013-01-10,71.03269958496094,71.03269958496094,69.38037872314453,70.32701873779297,70.32701873779297,303921
2013-01-11,70.103271484375,70.53356170654297,69.60413360595703,70.240966796875,70.240966796875,169245
2013-01-14,70.1893310546875,70.43029022216797,69.79345703125,70.1549072265625,70.1549072265625,108821
2013-01-15,69.8795166015625,70.58519744873047,69.8795166015625,70.1549072265625,70.1549072265625,225312
2013-01-16,70.172119140625,70.172119140625,69.48365020751953,69.896728515625,69.896728515625,185223
2013-01-17,70.39586639404297,71.6351089477539,70.0860595703125,71.04991149902344,71.04991149902344,316703
2013-01-18,70.89501190185547,71.04991149902344,69.7762451171875,70.36144256591797,70.36144256591797,210206
2013-01-22,70.46471405029297,70.91221618652344,70.240966796875,70.70568084716797,70.70568084716797,167735
2013-01-23,70.67125701904297,71.10154724121094,70.1549072265625,70.74010467529297,70.74010467529297,245356
2013-01-24,70.63683319091797,73.54560852050781,70.63683319091797,73.39070892333984,73.39070892333984,361905
2013-01-25,73.58003234863281,75.33562469482422,73.30464935302734,75.28399658203125,75.28399658203125,304851
2013-01-28,75.19793701171875,75.45610809326172,74.19965362548828,74.62995147705078,74.62995147705078,346567
2013-01-29,74.38898468017578,76.45439147949219,74.28571319580078,76.43717956542969,76.43717956542969,226764
2013-01-30,76.38554382324219,76.83304595947266,75.95525360107422,76.26506042480469,76.26506042480469,504192
2013-01-31,76.14457702636719,77.26333618164062,76.14457702636719,76.78141021728516,76.78141021728516,517322
2013-02-01,75.98966979980469,77.67642211914062,74.30292510986328,76.48881530761719,76.48881530761719,557644
2013-02-04,76.23063659667969,76.23063659667969,74.73321533203125,74.95697021484375,74.95697021484375,368819
2013-02-05,75.31842041015625,76.88468170166016,75.31842041015625,76.67813873291016,76.67813873291016,459339
2013-02-06,71.7728042602539,73.25301361083984,69.56970977783203,71.01548767089844,71.01548767089844,2127157
2013-02-07,70.80895233154297,72.87435150146484,70.61962127685547,72.25473022460938,72.25473022460938,671171
2013-02-08,72.28915405273438,73.68330383300781,72.18588256835938,73.58003234863281,73.58003234863281,342035
2013-02-11,73.59724426269531,73.90705871582031,72.63339233398438,73.14974212646484,73.14974212646484,185688
2013-02-12,73.16695404052734,73.82099914550781,72.77108764648438,72.90877532958984,72.90877532958984,271385
2013-02-13,73.01204681396484,73.47676086425781,72.47848510742188,73.01204681396484,73.01204681396484,199632
2013-02-14,72.65060424804688,73.04647064208984,72.22030639648438,72.71945190429688,72.71945190429688,214099
2013-02-15,72.71945190429688,73.13253021240234,72.34078979492188,72.71945190429688,72.71945190429688,182608
2013-02-19,72.89156341552734,73.61445617675781,72.51290893554688,73.21858978271484,73.21858978271484,344940
2013-02-20,73.25301361083984,73.70051574707031,72.63339233398438,72.97762298583984,72.97762298583984,466775
2013-02-21,72.68502807617188,72.68502807617188,70.79174041748047,72.0826187133789,72.0826187133789,464568
2013-02-22,72.0309829711914,73.11531829833984,72.0137710571289,72.59896850585938,72.59896850585938,399496
2013-02-25,72.92598724365234,73.14974212646484,71.6006851196289,71.6351089477539,71.6351089477539,425466
2013-02-26,71.8244400024414,72.28915405273438,71.17039489746094,71.8588638305664,71.8588638305664,179703
2013-02-27,71.9621353149414,73.83821105957031,71.7211685180664,73.64888000488281,73.64888000488281,284748
2013-02-28,73.66609191894531,75.02581787109375,73.44234466552734,74.69879150390625,74.69879150390625,272431
2013-03-01,74.52667999267578,75.71428680419922,74.23407745361328,75.47332000732422,75.47332000732422,507039
2013-03-04,75.26678466796875,75.73149871826172,74.76763916015625,75.54216766357422,75.54216766357422,254013
2013-03-05,76.19621276855469,77.29776000976562,75.73149871826172,77.03958892822266,77.03958892822266,207010
2013-03-06,77.31497192382812,77.59036254882812,76.59208679199219,76.83304595947266,76.83304595947266,307988
2013-03-07,76.91910552978516,77.40103149414062,76.26506042480469,76.76419830322266,76.76419830322266,304444
2013-03-08,77.36660766601562,80.39586639404297,77.36660766601562,79.8450927734375,79.8450927734375,321816
2013-03-11,79.759033203125,80.53356170654297,79.67298126220703,80.41307830810547,80.41307830810547,190278
2013-03-12,80.2581787109375,81.48020935058594,80.2581787109375,81.11875915527344,81.11875915527344,289222
2013-03-13,80.98106384277344,81.7383804321289,80.49913787841797,81.5834732055664,81.5834732055664,141880
2013-03-14,82.1342544555664,84.02754211425781,82.1342544555664,83.61445617675781,83.61445617675781,329078
2013-03-15,83.13253021240234,83.68330383300781,82.54733276367188,83.68330383300781,83.68330383300781,563570
2013-03-18,82.44406127929688,82.94319915771484,81.20481872558594,81.5490493774414,81.5490493774414,409256
2013-03-19,81.8760757446289,82.28915405273438,80.80895233154297,81.6695327758789,81.6695327758789,221884
2013-03-20,82.0137710571289,82.27194213867188,81.6178970336914,81.8760757446289,81.8760757446289,123811
2013-03-21,81.30809020996094,81.9277114868164,80.0516357421875,80.39586639404297,80.39586639404297,165178
2013-03-22,80.70568084716797,81.20481872558594,79.965576171875,80.240966796875,80.240966796875,197598
2013-03-25,80.84337615966797,81.08433532714844,79.48365020751953,80.0172119140625,80.0172119140625,176450
2013-03-26,80.309814453125,80.55077362060547,79.22547149658203,79.67298126220703,79.67298126220703,155592
2013-03-27,79.39759063720703,80.32701873779297,78.3304672241211,79.9827880859375,79.9827880859375,443187
2013-03-28,80.34423065185547,80.44750213623047,79.63855743408203,80.103271484375,80.103271484375,347787
2013-04-01,80.034423828125,80.65404510498047,77.81411743164062,78.57142639160156,78.57142639160156,297530
2013-04-02,78.72633361816406,79.41480255126953,77.8657455444336,78.2616195678711,78.2616195678711,136012
2013-04-03,78.3648910522461,78.50257873535156,77.77969360351562,78.3304672241211,78.3304672241211,768954
2013-04-04,78.58863830566406,78.93287658691406,78.2960433959961,78.86402893066406,78.86402893066406,266621
2013-04-05,77.53872680664062,77.8829574584961,76.19621276855469,77.43545532226562,77.43545532226562,416461
2013-04-08,77.65921020507812,79.13941192626953,77.45266723632812,79.13941192626953,79.13941192626953,198063
2013-04-09,79.03614807128906,79.27710723876953,78.64027404785156,78.98451232910156,78.98451232910156,132061
2013-04-10,79.34595489501953,80.80895233154297,79.03614807128906,80.37865447998047,80.37865447998047,244427
2013-04-11,80.43029022216797,80.99827575683594,80.103271484375,80.75731658935547,80.75731658935547,325825
2013-04-12,80.39586639404297,80.91221618652344,79.9139404296875,80.32701873779297,80.32701873779297,154662
2013-04-15,79.50086212158203,79.690185546875,75.30120849609375,75.62822723388672,75.62822723388672,622425
2013-04-16,76.23063659667969,77.10843658447266,75.71428680419922,76.07572937011719,76.07572937011719,294799
2013-04-17,75.52495574951172,75.52495574951172,74.16522979736328,74.35456085205078,74.35456085205078,353655
2013-04-18,74.66437530517578,74.66437530517578,72.75387573242188,73.14974212646484,73.14974212646484,494315
2013-04-19,73.40791320800781,73.80378723144531,72.89156341552734,73.35628509521484,73.35628509521484,370910
2013-04-22,73.39070892333984,73.70051574707031,72.66781616210938,73.23580169677734,73.23580169677734,212472
2013-04-23,73.61445617675781,75.18072509765625,73.61445617675781,75.09466552734375,75.09466552734375,417855
2013-04-24,74.61273956298828,76.47160339355469,74.61273956298828,76.11015319824219,76.11015319824219,414776
2013-04-25,76.11015319824219,80.0172119140625,76.11015319824219,78.76075744628906,78.76075744628906,801896
2013-04-26,79.39759063720703,79.9827880859375,78.4337387084961,79.53528594970703,79.53528594970703,518775
2013-04-29,79.827880859375,80.51634979248047,79.60413360595703,80.0516357421875,80.0516357421875,579315
2013-04-30,80.34423065185547,80.86058807373047,79.48365020751953,80.32701873779297,80.32701873779297,464393
2013-05-01,80.32701873779297,80.41307830810547,77.79690551757812,78.77796936035156,78.77796936035156,616267
2013-05-02,78.98451232910156,79.46643829345703,78.57142639160156,79.00172424316406,79.00172424316406,272896
2013-05-03,79.65576934814453,80.84337615966797,78.81239318847656,78.86402893066406,78.86402893066406,628816
2013-05-06,79.27710723876953,80.034423828125,78.69190979003906,79.60413360595703,79.60413360595703,516567
2013-05-07,78.2788314819336,78.64027404785156,76.95352935791016,77.45266723632812,77.45266723632812,1927932
2013-05-08,77.69363403320312,79.38037872314453,77.07401275634766,79.13941192626953,79.13941192626953,3247267
2013-05-09,79.17383575439453,79.65576934814453,78.64027404785156,79.13941192626953,79.13941192626953,1133647
2013-05-10,79.22547149658203,80.309814453125,79.17383575439453,79.9483642578125,79.9483642578125,702894
2013-05-13,80.2926025390625,81.10154724121094,80.1376953125,80.72289276123047,80.72289276123047,722764
2013-05-14,80.65404510498047,81.8760757446289,80.53356170654297,81.51463317871094,81.51463317871094,800037
2013-05-15,81.15318298339844,83.21858978271484,80.84337615966797,82.77108764648438,82.77108764648438,491758
2013-05-16,82.39242553710938,84.04474639892578,82.18588256835938,83.11531829833984,83.11531829833984,424885
2013-05-17,82.80551147460938,84.38898468017578,82.78829956054688,84.33734893798828,84.33734893798828,623820
2013-05-20,84.30292510986328,86.04130554199219,84.11359405517578,85.02581787109375,85.02581787109375,337212
2013-05-21,85.02581787109375,85.92082977294922,84.73321533203125,85.62822723388672,85.62822723388672,351098
2013-05-22,85.24957275390625,86.41996765136719,83.44234466552734,83.75215148925781,83.75215148925781,802071
2013-05-23,82.1686782836914,84.37177276611328,81.9449234008789,84.32013702392578,84.32013702392578,391594
2013-05-24,83.90705871582031,84.81927490234375,81.9965591430664,84.61273956298828,84.61273956298828,426977
2013-05-28,85.23236083984375,85.98966979980469,84.71600341796875,85.31842041015625,85.31842041015625,358593
2013-05-29,84.61273956298828,85.09466552734375,84.18244171142578,84.57831573486328,84.57831573486328,221245
2013-05-30,84.52667999267578,85.73149871826172,83.95869445800781,85.26678466796875,85.26678466796875,245879
2013-05-31,85.06024169921875,86.85025787353516,84.61273956298828,85.88640594482422,85.88640594482422,560665
2013-06-03,85.88640594482422,86.33390808105469,84.13080596923828,86.31669616699219,86.31669616699219,466892
2013-06-04,86.31669616699219,87.65921020507812,86.12736511230469,87.38381958007812,87.38381958007812,565778
2013-06-05,86.74698638916016,87.05680084228516,83.92427062988281,83.99311828613281,83.99311828613281,353887
2013-06-06,83.87263488769531,84.90533447265625,83.58003234863281,84.85369873046875,84.85369873046875,325941
2013-06-07,85.33562469482422,87.07401275634766,85.07745361328125,86.97074127197266,86.97074127197266,160588
2013-06-10,87.09122467041016,89.24268341064453,86.59208679199219,88.74354553222656,88.74354553222656,361150
2013-06-11,87.79690551757812,88.2616195678711,86.90189361572266,87.79690551757812,87.79690551757812,163726
