Date,Open,High,Low,Close,Adj Close,Volume
2013-06-12,88.2788314819336,89.39759063720703,86.93631744384766,87.76248168945312,87.76248168945312,620624
2013-06-13,87.81411743164062,89.38037872314453,87.41824340820312,89.15662384033203,89.15662384033203,197772
2013-06-14,89.24268341064453,90.58519744873047,89.01893615722656,89.8623046875,89.8623046875,184758
2013-06-17,90.87779998779297,91.13597106933594,89.8795166015625,90.53356170654297,90.53356170654297,268364
2013-06-18,90.60240936279297,92.0998306274414,90.39586639404297,91.6523208618164,91.6523208618164,160647
2013-06-19,91.7383804321289,92.34078979492188,90.275390625,90.2926025390625,90.2926025390625,268364
2013-06-20,89.25989532470703,89.58692169189453,87.48709106445312,87.77969360351562,87.77969360351562,319550
2013-06-21,88.3304672241211,88.62306213378906,86.33390808105469,87.52151489257812,87.52151489257812,397520
2013-06-24,86.72977447509766,86.78141021728516,85.28399658203125,86.12736511230469,86.12736511230469,398798
2013-06-25,87.02237701416016,87.77969360351562,86.12736511230469,86.40275573730469,86.40275573730469,244775
2013-06-26,87.10843658447266,89.00172424316406,86.66092681884766,88.3993148803711,88.3993148803711,263542
2013-06-27,88.91566467285156,90.32701873779297,88.88124084472656,90.034423828125,90.034423828125,275162
2013-06-28,89.29431915283203,90.53356170654297,88.72633361816406,89.690185546875,89.690185546875,1315152
2013-07-01,90.51634979248047,91.6178970336914,90.103271484375,91.27366638183594,91.27366638183594,290151
2013-07-02,91.13597106933594,91.7211685180664,89.690185546875,90.1549072265625,90.1549072265625,263542
2013-07-03,89.7418212890625,90.172119140625,88.89845275878906,89.8450927734375,89.8450927734375,207417
2013-07-05,90.53356170654297,91.01548767089844,90.2237548828125,90.96385192871094,90.96385192871094,378231
2013-07-08,88.74354553222656,89.50086212158203,86.28227233886719,87.74526977539062,87.74526977539062,529988
2013-07-09,88.3132553100586,88.67469787597656,87.12564849853516,87.34939575195312,87.34939575195312,393453
2013-07-10,87.31497192382812,87.9345932006836,87.03958892822266,87.67642211914062,87.67642211914062,245414
2013-07-11,88.3821029663086,89.29431915283203,87.55593872070312,87.79690551757812,87.79690551757812,407223
2013-07-12,88.0895004272461,90.41307830810547,87.9345932006836,90.0860595703125,90.0860595703125,295961
2013-07-15,90.34423065185547,90.56798553466797,89.62134552001953,89.7418212890625,89.7418212890625,176043
2013-07-16,89.896728515625,89.965576171875,88.67469787597656,89.19104766845703,89.19104766845703,196785
2013-07-17,89.19104766845703,90.2237548828125,88.76075744628906,89.827880859375,89.827880859375,113063
2013-07-18,89.896728515625,91.01548767089844,89.79345703125,90.74010467529297,90.74010467529297,117304
2013-07-19,90.60240936279297,91.7039566040039,89.9827880859375,91.51463317871094,91.51463317871094,87208
2013-07-22,91.5490493774414,92.30636596679688,91.41136169433594,91.6006851196289,91.6006851196289,125322
2013-07-23,91.5490493774414,91.5490493774414,90.0,90.2237548828125,90.2237548828125,217236
2013-07-24,90.61962127685547,90.86058807373047,90.034423828125,90.0860595703125,90.0860595703125,230773
2013-07-25,90.36144256591797,91.6695327758789,89.22547149658203,90.32701873779297,90.32701873779297,300493
2013-07-26,89.8106689453125,90.1893310546875,88.84681701660156,90.0172119140625,90.0172119140625,170640
2013-07-29,90.37865447998047,91.35972595214844,90.0,90.86058807373047,90.86058807373047,168839
2013-07-30,91.29087829589844,91.5834732055664,90.49913787841797,91.20481872558594,91.20481872558594,235421
2013-07-31,91.27366638183594,92.42684936523438,91.08433532714844,91.34251403808594,91.34251403808594,228565
2013-08-01,92.39242553710938,94.19965362548828,92.34078979492188,94.02754211425781,94.02754211425781,327510
2013-08-02,93.88984680175781,93.99311828613281,93.09810638427734,93.71772766113281,93.71772766113281,98712
2013-08-05,93.59724426269531,94.52667999267578,93.23580169677734,93.92427062988281,93.92427062988281,102953
2013-08-06,93.83821105957031,93.99311828613281,91.9965591430664,92.42684936523438,92.42684936523438,190975
2013-08-07,92.1514663696289,92.1514663696289,90.53356170654297,90.99827575683594,90.99827575683594,130609
2013-08-08,91.44578552246094,91.8416519165039,90.77452850341797,90.89501190185547,90.89501190185547,148910
2013-08-09,90.67125701904297,91.15318298339844,90.58519744873047,90.86058807373047,90.86058807373047,183247
2013-08-12,90.67125701904297,91.22203063964844,90.49913787841797,90.79174041748047,90.79174041748047,290500
2013-08-13,90.89501190185547,90.94664764404297,89.20825958251953,90.72289276123047,90.72289276123047,203873
2013-08-14,90.49913787841797,90.84337615966797,89.48365020751953,89.53528594970703,89.53528594970703,164597
2013-08-15,89.13941192626953,89.13941192626953,87.31497192382812,88.58863830566406,88.58863830566406,269584
2013-08-16,88.2960433959961,89.44922637939453,87.72805786132812,89.10498809814453,89.10498809814453,114806
2013-08-19,89.15662384033203,89.29431915283203,88.69190979003906,89.15662384033203,89.15662384033203,207882
2013-08-20,89.08778381347656,90.0516357421875,88.69190979003906,89.55249786376953,89.55249786376953,180982
2013-08-21,89.19104766845703,89.9827880859375,88.98451232910156,89.12220001220703,89.12220001220703,94935
2013-08-22,89.27710723876953,91.9277114868164,89.17383575439453,91.8072280883789,91.8072280883789,113876
2013-08-23,92.1514663696289,92.87435150146484,90.86058807373047,92.73666381835938,92.73666381835938,152048
2013-08-26,92.28915405273438,93.58003234863281,92.28915405273438,92.75387573242188,92.75387573242188,194693
2013-08-27,91.7211685180664,91.7211685180664,90.43029022216797,90.74010467529297,90.74010467529297,199515
2013-08-28,90.61962127685547,91.39414978027344,89.9827880859375,91.34251403808594,91.34251403808594,120209
2013-08-29,90.94664764404297,91.11875915527344,90.41307830810547,90.86058807373047,90.86058807373047,108182
2013-08-30,90.70568084716797,90.98106384277344,89.50086212158203,89.65576934814453,89.65576934814453,87557
2013-09-03,90.91221618652344,91.8244400024414,90.87779998779297,91.46299743652344,91.46299743652344,150770
2013-09-04,91.30809020996094,93.11531829833984,90.99827575683594,92.89156341552734,92.89156341552734,410186
2013-09-05,92.90877532958984,93.25301361083984,92.54733276367188,92.85713958740234,92.85713958740234,168374
2013-09-06,93.28743743896484,93.45954895019531,91.27366638183594,93.18416595458984,93.18416595458984,163435
2013-09-09,93.33907318115234,94.49225616455078,93.02925872802734,93.87263488769531,93.87263488769531,167328
2013-09-10,94.61273956298828,96.55765533447266,94.07917022705078,96.21342468261719,96.21342468261719,195390
2013-09-11,95.83477020263672,96.86746978759766,95.52495574951172,95.90361022949219,95.90361022949219,101733
2013-09-12,96.04130554199219,96.36833190917969,94.69879150390625,95.18072509765625,95.18072509765625,130376
2013-09-13,95.66265106201172,95.71428680419922,94.44062042236328,95.04302978515625,95.04302978515625,142868
2013-09-16,96.19621276855469,96.66092681884766,95.47332000732422,96.17900085449219,96.17900085449219,130899
2013-09-17,96.17900085449219,96.47160339355469,95.64543914794922,96.43717956542969,96.43717956542969,59088
2013-09-18,96.26506042480469,98.95008850097656,96.09294128417969,98.3132553100586,98.3132553100586,150189
2013-09-19,98.64027404785156,98.93287658691406,97.8313217163086,98.89845275878906,98.89845275878906,91275
2013-09-20,98.89845275878906,98.93287658691406,97.45266723632812,98.0206527709961,98.0206527709961,199399
2013-09-23,97.50430297851562,97.74526977539062,96.28227233886719,97.33218383789062,97.33218383789062,154546
2013-09-24,97.52151489257812,98.1067123413086,96.47160339355469,97.05680084228516,97.05680084228516,217120
2013-09-25,97.48709106445312,98.2444076538086,96.81583404541016,97.31497192382812,97.31497192382812,263600
2013-09-26,97.69363403320312,97.69363403320312,96.76419830322266,97.22891235351562,97.22891235351562,117013
2013-09-27,96.91910552978516,97.29776000976562,95.90361022949219,96.83304595947266,96.83304595947266,130376
2013-09-30,95.86919403076172,97.26333618164062,95.57659149169922,97.22891235351562,97.22891235351562,104173
2013-10-01,97.43545532226562,98.70912170410156,97.05680084228516,98.70912170410156,98.70912170410156,157102
2013-10-02,98.2271957397461,99.24268341064453,97.24612426757812,99.24268341064453,99.24268341064453,177263
2013-10-03,99.01893615722656,99.827880859375,97.53872680664062,98.50257873535156,98.50257873535156,294625
2013-10-04,98.3993148803711,99.51807403564453,97.9345932006836,99.29431915283203,99.29431915283203,110797
2013-10-07,98.95008850097656,99.24268341064453,98.3648910522461,99.17383575439453,99.17383575439453,177437
2013-10-08,99.07056427001953,99.36316680908203,97.02237701416016,97.24612426757812,97.24612426757812,368761
2013-10-09,97.34939575195312,97.38381958007812,94.61273956298828,95.85198211669922,95.85198211669922,353364
2013-10-10,96.91910552978516,97.69363403320312,96.72977447509766,97.50430297851562,97.50430297851562,137581
2013-10-11,97.50430297851562,97.9173812866211,97.14286041259766,97.57315063476562,97.57315063476562,194926
2013-10-14,96.86746978759766,97.67642211914062,96.78141021728516,97.41824340820312,97.41824340820312,205035
2013-10-15,97.29776000976562,97.8829574584961,95.30120849609375,95.71428680419922,95.71428680419922,280333
2013-10-16,95.83477020263672,96.38554382324219,94.73321533203125,95.26678466796875,95.26678466796875,250818
2013-10-17,95.02581787109375,95.07745361328125,94.13080596923828,94.61273956298828,94.61273956298828,333610
2013-10-18,95.30120849609375,96.24784851074219,94.85369873046875,96.11015319824219,96.11015319824219,272954
2013-10-21,96.24784851074219,97.17728424072266,96.17900085449219,96.95352935791016,96.95352935791016,165120
2013-10-22,97.38381958007812,98.72633361816406,97.26333618164062,97.9173812866211,97.9173812866211,209509
2013-10-23,97.45266723632812,97.8485336303711,95.61101531982422,97.03958892822266,97.03958892822266,222232
2013-10-24,94.81927490234375,97.60757446289062,93.85542297363281,96.48881530761719,96.48881530761719,234840
2013-10-25,97.24612426757812,97.9690170288086,96.43717956542969,97.9690170288086,97.9690170288086,311765
2013-10-28,97.9345932006836,97.9862289428711,96.04130554199219,96.17900085449219,96.17900085449219,288350
2013-10-29,96.16178894042969,96.52323913574219,94.83648681640625,96.38554382324219,96.38554382324219,222639
2013-10-30,96.50602722167969,96.98795318603516,95.00860595703125,95.69707489013672,95.69707489013672,167038
2013-10-31,95.85198211669922,97.07401275634766,95.07745361328125,96.31669616699219,96.31669616699219,194112
2013-11-01,96.64371490478516,96.98795318603516,95.52495574951172,96.71256256103516,96.71256256103516,180168
2013-11-04,96.85025787353516,97.74526977539062,96.83304595947266,97.62478637695312,97.62478637695312,145482
2013-11-05,97.53872680664062,97.55593872070312,96.04130554199219,96.81583404541016,96.81583404541016,213401
2013-11-06,97.36660766601562,98.2444076538086,96.52323913574219,97.43545532226562,97.43545532226562,296949
2013-11-07,97.62478637695312,97.9173812866211,95.38726043701172,95.62822723388672,95.62822723388672,197889
2013-11-08,95.43889617919922,97.77969360351562,95.35283660888672,97.62478637695312,97.62478637695312,226590
2013-11-11,97.81411743164062,99.38037872314453,97.81411743164062,99.36316680908203,99.36316680908203,187489
2013-11-12,99.24268341064453,99.62134552001953,98.88124084472656,99.55249786376953,99.55249786376953,144843
2013-11-13,99.13941192626953,100.94664764404297,98.70912170410156,100.80895233154297,100.80895233154297,171744
2013-11-14,101.20481872558594,101.6178970336914,100.240966796875,100.84337615966797,100.84337615966797,154197
2013-11-15,101.27366638183594,101.35972595214844,100.240966796875,101.22203063964844,101.22203063964844,111552
2013-11-18,101.5490493774414,101.7211685180664,99.31153106689453,99.7762451171875,99.7762451171875,176508
2013-11-19,99.41480255126953,100.32701873779297,99.13941192626953,99.8795166015625,99.8795166015625,245531
2013-11-20,99.8795166015625,100.60240936279297,98.3993148803711,98.70912170410156,98.70912170410156,302062
2013-11-21,98.84681701660156,99.56970977783203,98.1755599975586,98.79518127441406,98.79518127441406,220489
2013-11-22,98.88124084472656,98.88124084472656,97.71084594726562,98.2616195678711,98.2616195678711,204512
2013-11-25,98.3304672241211,98.96730041503906,97.9862289428711,98.79518127441406,98.79518127441406,85756
2013-11-26,98.89845275878906,101.06712341308594,98.55421447753906,101.01548767089844,101.01548767089844,170698
2013-11-27,100.96385192871094,101.35972595214844,100.309814453125,100.74010467529297,100.74010467529297,125961
2013-11-29,100.75731658935547,100.77452850341797,99.827880859375,99.965576171875,99.965576171875,36371
2013-12-02,100.87779998779297,101.46299743652344,99.67298126220703,101.17039489746094,101.17039489746094,188418
2013-12-03,101.10154724121094,101.5490493774414,100.51634979248047,100.91221618652344,100.91221618652344,141415
2013-12-04,100.65404510498047,101.10154724121094,99.65576934814453,100.61962127685547,100.61962127685547,141996
2013-12-05,100.53356170654297,101.30809020996094,99.827880859375,100.98106384277344,100.98106384277344,107543
2013-12-06,101.41136169433594,103.02925872802734,101.30809020996094,102.32357788085938,102.32357788085938,110506
2013-12-09,102.73666381835938,103.23580169677734,102.0309829711914,102.61618041992188,102.61618041992188,158148
2013-12-10,102.53012084960938,103.85542297363281,102.25473022460938,102.44406127929688,102.44406127929688,105800
2013-12-11,102.1514663696289,102.30636596679688,99.8450927734375,100.1376953125,100.1376953125,139614
2013-12-12,100.1204833984375,101.27366638183594,100.1204833984375,100.74010467529297,100.74010467529297,118466
2013-12-13,100.91221618652344,101.22203063964844,100.53356170654297,101.15318298339844,101.15318298339844,71056
2013-12-16,101.48020935058594,104.16522979736328,101.10154724121094,103.85542297363281,103.85542297363281,156754
2013-12-17,104.62995147705078,106.21342468261719,104.11359405517578,105.83477020263672,105.83477020263672,393511
2013-12-18,106.04130554199219,107.22891235351562,104.44062042236328,106.86746978759766,106.86746978759766,308976
2013-12-19,106.97074127197266,107.31497192382812,104.38898468017578,105.09466552734375,105.09466552734375,421748
2013-12-20,105.02581787109375,106.28227233886719,104.52667999267578,106.23063659667969,106.23063659667969,510931
2013-12-23,106.64371490478516,108.84681701660156,105.98966979980469,108.53700256347656,108.53700256347656,233388
2013-12-24,109.03614807128906,109.03614807128906,107.9518051147461,108.53700256347656,108.53700256347656,51941
2013-12-26,108.64027404785156,109.58692169189453,108.64027404785156,109.34595489501953,109.34595489501953,70882
2013-12-27,109.827880859375,110.79174041748047,108.95008850097656,109.29431915283203,109.29431915283203,85872
2013-12-30,109.08778381347656,110.0516357421875,108.65748596191406,109.38037872314453,109.38037872314453,58100
2013-12-31,109.8623046875,110.37865447998047,108.84681701660156,109.62134552001953,109.62134552001953,90694
2014-01-02,109.25989532470703,109.93115234375,108.0034408569336,108.76075744628906,108.76075744628906,131538
2014-01-03,108.62306213378906,109.58692169189453,108.3476791381836,109.03614807128906,109.03614807128906,140834
2014-01-06,109.60413360595703,109.60413360595703,108.2616195678711,108.4337387084961,108.4337387084961,183189
2014-01-07,108.86402893066406,109.39759063720703,107.9518051147461,108.79518127441406,108.79518127441406,137407
2014-01-08,108.51979064941406,109.29431915283203,108.1239242553711,108.95008850097656,108.95008850097656,287769
2014-01-09,109.22547149658203,109.55249786376953,107.59036254882812,108.81239318847656,108.81239318847656,198934
2014-01-10,108.81239318847656,109.39759063720703,108.2444076538086,108.79518127441406,108.79518127441406,206720
2014-01-13,108.1755599975586,109.50086212158203,107.62478637695312,108.2099838256836,108.2099838256836,239314
2014-01-14,108.72633361816406,112.18588256835938,107.81411743164062,111.44578552246094,111.44578552246094,410477
2014-01-15,112.1686782836914,112.1686782836914,110.49913787841797,110.99827575683594,110.99827575683594,454981
2014-01-16,110.96385192871094,112.30636596679688,110.79174041748047,112.28915405273438,112.28915405273438,106497
2014-01-17,112.22030639648438,112.49569702148438,111.39414978027344,111.9277114868164,111.9277114868164,171511
2014-01-21,112.18588256835938,112.61618041992188,111.34251403808594,112.25473022460938,112.25473022460938,100106
2014-01-22,112.0826187133789,112.97762298583984,111.8416519165039,112.35800170898438,112.35800170898438,60424
2014-01-23,111.9965591430664,112.0998306274414,111.01548767089844,111.8932876586914,111.8932876586914,175985
2014-01-24,111.04991149902344,111.41136169433594,106.67813873291016,106.72977447509766,106.72977447509766,377650
2014-01-27,106.93631744384766,107.79690551757812,105.61101531982422,106.04130554199219,106.04130554199219,283470
2014-01-28,106.54045104980469,107.65921020507812,105.86919403076172,107.46987915039062,107.46987915039062,278415
2014-01-29,106.36833190917969,106.86746978759766,102.68502807617188,103.68330383300781,103.68330383300781,734675
2014-01-30,104.26850128173828,105.16351318359375,104.14801788330078,104.76763916015625,104.76763916015625,466543
2014-01-31,103.04647064208984,104.88812255859375,102.32357788085938,103.70051574707031,103.70051574707031,387992
2014-02-03,103.14974212646484,104.21686553955078,100.34423065185547,100.79174041748047,100.79174041748047,452367
2014-02-04,101.08433532714844,104.49225616455078,100.43029022216797,104.21686553955078,104.21686553955078,428720
2014-02-05,103.80378723144531,104.16522979736328,103.04647064208984,103.52839660644531,103.52839660644531,382298
2014-02-06,107.59036254882812,111.8416519165039,107.55593872070312,109.39759063720703,109.39759063720703,591400
2014-02-07,110.0172119140625,111.8416519165039,109.67298126220703,110.79174041748047,110.79174041748047,267551
2014-02-10,111.46299743652344,111.46299743652344,108.89845275878906,109.20825958251953,109.20825958251953,189638
2014-02-11,109.53528594970703,110.46471405029297,108.77796936035156,110.1549072265625,110.1549072265625,132875
2014-02-12,110.2926025390625,111.9104995727539,109.7418212890625,111.9104995727539,111.9104995727539,263658
2014-02-13,110.94664764404297,120.1549072265625,110.82616424560547,119.9827880859375,119.9827880859375,891486
2014-02-14,119.34595489501953,119.62134552001953,117.03958892822266,117.43545532226562,117.43545532226562,3747159
2014-02-18,118.2271957397461,119.38037872314453,117.77969360351562,119.36316680908203,119.36316680908203,1128012
2014-02-19,119.15662384033203,121.10154724121094,118.77796936035156,119.759033203125,119.759033203125,505528
2014-02-20,119.79345703125,120.49913787841797,119.34595489501953,120.37865447998047,120.37865447998047,236699
2014-02-21,120.80895233154297,121.37693786621094,120.034423828125,120.06884765625,120.06884765625,368761
2014-02-24,120.0516357421875,121.7555923461914,119.65576934814453,121.5490493774414,121.5490493774414,311067
2014-02-25,121.35972595214844,122.73666381835938,120.84337615966797,121.39414978027344,121.39414978027344,441328
2014-02-26,121.7039566040039,122.56454467773438,121.37693786621094,121.9277114868164,121.9277114868164,301016
2014-02-27,121.8932876586914,124.88812255859375,121.5490493774414,124.18244171142578,124.18244171142578,591690
2014-02-28,123.95869445800781,124.56110382080078,121.6695327758789,122.42684936523438,122.42684936523438,749606
2014-03-03,120.67125701904297,121.6178970336914,118.93287658691406,120.48192596435547,120.48192596435547,586113
2014-03-04,122.32357788085938,122.58175659179688,121.41136169433594,121.44578552246094,121.44578552246094,284458
2014-03-05,123.21858978271484,123.52839660644531,121.8416519165039,122.51290893554688,122.51290893554688,520111
2014-03-06,123.73493957519531,124.56110382080078,122.44406127929688,123.11531829833984,123.11531829833984,319434
2014-03-07,123.52839660644531,124.19965362548828,122.58175659179688,124.06195831298828,124.06195831298828,265633
2014-03-10,123.47676086425781,123.66609191894531,120.82616424560547,121.7728042602539,121.7728042602539,354584
2014-03-11,122.46127319335938,122.46127319335938,119.01893615722656,119.12220001220703,119.12220001220703,309557
2014-03-12,118.0378646850586,119.50086212158203,116.69535064697266,118.74354553222656,118.74354553222656,380148
2014-03-13,119.34595489501953,119.39759063720703,116.14457702636719,116.93631744384766,116.93631744384766,438248
2014-03-14,116.88468170166016,118.1067123413086,116.24784851074219,117.02237701416016,117.02237701416016,320944
2014-03-17,118.50257873535156,119.8623046875,117.9345932006836,119.05335235595703,119.05335235595703,244717
2014-03-18,119.00172424316406,121.6523208618164,118.81239318847656,120.82616424560547,120.82616424560547,289745
2014-03-19,120.51634979248047,121.6006851196289,120.103271484375,121.23924255371094,121.23924255371094,281204
2014-03-20,121.08433532714844,122.0826187133789,119.46643829345703,121.9965591430664,121.9965591430664,309208
2014-03-21,122.59896850585938,123.27022552490234,121.39414978027344,122.56454467773438,122.56454467773438,1324506
2014-03-24,123.20137786865234,123.63166809082031,119.55249786376953,121.48020935058594,121.48020935058594,341338
2014-03-25,121.8760757446289,123.13253021240234,120.68846893310547,121.20481872558594,121.20481872558594,386539
2014-03-26,121.6178970336914,122.0998306274414,118.89845275878906,118.91566467285156,118.91566467285156,311765
2014-03-27,118.82960510253906,119.7073974609375,117.07401275634766,118.76075744628906,118.76075744628906,333726
2014-03-28,118.3132553100586,119.51807403564453,117.76248168945312,118.0034408569336,118.0034408569336,413382
2014-03-31,119.19104766845703,123.09810638427734,118.93287658691406,122.77108764648438,122.77108764648438,326406
2014-04-01,122.22030639648438,123.87263488769531,121.42857360839844,123.35628509521484,123.35628509521484,428081
2014-04-02,123.82099914550781,124.30292510986328,123.02925872802734,123.95869445800781,123.95869445800781,225370
2014-04-03,123.85542297363281,125.11187744140625,122.58175659179688,122.92598724365234,122.92598724365234,542480
2014-04-04,123.87263488769531,124.62995147705078,120.44750213623047,120.94664764404297,120.94664764404297,507736
2014-04-07,120.48192596435547,121.20481872558594,115.83477020263672,116.83304595947266,116.83304595947266,370446
2014-04-08,116.78141021728516,117.9173812866211,115.67986297607422,117.57315063476562,117.57315063476562,222988
2014-04-09,118.0378646850586,119.48365020751953,116.74698638916016,119.41480255126953,119.41480255126953,206952
2014-04-10,119.51807403564453,119.51807403564453,116.19621276855469,116.90189361572266,116.90189361572266,337561
2014-04-11,116.60929107666016,117.55593872070312,116.02409362792969,117.00516510009766,117.00516510009766,286317
2014-04-14,118.58863830566406,119.50086212158203,116.54045104980469,117.72805786132812,117.72805786132812,187140
2014-04-15,118.4509506225586,119.53528594970703,115.59380340576172,116.97074127197266,116.97074127197266,401936
2014-04-16,118.0722885131836,121.49742126464844,117.81411743164062,121.49742126464844,121.49742126464844,231877
2014-04-17,121.18760681152344,124.21686553955078,121.18760681152344,123.63166809082031,123.63166809082031,246402
2014-04-21,123.44234466552734,124.52667999267578,121.8932876586914,124.33734893798828,124.33734893798828,176973
2014-04-22,124.80206298828125,126.90189361572266,124.02754211425781,126.85025787353516,126.85025787353516,394383
2014-04-23,126.76419830322266,127.10843658447266,125.21514892578125,125.98966979980469,125.98966979980469,577746
2014-04-24,123.73493957519531,127.31497192382812,116.29948425292969,124.61273956298828,124.61273956298828,1063811
2014-04-25,123.87263488769531,123.95869445800781,121.46299743652344,121.7383804321289,121.7383804321289,441328
2014-04-28,122.70223999023438,122.90877532958984,118.95008850097656,121.13597106933594,121.13597106933594,472179
2014-04-29,121.17039489746094,122.25473022460938,120.275390625,122.23751831054688,122.23751831054688,402982
2014-04-30,121.9277114868164,124.01033020019531,121.04991149902344,123.88984680175781,123.88984680175781,222930
2014-05-01,123.92427062988281,125.30120849609375,122.78829956054688,124.21686553955078,124.21686553955078,231412
2014-05-02,124.32013702392578,126.88468170166016,124.25128936767578,126.05851745605469,126.05851745605469,327161
2014-05-05,124.76763916015625,126.60929107666016,123.99311828613281,126.28227233886719,126.28227233886719,232690
2014-05-06,126.07572937011719,127.52151489257812,125.45610809326172,126.17900085449219,126.17900085449219,358187
2014-05-07,126.24784851074219,127.12564849853516,124.81927490234375,127.07401275634766,127.07401275634766,349413
2014-05-08,126.71256256103516,128.70912170410156,126.38554382324219,127.19448852539062,127.19448852539062,281843
2014-05-09,126.86746978759766,127.03958892822266,124.69879150390625,126.97074127197266,126.97074127197266,274987
2014-05-12,127.64199829101562,128.86402893066406,127.00516510009766,128.72633361816406,128.72633361816406,313682
2014-05-13,128.65748596191406,129.3975830078125,127.26333618164062,127.77969360351562,127.77969360351562,201084
2014-05-14,127.71084594726562,128.22718811035156,126.54045104980469,126.71256256103516,126.71256256103516,226822
2014-05-15,126.00688171386719,126.93631744384766,121.13597106933594,124.18244171142578,124.18244171142578,359697
2014-05-16,124.30292510986328,124.50946807861328,122.89156341552734,124.09638977050781,124.09638977050781,230947
2014-05-19,123.88984680175781,125.67986297607422,123.32186126708984,125.28399658203125,125.28399658203125,178658
2014-05-20,125.00860595703125,125.00860595703125,121.23924255371094,122.54733276367188,122.54733276367188,231064
2014-05-21,122.89156341552734,124.16522979736328,122.71945190429688,123.87263488769531,123.87263488769531,134734
2014-05-22,124.06195831298828,126.12736511230469,124.01033020019531,125.43889617919922,125.43889617919922,271037
2014-05-23,125.28399658203125,126.60929107666016,124.87091064453125,126.50602722167969,126.50602722167969,194286
2014-05-27,127.07401275634766,128.34767150878906,126.29948425292969,126.98795318603516,126.98795318603516,151699
2014-05-28,126.83304595947266,127.50430297851562,125.97245788574219,126.54045104980469,126.54045104980469,172731
2014-05-29,126.76419830322266,126.97074127197266,125.59380340576172,126.33390808105469,126.33390808105469,109518
2014-05-30,126.24784851074219,126.24784851074219,124.95697021484375,125.28399658203125,125.28399658203125,180342
2014-06-02,125.37004852294922,127.8313217163086,124.50946807861328,126.91910552978516,126.91910552978516,336573
2014-06-03,126.50602722167969,127.50430297851562,125.64543914794922,126.14457702636719,126.14457702636719,133921
2014-06-04,126.00688171386719,126.81583404541016,125.31842041015625,126.33390808105469,126.33390808105469,194577
2014-06-05,127.21170043945312,128.74354553222656,126.59208679199219,128.43373107910156,128.43373107910156,265517
2014-06-06,128.88124084472656,129.13941955566406,128.43373107910156,128.74354553222656,128.74354553222656,231006
2014-06-09,128.91566467285156,129.724609375,127.9862289428711,128.93287658691406,128.93287658691406,286607
2014-06-10,128.69190979003906,128.72633361816406,126.95352935791016,127.9345932006836,127.9345932006836,194054
2014-06-11,127.55593872070312,127.55593872070312,125.98966979980469,127.19448852539062,127.19448852539062,165527
2014-06-12,126.83304595947266,126.83304595947266,124.92254638671875,125.16351318359375,125.16351318359375,161867
2014-06-13,125.52495574951172,126.26506042480469,124.61273956298828,125.93804168701172,125.93804168701172,86743
2014-06-16,125.54216766357422,126.40275573730469,124.97418212890625,125.73149871826172,125.73149871826172,189116
2014-06-17,125.69707489013672,127.69363403320312,125.07745361328125,126.88468170166016,126.88468170166016,111552
2014-06-18,126.88468170166016,127.41824340820312,125.74871063232422,127.29776000976562,127.29776000976562,112946
