Date,Open,High,Low,Close,Adj Close,Volume
2014-06-19,127.48709106445312,127.74526977539062,126.93631744384766,127.36660766601562,127.36660766601562,206197
2014-06-20,127.48709106445312,128.62306213378906,126.83304595947266,128.57142639160156,128.57142639160156,1039177
2014-06-23,129.03614807128906,129.36317443847656,127.8657455444336,128.65748596191406,128.65748596191406,265691
2014-06-24,128.20997619628906,129.05335998535156,126.64371490478516,127.02237701416016,127.02237701416016,199806
2014-06-25,126.50602722167969,127.76248168945312,126.36833190917969,127.52151489257812,127.52151489257812,194693
2014-06-26,127.50430297851562,127.76248168945312,126.04130554199219,126.91910552978516,126.91910552978516,156463
2014-06-27,127.22891235351562,128.60585021972656,126.81583404541016,127.9518051147461,127.9518051147461,677330
2014-06-30,127.48709106445312,128.79518127441406,126.79862213134766,128.29603576660156,128.29603576660156,492223
2014-07-01,128.81239318847656,129.3975830078125,128.03787231445312,128.95008850097656,128.95008850097656,384273
2014-07-02,129.08778381347656,129.5352783203125,128.22718811035156,128.67469787597656,128.67469787597656,188302
2014-07-03,129.34596252441406,129.34596252441406,128.45094299316406,128.77796936035156,128.77796936035156,218746
2014-07-07,128.70912170410156,129.36317443847656,127.03958892822266,127.28054809570312,127.28054809570312,161692
2014-07-08,126.48881530761719,127.60757446289062,124.68157958984375,125.59380340576172,125.59380340576172,184468
2014-07-09,125.67986297607422,126.52323913574219,124.66437530517578,124.97418212890625,124.97418212890625,206081
2014-07-10,124.02754211425781,124.09638977050781,122.77108764648438,123.11531829833984,123.11531829833984,311532
2014-07-11,123.06368255615234,123.61445617675781,122.68502807617188,123.20137786865234,123.20137786865234,257906
2014-07-14,125.26678466796875,126.69535064697266,124.83648681640625,126.14457702636719,126.14457702636719,436389
2014-07-15,125.83477020263672,126.40275573730469,124.25128936767578,124.69879150390625,124.69879150390625,318795
2014-07-16,125.54216766357422,125.62822723388672,124.38898468017578,125.12908935546875,125.12908935546875,232109
2014-07-17,113.18416595458984,120.1376953125,113.11531829833984,118.0206527709961,118.0206527709961,1523324
2014-07-18,118.2788314819336,119.07056427001953,115.37004852294922,116.47160339355469,116.47160339355469,834897
2014-07-21,116.00688171386719,117.9862289428711,115.43889617919922,117.52151489257812,117.52151489257812,395777
2014-07-22,117.64199829101562,118.62306213378906,117.03958892822266,117.10843658447266,117.10843658447266,370271
2014-07-23,118.1239242553711,118.79518127441406,117.57315063476562,118.48536682128906,118.48536682128906,357838
2014-07-24,118.79518127441406,120.58519744873047,118.3993148803711,119.8106689453125,119.8106689453125,399496
2014-07-25,114.85369873046875,119.39759063720703,114.85369873046875,118.1927719116211,118.1927719116211,311532
2014-07-28,118.0378646850586,118.1755599975586,115.37004852294922,115.67986297607422,115.67986297607422,474851
2014-07-29,115.61101531982422,116.29948425292969,113.35628509521484,113.35628509521484,113.35628509521484,594421
2014-07-30,114.02754211425781,114.13080596923828,111.8760757446289,112.0998306274414,112.0998306274414,339072
2014-07-31,110.55077362060547,111.08433532714844,107.9518051147461,108.3821029663086,108.3821029663086,801083
2014-08-01,107.81411743164062,109.36316680908203,106.95352935791016,108.55421447753906,108.55421447753906,613246
2014-08-04,108.62306213378906,109.25989532470703,107.28054809570312,109.17383575439453,109.17383575439453,676865
2014-08-05,108.2444076538086,109.79345703125,106.91910552978516,107.24612426757812,107.24612426757812,307059
2014-08-06,107.36660766601562,107.41824340820312,105.83477020263672,106.24784851074219,106.24784851074219,558922
2014-08-07,107.05680084228516,107.10843658447266,105.02581787109375,105.24957275390625,105.24957275390625,337445
2014-08-08,106.23063659667969,107.74526977539062,105.67986297607422,107.43545532226562,107.43545532226562,564732
2014-08-11,108.0550765991211,108.69190979003906,107.76248168945312,108.1927719116211,108.1927719116211,482346
2014-08-12,108.2960433959961,109.29431915283203,107.8313217163086,108.3821029663086,108.3821029663086,348600
2014-08-13,108.51979064941406,109.7418212890625,107.69363403320312,108.55421447753906,108.55421447753906,389677
2014-08-14,108.91566467285156,109.690185546875,108.4509506225586,109.690185546875,109.690185546875,207068
2014-08-15,110.1376953125,110.79174041748047,109.22547149658203,110.0860595703125,110.0860595703125,442954
2014-08-18,110.82616424560547,112.44406127929688,110.43029022216797,112.42684936523438,112.42684936523438,263135
2014-08-19,112.73666381835938,112.73666381835938,111.6867446899414,111.7900161743164,111.7900161743164,223685
2014-08-20,111.44578552246094,112.59896850585938,111.39414978027344,112.1686782836914,112.1686782836914,166573
2014-08-21,112.53012084960938,112.53012084960938,110.94664764404297,111.18760681152344,111.18760681152344,244194
2014-08-22,111.20481872558594,111.20481872558594,109.9483642578125,110.80895233154297,110.80895233154297,188476
2014-08-25,111.11875915527344,112.25473022460938,110.91221618652344,111.7900161743164,111.7900161743164,183654
2014-08-26,111.8072280883789,111.8072280883789,110.65404510498047,110.79174041748047,110.79174041748047,262961
2014-08-27,110.94664764404297,111.5490493774414,110.1204833984375,110.67125701904297,110.67125701904297,181795
2014-08-28,110.2926025390625,110.63683319091797,109.53528594970703,109.7418212890625,109.7418212890625,206662
2014-08-29,109.896728515625,110.240966796875,109.25989532470703,109.48365020751953,109.48365020751953,219444
2014-09-02,109.48365020751953,110.61962127685547,109.24268341064453,109.50086212158203,109.50086212158203,359988
2014-09-03,110.20654296875,110.37865447998047,108.1411361694336,108.62306213378906,108.62306213378906,297530
2014-09-04,109.20825958251953,111.10154724121094,108.46815490722656,109.65576934814453,109.65576934814453,444174
2014-09-05,109.56970977783203,110.89501190185547,108.84681701660156,110.79174041748047,110.79174041748047,385610
2014-09-08,110.43029022216797,111.13597106933594,109.60413360595703,110.2926025390625,110.2926025390625,206487
2014-09-09,110.0,110.1893310546875,109.00172424316406,109.10498809814453,109.10498809814453,211019
2014-09-10,109.15662384033203,109.24268341064453,107.55593872070312,108.96730041503906,108.96730041503906,249307
2014-09-11,108.1067123413086,110.89501190185547,107.62478637695312,109.65576934814453,109.65576934814453,238152
2014-09-12,109.827880859375,110.1204833984375,108.3993148803711,108.57142639160156,108.57142639160156,318504
2014-09-15,108.2271957397461,108.2271957397461,106.05851745605469,106.35111999511719,106.35111999511719,315541
2014-09-16,106.17900085449219,107.65921020507812,105.66265106201172,106.93631744384766,106.93631744384766,274987
2014-09-17,107.16007232666016,107.48709106445312,105.18072509765625,105.30120849609375,105.30120849609375,387062
2014-09-18,105.80034637451172,106.59208679199219,105.21514892578125,106.45439147949219,106.45439147949219,553577
2014-09-19,107.10843658447266,107.28054809570312,104.99139404296875,106.29948425292969,106.29948425292969,1046613
2014-09-22,105.78313446044922,105.97245788574219,103.28743743896484,104.13080596923828,104.13080596923828,867142
2014-09-23,103.40791320800781,105.31842041015625,103.28743743896484,103.61445617675781,103.61445617675781,679828
2014-09-24,103.47676086425781,103.95869445800781,102.1514663696289,102.20309448242188,102.20309448242188,688311
2014-09-25,101.6178970336914,102.37521362304688,101.18760681152344,101.42857360839844,101.42857360839844,569903
2014-09-26,101.44578552246094,102.42684936523438,100.84337615966797,102.30636596679688,102.30636596679688,285503
2014-09-29,101.10154724121094,101.15318298339844,99.32874298095703,99.60413360595703,99.60413360595703,580129
2014-09-30,99.46643829345703,99.690185546875,96.78141021728516,98.0550765991211,98.0550765991211,1073572
2014-10-01,97.8657455444336,98.0206527709961,95.88640594482422,96.35111999511719,96.35111999511719,760006
2014-10-02,95.92082977294922,98.4509506225586,95.73149871826172,98.2788314819336,98.2788314819336,654787
2014-10-03,99.13941192626953,100.2926025390625,98.76075744628906,99.965576171875,99.965576171875,810727
2014-10-06,100.06884765625,100.91221618652344,98.89845275878906,99.29431915283203,99.29431915283203,494315
2014-10-07,98.57142639160156,98.57142639160156,94.80206298828125,95.21514892578125,95.21514892578125,810495
2014-10-08,94.87091064453125,96.90189361572266,94.30292510986328,96.74698638916016,96.74698638916016,956500
2014-10-09,96.05851745605469,96.47160339355469,92.20309448242188,92.27194213867188,92.27194213867188,800153
2014-10-10,91.9104995727539,92.18588256835938,89.32874298095703,89.9483642578125,89.9483642578125,703882
2014-10-13,90.1204833984375,90.67125701904297,87.34939575195312,87.57315063476562,87.57315063476562,730724
2014-10-14,88.55421447753906,90.80895233154297,87.52151489257812,90.1376953125,90.1376953125,709227
2014-10-15,88.0206527709961,91.30809020996094,87.21170043945312,91.30809020996094,91.30809020996094,870164
2014-10-16,89.32874298095703,95.57659149169922,88.81239318847656,94.33734893798828,94.33734893798828,945519
2014-10-17,95.81755828857422,96.23063659667969,93.66609191894531,94.23407745361328,94.23407745361328,843961
2014-10-20,94.45783233642578,95.04302978515625,93.58003234863281,94.07917022705078,94.07917022705078,468867
2014-10-21,94.87091064453125,99.13941192626953,94.78485107421875,98.79518127441406,98.79518127441406,617719
2014-10-22,98.70912170410156,99.20825958251953,95.28399658203125,95.40447235107422,95.40447235107422,443826
2014-10-23,90.275390625,94.30292510986328,89.7762451171875,92.99483489990234,92.99483489990234,1613321
2014-10-24,86.91910552978516,91.35972595214844,84.83648681640625,90.51634979248047,90.51634979248047,1264430
2014-10-27,90.1204833984375,90.48192596435547,88.3132553100586,88.98451232910156,88.98451232910156,676226
2014-10-28,90.0516357421875,90.41307830810547,89.41480255126953,90.103271484375,90.103271484375,795273
2014-10-29,90.84337615966797,91.20481872558594,89.60413360595703,90.39586639404297,90.39586639404297,475084
2014-10-30,90.58519744873047,91.44578552246094,89.7418212890625,90.32701873779297,90.32701873779297,412742
2014-10-31,92.20309448242188,93.63166809082031,90.41307830810547,93.59724426269531,93.59724426269531,634626
2014-11-03,93.92427062988281,94.13080596923828,92.85713958740234,93.02925872802734,93.02925872802734,563802
2014-11-04,92.78829956054688,92.78829956054688,91.30809020996094,92.0826187133789,92.0826187133789,409547
2014-11-05,92.89156341552734,94.32013702392578,92.30636596679688,94.09638977050781,94.09638977050781,463987
2014-11-06,93.94148254394531,94.87091064453125,93.23580169677734,94.45783233642578,94.45783233642578,488505
2014-11-07,94.50946807861328,94.76763916015625,93.87263488769531,94.25128936767578,94.25128936767578,414544
2014-11-10,94.68157958984375,95.23236083984375,93.08089447021484,93.75215148925781,93.75215148925781,263367
2014-11-11,93.59724426269531,93.61445617675781,92.1686782836914,92.61618041992188,92.61618041992188,378463
2014-11-12,92.1686782836914,93.01204681396484,91.8588638305664,92.37521362304688,92.37521362304688,344649
2014-11-13,92.54733276367188,92.92598724365234,91.37693786621094,91.5834732055664,91.5834732055664,366204
2014-11-14,91.42857360839844,92.1514663696289,91.18760681152344,91.7383804321289,91.7383804321289,288467
2014-11-17,91.53184509277344,91.6695327758789,89.34595489501953,89.41480255126953,89.41480255126953,525050
2014-11-18,89.27710723876953,90.36144256591797,89.01893615722656,89.34595489501953,89.34595489501953,510699
2014-11-19,89.34595489501953,89.7418212890625,88.0895004272461,88.77796936035156,88.77796936035156,333029
2014-11-20,88.1583480834961,90.51634979248047,87.8657455444336,90.46471405029297,90.46471405029297,315251
2014-11-21,91.23924255371094,93.35628509521484,91.23924255371094,92.54733276367188,92.54733276367188,671636
2014-11-24,92.68502807617188,93.06368255615234,92.58175659179688,92.83992767333984,92.83992767333984,325941
2014-11-25,92.82271575927734,92.83992767333984,91.7039566040039,92.75387573242188,92.75387573242188,368180
2014-11-26,92.61618041992188,93.06368255615234,91.41136169433594,91.8244400024414,91.8244400024414,425060
2014-11-28,91.34251403808594,91.42857360839844,88.1583480834961,88.69190979003906,88.69190979003906,488272
2014-12-01,88.64027404785156,88.64027404785156,86.07572937011719,88.0722885131836,88.0722885131836,618997
2014-12-02,87.8485336303711,88.2960433959961,86.47160339355469,86.81583404541016,86.81583404541016,468751
2014-12-03,86.74698638916016,88.1927719116211,85.88640594482422,87.43545532226562,87.43545532226562,464451
2014-12-04,87.29776000976562,87.29776000976562,85.59380340576172,85.73149871826172,85.73149871826172,402691
2014-12-05,85.90361022949219,86.45439147949219,85.57659149169922,85.80034637451172,85.80034637451172,308221
2014-12-08,85.19793701171875,85.67986297607422,82.75387573242188,82.97762298583984,82.97762298583984,831934
2014-12-09,81.32530212402344,83.78657531738281,81.03269958496094,83.71772766113281,83.71772766113281,627306
2014-12-10,83.11531829833984,83.32186126708984,81.9965591430664,82.59896850585938,82.59896850585938,855929
2014-12-11,82.47848510742188,83.13253021240234,82.35800170898438,82.59896850585938,82.59896850585938,459164
2014-12-12,81.6867446899414,82.1170425415039,80.99827575683594,81.51463317871094,81.51463317871094,742169
2014-12-15,82.27194213867188,83.76936340332031,82.1170425415039,83.56282043457031,83.56282043457031,755184
2014-12-16,83.30464935302734,84.38898468017578,82.20309448242188,82.28915405273438,82.28915405273438,1169204
2014-12-17,81.41136169433594,81.44578552246094,78.2788314819336,81.23924255371094,81.23924255371094,2151094
2014-12-18,82.82271575927734,85.67986297607422,82.18588256835938,85.21514892578125,85.21514892578125,1068169
2014-12-19,85.67986297607422,89.25989532470703,85.21514892578125,88.79518127441406,88.79518127441406,1277270
2014-12-22,88.95008850097656,90.2237548828125,88.1411361694336,90.103271484375,90.103271484375,716547
2014-12-23,90.39586639404297,91.48020935058594,90.275390625,90.79174041748047,90.79174041748047,437493
2014-12-24,90.48192596435547,90.86058807373047,89.724609375,90.1893310546875,90.1893310546875,150537
2014-12-26,90.77452850341797,91.25645446777344,90.172119140625,90.56798553466797,90.56798553466797,167502
2014-12-29,90.67125701904297,91.44578552246094,90.49913787841797,90.68846893310547,90.68846893310547,260753
2014-12-30,90.2926025390625,90.67125701904297,88.77796936035156,88.84681701660156,88.84681701660156,246867
2014-12-31,88.79518127441406,89.896728515625,88.2444076538086,88.76075744628906,88.76075744628906,229146
2015-01-02,89.22547149658203,89.93115234375,87.71084594726562,89.7418212890625,89.7418212890625,493037
2015-01-05,87.45266723632812,88.2099838256836,84.38898468017578,84.78485107421875,84.78485107421875,997926
2015-01-06,84.81927490234375,85.18072509765625,81.8416519165039,82.1514663696289,82.1514663696289,1122666
2015-01-07,82.82271575927734,83.39070892333984,81.7555923461914,82.1342544555664,82.1342544555664,518136
2015-01-08,83.33907318115234,83.33907318115234,81.9277114868164,82.34078979492188,82.34078979492188,759018
2015-01-09,82.32357788085938,83.11531829833984,81.5834732055664,82.63339233398438,82.63339233398438,890963
2015-01-12,82.37521362304688,82.40963745117188,80.103271484375,80.86058807373047,80.86058807373047,417332
2015-01-13,81.48020935058594,82.0137710571289,79.62134552001953,80.87779998779297,80.87779998779297,535275
2015-01-14,79.60413360595703,80.58519744873047,78.62306213378906,79.58692169189453,79.58692169189453,628293
2015-01-15,80.172119140625,80.79174041748047,74.28571319580078,77.17728424072266,77.17728424072266,894101
2015-01-16,76.66092681884766,77.34939575195312,75.54216766357422,76.97074127197266,76.97074127197266,794692
2015-01-20,76.97074127197266,77.74526977539062,76.66092681884766,77.43545532226562,77.43545532226562,453006
2015-01-21,77.31497192382812,78.77796936035156,76.59208679199219,78.3132553100586,78.3132553100586,546663
2015-01-22,78.69190979003906,79.690185546875,77.81411743164062,78.79518127441406,78.79518127441406,621902
2015-01-23,78.50257873535156,78.82960510253906,77.45266723632812,77.9345932006836,77.9345932006836,449345
2015-01-26,78.0034408569336,78.4337387084961,77.16007232666016,78.0722885131836,78.0722885131836,428836
2015-01-27,76.76419830322266,77.8485336303711,76.16178894042969,77.33218383789062,77.33218383789062,376430
2015-01-28,77.76248168945312,78.1067123413086,75.40447235107422,75.78313446044922,75.78313446044922,882829
2015-01-29,75.85198211669922,77.00516510009766,73.76936340332031,76.97074127197266,76.97074127197266,975150
2015-01-30,76.90189361572266,78.3304672241211,76.31669616699219,77.9862289428711,77.9862289428711,1014891
2015-02-02,78.57142639160156,81.6523208618164,78.3304672241211,81.6351089477539,81.6351089477539,762737
2015-02-03,81.9965591430664,84.75042724609375,81.9965591430664,84.57831573486328,84.57831573486328,696793
2015-02-04,83.82099914550781,84.56110382080078,82.96041107177734,83.76936340332031,83.76936340332031,1088271
2015-02-05,84.38898468017578,84.56110382080078,81.5834732055664,83.87263488769531,83.87263488769531,777029
2015-02-06,83.09810638427734,84.62995147705078,82.54733276367188,83.01204681396484,83.01204681396484,495942
2015-02-09,82.51290893554688,83.90705871582031,81.7383804321289,81.8760757446289,81.8760757446289,697607
2015-02-10,82.40963745117188,82.40963745117188,79.01893615722656,80.74010467529297,80.74010467529297,1979176
2015-02-11,80.48192596435547,82.25473022460938,79.827880859375,81.9621353149414,81.9621353149414,899562
2015-02-12,82.75387573242188,83.39070892333984,81.9277114868164,82.92598724365234,82.92598724365234,511222
2015-02-13,84.81927490234375,90.0172119140625,84.81927490234375,89.53528594970703,89.53528594970703,949877
2015-02-17,89.15662384033203,89.7762451171875,86.88468170166016,89.31153106689453,89.31153106689453,688892
2015-02-18,89.15662384033203,91.06712341308594,88.84681701660156,89.63855743408203,89.63855743408203,465439
2015-02-19,88.81239318847656,90.2926025390625,88.4509506225586,90.0,90.0,285387
2015-02-20,89.7073974609375,90.0,88.2960433959961,89.79345703125,89.79345703125,262903
2015-02-23,89.53528594970703,89.690185546875,88.3993148803711,89.34595489501953,89.34595489501953,378986
2015-02-24,89.32874298095703,92.23751831054688,89.19104766845703,92.0309829711914,92.0309829711914,526560
2015-02-25,91.8072280883789,92.1170425415039,91.04991149902344,91.53184509277344,91.53184509277344,477001
2015-02-26,91.23924255371094,91.8760757446289,91.23924255371094,91.5834732055664,91.5834732055664,306187
2015-02-27,91.8244400024414,91.9277114868164,90.60240936279297,90.67125701904297,90.67125701904297,399960
2015-03-02,90.67125701904297,90.84337615966797,89.690185546875,90.53356170654297,90.53356170654297,299273
2015-03-03,90.1549072265625,90.99827575683594,89.8795166015625,90.84337615966797,90.84337615966797,200038
2015-03-04,90.44750213623047,90.63683319091797,88.55421447753906,89.17383575439453,89.17383575439453,765584
2015-03-05,88.70912170410156,89.48365020751953,88.50257873535156,89.25989532470703,89.25989532470703,216422
2015-03-06,88.58863830566406,89.67298126220703,86.95352935791016,87.26333618164062,87.26333618164062,265691
2015-03-09,87.53872680664062,87.57315063476562,86.40275573730469,86.76419830322266,86.76419830322266,318620
2015-03-10,85.71428680419922,86.16178894042969,84.50946807861328,84.75042724609375,84.75042724609375,420470
2015-03-11,84.95697021484375,84.95697021484375,83.13253021240234,84.35456085205078,84.35456085205078,555901
2015-03-12,84.92254638671875,85.24957275390625,83.71772766113281,84.66437530517578,84.66437530517578,297182
2015-03-13,84.07917022705078,84.40619659423828,82.66781616210938,83.45954895019531,83.45954895019531,323908
2015-03-16,83.78657531738281,84.06195831298828,82.56454467773438,83.75215148925781,83.75215148925781,378231
2015-03-17,83.09810638427734,83.82099914550781,81.39414978027344,82.61618041992188,82.61618041992188,436389
2015-03-18,82.1686782836914,84.40619659423828,80.172119140625,84.09638977050781,84.09638977050781,509595
2015-03-19,83.28743743896484,84.11359405517578,81.6867446899414,82.53012084960938,82.53012084960938,339130
2015-03-20,83.02925872802734,83.44234466552734,81.5490493774414,83.33907318115234,83.33907318115234,395893
2015-03-23,83.13253021240234,83.59724426269531,81.7728042602539,82.94319915771484,82.94319915771484,346102
2015-03-24,83.52839660644531,85.52495574951172,82.73666381835938,83.42513275146484,83.42513275146484,364345
2015-03-25,83.70051574707031,83.76936340332031,81.7555923461914,81.8072280883789,81.8072280883789,292998
2015-03-26,81.6178970336914,82.27194213867188,80.91221618652344,81.8760757446289,81.8760757446289,288989
2015-03-27,81.5834732055664,82.35800170898438,80.75731658935547,82.0654067993164,82.0654067993164,377069
2015-03-30,82.42684936523438,83.01204681396484,81.9793472290039,82.61618041992188,82.61618041992188,440688
2015-03-31,82.18588256835938,82.71945190429688,81.06712341308594,82.1514663696289,82.1514663696289,414311
2015-04-01,81.8244400024414,82.71945190429688,81.5490493774414,82.51290893554688,82.51290893554688,615860
2015-04-02,82.47848510742188,84.47504425048828,82.0481948852539,83.44234466552734,83.44234466552734,779644
2015-04-06,82.96041107177734,85.38726043701172,82.47848510742188,84.61273956298828,84.61273956298828,462592
2015-04-07,84.42340850830078,84.69879150390625,82.68502807617188,82.77108764648438,82.77108764648438,512849
2015-04-08,82.32357788085938,82.71945190429688,79.8106689453125,80.1376953125,80.1376953125,858428
2015-04-09,80.309814453125,81.01548767089844,79.724609375,80.74010467529297,80.74010467529297,445976
2015-04-10,80.89501190185547,82.1686782836914,80.65404510498047,80.84337615966797,80.84337615966797,643516
2015-04-13,80.91221618652344,82.42684936523438,80.61962127685547,82.23751831054688,82.23751831054688,641482
2015-04-14,82.23751831054688,82.85713958740234,81.6523208618164,82.65060424804688,82.65060424804688,668034
2015-04-15,83.08089447021484,85.21514892578125,82.58175659179688,84.95697021484375,84.95697021484375,881261
2015-04-16,84.28571319580078,85.00860595703125,83.90705871582031,84.13080596923828,84.13080596923828,407049
2015-04-17,82.89156341552734,83.44234466552734,82.46127319335938,83.18416595458984,83.18416595458984,376488
2015-04-20,83.51118469238281,84.35456085205078,83.35628509521484,84.04474639892578,84.04474639892578,386423
2015-04-21,84.25128936767578,84.68157958984375,83.04647064208984,83.58003234863281,83.58003234863281,487517
2015-04-22,84.14801788330078,84.14801788330078,82.80551147460938,83.78657531738281,83.78657531738281,1200695
2015-04-23,81.9449234008789,85.11187744140625,80.99827575683594,84.62995147705078,84.62995147705078,1000598
2015-04-24,84.62995147705078,84.62995147705078,82.0826187133789,83.14974212646484,83.14974212646484,823161
2015-04-27,83.30464935302734,85.50774383544922,82.92598724365234,84.68157958984375,84.68157958984375,1406659
2015-04-28,84.33734893798828,84.80206298828125,83.09810638427734,84.33734893798828,84.33734893798828,422213
2015-04-29,83.88984680175781,87.36660766601562,83.88984680175781,86.72977447509766,86.72977447509766,635382
2015-04-30,86.43717956542969,86.59208679199219,84.92254638671875,85.35283660888672,85.35283660888672,641308
2015-05-01,85.69707489013672,86.52323913574219,84.97418212890625,86.05851745605469,86.05851745605469,438771
2015-05-04,86.29948425292969,86.59208679199219,85.52495574951172,85.98966979980469,85.98966979980469,375210
2015-05-05,86.07572937011719,87.9518051147461,84.92254638671875,85.71428680419922,85.71428680419922,497278
2015-05-06,85.78313446044922,86.21342468261719,84.85369873046875,85.64543914794922,85.64543914794922,301132
2015-05-07,85.74871063232422,85.74871063232422,84.49225616455078,85.24957275390625,85.24957275390625,396416
2015-05-08,85.98966979980469,86.28227233886719,85.30120849609375,85.57659149169922,85.57659149169922,237629
2015-05-11,85.52495574951172,86.50602722167969,85.19793701171875,85.86919403076172,85.86919403076172,616848
2015-05-12,85.73149871826172,86.47160339355469,85.11187744140625,85.83477020263672,85.83477020263672,519530
2015-05-13,86.41996765136719,87.77969360351562,85.85198211669922,87.52151489257812,87.52151489257812,374222
2015-05-14,87.9173812866211,88.98451232910156,87.36660766601562,88.76075744628906,88.76075744628906,387411
2015-05-15,88.3821029663086,89.43201446533203,87.69363403320312,89.22547149658203,89.22547149658203,470436
2015-05-18,88.98451232910156,89.63855743408203,87.76248168945312,88.82960510253906,88.82960510253906,288292
2015-05-19,88.88124084472656,89.44922637939453,87.40103149414062,88.74354553222656,88.74354553222656,492746
2015-05-20,88.70912170410156,89.7762451171875,88.0550765991211,89.39759063720703,89.39759063720703,492339
2015-05-21,89.27710723876953,91.51463317871094,88.98451232910156,90.61962127685547,90.61962127685547,334366
2015-05-22,90.46471405029297,90.91221618652344,88.82960510253906,89.17383575439453,89.17383575439453,487633
2015-05-26,88.77796936035156,89.29431915283203,87.29776000976562,87.79690551757812,87.79690551757812,313508
2015-05-27,87.8657455444336,88.82960510253906,87.07401275634766,88.72633361816406,88.72633361816406,400135
2015-05-28,88.62306213378906,88.76075744628906,86.47160339355469,88.2099838256836,88.2099838256836,333610
2015-05-29,87.9862289428711,88.58863830566406,85.88640594482422,86.72977447509766,86.72977447509766,319724
2015-06-01,86.88468170166016,87.29776000976562,85.97245788574219,86.86746978759766,86.86746978759766,346625
2015-06-02,86.50602722167969,87.9518051147461,85.95525360107422,87.65921020507812,87.65921020507812,221070
2015-06-03,87.36660766601562,88.76075744628906,87.05680084228516,88.1583480834961,88.1583480834961,298518
2015-06-04,87.76248168945312,88.46815490722656,86.50602722167969,86.91910552978516,86.91910552978516,564500
2015-06-05,86.67813873291016,86.98795318603516,85.64543914794922,86.74698638916016,86.74698638916016,250004
2015-06-08,86.48881530761719,86.78141021728516,85.12908935546875,85.50774383544922,85.50774383544922,438364
2015-06-09,85.71428680419922,86.43717956542969,84.97418212890625,85.19793701171875,85.19793701171875,490132
2015-06-10,85.61101531982422,85.83477020263672,84.62995147705078,84.90533447265625,84.90533447265625,402343
2015-06-11,85.19793701171875,85.59380340576172,84.14801788330078,84.76763916015625,84.76763916015625,303282
2015-06-12,84.47504425048828,84.62995147705078,83.94148254394531,84.30292510986328,84.30292510986328,236525
2015-06-15,83.94148254394531,83.94148254394531,82.71945190429688,83.30464935302734,83.30464935302734,286665
2015-06-16,82.73666381835938,83.09810638427734,81.27366638183594,82.23751831054688,82.23751831054688,536263
2015-06-17,82.42684936523438,82.77108764648438,81.11875915527344,81.6867446899414,81.6867446899414,312752
2015-06-18,81.9104995727539,82.35800170898438,81.29087829589844,81.6867446899414,81.6867446899414,292766
2015-06-19,81.6867446899414,81.6867446899414,80.94664764404297,80.94664764404297,80.94664764404297,515289
2015-06-22,81.9621353149414,82.0654067993164,80.79174041748047,81.44578552246094,81.44578552246094,461430
2015-06-23,81.34251403808594,82.44406127929688,81.03269958496094,81.9793472290039,81.9793472290039,603078
2015-06-24,82.0137710571289,82.56454467773438,81.5834732055664,81.6867446899414,81.6867446899414,464858
2015-06-25,81.5662612915039,81.8760757446289,79.8106689453125,80.39586639404297,80.39586639404297,479441
2015-06-26,80.51634979248047,80.80895233154297,79.965576171875,80.0860595703125,80.0860595703125,1295804
2015-06-29,79.36316680908203,79.79345703125,78.4337387084961,78.74354553222656,78.74354553222656,728167
2015-06-30,79.08778381347656,80.75731658935547,79.01893615722656,79.43201446533203,79.43201446533203,703126
