Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,79.9139404296875,80.1549072265625,77.53872680664062,77.9690170288086,77.9690170288086,638926
2015-07-02,78.3304672241211,78.95008850097656,77.76248168945312,78.3821029663086,78.3821029663086,622600
2015-07-06,78.1239242553711,78.70912170410156,76.93631744384766,77.57315063476562,77.57315063476562,615976
2015-07-07,77.45266723632812,77.53872680664062,76.23063659667969,77.33218383789062,77.33218383789062,393221
2015-07-08,76.78141021728516,77.14286041259766,75.33562469482422,75.47332000732422,75.47332000732422,582743
2015-07-09,76.38554382324219,76.93631744384766,75.49053192138672,75.64543914794922,75.64543914794922,386656
2015-07-10,76.17900085449219,76.50602722167969,75.04302978515625,75.07745361328125,75.07745361328125,527722
2015-07-13,75.06024169921875,75.90361022949219,74.97418212890625,75.45610809326172,75.45610809326172,729910
2015-07-14,75.62822723388672,76.83304595947266,75.35283660888672,76.09294128417969,76.09294128417969,471714
2015-07-15,76.00688171386719,76.24784851074219,74.02754211425781,74.14801788330078,74.14801788330078,440514
2015-07-16,74.69879150390625,75.57659149169922,73.58003234863281,74.06195831298828,74.06195831298828,545733
2015-07-17,74.07917022705078,74.40619659423828,73.27022552490234,73.35628509521484,73.35628509521484,457015
2015-07-20,73.25301361083984,73.78657531738281,72.85713958740234,72.97762298583984,72.97762298583984,485890
2015-07-21,72.68502807617188,73.33907318115234,71.5834732055664,72.1170425415039,72.1170425415039,898226
2015-07-22,71.9965591430664,72.46127319335938,71.6006851196289,71.7211685180664,71.7211685180664,1210572
2015-07-23,71.22203063964844,72.80551147460938,70.0172119140625,70.60240936279297,70.60240936279297,2036114
2015-07-24,69.7073974609375,69.8623046875,67.52151489257812,68.0550765991211,68.0550765991211,1722258
2015-07-27,67.16007232666016,68.0034408569336,66.23063659667969,66.43717956542969,66.43717956542969,1319393
2015-07-28,66.04130554199219,66.91910552978516,65.86919403076172,66.45439147949219,66.45439147949219,1080428
2015-07-29,66.54045104980469,66.91910552978516,66.04130554199219,66.26506042480469,66.26506042480469,630617
2015-07-30,65.61101531982422,66.54045104980469,65.55937957763672,66.28227233886719,66.28227233886719,539400
2015-07-31,66.48881530761719,67.12564849853516,65.33562469482422,65.64543914794922,65.64543914794922,893752
2015-08-03,65.49053192138672,66.07572937011719,64.69879150390625,65.30120849609375,65.30120849609375,565836
2015-08-04,65.31842041015625,66.17900085449219,65.09466552734375,65.31842041015625,65.31842041015625,692610
2015-08-05,65.40447235107422,67.45266723632812,65.40447235107422,66.83304595947266,66.83304595947266,717709
2015-08-06,67.64199829101562,69.15662384033203,67.31497192382812,68.84681701660156,68.84681701660156,1024942
2015-08-07,68.70912170410156,70.0860595703125,68.60585021972656,69.05335235595703,69.05335235595703,843844
2015-08-10,69.56970977783203,71.7555923461914,69.48365020751953,71.53184509277344,71.53184509277344,557121
2015-08-11,70.65404510498047,71.37693786621094,69.93115234375,70.20654296875,70.20654296875,559445
2015-08-12,69.62134552001953,70.20654296875,68.96730041503906,69.79345703125,69.79345703125,501519
2015-08-13,69.39759063720703,69.7418212890625,67.36660766601562,67.50430297851562,67.50430297851562,523249
2015-08-14,67.59036254882812,68.2960433959961,67.55593872070312,67.8657455444336,67.8657455444336,351273
2015-08-17,67.9001693725586,68.58863830566406,66.69535064697266,68.58863830566406,68.58863830566406,553228
2015-08-18,68.57142639160156,68.95008850097656,68.3648910522461,68.84681701660156,68.84681701660156,490596
2015-08-19,68.95008850097656,69.12220001220703,67.24612426757812,67.8485336303711,67.8485336303711,1017505
2015-08-20,67.55593872070312,67.55593872070312,64.80206298828125,64.88812255859375,64.88812255859375,786616
2015-08-21,64.54389190673828,66.02409362792969,63.88984680175781,64.06195831298828,64.06195831298828,863424
2015-08-24,60.74010467529297,65.30120849609375,60.464717864990234,63.253013610839844,63.253013610839844,1142014
2015-08-25,64.99139404296875,65.00860595703125,62.66781234741211,62.71944808959961,62.71944808959961,929774
2015-08-26,63.90705871582031,63.90705871582031,62.495697021484375,63.012046813964844,63.012046813964844,807532
2015-08-27,63.64888000488281,65.90361022949219,63.45955276489258,65.43889617919922,65.43889617919922,695515
2015-08-28,65.04302978515625,67.60757446289062,65.04302978515625,66.93631744384766,66.93631744384766,474793
2015-08-31,66.71256256103516,67.31497192382812,65.14630126953125,66.76419830322266,66.76419830322266,517555
2015-09-01,65.62822723388672,66.19621276855469,63.95869064331055,64.14801788330078,64.14801788330078,497568
2015-09-02,64.69879150390625,64.93975830078125,62.89156723022461,63.70051574707031,63.70051574707031,544804
2015-09-03,63.029258728027344,64.47504425048828,63.029258728027344,63.58003234863281,63.58003234863281,474561
2015-09-04,62.85714340209961,63.44234085083008,62.512908935546875,62.564544677734375,62.564544677734375,308743
2015-09-08,64.56110382080078,65.40447235107422,63.64888000488281,64.26850128173828,64.26850128173828,494605
2015-09-09,64.59552764892578,65.59380340576172,63.76936340332031,63.83821105957031,63.83821105957031,242335
2015-09-10,63.37349319458008,64.04474639892578,62.96041488647461,63.54561233520508,63.54561233520508,345695
2015-09-11,63.115318298339844,63.45955276489258,62.22031021118164,62.66781234741211,62.66781234741211,351912
2015-09-14,62.616180419921875,62.83993148803711,61.35972595214844,61.721168518066406,61.721168518066406,300726
2015-09-15,61.876075744628906,62.70223617553711,61.772804260253906,62.27194595336914,62.27194595336914,452425
2015-09-16,62.426849365234375,64.25128936767578,62.16867446899414,64.13080596923828,64.13080596923828,779005
2015-09-17,64.26850128173828,64.35456085205078,62.01376724243164,62.18588638305664,62.18588638305664,542828
2015-09-18,60.58519744873047,60.60240936279297,58.89845275878906,59.0189323425293,59.0189323425293,976893
2015-09-21,59.24268341064453,59.31153106689453,57.09122085571289,57.22891616821289,57.22891616821289,935119
2015-09-22,56.54044723510742,56.764198303222656,55.370052337646484,55.78313446044922,55.78313446044922,789463
2015-09-23,55.83476638793945,56.14457702636719,54.647159576416016,54.87091064453125,54.87091064453125,698711
2015-09-24,54.18244552612305,54.99139404296875,52.92599105834961,53.029258728027344,53.029258728027344,986247
2015-09-25,53.33906936645508,53.59724426269531,51.996559143066406,52.375213623046875,52.375213623046875,985260
2015-09-28,51.60068893432617,52.25473403930664,50.430294036865234,50.8089485168457,50.8089485168457,994672
2015-09-29,50.9810676574707,51.962135314941406,50.58519744873047,51.0671272277832,51.0671272277832,853780
2015-09-30,51.34251403808594,51.66953659057617,50.8089485168457,51.48020553588867,51.48020553588867,1073572
2015-10-01,51.60068893432617,52.11703872680664,50.1204833984375,50.309810638427734,50.309810638427734,877949
2015-10-02,49.46643829345703,51.10154724121094,48.86402893066406,51.10154724121094,51.10154724121094,1175537
2015-10-05,50.1376953125,51.56626510620117,49.9483642578125,50.9982795715332,50.9982795715332,1762173
2015-10-06,51.0327033996582,52.25473403930664,50.9982795715332,51.37693786621094,51.37693786621094,3258945
2015-10-07,51.996559143066406,53.35628128051758,51.893287658691406,53.012046813964844,53.012046813964844,3477053
2015-10-08,52.96041488647461,55.180721282958984,52.633392333984375,55.04302978515625,55.04302978515625,2530313
2015-10-09,55.12908935546875,55.473323822021484,53.201377868652344,53.28743362426758,53.28743362426758,1449421
2015-10-12,53.201377868652344,53.32185745239258,51.66953659057617,52.495697021484375,52.495697021484375,1116275
2015-10-13,51.979347229003906,52.06540298461914,50.60240936279297,50.8261604309082,50.8261604309082,1322647
2015-10-14,49.9139404296875,49.9139404296875,43.098106384277344,45.86919021606445,45.86919021606445,7046019
2015-10-15,45.249568939208984,47.67641830444336,44.526676177978516,47.521514892578125,47.521514892578125,3350743
2015-10-16,47.76247787475586,48.62306213378906,47.07400894165039,48.31325149536133,48.31325149536133,2053022
2015-10-19,47.93459701538086,48.123924255371094,46.57487106323242,46.987953186035156,46.987953186035156,1240609
2015-10-20,46.987953186035156,48.29603958129883,46.901893615722656,47.74526596069336,47.74526596069336,722241
2015-10-21,47.76247787475586,48.072288513183594,46.987953186035156,47.28055191040039,47.28055191040039,653335
2015-10-22,47.366607666015625,49.44922637939453,47.28055191040039,48.278831481933594,48.278831481933594,926869
2015-10-23,48.36488723754883,48.88124084472656,48.003440856933594,48.003440856933594,48.003440856933594,936223
2015-10-26,48.037864685058594,48.261619567871094,46.850257873535156,46.936317443847656,46.936317443847656,932505
2015-10-27,46.64371871948242,46.746986389160156,45.43889617919922,46.35111999511719,46.35111999511719,896948
2015-10-28,46.29948425292969,47.69363021850586,46.05852127075195,46.55765914916992,46.55765914916992,744610
2015-10-29,46.31669616699219,47.12564468383789,46.28227233886719,46.38554382324219,46.38554382324219,869931
2015-10-30,46.64371871948242,47.14285659790039,46.12736511230469,46.40275573730469,46.40275573730469,773776
2015-11-02,46.52323532104492,48.77796936035156,46.52323532104492,48.48537063598633,48.48537063598633,642644
2015-11-03,48.60585021972656,49.741825103759766,47.538726806640625,49.25989532470703,49.25989532470703,704985
2015-11-04,49.759037017822266,50.344234466552734,49.31153106689453,49.8795166015625,49.8795166015625,858079
2015-11-05,49.793460845947266,50.56798553466797,49.621341705322266,50.189327239990234,50.189327239990234,933028
2015-11-06,50.0516357421875,50.378658294677734,49.2082633972168,50.034423828125,50.034423828125,424537
2015-11-09,50.0172119140625,50.154903411865234,48.45094680786133,49.535282135009766,49.535282135009766,1036911
2015-11-10,49.22547149658203,50.430294036865234,48.9328727722168,50.395870208740234,50.395870208740234,892648
2015-11-11,50.58519744873047,50.68846893310547,46.69535446166992,46.833045959472656,46.833045959472656,1169146
2015-11-12,46.41996765136719,47.03958511352539,45.67986297607422,45.73149871826172,45.73149871826172,929484
2015-11-13,45.404476165771484,46.05852127075195,45.163509368896484,45.421688079833984,45.421688079833984,633581
2015-11-16,45.490535736083984,46.33390808105469,45.00860595703125,45.62822723388672,45.62822723388672,726947
2015-11-17,45.71428680419922,45.71428680419922,44.32013702392578,44.509464263916016,44.509464263916016,492107
2015-11-18,44.92254638671875,45.67986297607422,44.629947662353516,45.52495574951172,45.52495574951172,478163
2015-11-19,45.11187744140625,45.80034255981445,44.802066802978516,45.64543914794922,45.64543914794922,534752
2015-11-20,45.93803787231445,46.953529357910156,45.90361404418945,46.59208297729492,46.59208297729492,1157294
2015-11-23,46.57487106323242,46.746986389160156,45.163509368896484,45.55937957763672,45.55937957763672,573215
2015-11-24,45.490535736083984,47.19449234008789,45.490535736083984,46.729774475097656,46.729774475097656,770348
2015-11-25,46.36832809448242,47.14285659790039,46.21342468261719,46.815834045410156,46.815834045410156,429243
2015-11-27,46.66093063354492,46.936317443847656,45.421688079833984,45.64543914794922,45.64543914794922,171279
2015-11-30,45.90361404418945,47.22891616821289,45.50774383544922,46.59208297729492,46.59208297729492,784292
2015-12-01,46.60929489135742,46.798622131347656,46.05852127075195,46.57487106323242,46.57487106323242,522551
2015-12-02,46.31669616699219,47.005165100097656,45.86919021606445,45.97246170043945,45.97246170043945,667337
2015-12-03,46.24784851074219,46.66093063354492,45.370052337646484,46.29948425292969,46.29948425292969,973524
2015-12-04,48.158348083496094,48.51979446411133,44.681583404541016,45.04302978515625,45.04302978515625,768140
2015-12-07,44.698795318603516,44.93975830078125,42.65060043334961,42.97762680053711,42.97762680053711,774241
2015-12-08,42.32358169555664,42.409637451171875,41.17039489746094,41.996559143066406,41.996559143066406,1061022
2015-12-09,41.738380432128906,43.218589782714844,41.42856979370117,41.54905319213867,41.54905319213867,607900
2015-12-10,41.29087829589844,42.13425064086914,41.11875915527344,41.772804260253906,41.772804260253906,530046
2015-12-11,41.48020553588867,41.65232467651367,40.63683319091797,41.15318298339844,41.15318298339844,829842
2015-12-14,41.0154914855957,41.60068893432617,39.8623046875,40.430294036865234,40.430294036865234,867665
2015-12-15,40.58519744873047,41.30809020996094,39.586917877197266,39.896728515625,39.896728515625,699234
2015-12-16,40.103271484375,41.65232467651367,40.0860595703125,40.481929779052734,40.481929779052734,1566957
2015-12-17,40.77452850341797,41.25645446777344,39.655765533447266,39.965576171875,39.965576171875,673728
2015-12-18,39.55249786376953,40.1204833984375,37.452667236328125,37.86574935913086,37.86574935913086,1704189
2015-12-21,37.84853744506836,38.65748596191406,37.65920639038086,38.209983825683594,38.209983825683594,1012509
2015-12-22,38.41652297973633,39.1738395690918,37.93459701538086,38.84681701660156,38.84681701660156,823568
2015-12-23,39.48365020751953,41.34251403808594,39.48365020751953,41.18760681152344,41.18760681152344,928670
2015-12-24,41.25645446777344,41.54905319213867,40.8089485168457,41.22203063964844,41.22203063964844,187314
2015-12-28,40.7917366027832,41.0327033996582,39.535282135009766,39.8795166015625,39.8795166015625,364868
2015-12-29,40.258174896240234,40.481929779052734,39.0361442565918,40.103271484375,40.103271484375,490422
2015-12-30,39.896728515625,40.74010467529297,39.707401275634766,40.223751068115234,40.223751068115234,722415
2015-12-31,39.9483642578125,40.8261604309082,39.9483642578125,40.189327239990234,40.189327239990234,488737
2016-01-04,39.518070220947266,41.39414978027344,39.39759063720703,40.8605842590332,40.8605842590332,875160
2016-01-05,41.0154914855957,41.08433532714844,39.724613189697266,39.9483642578125,39.9483642578125,715269
2016-01-06,39.1049919128418,39.655765533447266,37.590362548828125,37.81411361694336,37.81411361694336,844600
2016-01-07,37.10843276977539,37.10843276977539,35.55937957763672,36.11015319824219,36.11015319824219,837337
2016-01-08,36.35111999511719,36.59208297729492,34.87091064453125,34.93975830078125,34.93975830078125,786674
2016-01-11,35.215145111083984,35.45610809326172,34.45783233642578,35.09466552734375,35.09466552734375,752627
2016-01-12,35.74871063232422,36.45438766479492,34.802066802978516,35.64543914794922,35.64543914794922,1039874
2016-01-13,35.83476638793945,36.66093063354492,34.802066802978516,35.02581787109375,35.02581787109375,582917
2016-01-14,34.836490631103516,36.21342468261719,34.35456085205078,35.67986297607422,35.67986297607422,840126
2016-01-15,34.40619659423828,34.88812255859375,33.58003234863281,34.47504425048828,34.47504425048828,694934
2016-01-19,35.11187744140625,35.80034255981445,32.83993148803711,33.32185745239258,33.32185745239258,914726
2016-01-20,32.633392333984375,34.01032638549805,31.445783615112305,33.201377868652344,33.201377868652344,1392948
2016-01-21,32.03097915649414,34.28571319580078,31.359725952148438,33.70051574707031,33.70051574707031,1271925
2016-01-22,34.595523834228516,36.45438766479492,34.01032638549805,34.509464263916016,34.509464263916016,819733
2016-01-25,34.07917404174805,34.95697021484375,33.40791702270508,33.44234085083008,33.44234085083008,1088678
2016-01-26,34.01032638549805,36.29948425292969,33.73493957519531,36.09294128417969,36.09294128417969,610282
2016-01-27,36.23063659667969,37.452667236328125,35.283992767333984,36.47159957885742,36.47159957885742,883527
2016-01-28,37.02237319946289,37.435455322265625,35.93803787231445,36.31669616699219,36.31669616699219,605693
2016-01-29,36.48881149291992,38.175559997558594,36.23063659667969,38.106712341308594,38.106712341308594,626725
2016-02-01,37.452667236328125,37.487091064453125,35.81755447387695,36.62650680541992,36.62650680541992,960044
2016-02-02,35.95524978637695,35.98967361450195,35.249568939208984,35.55937957763672,35.55937957763672,529233
2016-02-03,36.21342468261719,37.056800842285156,34.802066802978516,36.815834045410156,36.815834045410156,892997
2016-02-04,38.72633361816406,43.35628128051758,38.141136169433594,42.478485107421875,42.478485107421875,1473416
2016-02-05,42.83993148803711,44.40619659423828,41.910499572753906,43.78657531738281,43.78657531738281,1019829
2016-02-08,43.28743362426758,43.63167190551758,41.944923400878906,43.029258728027344,43.029258728027344,799805
2016-02-09,42.530120849609375,43.66609191894531,41.790016174316406,42.73666000366211,42.73666000366211,724275
2016-02-10,42.73666000366211,43.47676467895508,41.858863830566406,41.910499572753906,41.910499572753906,646421
2016-02-11,41.17039489746094,42.616180419921875,40.344234466552734,41.34251403808594,41.34251403808594,616848
2016-02-12,42.03097915649414,43.44234085083008,41.58347702026367,42.943199157714844,42.943199157714844,543642
2016-02-16,43.42512893676758,43.92427062988281,42.28915786743164,43.59724426269531,43.59724426269531,411290
2016-02-17,44.18244552612305,45.64543914794922,43.80378723144531,45.07745361328125,45.07745361328125,577921
2016-02-18,45.318416595458984,45.490535736083984,43.66609191894531,44.526676177978516,44.526676177978516,632709
2016-02-19,43.88984680175781,44.25128936767578,42.73666000366211,43.54561233520508,43.54561233520508,384041
2016-02-22,44.35456085205078,45.09466552734375,43.59724426269531,44.40619659423828,44.40619659423828,522145
2016-02-23,44.19965744018555,44.681583404541016,43.49397659301758,43.52840042114258,43.52840042114258,477756
2016-02-24,42.71944808959961,43.76936340332031,41.944923400878906,43.66609191894531,43.66609191894531,523888
2016-02-25,43.63167190551758,43.82099914550781,42.32358169555664,43.201377868652344,43.201377868652344,808171
2016-02-26,43.56282424926758,44.733219146728516,43.235801696777344,44.28571319580078,44.28571319580078,444349
2016-02-29,44.35456085205078,44.750431060791016,43.184165954589844,43.56282424926758,43.56282424926758,541318
2016-03-01,44.01032638549805,44.802066802978516,42.97762680053711,44.35456085205078,44.35456085205078,973872
2016-03-02,44.06196212768555,45.69707489013672,43.99311447143555,45.62822723388672,45.62822723388672,717826
2016-03-03,45.73149871826172,47.69363021850586,45.73149871826172,46.67814254760742,46.67814254760742,983226
2016-03-04,46.867469787597656,48.81239318847656,45.73149871826172,47.24612808227539,47.24612808227539,728342
2016-03-07,47.21170425415039,48.82960510253906,46.901893615722656,48.77796936035156,48.77796936035156,727005
2016-03-08,48.020652770996094,48.227195739746094,46.11015319824219,47.03958511352539,47.03958511352539,1361399
2016-03-09,47.573150634765625,47.93459701538086,46.62650680541992,47.07400894165039,47.07400894165039,446440
2016-03-10,47.02237319946289,47.366607666015625,46.16178894042969,47.07400894165039,47.07400894165039,561246
2016-03-11,48.037864685058594,49.638553619384766,47.74526596069336,49.1222038269043,49.1222038269043,576410
2016-03-14,48.261619567871094,49.39759063720703,47.81411361694336,48.227195739746094,48.227195739746094,557063
2016-03-15,47.67641830444336,47.67641830444336,46.19621276855469,47.34939956665039,47.34939956665039,738858
2016-03-16,47.452667236328125,48.9672966003418,46.60929489135742,48.82960510253906,48.82960510253906,483857
2016-03-17,48.72633361816406,50.75731658935547,48.46815872192383,50.0172119140625,50.0172119140625,696793
2016-03-18,50.275386810302734,51.738380432128906,49.9139404296875,51.32530212402344,51.32530212402344,1640105
2016-03-21,51.17039489746094,51.944923400878906,50.70568084716797,51.44578170776367,51.44578170776367,369109
2016-03-22,50.75731658935547,51.858863830566406,50.74010467529297,51.18760681152344,51.18760681152344,425989
2016-03-23,50.70568084716797,50.9810676574707,49.24268341064453,49.535282135009766,49.535282135009766,537948
2016-03-24,48.77796936035156,49.38037872314453,47.504302978515625,48.84681701660156,48.84681701660156,760936
2016-03-28,49.0017204284668,49.0877799987793,47.607574462890625,48.72633361816406,48.72633361816406,848551
2016-03-29,48.072288513183594,49.8795166015625,46.987953186035156,49.690189361572266,49.690189361572266,515405
2016-03-30,50.430294036865234,50.53356170654297,49.1738395690918,49.604129791259766,49.604129791259766,293986
2016-03-31,49.48365020751953,50.0172119140625,48.9672966003418,49.2082633972168,49.2082633972168,481184
2016-04-01,48.39931106567383,50.8950080871582,47.84853744506836,50.68846893310547,50.68846893310547,705218
2016-04-04,50.8433723449707,52.08261489868164,49.8623046875,50.034423828125,50.034423828125,659784
2016-04-05,49.27710723876953,49.48365020751953,48.209983825683594,48.34767532348633,48.34767532348633,494780
2016-04-06,48.74354553222656,48.81239318847656,47.28055191040039,48.278831481933594,48.278831481933594,414776
2016-04-07,47.65920639038086,48.089500427246094,47.22891616821289,47.538726806640625,47.538726806640625,335063
2016-04-08,48.34767532348633,49.8795166015625,47.624786376953125,48.41652297973633,48.41652297973633,404841
2016-04-11,48.84681701660156,49.690189361572266,47.84853744506836,49.1738395690918,49.1738395690918,256802
2016-04-12,49.39759063720703,51.30809020996094,48.9672966003418,50.60240936279297,50.60240936279297,518717
2016-04-13,51.0154914855957,54.09638595581055,51.0154914855957,54.09638595581055,54.09638595581055,866503
2016-04-14,54.42340850830078,54.716007232666016,53.87263488769531,54.11359786987305,54.11359786987305,722009
2016-04-15,53.63167190551758,54.09638595581055,52.82271957397461,53.70051574707031,53.70051574707031,311765
2016-04-18,52.34079360961914,54.14802169799805,51.32530212402344,53.32185745239258,53.32185745239258,549103
2016-04-19,53.66609191894531,55.352840423583984,53.33906936645508,55.335628509521484,55.335628509521484,1047892
2016-04-20,55.301204681396484,55.54216766357422,54.54389190673828,54.819278717041016,54.819278717041016,534578
2016-04-21,54.99139404296875,56.17900085449219,54.836490631103516,55.318416595458984,55.318416595458984,646653
2016-04-22,55.266780853271484,56.17900085449219,55.07745361328125,55.88640213012695,55.88640213012695,368877
2016-04-25,55.57659149169922,56.26506042480469,54.716007232666016,55.07745361328125,55.07745361328125,310661
2016-04-26,55.54216766357422,56.67814254760742,54.92254638671875,56.62650680541992,56.62650680541992,406468
2016-04-27,56.764198303222656,57.88296127319336,56.64371871948242,57.77968978881836,57.77968978881836,410302
2016-04-28,57.573150634765625,57.641998291015625,55.50774383544922,55.66265106201172,55.66265106201172,354178
2016-04-29,55.62822723388672,56.11015319824219,54.819278717041016,55.81755447387695,55.81755447387695,497685
2016-05-02,55.78313446044922,55.86919021606445,54.23407745361328,55.163509368896484,55.163509368896484,669022
2016-05-03,55.163509368896484,55.69707489013672,48.67469787597656,48.72633361816406,48.72633361816406,2274906
2016-05-04,48.41652297973633,48.9672966003418,44.647159576416016,44.853702545166016,44.853702545166016,2401331
2016-05-05,44.95697021484375,45.283992767333984,43.59724426269531,43.64888000488281,43.64888000488281,1124700
2016-05-06,43.218589782714844,43.90705871582031,42.90877914428711,43.71772766113281,43.71772766113281,1911374
2016-05-09,43.59724426269531,43.83821105957031,42.547332763671875,43.63167190551758,43.63167190551758,1218415
2016-05-10,43.83821105957031,45.335628509521484,43.73493957519531,44.802066802978516,44.802066802978516,1089782
2016-05-11,44.836490631103516,45.52495574951172,44.47504425048828,44.733219146728516,44.733219146728516,883469
2016-05-12,45.370052337646484,45.52495574951172,43.82099914550781,44.25128936767578,44.25128936767578,573738
2016-05-13,43.92427062988281,44.767642974853516,42.80550765991211,42.96041488647461,42.96041488647461,519182
2016-05-16,43.54561233520508,44.42340850830078,43.33906936645508,43.68330383300781,43.68330383300781,375907
2016-05-17,44.664371490478516,45.85197830200195,43.85542297363281,45.12908935546875,45.12908935546875,855871
2016-05-18,44.23407745361328,45.06024169921875,43.58003234863281,43.82099914550781,43.82099914550781,751524
2016-05-19,43.270225524902344,43.63167190551758,42.461273193359375,42.96041488647461,42.96041488647461,633348
2016-05-20,43.115318298339844,44.09638595581055,42.92599105834961,44.07917404174805,44.07917404174805,454516
2016-05-23,43.68330383300781,44.819278717041016,43.54561233520508,44.37177276611328,44.37177276611328,495825
2016-05-24,44.87091064453125,46.52323532104492,44.38898468017578,46.33390808105469,46.33390808105469,1796626
2016-05-25,46.798622131347656,47.607574462890625,46.41996765136719,46.936317443847656,46.936317443847656,647641
2016-05-26,46.936317443847656,47.555938720703125,46.07572937011719,46.07572937011719,46.07572937011719,423026
2016-05-27,46.12736511230469,46.28227233886719,45.55937957763672,46.12736511230469,46.12736511230469,287246
2016-05-31,46.35111999511719,47.056800842285156,46.31669616699219,46.62650680541992,46.62650680541992,386249
2016-06-01,46.02409744262695,46.764198303222656,45.421688079833984,46.59208297729492,46.59208297729492,361673
2016-06-02,46.33390808105469,48.39931106567383,46.31669616699219,48.36488723754883,48.36488723754883,442896
2016-06-03,48.46815872192383,49.0189323425293,47.77968978881836,48.50258255004883,48.50258255004883,606855
2016-06-06,48.9672966003418,50.72289276123047,48.48537063598633,50.56798553466797,50.56798553466797,459861
2016-06-07,50.9638557434082,51.23924255371094,50.327022552490234,50.56798553466797,50.56798553466797,492339
2016-06-08,50.9638557434082,51.22203063964844,50.56798553466797,50.8950080871582,50.8950080871582,697665
2016-06-09,50.240962982177734,50.240962982177734,49.46643829345703,49.707401275634766,49.707401275634766,587740
2016-06-10,49.44922637939453,49.50086212158203,47.77968978881836,47.96902084350586,47.96902084350586,778947
2016-06-13,47.538726806640625,48.57143020629883,47.28055191040039,47.72805404663086,47.72805404663086,415996
2016-06-14,47.418243408203125,48.46815872192383,47.16006851196289,48.46815872192383,48.46815872192383,476594
2016-06-15,48.53700637817383,49.32874298095703,48.055076599121094,48.244407653808594,48.244407653808594,500183
2016-06-16,47.74526596069336,48.003440856933594,46.52323532104492,47.951805114746094,47.951805114746094,396242
2016-06-17,48.209983825683594,49.50086212158203,48.123924255371094,48.81239318847656,48.81239318847656,544571
2016-06-20,50.0860595703125,51.755592346191406,49.93115234375,50.8605842590332,50.8605842590332,707658
2016-06-21,50.65404510498047,50.9294319152832,50.0172119140625,50.481929779052734,50.481929779052734,536728
2016-06-22,50.77452850341797,51.70396041870117,50.72289276123047,51.44578170776367,51.44578170776367,753615
2016-06-23,52.25473403930664,53.063682556152344,52.11703872680664,53.012046813964844,53.012046813964844,499079
2016-06-24,50.1204833984375,50.395870208740234,45.76592254638672,46.28227233886719,46.28227233886719,1311433
2016-06-27,45.163509368896484,45.67986297607422,42.375213623046875,43.33906936645508,43.33906936645508,851339
2016-06-28,44.32013702392578,44.767642974853516,43.82099914550781,44.37177276611328,44.37177276611328,804685
2016-06-29,45.12908935546875,45.45610809326172,44.13080978393555,44.18244552612305,44.18244552612305,780748
2016-06-30,44.578311920166016,45.80034255981445,43.68330383300781,45.54216766357422,45.54216766357422,992116
2016-07-01,45.352840423583984,46.746986389160156,45.335628509521484,45.71428680419922,45.71428680419922,592620
2016-07-05,45.352840423583984,45.352840423583984,43.35628128051758,44.38898468017578,44.38898468017578,428023
2016-07-06,43.94147872924805,45.370052337646484,43.76936340332031,45.283992767333984,45.283992767333984,539284
2016-07-07,45.45610809326172,46.901893615722656,45.318416595458984,45.98967361450195,45.98967361450195,459978
2016-07-08,46.798622131347656,48.003440856933594,46.798622131347656,47.84853744506836,47.84853744506836,383402
