Date,Open,High,Low,Close,Adj Close,Volume
2016-07-11,48.38209915161133,49.638553619384766,48.192771911621094,48.60585021972656,48.60585021972656,548638
2016-07-12,49.32874298095703,50.154903411865234,49.1910514831543,49.1910514831543,49.1910514831543,478453
2016-07-13,49.2082633972168,49.569705963134766,47.91738510131836,48.227195739746094,48.227195739746094,393802
2016-07-14,48.9672966003418,49.569705963134766,48.65748596191406,49.0017204284668,49.0017204284668,339072
2016-07-15,49.741825103759766,49.827884674072266,49.0533561706543,49.621341705322266,49.621341705322266,196378
2016-07-18,49.50086212158203,49.8623046875,48.9672966003418,49.741825103759766,49.741825103759766,318388
2016-07-19,48.84681701660156,49.25989532470703,48.192771911621094,48.36488723754883,48.36488723754883,493676
2016-07-20,48.34767532348633,49.31153106689453,47.469879150390625,48.9500846862793,48.9500846862793,375558
2016-07-21,49.0189323425293,50.0172119140625,48.82960510253906,49.604129791259766,49.604129791259766,464161
2016-07-22,49.39759063720703,49.621341705322266,48.43373489379883,49.0877799987793,49.0877799987793,651824
2016-07-25,48.86402893066406,49.1049919128418,48.39931106567383,48.9328727722168,48.9328727722168,247622
2016-07-26,48.9845085144043,51.0154914855957,48.9328727722168,50.8950080871582,50.8950080871582,284341
2016-07-27,51.22203063964844,51.58347702026367,49.93115234375,50.53356170654297,50.53356170654297,598314
2016-07-28,50.72289276123047,50.72289276123047,48.76075744628906,50.258174896240234,50.258174896240234,542015
2016-07-29,50.154903411865234,50.56798553466797,48.62306213378906,50.53356170654297,50.53356170654297,785454
2016-08-01,50.309810638427734,50.68846893310547,48.9672966003418,49.0705680847168,49.0705680847168,301190
2016-08-02,49.1566276550293,49.55249786376953,48.39931106567383,48.91566467285156,48.91566467285156,421922
2016-08-03,48.72633361816406,49.518070220947266,48.67469787597656,49.1910514831543,49.1910514831543,584254
2016-08-04,49.1910514831543,51.23924255371094,49.1222038269043,50.430294036865234,50.430294036865234,466485
2016-08-05,50.70568084716797,51.58347702026367,50.44750213623047,51.23924255371094,51.23924255371094,449868
2016-08-08,51.48020553588867,52.27194595336914,51.25645446777344,51.824440002441406,51.824440002441406,269758
2016-08-09,51.858863830566406,52.633392333984375,51.858863830566406,52.20309829711914,52.20309829711914,279519
2016-08-10,52.444061279296875,52.943199157714844,52.28915786743164,52.66781234741211,52.66781234741211,455330
2016-08-11,53.012046813964844,54.30292510986328,52.82271957397461,53.75215148925781,53.75215148925781,610282
2016-08-12,53.59724426269531,53.59724426269531,51.858863830566406,52.22031021118164,52.22031021118164,651998
2016-08-15,52.495697021484375,53.52840042114258,52.358001708984375,53.149742126464844,53.149742126464844,307698
2016-08-16,52.97762680053711,53.32185745239258,52.78829574584961,52.943199157714844,52.943199157714844,322687
2016-08-17,52.82271957397461,53.253013610839844,52.392425537109375,52.73666000366211,52.73666000366211,271269
2016-08-18,52.85714340209961,53.37349319458008,52.85714340209961,53.063682556152344,53.063682556152344,338897
2016-08-19,52.66781234741211,53.35628128051758,52.34079360961914,53.063682556152344,53.063682556152344,389735
2016-08-22,52.547332763671875,52.90877914428711,51.979347229003906,52.530120849609375,52.530120849609375,338665
2016-08-23,52.82271957397461,53.45955276489258,52.80550765991211,53.080894470214844,53.080894470214844,189697
2016-08-24,52.83993148803711,53.32185745239258,52.13425064086914,52.32358169555664,52.32358169555664,215900
2016-08-25,52.20309829711914,52.426849365234375,51.807228088378906,52.11703872680664,52.11703872680664,246983
2016-08-26,52.20309829711914,53.046470642089844,52.06540298461914,52.25473403930664,52.25473403930664,223394
2016-08-29,52.048194885253906,52.616180419921875,51.721168518066406,52.27194595336914,52.27194595336914,279693
2016-08-30,52.495697021484375,52.89156723022461,51.841651916503906,51.996559143066406,51.996559143066406,218107
2016-08-31,51.70396041870117,52.09982681274414,50.7917366027832,51.08433532714844,51.08433532714844,544048
2016-09-01,50.9466438293457,51.27366638183594,49.724613189697266,50.481929779052734,50.481929779052734,467298
2016-09-02,51.13597106933594,51.51462936401367,50.481929779052734,51.35972595214844,51.35972595214844,436215
2016-09-06,51.44578170776367,51.738380432128906,50.7917366027832,51.25645446777344,51.25645446777344,333145
2016-09-07,51.08433532714844,52.16867446899414,50.9638557434082,51.927711486816406,51.927711486816406,504424
2016-09-08,51.824440002441406,52.444061279296875,51.35972595214844,51.58347702026367,51.58347702026367,324837
2016-09-09,50.9122200012207,50.9466438293457,49.2082633972168,49.621341705322266,49.621341705322266,455562
2016-09-12,49.2082633972168,50.9638557434082,49.1738395690918,50.481929779052734,50.481929779052734,389851
2016-09-13,49.50086212158203,50.223751068115234,48.55421829223633,48.9845085144043,48.9845085144043,387876
2016-09-14,49.2082633972168,49.2082633972168,47.77968978881836,48.261619567871094,48.261619567871094,477989
2016-09-15,48.41652297973633,49.8795166015625,48.106712341308594,49.50086212158203,49.50086212158203,388108
2016-09-16,48.76075744628906,49.32874298095703,47.98623275756836,48.39931106567383,48.39931106567383,458990
2016-09-19,48.9672966003418,49.50086212158203,48.55421829223633,48.76075744628906,48.76075744628906,527025
2016-09-20,49.0533561706543,49.0705680847168,48.46815872192383,48.77796936035156,48.77796936035156,479732
2016-09-21,49.39759063720703,49.9483642578125,48.70912170410156,49.724613189697266,49.724613189697266,417216
2016-09-22,50.413082122802734,51.58347702026367,50.292598724365234,51.49741744995117,51.49741744995117,610399
2016-09-23,51.22203063964844,51.51462936401367,50.172115325927734,50.65404510498047,50.65404510498047,400019
2016-09-26,50.413082122802734,51.0154914855957,50.0,50.275386810302734,50.275386810302734,334307
2016-09-27,49.845096588134766,50.189327239990234,49.518070220947266,50.06884765625,50.06884765625,281320
2016-09-28,50.361446380615234,52.564544677734375,50.361446380615234,52.461273193359375,52.461273193359375,638112
2016-09-29,52.461273193359375,53.35628128051758,52.16867446899414,52.461273193359375,52.461273193359375,398973
2016-09-30,53.080894470214844,54.49225616455078,52.75387191772461,54.09638595581055,54.09638595581055,437725
2016-10-03,53.80378723144531,53.95869064331055,52.616180419921875,52.68502426147461,52.68502426147461,398450
2016-10-04,52.71944808959961,53.218589782714844,51.790016174316406,51.979347229003906,51.979347229003906,802942
2016-10-05,52.65060043334961,53.80378723144531,51.876075744628906,53.51118850708008,53.51118850708008,319899
2016-10-06,53.253013610839844,53.80378723144531,52.495697021484375,53.44234085083008,53.44234085083008,1173039
2016-10-07,53.33906936645508,53.33906936645508,51.46299362182617,52.08261489868164,52.08261489868164,335760
2016-10-10,52.15146255493164,52.89156723022461,51.11875915527344,51.39414978027344,51.39414978027344,356618
2016-10-11,51.08433532714844,51.10154724121094,49.827884674072266,50.344234466552734,50.344234466552734,335005
2016-10-12,50.189327239990234,50.8089485168457,50.0860595703125,50.60240936279297,50.60240936279297,143681
2016-10-13,49.569705963134766,50.63683319091797,49.0017204284668,50.361446380615234,50.361446380615234,385842
2016-10-14,50.8433723449707,51.27366638183594,50.309810638427734,50.67125701904297,50.67125701904297,209044
2016-10-17,50.74010467529297,50.9810676574707,50.103271484375,50.361446380615234,50.361446380615234,260056
2016-10-18,51.17039489746094,51.17039489746094,49.845096588134766,49.9139404296875,49.9139404296875,218107
2016-10-19,50.327022552490234,50.68846893310547,49.93115234375,50.55077362060547,50.55077362060547,857498
2016-10-20,50.1204833984375,50.8777961730957,49.9139404296875,50.430294036865234,50.430294036865234,252503
2016-10-21,49.707401275634766,52.048194885253906,49.621341705322266,51.66953659057617,51.66953659057617,608598
2016-10-24,52.01376724243164,52.70223617553711,51.39414978027344,51.858863830566406,51.858863830566406,281959
2016-10-25,51.824440002441406,51.893287658691406,50.8605842590332,51.0671272277832,51.0671272277832,243729
2016-10-26,50.53356170654297,51.979347229003906,50.395870208740234,50.58519744873047,50.58519744873047,487285
2016-10-27,52.11703872680664,55.146297454833984,51.893287658691406,55.09466552734375,55.09466552734375,1099659
2016-10-28,55.490535736083984,56.60929489135742,54.35456085205078,54.509464263916016,54.509464263916016,794576
2016-10-31,55.04302978515625,55.06024169921875,54.28571319580078,54.716007232666016,54.716007232666016,279403
2016-11-01,55.163509368896484,55.163509368896484,52.77108383178711,53.32185745239258,53.32185745239258,499660
2016-11-02,52.92599105834961,53.47676467895508,52.20309829711914,52.73666000366211,52.73666000366211,437144
2016-11-03,52.85714340209961,54.595523834228516,52.65060043334961,54.54389190673828,54.54389190673828,457073
2016-11-04,54.49225616455078,56.746986389160156,53.92427062988281,56.09294128417969,56.09294128417969,651243
2016-11-07,57.504302978515625,57.72805404663086,57.07400894165039,57.469879150390625,57.469879150390625,469971
2016-11-08,57.21170425415039,58.89845275878906,56.52323532104492,58.50258255004883,58.50258255004883,503262
2016-11-09,59.0361442565918,60.53356170654297,58.69190979003906,60.172115325927734,60.172115325927734,924545
2016-11-10,61.25645446777344,63.098106384277344,61.25645446777344,61.790016174316406,61.790016174316406,841811
2016-11-11,61.44578170776367,62.616180419921875,61.27366638183594,62.581756591796875,62.581756591796875,1061894
2016-11-14,63.71772766113281,64.76763916015625,63.39070510864258,64.54389190673828,64.54389190673828,715676
2016-11-15,64.49225616455078,64.69879150390625,63.64888000488281,64.45783233642578,64.45783233642578,424537
2016-11-16,63.66609191894531,64.81927490234375,63.115318298339844,63.80378723144531,63.80378723144531,406410
2016-11-17,63.97590255737305,64.09638977050781,62.87435531616211,63.184165954589844,63.184165954589844,407513
2016-11-18,63.33906936645508,63.52840042114258,62.495697021484375,62.68502426147461,62.68502426147461,359871
2016-11-21,63.40791702270508,63.49397659301758,62.73666000366211,62.943199157714844,62.943199157714844,417739
2016-11-22,63.253013610839844,63.253013610839844,62.512908935546875,63.063682556152344,63.063682556152344,504076
2016-11-23,62.83993148803711,64.02754211425781,62.83993148803711,63.64888000488281,63.64888000488281,300551
2016-11-25,63.59724426269531,64.28571319580078,63.098106384277344,64.18244171142578,64.18244171142578,146238
2016-11-28,64.19965362548828,64.28571319580078,63.063682556152344,63.201377868652344,63.201377868652344,390606
2016-11-29,62.478485107421875,62.85714340209961,61.66953659057617,61.927711486816406,61.927711486816406,630734
2016-11-30,62.92599105834961,65.11187744140625,62.92599105834961,64.73321533203125,64.73321533203125,457712
2016-12-01,65.40447235107422,66.19621276855469,64.97418212890625,65.28399658203125,65.28399658203125,415880
2016-12-02,65.23236083984375,65.47332000732422,64.45783233642578,65.33562469482422,65.33562469482422,264413
2016-12-05,66.05851745605469,66.35111999511719,65.30120849609375,65.35283660888672,65.35283660888672,382298
2016-12-06,65.35283660888672,66.48881530761719,65.09466552734375,66.36833190917969,66.36833190917969,219792
2016-12-07,66.31669616699219,68.55421447753906,65.71428680419922,68.4165267944336,68.4165267944336,499544
2016-12-08,68.46815490722656,68.57142639160156,66.69535064697266,67.60757446289062,67.60757446289062,770057
2016-12-09,67.71084594726562,68.48536682128906,67.09122467041016,67.48709106445312,67.48709106445312,400483
2016-12-12,67.48709106445312,67.81411743164062,66.28227233886719,66.40275573730469,66.40275573730469,354642
2016-12-13,66.74698638916016,66.85025787353516,65.14630126953125,65.76592254638672,65.76592254638672,510467
2016-12-14,65.06024169921875,65.71428680419922,63.47676467895508,63.56282424926758,63.56282424926758,383228
2016-12-15,63.58003234863281,64.66437530517578,63.115318298339844,64.13080596923828,64.13080596923828,253955
2016-12-16,64.11359405517578,65.74871063232422,63.68330383300781,65.14630126953125,65.14630126953125,646827
2016-12-19,63.75215148925781,65.19793701171875,63.49397659301758,63.71772766113281,63.71772766113281,399670
2016-12-20,63.95869064331055,64.64716339111328,63.52840042114258,63.66609191894531,63.66609191894531,391768
2016-12-21,64.07917022705078,64.38898468017578,63.44234085083008,63.61445617675781,63.61445617675781,392582
2016-12-22,63.166954040527344,63.33906936645508,62.478485107421875,62.530120849609375,62.530120849609375,293521
2016-12-23,62.994834899902344,62.994834899902344,62.409637451171875,62.581756591796875,62.581756591796875,156580
2016-12-27,62.96041488647461,63.30464553833008,62.564544677734375,63.149742126464844,63.149742126464844,161750
2016-12-28,63.149742126464844,63.33906936645508,61.910499572753906,61.996559143066406,61.996559143066406,266795
2016-12-29,62.20309829711914,62.633392333984375,61.39414978027344,61.824440002441406,61.824440002441406,190103
2016-12-30,62.11703872680664,62.426849365234375,61.49741744995117,61.841651916503906,61.841651916503906,207243
2017-01-03,63.098106384277344,63.95869064331055,62.77108383178711,63.51118850708008,63.51118850708008,581116
2017-01-04,63.63167190551758,64.42340850830078,63.45955276489258,63.73493957519531,63.73493957519531,367076
2017-01-05,63.87263488769531,64.09638977050781,62.08261489868164,62.409637451171875,62.409637451171875,313450
2017-01-06,62.581756591796875,63.44234085083008,62.23752212524414,62.581756591796875,62.581756591796875,290210
2017-01-09,61.979347229003906,62.23752212524414,60.9638557434082,61.08433532714844,61.08433532714844,243032
2017-01-10,60.8433723449707,62.943199157714844,60.77452850341797,62.83993148803711,62.83993148803711,362660
2017-01-11,63.253013610839844,65.24957275390625,63.132530212402344,65.14630126953125,65.14630126953125,369342
2017-01-12,65.37004852294922,65.37004852294922,62.68502426147461,63.51118850708008,63.51118850708008,272489
2017-01-13,68.3476791381836,68.48536682128906,65.74871063232422,65.93804168701172,65.93804168701172,545094
2017-01-17,65.52495574951172,65.98966979980469,63.71772766113281,64.33734893798828,64.33734893798828,352783
2017-01-18,64.07917022705078,64.95697021484375,63.80378723144531,64.35456085205078,64.35456085205078,237513
2017-01-19,64.62995147705078,65.42168426513672,63.85542297363281,64.26850128173828,64.26850128173828,324779
2017-01-20,64.90533447265625,65.45610809326172,64.30292510986328,64.66437530517578,64.66437530517578,233039
2017-01-23,64.14801788330078,64.88812255859375,63.70051574707031,64.49225616455078,64.49225616455078,154895
2017-01-24,64.56110382080078,67.65921020507812,64.35456085205078,67.22891235351562,67.22891235351562,303573
2017-01-25,67.48709106445312,68.95008850097656,66.19621276855469,68.84681701660156,68.84681701660156,376372
2017-01-26,68.64027404785156,69.22547149658203,67.9173812866211,68.60585021972656,68.60585021972656,273942
2017-01-27,68.1411361694336,68.64027404785156,67.9518051147461,68.2444076538086,68.2444076538086,167038
2017-01-30,67.29776000976562,67.9173812866211,66.29948425292969,67.74526977539062,67.74526977539062,373293
2017-01-31,67.72805786132812,67.81411743164062,65.78313446044922,67.12564849853516,67.12564849853516,515812
2017-02-01,68.84681701660156,70.56798553466797,67.55593872070312,69.7418212890625,69.7418212890625,1007686
2017-02-02,69.01893615722656,71.11875915527344,67.02237701416016,69.759033203125,69.759033203125,846982
2017-02-03,70.60240936279297,72.27194213867188,69.965576171875,71.25645446777344,71.25645446777344,509305
2017-02-06,70.86058807373047,71.39414978027344,69.12220001220703,69.759033203125,69.759033203125,318562
2017-02-07,69.759033203125,70.96385192871094,69.05335235595703,69.39759063720703,69.39759063720703,342325
2017-02-08,69.17383575439453,69.27710723876953,67.8313217163086,68.1755599975586,68.1755599975586,435169
2017-02-09,68.69190979003906,69.13941192626953,68.1239242553711,68.72633361816406,68.72633361816406,445278
2017-02-10,69.48365020751953,69.55249786376953,68.1755599975586,69.17383575439453,69.17383575439453,420295
2017-02-13,69.7418212890625,70.275390625,69.17383575439453,69.65576934814453,69.65576934814453,351331
2017-02-14,69.60413360595703,69.60413360595703,68.48536682128906,68.65748596191406,68.65748596191406,578967
2017-02-15,68.51979064941406,69.827880859375,68.1583480834961,69.65576934814453,69.65576934814453,370329
2017-02-16,69.79345703125,69.827880859375,67.9001693725586,68.2960433959961,68.2960433959961,270746
2017-02-17,68.1239242553711,68.3476791381836,67.14286041259766,68.3132553100586,68.3132553100586,295613
2017-02-21,68.57142639160156,68.81239318847656,68.0206527709961,68.1583480834961,68.1583480834961,268015
2017-02-22,67.67642211914062,67.9690170288086,67.00516510009766,67.14286041259766,67.14286041259766,252909
2017-02-23,67.57315063476562,67.71084594726562,65.45610809326172,66.21342468261719,66.21342468261719,207998
2017-02-24,65.59380340576172,66.40275573730469,65.09466552734375,66.40275573730469,66.40275573730469,204861
2017-02-27,66.60929107666016,67.26333618164062,66.02409362792969,67.07401275634766,67.07401275634766,270339
2017-02-28,66.79862213134766,66.79862213134766,65.37004852294922,65.49053192138672,65.49053192138672,274755
2017-03-01,66.90189361572266,68.95008850097656,66.85025787353516,67.77969360351562,67.77969360351562,401181
2017-03-02,67.69363403320312,67.69363403320312,65.80034637451172,66.26506042480469,66.26506042480469,391071
2017-03-03,66.41996765136719,67.00516510009766,65.35283660888672,66.26506042480469,66.26506042480469,233388
2017-03-06,65.61101531982422,66.71256256103516,65.33562469482422,66.28227233886719,66.28227233886719,312288
2017-03-07,66.28227233886719,66.76419830322266,65.85198211669922,66.11015319824219,66.11015319824219,202537
2017-03-08,66.17900085449219,67.60757446289062,66.00688171386719,66.57486724853516,66.57486724853516,309731
2017-03-09,66.59208679199219,67.02237701416016,65.37004852294922,65.97245788574219,65.97245788574219,348426
2017-03-10,66.52323913574219,67.41824340820312,65.62822723388672,66.79862213134766,66.79862213134766,251108
2017-03-13,66.91910552978516,67.50430297851562,66.74698638916016,67.34939575195312,67.34939575195312,207998
2017-03-14,66.55765533447266,66.55765533447266,65.59380340576172,65.85198211669922,65.85198211669922,255117
2017-03-15,66.62650299072266,68.4509506225586,66.26506042480469,67.8829574584961,67.8829574584961,330763
2017-03-16,68.1583480834961,68.70912170410156,67.59036254882812,68.0206527709961,68.0206527709961,194751
2017-03-17,68.1239242553711,68.2271957397461,67.46987915039062,68.1239242553711,68.1239242553711,465207
2017-03-20,68.0034408569336,68.0034408569336,66.72977447509766,67.40103149414062,67.40103149414062,230599
2017-03-21,67.69363403320312,68.0378646850586,65.14630126953125,65.49053192138672,65.49053192138672,242626
2017-03-22,65.23236083984375,66.16178894042969,64.71600341796875,65.66265106201172,65.66265106201172,199457
2017-03-23,65.45610809326172,66.28227233886719,65.28399658203125,65.54216766357422,65.54216766357422,161867
2017-03-24,65.71428680419922,66.21342468261719,64.28571319580078,64.38898468017578,64.38898468017578,317691
2017-03-27,63.098106384277344,65.23236083984375,62.581756591796875,64.99139404296875,64.99139404296875,288467
2017-03-28,65.06024169921875,66.41996765136719,64.66437530517578,66.07572937011719,66.07572937011719,174765
2017-03-29,65.92082977294922,67.07401275634766,65.55937957763672,66.81583404541016,66.81583404541016,253548
2017-03-30,67.05680084228516,67.67642211914062,66.66092681884766,67.65921020507812,67.65921020507812,208521
2017-03-31,67.28054809570312,67.81411743164062,66.86746978759766,67.57315063476562,67.57315063476562,208405
2017-04-03,67.55593872070312,67.9345932006836,64.81927490234375,66.43717956542969,66.43717956542969,374803
2017-04-04,66.43717956542969,66.97074127197266,65.83477020263672,66.23063659667969,66.23063659667969,216655
2017-04-05,66.85025787353516,67.72805786132812,66.04130554199219,66.17900085449219,66.17900085449219,346392
2017-04-06,66.35111999511719,67.43545532226562,65.86919403076172,66.60929107666016,66.60929107666016,195158
2017-04-07,68.46815490722656,70.06884765625,67.8313217163086,68.79518127441406,68.79518127441406,809914
2017-04-10,68.82960510253906,69.8106689453125,68.2099838256836,68.89845275878906,68.89845275878906,393337
2017-04-11,68.81239318847656,69.08778381347656,67.60757446289062,68.86402893066406,68.86402893066406,611328
2017-04-12,68.67469787597656,69.03614807128906,67.24612426757812,67.57315063476562,67.57315063476562,624459
2017-04-13,67.19448852539062,68.2616195678711,65.83477020263672,65.90361022949219,65.90361022949219,350866
2017-04-17,66.35111999511719,67.65921020507812,65.97245788574219,67.52151489257812,67.52151489257812,251050
2017-04-18,66.69535064697266,68.2616195678711,66.35111999511719,67.77969360351562,67.77969360351562,364636
2017-04-19,68.46815490722656,68.69190979003906,66.76419830322266,67.24612426757812,67.24612426757812,265808
2017-04-20,67.79690551757812,68.4165267944336,67.53872680664062,68.1583480834961,68.1583480834961,209160
2017-04-21,68.2616195678711,68.2616195678711,66.40275573730469,66.69535064697266,66.69535064697266,422736
2017-04-24,67.48709106445312,68.77796936035156,67.48709106445312,68.67469787597656,68.67469787597656,483624
2017-04-25,69.34595489501953,70.39586639404297,69.17383575439453,69.8106689453125,69.8106689453125,664490
2017-04-26,69.759033203125,70.34423065185547,69.25989532470703,69.62134552001953,69.62134552001953,620218
2017-04-27,69.51807403564453,69.8795166015625,68.95008850097656,69.62134552001953,69.62134552001953,421167
2017-04-28,69.9139404296875,70.32701873779297,69.44922637939453,69.65576934814453,69.65576934814453,501868
2017-05-01,69.827880859375,69.827880859375,68.2960433959961,68.84681701660156,68.84681701660156,351679
2017-05-02,69.10498809814453,69.896728515625,67.77969360351562,68.84681701660156,68.84681701660156,336631
2017-05-03,68.2271957397461,68.70912170410156,67.00516510009766,68.46815490722656,68.46815490722656,382879
2017-05-04,67.9862289428711,68.2960433959961,66.12736511230469,66.64371490478516,66.64371490478516,735837
2017-05-05,67.22891235351562,69.51807403564453,65.74871063232422,69.03614807128906,69.03614807128906,993975
2017-05-08,69.03614807128906,69.31153106689453,67.76248168945312,67.8829574584961,67.8829574584961,576817
2017-05-09,68.2444076538086,68.79518127441406,67.09122467041016,67.40103149414062,67.40103149414062,304444
2017-05-10,67.38381958007812,68.3648910522461,67.03958892822266,68.2616195678711,68.2616195678711,540446
2017-05-11,68.1239242553711,68.77796936035156,67.14286041259766,68.67469787597656,68.67469787597656,743331
2017-05-12,68.48536682128906,68.81239318847656,67.8313217163086,68.3821029663086,68.3821029663086,339362
2017-05-15,68.84681701660156,69.60413360595703,68.4509506225586,68.50257873535156,68.50257873535156,304676
2017-05-16,68.84681701660156,68.86402893066406,67.81411743164062,68.67469787597656,68.67469787597656,272605
2017-05-17,67.34939575195312,68.3648910522461,67.22891235351562,67.9345932006836,67.9345932006836,506458
2017-05-18,68.0034408569336,68.64027404785156,67.33218383789062,68.2616195678711,68.2616195678711,322920
2017-05-19,68.82960510253906,70.034423828125,68.82960510253906,69.25989532470703,69.25989532470703,1070260
2017-05-22,69.9139404296875,70.32701873779297,68.93287658691406,69.20825958251953,69.20825958251953,562582
2017-05-23,69.41480255126953,69.53528594970703,68.72633361816406,69.08778381347656,69.08778381347656,392872
2017-05-24,69.08778381347656,69.58692169189453,68.77796936035156,68.95008850097656,68.95008850097656,1265709
2017-05-25,69.03614807128906,69.58692169189453,68.64027404785156,69.00172424316406,69.00172424316406,546953
2017-05-26,68.98451232910156,70.1549072265625,68.57142639160156,69.8795166015625,69.8795166015625,461837
2017-05-30,69.38037872314453,69.9139404296875,68.69190979003906,69.58692169189453,69.58692169189453,227636
2017-05-31,69.50086212158203,70.1376953125,68.1411361694336,69.8106689453125,69.8106689453125,343662
2017-06-01,70.49913787841797,71.7900161743164,69.9483642578125,71.37693786621094,71.37693786621094,412278
2017-06-02,71.37693786621094,72.22030639648438,70.77452850341797,71.5662612915039,71.5662612915039,316180
2017-06-05,71.22203063964844,71.7728042602539,70.94664764404297,70.99827575683594,70.99827575683594,159891
2017-06-06,70.51634979248047,70.51634979248047,69.44922637939453,70.1893310546875,70.1893310546875,186036
2017-06-07,70.1376953125,70.275390625,67.28054809570312,67.76248168945312,67.76248168945312,523830
2017-06-08,67.53872680664062,68.95008850097656,67.33218383789062,68.89845275878906,68.89845275878906,374106
2017-06-09,68.89845275878906,69.56970977783203,68.69190979003906,69.25989532470703,69.25989532470703,547999
2017-06-12,69.690185546875,69.7762451171875,68.4165267944336,69.27710723876953,69.27710723876953,482520
2017-06-13,69.50086212158203,70.49913787841797,69.00172424316406,70.46471405029297,70.46471405029297,777785
2017-06-14,70.48192596435547,70.49913787841797,67.59036254882812,68.1411361694336,68.1411361694336,452599
2017-06-15,67.21170043945312,67.9345932006836,66.86746978759766,67.9345932006836,67.9345932006836,416577
2017-06-16,67.9690170288086,68.77796936035156,67.76248168945312,68.2960433959961,68.2960433959961,366146
2017-06-19,68.3648910522461,69.25989532470703,68.2960433959961,69.15662384033203,69.15662384033203,285503
2017-06-20,67.9001693725586,68.60585021972656,66.17900085449219,67.81411743164062,67.81411743164062,917457
2017-06-21,68.2616195678711,68.2616195678711,63.56282424926758,63.68330383300781,63.68330383300781,916586
2017-06-22,63.99311447143555,64.40619659423828,62.994834899902344,63.64888000488281,63.64888000488281,945694
2017-06-23,63.51118850708008,65.23236083984375,63.33906936645508,65.19793701171875,65.19793701171875,915888
2017-06-26,65.52495574951172,66.26506042480469,64.73321533203125,65.66265106201172,65.66265106201172,543177
2017-06-27,65.76592254638672,66.47160339355469,65.42168426513672,65.47332000732422,65.47332000732422,319899
2017-06-28,65.97245788574219,67.33218383789062,65.64543914794922,66.57486724853516,66.57486724853516,609469
2017-06-29,66.74698638916016,67.50430297851562,66.16178894042969,66.62650299072266,66.62650299072266,530337
2017-06-30,67.09122467041016,68.1927719116211,66.35111999511719,67.76248168945312,67.76248168945312,495942
2017-07-03,68.3132553100586,68.98451232910156,67.52151489257812,68.70912170410156,68.70912170410156,182144
2017-07-05,68.3821029663086,68.82960510253906,67.55593872070312,68.2271957397461,68.2271957397461,422561
2017-07-06,68.0206527709961,68.51979064941406,67.28054809570312,67.48709106445312,67.48709106445312,454632
2017-07-07,67.57315063476562,67.81411743164062,66.55765533447266,67.57315063476562,67.57315063476562,460733
2017-07-10,67.59036254882812,68.57142639160156,67.29776000976562,67.65921020507812,67.65921020507812,552705
2017-07-11,67.57315063476562,68.0722885131836,67.10843658447266,67.65921020507812,67.65921020507812,409547
2017-07-12,68.51979064941406,69.759033203125,67.8657455444336,69.36316680908203,69.36316680908203,549626
2017-07-13,69.41480255126953,69.41480255126953,68.58863830566406,69.08778381347656,69.08778381347656,375152
2017-07-14,69.32874298095703,70.68846893310547,68.86402893066406,70.41307830810547,70.41307830810547,393163
2017-07-17,70.41307830810547,71.23924255371094,69.7073974609375,70.98106384277344,70.98106384277344,334772
2017-07-18,71.03269958496094,71.49742126464844,70.46471405029297,71.34251403808594,71.34251403808594,362718
2017-07-19,71.44578552246094,71.7039566040039,71.15318298339844,71.53184509277344,71.53184509277344,346392
2017-07-20,71.6006851196289,72.25473022460938,71.03269958496094,71.8588638305664,71.8588638305664,508491
2017-07-21,71.8932876586914,72.40963745117188,71.35972595214844,72.23751831054688,72.23751831054688,644968
