Date,Open,High,Low,Close,Adj Close,Volume
2017-07-24,72.0137710571289,72.35800170898438,70.79174041748047,71.8588638305664,71.8588638305664,703301
2017-07-25,72.80551147460938,73.14974212646484,71.03269958496094,71.35972595214844,71.35972595214844,878414
2017-07-26,71.49742126464844,71.49742126464844,70.2237548828125,70.48192596435547,70.48192596435547,372247
2017-07-27,71.08433532714844,71.27366638183594,69.8795166015625,70.275390625,70.275390625,546431
2017-07-28,69.724609375,70.1893310546875,68.3993148803711,69.79345703125,69.79345703125,619695
2017-07-31,71.03269958496094,73.58003234863281,70.70568084716797,71.04991149902344,71.04991149902344,957256
2017-08-01,71.20481872558594,71.6351089477539,70.0516357421875,70.44750213623047,70.44750213623047,459048
2017-08-02,70.1204833984375,71.04991149902344,69.9139404296875,70.87779998779297,70.87779998779297,521970
2017-08-03,71.03269958496094,71.20481872558594,70.43029022216797,71.03269958496094,71.03269958496094,393569
2017-08-04,71.17039489746094,71.8932876586914,70.89501190185547,71.37693786621094,71.37693786621094,410070
2017-08-07,71.30809020996094,71.5834732055664,70.74010467529297,71.18760681152344,71.18760681152344,326696
2017-08-08,70.96385192871094,71.6351089477539,70.2237548828125,70.65404510498047,70.65404510498047,260520
2017-08-09,70.53356170654297,70.65404510498047,69.8450927734375,70.0172119140625,70.0172119140625,202130
2017-08-10,69.58692169189453,69.8795166015625,68.57142639160156,68.58863830566406,68.58863830566406,276207
2017-08-11,66.88468170166016,69.13941192626953,66.88468170166016,68.86402893066406,68.86402893066406,247448
2017-08-14,69.36316680908203,70.034423828125,68.91566467285156,69.44922637939453,69.44922637939453,222232
2017-08-15,69.55249786376953,69.62134552001953,68.0722885131836,68.2099838256836,68.2099838256836,381891
2017-08-16,68.3304672241211,69.15662384033203,68.3304672241211,68.57142639160156,68.57142639160156,451669
2017-08-17,68.2271957397461,68.2271957397461,65.74871063232422,65.78313446044922,65.78313446044922,429475
2017-08-18,65.43889617919922,65.78313446044922,64.76763916015625,65.09466552734375,65.09466552734375,512558
2017-08-21,65.06024169921875,65.21514892578125,64.30292510986328,64.38898468017578,64.38898468017578,343545
2017-08-22,64.54389190673828,66.23063659667969,64.13080596923828,66.00688171386719,66.00688171386719,773950
2017-08-23,65.50774383544922,66.36833190917969,65.21514892578125,65.23236083984375,65.23236083984375,377185
2017-08-24,65.40447235107422,66.00688171386719,64.93975830078125,64.95697021484375,64.95697021484375,263890
2017-08-25,66.26506042480469,67.65921020507812,66.26506042480469,67.26333618164062,67.26333618164062,567521
2017-08-28,67.64199829101562,67.65921020507812,66.17900085449219,66.76419830322266,66.76419830322266,310196
2017-08-29,65.98966979980469,67.09122467041016,65.85198211669922,66.85025787353516,66.85025787353516,196262
2017-08-30,66.76419830322266,67.9862289428711,66.52323913574219,67.8657455444336,67.8657455444336,316529
2017-08-31,68.4165267944336,68.77796936035156,68.0895004272461,68.64027404785156,68.64027404785156,197424
2017-09-01,68.84681701660156,70.0,68.4337387084961,69.8623046875,69.8623046875,310254
2017-09-05,69.79345703125,70.1204833984375,68.53700256347656,68.91566467285156,68.91566467285156,241812
2017-09-06,69.50086212158203,69.50086212158203,68.0206527709961,68.0895004272461,68.0895004272461,330240
2017-09-07,68.2271957397461,68.2271957397461,67.28054809570312,67.74526977539062,67.74526977539062,171802
2017-09-08,67.36660766601562,68.3993148803711,67.28054809570312,68.2960433959961,68.2960433959961,296020
2017-09-11,68.84681701660156,70.75731658935547,68.79518127441406,70.43029022216797,70.43029022216797,326580
2017-09-12,70.79174041748047,71.20481872558594,69.60413360595703,70.91221618652344,70.91221618652344,195158
2017-09-13,70.74010467529297,71.41136169433594,70.51634979248047,71.06712341308594,71.06712341308594,159949
2017-09-14,71.08433532714844,71.48020935058594,70.77452850341797,71.20481872558594,71.20481872558594,252270
2017-09-15,71.25645446777344,71.5490493774414,70.53356170654297,71.20481872558594,71.20481872558594,410186
2017-09-18,71.37693786621094,71.6178970336914,70.91221618652344,71.46299743652344,71.46299743652344,491642
2017-09-19,71.53184509277344,72.0826187133789,71.29087829589844,71.8932876586914,71.8932876586914,397985
2017-09-20,72.0654067993164,72.44406127929688,71.7383804321289,71.9965591430664,71.9965591430664,414544
2017-09-21,72.0137710571289,72.53012084960938,71.7383804321289,71.7555923461914,71.7555923461914,205442
2017-09-22,71.6178970336914,73.75215148925781,71.39414978027344,73.56282043457031,73.56282043457031,415880
2017-09-25,73.68330383300781,73.88984680175781,72.27194213867188,72.39242553710938,72.39242553710938,331228
2017-09-26,72.1514663696289,72.20309448242188,70.67125701904297,71.6867446899414,71.6867446899414,411058
2017-09-27,72.1686782836914,72.61618041992188,70.84337615966797,72.39242553710938,72.39242553710938,268654
2017-09-28,72.27194213867188,72.40963745117188,71.42857360839844,72.18588256835938,72.18588256835938,185630
2017-09-29,72.0137710571289,72.35800170898438,71.5834732055664,71.6695327758789,71.6695327758789,165120
2017-10-02,71.6178970336914,72.47848510742188,71.30809020996094,72.37521362304688,72.37521362304688,365159
2017-10-03,72.71945190429688,72.94319915771484,72.30636596679688,72.89156341552734,72.89156341552734,275278
2017-10-04,72.83992767333984,73.52839660644531,72.54733276367188,72.77108764648438,72.77108764648438,261682
2017-10-05,72.89156341552734,73.11531829833984,72.54733276367188,72.80551147460938,72.80551147460938,225486
2017-10-06,72.40963745117188,73.14974212646484,72.32357788085938,72.56454467773438,72.56454467773438,225544
2017-10-09,72.80551147460938,73.06368255615234,72.47848510742188,72.89156341552734,72.89156341552734,244601
2017-10-10,73.40791320800781,73.58003234863281,71.8244400024414,71.9793472290039,71.9793472290039,217817
2017-10-11,72.1170425415039,72.35800170898438,71.8244400024414,72.34078979492188,72.34078979492188,167619
2017-10-12,71.8932876586914,72.61618041992188,71.8932876586914,72.34078979492188,72.34078979492188,225602
2017-10-13,72.73666381835938,73.66609191894531,72.22030639648438,72.73666381835938,72.73666381835938,318330
2017-10-16,73.35628509521484,74.02754211425781,72.77108764648438,73.64888000488281,73.64888000488281,429998
2017-10-17,73.44234466552734,73.68330383300781,72.83992767333984,73.14974212646484,73.14974212646484,315309
2017-10-18,72.0481948852539,72.58175659179688,71.8760757446289,72.20309448242188,72.20309448242188,354817
2017-10-19,71.7039566040039,72.30636596679688,71.48020935058594,72.28915405273438,72.28915405273438,180749
2017-10-20,72.89156341552734,73.66609191894531,72.71945190429688,73.58003234863281,73.58003234863281,279461
2017-10-23,73.76936340332031,74.45783233642578,73.45954895019531,73.51118469238281,73.51118469238281,382414
2017-10-24,73.88984680175781,74.50946807861328,73.73493957519531,74.28571319580078,74.28571319580078,220199
2017-10-25,74.32013702392578,74.35456085205078,72.28915405273438,73.18416595458984,73.18416595458984,274058
2017-10-26,73.70051574707031,73.92427062988281,72.83992767333984,73.63166809082031,73.63166809082031,327626
2017-10-27,73.27022552490234,73.52839660644531,71.8932876586914,72.66781616210938,72.66781616210938,228391
2017-10-30,72.30636596679688,72.47848510742188,71.5662612915039,71.6178970336914,71.6178970336914,210554
2017-10-31,72.1686782836914,72.25473022460938,71.6523208618164,71.7900161743164,71.7900161743164,249772
2017-11-01,72.23751831054688,72.71945190429688,71.44578552246094,71.53184509277344,71.53184509277344,224092
2017-11-02,71.23924255371094,72.1342544555664,71.08433532714844,71.9621353149414,71.9621353149414,247215
2017-11-03,72.0137710571289,72.94319915771484,71.9449234008789,72.85713958740234,72.85713958740234,552008
2017-11-06,63.270225524902344,66.31669616699219,57.33218765258789,63.54561233520508,63.54561233520508,2166026
2017-11-07,62.943199157714844,63.85542297363281,62.18588638305664,63.59724426269531,63.59724426269531,1010359
2017-11-08,63.184165954589844,63.88984680175781,62.994834899902344,63.235801696777344,63.235801696777344,926114
2017-11-09,62.530120849609375,63.029258728027344,61.60068893432617,62.27194595336914,62.27194595336914,865632
2017-11-10,62.048194885253906,63.098106384277344,62.01376724243164,62.87435531616211,62.87435531616211,602497
2017-11-13,62.20309829711914,62.581756591796875,62.09982681274414,62.375213623046875,62.375213623046875,417274
2017-11-14,61.68674850463867,61.962135314941406,60.275386810302734,60.75731658935547,60.75731658935547,985202
2017-11-15,59.896728515625,60.60240936279297,59.1566276550293,60.034423828125,60.034423828125,897471
2017-11-16,60.292598724365234,61.20481872558594,60.1204833984375,61.08433532714844,61.08433532714844,704404
2017-11-17,61.0154914855957,61.721168518066406,60.67125701904297,61.17039489746094,61.17039489746094,623064
2017-11-20,61.25645446777344,61.56626510620117,60.67125701904297,60.9982795715332,60.9982795715332,389502
2017-11-21,62.13425064086914,62.70223617553711,61.944923400878906,62.478485107421875,62.478485107421875,456027
2017-11-22,62.530120849609375,63.37349319458008,62.461273193359375,62.77108383178711,62.77108383178711,305548
2017-11-24,62.994834899902344,63.47676467895508,62.01376724243164,62.25473403930664,62.25473403930664,138452
2017-11-27,62.11703872680664,63.270225524902344,62.03097915649414,63.201377868652344,63.201377868652344,404260
2017-11-28,63.28743362426758,63.49397659301758,62.22031021118164,63.201377868652344,63.201377868652344,753848
2017-11-29,63.149742126464844,63.82099914550781,62.495697021484375,62.80550765991211,62.80550765991211,491352
2017-11-30,62.80550765991211,64.26850128173828,62.80550765991211,64.13080596923828,64.13080596923828,474967
2017-12-01,64.18244171142578,64.54389190673828,62.28915786743164,63.82099914550781,63.82099914550781,409024
2017-12-04,64.54389190673828,65.57659149169922,64.02754211425781,64.25128936767578,64.25128936767578,441676
2017-12-05,64.19965362548828,64.19965362548828,62.66781234741211,62.87435531616211,62.87435531616211,303689
2017-12-06,62.478485107421875,63.012046813964844,61.824440002441406,62.66781234741211,62.66781234741211,439178
2017-12-07,62.66781234741211,63.88984680175781,62.65060043334961,62.90877914428711,62.90877914428711,316238
2017-12-08,63.54561233520508,63.54561233520508,63.063682556152344,63.35628128051758,63.35628128051758,290268
2017-12-11,62.90877914428711,63.184165954589844,62.25473403930664,62.65060043334961,62.65060043334961,284283
2017-12-12,62.82271957397461,63.78657531738281,62.598968505859375,63.33906936645508,63.33906936645508,480952
2017-12-13,63.42512893676758,64.02754211425781,63.235801696777344,63.35628128051758,63.35628128051758,481300
2017-12-14,63.44234085083008,63.87263488769531,63.063682556152344,63.149742126464844,63.149742126464844,447486
2017-12-15,63.64888000488281,64.11359405517578,63.029258728027344,63.44234085083008,63.44234085083008,866678
2017-12-18,64.33734893798828,66.54045104980469,64.33734893798828,65.67986297607422,65.67986297607422,954757
2017-12-19,65.93804168701172,66.62650299072266,65.24957275390625,66.33390808105469,66.33390808105469,615744
2017-12-20,67.09122467041016,67.8313217163086,66.88468170166016,67.41824340820312,67.41824340820312,495419
2017-12-21,67.74526977539062,68.1239242553711,66.48881530761719,67.33218383789062,67.33218383789062,775751
2017-12-22,67.46987915039062,67.65921020507812,66.48881530761719,66.86746978759766,66.86746978759766,305897
2017-12-26,67.07401275634766,67.8657455444336,66.95352935791016,67.64199829101562,67.64199829101562,268190
2017-12-27,67.64199829101562,68.0895004272461,67.38381958007812,67.8485336303711,67.8485336303711,252677
2017-12-28,68.1583480834961,68.46815490722656,67.26333618164062,68.4165267944336,68.4165267944336,641366
2017-12-29,68.53700256347656,68.96730041503906,68.1067123413086,68.1927719116211,68.1927719116211,388980
2018-01-02,68.76075744628906,68.84681701660156,68.0034408569336,68.53700256347656,68.53700256347656,323385
2018-01-03,68.77796936035156,69.39759063720703,68.3476791381836,69.20825958251953,69.20825958251953,265633
2018-01-04,69.724609375,70.0860595703125,69.38037872314453,69.8106689453125,69.8106689453125,300958
2018-01-05,69.8106689453125,70.1549072265625,69.53528594970703,70.1376953125,70.1376953125,436796
2018-01-08,69.965576171875,70.48192596435547,69.53528594970703,70.32701873779297,70.32701873779297,406700
2018-01-09,70.82616424560547,71.8760757446289,70.56798553466797,71.27366638183594,71.27366638183594,444581
2018-01-10,70.96385192871094,71.25645446777344,70.58519744873047,70.72289276123047,70.72289276123047,334307
2018-01-11,70.91221618652344,71.27366638183594,70.20654296875,71.27366638183594,71.27366638183594,419656
2018-01-12,71.23924255371094,71.9104995727539,71.08433532714844,71.8760757446289,71.8760757446289,218107
2018-01-16,72.42684936523438,72.42684936523438,70.60240936279297,71.03269958496094,71.03269958496094,394092
2018-01-17,71.39414978027344,71.6695327758789,71.03269958496094,71.23924255371094,71.23924255371094,259939
2018-01-18,71.32530212402344,71.53184509277344,70.89501190185547,71.03269958496094,71.03269958496094,269816
2018-01-19,70.98106384277344,71.7211685180664,70.82616424560547,71.37693786621094,71.37693786621094,520808
2018-01-22,71.22203063964844,71.22203063964844,69.896728515625,70.275390625,70.275390625,605344
2018-01-23,70.46471405029297,70.48192596435547,69.41480255126953,70.0,70.0,965506
2018-01-24,70.44750213623047,70.44750213623047,69.31153106689453,69.827880859375,69.827880859375,643748
2018-01-25,70.06884765625,70.48192596435547,69.29431915283203,69.8106689453125,69.8106689453125,417449
2018-01-26,70.0860595703125,70.68846893310547,69.10498809814453,70.63683319091797,70.63683319091797,541434
2018-01-29,70.34423065185547,70.79174041748047,69.9827880859375,70.1204833984375,70.1204833984375,412394
2018-01-30,69.34595489501953,69.896728515625,68.3648910522461,69.46643829345703,69.46643829345703,392524
2018-01-31,70.0,70.37865447998047,68.69190979003906,68.88124084472656,68.88124084472656,343139
2018-02-01,68.57142639160156,69.62134552001953,68.1927719116211,69.19104766845703,69.19104766845703,225021
2018-02-02,68.4509506225586,69.07056427001953,67.00516510009766,67.12564849853516,67.12564849853516,221012
2018-02-05,66.67813873291016,67.46987915039062,64.69879150390625,64.76763916015625,64.76763916015625,466892
2018-02-06,60.74010467529297,62.392425537109375,56.970741271972656,58.9672966003418,58.9672966003418,2189673
2018-02-07,58.53700637817383,60.56798553466797,58.53700637817383,59.27710723876953,59.27710723876953,1450699
2018-02-08,59.46643829345703,59.46643829345703,56.67814254760742,56.71256637573242,56.71256637573242,793065
2018-02-09,57.26333999633789,58.089500427246094,54.21686553955078,55.54216766357422,55.54216766357422,725495
2018-02-12,55.74871063232422,57.31497573852539,55.50774383544922,56.867469787597656,56.867469787597656,548871
2018-02-13,56.66093063354492,57.03958511352539,55.83476638793945,56.729774475097656,56.729774475097656,617022
2018-02-14,56.09294128417969,57.401031494140625,55.62822723388672,57.17728042602539,57.17728042602539,658099
2018-02-15,57.14285659790039,57.69363021850586,56.64371871948242,57.555938720703125,57.555938720703125,884747
2018-02-16,57.28055191040039,57.98623275756836,56.59208297729492,57.29776382446289,57.29776382446289,560607
2018-02-20,57.16006851196289,58.003440856933594,56.729774475097656,57.09122085571289,57.09122085571289,402749
2018-02-21,56.833045959472656,58.74354553222656,56.833045959472656,57.418243408203125,57.418243408203125,514824
2018-02-22,58.53700637817383,58.53700637817383,56.850257873535156,56.970741271972656,56.970741271972656,284051
2018-02-23,57.383819580078125,57.383819580078125,56.48881149291992,56.987953186035156,56.987953186035156,282773
2018-02-26,57.21170425415039,57.71084213256836,56.48881149291992,56.953529357910156,56.953529357910156,501810
2018-02-27,56.746986389160156,57.590362548828125,56.57487106323242,56.57487106323242,56.57487106323242,409547
2018-02-28,56.69535446166992,57.005165100097656,54.716007232666016,54.716007232666016,54.716007232666016,752279
2018-03-01,54.54389190673828,55.74871063232422,54.30292510986328,54.578311920166016,54.578311920166016,667627
2018-03-02,53.95869064331055,55.12908935546875,53.80378723144531,54.595523834228516,54.595523834228516,635963
2018-03-05,54.37177276611328,55.73149871826172,54.07917404174805,55.52495574951172,55.52495574951172,465730
2018-03-06,55.83476638793945,57.22891616821289,55.55937957763672,56.901893615722656,56.901893615722656,460501
2018-03-07,56.23063659667969,56.815834045410156,55.50774383544922,56.38554382324219,56.38554382324219,327161
2018-03-08,56.50602340698242,57.76247787475586,56.50602340698242,57.504302978515625,57.504302978515625,280914
2018-03-09,57.79690170288086,58.62306213378906,57.79690170288086,58.141136169433594,58.141136169433594,375500
2018-03-12,58.123924255371094,58.55421829223633,57.435455322265625,57.65920639038086,57.65920639038086,264704
2018-03-13,57.96902084350586,58.192771911621094,57.056800842285156,57.33218765258789,57.33218765258789,270862
2018-03-14,57.74526596069336,57.74526596069336,56.45438766479492,57.09122085571289,57.09122085571289,555552
2018-03-15,56.43717575073242,57.07400894165039,55.73149871826172,56.02409744262695,56.02409744262695,362195
2018-03-16,56.05852127075195,57.31497573852539,55.67986297607422,56.33390808105469,56.33390808105469,463464
2018-03-19,56.24784851074219,56.31669616699219,54.819278717041016,55.66265106201172,55.66265106201172,202130
2018-03-20,56.00688552856445,57.005165100097656,55.93803787231445,56.00688552856445,56.00688552856445,293056
2018-03-21,56.07572937011719,56.55765914916992,55.86919021606445,56.07572937011719,56.07572937011719,198179
2018-03-22,55.473323822021484,55.61101531982422,54.37177276611328,54.49225616455078,54.49225616455078,528303
2018-03-23,54.612735748291016,54.647159576416016,53.098106384277344,53.218589782714844,53.218589782714844,322687
2018-03-26,53.73493957519531,54.647159576416016,52.90877914428711,54.647159576416016,54.647159576416016,450972
2018-03-27,54.97418212890625,55.06024169921875,53.149742126464844,53.42512893676758,53.42512893676758,428313
2018-03-28,53.42512893676758,54.11359786987305,53.029258728027344,53.51118850708008,53.51118850708008,266795
2018-03-29,53.75215148925781,55.404476165771484,53.75215148925781,54.90533447265625,54.90533447265625,344998
2018-04-02,54.629947662353516,54.716007232666016,52.495697021484375,53.012046813964844,53.012046813964844,444291
2018-04-03,53.201377868652344,53.35628128051758,52.23752212524414,53.30464553833008,53.30464553833008,573796
2018-04-04,52.375213623046875,54.13080978393555,52.15146255493164,53.88984680175781,53.88984680175781,562059
2018-04-05,54.13080978393555,55.64543914794922,54.09638595581055,54.95697021484375,54.95697021484375,286491
2018-04-06,54.526676177978516,54.612735748291016,51.790016174316406,52.34079360961914,52.34079360961914,314089
2018-04-09,52.616180419921875,52.87435531616211,51.53184127807617,51.63511276245117,51.63511276245117,416577
2018-04-10,52.32358169555664,53.83821105957031,52.32358169555664,53.37349319458008,53.37349319458008,389270
2018-04-11,53.166954040527344,54.30292510986328,52.633392333984375,53.99311447143555,53.99311447143555,399438
2018-04-12,54.09638595581055,54.21686553955078,53.58003234863281,54.06196212768555,54.06196212768555,285387
2018-04-13,54.526676177978516,54.802066802978516,53.94147872924805,54.38898468017578,54.38898468017578,352028
2018-04-16,54.578311920166016,55.43889617919922,53.92427062988281,55.215145111083984,55.215145111083984,358593
2018-04-17,55.43889617919922,56.62650680541992,55.352840423583984,55.50774383544922,55.50774383544922,443942
2018-04-18,55.86919021606445,56.62650680541992,55.74871063232422,56.02409744262695,56.02409744262695,296368
2018-04-19,56.36832809448242,57.056800842285156,55.97246170043945,56.24784851074219,56.24784851074219,324489
2018-04-20,56.11015319824219,56.40275573730469,55.473323822021484,55.95524978637695,55.95524978637695,246460
2018-04-23,55.86919021606445,56.48881149291992,55.11187744140625,55.283992767333984,55.283992767333984,268713
2018-04-24,55.59380340576172,55.97246170043945,53.51118850708008,54.37177276611328,54.37177276611328,344184
2018-04-25,54.26850128173828,55.283992767333984,54.16523361206055,55.02581787109375,55.02581787109375,313450
2018-04-26,55.09466552734375,55.54216766357422,54.13080978393555,54.612735748291016,54.612735748291016,252561
2018-04-27,54.509464263916016,54.698795318603516,53.47676467895508,54.23407745361328,54.23407745361328,190161
2018-04-30,54.33734893798828,54.509464263916016,53.35628128051758,53.37349319458008,53.37349319458008,271908
2018-05-01,53.201377868652344,53.42512893676758,51.893287658691406,53.063682556152344,53.063682556152344,600696
2018-05-02,53.046470642089844,53.64888000488281,52.358001708984375,52.375213623046875,52.375213623046875,692843
2018-05-03,52.82271957397461,53.70051574707031,50.258174896240234,51.54905319213867,51.54905319213867,1061313
2018-05-04,50.481929779052734,53.83821105957031,49.965576171875,53.54561233520508,53.54561233520508,573331
2018-05-07,53.63167190551758,55.180721282958984,53.49397659301758,54.664371490478516,54.664371490478516,481649
2018-05-08,54.99139404296875,55.283992767333984,54.629947662353516,55.146297454833984,55.146297454833984,367366
2018-05-09,55.50774383544922,56.05852127075195,55.06024169921875,55.64543914794922,55.64543914794922,325128
2018-05-10,55.74871063232422,56.40275573730469,55.59380340576172,56.16178894042969,56.16178894042969,551950
2018-05-11,56.26506042480469,56.43717575073242,55.50774383544922,55.76592254638672,55.76592254638672,267783
2018-05-14,55.92082595825195,56.05852127075195,55.404476165771484,55.421688079833984,55.421688079833984,277660
2018-05-15,55.04302978515625,55.62822723388672,54.647159576416016,55.09466552734375,55.09466552734375,475723
2018-05-16,55.09466552734375,55.59380340576172,54.819278717041016,55.387264251708984,55.387264251708984,320073
2018-05-17,55.232357025146484,56.48881149291992,55.12908935546875,56.00688552856445,56.00688552856445,173429
2018-05-18,56.00688552856445,56.57487106323242,55.93803787231445,56.40275573730469,56.40275573730469,224905
2018-05-21,56.798622131347656,57.72805404663086,56.798622131347656,57.435455322265625,57.435455322265625,230192
2018-05-22,57.504302978515625,57.504302978515625,55.86919021606445,55.98967361450195,55.98967361450195,353771
2018-05-23,55.490535736083984,56.02409744262695,55.45610809326172,55.83476638793945,55.83476638793945,213518
2018-05-24,55.74871063232422,55.90361404418945,55.249568939208984,55.490535736083984,55.490535736083984,193938
2018-05-25,55.146297454833984,55.180721282958984,54.23407745361328,54.26850128173828,54.26850128173828,306826
2018-05-29,53.64888000488281,54.13080978393555,53.098106384277344,53.94147872924805,53.94147872924805,599360
2018-05-30,54.38898468017578,55.73149871826172,54.38898468017578,55.45610809326172,55.45610809326172,377941
2018-05-31,55.318416595458984,55.318416595458984,52.581756591796875,52.633392333984375,52.633392333984375,1040745
2018-06-01,52.87435531616211,53.82099914550781,52.80550765991211,52.96041488647461,52.96041488647461,445859
2018-06-04,51.60068893432617,52.09982681274414,49.569705963134766,51.35972595214844,51.35972595214844,1395039
2018-06-05,51.27366638183594,52.27194595336914,51.27366638183594,52.08261489868164,52.08261489868164,615628
2018-06-06,52.28915786743164,54.07917404174805,52.048194885253906,53.76936340332031,53.76936340332031,596280
2018-06-07,53.90705871582031,54.90533447265625,53.78657531738281,54.26850128173828,54.26850128173828,539517
2018-06-08,54.13080978393555,54.56110382080078,53.90705871582031,54.40619659423828,54.40619659423828,695225
2018-06-11,54.40619659423828,55.64543914794922,54.40619659423828,55.352840423583984,55.352840423583984,696445
2018-06-12,55.421688079833984,55.86919021606445,54.819278717041016,54.95697021484375,54.95697021484375,456492
2018-06-13,55.02581787109375,55.06024169921875,52.78829574584961,52.83993148803711,52.83993148803711,444930
2018-06-14,52.97762680053711,54.01032638549805,52.70223617553711,53.218589782714844,53.218589782714844,548232
2018-06-15,52.89156723022461,52.92599105834961,51.927711486816406,52.75387191772461,52.75387191772461,752627
2018-06-18,52.478485107421875,53.40791702270508,52.16867446899414,53.35628128051758,53.35628128051758,518484
2018-06-19,52.80550765991211,52.80550765991211,51.49741744995117,51.979347229003906,51.979347229003906,551950
2018-06-20,52.13425064086914,52.66781234741211,51.68674850463867,52.18588638305664,52.18588638305664,458583
2018-06-21,51.790016174316406,52.27194595336914,51.32530212402344,51.893287658691406,51.893287658691406,552182
2018-06-22,52.478485107421875,53.149742126464844,52.16867446899414,52.18588638305664,52.18588638305664,811831
2018-06-25,51.772804260253906,51.979347229003906,51.17039489746094,51.772804260253906,51.772804260253906,710854
2018-06-26,52.03097915649414,52.70223617553711,51.61790084838867,52.23752212524414,52.23752212524414,390664
2018-06-27,52.358001708984375,53.201377868652344,52.01376724243164,52.03097915649414,52.03097915649414,629514
2018-06-28,51.893287658691406,52.478485107421875,51.37693786621094,52.27194595336914,52.27194595336914,468344
2018-06-29,52.564544677734375,53.64888000488281,52.564544677734375,52.75387191772461,52.75387191772461,498730
2018-07-02,52.15146255493164,52.15146255493164,51.17039489746094,51.68674850463867,51.68674850463867,626202
2018-07-03,52.06540298461914,52.616180419921875,51.721168518066406,51.824440002441406,51.824440002441406,202246
2018-07-05,52.09982681274414,52.530120849609375,51.893287658691406,52.530120849609375,52.530120849609375,274464
2018-07-06,52.392425537109375,52.633392333984375,52.09982681274414,52.512908935546875,52.512908935546875,278590
2018-07-09,52.616180419921875,53.99311447143555,52.478485107421875,53.76936340332031,53.76936340332031,370736
2018-07-10,53.76936340332031,54.18244552612305,53.42512893676758,53.83821105957031,53.83821105957031,354642
2018-07-11,53.098106384277344,53.28743362426758,52.22031021118164,52.34079360961914,52.34079360961914,242277
2018-07-12,52.392425537109375,52.564544677734375,51.54905319213867,52.495697021484375,52.495697021484375,491584
2018-07-13,52.581756591796875,53.52840042114258,52.20309829711914,53.235801696777344,53.235801696777344,299680
2018-07-16,53.029258728027344,53.270225524902344,51.51462936401367,51.66953659057617,51.66953659057617,384913
2018-07-17,51.46299362182617,52.30636978149414,51.46299362182617,51.962135314941406,51.962135314941406,397578
2018-07-18,52.01376724243164,52.461273193359375,51.58347702026367,52.23752212524414,52.23752212524414,360046
2018-07-19,51.61790084838867,52.97762680053711,51.51462936401367,52.80550765991211,52.80550765991211,301771
2018-07-20,52.392425537109375,52.564544677734375,51.927711486816406,51.979347229003906,51.979347229003906,496813
2018-07-23,51.807228088378906,51.807228088378906,51.32530212402344,51.46299362182617,51.46299362182617,666465
2018-07-24,51.927711486816406,53.029258728027344,51.824440002441406,52.01376724243164,52.01376724243164,512035
2018-07-25,51.944923400878906,52.564544677734375,51.66953659057617,52.564544677734375,52.564544677734375,360336
2018-07-26,52.633392333984375,53.85542297363281,52.633392333984375,53.166954040527344,53.166954040527344,322746
2018-07-27,53.33906936645508,53.68330383300781,53.029258728027344,53.35628128051758,53.35628128051758,349530
2018-07-30,53.75215148925781,54.836490631103516,53.73493957519531,53.85542297363281,53.85542297363281,604995
2018-07-31,54.14802169799805,55.80034255981445,54.14802169799805,55.59380340576172,55.59380340576172,304851
2018-08-01,55.45610809326172,55.55937957763672,54.01032638549805,54.44062042236328,54.44062042236328,397462
2018-08-02,53.80378723144531,54.750431060791016,53.52840042114258,54.25128936767578,54.25128936767578,274406
