Date,Open,High,Low,Close,Adj Close,Volume
2018-08-03,53.80378723144531,55.85197830200195,53.52840042114258,55.02581787109375,55.02581787109375,752511
2018-08-06,59.810672760009766,59.810672760009766,55.11187744140625,57.10843276977539,57.10843276977539,1049228
2018-08-07,59.810672760009766,59.810672760009766,57.14285659790039,58.055076599121094,58.055076599121094,704114
2018-08-08,58.055076599121094,58.141136169433594,56.987953186035156,57.28055191040039,57.28055191040039,303050
2018-08-09,57.21170425415039,57.88296127319336,56.66093063354492,56.919105529785156,56.919105529785156,370271
2018-08-10,56.55765914916992,56.55765914916992,55.12908935546875,55.473323822021484,55.473323822021484,385435
2018-08-13,55.55937957763672,55.67986297607422,54.07917404174805,54.30292510986328,54.30292510986328,449926
2018-08-14,54.647159576416016,54.93975830078125,54.14802169799805,54.21686553955078,54.21686553955078,220489
2018-08-15,53.78657531738281,53.85542297363281,52.426849365234375,53.52840042114258,53.52840042114258,306478
2018-08-16,53.87263488769531,54.87091064453125,53.75215148925781,54.26850128173828,54.26850128173828,250818
2018-08-17,55.66265106201172,56.781410217285156,55.266780853271484,56.26506042480469,56.26506042480469,375558
2018-08-20,56.35111999511719,57.69363021850586,56.35111999511719,57.31497573852539,57.31497573852539,360511
2018-08-21,57.504302978515625,58.55421829223633,56.66093063354492,58.072288513183594,58.072288513183594,394267
2018-08-22,58.003440856933594,58.51979446411133,57.26333999633789,58.43373489379883,58.43373489379883,354468
2018-08-23,58.31325149536133,58.69190979003906,57.418243408203125,57.93459701538086,57.93459701538086,278299
2018-08-24,58.209983825683594,58.9672966003418,57.77968978881836,58.51979446411133,58.51979446411133,307581
2018-08-27,58.9328727722168,60.206539154052734,58.64027404785156,59.8795166015625,59.8795166015625,337735
2018-08-28,60.0172119140625,60.68846893310547,59.672977447509766,59.93115234375,59.93115234375,346683
2018-08-29,60.240962982177734,60.9122200012207,59.43201446533203,60.8605842590332,60.8605842590332,263019
2018-08-30,60.68846893310547,60.72289276123047,59.724613189697266,60.292598724365234,60.292598724365234,353480
2018-08-31,60.0172119140625,60.361446380615234,59.707401275634766,60.103271484375,60.103271484375,163029
2018-09-04,61.10154724121094,61.15318298339844,59.827884674072266,61.13597106933594,61.13597106933594,491177
2018-09-05,61.0499153137207,62.358001708984375,60.77452850341797,62.15146255493164,62.15146255493164,539807
2018-09-06,62.23752212524414,62.75387191772461,60.8261604309082,60.8605842590332,60.8605842590332,249888
2018-09-07,60.464717864990234,61.23924255371094,60.154903411865234,60.9982795715332,60.9982795715332,218688
2018-09-10,61.42856979370117,62.18588638305664,60.9982795715332,61.39414978027344,61.39414978027344,192369
2018-09-11,61.11875915527344,61.44578170776367,60.49913787841797,61.18760681152344,61.18760681152344,587275
2018-09-12,60.63683319091797,60.74010467529297,59.29431915283203,59.604129791259766,59.604129791259766,431334
2018-09-13,59.672977447509766,60.67125701904297,59.36316680908203,60.60240936279297,60.60240936279297,268887
2018-09-14,60.8605842590332,61.70396041870117,60.8605842590332,61.27366638183594,61.27366638183594,296368
2018-09-17,61.66953659057617,61.66953659057617,60.61962127685547,61.0154914855957,61.0154914855957,352958
2018-09-18,61.27366638183594,62.048194885253906,60.74010467529297,61.807228088378906,61.807228088378906,224266
2018-09-19,61.910499572753906,62.97762680053711,61.910499572753906,62.598968505859375,62.598968505859375,377650
2018-09-20,63.166954040527344,63.71772766113281,62.75387191772461,62.80550765991211,62.80550765991211,616964
2018-09-21,63.063682556152344,63.166954040527344,62.598968505859375,62.77108383178711,62.77108383178711,539226
2018-09-24,62.73666000366211,62.73666000366211,61.56626510620117,61.979347229003906,61.979347229003906,249539
2018-09-25,62.34079360961914,62.461273193359375,61.51462936401367,62.048194885253906,62.048194885253906,295845
2018-09-26,62.048194885253906,62.06540298461914,61.42856979370117,61.49741744995117,61.49741744995117,249075
2018-09-27,61.738380432128906,62.564544677734375,61.27366638183594,61.979347229003906,61.979347229003906,597036
2018-09-28,61.790016174316406,62.616180419921875,61.51462936401367,62.06540298461914,62.06540298461914,409431
2018-10-01,62.547332763671875,63.76936340332031,62.048194885253906,62.461273193359375,62.461273193359375,407339
2018-10-02,62.375213623046875,63.218589782714844,62.08261489868164,62.68502426147461,62.68502426147461,323733
2018-10-03,62.943199157714844,63.49397659301758,62.65060043334961,62.85714340209961,62.85714340209961,410186
2018-10-04,62.85714340209961,62.97762680053711,61.68674850463867,62.23752212524414,62.23752212524414,239779
2018-10-05,62.13425064086914,62.20309829711914,60.327022552490234,60.9810676574707,60.9810676574707,223394
2018-10-08,60.72289276123047,61.61790084838867,59.8623046875,61.23924255371094,61.23924255371094,300784
2018-10-09,61.08433532714844,61.18760681152344,59.655765533447266,59.759037017822266,59.759037017822266,410360
2018-10-10,59.741825103759766,59.741825103759766,56.64371871948242,56.71256637573242,56.71256637573242,484438
2018-10-11,56.33390808105469,57.03958511352539,55.180721282958984,55.197933197021484,55.197933197021484,556598
2018-10-12,56.29948425292969,56.850257873535156,54.698795318603516,55.57659149169922,55.57659149169922,391478
2018-10-15,55.61101531982422,56.50602340698242,55.249568939208984,55.81755447387695,55.81755447387695,398276
2018-10-16,56.24784851074219,57.21170425415039,56.00688552856445,57.16006851196289,57.16006851196289,539691
2018-10-17,56.798622131347656,57.33218765258789,56.24784851074219,57.10843276977539,57.10843276977539,254071
2018-10-18,56.45438766479492,56.57487106323242,54.44062042236328,54.836490631103516,54.836490631103516,445162
2018-10-19,55.07745361328125,55.232357025146484,53.098106384277344,53.51118850708008,53.51118850708008,350575
2018-10-22,53.70051574707031,53.83821105957031,52.75387191772461,53.149742126464844,53.149742126464844,380671
2018-10-23,51.858863830566406,52.78829574584961,49.0533561706543,52.15146255493164,52.15146255493164,754022
2018-10-24,52.30636978149414,52.409637451171875,47.88296127319336,48.037864685058594,48.037864685058594,797887
2018-10-25,47.573150634765625,48.79518127441406,45.180721282958984,47.435455322265625,47.435455322265625,1964303
2018-10-26,46.919105529785156,48.53700637817383,46.07572937011719,47.90017318725586,47.90017318725586,692726
2018-10-29,48.65748596191406,50.206539154052734,47.418243408203125,48.261619567871094,48.261619567871094,905721
2018-10-30,48.089500427246094,49.655765533447266,47.71084213256836,48.43373489379883,48.43373489379883,624168
2018-10-31,49.1222038269043,49.46643829345703,48.209983825683594,48.244407653808594,48.244407653808594,813807
2018-11-01,48.60585021972656,49.8795166015625,47.641998291015625,49.655765533447266,49.655765533447266,985260
2018-11-02,50.034423828125,51.13597106933594,49.38037872314453,49.793460845947266,49.793460845947266,465323
2018-11-05,50.0516357421875,50.189327239990234,48.227195739746094,48.57143020629883,48.57143020629883,640030
2018-11-06,48.48537063598633,50.034423828125,47.90017318725586,49.845096588134766,49.845096588134766,477466
2018-11-07,50.413082122802734,50.68846893310547,49.32874298095703,49.965576171875,49.965576171875,427848
2018-11-08,49.827884674072266,50.344234466552734,49.34595489501953,49.44922637939453,49.44922637939453,251805
2018-11-09,49.0533561706543,49.24268341064453,47.79690170288086,48.34767532348633,48.34767532348633,768140
2018-11-12,48.158348083496094,48.67469787597656,47.76247787475586,47.84853744506836,47.84853744506836,410767
2018-11-13,47.98623275756836,48.77796936035156,46.936317443847656,46.953529357910156,46.953529357910156,322339
2018-11-14,47.67641830444336,48.46815872192383,46.40275573730469,46.746986389160156,46.746986389160156,347787
2018-11-15,46.50602340698242,48.055076599121094,46.05852127075195,47.71084213256836,47.71084213256836,361208
2018-11-16,47.590362548828125,48.34767532348633,47.487091064453125,48.158348083496094,48.158348083496094,417332
2018-11-19,46.970741271972656,46.970741271972656,39.845096588134766,40.8261604309082,40.8261604309082,3373518
2018-11-20,39.896728515625,41.824440002441406,39.586917877197266,41.32530212402344,41.32530212402344,2086952
2018-11-21,41.46299362182617,43.115318298339844,41.32530212402344,42.478485107421875,42.478485107421875,1380805
2018-11-23,42.16867446899414,42.87435531616211,42.01376724243164,42.048194885253906,42.048194885253906,440630
2018-11-26,42.616180419921875,42.616180419921875,41.41136169433594,42.358001708984375,42.358001708984375,907987
2018-11-27,42.09982681274414,42.09982681274414,40.430294036865234,41.08433532714844,41.08433532714844,792077
2018-11-28,41.34251403808594,41.841651916503906,39.759037017822266,41.824440002441406,41.824440002441406,1523963
2018-11-29,41.962135314941406,43.39070510864258,41.44578170776367,43.080894470214844,43.080894470214844,1571024
2018-11-30,42.78829574584961,43.39070510864258,42.23752212524414,42.92599105834961,42.92599105834961,868944
2018-12-03,43.54561233520508,44.54389190673828,43.39070510864258,44.01032638549805,44.01032638549805,601509
2018-12-04,43.70051574707031,43.95869064331055,41.51462936401367,41.772804260253906,41.772804260253906,1096812
2018-12-06,40.8950080871582,41.30809020996094,39.759037017822266,41.13597106933594,41.13597106933594,954583
2018-12-07,41.32530212402344,41.824440002441406,39.39759063720703,39.672977447509766,39.672977447509766,1018319
2018-12-10,39.46643829345703,39.776248931884766,38.60585021972656,39.1566276550293,39.1566276550293,761575
2018-12-11,39.9483642578125,39.9483642578125,37.72805404663086,37.93459701538086,37.93459701538086,1114416
2018-12-12,38.81239318847656,39.810672760009766,38.089500427246094,38.91566467285156,38.91566467285156,1051552
2018-12-13,38.86402893066406,39.0017204284668,36.936317443847656,37.17728042602539,37.17728042602539,840765
2018-12-14,36.764198303222656,37.84853744506836,35.95524978637695,36.17900085449219,36.17900085449219,941743
2018-12-17,35.92082595825195,36.55765914916992,35.04302978515625,35.370052337646484,35.370052337646484,911705
2018-12-18,35.55937957763672,36.901893615722656,35.55937957763672,36.04130935668945,36.04130935668945,1252810
2018-12-19,36.23063659667969,38.123924255371094,35.98967361450195,36.17900085449219,36.17900085449219,1538256
2018-12-20,35.88640213012695,36.43717575073242,34.25128936767578,34.802066802978516,34.802066802978516,964634
2018-12-21,34.836490631103516,34.97418212890625,33.85542297363281,34.30292510986328,34.30292510986328,958476
2018-12-24,33.97590255737305,34.49225616455078,33.012046813964844,33.046470642089844,33.046470642089844,283644
2018-12-26,33.35628128051758,35.09466552734375,32.616180419921875,35.02581787109375,35.02581787109375,664315
2018-12-27,33.94147872924805,34.88812255859375,33.64888000488281,34.87091064453125,34.87091064453125,849248
2018-12-28,34.95697021484375,35.74871063232422,34.578311920166016,35.02581787109375,35.02581787109375,787952
2018-12-31,35.301204681396484,36.00688552856445,34.578311920166016,35.97246170043945,35.97246170043945,622658
2019-01-02,35.07745361328125,36.28227233886719,34.54389190673828,35.98967361450195,35.98967361450195,599476
2019-01-03,35.85197830200195,36.11015319824219,34.44062042236328,34.750431060791016,34.750431060791016,489957
2019-01-04,35.59380340576172,36.62650680541992,35.301204681396484,36.40275573730469,36.40275573730469,615105
2019-01-07,36.55765914916992,38.175559997558594,36.17900085449219,37.641998291015625,37.641998291015625,1103435
2019-01-08,37.79690170288086,38.003440856933594,34.716007232666016,35.81755447387695,35.81755447387695,5452976
2019-01-09,35.97246170043945,36.59208297729492,35.43889617919922,36.41996765136719,36.41996765136719,7738281
2019-01-10,36.23063659667969,37.84853744506836,36.07572937011719,37.67641830444336,37.67641830444336,2982738
2019-01-11,37.33218765258789,38.106712341308594,37.12564468383789,37.76247787475586,37.76247787475586,1000772
2019-01-14,36.987953186035156,38.51979446411133,36.953529357910156,38.072288513183594,38.072288513183594,1721096
2019-01-15,38.244407653808594,38.45094680786133,37.555938720703125,37.79690170288086,37.79690170288086,807764
2019-01-16,37.624786376953125,38.55421829223633,37.555938720703125,38.072288513183594,38.072288513183594,706845
2019-01-17,37.83132553100586,39.43201446533203,37.607574462890625,39.1222038269043,39.1222038269043,900724
2019-01-18,39.48365020751953,41.18760681152344,39.43201446533203,41.10154724121094,41.10154724121094,1677870
2019-01-22,40.309810638427734,41.15318298339844,39.724613189697266,40.464717864990234,40.464717864990234,1630867
2019-01-23,40.61962127685547,40.9638557434082,39.518070220947266,39.9483642578125,39.9483642578125,986538
2019-01-24,40.0172119140625,41.63511276245117,40.0172119140625,41.58347702026367,41.58347702026367,1026685
2019-01-25,42.27194595336914,42.581756591796875,41.755592346191406,42.495697021484375,42.495697021484375,1463771
2019-01-28,41.876075744628906,42.16867446899414,40.70568084716797,41.22203063964844,41.22203063964844,950516
2019-01-29,41.30809020996094,42.68502426147461,40.70568084716797,42.495697021484375,42.495697021484375,834374
2019-01-30,42.68502426147461,43.52840042114258,42.23752212524414,43.046470642089844,43.046470642089844,893868
2019-01-31,43.32185745239258,43.39070510864258,42.28915786743164,42.598968505859375,42.598968505859375,908800
2019-02-01,42.09982681274414,43.063682556152344,42.09982681274414,42.78829574584961,42.78829574584961,558922
2019-02-04,42.78829574584961,43.47676467895508,42.530120849609375,43.44234085083008,43.44234085083008,739555
2019-02-05,43.33906936645508,43.61445617675781,43.063682556152344,43.235801696777344,43.235801696777344,799572
2019-02-06,43.029258728027344,44.07917404174805,42.97762680053711,43.166954040527344,43.166954040527344,851746
2019-02-07,42.83993148803711,43.063682556152344,41.17039489746094,41.927711486816406,41.927711486816406,2189034
2019-02-08,41.721168518066406,42.03097915649414,41.0327033996582,41.54905319213867,41.54905319213867,496232
2019-02-11,41.54905319213867,42.09982681274414,41.35972595214844,41.979347229003906,41.979347229003906,551601
2019-02-12,42.358001708984375,43.132530212402344,42.28915786743164,42.426849365234375,42.426849365234375,1167868
2019-02-13,43.149742126464844,46.43717575073242,43.132530212402344,45.04302978515625,45.04302978515625,2587658
2019-02-14,44.37177276611328,45.283992767333984,43.76936340332031,44.664371490478516,44.664371490478516,902642
2019-02-15,45.180721282958984,46.14457702636719,44.99139404296875,45.301204681396484,45.301204681396484,740775
2019-02-19,45.318416595458984,46.59208297729492,45.197933197021484,46.28227233886719,46.28227233886719,705625
2019-02-20,46.28227233886719,46.67814254760742,46.16178894042969,46.59208297729492,46.59208297729492,583150
2019-02-21,46.28227233886719,46.66093063354492,45.57659149169922,45.93803787231445,45.93803787231445,716780
2019-02-22,46.11015319824219,46.28227233886719,45.86919021606445,46.19621276855469,46.19621276855469,371898
2019-02-25,46.55765914916992,46.936317443847656,46.21342468261719,46.26506042480469,46.26506042480469,848202
2019-02-26,46.12736511230469,46.31669616699219,45.90361404418945,46.16178894042969,46.16178894042969,610224
2019-02-27,46.23063659667969,46.41996765136719,45.85197830200195,45.98967361450195,45.98967361450195,523249
2019-02-28,45.98967361450195,45.98967361450195,45.197933197021484,45.54216766357422,45.54216766357422,388573
2019-03-01,45.81755447387695,46.11015319824219,45.52495574951172,45.64543914794922,45.64543914794922,490771
2019-03-04,45.85197830200195,46.23063659667969,44.99139404296875,45.55937957763672,45.55937957763672,541550
2019-03-05,45.52495574951172,45.83476638793945,45.00860595703125,45.283992767333984,45.283992767333984,920885
2019-03-06,45.146297454833984,46.17900085449219,44.750431060791016,44.784854888916016,44.784854888916016,1497586
2019-03-07,45.180721282958984,45.352840423583984,44.42340850830078,44.647159576416016,44.647159576416016,1617969
2019-03-08,43.92427062988281,45.12908935546875,43.080894470214844,45.04302978515625,45.04302978515625,800909
2019-03-11,46.47159957885742,48.123924255371094,46.24784851074219,47.33218765258789,47.33218765258789,2734244
2019-03-12,47.469879150390625,49.2082633972168,47.383819580078125,48.82960510253906,48.82960510253906,2602473
2019-03-13,49.1049919128418,50.0172119140625,48.67469787597656,49.22547149658203,49.22547149658203,2945089
2019-03-14,48.9845085144043,49.569705963134766,48.51979446411133,48.58863830566406,48.58863830566406,1881452
2019-03-15,49.31153106689453,49.638553619384766,48.67469787597656,48.77796936035156,48.77796936035156,9761788
2019-03-18,48.89845275878906,50.51634979248047,48.86402893066406,50.395870208740234,50.395870208740234,1681356
2019-03-19,50.72289276123047,51.11875915527344,50.154903411865234,50.309810638427734,50.309810638427734,1348094
2019-03-20,50.240962982177734,50.9294319152832,49.759037017822266,50.344234466552734,50.344234466552734,1052191
2019-03-21,50.034423828125,50.9810676574707,50.0172119140625,50.309810638427734,50.309810638427734,1361225
2019-03-22,49.965576171875,50.1376953125,47.84853744506836,47.951805114746094,47.951805114746094,1350012
2019-03-25,47.79690170288086,48.91566467285156,47.607574462890625,48.141136169433594,48.141136169433594,944648
2019-03-26,48.74354553222656,49.1222038269043,48.46815872192383,48.88124084472656,48.88124084472656,995950
2019-03-27,48.91566467285156,49.36316680908203,48.39931106567383,49.0189323425293,49.0189323425293,730898
2019-03-28,49.0705680847168,49.569705963134766,48.65748596191406,49.41480255126953,49.41480255126953,841288
2019-03-29,49.845096588134766,51.39414978027344,49.604129791259766,51.08433532714844,51.08433532714844,2135524
2019-04-01,51.65232467651367,52.564544677734375,51.58347702026367,51.893287658691406,51.893287658691406,1179314
2019-04-02,51.944923400878906,52.13425064086914,51.41136169433594,51.790016174316406,51.790016174316406,1188668
2019-04-03,52.13425064086914,52.444061279296875,51.08433532714844,51.37693786621094,51.37693786621094,1419906
2019-04-04,51.48020553588867,52.30636978149414,51.48020553588867,52.048194885253906,52.048194885253906,1096231
2019-04-05,52.68502426147461,53.115318298339844,52.32358169555664,52.68502426147461,52.68502426147461,1754678
2019-04-08,52.564544677734375,52.83993148803711,51.996559143066406,52.65060043334961,52.65060043334961,1408344
2019-04-09,52.23752212524414,52.358001708984375,51.58347702026367,51.60068893432617,51.60068893432617,693133
2019-04-10,51.738380432128906,52.03097915649414,51.29087829589844,51.70396041870117,51.70396041870117,865516
2019-04-11,51.721168518066406,52.512908935546875,51.37693786621094,52.426849365234375,52.426849365234375,761284
2019-04-12,52.97762680053711,53.63167190551758,52.32358169555664,52.426849365234375,52.426849365234375,759483
2019-04-15,52.34079360961914,52.581756591796875,51.910499572753906,52.375213623046875,52.375213623046875,430695
2019-04-16,52.581756591796875,52.90877914428711,52.375213623046875,52.77108383178711,52.77108383178711,501868
2019-04-17,53.132530212402344,53.132530212402344,52.30636978149414,52.32358169555664,52.32358169555664,404783
2019-04-18,52.547332763671875,52.70223617553711,51.70396041870117,52.27194595336914,52.27194595336914,617429
2019-04-22,51.927711486816406,52.23752212524414,51.63511276245117,52.01376724243164,52.01376724243164,754429
2019-04-23,52.01376724243164,52.68502426147461,51.65232467651367,52.25473403930664,52.25473403930664,901944
2019-04-24,52.06540298461914,52.70223617553711,51.996559143066406,52.478485107421875,52.478485107421875,736069
2019-04-25,51.58347702026367,52.16867446899414,50.154903411865234,50.206539154052734,50.206539154052734,1058408
2019-04-26,50.189327239990234,51.25645446777344,50.154903411865234,51.10154724121094,51.10154724121094,676458
2019-04-29,51.39414978027344,52.22031021118164,51.18760681152344,52.09982681274414,52.09982681274414,535856
2019-04-30,52.358001708984375,52.358001708984375,51.46299362182617,51.927711486816406,51.927711486816406,901480
2019-05-01,52.01376724243164,52.512908935546875,51.46299362182617,51.60068893432617,51.60068893432617,677504
2019-05-02,51.08433532714844,51.58347702026367,50.413082122802734,51.20481872558594,51.20481872558594,581058
2019-05-03,51.63511276245117,52.27194595336914,51.37693786621094,52.09982681274414,52.09982681274414,1568700
2019-05-06,50.8950080871582,51.48020553588867,50.0,51.0499153137207,51.0499153137207,1011811
2019-05-07,50.206539154052734,50.9294319152832,48.261619567871094,48.77796936035156,48.77796936035156,1210630
2019-05-08,50.0172119140625,50.1204833984375,46.35111999511719,46.45438766479492,46.45438766479492,2115886
2019-05-09,45.163509368896484,46.41996765136719,44.836490631103516,46.07572937011719,46.07572937011719,1935776
2019-05-10,45.80034255981445,46.62650680541992,45.11187744140625,46.54044723510742,46.54044723510742,2269677
2019-05-13,45.473323822021484,46.21342468261719,44.629947662353516,45.61101531982422,45.61101531982422,2174276
2019-05-14,45.64543914794922,46.05852127075195,44.19965744018555,44.629947662353516,44.629947662353516,1628427
2019-05-15,44.01032638549805,45.81755447387695,43.39070510864258,45.59380340576172,45.59380340576172,1633598
2019-05-16,46.57487106323242,48.209983825683594,46.50602340698242,47.22891616821289,47.22891616821289,2009737
2019-05-17,46.50602340698242,47.418243408203125,46.29948425292969,46.29948425292969,46.29948425292969,1327992
2019-05-20,45.97246170043945,47.12564468383789,45.71428680419922,46.987953186035156,46.987953186035156,1075896
2019-05-21,47.26333999633789,48.175559997558594,46.867469787597656,47.69363021850586,47.69363021850586,1037898
2019-05-22,47.29776382446289,47.401031494140625,45.370052337646484,45.473323822021484,45.473323822021484,832224
2019-05-23,44.526676177978516,45.06024169921875,43.012046813964844,43.218589782714844,43.218589782714844,1222366
2019-05-24,43.66609191894531,43.90705871582031,42.78829574584961,43.149742126464844,43.149742126464844,544746
2019-05-28,43.184165954589844,43.64888000488281,42.73666000366211,43.39070510864258,43.39070510864258,987177
2019-05-29,42.89156723022461,43.94147872924805,42.73666000366211,43.92427062988281,43.92427062988281,1346932
2019-05-30,43.92427062988281,44.647159576416016,43.71772766113281,44.42340850830078,44.42340850830078,856975
2019-05-31,43.58003234863281,43.99311447143555,43.115318298339844,43.201377868652344,43.201377868652344,1215859
2019-06-03,43.270225524902344,44.767642974853516,43.132530212402344,44.612735748291016,44.612735748291016,889627
2019-06-04,43.66609191894531,46.36832809448242,43.28743362426758,46.35111999511719,46.35111999511719,891719
2019-06-05,46.47159957885742,46.729774475097656,45.64543914794922,46.40275573730469,46.40275573730469,807241
2019-06-06,46.33390808105469,46.764198303222656,45.473323822021484,46.00688552856445,46.00688552856445,962949
2019-06-07,46.38554382324219,46.66093063354492,45.50774383544922,46.50602340698242,46.50602340698242,475723
2019-06-10,46.55765914916992,47.418243408203125,46.09294128417969,46.47159957885742,46.47159957885742,449752
2019-06-11,47.26333999633789,47.79690170288086,45.71428680419922,45.90361404418945,45.90361404418945,806660
2019-06-12,45.54216766357422,45.74871063232422,44.47504425048828,44.87091064453125,44.87091064453125,1103435
2019-06-13,45.370052337646484,45.67986297607422,44.47504425048828,44.698795318603516,44.698795318603516,1287206
2019-06-14,44.30292510986328,44.30292510986328,43.149742126464844,43.71772766113281,43.71772766113281,1231894
2019-06-17,43.51118850708008,43.87263488769531,42.73666000366211,43.30464553833008,43.30464553833008,530744
2019-06-18,43.85542297363281,45.52495574951172,43.44234085083008,45.387264251708984,45.387264251708984,785977
2019-06-19,45.04302978515625,45.98967361450195,45.04302978515625,45.83476638793945,45.83476638793945,695748
2019-06-20,46.69535446166992,47.02237319946289,46.23063659667969,46.936317443847656,46.936317443847656,461953
2019-06-21,46.71256637573242,47.14285659790039,46.50602340698242,46.55765914916992,46.55765914916992,769593
2019-06-24,46.43717575073242,46.970741271972656,45.59380340576172,45.67986297607422,45.67986297607422,795563
2019-06-25,46.04130935668945,46.04130935668945,44.99139404296875,45.61101531982422,45.61101531982422,661294
2019-06-26,45.67986297607422,46.35111999511719,45.59380340576172,46.17900085449219,46.17900085449219,431334
2019-06-27,46.33390808105469,46.901893615722656,46.02409744262695,46.59208297729492,46.59208297729492,767443
2019-06-28,46.850257873535156,48.36488723754883,46.850257873535156,48.244407653808594,48.244407653808594,912460
2019-07-01,49.1049919128418,49.672977447509766,47.22891616821289,47.521514892578125,47.521514892578125,920711
2019-07-02,47.21170425415039,47.21170425415039,45.98967361450195,46.54044723510742,46.54044723510742,647350
2019-07-03,46.69535446166992,46.919105529785156,45.88640213012695,46.815834045410156,46.815834045410156,332390
2019-07-05,46.41996765136719,46.71256637573242,45.490535736083984,46.50602340698242,46.50602340698242,594189
2019-07-08,46.12736511230469,46.35111999511719,45.54216766357422,46.00688552856445,46.00688552856445,681629
2019-07-09,45.52495574951172,45.52495574951172,44.93975830078125,45.266780853271484,45.266780853271484,512849
2019-07-10,45.404476165771484,45.78313446044922,44.612735748291016,45.06024169921875,45.06024169921875,570891
2019-07-11,45.00860595703125,45.490535736083984,44.526676177978516,45.335628509521484,45.335628509521484,579489
2019-07-12,45.64543914794922,46.953529357910156,45.146297454833984,46.71256637573242,46.71256637573242,709808
2019-07-15,46.746986389160156,47.02237319946289,45.93803787231445,46.64371871948242,46.64371871948242,660074
2019-07-16,46.47159957885742,47.74526596069336,45.98967361450195,47.366607666015625,47.366607666015625,708355
2019-07-17,47.34939956665039,47.366607666015625,46.02409744262695,46.02409744262695,46.02409744262695,538355
2019-07-18,45.71428680419922,46.16178894042969,45.61101531982422,45.71428680419922,45.71428680419922,664722
2019-07-19,46.00688552856445,47.538726806640625,45.64543914794922,47.03958511352539,47.03958511352539,1106631
2019-07-22,46.970741271972656,47.79690170288086,46.35111999511719,46.48881149291992,46.48881149291992,896134
2019-07-23,47.03958511352539,48.84681701660156,47.03958511352539,48.72633361816406,48.72633361816406,693017
2019-07-24,48.31325149536133,50.44750213623047,48.209983825683594,50.154903411865234,50.154903411865234,683953
2019-07-25,50.258174896240234,50.258174896240234,48.53700637817383,48.9328727722168,48.9328727722168,469622
2019-07-26,49.0361442565918,49.24268341064453,48.36488723754883,49.0361442565918,49.0361442565918,380439
2019-07-29,49.0361442565918,49.25989532470703,48.33046340942383,48.43373489379883,48.43373489379883,394964
2019-07-30,48.106712341308594,48.81239318847656,47.555938720703125,48.45094680786133,48.45094680786133,901073
2019-07-31,48.57143020629883,48.79518127441406,47.21170425415039,47.641998291015625,47.641998291015625,758379
2019-08-01,47.34939956665039,47.452667236328125,44.99139404296875,45.180721282958984,45.180721282958984,771626
2019-08-02,44.87091064453125,45.06024169921875,43.029258728027344,43.76936340332031,43.76936340332031,1112906
2019-08-05,42.85714340209961,42.85714340209961,41.910499572753906,42.530120849609375,42.530120849609375,1637665
2019-08-06,44.40619659423828,49.1566276550293,44.11359786987305,48.9672966003418,48.9672966003418,2580744
2019-08-07,48.209983825683594,48.278831481933594,44.90533447265625,45.90361404418945,45.90361404418945,1479691
2019-08-08,45.90361404418945,46.66093063354492,45.54216766357422,45.86919021606445,45.86919021606445,1113138
2019-08-09,45.74871063232422,45.80034255981445,44.42340850830078,44.767642974853516,44.767642974853516,709924
2019-08-12,44.37177276611328,44.87091064453125,44.01032638549805,44.49225616455078,44.49225616455078,501461
