Date,Open,High,Low,Close,Adj Close,Volume
2020-08-20,57.538726806640625,58.089500427246094,57.366607666015625,57.521514892578125,57.521514892578125,298808
2020-08-21,57.555938720703125,57.83132553100586,56.936317443847656,57.21170425415039,57.21170425415039,407688
2020-08-24,57.641998291015625,58.53700637817383,56.970741271972656,57.93459701538086,57.93459701538086,354468
2020-08-25,58.36488723754883,58.45094680786133,57.26333999633789,58.037864685058594,58.037864685058594,350982
2020-08-26,58.106712341308594,58.43373489379883,57.22891616821289,58.175559997558594,58.175559997558594,567172
2020-08-27,58.91566467285156,58.91566467285156,57.504302978515625,57.65920639038086,57.65920639038086,501171
2020-08-28,57.96902084350586,58.020652770996094,56.746986389160156,57.83132553100586,57.83132553100586,383344
2020-08-31,57.93459701538086,58.29603958129883,57.02237319946289,57.28055191040039,57.28055191040039,411290
2020-09-01,56.781410217285156,57.83132553100586,56.40275573730469,57.555938720703125,57.555938720703125,472237
2020-09-02,57.79690170288086,58.69190979003906,57.12564468383789,58.36488723754883,58.36488723754883,414660
2020-09-03,58.158348083496094,58.53700637817383,55.52495574951172,56.16178894042969,56.16178894042969,533823
2020-09-04,57.24612808227539,58.51979446411133,56.23063659667969,58.037864685058594,58.037864685058594,419947
2020-09-08,57.24612808227539,58.72633361816406,57.02237319946289,57.19449234008789,57.19449234008789,527897
2020-09-09,57.74526596069336,58.50258255004883,57.67641830444336,57.79690170288086,57.79690170288086,453238
2020-09-10,57.98623275756836,58.31325149536133,56.48881149291992,56.55765914916992,56.55765914916992,326290
2020-09-11,57.005165100097656,58.003440856933594,56.781410217285156,57.521514892578125,57.521514892578125,301307
2020-09-14,58.037864685058594,58.106712341308594,56.901893615722656,57.72805404663086,57.72805404663086,412161
2020-09-15,58.089500427246094,59.31153106689453,57.74526596069336,58.209983825683594,58.209983825683594,439526
2020-09-16,58.79518127441406,60.1376953125,58.278831481933594,59.55249786376953,59.55249786376953,817758
2020-09-17,58.51979446411133,60.034423828125,57.69363021850586,59.604129791259766,59.604129791259766,739264
2020-09-18,59.518070220947266,60.172115325927734,57.22891616821289,57.573150634765625,57.573150634765625,2135117
2020-09-21,55.50774383544922,56.12736511230469,51.60068893432617,52.512908935546875,52.512908935546875,1063811
2020-09-22,52.478485107421875,53.012046813964844,51.32530212402344,52.66781234741211,52.66781234741211,408036
2020-09-23,52.598968505859375,53.39070510864258,51.841651916503906,51.910499572753906,51.910499572753906,572459
2020-09-24,51.979347229003906,52.80550765991211,50.9982795715332,51.858863830566406,51.858863830566406,403040
2020-09-25,51.17039489746094,53.046470642089844,51.11875915527344,52.616180419921875,52.616180419921875,367250
2020-09-28,53.87263488769531,55.00860595703125,53.73493957519531,54.02753829956055,54.02753829956055,349181
2020-09-29,53.61445617675781,54.47504425048828,53.253013610839844,53.71772766113281,53.71772766113281,239546
2020-09-30,54.25128936767578,55.09466552734375,53.40791702270508,53.97590255737305,53.97590255737305,413672
2020-10-01,54.33734893798828,55.232357025146484,53.54561233520508,54.21686553955078,54.21686553955078,285213
2020-10-02,52.495697021484375,54.612735748291016,52.495697021484375,53.78657531738281,53.78657531738281,538878
2020-10-05,54.802066802978516,56.05852127075195,54.37177276611328,55.62822723388672,55.62822723388672,624924
2020-10-06,56.17900085449219,57.29776382446289,54.45783233642578,54.56110382080078,54.56110382080078,1075024
2020-10-07,55.88640213012695,57.10843276977539,55.180721282958984,55.71428680419922,55.71428680419922,494838
2020-10-08,56.64371871948242,56.64371871948242,54.802066802978516,55.45610809326172,55.45610809326172,655019
2020-10-09,56.24784851074219,56.48881149291992,54.853702545166016,55.404476165771484,55.404476165771484,452889
2020-10-12,56.07572937011719,56.798622131347656,55.09466552734375,55.197933197021484,55.197933197021484,470029
2020-10-13,54.90533447265625,55.283992767333984,53.73493957519531,54.02753829956055,54.02753829956055,301074
2020-10-14,54.16523361206055,55.197933197021484,53.73493957519531,54.14802169799805,54.14802169799805,531499
2020-10-15,53.149742126464844,55.54216766357422,53.149742126464844,55.387264251708984,55.387264251708984,325534
2020-10-16,55.54216766357422,55.90361404418945,54.44062042236328,54.54389190673828,54.54389190673828,474561
2020-10-19,54.698795318603516,55.12908935546875,53.64888000488281,53.85542297363281,53.85542297363281,476013
2020-10-20,54.45783233642578,55.215145111083984,54.06196212768555,54.38898468017578,54.38898468017578,354584
2020-10-21,54.14802169799805,55.12908935546875,53.132530212402344,53.149742126464844,53.149742126464844,344475
2020-10-22,53.35628128051758,55.62822723388672,53.184165954589844,55.45610809326172,55.45610809326172,815317
2020-10-23,56.09294128417969,56.12736511230469,54.26850128173828,55.00860595703125,55.00860595703125,291139
2020-10-26,53.83821105957031,54.30292510986328,51.721168518066406,52.15146255493164,52.15146255493164,466369
2020-10-27,51.858863830566406,51.876075744628906,50.189327239990234,50.8605842590332,50.8605842590332,856452
2020-10-28,49.0361442565918,50.68846893310547,48.72633361816406,48.77796936035156,48.77796936035156,657285
2020-10-29,48.50258255004883,49.46643829345703,46.57487106323242,46.867469787597656,46.867469787597656,1362677
2020-10-30,46.729774475097656,47.418243408203125,45.52495574951172,46.798622131347656,46.798622131347656,826647
2020-11-02,47.69363021850586,48.77796936035156,46.67814254760742,47.22891616821289,47.22891616821289,605170
2020-11-03,48.192771911621094,50.70568084716797,47.98623275756836,50.258174896240234,50.258174896240234,762853
2020-11-04,49.604129791259766,50.103271484375,47.79690170288086,49.672977447509766,49.672977447509766,932389
2020-11-05,50.58519744873047,51.927711486816406,50.395870208740234,51.27366638183594,51.27366638183594,523365
2020-11-06,51.48020553588867,52.09982681274414,50.8261604309082,50.8261604309082,50.8261604309082,467473
2020-11-09,54.54389190673828,60.65404510498047,54.54389190673828,59.0705680847168,59.0705680847168,1679148
2020-11-10,59.810672760009766,60.7917366027832,58.86402893066406,59.827884674072266,59.827884674072266,655019
2020-11-11,60.240962982177734,60.240962982177734,57.33218765258789,58.003440856933594,58.003440856933594,442141
2020-11-12,57.28055191040039,57.67641830444336,54.784854888916016,55.73149871826172,55.73149871826172,486006
2020-11-13,56.41996765136719,58.70912170410156,56.23063659667969,58.192771911621094,58.192771911621094,529291
2020-11-16,60.413082122802734,60.9810676574707,59.0361442565918,59.741825103759766,59.741825103759766,699175
2020-11-17,58.76075744628906,60.481929779052734,57.67641830444336,59.896728515625,59.896728515625,399960
2020-11-18,62.444061279296875,62.87435531616211,59.724613189697266,61.34251403808594,61.34251403808594,869699
2020-11-19,60.75731658935547,61.61790084838867,60.1204833984375,61.51462936401367,61.51462936401367,401181
2020-11-20,61.0499153137207,61.56626510620117,60.65404510498047,61.0499153137207,61.0499153137207,546431
2020-11-23,61.858863830566406,63.49397659301758,61.63511276245117,63.218589782714844,63.218589782714844,299506
2020-11-24,63.82099914550781,65.52495574951172,63.68330383300781,64.75042724609375,64.75042724609375,958301
2020-11-25,64.32013702392578,65.55937957763672,62.96041488647461,65.31842041015625,65.31842041015625,688020
2020-11-27,65.40447235107422,66.47160339355469,63.61445617675781,63.82099914550781,63.82099914550781,185804
2020-11-30,63.51118850708008,63.61445617675781,61.738380432128906,62.09982681274414,62.09982681274414,369051
2020-12-01,63.33906936645508,63.95869064331055,62.547332763671875,62.598968505859375,62.598968505859375,401703
2020-12-02,62.08261489868164,63.253013610839844,61.824440002441406,62.89156723022461,62.89156723022461,314670
2020-12-03,62.943199157714844,64.62995147705078,62.581756591796875,63.94147872924805,63.94147872924805,1358320
2020-12-04,64.23407745361328,65.97245788574219,64.11359405517578,65.40447235107422,65.40447235107422,281204
2020-12-07,64.85369873046875,65.26678466796875,63.59724426269531,64.25128936767578,64.25128936767578,314205
2020-12-08,63.61445617675781,65.23236083984375,63.61445617675781,64.78485107421875,64.78485107421875,406991
2020-12-09,65.52495574951172,65.78313446044922,64.25128936767578,64.76763916015625,64.76763916015625,354294
2020-12-10,64.76763916015625,65.90361022949219,64.04474639892578,65.26678466796875,65.26678466796875,534171
2020-12-11,64.44062042236328,65.33562469482422,63.58003234863281,64.07917022705078,64.07917022705078,386075
2020-12-14,65.43889617919922,65.67986297607422,61.755592346191406,61.772804260253906,61.772804260253906,704869
2020-12-15,62.994834899902344,63.66609191894531,61.893287658691406,63.132530212402344,63.132530212402344,415706
2020-12-16,62.994834899902344,64.33734893798828,61.65232467651367,63.73493957519531,63.73493957519531,628177
2020-12-17,63.82099914550781,64.32013702392578,62.943199157714844,63.66609191894531,63.66609191894531,323559
2020-12-18,63.97590255737305,64.38898468017578,62.30636978149414,62.943199157714844,62.943199157714844,789521
2020-12-21,61.841651916503906,63.012046813964844,60.1376953125,62.581756591796875,62.581756591796875,395196
2020-12-22,63.029258728027344,63.253013610839844,61.68674850463867,62.28915786743164,62.28915786743164,220722
2020-12-23,62.92599105834961,63.97590255737305,62.616180419921875,63.080894470214844,63.080894470214844,377941
2020-12-24,63.30464553833008,63.45955276489258,62.512908935546875,63.32185745239258,63.32185745239258,68384
2020-12-28,64.11359405517578,64.52667999267578,63.51118850708008,63.51118850708008,63.51118850708008,258371
2020-12-29,64.09638977050781,64.21686553955078,62.512908935546875,63.132530212402344,63.132530212402344,270049
2020-12-30,63.166954040527344,65.83477020263672,63.166954040527344,65.31842041015625,65.31842041015625,709808
2020-12-31,65.19793701171875,66.40275573730469,64.38898468017578,65.81755828857422,65.81755828857422,359290
2021-01-04,66.23063659667969,66.38554382324219,62.97762680053711,63.78657531738281,63.78657531738281,363416
2021-01-05,63.82099914550781,66.45439147949219,63.82099914550781,65.47332000732422,65.47332000732422,387643
2021-01-06,66.57486724853516,70.1376953125,66.57486724853516,69.17383575439453,69.17383575439453,738567
2021-01-07,69.8106689453125,70.61962127685547,69.08778381347656,69.8623046875,69.8623046875,1577706
2021-01-08,69.8795166015625,69.8795166015625,66.36833190917969,67.9001693725586,67.9001693725586,478570
2021-01-11,66.38554382324219,69.08778381347656,66.12736511230469,68.1927719116211,68.1927719116211,773660
2021-01-12,68.60585021972656,70.103271484375,68.2788314819336,69.79345703125,69.79345703125,638577
2021-01-13,69.39759063720703,69.63855743408203,67.17728424072266,67.8657455444336,67.8657455444336,1602630
2021-01-14,69.13941192626953,69.43201446533203,67.34939575195312,68.4165267944336,68.4165267944336,682675
2021-01-15,67.43545532226562,67.79690551757812,65.24957275390625,66.66092681884766,66.66092681884766,572459
2021-01-19,67.59036254882812,68.76075744628906,67.31497192382812,68.1411361694336,68.1411361694336,503436
2021-01-20,68.51979064941406,70.1549072265625,68.1583480834961,69.03614807128906,69.03614807128906,462708
2021-01-21,69.19104766845703,69.58692169189453,67.9690170288086,69.00172424316406,69.00172424316406,769360
2021-01-22,68.0895004272461,70.0172119140625,67.72805786132812,69.8795166015625,69.8795166015625,521738
2021-01-25,69.24268341064453,69.896728515625,68.0034408569336,69.00172424316406,69.00172424316406,650197
2021-01-26,69.8795166015625,70.20654296875,68.1067123413086,69.759033203125,69.759033203125,495477
2021-01-27,68.2099838256836,73.02925872802734,67.26333618164062,70.1204833984375,70.1204833984375,1418512
2021-01-28,70.70568084716797,72.54733276367188,66.45439147949219,66.57486724853516,66.57486724853516,1156945
2021-01-29,66.83304595947266,68.3132553100586,63.71772766113281,63.88984680175781,63.88984680175781,911298
2021-02-01,64.69879150390625,66.28227233886719,63.218589782714844,66.05851745605469,66.05851745605469,527258
2021-02-02,67.26333618164062,68.3476791381836,65.04302978515625,65.49053192138672,65.49053192138672,715095
2021-02-03,65.38726043701172,67.19448852539062,65.02581787109375,67.00516510009766,67.00516510009766,392117
2021-02-04,67.55593872070312,68.60585021972656,66.54045104980469,67.22891235351562,67.22891235351562,370969
2021-02-05,68.2444076538086,68.70912170410156,67.36660766601562,68.1755599975586,68.1755599975586,278183
2021-02-08,69.08778381347656,69.8106689453125,68.58863830566406,69.8106689453125,69.8106689453125,220257
2021-02-09,69.79345703125,70.034423828125,67.57315063476562,69.60413360595703,69.60413360595703,313740
2021-02-10,70.240966796875,70.240966796875,68.4337387084961,68.51979064941406,68.51979064941406,349878
2021-02-11,69.12220001220703,69.7762451171875,66.91910552978516,68.69190979003906,68.69190979003906,496755
2021-02-12,68.0895004272461,70.1893310546875,67.81411743164062,70.172119140625,70.172119140625,441502
2021-02-16,70.55077362060547,70.92943572998047,67.64199829101562,67.72805786132812,67.72805786132812,336515
2021-02-17,67.12564849853516,67.67642211914062,65.59380340576172,65.92082977294922,65.92082977294922,547360
2021-02-18,65.74871063232422,70.74010467529297,65.74871063232422,69.60413360595703,69.60413360595703,890266
2021-02-19,70.77452850341797,75.95525360107422,69.896728515625,74.97418212890625,74.97418212890625,1176816
2021-02-22,74.87091064453125,78.2444076538086,74.32013702392578,77.29776000976562,77.29776000976562,729387
2021-02-23,77.50430297851562,78.1239242553711,74.87091064453125,77.26333618164062,77.26333618164062,802071
2021-02-24,76.78141021728516,79.9483642578125,76.78141021728516,79.50086212158203,79.50086212158203,712132
2021-02-25,79.19104766845703,79.65576934814453,76.60929107666016,77.38381958007812,77.38381958007812,594770
2021-02-26,77.64199829101562,78.0206527709961,76.04130554199219,76.33390808105469,76.33390808105469,533242
2021-03-01,78.2616195678711,79.7762451171875,77.34939575195312,78.3993148803711,78.3993148803711,306245
2021-03-02,77.81411743164062,78.4337387084961,76.38554382324219,76.79862213134766,76.79862213134766,320596
2021-03-03,77.43545532226562,79.29431915283203,76.67813873291016,77.77969360351562,77.77969360351562,364578
2021-03-04,82.37521362304688,84.66437530517578,79.03614807128906,82.25473022460938,82.25473022460938,2094331
2021-03-05,83.52839660644531,86.14457702636719,80.99827575683594,85.62822723388672,85.62822723388672,986015
2021-03-08,85.62822723388672,86.50602722167969,83.85542297363281,84.16522979736328,84.16522979736328,681339
2021-03-09,84.16522979736328,84.16522979736328,80.60240936279297,81.08433532714844,81.08433532714844,832805
2021-03-10,80.41307830810547,83.01204681396484,80.0860595703125,82.80551147460938,82.80551147460938,626144
2021-03-11,83.13253021240234,83.80378723144531,80.49913787841797,83.27022552490234,83.27022552490234,1709128
2021-03-12,84.30292510986328,86.33390808105469,83.25301361083984,86.05851745605469,86.05851745605469,557295
2021-03-15,85.30120849609375,86.41996765136719,84.14801788330078,85.47332000732422,85.47332000732422,390606
2021-03-16,83.18416595458984,84.35456085205078,80.89501190185547,81.39414978027344,81.39414978027344,1303706
2021-03-17,79.965576171875,81.9965591430664,79.20825958251953,80.72289276123047,80.72289276123047,4820557
2021-03-18,80.89501190185547,81.6695327758789,76.35111999511719,76.57486724853516,76.57486724853516,1686759
2021-03-19,76.41996765136719,78.0378646850586,74.93975830078125,77.00516510009766,77.00516510009766,1339844
2021-03-22,76.83304595947266,79.8623046875,76.02409362792969,78.69190979003906,78.69190979003906,850875
2021-03-23,77.60757446289062,79.13941192626953,75.49053192138672,75.88640594482422,75.88640594482422,1024419
2021-03-24,77.24612426757812,78.79518127441406,76.52323913574219,76.67813873291016,76.67813873291016,1064218
2021-03-25,75.64543914794922,78.2099838256836,73.06368255615234,77.77969360351562,77.77969360351562,1660556
2021-03-26,78.69190979003906,79.8450927734375,75.71428680419922,77.21170043945312,77.21170043945312,2828192
2021-03-29,76.36833190917969,77.03958892822266,74.35456085205078,76.02409362792969,76.02409362792969,1036446
2021-03-30,76.31669616699219,76.97074127197266,74.83648681640625,75.80034637451172,75.80034637451172,984853
2021-03-31,75.55937957763672,76.69535064697266,75.00860595703125,75.40447235107422,75.40447235107422,693946
2021-04-01,75.81755828857422,76.38554382324219,74.92254638671875,76.35111999511719,76.35111999511719,576352
2021-04-05,77.28054809570312,77.9518051147461,76.05851745605469,77.05680084228516,77.05680084228516,714746
2021-04-06,75.04302978515625,77.67642211914062,75.04302978515625,76.19621276855469,76.19621276855469,696096
2021-04-07,76.19621276855469,76.83304595947266,74.92254638671875,75.45610809326172,75.45610809326172,520169
2021-04-08,75.49053192138672,75.78313446044922,74.02754211425781,74.49225616455078,74.49225616455078,793937
2021-04-09,74.32013702392578,74.81927490234375,73.49397277832031,74.71600341796875,74.71600341796875,535624
2021-04-12,75.16351318359375,75.57659149169922,73.95869445800781,74.69879150390625,74.69879150390625,945461
2021-04-13,74.71600341796875,74.95697021484375,73.14974212646484,73.94148254394531,73.94148254394531,538238
2021-04-14,73.90705871582031,76.26506042480469,73.51118469238281,75.83477020263672,75.83477020263672,592504
2021-04-15,76.33390808105469,76.55765533447266,75.30120849609375,76.47160339355469,76.47160339355469,434472
2021-04-16,77.28054809570312,78.1927719116211,76.88468170166016,77.21170043945312,77.21170043945312,383402
2021-04-19,77.22891235351562,77.60757446289062,76.41996765136719,77.33218383789062,77.33218383789062,511454
2021-04-20,77.34939575195312,78.0206527709961,75.30120849609375,75.97245788574219,75.97245788574219,446382
2021-04-21,75.66265106201172,77.31497192382812,75.64543914794922,76.55765533447266,76.55765533447266,436273
2021-04-22,76.88468170166016,77.50430297851562,76.00688171386719,76.43717956542969,76.43717956542969,287827
2021-04-23,76.55765533447266,78.1411361694336,76.55765533447266,77.81411743164062,77.81411743164062,458990
2021-04-26,78.58863830566406,79.17383575439453,77.14286041259766,77.45266723632812,77.45266723632812,889162
2021-04-27,77.76248168945312,79.07056427001953,76.83304595947266,78.81239318847656,78.81239318847656,794285
2021-04-28,78.3304672241211,79.31153106689453,78.1411361694336,78.62306213378906,78.62306213378906,595002
2021-04-29,78.2616195678711,78.2616195678711,75.16351318359375,77.62478637695312,77.62478637695312,1192038
2021-04-30,77.33218383789062,78.74354553222656,76.98795318603516,77.77969360351562,77.77969360351562,1937461
2021-05-03,77.79690551757812,78.62306213378906,75.04302978515625,75.14630126953125,75.14630126953125,1248511
2021-05-04,74.81927490234375,74.81927490234375,72.90877532958984,73.99311828613281,73.99311828613281,1107328
2021-05-05,73.95869445800781,74.57831573486328,72.23751831054688,73.13253021240234,73.13253021240234,1365815
2021-05-06,73.52839660644531,73.97590637207031,71.5490493774414,73.56282043457031,73.56282043457031,1477367
2021-05-07,73.47676086425781,75.12908935546875,73.33907318115234,73.95869445800781,73.95869445800781,578618
2021-05-10,74.28571319580078,75.18072509765625,73.33907318115234,73.47676086425781,73.47676086425781,890324
2021-05-11,72.68502807617188,72.99483489990234,71.35972595214844,72.66781616210938,72.66781616210938,1016692
2021-05-12,72.63339233398438,73.16695404052734,71.15318298339844,71.5490493774414,71.5490493774414,762330
2021-05-13,71.7383804321289,73.23580169677734,71.5834732055664,72.53012084960938,72.53012084960938,526735
2021-05-14,73.14974212646484,75.78313446044922,72.30636596679688,75.59380340576172,75.59380340576172,800269
2021-05-17,75.55937957763672,76.14457702636719,74.92254638671875,75.88640594482422,75.88640594482422,704404
2021-05-18,75.90361022949219,76.21342468261719,74.66437530517578,75.04302978515625,75.04302978515625,830249
2021-05-19,73.56282043457031,75.19793701171875,73.23580169677734,75.19793701171875,75.19793701171875,1065845
2021-05-20,75.42168426513672,76.21342468261719,74.83648681640625,75.35283660888672,75.35283660888672,610457
2021-05-21,76.11015319824219,76.74698638916016,75.37004852294922,75.80034637451172,75.80034637451172,658970
2021-05-24,76.26506042480469,76.52323913574219,75.30120849609375,76.07572937011719,76.07572937011719,389154
2021-05-25,76.05851745605469,76.62650299072266,75.31842041015625,75.42168426513672,75.42168426513672,539807
2021-05-26,75.23236083984375,76.24784851074219,74.44062042236328,76.09294128417969,76.09294128417969,602265
2021-05-27,77.10843658447266,77.55593872070312,76.54045104980469,76.62650299072266,76.62650299072266,738742
2021-05-28,76.88468170166016,77.05680084228516,75.69707489013672,76.07572937011719,76.07572937011719,556540
2021-06-01,76.91910552978516,78.60585021972656,76.88468170166016,78.0722885131836,78.0722885131836,714572
2021-06-02,78.4509506225586,78.4509506225586,77.24612426757812,77.8485336303711,77.8485336303711,732060
2021-06-03,77.65921020507812,78.2271957397461,76.66092681884766,77.46987915039062,77.46987915039062,1218415
2021-06-04,77.8485336303711,79.29431915283203,77.79690551757812,78.82960510253906,78.82960510253906,1424380
2021-06-07,78.91566467285156,79.44922637939453,77.46987915039062,77.65921020507812,77.65921020507812,821069
2021-06-08,77.48709106445312,79.44922637939453,77.36660766601562,79.39759063720703,79.39759063720703,999378
2021-06-09,79.60413360595703,79.7762451171875,77.9690170288086,77.9690170288086,77.9690170288086,509769
2021-06-10,78.2444076538086,79.19104766845703,77.8485336303711,79.07056427001953,79.07056427001953,909091
2021-06-11,79.56970977783203,80.309814453125,79.24268341064453,80.172119140625,80.172119140625,850933
2021-06-14,80.103271484375,80.51634979248047,78.4509506225586,79.25989532470703,79.25989532470703,1081532
2021-06-15,79.24268341064453,79.62134552001953,78.51979064941406,79.53528594970703,79.53528594970703,565662
2021-06-16,78.96730041503906,79.56970977783203,78.2960433959961,78.86402893066406,78.86402893066406,487168
2021-06-17,78.88124084472656,79.01893615722656,75.81755828857422,77.00516510009766,77.00516510009766,948018
2021-06-18,75.78313446044922,76.55765533447266,74.81927490234375,74.90533447265625,74.90533447265625,1139632
2021-06-21,75.55937957763672,76.93631744384766,75.47332000732422,76.90189361572266,76.90189361572266,856278
2021-06-22,76.83304595947266,78.1927719116211,75.98966979980469,77.8485336303711,77.8485336303711,862204
2021-06-23,78.1927719116211,79.34595489501953,77.9518051147461,78.0034408569336,78.0034408569336,646304
2021-06-24,78.2788314819336,79.05335235595703,77.64199829101562,78.74354553222656,78.74354553222656,322048
2021-06-25,79.20825958251953,80.20654296875,78.96730041503906,80.034423828125,80.034423828125,818397
2021-06-28,80.06884765625,80.06884765625,78.65748596191406,78.91566467285156,78.91566467285156,344998
2021-06-29,79.19104766845703,79.55249786376953,77.9173812866211,78.2616195678711,78.2616195678711,284864
2021-06-30,77.69363403320312,79.13941192626953,77.69363403320312,78.84681701660156,78.84681701660156,384622
2021-07-01,79.17383575439453,80.46471405029297,79.03614807128906,80.2926025390625,80.2926025390625,1327701
2021-07-02,80.65404510498047,81.37693786621094,79.9827880859375,80.86058807373047,80.86058807373047,847853
2021-07-06,80.86058807373047,80.87779998779297,77.31497192382812,78.64027404785156,78.64027404785156,693249
2021-07-07,78.3648910522461,79.43201446533203,78.1067123413086,78.81239318847656,78.81239318847656,547999
2021-07-08,77.41824340820312,78.84681701660156,76.35111999511719,78.0722885131836,78.0722885131836,473864
2021-07-09,79.10498809814453,80.1893310546875,79.01893615722656,79.58692169189453,79.58692169189453,506458
2021-07-12,79.17383575439453,80.0516357421875,78.51979064941406,79.965576171875,79.965576171875,429010
2021-07-13,79.63855743408203,80.1893310546875,78.51979064941406,78.53700256347656,78.53700256347656,250004
2021-07-14,79.01893615722656,79.56970977783203,76.69535064697266,77.19448852539062,77.19448852539062,489551
2021-07-15,76.52323913574219,77.55593872070312,75.90361022949219,76.74698638916016,76.74698638916016,425757
2021-07-16,77.79690551757812,77.8657455444336,75.49053192138672,75.52495574951172,75.52495574951172,395254
2021-07-19,73.88984680175781,74.64716339111328,72.32357788085938,73.56282043457031,73.56282043457031,724914
2021-07-20,73.56282043457031,76.76419830322266,73.37349700927734,76.16178894042969,76.16178894042969,492165
2021-07-21,76.43717956542969,78.79518127441406,76.24784851074219,78.64027404785156,78.64027404785156,499892
2021-07-22,78.50257873535156,78.76075744628906,77.46987915039062,77.50430297851562,77.50430297851562,387701
2021-07-23,78.0206527709961,78.0206527709961,77.17728424072266,77.79690551757812,77.79690551757812,188825
2021-07-26,77.8485336303711,78.55421447753906,77.76248168945312,78.1755599975586,78.1755599975586,243090
2021-07-27,77.41824340820312,77.71084594726562,76.62650299072266,77.31497192382812,77.31497192382812,367250
2021-07-28,77.9001693725586,79.07056427001953,77.52151489257812,77.8657455444336,77.8657455444336,936107
2021-07-29,79.50086212158203,82.87435150146484,78.1067123413086,80.0860595703125,80.0860595703125,2145517
2021-07-30,79.8623046875,80.06884765625,78.46815490722656,78.96730041503906,78.96730041503906,1567887
2021-08-02,79.32874298095703,81.10154724121094,78.62306213378906,78.91566467285156,78.91566467285156,1409506
2021-08-03,79.15662384033203,80.84337615966797,78.1067123413086,80.56798553466797,80.56798553466797,1102854
2021-08-04,79.724609375,80.94664764404297,78.93287658691406,78.95008850097656,78.95008850097656,924022
2021-08-05,81.5662612915039,82.66781616210938,80.67125701904297,82.63339233398438,82.63339233398438,1540754
2021-08-06,83.39070892333984,84.50946807861328,81.9965591430664,82.70223999023438,82.70223999023438,2524736
2021-08-09,82.18588256835938,83.59724426269531,81.6006851196289,83.18416595458984,83.18416595458984,939826
2021-08-10,83.47676086425781,84.92254638671875,82.96041107177734,84.90533447265625,84.90533447265625,1012451
2021-08-11,85.35283660888672,86.05851745605469,84.42340850830078,85.54216766357422,85.54216766357422,1400849
2021-08-12,85.19793701171875,86.05851745605469,84.90533447265625,85.90361022949219,85.90361022949219,431683
2021-08-13,86.05851745605469,86.64371490478516,85.24957275390625,85.47332000732422,85.47332000732422,701790
2021-08-16,84.92254638671875,85.31842041015625,83.39070892333984,84.04474639892578,84.04474639892578,753441
2021-08-17,82.97762298583984,83.82099914550781,81.9449234008789,83.13253021240234,83.13253021240234,323036
2021-08-18,82.97762298583984,83.56282043457031,81.7555923461914,81.7728042602539,81.7728042602539,254013
2021-08-19,80.51634979248047,80.99827575683594,78.70912170410156,79.50086212158203,79.50086212158203,598314
2021-08-20,79.25989532470703,80.77452850341797,78.76075744628906,80.34423065185547,80.34423065185547,985144
2021-08-23,81.41136169433594,81.8416519165039,80.92943572998047,81.18760681152344,81.18760681152344,355746
2021-08-24,81.15318298339844,83.33907318115234,80.92943572998047,83.09810638427734,83.09810638427734,533532
2021-08-25,83.20137786865234,84.21686553955078,82.94319915771484,83.70051574707031,83.70051574707031,385552
2021-08-26,83.71772766113281,84.07917022705078,82.1686782836914,82.42684936523438,82.42684936523438,557528
2021-08-27,82.94319915771484,84.73321533203125,82.44406127929688,83.90705871582031,83.90705871582031,760355
2021-08-30,84.33734893798828,84.59552764892578,83.09810638427734,83.13253021240234,83.13253021240234,390606
2021-08-31,83.23580169677734,83.68330383300781,82.37521362304688,82.90877532958984,82.90877532958984,675471
2021-09-01,82.97762298583984,83.76936340332031,81.8416519165039,83.35628509521484,83.35628509521484,997984
