Date,Open,High,Low,Close,Adj Close,Volume
2021-09-02,83.87263488769531,85.28399658203125,83.58003234863281,84.61273956298828,84.61273956298828,656995
2021-09-03,84.44062042236328,84.87091064453125,83.37349700927734,83.63166809082031,83.63166809082031,645084
2021-09-07,83.39070892333984,83.78657531738281,81.5490493774414,81.6006851196289,81.6006851196289,1134577
2021-09-08,81.11875915527344,81.6867446899414,79.7073974609375,81.18760681152344,81.18760681152344,501519
2021-09-09,81.18760681152344,82.25473022460938,80.74010467529297,80.77452850341797,80.77452850341797,502739
2021-09-10,79.25989532470703,80.92943572998047,79.24268341064453,79.690185546875,79.690185546875,682675
2021-09-13,80.72289276123047,80.96385192871094,79.25989532470703,80.91221618652344,80.91221618652344,686277
2021-09-14,81.5490493774414,81.7900161743164,79.724609375,80.2926025390625,80.2926025390625,538878
2021-09-15,79.896728515625,81.8588638305664,79.896728515625,81.7211685180664,81.7211685180664,739962
2021-09-16,81.39414978027344,82.0654067993164,80.37865447998047,80.43029022216797,80.43029022216797,603833
2021-09-17,80.0,80.0860595703125,77.21170043945312,77.9173812866211,77.9173812866211,2304769
2021-09-20,75.83477020263672,77.53872680664062,75.64543914794922,76.98795318603516,76.98795318603516,915540
2021-09-21,77.69363403320312,77.76248168945312,76.14457702636719,76.43717956542969,76.43717956542969,1197732
2021-09-22,77.02237701416016,78.0206527709961,76.85025787353516,77.62478637695312,77.62478637695312,1063637
2021-09-23,78.0895004272461,79.79345703125,77.55593872070312,79.17383575439453,79.17383575439453,468867
2021-09-24,78.86402893066406,79.8106689453125,78.4509506225586,79.67298126220703,79.67298126220703,710273
2021-09-27,79.7762451171875,81.5662612915039,79.53528594970703,80.36144256591797,80.36144256591797,646595
2021-09-28,80.36144256591797,80.79174041748047,79.46643829345703,80.46471405029297,80.46471405029297,744726
2021-09-29,80.77452850341797,81.34251403808594,79.8795166015625,80.06884765625,80.06884765625,962775
2021-09-30,80.309814453125,80.46471405029297,78.95008850097656,79.00172424316406,79.00172424316406,883585
2021-10-01,79.22547149658203,81.8072280883789,78.50257873535156,81.04991149902344,81.04991149902344,832980
2021-10-04,80.60240936279297,81.7039566040039,80.39586639404297,80.80895233154297,80.80895233154297,545966
2021-10-05,80.98106384277344,81.8932876586914,80.39586639404297,81.01548767089844,81.01548767089844,551079
2021-10-06,81.9793472290039,84.18244171142578,81.20481872558594,82.70223999023438,82.70223999023438,1684726
2021-10-07,83.16695404052734,83.87263488769531,82.94319915771484,83.14974212646484,83.14974212646484,665710
2021-10-08,82.96041107177734,83.66609191894531,82.75387573242188,83.42513275146484,83.42513275146484,806719
2021-10-11,83.49397277832031,83.99311828613281,81.7383804321289,81.8760757446289,81.8760757446289,482114
2021-10-12,81.8760757446289,82.78829956054688,81.7039566040039,81.8932876586914,81.8932876586914,376720
2021-10-13,81.8588638305664,82.99483489990234,81.13597106933594,82.63339233398438,82.63339233398438,498382
2021-10-14,83.63166809082031,84.75042724609375,83.09810638427734,84.66437530517578,84.66437530517578,629049
2021-10-15,85.59380340576172,87.8657455444336,85.42168426513672,87.12564849853516,87.12564849853516,1014426
2021-10-18,86.47160339355469,87.21170043945312,85.78313446044922,86.47160339355469,86.47160339355469,551834
2021-10-19,87.02237701416016,87.50430297851562,86.29948425292969,86.67813873291016,86.67813873291016,650952
2021-10-20,86.16178894042969,87.8313217163086,86.09294128417969,87.71084594726562,87.71084594726562,322978
2021-10-21,87.57315063476562,88.2788314819336,87.31497192382812,88.1755599975586,88.1755599975586,368064
2021-10-22,88.4509506225586,88.84681701660156,87.74526977539062,88.2099838256836,88.2099838256836,312404
2021-10-25,88.2271957397461,89.12220001220703,87.8313217163086,88.3821029663086,88.3821029663086,288176
2021-10-26,88.53700256347656,89.39759063720703,88.2271957397461,88.86402893066406,88.86402893066406,311648
2021-10-27,88.67469787597656,88.91566467285156,87.05680084228516,87.22891235351562,87.22891235351562,320770
2021-10-28,87.24612426757812,89.56970977783203,87.24612426757812,88.79518127441406,88.79518127441406,630269
2021-10-29,88.53700256347656,89.46643829345703,88.1239242553711,88.84681701660156,88.84681701660156,597384
2021-11-01,89.13941192626953,90.87779998779297,88.91566467285156,90.034423828125,90.034423828125,458641
2021-11-02,90.1549072265625,91.32530212402344,89.7073974609375,91.03269958496094,91.03269958496094,622948
2021-11-03,90.77452850341797,91.15318298339844,90.034423828125,90.79174041748047,90.79174041748047,631315
2021-11-04,91.22203063964844,93.45954895019531,89.60413360595703,90.79174041748047,90.79174041748047,742983
2021-11-05,93.16695404052734,94.09638977050781,90.99827575683594,91.17039489746094,91.17039489746094,890731
2021-11-08,92.25473022460938,92.65060424804688,90.67125701904297,90.96385192871094,90.96385192871094,819559
2021-11-09,90.94664764404297,91.48020935058594,89.24268341064453,89.50086212158203,89.50086212158203,981658
2021-11-10,89.10498809814453,89.8450927734375,87.52151489257812,87.72805786132812,87.72805786132812,517206
2021-11-11,88.1583480834961,88.65748596191406,87.46987915039062,87.8657455444336,87.8657455444336,601567
2021-11-12,88.0206527709961,89.51807403564453,87.45266723632812,89.44922637939453,89.44922637939453,1763567
2021-11-15,89.93115234375,90.103271484375,89.03614807128906,89.79345703125,89.79345703125,262728
2021-11-16,89.51807403564453,90.48192596435547,88.84681701660156,89.05335235595703,89.05335235595703,894566
2021-11-17,88.62306213378906,88.67469787597656,87.71084594726562,88.4337387084961,88.4337387084961,323791
2021-11-18,88.4165267944336,89.12220001220703,87.12564849853516,87.74526977539062,87.74526977539062,359581
2021-11-19,87.17728424072266,87.8485336303711,86.85025787353516,86.86746978759766,86.86746978759766,321642
2021-11-22,86.97074127197266,88.86402893066406,86.57486724853516,87.34939575195312,87.34939575195312,432961
2021-11-23,87.9173812866211,87.9173812866211,86.86746978759766,87.26333618164062,87.26333618164062,460965
2021-11-24,86.36833190917969,87.00516510009766,85.30120849609375,86.12736511230469,86.12736511230469,305722
2021-11-26,83.76936340332031,84.16522979736328,82.25473022460938,83.47676086425781,83.47676086425781,410593
2021-11-29,84.71600341796875,84.88812255859375,82.61618041992188,82.90877532958984,82.90877532958984,621380
2021-11-30,81.9449234008789,82.61618041992188,79.05335235595703,79.93115234375,79.93115234375,1257516
2021-12-01,81.49742126464844,81.7900161743164,77.05680084228516,77.10843658447266,77.10843658447266,584196
2021-12-02,77.19448852539062,79.690185546875,76.98795318603516,79.13941192626953,79.13941192626953,1006989
2021-12-03,79.34595489501953,79.50086212158203,75.98966979980469,77.26333618164062,77.26333618164062,1592870
2021-12-06,78.3304672241211,80.32701873779297,76.98795318603516,78.91566467285156,78.91566467285156,827983
2021-12-07,79.93115234375,81.20481872558594,79.38037872314453,80.34423065185547,80.34423065185547,430637
2021-12-08,80.49913787841797,80.67125701904297,79.9827880859375,80.1204833984375,80.1204833984375,655194
2021-12-09,79.51807403564453,80.275390625,78.82960510253906,78.86402893066406,78.86402893066406,347264
2021-12-10,78.93287658691406,79.44922637939453,77.59036254882812,78.1927719116211,78.1927719116211,594537
2021-12-13,78.0034408569336,78.2960433959961,76.71256256103516,77.10843658447266,77.10843658447266,496116
2021-12-14,76.29948425292969,77.36660766601562,76.19621276855469,76.59208679199219,76.59208679199219,754080
2021-12-15,76.62650299072266,77.22891235351562,75.35283660888672,76.95352935791016,76.95352935791016,649209
2021-12-16,77.62478637695312,77.9173812866211,74.73321533203125,75.43889617919922,75.43889617919922,736534
2021-12-17,75.19793701171875,76.83304595947266,74.11359405517578,75.74871063232422,75.74871063232422,1506126
2021-12-20,74.19965362548828,74.57831573486328,72.22030639648438,73.90705871582031,73.90705871582031,883875
2021-12-21,74.95697021484375,78.60585021972656,74.87091064453125,77.76248168945312,77.76248168945312,1072875
2021-12-22,77.9690170288086,78.3476791381836,77.00516510009766,77.07401275634766,77.07401275634766,319376
2021-12-23,77.29776000976562,78.3304672241211,77.07401275634766,77.71084594726562,77.71084594726562,285794
2021-12-27,77.74526977539062,79.29431915283203,77.53872680664062,79.08778381347656,79.08778381347656,946681
2021-12-28,78.74354553222656,80.1549072265625,78.74354553222656,79.36316680908203,79.36316680908203,884631
2021-12-29,78.91566467285156,79.9827880859375,78.82960510253906,79.724609375,79.724609375,313566
2021-12-30,79.8450927734375,80.37865447998047,79.34595489501953,79.39759063720703,79.39759063720703,248261
2021-12-31,79.00172424316406,79.67298126220703,78.82960510253906,79.12220001220703,79.12220001220703,274464
2022-01-03,79.25989532470703,80.39586639404297,78.84681701660156,79.93115234375,79.93115234375,737173
2022-01-04,80.74010467529297,81.8588638305664,80.36144256591797,80.84337615966797,80.84337615966797,814330
2022-01-05,81.22203063964844,81.9449234008789,78.81239318847656,78.88124084472656,78.88124084472656,368586
2022-01-06,78.74354553222656,79.17383575439453,77.17728424072266,78.0550765991211,78.0550765991211,822754
2022-01-07,77.67642211914062,78.2099838256836,76.62650299072266,77.10843658447266,77.10843658447266,408094
2022-01-10,76.48881530761719,76.69535064697266,75.26678466796875,76.48881530761719,76.48881530761719,642179
2022-01-11,76.71256256103516,78.69190979003906,75.76592254638672,78.2788314819336,78.2788314819336,486181
2022-01-12,78.82960510253906,79.31153106689453,76.86746978759766,77.59036254882812,77.59036254882812,1365350
2022-01-13,77.76248168945312,78.77796936035156,77.22891235351562,77.45266723632812,77.45266723632812,520692
2022-01-14,76.09294128417969,76.81583404541016,75.66265106201172,76.54045104980469,76.54045104980469,970328
2022-01-18,76.43717956542969,76.66092681884766,75.55937957763672,75.92082977294922,75.92082977294922,774124
2022-01-19,76.26506042480469,77.12564849853516,74.68157958984375,75.95525360107422,75.95525360107422,512965
2022-01-20,76.54045104980469,76.90189361572266,74.54389190673828,74.57831573486328,74.57831573486328,730840
2022-01-21,74.02754211425781,74.42340850830078,72.92598724365234,73.06368255615234,73.06368255615234,538703
2022-01-24,71.8244400024414,74.01033020019531,70.2237548828125,73.71772766113281,73.71772766113281,721718
2022-01-25,72.27194213867188,73.66609191894531,71.17039489746094,73.01204681396484,73.01204681396484,735837
2022-01-26,73.95869445800781,74.40619659423828,70.34423065185547,70.56798553466797,70.56798553466797,978462
2022-01-27,70.77452850341797,71.9277114868164,69.19104766845703,69.51807403564453,69.51807403564453,695225
2022-01-28,68.64027404785156,69.7073974609375,67.9173812866211,69.690185546875,69.690185546875,872662
2022-01-31,69.51807403564453,70.80895233154297,69.01893615722656,70.77452850341797,70.77452850341797,882539
2022-02-01,71.37693786621094,72.40963745117188,70.58519744873047,72.35800170898438,72.35800170898438,904559
2022-02-02,72.22030639648438,72.70223999023438,71.5490493774414,72.22030639648438,72.22030639648438,524411
2022-02-03,71.7039566040039,72.0654067993164,69.7762451171875,69.8106689453125,69.8106689453125,446557
2022-02-04,69.07056427001953,71.01548767089844,68.88124084472656,70.70568084716797,70.70568084716797,1160025
2022-02-07,70.77452850341797,71.51463317871094,70.172119140625,70.87779998779297,70.87779998779297,708297
2022-02-08,69.690185546875,72.28915405273438,69.48365020751953,72.0481948852539,72.0481948852539,658505
2022-02-09,73.20137786865234,73.83821105957031,72.97762298583984,73.14974212646484,73.14974212646484,887129
2022-02-10,72.0137710571289,73.54560852050781,71.37693786621094,71.7728042602539,71.7728042602539,445162
2022-02-11,72.0826187133789,72.42684936523438,69.46643829345703,70.0172119140625,70.0172119140625,610980
2022-02-14,70.20654296875,71.01548767089844,69.9827880859375,70.72289276123047,70.72289276123047,1384291
2022-02-15,71.5490493774414,73.20137786865234,71.5490493774414,72.37521362304688,72.37521362304688,873185
2022-02-16,72.1170425415039,73.35628509521484,71.6351089477539,72.99483489990234,72.99483489990234,566649
2022-02-17,72.0137710571289,72.44406127929688,71.48020935058594,71.7728042602539,71.7728042602539,695050
2022-02-18,71.8588638305664,72.47848510742188,70.63683319091797,71.13597106933594,71.13597106933594,558632
2022-02-22,71.6178970336914,74.13080596923828,71.10154724121094,72.1342544555664,72.1342544555664,1178152
2022-02-23,71.9965591430664,73.20137786865234,70.79174041748047,71.7900161743164,71.7900161743164,1066135
2022-02-24,69.896728515625,72.75387573242188,69.41480255126953,72.53012084960938,72.53012084960938,728748
2022-02-25,72.59896850585938,73.58003234863281,71.5662612915039,73.11531829833984,73.11531829833984,779760
2022-02-28,71.03269958496094,72.18588256835938,68.2616195678711,69.20825958251953,69.20825958251953,1492880
2022-03-01,69.24268341064453,69.38037872314453,67.03958892822266,67.52151489257812,67.52151489257812,928787
2022-03-02,68.1411361694336,70.2237548828125,67.9690170288086,69.43201446533203,69.43201446533203,1398002
2022-03-03,70.0172119140625,70.0172119140625,67.64199829101562,68.84681701660156,68.84681701660156,705799
2022-03-04,67.64199829101562,67.9518051147461,66.48881530761719,66.95352935791016,66.95352935791016,556424
2022-03-07,66.91910552978516,66.91910552978516,62.461273193359375,62.512908935546875,62.512908935546875,1361806
2022-03-08,62.78829574584961,66.59208679199219,61.37693786621094,64.14801788330078,64.14801788330078,1117728
2022-03-09,65.59380340576172,66.55765533447266,65.00860595703125,66.11015319824219,66.11015319824219,797074
2022-03-10,64.78485107421875,65.73149871826172,64.78485107421875,65.69707489013672,65.69707489013672,644678
2022-03-11,66.69535064697266,67.00516510009766,63.184165954589844,63.253013610839844,63.253013610839844,604414
2022-03-14,63.51118850708008,64.04474639892578,61.876075744628906,62.06540298461914,62.06540298461914,931343
2022-03-15,62.03097915649414,64.42340850830078,61.790016174316406,64.38898468017578,64.38898468017578,902816
2022-03-16,65.24957275390625,69.08778381347656,65.24957275390625,68.77796936035156,68.77796936035156,1230151
2022-03-17,68.0206527709961,70.0172119140625,68.0206527709961,69.13941192626953,69.13941192626953,614001
2022-03-18,68.72633361816406,69.7073974609375,68.3304672241211,69.00172424316406,69.00172424316406,1517979
2022-03-21,68.48536682128906,69.29431915283203,67.77969360351562,68.3132553100586,68.3132553100586,691622
2022-03-22,68.69190979003906,70.43029022216797,68.55421447753906,69.7762451171875,69.7762451171875,589715
2022-03-23,69.50086212158203,69.965576171875,68.58863830566406,68.74354553222656,68.74354553222656,510989
2022-03-24,69.34595489501953,69.34595489501953,67.81411743164062,68.48536682128906,68.48536682128906,392001
2022-03-25,68.77796936035156,69.41480255126953,68.2616195678711,68.96730041503906,68.96730041503906,967423
2022-03-28,68.98451232910156,68.98451232910156,66.95352935791016,67.9345932006836,67.9345932006836,453703
2022-03-29,68.95008850097656,70.46471405029297,68.95008850097656,70.2237548828125,70.2237548828125,495128
2022-03-30,69.8106689453125,70.034423828125,69.29431915283203,69.31153106689453,69.31153106689453,332797
2022-03-31,68.89845275878906,69.43201446533203,68.4509506225586,68.48536682128906,68.48536682128906,696154
2022-04-01,69.29431915283203,70.75731658935547,69.08778381347656,69.8623046875,69.8623046875,1110465
2022-04-04,69.8795166015625,69.93115234375,66.91910552978516,67.22891235351562,67.22891235351562,1715867
2022-04-05,59.150001525878906,71.95999908447266,59.150001525878906,70.44999694824219,70.44999694824219,2578800
2022-04-06,67.52999877929688,69.5999984741211,67.04000091552734,69.12000274658203,69.12000274658203,1232600
2022-04-07,69.41999816894531,69.98999786376953,66.33999633789062,67.3499984741211,67.3499984741211,1204100
2022-04-08,67.08000183105469,69.20999908447266,66.30000305175781,68.29000091552734,68.29000091552734,821400
2022-04-11,68.12999725341797,70.22000122070312,67.02999877929688,68.37999725341797,68.37999725341797,1487800
2022-04-12,68.5,70.61000061035156,67.91000366210938,68.2699966430664,68.2699966430664,813700
2022-04-13,68.55000305175781,70.9000015258789,67.87000274658203,70.0,70.0,1251600
2022-04-14,70.30000305175781,70.98999786376953,69.05999755859375,69.16999816894531,69.16999816894531,890100
2022-04-18,69.18000030517578,69.87000274658203,66.7300033569336,67.0,67.0,867600
2022-04-19,67.0,70.77999877929688,67.0,70.36000061035156,70.36000061035156,857000
2022-04-20,70.66000366210938,72.12999725341797,70.25,70.47000122070312,70.47000122070312,525400
2022-04-21,70.3499984741211,71.23999786376953,67.83000183105469,68.33000183105469,68.33000183105469,487800
2022-04-22,67.72000122070312,68.1500015258789,66.48999786376953,67.0,67.0,720000
2022-04-25,66.7300033569336,67.52999877929688,65.20999908447266,67.31999969482422,67.31999969482422,484300
2022-04-26,67.30000305175781,67.62999725341797,66.13999938964844,66.51000213623047,66.51000213623047,713700
2022-04-27,66.25,67.05000305175781,64.6500015258789,64.93000030517578,64.93000030517578,399500
2022-04-28,65.4800033569336,66.56999969482422,64.94000244140625,66.37000274658203,66.37000274658203,366100
2022-04-29,66.05000305175781,66.97000122070312,64.77999877929688,64.87000274658203,64.87000274658203,307800
2022-05-02,65.0199966430664,66.06999969482422,63.849998474121094,65.0999984741211,65.0999984741211,362800
2022-05-03,64.87999725341797,66.70999908447266,64.87999725341797,65.87999725341797,65.87999725341797,235500
2022-05-04,65.81999969482422,67.62000274658203,64.72000122070312,67.55999755859375,67.55999755859375,222700
2022-05-05,67.12999725341797,67.12999725341797,64.66000366210938,65.5,65.5,535900
2022-05-06,65.2699966430664,65.2699966430664,63.720001220703125,64.94000244140625,64.94000244140625,404200
2022-05-09,64.16999816894531,64.95999908447266,60.22999954223633,60.369998931884766,60.369998931884766,604200
2022-05-10,62.38999938964844,64.43000030517578,60.93000030517578,63.84000015258789,63.84000015258789,937400
2022-05-11,63.33000183105469,65.98999786376953,62.95000076293945,63.439998626708984,63.439998626708984,433700
2022-05-12,63.59000015258789,63.75,61.880001068115234,62.90999984741211,62.90999984741211,351500
2022-05-13,62.59000015258789,64.80000305175781,61.72999954223633,63.939998626708984,63.939998626708984,320800
2022-05-16,64.13999938964844,64.13999938964844,62.5,63.439998626708984,63.439998626708984,233600
2022-05-17,64.97000122070312,66.8499984741211,64.81999969482422,66.69999694824219,66.69999694824219,511100
2022-05-18,65.97000122070312,66.25,64.25,64.72000122070312,64.72000122070312,242300
2022-05-19,63.959999084472656,66.80000305175781,63.099998474121094,66.2699966430664,66.2699966430664,306000
2022-05-20,66.94000244140625,67.48999786376953,63.84000015258789,65.0,65.0,373100
2022-05-23,65.37000274658203,65.7699966430664,64.54000091552734,64.94999694824219,64.94999694824219,539700
2022-05-24,64.76000213623047,64.76000213623047,62.849998474121094,63.939998626708984,63.939998626708984,239200
2022-05-25,63.900001525878906,64.62000274658203,63.400001525878906,63.849998474121094,63.849998474121094,199000
2022-05-26,64.41999816894531,65.25,64.05999755859375,64.8499984741211,64.8499984741211,489100
2022-05-27,65.0,66.81999969482422,64.9000015258789,66.81999969482422,66.81999969482422,336400
2022-05-31,66.9800033569336,66.9800033569336,65.4800033569336,66.33999633789062,66.33999633789062,345600
2022-06-01,66.95999908447266,67.61000061035156,65.18000030517578,66.72000122070312,66.72000122070312,396000
2022-06-02,66.9000015258789,67.43000030517578,65.5999984741211,67.41999816894531,67.41999816894531,460700
2022-06-03,67.30000305175781,68.1500015258789,65.87999725341797,66.16999816894531,66.16999816894531,231600
2022-06-06,67.5,67.5,66.16999816894531,66.87999725341797,66.87999725341797,254800
2022-06-07,66.18000030517578,67.31999969482422,66.12999725341797,67.27999877929688,67.27999877929688,300500
2022-06-08,66.31999969482422,67.2300033569336,65.8499984741211,66.01000213623047,66.01000213623047,272300
2022-06-09,65.75,66.16999816894531,64.79000091552734,64.81999969482422,64.81999969482422,158100
2022-06-10,63.45000076293945,63.970001220703125,62.5,62.79999923706055,62.79999923706055,206500
2022-06-13,61.439998626708984,61.599998474121094,60.13999938964844,61.560001373291016,61.560001373291016,446800
2022-06-14,61.40999984741211,61.7599983215332,60.040000915527344,60.310001373291016,60.310001373291016,371900
2022-06-15,61.130001068115234,62.18000030517578,60.5099983215332,61.20000076293945,61.20000076293945,341800
2022-06-16,59.900001525878906,59.900001525878906,57.029998779296875,57.15999984741211,57.15999984741211,545900
2022-06-17,57.720001220703125,58.5099983215332,56.36000061035156,56.47999954223633,56.47999954223633,1308100
2022-06-21,56.810001373291016,57.56999969482422,55.790000915527344,55.84000015258789,55.84000015258789,449900
2022-06-22,54.59000015258789,56.11000061035156,54.43000030517578,55.2599983215332,55.2599983215332,504800
2022-06-23,55.13999938964844,55.709999084472656,54.790000915527344,55.400001525878906,55.400001525878906,482600
2022-06-24,55.81999969482422,58.7599983215332,55.81999969482422,58.2599983215332,58.2599983215332,842300
2022-06-27,58.93000030517578,59.38999938964844,57.54999923706055,58.9900016784668,58.9900016784668,454700
2022-06-28,58.540000915527344,59.599998474121094,56.38999938964844,56.47999954223633,56.47999954223633,322000
2022-06-29,56.43000030517578,56.5099983215332,55.34000015258789,55.66999816894531,55.66999816894531,352300
2022-06-30,54.90999984741211,55.720001220703125,54.33000183105469,55.0,55.0,426800
2022-07-01,54.93000030517578,56.40999984741211,54.4900016784668,56.0,56.0,394500
2022-07-05,55.880001068115234,56.150001525878906,53.529998779296875,55.61000061035156,55.61000061035156,534300
2022-07-06,55.470001220703125,56.88999938964844,54.939998626708984,55.119998931884766,55.119998931884766,793900
2022-07-07,55.540000915527344,56.27000045776367,55.380001068115234,56.220001220703125,56.220001220703125,421200
2022-07-08,56.43000030517578,56.630001068115234,55.5,55.54999923706055,55.54999923706055,256300
2022-07-11,54.900001525878906,55.0099983215332,54.029998779296875,54.2599983215332,54.2599983215332,255200
2022-07-12,53.91999816894531,55.45000076293945,53.790000915527344,54.0,54.0,330300
2022-07-13,52.91999816894531,53.709999084472656,52.27000045776367,53.630001068115234,53.630001068115234,247000
2022-07-14,53.08000183105469,53.7400016784668,52.4900016784668,53.59000015258789,53.59000015258789,251500
2022-07-15,54.619998931884766,54.7400016784668,53.63999938964844,54.310001373291016,54.310001373291016,352600
2022-07-18,55.31999969482422,55.630001068115234,53.959999084472656,54.0099983215332,54.0099983215332,298600
2022-07-19,55.369998931884766,57.0,55.08000183105469,56.849998474121094,56.849998474121094,407800
2022-07-20,56.83000183105469,58.040000915527344,56.779998779296875,57.86000061035156,57.86000061035156,250600
2022-07-21,57.91999816894531,58.18000030517578,57.04999923706055,58.060001373291016,58.060001373291016,219100
2022-07-22,57.599998474121094,58.529998779296875,57.150001525878906,57.709999084472656,57.709999084472656,217900
2022-07-25,57.63999938964844,57.970001220703125,56.97999954223633,57.70000076293945,57.70000076293945,300900
2022-07-26,57.68000030517578,58.04999923706055,57.150001525878906,57.34000015258789,57.34000015258789,284900
2022-07-27,57.90999984741211,58.9900016784668,57.599998474121094,58.77000045776367,58.77000045776367,228600
2022-07-28,58.77000045776367,59.43000030517578,58.02000045776367,59.380001068115234,59.380001068115234,295000
2022-07-29,59.5099983215332,59.93000030517578,58.86000061035156,59.720001220703125,59.720001220703125,281800
2022-08-01,59.540000915527344,60.040000915527344,58.72999954223633,59.689998626708984,59.689998626708984,248700
2022-08-02,59.650001525878906,60.130001068115234,59.06999969482422,59.47999954223633,59.47999954223633,160000
2022-08-03,59.79999923706055,59.970001220703125,58.97999954223633,59.38999938964844,59.38999938964844,546100
2022-08-04,58.810001373291016,60.59000015258789,57.11000061035156,57.16999816894531,57.16999816894531,626600
2022-08-05,56.720001220703125,59.34000015258789,56.5099983215332,58.41999816894531,58.41999816894531,293500
2022-08-08,58.38999938964844,59.45000076293945,57.9900016784668,58.040000915527344,58.040000915527344,441700
2022-08-09,57.75,58.29999923706055,56.54999923706055,56.77000045776367,56.77000045776367,212200
2022-08-10,57.56999969482422,58.06999969482422,56.86000061035156,57.869998931884766,57.869998931884766,365000
2022-08-11,58.0,59.290000915527344,58.0,58.560001373291016,58.560001373291016,416000
2022-08-12,58.61000061035156,59.95000076293945,58.61000061035156,59.84000015258789,59.84000015258789,168400
2022-08-15,59.630001068115234,60.29999923706055,59.47999954223633,60.099998474121094,60.099998474121094,316100
2022-08-16,60.11000061035156,60.15999984741211,59.29999923706055,59.470001220703125,59.470001220703125,336600
2022-08-17,59.02000045776367,59.02000045776367,57.93000030517578,58.04999923706055,58.04999923706055,329100
2022-08-18,57.939998626708984,57.939998626708984,57.119998931884766,57.869998931884766,57.869998931884766,195500
2022-08-19,57.33000183105469,57.959999084472656,55.02000045776367,55.34000015258789,55.34000015258789,378600
2022-08-22,54.22999954223633,54.22999954223633,52.560001373291016,52.65999984741211,52.65999984741211,500500
2022-08-23,52.68000030517578,53.75,52.630001068115234,52.88999938964844,52.88999938964844,256700
2022-08-24,52.939998626708984,53.58000183105469,52.650001525878906,53.2400016784668,53.2400016784668,290500
2022-08-25,53.27000045776367,54.59000015258789,53.27000045776367,54.560001373291016,54.560001373291016,247600
2022-08-26,54.77000045776367,54.880001068115234,52.13999938964844,52.29999923706055,52.29999923706055,303700
2022-08-29,51.650001525878906,52.369998931884766,51.310001373291016,51.849998474121094,51.849998474121094,239000
2022-08-30,52.279998779296875,52.279998779296875,51.130001068115234,51.34000015258789,51.34000015258789,206500
2022-08-31,51.31999969482422,51.41999816894531,50.540000915527344,50.650001525878906,50.650001525878906,368200
2022-09-01,49.93000030517578,49.97999954223633,48.68000030517578,49.59000015258789,49.59000015258789,556600
2022-09-02,50.150001525878906,50.54999923706055,48.93000030517578,48.9900016784668,48.9900016784668,383600
2022-09-06,49.369998931884766,49.7599983215332,48.11000061035156,48.63999938964844,48.63999938964844,438100
2022-09-07,48.20000076293945,49.63999938964844,47.72999954223633,49.599998474121094,49.599998474121094,566500
2022-09-08,49.11000061035156,50.560001373291016,48.66999816894531,50.540000915527344,50.540000915527344,465100
2022-09-09,51.0,51.560001373291016,50.560001373291016,51.54999923706055,51.54999923706055,499600
2022-09-12,52.40999984741211,54.959999084472656,52.29999923706055,54.650001525878906,54.650001525878906,764500
2022-09-13,53.150001525878906,53.650001525878906,51.7599983215332,51.95000076293945,51.95000076293945,465000
2022-09-14,51.849998474121094,52.849998474121094,51.25,52.77000045776367,52.77000045776367,475500
2022-09-15,52.56999969482422,53.91999816894531,52.279998779296875,52.599998474121094,52.599998474121094,436200
2022-09-16,52.099998474121094,52.099998474121094,50.540000915527344,51.290000915527344,51.290000915527344,881400
2022-09-19,50.689998626708984,52.029998779296875,50.689998626708984,51.849998474121094,51.849998474121094,277900
2022-09-20,51.25,52.29999923706055,51.09000015258789,51.84000015258789,51.84000015258789,614100
2022-09-21,51.970001220703125,52.400001525878906,50.689998626708984,50.849998474121094,50.849998474121094,636600
2022-09-22,50.849998474121094,50.849998474121094,49.099998474121094,49.27000045776367,49.27000045776367,500600
2022-09-23,48.630001068115234,48.77000045776367,46.79999923706055,48.060001373291016,48.060001373291016,593600
