Date,Open,High,Low,Close,Adj Close,Volume
2022-09-26,47.68000030517578,48.540000915527344,47.2400016784668,47.2599983215332,47.2599983215332,386000
2022-09-27,47.869998931884766,47.869998931884766,45.880001068115234,46.25,46.25,592400
2022-09-28,46.84000015258789,47.93000030517578,46.529998779296875,47.5,47.5,517500
2022-09-29,46.630001068115234,47.119998931884766,45.400001525878906,46.93000030517578,46.93000030517578,618800
2022-09-30,47.2599983215332,47.900001525878906,46.0,46.06999969482422,46.06999969482422,549100
2022-10-03,46.7400016784668,48.2400016784668,46.16999816894531,47.540000915527344,47.540000915527344,538000
2022-10-04,48.34000015258789,49.16999816894531,48.34000015258789,49.0,49.0,772600
2022-10-05,48.25,49.0,47.90999984741211,48.77000045776367,48.77000045776367,553500
2022-10-06,48.439998626708984,48.97999954223633,47.720001220703125,47.86000061035156,47.86000061035156,342800
2022-10-07,47.220001220703125,47.220001220703125,45.849998474121094,45.93000030517578,45.93000030517578,461200
2022-10-10,46.06999969482422,46.150001525878906,44.77000045776367,44.86000061035156,44.86000061035156,306200
2022-10-11,45.11000061035156,45.72999954223633,44.310001373291016,44.83000183105469,44.83000183105469,725000
2022-10-12,45.220001220703125,45.439998626708984,44.31999969482422,45.08000183105469,45.08000183105469,642800
2022-10-13,44.209999084472656,46.79999923706055,43.880001068115234,46.34000015258789,46.34000015258789,738700
2022-10-14,46.689998626708984,47.029998779296875,44.84000015258789,44.97999954223633,44.97999954223633,539700
2022-10-17,46.02000045776367,47.70000076293945,46.02000045776367,47.529998779296875,47.529998779296875,384500
2022-10-18,47.810001373291016,48.9900016784668,47.459999084472656,47.63999938964844,47.63999938964844,493900
2022-10-19,47.349998474121094,47.349998474121094,46.0,46.45000076293945,46.45000076293945,326800
2022-10-20,46.650001525878906,47.41999816894531,45.95000076293945,46.060001373291016,46.060001373291016,305200
2022-10-21,46.0,47.34000015258789,45.5,47.040000915527344,47.040000915527344,325900
2022-10-24,47.2400016784668,47.81999969482422,46.970001220703125,47.5,47.5,358600
2022-10-25,47.63999938964844,48.970001220703125,47.63999938964844,48.56999969482422,48.56999969482422,275500
2022-10-26,48.52000045776367,50.47999954223633,48.5099983215332,49.77000045776367,49.77000045776367,475600
2022-10-27,50.189998626708984,50.470001220703125,48.869998931884766,48.97999954223633,48.97999954223633,231500
2022-10-28,49.349998474121094,50.119998931884766,49.04999923706055,50.06999969482422,50.06999969482422,560800
2022-10-31,50.130001068115234,50.380001068115234,49.15999984741211,49.45000076293945,49.45000076293945,723900
2022-11-01,49.70000076293945,49.939998626708984,47.029998779296875,49.54999923706055,49.54999923706055,729200
2022-11-02,48.63999938964844,49.939998626708984,47.18000030517578,47.86000061035156,47.86000061035156,963900
2022-11-03,46.45000076293945,51.5099983215332,46.02000045776367,51.099998474121094,51.099998474121094,741200
2022-11-04,51.970001220703125,52.59000015258789,50.599998474121094,51.599998474121094,51.599998474121094,508200
2022-11-07,51.5099983215332,53.43000030517578,51.31999969482422,53.22999954223633,53.22999954223633,404000
2022-11-08,53.68000030517578,54.060001373291016,52.439998626708984,52.720001220703125,52.720001220703125,443400
2022-11-09,52.34000015258789,52.34000015258789,51.529998779296875,51.849998474121094,51.849998474121094,603700
2022-11-10,53.52000045776367,55.90999984741211,53.52000045776367,55.189998626708984,55.189998626708984,301100
2022-11-11,55.7400016784668,56.470001220703125,55.13999938964844,55.7599983215332,55.7599983215332,473100
2022-11-14,55.16999816894531,55.66999816894531,53.72999954223633,53.91999816894531,53.91999816894531,322300
2022-11-15,54.86000061035156,55.150001525878906,53.79999923706055,54.630001068115234,54.630001068115234,612500
2022-11-16,54.380001068115234,55.65999984741211,53.630001068115234,55.13999938964844,55.13999938964844,438100
2022-11-17,54.290000915527344,54.90999984741211,53.70000076293945,54.849998474121094,54.849998474121094,278400
2022-11-18,55.529998779296875,55.560001373291016,54.619998931884766,54.779998779296875,54.779998779296875,152200
2022-11-21,54.5,54.959999084472656,54.0099983215332,54.290000915527344,54.290000915527344,178700
2022-11-22,54.70000076293945,54.939998626708984,54.33000183105469,54.790000915527344,54.790000915527344,212700
2022-11-23,54.77000045776367,55.720001220703125,54.310001373291016,54.9900016784668,54.9900016784668,195400
2022-11-25,54.70000076293945,55.54999923706055,54.70000076293945,55.459999084472656,55.459999084472656,116000
2022-11-28,54.91999816894531,54.91999816894531,52.81999969482422,52.84000015258789,52.84000015258789,293000
2022-11-29,52.7599983215332,53.650001525878906,52.540000915527344,53.290000915527344,53.290000915527344,254900
2022-11-30,53.220001220703125,54.150001525878906,52.5,54.130001068115234,54.130001068115234,606000
2022-12-01,55.09000015258789,56.529998779296875,54.91999816894531,56.5099983215332,56.5099983215332,465000
2022-12-02,55.900001525878906,57.45000076293945,55.560001373291016,57.43000030517578,57.43000030517578,354100
2022-12-05,57.400001525878906,57.400001525878906,56.2400016784668,56.45000076293945,56.45000076293945,318200
2022-12-06,56.11000061035156,56.560001373291016,53.88999938964844,54.63999938964844,54.63999938964844,516600
2022-12-07,54.279998779296875,54.970001220703125,54.09000015258789,54.189998626708984,54.189998626708984,276900
2022-12-08,54.41999816894531,54.790000915527344,54.029998779296875,54.290000915527344,54.290000915527344,250100
2022-12-09,54.290000915527344,54.540000915527344,53.65999984741211,53.95000076293945,53.95000076293945,219400
2022-12-12,54.060001373291016,54.7599983215332,53.86000061035156,54.720001220703125,54.720001220703125,231100
2022-12-13,56.0,56.63999938964844,55.34000015258789,55.630001068115234,55.630001068115234,243800
2022-12-14,55.279998779296875,56.439998626708984,54.91999816894531,55.2400016784668,55.2400016784668,171600
2022-12-15,54.25,54.52000045776367,53.68000030517578,53.93000030517578,53.93000030517578,354000
2022-12-16,53.20000076293945,53.79999923706055,52.2400016784668,52.29999923706055,52.29999923706055,831600
2022-12-19,52.27000045776367,52.7400016784668,51.599998474121094,52.150001525878906,52.150001525878906,329700
2022-12-20,52.189998626708984,52.959999084472656,51.900001525878906,52.36000061035156,52.36000061035156,216300
2022-12-21,52.83000183105469,52.900001525878906,52.189998626708984,52.88999938964844,52.88999938964844,470700
2022-12-22,52.29999923706055,52.86000061035156,51.4900016784668,52.77000045776367,52.77000045776367,236800
2022-12-23,52.810001373291016,53.0,52.36000061035156,52.86000061035156,52.86000061035156,100200
2022-12-27,52.810001373291016,53.36000061035156,52.2599983215332,53.11000061035156,53.11000061035156,117400
2022-12-28,53.09000015258789,53.38999938964844,51.939998626708984,52.02000045776367,52.02000045776367,181500
2022-12-29,52.380001068115234,54.279998779296875,52.380001068115234,54.2400016784668,54.2400016784668,147700
2022-12-30,53.75,53.97999954223633,53.150001525878906,53.52000045776367,53.52000045776367,164900
2023-01-03,54.47999954223633,54.900001525878906,53.7599983215332,54.400001525878906,54.400001525878906,383500
2023-01-04,54.790000915527344,56.86000061035156,54.7599983215332,56.43000030517578,56.43000030517578,412700
2023-01-05,55.40999984741211,57.7400016784668,55.369998931884766,57.06999969482422,57.06999969482422,460900
2023-01-06,57.68000030517578,58.939998626708984,57.209999084472656,58.150001525878906,58.150001525878906,343900
2023-01-09,58.650001525878906,59.470001220703125,58.060001373291016,58.5,58.5,291900
2023-01-10,58.900001525878906,59.150001525878906,57.72999954223633,57.790000915527344,57.790000915527344,272800
2023-01-11,58.349998474121094,59.529998779296875,58.0099983215332,59.41999816894531,59.41999816894531,316000
2023-01-12,59.56999969482422,60.220001220703125,59.060001373291016,60.04999923706055,60.04999923706055,266400
2023-01-13,59.599998474121094,59.970001220703125,58.59000015258789,59.099998474121094,59.099998474121094,482200
2023-01-17,58.7599983215332,59.0,57.20000076293945,57.91999816894531,57.91999816894531,396700
2023-01-18,58.36000061035156,59.68000030517578,57.83000183105469,58.369998931884766,58.369998931884766,373400
2023-01-19,58.130001068115234,59.40999984741211,58.04999923706055,58.7599983215332,58.7599983215332,477600
2023-01-20,59.15999984741211,59.630001068115234,58.65999984741211,59.630001068115234,59.630001068115234,260200
2023-01-23,59.91999816894531,61.02000045776367,59.619998931884766,60.959999084472656,60.959999084472656,340100
2023-01-24,60.470001220703125,60.599998474121094,59.849998474121094,60.540000915527344,60.540000915527344,201500
2023-01-25,59.81999969482422,60.97999954223633,59.349998474121094,60.900001525878906,60.900001525878906,210500
2023-01-26,61.279998779296875,62.470001220703125,61.099998474121094,62.40999984741211,62.40999984741211,301500
2023-01-27,62.33000183105469,63.25,61.7599983215332,62.63999938964844,62.63999938964844,230100
2023-01-30,62.150001525878906,62.34000015258789,59.900001525878906,60.08000183105469,60.08000183105469,516800
2023-01-31,60.439998626708984,63.08000183105469,60.310001373291016,62.95000076293945,62.95000076293945,536300
2023-02-01,62.75,64.93000030517578,62.75,64.47000122070312,64.47000122070312,388800
2023-02-02,65.0,66.70999908447266,65.0,65.91999816894531,65.91999816894531,311200
2023-02-03,65.37000274658203,65.97000122070312,64.95999908447266,65.25,65.25,316400
2023-02-06,64.80000305175781,65.05999755859375,62.900001525878906,62.970001220703125,62.970001220703125,268600
2023-02-07,62.779998779296875,64.0,62.52000045776367,63.86000061035156,63.86000061035156,197700
2023-02-08,63.52000045776367,64.06999969482422,63.20000076293945,63.22999954223633,63.22999954223633,118000
2023-02-09,63.63999938964844,63.93000030517578,62.349998474121094,62.66999816894531,62.66999816894531,211800
2023-02-10,62.290000915527344,62.5099983215332,61.689998626708984,62.36000061035156,62.36000061035156,156800
2023-02-13,62.560001373291016,62.7400016784668,61.91999816894531,62.720001220703125,62.720001220703125,239900
2023-02-14,62.56999969482422,63.52000045776367,61.790000915527344,63.04999923706055,63.04999923706055,221300
2023-02-15,62.560001373291016,63.619998931884766,62.2599983215332,63.15999984741211,63.15999984741211,169700
2023-02-16,62.16999816894531,63.45000076293945,61.849998474121094,62.959999084472656,62.959999084472656,205100
2023-02-17,62.7400016784668,63.29999923706055,62.18000030517578,63.290000915527344,63.290000915527344,214100
2023-02-21,62.11000061035156,62.41999816894531,60.90999984741211,61.56999969482422,61.56999969482422,253700
2023-02-22,61.7400016784668,62.27000045776367,60.9900016784668,61.59000015258789,61.59000015258789,325900
2023-02-23,54.43000030517578,58.66999816894531,54.27000045776367,57.619998931884766,57.619998931884766,969700
2023-02-24,56.63999938964844,56.93000030517578,55.22999954223633,55.810001373291016,55.810001373291016,516100
2023-02-27,56.04999923706055,57.22999954223633,55.52000045776367,57.220001220703125,57.220001220703125,389000
2023-02-28,57.33000183105469,58.279998779296875,56.9900016784668,57.619998931884766,57.619998931884766,395800
2023-03-01,57.65999984741211,58.400001525878906,56.9900016784668,57.31999969482422,57.31999969482422,335900
2023-03-02,56.77000045776367,57.61000061035156,56.34000015258789,57.209999084472656,57.209999084472656,279100
2023-03-03,57.560001373291016,58.150001525878906,57.209999084472656,57.72999954223633,57.72999954223633,519400
2023-03-06,57.689998626708984,58.5,56.970001220703125,57.08000183105469,57.08000183105469,504200
2023-03-07,57.060001373291016,57.54999923706055,56.970001220703125,57.099998474121094,57.099998474121094,293000
2023-03-08,57.189998626708984,57.83000183105469,56.34000015258789,56.5099983215332,56.5099983215332,456900
2023-03-09,56.7400016784668,57.15999984741211,55.15999984741211,55.31999969482422,55.31999969482422,355800
2023-03-10,55.099998474121094,55.36000061035156,53.369998931884766,53.849998474121094,53.849998474121094,367500
2023-03-13,53.13999938964844,54.40999984741211,52.7400016784668,53.61000061035156,53.61000061035156,389800
2023-03-14,55.0,55.29999923706055,53.90999984741211,54.40999984741211,54.40999984741211,372600
2023-03-15,53.13999938964844,53.369998931884766,52.189998626708984,52.849998474121094,52.849998474121094,429800
2023-03-16,52.130001068115234,53.27000045776367,51.22999954223633,53.220001220703125,53.220001220703125,529600
2023-03-17,52.849998474121094,53.119998931884766,51.36000061035156,51.58000183105469,51.58000183105469,597700
2023-03-20,51.84000015258789,52.65999984741211,51.2599983215332,51.41999816894531,51.41999816894531,737400
2023-03-21,52.08000183105469,52.4900016784668,50.75,51.290000915527344,51.290000915527344,1676300
2023-03-22,51.5099983215332,51.65999984741211,50.029998779296875,50.099998474121094,50.099998474121094,1341800
2023-03-23,50.31999969482422,50.849998474121094,48.72999954223633,49.5,49.5,475100
2023-03-24,49.060001373291016,50.029998779296875,48.70000076293945,49.93000030517578,49.93000030517578,517200
2023-03-27,50.849998474121094,50.849998474121094,49.959999084472656,50.31999969482422,50.31999969482422,363400
2023-03-28,49.93000030517578,50.650001525878906,49.88999938964844,50.400001525878906,50.400001525878906,396000
2023-03-29,50.95000076293945,52.209999084472656,50.65999984741211,52.189998626708984,52.189998626708984,513000
2023-03-30,52.7400016784668,53.279998779296875,52.56999969482422,52.88999938964844,52.88999938964844,279200
2023-03-31,53.20000076293945,54.099998474121094,52.849998474121094,53.4900016784668,53.4900016784668,515700
2023-04-03,53.540000915527344,54.349998474121094,53.09000015258789,53.470001220703125,53.470001220703125,286600
2023-04-04,53.58000183105469,53.959999084472656,52.68000030517578,53.29999923706055,53.29999923706055,420200
2023-04-05,53.220001220703125,53.439998626708984,52.959999084472656,53.34000015258789,53.34000015258789,581400
2023-04-06,53.220001220703125,53.619998931884766,53.06999969482422,53.20000076293945,53.20000076293945,202500
2023-04-10,53.02000045776367,53.90999984741211,52.900001525878906,53.61000061035156,53.61000061035156,271900
2023-04-11,53.779998779296875,54.959999084472656,53.220001220703125,54.06999969482422,54.06999969482422,252900
2023-04-12,54.560001373291016,54.560001373291016,53.709999084472656,53.720001220703125,53.720001220703125,245500
2023-04-13,53.81999969482422,54.79999923706055,53.560001373291016,54.459999084472656,54.459999084472656,473500
2023-04-14,54.529998779296875,55.029998779296875,54.119998931884766,54.18000030517578,54.18000030517578,331800
2023-04-17,54.04999923706055,55.689998626708984,54.04999923706055,55.560001373291016,55.560001373291016,450100
2023-04-18,55.90999984741211,56.41999816894531,55.5,56.13999938964844,56.13999938964844,401300
2023-04-19,55.849998474121094,57.810001373291016,55.849998474121094,57.2599983215332,57.2599983215332,415700
2023-04-20,57.029998779296875,57.5099983215332,56.09000015258789,57.29999923706055,57.29999923706055,300300
2023-04-21,57.5099983215332,57.970001220703125,57.36000061035156,57.880001068115234,57.880001068115234,221800
2023-04-24,58.04999923706055,58.45000076293945,57.560001373291016,58.22999954223633,58.22999954223633,333400
2023-04-25,57.79999923706055,58.5,57.4900016784668,57.5099983215332,57.5099983215332,502200
2023-04-26,57.040000915527344,57.369998931884766,56.63999938964844,56.810001373291016,56.810001373291016,318000
2023-04-27,57.27000045776367,58.11000061035156,57.119998931884766,57.869998931884766,57.869998931884766,273400
2023-04-28,57.95000076293945,58.9900016784668,57.79999923706055,58.25,58.25,359700
2023-05-01,58.13999938964844,58.9900016784668,58.13999938964844,58.709999084472656,58.709999084472656,249300
2023-05-02,58.65999984741211,58.65999984741211,57.15999984741211,58.029998779296875,58.029998779296875,283900
2023-05-03,58.599998474121094,59.54999923706055,58.27000045776367,58.52000045776367,58.52000045776367,485700
2023-05-04,57.959999084472656,59.939998626708984,56.45000076293945,57.540000915527344,57.540000915527344,775500
2023-05-05,58.150001525878906,58.20000076293945,56.290000915527344,57.43000030517578,57.43000030517578,732600
2023-05-08,57.560001373291016,57.59000015258789,56.79999923706055,56.90999984741211,56.90999984741211,441500
2023-05-09,56.720001220703125,57.13999938964844,56.290000915527344,56.34000015258789,56.34000015258789,613000
2023-05-10,56.88999938964844,56.88999938964844,55.06999969482422,56.0,56.0,310100
2023-05-11,55.540000915527344,56.2400016784668,55.5,55.790000915527344,55.790000915527344,582500
2023-05-12,57.16999816894531,57.68000030517578,56.02000045776367,56.529998779296875,56.529998779296875,498100
2023-05-15,56.83000183105469,57.68000030517578,56.58000183105469,57.2599983215332,57.2599983215332,431200
2023-05-16,56.75,57.2599983215332,56.459999084472656,56.7599983215332,56.7599983215332,266400
2023-05-17,57.150001525878906,57.150001525878906,55.58000183105469,55.790000915527344,55.790000915527344,1096900
2023-05-18,55.77000045776367,56.11000061035156,54.900001525878906,55.08000183105469,55.08000183105469,733000
2023-05-19,55.70000076293945,55.9900016784668,54.689998626708984,54.810001373291016,54.810001373291016,970700
2023-05-22,55.099998474121094,56.65999984741211,55.099998474121094,56.650001525878906,56.650001525878906,638900
2023-05-23,56.2599983215332,56.400001525878906,55.099998474121094,55.130001068115234,55.130001068115234,475900
2023-05-24,54.630001068115234,54.630001068115234,53.560001373291016,53.810001373291016,53.810001373291016,298200
2023-05-25,53.56999969482422,53.56999969482422,52.66999816894531,52.70000076293945,52.70000076293945,350300
2023-05-26,52.88999938964844,53.25,52.41999816894531,53.25,53.25,411800
2023-05-30,53.25,53.720001220703125,52.84000015258789,53.0099983215332,53.0099983215332,420500
2023-05-31,52.790000915527344,53.13999938964844,52.06999969482422,52.72999954223633,52.72999954223633,468400
2023-06-01,52.560001373291016,53.880001068115234,52.369998931884766,53.790000915527344,53.790000915527344,247500
2023-06-02,54.16999816894531,56.27000045776367,54.16999816894531,56.2400016784668,56.2400016784668,309600
2023-06-05,55.779998779296875,55.939998626708984,54.849998474121094,55.38999938964844,55.38999938964844,277400
2023-06-06,55.25,55.68000030517578,55.0099983215332,55.43000030517578,55.43000030517578,463800
2023-06-07,55.63999938964844,57.209999084472656,55.470001220703125,57.15999984741211,57.15999984741211,453600
2023-06-08,57.15999984741211,57.61000061035156,56.880001068115234,57.4900016784668,57.4900016784668,282900
2023-06-09,57.5,57.5,56.63999938964844,57.279998779296875,57.279998779296875,173800
2023-06-12,57.15999984741211,58.130001068115234,56.88999938964844,57.88999938964844,57.88999938964844,197200
2023-06-13,58.380001068115234,59.029998779296875,57.88999938964844,57.9900016784668,57.9900016784668,335100
2023-06-14,59.7599983215332,61.45000076293945,59.08000183105469,59.18000030517578,59.18000030517578,880300
2023-06-15,58.75,60.630001068115234,58.75,60.529998779296875,60.529998779296875,375400
2023-06-16,60.150001525878906,60.68000030517578,59.900001525878906,60.16999816894531,60.16999816894531,502100
2023-06-20,60.060001373291016,60.20000076293945,58.95000076293945,59.970001220703125,59.970001220703125,319900
2023-06-21,59.86000061035156,60.40999984741211,59.43000030517578,60.36000061035156,60.36000061035156,301300
2023-06-22,60.5,60.720001220703125,59.689998626708984,60.31999969482422,60.31999969482422,278800
2023-06-23,59.849998474121094,60.15999984741211,59.36000061035156,59.86000061035156,59.86000061035156,467500
2023-06-26,60.790000915527344,61.54999923706055,60.43000030517578,61.5,61.5,382400
2023-06-27,61.290000915527344,63.7599983215332,61.09000015258789,63.560001373291016,63.560001373291016,571800
2023-06-28,63.619998931884766,64.48999786376953,62.709999084472656,63.11000061035156,63.11000061035156,372500
2023-06-29,62.86000061035156,64.30000305175781,62.86000061035156,63.810001373291016,63.810001373291016,318600
2023-06-30,64.5999984741211,64.9000015258789,63.33000183105469,64.12000274658203,64.12000274658203,445700
2023-07-03,63.540000915527344,64.06999969482422,62.880001068115234,63.209999084472656,63.209999084472656,169500
2023-07-05,62.779998779296875,63.220001220703125,61.880001068115234,62.52000045776367,62.52000045776367,404500
2023-07-06,61.7599983215332,62.349998474121094,61.369998931884766,61.91999816894531,61.91999816894531,397400
2023-07-07,62.209999084472656,64.48999786376953,62.099998474121094,64.27999877929688,64.27999877929688,636100
2023-07-10,64.3499984741211,65.61000061035156,64.22000122070312,64.37000274658203,64.37000274658203,419900
2023-07-11,64.63999938964844,65.08000183105469,64.08999633789062,64.94000244140625,64.94000244140625,407700
2023-07-12,65.69000244140625,65.80999755859375,64.87000274658203,65.54000091552734,65.54000091552734,585600
2023-07-13,65.54000091552734,66.0,65.19000244140625,65.45999908447266,65.45999908447266,242700
2023-07-14,65.5999984741211,65.5999984741211,64.6500015258789,65.23999786376953,65.23999786376953,215200
2023-07-17,65.2300033569336,65.56999969482422,64.58000183105469,64.98999786376953,64.98999786376953,236100
2023-07-18,65.29000091552734,66.06999969482422,64.6500015258789,65.2699966430664,65.2699966430664,161000
2023-07-19,65.5999984741211,65.62999725341797,64.37999725341797,65.18000030517578,65.18000030517578,202500
2023-07-20,65.31999969482422,65.98999786376953,64.7300033569336,65.5,65.5,188400
2023-07-21,65.6500015258789,66.13999938964844,65.0999984741211,65.20999908447266,65.20999908447266,266300
2023-07-24,65.12000274658203,65.87999725341797,63.970001220703125,64.05000305175781,64.05000305175781,317100
2023-07-25,64.0,64.58000183105469,63.630001068115234,63.90999984741211,63.90999984741211,295200
2023-07-26,63.599998474121094,65.0,63.599998474121094,64.98999786376953,64.98999786376953,307300
2023-07-27,65.16000366210938,65.52999877929688,63.810001373291016,63.970001220703125,63.970001220703125,222400
2023-07-28,64.6500015258789,64.83000183105469,63.09000015258789,63.2599983215332,63.2599983215332,322500
2023-07-31,63.63999938964844,64.06999969482422,63.04999923706055,63.900001525878906,63.900001525878906,327300
2023-08-01,63.5,63.91999816894531,62.880001068115234,63.72999954223633,63.72999954223633,235700
2023-08-02,63.470001220703125,63.54999923706055,62.11000061035156,62.810001373291016,62.810001373291016,392700
2023-08-03,62.58000183105469,63.369998931884766,58.939998626708984,58.959999084472656,58.959999084472656,950000
2023-08-04,59.91999816894531,60.38999938964844,58.560001373291016,59.22999954223633,59.22999954223633,324100
2023-08-07,59.18000030517578,59.79999923706055,58.790000915527344,59.029998779296875,59.029998779296875,399400
2023-08-08,58.34000015258789,58.34000015258789,57.2400016784668,57.720001220703125,57.720001220703125,447200
2023-08-09,57.77000045776367,57.90999984741211,56.470001220703125,56.56999969482422,56.56999969482422,699900
2023-08-10,56.93000030517578,57.02000045776367,55.7599983215332,55.81999969482422,55.81999969482422,484200
2023-08-11,55.41999816894531,56.459999084472656,55.310001373291016,56.38999938964844,56.38999938964844,278200
2023-08-14,56.470001220703125,56.56999969482422,55.59000015258789,56.5,56.5,369300
2023-08-15,56.029998779296875,56.439998626708984,55.77000045776367,56.2599983215332,56.2599983215332,414600
2023-08-16,55.9900016784668,56.5,55.290000915527344,55.29999923706055,55.29999923706055,382900
2023-08-17,55.38999938964844,55.75,54.939998626708984,54.959999084472656,54.959999084472656,300000
2023-08-18,54.83000183105469,55.56999969482422,54.83000183105469,55.02000045776367,55.02000045776367,250600
2023-08-21,55.279998779296875,56.04999923706055,54.869998931884766,56.0,56.0,350100
2023-08-22,56.04999923706055,56.13999938964844,55.40999984741211,55.880001068115234,55.880001068115234,337700
2023-08-23,55.93000030517578,56.189998626708984,55.70000076293945,55.77000045776367,55.77000045776367,214500
2023-08-24,55.400001525878906,56.04999923706055,54.97999954223633,55.04999923706055,55.04999923706055,315500
2023-08-25,55.150001525878906,56.5099983215332,54.93000030517578,56.06999969482422,56.06999969482422,295300
2023-08-28,56.5,56.5,55.349998474121094,55.939998626708984,55.939998626708984,379500
2023-08-29,56.189998626708984,56.470001220703125,55.88999938964844,56.459999084472656,56.459999084472656,191400
2023-08-30,56.2400016784668,56.650001525878906,56.119998931884766,56.2400016784668,56.2400016784668,255900
2023-08-31,56.290000915527344,56.65999984741211,55.93000030517578,56.040000915527344,56.040000915527344,389200
2023-09-01,56.58000183105469,57.040000915527344,56.27000045776367,56.5,56.5,394900
2023-09-05,56.310001373291016,56.310001373291016,54.9900016784668,55.040000915527344,55.040000915527344,282200
2023-09-06,55.02000045776367,55.45000076293945,54.47999954223633,54.630001068115234,54.630001068115234,298100
2023-09-07,54.47999954223633,55.29999923706055,53.060001373291016,53.459999084472656,53.459999084472656,612400
2023-09-08,53.56999969482422,54.279998779296875,53.349998474121094,54.040000915527344,54.040000915527344,270600
2023-09-11,54.40999984741211,54.93000030517578,54.33000183105469,54.66999816894531,54.66999816894531,212900
2023-09-12,54.540000915527344,55.060001373291016,54.11000061035156,54.61000061035156,54.61000061035156,329200
2023-09-13,54.56999969482422,54.68000030517578,53.38999938964844,53.41999816894531,53.41999816894531,401000
2023-09-14,53.849998474121094,54.29999923706055,53.2599983215332,53.59000015258789,53.59000015258789,271000
2023-09-15,53.459999084472656,53.7400016784668,52.869998931884766,53.25,53.25,868100
2023-09-18,53.720001220703125,53.81999969482422,53.0,53.5099983215332,53.5099983215332,183700
2023-09-19,53.650001525878906,54.52000045776367,53.54999923706055,54.209999084472656,54.209999084472656,292000
2023-09-20,54.61000061035156,55.18000030517578,52.88999938964844,52.93000030517578,52.93000030517578,299600
2023-09-21,52.61000061035156,52.65999984741211,51.72999954223633,51.880001068115234,51.880001068115234,351500
2023-09-22,51.880001068115234,52.290000915527344,51.5099983215332,51.650001525878906,51.650001525878906,234200
2023-09-25,51.84000015258789,54.189998626708984,51.06999969482422,54.15999984741211,54.15999984741211,440700
2023-09-26,53.529998779296875,54.13999938964844,52.869998931884766,52.880001068115234,52.880001068115234,601400
2023-09-27,53.06999969482422,53.16999816894531,51.529998779296875,52.43000030517578,52.43000030517578,954100
2023-09-28,52.66999816894531,53.58000183105469,52.59000015258789,52.720001220703125,52.720001220703125,272000
2023-09-29,53.06999969482422,53.4900016784668,52.630001068115234,52.72999954223633,52.72999954223633,401100
2023-10-02,52.630001068115234,52.66999816894531,50.93000030517578,51.15999984741211,51.15999984741211,358300
2023-10-03,50.779998779296875,50.970001220703125,50.119998931884766,50.290000915527344,50.290000915527344,396400
2023-10-04,50.29999923706055,50.29999923706055,49.31999969482422,50.220001220703125,50.220001220703125,472700
2023-10-05,50.209999084472656,50.689998626708984,49.290000915527344,50.38999938964844,50.38999938964844,486600
2023-10-06,49.72999954223633,50.5,49.66999816894531,49.880001068115234,49.880001068115234,253600
2023-10-09,49.5099983215332,49.560001373291016,48.7599983215332,49.36000061035156,49.36000061035156,235900
2023-10-10,49.720001220703125,50.720001220703125,49.119998931884766,50.27000045776367,50.27000045776367,228000
2023-10-11,50.08000183105469,50.08000183105469,48.630001068115234,49.33000183105469,49.33000183105469,303000
2023-10-12,49.58000183105469,50.0,47.86000061035156,47.88999938964844,47.88999938964844,280800
2023-10-13,47.880001068115234,48.470001220703125,47.119998931884766,47.790000915527344,47.790000915527344,314300
2023-10-16,48.349998474121094,49.130001068115234,48.150001525878906,48.59000015258789,48.59000015258789,332100
2023-10-17,48.15999984741211,50.0099983215332,48.15999984741211,49.470001220703125,49.470001220703125,291700
