Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,4923.75,4923.75,4237.5,4353.75,4353.75,608
2018-11-13,4421.25,4725.0,4421.25,4567.5,4567.5,310
2018-11-14,4642.5,4711.125,4211.25,4451.25,4451.25,537
2018-11-15,4443.75,4710.0,4443.75,4627.5,4627.5,267
2018-11-16,4563.75,4736.25,4338.75,4646.25,4646.25,273
2018-11-19,4683.75,4695.0,4387.5,4432.5,4432.5,242
2018-11-20,4417.5,4548.75,4323.75,4376.25,4376.25,432
2018-11-21,4421.25,4578.75,4398.75,4500.0,4500.0,165
2018-11-23,4410.0,4635.0,4226.25,4263.75,4263.75,263
2018-11-26,4226.25,4473.75,4226.25,4380.0,4380.0,250
2018-11-27,4301.25,4387.5,4237.5,4320.0,4320.0,153
2018-11-28,4383.75,4601.25,4213.125,4530.0,4530.0,293
2018-11-29,4477.5,4710.0,4356.0,4646.25,4646.25,190
2018-11-30,4657.5,4875.0,4645.125,4837.5,4837.5,243
2018-12-03,4968.75,5126.25,4875.0,5120.625,5120.625,468
2018-12-04,5062.5,5531.25,5062.5,5186.25,5186.25,612
2018-12-06,5092.5,5220.0,4612.125,4972.5,4972.5,481
2018-12-07,5036.25,5070.0,4811.25,4845.0,4845.0,147
2018-12-10,4800.0,4848.75,4681.5,4766.25,4766.25,255
2018-12-11,4856.25,5383.5,4623.75,4807.5,4807.5,206
2018-12-12,4136.25,4488.75,4087.5,4211.25,4211.25,2782
2018-12-13,3885.0,3975.0,3528.75,3731.25,3731.25,8359
2018-12-14,3611.25,3750.0,3375.0,3423.75,3423.75,2303
2018-12-17,3431.25,3626.25,3243.75,3281.25,3281.25,995
2018-12-18,3337.5,3405.0,3003.75,3082.5,3082.5,835
2018-12-19,3116.25,3285.0,3011.25,3123.75,3123.75,895
2018-12-20,3131.25,3172.5,2707.5,2801.25,2801.25,1499
2018-12-21,2816.25,2831.25,2568.75,2636.25,2636.25,1187
2018-12-24,2553.75,2823.75,2426.25,2703.75,2703.75,925
2018-12-26,2718.75,2880.0,2673.75,2823.75,2823.75,1102
2018-12-27,2775.0,2898.75,2587.5,2658.75,2658.75,1238
2018-12-28,2688.75,3131.25,2621.25,2981.25,2981.25,1243
2018-12-31,3000.0,3093.75,2943.75,3078.75,3078.75,614
2019-01-02,3000.0,3255.0,2962.5,3191.25,3191.25,374
2019-01-03,3198.75,3315.0,3135.0,3240.0,3240.0,465
2019-01-04,3300.0,3408.75,3281.25,3341.25,3341.25,465
2019-01-07,3442.5,3532.5,3367.5,3483.75,3483.75,477
2019-01-08,3502.5,3540.0,3303.75,3483.75,3483.75,508
2019-01-09,3506.25,3702.0,3337.5,3543.75,3543.75,455
2019-01-10,3487.5,3570.0,3378.375,3502.5,3502.5,206
2019-01-11,3480.0,3586.875,3303.75,3476.25,3476.25,467
2019-01-14,3435.0,3468.75,3251.25,3255.0,3255.0,342
2019-01-15,3285.0,3397.5,3228.75,3345.0,3345.0,315
2019-01-16,3337.5,3431.25,3170.625,3187.5,3187.5,475
2019-01-17,3176.25,3318.75,3150.0,3210.0,3210.0,306
2019-01-18,3281.25,3551.25,3273.75,3322.5,3322.5,514
2019-01-22,3300.0,3363.75,3206.25,3273.75,3273.75,370
2019-01-23,3281.25,3412.5,3176.25,3348.75,3348.75,486
2019-01-24,3356.25,3487.5,3285.0,3300.0,3300.0,334
2019-01-25,3322.5,3806.25,3266.25,3757.5,3757.5,663
2019-01-28,3716.25,3843.75,3574.875,3750.0,3750.0,427
2019-01-29,3750.0,4057.5,3663.75,3971.25,3971.25,772
2019-01-30,3967.5,4162.5,3847.5,4076.25,4076.25,435
2019-01-31,4065.0,4252.5,4065.0,4222.5,4222.5,436
2019-02-01,4215.0,4372.5,4158.75,4233.75,4233.75,512
2019-02-04,4226.25,4297.5,4159.125,4230.0,4230.0,277
2019-02-05,4237.5,4365.0,4177.5,4215.0,4215.0,359
2019-02-06,4166.25,4256.25,4065.0,4151.25,4151.25,691
2019-02-07,4117.5,4147.5,3975.0,4110.0,4110.0,293
2019-02-08,4106.25,4125.0,3952.5,4068.75,4068.75,329
2019-02-11,4098.75,4166.25,4035.0,4128.75,4128.75,397
2019-02-12,4173.75,4173.75,4027.5,4106.25,4106.25,234
2019-02-13,4128.75,4143.75,3997.5,4083.75,4083.75,255
2019-02-14,4076.25,4121.25,4001.25,4068.75,4068.75,192
2019-02-15,4083.75,4162.5,4053.75,4113.75,4113.75,264
2019-02-19,4117.5,4173.75,4031.25,4072.5,4072.5,258
2019-02-20,4076.25,4143.75,3862.5,3892.5,3892.5,378
2019-02-21,3892.5,4038.75,3892.5,3937.5,3937.5,280
2019-02-22,3937.5,4125.0,3922.5,4095.0,4095.0,461
2019-02-25,4140.0,4215.0,4110.0,4125.0,4125.0,480
2019-02-26,4125.0,4162.5,4061.25,4117.5,4117.5,509
2019-02-27,4117.5,4398.75,4068.75,4215.0,4215.0,541
2019-02-28,3817.5,4192.5,3783.75,4095.0,4095.0,778
2019-03-01,4117.5,4256.25,4106.25,4125.0,4125.0,566
2019-03-04,4125.0,4368.75,4068.75,4365.0,4365.0,647
2019-03-05,4278.75,4500.0,4222.5,4323.75,4323.75,481
2019-03-06,4297.5,4301.25,4140.0,4151.25,4151.25,501
2019-03-07,4065.0,4098.75,3986.25,4053.75,4053.75,481
2019-03-08,3975.0,4020.0,3825.0,3881.25,3881.25,433
2019-03-11,3885.0,3937.5,3697.5,3810.0,3810.0,711
2019-03-12,3832.5,4064.25,3785.625,3990.0,3990.0,731
2019-03-13,3993.75,4128.75,3892.5,3978.75,3978.75,651
2019-03-14,3978.75,3995.625,3886.875,3930.0,3930.0,196
2019-03-15,3922.5,4042.5,3836.25,3896.25,3896.25,1063
2019-03-18,3903.75,4098.75,3840.0,4050.0,4050.0,559
2019-03-19,4050.0,4140.0,3982.5,4027.5,4027.5,206
2019-03-20,4027.5,4237.5,4012.5,4095.0,4095.0,494
2019-03-21,4046.25,4177.5,3975.0,4128.75,4128.75,464
2019-03-22,4121.25,4121.25,3896.25,3896.25,3896.25,371
2019-03-25,3840.0,3896.25,3720.0,3791.25,3791.25,314
2019-03-26,3817.5,3952.5,3806.25,3941.25,3941.25,190
2019-03-27,3937.5,3975.0,3800.25,3888.75,3888.75,225
2019-03-28,3892.5,4050.0,3892.5,3945.0,3945.0,178
2019-03-29,4027.5,4095.0,3922.5,4076.25,4076.25,383
2019-04-01,4102.5,4106.25,3915.0,4038.75,4038.75,439
2019-04-02,4042.5,4140.0,4042.5,4098.75,4098.75,463
2019-04-03,4110.0,4142.625,4027.5,4072.5,4072.5,244
2019-04-04,4072.5,4125.0,4001.25,4087.5,4087.5,231
2019-04-05,4121.25,4170.0,4065.0,4125.0,4125.0,249
2019-04-08,4125.0,4132.5,4050.0,4068.75,4068.75,326
2019-04-09,4068.75,4091.25,3915.0,3915.0,3915.0,222
2019-04-10,3915.0,3986.25,3881.25,3896.25,3896.25,250
2019-04-11,3885.0,3903.75,3810.0,3847.5,3847.5,210
2019-04-12,3851.25,3888.75,3817.5,3847.5,3847.5,257
2019-04-15,3821.25,3856.125,3693.75,3727.5,3727.5,340
2019-04-16,3723.75,3795.0,3315.0,3390.0,3390.0,1017
2019-04-17,3412.5,3412.5,3187.5,3247.5,3247.5,718
2019-04-18,3243.75,3371.25,3157.5,3176.25,3176.25,518
2019-04-22,3262.5,3312.75,3217.5,3243.75,3243.75,458
2019-04-23,3236.25,3288.75,3187.5,3217.5,3217.5,530
2019-04-24,3232.5,3262.5,3131.25,3195.0,3195.0,654
2019-04-25,3210.0,3468.75,3195.0,3423.75,3423.75,770
2019-04-26,3517.5,3945.0,3517.5,3900.0,3900.0,2430
2019-04-29,3885.0,4065.0,3750.0,3870.0,3870.0,597
2019-04-30,3862.5,3866.25,3611.25,3705.0,3705.0,719
2019-05-01,3712.5,3735.0,3592.5,3656.25,3656.25,290
2019-05-02,3648.75,3731.25,3645.0,3675.0,3675.0,379
2019-05-03,3712.5,3832.5,3633.75,3780.0,3780.0,405
2019-05-06,3693.75,3825.0,3693.75,3742.5,3742.5,464
2019-05-07,3723.75,3735.0,3562.5,3663.75,3663.75,664
2019-05-08,3663.75,4080.0,3487.125,3975.0,3975.0,1089
2019-05-09,3945.0,3970.875,3723.75,3761.25,3761.25,327
2019-05-10,3577.5,3668.25,3474.375,3495.0,3495.0,496
2019-05-13,3472.5,3483.75,3290.625,3307.5,3307.5,629
2019-05-14,3318.75,3431.25,3300.0,3348.75,3348.75,696
2019-05-15,3315.0,3386.25,3255.0,3318.75,3318.75,383
2019-05-16,3341.25,3397.5,3262.5,3330.0,3330.0,423
2019-05-17,3307.5,3476.25,3266.25,3330.0,3330.0,409
2019-05-20,3311.25,3450.0,3296.25,3367.5,3367.5,511
2019-05-21,3382.5,3442.5,3228.75,3307.5,3307.5,1537
2019-05-22,2610.0,2610.0,2010.0,2028.75,2028.75,8787
2019-05-23,1972.5,1987.5,1650.0,1721.25,1721.25,5100
2019-05-24,1728.75,1860.0,1612.5,1721.25,1721.25,2046
2019-05-28,1721.25,1773.0,1548.75,1620.0,1620.0,1563
2019-05-29,1631.25,1642.5,1556.25,1582.5,1582.5,1028
2019-05-30,1691.25,2047.5,1582.5,1920.0,1920.0,3497
2019-05-31,1897.5,1931.25,1803.75,1908.75,1908.75,1163
2019-06-03,1920.0,1942.5,1687.5,1706.25,1706.25,1280
2019-06-04,1905.0,1920.0,1758.75,1852.5,1852.5,1324
2019-06-05,1811.25,1902.0,1773.75,1871.25,1871.25,665
2019-06-06,1856.25,1887.375,1781.25,1830.0,1830.0,497
2019-06-07,1822.5,2062.5,1789.875,1998.75,1998.75,779
2019-06-10,1998.75,2032.5,1923.75,1938.75,1938.75,531
2019-06-11,1953.75,1987.5,1912.5,1920.0,1920.0,497
2019-06-12,1931.25,2388.75,1931.25,2227.5,2227.5,2427
2019-06-13,2231.25,2437.5,2212.5,2332.5,2332.5,1647
2019-06-14,2317.5,2325.0,2125.125,2171.25,2171.25,581
2019-06-17,2193.75,2246.25,2130.0,2171.25,2171.25,765
2019-06-18,2182.5,2338.125,2175.0,2291.25,2291.25,548
2019-06-19,2313.75,2422.5,2272.5,2403.75,2403.75,571
2019-06-20,2433.75,2456.25,2235.0,2265.0,2265.0,859
2019-06-21,2261.25,2313.75,2156.25,2276.25,2276.25,741
2019-06-24,2280.0,2343.75,2193.75,2197.5,2197.5,496
2019-06-25,2216.25,2508.75,2175.0,2377.5,2377.5,1128
2019-06-26,2388.75,2505.0,2298.75,2411.25,2411.25,502
2019-06-27,2418.75,2460.0,2332.5,2418.75,2418.75,331
2019-06-28,2415.0,2527.5,2355.375,2505.0,2505.0,1057
2019-07-01,2538.75,2538.75,2343.75,2403.75,2403.75,580
2019-07-02,2403.75,2429.25,2167.5,2295.0,2295.0,655
2019-07-03,2306.25,2317.5,2253.75,2291.25,2291.25,102
2019-07-05,2291.25,2340.0,2231.25,2310.0,2310.0,227
2019-07-08,2317.5,2343.75,2250.0,2321.25,2321.25,290
2019-07-09,2321.25,2328.75,2216.25,2250.0,2250.0,371
2019-07-10,2261.25,2328.75,2167.5,2216.25,2216.25,459
2019-07-11,2220.0,2227.5,2145.0,2167.5,2167.5,430
2019-07-12,2175.0,2257.5,2137.5,2223.75,2223.75,319
2019-07-15,2223.75,2223.75,2137.5,2171.25,2171.25,746
2019-07-16,2171.25,2310.0,2133.75,2231.25,2231.25,519
2019-07-17,2220.0,2242.5,2130.0,2223.75,2223.75,417
2019-07-18,2223.75,2238.75,2169.375,2201.25,2201.25,175
2019-07-19,2193.75,2238.0,2115.0,2133.75,2133.75,274
2019-07-22,2137.5,2156.25,2062.5,2070.0,2070.0,699
2019-07-23,2062.5,2107.5,1972.5,2002.5,2002.5,452
2019-07-24,1995.0,2122.5,1972.5,2118.75,2118.75,322
2019-07-25,2118.75,2152.5,2006.25,2028.75,2028.75,253
2019-07-26,2055.0,2088.75,1991.25,2047.5,2047.5,366
2019-07-29,2051.25,2055.0,1938.75,1946.25,1946.25,314
2019-07-30,1931.25,2035.125,1878.75,2021.25,2021.25,621
2019-07-31,2036.25,2111.25,1987.5,1995.0,1995.0,393
2019-08-01,1995.0,2021.25,1920.0,1935.0,1935.0,338
2019-08-02,1965.0,1965.0,1875.0,1957.5,1957.5,548
2019-08-05,1901.25,1915.125,1758.75,1773.75,1773.75,859
2019-08-06,1777.5,1826.25,1668.75,1713.75,1713.75,590
2019-08-07,1680.0,1807.5,1635.0,1800.0,1800.0,537
2019-08-08,1807.5,1938.75,1710.0,1905.0,1905.0,689
2019-08-09,2025.0,2025.0,1740.0,1773.75,1773.75,585
2019-08-12,1755.0,1773.75,1668.75,1766.25,1766.25,333
2019-08-13,1766.25,1792.5,1665.0,1695.0,1695.0,392
2019-08-14,1665.0,1687.5,1545.0,1612.5,1612.5,543
2019-08-15,1627.5,1668.75,1575.0,1635.0,1635.0,366
2019-08-16,1642.5,1702.5,1567.5,1695.0,1695.0,701
2019-08-19,1717.5,1785.0,1680.0,1777.5,1777.5,281
2019-08-20,1781.25,1817.25,1698.75,1777.5,1777.5,272
2019-08-21,1800.0,1841.25,1766.25,1796.25,1796.25,331
2019-08-22,1792.5,1800.0,1668.75,1687.5,1687.5,551
2019-08-23,1672.5,1691.25,1545.0,1552.5,1552.5,531
2019-08-26,1593.75,1593.75,1380.0,1451.25,1451.25,1055
2019-08-27,1481.25,1556.25,1335.0,1338.75,1338.75,714
2019-08-28,1335.0,1383.75,1203.75,1378.125,1378.125,848
2019-08-29,1406.25,1451.25,1297.5,1305.0,1305.0,542
2019-08-30,1305.0,1312.5,1173.75,1218.75,1218.75,1451
2019-09-03,1203.75,1286.25,1089.375,1282.5,1282.5,1309
2019-09-04,1297.5,1297.5,1132.5,1140.0,1140.0,941
2019-09-05,1140.0,1193.25,1121.25,1125.0,1125.0,755
2019-09-06,1128.75,1233.75,1123.125,1185.0,1185.0,633
2019-09-09,1192.5,1308.75,1166.25,1286.25,1286.25,466
2019-09-10,1286.25,1410.0,1268.625,1406.25,1406.25,1396
2019-09-11,1417.5,1668.75,1410.0,1567.5,1567.5,1271
2019-09-12,281.625,382.5,274.875,348.75,348.75,40071
2019-09-13,337.875,420.0,337.5,386.25,386.25,15871
2019-09-16,390.0,408.75,345.0,354.75,354.75,5156
2019-09-17,360.0,363.75,326.25,333.375,333.375,3623
2019-09-18,339.0,346.875,307.5,318.75,318.75,3541
2019-09-19,311.25,320.625,293.25,303.75,303.75,3265
2019-09-20,297.0,305.625,285.0,286.5,286.5,2435
2019-09-23,288.0,307.5,285.0,303.0,303.0,4335
2019-09-24,300.0,300.0,270.0,277.5,277.5,3351
2019-09-25,281.25,281.25,258.75,265.125,265.125,3669
2019-09-26,268.125,269.625,243.75,248.25,248.25,1805
2019-09-27,255.0,262.5,240.375,251.625,251.625,1620
2019-09-30,255.0,255.0,226.125,248.25,248.25,2049
2019-10-01,242.625,246.0,228.75,230.25,230.25,814
2019-10-02,231.0,238.5,206.25,219.375,219.375,1561
2019-10-03,218.625,269.25,217.5,262.5,262.5,3119
2019-10-04,251.625,266.25,225.0,239.625,239.625,1533
2019-10-07,237.375,247.875,225.0,247.875,247.875,1306
2019-10-08,243.0,246.75,226.875,233.625,233.625,1220
2019-10-09,236.25,251.25,232.5,233.625,233.625,1799
2019-10-10,227.25,238.125,206.25,210.375,210.375,2529
2019-10-11,206.25,224.625,198.75,213.0,213.0,1086
2019-10-14,198.75,213.75,198.75,207.375,207.375,687
2019-10-15,210.375,221.25,202.5,210.0,210.0,527
2019-10-16,208.875,241.875,207.0,228.75,228.75,1799
2019-10-17,228.75,240.0,213.75,223.5,223.5,1035
2019-10-18,217.5,228.75,210.75,221.25,221.25,511
2019-10-21,228.75,243.375,221.25,243.375,243.375,772
2019-10-22,239.625,254.625,221.25,225.0,225.0,1079
2019-10-23,225.0,233.625,217.5,226.5,226.5,381
2019-10-24,227.625,241.5,225.0,240.0,240.0,661
2019-10-25,251.25,260.25,228.75,247.5,247.5,1092
2019-10-28,247.5,296.25,247.5,268.875,268.875,1721
2019-10-29,264.0,291.375,250.125,274.125,274.125,1070
2019-10-30,281.25,281.25,243.75,257.625,257.625,806
2019-10-31,256.125,262.5,232.875,236.625,236.625,444
2019-11-01,240.0,257.625,234.375,243.375,243.375,552
2019-11-04,237.375,253.875,237.375,248.625,248.625,279
2019-11-05,255.0,255.0,236.25,242.25,242.25,353
2019-11-06,239.625,253.5,234.375,245.25,245.25,459
2019-11-07,247.5,262.5,238.875,246.75,246.75,928
2019-11-08,244.125,258.0,233.25,238.125,238.125,469
2019-11-11,236.25,250.125,232.5,234.0,234.0,648
2019-11-12,236.25,255.0,232.5,239.625,239.625,733
2019-11-13,232.5,240.0,225.0,232.125,232.125,653
2019-11-14,222.0,236.25,219.75,225.375,225.375,370
2019-11-15,225.0,228.75,217.5,223.5,223.5,349
2019-11-18,221.25,225.0,210.0,215.25,215.25,493
2019-11-19,217.5,218.625,210.375,217.875,217.875,369
2019-11-20,221.25,248.625,207.375,236.25,236.25,1337
2019-11-21,228.75,296.25,210.0,232.5,232.5,2135
2019-11-22,225.0,281.25,225.0,280.875,280.875,2552
2019-11-25,288.375,288.375,236.625,240.0,240.0,2618
2019-11-26,232.5,243.75,220.5,240.0,240.0,999
2019-11-27,240.0,247.5,230.625,243.0,243.0,586
2019-11-29,234.375,247.5,229.5,245.625,245.625,281
2019-12-02,247.5,247.5,225.0,228.0,228.0,457
2019-12-03,228.75,251.25,228.75,241.125,241.125,1430
2019-12-04,240.0,247.5,230.625,238.125,238.125,623
2019-12-05,234.375,243.75,225.0,232.5,232.5,877
2019-12-06,229.875,243.75,228.75,239.625,239.625,494
2019-12-09,238.125,244.5,228.75,232.875,232.875,1105
2019-12-10,228.75,242.625,225.0,228.75,228.75,828
2019-12-11,227.625,281.25,227.625,270.75,270.75,6646
2019-12-12,258.75,258.75,172.5,199.125,199.125,10125
2019-12-13,198.75,213.75,198.75,205.125,205.125,2628
2019-12-16,213.375,213.375,180.0,184.5,184.5,4237
2019-12-17,184.5,187.5,166.875,166.875,166.875,1936
2019-12-18,159.375,176.25,158.25,169.875,169.875,1416
2019-12-19,168.75,171.375,161.25,166.125,166.125,1255
2019-12-20,164.25,195.0,161.25,194.25,194.25,3061
2019-12-23,188.625,194.25,172.875,176.625,176.625,1873
2019-12-24,176.625,181.5,174.375,176.25,176.25,851
2019-12-26,173.25,202.5,172.5,196.5,196.5,2657
2019-12-27,200.625,202.5,184.125,191.625,191.625,1283
2019-12-30,191.625,201.375,186.375,190.125,190.125,1433
2019-12-31,184.125,204.75,184.125,199.875,199.875,1318
2020-01-02,206.25,206.25,187.5,198.75,198.75,820
2020-01-03,195.0,202.5,189.0,201.0,201.0,405
2020-01-06,203.625,218.625,195.0,217.5,217.5,4623
2020-01-07,221.25,228.75,201.0,202.5,202.5,2209
2020-01-08,202.875,206.25,189.375,195.0,195.0,1009
2020-01-09,202.5,202.5,183.0,195.375,195.375,935
2020-01-10,200.625,200.625,190.125,192.375,192.375,527
2020-01-13,192.375,192.375,187.5,190.875,190.875,793
2020-01-14,202.5,228.75,191.25,221.25,221.25,3939
2020-01-15,221.25,222.375,195.375,200.625,200.625,2484
2020-01-16,206.25,224.625,204.0,211.5,211.5,1980
2020-01-17,213.75,236.25,210.0,226.125,226.125,1895
2020-01-21,232.125,266.25,225.0,229.875,229.875,2802
2020-01-22,236.25,255.75,221.25,221.625,221.625,1292
2020-01-23,210.0,223.125,210.0,216.75,216.75,669
2020-01-24,218.25,226.5,210.0,211.125,211.125,579
2020-01-27,217.5,217.5,198.75,202.5,202.5,859
2020-01-28,202.5,202.5,191.625,202.5,202.5,496
2020-01-29,201.375,202.5,191.25,195.375,195.375,441
2020-01-30,195.0,198.75,187.5,192.375,192.375,647
2020-01-31,190.125,195.0,180.0,187.5,187.5,517
2020-02-03,183.75,187.125,161.25,183.75,183.75,653
2020-02-04,178.125,196.5,178.125,195.0,195.0,523
2020-02-05,196.875,201.375,191.25,192.375,192.375,226
2020-02-06,191.25,193.125,182.25,184.125,184.125,783
2020-02-07,183.75,189.0,180.0,182.25,182.25,613
2020-02-10,187.5,187.5,161.25,174.375,174.375,760
2020-02-11,176.625,191.25,168.75,184.875,184.875,1447
2020-02-12,187.5,187.875,172.5,175.875,175.875,866
2020-02-13,176.625,179.625,169.125,172.875,172.875,447
2020-02-14,174.75,183.75,165.0,181.5,181.5,901
2020-02-18,182.25,206.25,174.75,204.0,204.0,1398
2020-02-19,202.125,202.125,172.875,181.875,181.875,1654
2020-02-20,300.0,338.625,236.25,337.5,337.5,48658
2020-02-21,315.0,881.25,281.625,712.5,712.5,137194
2020-02-24,768.75,967.5,682.5,783.75,783.75,58655
2020-02-25,746.25,765.0,611.25,663.75,663.75,13463
2020-02-26,645.0,686.25,540.0,637.5,637.5,7651
2020-02-27,615.0,633.375,543.75,603.75,603.75,4037
2020-02-28,611.25,611.25,532.5,532.5,532.5,3571
2020-03-02,547.5,723.75,487.5,718.125,718.125,5328
2020-03-03,652.5,780.0,600.0,622.5,622.5,5198
2020-03-04,630.0,780.0,630.0,723.75,723.75,6890
2020-03-05,693.75,738.75,641.25,690.0,690.0,2564
2020-03-06,675.0,1125.0,656.25,1080.0,1080.0,17551
2020-03-09,900.0,918.75,675.0,791.25,791.25,6656
2020-03-10,735.0,810.0,630.0,645.0,645.0,2476
2020-03-11,630.0,660.0,547.5,581.25,581.25,2364
2020-03-12,536.25,656.25,517.5,603.75,603.75,2646
2020-03-13,615.0,667.5,566.25,615.0,615.0,2424
2020-03-16,543.75,641.25,517.5,592.5,592.5,1961
2020-03-17,600.0,697.5,491.25,618.75,618.75,2695
2020-03-18,562.5,633.75,517.5,562.5,562.5,1442
2020-03-19,536.25,596.25,525.0,566.25,566.25,1058
2020-03-20,566.25,600.0,502.5,532.5,532.5,1098
2020-03-23,540.0,540.0,435.0,476.25,476.25,1166
2020-03-24,491.25,536.25,487.5,532.5,532.5,1022
2020-03-25,502.5,600.0,502.5,562.5,562.5,1175
2020-03-26,566.25,596.25,491.25,536.25,536.25,938
2020-03-27,528.75,532.5,487.5,487.5,487.5,886
2020-03-30,487.5,516.75,435.0,435.0,435.0,1241
2020-03-31,450.0,480.0,438.75,457.5,457.5,640
2020-04-01,450.0,453.75,375.0,375.0,375.0,1013
2020-04-02,375.0,414.0,370.875,386.25,386.25,839
2020-04-03,386.25,401.25,346.875,356.25,356.25,866
2020-04-06,356.25,393.75,356.25,386.25,386.25,683
2020-04-07,397.5,408.75,358.125,358.125,358.125,728
2020-04-08,369.0,427.5,363.75,386.25,386.25,950
2020-04-09,393.75,426.75,393.75,412.5,412.5,633
2020-04-13,427.5,431.25,397.5,412.5,412.5,608
2020-04-14,431.25,577.5,425.625,487.5,487.5,3788
2020-04-15,525.0,570.0,461.25,483.75,483.75,2138
2020-04-16,487.5,510.0,461.25,480.0,480.0,1039
2020-04-17,483.75,487.5,453.75,480.0,480.0,771
2020-04-20,461.25,495.0,442.5,450.0,450.0,939
2020-04-21,446.25,459.375,420.0,427.5,427.5,862
2020-04-22,431.25,461.25,423.75,446.25,446.25,684
2020-04-23,453.75,468.75,423.75,435.0,435.0,731
2020-04-24,438.75,487.5,423.75,472.5,472.5,878
2020-04-27,472.5,476.25,435.0,442.5,442.5,743
2020-04-28,450.0,465.0,431.25,435.0,435.0,1887
2020-04-29,438.75,502.5,438.75,468.75,468.75,2949
2020-04-30,453.75,468.75,438.75,438.75,438.75,694
2020-05-01,438.75,446.25,431.25,438.75,438.75,924
2020-05-04,438.75,465.0,435.0,450.0,450.0,551
2020-05-05,457.5,465.0,435.0,435.0,435.0,448
2020-05-06,435.0,446.25,423.75,423.75,423.75,651
2020-05-07,427.5,435.0,401.25,405.0,405.0,913
2020-05-08,405.0,412.5,397.5,401.25,401.25,660
2020-05-11,401.25,446.25,401.25,435.0,435.0,825
2020-05-12,446.25,476.25,431.25,431.25,431.25,1573
2020-05-13,442.5,450.0,423.75,438.75,438.75,829
2020-05-14,427.5,446.25,420.0,438.75,438.75,613
2020-05-15,435.0,461.25,429.375,442.5,442.5,690
2020-05-18,450.0,633.75,431.25,588.75,588.75,3873
2020-05-19,551.25,562.5,502.5,532.5,532.5,1869
2020-05-20,547.5,596.25,529.875,558.75,558.75,1638
2020-05-21,558.75,607.5,532.5,558.75,558.75,1732
2020-05-22,547.5,637.5,543.75,562.5,562.5,2805
2020-05-26,596.25,596.25,543.75,551.25,551.25,958
2020-05-27,558.75,566.25,506.25,528.75,528.75,747
2020-05-28,536.25,540.0,476.25,491.25,491.25,561
2020-05-29,487.5,498.75,438.75,453.75,453.75,1678
2020-06-01,453.75,467.25,446.25,457.5,457.5,719
2020-06-02,453.75,487.5,450.0,472.5,472.5,707
2020-06-03,480.0,491.25,468.75,476.25,476.25,352
2020-06-04,480.0,487.5,472.5,476.25,476.25,492
2020-06-05,491.25,502.5,480.0,491.25,491.25,703
2020-06-08,502.5,540.0,487.5,528.75,528.75,1167
2020-06-09,555.0,633.75,525.0,615.0,615.0,2026
2020-06-10,622.5,701.25,453.75,502.5,502.5,3773
2020-06-11,487.5,521.25,472.5,472.5,472.5,1250
2020-06-12,491.25,506.25,435.0,491.25,491.25,1639
2020-06-15,476.25,562.5,457.5,472.5,472.5,2027
2020-06-16,425.25,503.32501220703125,378.75,420.0,420.0,2372
2020-06-17,425.0,425.0,342.95001220703125,411.0,411.0,4104
2020-06-18,393.25,396.25,356.25,366.5,366.5,1856
2020-06-19,380.5,393.75,356.5,357.75,357.75,1832
2020-06-22,380.75,396.2250061035156,333.75,365.75,365.75,2660
2020-06-23,358.0,422.0,354.0,389.75,389.75,4692
2020-06-24,388.0,388.0,350.75,364.0,364.0,880
2020-06-25,362.5,374.75,341.5,347.5,347.5,1536
2020-06-26,349.75,377.0,344.5,370.25,370.25,7340
2020-06-29,369.75,369.75,347.5,355.0,355.0,1192
