Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,363.75,384.25,347.75,364.5,364.5,1848
2020-07-01,372.25,387.5,371.7749938964844,381.25,381.25,3164
2020-07-02,386.25,392.0,360.82501220703125,376.5,376.5,1560
2020-07-06,384.5,399.0,368.0,372.5,372.5,3976
2020-07-07,401.0,401.0,372.75,374.0,374.0,892
2020-07-08,375.25,384.25,372.75,373.75,373.75,404
2020-07-09,374.0,377.5,372.0,376.25,376.25,1088
2020-07-10,381.125,385.0,370.5,376.25,376.25,924
2020-07-13,372.0,385.0,371.75,371.75,371.75,1424
2020-07-14,374.5,377.75,362.75,367.75,367.75,2828
2020-07-15,371.25,382.25,371.25,374.25,374.25,1524
2020-07-16,373.0,379.375,373.0,377.0,377.0,2156
2020-07-17,377.5,399.75,376.25,399.75,399.75,5620
2020-07-20,399.75,400.0,388.25,390.25,390.25,4092
2020-07-21,392.25,400.0,390.25,396.875,396.875,3192
2020-07-22,390.0,524.0,388.75,524.0,524.0,4900
2020-07-23,524.5,578.0,481.625,503.0,503.0,3856
2020-07-24,493.75,545.0,493.75,534.0,534.0,1360
2020-07-27,531.75,570.5,513.2249755859375,542.75,542.75,3660
2020-07-28,537.5,562.25,495.25,515.25,515.25,2824
2020-07-29,518.5,542.5,510.0,532.5,532.5,940
2020-07-30,522.5,541.5,509.75,539.5,539.5,1508
2020-07-31,540.75,540.75,457.5,471.25,471.25,2420
2020-08-03,462.0,543.375,447.5,500.25,500.25,1688
2020-08-04,497.5,530.0,473.0,473.0,473.0,600
2020-08-05,484.25,525.875,468.75,481.25,481.25,1120
2020-08-06,475.25,516.25,468.75,473.0,473.0,588
2020-08-07,471.25,515.75,465.0,511.0,511.0,1484
2020-08-10,525.75,600.0,513.625,555.25,555.25,6024
2020-08-11,500.25,570.0,468.5,478.5,478.5,3932
2020-08-12,480.5,486.5,456.5249938964844,472.25,472.25,3048
2020-08-13,476.0,533.25,470.5,533.25,533.25,2328
2020-08-14,525.0,537.625,508.75,532.75,532.75,1100
2020-08-17,532.75,544.75,521.25,536.0,536.0,700
2020-08-18,537.5,569.75,531.5,540.0,540.0,1128
2020-08-19,530.5,586.625,530.5,565.0,565.0,1608
2020-08-20,553.75,566.5,547.25,551.0,551.0,524
2020-08-21,544.5,565.75,527.2999877929688,554.75,554.75,1304
2020-08-24,553.0,637.25,553.0,617.5,617.5,5108
2020-08-25,690.25,742.5,656.5,656.5,656.5,10652
2020-08-26,656.75,702.25,607.5,676.0,676.0,4668
2020-08-27,685.0,696.25,655.0,667.25,667.25,1784
2020-08-28,712.5,817.75,700.25,746.5,746.5,4844
2020-08-31,750.0,789.25,750.0,781.25,781.25,2748
2020-09-01,808.25,822.5,703.0499877929688,754.25,754.25,4044
2020-09-02,762.25,764.75,700.0,717.75,717.75,2024
2020-09-03,716.0,716.0,658.0499877929688,688.5,688.5,2432
2020-09-04,692.5,717.75,613.75,665.75,665.75,3080
2020-09-08,638.0,750.0,638.0,726.25,726.25,3432
2020-09-09,730.75,800.0,725.5,795.0,795.0,3576
2020-09-10,837.75,949.75,800.0,883.5,883.5,6680
2020-09-11,898.75,937.25,878.875,897.75,897.75,3352
2020-09-14,918.25,1085.75,918.25,1010.5,1010.5,6504
2020-09-15,1031.25,1118.4749755859375,1003.25,1040.25,1040.25,3484
2020-09-16,1051.0,1107.875,1040.25,1092.75,1092.75,4428
2020-09-17,1069.5,1320.824951171875,1069.5,1187.5,1187.5,12548
2020-09-18,1156.0,1317.5,1156.0,1237.75,1237.75,13100
2020-09-21,1228.0,1287.175048828125,1046.0,1050.0,1050.0,5652
2020-09-22,1032.75,1122.5,1032.75,1075.0,1075.0,2280
2020-09-23,1082.0,1174.75,1049.2750244140625,1163.0,1163.0,3628
2020-09-24,1194.5,1349.75,1127.25,1140.0,1140.0,4012
2020-09-25,1108.5,1322.25,1101.050048828125,1225.0,1225.0,4072
2020-09-28,1251.5,1280.1500244140625,1226.25,1267.25,1267.25,1824
2020-09-29,1279.25,1279.25,1188.75,1227.0,1227.0,2392
2020-09-30,1212.5,1250.0,1196.25,1212.75,1212.75,1816
2020-10-01,1204.0,1216.0,1077.625,1093.75,1093.75,2456
2020-10-02,1077.5,1196.25,1068.7249755859375,1160.0,1160.0,2312
2020-10-05,1165.25,1195.75,1087.5,1120.25,1120.25,1608
2020-10-06,1117.5,1188.25,1083.5,1153.25,1153.25,1168
2020-10-07,1166.25,1214.375,1137.0,1169.75,1169.75,3392
2020-10-08,1177.75,1189.75,1119.875,1165.25,1165.25,1548
2020-10-09,1165.5,1186.199951171875,1113.75,1129.0,1129.0,1152
2020-10-12,1113.5,1138.1500244140625,1020.75,1045.0,1045.0,3420
2020-10-13,1033.25,1087.050048828125,991.75,997.5,997.5,2172
2020-10-14,991.25,1025.0,911.25,942.0,942.0,3184
2020-10-15,931.25,957.5,900.5250244140625,920.0,920.0,1912
2020-10-16,925.25,983.5,923.0999755859375,970.0,970.0,1296
2020-10-19,964.5,964.5,873.625,889.0,889.0,2204
2020-10-20,889.75,904.5250244140625,838.1500244140625,869.0,869.0,2648
2020-10-21,867.75,876.5,838.5,843.0,843.0,2388
2020-10-22,822.75,872.375,818.0,819.25,819.25,1276
2020-10-23,826.25,913.125,810.5,862.75,862.75,2084
2020-10-26,848.25,887.5,831.5,831.75,831.75,820
2020-10-27,852.75,896.4749755859375,826.25,848.0,848.0,1984
2020-10-28,825.0,851.0,700.0,716.5,716.5,2864
2020-10-29,805.0,959.25,784.6500244140625,909.5,909.5,11232
2020-10-30,887.5,997.5,885.75,954.0,954.0,3304
2020-11-02,975.0,996.25,946.7249755859375,970.25,970.25,2692
2020-11-03,973.5,981.0,861.75,876.25,876.25,3480
2020-11-04,875.25,907.25,849.125,858.25,858.25,2200
2020-11-05,854.0,880.5,834.25,857.5,857.5,3020
2020-11-06,856.0,893.5,768.75,865.25,865.25,5228
2020-11-09,884.5,924.5,829.25,873.0,873.0,712
2020-11-10,875.25,881.0,802.875,855.0,855.0,1936
2020-11-11,886.0,907.7999877929688,855.0,870.75,870.75,1936
2020-11-12,864.5,887.5,827.75,866.0,866.0,1860
2020-11-13,874.0,886.25,844.5,852.0,852.0,2064
2020-11-16,873.5,975.8499755859375,854.5,947.75,947.75,3172
2020-11-17,964.25,964.25,900.0,935.5,935.5,2288
2020-11-18,944.75,965.0,925.1749877929688,940.0,940.0,2856
2020-11-19,932.5,1016.9500122070312,931.0,990.75,990.75,1328
2020-11-20,978.5,1014.5250244140625,978.5,1006.75,1006.75,1276
2020-11-23,1018.75,1075.75,975.7249755859375,980.0,980.0,2316
2020-11-24,984.0,1018.25,927.5,927.75,927.75,996
2020-11-25,937.5,981.75,927.5250244140625,955.0,955.0,1176
2020-11-27,944.25,958.6500244140625,894.0,922.25,922.25,3024
2020-11-30,887.0,920.25,850.0,878.25,878.25,2420
2020-12-01,891.5,949.75,864.375,921.5,921.5,2168
2020-12-02,918.75,978.75,918.75,975.0,975.0,2000
2020-12-03,974.0,975.0,912.0,940.0,940.0,1772
2020-12-04,936.0,942.4500122070312,900.0,918.5,918.5,1256
2020-12-07,885.75,926.5,875.0,875.25,875.25,1640
2020-12-08,880.25,906.2750244140625,876.25,891.75,891.75,800
2020-12-09,898.75,945.0,880.5,894.75,894.75,1108
2020-12-10,891.75,918.0,880.5,906.25,906.25,1752
2020-12-11,905.0,934.8250122070312,886.75,889.5,889.5,1204
2020-12-14,910.25,946.25,894.375,908.75,908.75,1612
2020-12-15,919.25,938.5,888.25,908.0,908.0,1788
2020-12-16,900.5,949.75,892.5,946.5,946.5,3244
2020-12-17,931.5,1038.5,927.6749877929688,1002.75,1002.75,11912
2020-12-18,984.25,1037.0999755859375,960.8499755859375,974.75,974.75,7496
2020-12-21,974.5,1005.0,953.6749877929688,1004.0,1004.0,3980
2020-12-22,999.75,1050.0,982.75,1025.75,1025.75,7328
2020-12-23,1036.25,1038.875,937.7999877929688,977.25,977.25,3040
2020-12-24,972.0,992.75,934.25,950.75,950.75,1580
2020-12-28,950.75,962.5,875.875,904.5,904.5,4720
2020-12-29,918.75,922.5,881.25,893.25,893.25,2320
2020-12-30,899.75,938.5499877929688,883.875,904.5,904.5,2152
2020-12-31,893.0,922.5,887.75,910.25,910.25,2924
2021-01-04,931.75,958.75,875.25,881.5,881.5,3276
2021-01-05,875.0,913.875,827.75,853.5,853.5,4004
2021-01-06,866.5,909.8250122070312,832.5,880.5,880.5,2060
2021-01-07,893.0,928.25,862.25,886.25,886.25,1412
2021-01-08,886.5,914.375,858.0,872.0,872.0,2084
2021-01-11,854.75,885.0,852.125,875.0,875.0,1328
2021-01-12,885.75,953.875,884.625,933.5,933.5,1924
2021-01-13,932.25,971.75,899.0,914.0,914.0,1724
2021-01-14,913.75,978.25,909.625,948.75,948.75,1576
2021-01-15,962.5,999.75,947.5,991.25,991.25,1804
2021-01-19,998.75,1009.0,913.75,1006.0,1006.0,5224
2021-01-20,1018.75,1018.75,949.5,998.5,998.5,4652
2021-01-21,1004.25,1004.25,938.75,975.5,975.5,2412
2021-01-22,967.75,1000.0,967.75,974.75,974.75,1128
2021-01-25,992.75,999.75,942.4500122070312,960.75,960.75,2092
2021-01-26,961.5,999.75,917.5,937.25,937.25,2428
2021-01-27,910.0,917.125,835.0,843.25,843.25,3288
2021-01-28,861.25,869.5,833.5,861.75,861.75,3844
2021-01-29,873.5,899.4500122070312,827.75,846.5,846.5,1696
2021-02-01,850.0,884.5,833.0,845.25,845.25,2100
2021-02-02,856.5,905.5,836.0,899.5,899.5,1528
2021-02-03,893.25,942.6500244140625,883.0,909.0,909.0,2060
2021-02-04,908.75,937.75,880.5,914.75,914.75,2212
2021-02-05,917.0,966.25,881.0,957.0,957.0,2948
2021-02-08,984.75,993.75,950.5,963.75,963.75,2584
2021-02-09,963.75,974.0,931.75,939.75,939.75,2428
2021-02-10,966.7000122070312,966.7000122070312,892.0,927.25,927.25,2364
2021-02-11,944.25,974.5,875.25,888.25,888.25,2396
2021-02-12,902.0,902.0,824.5,850.75,850.75,9412
2021-02-16,852.0,884.2249755859375,831.8499755859375,847.25,847.25,4852
2021-02-17,856.25,856.25,831.75,847.25,847.25,3244
2021-02-18,845.0,850.0,766.25,769.0,769.0,7060
2021-02-19,772.75,814.375,743.75,809.5,809.5,9596
2021-02-22,814.25,814.25,744.25,752.75,752.75,4024
2021-02-23,743.75,750.0,675.0,720.75,720.75,4448
2021-02-24,727.5,790.75,687.75,729.0,729.0,4196
2021-02-25,719.25,732.75,681.5,704.0,704.0,4884
2021-02-26,707.25,731.75,664.25,712.25,712.25,3232
2021-03-01,724.5,759.5,723.75,742.75,742.75,6640
2021-03-02,742.25,766.7999877929688,731.25,737.25,737.25,4216
2021-03-03,733.25,748.75,681.5,728.25,728.25,4608
2021-03-04,725.25,725.25,613.0,663.0,663.0,7552
2021-03-05,680.75,680.75,612.75,669.25,669.25,5108
2021-03-08,676.5,710.5,650.25,684.25,684.25,7116
2021-03-09,696.25,713.5,677.25,708.5,708.5,5608
2021-03-10,698.875,711.125,667.5,694.75,694.75,10856
2021-03-11,710.0,737.5,699.125,725.0,725.0,3640
2021-03-12,729.25,744.75,710.75,739.75,739.75,3796
2021-03-15,741.75,755.8250122070312,717.5,717.75,717.75,10172
2021-03-16,722.0,727.75,676.0,695.0,695.0,4924
2021-03-17,697.625,793.5,679.9500122070312,694.75,694.75,52468
2021-03-18,709.5,715.375,652.75,657.5,657.5,11208
2021-03-19,657.5,707.0,635.9000244140625,697.5,697.5,13052
2021-03-22,700.0,714.0,677.0,711.5,711.5,7980
2021-03-23,747.75,748.5,685.25,691.0,691.0,10628
2021-03-24,725.0,727.5,613.0,625.25,625.25,14420
2021-03-25,625.75,736.0999755859375,622.25,723.0,723.0,30044
2021-03-26,773.25,786.5,732.25,750.5,750.5,44952
2021-03-29,775.0,820.0,762.5,805.0,805.0,16068
2021-03-30,806.0,813.75,746.5499877929688,804.5,804.5,11468
2021-03-31,814.0,874.75,814.0,856.75,856.75,11544
2021-04-01,862.75,872.25,779.0,801.75,801.75,10324
2021-04-05,801.75,854.0,801.75,832.25,832.25,10356
2021-04-06,819.5,839.625,803.25,807.25,807.25,6132
2021-04-07,792.0,843.0,783.0,834.5,834.5,8288
2021-04-08,837.0,947.25,822.25,941.0,941.0,23188
2021-04-09,941.75,991.5,913.75,991.5,991.5,20788
2021-04-12,993.75,1000.0,805.25,847.75,847.75,24532
2021-04-13,845.25,868.5,828.25,866.25,866.25,7508
2021-04-14,870.5,945.0,870.5,909.5,909.5,6672
2021-04-15,913.5,931.75,897.75,919.5,919.5,2960
2021-04-16,926.5,928.5,850.25,920.0,920.0,6836
2021-04-19,918.75,925.0,866.5,894.25,894.25,4276
2021-04-20,882.0,887.25,809.25,830.0,830.0,6392
2021-04-21,831.75,885.75,814.2750244140625,865.5,865.5,3724
2021-04-22,861.0,879.1749877929688,824.4749755859375,843.75,843.75,3892
2021-04-23,850.25,887.75,822.3250122070312,856.0,856.0,1888
2021-04-26,864.25,936.25,845.5,907.75,907.75,3896
2021-04-27,911.75,956.25,904.5,948.0,948.0,3484
2021-04-28,944.75,968.2999877929688,918.75,937.75,937.75,3236
2021-04-29,944.25,952.5,902.0999755859375,918.75,918.75,2508
2021-04-30,902.0,950.75,902.0,904.75,904.75,4628
2021-05-03,910.5,925.75,892.75,914.75,914.75,3656
2021-05-04,901.75,903.75,851.5,865.75,865.75,4976
2021-05-05,873.0,896.75,847.0,862.0,862.0,3184
2021-05-06,854.0,859.75,775.0,800.0,800.0,7612
2021-05-07,808.25,837.5,782.25,816.0,816.0,7584
2021-05-10,815.0,816.5,763.75,793.75,793.75,5648
2021-05-11,762.5,820.25,750.0,807.5,807.5,4484
2021-05-12,797.5,894.75,797.5,848.25,848.25,4172
2021-05-13,856.5,856.5,763.0999755859375,787.5,787.5,6908
2021-05-14,823.0,825.0,788.75,790.25,790.25,4620
2021-05-17,785.5,796.25,762.9500122070312,791.75,791.75,6804
2021-05-18,803.0,895.0,791.75,877.5,877.5,7132
2021-05-19,861.5,903.5,815.25,894.75,894.75,5284
2021-05-20,897.25,917.75,883.0,907.5,907.5,3284
2021-05-21,916.25,956.0,907.75,950.0,950.0,7672
2021-05-24,949.5,979.0,913.0,937.75,937.75,4228
2021-05-25,922.75,949.75,847.25,852.75,852.75,4028
2021-05-26,855.25,874.0,848.25,854.5,854.5,2796
2021-05-27,864.75,921.75,862.5,920.25,920.25,3140
2021-05-28,917.75,946.75,883.25,888.5,888.5,2388
2021-06-01,900.0,933.75,884.5,913.25,913.25,2644
2021-06-02,908.75,925.0,881.25,911.5,911.5,4332
2021-06-03,911.5,968.25,893.75,953.25,953.25,5416
2021-06-04,951.5,1008.75,929.25,1003.5,1003.5,4644
2021-06-07,1019.25,1089.25,1013.0750122070312,1062.5,1062.5,7944
2021-06-08,1068.75,1068.75,1022.5,1058.25,1058.25,6900
2021-06-09,1055.5,1062.5,997.5,1003.5,1003.5,3264
2021-06-10,1012.75,1067.25,995.0,1025.0,1025.0,3724
2021-06-11,1020.75,1032.375,988.9749755859375,1020.5,1020.5,2824
2021-06-14,1014.25,1045.25,1009.625,1014.5,1014.5,3200
2021-06-15,1021.0,1030.5,978.0,995.75,995.75,4388
2021-06-16,991.25,1020.375,925.0,958.5,958.5,7864
2021-06-17,944.75,1012.25,940.25,999.75,999.75,4616
2021-06-18,995.25,1003.375,950.0,974.5,974.5,6028
2021-06-21,983.25,997.125,946.75,965.5,965.5,3952
2021-06-22,952.25,965.75,892.75,926.5,926.5,12044
2021-06-23,930.25,946.25,896.0,922.25,922.25,6136
2021-06-24,927.75,940.0,910.5,912.5,912.5,5348
2021-06-25,919.5,932.5,887.25,891.75,891.75,62160
2021-06-28,892.0,900.0,857.5,859.0,859.0,17932
2021-06-29,864.75,864.75,800.25,819.5,819.5,13612
2021-06-30,814.0,866.3499755859375,811.5,840.5,840.5,8744
2021-07-01,839.5,876.5,828.75,874.25,874.25,9120
2021-07-02,872.5,881.0250244140625,845.25,875.5,875.5,4044
2021-07-06,887.5,912.25,870.25,888.5,888.5,9796
2021-07-07,887.5,907.9249877929688,801.25,821.25,821.25,11860
2021-07-08,814.5,828.0,779.0,800.5,800.5,6696
2021-07-09,808.5,870.75,790.625,861.5,861.5,7308
2021-07-12,878.25,908.5,859.75,903.5,903.5,8848
2021-07-13,901.25,912.0,828.25,833.75,833.75,9876
2021-07-14,845.25,845.25,775.5,786.25,786.25,9896
2021-07-15,786.0,794.0,751.0,770.25,770.25,8684
2021-07-16,779.25,813.0,757.5,776.25,776.25,5892
2021-07-19,770.0,828.5,765.6500244140625,823.0,823.0,7908
2021-07-20,820.5,831.875,793.0,824.5,824.5,7436
2021-07-21,831.25,921.25,824.0,916.75,916.75,7348
2021-07-22,910.25,910.25,765.25,817.0,817.0,28748
2021-07-23,817.5,828.5,754.0,757.75,757.75,12640
2021-07-26,770.75,812.25,739.5,774.0,774.0,7432
2021-07-27,775.0,799.5,723.25,729.0,729.0,7048
2021-07-28,735.5,783.4749755859375,735.5,777.0,777.0,7024
2021-07-29,779.25,794.0,749.25,749.5,749.5,4268
2021-07-30,749.25,768.0,719.0,749.0,749.0,8184
2021-08-02,758.0,774.5,750.0,760.0,760.0,6660
2021-08-03,769.5,769.5,707.5,749.25,749.25,15228
2021-08-04,738.0,761.75,710.2750244140625,712.25,712.25,3980
2021-08-05,729.75,736.125,696.5,700.0,700.0,5752
2021-08-06,697.75,700.0,657.0,673.0,673.0,16972
2021-08-09,674.5,720.375,661.0499877929688,714.5,714.5,7348
2021-08-10,714.25,731.75,673.75,697.75,697.75,4264
2021-08-11,696.75,715.25,664.125,686.25,686.25,4412
2021-08-12,683.25,683.25,644.25,660.75,660.75,5900
2021-08-13,666.5,672.375,622.25,633.75,633.75,9656
2021-08-16,631.25,632.5,590.25,595.0,595.0,8792
2021-08-17,691.5,696.0,623.9749755859375,667.75,667.75,36372
2021-08-18,671.5,683.9749755859375,631.0,642.5,642.5,10580
2021-08-19,629.0,680.25,612.5,647.25,647.25,12560
2021-08-20,665.0,680.5,654.5,675.75,675.75,13188
2021-08-23,689.75,702.75,664.0,678.75,678.75,25916
2021-08-24,687.5,730.0,669.25,700.0,700.0,17168
2021-08-25,698.5,731.0,677.25,703.0,703.0,11652
2021-08-26,698.5,720.0,671.0,683.25,683.25,9852
2021-08-27,689.0,725.0,685.0,704.75,704.75,12268
2021-08-30,721.0,749.75,710.0,733.25,733.25,15628
2021-08-31,726.25,749.25,715.0,735.5,735.5,10844
2021-09-01,743.75,767.25,734.25,748.0,748.0,23256
2021-09-02,751.0,786.75,712.5,714.75,714.75,440928
2021-09-03,141.25,148.75,122.75,126.5,126.5,1626836
2021-09-07,124.5,125.0,101.5,104.75,104.75,654524
2021-09-08,104.5,112.5,102.75,103.75,103.75,246824
2021-09-09,97.5,103.5,96.75,101.0,101.0,171932
2021-09-10,101.5,106.25,98.25,102.75,102.75,184460
2021-09-13,102.5,106.25,96.75,103.5,103.5,186556
2021-09-14,104.75,105.5,95.5,96.5,96.5,101208
2021-09-15,95.25,96.625,83.0,87.25,87.25,205308
2021-09-16,87.25,89.75,84.0,85.375,85.375,115764
2021-09-17,86.0,90.5,83.0,90.0,90.0,110204
2021-09-20,88.75,88.75,76.25,84.0,84.0,102360
2021-09-21,83.75,91.0,83.5,84.25,84.25,87904
2021-09-22,86.5,87.0,81.75,83.5,83.5,88264
2021-09-23,84.0,88.25,82.25,84.75,84.75,75640
2021-09-24,85.5,85.75,80.5,81.0,81.0,53804
2021-09-27,80.0,85.75,78.25,82.5,82.5,65776
2021-09-28,82.5,82.5,77.0,77.75,77.75,60084
2021-09-29,77.5,79.25,75.25,76.25,76.25,65416
2021-09-30,77.0,77.0,72.25,74.0,74.0,64708
2021-10-01,75.25,76.75,72.0,74.25,74.25,59036
2021-10-04,75.0,78.25,72.25,74.0,74.0,53976
2021-10-05,74.25,74.75,68.75,70.0,70.0,54424
2021-10-06,70.25,70.875,66.0,68.5,68.5,44484
2021-10-07,69.75,71.75,68.75,69.25,69.25,31008
2021-10-08,71.0,71.0,67.0,68.0,68.0,22480
2021-10-11,67.75,72.625,67.25,69.0,69.0,36920
2021-10-12,70.25,71.5,69.0,69.25,69.25,17476
2021-10-13,71.0,74.5,69.75,74.25,74.25,24236
2021-10-14,73.5,74.67500305175781,71.25,71.75,71.75,26476
2021-10-15,71.25,71.75,68.875,69.5,69.5,25696
2021-10-18,68.75,68.75,66.5,67.5,67.5,27948
2021-10-19,66.75,68.75,66.5,67.75,67.75,25176
2021-10-20,68.75,71.25,67.5,71.25,71.25,49472
2021-10-21,70.75,74.19999694824219,69.25,70.5,70.5,27664
2021-10-22,71.5,71.5,65.25,66.25,66.25,49284
2021-10-25,65.5,69.0,65.5,68.0,68.0,29956
2021-10-26,68.5,71.0,67.25,68.5,68.5,29924
2021-10-27,69.0,69.0,65.75,66.25,66.25,19860
2021-10-28,66.875,69.5,66.0250015258789,69.0,69.0,15460
2021-10-29,69.0,70.5,67.1500015258789,67.75,67.75,16644
2021-11-01,68.5,78.875,68.5,77.25,77.25,86152
2021-11-02,76.5,80.25,73.5,80.25,80.25,59924
2021-11-03,79.25,84.0250015258789,77.75,83.25,83.25,49644
2021-11-04,82.75,84.5,80.25,80.75,80.75,28188
2021-11-05,79.25,80.5,76.75,80.5,80.5,23428
2021-11-08,79.25,83.0,78.75,82.75,82.75,20760
2021-11-09,81.875,84.5,77.75,83.75,83.75,22880
2021-11-10,81.25,87.0,79.0,80.75,80.75,28172
2021-11-11,79.75,83.75,79.25,82.0,82.0,19488
2021-11-12,83.0,84.5,81.25,84.0,84.0,20124
2021-11-15,84.5,84.5,81.5,83.25,83.25,10272
2021-11-16,83.25,83.25,79.0,79.75,79.75,15160
2021-11-17,80.125,82.25,78.25,79.5,79.5,19008
2021-11-18,78.25,79.25,71.55000305175781,72.0,72.0,23656
2021-11-19,71.0,74.5,71.0,72.0,72.0,13400
2021-11-22,70.75,70.75,66.5,66.5,66.5,22124
2021-11-23,66.375,70.0,65.5,69.25,69.25,21148
2021-11-24,69.25,72.25,67.9749984741211,70.5,70.5,15100
2021-11-26,68.25,70.0,67.25,68.5,68.5,8248
2021-11-29,70.75,74.25,65.5,65.75,65.75,14512
2021-11-30,66.125,67.25,63.25,66.5,66.5,14492
2021-12-01,67.25,67.375,59.5,60.0,60.0,20120
2021-12-02,58.75,61.75,58.25,60.5,60.5,13660
2021-12-03,60.25,60.5,55.5,56.0,56.0,17876
2021-12-06,55.0,57.75,52.525001525878906,56.0,56.0,20448
2021-12-07,58.0,64.25,57.5,61.5,61.5,21992
2021-12-08,62.5,64.0,60.875,63.0,63.0,7592
2021-12-09,63.0,64.5,58.75,59.25,59.25,9144
2021-12-10,59.25,61.0,57.625,58.25,58.25,8328
2021-12-13,58.75,59.0,55.0,57.75,57.75,12952
2021-12-14,56.5,57.875,52.75,53.25,53.25,21188
2021-12-15,53.25,54.25,49.0,50.5,50.5,28904
2021-12-16,50.75,62.5,50.32500076293945,53.5,53.5,120968
2021-12-17,53.0,57.5,51.75,56.25,56.25,28084
2021-12-20,55.0,56.75,53.0,54.5,54.5,21692
2021-12-21,54.75,60.0,54.75,57.25,57.25,24228
2021-12-22,57.625,58.0,55.25,56.625,56.625,7976
2021-12-23,56.25,58.25,55.0,55.5,55.5,9040
2021-12-27,55.0,55.625,53.0,54.0,54.0,9488
2021-12-28,53.75,54.75,53.0,53.25,53.25,9852
2021-12-29,53.75,54.5,51.5,52.0,52.0,12268
2021-12-30,51.0,55.75,51.0,53.0,53.0,17400
2021-12-31,52.75,54.75,51.775001525878906,53.5,53.5,13000
2022-01-03,53.25,56.875,53.25,56.0,56.0,10676
2022-01-04,57.0,57.0,53.25,53.5,53.5,10188
2022-01-05,52.75,55.0,50.25,50.5,50.5,11224
2022-01-06,50.25,51.875,47.75,48.25,48.25,9036
2022-01-07,49.0,49.75,47.0,47.0,47.0,6380
2022-01-10,47.0,47.0,42.0,43.75,43.75,22928
2022-01-11,43.25,46.5,43.25,45.25,45.25,6580
2022-01-12,46.5,46.5,43.0,43.0,43.0,3812
2022-01-13,44.5,44.5,41.25,41.5,41.5,10056
2022-01-14,42.5,43.75,41.25,43.0,43.0,6224
2022-01-18,43.25,43.599998474121094,38.25,38.5,38.5,15840
2022-01-19,39.75,41.0,37.599998474121094,38.25,38.25,11068
2022-01-20,38.75,40.25,38.75,38.75,38.75,8492
2022-01-21,38.75,39.125,35.0,35.0,35.0,14824
2022-01-24,34.125,36.5,31.5,36.5,36.5,15348
2022-01-25,36.0,38.0,35.0,36.75,36.75,6276
2022-01-26,37.25,38.5,34.75,35.0,35.0,5676
2022-01-27,35.5,36.5,32.5,33.0,33.0,11988
2022-01-28,32.5,39.75,32.25,38.5,38.5,22808
2022-01-31,37.75,42.25,37.5,42.25,42.25,11072
2022-02-01,42.75,44.5,41.375,43.0,43.0,9560
2022-02-02,43.5,44.0,40.75,43.75,43.75,8828
2022-02-03,41.75,44.0,40.75,41.75,41.75,12440
2022-02-04,41.25,41.5,39.0,39.25,39.25,6340
2022-02-07,39.25,41.0,37.75,39.0,39.0,9104
2022-02-08,38.75,39.75,37.5,38.0,38.0,4380
2022-02-09,38.75,39.875,37.75,39.25,39.25,7644
2022-02-10,38.5,41.0,37.525001525878906,38.0,38.0,5192
2022-02-11,38.25,39.5,36.25,36.5,36.5,6204
2022-02-14,36.25,37.25,35.0,35.25,35.25,6000
2022-02-15,35.75,37.5,35.5,36.25,36.25,6436
2022-02-16,35.75,37.0,35.5,36.75,36.75,2644
2022-02-17,36.0,37.0,33.0,33.5,33.5,8840
2022-02-18,33.75,34.95000076293945,32.54999923706055,33.25,33.25,3312
2022-02-22,32.5,33.5,31.75,32.25,32.25,6932
