Date,Open,High,Low,Close,Adj Close,Volume
2023-09-28,18.625,18.625,15.75,16.225000381469727,16.225000381469727,1648
2023-09-29,16.125,16.774999618530273,16.125,16.549999237060547,16.549999237060547,896
2023-10-02,16.100000381469727,16.549999237060547,15.25,15.475000381469727,15.475000381469727,2760
2023-10-03,15.25,15.625,15.0,15.100000381469727,15.100000381469727,576
2023-10-04,15.75,16.600000381469727,15.725000381469727,16.475000381469727,16.475000381469727,1104
2023-10-05,16.274999618530273,16.575000762939453,15.375,15.375,15.375,1100
2023-10-06,15.5,16.225000381469727,15.25,15.975000381469727,15.975000381469727,376
2023-10-09,16.0,16.25,15.100000381469727,15.100000381469727,15.100000381469727,748
2023-10-10,15.100000381469727,16.25,15.100000381469727,15.975000381469727,15.975000381469727,644
2023-10-11,15.875,15.949999809265137,15.0,15.25,15.25,400
2023-10-12,16.024999618530273,16.024999618530273,15.0,15.149999618530273,15.149999618530273,748
2023-10-13,15.024999618530273,15.800000190734863,13.899999618530273,14.25,14.25,1400
2023-10-16,14.25,15.074999809265137,14.0,14.5,14.5,1152
2023-10-17,14.0,14.975000381469727,13.149999618530273,13.975000381469727,13.975000381469727,1812
2023-10-18,14.375,14.75,14.25,14.399999618530273,14.399999618530273,312
2023-10-19,13.975000381469727,14.5,13.449999809265137,13.75,13.75,660
2023-10-20,13.75,13.75,12.5,13.125,13.125,1400
2023-10-23,12.75,13.199999809265137,12.5,12.5,12.5,696
2023-10-24,12.524999618530273,12.75,12.5,12.574999809265137,12.574999809265137,600
2023-10-25,12.350000381469727,12.649999618530273,12.050000190734863,12.25,12.25,852
2023-10-26,12.100000381469727,12.100000381469727,11.5,11.75,11.75,808
2023-10-27,11.75,12.800000190734863,11.75,12.425000190734863,12.425000190734863,332
2023-10-30,12.274999618530273,12.574999809265137,11.725000381469727,12.5,12.5,840
2023-10-31,12.675000190734863,12.675000190734863,12.0,12.274999618530273,12.274999618530273,604
2023-11-01,12.149999618530273,12.675000190734863,11.475000381469727,11.475000381469727,11.475000381469727,696
2023-11-02,11.5,12.125,11.350000381469727,11.975000381469727,11.975000381469727,508
2023-11-03,12.074999809265137,12.074999809265137,12.0,12.0,12.0,648
2023-11-06,11.5,12.050000190734863,11.5,11.75,11.75,396
2023-11-07,12.0,12.5,11.524999618530273,12.0,12.0,1824
2023-11-08,12.25,12.375,11.625,12.199999809265137,12.199999809265137,812
2023-11-09,11.5,12.25,11.5,12.125,12.125,448
2023-11-10,11.824999809265137,12.024999618530273,10.25,11.0,11.0,1712
2023-11-13,10.5,11.175000190734863,10.25,10.774999618530273,10.774999618530273,388
2023-11-14,10.25,10.699999809265137,9.5,9.75,9.75,3672
2023-11-15,9.75,9.75,9.5,9.5,9.5,1740
2023-11-16,9.75,10.324999809265137,9.5,9.824999809265137,9.824999809265137,1108
2023-11-17,9.824999809265137,11.25,9.574999809265137,11.225000381469727,11.225000381469727,16532
2023-11-20,11.75,12.199999809265137,10.5,12.199999809265137,12.199999809265137,4364
2023-11-21,11.824999809265137,11.824999809265137,10.5,10.824999809265137,10.824999809265137,824
2023-11-22,11.350000381469727,11.350000381469727,10.75,10.75,10.75,296
2023-11-24,11.225000381469727,11.75,10.75,11.274999618530273,11.274999618530273,1020
2023-11-27,10.699999809265137,11.75,10.699999809265137,11.149999618530273,11.149999618530273,1076
2023-11-28,11.300000190734863,11.75,11.300000190734863,11.574999809265137,11.574999809265137,676
2023-11-29,11.574999809265137,11.75,11.25,11.574999809265137,11.574999809265137,372
2023-11-30,11.675000190734863,11.850000381469727,11.25,11.850000381469727,11.850000381469727,808
2023-12-01,11.5,12.75,11.274999618530273,12.449999809265137,12.449999809265137,1876
2023-12-04,12.25,12.5,11.25,12.5,12.5,660
2023-12-05,12.199999809265137,12.675000190734863,11.875,12.375,12.375,204
2023-12-06,12.5,13.5,12.5,12.824999809265137,12.824999809265137,2312
2023-12-07,13.25,15.5,13.25,14.5,14.5,2972
2023-12-08,15.0,15.75,13.524999618530273,15.25,15.25,2100
2023-12-11,16.0,16.450000762939453,15.25,15.25,15.25,3104
2023-12-12,15.5,17.5,15.5,16.375,16.375,1724
2023-12-13,17.0,18.024999618530273,16.75,17.5,17.5,2168
2023-12-14,18.0,18.25,17.274999618530273,17.274999618530273,17.274999618530273,1780
2023-12-15,17.25,18.75,17.25,18.75,18.75,6440
2023-12-18,19.5,19.5,17.399999618530273,17.899999618530273,17.899999618530273,3180
2023-12-19,18.799999237060547,19.024999618530273,17.625,17.924999237060547,17.924999237060547,920
2023-12-20,17.924999237060547,18.75,17.475000381469727,18.5,18.5,1648
2023-12-21,17.924999237060547,19.0,17.924999237060547,18.450000762939453,18.450000762939453,1028
2023-12-22,18.649999618530273,19.0,18.25,18.625,18.625,1140
2023-12-26,17.700000762939453,18.600000381469727,17.700000762939453,18.600000381469727,18.600000381469727,1504
2023-12-27,18.25,18.75,18.25,18.274999618530273,18.274999618530273,420
2023-12-28,18.450000762939453,20.0,16.125,19.274999618530273,19.274999618530273,1808
2023-12-29,20.0,21.0,19.274999618530273,20.549999237060547,20.549999237060547,3020
2024-01-02,20.600000381469727,21.25,19.625,20.75,20.75,3124
2024-01-03,20.924999237060547,21.225000381469727,19.875,20.75,20.75,1232
2024-01-04,21.25,21.25,19.75,20.725000381469727,20.725000381469727,1300
2024-01-05,21.25,21.25,19.600000381469727,20.725000381469727,20.725000381469727,776
2024-01-08,20.5,20.774999618530273,20.0,20.774999618530273,20.774999618530273,1644
2024-01-09,20.774999618530273,21.25,20.0,21.25,21.25,960
2024-01-10,20.5,21.25,18.75,20.0,20.0,1872
2024-01-11,19.0,20.5,18.75,18.75,18.75,720
2024-01-12,19.024999618530273,19.625,18.25,18.5,18.5,564
2024-01-16,18.0,18.5,17.25,17.700000762939453,17.700000762939453,1168
2024-01-17,17.700000762939453,18.625,17.5,18.575000762939453,18.575000762939453,312
2024-01-18,17.75,19.350000381469727,17.399999618530273,17.399999618530273,17.399999618530273,1156
2024-01-19,17.125,20.0,17.125,17.424999237060547,17.424999237060547,396
2024-01-22,17.424999237060547,17.424999237060547,17.0,17.225000381469727,17.225000381469727,572
2024-01-23,17.0,18.649999618530273,17.0,17.25,17.25,532
2024-01-24,17.0,17.5,17.0,17.475000381469727,17.475000381469727,224
2024-01-25,17.475000381469727,18.075000762939453,17.0,17.0,17.0,328
2024-01-26,17.0,18.75,17.0,18.674999237060547,18.674999237060547,912
2024-01-29,17.325000762939453,17.975000381469727,17.325000762939453,17.75,17.75,440
2024-01-30,18.0,18.0,15.699999809265137,17.25,17.25,1168
2024-01-31,16.5,17.0,15.024999618530273,15.25,15.25,884
2024-02-01,15.125,15.350000381469727,14.524999618530273,14.824999809265137,14.824999809265137,532
2024-02-02,14.5,14.75,14.5,14.699999809265137,14.699999809265137,700
2024-02-05,16.0,16.0,11.0,12.100000381469727,12.100000381469727,6004
2024-02-06,11.725000381469727,15.0,11.125,14.75,14.75,7444
2024-02-07,14.850000381469727,14.850000381469727,13.25,14.625,14.625,1412
2024-02-08,14.074999809265137,15.75,14.050000190734863,15.625,15.625,2324
2024-02-09,15.0,15.75,15.0,15.75,15.75,700
2024-02-12,15.0,17.924999237060547,15.0,17.100000381469727,17.100000381469727,2088
2024-02-13,17.5,17.5,16.325000762939453,16.524999618530273,16.524999618530273,1160
2024-02-14,16.75,17.25,16.0,17.25,17.25,536
2024-02-15,17.25,17.5,16.75,17.375,17.375,2648
2024-02-16,17.5,17.5,16.5,17.274999618530273,17.274999618530273,1048
2024-02-20,17.5,17.5,16.274999618530273,17.5,17.5,2984
2024-02-21,17.5,17.5,16.399999618530273,17.149999618530273,17.149999618530273,1384
2024-02-22,16.424999237060547,17.5,16.424999237060547,16.524999618530273,16.524999618530273,664
2024-02-23,16.524999618530273,17.5,16.25,17.25,17.25,652
2024-02-26,16.600000381469727,17.5,16.600000381469727,17.274999618530273,17.274999618530273,704
2024-02-27,16.5,17.5,16.5,17.125,17.125,2252
2024-02-28,16.700000762939453,18.225000381469727,16.700000762939453,18.0,18.0,4928
2024-02-29,17.450000762939453,18.0,17.075000762939453,17.075000762939453,17.075000762939453,1000
2024-03-01,17.25,18.25,17.149999618530273,18.100000381469727,18.100000381469727,5472
2024-03-04,17.75,18.0,16.524999618530273,17.25,17.25,1108
2024-03-05,17.25,17.825000762939453,16.75,17.825000762939453,17.825000762939453,460
2024-03-06,18.0,18.75,17.524999618530273,18.5,18.5,1424
2024-03-07,18.75,19.475000381469727,18.5,19.225000381469727,19.225000381469727,1624
2024-03-08,18.25,19.350000381469727,18.25,18.924999237060547,18.924999237060547,576
2024-03-11,18.075000762939453,19.25,17.5,17.725000381469727,17.725000381469727,1560
2024-03-12,17.600000381469727,17.75,16.799999237060547,16.799999237060547,16.799999237060547,768
2024-03-13,16.274999618530273,18.25,16.0,16.200000762939453,16.200000762939453,1548
2024-03-14,16.225000381469727,17.25,15.75,16.225000381469727,16.225000381469727,588
2024-03-15,15.875,16.850000381469727,15.25,15.5,15.5,1220
2024-03-18,15.25,16.75,15.25,16.075000762939453,16.075000762939453,600
2024-03-19,16.25,17.0,16.25,16.5,16.5,780
2024-03-20,16.125,17.75,16.125,17.475000381469727,17.475000381469727,964
2024-03-21,17.625,18.0,17.25,17.25,17.25,640
2024-03-22,17.100000381469727,18.0,16.950000762939453,17.5,17.5,256
2024-03-25,17.5,17.75,17.5,17.75,17.75,204
2024-03-26,18.0,18.5,17.274999618530273,17.75,17.75,924
2024-03-27,18.100000381469727,18.100000381469727,17.274999618530273,17.375,17.375,600
2024-03-28,17.375,18.5,16.799999237060547,17.399999618530273,17.399999618530273,2108
2024-04-01,17.625,18.0,16.75,17.700000762939453,17.700000762939453,252
2024-04-02,17.25,18.25,16.75,17.950000762939453,17.950000762939453,280
2024-04-03,17.875,18.75,17.375,17.375,17.375,1552
2024-04-04,17.450000762939453,18.625,17.25,18.25,18.25,904
2024-04-05,18.0,18.0,16.75,17.475000381469727,17.475000381469727,1284
2024-04-08,18.549999237060547,19.125,15.5,17.524999618530273,17.524999618530273,3176
2024-04-09,18.75,19.125,18.0,18.049999237060547,18.049999237060547,2596
2024-04-10,18.25,18.975000381469727,17.75,18.25,18.25,564
2024-04-11,18.25,18.274999618530273,17.625,18.0,18.0,308
2024-04-12,18.0,18.075000762939453,17.5,18.075000762939453,18.075000762939453,884
2024-04-15,18.549999237060547,18.575000762939453,17.75,17.75,17.75,256
2024-04-16,17.5,18.75,17.5,18.350000381469727,18.350000381469727,712
2024-04-17,18.25,19.5,18.25,18.5,18.5,2292
2024-04-18,19.225000381469727,19.5,18.25,19.5,19.5,2296
2024-04-19,18.75,19.5,18.325000762939453,18.350000381469727,18.350000381469727,336
2024-04-22,17.799999237060547,18.75,17.799999237060547,18.0,18.0,640
2024-04-23,19.174999237060547,19.174999237060547,17.75,18.475000381469727,18.475000381469727,184
2024-04-24,18.0,18.450000762939453,17.75,18.0,18.0,572
2024-04-25,18.125,18.5,17.75,18.475000381469727,18.475000381469727,112
2024-04-26,18.5,18.5,17.75,17.899999618530273,17.899999618530273,232
2024-04-29,17.899999618530273,18.5,17.75,18.125,18.125,544
2024-04-30,17.75,19.25,17.75,18.524999618530273,18.524999618530273,904
2024-05-01,17.75,19.200000762939453,15.75,16.774999618530273,16.774999618530273,1332
2024-05-02,16.75,18.25,16.75,17.25,17.25,444
2024-05-03,17.799999237060547,18.25,17.350000381469727,17.850000381469727,17.850000381469727,472
2024-05-06,18.0,19.225000381469727,18.0,18.0,18.0,464
2024-05-07,17.875,18.75,17.774999618530273,17.774999618530273,17.774999618530273,416
2024-05-08,18.25,18.75,18.25,18.75,18.75,540
2024-05-09,18.75,18.75,17.75,18.200000762939453,18.200000762939453,332
2024-05-10,18.725000381469727,18.725000381469727,18.0,18.625,18.625,132
2024-05-13,18.024999618530273,18.024999618530273,17.75,17.75,17.75,724
2024-05-14,17.25,18.5,16.75,17.0,17.0,700
2024-05-15,16.75,17.0,15.75,16.0,16.0,1036
2024-05-16,16.375,18.725000381469727,15.75,15.75,15.75,1840
2024-05-17,16.100000381469727,16.875,15.0,15.024999618530273,15.024999618530273,1300
2024-05-20,16.549999237060547,16.549999237060547,14.5,15.175000190734863,15.175000190734863,632
2024-05-21,15.0,15.725000381469727,12.75,14.699999809265137,14.699999809265137,968
2024-05-22,13.75,15.5,13.75,15.0,15.0,1020
2024-05-23,14.25,15.725000381469727,14.25,15.0,15.0,556
2024-05-24,15.425000190734863,15.425000190734863,13.75,14.5,14.5,404
2024-05-28,13.75,16.375,13.75,16.274999618530273,16.274999618530273,2620
2024-05-29,15.875,16.0,14.199999809265137,15.25,15.25,3280
2024-05-30,15.0,15.75,14.0,15.625,15.625,3572
2024-05-31,15.25,15.25,14.25,14.850000381469727,14.850000381469727,368
2024-06-03,15.0,16.25,14.5,14.524999618530273,14.524999618530273,684
2024-06-04,14.0,16.25,13.875,15.050000190734863,15.050000190734863,444
2024-06-05,14.25,15.25,13.75,14.274999618530273,14.274999618530273,924
2024-06-06,14.024999618530273,15.625,14.024999618530273,14.850000381469727,14.850000381469727,388
2024-06-07,15.0,15.5,14.5,14.574999809265137,14.574999809265137,1052
2024-06-10,14.100000381469727,15.5,13.75,13.75,13.75,1308
2024-06-11,15.225000381469727,15.25,13.75,14.5,14.5,248
2024-06-12,13.774999618530273,14.625,13.75,14.25,14.25,580
2024-06-13,14.0,14.75,14.0,14.0,14.0,96
2024-06-14,14.5,14.5,13.5,13.975000381469727,13.975000381469727,380
2024-06-17,14.274999618530273,14.274999618530273,12.899999618530273,12.899999618530273,12.899999618530273,708
2024-06-18,13.050000190734863,15.0,13.050000190734863,13.375,13.375,1028
2024-06-20,12.5,13.25,12.5,12.5,12.5,916
2024-06-21,12.5,12.899999618530273,12.225000381469727,12.225000381469727,12.225000381469727,304
2024-06-24,12.25,12.75,12.225000381469727,12.25,12.25,776
2024-06-25,12.25,13.0,11.25,11.5,11.5,2300
2024-06-26,12.0,14.25,12.0,12.0,12.0,400
2024-06-27,13.100000381469727,13.699999809265137,13.100000381469727,13.699999809265137,13.699999809265137,472
2024-06-28,13.699999809265137,14.475000381469727,13.175000190734863,13.425000190734863,13.425000190734863,132
2024-07-01,13.25,14.449999809265137,13.100000381469727,13.649999618530273,13.649999618530273,300
2024-07-02,13.75,13.774999618530273,13.100000381469727,13.100000381469727,13.100000381469727,428
2024-07-03,12.774999618530273,12.774999618530273,12.5,12.75,12.75,84
2024-07-05,12.774999618530273,14.225000381469727,12.0,14.225000381469727,14.225000381469727,244
2024-07-08,12.5,13.975000381469727,12.5,13.25,13.25,204
2024-07-09,13.0,13.5,12.125,13.0,13.0,688
2024-07-10,13.0,13.25,12.375,12.75,12.75,296
2024-07-11,13.25,16.075000762939453,12.5,16.075000762939453,16.075000762939453,1488
2024-07-12,16.075000762939453,16.075000762939453,12.725000381469727,13.649999618530273,13.649999618530273,1752
2024-07-15,14.25,14.274999618530273,13.324999809265137,13.975000381469727,13.975000381469727,588
2024-07-16,15.125,15.5,13.824999809265137,14.5,14.5,884
2024-07-17,14.5,15.0,14.5,14.5,14.5,448
2024-07-18,14.024999618530273,15.0,13.75,14.024999618530273,14.024999618530273,412
2024-07-19,14.199999809265137,15.0,14.074999809265137,14.75,14.75,532
2024-07-22,15.0,15.0,14.75,14.875,14.875,432
2024-07-23,14.0,14.5,13.75,14.199999809265137,14.199999809265137,484
2024-07-24,14.25,14.5,14.125,14.5,14.5,1560
2024-07-25,14.274999618530273,14.5,14.25,14.274999618530273,14.274999618530273,188
2024-07-26,14.274999618530273,14.449999809265137,13.75,13.925000190734863,13.925000190734863,396
2024-07-29,14.0,14.350000381469727,13.524999618530273,13.949999809265137,13.949999809265137,200
2024-07-30,13.949999809265137,14.100000381469727,13.5,13.5,13.5,184
2024-07-31,14.175000190734863,14.5,13.5,13.75,13.75,664
2024-08-01,13.600000381469727,14.5,13.5,13.725000381469727,13.725000381469727,376
2024-08-02,13.5,13.75,13.25,13.25,13.25,812
2024-08-05,13.0,13.125,12.5,12.5,12.5,1244
2024-08-06,13.0,13.149999618530273,11.5,11.649999618530273,11.649999618530273,580
2024-08-07,11.75,12.625,11.75,11.75,11.75,316
2024-08-08,11.5,12.0,10.375,10.699999809265137,10.699999809265137,2572
2024-08-09,10.399999618530273,11.925000190734863,10.024999618530273,11.074999809265137,11.074999809265137,476
2024-08-12,10.5,11.0,9.5,10.475000381469727,10.475000381469727,744
2024-08-13,10.550000190734863,11.25,10.550000190734863,10.574999809265137,10.574999809265137,1324
2024-08-14,10.975000381469727,10.975000381469727,9.75,9.75,9.75,1796
2024-08-15,9.75,10.675000190734863,7.0,7.75,7.75,64488
2024-08-16,7.525000095367432,8.25,7.0,7.5,7.5,11036
2024-08-19,7.75,8.25,7.300000190734863,8.25,8.25,10044
2024-08-20,8.0,9.225000381469727,8.0,8.25,8.25,6536
2024-08-21,8.25,8.949999809265137,8.024999618530273,8.274999618530273,8.274999618530273,5540
2024-08-22,8.75,8.75,7.900000095367432,7.974999904632568,7.974999904632568,16900
2024-08-23,8.25,8.75,7.824999809265137,7.925000190734863,7.925000190734863,15136
2024-08-26,8.600000381469727,8.75,7.824999809265137,8.425000190734863,8.425000190734863,11008
2024-08-27,8.175000190734863,8.949999809265137,8.0,8.625,8.625,10020
2024-08-28,9.050000190734863,9.050000190734863,7.599999904632568,7.730000019073486,7.730000019073486,15500
2024-08-29,7.659999847412109,8.125,7.385000228881836,7.800000190734863,7.800000190734863,7000
2024-08-30,7.849999904632568,8.0,7.585999965667725,7.900000095367432,7.900000095367432,19700
2024-09-03,7.909999847412109,7.909999847412109,7.534999847412109,7.599999904632568,7.599999904632568,1800
2024-09-04,7.309999942779541,7.679999828338623,7.300000190734863,7.300000190734863,7.300000190734863,9600
2024-09-05,7.400000095367432,7.800000190734863,7.257999897003174,7.619999885559082,7.619999885559082,17700
2024-09-06,7.599999904632568,7.699999809265137,7.519999980926514,7.610000133514404,7.610000133514404,6200
2024-09-09,7.697000026702881,7.919000148773193,7.323999881744385,7.579999923706055,7.579999923706055,9400
2024-09-10,7.320000171661377,7.320000171661377,6.909999847412109,7.099999904632568,7.099999904632568,17500
2024-09-11,7.010000228881836,7.099999904632568,6.5,7.099999904632568,7.099999904632568,10000
2024-09-12,6.699999809265137,7.324999809265137,6.699999809265137,7.010000228881836,7.010000228881836,8000
2024-09-13,7.059999942779541,7.327000141143799,6.699999809265137,7.28000020980835,7.28000020980835,14400
2024-09-16,7.070000171661377,7.400000095367432,7.03000020980835,7.260000228881836,7.260000228881836,6600
2024-09-17,7.449999809265137,7.5,6.860000133514404,7.090000152587891,7.090000152587891,15900
2024-09-18,7.0,7.179999828338623,6.6020002365112305,6.730000019073486,6.730000019073486,9800
2024-09-19,7.059999942779541,7.349999904632568,6.909999847412109,7.005000114440918,7.005000114440918,3700
2024-09-20,7.074999809265137,7.139999866485596,6.974999904632568,7.079999923706055,7.079999923706055,4900
2024-09-23,7.150000095367432,7.349999904632568,7.034999847412109,7.034999847412109,7.034999847412109,6000
2024-09-24,6.800000190734863,7.0,6.800000190734863,7.0,7.0,14200
2024-09-25,6.78000020980835,6.900000095367432,6.349999904632568,6.599999904632568,6.599999904632568,16700
2024-09-26,6.510000228881836,6.599999904632568,5.644999980926514,5.820000171661377,5.820000171661377,26800
2024-09-27,5.800000190734863,6.460000038146973,4.860000133514404,5.739999771118164,5.739999771118164,39200
2024-09-30,5.630000114440918,5.789999961853027,5.295000076293945,5.590000152587891,5.590000152587891,13600
2024-10-01,5.53000020980835,5.96999979019165,5.065000057220459,5.159999847412109,5.159999847412109,17900
2024-10-02,5.050000190734863,5.179999828338623,4.889999866485596,5.105000019073486,5.105000019073486,15100
2024-10-03,5.050000190734863,5.050000190734863,4.809999942779541,5.0,5.0,10400
2024-10-04,5.090000152587891,5.099999904632568,5.019999980926514,5.019999980926514,5.019999980926514,1800
2024-10-07,5.175000190734863,5.175000190734863,5.0,5.010000228881836,5.010000228881836,3900
2024-10-08,5.019999980926514,5.123000144958496,4.889999866485596,5.0,5.0,8600
2024-10-09,4.96999979019165,5.0,4.889999866485596,5.0,5.0,3000
2024-10-10,5.014999866485596,5.014999866485596,4.809999942779541,4.809999942779541,4.809999942779541,800
2024-10-11,4.800000190734863,4.840000152587891,4.494999885559082,4.550000190734863,4.550000190734863,18300
2024-10-14,4.510000228881836,4.75,4.440000057220459,4.75,4.75,6300
2024-10-15,4.75,4.75,4.539999961853027,4.614999771118164,4.614999771118164,12000
2024-10-16,4.659999847412109,4.730000019073486,4.480000019073486,4.670000076293945,4.670000076293945,14900
2024-10-17,4.670000076293945,4.679999828338623,4.5,4.5,4.5,2700
2024-10-18,4.910999774932861,4.910999774932861,4.577000141143799,4.730000019073486,4.730000019073486,3000
2024-10-21,4.889999866485596,4.889999866485596,4.5,4.639999866485596,4.639999866485596,14400
2024-10-22,4.75,4.940000057220459,4.699999809265137,4.75,4.75,15500
2024-10-23,4.920000076293945,4.920000076293945,4.659999847412109,4.829999923706055,4.829999923706055,7300
2024-10-24,4.659999847412109,4.849999904632568,4.460000038146973,4.630000114440918,4.630000114440918,10300
2024-10-25,4.880000114440918,4.880000114440918,4.650000095367432,4.678999900817871,4.678999900817871,17200
2024-10-28,4.690000057220459,4.814000129699707,4.559999942779541,4.619999885559082,4.619999885559082,9700
2024-10-29,4.690000057220459,4.690000057220459,4.579999923706055,4.579999923706055,4.579999923706055,2000
2024-10-30,4.599999904632568,4.75,4.550000190734863,4.639999866485596,4.639999866485596,21700
2024-10-31,4.630000114440918,4.650000095367432,4.25,4.449999809265137,4.449999809265137,24000
2024-11-01,4.427999973297119,4.427999973297119,4.110000133514404,4.179999828338623,4.179999828338623,26000
