Date,Open,High,Low,Close,Adj Close,Volume
2015-05-06,4.625067234039307,4.625067234039307,4.560213088989258,4.560213088989258,4.560213088989258,4395
2015-05-07,4.560213088989258,4.560213088989258,4.560213088989258,4.560213088989258,4.560213088989258,0
2015-05-08,5.119999885559082,5.119999885559082,4.573866844177246,4.573866844177246,4.573866844177246,7910
2015-05-11,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,0
2015-05-12,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,0
2015-05-13,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,0
2015-05-14,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,4.573866844177246,0
2015-05-15,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,1465
2015-05-18,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,1465
2015-05-19,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-20,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-21,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-22,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-26,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-27,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-28,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-05-29,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-01,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-02,4.81279993057251,4.81279993057251,4.81279993057251,4.81279993057251,4.81279993057251,1758
2015-06-03,4.81279993057251,4.81279993057251,4.81279993057251,4.81279993057251,4.81279993057251,0
2015-06-04,4.81279993057251,4.81279993057251,4.81279993057251,4.81279993057251,4.81279993057251,0
2015-06-05,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,2930
2015-06-08,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-09,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-10,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-11,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-12,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-15,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-16,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,4.949333190917969,0
2015-06-17,4.983467102050781,4.983467102050781,4.983467102050781,4.983467102050781,4.983467102050781,586
2015-06-18,4.949333190917969,4.949333190917969,4.881066799163818,4.881066799163818,4.881066799163818,3516
2015-06-19,4.881066799163818,4.881066799163818,4.881066799163818,4.881066799163818,4.881066799163818,0
2015-06-22,4.952746868133545,4.952746868133545,4.952746868133545,4.952746868133545,4.952746868133545,293
2015-06-23,4.952746868133545,4.952746868133545,4.952746868133545,4.952746868133545,4.952746868133545,0
2015-06-24,4.949333190917969,5.000533103942871,4.949333190917969,5.000533103942871,5.000533103942871,4980
2015-06-25,5.119999885559082,5.205333232879639,5.119999885559082,5.205333232879639,5.205333232879639,586
2015-06-26,5.205333232879639,5.205333232879639,5.205333232879639,5.205333232879639,5.205333232879639,0
2015-06-29,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,3223
2015-06-30,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2015-07-01,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2015-07-02,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2015-07-06,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,0
2015-07-07,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,586
2015-07-08,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,0
2015-07-09,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,0
2015-07-10,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,0
2015-07-13,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,1465
2015-07-14,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,0
2015-07-15,5.188267230987549,5.205333232879639,5.137066841125488,5.137066841125488,5.137066841125488,4687
2015-07-16,5.205333232879639,5.205333232879639,5.137066841125488,5.137066841125488,5.137066841125488,879
2015-07-17,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,0
2015-07-20,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,5.137066841125488,0
2015-07-21,5.137066841125488,5.205333232879639,5.137066841125488,5.205333232879639,5.205333232879639,2344
2015-07-22,5.205333232879639,5.205333232879639,5.205333232879639,5.205333232879639,5.205333232879639,0
2015-07-23,5.154132843017578,5.154132843017578,5.154132843017578,5.154132843017578,5.154132843017578,2051
2015-07-24,5.154132843017578,5.154132843017578,5.154132843017578,5.154132843017578,5.154132843017578,0
2015-07-27,5.137066841125488,5.154132843017578,5.137066841125488,5.154132843017578,5.154132843017578,8496
2015-07-28,5.188267230987549,5.188267230987549,5.188267230987549,5.188267230987549,5.188267230987549,293
2015-07-29,5.222400188446045,5.222400188446045,5.222400188446045,5.222400188446045,5.222400188446045,1465
2015-07-30,5.222400188446045,5.222400188446045,5.222400188446045,5.222400188446045,5.222400188446045,0
2015-07-31,5.222400188446045,5.222400188446045,5.222400188446045,5.222400188446045,5.222400188446045,0
2015-08-03,5.256533145904541,5.256533145904541,5.256533145904541,5.256533145904541,5.256533145904541,1465
2015-08-04,5.256533145904541,5.256533145904541,5.256533145904541,5.256533145904541,5.256533145904541,293
2015-08-05,5.256533145904541,5.256533145904541,5.256533145904541,5.256533145904541,5.256533145904541,0
2015-08-06,5.2906670570373535,5.2906670570373535,5.2906670570373535,5.2906670570373535,5.2906670570373535,1465
2015-08-07,5.2906670570373535,5.2906670570373535,5.2906670570373535,5.2906670570373535,5.2906670570373535,1465
2015-08-10,5.2906670570373535,5.2906670570373535,5.2906670570373535,5.2906670570373535,5.2906670570373535,0
2015-08-11,5.393066883087158,5.399892807006836,5.393066883087158,5.393066883087158,5.393066883087158,4687
2015-08-12,5.46133279800415,5.46133279800415,5.46133279800415,5.46133279800415,5.46133279800415,293
2015-08-13,5.802667140960693,6.144000053405762,5.802667140960693,5.97333288192749,5.97333288192749,4687
2015-08-14,6.144000053405762,6.178133010864258,6.144000053405762,6.178133010864258,6.178133010864258,8203
2015-08-17,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-18,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-19,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-20,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-21,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-24,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-25,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,6.178133010864258,0
2015-08-26,5.97333288192749,5.97333288192749,5.734399795532227,5.734399795532227,5.734399795532227,1465
2015-08-27,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,0
2015-08-28,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,0
2015-08-31,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,0
2015-09-01,5.97333288192749,5.97333288192749,5.71733283996582,5.71733283996582,5.71733283996582,879
2015-09-02,5.9562668800354,5.97333288192749,5.802667140960693,5.802667140960693,5.802667140960693,13477
2015-09-03,5.9562668800354,5.9562668800354,5.9562668800354,5.9562668800354,5.9562668800354,1465
2015-09-04,5.9562668800354,5.9562668800354,5.9562668800354,5.9562668800354,5.9562668800354,0
2015-09-08,5.9562668800354,5.9562668800354,5.9562668800354,5.9562668800354,5.9562668800354,0
2015-09-09,5.9562668800354,5.97333288192749,5.9562668800354,5.97333288192749,5.97333288192749,1465
2015-09-10,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2015-09-11,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2015-09-14,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2015-09-15,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,293
2015-09-16,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,0
2015-09-17,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,0
2015-09-18,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,0
2015-09-21,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,5.9699201583862305,0
2015-09-22,5.97333288192749,5.976747035980225,5.97333288192749,5.97333288192749,5.97333288192749,3516
2015-09-23,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2015-09-24,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2015-09-25,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2015-09-28,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,293
2015-09-29,5.768533229827881,5.768533229827881,5.724160194396973,5.724160194396973,5.724160194396973,4687
2015-09-30,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,0
2015-10-01,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,0
2015-10-02,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,0
2015-10-05,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,0
2015-10-06,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,0
2015-10-07,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,5.724160194396973,0
2015-10-08,5.768533229827881,5.802667140960693,5.768533229827881,5.802667140960693,5.802667140960693,1465
2015-10-09,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2015-10-12,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2015-10-13,5.751467227935791,5.751467227935791,5.7002668380737305,5.7002668380737305,5.7002668380737305,1758
2015-10-14,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,0
2015-10-15,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,586
2015-10-16,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,0
2015-10-19,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,0
2015-10-20,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,5.666132926940918,0
2015-10-21,5.734399795532227,5.734399795532227,5.631999969482422,5.631999969482422,5.631999969482422,5859
2015-10-22,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,293
2015-10-23,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,293
2015-10-26,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,586
2015-10-27,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,2051
2015-10-28,5.734399795532227,5.734399795532227,5.7002668380737305,5.7002668380737305,5.7002668380737305,879
2015-10-29,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,0
2015-10-30,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,0
2015-11-02,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,5.7002668380737305,0
2015-11-03,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,586
2015-11-04,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2015-11-05,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2015-11-06,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,586
2015-11-09,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2015-11-10,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,4395
2015-11-11,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,0
2015-11-12,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,0
2015-11-13,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5859
2015-11-16,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,5.734399795532227,0
2015-11-17,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,70898
2015-11-18,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2015-11-19,5.785600185394287,5.785600185394287,5.785600185394287,5.785600185394287,5.785600185394287,6445
2015-11-20,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,21973
2015-11-23,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,4395
2015-11-24,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,8789
2015-11-25,5.8368000984191895,5.8368000984191895,5.8368000984191895,5.8368000984191895,5.8368000984191895,586
2015-11-27,5.8368000984191895,5.8368000984191895,5.8368000984191895,5.8368000984191895,5.8368000984191895,0
2015-11-30,5.802667140960693,5.8368000984191895,5.802667140960693,5.8368000984191895,5.8368000984191895,2930
2015-12-01,5.8368000984191895,5.8368000984191895,5.8368000984191895,5.8368000984191895,5.8368000984191895,293
2015-12-02,5.8368000984191895,5.905066967010498,5.8368000984191895,5.905066967010498,5.905066967010498,12305
2015-12-03,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,0
2015-12-04,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,0
2015-12-07,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,0
2015-12-08,5.905066967010498,5.905066967010498,5.819733142852783,5.819733142852783,5.819733142852783,18750
2015-12-09,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,14648
2015-12-10,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2015-12-11,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2015-12-14,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2015-12-15,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,1172
2015-12-16,5.922132968902588,5.922132968902588,5.8709330558776855,5.8709330558776855,5.8709330558776855,3223
2015-12-17,5.922132968902588,5.922132968902588,5.922132968902588,5.922132968902588,5.922132968902588,2637
2015-12-18,5.922132968902588,5.922132968902588,5.922132968902588,5.922132968902588,5.922132968902588,0
2015-12-21,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,1758
2015-12-22,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,0
2015-12-23,5.939199924468994,5.939199924468994,5.939199924468994,5.939199924468994,5.939199924468994,586
2015-12-24,5.905407905578613,5.905407905578613,5.905066967010498,5.905066967010498,5.905066967010498,7031
2015-12-28,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,0
2015-12-29,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,5.905066967010498,0
2015-12-30,5.905066967010498,5.905066967010498,5.888000011444092,5.888000011444092,5.888000011444092,2051
2015-12-31,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,0
2016-01-04,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,0
2016-01-05,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,0
2016-01-06,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,1758
2016-01-07,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,0
2016-01-08,5.888000011444092,5.922132968902588,5.8709330558776855,5.922132968902588,5.922132968902588,2051
2016-01-11,5.922132968902588,5.922132968902588,5.922132968902588,5.922132968902588,5.922132968902588,0
2016-01-12,5.888000011444092,5.888000011444092,5.87434720993042,5.87434720993042,5.87434720993042,4687
2016-01-13,5.840212821960449,5.853867053985596,5.840212821960449,5.853867053985596,5.853867053985596,28418
2016-01-14,5.853867053985596,5.853867053985596,5.853867053985596,5.853867053985596,5.853867053985596,0
2016-01-15,5.840212821960449,5.840212821960449,5.806079864501953,5.806079864501953,5.806079864501953,2051
2016-01-19,5.806079864501953,5.806079864501953,5.806079864501953,5.806079864501953,5.806079864501953,0
2016-01-20,5.789012908935547,5.789012908935547,5.720746994018555,5.720746994018555,5.720746994018555,2344
2016-01-21,5.720746994018555,5.720746994018555,5.720746994018555,5.720746994018555,5.720746994018555,1465
2016-01-22,5.789012908935547,5.789012908935547,5.771946907043457,5.771946907043457,5.771946907043457,1172
2016-01-25,5.789012908935547,5.789012908935547,5.789012908935547,5.789012908935547,5.789012908935547,586
2016-01-26,5.789012908935547,5.789012908935547,5.789012908935547,5.789012908935547,5.789012908935547,0
2016-01-27,5.789012908935547,5.789012908935547,5.789012908935547,5.789012908935547,5.789012908935547,293
2016-01-28,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,2930
2016-01-29,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-02-01,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-02-02,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-02-03,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-02-04,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-02-05,5.806079864501953,5.806079864501953,5.802667140960693,5.802667140960693,5.802667140960693,6445
2016-02-08,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1465
2016-02-09,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-02-10,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,4687
2016-02-11,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,3809
2016-02-12,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1465
2016-02-16,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-02-17,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1465
2016-02-18,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-02-19,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1465
2016-02-22,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,879
2016-02-23,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1172
2016-02-24,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1465
2016-02-25,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-02-26,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-02-29,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,2930
2016-03-01,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,879
2016-03-02,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-03-03,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-03-04,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-03-07,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,0
2016-03-08,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,586
2016-03-09,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,0
2016-03-10,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,5.802667140960693,1465
2016-03-11,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,2637
2016-03-14,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-03-15,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,1465
2016-03-16,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,0
2016-03-17,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,1465
2016-03-18,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,586
2016-03-21,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,0
2016-03-22,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,1465
2016-03-23,5.8709330558776855,5.8709330558776855,5.819733142852783,5.819733142852783,5.819733142852783,1172
2016-03-24,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,5.819733142852783,0
2016-03-28,5.853867053985596,5.853867053985596,5.819733142852783,5.819733142852783,5.819733142852783,586
2016-03-29,5.853867053985596,5.853867053985596,5.853867053985596,5.853867053985596,5.853867053985596,293
2016-03-30,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,1172
2016-03-31,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,0
2016-04-01,5.905066967010498,5.939199924468994,5.905066967010498,5.939199924468994,5.939199924468994,1465
2016-04-04,5.939199924468994,5.939199924468994,5.939199924468994,5.939199924468994,5.939199924468994,0
2016-04-05,5.939199924468994,5.939199924468994,5.939199924468994,5.939199924468994,5.939199924468994,0
2016-04-06,5.939199924468994,6.041600227355957,5.939199924468994,6.041600227355957,6.041600227355957,1465
2016-04-07,6.041600227355957,6.041600227355957,6.041600227355957,6.041600227355957,6.041600227355957,0
2016-04-08,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,1758
2016-04-11,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,5.8709330558776855,879
2016-04-12,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,5.888000011444092,10254
2016-04-13,6.041600227355957,6.109867095947266,5.97333288192749,5.97333288192749,5.97333288192749,4980
2016-04-14,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2016-04-15,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,5.97333288192749,0
2016-04-18,6.144000053405762,6.21226692199707,6.144000053405762,6.21226692199707,6.21226692199707,1758
2016-04-19,6.092800140380859,6.092800140380859,6.092800140380859,6.092800140380859,6.092800140380859,293
2016-04-20,6.21226692199707,6.21226692199707,6.144000053405762,6.144000053405762,6.144000053405762,586
2016-04-21,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,293
2016-04-22,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,0
2016-04-25,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,0
2016-04-26,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,6.2805328369140625,0
2016-04-27,6.297599792480469,6.297599792480469,6.297599792480469,6.297599792480469,6.297599792480469,586
2016-04-28,6.150826930999756,6.314667224884033,6.150826930999756,6.314667224884033,6.314667224884033,2344
2016-04-29,6.157652854919434,6.161067008972168,6.157652854919434,6.161067008972168,6.161067008972168,1758
2016-05-02,6.161067008972168,6.161067008972168,6.157652854919434,6.157652854919434,6.157652854919434,2930
2016-05-03,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,0
2016-05-04,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,0
2016-05-05,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,1758
2016-05-06,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,0
2016-05-09,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,586
2016-05-10,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,6.157652854919434,293
2016-05-11,6.21226692199707,6.22933292388916,6.21226692199707,6.22933292388916,6.22933292388916,1465
2016-05-12,6.22933292388916,6.22933292388916,6.22933292388916,6.22933292388916,6.22933292388916,0
2016-05-13,6.22933292388916,6.22933292388916,6.22933292388916,6.22933292388916,6.22933292388916,586
2016-05-16,6.22933292388916,6.22933292388916,6.22933292388916,6.22933292388916,6.22933292388916,2344
2016-05-17,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,2051
2016-05-18,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-05-19,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-05-20,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-05-23,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-05-24,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,586
2016-05-25,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
