Date,Open,High,Low,Close,Adj Close,Volume
2016-05-26,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-05-27,6.144000053405762,6.144000053405762,6.116693019866943,6.116693019866943,6.116693019866943,2344
2016-05-31,6.116693019866943,6.116693019866943,6.116693019866943,6.116693019866943,6.116693019866943,0
2016-06-01,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,586
2016-06-02,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,879
2016-06-03,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,0
2016-06-06,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,6.137173175811768,586
2016-06-07,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,879
2016-06-08,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-06-09,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,0
2016-06-10,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,1758
2016-06-13,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,6.144000053405762,879
2016-06-14,6.22933292388916,6.314667224884033,6.22933292388916,6.314667224884033,6.314667224884033,2637
2016-06-15,6.3658671379089355,6.536532878875732,6.3658671379089355,6.536532878875732,6.536532878875732,2930
2016-06-16,6.536532878875732,6.536532878875732,6.536532878875732,6.536532878875732,6.536532878875732,0
2016-06-17,6.536532878875732,6.536532878875732,6.536532878875732,6.536532878875732,6.536532878875732,0
2016-06-20,6.314667224884033,6.314667224884033,6.314667224884033,6.314667224884033,6.314667224884033,586
2016-06-21,6.48533296585083,6.656000137329102,6.48533296585083,6.604800224304199,6.604800224304199,2051
2016-06-22,6.604800224304199,6.604800224304199,6.604800224304199,6.604800224304199,6.604800224304199,0
2016-06-23,6.656000137329102,7.25333309173584,6.502399921417236,6.502399921417236,6.502399921417236,4395
2016-06-24,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,586
2016-06-27,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,0
2016-06-28,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,0
2016-06-29,6.656000137329102,6.656000137329102,6.519466876983643,6.519466876983643,6.519466876983643,2637
2016-06-30,6.826666831970215,6.826666831970215,6.826666831970215,6.826666831970215,6.826666831970215,586
2016-07-01,8.426667213439941,8.426667213439941,7.466667175292969,7.679999828338623,7.679999828338623,6563
2016-07-05,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0
2016-07-06,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0
2016-07-07,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,1406
2016-07-08,7.679999828338623,7.8933329582214355,7.679999828338623,7.8933329582214355,7.8933329582214355,1406
2016-07-11,7.8933329582214355,7.8933329582214355,7.8933329582214355,7.8933329582214355,7.8933329582214355,0
2016-07-12,7.466667175292969,7.8933329582214355,7.466667175292969,7.573332786560059,7.573332786560059,1641
2016-07-13,7.616000175476074,7.616000175476074,7.50933313369751,7.573332786560059,7.573332786560059,1875
2016-07-14,7.679999828338623,7.679999828338623,7.466667175292969,7.637332916259766,7.637332916259766,2344
2016-07-15,7.637332916259766,7.637332916259766,7.637332916259766,7.637332916259766,7.637332916259766,1875
2016-07-18,7.637332916259766,7.637332916259766,7.637332916259766,7.637332916259766,7.637332916259766,0
2016-07-19,7.637332916259766,7.637332916259766,7.637332916259766,7.637332916259766,7.637332916259766,16641
2016-07-20,7.466667175292969,7.637332916259766,7.466667175292969,7.637332916259766,7.637332916259766,10313
2016-07-21,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,71250
2016-07-22,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,703
2016-07-25,7.679999828338623,7.679999828338623,7.338666915893555,7.338666915893555,7.338666915893555,7266
2016-07-26,7.423999786376953,7.423999786376953,7.381332874298096,7.381332874298096,7.381332874298096,703
2016-07-27,7.338666915893555,7.50933313369751,7.338666915893555,7.50933313369751,7.50933313369751,1875
2016-07-28,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,3750
2016-07-29,7.3770670890808105,7.466239929199219,7.3770670890808105,7.466239929199219,7.466239929199219,1875
2016-08-01,7.466239929199219,7.466239929199219,7.466239929199219,7.466239929199219,7.466239929199219,0
2016-08-02,7.466667175292969,7.466667175292969,7.338666915893555,7.338666915893555,7.338666915893555,3516
2016-08-03,7.338666915893555,7.423999786376953,7.338666915893555,7.423999786376953,7.423999786376953,4922
2016-08-04,7.338666915893555,7.466667175292969,7.338666915893555,7.466667175292969,7.466667175292969,938
2016-08-05,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,469
2016-08-08,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,0
2016-08-09,7.466667175292969,7.505066871643066,7.466667175292969,7.505066871643066,7.505066871643066,2344
2016-08-10,7.466667175292969,7.50933313369751,7.466667175292969,7.50933313369751,7.50933313369751,703
2016-08-11,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,7.466667175292969,703
2016-08-12,7.50933313369751,7.50933313369751,7.50933313369751,7.50933313369751,7.50933313369751,938
2016-08-15,7.466667175292969,7.466667175292969,7.360000133514404,7.360000133514404,7.360000133514404,2344
2016-08-16,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0
2016-08-17,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0
2016-08-18,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0
2016-08-19,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0
2016-08-22,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,938
2016-08-23,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2016-08-24,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2016-08-25,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2016-08-26,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,234
2016-08-29,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,234
2016-08-30,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,234
2016-08-31,7.466667175292969,7.466667175292969,7.423999786376953,7.423999786376953,7.423999786376953,2813
2016-09-01,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,1406
2016-09-02,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2016-09-06,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1406
2016-09-07,7.338666915893555,7.338666915893555,7.25333309173584,7.25333309173584,7.25333309173584,3750
2016-09-08,7.25333309173584,7.296000003814697,7.25333309173584,7.25333309173584,7.25333309173584,25078
2016-09-09,7.25333309173584,7.25333309173584,7.25333309173584,7.25333309173584,7.25333309173584,0
2016-09-12,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,469
2016-09-13,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-09-14,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-09-15,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,1406
2016-09-16,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,703
2016-09-19,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,469
2016-09-20,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-09-21,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-09-22,7.274666786193848,7.296000003814697,7.274666786193848,7.296000003814697,7.296000003814697,469
2016-09-23,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,234
2016-09-26,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,234
2016-09-27,7.296000003814697,7.296000003814697,7.274666786193848,7.274666786193848,7.274666786193848,703
2016-09-28,7.274666786193848,7.296000003814697,7.274666786193848,7.296000003814697,7.296000003814697,938
2016-09-29,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-09-30,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,703
2016-10-03,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,0
2016-10-04,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,938
2016-10-05,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,703
2016-10-06,7.296000003814697,7.338666915893555,7.296000003814697,7.338666915893555,7.338666915893555,1406
2016-10-07,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2016-10-10,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,469
2016-10-11,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,2344
2016-10-12,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2016-10-13,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,234
2016-10-14,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,234
2016-10-17,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,234
2016-10-18,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,6328
2016-10-19,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-10-20,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0
2016-10-21,7.296000003814697,7.305812835693359,7.261867046356201,7.261867046356201,7.261867046356201,938
2016-10-24,7.240532875061035,7.240532875061035,7.240532875061035,7.240532875061035,7.240532875061035,234
2016-10-25,7.25333309173584,7.25333309173584,7.039999961853027,7.039999961853027,7.039999961853027,3281
2016-10-26,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,469
2016-10-27,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,0
2016-10-28,7.018667221069336,7.018667221069336,6.9120001792907715,6.9120001792907715,6.9120001792907715,3750
2016-10-31,6.963200092315674,7.027200222015381,6.963200092315674,7.027200222015381,7.027200222015381,2578
2016-11-01,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,1875
2016-11-02,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,0
2016-11-03,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,703
2016-11-04,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,0
2016-11-07,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,0
2016-11-08,7.104000091552734,7.104000091552734,6.954667091369629,7.039999961853027,7.039999961853027,2578
2016-11-09,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,234
2016-11-10,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,0
2016-11-11,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,0
2016-11-14,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,0
2016-11-15,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,0
2016-11-16,7.104000091552734,7.104000091552734,7.104000091552734,7.104000091552734,7.104000091552734,469
2016-11-17,7.112533092498779,7.112533092498779,7.112533092498779,7.112533092498779,7.112533092498779,234
2016-11-18,7.116799831390381,7.116799831390381,7.116799831390381,7.116799831390381,7.116799831390381,469
2016-11-21,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,234
2016-11-22,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,0
2016-11-23,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,0
2016-11-25,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,0
2016-11-28,7.09119987487793,7.09119987487793,7.09119987487793,7.09119987487793,7.09119987487793,234
2016-11-29,7.09119987487793,7.104000091552734,7.09119987487793,7.104000091552734,7.104000091552734,703
2016-11-30,7.125332832336426,7.125332832336426,7.112533092498779,7.125332832336426,7.125332832336426,1641
2016-12-01,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,234
2016-12-02,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,7.125332832336426,703
2016-12-05,7.0954670906066895,7.0954670906066895,6.74560022354126,6.746026992797852,6.746026992797852,19453
2016-12-06,6.74560022354126,6.929067134857178,6.74560022354126,6.929067134857178,6.929067134857178,6563
2016-12-07,6.954667091369629,7.014400005340576,6.954667091369629,7.014400005340576,7.014400005340576,1406
2016-12-08,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,4453
2016-12-09,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,3750
2016-12-12,7.039999961853027,7.039999961853027,6.97599983215332,6.97599983215332,6.97599983215332,2344
2016-12-13,6.97599983215332,6.97599983215332,6.97599983215332,6.97599983215332,6.97599983215332,0
2016-12-14,6.99733304977417,6.99733304977417,6.97599983215332,6.97599983215332,6.97599983215332,8906
2016-12-15,6.99733304977417,6.99733304977417,6.97599983215332,6.97642707824707,6.97642707824707,1406
2016-12-16,6.97642707824707,6.97642707824707,6.97642707824707,6.97642707824707,6.97642707824707,0
2016-12-19,6.97642707824707,6.97642707824707,6.97642707824707,6.97642707824707,6.97642707824707,0
2016-12-20,6.99733304977417,6.99733304977417,6.99733304977417,6.99733304977417,6.99733304977417,23438
2016-12-21,7.039999961853027,7.061333179473877,7.039999961853027,7.061333179473877,7.061333179473877,703
2016-12-22,7.078400135040283,7.210667133331299,7.078400135040283,7.210667133331299,7.210667133331299,3750
2016-12-23,7.210667133331299,7.210667133331299,7.061333179473877,7.061333179473877,7.061333179473877,2578
2016-12-27,7.146667003631592,7.23199987411499,7.0655999183654785,7.23199987411499,7.23199987411499,2813
2016-12-28,7.25333309173584,7.25333309173584,7.23199987411499,7.23199987411499,7.23199987411499,2813
2016-12-29,7.210667133331299,7.210667133331299,7.210667133331299,7.210667133331299,7.210667133331299,234
2016-12-30,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,1875
2017-01-03,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,3984
2017-01-04,7.210667133331299,7.25333309173584,7.210667133331299,7.210667133331299,7.210667133331299,2344
2017-01-05,7.082666873931885,7.25333309173584,7.082666873931885,7.146667003631592,7.146667003631592,3047
2017-01-06,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,0
2017-01-09,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,703
2017-01-10,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,7.146667003631592,703
2017-01-11,7.146667003631592,7.168000221252441,7.146667003631592,7.168000221252441,7.168000221252441,703
2017-01-12,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,703
2017-01-13,7.23199987411499,7.25333309173584,7.23199987411499,7.25333309173584,7.25333309173584,3750
2017-01-17,7.082666873931885,7.25333309173584,7.082666873931885,7.25333309173584,7.25333309173584,6563
2017-01-18,7.146667003631592,7.25333309173584,7.146667003631592,7.25333309173584,7.25333309173584,3047
2017-01-19,7.25333309173584,7.25333309173584,7.25333309173584,7.25333309173584,7.25333309173584,0
2017-01-20,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,234
2017-01-23,7.304533004760742,7.317333221435547,7.304533004760742,7.317333221435547,7.317333221435547,4453
2017-01-24,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,469
2017-01-25,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2017-01-26,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,469
2017-01-27,7.325867176055908,7.3471999168396,7.325867176055908,7.3471999168396,7.3471999168396,14063
2017-01-30,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,234
2017-01-31,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,7.338666915893555,0
2017-02-01,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,7.381332874298096,469
2017-02-02,7.381332874298096,7.381332874298096,7.360000133514404,7.360000133514404,7.360000133514404,14297
2017-02-03,7.381332874298096,7.466667175292969,7.381332874298096,7.466667175292969,7.466667175292969,703
2017-02-06,7.466667175292969,7.48799991607666,7.466667175292969,7.48799991607666,7.48799991607666,3281
2017-02-07,7.48799991607666,7.48799991607666,7.48799991607666,7.48799991607666,7.48799991607666,0
2017-02-08,7.50933313369751,7.50933313369751,7.50933313369751,7.50933313369751,7.50933313369751,469
2017-02-09,7.466667175292969,7.573332786560059,7.466667175292969,7.573332786560059,7.573332786560059,7266
2017-02-10,7.573332786560059,7.573332786560059,7.573332786560059,7.573332786560059,7.573332786560059,0
2017-02-13,7.48799991607666,7.635200023651123,7.48799991607666,7.635200023651123,7.635200023651123,4922
2017-02-14,7.50933313369751,7.679999828338623,7.50933313369751,7.679999828338623,7.679999828338623,3281
2017-02-15,7.722667217254639,7.8293328285217285,7.722667217254639,7.722667217254639,7.722667217254639,2344
2017-02-16,7.8933329582214355,8.213333129882812,7.8933329582214355,8.213333129882812,8.213333129882812,2578
2017-02-17,8.192000389099121,8.192000389099121,8.192000389099121,8.192000389099121,8.192000389099121,234
2017-02-21,8.128000259399414,8.192000389099121,8.021332740783691,8.192000389099121,8.192000389099121,3984
2017-02-22,8.0,8.0,8.0,8.0,8.0,703
2017-02-23,8.0,8.0,8.0,8.0,8.0,469
2017-02-24,8.0,8.106666564941406,8.0,8.106666564941406,8.106666564941406,1875
2017-02-27,8.0,8.0,8.0,8.0,8.0,469
2017-02-28,8.106666564941406,8.106666564941406,8.102399826049805,8.106666564941406,8.106666564941406,2109
2017-03-01,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,703
2017-03-02,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,469
2017-03-03,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,0
2017-03-06,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,1172
2017-03-07,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,234
2017-03-08,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,0
2017-03-09,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,8.149333000183105,0
2017-03-10,8.192000389099121,8.192000389099121,8.192000389099121,8.192000389099121,8.192000389099121,938
2017-03-13,8.149333000183105,8.149333000183105,8.106666564941406,8.106666564941406,8.106666564941406,1641
2017-03-14,8.084906578063965,8.084906578063965,8.084906578063965,8.084906578063965,8.084906578063965,2344
2017-03-15,8.064000129699707,8.064000129699707,8.064000129699707,8.064000129699707,8.064000129699707,469
2017-03-16,8.064000129699707,8.064000129699707,8.064000129699707,8.064000129699707,8.064000129699707,1172
2017-03-17,8.0,8.0,8.0,8.0,8.0,469
2017-03-20,8.0,8.0,8.0,8.0,8.0,3281
2017-03-21,8.0,8.057600021362305,8.0,8.057600021362305,8.057600021362305,23672
2017-03-22,8.064000129699707,8.106666564941406,8.031999588012695,8.042667388916016,8.042667388916016,8672
2017-03-23,8.053333282470703,8.064000129699707,8.021332740783691,8.021332740783691,8.021332740783691,2578
2017-03-24,8.064000129699707,8.064000129699707,8.042667388916016,8.042667388916016,8.042667388916016,938
2017-03-27,8.021332740783691,8.021332740783691,8.0,8.021332740783691,8.021332740783691,1406
2017-03-28,8.042667388916016,8.042667388916016,8.042667388916016,8.042667388916016,8.042667388916016,703
2017-03-29,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,469
2017-03-30,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,0
2017-03-31,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,0
2017-04-03,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,703
2017-04-04,8.059733390808105,8.059733390808105,8.059733390808105,8.059733390808105,8.059733390808105,469
2017-04-05,8.021332740783691,8.040533065795898,8.021332740783691,8.040533065795898,8.040533065795898,1172
2017-04-06,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,234
2017-04-07,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,469
2017-04-10,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,0
2017-04-11,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,1406
2017-04-12,8.042667388916016,8.042667388916016,8.042667388916016,8.042667388916016,8.042667388916016,5859
2017-04-13,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,1406
2017-04-17,8.021332740783691,8.081067085266113,8.021332740783691,8.081067085266113,8.081067085266113,5156
2017-04-18,8.042667388916016,8.042667388916016,8.0,8.042667388916016,8.042667388916016,123281
2017-04-19,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,469
2017-04-20,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,8.021332740783691,0
2017-04-21,8.021332740783691,8.17024040222168,8.021332740783691,8.17024040222168,8.17024040222168,2813
2017-04-24,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,0
2017-04-25,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,0
2017-04-26,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,0
2017-04-27,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,8.17024040222168,0
2017-04-28,8.042667388916016,8.042667388916016,8.021332740783691,8.021332740783691,8.021332740783691,1641
2017-05-01,8.042667388916016,8.106666564941406,8.042667388916016,8.106666564941406,8.106666564941406,703
2017-05-02,8.106666564941406,8.106666564941406,8.106666564941406,8.106666564941406,8.106666564941406,0
2017-05-03,8.106666564941406,8.170666694641113,8.106666564941406,8.170666694641113,8.170666694641113,938
2017-05-04,8.121600151062012,8.121600151062012,8.121600151062012,8.121600151062012,8.121600151062012,469
2017-05-05,8.121600151062012,8.121600151062012,8.121600151062012,8.121600151062012,8.121600151062012,0
2017-05-08,8.128000259399414,8.128000259399414,8.128000259399414,8.128000259399414,8.128000259399414,938
2017-05-09,8.128000259399414,8.128000259399414,8.128000259399414,8.128000259399414,8.128000259399414,0
2017-05-10,8.128000259399414,8.128000259399414,8.128000259399414,8.128000259399414,8.128000259399414,0
2017-05-11,8.192000389099121,8.192000389099121,8.192000389099121,8.192000389099121,8.192000389099121,703
2017-05-12,8.213333129882812,8.255999565124512,8.213333129882812,8.255999565124512,8.255999565124512,1875
2017-05-15,8.298666954040527,8.640000343322754,8.298666954040527,8.640000343322754,8.640000343322754,6094
2017-05-16,8.618666648864746,9.173333168029785,8.618666648864746,8.960000038146973,8.960000038146973,6328
2017-05-17,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-05-18,8.640000343322754,8.640000343322754,8.405332565307617,8.490667343139648,8.490667343139648,45234
2017-05-19,8.533332824707031,8.74666690826416,8.533332824707031,8.74666690826416,8.74666690826416,1641
2017-05-22,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,0
2017-05-23,8.576000213623047,8.810667037963867,8.576000213623047,8.810667037963867,8.810667037963867,1172
2017-05-24,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,1172
2017-05-25,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,234
2017-05-26,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,0
2017-05-30,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,234
2017-05-31,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,1172
2017-06-01,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,0
2017-06-02,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,0
2017-06-05,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,703
2017-06-06,8.533332824707031,8.533332824707031,8.51200008392334,8.51200008392334,8.51200008392334,37969
2017-06-07,8.490667343139648,8.51200008392334,8.490667343139648,8.51200008392334,8.51200008392334,469
2017-06-08,8.383999824523926,8.383999824523926,8.362667083740234,8.362667083740234,8.362667083740234,703
2017-06-09,8.576000213623047,8.576000213623047,8.576000213623047,8.576000213623047,8.576000213623047,938
2017-06-12,8.490667343139648,8.533332824707031,8.490667343139648,8.533332824707031,8.533332824707031,938
2017-06-13,8.426667213439941,8.533332824707031,8.426667213439941,8.533332824707031,8.533332824707031,2813
2017-06-14,8.435199737548828,8.490667343139648,8.435199737548828,8.490667343139648,8.490667343139648,5859
2017-06-15,8.435199737548828,8.435199737548828,8.426667213439941,8.426667213439941,8.426667213439941,2344
2017-06-16,8.405332565307617,8.405332565307617,8.405332565307617,8.405332565307617,8.405332565307617,469
2017-06-19,8.490667343139648,8.490667343139648,8.490667343139648,8.490667343139648,8.490667343139648,469
2017-06-20,8.383999824523926,8.405332565307617,8.383999824523926,8.405332565307617,8.405332565307617,41953
2017-06-21,8.383999824523926,8.405332565307617,8.363093376159668,8.383999824523926,8.383999824523926,7031
2017-06-22,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,2344
2017-06-23,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,0
