Date,Open,High,Low,Close,Adj Close,Volume
2017-06-26,8.362667083740234,8.363093376159668,8.362667083740234,8.363093376159668,8.363093376159668,4688
2017-06-27,8.363093376159668,8.363093376159668,8.362667083740234,8.362667083740234,8.362667083740234,4219
2017-06-28,8.363093376159668,8.383999824523926,8.362667083740234,8.362667083740234,8.362667083740234,4688
2017-06-29,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,4219
2017-06-30,8.405332565307617,8.405332565307617,8.405332565307617,8.405332565307617,8.405332565307617,234
2017-07-03,8.4049072265625,8.4049072265625,8.4049072265625,8.4049072265625,8.4049072265625,234
2017-07-05,8.405332565307617,8.447999954223633,8.362667083740234,8.362667083740234,8.362667083740234,3750
2017-07-06,8.362667083740234,8.362667083740234,8.362667083740234,8.362667083740234,8.362667083740234,0
2017-07-07,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,703
2017-07-10,8.426667213439941,8.426667213439941,8.341333389282227,8.341333389282227,8.341333389282227,2813
2017-07-11,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,0
2017-07-12,8.341333389282227,8.341333389282227,8.319999694824219,8.319999694824219,8.319999694824219,3047
2017-07-13,8.426667213439941,8.426667213439941,8.319999694824219,8.319999694824219,8.319999694824219,938
2017-07-14,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0
2017-07-17,8.319999694824219,8.426239967346191,8.319999694824219,8.426239967346191,8.426239967346191,6328
2017-07-18,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,234
2017-07-19,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,703
2017-07-20,8.330666542053223,8.341333389282227,8.330666542053223,8.341333389282227,8.341333389282227,938
2017-07-21,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,234
2017-07-24,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,8.383999824523926,0
2017-07-25,8.383999824523926,8.426667213439941,8.362667083740234,8.426667213439941,8.426667213439941,3750
2017-07-26,8.405332565307617,8.405332565307617,8.405332565307617,8.405332565307617,8.405332565307617,703
2017-07-27,8.405332565307617,8.533332824707031,8.405332565307617,8.533332824707031,8.533332824707031,6563
2017-07-28,8.51200008392334,8.51200008392334,8.426667213439941,8.426667213439941,8.426667213439941,6094
2017-07-31,8.490667343139648,8.576000213623047,8.490667343139648,8.576000213623047,8.576000213623047,1172
2017-08-01,8.576000213623047,8.576000213623047,8.576000213623047,8.576000213623047,8.576000213623047,0
2017-08-02,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,1641
2017-08-03,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,0
2017-08-04,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,0
2017-08-07,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,938
2017-08-08,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,0
2017-08-09,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,1172
2017-08-10,8.439467430114746,8.439467430114746,8.341333389282227,8.341333389282227,8.341333389282227,9609
2017-08-11,8.405332565307617,8.405332565307617,8.383999824523926,8.383999824523926,8.383999824523926,4688
2017-08-14,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,8.341333389282227,469
2017-08-15,8.341333389282227,8.392533302307129,8.341333389282227,8.362667083740234,8.362667083740234,17578
2017-08-16,8.576000213623047,8.576000213623047,8.576000213623047,8.576000213623047,8.576000213623047,3047
2017-08-17,8.533332824707031,8.554667472839355,8.533332824707031,8.533332824707031,8.533332824707031,8438
2017-08-18,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,0
2017-08-21,8.433067321777344,8.433067321777344,8.426667213439941,8.426667213439941,8.426667213439941,4688
2017-08-22,8.426667213439941,8.426667213439941,8.426667213439941,8.426667213439941,8.426667213439941,703
2017-08-23,8.426667213439941,8.426667213439941,8.426667213439941,8.426667213439941,8.426667213439941,3047
2017-08-24,8.447999954223633,8.51200008392334,8.447999954223633,8.51200008392334,8.51200008392334,469
2017-08-25,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,469
2017-08-28,8.447999954223633,8.469332695007324,8.447999954223633,8.469332695007324,8.469332695007324,1641
2017-08-29,8.490667343139648,8.490667343139648,8.490667343139648,8.490667343139648,8.490667343139648,469
2017-08-30,8.490667343139648,8.490667343139648,8.490667343139648,8.490667343139648,8.490667343139648,0
2017-08-31,8.533332824707031,8.640000343322754,8.533332824707031,8.618666648864746,8.618666648864746,11484
2017-09-01,8.74666690826416,8.853333473205566,8.74666690826416,8.853333473205566,8.853333473205566,1172
2017-09-05,8.874667167663574,8.874667167663574,8.874667167663574,8.874667167663574,8.874667167663574,703
2017-09-06,8.960000038146973,8.981332778930664,8.960000038146973,8.981332778930664,8.981332778930664,4688
2017-09-07,8.981332778930664,8.981332778930664,8.981332778930664,8.981332778930664,8.981332778930664,0
2017-09-08,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,1641
2017-09-11,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-12,8.960000038146973,8.960000038146973,8.874667167663574,8.874667167663574,8.874667167663574,6094
2017-09-13,8.831999778747559,8.960000038146973,8.810667037963867,8.960000038146973,8.960000038146973,2344
2017-09-14,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-15,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-18,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-19,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-20,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-21,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,234
2017-09-22,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0
2017-09-25,8.853333473205566,8.960000038146973,8.810667037963867,8.960000038146973,8.960000038146973,1641
2017-09-26,9.066666603088379,9.066666603088379,9.066666603088379,9.066666603088379,9.066666603088379,1125
2017-09-27,9.013333320617676,9.066666603088379,9.013333320617676,9.060799598693848,9.060799598693848,3563
2017-09-28,9.060799598693848,9.060799598693848,9.060799598693848,9.060799598693848,9.060799598693848,0
2017-09-29,13.640000343322754,13.680000305175781,13.5600004196167,13.5600004196167,13.5600004196167,2250
2017-10-02,13.720000267028809,14.399999618530273,13.720000267028809,14.399999618530273,14.399999618530273,2875
2017-10-03,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,500
2017-10-04,14.5600004196167,14.680000305175781,14.5600004196167,14.640000343322754,14.640000343322754,38500
2017-10-05,14.640000343322754,14.680000305175781,14.640000343322754,14.680000305175781,14.680000305175781,1125
2017-10-06,14.640000343322754,14.720000267028809,14.600000381469727,14.720000267028809,14.720000267028809,10125
2017-10-09,14.800000190734863,15.760000228881836,14.800000190734863,15.760000228881836,15.760000228881836,2625
2017-10-10,15.359999656677246,15.640000343322754,15.359999656677246,15.640000343322754,15.640000343322754,500
2017-10-11,15.640000343322754,15.640000343322754,15.5600004196167,15.600000381469727,15.600000381469727,1875
2017-10-12,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
2017-10-13,15.37600040435791,15.37600040435791,15.359999656677246,15.359999656677246,15.359999656677246,1750
2017-10-16,15.295999526977539,15.359999656677246,15.0,15.0,15.0,2375
2017-10-17,15.0,15.079999923706055,15.0,15.079999923706055,15.079999923706055,2125
2017-10-18,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,375
2017-10-19,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0
2017-10-20,15.119999885559082,15.119999885559082,15.0,15.0,15.0,2625
2017-10-23,15.039999961853027,15.399999618530273,15.039999961853027,15.392000198364258,15.392000198364258,2500
2017-10-24,15.0,15.0,15.0,15.0,15.0,625
2017-10-25,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,500
2017-10-26,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0
2017-10-27,15.0,15.0,15.0,15.0,15.0,1250
2017-10-30,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,375
2017-10-31,15.15999984741211,15.15999984741211,15.0,15.0,15.0,1500
2017-11-01,15.0,15.0,15.0,15.0,15.0,250
2017-11-02,14.960000038146973,15.0,14.960000038146973,15.0,15.0,3000
2017-11-03,15.0,15.0,15.0,15.0,15.0,0
2017-11-06,15.0,15.0,15.0,15.0,15.0,0
2017-11-07,14.960000038146973,14.960000038146973,14.920000076293945,14.920000076293945,14.920000076293945,500
2017-11-08,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0
2017-11-09,14.920000076293945,14.920000076293945,14.84000015258789,14.84000015258789,14.84000015258789,625
2017-11-10,14.800000190734863,14.800000190734863,14.760000228881836,14.760000228881836,14.760000228881836,250
2017-11-13,14.680000305175781,14.680000305175781,14.5600004196167,14.5600004196167,14.5600004196167,1000
2017-11-14,14.520000457763672,14.520000457763672,14.399999618530273,14.399999618530273,14.399999618530273,28125
2017-11-15,14.199999809265137,14.199999809265137,14.119999885559082,14.119999885559082,14.119999885559082,1750
2017-11-16,14.119999885559082,14.119999885559082,13.84000015258789,13.84000015258789,13.84000015258789,7000
2017-11-17,14.0,14.0,14.0,14.0,14.0,250
2017-11-20,14.0,14.0,14.0,14.0,14.0,0
2017-11-21,14.0,14.0,14.0,14.0,14.0,375
2017-11-22,14.0,14.0,14.0,14.0,14.0,0
2017-11-24,14.0,14.0,14.0,14.0,14.0,0
2017-11-27,14.0,14.0,14.0,14.0,14.0,625
2017-11-28,14.0,14.0,13.84000015258789,13.84000015258789,13.84000015258789,4250
2017-11-29,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,375
2017-11-30,13.84000015258789,14.079999923706055,13.84000015258789,13.84000015258789,13.84000015258789,10750
2017-12-01,14.0,14.0,14.0,14.0,14.0,250
2017-12-04,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,250
2017-12-05,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2017-12-06,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2017-12-07,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0
2017-12-08,13.960000038146973,14.0,13.960000038146973,14.0,14.0,4375
2017-12-11,14.0,14.079999923706055,14.0,14.079999923706055,14.079999923706055,375
2017-12-12,14.159199714660645,14.159199714660645,14.159199714660645,14.159199714660645,14.159199714660645,125
2017-12-13,14.015999794006348,14.039999961853027,14.015999794006348,14.015999794006348,14.015999794006348,7000
2017-12-14,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,0
2017-12-15,14.008000373840332,14.008000373840332,14.0,14.0,14.0,7000
2017-12-18,14.0,14.008000373840332,14.0,14.008000373840332,14.008000373840332,1625
2017-12-19,14.039999961853027,14.079999923706055,14.039999961853027,14.079999923706055,14.079999923706055,750
2017-12-20,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,500
2017-12-21,14.0,14.0,14.0,14.0,14.0,12500
2017-12-22,14.015999794006348,14.039999961853027,14.0,14.039999961853027,14.039999961853027,6625
2017-12-26,14.039999961853027,14.119999885559082,14.039999961853027,14.079999923706055,14.079999923706055,3750
2017-12-27,14.015999794006348,14.079999923706055,14.015999794006348,14.039999961853027,14.039999961853027,48500
2017-12-28,14.015999794006348,14.015999794006348,14.0,14.0,14.0,2375
2017-12-29,14.008000373840332,14.015999794006348,14.008000373840332,14.015999794006348,14.015999794006348,3000
2018-01-02,14.008000373840332,14.008000373840332,14.0,14.0,14.0,3750
2018-01-03,14.0,14.0,14.0,14.0,14.0,250
2018-01-04,14.0,14.0,14.0,14.0,14.0,250
2018-01-05,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,6500
2018-01-08,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,4500
2018-01-09,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,250
2018-01-10,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0
2018-01-11,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,250
2018-01-12,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,0
2018-01-16,14.039999961853027,14.039999961853027,14.015999794006348,14.015999794006348,14.015999794006348,6375
2018-01-17,14.039999961853027,14.039999961853027,14.0,14.0,14.0,2125
2018-01-18,14.0,14.119999885559082,13.97599983215332,14.119999885559082,14.119999885559082,4375
2018-01-19,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2018-01-22,13.97599983215332,14.016799926757812,13.97599983215332,14.016799926757812,14.016799926757812,1625
2018-01-23,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,125
2018-01-24,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,125
2018-01-25,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,14.015999794006348,0
2018-01-26,14.028800010681152,14.04800033569336,14.028800010681152,14.04800033569336,14.04800033569336,7000
2018-01-29,14.04800033569336,14.055999755859375,14.04800033569336,14.055999755859375,14.055999755859375,1375
2018-01-30,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,125
2018-01-31,14.079999923706055,14.079999923706055,14.0,14.0,14.0,2000
2018-02-01,14.0,14.0,14.0,14.0,14.0,0
2018-02-02,14.0,14.0,14.0,14.0,14.0,0
2018-02-05,14.0,14.0,13.880000114440918,14.0,14.0,6000
2018-02-06,13.935999870300293,14.0,13.935999870300293,14.0,14.0,1500
2018-02-07,14.0,14.0,14.0,14.0,14.0,0
2018-02-08,14.0,14.0,14.0,14.0,14.0,0
2018-02-09,14.0,14.0,14.0,14.0,14.0,0
2018-02-12,14.0,14.0,14.0,14.0,14.0,0
2018-02-13,14.0,14.0,14.0,14.0,14.0,0
2018-02-14,13.920000076293945,14.039999961853027,13.920000076293945,14.039999961853027,14.039999961853027,1250
2018-02-15,14.07919979095459,14.07919979095459,14.0,14.0,14.0,1000
2018-02-16,14.079999923706055,14.15999984741211,14.079999923706055,14.15999984741211,14.15999984741211,5250
2018-02-20,14.12399959564209,14.15999984741211,14.07759952545166,14.079999923706055,14.079999923706055,4125
2018-02-21,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,0
2018-02-22,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,0
2018-02-23,14.15999984741211,14.15999984741211,14.1496000289917,14.15999984741211,14.15999984741211,1625
2018-02-26,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,500
2018-02-27,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2018-02-28,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,6625
2018-03-01,14.144000053405762,14.144000053405762,14.144000053405762,14.144000053405762,14.144000053405762,1500
2018-03-02,14.144000053405762,14.144000053405762,14.144000053405762,14.144000053405762,14.144000053405762,500
2018-03-05,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,750
2018-03-06,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,12750
2018-03-07,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,750
2018-03-08,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,375
2018-03-09,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,750
2018-03-12,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2018-03-13,14.119999885559082,14.119999885559082,14.039999961853027,14.04800033569336,14.04800033569336,9625
2018-03-14,14.0,14.0,14.0,14.0,14.0,250
2018-03-15,14.0,14.02400016784668,14.0,14.02400016784668,14.02400016784668,21875
2018-03-16,13.960000038146973,13.960000038146973,13.920000076293945,13.920000076293945,13.920000076293945,375
2018-03-19,13.920000076293945,14.0,13.920000076293945,14.0,14.0,1375
2018-03-20,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1000
2018-03-21,14.0,14.0,13.920000076293945,13.920000076293945,13.920000076293945,875
2018-03-22,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,625
2018-03-23,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0
2018-03-26,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,2250
2018-03-27,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1875
2018-03-28,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0
2018-03-29,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,625
2018-04-02,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,4500
2018-04-03,13.920000076293945,13.920000076293945,13.880000114440918,13.880000114440918,13.880000114440918,2625
2018-04-04,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0
2018-04-05,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0
2018-04-06,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,625
2018-04-09,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,625
2018-04-10,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,125
2018-04-11,13.920000076293945,13.920000076293945,13.880000114440918,13.920000076293945,13.920000076293945,4000
2018-04-12,13.960000038146973,13.960000038146973,13.855999946594238,13.960000038146973,13.960000038146973,5250
2018-04-13,13.959199905395508,13.960000038146973,13.920000076293945,13.920000076293945,13.920000076293945,2375
2018-04-16,13.920000076293945,13.920000076293945,13.815999984741211,13.815999984741211,13.815999984741211,9375
2018-04-17,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,875
2018-04-18,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,24000
2018-04-19,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0
2018-04-20,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0
2018-04-23,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0
2018-04-24,13.91919994354248,13.91919994354248,13.91919994354248,13.91919994354248,13.91919994354248,125
2018-04-25,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,250
2018-04-26,13.91919994354248,13.91919994354248,13.91919994354248,13.91919994354248,13.91919994354248,250
2018-04-27,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,1625
2018-04-30,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0
2018-05-01,13.815999984741211,13.815999984741211,13.800000190734863,13.800000190734863,13.800000190734863,3250
2018-05-02,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,500
2018-05-03,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1375
2018-05-04,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1500
2018-05-07,13.760000228881836,13.84000015258789,13.640000343322754,13.640000343322754,13.640000343322754,8875
2018-05-08,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2018-05-09,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,625
2018-05-10,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-05-11,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1500
2018-05-14,13.680000305175781,13.680000305175781,13.600000381469727,13.600000381469727,13.600000381469727,2875
2018-05-15,13.791999816894531,13.80720043182373,13.791999816894531,13.80720043182373,13.80720043182373,1375
2018-05-16,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,250
2018-05-17,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-05-18,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2018-05-21,13.640000343322754,13.720000267028809,13.640000343322754,13.720000267028809,13.720000267028809,16375
2018-05-22,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,625
2018-05-23,13.607999801635742,13.672800064086914,13.607999801635742,13.672800064086914,13.672800064086914,1625
2018-05-24,13.607999801635742,13.607999801635742,13.600000381469727,13.600000381469727,13.600000381469727,1250
2018-05-25,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1000
2018-05-29,13.600799560546875,13.600799560546875,13.600799560546875,13.600799560546875,13.600799560546875,625
2018-05-30,13.600799560546875,13.600799560546875,13.600799560546875,13.600799560546875,13.600799560546875,0
2018-05-31,13.600000381469727,13.600000381469727,13.5600004196167,13.5600004196167,13.5600004196167,1000
2018-06-01,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0
2018-06-04,13.607999801635742,13.607999801635742,13.607999801635742,13.607999801635742,13.607999801635742,250
2018-06-05,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,125
2018-06-06,13.479999542236328,13.640000343322754,13.479999542236328,13.640000343322754,13.640000343322754,4000
2018-06-07,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,125
2018-06-08,13.67199993133545,13.680000305175781,13.67199993133545,13.680000305175781,13.680000305175781,2250
2018-06-11,13.640000343322754,13.640000343322754,13.600000381469727,13.600000381469727,13.600000381469727,750
2018-06-12,13.600000381469727,13.640000343322754,13.600000381469727,13.640000343322754,13.640000343322754,12375
2018-06-13,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,125
2018-06-14,13.600000381469727,13.680000305175781,13.600000381469727,13.640000343322754,13.640000343322754,6000
2018-06-15,13.680000305175781,13.680000305175781,13.640000343322754,13.640000343322754,13.640000343322754,2375
2018-06-18,13.64799976348877,13.680000305175781,13.64799976348877,13.680000305175781,13.680000305175781,4125
2018-06-19,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,250
2018-06-20,13.616000175476074,13.616000175476074,13.600000381469727,13.600000381469727,13.600000381469727,750
2018-06-21,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,250
2018-06-22,13.663999557495117,13.663999557495117,13.663999557495117,13.663999557495117,13.663999557495117,1375
2018-06-25,13.664799690246582,13.680000305175781,13.664799690246582,13.680000305175781,13.680000305175781,4125
2018-06-26,13.607999801635742,13.720000267028809,13.600000381469727,13.720000267028809,13.720000267028809,12500
2018-06-27,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,4375
2018-06-28,13.720000267028809,13.760000228881836,13.720000267028809,13.760000228881836,13.760000228881836,16875
2018-06-29,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0
2018-07-02,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,250
2018-07-03,13.800000190734863,13.880000114440918,13.800000190734863,13.880000114440918,13.880000114440918,1125
2018-07-05,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0
2018-07-06,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,750
2018-07-09,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,1500
2018-07-10,13.960000038146973,14.15999984741211,13.960000038146973,14.15999984741211,14.15999984741211,12875
2018-07-11,14.15999984741211,14.199999809265137,14.079999923706055,14.199999809265137,14.199999809265137,2625
2018-07-12,14.199999809265137,14.279999732971191,14.199999809265137,14.279999732971191,14.279999732971191,375
2018-07-13,14.399999618530273,14.399999618530273,14.319999694824219,14.319999694824219,14.319999694824219,375
2018-07-16,14.4399995803833,14.5600004196167,14.4399995803833,14.5600004196167,14.5600004196167,5750
2018-07-17,14.640000343322754,14.800000190734863,14.640000343322754,14.680000305175781,14.680000305175781,3750
2018-07-18,14.680000305175781,14.720000267028809,14.680000305175781,14.680000305175781,14.680000305175781,3375
2018-07-19,14.680000305175781,15.600000381469727,14.680000305175781,15.559200286865234,15.559200286865234,2000
2018-07-20,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,125
2018-07-23,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0
2018-07-24,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0
2018-07-25,15.0,15.0,15.0,15.0,15.0,3125
2018-07-26,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,1875
2018-07-27,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0
2018-07-30,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,250
2018-07-31,14.800000190734863,14.800000190734863,14.600000381469727,14.600000381469727,14.600000381469727,9375
2018-08-01,14.640000343322754,14.800000190734863,14.640000343322754,14.800000190734863,14.800000190734863,1625
2018-08-02,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,1250
2018-08-03,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,875
2018-08-06,14.960000038146973,15.039999961853027,14.880000114440918,14.880000114440918,14.880000114440918,2625
