Date,Open,High,Low,Close,Adj Close,Volume
2018-08-07,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,1375
2018-08-08,14.800800323486328,15.079999923706055,14.800000190734863,15.079999923706055,15.079999923706055,375
2018-08-09,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,125
2018-08-10,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,375
2018-08-13,14.880000114440918,15.15999984741211,14.880000114440918,15.15999984741211,15.15999984741211,14250
2018-08-14,15.119999885559082,15.15999984741211,15.079999923706055,15.15999984741211,15.15999984741211,84625
2018-08-15,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,0
2018-08-16,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,1250
2018-08-17,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,875
2018-08-20,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,0
2018-08-21,15.310400009155273,15.699999809265137,15.310400009155273,15.699999809265137,15.699999809265137,1000
2018-08-22,15.880000114440918,15.880000114440918,15.4399995803833,15.879199981689453,15.879199981689453,6625
2018-08-23,15.880000114440918,15.880000114440918,15.319999694824219,15.319999694824219,15.319999694824219,3375
2018-08-24,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,0
2018-08-27,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,625
2018-08-28,15.600000381469727,15.760000228881836,15.600000381469727,15.760000228881836,15.760000228881836,1125
2018-08-29,15.399999618530273,15.759200096130371,15.399999618530273,15.759200096130371,15.759200096130371,625
2018-08-30,15.759200096130371,15.759200096130371,15.759200096130371,15.759200096130371,15.759200096130371,0
2018-08-31,15.760000228881836,15.760000228881836,15.720000267028809,15.720000267028809,15.720000267028809,2125
2018-09-04,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,1125
2018-09-05,15.800000190734863,15.800000190734863,15.7608003616333,15.7608003616333,15.7608003616333,2500
2018-09-06,15.760000228881836,15.812000274658203,15.760000228881836,15.800000190734863,15.800000190734863,3250
2018-09-07,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,500
2018-09-10,15.84000015258789,15.84000015258789,15.800000190734863,15.800000190734863,15.800000190734863,1125
2018-09-11,15.760000228881836,16.399999618530273,15.760000228881836,16.31999969482422,16.31999969482422,4000
2018-09-12,15.760000228881836,16.0,15.760000228881836,16.0,16.0,3750
2018-09-13,16.07200050354004,16.239999771118164,16.07200050354004,16.239999771118164,16.239999771118164,2875
2018-09-14,16.959999084472656,16.959999084472656,16.0,16.0,16.0,802250
2018-09-17,16.040000915527344,16.079999923706055,16.0,16.0,16.0,79875
2018-09-18,16.06399917602539,16.239999771118164,15.84000015258789,15.97599983215332,15.97599983215332,152000
2018-09-19,16.0,16.01759910583496,15.960000038146973,16.0,16.0,57500
2018-09-20,16.0,16.031999588012695,16.0,16.0,16.0,6250
2018-09-21,16.014400482177734,16.053600311279297,16.0,16.0,16.0,3875
2018-09-24,16.0,16.079999923706055,16.0,16.0,16.0,6875
2018-09-25,16.0,16.031999588012695,16.0,16.0,16.0,9875
2018-09-26,16.0,16.028799057006836,16.0,16.0,16.0,31250
2018-09-27,16.016799926757812,16.016799926757812,15.84000015258789,15.95199966430664,15.95199966430664,8250
2018-09-28,16.031999588012695,16.031999588012695,15.84000015258789,15.84000015258789,15.84000015258789,1000
2018-10-01,15.904000282287598,15.961600303649902,15.84000015258789,15.84000015258789,15.84000015258789,5750
2018-10-02,15.84000015258789,15.920000076293945,15.760000228881836,15.791999816894531,15.791999816894531,27000
2018-10-03,15.767999649047852,15.800000190734863,15.760000228881836,15.800000190734863,15.800000190734863,1750
2018-10-04,15.800000190734863,15.920000076293945,15.800000190734863,15.855999946594238,15.855999946594238,6875
2018-10-05,15.855999946594238,15.911999702453613,15.800000190734863,15.800000190734863,15.800000190734863,62875
2018-10-08,15.800000190734863,15.806400299072266,15.680000305175781,15.704000473022461,15.704000473022461,146875
2018-10-09,15.663999557495117,15.663999557495117,15.479999542236328,15.496000289916992,15.496000289916992,158875
2018-10-10,15.479999542236328,15.675999641418457,15.479999542236328,15.600000381469727,15.600000381469727,5375
2018-10-11,15.600000381469727,15.720000267028809,15.399999618530273,15.48799991607666,15.48799991607666,33250
2018-10-12,15.543999671936035,15.543999671936035,15.288000106811523,15.288000106811523,15.288000106811523,4250
2018-10-15,15.272000312805176,15.399999618530273,14.84000015258789,14.84000015258789,14.84000015258789,13375
2018-10-16,14.968000411987305,15.12559986114502,14.890399932861328,14.960000038146973,14.960000038146973,5125
2018-10-17,15.02400016784668,15.02400016784668,14.855999946594238,14.855999946594238,14.855999946594238,1750
2018-10-18,14.928000450134277,14.928000450134277,14.324000358581543,14.399999618530273,14.399999618530273,4625
2018-10-19,14.399999618530273,14.399999618530273,13.144000053405762,13.640000343322754,13.640000343322754,28375
2018-10-22,13.640000343322754,13.96720027923584,13.640000343322754,13.911999702453613,13.911999702453613,6750
2018-10-23,13.871999740600586,13.911999702453613,13.640000343322754,13.656000137329102,13.656000137329102,29250
2018-10-24,13.640000343322754,13.800000190734863,13.255999565124512,13.359999656677246,13.359999656677246,59000
2018-10-25,13.4399995803833,13.720000267028809,13.399999618530273,13.600000381469727,13.600000381469727,25250
2018-10-26,13.543999671936035,13.711999893188477,13.515999794006348,13.704000473022461,13.704000473022461,4000
2018-10-29,13.711999893188477,15.0,13.4399995803833,13.807999610900879,13.807999610900879,8500
2018-10-30,13.880000114440918,15.0,13.592000007629395,14.152000427246094,14.152000427246094,17125
2018-10-31,13.887999534606934,14.232000350952148,13.696000099182129,14.0,14.0,15875
2018-11-01,14.0,14.0,14.0,14.0,14.0,125
2018-11-02,14.095999717712402,14.784000396728516,14.095999717712402,14.784000396728516,14.784000396728516,1250
2018-11-05,14.784000396728516,14.981599807739258,14.520000457763672,14.520000457763672,14.520000457763672,1500
2018-11-06,14.911999702453613,14.911999702453613,14.399999618530273,14.751999855041504,14.751999855041504,5125
2018-11-07,14.751999855041504,14.751999855041504,14.751999855041504,14.751999855041504,14.751999855041504,625
2018-11-08,14.751999855041504,15.064000129699707,14.751999855041504,15.064000129699707,15.064000129699707,12375
2018-11-09,15.152000427246094,15.152000427246094,14.727999687194824,15.144000053405762,15.144000053405762,34250
2018-11-12,15.119999885559082,15.359999656677246,14.720000267028809,15.359999656677246,15.359999656677246,17125
2018-11-13,15.208000183105469,15.944000244140625,14.880000114440918,15.895999908447266,15.895999908447266,52375
2018-11-14,15.960000038146973,16.408000946044922,15.600000381469727,16.408000946044922,16.408000946044922,140875
2018-11-15,16.351999282836914,16.360000610351562,14.824000358581543,16.200000762939453,16.200000762939453,8875
2018-11-16,16.3439998626709,16.3439998626709,16.15999984741211,16.239999771118164,16.239999771118164,16750
2018-11-19,16.200000762939453,16.392000198364258,15.555999755859375,16.360000610351562,16.360000610351562,13875
2018-11-20,16.200000762939453,16.200000762939453,15.640000343322754,15.640000343322754,15.640000343322754,7750
2018-11-21,15.911999702453613,16.15999984741211,14.960000038146973,16.0,16.0,26625
2018-11-23,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,250
2018-11-26,16.15999984741211,16.392000198364258,15.416000366210938,15.416000366210938,15.416000366210938,12875
2018-11-27,15.447999954223633,16.031999588012695,15.214400291442871,15.904000282287598,15.904000282287598,18750
2018-11-28,15.95199966430664,16.0,15.015999794006348,15.920000076293945,15.920000076293945,45250
2018-11-29,15.880000114440918,16.104000091552734,15.34000015258789,16.104000091552734,16.104000091552734,8375
2018-11-30,15.392000198364258,16.200000762939453,15.392000198364258,16.200000762939453,16.200000762939453,30000
2018-12-03,16.0,16.360000610351562,15.760000228881836,16.07200050354004,16.07200050354004,41375
2018-12-04,16.0,16.27199935913086,15.631999969482422,16.0,16.0,59375
2018-12-06,16.0,16.327999114990234,15.53600025177002,16.0,16.0,24875
2018-12-07,16.0,16.20800018310547,15.279999732971191,16.0,16.0,34250
2018-12-10,16.0,16.304000854492188,15.083999633789062,16.04800033569336,16.04800033569336,59250
2018-12-11,16.256000518798828,16.280000686645508,15.204000473022461,16.079999923706055,16.079999923706055,67750
2018-12-12,15.607999801635742,16.239999771118164,15.46399974822998,15.871999740600586,15.871999740600586,47250
2018-12-13,15.991999626159668,16.20800018310547,15.4399995803833,16.104000091552734,16.104000091552734,54500
2018-12-14,16.191999435424805,16.191999435424805,15.52400016784668,15.880000114440918,15.880000114440918,44875
2018-12-17,15.656000137329102,15.920000076293945,14.631999969482422,15.13599967956543,15.13599967956543,52250
2018-12-18,15.199999809265137,15.784000396728516,14.479999542236328,14.527999877929688,14.527999877929688,71750
2018-12-19,14.656000137329102,14.751999855041504,12.423999786376953,12.720000267028809,12.720000267028809,74000
2018-12-20,13.039999961853027,13.600000381469727,12.720000267028809,12.760000228881836,12.760000228881836,125875
2018-12-21,12.871999740600586,14.711999893188477,12.871999740600586,14.008000373840332,14.008000373840332,243375
2018-12-24,13.984000205993652,13.984000205993652,13.095999717712402,13.279999732971191,13.279999732971191,5875
2018-12-26,13.35200023651123,13.769599914550781,12.84000015258789,13.288000106811523,13.288000106811523,17625
2018-12-27,13.199999809265137,13.199999809265137,12.84000015258789,13.079999923706055,13.079999923706055,23625
2018-12-28,13.031999588012695,13.359999656677246,13.031999588012695,13.35200023651123,13.35200023651123,7250
2018-12-31,13.472000122070312,14.359999656677246,13.03600025177002,14.088000297546387,14.088000297546387,26000
2019-01-02,14.13599967956543,14.199999809265137,13.567999839782715,14.13599967956543,14.13599967956543,24750
2019-01-03,14.119999885559082,14.168000221252441,13.423999786376953,14.168000221252441,14.168000221252441,9875
2019-01-04,14.263999938964844,14.600000381469727,14.168000221252441,14.592000007629395,14.592000007629395,20750
2019-01-07,14.583999633789062,14.583999633789062,14.279999732971191,14.279999732971191,14.279999732971191,8125
2019-01-08,14.479999542236328,14.479999542236328,13.727999687194824,14.223999977111816,14.223999977111816,2875
2019-01-09,14.239999771118164,14.552000045776367,13.86400032043457,14.112000465393066,14.112000465393066,5250
2019-01-10,14.51200008392334,14.51200008392334,14.015999794006348,14.015999794006348,14.015999794006348,2750
2019-01-11,13.968000411987305,14.243200302124023,13.871999740600586,14.055999755859375,14.055999755859375,2000
2019-01-14,13.939200401306152,14.392000198364258,13.939200401306152,14.13599967956543,14.13599967956543,3250
2019-01-15,14.13599967956543,14.383999824523926,14.0,14.04800033569336,14.04800033569336,3750
2019-01-16,14.088000297546387,14.46399974822998,14.079999923706055,14.46399974822998,14.46399974822998,1875
2019-01-17,14.359999656677246,14.472000122070312,14.055999755859375,14.055999755859375,14.055999755859375,11500
2019-01-18,14.104000091552734,14.776000022888184,13.95199966430664,14.079999923706055,14.079999923706055,14125
2019-01-22,13.968000411987305,14.663999557495117,13.96560001373291,14.119999885559082,14.119999885559082,6750
2019-01-23,14.175999641418457,14.303999900817871,14.175999641418457,14.303999900817871,14.303999900817871,1375
2019-01-24,14.215200424194336,14.215200424194336,13.895999908447266,14.04800033569336,14.04800033569336,3875
2019-01-25,13.960000038146973,14.083999633789062,13.928000450134277,13.935999870300293,13.935999870300293,64875
2019-01-28,13.847999572753906,13.960000038146973,13.847999572753906,13.960000038146973,13.960000038146973,5625
2019-01-29,13.86400032043457,14.039999961853027,13.800000190734863,13.800000190734863,13.800000190734863,62500
2019-01-30,13.815999984741211,14.0,13.807999610900879,13.880000114440918,13.880000114440918,3000
2019-01-31,13.971199989318848,14.0,13.834400177001953,14.0,14.0,7000
2019-02-01,13.97920036315918,14.031999588012695,13.855999946594238,13.960000038146973,13.960000038146973,6875
2019-02-04,13.960000038146973,14.0,13.935999870300293,13.960000038146973,13.960000038146973,9625
2019-02-05,13.96399974822998,13.991999626159668,13.935999870300293,13.960000038146973,13.960000038146973,7625
2019-02-06,13.984000205993652,13.984000205993652,13.855999946594238,13.855999946594238,13.855999946594238,7250
2019-02-07,13.95199966430664,13.95199966430664,13.815999984741211,13.824000358581543,13.824000358581543,6375
2019-02-08,13.711999893188477,13.956000328063965,13.711999893188477,13.831999778747559,13.831999778747559,3875
2019-02-11,14.008000373840332,14.008000373840332,13.847999572753906,13.880000114440918,13.880000114440918,4625
2019-02-12,13.960000038146973,13.960000038146973,13.918399810791016,13.920000076293945,13.920000076293945,2625
2019-02-13,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,375
2019-02-14,13.935999870300293,13.960000038146973,13.935999870300293,13.960000038146973,13.960000038146973,10375
2019-02-15,13.968000411987305,14.199999809265137,13.968000411987305,13.968000411987305,13.968000411987305,39500
2019-02-19,14.0,14.071999549865723,13.97599983215332,14.071999549865723,14.071999549865723,12750
2019-02-20,14.055999755859375,14.119999885559082,14.055999755859375,14.079999923706055,14.079999923706055,19875
2019-02-21,14.131999969482422,14.131999969482422,14.079999923706055,14.128000259399414,14.128000259399414,18375
2019-02-22,14.239999771118164,14.303999900817871,14.079999923706055,14.303999900817871,14.303999900817871,77750
2019-02-25,14.255999565124512,14.392000198364258,14.128000259399414,14.192000389099121,14.192000389099121,5500
2019-02-26,14.144000053405762,14.199999809265137,14.144000053405762,14.144000053405762,14.144000053405762,8625
2019-02-27,14.144000053405762,14.288000106811523,14.095999717712402,14.184000015258789,14.184000015258789,12500
2019-02-28,14.32800006866455,14.32800006866455,14.184000015258789,14.199999809265137,14.199999809265137,3750
2019-03-01,14.215999603271484,14.336000442504883,14.215999603271484,14.215999603271484,14.215999603271484,11875
2019-03-04,14.152000427246094,14.249600410461426,14.128000259399414,14.128000259399414,14.128000259399414,25000
2019-03-05,14.128000259399414,14.199999809265137,14.128000259399414,14.128000259399414,14.128000259399414,6125
2019-03-06,14.128000259399414,14.192000389099121,14.128000259399414,14.128000259399414,14.128000259399414,9375
2019-03-07,14.124799728393555,14.124799728393555,14.088000297546387,14.088000297546387,14.088000297546387,1125
2019-03-08,14.088000297546387,14.112000465393066,13.86400032043457,14.0,14.0,15500
2019-03-11,13.968000411987305,14.008000373840332,13.895999908447266,13.956000328063965,13.956000328063965,11875
2019-03-12,13.935999870300293,14.008000373840332,13.895999908447266,13.895999908447266,13.895999908447266,7250
2019-03-13,13.920000076293945,13.920000076293945,13.895999908447266,13.911999702453613,13.911999702453613,11250
2019-03-14,13.920000076293945,13.920000076293945,13.836000442504883,13.887999534606934,13.887999534606934,21250
2019-03-15,13.871999740600586,13.879199981689453,13.847999572753906,13.847999572753906,13.847999572753906,14000
2019-03-18,13.831999778747559,13.868000030517578,13.643199920654297,13.855999946594238,13.855999946594238,121750
2019-03-19,13.824000358581543,14.095999717712402,13.776000022888184,14.095999717712402,14.095999717712402,18500
2019-03-20,14.0,14.0,13.776000022888184,13.887999534606934,13.887999534606934,15000
2019-03-21,13.84000015258789,13.991999626159668,13.751999855041504,13.751999855041504,13.751999855041504,3125
2019-03-22,13.727999687194824,13.736000061035156,13.368000030517578,13.680000305175781,13.680000305175781,5875
2019-03-25,13.319999694824219,13.720000267028809,13.272000312805176,13.432000160217285,13.432000160217285,13875
2019-03-26,13.607999801635742,13.760000228881836,13.299200057983398,13.751999855041504,13.751999855041504,22250
2019-03-27,13.631999969482422,13.784000396728516,13.503999710083008,13.576000213623047,13.576000213623047,22375
2019-03-28,13.547200202941895,13.600000381469727,13.53600025177002,13.53600025177002,13.53600025177002,9500
2019-03-29,13.46399974822998,13.527999877929688,13.46399974822998,13.527999877929688,13.527999877929688,2125
2019-04-01,13.496000289916992,13.592000007629395,13.496000289916992,13.5600004196167,13.5600004196167,8500
2019-04-02,13.496000289916992,13.640000343322754,13.496000289916992,13.616000175476074,13.616000175476074,11250
2019-04-03,13.503999710083008,13.736000061035156,13.496000289916992,13.592000007629395,13.592000007629395,9000
2019-04-04,13.600000381469727,13.600000381469727,13.53600025177002,13.583999633789062,13.583999633789062,2625
2019-04-05,13.600000381469727,13.704000473022461,13.543999671936035,13.704000473022461,13.704000473022461,7500
2019-04-08,13.600000381469727,13.696000099182129,13.552000045776367,13.552000045776367,13.552000045776367,10500
2019-04-09,13.520000457763672,13.520000457763672,13.496000289916992,13.496000289916992,13.496000289916992,1375
2019-04-10,13.456000328063965,13.687999725341797,13.456000328063965,13.456000328063965,13.456000328063965,6375
2019-04-11,13.416000366210938,13.51200008392334,12.946399688720703,13.13599967956543,13.13599967956543,35750
2019-04-12,13.46399974822998,13.470399856567383,13.15999984741211,13.15999984741211,13.15999984741211,12250
2019-04-15,13.119999885559082,13.184000015258789,13.095999717712402,13.13599967956543,13.13599967956543,3750
2019-04-16,13.303999900817871,13.303999900817871,13.303999900817871,13.303999900817871,13.303999900817871,1750
2019-04-17,13.255999565124512,13.387999534606934,13.255999565124512,13.255999565124512,13.255999565124512,3375
2019-04-18,13.319999694824219,13.392000198364258,13.319999694824219,13.392000198364258,13.392000198364258,3000
2019-04-22,13.272000312805176,13.383999824523926,12.744000434875488,12.831999778747559,12.831999778747559,14375
2019-04-23,12.847999572753906,13.175999641418457,12.815999984741211,12.904000282287598,12.904000282287598,30000
2019-04-24,12.895999908447266,13.039999961853027,12.84000015258789,12.84000015258789,12.84000015258789,20500
2019-04-25,13.0,13.152000427246094,12.855999946594238,12.960000038146973,12.960000038146973,7250
2019-04-26,12.960000038146973,13.390399932861328,12.960000038146973,13.0,13.0,9250
2019-04-29,13.0,13.0,13.0,13.0,13.0,3250
2019-04-30,13.0,13.279999732971191,12.935999870300293,13.119999885559082,13.119999885559082,41500
2019-05-01,13.119999885559082,13.392000198364258,13.104000091552734,13.104000091552734,13.104000091552734,27875
2019-05-02,13.112000465393066,13.368000030517578,13.055999755859375,13.35200023651123,13.35200023651123,33625
2019-05-03,13.288000106811523,13.592000007629395,13.088000297546387,13.392000198364258,13.392000198364258,21500
2019-05-06,13.144000053405762,13.600000381469727,13.144000053405762,13.359999656677246,13.359999656677246,16375
2019-05-07,13.319999694824219,13.423999786376953,13.055999755859375,13.104000091552734,13.104000091552734,14250
2019-05-08,13.175999641418457,13.600000381469727,13.175999641418457,13.312000274658203,13.312000274658203,19375
2019-05-09,13.383999824523926,13.515999794006348,13.232000350952148,13.303999900817871,13.303999900817871,12125
2019-05-10,13.416000366210938,13.4399995803833,13.291999816894531,13.4399995803833,13.4399995803833,7875
2019-05-13,13.32800006866455,13.855999946594238,13.225600242614746,13.704000473022461,13.704000473022461,33500
2019-05-14,14.0,14.0,13.711999893188477,13.991999626159668,13.991999626159668,33250
2019-05-15,14.055999755859375,14.887999534606934,13.95199966430664,13.991999626159668,13.991999626159668,153625
2019-05-16,14.0,14.295999526977539,13.416000366210938,14.13599967956543,14.13599967956543,129750
2019-05-17,14.071999549865723,14.456000328063965,13.550399780273438,13.800000190734863,13.800000190734863,68250
2019-05-20,13.920000076293945,14.055999755859375,12.960000038146973,13.592000007629395,13.592000007629395,146750
2019-05-21,13.696000099182129,14.0,13.416000366210938,13.855999946594238,13.855999946594238,40250
2019-05-22,13.935999870300293,14.0,13.45199966430664,13.600000381469727,13.600000381469727,54125
2019-05-23,13.732000350952148,14.064000129699707,13.5600004196167,14.064000129699707,14.064000129699707,29000
2019-05-24,14.35200023651123,14.35200023651123,13.715200424194336,14.192000389099121,14.192000389099121,38000
2019-05-28,14.175999641418457,14.383999824523926,13.899999618530273,14.383999824523926,14.383999824523926,27625
2019-05-29,14.2391996383667,14.399999618530273,14.13599967956543,14.303999900817871,14.303999900817871,38875
2019-05-30,14.119999885559082,14.407999992370605,14.119999885559082,14.35200023651123,14.35200023651123,49500
2019-05-31,13.966400146484375,14.399999618530273,13.895999908447266,14.199999809265137,14.199999809265137,30000
2019-06-03,14.263999938964844,14.295999526977539,14.039999961853027,14.279999732971191,14.279999732971191,21750
2019-06-04,14.303999900817871,14.312000274658203,13.819999694824219,14.055999755859375,14.055999755859375,24250
2019-06-05,13.871999740600586,14.399999618530273,13.871999740600586,14.336000442504883,14.336000442504883,45750
2019-06-06,14.399999618530273,14.472000122070312,14.211999893188477,14.383999824523926,14.383999824523926,13625
2019-06-07,13.6496000289917,14.696000099182129,13.6496000289917,14.399999618530273,14.399999618530273,19625
2019-06-10,14.288000106811523,14.479999542236328,13.871999740600586,14.472000122070312,14.472000122070312,51000
2019-06-11,14.472000122070312,14.760000228881836,14.04800033569336,14.472000122070312,14.472000122070312,37125
2019-06-12,14.552000045776367,14.744000434875488,14.03600025177002,14.600000381469727,14.600000381469727,97250
2019-06-13,14.479999542236328,15.680000305175781,14.279199600219727,15.199999809265137,15.199999809265137,59750
2019-06-14,15.079999923706055,15.079999923706055,14.755999565124512,14.920000076293945,14.920000076293945,37500
2019-06-17,14.760000228881836,15.199999809265137,14.668000221252441,15.119999885559082,15.119999885559082,60500
2019-06-18,15.015999794006348,15.303999900817871,14.62399959564209,15.112000465393066,15.112000465393066,44625
2019-06-19,15.112000465393066,15.199999809265137,14.944000244140625,15.119999885559082,15.119999885559082,57750
2019-06-20,15.0,15.184000015258789,14.984000205993652,15.119999885559082,15.119999885559082,49250
2019-06-21,15.071999549865723,15.119999885559082,14.592000007629395,15.119999885559082,15.119999885559082,47875
2019-06-24,15.104000091552734,15.119999885559082,14.960000038146973,15.119999885559082,15.119999885559082,60375
2019-06-25,14.991999626159668,15.199999809265137,14.815999984741211,15.112000465393066,15.112000465393066,54000
2019-06-26,15.199999809265137,15.199999809265137,14.5,15.039999961853027,15.039999961853027,52000
2019-06-27,15.175999641418457,15.199999809265137,14.907999992370605,15.199999809265137,15.199999809265137,72500
2019-06-28,15.199999809265137,15.687999725341797,15.104000091552734,15.53600025177002,15.53600025177002,1552125
2019-07-01,15.663999557495117,15.67199993133545,15.15999984741211,15.368000030517578,15.368000030517578,47750
2019-07-02,15.503999710083008,15.543999671936035,15.088000297546387,15.295999526977539,15.295999526977539,31750
2019-07-03,15.064000129699707,15.175999641418457,15.01200008392334,15.015999794006348,15.015999794006348,9250
2019-07-05,15.008000373840332,15.303999900817871,14.991999626159668,15.303999900817871,15.303999900817871,46000
2019-07-08,15.295999526977539,15.423999786376953,15.184000015258789,15.32800006866455,15.32800006866455,108000
2019-07-09,15.15999984741211,15.423999786376953,15.15999984741211,15.368000030517578,15.368000030517578,26250
2019-07-10,15.343999862670898,15.428000450134277,15.192000389099121,15.272000312805176,15.272000312805176,16750
2019-07-11,15.192000389099121,15.383999824523926,15.11520004272461,15.37600040435791,15.37600040435791,27250
2019-07-12,15.42080020904541,15.616000175476074,15.359999656677246,15.600000381469727,15.600000381469727,96000
2019-07-15,15.600000381469727,15.711999893188477,15.239999771118164,15.368000030517578,15.368000030517578,88500
2019-07-16,15.392000198364258,15.51200008392334,15.128000259399414,15.248000144958496,15.248000144958496,20250
2019-07-17,15.263999938964844,15.37600040435791,15.055999755859375,15.192000389099121,15.192000389099121,29500
2019-07-18,15.15999984741211,15.279999732971191,14.98799991607666,15.192000389099121,15.192000389099121,13000
2019-07-19,15.02400016784668,15.02400016784668,14.423999786376953,14.680000305175781,14.680000305175781,23125
2019-07-22,13.343999862670898,14.232000350952148,13.079999923706055,13.800000190734863,13.800000190734863,75625
2019-07-23,13.760000228881836,13.784000396728516,13.607999801635742,13.744000434875488,13.744000434875488,13000
2019-07-24,13.656000137329102,14.295999526977539,13.656000137329102,14.071999549865723,14.071999549865723,27500
2019-07-25,13.784000396728516,14.095999717712402,13.616000175476074,13.64799976348877,13.64799976348877,40250
2019-07-26,13.64799976348877,14.263999938964844,13.64799976348877,14.0,14.0,22000
2019-07-29,13.871999740600586,14.079999923706055,13.640000343322754,13.720000267028809,13.720000267028809,83250
2019-07-30,13.663999557495117,14.15999984741211,13.663999557495117,14.015999794006348,14.015999794006348,20375
2019-07-31,14.02400016784668,14.640000343322754,13.984000205993652,14.416000366210938,14.416000366210938,21875
2019-08-01,14.343999862670898,14.359999656677246,13.696000099182129,13.704000473022461,13.704000473022461,20125
2019-08-02,13.751999855041504,14.140000343322754,13.727999687194824,14.039999961853027,14.039999961853027,12875
2019-08-05,13.847999572753906,13.935999870300293,13.640000343322754,13.663999557495117,13.663999557495117,19875
2019-08-06,13.807999610900879,13.880000114440918,13.5600004196167,13.631999969482422,13.631999969482422,15500
2019-08-07,13.53600025177002,13.800000190734863,13.456000328063965,13.46399974822998,13.46399974822998,14250
2019-08-08,13.592000007629395,13.895999908447266,13.5600004196167,13.600000381469727,13.600000381469727,14750
2019-08-09,13.9399995803833,14.064000129699707,13.600000381469727,13.880000114440918,13.880000114440918,19750
2019-08-12,13.776000022888184,14.168000221252441,13.776000022888184,13.847999572753906,13.847999572753906,13500
2019-08-13,13.920000076293945,14.51200008392334,13.920000076293945,14.079999923706055,14.079999923706055,23125
2019-08-14,13.991999626159668,14.239999771118164,13.616000175476074,13.663999557495117,13.663999557495117,40000
2019-08-15,13.880000114440918,13.904000282287598,13.48799991607666,13.567999839782715,13.567999839782715,13625
2019-08-16,13.616000175476074,13.631999969482422,13.263999938964844,13.496000289916992,13.496000289916992,22000
2019-08-19,13.583999633789062,13.800000190734863,13.543999671936035,13.600000381469727,13.600000381469727,137000
2019-08-20,13.456000328063965,13.567999839782715,13.295999526977539,13.496000289916992,13.496000289916992,11375
2019-08-21,13.48799991607666,13.616000175476074,13.399999618530273,13.600000381469727,13.600000381469727,15125
2019-08-22,13.600000381469727,13.600000381469727,13.399999618530273,13.503999710083008,13.503999710083008,12250
