Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,8.4399995803833,8.479999542236328,8.255999565124512,8.4399995803833,8.4399995803833,16375
2020-09-08,8.32800006866455,8.595999717712402,8.32800006866455,8.343999862670898,8.343999862670898,6000
2020-09-09,8.46399974822998,8.600000381469727,8.319999694824219,8.359999656677246,8.359999656677246,11875
2020-09-10,8.447999954223633,8.447999954223633,8.319999694824219,8.336000442504883,8.336000442504883,8625
2020-09-11,8.35200023651123,8.4399995803833,8.279999732971191,8.279999732971191,8.279999732971191,9500
2020-09-14,8.359999656677246,8.399999618530273,8.32800006866455,8.399999618530273,8.399999618530273,7000
2020-09-15,8.399999618530273,8.399999618530273,8.239999771118164,8.272000312805176,8.272000312805176,9875
2020-09-16,8.392000198364258,8.600000381469727,8.298399925231934,8.4399995803833,8.4399995803833,40875
2020-09-17,8.600000381469727,8.600000381469727,8.319999694824219,8.600000381469727,8.600000381469727,4625
2020-09-18,8.67199993133545,8.67199993133545,8.407999992370605,8.631999969482422,8.631999969482422,41875
2020-09-21,8.407999992370605,8.423999786376953,8.0,8.015999794006348,8.015999794006348,16000
2020-09-22,8.055999755859375,8.055999755859375,7.888000011444092,7.888000011444092,7.888000011444092,15250
2020-09-23,7.8480000495910645,7.8480000495910645,7.495999813079834,7.559999942779541,7.559999942779541,20125
2020-09-24,7.519999980926514,7.535999774932861,7.480000019073486,7.519999980926514,7.519999980926514,5000
2020-09-25,7.519999980926514,7.791999816894531,7.519999980926514,7.728000164031982,7.728000164031982,5875
2020-09-28,7.984000205993652,8.144000053405762,7.872000217437744,7.872000217437744,7.872000217437744,18625
2020-09-29,7.952000141143799,8.079999923706055,7.783999919891357,8.0,8.0,1875
2020-09-30,7.981599807739258,8.008000373840332,7.880000114440918,8.0,8.0,4625
2020-10-01,8.064000129699707,8.399999618530273,7.920000076293945,8.192000389099121,8.192000389099121,10125
2020-10-02,8.095999717712402,8.479999542236328,7.935999870300293,8.423999786376953,8.423999786376953,17375
2020-10-05,8.32800006866455,8.479999542236328,8.295999526977539,8.479999542236328,8.479999542236328,23750
2020-10-06,8.399999618530273,8.895999908447266,8.279999732971191,8.687999725341797,8.687999725341797,33000
2020-10-07,8.680000305175781,8.887999534606934,8.583999633789062,8.880000114440918,8.880000114440918,9625
2020-10-08,8.991999626159668,8.991999626159668,8.711999893188477,8.807999610900879,8.807999610900879,8375
2020-10-09,8.904000282287598,9.162400245666504,8.820799827575684,8.920000076293945,8.920000076293945,24625
2020-10-12,8.904000282287598,8.923999786376953,8.76159954071045,8.920000076293945,8.920000076293945,7875
2020-10-13,8.791999816894531,9.008000373840332,8.776000022888184,8.880000114440918,8.880000114440918,11250
2020-10-14,8.640000343322754,8.720000267028809,8.640000343322754,8.720000267028809,8.720000267028809,2000
2020-10-15,8.97599983215332,9.199999809265137,8.791999816894531,9.199999809265137,9.199999809265137,5000
2020-10-16,8.984000205993652,9.935999870300293,8.984000205993652,9.788000106811523,9.788000106811523,11000
2020-10-19,9.600000381469727,10.0,9.51200008392334,9.51200008392334,9.51200008392334,7625
2020-10-20,9.640000343322754,9.720000267028809,9.640000343322754,9.720000267028809,9.720000267028809,2250
2020-10-21,9.800000190734863,9.871999740600586,9.600000381469727,9.720000267028809,9.720000267028809,6875
2020-10-22,9.807999610900879,10.387999534606934,9.720000267028809,10.095999717712402,10.095999717712402,13250
2020-10-23,10.015999794006348,10.319999694824219,10.015999794006348,10.175999641418457,10.175999641418457,4750
2020-10-26,9.46399974822998,9.767999649047852,9.423999786376953,9.680000305175781,9.680000305175781,6875
2020-10-27,9.696000099182129,10.239999771118164,9.696000099182129,9.97599983215332,9.97599983215332,9500
2020-10-28,10.395999908447266,10.395999908447266,9.579999923706055,10.095999717712402,10.095999717712402,6750
2020-10-29,9.95199966430664,10.600000381469727,9.760000228881836,10.5600004196167,10.5600004196167,18250
2020-10-30,10.631999969482422,10.696000099182129,9.687999725341797,9.871999740600586,9.871999740600586,26000
2020-11-02,10.015999794006348,10.552000045776367,9.979999542236328,10.399999618530273,10.399999618530273,19375
2020-11-03,10.496000289916992,10.496000289916992,9.527999877929688,9.760000228881836,9.760000228881836,42375
2020-11-04,9.656000137329102,9.84000015258789,9.423999786376953,9.600000381469727,9.600000381469727,5500
2020-11-05,9.520000457763672,9.935999870300293,9.520000457763672,9.920000076293945,9.920000076293945,92500
2020-11-06,9.904000282287598,9.904000282287598,9.64799976348877,9.64799976348877,9.64799976348877,5875
2020-11-09,10.255999565124512,12.140000343322754,10.255999565124512,11.319999694824219,11.319999694824219,44625
2020-11-10,11.199999809265137,11.399999618530273,11.039999961853027,11.15999984741211,11.15999984741211,24625
2020-11-11,11.144000053405762,11.144000053405762,10.399999618530273,10.680000305175781,10.680000305175781,15375
2020-11-12,10.399999618530273,10.399999618530273,9.97599983215332,10.071999549865723,10.071999549865723,37625
2020-11-13,10.079999923706055,10.399999618530273,9.920000076293945,10.184000015258789,10.184000015258789,25250
2020-11-16,10.520000457763672,10.680000305175781,10.223999977111816,10.496000289916992,10.496000289916992,22500
2020-11-17,10.675999641418457,10.675999641418457,10.295999526977539,10.48799991607666,10.48799991607666,17875
2020-11-18,10.592000007629395,10.9399995803833,9.887999534606934,10.232000350952148,10.232000350952148,48500
2020-11-19,10.277600288391113,10.520000457763672,10.192000389099121,10.520000457763672,10.520000457763672,57500
2020-11-20,10.263999938964844,10.46399974822998,10.208000183105469,10.46399974822998,10.46399974822998,16625
2020-11-23,10.46399974822998,10.54800033569336,10.319999694824219,10.319999694824219,10.319999694824219,11875
2020-11-24,10.527999877929688,11.119999885559082,10.479999542236328,10.720000267028809,10.720000267028809,58250
2020-11-25,10.640000343322754,10.656000137329102,10.288000106811523,10.359999656677246,10.359999656677246,35250
2020-11-27,10.53600025177002,10.53600025177002,10.304800033569336,10.479999542236328,10.479999542236328,14000
2020-11-30,10.399999618530273,10.574399948120117,10.399999618530273,10.399999618530273,10.399999618530273,17625
2020-12-01,10.552000045776367,10.776000022888184,10.399999618530273,10.711999893188477,10.711999893188477,18625
2020-12-02,10.479999542236328,10.788000106811523,10.479999542236328,10.479999542236328,10.479999542236328,11375
2020-12-03,10.359999656677246,10.552000045776367,10.359999656677246,10.456000328063965,10.456000328063965,13000
2020-12-04,10.479999542236328,10.880000114440918,10.399999618530273,10.880000114440918,10.880000114440918,32500
2020-12-07,10.800000190734863,10.800000190734863,10.607999801635742,10.656000137329102,10.656000137329102,11625
2020-12-08,10.640000343322754,10.871999740600586,10.48799991607666,10.84000015258789,10.84000015258789,16000
2020-12-09,10.84000015258789,10.95199966430664,10.63599967956543,10.880000114440918,10.880000114440918,22750
2020-12-10,10.86400032043457,10.86400032043457,10.567999839782715,10.815999984741211,10.815999984741211,8250
2020-12-11,10.779999732971191,10.779999732971191,10.543999671936035,10.63599967956543,10.63599967956543,23250
2020-12-14,10.607999801635742,10.760000228881836,10.503999710083008,10.53600025177002,10.53600025177002,20125
2020-12-15,10.62399959564209,10.920000076293945,10.411199569702148,10.656000137329102,10.656000137329102,16375
2020-12-16,10.751999855041504,10.960000038146973,10.751999855041504,10.84000015258789,10.84000015258789,17125
2020-12-17,10.920000076293945,11.128000259399414,10.855999946594238,11.128000259399414,11.128000259399414,8125
2020-12-18,10.800000190734863,12.800000190734863,10.800000190734863,12.079999923706055,12.079999923706055,131625
2020-12-21,11.920000076293945,11.991999626159668,10.944000244140625,11.944000244140625,11.944000244140625,8500
2020-12-22,11.704000473022461,11.858400344848633,11.239999771118164,11.680000305175781,11.680000305175781,9875
2020-12-23,11.776000022888184,11.776000022888184,11.600000381469727,11.760000228881836,11.760000228881836,12750
2020-12-24,11.776000022888184,11.880000114440918,11.640000343322754,11.760000228881836,11.760000228881836,8250
2020-12-28,11.767999649047852,11.920000076293945,11.600000381469727,11.600000381469727,11.600000381469727,15750
2020-12-29,11.600000381469727,11.744000434875488,11.600000381469727,11.640000343322754,11.640000343322754,6375
2020-12-30,11.800000190734863,11.920000076293945,11.720000267028809,11.727999687194824,11.727999687194824,7125
2020-12-31,11.767999649047852,11.824000358581543,11.720000267028809,11.760000228881836,11.760000228881836,14125
2021-01-04,11.656000137329102,11.784000396728516,11.64799976348877,11.711999893188477,11.711999893188477,21250
2021-01-05,11.539999961853027,11.935999870300293,11.539999961853027,11.720000267028809,11.720000267028809,19875
2021-01-06,11.847999572753906,12.204000473022461,11.847999572753906,12.04800033569336,12.04800033569336,28125
2021-01-07,12.152000427246094,12.62399959564209,11.991999626159668,12.319999694824219,12.319999694824219,12750
2021-01-08,12.239999771118164,12.607999801635742,12.239999771118164,12.503999710083008,12.503999710083008,8250
2021-01-11,12.383999824523926,12.552000045776367,12.319999694824219,12.319999694824219,12.319999694824219,7125
2021-01-12,12.399999618530273,12.583999633789062,12.399999618530273,12.53600025177002,12.53600025177002,8500
2021-01-13,12.399999618530273,12.663999557495117,12.399999618530273,12.4399995803833,12.4399995803833,11125
2021-01-14,12.48799991607666,12.5600004196167,12.4399995803833,12.527999877929688,12.527999877929688,19500
2021-01-15,12.423999786376953,12.551199913024902,12.211999893188477,12.479999542236328,12.479999542236328,61500
2021-01-19,12.403200149536133,12.51200008392334,12.208000183105469,12.288000106811523,12.288000106811523,16375
2021-01-20,12.232000350952148,12.312000274658203,12.199999809265137,12.239999771118164,12.239999771118164,8750
2021-01-21,12.199999809265137,12.687999725341797,12.199999809265137,12.343999862670898,12.343999862670898,20500
2021-01-22,12.248000144958496,12.800000190734863,12.248000144958496,12.800000190734863,12.800000190734863,22500
2021-01-25,12.51200008392334,12.79520034790039,12.208000183105469,12.663999557495117,12.663999557495117,24625
2021-01-26,12.815999984741211,13.199999809265137,12.776000022888184,12.776000022888184,12.776000022888184,25875
2021-01-27,12.736000061035156,12.736000061035156,11.880000114440918,12.399999618530273,12.399999618530273,37750
2021-01-28,12.680000305175781,12.680000305175781,10.920000076293945,12.37600040435791,12.37600040435791,68250
2021-01-29,12.4399995803833,12.588800430297852,12.175999641418457,12.343999862670898,12.343999862670898,27375
2021-02-01,12.368000030517578,13.199999809265137,12.267999649047852,13.079999923706055,13.079999923706055,39125
2021-02-02,13.055999755859375,14.0,13.055999755859375,13.359999656677246,13.359999656677246,44250
2021-02-03,13.079999923706055,13.592000007629395,12.887999534606934,13.4399995803833,13.4399995803833,34125
2021-02-04,13.37600040435791,13.527999877929688,12.968000411987305,13.527999877929688,13.527999877929688,23500
2021-02-05,13.791999816894531,14.0,13.447999954223633,14.0,14.0,32125
2021-02-08,14.0,14.543999671936035,14.0,14.479999542236328,14.479999542236328,40250
2021-02-09,14.399999618530273,14.399999618530273,13.736800193786621,14.312000274658203,14.312000274658203,27000
2021-02-10,14.37600040435791,14.383999824523926,13.68239974975586,14.15999984741211,14.15999984741211,12500
2021-02-11,14.32800006866455,14.32800006866455,13.5600004196167,13.663999557495117,13.663999557495117,29125
2021-02-12,13.631999969482422,13.67199993133545,12.744000434875488,13.064000129699707,13.064000129699707,35625
2021-02-16,13.592000007629395,13.600000381469727,13.263999938964844,13.359999656677246,13.359999656677246,39250
2021-02-17,13.255999565124512,13.4399995803833,12.736000061035156,13.4399995803833,13.4399995803833,17000
2021-02-18,13.239999771118164,13.239999771118164,12.855999946594238,12.920000076293945,12.920000076293945,23750
2021-02-19,12.920000076293945,13.064000129699707,12.736000061035156,12.984000205993652,12.984000205993652,29375
2021-02-22,12.800000190734863,12.960000038146973,12.547200202941895,12.687999725341797,12.687999725341797,46625
2021-02-23,12.656000137329102,13.895999908447266,11.991999626159668,13.576000213623047,13.576000213623047,54875
2021-02-24,13.736000061035156,14.383999824523926,13.527999877929688,13.687999725341797,13.687999725341797,22125
2021-02-25,13.791999816894531,13.855199813842773,12.736000061035156,12.880000114440918,12.880000114440918,38625
2021-02-26,12.920000076293945,12.920000076293945,12.552000045776367,12.640000343322754,12.640000343322754,26625
2021-03-01,12.800000190734863,12.800000190734863,12.399999618530273,12.760000228881836,12.760000228881836,27750
2021-03-02,12.720000267028809,12.97599983215332,12.62399959564209,12.640000343322754,12.640000343322754,68250
2021-03-03,12.760000228881836,13.199999809265137,12.711999893188477,12.720000267028809,12.720000267028809,38125
2021-03-04,13.199999809265137,14.383999824523926,13.152000427246094,14.248000144958496,14.248000144958496,76125
2021-03-05,14.407999992370605,15.088000297546387,14.319999694824219,14.895999908447266,14.895999908447266,41000
2021-03-08,14.871999740600586,15.472000122070312,14.67199993133545,14.97599983215332,14.97599983215332,52500
2021-03-09,14.935999870300293,15.199999809265137,14.722399711608887,15.064000129699707,15.064000129699707,24750
2021-03-10,14.687999725341797,15.192000389099121,13.781599998474121,15.192000389099121,15.192000389099121,44500
2021-03-11,15.119999885559082,15.239999771118164,14.819999694824219,15.239999771118164,15.239999771118164,38625
2021-03-12,15.239999771118164,15.239999771118164,14.552000045776367,15.039999961853027,15.039999961853027,24750
2021-03-15,15.071999549865723,15.071999549865723,14.800000190734863,15.031999588012695,15.031999588012695,15000
2021-03-16,14.855999946594238,14.904000282287598,13.984000205993652,14.5600004196167,14.5600004196167,28125
2021-03-17,14.279999732971191,14.5600004196167,14.248000144958496,14.336000442504883,14.336000442504883,26750
2021-03-18,14.51200008392334,15.039999961853027,14.071999549865723,14.071999549865723,14.071999549865723,24500
2021-03-19,14.055999755859375,14.38640022277832,12.961600303649902,13.760000228881836,13.760000228881836,117250
2021-03-22,14.039999961853027,14.039999961853027,13.13599967956543,13.279999732971191,13.279999732971191,85250
2021-03-23,13.15999984741211,13.704000473022461,13.128000259399414,13.144000053405762,13.144000053405762,28125
2021-03-24,13.35200023651123,14.404000282287598,13.35200023651123,13.48799991607666,13.48799991607666,21750
2021-03-25,13.456000328063965,14.152000427246094,13.199999809265137,13.744000434875488,13.744000434875488,17375
2021-03-26,14.0,14.0,13.760000228881836,13.991999626159668,13.991999626159668,15125
2021-03-29,13.984000205993652,14.144000053405762,13.112000465393066,13.184000015258789,13.184000015258789,24875
2021-03-30,13.4399995803833,14.128000259399414,13.392000198364258,13.95199966430664,13.95199966430664,12375
2021-03-31,13.847999572753906,14.168000221252441,13.847999572753906,13.855999946594238,13.855999946594238,18375
2021-04-01,13.895999908447266,14.404000282287598,13.84000015258789,14.04800033569336,14.04800033569336,7000
2021-04-05,13.815999984741211,13.836000442504883,13.336000442504883,13.416000366210938,13.416000366210938,15375
2021-04-06,13.377599716186523,13.552000045776367,13.239999771118164,13.239999771118164,13.239999771118164,56000
2021-04-07,13.295999526977539,13.319999694824219,13.15999984741211,13.192000389099121,13.192000389099121,50875
2021-04-08,13.312000274658203,13.64799976348877,13.168000221252441,13.232000350952148,13.232000350952148,15875
2021-04-09,13.192000389099121,13.319999694824219,13.192000389099121,13.208000183105469,13.208000183105469,17000
2021-04-12,13.223999977111816,13.399999618530273,13.079999923706055,13.13599967956543,13.13599967956543,31625
2021-04-13,13.079999923706055,13.472000122070312,12.9399995803833,13.208000183105469,13.208000183105469,36875
2021-04-14,13.272000312805176,13.600000381469727,13.272000312805176,13.399999618530273,13.399999618530273,39000
2021-04-15,13.552000045776367,15.192000389099121,13.399999618530273,14.583999633789062,14.583999633789062,46500
2021-04-16,14.911999702453613,15.119999885559082,14.144000053405762,15.008000373840332,15.008000373840332,45125
2021-04-19,14.880000114440918,15.13599967956543,14.616000175476074,15.0,15.0,64000
2021-04-20,15.064000129699707,15.199999809265137,14.708000183105469,15.119999885559082,15.119999885559082,41250
2021-04-21,13.92240047454834,15.020000457763672,13.92240047454834,14.880000114440918,14.880000114440918,20125
2021-04-22,15.039999961853027,15.039999961853027,14.079999923706055,14.232000350952148,14.232000350952148,28750
2021-04-23,14.399999618530273,14.399999618530273,14.031999588012695,14.031999588012695,14.031999588012695,18250
2021-04-26,13.991999626159668,14.64799976348877,13.784000396728516,14.008000373840332,14.008000373840332,32750
2021-04-27,14.119999885559082,14.423999786376953,13.767999649047852,14.144000053405762,14.144000053405762,18125
2021-04-28,13.911999702453613,14.359999656677246,13.807999610900879,14.008000373840332,14.008000373840332,14125
2021-04-29,14.079999923706055,14.079999923706055,13.776000022888184,14.04800033569336,14.04800033569336,17250
2021-04-30,13.944000244140625,14.215999603271484,13.824000358581543,14.071999549865723,14.071999549865723,77625
2021-05-03,14.015999794006348,14.53600025177002,13.831999778747559,14.359999656677246,14.359999656677246,21000
2021-05-04,14.064000129699707,14.288000106811523,13.824000358581543,14.088000297546387,14.088000297546387,30000
2021-05-05,14.239999771118164,14.319999694824219,13.824000358581543,14.119999885559082,14.119999885559082,35875
2021-05-06,14.168000221252441,14.168000221252441,13.880000114440918,14.079999923706055,14.079999923706055,27375
2021-05-07,13.984000205993652,14.199999809265137,13.86400032043457,14.128000259399414,14.128000259399414,18500
2021-05-10,14.104000091552734,14.432000160217285,14.0,14.192000389099121,14.192000389099121,47000
2021-05-11,14.15999984741211,14.592000007629395,14.152000427246094,14.223999977111816,14.223999977111816,23000
2021-05-12,14.119999885559082,14.423999786376953,14.119999885559082,14.223999977111816,14.223999977111816,36875
2021-05-13,14.295999526977539,14.48799991607666,14.04800033569336,14.359999656677246,14.359999656677246,31625
2021-05-14,14.663999557495117,14.663999557495117,14.208000183105469,14.399999618530273,14.399999618530273,38125
2021-05-17,14.432000160217285,14.552000045776367,14.248000144958496,14.447999954223633,14.447999954223633,22875
2021-05-18,14.5600004196167,14.5600004196167,14.255999565124512,14.319999694824219,14.319999694824219,40500
2021-05-19,14.383999824523926,14.456000328063965,14.199999809265137,14.263999938964844,14.263999938964844,26125
2021-05-20,14.239999771118164,14.576000213623047,14.128000259399414,14.399999618530273,14.399999618530273,53625
2021-05-21,14.543999671936035,14.576000213623047,14.199999809265137,14.407999992370605,14.407999992370605,13875
2021-05-24,14.496000289916992,14.555999755859375,14.199999809265137,14.272000312805176,14.272000312805176,17750
2021-05-25,14.46399974822998,14.46399974822998,14.180000305175781,14.199999809265137,14.199999809265137,35750
2021-05-26,14.199999809265137,14.272000312805176,14.180000305175781,14.272000312805176,14.272000312805176,19375
2021-05-27,14.336000442504883,14.383999824523926,14.208000183105469,14.288000106811523,14.288000106811523,5375
2021-05-28,14.215999603271484,14.279999732971191,14.15999984741211,14.199999809265137,14.199999809265137,25625
2021-06-01,14.232000350952148,14.35200023651123,14.199999809265137,14.199999809265137,14.199999809265137,21500
2021-06-02,14.199999809265137,14.368000030517578,14.12399959564209,14.232000350952148,14.232000350952148,34750
2021-06-03,14.199999809265137,14.855999946594238,14.199999809265137,14.847999572753906,14.847999572753906,85250
2021-06-04,14.880000114440918,14.984000205993652,14.704000473022461,14.807999610900879,14.807999610900879,42125
2021-06-07,14.744000434875488,14.807999610900879,14.199999809265137,14.248000144958496,14.248000144958496,102500
2021-06-08,14.223999977111816,14.576000213623047,14.199999809265137,14.295999526977539,14.295999526977539,28625
2021-06-09,14.272000312805176,14.399999618530273,14.199999809265137,14.208000183105469,14.208000183105469,42375
2021-06-10,14.279999732971191,14.336000442504883,14.199999809265137,14.303999900817871,14.303999900817871,29375
2021-06-11,14.303999900817871,14.319999694824219,14.199999809265137,14.215999603271484,14.215999603271484,25750
2021-06-14,14.199999809265137,14.232000350952148,14.0,14.064000129699707,14.064000129699707,53500
2021-06-15,14.079999923706055,14.152000427246094,14.015999794006348,14.064000129699707,14.064000129699707,50625
2021-06-16,14.039999961853027,14.35200023651123,14.039999961853027,14.199999809265137,14.199999809265137,71750
2021-06-17,14.199999809265137,14.35200023651123,14.0,14.02400016784668,14.02400016784668,103500
2021-06-18,13.960000038146973,13.960000038146973,13.687999725341797,13.784000396728516,13.784000396728516,121750
2021-06-21,13.791999816894531,14.128000259399414,13.704000473022461,13.760000228881836,13.760000228881836,90875
2021-06-22,13.760000228881836,13.772000312805176,13.607999801635742,13.640000343322754,13.640000343322754,92000
2021-06-23,13.600000381469727,13.800000190734863,13.600000381469727,13.64799976348877,13.64799976348877,77250
2021-06-24,13.704000473022461,14.088000297546387,13.600000381469727,13.720000267028809,13.720000267028809,124125
2021-06-25,13.784000396728516,14.656000137329102,13.600000381469727,14.192000389099121,14.192000389099121,1977000
2021-06-28,14.128000259399414,14.520000457763672,13.871999740600586,14.423999786376953,14.423999786376953,59625
2021-06-29,14.46399974822998,14.472000122070312,13.895999908447266,13.920000076293945,13.920000076293945,41875
2021-06-30,13.935999870300293,14.407999992370605,13.696000099182129,13.807999610900879,13.807999610900879,41250
2021-07-01,13.928000450134277,13.991999626159668,13.744000434875488,13.991999626159668,13.991999626159668,26250
2021-07-02,13.984000205993652,13.984000205993652,13.708000183105469,13.824000358581543,13.824000358581543,23875
2021-07-06,13.767999649047852,13.84000015258789,13.472000122070312,13.5600004196167,13.5600004196167,68750
2021-07-07,13.552000045776367,13.607999801635742,13.336000442504883,13.359999656677246,13.359999656677246,39750
2021-07-08,13.368000030517578,13.383999824523926,13.144000053405762,13.383999824523926,13.383999824523926,36250
2021-07-09,13.51200008392334,13.800000190734863,13.399999618530273,13.767999649047852,13.767999649047852,20250
2021-07-12,13.687999725341797,13.871999740600586,13.67199993133545,13.687999725341797,13.687999725341797,9500
2021-07-13,13.760000228881836,13.968000411987305,13.583999633789062,13.751999855041504,13.751999855041504,32625
2021-07-14,13.887999534606934,14.039999961853027,13.800000190734863,13.920000076293945,13.920000076293945,19625
2021-07-15,15.199999809265137,16.760000228881836,15.199999809265137,16.040000915527344,16.040000915527344,627625
2021-07-16,16.0,16.607999801635742,15.520000457763672,15.64799976348877,15.64799976348877,218500
2021-07-19,15.47439956665039,15.592000007629395,15.064000129699707,15.112000465393066,15.112000465393066,228750
2021-07-20,15.04800033569336,15.407999992370605,15.04800033569336,15.199999809265137,15.199999809265137,103375
2021-07-21,15.255999565124512,15.503999710083008,15.199999809265137,15.35200023651123,15.35200023651123,48000
2021-07-22,15.343999862670898,15.343999862670898,14.944000244140625,15.088000297546387,15.088000297546387,24750
2021-07-23,14.960000038146973,15.199999809265137,14.895999908447266,15.199999809265137,15.199999809265137,108875
2021-07-26,15.079999923706055,15.199999809265137,14.824000358581543,14.920000076293945,14.920000076293945,52375
2021-07-27,14.84000015258789,15.192000389099121,14.784000396728516,15.168000221252441,15.168000221252441,108500
2021-07-28,15.0,15.199999809265137,14.944000244140625,14.944000244140625,14.944000244140625,31250
2021-07-29,15.192000389099121,15.411999702453613,15.002400398254395,15.128000259399414,15.128000259399414,81250
2021-07-30,15.263999938964844,15.711999893188477,15.199999809265137,15.199999809265137,15.199999809265137,37250
2021-08-02,15.336000442504883,15.543999671936035,15.319999694824219,15.432000160217285,15.432000160217285,8375
2021-08-03,15.503999710083008,15.592000007629395,15.343999862670898,15.399999618530273,15.399999618530273,31875
2021-08-04,15.272000312805176,15.527999877929688,15.272000312805176,15.51200008392334,15.51200008392334,12625
2021-08-05,15.520000457763672,15.759200096130371,15.520000457763672,15.711999893188477,15.711999893188477,16250
2021-08-06,15.736000061035156,16.0,15.736000061035156,15.880000114440918,15.880000114440918,38875
2021-08-09,15.84000015258789,15.880000114440918,15.711999893188477,15.815999984741211,15.815999984741211,17375
2021-08-10,15.831999778747559,16.0,15.824000358581543,15.944000244140625,15.944000244140625,8125
2021-08-11,15.911999702453613,15.991999626159668,15.600000381469727,15.680000305175781,15.680000305175781,32000
2021-08-12,15.744000434875488,15.991999626159668,15.744000434875488,15.744000434875488,15.744000434875488,20750
2021-08-13,15.704000473022461,15.88479995727539,15.616000175476074,15.616000175476074,15.616000175476074,10500
2021-08-16,15.600000381469727,15.944000244140625,15.600000381469727,15.920000076293945,15.920000076293945,11250
2021-08-17,15.86400032043457,15.928000450134277,15.600000381469727,15.904000282287598,15.904000282287598,15375
2021-08-18,15.767999649047852,16.0,15.763999938964844,15.920000076293945,15.920000076293945,12875
2021-08-19,15.892800331115723,15.892800331115723,15.628000259399414,15.815999984741211,15.815999984741211,9500
2021-08-20,15.744000434875488,16.167999267578125,15.600000381469727,16.128000259399414,16.128000259399414,30625
2021-08-23,16.11199951171875,16.11199951171875,15.656000137329102,15.887999534606934,15.887999534606934,15875
2021-08-24,15.776000022888184,15.776000022888184,15.64799976348877,15.64799976348877,15.64799976348877,6500
2021-08-25,15.760000228881836,15.824000358581543,15.64799976348877,15.64799976348877,15.64799976348877,10250
2021-08-26,15.616000175476074,15.824000358581543,15.616000175476074,15.751999855041504,15.751999855041504,6125
2021-08-27,15.84000015258789,16.055999755859375,15.600000381469727,15.855999946594238,15.855999946594238,19875
2021-08-30,15.960000038146973,16.031999588012695,15.663999557495117,15.663999557495117,15.663999557495117,5000
2021-08-31,15.831999778747559,15.991999626159668,15.680000305175781,15.824000358581543,15.824000358581543,4125
2021-09-01,15.920000076293945,15.991999626159668,15.640000343322754,15.847999572753906,15.847999572753906,16750
2021-09-02,15.859999656677246,15.920000076293945,15.807999610900879,15.920000076293945,15.920000076293945,6000
2021-09-03,15.84000015258789,16.06399917602539,15.744000434875488,15.744000434875488,15.744000434875488,9875
2021-09-07,15.887999534606934,16.23200035095215,15.600000381469727,15.855999946594238,15.855999946594238,23125
2021-09-08,15.928000450134277,16.0,15.704000473022461,15.880000114440918,15.880000114440918,19375
2021-09-09,15.815999984741211,16.15999984741211,15.807999610900879,15.960000038146973,15.960000038146973,49875
2021-09-10,15.928000450134277,16.143999099731445,15.680000305175781,15.776000022888184,15.776000022888184,18375
2021-09-13,15.776000022888184,15.800000190734863,15.663999557495117,15.687999725341797,15.687999725341797,8250
