Date,Open,High,Low,Close,Adj Close,Volume
2021-09-14,15.720000267028809,15.727999687194824,15.399999618530273,15.527999877929688,15.527999877929688,13500
2021-09-15,15.640000343322754,15.720000267028809,15.53600025177002,15.720000267028809,15.720000267028809,11625
2021-09-16,15.600000381469727,15.704000473022461,15.456000328063965,15.583999633789062,15.583999633789062,17000
2021-09-17,15.527999877929688,15.984000205993652,15.520000457763672,15.920000076293945,15.920000076293945,18500
2021-09-20,15.720000267028809,15.800000190734863,15.119999885559082,15.432000160217285,15.432000160217285,11875
2021-09-21,15.399999618530273,15.711999893188477,15.399999618530273,15.543999671936035,15.543999671936035,7500
2021-09-22,15.527999877929688,15.680000305175781,15.527999877929688,15.663999557495117,15.663999557495117,6500
2021-09-23,15.984000205993652,15.984000205993652,15.520000457763672,15.520000457763672,15.520000457763672,3750
2021-09-24,15.520000457763672,15.791999816894531,15.520000457763672,15.600000381469727,15.600000381469727,9750
2021-09-27,15.520000457763672,15.991999626159668,15.520000457763672,15.928000450134277,15.928000450134277,8625
2021-09-28,15.778400421142578,15.935999870300293,15.760000228881836,15.855999946594238,15.855999946594238,2250
2021-09-29,15.791999816894531,16.007999420166016,15.680000305175781,15.847999572753906,15.847999572753906,17625
2021-09-30,16.016000747680664,16.016000747680664,16.0,16.0,16.0,625
2021-10-01,15.991999626159668,16.1200008392334,15.86400032043457,15.960000038146973,15.960000038146973,20750
2021-10-04,15.960000038146973,16.13599967956543,15.800000190734863,15.855999946594238,15.855999946594238,3500
2021-10-05,15.880000114440918,16.24799919128418,15.855999946594238,16.1200008392334,16.1200008392334,47625
2021-10-06,15.928000450134277,16.09600067138672,15.880000114440918,16.09600067138672,16.09600067138672,16750
2021-10-07,16.167999267578125,16.27199935913086,16.031999588012695,16.20800018310547,16.20800018310547,5625
2021-10-08,16.06399917602539,16.200000762939453,16.06399917602539,16.176000595092773,16.176000595092773,9375
2021-10-11,16.079999923706055,16.408000946044922,15.920000076293945,16.200000762939453,16.200000762939453,11375
2021-10-12,16.200000762939453,16.408000946044922,16.06399917602539,16.224000930786133,16.224000930786133,4000
2021-10-13,16.29599952697754,16.312000274658203,16.055999755859375,16.055999755859375,16.055999755859375,9125
2021-10-14,16.167999267578125,16.323999404907227,16.0,16.031999588012695,16.031999588012695,7375
2021-10-15,16.152000427246094,17.191999435424805,16.06399917602539,16.312000274658203,16.312000274658203,211125
2021-10-18,16.511999130249023,16.799999237060547,16.511999130249023,16.75200080871582,16.75200080871582,9000
2021-10-19,16.93600082397461,16.959999084472656,16.68000030517578,16.711999893188477,16.711999893188477,27000
2021-10-20,16.736000061035156,16.760000228881836,16.488000869750977,16.488000869750977,16.488000869750977,16750
2021-10-21,16.559999465942383,16.559999465942383,16.34239959716797,16.520000457763672,16.520000457763672,8500
2021-10-22,16.408000946044922,16.511999130249023,16.280000686645508,16.479999542236328,16.479999542236328,22125
2021-10-25,16.327999114990234,16.719999313354492,16.327999114990234,16.520000457763672,16.520000457763672,5000
2021-10-26,16.399999618530273,16.760000228881836,16.399999618530273,16.472000122070312,16.472000122070312,5125
2021-10-27,16.399999618530273,16.399999618530273,16.31999969482422,16.31999969482422,16.31999969482422,1375
2021-10-28,16.280000686645508,16.663999557495117,16.15999984741211,16.256000518798828,16.256000518798828,10750
2021-10-29,16.472000122070312,16.672000885009766,16.360000610351562,16.399999618530273,16.399999618530273,11625
2021-11-01,16.408000946044922,16.8799991607666,16.408000946044922,16.856000900268555,16.856000900268555,20625
2021-11-02,16.8799991607666,16.8799991607666,16.535999298095703,16.84000015258789,16.84000015258789,8625
2021-11-03,16.8799991607666,17.040000915527344,16.624000549316406,16.91200065612793,16.91200065612793,17500
2021-11-04,16.992000579833984,16.992000579833984,16.672000885009766,16.784000396728516,16.784000396728516,24125
2021-11-05,16.440000534057617,16.91200065612793,16.200000762939453,16.360000610351562,16.360000610351562,122375
2021-11-08,16.447999954223633,16.95199966430664,16.29599952697754,16.576000213623047,16.576000213623047,18750
2021-11-09,16.663999557495117,16.832000732421875,16.399999618530273,16.440000534057617,16.440000534057617,8125
2021-11-10,16.447999954223633,16.760000228881836,16.327999114990234,16.327999114990234,16.327999114990234,8875
2021-11-11,16.384000778198242,16.70400047302246,16.29599952697754,16.29599952697754,16.29599952697754,10125
2021-11-12,16.392000198364258,16.520000457763672,16.288000106811523,16.288000106811523,16.288000106811523,2500
2021-11-15,16.375999450683594,16.615999221801758,16.375999450683594,16.615999221801758,16.615999221801758,7750
2021-11-16,16.535999298095703,16.76799964904785,16.488000869750977,16.6560001373291,16.6560001373291,98750
2021-11-17,16.639999389648438,16.639999389648438,16.18400001525879,16.520000457763672,16.520000457763672,17875
2021-11-18,16.29599952697754,16.68000030517578,16.29599952697754,16.6560001373291,16.6560001373291,25125
2021-11-19,16.583999633789062,16.624000549316406,16.440000534057617,16.440000534057617,16.440000534057617,4375
2021-11-22,16.559999465942383,16.559999465942383,16.239999771118164,16.559999465942383,16.559999465942383,6000
2021-11-23,16.559999465942383,16.711999893188477,16.479999542236328,16.479999542236328,16.479999542236328,1500
2021-11-24,16.583999633789062,16.639999389648438,16.583999633789062,16.639999389648438,16.639999389648438,1125
2021-11-26,16.399999618530273,16.399999618530273,16.31999969482422,16.31999969482422,16.31999969482422,2500
2021-11-29,16.368000030517578,16.40239906311035,15.880000114440918,16.15999984741211,16.15999984741211,28000
2021-11-30,16.07200050354004,16.200000762939453,15.855999946594238,16.08799934387207,16.08799934387207,30000
2021-12-01,16.239999771118164,16.302400588989258,16.040000915527344,16.07200050354004,16.07200050354004,8500
2021-12-02,16.0,16.639999389648438,16.0,16.312000274658203,16.312000274658203,3625
2021-12-03,16.172000885009766,16.172000885009766,16.031999588012695,16.11199951171875,16.11199951171875,1750
2021-12-06,16.20800018310547,16.360000610351562,16.167999267578125,16.360000610351562,16.360000610351562,1750
2021-12-07,16.239999771118164,16.392000198364258,16.055999755859375,16.152000427246094,16.152000427246094,14000
2021-12-08,16.15999984741211,16.263999938964844,15.97599983215332,15.97599983215332,15.97599983215332,9250
2021-12-09,15.968000411987305,16.11199951171875,15.84000015258789,15.84000015258789,15.84000015258789,7625
2021-12-10,15.815999984741211,16.152000427246094,15.815999984741211,16.152000427246094,16.152000427246094,3250
2021-12-13,15.887999534606934,15.996000289916992,15.84000015258789,15.84000015258789,15.84000015258789,14250
2021-12-14,15.723199844360352,15.956000328063965,15.720000267028809,15.824000358581543,15.824000358581543,73500
2021-12-15,15.748000144958496,15.968000411987305,15.720000267028809,15.751999855041504,15.751999855041504,7375
2021-12-16,15.784000396728516,16.128000259399414,15.555999755859375,15.895999908447266,15.895999908447266,10875
2021-12-17,15.880000114440918,16.256000518798828,15.592000007629395,16.176000595092773,16.176000595092773,78500
2021-12-20,15.928000450134277,15.928000450134277,15.288000106811523,15.51200008392334,15.51200008392334,39375
2021-12-21,15.355999946594238,15.776000022888184,15.355999946594238,15.776000022888184,15.776000022888184,3125
2021-12-22,15.84000015258789,15.84000015258789,15.5600004196167,15.800000190734863,15.800000190734863,7000
2021-12-23,15.944000244140625,15.960000038146973,15.944000244140625,15.960000038146973,15.960000038146973,1250
2021-12-27,15.668000221252441,16.07200050354004,15.65999984741211,15.720000267028809,15.720000267028809,5875
2021-12-28,15.880000114440918,15.960000038146973,15.607999801635742,15.720000267028809,15.720000267028809,2375
2021-12-29,15.880000114440918,16.08799934387207,15.711999893188477,15.720000267028809,15.720000267028809,17000
2021-12-30,15.855999946594238,15.97599983215332,15.711999893188477,15.744000434875488,15.744000434875488,10500
2021-12-31,15.680000305175781,15.95199966430664,15.628000259399414,15.744000434875488,15.744000434875488,21125
2022-01-03,15.711999893188477,16.0,15.711999893188477,15.880000114440918,15.880000114440918,5625
2022-01-04,15.991999626159668,15.991999626159668,15.692000389099121,15.84000015258789,15.84000015258789,11625
2022-01-05,15.687999725341797,15.687999725341797,15.687999725341797,15.687999725341797,15.687999725341797,875
2022-01-06,15.736000061035156,15.95199966430664,15.67199993133545,15.815999984741211,15.815999984741211,35625
2022-01-07,15.815999984741211,16.0,15.815999984741211,16.0,16.0,6625
2022-01-10,16.0,16.0,16.0,16.0,16.0,2125
2022-01-11,16.0,16.31999969482422,16.0,16.0,16.0,18625
2022-01-12,16.143999099731445,16.31999969482422,16.007999420166016,16.040000915527344,16.040000915527344,27125
2022-01-13,16.0,16.3439998626709,16.0,16.15999984741211,16.15999984741211,127875
2022-01-14,16.1200008392334,16.392000198364258,16.104000091552734,16.347999572753906,16.347999572753906,97500
2022-01-18,16.3439998626709,16.687999725341797,16.13599967956543,16.600000381469727,16.600000381469727,14875
2022-01-19,16.583999633789062,16.583999633789062,15.991999626159668,16.239999771118164,16.239999771118164,47625
2022-01-20,16.29599952697754,16.31999969482422,16.1200008392334,16.1200008392334,16.1200008392334,9750
2022-01-21,15.807999610900879,16.15999984741211,15.208000183105469,15.97599983215332,15.97599983215332,505875
2022-01-24,16.055999755859375,16.91200065612793,16.055999755859375,16.559999465942383,16.559999465942383,96750
2022-01-25,16.472000122070312,16.93600082397461,15.895999908447266,16.56800079345703,16.56800079345703,65000
2022-01-26,16.784000396728516,16.964799880981445,16.327999114990234,16.447999954223633,16.447999954223633,144125
2022-01-27,16.31999969482422,16.808000564575195,16.31999969482422,16.799999237060547,16.799999237060547,29875
2022-01-28,16.535999298095703,16.920000076293945,16.13599967956543,16.280000686645508,16.280000686645508,66625
2022-01-31,16.351999282836914,16.375999450683594,15.86400032043457,16.15999984741211,16.15999984741211,88875
2022-02-01,16.079999923706055,16.847999572753906,16.035999298095703,16.719999313354492,16.719999313354492,42500
2022-02-02,16.832000732421875,16.8799991607666,16.45599937438965,16.81599998474121,16.81599998474121,43375
2022-02-03,16.695999145507812,16.847999572753906,16.360000610351562,16.687999725341797,16.687999725341797,59125
2022-02-04,16.719999313354492,16.944000244140625,16.559999465942383,16.760000228881836,16.760000228881836,11250
2022-02-07,16.6560001373291,17.15999984741211,16.615999221801758,16.97599983215332,16.97599983215332,26375
2022-02-08,17.04800033569336,17.191999435424805,16.687999725341797,16.84000015258789,16.84000015258789,22375
2022-02-09,16.70400047302246,16.799999237060547,16.687999725341797,16.79199981689453,16.79199981689453,12500
2022-02-10,16.799999237060547,16.799999237060547,16.535999298095703,16.535999298095703,16.535999298095703,9500
2022-02-11,16.695999145507812,16.719999313354492,16.45599937438965,16.472000122070312,16.472000122070312,11000
2022-02-14,16.600000381469727,16.856000900268555,16.447999954223633,16.799999237060547,16.799999237060547,34375
2022-02-15,17.13599967956543,17.13599967956543,16.615999221801758,16.784000396728516,16.784000396728516,15375
2022-02-16,16.719999313354492,16.920000076293945,16.624000549316406,16.799999237060547,16.799999237060547,23375
2022-02-17,16.719999313354492,16.944000244140625,16.591999053955078,16.672000885009766,16.672000885009766,26000
2022-02-18,16.583999633789062,16.944000244140625,16.552000045776367,16.672000885009766,16.672000885009766,235750
2022-02-22,16.760000228881836,16.920000076293945,16.527999877929688,16.84000015258789,16.84000015258789,22250
2022-02-23,16.983999252319336,17.08799934387207,16.648000717163086,16.808000564575195,16.808000564575195,46375
2022-02-24,16.631999969482422,16.895999908447266,16.552000045776367,16.72800064086914,16.72800064086914,18750
2022-02-25,16.847999572753906,16.8799991607666,16.6560001373291,16.86400032043457,16.86400032043457,29875
2022-02-28,16.81599998474121,16.920000076293945,16.559999465942383,16.711999893188477,16.711999893188477,23625
2022-03-01,16.552000045776367,16.775999069213867,16.447999954223633,16.447999954223633,16.447999954223633,26875
2022-03-02,16.488000869750977,16.760000228881836,16.304000854492188,16.607999801635742,16.607999801635742,26125
2022-03-03,16.579999923706055,16.944000244140625,16.520000457763672,16.799999237060547,16.799999237060547,45750
2022-03-04,16.711999893188477,16.93600082397461,16.663999557495117,16.847999572753906,16.847999572753906,23375
2022-03-07,16.784000396728516,16.920000076293945,16.423999786376953,16.527999877929688,16.527999877929688,22875
2022-03-08,16.70400047302246,16.959999084472656,16.520000457763672,16.520000457763672,16.520000457763672,6875
2022-03-09,16.784000396728516,16.79199981689453,16.535999298095703,16.719999313354492,16.719999313354492,4750
2022-03-10,16.808000564575195,16.84239959716797,16.511999130249023,16.68000030517578,16.68000030517578,10000
2022-03-11,16.760000228881836,16.760000228881836,16.488000869750977,16.760000228881836,16.760000228881836,21125
2022-03-14,16.736000061035156,16.871999740600586,16.624000549316406,16.70400047302246,16.70400047302246,27625
2022-03-15,16.719999313354492,16.899999618530273,16.591999053955078,16.663999557495117,16.663999557495117,28375
2022-03-16,16.739999771118164,16.739999771118164,16.643999099731445,16.6560001373291,16.6560001373291,15000
2022-03-17,16.624000549316406,16.719999313354492,16.45599937438965,16.615999221801758,16.615999221801758,17250
2022-03-18,16.672000885009766,16.91200065612793,16.0,16.719999313354492,16.719999313354492,81625
2022-03-21,16.63599967956543,16.75200080871582,16.615999221801758,16.719999313354492,16.719999313354492,13750
2022-03-22,16.54400062561035,16.916000366210938,16.54400062561035,16.719999313354492,16.719999313354492,23750
2022-03-23,16.648000717163086,16.760000228881836,16.392000198364258,16.68000030517578,16.68000030517578,23375
2022-03-24,16.84000015258789,16.84000015258789,16.663999557495117,16.719999313354492,16.719999313354492,13625
2022-03-25,16.68000030517578,16.799999237060547,16.408000946044922,16.70400047302246,16.70400047302246,36250
2022-03-28,16.672000885009766,16.784000396728516,16.520000457763672,16.719999313354492,16.719999313354492,19500
2022-03-29,16.719999313354492,16.719999313354492,16.600000381469727,16.719999313354492,16.719999313354492,26500
2022-03-30,16.663999557495117,16.663999557495117,16.472000122070312,16.600000381469727,16.600000381469727,23875
2022-03-31,16.54800033569336,16.639999389648438,16.24799919128418,16.600000381469727,16.600000381469727,37375
2022-04-01,16.583999633789062,16.583999633789062,16.351999282836914,16.368000030517578,16.368000030517578,33625
2022-04-04,16.520000457763672,16.520000457763672,16.29599952697754,16.472000122070312,16.472000122070312,20625
2022-04-05,16.399999618530273,16.45599937438965,16.13599967956543,16.368000030517578,16.368000030517578,14000
2022-04-06,16.27199935913086,16.399999618530273,16.152000427246094,16.200000762939453,16.200000762939453,25375
2022-04-07,16.239999771118164,16.239999771118164,15.628000259399414,15.855999946594238,15.855999946594238,42625
2022-04-08,15.824000358581543,16.06399917602539,15.807999610900879,15.920000076293945,15.920000076293945,21000
2022-04-11,15.815999984741211,16.016000747680664,15.744000434875488,15.895999908447266,15.895999908447266,21875
2022-04-12,15.84000015258789,16.15999984741211,15.84000015258789,15.911999702453613,15.911999702453613,44750
2022-04-13,15.831999778747559,15.904000282287598,15.727999687194824,15.831999778747559,15.831999778747559,61250
2022-04-14,15.751999855041504,15.895999908447266,15.727999687194824,15.776000022888184,15.776000022888184,26375
2022-04-18,15.776000022888184,15.880000114440918,15.64799976348877,15.776000022888184,15.776000022888184,46875
2022-04-19,15.687999725341797,15.904000282287598,15.687999725341797,15.904000282287598,15.904000282287598,92875
2022-04-20,15.871999740600586,17.200000762939453,15.760000228881836,17.079999923706055,17.079999923706055,131875
2022-04-21,17.15999984741211,17.520000457763672,17.00079917907715,17.200000762939453,17.200000762939453,80250
2022-04-22,17.040000915527344,17.200000762939453,16.86400032043457,16.97599983215332,16.97599983215332,57000
2022-04-25,16.91200065612793,17.035999298095703,16.511999130249023,16.624000549316406,16.624000549316406,86375
2022-04-26,16.631999969482422,16.784000396728516,16.440000534057617,16.527999877929688,16.527999877929688,50375
2022-04-27,16.511999130249023,16.70400047302246,16.40399932861328,16.559999465942383,16.559999465942383,59750
2022-04-28,16.639999389648438,16.784000396728516,16.488000869750977,16.591999053955078,16.591999053955078,59625
2022-04-29,16.591999053955078,16.760000228881836,16.399999618530273,16.527999877929688,16.527999877929688,50625
2022-05-02,16.45599937438965,16.799999237060547,16.45599937438965,16.68000030517578,16.68000030517578,67000
2022-05-03,16.68000030517578,16.68000030517578,16.496000289916992,16.607999801635742,16.607999801635742,60625
2022-05-04,16.496000289916992,16.780000686645508,16.496000289916992,16.743999481201172,16.743999481201172,50875
2022-05-05,16.70400047302246,16.70400047302246,16.15999984741211,16.496000289916992,16.496000289916992,84500
2022-05-06,16.408000946044922,16.54400062561035,16.15999984741211,16.416000366210938,16.416000366210938,37625
2022-05-09,16.399999618530273,16.45199966430664,15.767999649047852,16.304000854492188,16.304000854492188,67875
2022-05-10,16.219999313354492,16.304000854492188,15.868000030517578,16.079999923706055,16.079999923706055,43500
2022-05-11,16.176000595092773,16.408000946044922,15.928000450134277,16.1200008392334,16.1200008392334,53500
2022-05-12,16.263999938964844,16.280000686645508,15.767999649047852,16.055999755859375,16.055999755859375,41750
2022-05-13,16.15999984741211,16.416000366210938,15.97599983215332,16.215999603271484,16.215999603271484,49000
2022-05-16,16.04800033569336,16.327999114990234,15.84000015258789,15.904000282287598,15.904000282287598,37625
2022-05-17,16.06399917602539,16.392000198364258,16.06399917602539,16.176000595092773,16.176000595092773,33375
2022-05-18,16.02400016784668,16.472000122070312,15.95199966430664,16.143999099731445,16.143999099731445,47250
2022-05-19,16.079999923706055,16.079999923706055,15.880000114440918,15.95199966430664,15.95199966430664,17500
2022-05-20,16.15999984741211,16.23200035095215,15.791999816894531,15.831999778747559,15.831999778747559,26250
2022-05-23,16.016000747680664,16.11199951171875,15.923999786376953,15.97599983215332,15.97599983215332,32750
2022-05-24,15.968000411987305,16.04800033569336,15.815999984741211,15.920000076293945,15.920000076293945,27375
2022-05-25,15.97599983215332,16.308000564575195,15.87600040435791,16.016000747680664,16.016000747680664,78375
2022-05-26,16.031999588012695,16.68000030517578,15.911999702453613,16.31999969482422,16.31999969482422,42250
2022-05-27,16.384000778198242,16.503999710083008,16.336000442504883,16.479999542236328,16.479999542236328,36375
2022-05-31,16.408000946044922,16.75200080871582,16.399999618530273,16.559999465942383,16.559999465942383,66125
2022-06-01,16.464000701904297,16.691999435424805,16.440000534057617,16.631999969482422,16.631999969482422,72500
2022-06-02,16.215999603271484,16.68000030517578,16.215999603271484,16.496000289916992,16.496000289916992,76625
2022-06-03,16.440000534057617,16.488000869750977,16.224000930786133,16.408000946044922,16.408000946044922,41375
2022-06-06,16.535999298095703,16.695999145507812,16.27199935913086,16.351999282836914,16.351999282836914,60250
2022-06-07,16.327999114990234,16.600000381469727,15.616000175476074,16.27199935913086,16.27199935913086,136250
2022-06-08,16.591999053955078,16.591999053955078,16.0,16.11199951171875,16.11199951171875,77250
2022-06-09,16.079999923706055,16.280000686645508,15.800000190734863,15.895999908447266,15.895999908447266,71500
2022-06-10,15.62399959564209,15.84000015258789,15.567999839782715,15.652000427246094,15.652000427246094,35250
2022-06-13,15.62399959564209,15.62399959564209,15.008000373840332,15.064000129699707,15.064000129699707,60500
2022-06-14,15.192000389099121,15.192000389099121,14.892000198364258,15.0,15.0,42500
2022-06-15,15.208000183105469,15.300000190734863,15.0,15.112000465393066,15.112000465393066,48000
2022-06-16,15.039999961853027,15.168000221252441,14.847999572753906,15.02400016784668,15.02400016784668,71250
2022-06-17,15.15999984741211,15.223999977111816,14.680000305175781,14.847999572753906,14.847999572753906,153875
2022-06-21,15.064000129699707,15.175999641418457,14.916000366210938,14.968000411987305,14.968000411987305,125125
2022-06-22,15.0,16.312000274658203,14.86400032043457,14.887999534606934,14.887999534606934,136500
2022-06-23,15.039999961853027,15.04800033569336,14.656000137329102,14.871999740600586,14.871999740600586,155000
2022-06-24,15.039999961853027,15.723999977111816,14.399999618530273,14.4399995803833,14.4399995803833,1808125
2022-06-27,14.576000213623047,15.319999694824219,14.576000213623047,15.239999771118164,15.239999771118164,142500
2022-06-28,15.144000053405762,15.592000007629395,14.868000030517578,15.168000221252441,15.168000221252441,79250
2022-06-29,15.095999717712402,15.468000411987305,14.928000450134277,15.015999794006348,15.015999794006348,54000
2022-06-30,14.831999778747559,15.239999771118164,14.831999778747559,15.064000129699707,15.064000129699707,46750
2022-07-01,15.199999809265137,15.35200023651123,14.868000030517578,15.064000129699707,15.064000129699707,60750
2022-07-05,14.911999702453613,15.640000343322754,14.815999984741211,15.520000457763672,15.520000457763672,82500
2022-07-06,15.392000198364258,15.5600004196167,15.128000259399414,15.175999641418457,15.175999641418457,21000
2022-07-07,15.02400016784668,15.760000228881836,14.755999565124512,14.855999946594238,14.855999946594238,75375
2022-07-08,14.895999908447266,15.32800006866455,14.640000343322754,15.15999984741211,15.15999984741211,66875
2022-07-11,15.071999549865723,15.192000389099121,14.928799629211426,14.935999870300293,14.935999870300293,23875
2022-07-12,15.04800033569336,15.279999732971191,14.95199966430664,15.04800033569336,15.04800033569336,24500
2022-07-13,14.991999626159668,15.055999755859375,14.800000190734863,14.855999946594238,14.855999946594238,17125
2022-07-14,14.687999725341797,14.920000076293945,14.607999801635742,14.760000228881836,14.760000228881836,65125
2022-07-15,14.984000205993652,15.343999862670898,14.751999855041504,15.215999603271484,15.215999603271484,41125
2022-07-18,15.368000030517578,15.520000457763672,14.815999984741211,14.984000205993652,14.984000205993652,35625
2022-07-19,14.97599983215332,15.244000434875488,14.968000411987305,15.112000465393066,15.112000465393066,32250
2022-07-20,15.168000221252441,15.295999526977539,14.960000038146973,15.039999961853027,15.039999961853027,33875
2022-07-21,14.968000411987305,15.144000053405762,14.968000411987305,15.031999588012695,15.031999588012695,28750
2022-07-22,15.104000091552734,15.288000106811523,14.803999900817871,15.031999588012695,15.031999588012695,57875
2022-07-25,15.184000015258789,15.199999809265137,14.932000160217285,14.97599983215332,14.97599983215332,25500
2022-07-26,14.935999870300293,15.279999732971191,14.892000198364258,15.079999923706055,15.079999923706055,46750
2022-07-27,15.039999961853027,15.432000160217285,15.039999961853027,15.272000312805176,15.272000312805176,41750
2022-07-28,15.255999565124512,15.5600004196167,15.175999641418457,15.35200023651123,15.35200023651123,40125
2022-07-29,15.312000274658203,15.583999633789062,15.199999809265137,15.319999694824219,15.319999694824219,77625
2022-08-01,15.279999732971191,15.520000457763672,15.255999565124512,15.359999656677246,15.359999656677246,22125
2022-08-02,15.35200023651123,15.392000198364258,15.215999603271484,15.279999732971191,15.279999732971191,14000
2022-08-03,15.248000144958496,15.392000198364258,15.095999717712402,15.263999938964844,15.263999938964844,29750
2022-08-04,15.199999809265137,15.416000366210938,15.088000297546387,15.263999938964844,15.263999938964844,48375
2022-08-05,14.871999740600586,15.263999938964844,14.871999740600586,15.223999977111816,15.223999977111816,43750
2022-08-08,15.312000274658203,15.399999618530273,15.199999809265137,15.255999565124512,15.255999565124512,34750
2022-08-09,15.35200023651123,15.359999656677246,15.144000053405762,15.288000106811523,15.288000106811523,24750
2022-08-10,15.399999618530273,15.53600025177002,15.211999893188477,15.279999732971191,15.279999732971191,40250
2022-08-11,15.4399995803833,15.760000228881836,15.168000221252441,15.543999671936035,15.543999671936035,39000
2022-08-12,15.4399995803833,16.0,15.4399995803833,15.767999649047852,15.767999649047852,48625
2022-08-15,15.760000228881836,15.960000038146973,15.680000305175781,15.895999908447266,15.895999908447266,27125
2022-08-16,16.079999923706055,16.079999923706055,15.767999649047852,15.911999702453613,15.911999702453613,33125
2022-08-17,15.800000190734863,15.920000076293945,15.652000427246094,15.776000022888184,15.776000022888184,33375
2022-08-18,15.880000114440918,15.97599983215332,15.687999725341797,15.904000282287598,15.904000282287598,49625
2022-08-19,15.887999534606934,16.0,15.696000099182129,15.800000190734863,15.800000190734863,77125
2022-08-22,15.807999610900879,15.880000114440918,15.62399959564209,15.680000305175781,15.680000305175781,21375
2022-08-23,15.616000175476074,15.696000099182129,15.479999542236328,15.600000381469727,15.600000381469727,21125
2022-08-24,15.5600004196167,15.744000434875488,15.456000328063965,15.527999877929688,15.527999877929688,26125
2022-08-25,15.656000137329102,15.656000137329102,15.432000160217285,15.576000213623047,15.576000213623047,24750
2022-08-26,15.62399959564209,15.760000228881836,15.295999526977539,15.423999786376953,15.423999786376953,43750
2022-08-29,15.4399995803833,15.520000457763672,15.279999732971191,15.399999618530273,15.399999618530273,22250
2022-08-30,15.399999618530273,15.432000160217285,15.248000144958496,15.407999992370605,15.407999992370605,39000
2022-08-31,15.416000366210938,15.416000366210938,15.223999977111816,15.407999992370605,15.407999992370605,29625
2022-09-01,15.312000274658203,15.37600040435791,15.215999603271484,15.303999900817871,15.303999900817871,38375
2022-09-02,15.239999771118164,15.32800006866455,15.168000221252441,15.303999900817871,15.303999900817871,25375
2022-09-06,15.343999862670898,15.343999862670898,15.04800033569336,15.263999938964844,15.263999938964844,51750
2022-09-07,15.319999694824219,15.319999694824219,15.04800033569336,15.199999809265137,15.199999809265137,32875
2022-09-08,15.112000465393066,15.255999565124512,15.055999755859375,15.255999565124512,15.255999565124512,21750
2022-09-09,15.279999732971191,15.37600040435791,15.15999984741211,15.215999603271484,15.215999603271484,64750
2022-09-12,15.32800006866455,15.383999824523926,15.064000129699707,15.168000221252441,15.168000221252441,32875
2022-09-13,15.128000259399414,15.15999984741211,14.928000450134277,14.960000038146973,14.960000038146973,27625
2022-09-14,15.031999588012695,15.112000465393066,14.855999946594238,14.984000205993652,14.984000205993652,26125
2022-09-15,15.02400016784668,15.4399995803833,14.895999908447266,15.336000442504883,15.336000442504883,48375
2022-09-16,15.239999771118164,15.567999839782715,15.112000465393066,15.520000457763672,15.520000457763672,49375
2022-09-19,15.4399995803833,15.616000175476074,15.303999900817871,15.592000007629395,15.592000007629395,36625
2022-09-20,15.51200008392334,15.616000175476074,15.288000106811523,15.520000457763672,15.520000457763672,14750
