Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,15.600000381469727,15.734399795532227,15.383999824523926,15.472000122070312,15.472000122070312,14500
2022-09-22,15.527999877929688,15.527999877929688,15.192000389099121,15.279999732971191,15.279999732971191,21500
2022-09-23,15.239999771118164,15.303999900817871,14.887999534606934,15.239999771118164,15.239999771118164,23375
2022-09-26,15.383999824523926,15.383999824523926,15.144000053405762,15.279999732971191,15.279999732971191,19375
2022-09-27,15.303999900817871,15.416000366210938,15.17199993133545,15.263999938964844,15.263999938964844,20750
2022-09-28,15.35200023651123,15.491999626159668,15.069600105285645,15.37600040435791,15.37600040435791,18250
2022-09-29,15.37600040435791,15.539999961853027,15.039999961853027,15.48799991607666,15.48799991607666,39500
2022-09-30,15.383999824523926,15.631999969482422,15.32800006866455,15.336000442504883,15.336000442504883,27250
2022-10-03,15.46399974822998,15.46399974822998,15.199999809265137,15.279999732971191,15.279999732971191,36250
2022-10-04,15.343999862670898,15.506400108337402,15.279999732971191,15.432000160217285,15.432000160217285,22000
2022-10-05,15.392000198364258,15.51200008392334,15.239999771118164,15.46399974822998,15.46399974822998,13875
2022-10-06,15.503999710083008,15.503999710083008,15.336000442504883,15.37600040435791,15.37600040435791,13750
2022-10-07,15.383999824523926,15.423999786376953,15.199999809265137,15.32800006866455,15.32800006866455,8000
2022-10-10,15.447999954223633,15.520000457763672,15.208000183105469,15.472000122070312,15.472000122070312,56125
2022-10-11,15.527999877929688,15.527999877929688,15.267999649047852,15.343999862670898,15.343999862670898,24375
2022-10-12,15.399999618530273,15.416000366210938,15.255999565124512,15.295999526977539,15.295999526977539,8250
2022-10-13,15.208000183105469,15.800000190734863,15.208000183105469,15.744000434875488,15.744000434875488,19250
2022-10-14,15.847999572753906,16.0,15.5600004196167,15.760000228881836,15.760000228881836,30000
2022-10-17,15.744000434875488,15.904000282287598,15.543999671936035,15.784000396728516,15.784000396728516,34125
2022-10-18,15.843999862670898,16.191999435424805,15.776000022888184,16.13599967956543,16.13599967956543,96000
2022-10-19,16.1200008392334,16.23200035095215,16.007999420166016,16.07200050354004,16.07200050354004,16875
2022-10-20,16.18400001525879,16.18400001525879,15.576000213623047,15.751999855041504,15.751999855041504,21250
2022-10-21,15.911999702453613,16.18400001525879,15.751999855041504,16.0,16.0,32875
2022-10-24,16.079999923706055,16.104000091552734,15.855999946594238,16.0,16.0,10125
2022-10-25,16.06399917602539,16.648000717163086,15.86400032043457,16.479999542236328,16.479999542236328,55750
2022-10-26,16.464000701904297,16.743999481201172,16.200000762939453,16.200000762939453,16.200000762939453,45875
2022-10-27,16.351999282836914,16.43199920654297,16.027999877929688,16.304000854492188,16.304000854492188,51125
2022-10-28,16.312000274658203,16.351999282836914,16.07200050354004,16.24799919128418,16.24799919128418,34625
2022-10-31,16.304000854492188,16.3439998626709,16.143999099731445,16.256000518798828,16.256000518798828,19625
2022-11-01,16.31999969482422,16.3439998626709,16.04800033569336,16.13599967956543,16.13599967956543,17375
2022-11-02,16.3439998626709,16.399999618530273,15.928000450134277,16.011999130249023,16.011999130249023,54000
2022-11-03,15.968000411987305,16.215999603271484,15.968000411987305,16.152000427246094,16.152000427246094,6500
2022-11-04,16.13599967956543,16.31999969482422,16.007999420166016,16.27199935913086,16.27199935913086,22625
2022-11-07,16.239999771118164,16.34000015258789,16.02400016784668,16.176000595092773,16.176000595092773,23875
2022-11-08,16.20800018310547,16.280000686645508,15.991999626159668,16.11199951171875,16.11199951171875,18125
2022-11-09,16.304000854492188,16.43199920654297,15.920000076293945,16.06399917602539,16.06399917602539,20125
2022-11-10,16.224000930786133,16.527999877929688,16.055999755859375,16.336000442504883,16.336000442504883,50125
2022-11-11,16.375999450683594,16.375999450683594,16.08799934387207,16.167999267578125,16.167999267578125,11750
2022-11-14,16.152000427246094,16.200000762939453,15.928000450134277,16.08799934387207,16.08799934387207,22000
2022-11-15,16.079999923706055,16.079999923706055,15.871999740600586,16.0,16.0,14250
2022-11-16,16.079999923706055,16.079999923706055,15.687999725341797,15.984000205993652,15.984000205993652,18875
2022-11-17,15.960000038146973,16.0,15.86400032043457,15.97599983215332,15.97599983215332,16625
2022-11-18,16.079999923706055,16.079999923706055,15.680000305175781,15.895999908447266,15.895999908447266,23500
2022-11-21,15.767999649047852,15.86400032043457,14.959199905395508,15.767999649047852,15.767999649047852,12500
2022-11-22,15.744000434875488,15.800000190734863,15.699999809265137,15.784000396728516,15.784000396728516,19875
2022-11-23,15.776000022888184,15.95199966430664,15.760000228881836,15.887999534606934,15.887999534606934,36875
2022-11-25,15.911999702453613,16.07200050354004,15.911999702453613,15.944000244140625,15.944000244140625,8250
2022-11-28,15.892000198364258,16.031999588012695,15.760000228881836,15.920000076293945,15.920000076293945,15750
2022-11-29,15.928000450134277,15.944000244140625,15.767999649047852,15.800000190734863,15.800000190734863,14750
2022-11-30,15.895999908447266,15.935999870300293,15.527999877929688,15.815999984741211,15.815999984741211,41750
2022-12-01,15.880000114440918,15.880000114440918,15.736000061035156,15.84000015258789,15.84000015258789,12125
2022-12-02,15.831999778747559,15.880000114440918,15.767999649047852,15.84000015258789,15.84000015258789,18375
2022-12-05,15.751999855041504,15.824000358581543,15.680000305175781,15.760000228881836,15.760000228881836,32625
2022-12-06,15.711999893188477,15.871999740600586,15.491999626159668,15.760000228881836,15.760000228881836,45750
2022-12-07,15.815999984741211,15.815999984741211,15.460000038146973,15.592000007629395,15.592000007629395,25125
2022-12-08,15.680000305175781,15.680000305175781,15.5600004196167,15.5600004196167,15.5600004196167,21250
2022-12-09,15.479999542236328,15.53600025177002,15.416000366210938,15.416000366210938,15.416000366210938,17875
2022-12-12,15.520000457763672,15.5600004196167,15.399999618530273,15.46399974822998,15.46399974822998,19250
2022-12-13,15.616000175476074,15.616000175476074,15.331999778747559,15.583999633789062,15.583999633789062,63000
2022-12-14,15.53600025177002,15.53600025177002,15.291999816894531,15.359999656677246,15.359999656677246,42125
2022-12-15,15.199999809265137,15.392000198364258,15.199999809265137,15.288000106811523,15.288000106811523,19625
2022-12-16,15.199999809265137,15.392000198364258,14.968000411987305,15.288000106811523,15.288000106811523,170125
2022-12-19,15.199999809265137,15.199999809265137,14.935999870300293,15.144000053405762,15.144000053405762,20000
2022-12-20,15.192000389099121,15.192000389099121,15.015999794006348,15.015999794006348,15.015999794006348,13625
2022-12-21,15.126399993896484,15.152000427246094,14.895999908447266,15.144000053405762,15.144000053405762,19250
2022-12-22,15.112000465393066,15.128000259399414,14.920000076293945,15.031999588012695,15.031999588012695,15625
2022-12-23,15.104000091552734,15.128000259399414,14.880000114440918,15.088000297546387,15.088000297546387,15750
2022-12-27,15.039999961853027,15.168000221252441,14.952799797058105,15.079999923706055,15.079999923706055,21375
2022-12-28,15.079999923706055,15.37600040435791,14.984000205993652,15.015999794006348,15.015999794006348,72500
2022-12-29,15.13599967956543,15.359999656677246,15.116000175476074,15.119999885559082,15.119999885559082,17625
2022-12-30,15.239999771118164,15.315999984741211,14.97599983215332,15.255999565124512,15.255999565124512,11625
2023-01-03,15.215999603271484,15.383999824523926,14.894399642944336,15.15999984741211,15.15999984741211,20250
2023-01-04,15.168000221252441,15.4399995803833,15.079999923706055,15.208000183105469,15.208000183105469,9250
2023-01-05,15.208000183105469,15.472000122070312,14.895999908447266,15.144000053405762,15.144000053405762,12000
2023-01-06,15.331999778747559,15.359999656677246,15.168000221252441,15.248000144958496,15.248000144958496,23125
2023-01-09,15.255999565124512,15.36400032043457,15.215999603271484,15.232000350952148,15.232000350952148,12125
2023-01-10,15.208000183105469,15.268799781799316,15.064000129699707,15.184000015258789,15.184000015258789,5500
2023-01-11,15.215999603271484,15.279999732971191,15.039999961853027,15.168000221252441,15.168000221252441,9500
2023-01-12,15.399999618530273,15.592000007629395,15.399999618530273,15.503999710083008,15.503999710083008,11500
2023-01-13,15.503999710083008,15.616000175476074,15.144000053405762,15.215999603271484,15.215999603271484,25000
2023-01-17,15.288000106811523,15.312000274658203,15.199999809265137,15.199999809265137,15.199999809265137,9875
2023-01-18,15.4399995803833,15.4399995803833,14.928000450134277,14.928000450134277,14.928000450134277,6000
2023-01-19,14.920000076293945,15.088000297546387,14.800000190734863,14.86400032043457,14.86400032043457,26125
2023-01-20,14.95199966430664,15.071999549865723,14.600000381469727,14.800000190734863,14.800000190734863,40000
2023-01-23,14.944000244140625,14.960000038146973,14.813599586486816,14.95199966430664,14.95199966430664,17375
2023-01-24,14.815999984741211,14.97599983215332,14.696000099182129,14.935999870300293,14.935999870300293,12625
2023-01-25,14.968000411987305,15.039999961853027,14.727999687194824,15.0,15.0,215000
2023-01-26,14.800000190734863,14.824000358581543,14.399999618530273,14.496000289916992,14.496000289916992,17125
2023-01-27,14.399999618530273,14.399999618530273,13.51200008392334,13.663999557495117,13.663999557495117,101125
2023-01-30,13.663999557495117,13.831999778747559,13.631999969482422,13.720000267028809,13.720000267028809,19000
2023-01-31,13.64799976348877,13.84000015258789,13.64799976348877,13.704000473022461,13.704000473022461,42000
2023-02-01,14.15999984741211,14.274999618530273,13.470000267028809,13.640000343322754,13.640000343322754,63200
2023-02-02,13.699999809265137,13.989999771118164,13.520000457763672,13.920000076293945,13.920000076293945,90300
2023-02-03,13.970000267028809,14.069999694824219,13.899999618530273,14.0,14.0,106800
2023-02-06,13.9399995803833,14.289999961853027,13.9399995803833,14.220000267028809,14.220000267028809,48000
2023-02-07,14.130000114440918,14.270000457763672,14.0,14.220000267028809,14.220000267028809,105300
2023-02-08,14.149999618530273,14.34000015258789,14.140000343322754,14.199999809265137,14.199999809265137,193800
2023-02-09,14.34000015258789,14.350000381469727,13.84000015258789,14.100000381469727,14.100000381469727,60500
2023-02-10,14.210000038146973,14.210000038146973,13.869999885559082,13.979999542236328,13.979999542236328,19800
2023-02-13,14.010000228881836,14.050000190734863,13.770000457763672,13.789999961853027,13.789999961853027,23700
2023-02-14,13.729999542236328,13.989999771118164,13.545000076293945,13.619999885559082,13.619999885559082,210100
2023-02-15,13.640000343322754,13.640000343322754,13.479999542236328,13.529999732971191,13.529999732971191,73300
2023-02-16,13.630000114440918,13.680000305175781,13.435999870300293,13.5,13.5,341900
2023-02-17,13.550000190734863,13.710000038146973,13.430000305175781,13.5,13.5,31300
2023-02-21,13.5,13.539999961853027,13.430000305175781,13.479999542236328,13.479999542236328,73800
2023-02-22,13.5,13.75,13.449999809265137,13.699999809265137,13.699999809265137,194900
2023-02-23,13.75,13.75,13.508000373840332,13.640000343322754,13.640000343322754,23700
2023-02-24,13.520000457763672,13.680000305175781,13.4399995803833,13.520000457763672,13.520000457763672,56000
2023-02-27,13.510000228881836,13.600000381469727,13.489999771118164,13.579999923706055,13.579999923706055,35000
2023-02-28,13.579999923706055,13.680000305175781,13.539999961853027,13.550000190734863,13.550000190734863,35700
2023-03-01,13.550000190734863,13.550000190734863,13.449999809265137,13.510000228881836,13.510000228881836,61600
2023-03-02,13.449999809265137,13.520000457763672,13.359999656677246,13.5,13.5,32100
2023-03-03,13.390000343322754,13.550000190734863,13.375,13.510000228881836,13.510000228881836,31700
2023-03-06,13.5,13.75,13.369999885559082,13.649999618530273,13.649999618530273,92200
2023-03-07,13.710000038146973,13.869999885559082,13.479999542236328,13.699999809265137,13.699999809265137,81000
2023-03-08,13.430000305175781,13.800000190734863,13.430000305175781,13.75,13.75,52600
2023-03-09,13.649999618530273,13.649999618530273,13.100000381469727,13.300000190734863,13.300000190734863,87200
2023-03-10,13.1899995803833,13.1899995803833,12.199999809265137,12.5,12.5,210300
2023-03-13,12.079999923706055,12.079999923706055,10.050000190734863,11.119999885559082,11.119999885559082,130800
2023-03-14,11.4399995803833,11.829999923706055,11.020000457763672,11.289999961853027,11.289999961853027,76200
2023-03-15,11.109999656677246,11.600000381469727,10.949999809265137,11.3100004196167,11.3100004196167,46600
2023-03-16,11.3100004196167,11.789999961853027,11.010000228881836,11.760000228881836,11.760000228881836,280100
2023-03-17,11.760000228881836,11.989999771118164,11.210000038146973,11.239999771118164,11.239999771118164,77900
2023-03-20,11.270000457763672,11.390000343322754,11.071999549865723,11.149999618530273,11.149999618530273,45300
2023-03-21,11.289999961853027,12.4399995803833,11.289999961853027,12.15999984741211,12.15999984741211,141300
2023-03-22,12.199999809265137,12.199999809265137,11.829999923706055,11.920000076293945,11.920000076293945,54800
2023-03-23,11.989999771118164,12.239999771118164,11.579999923706055,11.630000114440918,11.630000114440918,19500
2023-03-24,11.59000015258789,11.630000114440918,11.350000381469727,11.619999885559082,11.619999885559082,39100
2023-03-27,11.699999809265137,11.75,11.479999542236328,11.529999732971191,11.529999732971191,26700
2023-03-28,11.569999694824219,11.779999732971191,11.305000305175781,11.739999771118164,11.739999771118164,36200
2023-03-29,11.710000038146973,11.84000015258789,11.3100004196167,11.350000381469727,11.350000381469727,18300
2023-03-30,11.329999923706055,11.329999923706055,10.399999618530273,10.75,10.75,49000
2023-03-31,10.859999656677246,10.859999656677246,10.5,10.649999618530273,10.649999618530273,38900
2023-04-03,10.569999694824219,10.975000381469727,10.520000457763672,10.819999694824219,10.819999694824219,28000
2023-04-04,10.954999923706055,10.954999923706055,10.069999694824219,10.279999732971191,10.279999732971191,77700
2023-04-05,10.109999656677246,10.430000305175781,10.0,10.109999656677246,10.109999656677246,68000
2023-04-06,10.220000267028809,10.390000343322754,10.11299991607666,10.319999694824219,10.319999694824219,65200
2023-04-10,10.350000381469727,10.430999755859375,10.17199993133545,10.300000190734863,10.300000190734863,117600
2023-04-11,10.350000381469727,10.5,10.265000343322754,10.34000015258789,10.34000015258789,29600
2023-04-12,10.279999732971191,10.279999732971191,9.989999771118164,10.045000076293945,10.045000076293945,24400
2023-04-13,9.979999542236328,10.069999694824219,9.8100004196167,10.010000228881836,10.010000228881836,29800
2023-04-14,10.130000114440918,10.130000114440918,9.670000076293945,9.699999809265137,9.699999809265137,26600
2023-04-17,9.770000457763672,10.199999809265137,9.630000114440918,10.130000114440918,10.130000114440918,33900
2023-04-18,10.210000038146973,10.210000038146973,9.859999656677246,9.920000076293945,9.920000076293945,30300
2023-04-19,9.859999656677246,10.109999656677246,9.770000457763672,10.0,10.0,24200
2023-04-20,10.0,10.029999732971191,9.770000457763672,9.899999618530273,9.899999618530273,20800
2023-04-21,9.670000076293945,10.154999732971191,9.5600004196167,9.5600004196167,9.5600004196167,33100
2023-04-24,9.520000457763672,9.84000015258789,9.366000175476074,9.550000190734863,9.550000190734863,22500
2023-04-25,9.630000114440918,9.630000114440918,9.359999656677246,9.420000076293945,9.420000076293945,20700
2023-04-26,9.359999656677246,9.369999885559082,9.170000076293945,9.300000190734863,9.300000190734863,40400
2023-04-27,9.380000114440918,9.800000190734863,9.199999809265137,9.649999618530273,9.649999618530273,58800
2023-04-28,9.680000305175781,9.760000228881836,9.3100004196167,9.609999656677246,9.609999656677246,19000
2023-05-01,9.609999656677246,9.71500015258789,9.39799976348877,9.59000015258789,9.59000015258789,17500
2023-05-02,9.579999923706055,9.579999923706055,8.880000114440918,9.024999618530273,9.024999618530273,33800
2023-05-03,8.890000343322754,9.40999984741211,8.890000343322754,9.010000228881836,9.010000228881836,28400
2023-05-04,9.020000457763672,9.25,8.680000305175781,8.850000381469727,8.850000381469727,29800
2023-05-05,9.140000343322754,9.260000228881836,8.75,8.800000190734863,8.800000190734863,40000
2023-05-08,8.970000267028809,8.970000267028809,8.65999984741211,8.760000228881836,8.760000228881836,25400
2023-05-09,8.779999732971191,8.850000381469727,8.609999656677246,8.75,8.75,20300
2023-05-10,8.800000190734863,8.90999984741211,8.3100004196167,8.760000228881836,8.760000228881836,62900
2023-05-11,8.75,9.109999656677246,8.300000190734863,8.489999771118164,8.489999771118164,54200
2023-05-12,8.5,8.609999656677246,8.380000114440918,8.524999618530273,8.524999618530273,23200
2023-05-15,8.489999771118164,9.220000267028809,8.489999771118164,9.0,9.0,42400
2023-05-16,8.970000267028809,9.300000190734863,8.845000267028809,9.039999961853027,9.039999961853027,11500
2023-05-17,8.9399995803833,9.930000305175781,8.739999771118164,9.430000305175781,9.430000305175781,38000
2023-05-18,9.364999771118164,9.524999618530273,9.25,9.399999618530273,9.399999618530273,20200
2023-05-19,9.569999694824219,9.734999656677246,9.34000015258789,9.430000305175781,9.430000305175781,19500
2023-05-22,9.579999923706055,10.359999656677246,9.229999542236328,10.1899995803833,10.1899995803833,27500
2023-05-23,10.180000305175781,10.710000038146973,10.00100040435791,10.529999732971191,10.529999732971191,28800
2023-05-24,10.4399995803833,10.90999984741211,10.430000305175781,10.630000114440918,10.630000114440918,28700
2023-05-25,10.609999656677246,11.020000457763672,10.0600004196167,10.149999618530273,10.149999618530273,18500
2023-05-26,10.140000343322754,10.539999961853027,10.069999694824219,10.380000114440918,10.380000114440918,14600
2023-05-30,10.390000343322754,10.425000190734863,10.114999771118164,10.220000267028809,10.220000267028809,9400
2023-05-31,10.319999694824219,10.479999542236328,10.109999656677246,10.220000267028809,10.220000267028809,26300
2023-06-01,10.220000267028809,10.850000381469727,10.020000457763672,10.170000076293945,10.170000076293945,39900
2023-06-02,10.170000076293945,10.630000114440918,10.170000076293945,10.630000114440918,10.630000114440918,24200
2023-06-05,10.609999656677246,10.970000267028809,10.359999656677246,10.699999809265137,10.699999809265137,39800
2023-06-06,10.84000015258789,10.979999542236328,10.319999694824219,10.470000267028809,10.470000267028809,49500
2023-06-07,10.520000457763672,10.760000228881836,10.319999694824219,10.649999618530273,10.649999618530273,49100
2023-06-08,10.649999618530273,10.779999732971191,10.270000457763672,10.449999809265137,10.449999809265137,27800
2023-06-09,10.460000038146973,10.668000221252441,10.130000114440918,10.4399995803833,10.4399995803833,51000
2023-06-12,10.460000038146973,10.640000343322754,10.270000457763672,10.279999732971191,10.279999732971191,26500
2023-06-13,10.300000190734863,10.74899959564209,10.289999961853027,10.619999885559082,10.619999885559082,36000
2023-06-14,10.619999885559082,10.869999885559082,10.420000076293945,10.579999923706055,10.579999923706055,55600
2023-06-15,10.470000267028809,10.819999694824219,10.390000343322754,10.600000381469727,10.600000381469727,36300
2023-06-16,10.710000038146973,10.890000343322754,10.5,10.760000228881836,10.760000228881836,53200
2023-06-20,10.760000228881836,10.9399995803833,10.5,10.569999694824219,10.569999694824219,46300
2023-06-21,10.609999656677246,10.630000114440918,10.25,10.5,10.5,37000
2023-06-22,10.260000228881836,10.510000228881836,10.147000312805176,10.399999618530273,10.399999618530273,23400
2023-06-23,10.270000457763672,10.739999771118164,10.210000038146973,10.5,10.5,207700
2023-06-26,10.479999542236328,10.9399995803833,10.479999542236328,10.899999618530273,10.899999618530273,46100
2023-06-27,10.920000076293945,10.949999809265137,10.505000114440918,10.800000190734863,10.800000190734863,33100
2023-06-28,10.739999771118164,10.8100004196167,10.399999618530273,10.579999923706055,10.579999923706055,20800
2023-06-29,10.630000114440918,10.800000190734863,10.5,10.770000457763672,10.770000457763672,32900
2023-06-30,10.369999885559082,10.869999885559082,10.369999885559082,10.770000457763672,10.770000457763672,21300
2023-07-03,10.760000228881836,10.9399995803833,10.395000457763672,10.829999923706055,10.829999923706055,23700
2023-07-05,10.8100004196167,10.850000381469727,10.565999984741211,10.710000038146973,10.710000038146973,17600
2023-07-06,10.5,10.5,10.109999656677246,10.109999656677246,10.109999656677246,35000
2023-07-07,10.3100004196167,10.664999961853027,10.3100004196167,10.630000114440918,10.630000114440918,59100
2023-07-10,10.550000190734863,10.75,10.1899995803833,10.510000228881836,10.510000228881836,13800
2023-07-11,10.470000267028809,10.795000076293945,10.270000457763672,10.4399995803833,10.4399995803833,10700
2023-07-12,10.460000038146973,11.010000228881836,10.329999923706055,10.579999923706055,10.579999923706055,23700
2023-07-13,10.5600004196167,10.6899995803833,10.460000038146973,10.630000114440918,10.630000114440918,13700
2023-07-14,10.649999618530273,10.675000190734863,10.359999656677246,10.510000228881836,10.510000228881836,17000
2023-07-17,10.569999694824219,10.789999961853027,10.109999656677246,10.390000343322754,10.390000343322754,25900
2023-07-18,10.279999732971191,11.470000267028809,10.279999732971191,11.319999694824219,11.319999694824219,22300
2023-07-19,11.319999694824219,12.619999885559082,10.817000389099121,12.619999885559082,12.619999885559082,16000
2023-07-20,12.59000015258789,12.59000015258789,11.40999984741211,11.460000038146973,11.460000038146973,31300
2023-07-21,11.760000228881836,12.34000015258789,11.470000267028809,11.470000267028809,11.470000267028809,22700
2023-07-24,11.210000038146973,12.15999984741211,10.829999923706055,12.15999984741211,12.15999984741211,11300
2023-07-25,12.206999778747559,12.210000038146973,11.739999771118164,11.930000305175781,11.930000305175781,6400
2023-07-26,12.220000267028809,12.9399995803833,11.390000343322754,12.359999656677246,12.359999656677246,18300
2023-07-27,12.449999809265137,12.670000076293945,12.229999542236328,12.520000457763672,12.520000457763672,17900
2023-07-28,12.649999618530273,12.649999618530273,12.260000228881836,12.569999694824219,12.569999694824219,12100
2023-07-31,12.6899995803833,13.1899995803833,12.479999542236328,12.859999656677246,12.859999656677246,17200
2023-08-01,12.949999809265137,13.074999809265137,12.220999717712402,12.739999771118164,12.739999771118164,21000
2023-08-02,12.729999542236328,13.510000228881836,12.654999732971191,13.300000190734863,13.300000190734863,16200
2023-08-03,13.359999656677246,14.420000076293945,13.079999923706055,14.420000076293945,14.420000076293945,31200
2023-08-04,14.170000076293945,14.170000076293945,13.329999923706055,13.350000381469727,13.350000381469727,30600
2023-08-07,13.649999618530273,13.880000114440918,13.369999885559082,13.75,13.75,19600
2023-08-08,13.6899995803833,13.949999809265137,13.253000259399414,13.949999809265137,13.949999809265137,19700
2023-08-09,13.739999771118164,13.920000076293945,13.369999885559082,13.800000190734863,13.800000190734863,36500
2023-08-10,13.800000190734863,13.954999923706055,13.4399995803833,13.699999809265137,13.699999809265137,35500
2023-08-11,13.399999618530273,13.649999618530273,13.279999732971191,13.395000457763672,13.395000457763672,32400
2023-08-14,13.199999809265137,13.199999809265137,12.710000038146973,12.760000228881836,12.760000228881836,8100
2023-08-15,12.75,12.8149995803833,12.390000343322754,12.390000343322754,12.390000343322754,9100
2023-08-16,12.5,12.510000228881836,12.270000457763672,12.270000457763672,12.270000457763672,8700
2023-08-17,12.210000038146973,12.300000190734863,12.130000114440918,12.130000114440918,12.130000114440918,12900
2023-08-18,12.0600004196167,12.140000343322754,11.170000076293945,11.270000457763672,11.270000457763672,57300
2023-08-21,11.34000015258789,12.175000190734863,11.329999923706055,11.819999694824219,11.819999694824219,50700
2023-08-22,11.800000190734863,11.890000343322754,11.350000381469727,11.350000381469727,11.350000381469727,9500
2023-08-23,11.369999885559082,11.75,11.369999885559082,11.699999809265137,11.699999809265137,13900
2023-08-24,11.609999656677246,11.930000305175781,11.319999694824219,11.8100004196167,11.8100004196167,29700
2023-08-25,11.789999961853027,11.864999771118164,11.670000076293945,11.710000038146973,11.710000038146973,5600
2023-08-28,12.130000114440918,12.1899995803833,11.583999633789062,12.109999656677246,12.109999656677246,12500
2023-08-29,12.010000228881836,12.5,11.9399995803833,12.300000190734863,12.300000190734863,25700
2023-08-30,12.260000228881836,12.380000114440918,12.010000228881836,12.149999618530273,12.149999618530273,17500
2023-08-31,12.149999618530273,12.289999961853027,12.149999618530273,12.170000076293945,12.170000076293945,16000
2023-09-01,12.25,12.399999618530273,12.25,12.350000381469727,12.350000381469727,12700
2023-09-05,12.260000228881836,12.479999542236328,12.190999984741211,12.399999618530273,12.399999618530273,20100
2023-09-06,12.449999809265137,12.460000038146973,12.0,12.029999732971191,12.029999732971191,19900
2023-09-07,11.680000305175781,12.270000457763672,11.680000305175781,12.050000190734863,12.050000190734863,86900
2023-09-08,11.979999542236328,12.229999542236328,11.979999542236328,12.109999656677246,12.109999656677246,12900
2023-09-11,12.260000228881836,12.260000228881836,11.8100004196167,11.819999694824219,11.819999694824219,16800
2023-09-12,11.770000457763672,11.9399995803833,11.770000457763672,11.850000381469727,11.850000381469727,10400
2023-09-13,11.84000015258789,12.074999809265137,11.84000015258789,11.960000038146973,11.960000038146973,9900
2023-09-14,12.0,12.1899995803833,11.890000343322754,11.899999618530273,11.899999618530273,16700
2023-09-15,11.770000457763672,12.140000343322754,11.760000228881836,12.050000190734863,12.050000190734863,60200
2023-09-18,11.920000076293945,12.005000114440918,11.574999809265137,11.680000305175781,11.680000305175781,22200
2023-09-19,11.65999984741211,11.729999542236328,11.239999771118164,11.520000457763672,11.520000457763672,33400
2023-09-20,11.640000343322754,11.720000267028809,11.300000190734863,11.359999656677246,11.359999656677246,21400
2023-09-21,11.359999656677246,11.508000373840332,11.170000076293945,11.34000015258789,11.34000015258789,34500
2023-09-22,11.470000267028809,11.800000190734863,11.300000190734863,11.390000343322754,11.390000343322754,20800
2023-09-25,11.220000267028809,11.805000305175781,11.119999885559082,11.520000457763672,11.520000457763672,54900
2023-09-26,11.350000381469727,11.5,11.25,11.25,11.25,18200
2023-09-27,11.649999618530273,11.984999656677246,11.550000190734863,11.619999885559082,11.619999885559082,80000
2023-09-28,11.760000228881836,12.0,11.390000343322754,11.720000267028809,11.720000267028809,22900
2023-09-29,11.729999542236328,13.350000381469727,11.729999542236328,12.8100004196167,12.8100004196167,202900
2023-10-02,12.75,13.350000381469727,11.520000457763672,11.520000457763672,11.520000457763672,52700
2023-10-03,11.609999656677246,12.159000396728516,11.21500015258789,11.225000381469727,11.225000381469727,31700
2023-10-04,11.380000114440918,11.479999542236328,11.130000114440918,11.260000228881836,11.260000228881836,46000
2023-10-05,11.210000038146973,11.550000190734863,11.199999809265137,11.4399995803833,11.4399995803833,46800
2023-10-06,11.350000381469727,11.949999809265137,11.1850004196167,11.819999694824219,11.819999694824219,26800
