Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,11.550000190734863,12.15999984741211,11.550000190734863,11.819999694824219,11.819999694824219,29900
2023-10-10,11.949999809265137,12.09000015258789,11.770000457763672,11.989999771118164,11.989999771118164,24600
2023-10-11,12.09000015258789,12.369999885559082,11.529999732971191,11.65999984741211,11.65999984741211,21800
2023-10-12,11.699999809265137,11.699999809265137,11.520000457763672,11.649999618530273,11.649999618530273,11200
2023-10-13,11.649999618530273,11.694999694824219,11.5,11.649999618530273,11.649999618530273,14100
2023-10-16,11.739999771118164,12.045000076293945,11.694999694824219,11.90999984741211,11.90999984741211,22000
2023-10-17,11.979999542236328,12.399999618530273,11.489999771118164,12.239999771118164,12.239999771118164,31500
2023-10-18,11.899999618530273,12.130000114440918,11.779999732971191,11.829999923706055,11.829999923706055,93700
2023-10-19,12.031999588012695,12.050000190734863,11.300000190734863,11.319999694824219,11.319999694824219,17500
2023-10-20,11.460000038146973,11.614999771118164,11.25,11.420000076293945,11.420000076293945,17100
2023-10-23,11.279999732971191,11.430000305175781,11.109999656677246,11.149999618530273,11.149999618530273,9100
2023-10-24,11.100000381469727,11.15999984741211,10.789999961853027,11.15999984741211,11.15999984741211,17600
2023-10-25,11.0,11.229999542236328,10.890000343322754,10.890000343322754,10.890000343322754,9700
2023-10-26,11.010000228881836,11.279999732971191,10.831999778747559,11.149999618530273,11.149999618530273,17500
2023-10-27,11.0,11.1899995803833,11.0,11.029999732971191,11.029999732971191,24600
2023-10-30,11.15999984741211,11.1899995803833,10.859999656677246,10.970000267028809,10.970000267028809,15400
2023-10-31,10.9399995803833,10.984999656677246,10.850000381469727,10.920000076293945,10.920000076293945,13800
2023-11-01,10.890000343322754,11.029999732971191,10.890000343322754,10.890000343322754,10.890000343322754,8400
2023-11-02,10.930000305175781,11.069999694824219,10.930000305175781,11.050000190734863,11.050000190734863,22100
2023-11-03,11.149999618530273,11.199999809265137,11.050000190734863,11.1899995803833,11.1899995803833,51000
2023-11-06,11.100000381469727,11.380000114440918,11.100000381469727,11.300000190734863,11.300000190734863,39800
2023-11-07,11.229999542236328,11.550000190734863,11.140000343322754,11.319999694824219,11.319999694824219,54200
2023-11-08,11.170000076293945,11.279999732971191,10.949999809265137,11.029999732971191,11.029999732971191,14200
2023-11-09,10.850000381469727,11.197999954223633,10.75,10.84000015258789,10.84000015258789,14000
2023-11-10,10.880000114440918,11.149999618530273,10.770000457763672,11.0,11.0,21900
2023-11-13,10.949999809265137,10.949999809265137,10.777999877929688,10.869999885559082,10.869999885559082,10300
2023-11-14,11.029999732971191,11.829999923706055,10.859999656677246,11.75,11.75,60000
2023-11-15,11.5,12.229999542236328,11.5,12.079999923706055,12.079999923706055,28900
2023-11-16,12.050000190734863,12.699999809265137,12.050000190734863,12.550000190734863,12.550000190734863,78300
2023-11-17,12.680000305175781,12.680000305175781,12.109999656677246,12.3100004196167,12.3100004196167,33700
2023-11-20,12.130000114440918,12.270000457763672,11.970000267028809,12.15999984741211,12.15999984741211,10700
2023-11-21,12.1899995803833,12.1899995803833,11.819999694824219,12.0600004196167,12.0600004196167,9100
2023-11-22,12.149999618530273,12.149999618530273,11.729999542236328,12.09000015258789,12.09000015258789,9600
2023-11-24,12.0,12.149999618530273,11.75,12.149999618530273,12.149999618530273,9000
2023-11-27,12.149999618530273,12.149999618530273,11.9350004196167,12.069999694824219,12.069999694824219,11500
2023-11-28,12.069999694824219,12.130000114440918,11.859999656677246,11.859999656677246,11.859999656677246,10400
2023-11-29,12.140000343322754,12.140000343322754,11.729999542236328,12.119999885559082,12.119999885559082,10300
2023-11-30,12.239999771118164,12.239999771118164,10.960000038146973,11.15999984741211,11.15999984741211,216800
2023-12-01,11.300000190734863,11.8100004196167,11.180000305175781,11.8100004196167,11.8100004196167,51900
2023-12-04,11.8100004196167,12.4399995803833,11.8100004196167,12.25,12.25,29100
2023-12-05,12.199999809265137,12.199999809265137,11.720000267028809,11.8100004196167,11.8100004196167,24800
2023-12-06,11.960000038146973,12.390000343322754,11.960000038146973,12.039999961853027,12.039999961853027,10200
2023-12-07,12.140000343322754,12.345000267028809,12.140000343322754,12.289999961853027,12.289999961853027,11800
2023-12-08,12.420000076293945,12.609999656677246,12.329999923706055,12.520000457763672,12.520000457763672,13300
2023-12-11,12.600000381469727,12.600000381469727,12.239999771118164,12.279999732971191,12.279999732971191,16100
2023-12-12,12.40999984741211,12.40999984741211,11.96500015258789,12.050000190734863,12.050000190734863,25300
2023-12-13,12.140000343322754,13.239999771118164,12.020000457763672,12.949999809265137,12.949999809265137,45800
2023-12-14,13.210000038146973,13.5,12.9399995803833,13.329999923706055,13.329999923706055,43300
2023-12-15,13.4399995803833,14.119999885559082,13.210000038146973,14.119999885559082,14.119999885559082,109900
2023-12-18,14.119999885559082,14.119999885559082,13.402999877929688,13.890000343322754,13.890000343322754,20300
2023-12-19,13.920000076293945,14.760000228881836,13.770000457763672,14.755000114440918,14.755000114440918,39500
2023-12-20,14.739999771118164,15.385000228881836,13.859999656677246,14.109999656677246,14.109999656677246,50000
2023-12-21,14.34000015258789,14.569999694824219,13.90999984741211,14.100000381469727,14.100000381469727,22400
2023-12-22,14.25,14.649999618530273,13.814000129699707,14.569999694824219,14.569999694824219,29600
2023-12-26,14.470000267028809,14.739999771118164,14.40999984741211,14.609999656677246,14.609999656677246,20400
2023-12-27,14.539999961853027,14.75,14.300000190734863,14.75,14.75,21000
2023-12-28,14.5,14.75,14.449999809265137,14.600000381469727,14.600000381469727,20300
2023-12-29,14.619999885559082,14.619999885559082,14.199999809265137,14.199999809265137,14.199999809265137,19500
2024-01-02,14.25,14.369999885559082,14.039999961853027,14.265000343322754,14.265000343322754,11900
2024-01-03,14.300000190734863,14.34000015258789,13.760000228881836,13.899999618530273,13.899999618530273,27500
2024-01-04,14.010000228881836,14.350000381469727,13.970000267028809,14.279999732971191,14.279999732971191,15800
2024-01-05,14.09000015258789,14.609999656677246,13.930000305175781,14.390000343322754,14.390000343322754,61200
2024-01-08,14.680000305175781,14.680000305175781,14.069999694824219,14.399999618530273,14.399999618530273,11300
2024-01-09,14.220000267028809,14.489999771118164,13.84000015258789,14.220000267028809,14.220000267028809,18500
2024-01-10,14.130000114440918,14.484000205993652,13.760000228881836,14.119999885559082,14.119999885559082,31000
2024-01-11,14.149999618530273,14.149999618530273,13.699999809265137,13.930000305175781,13.930000305175781,29900
2024-01-12,13.949999809265137,13.949999809265137,12.949999809265137,13.220000267028809,13.220000267028809,30300
2024-01-16,12.90999984741211,13.199999809265137,12.812000274658203,13.050000190734863,13.050000190734863,13700
2024-01-17,12.770000457763672,13.020000457763672,12.770000457763672,12.869999885559082,12.869999885559082,9500
2024-01-18,12.90999984741211,13.0600004196167,12.420000076293945,12.539999961853027,12.539999961853027,24600
2024-01-19,12.680000305175781,13.140000343322754,12.569999694824219,13.130000114440918,13.130000114440918,13200
2024-01-22,13.319999694824219,13.680000305175781,13.319999694824219,13.600000381469727,13.600000381469727,12500
2024-01-23,13.760000228881836,13.760000228881836,13.420000076293945,13.430000305175781,13.430000305175781,11300
2024-01-24,13.4399995803833,13.4399995803833,12.85099983215332,13.319999694824219,13.319999694824219,9100
2024-01-25,13.5,13.600000381469727,13.267000198364258,13.420000076293945,13.420000076293945,13500
2024-01-26,13.550000190734863,13.550000190734863,13.020000457763672,13.380000114440918,13.380000114440918,6900
2024-01-29,13.380000114440918,13.390000343322754,13.0600004196167,13.0600004196167,13.0600004196167,44700
2024-01-30,13.050000190734863,13.225000381469727,12.479999542236328,12.550000190734863,12.550000190734863,47500
2024-01-31,12.34000015258789,12.489999771118164,12.260000228881836,12.270000457763672,12.270000457763672,20900
2024-02-01,12.170000076293945,12.550000190734863,12.170000076293945,12.479999542236328,12.479999542236328,18900
2024-02-02,12.199999809265137,12.25,11.699999809265137,11.710000038146973,11.710000038146973,17900
2024-02-05,11.5,11.694999694824219,11.369999885559082,11.399999618530273,11.399999618530273,25700
2024-02-06,11.279999732971191,11.720000267028809,11.109999656677246,11.324999809265137,11.324999809265137,23400
2024-02-07,11.220000267028809,11.489999771118164,10.329999923706055,11.140000343322754,11.140000343322754,37300
2024-02-08,11.220999717712402,11.489999771118164,10.979999542236328,11.390000343322754,11.390000343322754,17500
2024-02-09,11.529999732971191,11.920000076293945,11.529999732971191,11.760000228881836,11.760000228881836,18300
2024-02-12,11.949999809265137,12.050000190734863,11.8100004196167,11.8100004196167,11.8100004196167,46500
2024-02-13,11.420000076293945,11.600000381469727,11.210000038146973,11.489999771118164,11.489999771118164,51400
2024-02-14,11.569999694824219,11.9399995803833,11.539999961853027,11.850000381469727,11.850000381469727,13200
2024-02-15,12.039999961853027,12.335000038146973,11.675000190734863,12.140000343322754,12.140000343322754,26500
2024-02-16,12.09000015258789,12.145000457763672,11.840999603271484,11.989999771118164,11.989999771118164,14000
2024-02-20,11.789999961853027,12.260000228881836,11.699999809265137,11.75,11.75,16700
2024-02-21,11.819999694824219,11.96500015258789,11.539999961853027,11.710000038146973,11.710000038146973,15600
2024-02-22,11.600000381469727,11.649999618530273,11.4399995803833,11.569999694824219,11.569999694824219,33700
2024-02-23,11.779999732971191,11.920000076293945,11.609999656677246,11.609999656677246,11.609999656677246,6200
2024-02-26,11.5,11.835000038146973,11.5,11.65999984741211,11.65999984741211,12400
2024-02-27,11.670000076293945,11.899999618530273,11.649999618530273,11.819999694824219,11.819999694824219,14200
2024-02-28,11.75,12.029999732971191,11.649999618530273,12.0,12.0,43500
2024-02-29,11.949999809265137,12.34000015258789,11.949999809265137,12.109999656677246,12.109999656677246,30600
2024-03-01,12.015000343322754,12.03499984741211,11.864999771118164,12.0,12.0,26200
2024-03-04,11.920000076293945,12.25,11.800000190734863,11.930000305175781,11.930000305175781,16000
2024-03-05,12.100000381469727,12.359999656677246,12.100000381469727,12.119999885559082,12.119999885559082,9300
2024-03-06,12.350000381469727,12.420000076293945,12.100000381469727,12.154999732971191,12.154999732971191,9800
2024-03-07,12.199999809265137,12.289999961853027,12.149999618530273,12.289999961853027,12.289999961853027,10100
2024-03-08,12.460000038146973,12.579999923706055,12.15999984741211,12.170000076293945,12.170000076293945,8800
2024-03-11,12.199999809265137,12.350000381469727,12.100000381469727,12.100000381469727,12.100000381469727,14200
2024-03-12,12.180000305175781,12.210000038146973,12.050000190734863,12.15999984741211,12.15999984741211,21800
2024-03-13,12.149999618530273,12.265000343322754,12.0600004196167,12.069999694824219,12.069999694824219,33200
2024-03-14,12.100000381469727,12.175000190734863,11.989999771118164,12.0,12.0,49300
2024-03-15,11.960000038146973,12.140000343322754,11.8100004196167,11.829999923706055,11.829999923706055,52300
2024-03-18,11.770000457763672,12.170000076293945,11.720000267028809,11.720000267028809,11.720000267028809,13800
2024-03-19,11.770000457763672,11.989999771118164,11.75,11.829999923706055,11.829999923706055,16000
2024-03-20,11.739999771118164,11.949999809265137,11.739999771118164,11.949999809265137,11.949999809265137,15900
2024-03-21,11.899999618530273,12.399999618530273,11.899999618530273,12.369999885559082,12.369999885559082,29900
2024-03-22,12.470000267028809,12.6850004196167,11.770000457763672,11.90999984741211,11.90999984741211,9200
2024-03-25,11.869999885559082,12.170000076293945,11.800000190734863,12.010000228881836,12.010000228881836,22300
2024-03-26,12.170999526977539,12.180000305175781,12.010000228881836,12.050000190734863,12.050000190734863,34200
2024-03-27,12.050000190734863,12.244999885559082,12.0,12.210000038146973,12.210000038146973,11800
2024-03-28,12.050000190734863,12.25,12.050000190734863,12.180000305175781,12.180000305175781,18500
2024-04-01,12.274999618530273,12.274999618530273,11.859999656677246,12.015000343322754,12.015000343322754,19400
2024-04-02,11.800000190734863,12.0600004196167,11.800000190734863,11.890000343322754,11.890000343322754,62100
2024-04-03,11.954999923706055,12.199999809265137,11.550000190734863,11.550000190734863,11.550000190734863,17900
2024-04-04,11.699999809265137,12.289999961853027,11.699999809265137,12.119999885559082,12.119999885559082,19800
2024-04-05,11.920000076293945,12.149999618530273,11.90999984741211,11.90999984741211,11.90999984741211,7800
2024-04-08,12.100000381469727,12.345000267028809,12.069999694824219,12.069999694824219,12.069999694824219,11500
2024-04-09,12.170000076293945,12.385000228881836,11.680000305175781,11.789999961853027,11.789999961853027,10300
2024-04-10,11.4399995803833,11.569999694824219,10.420000076293945,10.460000038146973,10.460000038146973,15600
2024-04-11,10.510000228881836,10.520000457763672,9.779999732971191,10.140000343322754,10.140000343322754,19200
2024-04-12,10.039999961853027,10.305000305175781,10.010000228881836,10.210000038146973,10.210000038146973,11500
2024-04-15,10.125,10.779999732971191,9.98900032043457,10.6899995803833,10.6899995803833,39100
2024-04-16,10.930000305175781,10.930000305175781,10.390000343322754,10.390000343322754,10.390000343322754,4100
2024-04-17,10.45199966430664,10.800000190734863,10.380000114440918,10.449999809265137,10.449999809265137,8200
2024-04-18,11.255999565124512,11.255999565124512,10.199999809265137,10.600000381469727,10.600000381469727,17300
2024-04-19,10.319999694824219,10.850000381469727,10.319999694824219,10.630000114440918,10.630000114440918,22100
2024-04-22,10.489999771118164,11.130000114440918,10.359999656677246,11.130000114440918,11.130000114440918,7800
2024-04-23,11.130000114440918,11.680000305175781,10.920000076293945,11.5,11.5,6000
2024-04-24,11.25,11.670000076293945,11.100000381469727,11.210000038146973,11.210000038146973,24800
2024-04-25,11.199999809265137,11.529999732971191,11.026000022888184,11.170000076293945,11.170000076293945,21000
2024-04-26,11.109999656677246,11.380000114440918,10.670000076293945,11.289999961853027,11.289999961853027,9000
2024-04-29,11.6899995803833,11.6899995803833,11.40999984741211,11.40999984741211,11.40999984741211,5600
2024-04-30,11.390000343322754,11.640000343322754,11.390000343322754,11.510000228881836,11.510000228881836,15700
2024-05-01,11.729999542236328,11.795000076293945,11.3100004196167,11.420000076293945,11.420000076293945,13800
2024-05-02,11.42300033569336,11.930000305175781,11.42300033569336,11.84000015258789,11.84000015258789,16100
2024-05-03,12.050000190734863,12.050000190734863,11.630000114440918,11.90999984741211,11.90999984741211,11600
2024-05-06,11.880000114440918,12.062999725341797,11.880000114440918,12.010000228881836,12.010000228881836,8500
2024-05-07,12.0600004196167,12.199999809265137,11.5600004196167,11.5600004196167,11.5600004196167,23100
2024-05-08,11.484999656677246,11.539999961853027,11.484999656677246,11.539999961853027,11.539999961853027,6700
2024-05-09,11.430000305175781,11.5,10.90999984741211,11.119999885559082,11.119999885559082,42700
2024-05-10,11.180000305175781,11.470000267028809,11.149999618530273,11.470000267028809,11.470000267028809,8200
2024-05-13,11.59000015258789,11.59000015258789,11.100000381469727,11.100000381469727,11.100000381469727,5600
2024-05-14,11.319999694824219,11.319999694824219,11.079999923706055,11.15999984741211,11.15999984741211,7400
2024-05-15,11.350000381469727,11.569999694824219,11.149999618530273,11.239999771118164,11.239999771118164,11500
2024-05-16,11.369999885559082,11.479999542236328,11.350000381469727,11.350000381469727,11.350000381469727,10900
2024-05-17,11.569999694824219,11.84000015258789,11.569999694824219,11.800000190734863,11.800000190734863,10200
2024-05-20,11.359999656677246,11.899999618530273,11.359999656677246,11.84000015258789,11.84000015258789,10400
2024-05-21,11.800000190734863,11.819999694824219,11.494999885559082,11.729999542236328,11.729999542236328,3200
2024-05-22,11.5,11.789999961853027,11.125,11.180000305175781,11.180000305175781,32100
2024-05-23,11.40999984741211,11.40999984741211,11.119999885559082,11.180000305175781,11.180000305175781,19600
2024-05-24,11.279999732971191,11.3100004196167,11.229999542236328,11.279999732971191,11.279999732971191,10300
2024-05-28,11.300000190734863,11.300000190734863,10.920999526977539,11.15999984741211,11.15999984741211,15000
2024-05-29,10.960000038146973,11.300000190734863,10.75,10.930000305175781,10.930000305175781,33300
2024-05-30,10.90999984741211,11.819999694824219,10.90999984741211,11.029999732971191,11.029999732971191,172400
2024-05-31,11.149999618530273,11.470000267028809,10.859999656677246,11.0,11.0,40600
2024-06-03,11.1899995803833,11.300000190734863,10.869999885559082,11.0,11.0,11300
2024-06-04,10.859999656677246,11.194999694824219,10.859999656677246,11.100000381469727,11.100000381469727,21300
2024-06-05,11.1899995803833,11.329999923706055,11.041999816894531,11.199999809265137,11.199999809265137,12000
2024-06-06,11.15999984741211,11.1899995803833,10.803999900817871,11.0,11.0,23400
2024-06-07,11.010000228881836,11.229999542236328,10.84000015258789,10.9399995803833,10.9399995803833,11300
2024-06-10,10.920000076293945,11.0,10.621999740600586,10.640000343322754,10.640000343322754,24800
2024-06-11,10.5600004196167,10.630000114440918,10.239999771118164,10.489999771118164,10.489999771118164,16200
2024-06-12,10.779999732971191,10.914999961853027,10.640000343322754,10.670000076293945,10.670000076293945,22400
2024-06-13,10.630000114440918,10.630000114440918,10.300000190734863,10.300000190734863,10.300000190734863,21000
2024-06-14,10.170000076293945,10.300000190734863,10.170000076293945,10.210000038146973,10.210000038146973,16700
2024-06-17,10.380000114440918,10.699999809265137,10.119999885559082,10.449999809265137,10.449999809265137,14300
2024-06-18,10.699999809265137,10.899999618530273,10.270000457763672,10.270000457763672,10.270000457763672,25800
2024-06-20,10.260000228881836,10.569999694824219,10.020000457763672,10.1899995803833,10.1899995803833,26600
2024-06-21,10.180000305175781,10.489999771118164,10.130000114440918,10.130000114440918,10.130000114440918,51900
2024-06-24,10.0600004196167,10.449999809265137,10.0600004196167,10.399999618530273,10.399999618530273,10000
2024-06-25,10.350000381469727,10.350000381469727,10.170000076293945,10.170000076293945,10.170000076293945,12000
2024-06-26,10.069999694824219,10.380000114440918,10.069999694824219,10.140000343322754,10.140000343322754,34200
2024-06-27,10.1899995803833,10.789999961853027,10.1899995803833,10.770000457763672,10.770000457763672,17800
2024-06-28,10.869999885559082,11.0600004196167,10.619999885559082,10.920000076293945,10.920000076293945,136500
2024-07-01,10.970000267028809,11.312999725341797,10.399999618530273,10.399999618530273,10.399999618530273,18000
2024-07-02,10.489999771118164,10.600000381469727,10.310999870300293,10.329999923706055,10.329999923706055,10400
2024-07-03,10.369999885559082,10.489999771118164,10.369999885559082,10.449999809265137,10.449999809265137,3700
2024-07-05,10.380000114440918,10.399999618530273,10.029999732971191,10.199999809265137,10.199999809265137,35300
2024-07-08,10.25,10.350000381469727,10.109999656677246,10.3100004196167,10.3100004196167,18100
2024-07-09,10.1899995803833,10.489999771118164,10.170000076293945,10.359999656677246,10.359999656677246,13800
2024-07-10,10.460000038146973,10.770000457763672,10.3100004196167,10.75,10.75,14800
2024-07-11,11.0,11.475000381469727,10.819999694824219,11.390000343322754,11.390000343322754,30500
2024-07-12,11.489999771118164,11.5,11.270000457763672,11.350000381469727,11.350000381469727,27900
2024-07-15,11.5,11.789999961853027,11.420000076293945,11.649999618530273,11.649999618530273,39100
2024-07-16,11.720000267028809,12.229999542236328,11.710000038146973,12.229999542236328,12.229999542236328,67800
2024-07-17,12.100000381469727,13.15999984741211,12.0,13.0,13.0,70100
2024-07-18,12.850000381469727,12.904999732971191,12.289999961853027,12.449999809265137,12.449999809265137,64800
2024-07-19,12.390000343322754,12.425000190734863,12.0,12.0600004196167,12.0600004196167,18400
2024-07-22,12.0600004196167,12.0600004196167,11.5600004196167,11.890000343322754,11.890000343322754,31700
2024-07-23,12.09000015258789,12.3100004196167,11.779999732971191,12.239999771118164,12.239999771118164,57500
2024-07-24,12.430000305175781,12.5,12.149999618530273,12.220000267028809,12.220000267028809,30400
2024-07-25,12.289999961853027,12.640000343322754,12.0600004196167,12.569999694824219,12.569999694824219,42900
2024-07-26,12.949999809265137,12.949999809265137,12.534000396728516,12.880000114440918,12.880000114440918,28100
2024-07-29,12.90999984741211,12.90999984741211,12.630000114440918,12.729999542236328,12.729999542236328,8200
2024-07-30,12.720000267028809,12.720000267028809,12.380000114440918,12.550000190734863,12.550000190734863,16900
2024-07-31,12.331999778747559,12.899999618530273,12.331999778747559,12.680000305175781,12.680000305175781,30900
2024-08-01,12.539999961853027,12.649999618530273,11.079999923706055,11.529999732971191,11.529999732971191,30500
2024-08-02,11.0,11.239999771118164,10.350000381469727,11.0600004196167,11.0600004196167,33200
2024-08-05,10.579999923706055,10.829999923706055,10.470000267028809,10.609999656677246,10.609999656677246,32600
2024-08-06,10.59000015258789,10.869999885559082,10.454999923706055,10.850000381469727,10.850000381469727,16300
2024-08-07,10.989999771118164,11.239999771118164,10.880000114440918,10.880000114440918,10.880000114440918,18500
2024-08-08,11.010000228881836,11.100000381469727,10.979999542236328,11.069999694824219,11.069999694824219,12100
2024-08-09,11.0,11.029000282287598,10.720000267028809,10.90999984741211,10.90999984741211,28200
2024-08-12,10.970000267028809,10.970000267028809,10.685999870300293,10.6899995803833,10.6899995803833,20600
2024-08-13,10.760000228881836,10.760000228881836,10.520000457763672,10.529999732971191,10.529999732971191,42800
2024-08-14,10.520000457763672,10.520000457763672,10.430000305175781,10.4399995803833,10.4399995803833,6500
2024-08-15,10.609999656677246,11.149999618530273,10.5,10.989999771118164,10.989999771118164,19200
2024-08-16,10.970000267028809,11.149999618530273,10.960000038146973,10.970000267028809,10.970000267028809,19000
2024-08-19,10.970000267028809,11.0600004196167,10.960000038146973,11.055000305175781,11.055000305175781,35800
2024-08-20,11.022000312805176,11.140000343322754,11.0,11.119999885559082,11.119999885559082,26600
2024-08-21,11.255000114440918,11.255000114440918,10.890000343322754,10.890000343322754,10.890000343322754,98400
2024-08-22,10.890000343322754,11.4399995803833,10.76099967956543,11.300000190734863,11.300000190734863,9900
2024-08-23,11.970000267028809,12.609999656677246,11.875,12.609999656677246,12.609999656677246,38800
2024-08-26,12.789999961853027,12.789999961853027,12.199999809265137,12.239999771118164,12.239999771118164,23300
2024-08-27,12.10099983215332,12.3149995803833,11.930000305175781,11.970000267028809,11.970000267028809,38700
2024-08-28,11.800000190734863,12.164999961853027,11.770000457763672,12.020000457763672,12.020000457763672,11900
2024-08-29,12.180000305175781,12.779999732971191,12.164999961853027,12.710000038146973,12.710000038146973,14700
2024-08-30,12.720000267028809,12.732999801635742,12.329999923706055,12.329999923706055,12.329999923706055,22900
2024-09-03,12.119999885559082,12.119999885559082,11.5,11.5600004196167,11.5600004196167,26000
2024-09-04,11.539999961853027,11.779999732971191,11.300000190734863,11.470000267028809,11.470000267028809,19100
2024-09-05,11.5,11.579999923706055,11.319999694824219,11.449999809265137,11.449999809265137,23400
2024-09-06,11.5,11.5,11.300000190734863,11.359999656677246,11.359999656677246,10400
2024-09-09,11.630000114440918,11.630000114440918,11.40999984741211,11.4399995803833,11.4399995803833,11100
2024-09-10,11.489999771118164,11.779999732971191,11.319999694824219,11.779999732971191,11.779999732971191,17300
2024-09-11,11.65999984741211,11.65999984741211,11.380000114440918,11.399999618530273,11.399999618530273,10100
2024-09-12,11.5,11.630000114440918,11.34000015258789,11.489999771118164,11.489999771118164,14900
2024-09-13,11.539999961853027,12.34000015258789,11.489999771118164,12.329999923706055,12.329999923706055,15100
2024-09-16,12.460000038146973,12.460000038146973,12.0600004196167,12.420000076293945,12.420000076293945,8200
2024-09-17,12.5,12.930000305175781,12.5,12.779999732971191,12.779999732971191,28700
2024-09-18,12.717000007629395,13.100000381469727,12.539999961853027,12.75,12.75,33400
2024-09-19,13.0,13.140000343322754,12.880000114440918,13.119999885559082,13.119999885559082,16900
2024-09-20,12.8100004196167,13.039999961853027,12.630000114440918,12.75,12.75,108500
2024-09-23,12.899999618530273,12.920000076293945,12.710000038146973,12.779999732971191,12.779999732971191,17900
2024-09-24,12.899999618530273,13.029999732971191,12.680000305175781,12.989999771118164,12.989999771118164,16900
2024-09-25,12.989999771118164,13.404999732971191,12.880000114440918,13.170000076293945,13.170000076293945,22600
2024-09-26,13.369999885559082,13.420000076293945,12.970000267028809,13.020000457763672,13.020000457763672,20600
2024-09-27,13.069999694824219,13.420000076293945,13.069999694824219,13.300000190734863,13.300000190734863,13400
2024-09-30,13.300000190734863,13.350000381469727,13.050000190734863,13.050000190734863,13.050000190734863,7800
2024-10-01,13.100000381469727,13.100000381469727,12.699999809265137,12.869999885559082,12.869999885559082,29600
2024-10-02,12.880000114440918,13.0,12.510000228881836,12.510000228881836,12.510000228881836,23400
2024-10-03,12.550000190734863,12.65999984741211,12.34000015258789,12.359999656677246,12.359999656677246,15200
2024-10-04,12.59000015258789,12.84000015258789,12.59000015258789,12.760000228881836,12.760000228881836,48200
2024-10-07,12.699999809265137,12.850000381469727,12.449999809265137,12.579999923706055,12.579999923706055,8700
2024-10-08,12.65999984741211,12.760000228881836,12.260000228881836,12.319999694824219,12.319999694824219,9700
2024-10-09,12.390000343322754,12.59000015258789,12.390000343322754,12.4399995803833,12.4399995803833,6100
2024-10-10,12.4399995803833,12.529999732971191,12.385000228881836,12.470000267028809,12.470000267028809,9300
2024-10-11,12.609999656677246,12.899999618530273,12.609999656677246,12.75,12.75,21400
2024-10-14,12.75,13.109999656677246,12.720000267028809,13.0,13.0,9600
2024-10-15,13.095000267028809,13.9350004196167,13.0600004196167,13.3100004196167,13.3100004196167,39800
2024-10-16,13.5,13.6899995803833,13.300000190734863,13.520000457763672,13.520000457763672,29100
2024-10-17,13.59000015258789,13.680000305175781,13.539999961853027,13.569999694824219,13.569999694824219,21100
2024-10-18,13.640000343322754,13.819999694824219,13.210000038146973,13.550000190734863,13.550000190734863,27900
2024-10-21,13.600000381469727,13.614999771118164,12.65999984741211,12.65999984741211,12.65999984741211,27300
2024-10-22,12.880000114440918,13.050000190734863,12.84000015258789,12.9399995803833,12.9399995803833,23300
2024-10-23,12.9399995803833,13.380000114440918,12.897000312805176,13.380000114440918,13.380000114440918,18700
2024-10-24,13.510000228881836,13.510000228881836,12.859999656677246,13.029999732971191,13.029999732971191,14500
2024-10-25,12.970000267028809,13.239999771118164,12.75,12.760000228881836,12.760000228881836,25300
