Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,9.720000267028809,9.800000190734863,9.720000267028809,9.800000190734863,9.800000190734863,20200
2021-12-28,9.800000190734863,9.84000015258789,9.800000190734863,9.84000015258789,9.84000015258789,252600
2021-12-29,9.859999656677246,9.880000114440918,9.859999656677246,9.880000114440918,9.880000114440918,1900
2021-12-30,9.949999809265137,9.949999809265137,9.8100004196167,9.890000343322754,9.890000343322754,17300
2021-12-31,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,9.899999618530273,3100
2022-01-03,9.859999656677246,9.930000305175781,9.859999656677246,9.869999885559082,9.869999885559082,26700
2022-01-04,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,400
2022-01-05,9.890000343322754,9.899999618530273,9.869999885559082,9.880000114440918,9.880000114440918,21500
2022-01-06,9.880000114440918,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,324000
2022-01-07,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2022-01-10,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2022-01-11,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,321700
2022-01-12,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,9.880000114440918,223700
2022-01-13,9.920000076293945,9.920000076293945,9.890000343322754,9.890000343322754,9.890000343322754,3300
2022-01-14,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,300
2022-01-18,9.970000267028809,9.970000267028809,9.869999885559082,9.869999885559082,9.869999885559082,1400
2022-01-19,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1400
2022-01-20,9.880000114440918,9.885000228881836,9.869999885559082,9.869999885559082,9.869999885559082,9400
2022-01-21,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,9.829999923706055,23000
2022-01-24,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2022-01-25,9.819999694824219,9.850000381469727,9.819999694824219,9.84000015258789,9.84000015258789,746200
2022-01-26,10.074999809265137,10.074999809265137,9.84000015258789,9.84000015258789,9.84000015258789,500
2022-01-27,9.829999923706055,9.850000381469727,9.829999923706055,9.829999923706055,9.829999923706055,32900
2022-01-28,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100
2022-01-31,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-02-01,9.930000305175781,9.930000305175781,9.84000015258789,9.869999885559082,9.869999885559082,6700
2022-02-02,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,47300
2022-02-03,9.899999618530273,9.899999618530273,9.850000381469727,9.869999885559082,9.869999885559082,36800
2022-02-04,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2022-02-07,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
2022-02-08,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,27700
2022-02-09,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,400
2022-02-10,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,27900
2022-02-11,10.380000114440918,10.399999618530273,9.930000305175781,9.930000305175781,9.930000305175781,56500
2022-02-14,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,400000
2022-02-15,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-02-16,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,9.859999656677246,41300
2022-02-17,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,4100
2022-02-18,9.890000343322754,9.895000457763672,9.880000114440918,9.895000457763672,9.895000457763672,9500
2022-02-22,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,9.859999656677246,121900
2022-02-23,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100
2022-02-24,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-02-25,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-02-28,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2022-03-01,9.859999656677246,9.90999984741211,9.859999656677246,9.90999984741211,9.90999984741211,255000
2022-03-02,9.90999984741211,9.920000076293945,9.90999984741211,9.914999961853027,9.914999961853027,6300
2022-03-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,13200
2022-03-04,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,9.899999618530273,178500
2022-03-07,9.920000076293945,9.930000305175781,9.899999618530273,9.930000305175781,9.930000305175781,1038200
2022-03-08,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,200
2022-03-09,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2022-03-10,9.920000076293945,9.920000076293945,9.90999984741211,9.920000076293945,9.920000076293945,433700
2022-03-11,9.920000076293945,9.930000305175781,9.920000076293945,9.920000076293945,9.920000076293945,64600
2022-03-14,9.9399995803833,9.9399995803833,9.90999984741211,9.920000076293945,9.920000076293945,593300
2022-03-15,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-03-16,9.90999984741211,9.925000190734863,9.90999984741211,9.920000076293945,9.920000076293945,133700
2022-03-17,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-03-18,9.920000076293945,9.920000076293945,9.90999984741211,9.920000076293945,9.920000076293945,98100
2022-03-21,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-03-22,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,300
2022-03-23,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-03-24,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,300
2022-03-25,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1500
2022-03-28,9.920000076293945,9.9399995803833,9.920000076293945,9.920000076293945,9.920000076293945,22700
2022-03-29,9.9399995803833,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,50000
2022-03-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-03-31,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-01,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-04,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-05,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,7400
2022-04-06,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,700
2022-04-07,9.930000305175781,9.949999809265137,9.930000305175781,9.949999809265137,9.949999809265137,300
2022-04-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-04-11,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,600000
2022-04-12,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-13,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-14,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-18,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-04-19,9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,9.949999809265137,700
2022-04-20,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-04-21,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-04-22,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-04-25,9.9399995803833,9.954999923706055,9.9399995803833,9.954999923706055,9.954999923706055,200
2022-04-26,10.0,10.0,10.0,10.0,10.0,600
2022-04-27,10.0,10.0,10.0,10.0,10.0,0
2022-04-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200
2022-04-29,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-05-02,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9400
2022-05-03,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-05-04,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-05-05,9.960000038146973,9.970000267028809,9.960000038146973,9.960000038146973,9.960000038146973,9300
2022-05-06,9.960000038146973,9.960000038146973,9.9399995803833,9.9399995803833,9.9399995803833,3900
2022-05-09,9.9399995803833,9.9399995803833,9.930000305175781,9.930000305175781,9.930000305175781,1507700
2022-05-10,9.930000305175781,9.930000305175781,9.920000076293945,9.920000076293945,9.920000076293945,133800
2022-05-11,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,5000
2022-05-12,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2022-05-13,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,2700
2022-05-16,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,200
2022-05-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,800
2022-05-18,9.899999618530273,9.899999618530273,9.890000343322754,9.890000343322754,9.890000343322754,66500
2022-05-19,9.890000343322754,9.90999984741211,9.890000343322754,9.899999618530273,9.899999618530273,609600
2022-05-20,9.90999984741211,9.970000267028809,9.90999984741211,9.90999984741211,9.90999984741211,633300
2022-05-23,9.970000267028809,9.970000267028809,9.899999618530273,9.899999618530273,9.899999618530273,1800
2022-05-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-05-25,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,200
2022-05-26,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-05-27,9.920000076293945,9.970000267028809,9.899999618530273,9.970000267028809,9.970000267028809,663000
2022-05-31,9.970000267028809,9.970000267028809,9.899999618530273,9.899999618530273,9.899999618530273,263300
2022-06-01,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,5600
2022-06-02,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,77500
2022-06-03,9.920000076293945,9.930000305175781,9.90999984741211,9.930000305175781,9.930000305175781,32700
2022-06-06,9.9399995803833,9.9399995803833,9.930000305175781,9.930000305175781,9.930000305175781,150000
2022-06-07,9.930000305175781,9.970000267028809,9.920000076293945,9.970000267028809,9.970000267028809,69600
2022-06-08,9.989999771118164,9.989999771118164,9.970000267028809,9.970000267028809,9.970000267028809,3200
2022-06-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-06-10,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-06-13,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,400
2022-06-14,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-16,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-17,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-21,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-22,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-23,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2022-06-24,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,62600
2022-06-27,9.960000038146973,9.960000038146973,9.899999618530273,9.949999809265137,9.949999809265137,1005400
2022-06-28,9.949999809265137,9.960000038146973,9.9399995803833,9.9399995803833,9.9399995803833,75600
2022-06-29,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-06-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-07-01,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-07-05,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-07-06,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-07-07,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-07-08,9.960000038146973,9.970000267028809,9.949999809265137,9.949999809265137,9.949999809265137,446000
2022-07-11,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-07-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-07-13,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-07-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
2022-07-15,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-07-18,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,850000
2022-07-19,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2022-07-20,9.960000038146973,9.960000038146973,9.954999923706055,9.954999923706055,9.954999923706055,2200
2022-07-21,9.954999923706055,9.954999923706055,9.954999923706055,9.954999923706055,9.954999923706055,0
2022-07-22,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2022-07-25,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-07-26,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-07-27,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,9.979999542236328,157200
2022-07-28,9.989999771118164,9.989999771118164,9.979999542236328,9.989999771118164,9.989999771118164,9400
2022-07-29,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-08-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2022-08-02,9.989999771118164,10.0,9.989999771118164,10.0,10.0,200
2022-08-03,9.989999771118164,9.989999771118164,9.979999542236328,9.989999771118164,9.989999771118164,9300
2022-08-04,9.994999885559082,10.0,9.994999885559082,10.0,10.0,72800
2022-08-05,10.010000228881836,10.010000228881836,9.989999771118164,10.0,10.0,700
2022-08-08,10.0,10.0,10.0,10.0,10.0,20200
2022-08-09,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,33600
2022-08-10,10.0,10.0,10.0,10.0,10.0,400
2022-08-11,10.0,10.0,10.0,10.0,10.0,300
2022-08-12,10.0,10.010000228881836,10.0,10.010000228881836,10.010000228881836,54200
2022-08-15,9.989999771118164,10.0,9.989999771118164,9.989999771118164,9.989999771118164,121300
2022-08-16,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,9.979999542236328,34300
2022-08-17,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,9.970000267028809,412300
2022-08-18,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,300
2022-08-19,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,600
2022-08-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,300
2022-08-23,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,200
2022-08-24,9.979999542236328,9.979999542236328,9.949999809265137,9.960000038146973,9.960000038146973,92600
2022-08-25,9.949999809265137,9.970000267028809,9.949999809265137,9.960000038146973,9.960000038146973,7000
2022-08-26,9.9399995803833,9.979999542236328,9.9399995803833,9.970000267028809,9.970000267028809,3800
2022-08-29,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,9.979999542236328,15000
2022-08-30,9.970000267028809,9.979999542236328,9.970000267028809,9.975000381469727,9.975000381469727,7800
2022-08-31,9.970000267028809,9.975000381469727,9.970000267028809,9.970000267028809,9.970000267028809,405600
2022-09-01,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-02,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2022-09-06,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2022-09-07,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,9.970000267028809,25100
2022-09-08,9.970000267028809,9.975000381469727,9.960000038146973,9.970000267028809,9.970000267028809,18700
2022-09-09,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,9.970000267028809,200
2022-09-12,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-13,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-14,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-15,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-09-16,9.949999809265137,9.979999542236328,9.949999809265137,9.979999542236328,9.979999542236328,200
2022-09-19,9.979999542236328,9.984999656677246,9.979999542236328,9.984999656677246,9.984999656677246,14800
2022-09-20,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0
2022-09-21,9.970000267028809,9.989999771118164,9.970000267028809,9.989999771118164,9.989999771118164,121000
2022-09-22,9.989999771118164,10.0,9.989999771118164,10.0,10.0,90900
2022-09-23,10.0,10.0,9.960000038146973,10.0,10.0,316600
2022-09-26,10.0,10.0,9.989999771118164,10.0,10.0,63100
2022-09-27,9.989999771118164,10.0,9.989999771118164,10.0,10.0,16900
2022-09-28,10.020000457763672,10.029999732971191,10.010000228881836,10.029999732971191,10.029999732971191,81000
2022-09-29,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,10.029999732971191,179700
2022-09-30,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,10.029999732971191,25400
2022-10-03,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-10-04,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-10-05,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2022-10-06,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,9.970000267028809,5900
2022-10-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2022-10-10,9.970000267028809,10.010000228881836,9.970000267028809,9.979999542236328,9.979999542236328,1185800
2022-10-11,9.970000267028809,10.039999961853027,9.970000267028809,10.039999961853027,10.039999961853027,88400
2022-10-12,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-13,9.994999885559082,9.994999885559082,9.989999771118164,9.989999771118164,9.989999771118164,1100
2022-10-14,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2022-10-17,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,9.979999542236328,951000
2022-10-18,10.050000190734863,10.050000190734863,9.989999771118164,10.020000457763672,10.020000457763672,15200
2022-10-19,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-10-20,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2022-10-21,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,10.039999961853027,41400
2022-10-24,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-25,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-26,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-27,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-28,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-10-31,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-11-01,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,32900
2022-11-02,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,10.03499984741211,0
2022-11-03,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,100000
2022-11-04,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2022-11-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,200000
2022-11-08,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,268200
2022-11-09,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2022-11-10,10.069999694824219,10.079999923706055,10.069999694824219,10.079999923706055,10.079999923706055,12500
2022-11-11,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2022-11-14,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2022-11-15,10.050000190734863,10.130000114440918,10.050000190734863,10.069999694824219,10.069999694824219,38900
2022-11-16,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100
2022-11-17,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-18,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-21,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2022-11-22,10.050000190734863,10.09000015258789,10.050000190734863,10.09000015258789,10.09000015258789,10400
2022-11-23,10.100000381469727,10.104999542236328,10.100000381469727,10.100000381469727,10.100000381469727,7400
2022-11-25,10.109999656677246,10.34000015258789,10.109999656677246,10.119999885559082,10.119999885559082,14000
2022-11-28,10.119999885559082,10.130000114440918,10.119999885559082,10.130000114440918,10.130000114440918,32800
2022-11-29,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,1100
2022-11-30,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2022-12-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,3500
2022-12-02,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,50000
2022-12-05,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,200
2022-12-06,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2022-12-07,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2022-12-08,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2022-12-09,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2022-12-12,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200
2022-12-13,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,25000
2022-12-14,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2022-12-15,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
2022-12-16,10.149999618530273,10.180000305175781,10.149999618530273,10.180000305175781,10.180000305175781,2700
