Date,Open,High,Low,Close,Adj Close,Volume
2022-12-19,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2022-12-20,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2022-12-21,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2022-12-22,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2022-12-23,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2022-12-27,10.170000076293945,10.229999542236328,10.15999984741211,10.229999542236328,10.229999542236328,5000
2022-12-28,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,10.1899995803833,1200
2022-12-29,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2022-12-30,10.1899995803833,10.194999694824219,10.1899995803833,10.1899995803833,10.1899995803833,1100
2023-01-03,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2023-01-04,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1400
2023-01-05,10.210000038146973,10.239999771118164,10.210000038146973,10.229999542236328,10.229999542236328,36200
2023-01-06,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,400
2023-01-09,10.270000457763672,10.270000457763672,10.25,10.25,10.25,600
2023-01-10,10.229999542236328,10.260000228881836,10.229999542236328,10.25,10.25,290200
2023-01-11,10.25,10.270000457763672,10.25,10.260000228881836,10.260000228881836,261800
2023-01-12,10.239999771118164,10.25,10.239999771118164,10.239999771118164,10.239999771118164,272900
2023-01-13,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2023-01-17,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,100600
2023-01-18,10.279999732971191,10.279999732971191,10.270000457763672,10.270000457763672,10.270000457763672,48700
2023-01-19,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,101800
2023-01-20,10.270000457763672,10.279999732971191,10.25,10.279999732971191,10.279999732971191,571300
2023-01-23,10.270000457763672,10.289999961853027,10.270000457763672,10.270000457763672,10.270000457763672,69300
2023-01-24,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2023-01-25,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2023-01-26,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2023-01-27,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0
2023-01-30,10.28499984741211,10.28499984741211,10.28499984741211,10.28499984741211,10.28499984741211,1200
2023-01-31,10.28499984741211,10.289999961853027,10.28499984741211,10.289999961853027,10.289999961853027,7400
2023-02-01,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2023-02-02,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2023-02-03,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0
2023-02-06,10.3100004196167,10.3100004196167,10.300000190734863,10.300000190734863,10.300000190734863,189400
2023-02-07,10.305000305175781,10.305000305175781,10.305000305175781,10.305000305175781,10.305000305175781,106400
2023-02-08,10.3100004196167,10.3100004196167,10.300000190734863,10.300000190734863,10.300000190734863,236000
2023-02-09,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,52200
2023-02-10,10.3100004196167,10.3100004196167,10.300000190734863,10.300000190734863,10.300000190734863,34300
2023-02-13,10.300000190734863,10.3100004196167,10.300000190734863,10.300000190734863,10.300000190734863,1589400
2023-02-14,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400
2023-02-15,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2023-02-16,10.319999694824219,10.319999694824219,10.300000190734863,10.3100004196167,10.3100004196167,267000
2023-02-17,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,5900
2023-02-21,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,100
2023-02-22,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2023-02-23,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2023-02-24,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2023-02-27,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
2023-02-28,10.319999694824219,10.329999923706055,10.319999694824219,10.329999923706055,10.329999923706055,433500
2023-03-01,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0
2023-03-02,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,50600
2023-03-03,10.34000015258789,10.34000015258789,10.329999923706055,10.329999923706055,10.329999923706055,25500
2023-03-06,10.329999923706055,10.34000015258789,10.329999923706055,10.329999923706055,10.329999923706055,71200
2023-03-07,10.329999923706055,10.359999656677246,10.329999923706055,10.359999656677246,10.359999656677246,408700
2023-03-08,10.369999885559082,10.369999885559082,10.350000381469727,10.359999656677246,10.359999656677246,182200
2023-03-09,10.40999984741211,10.40999984741211,10.359999656677246,10.359999656677246,10.359999656677246,2500
2023-03-10,10.350000381469727,10.359999656677246,10.350000381469727,10.359999656677246,10.359999656677246,99900
2023-03-13,10.359999656677246,10.369999885559082,10.350000381469727,10.359999656677246,10.359999656677246,26800
2023-03-14,10.359999656677246,10.369999885559082,10.350000381469727,10.359999656677246,10.359999656677246,202500
2023-03-15,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,25100
2023-03-16,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,1160400
2023-03-17,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0
2023-03-20,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,100
2023-03-21,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,150500
2023-03-22,10.369999885559082,10.390000343322754,10.369999885559082,10.369999885559082,10.369999885559082,815000
2023-03-23,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,100
2023-03-24,10.369999885559082,10.375,10.369999885559082,10.369999885559082,10.369999885559082,1522200
2023-03-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2023-03-28,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-03-29,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-03-30,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,200
2023-03-31,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0
2023-04-03,10.380000114440918,10.390000343322754,10.380000114440918,10.380000114440918,10.380000114440918,208600
2023-04-04,10.380000114440918,10.385000228881836,10.380000114440918,10.380000114440918,10.380000114440918,199300
2023-04-05,10.380000114440918,10.390000343322754,10.369999885559082,10.390000343322754,10.390000343322754,207500
2023-04-06,10.390000343322754,10.399999618530273,10.380000114440918,10.390000343322754,10.390000343322754,392600
2023-04-10,10.404999732971191,10.414999961853027,10.390000343322754,10.390000343322754,10.390000343322754,20800
2023-04-11,10.399999618530273,10.40999984741211,10.390000343322754,10.40999984741211,10.40999984741211,2085300
2023-04-12,10.380000114440918,10.40999984741211,10.380000114440918,10.40999984741211,10.40999984741211,886100
2023-04-13,10.40999984741211,10.40999984741211,10.399999618530273,10.399999618530273,10.399999618530273,1324300
2023-04-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,300
2023-04-17,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-04-18,10.404999732971191,10.420000076293945,10.399999618530273,10.40999984741211,10.40999984741211,503700
2023-04-19,10.414999961853027,10.420000076293945,10.40999984741211,10.420000076293945,10.420000076293945,402700
2023-04-20,10.420000076293945,10.420000076293945,10.40999984741211,10.40999984741211,10.40999984741211,361600
2023-04-21,10.420000076293945,10.420000076293945,10.399999618530273,10.40999984741211,10.40999984741211,867300
2023-04-24,10.399999618530273,10.420000076293945,10.399999618530273,10.420000076293945,10.420000076293945,197900
2023-04-25,10.430000305175781,10.430000305175781,10.404999732971191,10.404999732971191,10.404999732971191,17500
2023-04-26,10.399999618530273,10.40999984741211,10.399999618530273,10.40999984741211,10.40999984741211,700
2023-04-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200
2023-04-28,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100600
2023-05-01,10.569999694824219,10.569999694824219,10.399999618530273,10.399999618530273,10.399999618530273,1900
2023-05-02,10.493000030517578,10.493000030517578,10.399999618530273,10.399999618530273,10.399999618530273,600
2023-05-03,10.399999618530273,10.40999984741211,10.399999618530273,10.40999984741211,10.40999984741211,2300
2023-05-04,10.550000190734863,10.550000190734863,10.40999984741211,10.40999984741211,10.40999984741211,3400
2023-05-05,10.550000190734863,10.593000411987305,10.399999618530273,10.40999984741211,10.40999984741211,25700
2023-05-08,10.5600004196167,10.5600004196167,10.420000076293945,10.420000076293945,10.420000076293945,400
2023-05-09,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
2023-05-10,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,25000
2023-05-11,10.399999618530273,10.399999618530273,10.380000114440918,10.380000114440918,10.380000114440918,6800
2023-05-12,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,100
2023-05-15,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-05-16,10.390000343322754,10.399999618530273,10.390000343322754,10.390000343322754,10.390000343322754,168500
2023-05-17,10.390000343322754,10.395000457763672,10.380000114440918,10.380000114440918,10.380000114440918,49300
2023-05-18,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-05-19,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-05-22,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,1400
2023-05-23,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,900
2023-05-24,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,25000
2023-05-25,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-05-26,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,500
2023-05-30,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,227200
2023-05-31,10.369999885559082,10.380000114440918,10.369999885559082,10.380000114440918,10.380000114440918,7400
2023-06-01,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-06-02,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,15400
2023-06-05,10.399999618530273,10.399999618530273,10.390000343322754,10.390000343322754,10.390000343322754,21400
2023-06-06,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,16200
2023-06-07,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-08,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,74900
2023-06-09,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,20000
2023-06-12,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-13,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-14,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-15,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-16,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,100
2023-06-20,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-21,10.40999984741211,10.40999984741211,10.399999618530273,10.399999618530273,10.399999618530273,1700
2023-06-22,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10300
2023-06-23,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2023-06-26,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2023-06-27,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2023-06-28,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2023-06-29,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2023-06-30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2023-07-03,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-05,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-06,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-07,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-10,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-11,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100
2023-07-12,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-13,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-17,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-19,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-20,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-07-21,10.399999618530273,10.420000076293945,10.399999618530273,10.399999618530273,10.399999618530273,158800
2023-07-24,10.399999618530273,10.40999984741211,10.399999618530273,10.399999618530273,10.399999618530273,4200
2023-07-25,10.399999618530273,10.399999618530273,10.380000114440918,10.380000114440918,10.380000114440918,3500
2023-07-26,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2023-07-27,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,300
2023-07-28,10.399999618530273,10.449999809265137,10.399999618530273,10.420000076293945,10.420000076293945,2700
2023-07-31,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0
2023-08-01,10.399999618530273,10.420000076293945,10.399999618530273,10.399999618530273,10.399999618530273,4200
2023-08-02,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,3300
2023-08-03,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0
2023-08-04,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,100
2023-08-07,10.489999771118164,10.489999771118164,10.430000305175781,10.430000305175781,10.430000305175781,2000
2023-08-08,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0
2023-08-09,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,200
2023-08-10,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-11,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-14,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-15,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-16,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-17,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-18,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-08-21,10.479999542236328,10.520000457763672,10.479999542236328,10.510000228881836,10.510000228881836,159200
2023-08-22,10.479999542236328,10.520000457763672,10.479999542236328,10.520000457763672,10.520000457763672,5500
2023-08-23,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,500
2023-08-24,10.579999923706055,10.600000381469727,10.529999732971191,10.600000381469727,10.600000381469727,1900
2023-08-25,10.5600004196167,10.5600004196167,10.529999732971191,10.529999732971191,10.529999732971191,3800
2023-08-28,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-08-29,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-08-30,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-08-31,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-09-01,10.600000381469727,10.609999656677246,10.529999732971191,10.550000190734863,10.550000190734863,13500
2023-09-05,10.555000305175781,10.58899974822998,10.555000305175781,10.58899974822998,10.58899974822998,11400
2023-09-06,10.58899974822998,10.58899974822998,10.58899974822998,10.58899974822998,10.58899974822998,0
2023-09-07,10.58899974822998,10.58899974822998,10.58899974822998,10.58899974822998,10.58899974822998,0
2023-09-08,10.600000381469727,10.600000381469727,10.59000015258789,10.59000015258789,10.59000015258789,1000
2023-09-11,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,4600
2023-09-12,10.600000381469727,10.710000038146973,10.600000381469727,10.710000038146973,10.710000038146973,2400
2023-09-13,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0
2023-09-14,10.800000190734863,10.800000190734863,10.609999656677246,10.609999656677246,10.609999656677246,800
2023-09-15,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,2900
2023-09-18,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,100
2023-09-19,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0
2023-09-20,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,375100
2023-09-21,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0
2023-09-22,10.670000076293945,10.779999732971191,10.670000076293945,10.770000457763672,10.770000457763672,1700
2023-09-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,200
2023-09-26,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2023-09-27,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,200
2023-09-28,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-09-29,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-10-02,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-10-03,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-10-04,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-10-05,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2023-10-06,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,100
2023-10-09,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,100
2023-10-10,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,100
2023-10-11,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,300
2023-10-12,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,100
2023-10-13,10.75,10.75,10.619999885559082,10.619999885559082,10.619999885559082,2900
2023-10-16,10.649999618530273,10.65999984741211,10.640000343322754,10.640000343322754,10.640000343322754,188900
2023-10-17,10.65999984741211,10.65999984741211,10.649999618530273,10.649999618530273,10.649999618530273,60200
2023-10-18,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2023-10-19,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2023-10-20,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2023-10-23,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2023-10-24,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,300
2023-10-25,10.65999984741211,10.65999984741211,10.649999618530273,10.65999984741211,10.65999984741211,150200
2023-10-26,10.670000076293945,10.680000305175781,10.670000076293945,10.680000305175781,10.680000305175781,7300
2023-10-27,10.680000305175781,10.680000305175781,10.65999984741211,10.65999984741211,10.65999984741211,26200
2023-10-30,10.65999984741211,10.680000305175781,10.65999984741211,10.65999984741211,10.65999984741211,62200
2023-10-31,10.65999984741211,10.6899995803833,10.654999732971191,10.670000076293945,10.670000076293945,1436200
2023-11-01,10.6899995803833,10.720000267028809,10.6899995803833,10.710000038146973,10.710000038146973,652800
2023-11-02,10.800000190734863,11.0,10.710000038146973,10.710000038146973,10.710000038146973,402000
2023-11-03,11.210000038146973,11.3100004196167,10.71500015258789,10.71500015258789,10.71500015258789,653400
2023-11-06,10.6899995803833,11.550000190734863,10.6899995803833,11.550000190734863,11.550000190734863,1500
2023-11-07,10.600000381469727,10.75,10.600000381469727,10.75,10.75,2300
2023-11-08,10.539999961853027,10.550000190734863,10.539999961853027,10.550000190734863,10.550000190734863,582400
2023-11-09,10.539999961853027,10.5600004196167,10.539999961853027,10.550000190734863,10.550000190734863,516000
2023-11-10,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,39300
2023-11-13,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,85400
2023-11-14,10.550000190734863,10.5649995803833,10.550000190734863,10.5600004196167,10.5600004196167,110000
2023-11-15,10.5600004196167,10.5600004196167,10.520000457763672,10.539999961853027,10.539999961853027,177100
2023-11-16,10.550000190734863,10.550000190734863,10.539999961853027,10.539999961853027,10.539999961853027,17600
2023-11-17,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,600
2023-11-20,10.5600004196167,10.5600004196167,10.539999961853027,10.550000190734863,10.550000190734863,306600
2023-11-21,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,53300
2023-11-22,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0
2023-11-24,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,800
