Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27,10.550000190734863,10.550000190734863,10.539999961853027,10.539999961853027,10.539999961853027,167200
2023-11-28,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,33500
2023-11-29,10.53499984741211,10.545000076293945,10.529999732971191,10.545000076293945,10.545000076293945,25200
2023-11-30,10.545000076293945,10.545000076293945,10.545000076293945,10.545000076293945,10.545000076293945,100
2023-12-01,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,500
2023-12-04,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,300
2023-12-05,10.53499984741211,10.53499984741211,10.529999732971191,10.529999732971191,10.529999732971191,21800
2023-12-06,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2023-12-07,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,53600
2023-12-08,10.5600004196167,10.5600004196167,10.529999732971191,10.539999961853027,10.539999961853027,27900
2023-12-11,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,1000
2023-12-12,10.529999732971191,10.539999961853027,10.529999732971191,10.539999961853027,10.539999961853027,1900
2023-12-13,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0
2023-12-14,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,92100
2023-12-15,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,5500
2023-12-18,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,10.529999732971191,150400
2023-12-19,10.550000190734863,10.550000190734863,10.545000076293945,10.550000190734863,10.550000190734863,276600
2023-12-20,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0
2023-12-21,10.539999961853027,10.550000190734863,10.539999961853027,10.545000076293945,10.545000076293945,600
2023-12-22,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,4700
2023-12-26,10.539999961853027,10.539999961853027,10.53499984741211,10.539999961853027,10.539999961853027,9000
2023-12-27,10.539999961853027,10.539999961853027,10.53499984741211,10.53499984741211,10.53499984741211,23900
2023-12-28,10.529999732971191,10.539999961853027,10.529999732971191,10.539999961853027,10.539999961853027,21800
2023-12-29,10.550000190734863,10.5600004196167,10.539999961853027,10.5600004196167,10.5600004196167,274700
2024-01-02,10.5600004196167,10.579999923706055,10.5600004196167,10.569999694824219,10.569999694824219,3600
2024-01-03,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,4100
2024-01-04,10.5600004196167,10.569999694824219,10.5600004196167,10.569999694824219,10.569999694824219,5200
2024-01-05,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,200
2024-01-08,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2024-01-09,10.579999923706055,10.579999923706055,10.569999694824219,10.569999694824219,10.569999694824219,500
2024-01-10,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,6000
2024-01-11,10.569999694824219,10.59000015258789,10.569999694824219,10.579999923706055,10.579999923706055,365900
2024-01-12,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2024-01-16,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2024-01-17,10.600000381469727,10.600000381469727,10.59000015258789,10.59000015258789,10.59000015258789,1100
2024-01-18,10.59000015258789,10.600000381469727,10.579999923706055,10.600000381469727,10.600000381469727,21500
2024-01-19,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,4500
2024-01-22,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,16400
2024-01-23,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-01-24,10.600000381469727,10.600000381469727,10.59000015258789,10.59000015258789,10.59000015258789,9700
2024-01-25,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,300
2024-01-26,10.600000381469727,10.600000381469727,10.59000015258789,10.59000015258789,10.59000015258789,10300
2024-01-29,10.595000267028809,10.619999885559082,10.595000267028809,10.609999656677246,10.609999656677246,72800
2024-01-30,10.619999885559082,10.619999885559082,10.600000381469727,10.600000381469727,10.600000381469727,5900
2024-01-31,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
2024-02-01,10.619999885559082,10.649999618530273,10.619999885559082,10.649999618530273,10.649999618530273,338700
2024-02-02,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,1000
2024-02-05,10.6899995803833,10.6899995803833,10.649999618530273,10.65999984741211,10.65999984741211,3800
2024-02-06,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-02-07,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,300
2024-02-08,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,600
2024-02-09,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2024-02-12,10.680000305175781,10.725000381469727,10.680000305175781,10.725000381469727,10.725000381469727,101900
2024-02-13,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,700
2024-02-14,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,200
2024-02-15,10.720000267028809,10.739999771118164,10.649999618530273,10.739999771118164,10.739999771118164,5500
2024-02-16,10.800000190734863,10.800000190734863,10.739999771118164,10.789999961853027,10.789999961853027,22900
2024-02-20,10.789999961853027,10.819999694824219,10.789999961853027,10.800000190734863,10.800000190734863,46900
2024-02-21,10.869999885559082,10.869999885559082,10.357000350952148,10.789999961853027,10.789999961853027,35900
2024-02-22,10.4399995803833,10.75,10.3100004196167,10.59000015258789,10.59000015258789,5900
2024-02-23,10.300000190734863,10.300000190734863,9.899999618530273,9.899999618530273,9.899999618530273,1000
2024-02-26,10.420000076293945,10.479999542236328,10.420000076293945,10.479999542236328,10.479999542236328,900
2024-02-27,10.399999618530273,10.399999618530273,9.930000305175781,10.199999809265137,10.199999809265137,3200
2024-02-28,11.1899995803833,17.610000610351562,10.550000190734863,10.720000267028809,10.720000267028809,35600
2024-02-29,10.65999984741211,12.649999618530273,9.800000190734863,10.850000381469727,10.850000381469727,2600
2024-03-01,11.279999732971191,13.069999694824219,10.5,10.520000457763672,10.520000457763672,31700
2024-03-04,11.069999694824219,11.069999694824219,11.039999961853027,11.039999961853027,11.039999961853027,300
2024-03-05,11.539999961853027,12.600000381469727,11.0,11.0,11.0,1300
2024-03-06,12.640000343322754,12.640000343322754,11.0,11.300000190734863,11.300000190734863,28700
2024-03-07,11.399999618530273,11.887999534606934,10.5,10.5,10.5,43300
2024-03-08,11.300000190734863,11.300000190734863,10.75,10.75,10.75,2400
2024-03-11,11.699999809265137,13.34000015258789,11.699999809265137,13.34000015258789,13.34000015258789,2000
2024-03-12,13.949999809265137,14.0,10.505000114440918,10.9399995803833,10.9399995803833,32100
2024-03-13,12.0,12.0,10.484999656677246,10.789999961853027,10.789999961853027,21400
2024-03-14,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,100
2024-03-15,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2024-03-18,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,1400
2024-03-19,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0
2024-03-20,11.791000366210938,11.791000366210938,10.899999618530273,11.140000343322754,11.140000343322754,700
2024-03-21,12.210000038146973,12.239999771118164,11.359999656677246,11.75,11.75,2500
2024-03-22,12.859999656677246,13.3100004196167,10.425000190734863,10.489999771118164,10.489999771118164,15200
2024-03-25,10.109999656677246,11.350000381469727,9.949999809265137,10.039999961853027,10.039999961853027,4900
2024-03-26,9.640000343322754,10.350000381469727,6.199999809265137,6.579999923706055,6.579999923706055,9100
2024-03-27,12.569999694824219,56.0,9.4399995803833,44.0,44.0,4294500
2024-03-28,33.0,48.0,28.100000381469727,33.060001373291016,33.060001373291016,613700
2024-04-01,29.0,30.520000457763672,17.0,18.09000015258789,18.09000015258789,313800
2024-04-02,18.530000686645508,20.950000762939453,13.581000328063965,15.5,15.5,273900
2024-04-03,13.760000228881836,13.760000228881836,5.0,6.860000133514404,6.860000133514404,3160800
2024-04-04,6.539999961853027,6.670000076293945,5.550000190734863,5.730000019073486,5.730000019073486,869300
2024-04-05,11.029999732971191,11.899999618530273,7.5,8.15999984741211,8.15999984741211,28557900
2024-04-08,7.880000114440918,8.239999771118164,6.260000228881836,7.0,7.0,1699700
2024-04-09,6.300000190734863,6.579999923706055,5.869999885559082,6.369999885559082,6.369999885559082,1372600
2024-04-10,6.019999980926514,8.0,6.010000228881836,7.400000095367432,7.400000095367432,3584900
2024-04-11,7.329999923706055,7.449999809265137,6.489999771118164,7.019999980926514,7.019999980926514,710300
2024-04-12,6.269999980926514,6.449999809265137,5.900000095367432,6.059999942779541,6.059999942779541,934900
2024-04-15,5.900000095367432,6.0,5.53000020980835,5.570000171661377,5.570000171661377,365600
2024-04-16,5.610000133514404,5.610000133514404,4.840000152587891,4.96999979019165,4.96999979019165,641700
2024-04-17,4.920000076293945,5.380000114440918,4.901000022888184,5.019999980926514,5.019999980926514,385700
2024-04-18,4.980000019073486,5.139999866485596,4.760000228881836,4.980000019073486,4.980000019073486,313400
2024-04-19,4.929999828338623,5.289999961853027,3.799999952316284,3.9000000953674316,3.9000000953674316,701700
2024-04-22,4.210000038146973,4.440000057220459,3.9100000858306885,4.400000095367432,4.400000095367432,463900
2024-04-23,4.519999980926514,4.889999866485596,4.409999847412109,4.619999885559082,4.619999885559082,474800
2024-04-24,4.75,5.099999904632568,4.480000019073486,4.829999923706055,4.829999923706055,267800
2024-04-25,4.670000076293945,4.78000020980835,4.519999980926514,4.710000038146973,4.710000038146973,230100
2024-04-26,4.769999980926514,5.065999984741211,4.710000038146973,4.78000020980835,4.78000020980835,204500
2024-04-29,4.889999866485596,4.929999828338623,4.710000038146973,4.809999942779541,4.809999942779541,165300
2024-04-30,4.829999923706055,4.900000095367432,4.659999847412109,4.71999979019165,4.71999979019165,195500
2024-05-01,4.800000190734863,5.385000228881836,4.760000228881836,5.039999961853027,5.039999961853027,243600
2024-05-02,4.920000076293945,5.28000020980835,4.801000118255615,5.070000171661377,5.070000171661377,159300
2024-05-03,5.199999809265137,6.139999866485596,5.199999809265137,6.090000152587891,6.090000152587891,629400
2024-05-06,6.199999809265137,6.650000095367432,6.019999980926514,6.590000152587891,6.590000152587891,330900
2024-05-07,6.800000190734863,7.0,5.829999923706055,6.369999885559082,6.369999885559082,490900
2024-05-08,6.300000190734863,6.320000171661377,5.934999942779541,6.019999980926514,6.019999980926514,154600
2024-05-09,5.960000038146973,6.099999904632568,5.789999961853027,5.869999885559082,5.869999885559082,149300
2024-05-10,5.880000114440918,6.03000020980835,5.559999942779541,5.599999904632568,5.599999904632568,151000
2024-05-13,5.690000057220459,5.940000057220459,5.579999923706055,5.769999980926514,5.769999980926514,79800
2024-05-14,5.619999885559082,5.900000095367432,5.449999809265137,5.880000114440918,5.880000114440918,242400
2024-05-15,5.739999771118164,5.820000171661377,5.409999847412109,5.519999980926514,5.519999980926514,129800
2024-05-16,5.650000095367432,5.650000095367432,5.260000228881836,5.329999923706055,5.329999923706055,125100
2024-05-17,5.349999904632568,5.349999904632568,5.110000133514404,5.309999942779541,5.309999942779541,92000
2024-05-20,5.349999904632568,5.440000057220459,5.150000095367432,5.300000190734863,5.300000190734863,76200
2024-05-21,5.190000057220459,5.421000003814697,5.190000057220459,5.389999866485596,5.389999866485596,77100
2024-05-22,5.239999771118164,5.573999881744385,5.239999771118164,5.309999942779541,5.309999942779541,95000
2024-05-23,5.300000190734863,5.5,5.260000228881836,5.340000152587891,5.340000152587891,91600
2024-05-24,5.440000057220459,5.800000190734863,5.295000076293945,5.800000190734863,5.800000190734863,158400
2024-05-28,5.789999961853027,5.800000190734863,5.210000038146973,5.300000190734863,5.300000190734863,185900
2024-05-29,5.150000095367432,5.269999980926514,4.670000076293945,4.71999979019165,4.71999979019165,98800
2024-05-30,4.809999942779541,5.03000020980835,4.630000114440918,4.730000019073486,4.730000019073486,139400
2024-05-31,4.659999847412109,4.849999904632568,4.436999797821045,4.539999961853027,4.539999961853027,87800
2024-06-03,4.739999771118164,4.739999771118164,4.320000171661377,4.550000190734863,4.550000190734863,121700
2024-06-04,4.110000133514404,4.139999866485596,3.8499999046325684,3.9800000190734863,3.9800000190734863,290000
2024-06-05,3.880000114440918,3.9000000953674316,3.1500000953674316,3.190000057220459,3.190000057220459,662700
2024-06-06,3.2899999618530273,3.4600000381469727,3.069999933242798,3.069999933242798,3.069999933242798,180700
2024-06-07,3.2100000381469727,3.240000009536743,3.0399999618530273,3.0399999618530273,3.0399999618530273,268200
2024-06-10,3.1600000858306885,3.549999952316284,3.130000114440918,3.5299999713897705,3.5299999713897705,625800
2024-06-11,3.5399999618530273,4.150000095367432,3.5199999809265137,3.940000057220459,3.940000057220459,561800
2024-06-12,4.099999904632568,4.880000114440918,4.099999904632568,4.659999847412109,4.659999847412109,484300
2024-06-13,4.940000057220459,5.440000057220459,4.880000114440918,5.440000057220459,5.440000057220459,523700
2024-06-14,5.449999809265137,5.519999980926514,4.929999828338623,5.0,5.0,291900
2024-06-17,5.199999809265137,5.27400016784668,5.079999923706055,5.21999979019165,5.21999979019165,260400
2024-06-18,5.599999904632568,5.599999904632568,4.650000095367432,4.869999885559082,4.869999885559082,460700
2024-06-20,5.0,5.105000019073486,4.889999866485596,5.0,5.0,293900
2024-06-21,4.989999771118164,5.440000057220459,4.900000095367432,5.329999923706055,5.329999923706055,2028300
2024-06-24,5.230000019073486,5.650000095367432,5.230000019073486,5.579999923706055,5.579999923706055,357700
2024-06-25,5.610000133514404,5.630000114440918,5.289999961853027,5.340000152587891,5.340000152587891,383200
2024-06-26,5.349999904632568,5.440000057220459,4.434999942779541,4.519999980926514,4.519999980926514,457800
2024-06-27,4.619999885559082,4.980000019073486,4.619999885559082,4.980000019073486,4.980000019073486,191300
2024-06-28,4.980000019073486,5.230000019073486,4.980000019073486,5.210000038146973,5.210000038146973,997400
2024-07-01,5.369999885559082,5.440000057220459,5.079999923706055,5.230000019073486,5.230000019073486,142300
2024-07-02,5.230000019073486,5.40500020980835,5.119999885559082,5.300000190734863,5.300000190734863,103500
2024-07-03,5.289999961853027,5.289999961853027,5.199999809265137,5.25,5.25,48000
2024-07-05,5.360000133514404,5.449999809265137,5.135000228881836,5.28000020980835,5.28000020980835,247700
2024-07-08,5.28000020980835,5.389999866485596,5.199999809265137,5.28000020980835,5.28000020980835,195300
2024-07-09,5.199999809265137,5.269999980926514,5.050000190734863,5.190000057220459,5.190000057220459,251300
2024-07-10,5.199999809265137,5.300000190734863,5.099999904632568,5.210000038146973,5.210000038146973,171200
2024-07-11,5.099999904632568,5.182000160217285,4.550000190734863,5.159999847412109,5.159999847412109,439400
2024-07-12,5.099999904632568,5.380000114440918,5.048999786376953,5.269999980926514,5.269999980926514,210900
2024-07-15,5.25,5.25,5.059999942779541,5.079999923706055,5.079999923706055,107900
2024-07-16,5.170000076293945,5.199999809265137,5.019999980926514,5.099999904632568,5.099999904632568,137100
2024-07-17,5.0,5.059999942779541,4.920000076293945,5.0,5.0,95900
2024-07-18,5.059999942779541,5.159999847412109,4.989999771118164,5.139999866485596,5.139999866485596,210300
2024-07-19,5.099999904632568,5.099999904632568,4.704999923706055,4.840000152587891,4.840000152587891,231800
2024-07-22,4.900000095367432,5.090000152587891,4.900000095367432,4.980000019073486,4.980000019073486,91100
2024-07-23,4.96999979019165,5.019999980926514,4.928999900817871,4.96999979019165,4.96999979019165,73200
2024-07-24,4.980000019073486,4.980000019073486,4.840000152587891,4.929999828338623,4.929999828338623,98500
2024-07-25,4.909999847412109,4.989999771118164,4.809999942779541,4.880000114440918,4.880000114440918,77100
2024-07-26,4.980000019073486,4.980000019073486,4.829999923706055,4.900000095367432,4.900000095367432,43900
2024-07-29,4.880000114440918,5.005000114440918,4.800000190734863,4.860000133514404,4.860000133514404,139300
2024-07-30,4.869999885559082,4.869999885559082,4.53000020980835,4.539999961853027,4.539999961853027,85300
2024-07-31,4.699999809265137,4.800000190734863,4.644000053405762,4.699999809265137,4.699999809265137,72800
2024-08-01,4.650000095367432,4.684999942779541,4.320000171661377,4.320000171661377,4.320000171661377,112900
2024-08-02,4.159999847412109,4.230000019073486,3.930000066757202,3.930000066757202,3.930000066757202,116500
2024-08-05,3.75,3.7899999618530273,3.6600000858306885,3.7300000190734863,3.7300000190734863,115900
2024-08-06,3.799999952316284,3.890000104904175,3.640000104904175,3.6600000858306885,3.6600000858306885,62500
2024-08-07,3.740000009536743,3.740000009536743,3.309999942779541,3.3399999141693115,3.3399999141693115,88200
2024-08-08,3.369999885559082,3.428999900817871,3.25,3.2899999618530273,3.2899999618530273,136300
2024-08-09,3.319999933242798,3.690000057220459,3.299999952316284,3.369999885559082,3.369999885559082,190000
2024-08-12,3.4600000381469727,3.4600000381469727,3.299999952316284,3.4000000953674316,3.4000000953674316,111200
2024-08-13,3.8499999046325684,3.9800000190734863,3.434999942779541,3.759999990463257,3.759999990463257,10134800
2024-08-14,3.6600000858306885,3.799999952316284,3.3499999046325684,3.5999999046325684,3.5999999046325684,1001100
2024-08-15,3.3499999046325684,3.8399999141693115,3.299999952316284,3.7899999618530273,3.7899999618530273,581900
2024-08-16,3.690000057220459,3.7100000381469727,3.390000104904175,3.5,3.5,393400
2024-08-19,3.4200000762939453,3.549999952316284,3.4200000762939453,3.5399999618530273,3.5399999618530273,212200
2024-08-20,3.490000009536743,3.569999933242798,3.490000009536743,3.5299999713897705,3.5299999713897705,206700
2024-08-21,3.440000057220459,3.5399999618530273,3.390000104904175,3.4600000381469727,3.4600000381469727,281800
2024-08-22,3.390000104904175,3.430000066757202,3.130000114440918,3.1700000762939453,3.1700000762939453,484200
2024-08-23,3.200000047683716,3.200000047683716,2.799999952316284,2.990000009536743,2.990000009536743,699900
2024-08-26,2.9700000286102295,2.9700000286102295,2.740000009536743,2.75,2.75,433700
2024-08-27,2.7200000286102295,2.7880001068115234,2.4700000286102295,2.7799999713897705,2.7799999713897705,292900
2024-08-28,2.8299999237060547,3.2699999809265137,2.819999933242798,2.9700000286102295,2.9700000286102295,644500
2024-08-29,3.0,3.0,2.6700000762939453,2.819999933242798,2.819999933242798,357200
2024-08-30,2.8299999237060547,2.869999885559082,2.759999990463257,2.799999952316284,2.799999952316284,175300
2024-09-03,2.799999952316284,2.8499999046325684,2.61299991607666,2.640000104904175,2.640000104904175,257300
2024-09-04,2.6500000953674316,2.740000009536743,2.630000114440918,2.6700000762939453,2.6700000762939453,137700
2024-09-05,2.640000104904175,2.7899999618530273,2.640000104904175,2.7799999713897705,2.7799999713897705,134200
2024-09-06,2.690000057220459,2.759999990463257,2.5799999237060547,2.619999885559082,2.619999885559082,164700
2024-09-09,2.640000104904175,2.6649999618530273,2.359999895095825,2.440000057220459,2.440000057220459,259400
2024-09-10,2.4700000286102295,2.5899999141693115,2.380000114440918,2.4800000190734863,2.4800000190734863,169200
2024-09-11,2.4600000381469727,2.6500000953674316,2.3499999046325684,2.6500000953674316,2.6500000953674316,190900
2024-09-12,2.6700000762939453,2.799999952316284,2.6679999828338623,2.7100000381469727,2.7100000381469727,113600
2024-09-13,2.7300000190734863,2.9200000762939453,2.7300000190734863,2.8299999237060547,2.8299999237060547,228000
2024-09-16,2.8299999237060547,2.8399999141693115,2.7100000381469727,2.7899999618530273,2.7899999618530273,67300
2024-09-17,2.799999952316284,2.8399999141693115,2.7300000190734863,2.75,2.75,73200
2024-09-18,2.7699999809265137,2.7899999618530273,2.674999952316284,2.680000066757202,2.680000066757202,143400
2024-09-19,2.799999952316284,2.8499999046325684,2.7100000381469727,2.7799999713897705,2.7799999713897705,164800
2024-09-20,2.7699999809265137,2.890000104904175,2.7100000381469727,2.759999990463257,2.759999990463257,186500
2024-09-23,2.799999952316284,2.8399999141693115,2.7699999809265137,2.799999952316284,2.799999952316284,77600
2024-09-24,2.8399999141693115,2.996000051498413,2.809999942779541,2.869999885559082,2.869999885559082,154600
2024-09-25,2.9000000953674316,3.0,2.8399999141693115,2.940000057220459,2.940000057220459,80800
2024-09-26,3.0199999809265137,3.25,2.930000066757202,3.200000047683716,3.200000047683716,162700
2024-09-27,3.119999885559082,3.240000009536743,3.119999885559082,3.2300000190734863,3.2300000190734863,136800
2024-09-30,3.3399999141693115,3.450000047683716,3.309999942779541,3.3499999046325684,3.3499999046325684,196000
2024-10-01,3.380000114440918,3.4000000953674316,2.9800000190734863,3.0,3.0,259800
2024-10-02,3.0,3.0299999713897705,2.869999885559082,2.880000114440918,2.880000114440918,123200
2024-10-03,2.8399999141693115,2.8580000400543213,2.640000104904175,2.6700000762939453,2.6700000762939453,237100
2024-10-04,2.75,2.7899999618530273,2.5999999046325684,2.5999999046325684,2.5999999046325684,105500
2024-10-07,2.609999895095825,2.765000104904175,2.5199999809265137,2.700000047683716,2.700000047683716,144600
2024-10-08,2.690000057220459,2.7699999809265137,2.5999999046325684,2.5999999046325684,2.5999999046325684,85900
2024-10-09,2.609999895095825,2.694999933242798,2.5380001068115234,2.6700000762939453,2.6700000762939453,77800
2024-10-10,2.5899999141693115,2.700000047683716,2.549999952316284,2.609999895095825,2.609999895095825,134300
2024-10-11,2.6500000953674316,2.680000066757202,2.450000047683716,2.5299999713897705,2.5299999713897705,172600
2024-10-14,2.5299999713897705,2.5299999713897705,2.3499999046325684,2.3499999046325684,2.3499999046325684,231200
2024-10-15,2.3499999046325684,2.6500000953674316,2.2799999713897705,2.5199999809265137,2.5199999809265137,243700
2024-10-16,2.5399999618530273,2.5999999046325684,2.4100000858306885,2.440000057220459,2.440000057220459,124400
2024-10-17,2.450000047683716,2.549999952316284,2.4200000762939453,2.440000057220459,2.440000057220459,110200
2024-10-18,2.4600000381469727,2.740000009536743,2.4600000381469727,2.619999885559082,2.619999885559082,133800
2024-10-21,2.619999885559082,2.7300000190734863,2.549999952316284,2.700000047683716,2.700000047683716,93900
2024-10-22,2.6700000762939453,2.686000108718872,2.569999933242798,2.609999895095825,2.609999895095825,55600
2024-10-23,2.5899999141693115,2.5899999141693115,2.4700000286102295,2.4800000190734863,2.4800000190734863,127700
2024-10-24,2.4800000190734863,2.739000082015991,2.4600000381469727,2.7300000190734863,2.7300000190734863,69900
2024-10-25,2.690000057220459,2.7799999713897705,2.5999999046325684,2.7100000381469727,2.7100000381469727,165500
2024-10-28,2.7100000381469727,2.7699999809265137,2.5999999046325684,2.5999999046325684,2.5999999046325684,143000
2024-10-29,2.619999885559082,2.619999885559082,2.5,2.5399999618530273,2.5399999618530273,130900
2024-10-30,2.559999942779541,2.575000047683716,2.4000000953674316,2.4700000286102295,2.4700000286102295,131800
2024-10-31,2.5199999809265137,2.5199999809265137,2.259999990463257,2.309999942779541,2.309999942779541,176400
2024-11-01,2.4200000762939453,2.5799999237060547,2.4200000762939453,2.5299999713897705,2.5299999713897705,159700
2024-11-04,2.549999952316284,2.759999990463257,2.509999990463257,2.5399999618530273,2.5399999618530273,170100
2024-11-05,2.619999885559082,2.759000062942505,2.5239999294281006,2.609999895095825,2.609999895095825,122500
2024-11-06,2.619999885559082,2.7190001010894775,2.619999885559082,2.690000057220459,2.690000057220459,94200
2024-11-07,2.630000114440918,2.7799999713897705,2.609999895095825,2.7300000190734863,2.7300000190734863,80300
2024-11-08,2.740000009536743,2.859999895095825,2.700000047683716,2.8499999046325684,2.8499999046325684,132900
