Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06,7.25,7.485000133514404,6.760000228881836,6.760000228881836,6.760000228881836,117700
2024-03-07,6.980000019073486,6.980000019073486,5.610000133514404,5.909999847412109,5.909999847412109,461100
2024-03-08,5.989999771118164,6.340000152587891,5.769999980926514,6.070000171661377,6.070000171661377,176400
2024-03-11,6.059999942779541,6.119999885559082,5.960000038146973,6.050000190734863,6.050000190734863,182600
2024-03-12,6.130000114440918,6.349999904632568,6.099999904632568,6.28000020980835,6.28000020980835,120700
2024-03-13,6.190000057220459,6.75,6.190000057220459,6.690000057220459,6.690000057220459,52700
2024-03-14,7.099999904632568,7.960000038146973,7.099999904632568,7.5,7.5,246100
2024-03-15,7.599999904632568,8.119999885559082,7.300000190734863,8.119999885559082,8.119999885559082,96400
2024-03-18,8.369999885559082,9.199999809265137,8.069999694824219,9.039999961853027,9.039999961853027,147400
2024-03-19,8.970000267028809,9.5,8.390000343322754,9.25,9.25,166700
2024-03-20,9.380000114440918,9.875,9.100000381469727,9.699999809265137,9.699999809265137,118500
2024-03-21,9.850000381469727,11.100000381469727,9.788999557495117,10.770000457763672,10.770000457763672,238300
2024-03-22,10.729999542236328,11.050000190734863,10.079999923706055,10.859999656677246,10.859999656677246,118800
2024-03-25,10.65999984741211,11.800000190734863,10.050000190734863,10.229999542236328,10.229999542236328,378200
2024-03-26,9.949999809265137,10.637999534606934,9.649999618530273,10.09000015258789,10.09000015258789,94800
2024-03-27,10.350000381469727,10.350000381469727,9.920000076293945,9.949999809265137,9.949999809265137,28700
2024-03-28,10.0,12.0,10.0,11.680000305175781,11.680000305175781,159000
2024-04-01,11.989999771118164,14.460000038146973,11.989999771118164,12.539999961853027,12.539999961853027,280000
2024-04-02,12.869999885559082,12.869999885559082,11.25,12.069999694824219,12.069999694824219,142000
2024-04-03,11.90999984741211,12.510000228881836,11.710000038146973,12.170000076293945,12.170000076293945,94100
2024-04-04,12.279999732971191,12.75,11.699999809265137,12.039999961853027,12.039999961853027,143700
2024-04-05,12.210000038146973,12.210000038146973,11.33899974822998,11.739999771118164,11.739999771118164,88900
2024-04-08,11.9399995803833,11.949999809265137,11.010000228881836,11.010000228881836,11.010000228881836,102700
2024-04-09,10.9399995803833,11.0,10.0,10.0,10.0,200000
2024-04-10,10.199999809265137,10.222999572753906,9.579999923706055,9.699999809265137,9.699999809265137,74400
2024-04-11,9.6899995803833,9.970000267028809,9.449999809265137,9.65999984741211,9.65999984741211,48900
2024-04-12,9.649999618530273,10.149999618530273,9.5,9.550000190734863,9.550000190734863,45900
2024-04-15,9.720000267028809,10.079999923706055,9.199999809265137,9.380000114440918,9.380000114440918,44800
2024-04-16,9.300000190734863,9.595000267028809,9.0600004196167,9.1899995803833,9.1899995803833,49900
2024-04-17,9.350000381469727,9.399999618530273,8.789999961853027,9.239999771118164,9.239999771118164,42500
2024-04-18,9.319999694824219,9.5,8.899999618530273,8.979999542236328,8.979999542236328,50200
2024-04-19,8.979999542236328,9.369999885559082,8.510000228881836,9.149999618530273,9.149999618530273,65300
2024-04-22,9.25,9.609999656677246,9.039999961853027,9.34000015258789,9.34000015258789,48000
2024-04-23,9.260000228881836,9.600000381469727,9.260000228881836,9.350000381469727,9.350000381469727,31100
2024-04-24,9.220000267028809,9.694999694824219,8.880000114440918,9.140000343322754,9.140000343322754,49900
2024-04-25,9.079999923706055,9.3100004196167,8.96500015258789,9.199999809265137,9.199999809265137,11900
2024-04-26,9.199999809265137,9.989999771118164,9.149999618530273,9.970000267028809,9.970000267028809,37900
2024-04-29,10.100000381469727,10.84000015258789,9.859999656677246,10.15999984741211,10.15999984741211,58600
2024-04-30,10.100000381469727,10.229999542236328,9.850000381469727,9.899999618530273,9.899999618530273,41200
2024-05-01,9.774999618530273,10.020000457763672,9.75,9.800000190734863,9.800000190734863,28900
2024-05-02,9.968999862670898,10.170000076293945,9.744000434875488,10.010000228881836,10.010000228881836,21700
2024-05-03,10.0,10.170000076293945,9.850000381469727,10.170000076293945,10.170000076293945,16700
2024-05-06,10.229999542236328,10.65999984741211,10.029999732971191,10.430000305175781,10.430000305175781,37800
2024-05-07,10.569999694824219,10.569999694824219,9.779999732971191,10.029999732971191,10.029999732971191,34900
2024-05-08,9.779999732971191,10.260000228881836,9.529999732971191,9.699999809265137,9.699999809265137,30300
2024-05-09,9.510000228881836,10.229999542236328,9.510000228881836,10.100000381469727,10.100000381469727,35600
2024-05-10,10.0600004196167,11.199999809265137,10.0600004196167,11.15999984741211,11.15999984741211,67200
2024-05-13,11.170000076293945,11.520000457763672,10.949999809265137,11.15999984741211,11.15999984741211,85100
2024-05-14,11.279999732971191,11.640000343322754,10.295000076293945,11.09000015258789,11.09000015258789,67000
2024-05-15,12.470000267028809,12.470000267028809,10.789999961853027,12.020000457763672,12.020000457763672,176300
2024-05-16,12.010000228881836,13.100000381469727,11.9350004196167,12.40999984741211,12.40999984741211,96600
2024-05-17,12.229999542236328,12.871000289916992,11.65999984741211,11.850000381469727,11.850000381469727,66500
2024-05-20,11.800000190734863,13.020000457763672,11.630000114440918,12.970000267028809,12.970000267028809,93900
2024-05-21,12.859999656677246,13.119999885559082,12.097999572753906,12.15999984741211,12.15999984741211,128700
2024-05-22,12.649999618530273,12.979999542236328,12.005000114440918,12.6899995803833,12.6899995803833,58000
2024-05-23,12.770000457763672,12.989999771118164,11.710000038146973,11.869999885559082,11.869999885559082,32500
2024-05-24,12.137999534606934,12.138999938964844,11.350000381469727,11.579999923706055,11.579999923706055,26100
2024-05-28,11.569999694824219,11.970000267028809,11.100000381469727,11.460000038146973,11.460000038146973,34300
2024-05-29,11.539999961853027,11.59000015258789,11.100000381469727,11.15999984741211,11.15999984741211,14300
2024-05-30,11.380000114440918,11.569999694824219,11.041000366210938,11.279999732971191,11.279999732971191,27800
2024-05-31,11.399999618530273,11.640000343322754,11.010000228881836,11.130000114440918,11.130000114440918,27700
2024-06-03,11.369999885559082,11.529999732971191,10.899999618530273,10.899999618530273,10.899999618530273,32300
2024-06-04,10.90999984741211,11.149999618530273,10.84000015258789,10.850000381469727,10.850000381469727,46800
2024-06-05,10.859999656677246,11.5,10.859999656677246,11.0600004196167,11.0600004196167,44400
2024-06-06,11.050000190734863,11.050000190734863,10.59000015258789,10.600000381469727,10.600000381469727,57400
2024-06-07,10.609999656677246,10.930999755859375,9.600000381469727,9.6899995803833,9.6899995803833,116300
2024-06-10,9.550000190734863,10.699999809265137,9.550000190734863,10.609999656677246,10.609999656677246,41500
2024-06-11,10.609999656677246,10.770000457763672,10.039999961853027,10.399999618530273,10.399999618530273,27800
2024-06-12,10.399999618530273,11.15999984741211,10.399999618530273,10.680000305175781,10.680000305175781,41700
2024-06-13,10.84000015258789,10.84000015258789,10.260000228881836,10.430000305175781,10.430000305175781,26300
2024-06-14,10.34000015258789,10.390000343322754,9.850000381469727,9.989999771118164,9.989999771118164,51400
2024-06-17,9.9399995803833,10.1899995803833,9.75,10.109999656677246,10.109999656677246,25100
2024-06-18,10.095000267028809,10.180000305175781,9.850000381469727,9.920000076293945,9.920000076293945,16500
2024-06-20,9.859999656677246,10.050000190734863,9.600000381469727,9.899999618530273,9.899999618530273,31400
2024-06-21,9.979999542236328,9.979999542236328,9.619999885559082,9.630000114440918,9.630000114440918,14200
2024-06-24,9.890000343322754,10.09000015258789,9.4399995803833,9.649999618530273,9.649999618530273,37300
2024-06-25,9.600000381469727,9.600000381469727,9.069999694824219,9.1899995803833,9.1899995803833,52400
2024-06-26,9.484999656677246,9.484999656677246,9.09000015258789,9.369999885559082,9.369999885559082,29200
2024-06-27,9.477999687194824,9.489999771118164,9.25,9.390000343322754,9.390000343322754,23500
2024-06-28,9.25,9.390000343322754,8.899999618530273,9.0600004196167,9.0600004196167,37100
2024-07-01,9.149999618530273,9.180000305175781,8.619999885559082,8.670000076293945,8.670000076293945,87200
2024-07-02,8.779999732971191,8.850000381469727,8.279999732971191,8.350000381469727,8.350000381469727,58900
2024-07-03,8.4399995803833,8.640000343322754,8.279999732971191,8.470000267028809,8.470000267028809,26500
2024-07-05,8.600000381469727,8.928000450134277,8.380000114440918,8.489999771118164,8.489999771118164,26600
2024-07-08,8.5,8.609999656677246,8.25,8.600000381469727,8.600000381469727,45200
2024-07-09,8.420000076293945,8.59000015258789,8.300000190734863,8.430000305175781,8.430000305175781,42500
2024-07-10,8.84000015258789,8.84000015258789,8.220000267028809,8.359999656677246,8.359999656677246,35200
2024-07-11,8.765000343322754,8.765000343322754,8.260000228881836,8.329999923706055,8.329999923706055,29000
2024-07-12,8.390000343322754,8.753000259399414,8.289999961853027,8.59000015258789,8.59000015258789,68000
2024-07-15,8.619999885559082,9.449999809265137,8.619999885559082,8.869999885559082,8.869999885559082,242800
2024-07-16,8.949999809265137,9.1899995803833,8.635000228881836,8.930000305175781,8.930000305175781,152100
2024-07-17,9.0,9.0,8.61400032043457,8.779999732971191,8.779999732971191,79400
2024-07-18,8.760000228881836,8.885000228881836,8.329999923706055,8.65999984741211,8.65999984741211,43200
2024-07-19,8.65999984741211,8.675000190734863,8.239999771118164,8.34000015258789,8.34000015258789,23900
2024-07-22,8.34000015258789,8.479999542236328,8.149999618530273,8.399999618530273,8.399999618530273,21500
2024-07-23,8.319999694824219,8.529999732971191,8.0,8.15999984741211,8.15999984741211,125300
2024-07-24,8.020000457763672,8.164999961853027,7.675000190734863,7.900000095367432,7.900000095367432,124800
2024-07-25,7.800000190734863,8.223999977111816,7.510000228881836,7.849999904632568,7.849999904632568,67700
2024-07-26,7.920000076293945,8.140000343322754,7.627999782562256,7.980000019073486,7.980000019073486,53700
2024-07-29,7.96999979019165,8.430000305175781,7.75,8.260000228881836,8.260000228881836,26100
2024-07-30,7.989999771118164,8.520000457763672,7.989999771118164,8.350000381469727,8.350000381469727,106500
2024-07-31,8.539999961853027,8.859999656677246,8.45199966430664,8.649999618530273,8.649999618530273,91900
2024-08-01,8.770000457763672,9.579999923706055,8.550000190734863,9.550000190734863,9.550000190734863,379400
2024-08-02,9.109999656677246,9.35099983215332,8.630000114440918,9.050000190734863,9.050000190734863,71700
2024-08-05,8.880000114440918,9.010000228881836,8.350000381469727,8.390000343322754,8.390000343322754,36700
2024-08-06,8.5,8.585000038146973,8.138999938964844,8.289999961853027,8.289999961853027,33700
2024-08-07,8.449999809265137,8.449999809265137,8.0,8.130000114440918,8.130000114440918,27800
2024-08-08,8.050000190734863,8.170000076293945,7.690000057220459,8.170000076293945,8.170000076293945,60600
2024-08-09,8.229999542236328,8.479999542236328,7.920000076293945,8.119999885559082,8.119999885559082,19100
2024-08-12,8.09000015258789,8.289999961853027,7.639999866485596,7.75,7.75,31700
2024-08-13,7.75,8.09000015258789,7.679999828338623,8.0600004196167,8.0600004196167,22500
2024-08-14,7.756999969482422,8.079999923706055,7.756999969482422,7.949999809265137,7.949999809265137,13300
2024-08-15,8.0,8.859999656677246,8.0,8.75,8.75,55100
2024-08-16,8.65999984741211,8.850000381469727,8.5600004196167,8.630000114440918,8.630000114440918,27700
2024-08-19,8.789999961853027,8.789999961853027,8.529999732971191,8.729999542236328,8.729999542236328,19400
2024-08-20,8.420000076293945,8.729999542236328,8.3100004196167,8.729999542236328,8.729999542236328,22800
2024-08-21,8.729999542236328,8.847999572753906,8.630000114440918,8.739999771118164,8.739999771118164,17400
2024-08-22,8.524999618530273,8.739999771118164,8.524999618530273,8.729999542236328,8.729999542236328,34400
2024-08-23,8.65999984741211,9.430000305175781,8.369999885559082,9.229999542236328,9.229999542236328,61100
2024-08-26,9.350000381469727,10.0,9.1899995803833,9.479999542236328,9.479999542236328,82100
2024-08-27,9.329999923706055,9.982999801635742,9.0,9.649999618530273,9.649999618530273,50900
2024-08-28,9.494000434875488,9.989999771118164,9.420000076293945,9.75,9.75,42600
2024-08-29,9.729999542236328,10.085000038146973,9.1899995803833,9.3100004196167,9.3100004196167,35000
2024-08-30,9.430000305175781,9.729999542236328,8.40999984741211,9.119999885559082,9.119999885559082,37900
2024-09-03,9.119999885559082,9.130000114440918,8.470000267028809,8.8100004196167,8.8100004196167,57900
2024-09-04,8.739999771118164,9.010000228881836,8.520000457763672,8.59000015258789,8.59000015258789,39700
2024-09-05,8.98799991607666,8.98799991607666,8.170000076293945,8.170000076293945,8.170000076293945,27300
2024-09-06,8.109999656677246,8.350000381469727,7.685999870300293,8.010000228881836,8.010000228881836,110300
2024-09-09,8.010000228881836,8.239999771118164,7.610000133514404,7.789999961853027,7.789999961853027,44000
2024-09-10,7.840000152587891,8.069999694824219,7.670000076293945,7.809999942779541,7.809999942779541,25800
2024-09-11,7.920000076293945,8.300000190734863,7.71999979019165,8.300000190734863,8.300000190734863,19700
2024-09-12,8.3149995803833,8.609999656677246,7.9710001945495605,8.220000267028809,8.220000267028809,27900
2024-09-13,8.270000457763672,8.467000007629395,8.069999694824219,8.350000381469727,8.350000381469727,18500
2024-09-16,8.5600004196167,8.5600004196167,8.289999961853027,8.390000343322754,8.390000343322754,8400
2024-09-17,8.350000381469727,8.649999618530273,8.050000190734863,8.380000114440918,8.380000114440918,37800
2024-09-18,8.225000381469727,8.609999656677246,8.225000381469727,8.329999923706055,8.329999923706055,10100
2024-09-19,8.449000358581543,8.559000015258789,8.359999656677246,8.359999656677246,8.359999656677246,11200
2024-09-20,8.420000076293945,8.5,8.300000190734863,8.460000038146973,8.460000038146973,16500
2024-09-23,8.430000305175781,8.5,7.809999942779541,7.920000076293945,7.920000076293945,37700
2024-09-24,8.100000381469727,8.300000190734863,7.914999961853027,8.100000381469727,8.100000381469727,25300
2024-09-25,8.069999694824219,8.449999809265137,7.980000019073486,8.449999809265137,8.449999809265137,15800
2024-09-26,8.3100004196167,8.572999954223633,8.100000381469727,8.229999542236328,8.229999542236328,38800
2024-09-27,8.34000015258789,8.800000190734863,8.331000328063965,8.569999694824219,8.569999694824219,39100
2024-09-30,8.385000228881836,8.826000213623047,8.020000457763672,8.4399995803833,8.4399995803833,30700
2024-10-01,8.399999618530273,8.569999694824219,8.100000381469727,8.270000457763672,8.270000457763672,37100
2024-10-02,8.170000076293945,8.279999732971191,7.989999771118164,8.069999694824219,8.069999694824219,26800
2024-10-03,8.140000343322754,8.324999809265137,7.909999847412109,8.109999656677246,8.109999656677246,18900
2024-10-04,8.234999656677246,8.350000381469727,8.125,8.350000381469727,8.350000381469727,7500
2024-10-07,8.359999656677246,8.59000015258789,8.260000228881836,8.449999809265137,8.449999809265137,18000
2024-10-08,8.501999855041504,8.529999732971191,8.039999961853027,8.154999732971191,8.154999732971191,16700
2024-10-09,8.079999923706055,8.270000457763672,8.0,8.010000228881836,8.010000228881836,16000
2024-10-10,8.050000190734863,8.130000114440918,7.900000095367432,8.100000381469727,8.100000381469727,23300
2024-10-11,8.170000076293945,8.289999961853027,8.01099967956543,8.09000015258789,8.09000015258789,23500
2024-10-14,8.210000038146973,8.284000396728516,8.0,8.149999618530273,8.149999618530273,18700
2024-10-15,8.220000267028809,8.322999954223633,8.069999694824219,8.100000381469727,8.100000381469727,11000
2024-10-16,8.140000343322754,8.239999771118164,8.100000381469727,8.109999656677246,8.109999656677246,5000
2024-10-17,8.0600004196167,8.520000457763672,7.920000076293945,8.100000381469727,8.100000381469727,38700
2024-10-18,8.119999885559082,8.850000381469727,8.119999885559082,8.649999618530273,8.649999618530273,46800
2024-10-21,8.760000228881836,9.25,8.760000228881836,9.0,9.0,89600
2024-10-22,9.079999923706055,9.079999923706055,8.420000076293945,8.489999771118164,8.489999771118164,22000
2024-10-23,8.640000343322754,8.699999809265137,8.25,8.579999923706055,8.579999923706055,18600
2024-10-24,8.5600004196167,8.770000457763672,8.279999732971191,8.460000038146973,8.460000038146973,17500
2024-10-25,8.569999694824219,8.767999649047852,8.380000114440918,8.6899995803833,8.6899995803833,17600
2024-10-28,8.800000190734863,9.1899995803833,8.710000038146973,9.0600004196167,9.0600004196167,41500
2024-10-29,9.130000114440918,9.130000114440918,8.90999984741211,8.920000076293945,8.920000076293945,22600
2024-10-30,9.050000190734863,9.460000038146973,8.979999542236328,9.25,9.25,36100
2024-10-31,9.15999984741211,9.210000038146973,8.739999771118164,8.859999656677246,8.859999656677246,16200
2024-11-01,8.960000038146973,9.369999885559082,8.800000190734863,9.029999732971191,9.029999732971191,18300
2024-11-04,8.9399995803833,9.125,8.699999809265137,8.859999656677246,8.859999656677246,18700
2024-11-05,8.859999656677246,8.993000030517578,8.829999923706055,8.90999984741211,8.90999984741211,11600
