Date,Open,High,Low,Close,Adj Close,Volume
2020-11-27,9.75,10.0,9.75,9.75,9.75,660600
2020-11-30,10.300000190734863,10.550000190734863,9.75,9.75,9.75,195000
2020-12-01,9.899999618530273,10.010000228881836,9.779999732971191,9.800000190734863,9.800000190734863,53800
2020-12-02,9.989999771118164,9.989999771118164,9.819999694824219,9.819999694824219,9.819999694824219,1200
2020-12-03,9.979999542236328,9.979999542236328,9.770000457763672,9.8100004196167,9.8100004196167,6900
2020-12-04,9.800000190734863,9.8100004196167,9.779999732971191,9.779999732971191,9.779999732971191,9300
2020-12-07,10.0,10.0600004196167,10.0,10.050000190734863,10.050000190734863,2400
2020-12-08,9.949999809265137,9.949999809265137,9.859999656677246,9.859999656677246,9.859999656677246,6300
2020-12-09,9.9350004196167,9.9399995803833,9.800000190734863,9.800000190734863,9.800000190734863,4200
2020-12-10,9.8100004196167,9.876999855041504,9.800000190734863,9.850000381469727,9.850000381469727,323500
2020-12-11,9.890000343322754,9.979999542236328,9.890000343322754,9.979999542236328,9.979999542236328,10300
2020-12-14,10.100000381469727,10.100000381469727,9.928000450134277,9.970000267028809,9.970000267028809,1200
2020-12-15,9.949999809265137,10.0,9.899999618530273,10.0,10.0,835300
2020-12-16,10.0,10.020000457763672,9.90999984741211,10.0,10.0,38000
2020-12-17,9.960000038146973,9.989999771118164,9.899999618530273,9.920000076293945,9.920000076293945,5200
2020-12-18,9.949999809265137,10.029999732971191,9.9350004196167,9.944999694824219,9.944999694824219,469200
2020-12-21,10.0600004196167,10.0600004196167,9.944999694824219,9.960000038146973,9.960000038146973,5400
2020-12-22,10.010000228881836,10.010000228881836,9.989999771118164,10.003000259399414,10.003000259399414,8800
2020-12-23,10.0,10.010000228881836,10.0,10.010000228881836,10.010000228881836,2700
2020-12-24,9.979999542236328,10.010000228881836,9.979999542236328,10.010000228881836,10.010000228881836,3500
2020-12-28,10.180000305175781,10.180000305175781,9.960000038146973,10.0,10.0,61600
2020-12-29,10.0,10.050000190734863,9.949999809265137,10.0,10.0,58700
2020-12-30,9.949999809265137,10.050000190734863,9.949999809265137,10.020000457763672,10.020000457763672,65600
2020-12-31,10.050000190734863,10.109999656677246,9.970000267028809,10.010000228881836,10.010000228881836,85600
2021-01-04,10.065999984741211,10.09000015258789,10.015000343322754,10.0600004196167,10.0600004196167,3800
2021-01-05,10.100000381469727,10.119999885559082,10.069999694824219,10.079999923706055,10.079999923706055,17700
2021-01-06,10.199999809265137,10.199999809265137,10.020000457763672,10.03499984741211,10.03499984741211,53300
2021-01-07,10.050000190734863,10.119999885559082,10.0,10.109999656677246,10.109999656677246,5900
2021-01-08,10.100000381469727,10.199999809265137,10.100000381469727,10.170000076293945,10.170000076293945,463300
2021-01-11,10.154999732971191,10.1899995803833,10.111000061035156,10.180000305175781,10.180000305175781,1900
2021-01-12,10.1850004196167,10.199999809265137,10.119999885559082,10.170000076293945,10.170000076293945,136900
2021-01-13,10.229999542236328,10.229999542236328,10.109999656677246,10.15999984741211,10.15999984741211,263400
2021-01-14,10.359999656677246,10.359999656677246,10.109999656677246,10.220000267028809,10.220000267028809,123100
2021-01-15,10.239999771118164,10.4399995803833,10.130000114440918,10.319999694824219,10.319999694824219,113300
2021-01-19,10.600000381469727,10.600000381469727,10.149999618530273,10.279999732971191,10.279999732971191,24700
2021-01-20,10.1899995803833,10.260000228881836,10.1899995803833,10.260000228881836,10.260000228881836,73400
2021-01-21,10.239999771118164,10.239999771118164,10.039999961853027,10.1899995803833,10.1899995803833,99600
2021-01-22,10.260000228881836,10.260000228881836,10.149999618530273,10.1899995803833,10.1899995803833,80000
2021-01-25,10.25,10.350000381469727,10.229999542236328,10.289999961853027,10.289999961853027,223400
2021-01-26,10.3100004196167,10.380000114440918,10.239999771118164,10.239999771118164,10.239999771118164,40800
2021-01-27,10.170000076293945,10.319999694824219,10.154999732971191,10.260000228881836,10.260000228881836,21200
2021-01-28,10.369999885559082,10.369999885559082,10.170000076293945,10.180000305175781,10.180000305175781,55200
2021-01-29,10.140000343322754,10.34000015258789,10.140000343322754,10.34000015258789,10.34000015258789,41500
2021-02-01,10.319999694824219,10.449999809265137,10.244999885559082,10.449999809265137,10.449999809265137,11700
2021-02-02,10.390000343322754,10.420000076293945,10.130000114440918,10.319999694824219,10.319999694824219,128400
2021-02-03,10.300000190734863,10.5,10.050000190734863,10.25,10.25,61400
2021-02-04,10.295000076293945,10.34000015258789,10.25,10.279999732971191,10.279999732971191,24900
2021-02-05,10.380000114440918,10.380000114440918,10.239999771118164,10.289999961853027,10.289999961853027,43400
2021-02-08,10.359999656677246,10.359999656677246,10.149999618530273,10.199999809265137,10.199999809265137,77500
2021-02-09,10.239999771118164,10.3100004196167,10.229999542236328,10.260000228881836,10.260000228881836,76000
2021-02-10,10.25,10.300000190734863,10.210000038146973,10.25,10.25,103600
2021-02-11,10.239999771118164,10.460000038146973,10.09000015258789,10.399999618530273,10.399999618530273,63500
2021-02-12,10.399999618530273,10.399999618530273,10.260000228881836,10.326000213623047,10.326000213623047,10700
2021-02-16,10.40999984741211,10.40999984741211,10.229999542236328,10.279999732971191,10.279999732971191,15000
2021-02-17,10.300000190734863,10.34000015258789,10.199999809265137,10.199999809265137,10.199999809265137,48300
2021-02-18,10.329999923706055,10.329999923706055,10.229999542236328,10.279999732971191,10.279999732971191,64800
2021-02-19,10.270000457763672,10.279999732971191,10.109999656677246,10.15999984741211,10.15999984741211,291400
2021-02-22,10.1899995803833,10.289999961853027,10.15999984741211,10.210000038146973,10.210000038146973,27900
2021-02-23,10.180000305175781,10.220000267028809,10.130000114440918,10.220000267028809,10.220000267028809,65600
2021-02-24,10.119999885559082,10.300000190734863,10.119999885559082,10.220000267028809,10.220000267028809,42100
2021-02-25,10.270000457763672,10.270000457763672,10.0,10.210000038146973,10.210000038146973,127800
2021-02-26,10.149999618530273,10.208999633789062,10.010000228881836,10.050000190734863,10.050000190734863,125300
2021-03-01,10.199999809265137,10.199999809265137,10.079999923706055,10.079999923706055,10.079999923706055,22800
2021-03-02,10.069999694824219,10.130000114440918,9.899999618530273,9.899999618530273,9.899999618530273,49000
2021-03-03,10.0,10.079000473022461,9.899999618530273,10.039999961853027,10.039999961853027,21700
2021-03-04,9.970000267028809,10.039999961853027,9.8100004196167,10.010000228881836,10.010000228881836,37700
2021-03-05,9.819999694824219,9.989999771118164,9.819999694824219,9.880000114440918,9.880000114440918,26900
2021-03-08,9.982999801635742,10.039999961853027,9.949999809265137,9.949999809265137,9.949999809265137,33500
2021-03-09,9.949999809265137,9.949999809265137,9.899999618530273,9.90999984741211,9.90999984741211,8200
2021-03-10,9.960000038146973,9.970000267028809,9.90999984741211,9.9399995803833,9.9399995803833,41900
2021-03-11,9.970000267028809,10.039999961853027,9.890000343322754,9.979999542236328,9.979999542236328,183800
2021-03-12,10.010000228881836,10.300000190734863,10.0,10.300000190734863,10.300000190734863,5438300
2021-03-15,10.600000381469727,10.640999794006348,10.010000228881836,10.140000343322754,10.140000343322754,836100
2021-03-16,10.140000343322754,10.199999809265137,10.020000457763672,10.130000114440918,10.130000114440918,306900
2021-03-17,10.25,10.25,9.819999694824219,10.100000381469727,10.100000381469727,823400
2021-03-18,10.1899995803833,10.1899995803833,9.899999618530273,10.140000343322754,10.140000343322754,528600
2021-03-19,10.109999656677246,10.119999885559082,10.010000228881836,10.020000457763672,10.020000457763672,534000
2021-03-22,10.010000228881836,10.109999656677246,9.989999771118164,10.109999656677246,10.109999656677246,663200
2021-03-23,10.109999656677246,10.220000267028809,10.0,10.010000228881836,10.010000228881836,1747300
2021-03-24,9.949999809265137,10.100000381469727,9.859999656677246,9.90999984741211,9.90999984741211,141900
2021-03-25,9.920000076293945,9.989999771118164,9.829999923706055,9.949999809265137,9.949999809265137,493600
2021-03-26,9.979999542236328,10.010000228881836,9.899999618530273,9.979999542236328,9.979999542236328,315200
2021-03-29,9.979999542236328,9.989999771118164,9.930000305175781,9.970000267028809,9.970000267028809,19900
2021-03-30,9.9399995803833,9.99899959564209,9.90999984741211,9.949999809265137,9.949999809265137,189400
2021-03-31,9.920000076293945,9.979999542236328,9.90999984741211,9.979999542236328,9.979999542236328,130800
2021-04-01,10.0,10.1899995803833,9.930000305175781,9.970000267028809,9.970000267028809,65100
2021-04-05,10.0,10.048999786376953,9.930000305175781,9.960000038146973,9.960000038146973,23100
2021-04-06,9.970000267028809,9.970000267028809,9.944999694824219,9.970000267028809,9.970000267028809,33900
2021-04-07,9.970000267028809,10.0,9.930000305175781,9.960000038146973,9.960000038146973,77700
2021-04-08,9.960000038146973,10.0,9.949999809265137,9.960000038146973,9.960000038146973,27500
2021-04-09,9.960000038146973,9.960000038146973,9.920000076293945,9.960000038146973,9.960000038146973,23600
2021-04-12,9.9399995803833,9.960000038146973,9.90999984741211,9.9399995803833,9.9399995803833,39200
2021-04-13,9.920000076293945,9.9399995803833,9.899999618530273,9.930000305175781,9.930000305175781,21400
2021-04-14,9.920000076293945,9.9399995803833,9.899999618530273,9.930000305175781,9.930000305175781,140300
2021-04-15,9.9399995803833,9.970000267028809,9.904999732971191,9.9399995803833,9.9399995803833,105400
2021-04-16,9.949999809265137,9.979999542236328,9.829999923706055,9.960000038146973,9.960000038146973,40100
2021-04-19,9.989999771118164,9.989999771118164,9.890000343322754,9.920000076293945,9.920000076293945,626000
2021-04-20,9.989999771118164,9.989999771118164,9.869999885559082,9.920000076293945,9.920000076293945,27700
2021-04-21,9.970000267028809,9.970000267028809,9.890000343322754,9.960000038146973,9.960000038146973,120400
2021-04-22,9.979999542236328,9.979999542236328,9.850000381469727,9.960000038146973,9.960000038146973,152500
2021-04-23,9.979999542236328,9.979999542236328,9.869999885559082,9.949999809265137,9.949999809265137,99400
2021-04-26,9.930000305175781,9.979999542236328,9.890000343322754,9.970000267028809,9.970000267028809,252100
2021-04-27,9.930000305175781,10.020000457763672,9.920000076293945,10.0,10.0,862800
2021-04-28,10.069999694824219,10.069999694824219,9.859999656677246,9.930000305175781,9.930000305175781,51600
2021-04-29,9.920000076293945,9.937999725341797,9.869999885559082,9.899999618530273,9.899999618530273,124100
2021-04-30,9.920000076293945,10.010000228881836,9.864999771118164,9.989999771118164,9.989999771118164,92300
2021-05-03,10.010000228881836,10.031999588012695,9.899999618530273,9.949999809265137,9.949999809265137,42900
2021-05-04,9.9399995803833,9.949999809265137,9.869999885559082,9.949999809265137,9.949999809265137,109300
2021-05-05,9.90999984741211,10.039999961853027,9.90999984741211,10.010000228881836,10.010000228881836,122100
2021-05-06,10.010000228881836,10.010000228881836,9.9399995803833,9.949999809265137,9.949999809265137,109100
2021-05-07,9.949999809265137,10.050000190734863,9.930000305175781,10.010000228881836,10.010000228881836,129500
2021-05-10,9.960000038146973,10.010000228881836,9.859999656677246,9.920000076293945,9.920000076293945,49600
2021-05-11,9.859999656677246,9.90999984741211,9.850000381469727,9.90999984741211,9.90999984741211,90300
2021-05-12,9.930999755859375,9.930999755859375,9.899999618530273,9.90999984741211,9.90999984741211,18700
2021-05-13,9.930000305175781,9.96500015258789,9.920000076293945,9.920000076293945,9.920000076293945,22900
2021-05-14,9.9399995803833,9.949999809265137,9.850000381469727,9.930000305175781,9.930000305175781,104200
2021-05-17,9.899999618530273,9.968999862670898,9.899999618530273,9.930000305175781,9.930000305175781,21300
2021-05-18,9.890000343322754,9.970000267028809,9.869999885559082,9.960000038146973,9.960000038146973,20100
2021-05-19,9.90999984741211,9.979999542236328,9.880000114440918,9.9399995803833,9.9399995803833,982100
2021-05-20,9.954999923706055,9.970000267028809,9.90999984741211,9.960000038146973,9.960000038146973,75600
2021-05-21,9.949999809265137,9.989999771118164,9.949999809265137,9.979999542236328,9.979999542236328,1044800
2021-05-24,9.970000267028809,10.010000228881836,9.930000305175781,9.960000038146973,9.960000038146973,478600
2021-05-25,9.970000267028809,9.989999771118164,9.960000038146973,9.989999771118164,9.989999771118164,324100
2021-05-26,9.989999771118164,10.029999732971191,9.970000267028809,10.010000228881836,10.010000228881836,511400
2021-05-27,10.008000373840332,10.050000190734863,10.0,10.020000457763672,10.020000457763672,218000
2021-05-28,10.020000457763672,10.069999694824219,9.979999542236328,10.0600004196167,10.0600004196167,249100
2021-06-01,10.039999961853027,10.09000015258789,10.020000457763672,10.039999961853027,10.039999961853027,165600
2021-06-02,10.029999732971191,10.069999694824219,10.029999732971191,10.0600004196167,10.0600004196167,321300
2021-06-03,10.069999694824219,10.069999694824219,10.029999732971191,10.050000190734863,10.050000190734863,68700
2021-06-04,10.029999732971191,10.069999694824219,10.020000457763672,10.0600004196167,10.0600004196167,316600
2021-06-07,10.09000015258789,10.100000381469727,10.0600004196167,10.069999694824219,10.069999694824219,556700
2021-06-08,10.100000381469727,10.359999656677246,10.085000038146973,10.329999923706055,10.329999923706055,1332400
2021-06-09,10.489999771118164,10.550000190734863,10.350000381469727,10.369999885559082,10.369999885559082,444100
2021-06-10,10.390000343322754,10.399999618530273,10.270000457763672,10.300000190734863,10.300000190734863,379000
2021-06-11,10.300000190734863,10.390000343322754,10.300000190734863,10.350000381469727,10.350000381469727,223200
2021-06-14,10.359999656677246,10.359999656677246,10.239999771118164,10.300000190734863,10.300000190734863,322900
2021-06-15,10.289999961853027,10.300000190734863,10.100000381469727,10.210000038146973,10.210000038146973,128100
2021-06-16,10.220000267028809,10.239999771118164,10.119999885559082,10.199999809265137,10.199999809265137,452700
2021-06-17,10.1899995803833,10.220000267028809,10.170000076293945,10.180000305175781,10.180000305175781,162100
2021-06-18,10.170000076293945,10.180000305175781,10.100000381469727,10.180000305175781,10.180000305175781,141300
2021-06-21,10.180000305175781,10.1899995803833,10.079999923706055,10.149999618530273,10.149999618530273,240000
2021-06-22,10.15999984741211,10.15999984741211,10.119999885559082,10.149999618530273,10.149999618530273,104800
2021-06-23,10.229999542236328,10.239999771118164,10.0,10.050000190734863,10.050000190734863,399400
2021-06-24,10.069999694824219,10.09000015258789,10.020000457763672,10.079999923706055,10.079999923706055,70200
2021-06-25,10.1899995803833,10.300000190734863,10.050000190734863,10.050000190734863,10.050000190734863,243800
2021-06-28,10.050000190734863,10.109999656677246,9.979999542236328,9.979999542236328,9.979999542236328,113200
2021-06-29,10.017000198364258,10.050000190734863,9.989999771118164,10.010000228881836,10.010000228881836,96800
2021-06-30,10.020000457763672,10.039999961853027,9.970000267028809,10.010000228881836,10.010000228881836,148900
2021-07-01,10.0,10.057000160217285,9.970000267028809,10.029999732971191,10.029999732971191,364000
2021-07-02,10.020000457763672,10.055000305175781,9.970000267028809,10.029999732971191,10.029999732971191,1336100
2021-07-06,10.020000457763672,10.039999961853027,9.970000267028809,10.0,10.0,396800
2021-07-07,10.020000457763672,10.020000457763672,9.970000267028809,9.979999542236328,9.979999542236328,747300
2021-07-08,9.979999542236328,9.996999740600586,9.970000267028809,9.989999771118164,9.989999771118164,1076100
2021-07-09,9.989999771118164,10.020000457763672,9.899999618530273,10.0,10.0,359000
2021-07-12,9.960000038146973,10.039999961853027,9.920000076293945,9.989999771118164,9.989999771118164,590900
2021-07-13,10.050000190734863,10.90999984741211,9.779999732971191,10.079999923706055,10.079999923706055,863000
2021-07-14,10.109999656677246,10.550000190734863,9.949999809265137,10.380000114440918,10.380000114440918,330400
2021-07-15,10.300000190734863,10.3100004196167,9.850000381469727,10.020000457763672,10.020000457763672,169600
2021-07-16,10.109999656677246,10.229999542236328,9.760000228881836,9.800000190734863,9.800000190734863,88600
2021-07-19,9.75,9.9399995803833,9.449999809265137,9.586000442504883,9.586000442504883,257400
2021-07-20,9.8100004196167,9.8100004196167,9.319999694824219,9.399999618530273,9.399999618530273,247500
2021-07-21,9.380000114440918,9.920000076293945,9.239999771118164,9.779999732971191,9.779999732971191,456200
2021-07-22,9.699999809265137,11.069999694824219,9.699999809265137,10.9399995803833,10.9399995803833,444500
2021-07-23,11.479999542236328,12.40999984741211,11.0,12.100000381469727,12.100000381469727,629200
2021-07-26,12.640000343322754,12.75,11.979999542236328,12.069999694824219,12.069999694824219,648500
2021-07-27,11.789999961853027,12.020000457763672,11.050000190734863,11.109999656677246,11.109999656677246,469700
2021-07-28,11.220000267028809,11.65999984741211,10.960000038146973,11.479999542236328,11.479999542236328,320700
2021-07-29,11.270000457763672,11.369999885559082,10.779999732971191,11.029999732971191,11.029999732971191,1237000
2021-07-30,11.119999885559082,11.8100004196167,10.930000305175781,11.779999732971191,11.779999732971191,234800
2021-08-02,11.699999809265137,11.829999923706055,11.470000267028809,11.579999923706055,11.579999923706055,325400
2021-08-03,11.470000267028809,11.819999694824219,11.470000267028809,11.649999618530273,11.649999618530273,224600
2021-08-04,11.5600004196167,11.699999809265137,11.204999923706055,11.550000190734863,11.550000190734863,118200
2021-08-05,11.579999923706055,11.930000305175781,11.4350004196167,11.600000381469727,11.600000381469727,325500
2021-08-06,11.569999694824219,11.6899995803833,11.510000228881836,11.630000114440918,11.630000114440918,195400
2021-08-09,11.59000015258789,11.6850004196167,11.529999732971191,11.59000015258789,11.59000015258789,107500
2021-08-10,11.5,11.619999885559082,11.180000305175781,11.25,11.25,539200
2021-08-11,11.619999885559082,11.869999885559082,11.430000305175781,11.75,11.75,304600
2021-08-12,11.869999885559082,11.869999885559082,11.329999923706055,11.369999885559082,11.369999885559082,137100
2021-08-13,11.279999732971191,11.305000305175781,11.079999923706055,11.199999809265137,11.199999809265137,82900
2021-08-16,11.390000343322754,11.390000343322754,10.869999885559082,11.020000457763672,11.020000457763672,162100
2021-08-17,11.0,11.0,10.720000267028809,10.850000381469727,10.850000381469727,109200
2021-08-18,10.760000228881836,11.149999618530273,10.720000267028809,10.819999694824219,10.819999694824219,249700
2021-08-19,11.010000228881836,11.220000267028809,10.779999732971191,11.0600004196167,11.0600004196167,184000
2021-08-20,11.119999885559082,11.789999961853027,10.979999542236328,11.600000381469727,11.600000381469727,237800
2021-08-23,11.670000076293945,12.010000228881836,11.520000457763672,11.899999618530273,11.899999618530273,277200
2021-08-24,12.119999885559082,12.270000457763672,11.869999885559082,12.149999618530273,12.149999618530273,292500
2021-08-25,12.180000305175781,12.239999771118164,11.989999771118164,12.130000114440918,12.130000114440918,171800
2021-08-26,12.1899995803833,12.539999961853027,12.079999923706055,12.25,12.25,206500
2021-08-27,12.3100004196167,12.420000076293945,11.890000343322754,12.0600004196167,12.0600004196167,217400
2021-08-30,12.119999885559082,12.130000114440918,11.579999923706055,11.789999961853027,11.789999961853027,198100
2021-08-31,11.770000457763672,11.970000267028809,11.619999885559082,11.699999809265137,11.699999809265137,156600
2021-09-01,11.779999732971191,11.8149995803833,11.430000305175781,11.5,11.5,140400
2021-09-02,11.550000190734863,11.569999694824219,11.364999771118164,11.449999809265137,11.449999809265137,104700
2021-09-03,11.489999771118164,11.489999771118164,11.270000457763672,11.430000305175781,11.430000305175781,98400
2021-09-07,11.529999732971191,12.1899995803833,11.210000038146973,11.239999771118164,11.239999771118164,388900
2021-09-08,11.180000305175781,11.630000114440918,11.180000305175781,11.460000038146973,11.460000038146973,159600
2021-09-09,11.569999694824219,11.739999771118164,11.5,11.569999694824219,11.569999694824219,229500
2021-09-10,11.470000267028809,11.819999694824219,11.470000267028809,11.720000267028809,11.720000267028809,298300
2021-09-13,11.640000343322754,12.039999961853027,11.5,11.550000190734863,11.550000190734863,359300
2021-09-14,11.430000305175781,11.970000267028809,11.350000381469727,11.489999771118164,11.489999771118164,203000
2021-09-15,11.510000228881836,11.949999809265137,11.425000190734863,11.470000267028809,11.470000267028809,478100
2021-09-16,11.380000114440918,11.800000190734863,11.239999771118164,11.40999984741211,11.40999984741211,363100
2021-09-17,11.4399995803833,11.699999809265137,11.079999923706055,11.109999656677246,11.109999656677246,1962000
2021-09-20,10.979999542236328,11.399999618530273,10.779999732971191,11.239999771118164,11.239999771118164,451900
2021-09-21,11.199999809265137,11.699999809265137,11.199999809265137,11.279999732971191,11.279999732971191,458600
2021-09-22,11.34000015258789,12.100000381469727,11.34000015258789,11.960000038146973,11.960000038146973,315200
2021-09-23,12.0,12.34000015258789,11.930000305175781,12.0600004196167,12.0600004196167,72500
2021-09-24,12.039999961853027,12.359999656677246,11.930000305175781,12.210000038146973,12.210000038146973,78500
2021-09-27,12.1899995803833,12.40999984741211,12.1899995803833,12.25,12.25,56400
2021-09-28,12.210000038146973,12.40999984741211,11.6899995803833,11.979999542236328,11.979999542236328,121700
2021-09-29,12.069999694824219,12.170000076293945,11.75,11.800000190734863,11.800000190734863,157200
2021-09-30,11.869999885559082,12.09000015258789,11.630000114440918,11.9399995803833,11.9399995803833,506700
2021-10-01,11.960000038146973,11.960000038146973,11.59000015258789,11.770000457763672,11.770000457763672,58000
2021-10-04,11.75,11.930000305175781,11.75,11.859999656677246,11.859999656677246,43400
2021-10-05,11.989999771118164,11.989999771118164,11.59000015258789,11.770000457763672,11.770000457763672,218700
2021-10-06,11.75,11.770000457763672,11.520000457763672,11.649999618530273,11.649999618530273,139700
2021-10-07,11.720000267028809,11.829999923706055,11.649999618530273,11.699999809265137,11.699999809265137,108400
2021-10-08,11.6899995803833,11.75,11.319999694824219,11.369999885559082,11.369999885559082,124100
2021-10-11,11.449999809265137,12.020000457763672,11.449999809265137,11.5600004196167,11.5600004196167,532700
2021-10-12,11.569999694824219,11.760000228881836,11.239999771118164,11.3100004196167,11.3100004196167,452900
2021-10-13,11.420000076293945,11.640000343322754,11.25,11.510000228881836,11.510000228881836,144800
2021-10-14,11.619999885559082,11.739999771118164,11.470000267028809,11.539999961853027,11.539999961853027,110300
2021-10-15,11.6899995803833,11.75,11.399999618530273,11.489999771118164,11.489999771118164,216900
2021-10-18,11.460000038146973,11.699999809265137,11.109999656677246,11.149999618530273,11.149999618530273,134500
2021-10-19,11.130000114440918,11.40999984741211,10.970000267028809,11.0600004196167,11.0600004196167,116700
2021-10-20,11.069999694824219,11.545000076293945,11.010000228881836,11.300000190734863,11.300000190734863,357200
2021-10-21,11.180000305175781,11.369999885559082,11.180000305175781,11.3100004196167,11.3100004196167,33300
2021-10-22,11.300000190734863,11.300000190734863,11.050000190734863,11.199999809265137,11.199999809265137,64500
2021-10-25,11.0600004196167,11.28499984741211,11.0,11.010000228881836,11.010000228881836,38600
2021-10-26,11.0,11.109999656677246,10.75,10.760000228881836,10.760000228881836,98900
2021-10-27,10.829999923706055,10.850000381469727,10.609999656677246,10.619999885559082,10.619999885559082,57000
2021-10-28,10.75,11.029999732971191,10.739999771118164,10.890000343322754,10.890000343322754,35500
2021-10-29,10.9399995803833,10.949999809265137,10.829999923706055,10.899999618530273,10.899999618530273,75600
2021-11-01,10.989999771118164,11.510000228881836,10.949999809265137,11.430000305175781,11.430000305175781,209100
2021-11-02,11.199999809265137,11.800000190734863,11.199999809265137,11.800000190734863,11.800000190734863,177000
2021-11-03,11.569999694824219,12.220000267028809,11.569999694824219,12.010000228881836,12.010000228881836,115000
2021-11-04,11.890000343322754,12.189000129699707,11.869999885559082,12.010000228881836,12.010000228881836,75500
2021-11-05,11.789999961853027,12.170000076293945,11.539999961853027,11.949999809265137,11.949999809265137,94500
2021-11-08,11.729999542236328,12.050000190734863,11.729999542236328,11.989999771118164,11.989999771118164,179700
