Date,Open,High,Low,Close,Adj Close,Volume
2021-11-09,12.010000228881836,12.234999656677246,11.989999771118164,12.039999961853027,12.039999961853027,190500
2021-11-10,12.529999732971191,12.699999809265137,12.119999885559082,12.619999885559082,12.619999885559082,276800
2021-11-11,12.625,13.0,12.470000267028809,12.899999618530273,12.899999618530273,252900
2021-11-12,12.920000076293945,13.40999984741211,12.579999923706055,13.25,13.25,292900
2021-11-15,13.1899995803833,13.539999961853027,13.029999732971191,13.399999618530273,13.399999618530273,283000
2021-11-16,13.210000038146973,13.375,12.994999885559082,13.279999732971191,13.279999732971191,183100
2021-11-17,13.140000343322754,13.5,13.140000343322754,13.449999809265137,13.449999809265137,175600
2021-11-18,13.640000343322754,13.640000343322754,13.130000114440918,13.270000457763672,13.270000457763672,162300
2021-11-19,13.350000381469727,13.539999961853027,13.069999694824219,13.149999618530273,13.149999618530273,166300
2021-11-22,13.100000381469727,13.270000457763672,12.920000076293945,13.100000381469727,13.100000381469727,159800
2021-11-23,13.130000114440918,13.175000190734863,12.520000457763672,12.649999618530273,12.649999618530273,212100
2021-11-24,12.600000381469727,12.869999885559082,12.5600004196167,12.640000343322754,12.640000343322754,148100
2021-11-26,12.430000305175781,12.5,12.09000015258789,12.229999542236328,12.229999542236328,158400
2021-11-29,12.34000015258789,12.34000015258789,11.989999771118164,12.0,12.0,119000
2021-11-30,11.899999618530273,12.239999771118164,11.899999618530273,12.210000038146973,12.210000038146973,864500
2021-12-01,12.220000267028809,13.029999732971191,12.220000267028809,12.59000015258789,12.59000015258789,512400
2021-12-02,12.699999809265137,12.899999618530273,12.399999618530273,12.59000015258789,12.59000015258789,101200
2021-12-03,12.640000343322754,12.84000015258789,12.34000015258789,12.59000015258789,12.59000015258789,218800
2021-12-06,12.5600004196167,12.5600004196167,11.880000114440918,12.0600004196167,12.0600004196167,205300
2021-12-07,12.100000381469727,12.609999656677246,12.100000381469727,12.140000343322754,12.140000343322754,210700
2021-12-08,12.279999732971191,12.569999694824219,12.1899995803833,12.449999809265137,12.449999809265137,149100
2021-12-09,12.420000076293945,12.59000015258789,12.225000381469727,12.289999961853027,12.289999961853027,71400
2021-12-10,12.319999694824219,12.4399995803833,12.239999771118164,12.369999885559082,12.369999885559082,89800
2021-12-13,12.319999694824219,12.479000091552734,12.029999732971191,12.069999694824219,12.069999694824219,235300
2021-12-14,11.949999809265137,12.4399995803833,11.819999694824219,11.9399995803833,11.9399995803833,209600
2021-12-15,11.850000381469727,11.859000205993652,11.449999809265137,11.789999961853027,11.789999961853027,183400
2021-12-16,11.90999984741211,12.157999992370605,11.84000015258789,12.039999961853027,12.039999961853027,151900
2021-12-17,11.920000076293945,12.210000038146973,11.739999771118164,12.130000114440918,12.130000114440918,228500
2021-12-20,12.010000228881836,12.069999694824219,11.710000038146973,11.90999984741211,11.90999984741211,155100
2021-12-21,11.970000267028809,12.170000076293945,11.949999809265137,12.109999656677246,12.109999656677246,72800
2021-12-22,12.140000343322754,12.510000228881836,12.140000343322754,12.479999542236328,12.479999542236328,74800
2021-12-23,12.539999961853027,12.739999771118164,12.479999542236328,12.59000015258789,12.59000015258789,63300
2021-12-27,12.6899995803833,13.050000190734863,12.5600004196167,12.859999656677246,12.859999656677246,106900
2021-12-28,12.920000076293945,13.239999771118164,12.920000076293945,13.210000038146973,13.210000038146973,65000
2021-12-29,13.300000190734863,13.319999694824219,12.640000343322754,12.75,12.75,112400
2021-12-30,12.829999923706055,13.15999984741211,12.829999923706055,13.100000381469727,13.100000381469727,62200
2021-12-31,13.119999885559082,13.180000305175781,12.899999618530273,12.989999771118164,12.989999771118164,62700
2022-01-03,12.989999771118164,13.300000190734863,12.949999809265137,13.260000228881836,13.260000228881836,78700
2022-01-04,13.380000114440918,13.475000381469727,13.170999526977539,13.34000015258789,13.34000015258789,40500
2022-01-05,13.399999618530273,13.404999732971191,12.850000381469727,12.90999984741211,12.90999984741211,71100
2022-01-06,12.800000190734863,12.800000190734863,12.289999961853027,12.600000381469727,12.600000381469727,64300
2022-01-07,12.6899995803833,12.6899995803833,11.989999771118164,12.0600004196167,12.0600004196167,113100
2022-01-10,12.15999984741211,12.15999984741211,11.65999984741211,12.029999732971191,12.029999732971191,57200
2022-01-11,12.149999618530273,12.510000228881836,12.0600004196167,12.329999923706055,12.329999923706055,62500
2022-01-12,12.449999809265137,12.720000267028809,12.220000267028809,12.630000114440918,12.630000114440918,56000
2022-01-13,12.569999694824219,13.220000267028809,12.569999694824219,13.180000305175781,13.180000305175781,122600
2022-01-14,12.989999771118164,13.234999656677246,12.770000457763672,13.029999732971191,13.029999732971191,229000
2022-01-18,13.079999923706055,13.34000015258789,12.78499984741211,13.020000457763672,13.020000457763672,144500
2022-01-19,13.079999923706055,13.4399995803833,12.960000038146973,13.1899995803833,13.1899995803833,226100
2022-01-20,13.199999809265137,13.199999809265137,12.829999923706055,12.84000015258789,12.84000015258789,140800
2022-01-21,12.710000038146973,12.984999656677246,12.380000114440918,12.460000038146973,12.460000038146973,210100
2022-01-24,12.390000343322754,12.569999694824219,11.9399995803833,12.170000076293945,12.170000076293945,281500
2022-01-25,12.020000457763672,12.0600004196167,11.640000343322754,11.8100004196167,11.8100004196167,205500
2022-01-26,11.84000015258789,12.079999923706055,11.65999984741211,11.699999809265137,11.699999809265137,103000
2022-01-27,11.720000267028809,11.75,11.0,11.0600004196167,11.0600004196167,292600
2022-01-28,11.130000114440918,11.5600004196167,10.930000305175781,11.550000190734863,11.550000190734863,153300
2022-01-31,11.609999656677246,11.850000381469727,11.5600004196167,11.84000015258789,11.84000015258789,188700
2022-02-01,11.84000015258789,12.039999961853027,11.649999618530273,11.979999542236328,11.979999542236328,152900
2022-02-02,12.109999656677246,12.180000305175781,11.489999771118164,11.619999885559082,11.619999885559082,126600
2022-02-03,11.289999961853027,11.65999984741211,11.180000305175781,11.25,11.25,188000
2022-02-04,11.3100004196167,11.479999542236328,11.029999732971191,11.40999984741211,11.40999984741211,122000
2022-02-07,11.34000015258789,11.720000267028809,11.34000015258789,11.479999542236328,11.479999542236328,96200
2022-02-08,11.329999923706055,11.789999961853027,11.119999885559082,11.760000228881836,11.760000228881836,110000
2022-02-09,11.760000228881836,11.960000038146973,11.729999542236328,11.789999961853027,11.789999961853027,88500
2022-02-10,11.640000343322754,11.960000038146973,11.489999771118164,11.550000190734863,11.550000190734863,81300
2022-02-11,11.449999809265137,12.0,11.4399995803833,11.8100004196167,11.8100004196167,209800
2022-02-14,11.8100004196167,11.949999809265137,11.595999717712402,11.930000305175781,11.930000305175781,166900
2022-02-15,11.970000267028809,12.319999694824219,11.970000267028809,12.289999961853027,12.289999961853027,144200
2022-02-16,12.3100004196167,12.710000038146973,12.069999694824219,12.420000076293945,12.420000076293945,94000
2022-02-17,12.279999732971191,12.430000305175781,12.210000038146973,12.34000015258789,12.34000015258789,140300
2022-02-18,12.390000343322754,12.550000190734863,12.279999732971191,12.479999542236328,12.479999542236328,226900
2022-02-22,12.420000076293945,12.850000381469727,12.369999885559082,12.40999984741211,12.40999984741211,315400
2022-02-23,12.40999984741211,12.550000190734863,12.25,12.260000228881836,12.260000228881836,193900
2022-02-24,11.960000038146973,12.4399995803833,11.895000457763672,12.369999885559082,12.369999885559082,433900
2022-02-25,12.489999771118164,13.149999618530273,12.484999656677246,13.079999923706055,13.079999923706055,195400
2022-02-28,12.890000343322754,13.359999656677246,12.739999771118164,12.970000267028809,12.970000267028809,307400
2022-03-01,12.829999923706055,13.010000228881836,12.680000305175781,12.829999923706055,12.829999923706055,337500
2022-03-02,12.779999732971191,13.109999656677246,12.720000267028809,13.0600004196167,13.0600004196167,207300
2022-03-03,13.289999961853027,13.829999923706055,13.289999961853027,13.569999694824219,13.569999694824219,307700
2022-03-04,13.699999809265137,14.039999961853027,13.5,14.029999732971191,14.029999732971191,329300
2022-03-07,13.800000190734863,14.010000228881836,13.640000343322754,13.680000305175781,13.680000305175781,345500
2022-03-08,13.699999809265137,13.899999618530273,13.529999732971191,13.619999885559082,13.619999885559082,200100
2022-03-09,13.789999961853027,14.020000457763672,13.510000228881836,13.699999809265137,13.699999809265137,163000
2022-03-10,13.569999694824219,13.970000267028809,13.470000267028809,13.930000305175781,13.930000305175781,171000
2022-03-11,13.970000267028809,14.420000076293945,13.970000267028809,14.3100004196167,14.3100004196167,231200
2022-03-14,14.289999961853027,14.364999771118164,13.289999961853027,13.329999923706055,13.329999923706055,737100
2022-03-15,13.350000381469727,14.300000190734863,13.350000381469727,14.100000381469727,14.100000381469727,482800
2022-03-16,14.319999694824219,14.539999961853027,13.829999923706055,14.520000457763672,14.520000457763672,410400
2022-03-17,14.430000305175781,14.680000305175781,14.270000457763672,14.390000343322754,14.390000343322754,409000
2022-03-18,14.489999771118164,14.5,14.039999961853027,14.050000190734863,14.050000190734863,293700
2022-03-21,13.979999542236328,14.359999656677246,13.859999656677246,14.140000343322754,14.140000343322754,601900
2022-03-22,14.119999885559082,14.28499984741211,14.09000015258789,14.119999885559082,14.119999885559082,250400
2022-03-23,14.15999984741211,14.380000114440918,13.920000076293945,14.010000228881836,14.010000228881836,435300
2022-03-24,14.0,14.029999732971191,13.3100004196167,13.5,13.5,290300
2022-03-25,13.430000305175781,13.550000190734863,13.239999771118164,13.359999656677246,13.359999656677246,119800
2022-03-28,13.239999771118164,13.4399995803833,13.229999542236328,13.430000305175781,13.430000305175781,97600
2022-03-29,13.4399995803833,14.050000190734863,13.4399995803833,13.75,13.75,204100
2022-03-30,13.859999656677246,13.90999984741211,13.579999923706055,13.720000267028809,13.720000267028809,112400
2022-03-31,13.75,14.050000190734863,13.670999526977539,13.90999984741211,13.90999984741211,319300
2022-04-01,14.029999732971191,14.039999961853027,13.807000160217285,14.0,14.0,183000
2022-04-04,13.989999771118164,14.119999885559082,13.739999771118164,13.829999923706055,13.829999923706055,145300
2022-04-05,13.9399995803833,14.0600004196167,13.645000457763672,13.720000267028809,13.720000267028809,161900
2022-04-06,13.630000114440918,13.6899995803833,13.170000076293945,13.239999771118164,13.239999771118164,170800
2022-04-07,13.1899995803833,13.220000267028809,12.720000267028809,12.890000343322754,12.890000343322754,404900
2022-04-08,12.970000267028809,13.0600004196167,12.220000267028809,12.970000267028809,12.970000267028809,228200
2022-04-11,12.880000114440918,13.22700023651123,12.84000015258789,13.020000457763672,13.020000457763672,126200
2022-04-12,13.020000457763672,13.350000381469727,12.829999923706055,12.930000305175781,12.930000305175781,164100
2022-04-13,12.9399995803833,13.380000114440918,12.720000267028809,13.3100004196167,13.3100004196167,183500
2022-04-14,13.350000381469727,13.654999732971191,13.329999923706055,13.5,13.5,182200
2022-04-18,13.529999732971191,13.90999984741211,13.369999885559082,13.720000267028809,13.720000267028809,114400
2022-04-19,13.729999542236328,14.039999961853027,13.699999809265137,13.869999885559082,13.869999885559082,148500
2022-04-20,12.829999923706055,12.920000076293945,12.015000343322754,12.4399995803833,12.4399995803833,1782200
2022-04-21,12.520000457763672,12.600000381469727,11.569999694824219,11.609999656677246,11.609999656677246,5042700
2022-04-22,11.640000343322754,11.710000038146973,11.239999771118164,11.329999923706055,11.329999923706055,552100
2022-04-25,11.289999961853027,11.510000228881836,11.0600004196167,11.380000114440918,11.380000114440918,592400
2022-04-26,11.270000457763672,11.350000381469727,10.630000114440918,10.65999984741211,10.65999984741211,904900
2022-04-27,10.5600004196167,10.729999542236328,10.232999801635742,10.329999923706055,10.329999923706055,722800
2022-04-28,10.399999618530273,10.75,10.09000015258789,10.699999809265137,10.699999809265137,997200
2022-04-29,10.550000190734863,10.800000190734863,10.1899995803833,10.539999961853027,10.539999961853027,614300
2022-05-02,10.529999732971191,10.899999618530273,10.3100004196167,10.760000228881836,10.760000228881836,454400
2022-05-03,10.819999694824219,10.819999694824219,10.460000038146973,10.699999809265137,10.699999809265137,539800
2022-05-04,10.609999656677246,10.805000305175781,10.15999984741211,10.649999618530273,10.649999618530273,596800
2022-05-05,10.569999694824219,10.65999984741211,9.979999542236328,10.079999923706055,10.079999923706055,709100
2022-05-06,10.069999694824219,10.194999694824219,9.670000076293945,9.949999809265137,9.949999809265137,585400
2022-05-09,9.819999694824219,9.819999694824219,9.109999656677246,9.119999885559082,9.119999885559082,928500
2022-05-10,9.15999984741211,9.399999618530273,8.510000228881836,8.90999984741211,8.90999984741211,1203300
2022-05-11,8.899999618530273,9.119999885559082,8.529999732971191,8.529999732971191,8.529999732971191,483100
2022-05-12,9.3100004196167,9.380000114440918,8.229999542236328,9.229999542236328,9.229999542236328,768300
2022-05-13,9.319999694824219,9.850000381469727,9.170999526977539,9.739999771118164,9.739999771118164,465900
2022-05-16,9.65999984741211,10.25,9.619999885559082,10.069999694824219,10.069999694824219,342500
2022-05-17,10.300000190734863,10.430000305175781,10.100000381469727,10.3100004196167,10.3100004196167,217800
2022-05-18,10.140000343322754,10.229999542236328,9.6899995803833,9.979999542236328,9.979999542236328,472800
2022-05-19,9.890000343322754,9.970000267028809,9.470000267028809,9.770000457763672,9.770000457763672,497500
2022-05-20,9.859999656677246,9.930000305175781,9.420000076293945,9.760000228881836,9.760000228881836,289400
2022-05-23,9.819999694824219,9.960000038146973,9.619999885559082,9.720000267028809,9.720000267028809,405700
2022-05-24,9.640000343322754,9.800000190734863,9.53499984741211,9.75,9.75,342000
2022-05-25,9.670000076293945,9.989999771118164,9.670000076293945,9.739999771118164,9.739999771118164,529200
2022-05-26,9.75,10.010000228881836,9.680000305175781,9.90999984741211,9.90999984741211,659300
2022-05-27,10.010000228881836,10.279999732971191,9.9399995803833,10.140000343322754,10.140000343322754,380300
2022-05-31,10.149999618530273,10.619999885559082,10.0600004196167,10.489999771118164,10.489999771118164,358000
2022-06-01,10.470000267028809,10.619999885559082,10.289999961853027,10.4399995803833,10.4399995803833,269000
2022-06-02,10.4399995803833,11.100000381469727,10.390000343322754,11.079999923706055,11.079999923706055,630600
2022-06-03,10.90999984741211,11.09000015258789,10.539999961853027,10.739999771118164,10.739999771118164,314900
2022-06-06,10.960000038146973,11.180000305175781,10.789999961853027,11.0,11.0,602900
2022-06-07,10.84000015258789,10.869999885559082,10.430000305175781,10.8100004196167,10.8100004196167,491400
2022-06-08,10.819999694824219,11.0600004196167,10.704999923706055,10.75,10.75,375000
2022-06-09,10.680000305175781,10.760000228881836,10.510000228881836,10.539999961853027,10.539999961853027,447100
2022-06-10,10.399999618530273,10.550000190734863,10.239999771118164,10.239999771118164,10.239999771118164,443300
2022-06-13,10.0,10.050000190734863,9.640000343322754,9.770000457763672,9.770000457763672,595900
2022-06-14,9.8100004196167,9.895000457763672,9.670000076293945,9.84000015258789,9.84000015258789,354500
2022-06-15,9.930000305175781,10.305000305175781,9.8100004196167,10.100000381469727,10.100000381469727,533200
2022-06-16,9.960000038146973,10.170000076293945,9.770000457763672,9.989999771118164,9.989999771118164,530200
2022-06-17,10.010000228881836,10.15999984741211,9.84000015258789,10.119999885559082,10.119999885559082,648900
2022-06-21,10.239999771118164,10.479999542236328,10.039999961853027,10.069999694824219,10.069999694824219,519200
2022-06-22,10.109999656677246,10.359999656677246,9.90999984741211,10.029999732971191,10.029999732971191,1974200
2022-06-23,10.020000457763672,10.21500015258789,9.800000190734863,10.0,10.0,622400
2022-06-24,10.029999732971191,10.449999809265137,9.899999618530273,10.25,10.25,7930900
2022-06-27,10.270000457763672,10.920000076293945,10.270000457763672,10.920000076293945,10.920000076293945,659100
2022-06-28,11.130000114440918,11.130000114440918,10.680000305175781,10.739999771118164,10.739999771118164,416600
2022-06-29,10.729999542236328,10.8100004196167,10.489999771118164,10.699999809265137,10.699999809265137,415300
2022-06-30,10.5600004196167,10.720000267028809,10.329999923706055,10.5,10.5,1497800
2022-07-01,10.449999809265137,10.979999542236328,10.449999809265137,10.979999542236328,10.979999542236328,375800
2022-07-05,10.789999961853027,11.039999961853027,10.6899995803833,10.84000015258789,10.84000015258789,642100
2022-07-06,10.899999618530273,10.930000305175781,10.680000305175781,10.850000381469727,10.850000381469727,320100
2022-07-07,10.970000267028809,11.475000381469727,10.899999618530273,11.460000038146973,11.460000038146973,594500
2022-07-08,11.380000114440918,11.539999961853027,11.279999732971191,11.329999923706055,11.329999923706055,238600
2022-07-11,11.1899995803833,11.329999923706055,10.9350004196167,10.960000038146973,10.960000038146973,188100
2022-07-12,10.989999771118164,11.199999809265137,10.970000267028809,11.079999923706055,11.079999923706055,452500
2022-07-13,10.979999542236328,11.079999923706055,10.800000190734863,10.899999618530273,10.899999618530273,1442700
2022-07-14,10.6899995803833,11.03499984741211,10.6899995803833,11.0,11.0,243500
2022-07-15,11.170000076293945,11.539999961853027,11.020000457763672,11.529999732971191,11.529999732971191,258500
2022-07-18,11.640000343322754,11.720000267028809,11.420000076293945,11.4399995803833,11.4399995803833,261700
2022-07-19,11.600000381469727,11.710000038146973,11.489999771118164,11.649999618530273,11.649999618530273,307400
2022-07-20,11.579999923706055,12.024999618530273,11.579999923706055,12.020000457763672,12.020000457763672,324700
2022-07-21,11.930000305175781,12.369999885559082,11.930000305175781,12.369999885559082,12.369999885559082,413400
2022-07-22,12.399999618530273,12.420000076293945,12.029999732971191,12.119999885559082,12.119999885559082,230000
2022-07-25,12.149999618530273,12.3100004196167,11.989999771118164,12.199999809265137,12.199999809265137,191100
2022-07-26,12.199999809265137,12.225000381469727,12.0,12.140000343322754,12.140000343322754,249800
2022-07-27,12.220000267028809,12.239999771118164,12.029999732971191,12.149999618530273,12.149999618530273,328700
2022-07-28,12.220000267028809,12.680000305175781,12.15999984741211,12.670000076293945,12.670000076293945,339700
2022-07-29,9.329999923706055,9.380000114440918,7.96999979019165,7.989999771118164,7.989999771118164,8920400
2022-08-01,8.069999694824219,8.069999694824219,6.320000171661377,6.670000076293945,6.670000076293945,8176600
2022-08-02,6.610000133514404,6.749000072479248,6.449999809265137,6.5,6.5,1922400
2022-08-03,6.46999979019165,6.570000171661377,6.019999980926514,6.019999980926514,6.019999980926514,2270300
2022-08-04,6.099999904632568,6.429999828338623,6.0,6.039999961853027,6.039999961853027,2869300
2022-08-05,6.0,6.039999961853027,5.679999828338623,5.730000019073486,5.730000019073486,1574700
2022-08-08,5.75,6.25,5.75,6.210000038146973,6.210000038146973,1339700
2022-08-09,6.199999809265137,6.329999923706055,5.96999979019165,6.190000057220459,6.190000057220459,914300
2022-08-10,6.309999942779541,6.534999847412109,6.215000152587891,6.489999771118164,6.489999771118164,908000
2022-08-11,6.480000019073486,6.650000095367432,6.150000095367432,6.269999980926514,6.269999980926514,1223500
2022-08-12,6.199999809265137,6.599999904632568,6.199999809265137,6.570000171661377,6.570000171661377,765400
2022-08-15,6.46999979019165,6.550000190734863,6.429999828338623,6.46999979019165,6.46999979019165,674200
2022-08-16,6.449999809265137,6.480000019073486,6.261000156402588,6.380000114440918,6.380000114440918,782500
2022-08-17,6.380000114440918,6.400000095367432,6.190000057220459,6.199999809265137,6.199999809265137,694500
2022-08-18,6.170000076293945,6.295000076293945,6.159999847412109,6.25,6.25,529700
2022-08-19,6.300000190734863,6.440000057220459,6.239999771118164,6.360000133514404,6.360000133514404,827800
2022-08-22,6.289999961853027,6.300000190734863,6.0,6.039999961853027,6.039999961853027,498700
2022-08-23,5.989999771118164,6.090000152587891,5.809999942779541,5.849999904632568,5.849999904632568,700600
2022-08-24,5.840000152587891,6.019999980926514,5.840000152587891,5.96999979019165,5.96999979019165,380100
2022-08-25,6.0,6.25,6.0,6.210000038146973,6.210000038146973,425300
2022-08-26,6.269999980926514,6.28000020980835,6.0,6.019999980926514,6.019999980926514,406500
2022-08-29,5.96999979019165,6.059999942779541,5.784999847412109,5.840000152587891,5.840000152587891,600100
2022-08-30,5.840000152587891,5.849999904632568,5.650000095367432,5.710000038146973,5.710000038146973,940300
2022-08-31,5.809999942779541,5.894999980926514,5.610000133514404,5.670000076293945,5.670000076293945,797600
2022-09-01,5.650000095367432,5.699999809265137,5.525000095367432,5.599999904632568,5.599999904632568,597500
2022-09-02,5.619999885559082,5.710000038146973,5.534999847412109,5.599999904632568,5.599999904632568,663900
2022-09-06,5.630000114440918,5.849999904632568,5.570000171661377,5.769999980926514,5.769999980926514,396900
2022-09-07,5.75,5.900000095367432,5.650000095367432,5.739999771118164,5.739999771118164,806100
2022-09-08,5.679999828338623,5.90500020980835,5.670000076293945,5.789999961853027,5.789999961853027,348100
2022-09-09,5.829999923706055,6.03000020980835,5.820000171661377,5.980000019073486,5.980000019073486,803100
2022-09-12,6.019999980926514,6.159999847412109,5.869999885559082,6.010000228881836,6.010000228881836,2097100
2022-09-13,5.840000152587891,5.909999847412109,5.570000171661377,5.619999885559082,5.619999885559082,582000
2022-09-14,5.559999942779541,5.769000053405762,5.454999923706055,5.690000057220459,5.690000057220459,800800
2022-09-15,5.659999847412109,5.860000133514404,5.454999923706055,5.510000228881836,5.510000228881836,628100
2022-09-16,5.460000038146973,5.460000038146973,5.239999771118164,5.329999923706055,5.329999923706055,1814100
2022-09-19,5.28000020980835,5.489999771118164,5.255000114440918,5.389999866485596,5.389999866485596,835400
2022-09-20,5.349999904632568,5.349999904632568,5.204999923706055,5.239999771118164,5.239999771118164,471800
2022-09-21,5.199999809265137,5.28000020980835,4.980000019073486,4.980000019073486,4.980000019073486,811600
2022-09-22,4.929999828338623,4.980000019073486,4.775000095367432,4.789999961853027,4.789999961853027,561900
2022-09-23,4.730000019073486,4.739999771118164,4.5,4.5,4.5,736100
2022-09-26,4.449999809265137,4.639999866485596,4.364999771118164,4.389999866485596,4.389999866485596,493600
2022-09-27,4.449999809265137,4.510000228881836,4.340000152587891,4.409999847412109,4.409999847412109,370400
2022-09-28,4.449999809265137,4.670000076293945,4.394999980926514,4.559999942779541,4.559999942779541,433800
2022-09-29,4.5,4.550000190734863,4.184999942779541,4.269999980926514,4.269999980926514,483400
2022-09-30,4.21999979019165,4.320000171661377,4.050000190734863,4.050000190734863,4.050000190734863,479200
2022-10-03,4.099999904632568,4.260000228881836,4.019999980926514,4.260000228881836,4.260000228881836,471300
2022-10-04,4.340000152587891,4.394999980926514,4.114999771118164,4.150000095367432,4.150000095367432,501200
2022-10-05,4.019999980926514,4.050000190734863,3.880000114440918,4.03000020980835,4.03000020980835,612900
2022-10-06,4.050000190734863,4.170000076293945,3.930000066757202,3.940000057220459,3.940000057220459,367000
2022-10-07,3.9000000953674316,3.9000000953674316,3.5850000381469727,3.5899999141693115,3.5899999141693115,641700
2022-10-10,3.630000114440918,3.9000000953674316,3.5399999618530273,3.880000114440918,3.880000114440918,473100
2022-10-11,3.819999933242798,4.099999904632568,3.7899999618530273,4.059999942779541,4.059999942779541,677400
2022-10-12,4.03000020980835,4.329999923706055,4.0,4.269999980926514,4.269999980926514,844100
2022-10-13,4.099999904632568,4.139999866485596,3.9000000953674316,4.119999885559082,4.119999885559082,713000
2022-10-14,4.170000076293945,4.190000057220459,3.994999885559082,4.079999923706055,4.079999923706055,377500
2022-10-17,4.159999847412109,4.25,4.050000190734863,4.210000038146973,4.210000038146973,516100
2022-10-18,4.300000190734863,4.40500020980835,4.184999942779541,4.210000038146973,4.210000038146973,512900
