Date,Open,High,Low,Close,Adj Close,Volume
2022-10-19,4.199999809265137,4.199999809265137,3.9600000381469727,3.9700000286102295,3.9700000286102295,422100
2022-10-20,3.9800000190734863,4.050000190734863,3.9200000762939453,3.9600000381469727,3.9600000381469727,416100
2022-10-21,4.010000228881836,4.054999828338623,3.8469998836517334,4.0,4.0,365000
2022-10-24,3.990000009536743,4.010000228881836,3.8399999141693115,3.9000000953674316,3.9000000953674316,312600
2022-10-25,3.930000066757202,4.050000190734863,3.930000066757202,4.03000020980835,4.03000020980835,688500
2022-10-26,4.079999923706055,4.440000057220459,4.008999824523926,4.230000019073486,4.230000019073486,620500
2022-10-27,4.320000171661377,4.394999980926514,4.114999771118164,4.130000114440918,4.130000114440918,768900
2022-10-28,4.159999847412109,4.159999847412109,3.9200000762939453,4.019999980926514,4.019999980926514,830100
2022-10-31,4.0,4.03000020980835,3.9049999713897705,3.9800000190734863,3.9800000190734863,490300
2022-11-01,4.059999942779541,4.090000152587891,3.9200000762939453,3.9200000762939453,3.9200000762939453,358800
2022-11-02,3.9100000858306885,3.930000066757202,3.609999895095825,3.640000104904175,3.640000104904175,793200
2022-11-03,3.5999999046325684,3.6600000858306885,3.509999990463257,3.5299999713897705,3.5299999713897705,1184700
2022-11-04,3.609999895095825,3.6600000858306885,3.4100000858306885,3.5,3.5,603200
2022-11-07,3.5199999809265137,3.5299999713897705,3.2249999046325684,3.240000009536743,3.240000009536743,729000
2022-11-08,3.259999990463257,3.4800000190734863,3.2100000381469727,3.2799999713897705,3.2799999713897705,1258200
2022-11-09,3.2300000190734863,3.25,2.869999885559082,2.880000114440918,2.880000114440918,889700
2022-11-10,3.049999952316284,3.25,2.9600000381469727,3.130000114440918,3.130000114440918,1313300
2022-11-11,3.119999885559082,3.319999933242798,3.055000066757202,3.2100000381469727,3.2100000381469727,1624600
2022-11-14,3.200000047683716,3.259999990463257,2.884999990463257,2.990000009536743,2.990000009536743,1576200
2022-11-15,3.109999895095825,3.25,3.0299999713897705,3.059999942779541,3.059999942779541,1503200
2022-11-16,3.009999990463257,3.0350000858306885,2.2899999618530273,2.4000000953674316,2.4000000953674316,2840500
2022-11-17,2.4200000762939453,2.924999952316284,2.369999885559082,2.9100000858306885,2.9100000858306885,1476500
2022-11-18,2.950000047683716,3.125,2.9149999618530273,3.0,3.0,916200
2022-11-21,2.9600000381469727,2.990000009536743,2.7699999809265137,2.799999952316284,2.799999952316284,1311700
2022-11-22,2.8299999237060547,2.8399999141693115,2.690000057220459,2.7100000381469727,2.7100000381469727,1006800
2022-11-23,2.7200000286102295,2.75,2.615000009536743,2.6700000762939453,2.6700000762939453,446900
2022-11-25,2.700000047683716,2.7049999237060547,2.615000009536743,2.640000104904175,2.640000104904175,104900
2022-11-28,2.5799999237060547,2.684999942779541,2.5299999713897705,2.6600000858306885,2.6600000858306885,518700
2022-11-29,2.6700000762939453,2.700000047683716,2.5999999046325684,2.640000104904175,2.640000104904175,337200
2022-11-30,2.6500000953674316,2.759999990463257,2.5999999046325684,2.740000009536743,2.740000009536743,549700
2022-12-01,2.75,2.8299999237060547,2.680000066757202,2.690000057220459,2.690000057220459,352000
2022-12-02,2.619999885559082,2.75,2.549999952316284,2.7200000286102295,2.7200000286102295,428600
2022-12-05,2.7200000286102295,2.9600000381469727,2.700000047683716,2.9100000858306885,2.9100000858306885,483100
2022-12-06,2.9000000953674316,2.9100000858306885,2.5999999046325684,2.6600000858306885,2.6600000858306885,633400
2022-12-07,2.6500000953674316,2.759999990463257,2.5850000381469727,2.640000104904175,2.640000104904175,300400
2022-12-08,2.640000104904175,2.7799999713897705,2.569999933242798,2.640000104904175,2.640000104904175,455600
2022-12-09,2.640000104904175,2.799999952316284,2.5799999237060547,2.7200000286102295,2.7200000286102295,543700
2022-12-12,2.7300000190734863,2.8399999141693115,2.6600000858306885,2.690000057220459,2.690000057220459,527400
2022-12-13,2.7300000190734863,2.7799999713897705,2.359999895095825,2.5,2.5,887700
2022-12-14,2.490000009536743,2.509999990463257,2.3299999237060547,2.4600000381469727,2.4600000381469727,417400
2022-12-15,2.4000000953674316,2.4000000953674316,2.25,2.259999990463257,2.259999990463257,717300
2022-12-16,2.259999990463257,2.265000104904175,2.140000104904175,2.240000009536743,2.240000009536743,886600
2022-12-19,2.2699999809265137,2.2699999809265137,2.119999885559082,2.1500000953674316,2.1500000953674316,704200
2022-12-20,2.1500000953674316,2.2799999713897705,2.0899999141693115,2.1500000953674316,2.1500000953674316,556300
2022-12-21,2.1600000858306885,2.2200000286102295,2.140000104904175,2.180000066757202,2.180000066757202,432100
2022-12-22,2.1700000762939453,2.1700000762939453,2.0299999713897705,2.0999999046325684,2.0999999046325684,516700
2022-12-23,2.059999942779541,2.130000114440918,2.0199999809265137,2.0399999618530273,2.0399999618530273,446800
2022-12-27,2.059999942779541,2.059999942779541,1.909999966621399,1.940000057220459,1.940000057220459,821400
2022-12-28,1.9299999475479126,2.015000104904175,1.8799999952316284,1.909999966621399,1.909999966621399,594900
2022-12-29,1.9199999570846558,2.069999933242798,1.8899999856948853,2.0299999713897705,2.0299999713897705,747000
2022-12-30,2.009999990463257,2.1500000953674316,2.009999990463257,2.119999885559082,2.119999885559082,648400
2023-01-03,2.1700000762939453,2.25,2.0999999046325684,2.1600000858306885,2.1600000858306885,690700
2023-01-04,2.2100000381469727,2.259999990463257,2.059999942779541,2.0899999141693115,2.0899999141693115,675300
2023-01-05,2.109999895095825,2.1500000953674316,1.9199999570846558,2.0299999713897705,2.0299999713897705,957400
2023-01-06,2.0399999618530273,2.244999885559082,2.0350000858306885,2.2100000381469727,2.2100000381469727,664800
2023-01-09,2.2300000190734863,2.5,2.2300000190734863,2.440000057220459,2.440000057220459,618100
2023-01-10,2.430000066757202,2.565000057220459,2.384999990463257,2.4600000381469727,2.4600000381469727,611000
2023-01-11,2.4800000190734863,2.490000009536743,2.359999895095825,2.4100000858306885,2.4100000858306885,325000
2023-01-12,2.4200000762939453,2.490000009536743,2.3550000190734863,2.4800000190734863,2.4800000190734863,459700
2023-01-13,2.4200000762939453,2.575000047683716,2.3459999561309814,2.559999942779541,2.559999942779541,341100
2023-01-17,2.569999933242798,2.6600000858306885,2.5199999809265137,2.5899999141693115,2.5899999141693115,565300
2023-01-18,2.640000104904175,2.825000047683716,2.63100004196167,2.75,2.75,745400
2023-01-19,2.75,2.799999952316284,2.690000057220459,2.759999990463257,2.759999990463257,654400
2023-01-20,2.799999952316284,3.0299999713897705,2.7100000381469727,2.869999885559082,2.869999885559082,703700
2023-01-23,2.880000114440918,3.2200000286102295,2.880000114440918,3.2200000286102295,3.2200000286102295,843600
2023-01-24,3.200000047683716,3.2850000858306885,3.0199999809265137,3.0299999713897705,3.0299999713897705,611900
2023-01-25,3.0299999713897705,3.0999999046325684,2.859999895095825,3.069999933242798,3.069999933242798,914700
2023-01-26,3.180000066757202,3.328000068664551,3.1050000190734863,3.1500000953674316,3.1500000953674316,751000
2023-01-27,3.130000114440918,3.2100000381469727,2.990000009536743,3.130000114440918,3.130000114440918,531900
2023-01-30,3.119999885559082,3.2300000190734863,3.0450000762939453,3.190000057220459,3.190000057220459,477600
2023-01-31,3.200000047683716,3.309999942779541,3.1600000858306885,3.309999942779541,3.309999942779541,504800
2023-02-01,3.2699999809265137,3.440000057220459,3.2699999809265137,3.430000066757202,3.430000066757202,579800
2023-02-02,3.5,3.5899999141693115,3.430000066757202,3.509999990463257,3.509999990463257,712700
2023-02-03,3.4700000286102295,3.619999885559082,3.369999885559082,3.4800000190734863,3.4800000190734863,586500
2023-02-06,3.450000047683716,3.4800000190734863,3.319999933242798,3.4200000762939453,3.4200000762939453,341100
2023-02-07,2.6500000953674316,2.7699999809265137,2.1500000953674316,2.359999895095825,2.359999895095825,5575400
2023-02-08,2.4200000762939453,2.4200000762939453,2.130000114440918,2.130000114440918,2.130000114440918,1743700
2023-02-09,2.140000104904175,2.2100000381469727,2.0299999713897705,2.109999895095825,2.109999895095825,1292700
2023-02-10,2.119999885559082,2.2799999713897705,2.0799999237060547,2.2699999809265137,2.2699999809265137,665200
2023-02-13,2.2200000286102295,2.325000047683716,2.0999999046325684,2.2899999618530273,2.2899999618530273,821300
2023-02-14,2.259999990463257,2.2950000762939453,2.194999933242798,2.25,2.25,419000
2023-02-15,2.240000009536743,2.450000047683716,2.0999999046325684,2.450000047683716,2.450000047683716,775000
2023-02-16,2.390000104904175,2.4000000953674316,2.259999990463257,2.2699999809265137,2.2699999809265137,505100
2023-02-17,2.2699999809265137,2.309999942779541,2.2200000286102295,2.299999952316284,2.299999952316284,335000
2023-02-21,2.2799999713897705,2.319999933242798,2.1500000953674316,2.1600000858306885,2.1600000858306885,457200
2023-02-22,2.1700000762939453,2.25,2.1449999809265137,2.200000047683716,2.200000047683716,404100
2023-02-23,2.200000047683716,2.259999990463257,2.109999895095825,2.1500000953674316,2.1500000953674316,444700
2023-02-24,2.140000104904175,2.1700000762939453,2.059999942779541,2.1500000953674316,2.1500000953674316,366500
2023-02-27,2.1700000762939453,2.259999990463257,2.1600000858306885,2.25,2.25,341700
2023-02-28,2.1700000762939453,2.265000104904175,2.1700000762939453,2.180000066757202,2.180000066757202,475000
2023-03-01,2.180000066757202,2.240000009536743,2.140000104904175,2.1500000953674316,2.1500000953674316,359500
2023-03-02,2.1500000953674316,2.200000047683716,2.0999999046325684,2.1700000762939453,2.1700000762939453,573900
2023-03-03,2.190000057220459,2.380000114440918,2.190000057220459,2.3299999237060547,2.3299999237060547,466000
2023-03-06,2.319999933242798,2.3499999046325684,2.2200000286102295,2.2200000286102295,2.2200000286102295,354800
2023-03-07,2.200000047683716,2.2100000381469727,2.119999885559082,2.1500000953674316,2.1500000953674316,407500
2023-03-08,2.140000104904175,2.140000104904175,1.9299999475479126,1.9800000190734863,1.9800000190734863,886400
2023-03-09,2.1600000858306885,3.0799999237060547,2.1500000953674316,2.7699999809265137,2.7699999809265137,8559600
2023-03-10,2.880000114440918,3.059999942779541,2.640000104904175,2.9600000381469727,2.9600000381469727,2524000
2023-03-13,2.940000057220459,3.128999948501587,2.809999942779541,2.9200000762939453,2.9200000762939453,1319300
2023-03-14,2.9800000190734863,2.990000009536743,2.799999952316284,2.930000066757202,2.930000066757202,641800
2023-03-15,2.880000114440918,2.9189999103546143,2.634999990463257,2.7100000381469727,2.7100000381469727,519200
2023-03-16,2.700000047683716,2.7300000190734863,2.619999885559082,2.630000114440918,2.630000114440918,438800
2023-03-17,2.6500000953674316,2.6700000762939453,2.490000009536743,2.5,2.5,951300
2023-03-20,2.5,2.509999990463257,2.390000104904175,2.4600000381469727,2.4600000381469727,455800
2023-03-21,2.490000009536743,2.630000114440918,2.490000009536743,2.609999895095825,2.609999895095825,384100
2023-03-22,2.5999999046325684,2.5999999046325684,2.390000104904175,2.4000000953674316,2.4000000953674316,523700
2023-03-23,2.4000000953674316,2.484999895095825,2.3299999237060547,2.369999885559082,2.369999885559082,484100
2023-03-24,2.3499999046325684,2.4049999713897705,2.299999952316284,2.3399999141693115,2.3399999141693115,390900
2023-03-27,2.3499999046325684,2.4700000286102295,2.2899999618530273,2.450000047683716,2.450000047683716,526200
2023-03-28,2.430000066757202,2.499000072479248,2.375,2.380000114440918,2.380000114440918,305500
2023-03-29,2.390000104904175,2.4600000381469727,2.3299999237060547,2.3499999046325684,2.3499999046325684,311000
2023-03-30,2.5,2.6700000762939453,2.490000009536743,2.640000104904175,2.640000104904175,579500
2023-03-31,2.6600000858306885,2.7660000324249268,2.630000114440918,2.740000009536743,2.740000009536743,470900
2023-04-03,2.7100000381469727,2.799999952316284,2.5999999046325684,2.6600000858306885,2.6600000858306885,587600
2023-04-04,2.6500000953674316,2.6600000858306885,2.4600000381469727,2.4700000286102295,2.4700000286102295,358500
2023-04-05,2.450000047683716,2.490000009536743,2.2850000858306885,2.319999933242798,2.319999933242798,329100
2023-04-06,2.309999942779541,2.309999942779541,2.184999942779541,2.2699999809265137,2.2699999809265137,412900
2023-04-10,2.2799999713897705,2.2899999618530273,2.2100000381469727,2.2799999713897705,2.2799999713897705,394400
2023-04-11,2.309999942779541,2.3299999237060547,2.259999990463257,2.2699999809265137,2.2699999809265137,464900
2023-04-12,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,2.200000047683716,434400
2023-04-13,2.2100000381469727,2.2200000286102295,2.1500000953674316,2.1700000762939453,2.1700000762939453,309300
2023-04-14,2.1700000762939453,2.234999895095825,2.1449999809265137,2.1700000762939453,2.1700000762939453,409800
2023-04-17,2.180000066757202,2.490000009536743,2.1530001163482666,2.4700000286102295,2.4700000286102295,684000
2023-04-18,2.4800000190734863,2.619999885559082,2.4600000381469727,2.5199999809265137,2.5199999809265137,519200
2023-04-19,2.509999990463257,2.5799999237060547,2.490000009536743,2.549999952316284,2.549999952316284,403200
2023-04-20,2.5,2.5299999713897705,2.359999895095825,2.4100000858306885,2.4100000858306885,479400
2023-04-21,2.4000000953674316,2.440000057220459,2.299999952316284,2.309999942779541,2.309999942779541,574900
2023-04-24,2.3499999046325684,2.3499999046325684,2.259999990463257,2.2699999809265137,2.2699999809265137,337200
2023-04-25,2.259999990463257,2.259999990463257,2.190000057220459,2.190000057220459,2.190000057220459,176400
2023-04-26,2.180000066757202,2.2100000381469727,2.140000104904175,2.1700000762939453,2.1700000762939453,287900
2023-04-27,2.1600000858306885,2.2899999618530273,2.1500000953674316,2.2699999809265137,2.2699999809265137,364700
2023-04-28,2.25,2.430000066757202,2.200000047683716,2.4100000858306885,2.4100000858306885,332700
2023-05-01,2.430000066757202,2.490000009536743,2.325000047683716,2.359999895095825,2.359999895095825,292600
2023-05-02,2.3399999141693115,2.3499999046325684,2.2200000286102295,2.2300000190734863,2.2300000190734863,387700
2023-05-03,2.240000009536743,2.265000104904175,2.130000114440918,2.1500000953674316,2.1500000953674316,511700
2023-05-04,2.1500000953674316,2.200000047683716,2.0799999237060547,2.180000066757202,2.180000066757202,481100
2023-05-05,2.2100000381469727,2.3550000190734863,2.2100000381469727,2.319999933242798,2.319999933242798,402200
2023-05-08,2.3399999141693115,2.4600000381469727,2.325000047683716,2.430000066757202,2.430000066757202,284400
2023-05-09,2.390000104904175,2.4000000953674316,2.305000066757202,2.369999885559082,2.369999885559082,407500
2023-05-10,2.4100000858306885,2.619999885559082,2.390000104904175,2.5899999141693115,2.5899999141693115,949800
2023-05-11,2.799999952316284,2.884999990463257,2.5950000286102295,2.7200000286102295,2.7200000286102295,976500
2023-05-12,2.799999952316284,3.119999885559082,2.7699999809265137,3.069999933242798,3.069999933242798,914100
2023-05-15,3.009999990463257,3.119999885559082,2.950000047683716,3.109999895095825,3.109999895095825,445300
2023-05-16,3.0999999046325684,3.1600000858306885,2.9700000286102295,3.0,3.0,317300
2023-05-17,3.0999999046325684,3.509999990463257,3.068000078201294,3.490000009536743,3.490000009536743,1210600
2023-05-18,3.4600000381469727,3.565000057220459,3.380000114440918,3.5199999809265137,3.5199999809265137,522300
2023-05-19,3.5399999618530273,3.5899999141693115,3.444999933242798,3.509999990463257,3.509999990463257,377100
2023-05-22,3.5199999809265137,3.5399999618530273,3.390000104904175,3.430000066757202,3.430000066757202,411400
2023-05-23,3.4200000762939453,3.619999885559082,3.4200000762939453,3.5799999237060547,3.5799999237060547,328000
2023-05-24,3.5299999713897705,3.559999942779541,3.4549999237060547,3.4700000286102295,3.4700000286102295,271100
2023-05-25,3.430000066757202,3.4800000190734863,3.299999952316284,3.319999933242798,3.319999933242798,304800
2023-05-26,3.319999933242798,3.4049999713897705,3.2799999713897705,3.359999895095825,3.359999895095825,226400
2023-05-30,3.369999885559082,3.450000047683716,3.2699999809265137,3.2799999713897705,3.2799999713897705,208200
2023-05-31,3.2799999713897705,3.2799999713897705,2.950000047683716,2.9600000381469727,2.9600000381469727,1031100
2023-06-01,2.9700000286102295,3.0799999237060547,2.950000047683716,2.9600000381469727,2.9600000381469727,324400
2023-06-02,2.990000009536743,3.2850000858306885,2.984999895095825,3.259999990463257,3.259999990463257,345300
2023-06-05,3.240000009536743,3.434999942779541,3.2100000381469727,3.3299999237060547,3.3299999237060547,268400
2023-06-06,3.309999942779541,3.490000009536743,3.2899999618530273,3.4700000286102295,3.4700000286102295,322900
2023-06-07,3.509999990463257,3.5999999046325684,3.4200000762939453,3.569999933242798,3.569999933242798,505300
2023-06-08,3.569999933242798,3.6600000858306885,3.5399999618530273,3.609999895095825,3.609999895095825,278500
2023-06-09,3.630000114440918,3.630000114440918,3.5,3.5299999713897705,3.5299999713897705,320600
2023-06-12,3.559999942779541,3.75,3.5299999713897705,3.740000009536743,3.740000009536743,247200
2023-06-13,3.759999990463257,3.8299999237060547,3.7100000381469727,3.7899999618530273,3.7899999618530273,345500
2023-06-14,3.819999933242798,3.8450000286102295,3.5999999046325684,3.680000066757202,3.680000066757202,555800
2023-06-15,3.6700000762939453,3.7200000286102295,3.5,3.569999933242798,3.569999933242798,301300
2023-06-16,3.630000114440918,3.630000114440918,3.484999895095825,3.559999942779541,3.559999942779541,464100
2023-06-20,3.5999999046325684,3.680000066757202,3.5299999713897705,3.609999895095825,3.609999895095825,293100
2023-06-21,3.609999895095825,3.680000066757202,3.549999952316284,3.640000104904175,3.640000104904175,272500
2023-06-22,3.619999885559082,3.640000104904175,3.5,3.559999942779541,3.559999942779541,286200
2023-06-23,3.490000009536743,3.690000057220459,3.490000009536743,3.6700000762939453,3.6700000762939453,2875200
2023-06-26,3.7200000286102295,3.7699999809265137,3.490000009536743,3.549999952316284,3.549999952316284,374500
2023-06-27,3.5799999237060547,3.859999895095825,3.509999990463257,3.759999990463257,3.759999990463257,368800
2023-06-28,3.759999990463257,3.990000009536743,3.7300000190734863,3.940000057220459,3.940000057220459,493000
2023-06-29,3.9700000286102295,4.089000225067139,3.9549999237060547,4.059999942779541,4.059999942779541,376100
2023-06-30,4.079999923706055,4.110000133514404,4.0,4.090000152587891,4.090000152587891,292400
2023-07-03,4.059999942779541,4.170000076293945,4.059999942779541,4.170000076293945,4.170000076293945,162200
2023-07-05,4.150000095367432,4.150000095367432,3.7799999713897705,3.7899999618530273,3.7899999618530273,384500
2023-07-06,3.799999952316284,4.320000171661377,3.799999952316284,4.300000190734863,4.300000190734863,1149300
2023-07-07,4.300000190734863,4.46999979019165,4.159999847412109,4.190000057220459,4.190000057220459,1154400
2023-07-10,4.199999809265137,4.28000020980835,4.099999904632568,4.260000228881836,4.260000228881836,487400
2023-07-11,4.260000228881836,4.480000019073486,4.239999771118164,4.400000095367432,4.400000095367432,447100
2023-07-12,5.190000057220459,5.809999942779541,5.170000076293945,5.329999923706055,5.329999923706055,3622600
2023-07-13,5.480000019073486,5.650000095367432,5.400000095367432,5.489999771118164,5.489999771118164,2442700
2023-07-14,5.599999904632568,5.749000072479248,5.364999771118164,5.440000057220459,5.440000057220459,1225100
2023-07-17,5.5,5.599999904632568,5.360000133514404,5.550000190734863,5.550000190734863,1030500
2023-07-18,5.650000095367432,6.130000114440918,5.539999961853027,6.079999923706055,6.079999923706055,1383200
2023-07-19,6.079999923706055,6.081999778747559,5.375,5.519999980926514,5.519999980926514,1053100
2023-07-20,5.559999942779541,5.960000038146973,5.539999961853027,5.860000133514404,5.860000133514404,619200
2023-07-21,5.880000114440918,5.949999809265137,5.320000171661377,5.510000228881836,5.510000228881836,900100
2023-07-24,5.460000038146973,6.340000152587891,5.440000057220459,6.25,6.25,2039900
2023-07-25,6.190000057220459,6.485000133514404,6.099999904632568,6.349999904632568,6.349999904632568,2590800
2023-07-26,6.389999866485596,6.510000228881836,6.21999979019165,6.260000228881836,6.260000228881836,778300
2023-07-27,6.340000152587891,6.349999904632568,5.71999979019165,5.769999980926514,5.769999980926514,746900
2023-07-28,5.820000171661377,6.099999904632568,5.820000171661377,6.070000171661377,6.070000171661377,698800
2023-07-31,6.130000114440918,6.34499979019165,6.079999923706055,6.329999923706055,6.329999923706055,517500
2023-08-01,6.190000057220459,6.40500020980835,6.179999828338623,6.25,6.25,444800
2023-08-02,6.139999866485596,6.230000019073486,5.920000076293945,6.179999828338623,6.179999828338623,494200
2023-08-03,6.159999847412109,6.159999847412109,5.96999979019165,6.110000133514404,6.110000133514404,410700
2023-08-04,6.150000095367432,6.195000171661377,5.989999771118164,6.119999885559082,6.119999885559082,378800
2023-08-07,6.400000095367432,7.079999923706055,6.360000133514404,6.739999771118164,6.739999771118164,1648100
2023-08-08,6.650000095367432,6.650000095367432,6.260000228881836,6.460000038146973,6.460000038146973,798400
2023-08-09,6.46999979019165,6.511000156402588,6.070000171661377,6.210000038146973,6.210000038146973,808800
2023-08-10,6.559999942779541,7.989999771118164,6.559999942779541,7.429999828338623,7.429999828338623,3264600
2023-08-11,7.670000076293945,8.0600004196167,7.389999866485596,7.900000095367432,7.900000095367432,1503500
2023-08-14,7.900000095367432,7.949999809265137,7.539999961853027,7.800000190734863,7.800000190734863,888400
2023-08-15,7.539999961853027,7.650000095367432,7.230000019073486,7.329999923706055,7.329999923706055,605700
2023-08-16,6.380000114440918,6.539999961853027,6.119999885559082,6.179999828338623,6.179999828338623,2662300
2023-08-17,6.210000038146973,6.388999938964844,6.03000020980835,6.139999866485596,6.139999866485596,671500
2023-08-18,6.03000020980835,6.079999923706055,5.809999942779541,5.889999866485596,5.889999866485596,1019700
2023-08-21,6.050000190734863,6.074999809265137,5.684999942779541,5.960000038146973,5.960000038146973,1160200
2023-08-22,6.090000152587891,6.139999866485596,5.78000020980835,5.920000076293945,5.920000076293945,662400
2023-08-23,5.940000057220459,6.090000152587891,5.769999980926514,5.980000019073486,5.980000019073486,496500
2023-08-24,5.940000057220459,5.940000057220459,5.75,5.760000228881836,5.760000228881836,428900
2023-08-25,5.78000020980835,5.870999813079834,5.650000095367432,5.809999942779541,5.809999942779541,430000
2023-08-28,5.880000114440918,5.960000038146973,5.71999979019165,5.78000020980835,5.78000020980835,455500
2023-08-29,5.789999961853027,5.980000019073486,5.764999866485596,5.940000057220459,5.940000057220459,393500
2023-08-30,5.869999885559082,5.875,5.679999828338623,5.760000228881836,5.760000228881836,407400
2023-08-31,5.849999904632568,5.880000114440918,5.659999847412109,5.699999809265137,5.699999809265137,1243100
2023-09-01,5.760000228881836,5.869999885559082,5.690999984741211,5.800000190734863,5.800000190734863,467600
2023-09-05,5.739999771118164,5.739999771118164,5.579999923706055,5.639999866485596,5.639999866485596,356900
2023-09-06,5.650000095367432,5.708000183105469,5.400000095367432,5.460000038146973,5.460000038146973,408700
2023-09-07,5.380000114440918,5.460000038146973,5.215000152587891,5.300000190734863,5.300000190734863,522800
2023-09-08,5.309999942779541,5.309999942779541,5.114999771118164,5.260000228881836,5.260000228881836,363200
2023-09-11,5.389999866485596,5.425000190734863,5.139999866485596,5.179999828338623,5.179999828338623,905400
2023-09-12,5.130000114440918,5.309999942779541,5.070000171661377,5.099999904632568,5.099999904632568,505800
2023-09-13,5.119999885559082,5.150000095367432,4.909999847412109,4.96999979019165,4.96999979019165,664000
2023-09-14,5.050000190734863,5.429999828338623,5.050000190734863,5.400000095367432,5.400000095367432,664000
2023-09-15,5.400000095367432,5.610000133514404,5.329999923706055,5.590000152587891,5.590000152587891,938700
2023-09-18,5.590000152587891,5.670000076293945,5.494999885559082,5.539999961853027,5.539999961853027,455300
2023-09-19,5.519999980926514,5.539999961853027,5.199999809265137,5.300000190734863,5.300000190734863,883600
2023-09-20,5.360000133514404,5.465000152587891,5.164999961853027,5.179999828338623,5.179999828338623,496600
2023-09-21,5.039999961853027,5.105000019073486,4.980000019073486,5.010000228881836,5.010000228881836,698000
2023-09-22,5.039999961853027,5.150000095367432,5.0,5.019999980926514,5.019999980926514,337900
2023-09-25,4.920000076293945,5.190000057220459,4.881999969482422,5.119999885559082,5.119999885559082,338100
2023-09-26,5.03000020980835,5.114999771118164,4.815000057220459,4.829999923706055,4.829999923706055,479800
2023-09-27,4.909999847412109,4.988999843597412,4.860000133514404,4.900000095367432,4.900000095367432,420400
2023-09-28,4.900000095367432,4.960000038146973,4.800000190734863,4.889999866485596,4.889999866485596,267800
