Date,Open,High,Low,Close,Adj Close,Volume
2023-09-29,5.010000228881836,5.138999938964844,4.934000015258789,4.989999771118164,4.989999771118164,373900
2023-10-02,4.960000038146973,5.119999885559082,4.920000076293945,4.929999828338623,4.929999828338623,347500
2023-10-03,4.880000114440918,4.889999866485596,4.752999782562256,4.800000190734863,4.800000190734863,358600
2023-10-04,4.800000190734863,4.864999771118164,4.760000228881836,4.809999942779541,4.809999942779541,419200
2023-10-05,4.78000020980835,4.829999923706055,4.65500020980835,4.739999771118164,4.739999771118164,388600
2023-10-06,4.679999828338623,4.820000171661377,4.639999866485596,4.760000228881836,4.760000228881836,406800
2023-10-09,4.690000057220459,4.730000019073486,4.625,4.699999809265137,4.699999809265137,301000
2023-10-10,4.789999961853027,4.949999809265137,4.75,4.769999980926514,4.769999980926514,493500
2023-10-11,4.769999980926514,4.800000190734863,4.625,4.739999771118164,4.739999771118164,245000
2023-10-12,4.730000019073486,4.730000019073486,4.59499979019165,4.659999847412109,4.659999847412109,374800
2023-10-13,4.690000057220459,4.699999809265137,4.5,4.53000020980835,4.53000020980835,324800
2023-10-16,4.590000152587891,4.724999904632568,4.550000190734863,4.699999809265137,4.699999809265137,473700
2023-10-17,4.619999885559082,4.800000190734863,4.610000133514404,4.639999866485596,4.639999866485596,433900
2023-10-18,4.579999923706055,4.599999904632568,4.46999979019165,4.480000019073486,4.480000019073486,316500
2023-10-19,4.460000038146973,4.465000152587891,4.369999885559082,4.400000095367432,4.400000095367432,347500
2023-10-20,4.380000114440918,4.394999980926514,4.269999980926514,4.340000152587891,4.340000152587891,435800
2023-10-23,4.289999961853027,4.429999828338623,4.28000020980835,4.300000190734863,4.300000190734863,298900
2023-10-24,4.380000114440918,4.53000020980835,4.340000152587891,4.380000114440918,4.380000114440918,396300
2023-10-25,4.300000190734863,4.300000190734863,4.210000038146973,4.21999979019165,4.21999979019165,256700
2023-10-26,4.21999979019165,4.454999923706055,4.21999979019165,4.289999961853027,4.289999961853027,464900
2023-10-27,4.340000152587891,4.340000152587891,4.170000076293945,4.199999809265137,4.199999809265137,362400
2023-10-30,4.269999980926514,4.360000133514404,4.159999847412109,4.269999980926514,4.269999980926514,376200
2023-10-31,4.25,4.289999961853027,4.210000038146973,4.25,4.25,294400
2023-11-01,4.28000020980835,4.28000020980835,4.099999904632568,4.179999828338623,4.179999828338623,300900
2023-11-02,4.289999961853027,4.340000152587891,4.255000114440918,4.329999923706055,4.329999923706055,460900
2023-11-03,4.349999904632568,4.389999866485596,4.204999923706055,4.269999980926514,4.269999980926514,600100
2023-11-06,4.300000190734863,4.309999942779541,4.15500020980835,4.210000038146973,4.210000038146973,382400
2023-11-07,4.170000076293945,4.28000020980835,4.060999870300293,4.21999979019165,4.21999979019165,849400
2023-11-08,4.449999809265137,4.670000076293945,3.8510000705718994,3.9100000858306885,3.9100000858306885,1413000
2023-11-09,3.880000114440918,3.9049999713897705,3.549999952316284,3.630000114440918,3.630000114440918,1195500
2023-11-10,3.630000114440918,3.819999933242798,3.5799999237060547,3.7699999809265137,3.7699999809265137,492400
2023-11-13,3.759999990463257,3.819999933242798,3.7100000381469727,3.7200000286102295,3.7200000286102295,387200
2023-11-14,3.7799999713897705,4.324999809265137,3.7799999713897705,4.119999885559082,4.119999885559082,819700
2023-11-15,4.440000057220459,4.494999885559082,4.21999979019165,4.230000019073486,4.230000019073486,1019800
2023-11-16,4.210000038146973,4.21999979019165,3.9700000286102295,4.059999942779541,4.059999942779541,469600
2023-11-17,4.050000190734863,4.15500020980835,4.019999980926514,4.119999885559082,4.119999885559082,453900
2023-11-20,4.090000152587891,4.159999847412109,3.990000009536743,4.079999923706055,4.079999923706055,359900
2023-11-21,4.03000020980835,4.045000076293945,3.940000057220459,4.019999980926514,4.019999980926514,312500
2023-11-22,4.019999980926514,4.130000114440918,4.0,4.079999923706055,4.079999923706055,422000
2023-11-24,4.230000019073486,4.360000133514404,4.210000038146973,4.260000228881836,4.260000228881836,292700
2023-11-27,4.199999809265137,4.260000228881836,4.170000076293945,4.210000038146973,4.210000038146973,298700
2023-11-28,4.190000057220459,4.230000019073486,4.079999923706055,4.119999885559082,4.119999885559082,277900
2023-11-29,4.150000095367432,4.289999961853027,4.150000095367432,4.230000019073486,4.230000019073486,378800
2023-11-30,4.269999980926514,4.300000190734863,4.110000133514404,4.130000114440918,4.130000114440918,524800
2023-12-01,4.099999904632568,4.289999961853027,4.050000190734863,4.260000228881836,4.260000228881836,375200
2023-12-04,4.25,4.360000133514404,4.199999809265137,4.320000171661377,4.320000171661377,310400
2023-12-05,4.269999980926514,4.289999961853027,4.190000057220459,4.199999809265137,4.199999809265137,293500
2023-12-06,4.239999771118164,4.375999927520752,4.190000057220459,4.199999809265137,4.199999809265137,277000
2023-12-07,4.199999809265137,4.25,4.150000095367432,4.25,4.25,205800
2023-12-08,4.210000038146973,4.309999942779541,4.199999809265137,4.239999771118164,4.239999771118164,198400
2023-12-11,4.25,4.300000190734863,4.139999866485596,4.210000038146973,4.210000038146973,198900
2023-12-12,4.21999979019165,4.255000114440918,4.139999866485596,4.25,4.25,245100
2023-12-13,4.230000019073486,4.429999828338623,4.105000019073486,4.420000076293945,4.420000076293945,376800
2023-12-14,4.590000152587891,4.730000019073486,4.510000228881836,4.71999979019165,4.71999979019165,648200
2023-12-15,4.739999771118164,4.789999961853027,4.519999980926514,4.619999885559082,4.619999885559082,572100
2023-12-18,4.630000114440918,4.630000114440918,4.46999979019165,4.610000133514404,4.610000133514404,305900
2023-12-19,4.690000057220459,4.980000019073486,4.690000057220459,4.96999979019165,4.96999979019165,366600
2023-12-20,4.949999809265137,5.110000133514404,4.860000133514404,4.869999885559082,4.869999885559082,328000
2023-12-21,4.929999828338623,5.09499979019165,4.929999828338623,5.090000152587891,5.090000152587891,277100
2023-12-22,5.119999885559082,5.139999866485596,4.920000076293945,5.010000228881836,5.010000228881836,250600
2023-12-26,5.010000228881836,5.110000133514404,4.948999881744385,5.070000171661377,5.070000171661377,277700
2023-12-27,5.070000171661377,5.159999847412109,5.03000020980835,5.139999866485596,5.139999866485596,224000
2023-12-28,5.079999923706055,5.144999980926514,5.03000020980835,5.090000152587891,5.090000152587891,233900
2023-12-29,5.099999904632568,5.099999904632568,4.869999885559082,4.869999885559082,4.869999885559082,317000
2024-01-02,4.809999942779541,4.929999828338623,4.730000019073486,4.809999942779541,4.809999942779541,272300
2024-01-03,4.739999771118164,4.769999980926514,4.579999923706055,4.579999923706055,4.579999923706055,306100
2024-01-04,4.599999904632568,4.599999904632568,4.414999961853027,4.510000228881836,4.510000228881836,216300
2024-01-05,4.46999979019165,4.75,4.449999809265137,4.610000133514404,4.610000133514404,599400
2024-01-08,4.570000171661377,4.84499979019165,4.519999980926514,4.710000038146973,4.710000038146973,254800
2024-01-09,4.579999923706055,4.710999965667725,4.559999942779541,4.630000114440918,4.630000114440918,250200
2024-01-10,4.610000133514404,4.710000038146973,4.599999904632568,4.670000076293945,4.670000076293945,230900
2024-01-11,4.639999866485596,4.639999866485596,4.46999979019165,4.590000152587891,4.590000152587891,239100
2024-01-12,4.71999979019165,4.75,4.510000228881836,4.53000020980835,4.53000020980835,219200
2024-01-16,4.429999828338623,4.5,4.3520002365112305,4.5,4.5,210600
2024-01-17,4.389999866485596,4.420000076293945,4.320000171661377,4.420000076293945,4.420000076293945,272700
2024-01-18,4.429999828338623,4.485000133514404,4.329999923706055,4.449999809265137,4.449999809265137,191100
2024-01-19,4.480000019073486,4.574999809265137,4.394999980926514,4.550000190734863,4.550000190734863,301800
2024-01-22,4.599999904632568,4.809999942779541,4.580999851226807,4.809999942779541,4.809999942779541,357100
2024-01-23,4.920000076293945,5.139999866485596,4.840000152587891,4.869999885559082,4.869999885559082,307200
2024-01-24,4.880000114440918,4.909999847412109,4.679999828338623,4.730000019073486,4.730000019073486,267100
2024-01-25,4.840000152587891,4.860000133514404,4.715000152587891,4.849999904632568,4.849999904632568,237400
2024-01-26,4.929999828338623,5.130000114440918,4.929999828338623,5.119999885559082,5.119999885559082,330300
2024-01-29,5.150000095367432,5.230000019073486,5.059999942779541,5.150000095367432,5.150000095367432,460300
2024-01-30,5.130000114440918,5.144999980926514,4.949999809265137,4.96999979019165,4.96999979019165,322500
2024-01-31,4.940000057220459,5.039999961853027,4.760000228881836,4.769999980926514,4.769999980926514,271100
2024-02-01,4.829999923706055,4.945000171661377,4.760000228881836,4.929999828338623,4.929999828338623,216000
2024-02-02,4.880000114440918,4.936999797821045,4.769999980926514,4.860000133514404,4.860000133514404,214400
2024-02-05,4.75,4.75,4.630000114440918,4.679999828338623,4.679999828338623,208500
2024-02-06,4.679999828338623,4.909999847412109,4.670000076293945,4.900000095367432,4.900000095367432,201200
2024-02-07,4.929999828338623,4.929999828338623,4.699999809265137,4.699999809265137,4.699999809265137,196500
2024-02-08,4.699999809265137,4.840000152587891,4.619999885559082,4.800000190734863,4.800000190734863,188200
2024-02-09,4.800000190734863,5.0,4.739999771118164,4.980000019073486,4.980000019073486,216600
2024-02-12,5.0,5.229000091552734,5.0,5.190000057220459,5.190000057220459,272700
2024-02-13,4.96999979019165,5.0,4.809999942779541,4.849999904632568,4.849999904632568,446500
2024-02-14,4.960000038146973,5.054999828338623,4.929999828338623,5.03000020980835,5.03000020980835,366000
2024-02-15,5.070000171661377,5.215000152587891,5.040999889373779,5.190000057220459,5.190000057220459,407000
2024-02-16,5.079999923706055,5.119999885559082,4.909999847412109,4.929999828338623,4.929999828338623,517600
2024-02-20,4.599999904632568,4.619999885559082,4.28000020980835,4.389999866485596,4.389999866485596,700500
2024-02-21,4.360000133514404,4.570000171661377,4.289999961853027,4.570000171661377,4.570000171661377,270500
2024-02-22,4.539999961853027,4.565000057220459,4.389999866485596,4.519999980926514,4.519999980926514,322800
2024-02-23,4.53000020980835,4.610000133514404,4.460000038146973,4.510000228881836,4.510000228881836,175600
2024-02-26,4.5,4.560999870300293,4.440000057220459,4.539999961853027,4.539999961853027,204800
2024-02-27,4.639999866485596,4.869999885559082,4.639999866485596,4.849999904632568,4.849999904632568,354300
2024-02-28,4.5,4.699999809265137,4.269999980926514,4.309999942779541,4.309999942779541,539700
2024-02-29,4.389999866485596,4.489999771118164,4.144999980926514,4.289999961853027,4.289999961853027,419000
2024-03-01,4.300000190734863,4.349999904632568,4.150000095367432,4.320000171661377,4.320000171661377,352600
2024-03-04,4.329999923706055,4.329999923706055,4.199999809265137,4.21999979019165,4.21999979019165,297500
2024-03-05,4.190000057220459,4.235000133514404,4.139999866485596,4.150000095367432,4.150000095367432,223900
2024-03-06,4.230000019073486,4.230000019073486,4.034999847412109,4.059999942779541,4.059999942779541,273500
2024-03-07,4.050000190734863,4.159999847412109,4.03000020980835,4.070000171661377,4.070000171661377,348100
2024-03-08,4.170000076293945,4.25,4.03000020980835,4.059999942779541,4.059999942779541,238700
2024-03-11,4.039999961853027,4.070000171661377,4.0,4.039999961853027,4.039999961853027,201100
2024-03-12,4.050000190734863,4.199999809265137,4.0,4.119999885559082,4.119999885559082,206800
2024-03-13,4.130000114440918,4.210000038146973,4.099999904632568,4.170000076293945,4.170000076293945,388900
2024-03-14,4.130000114440918,4.21999979019165,4.090000152587891,4.210000038146973,4.210000038146973,351000
2024-03-15,4.170000076293945,4.309999942779541,4.099999904632568,4.119999885559082,4.119999885559082,743600
2024-03-18,4.119999885559082,4.329999923706055,4.111000061035156,4.25,4.25,301800
2024-03-19,4.400000095367432,4.400000095367432,4.260000228881836,4.320000171661377,4.320000171661377,293700
2024-03-20,4.269999980926514,4.46999979019165,4.269999980926514,4.409999847412109,4.409999847412109,369800
2024-03-21,4.420000076293945,4.550000190734863,4.420000076293945,4.46999979019165,4.46999979019165,302600
2024-03-22,4.440000057220459,4.440000057220459,4.300000190734863,4.309999942779541,4.309999942779541,247700
2024-03-25,4.300000190734863,4.355000019073486,4.239999771118164,4.260000228881836,4.260000228881836,162000
2024-03-26,4.309999942779541,4.36299991607666,4.239999771118164,4.260000228881836,4.260000228881836,159900
2024-03-27,4.289999961853027,4.460000038146973,4.289999961853027,4.449999809265137,4.449999809265137,376000
2024-03-28,4.449999809265137,4.539999961853027,4.425000190734863,4.460000038146973,4.460000038146973,216500
2024-04-01,4.489999771118164,4.539999961853027,4.409999847412109,4.489999771118164,4.489999771118164,236800
2024-04-02,4.380000114440918,4.5,4.310999870300293,4.5,4.5,238300
2024-04-03,4.440000057220459,4.519999980926514,4.409999847412109,4.5,4.5,182000
2024-04-04,4.5,4.574999809265137,4.349999904632568,4.409999847412109,4.409999847412109,285900
2024-04-05,4.400000095367432,4.440000057220459,4.360000133514404,4.440000057220459,4.440000057220459,159200
2024-04-08,4.5,4.534999847412109,4.440000057220459,4.440000057220459,4.440000057220459,221000
2024-04-09,4.489999771118164,4.53000020980835,4.440000057220459,4.489999771118164,4.489999771118164,232400
2024-04-10,4.340000152587891,4.360000133514404,4.190000057220459,4.269999980926514,4.269999980926514,265800
2024-04-11,4.289999961853027,4.324999809265137,4.239999771118164,4.260000228881836,4.260000228881836,224000
2024-04-12,4.230000019073486,4.269999980926514,4.190000057220459,4.210000038146973,4.210000038146973,235600
2024-04-15,4.260000228881836,4.260000228881836,4.135000228881836,4.150000095367432,4.150000095367432,194200
2024-04-16,4.119999885559082,4.230000019073486,4.119999885559082,4.150000095367432,4.150000095367432,216500
2024-04-17,4.190000057220459,4.21999979019165,4.099999904632568,4.110000133514404,4.110000133514404,239300
2024-04-18,4.110000133514404,4.190000057220459,4.105000019073486,4.170000076293945,4.170000076293945,259200
2024-04-19,4.139999866485596,4.244999885559082,4.139999866485596,4.179999828338623,4.179999828338623,224400
2024-04-22,4.210000038146973,4.21999979019165,4.144999980926514,4.179999828338623,4.179999828338623,137500
2024-04-23,4.190000057220459,4.275000095367432,4.099999904632568,4.159999847412109,4.159999847412109,446900
2024-04-24,4.159999847412109,4.190000057220459,4.03000020980835,4.099999904632568,4.099999904632568,400400
2024-04-25,4.010000228881836,4.085000038146973,4.0,4.070000171661377,4.070000171661377,411100
2024-04-26,4.119999885559082,4.164999961853027,3.994999885559082,4.0,4.0,211200
2024-04-29,4.03000020980835,4.079999923706055,4.014999866485596,4.050000190734863,4.050000190734863,382100
2024-04-30,4.03000020980835,4.065000057220459,4.0,4.019999980926514,4.019999980926514,305000
2024-05-01,4.039999961853027,4.090000152587891,3.994999885559082,4.010000228881836,4.010000228881836,238700
2024-05-02,4.070000171661377,4.090000152587891,3.990000009536743,4.059999942779541,4.059999942779541,332300
2024-05-03,4.150000095367432,4.170000076293945,4.059999942779541,4.079999923706055,4.079999923706055,241300
2024-05-06,4.119999885559082,4.130000114440918,4.090000152587891,4.119999885559082,4.119999885559082,139300
2024-05-07,4.119999885559082,4.179999828338623,4.085000038146973,4.170000076293945,4.170000076293945,278800
2024-05-08,4.039999961853027,4.150000095367432,3.6570000648498535,4.079999923706055,4.079999923706055,366900
2024-05-09,4.059999942779541,4.119999885559082,3.984999895095825,4.019999980926514,4.019999980926514,368200
2024-05-10,4.03000020980835,4.059999942779541,3.9000000953674316,3.990000009536743,3.990000009536743,397100
2024-05-13,4.019999980926514,4.054999828338623,3.9100000858306885,3.930000066757202,3.930000066757202,225900
2024-05-14,4.010000228881836,4.010000228881836,3.8910000324249268,3.950000047683716,3.950000047683716,326600
2024-05-15,3.990000009536743,3.990000009536743,3.890000104904175,3.890000104904175,3.890000104904175,186700
2024-05-16,3.869999885559082,3.9700000286102295,3.859999895095825,3.9100000858306885,3.9100000858306885,329200
2024-05-17,3.9200000762939453,3.940000057220459,3.809999942779541,3.8499999046325684,3.8499999046325684,298300
2024-05-20,3.8399999141693115,3.880000114440918,3.7699999809265137,3.7699999809265137,3.7699999809265137,263400
2024-05-21,3.759999990463257,3.799999952316284,3.740000009536743,3.7799999713897705,3.7799999713897705,301300
2024-05-22,3.7699999809265137,3.7899999618530273,3.609999895095825,3.609999895095825,3.609999895095825,254300
2024-05-23,3.630000114440918,3.6500000953674316,3.5190000534057617,3.5899999141693115,3.5899999141693115,285300
2024-05-24,3.5899999141693115,3.6549999713897705,3.559999942779541,3.640000104904175,3.640000104904175,265800
2024-05-28,3.6700000762939453,3.700000047683716,3.619999885559082,3.630000114440918,3.630000114440918,436600
2024-05-29,3.5899999141693115,3.684999942779541,3.5899999141693115,3.6500000953674316,3.6500000953674316,289000
2024-05-30,3.6500000953674316,3.75,3.6500000953674316,3.7200000286102295,3.7200000286102295,224800
2024-05-31,3.7300000190734863,3.875,3.7300000190734863,3.8399999141693115,3.8399999141693115,458400
2024-06-03,3.8399999141693115,3.880000114440918,3.799999952316284,3.859999895095825,3.859999895095825,495200
2024-06-04,3.859999895095825,3.9100000858306885,3.7049999237060547,3.740000009536743,3.740000009536743,351100
2024-06-05,3.75,3.75,3.6600000858306885,3.700000047683716,3.700000047683716,468600
2024-06-06,3.6600000858306885,3.690000057220459,3.609999895095825,3.6600000858306885,3.6600000858306885,308700
2024-06-07,3.5999999046325684,3.7899999618530273,3.5999999046325684,3.609999895095825,3.609999895095825,342200
2024-06-10,3.5999999046325684,3.630000114440918,3.555000066757202,3.5999999046325684,3.5999999046325684,274600
2024-06-11,3.549999952316284,3.565000057220459,3.359999895095825,3.369999885559082,3.369999885559082,304300
2024-06-12,3.430000066757202,3.494999885559082,3.3399999141693115,3.3399999141693115,3.3399999141693115,317700
2024-06-13,3.3399999141693115,3.3499999046325684,3.2799999713897705,3.299999952316284,3.299999952316284,238300
2024-06-14,3.259999990463257,3.2899999618530273,3.194999933242798,3.2100000381469727,3.2100000381469727,274800
2024-06-17,3.2300000190734863,3.265000104904175,3.2049999237060547,3.25,3.25,323400
2024-06-18,3.25,3.359999895095825,3.1600000858306885,3.3499999046325684,3.3499999046325684,981700
2024-06-20,3.3399999141693115,3.569999933242798,3.3399999141693115,3.569999933242798,3.569999933242798,444100
2024-06-21,3.5799999237060547,3.6549999713897705,3.5450000762939453,3.569999933242798,3.569999933242798,482100
2024-06-24,3.5799999237060547,3.690000057220459,3.559999942779541,3.640000104904175,3.640000104904175,260300
2024-06-25,3.619999885559082,3.619999885559082,3.5350000858306885,3.559999942779541,3.559999942779541,248800
2024-06-26,3.5299999713897705,3.549999952316284,3.4600000381469727,3.5399999618530273,3.5399999618530273,279000
2024-06-27,3.5299999713897705,3.5799999237060547,3.4749999046325684,3.5799999237060547,3.5799999237060547,407100
2024-06-28,3.609999895095825,3.630000114440918,3.430000066757202,3.5799999237060547,3.5799999237060547,1499900
2024-07-01,3.5999999046325684,3.619999885559082,3.4649999141693115,3.4800000190734863,3.4800000190734863,228000
2024-07-02,3.5,3.5199999809265137,3.424999952316284,3.450000047683716,3.450000047683716,168200
2024-07-03,3.430000066757202,3.490000009536743,3.4200000762939453,3.450000047683716,3.450000047683716,112300
2024-07-05,3.440000057220459,3.440000057220459,3.255000114440918,3.3299999237060547,3.3299999237060547,532600
2024-07-08,3.359999895095825,3.444999933242798,3.3499999046325684,3.4000000953674316,3.4000000953674316,355300
2024-07-09,3.390000104904175,3.450000047683716,3.369999885559082,3.369999885559082,3.369999885559082,207400
2024-07-10,3.390000104904175,3.440000057220459,3.3499999046325684,3.430000066757202,3.430000066757202,225300
2024-07-11,3.490000009536743,3.7200000286102295,3.490000009536743,3.690000057220459,3.690000057220459,497700
2024-07-12,3.700000047683716,3.7799999713897705,3.680000066757202,3.740000009536743,3.740000009536743,241500
2024-07-15,3.7799999713897705,3.8299999237060547,3.7300000190734863,3.7899999618530273,3.7899999618530273,231600
2024-07-16,3.8299999237060547,4.079999923706055,3.819999933242798,4.059999942779541,4.059999942779541,387900
2024-07-17,3.990000009536743,4.054999828338623,3.9739999771118164,3.990000009536743,3.990000009536743,232200
2024-07-18,3.9600000381469727,4.050000190734863,3.8499999046325684,3.8499999046325684,3.8499999046325684,438000
2024-07-19,3.8499999046325684,3.8499999046325684,3.640000104904175,3.6700000762939453,3.6700000762939453,327500
2024-07-22,3.7300000190734863,3.7300000190734863,3.5999999046325684,3.6700000762939453,3.6700000762939453,414600
2024-07-23,3.6500000953674316,3.755000114440918,3.5999999046325684,3.700000047683716,3.700000047683716,746000
2024-07-24,3.6600000858306885,3.75,3.5799999237060547,3.5899999141693115,3.5899999141693115,799100
2024-07-25,3.630000114440918,3.7950000762939453,3.5799999237060547,3.7699999809265137,3.7699999809265137,725100
2024-07-26,3.819999933242798,3.9149999618530273,3.755000114440918,3.890000104904175,3.890000104904175,656500
2024-07-29,3.859999895095825,3.9000000953674316,3.744999885559082,3.8499999046325684,3.8499999046325684,326800
2024-07-30,3.859999895095825,3.9000000953674316,3.809999942779541,3.8499999046325684,3.8499999046325684,533700
2024-07-31,3.880000114440918,4.054999828338623,3.8499999046325684,3.940000057220459,3.940000057220459,671600
2024-08-01,3.930000066757202,3.950000047683716,3.7100000381469727,3.7699999809265137,3.7699999809265137,430000
2024-08-02,3.619999885559082,3.6649999618530273,3.5450000762939453,3.5799999237060547,3.5799999237060547,318700
2024-08-05,3.390000104904175,3.549999952316284,3.319999933242798,3.509999990463257,3.509999990463257,903500
2024-08-06,3.5,3.5,3.4000000953674316,3.4200000762939453,3.4200000762939453,398800
2024-08-07,3.369999885559082,3.440000057220459,3.190000057220459,3.200000047683716,3.200000047683716,1029800
2024-08-08,3.190000057220459,3.244999885559082,3.0999999046325684,3.140000104904175,3.140000104904175,679300
2024-08-09,3.119999885559082,3.1600000858306885,2.940000057220459,2.9700000286102295,2.9700000286102295,938000
2024-08-12,3.0899999141693115,3.0899999141693115,2.950000047683716,3.0,3.0,581800
2024-08-13,3.0199999809265137,3.065000057220459,2.9800000190734863,3.049999952316284,3.049999952316284,444100
2024-08-14,3.0799999237060547,3.0799999237060547,2.940000057220459,2.950000047683716,2.950000047683716,321700
2024-08-15,3.0399999618530273,3.0799999237060547,2.950000047683716,3.0199999809265137,3.0199999809265137,356300
2024-08-16,3.0199999809265137,3.055000066757202,3.009999990463257,3.049999952316284,3.049999952316284,473200
2024-08-19,3.0399999618530273,3.0950000286102295,2.9700000286102295,3.0899999141693115,3.0899999141693115,694100
2024-08-20,3.0999999046325684,3.130000114440918,3.0199999809265137,3.0999999046325684,3.0999999046325684,419100
2024-08-21,3.109999895095825,3.1700000762939453,3.069999933242798,3.1500000953674316,3.1500000953674316,316300
2024-08-22,3.1500000953674316,3.180000066757202,3.0899999141693115,3.0899999141693115,3.0899999141693115,129900
2024-08-23,3.0999999046325684,3.2699999809265137,3.0999999046325684,3.2699999809265137,3.2699999809265137,410000
2024-08-26,3.319999933242798,3.380000114440918,3.2699999809265137,3.2799999713897705,3.2799999713897705,443600
2024-08-27,3.2799999713897705,3.319999933242798,3.2249999046325684,3.299999952316284,3.299999952316284,227700
2024-08-28,3.2799999713897705,3.309999942779541,3.240999937057495,3.259999990463257,3.259999990463257,179800
2024-08-29,3.259999990463257,3.2850000858306885,3.2100000381469727,3.2100000381469727,3.2100000381469727,201300
2024-08-30,3.2300000190734863,3.234999895095825,3.174999952316284,3.2300000190734863,3.2300000190734863,361700
2024-09-03,3.200000047683716,3.315000057220459,3.200000047683716,3.259999990463257,3.259999990463257,330300
2024-09-04,3.2699999809265137,3.2850000858306885,3.180000066757202,3.200000047683716,3.200000047683716,372400
2024-09-05,3.200000047683716,3.200000047683716,3.115000009536743,3.1500000953674316,3.1500000953674316,223100
2024-09-06,3.140000104904175,3.200000047683716,3.075000047683716,3.0899999141693115,3.0899999141693115,232100
2024-09-09,3.0799999237060547,3.180000066757202,3.056999921798706,3.140000104904175,3.140000104904175,359000
2024-09-10,3.1700000762939453,3.2019999027252197,3.075000047683716,3.119999885559082,3.119999885559082,273900
2024-09-11,3.109999895095825,3.109999895095825,3.0350000858306885,3.0899999141693115,3.0899999141693115,252500
2024-09-12,3.0999999046325684,3.180000066757202,3.0899999141693115,3.1600000858306885,3.1600000858306885,204900
2024-09-13,3.200000047683716,3.319999933242798,3.200000047683716,3.319999933242798,3.319999933242798,370200
