Date,Open,High,Low,Close,Adj Close,Volume
2018-05-30,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.3200000524520874,1.3200000524520874,569700
2018-05-31,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.2999999523162842,1.2999999523162842,755800
2018-06-01,1.2999999523162842,1.2999999523162842,1.2100000381469727,1.2999999523162842,1.2999999523162842,610300
2018-06-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100
2018-06-05,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,556000
2018-06-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,200
2018-06-07,1.350000023841858,1.350000023841858,1.2799999713897705,1.2799999713897705,1.2799999713897705,252800
2018-06-08,1.350000023841858,1.350000023841858,1.2899999618530273,1.2899999618530273,1.2899999618530273,200
2018-06-11,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2018-06-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,50000
2018-06-13,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,74000
2018-06-14,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,175000
2018-06-15,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,175000
2018-06-18,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,25300
2018-06-19,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-20,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-21,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-22,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-25,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-26,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-27,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-28,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-06-29,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-07-02,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1300
2018-07-03,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,12500
2018-07-05,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,110000
2018-07-06,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,56500
2018-07-09,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-07-10,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-07-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,14600
2018-07-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-07-13,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-07-16,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,300
2018-07-17,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-07-18,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,12500
2018-07-19,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,5000
2018-07-20,1.312999963760376,1.3200000524520874,1.312999963760376,1.3200000524520874,1.3200000524520874,2200
2018-07-23,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-07-24,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-07-25,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-07-26,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1400
2018-07-27,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-07-30,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,1.2999999523162842,25000
2018-07-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2018-08-10,1.3200000524520874,1.3200000524520874,1.3170000314712524,1.3170000314712524,1.3170000314712524,7600
2018-08-13,1.3170000314712524,1.3170000314712524,1.3170000314712524,1.3170000314712524,1.3170000314712524,0
2018-08-14,1.3170000314712524,1.3170000314712524,1.3170000314712524,1.3170000314712524,1.3170000314712524,0
2018-08-15,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,16000
2018-08-16,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,25000
2018-08-17,1.350000023841858,1.350000023841858,1.3300000429153442,1.3300000429153442,1.3300000429153442,1200
2018-08-20,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200
2018-08-21,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2018-08-22,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1500
2018-08-23,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,1.2999999523162842,3300
2018-08-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,5000
2018-08-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,46300
2018-08-28,1.309999942779541,1.3300000429153442,1.309999942779541,1.3300000429153442,1.3300000429153442,11000
2018-08-29,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2018-08-30,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
2018-08-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,300
2018-09-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,87500
2018-09-05,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.2899999618530273,52500
2018-09-06,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2018-09-07,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,77000
2018-09-10,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-11,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-12,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-13,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-14,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-17,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-18,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2018-09-19,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,2500
2018-09-20,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,4700
2018-09-21,1.350000023841858,1.350000023841858,1.347000002861023,1.350000023841858,1.350000023841858,10000
2018-09-24,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-09-25,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,31600
2018-09-26,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1226000
2018-09-27,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1000
2018-09-28,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,50000
2018-10-01,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-02,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-03,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,201000
2018-10-04,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,6200
2018-10-05,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,1.3600000143051147,2400
2018-10-08,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2018-10-09,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2018-10-10,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2018-10-11,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,0
2018-10-12,1.399999976158142,1.399999976158142,1.3600000143051147,1.3899999856948853,1.3899999856948853,51100
2018-10-15,1.350000023841858,1.399999976158142,1.350000023841858,1.3899999856948853,1.3899999856948853,20300
2018-10-16,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2018-10-17,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2018-10-18,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2018-10-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,25000
2018-10-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-10-31,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-11-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2018-11-02,1.340000033378601,1.3799999952316284,1.340000033378601,1.3799999952316284,1.3799999952316284,2500
2018-11-05,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.3200000524520874,1.3200000524520874,12500
2018-11-06,1.3200000524520874,1.3799999952316284,1.2999999523162842,1.3799999952316284,1.3799999952316284,17700
2018-11-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,8400
2018-11-08,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,100
2018-11-09,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0
2018-11-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,500
2018-11-13,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0
2018-11-14,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.25,1.25,4300
2018-11-15,1.2300000190734863,1.2300000190734863,1.149999976158142,1.2000000476837158,1.2000000476837158,59100
2018-11-16,1.149999976158142,1.2000000476837158,1.149999976158142,1.2000000476837158,1.2000000476837158,81200
2018-11-19,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2018-11-20,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100
2018-11-21,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2018-11-23,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1000
2018-11-26,1.1699999570846558,1.2050000429153442,1.1699999570846558,1.2000000476837158,1.2000000476837158,8600
2018-11-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2018-11-28,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,37600
2018-11-29,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,10500
2018-11-30,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100
2018-12-03,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2018-12-04,1.1799999475479126,1.190000057220459,1.100000023841858,1.190000057220459,1.190000057220459,57000
2018-12-06,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2018-12-07,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0
2018-12-10,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,2000
2018-12-11,1.100000023841858,1.1799999475479126,1.100000023841858,1.1799999475479126,1.1799999475479126,10200
2018-12-12,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2018-12-13,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200
2018-12-14,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.0800000429153442,1.0800000429153442,6100
2018-12-17,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,1200
2018-12-18,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2018-12-19,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2018-12-20,1.0,1.100000023841858,1.0,1.100000023841858,1.100000023841858,2000
2018-12-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2018-12-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2018-12-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2018-12-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2018-12-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2018-12-31,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1399999856948853,1.1399999856948853,5100
2019-01-02,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-01-03,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,100
2019-01-04,1.0700000524520874,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,23700
2019-01-07,1.059999942779541,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,5400
2019-01-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-01-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-01-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-01-11,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,1.100000023841858,17500
2019-01-14,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100
2019-01-15,1.0499999523162842,1.090000033378601,1.0490000247955322,1.090000033378601,1.090000033378601,31000
2019-01-16,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2019-01-17,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0499999523162842,1.0499999523162842,15100
2019-01-18,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.059999942779541,1.059999942779541,66400
2019-01-22,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2019-01-23,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2019-01-24,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2019-01-25,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,1.149999976158142,10100
2019-01-28,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2019-01-29,1.149999976158142,1.149999976158142,1.0700000524520874,1.1299999952316284,1.1299999952316284,100500
2019-01-30,1.1299999952316284,1.1299999952316284,1.1100000143051147,1.1100000143051147,1.1100000143051147,500
2019-01-31,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-01,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-04,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-05,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-06,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-07,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-08,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-11,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-12,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-02-13,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.1799999475479126,1.1799999475479126,2000
2019-02-14,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2019-02-15,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2019-02-19,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100
2019-02-20,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2019-02-21,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.149999976158142,1.149999976158142,12500
2019-02-22,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2019-02-25,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2019-02-26,1.1299999952316284,1.190000057220459,1.0800000429153442,1.190000057220459,1.190000057220459,10100
2019-02-27,1.1200000047683716,1.190000057220459,1.0700000524520874,1.190000057220459,1.190000057220459,1600
2019-02-28,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,1.1200000047683716,5100
2019-03-01,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2019-03-04,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,100
2019-03-05,1.1100000143051147,1.2350000143051147,1.0499999523162842,1.2350000143051147,1.2350000143051147,30100
2019-03-06,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,0
2019-03-07,1.0499999523162842,1.2000000476837158,1.0499999523162842,1.2000000476837158,1.2000000476837158,35000
2019-03-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-03-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-03-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-03-13,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-03-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-03-15,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,1.100000023841858,500
2019-03-18,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.1200000047683716,1.1200000047683716,40900
2019-03-19,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2019-03-20,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2019-03-21,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,500
2019-03-22,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-03-25,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,100
2019-03-26,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-03-27,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-03-28,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-03-29,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-04-01,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-04-02,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-04-03,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-04-04,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-04-05,1.100000023841858,1.2649999856948853,1.090000033378601,1.100000023841858,1.100000023841858,471300
2019-04-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-04-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-04-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-04-11,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-04-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-04-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5300
2019-04-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-04-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-04-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-04-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-04-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2019-04-24,1.159999966621399,1.184999942779541,1.159999966621399,1.184999942779541,1.184999942779541,100000
2019-04-25,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200
2019-04-26,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-04-29,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-04-30,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-05-01,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-05-02,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-05-03,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-05-06,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,100
2019-05-07,1.1399999856948853,1.1399999856948853,1.0700000524520874,1.0750000476837158,1.0750000476837158,886000
2019-05-08,1.100000023841858,1.1200000047683716,1.0,1.090000033378601,1.090000033378601,191100
