Date,Open,High,Low,Close,Adj Close,Volume
2019-05-09,1.090000033378601,1.1100000143051147,1.090000033378601,1.1100000143051147,1.1100000143051147,900
2019-05-10,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,100100
2019-05-13,1.1100000143051147,1.1100000143051147,1.0700000524520874,1.0700000524520874,1.0700000524520874,223600
2019-05-14,1.059999942779541,1.1100000143051147,1.0499999523162842,1.0499999523162842,1.0499999523162842,218900
2019-05-15,1.0700000524520874,1.149999976158142,1.059999942779541,1.0700000524520874,1.0700000524520874,16400
2019-05-16,1.0880000591278076,1.1299999952316284,1.059999942779541,1.1050000190734863,1.1050000190734863,6700
2019-05-17,1.090000033378601,1.149999976158142,1.031000018119812,1.1100000143051147,1.1100000143051147,17100
2019-05-20,1.0700000524520874,1.1100000143051147,1.0700000524520874,1.1100000143051147,1.1100000143051147,7600
2019-05-21,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-05-22,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-05-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4200
2019-05-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-05-28,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,300
2019-05-29,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1500
2019-05-30,1.0700000524520874,1.0700000524520874,1.059999942779541,1.065000057220459,1.065000057220459,101000
2019-05-31,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1000
2019-06-03,1.090000033378601,1.090000033378601,1.0700000524520874,1.0700000524520874,1.0700000524520874,5200
2019-06-04,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,1.100000023841858,2000
2019-06-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-06-06,1.0800000429153442,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,11300
2019-06-07,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2019-06-10,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2019-06-11,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1000
2019-06-12,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-06-13,1.100000023841858,1.100000023841858,1.0700000524520874,1.0700000524520874,1.0700000524520874,27000
2019-06-14,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2019-06-17,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0
2019-06-18,1.100000023841858,1.100000023841858,1.0800000429153442,1.0800000429153442,1.0800000429153442,53700
2019-06-19,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-06-20,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-06-21,1.100000023841858,1.1100000143051147,1.090000033378601,1.090000033378601,1.090000033378601,275900
2019-06-24,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0
2019-06-25,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,1.090000033378601,61500
2019-06-26,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,1.090000033378601,81200
2019-06-27,1.090000033378601,1.090000033378601,1.0700000524520874,1.090000033378601,1.090000033378601,2100
2019-06-28,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,51100
2019-07-01,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,12900
2019-07-02,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,6600
2019-07-03,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,9500
2019-07-05,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-08,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,29800
2019-07-09,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,39300
2019-07-10,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0800000429153442,20300
2019-07-11,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1000
2019-07-12,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-15,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-16,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-17,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-18,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-19,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5000
2019-07-22,1.0800000429153442,1.100000023841858,1.0800000429153442,1.0800000429153442,1.0800000429153442,169100
2019-07-23,1.0800000429153442,1.0950000286102295,1.0499999523162842,1.0800000429153442,1.0800000429153442,99700
2019-07-24,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-07-25,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,25100
2019-07-26,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,35000
2019-07-29,1.1100000143051147,1.149999976158142,1.0800000429153442,1.0800000429153442,1.0800000429153442,3900
2019-07-30,1.1100000143051147,1.149999976158142,1.0800000429153442,1.0800000429153442,1.0800000429153442,3900
2019-07-31,1.0700000524520874,1.0770000219345093,1.059999942779541,1.059999942779541,1.059999942779541,1100
2019-08-01,1.1100000143051147,1.1100000143051147,1.059999942779541,1.0700000524520874,1.0700000524520874,3300
2019-08-02,1.1100000143051147,1.1100000143051147,1.059999942779541,1.0700000524520874,1.0700000524520874,3300
2019-08-05,1.149999976158142,1.149999976158142,1.0800000429153442,1.149999976158142,1.149999976158142,28400
2019-08-06,1.1299999952316284,1.149999976158142,1.1200000047683716,1.149999976158142,1.149999976158142,10100
2019-08-07,1.1399999856948853,1.149999976158142,1.0850000381469727,1.149999976158142,1.149999976158142,25700
2019-08-08,1.1299999952316284,1.149999976158142,1.0800000429153442,1.149999976158142,1.149999976158142,900
2019-08-09,1.1399999856948853,1.149999976158142,1.0950000286102295,1.1399999856948853,1.1399999856948853,40000
2019-08-12,1.1299999952316284,1.149999976158142,1.1100000143051147,1.149999976158142,1.149999976158142,10200
2019-08-13,1.149999976158142,1.149999976158142,1.1150000095367432,1.1399999856948853,1.1399999856948853,9100
2019-08-14,1.1299999952316284,1.149999976158142,1.0499999523162842,1.1399999856948853,1.1399999856948853,236800
2019-08-15,1.1100000143051147,1.1699999570846558,1.0700000524520874,1.1399999856948853,1.1399999856948853,505900
2019-08-16,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,94200
2019-08-19,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-08-20,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,1.0700000524520874,27500
2019-08-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100
2019-08-22,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,16600
2019-08-23,1.0700000524520874,1.090000033378601,1.0499999523162842,1.090000033378601,1.090000033378601,2500
2019-08-26,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,1.0800000429153442,600
2019-08-27,1.0700000524520874,1.090000033378601,1.0700000524520874,1.090000033378601,1.090000033378601,10600
2019-08-28,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.059999942779541,1.059999942779541,19500
2019-08-29,1.0800000429153442,1.090000033378601,1.0700000524520874,1.0700000524520874,1.0700000524520874,123400
2019-08-30,1.0700000524520874,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,106700
2019-09-03,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.059999942779541,1.059999942779541,8600
2019-09-04,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500
2019-09-05,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,500
2019-09-06,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,4200
2019-09-09,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2019-09-10,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2019-09-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,600
2019-09-12,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,11700
2019-09-13,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,1.0499999523162842,21300
2019-09-16,1.059999942779541,1.059999942779541,1.0399999618530273,1.0499999523162842,1.0499999523162842,59100
2019-09-17,1.059999942779541,1.059999942779541,1.0299999713897705,1.059999942779541,1.059999942779541,80400
2019-09-18,1.059999942779541,1.059999942779541,1.0199999809265137,1.059999942779541,1.059999942779541,29500
2019-09-19,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,400
2019-09-20,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,1.0399999618530273,19200
2019-09-23,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100
2019-09-24,1.0299999713897705,1.059999942779541,1.0199999809265137,1.059999942779541,1.059999942779541,337800
2019-09-25,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2019-09-26,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0499999523162842,1.0499999523162842,59300
2019-09-27,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,51500
2019-09-30,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0499999523162842,1.0499999523162842,78600
2019-10-01,1.059999942779541,1.059999942779541,1.034999966621399,1.034999966621399,1.034999966621399,5700
2019-10-02,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0399999618530273,1.0399999618530273,18500
2019-10-03,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0299999713897705,1.0299999713897705,20600
2019-10-04,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,1.0299999713897705,110800
2019-10-07,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,147300
2019-10-08,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,30000
2019-10-09,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2019-10-10,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,205000
2019-10-11,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0199999809265137,73900
2019-10-14,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,5400
2019-10-15,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,134300
2019-10-16,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,1.0499999523162842,60200
2019-10-17,1.0399999618530273,1.100000023841858,1.0399999618530273,1.100000023841858,1.100000023841858,16500
2019-10-18,1.0499999523162842,1.149999976158142,1.0499999523162842,1.1100000143051147,1.1100000143051147,299500
2019-10-21,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-10-22,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-10-23,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,12400
2019-10-24,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,600
2019-10-25,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,300
2019-10-28,1.100000023841858,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1399999856948853,1100
2019-10-29,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1399999856948853,1.1399999856948853,300
2019-10-30,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1399999856948853,1.1399999856948853,1900
2019-10-31,1.1319999694824219,1.1399999856948853,1.1319999694824219,1.1399999856948853,1.1399999856948853,6000
2019-11-01,1.2549999952316284,1.2549999952316284,1.1799999475479126,1.190000057220459,1.190000057220459,7000
2019-11-04,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100
2019-11-05,1.190000057220459,1.2000000476837158,1.1200000047683716,1.2000000476837158,1.2000000476837158,4400
2019-11-06,1.1799999475479126,1.1799999475479126,1.1690000295639038,1.1690000295639038,1.1690000295639038,1100
2019-11-07,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200
2019-11-08,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,200
2019-11-11,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2019-11-12,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1.1200000047683716,3500
2019-11-13,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,100
2019-11-14,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,400
2019-11-15,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2019-11-18,1.0399999618530273,1.1399999856948853,1.0399999618530273,1.1200000047683716,1.1200000047683716,69100
2019-11-19,1.100000023841858,1.1200000047683716,1.059999942779541,1.1200000047683716,1.1200000047683716,16000
2019-11-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,6000
2019-11-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,200
2019-11-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-11-25,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,200
2019-11-26,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.1100000143051147,1.1100000143051147,11300
2019-11-27,1.0750000476837158,1.1100000143051147,1.0750000476837158,1.100000023841858,1.100000023841858,105600
2019-11-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-12-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2019-12-03,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0700000524520874,1.0700000524520874,27100
2019-12-04,1.059999942779541,1.059999942779541,1.034000039100647,1.034000039100647,1.034000039100647,800
2019-12-05,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0399999618530273,7000
2019-12-06,1.024999976158142,1.0299999713897705,1.024999976158142,1.024999976158142,1.024999976158142,11400
2019-12-09,1.0199999809265137,1.0219999551773071,1.0099999904632568,1.0199999809265137,1.0199999809265137,140800
2019-12-10,1.0210000276565552,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0199999809265137,265900
2019-12-11,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,1.0199999809265137,69800
2019-12-12,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,1.0199999809265137,49000
2019-12-13,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0
2019-12-16,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,1.0099999904632568,126700
2019-12-17,1.0,1.0010000467300415,0.9700000286102295,1.0,1.0,530800
2019-12-18,1.0,1.0,1.0,1.0,1.0,500
2019-12-19,1.0099999904632568,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.9800000190734863,160600
2019-12-20,0.972000002861023,0.9850000143051147,0.972000002861023,0.9800000190734863,0.9800000190734863,1635800
2019-12-23,0.9800000190734863,0.996999979019165,0.9800000190734863,0.9850000143051147,0.9850000143051147,256000
2019-12-24,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9850000143051147,0.9850000143051147,387200
2019-12-26,0.984000027179718,0.9890000224113464,0.9829999804496765,0.9890000224113464,0.9890000224113464,259000
2019-12-27,0.9890000224113464,0.9890000224113464,0.9890000224113464,0.9890000224113464,0.9890000224113464,0
2019-12-30,0.9890000224113464,0.9890000224113464,0.9890000224113464,0.9890000224113464,0.9890000224113464,0
2019-12-31,0.9800000190734863,0.9860000014305115,0.9800000190734863,0.9860000014305115,0.9860000014305115,2800
2020-01-02,0.9900000095367432,0.9900000095367432,0.9879999756813049,0.9879999756813049,0.9879999756813049,184200
2020-01-03,0.9879999756813049,0.9879999756813049,0.9879999756813049,0.9879999756813049,0.9879999756813049,5200
2020-01-06,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.9900000095367432,355200
2020-01-07,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9850000143051147,0.9850000143051147,107500
2020-01-08,0.9879999756813049,0.9879999756813049,0.9879999756813049,0.9879999756813049,0.9879999756813049,1900
2020-01-09,0.9879999756813049,0.9929999709129333,0.9879999756813049,0.9879999756813049,0.9879999756813049,211000
2020-01-10,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,326200
2020-01-13,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-01-14,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-01-15,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-01-16,1.0,1.0,0.9950000047683716,0.9950000047683716,0.9950000047683716,8300
2020-01-17,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0
2020-01-21,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0
2020-01-22,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0
2020-01-23,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0
2020-01-24,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0
2020-01-27,1.0399999618530273,1.0700000524520874,1.0399999618530273,1.0399999618530273,1.0399999618530273,115600
2020-01-28,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2020-01-29,1.0,1.0,1.0,1.0,1.0,100
2020-01-30,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1200
2020-01-31,1.0,1.0,1.0,1.0,1.0,9100
2020-02-03,1.0,1.0,1.0,1.0,1.0,15000
2020-02-04,1.0,1.0,1.0,1.0,1.0,0
2020-02-05,0.996999979019165,1.0,0.996999979019165,1.0,1.0,9500
2020-02-06,1.0,1.0,1.0,1.0,1.0,0
2020-02-07,1.0,1.0,1.0,1.0,1.0,4800
2020-02-10,0.9399999976158142,1.0,0.9399999976158142,1.0,1.0,4300
2020-02-11,1.1100000143051147,1.1200000047683716,0.9549999833106995,1.1200000047683716,1.1200000047683716,900
2020-02-12,1.0390000343322754,1.0390000343322754,1.0,1.0,1.0,4100
2020-02-13,1.0,1.0,1.0,1.0,1.0,0
2020-02-14,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,10200
2020-02-18,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-19,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-20,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-21,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-25,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-26,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2020-02-28,0.949999988079071,0.9750000238418579,0.949999988079071,0.9750000238418579,0.9750000238418579,7800
2020-03-02,0.9750000238418579,1.0,0.949999988079071,1.0,1.0,10300
2020-03-03,1.090000033378601,1.090000033378601,1.0700000524520874,1.0750000476837158,1.0750000476837158,2700
2020-03-04,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,0
2020-03-05,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,0.9800000190734863,305200
2020-03-06,0.9700000286102295,0.9789999723434448,0.9649999737739563,0.9750000238418579,0.9750000238418579,207000
2020-03-09,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0
2020-03-10,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0
2020-03-11,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0
2020-03-12,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,5100
2020-03-13,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2020-03-16,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9399999976158142,0.9399999976158142,260800
2020-03-17,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,25000
2020-03-18,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2020-03-19,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,195900
2020-03-20,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2020-03-23,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2020-03-24,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2020-03-25,1.0,1.0,0.9950000047683716,0.9950000047683716,0.9950000047683716,200
2020-03-26,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,32200
2020-03-27,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,42600
2020-03-30,0.949999988079071,0.9900000095367432,0.949999988079071,0.9900000095367432,0.9900000095367432,4000
2020-03-31,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-04-01,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-04-02,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-04-03,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2020-04-06,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,10000
2020-04-07,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-08,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-09,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-13,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-14,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-15,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-16,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-20,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-21,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-22,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
2020-04-23,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0
